0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93
11.381002109550924;11.101319154423276;2.584962500721156;10.140829770773;3.807354922057604;9.30149619498255;0.0;9.86573327085176;12.29920801838728;10.651051691178928;14.441517715628486;8.499845887083206;10.213104219641906;13.068442416025826;14.774684123919856;11.38316426063511;8.7714894695006;10.701306461958623;10.164906926675688;11.985130373466898;5.523561956057013;7.20945336562895;11.032045726930807;9.845490050944376;11.50084187955693;6.149747119504682;11.666667840690357;6.3750394313469245;11.693486957499324;9.489847960439295;12.715318552331349;10.066089190457772;8.405141463136344;10.878817284614229;4.0;10.545929769085468;11.164906926675688;9.65642486327778;9.162391328756906;8.734709620225837;6.768184324776926;8.703903573444663;12.061708704660624;13.177263798253469;13.81117397072132;11.46352437327118;8.826548487290914;9.37937836707126;8.86418614465428;10.397674632948268;7.826548487290915;6.149747119504682;9.417852514885896;11.161761743304677;9.047123912114026;11.002815015607052;12.370687406807216;12.720885503593724;18.059143743914927;11.888362741170644;9.828136484194108;10.92481250360578;7.169925001442312;9.5980525001616;10.63390340934852;10.041659151637214;4.087462841250339;10.458406613236534;10.204571144249204;11.97333862080036;13.130892269806624;9.287712379549449;4.700439718141092;11.109177703355275;13.392183237312366;14.572877829028506;11.942147920394849;10.224001674198105;11.585901449690772;8.515699838284043;7.971543553950772;9.638435913990472;11.659995892429976;11.545447181678094;11.30435132166324;4.0;11.888362741170644;10.839991070539886;13.37937836707126;9.94982671075911;10.072802534544207;9.079484783826816;8.330916878114618;8.76487159073609
10.145932145820517;12.479022346995178;5.614709844115208;8.118941072723507;5.672425341971495;11.45994384837493;0.0;11.588714635582264;12.38505348834615;11.93737382019215;15.29544609959108;8.78135971352466;12.036860446673046;12.513480875979049;15.74115094089821;12.97692206785108;8.727920454563199;12.817583288677616;11.517669388133813;12.637983303777853;8.266786540694902;6.507794640198696;11.080817527608328;10.61286849729104;12.101975670949232;5.392317422778761;12.324180546618742;5.20945336562895;11.619302955415687;11.586370695113963;13.665002744086229;11.59618975614441;9.428360172704291;12.233919208586975;4.321928094887363;11.965423565810127;12.257387842692651;10.934428040626804;11.62662165235837;10.849405100947758;9.14210705730255;9.734709620225836;12.154501693864765;11.85369942030022;13.027560482248775;12.158294103604035;9.707359132080883;11.03960451795376;10.505811553919594;11.776021715252812;9.030667136246942;7.507794640198696;11.850577547205614;13.408727780510816;10.925554439873554;10.553629293916364;13.479527669256347;12.898790308381212;18.68062736650112;12.84764464308332;10.993646060016596;12.803525736911428;7.22881869049588;12.91904952367693;10.717676423066395;10.693486957499324;1.584962500721156;10.785452468158542;9.719388820942084;13.408727780510816;13.357414546179516;11.002111776479852;9.044394119358454;13.040632200562252;15.51843801383841;15.602321905896732;14.407334160684483;11.455840909126398;13.650266428900204;10.00982861736811;8.912889336229961;11.16679075071818;12.672646326124626;12.30206767252652;9.625708843064466;5.754887502163468;12.526988205432009;12.807354922057604;15.92216625043571;10.557463701597824;12.093747662785669;11.35424938194524;10.312882955284357;9.517669388133813
10.978710459106358;13.022194401760634;5.614709844115208;8.86418614465428;4.807354922057604;11.927777962082342;2.0;10.872674880270605;12.462246634244352;12.355351096424812;15.771179933642255;10.293471648838134;12.19198451336031;12.680359523513712;16.278776118482465;13.276560638218411;9.036173612553483;13.252665432450248;11.77272694923985;13.639001477148325;11.283088353024002;7.199672344836364;11.651948610723446;11.672425341971495;11.69479315499995;6.189824558880018;13.092426815780255;5.285402218862249;12.046100845028802;12.389093521904474;13.107870914279614;12.21856323619027;9.929258408636972;12.893301530860564;6.3750394313469245;12.186114239541643;12.656201380194553;11.002111776479852;11.876133200043016;11.2246046815385;10.556506054671928;10.809768128710411;13.874212934830874;12.627533884472792;14.232870575002964;12.645208082774683;10.302638923787551;11.641148597411233;11.485829308701904;12.330356716957944;10.256208688527389;9.544964432789238;12.17648484729189;13.764042217306589;11.70173963867435;12.473198383677529;13.799484005620014;13.63594479878872;19.682648320551277;14.236985829576058;11.349281228817452;12.76155123244448;7.734709620225838;13.1242828949666;10.930737337562888;11.30149619498255;4.643856189774724;11.074810461160451;9.878050912728536;9.791162888555018;14.431040486893757;11.426264754702098;8.804131021183318;14.049933611508951;16.657569671038413;15.811249245039743;15.044394119358454;11.905010862390297;13.77776900401376;10.449148645375436;10.27262978497637;10.703903573444665;12.74104557700984;12.889123656294238;10.346513733165636;6.870364719583405;13.189670152603751;13.624795455860236;16.73710207314227;11.50332885662666;13.303638069539703;11.872290110288091;10.960725994839056;9.36194377373524
11.787902559391432;11.537218400538595;5.700439718141092;7.599912842187128;4.392317422778761;10.488844346457336;2.321928094887362;11.151650829973422;11.508289986140348;12.490600213019594;15.049720946958544;9.095397022792556;10.61654884377899;13.891309054409655;15.88943266346298;11.502831804066744;9.398743691938192;10.774787059601174;10.178664851006472;12.949279579076595;10.31174831500496;7.539158811108031;11.622051819456376;11.254438148267257;12.065079488999862;5.954196310386875;12.544240006441658;6.20945336562895;12.393122273589531;11.37232095486726;12.759680167210965;11.020285500844649;8.108524456778168;12.312032058744862;6.539158811108031;10.309476353841106;10.965062756744627;10.377210530388552;10.079484783826816;8.829722735086058;10.018200178813226;9.791162888555018;13.301210371298426;13.217048913556338;14.303281311200417;12.065416134676548;9.719388820942084;9.90388184573618;9.25974326369078;11.30035256032822;9.199672344836364;7.159871336778389;10.33427328530719;11.750706986224948;9.535275376620802;11.436190995481416;13.51101135288224;12.708006128896072;19.89291629616377;13.635264656539514;10.091435386323608;11.526499239136566;7.417852514885898;11.851358649033513;9.493855449240822;9.398743691938192;2.584962500721156;10.41574176829009;10.0;12.373680833411614;13.728345714710976;10.27262978497637;8.614709844115207;13.57483001533763;15.302638923787551;14.870123864970768;13.811475044432733;10.965784284662089;12.131213905086272;8.73809225962049;9.038918989292302;10.471675214392045;11.421012855779226;12.51791539291587;11.959639764364184;4.584962500721156;12.38505348834615;11.702172685365548;15.633988524937148;10.92184093707449;10.945443836377912;10.333155350310616;9.179909090014934;8.754887502163468
12.801304186049023;11.65687172561398;5.044394119358453;7.459431618637297;3.4594316186372973;10.991521846075695;1.0;10.276124405274238;11.456867738380344;13.249261626599845;15.71826528911846;9.451211111832327;11.151650829973422;13.074977662301151;16.611514759968163;11.996473488733228;8.413627929024173;10.646558710154547;10.377210530388552;12.363313464373478;9.016808287686557;8.335390354693924;12.051888655905378;11.537703747907644;9.807354922057604;6.22881869049588;13.267518241801469;7.584962500721156;13.017852331905962;11.114393054867309;13.610332801911134;11.545447181678094;8.422064766172813;10.817783121774534;5.087462841250339;10.070120944476823;10.547858506058416;10.537218400538595;10.59898297103609;8.807354922057604;9.016808287686557;9.73809225962049;13.101154978600524;14.079401446447545;15.190712074412934;12.49585502688717;10.546894459887636;9.878050912728536;8.20945336562895;11.986197587206274;9.296916206879288;9.03342300153745;9.674192268145683;12.404609397837712;10.375039431346924;12.352595231134304;14.27539705711621;13.365228849251544;21.42912524417861;15.249669026334276;10.497851836951115;11.107217075591382;6.569855608330948;11.559855041513623;8.900866807980748;9.978710459106358;3.4594316186372973;10.047123912114026;9.240791332161956;13.887982133058454;14.515145417586428;10.461479447286155;8.154818109052105;15.094118933225005;17.50422156785266;15.975601707456864;14.294118130233503;11.11309098344238;12.722807531169549;8.238404739325079;9.103287808412022;9.573647187493322;10.91288933622996;12.792586968947914;12.334831928118;6.169925001442312;12.965784284662089;11.847448903982432;16.053247125912428;12.474212937193943;11.667555107041132;10.766528908598865;9.802516365121225;8.851749041416058
11.318542809702723;12.75446999527562;6.930737337562887;7.888743248898259;3.700439718141092;12.125413470483316;0.0;10.827342704234116;11.617467465294196;12.428360172704291;15.94427739375335;9.61654884377899;12.083146870816742;12.226412192788786;16.558854150267834;13.023234556845988;10.332036548361652;12.765907637488615;11.184255495405347;13.11162474703725;9.7515440590891;8.63662462054365;11.661778097771988;11.448116305409464;11.442425193331609;7.159871336778389;13.247779202465209;5.459431618637297;12.070791809423062;11.817383427897232;13.447470717605748;11.263856019596082;9.537218400538595;12.843921051289035;5.247927513443585;11.640244936222343;12.21006248324023;11.059344460824423;11.323054760341646;10.594324603924848;11.154818109052105;10.230020435705637;13.45930353278105;12.81317994301459;14.253330456169058;12.656201380194553;10.164906926675688;10.808159772868375;9.90388184573618;12.171802288682985;8.870364719583405;10.754052367528924;11.06204613772049;13.288721912782648;11.471675214392045;11.988329649231089;14.341032283347769;14.309547406811689;20.378288504815075;14.04874228605654;10.227615943414223;11.488844346457336;7.539158811108031;12.6373041221062;10.89026427702111;10.47269083924278;5.0;10.395534135462302;9.78135971352466;9.873444112515376;13.455969302758032;11.107870914279614;8.487840033823051;14.039433166324494;16.541051227836896;15.767330988018866;14.539946358022611;12.26209484537018;13.56759963439058;9.99717948093762;9.759888183221834;10.17367713630342;12.23511671439625;12.589651146514786;10.71853287606922;6.768184324776926;13.199212228410556;13.18503026318128;16.67559873976224;10.965062756744627;13.025831668332026;11.32755264408124;10.654636028527968;9.12670447284319
11.232420927176076;12.769011321097016;5.672425341971495;7.888743248898259;2.0;11.99929538702341;2.0;9.328674927327947;11.070120944476823;12.459431618637296;15.782511974789088;8.321928094887362;12.44785810495403;10.198445041452365;16.694779554869474;13.192755142640369;8.43879185257826;13.245404150930328;11.630722162103838;11.47015043527436;8.754887502163468;7.894817763307944;10.981567281903017;11.370687406807216;14.288073008232963;6.599912842187128;13.086467993464067;5.357552004618084;12.170238052336648;11.606405212697783;14.109749051572765;11.970105890612182;10.169925001442312;10.86418614465428;3.584962500721156;11.711236767793784;12.59735425297161;10.706496018061188;11.60917873814198;10.821773981970567;7.199672344836364;10.496853777388042;12.256208688527389;12.886649213371976;14.311038711409475;12.814582465906277;10.251482410620213;11.154185209265297;8.668884984266247;12.316564385396942;8.89178370321831;10.980853606379736;10.974414589805528;14.489597122389307;11.34207466799914;12.523316912312747;13.540733475260962;13.442684367865834;20.56387587667581;14.6108518295732;9.776433032444732;11.563196272216738;5.523561956057013;12.332316330199218;9.813781191217036;10.677719641641009;3.169925001442312;9.90839262077375;8.45532722030456;15.006808182135398;14.452691690501885;11.547858506058416;6.459431618637297;14.190904940346524;17.523424124072235;16.015589280397393;14.551347783117778;12.805340828416384;13.586839787961829;8.566054038171092;7.592457037268081;8.951284714966972;12.340406490853294;12.687375683437468;10.54882190845875;6.9886846867721655;13.002111776479852;13.284679534360391;16.73346556384291;11.966144913345602;13.026869205263395;11.355351096424812;10.85096815098244;7.906890595608519
11.31741261376487;12.310044679647506;6.044394119358453;7.2384047393250786;4.643856189774724;11.64430696154558;2.0;11.650154213675094;12.227615943414223;12.222191138456331;15.383873010976494;9.350939181546432;11.69522829149575;12.70865283568653;16.19329433831584;12.585666769732402;9.667111542075029;12.179287104646004;11.378836713210614;12.515699838284045;8.63662462054365;7.86418614465428;11.469641817239516;12.507051302247916;11.987619311924323;6.0;12.926295994781112;5.906890595608519;12.13859179463752;11.750288267591651;13.397139806235604;12.02894204332241;8.867278739709661;13.1270270430046;4.087462841250339;11.441388029346689;12.151333719291657;10.719388820942084;11.228217442293436;10.375039431346924;10.422064766172811;10.452241240430816;12.942331224510577;12.847057346091336;14.392585756275468;12.233619676759702;10.129283016944967;10.949097155729207;10.79685079526716;11.890644283619087;10.188588845707349;8.918863237274595;11.197216693110052;12.927222402724643;10.978710459106358;12.043710863347156;13.804433568115511;13.278159031437236;19.90610375536369;13.671209323704815;11.339850002884624;11.68650052718322;7.044394119358453;12.64250302878052;11.046441948007311;10.515699838284045;4.392317422778761;10.553629293916364;9.86573327085176;13.555068391333338;13.539885792751477;11.203959703239462;9.623881490013458;13.564149489985732;16.20338624184537;15.806146803320525;14.54550751393282;11.848231701093818;12.877284133523196;9.933690654952231;10.059344460824423;11.002111776479852;11.622509454683335;12.728770849542665;10.7632123668144;6.857980995127572;12.819979460922664;12.358925869154714;15.644222452566211;11.345959596404112;12.104926303807776;11.26209484537018;10.521600439723729;9.459431618637296
12.32333628928017;10.20212382383046;4.906890595608519;5.392317422778761;0.0;9.78135971352466;2.807354922057604;7.499845887083206;9.036173612553483;12.59105477403678;14.132981618529351;7.294620748891627;9.348728154231075;11.707359132080883;14.992805599284342;9.584962500721156;7.870364719583405;9.434628227636724;8.62935662007961;10.862637357558794;9.366322214245816;7.400879436282184;11.17804232886482;11.004220466318197;15.181540526922245;6.409390936137702;11.413627929024171;8.087462841250339;12.206098613995795;9.46352437327118;12.226713224618962;9.501837184902296;7.011227255423254;9.541096615349524;4.321928094887363;8.988684686772165;9.831307243802051;10.086136225027309;8.475733430966399;7.05528243550119;7.159871336778389;7.693486957499325;10.414685235807214;13.291602406982822;14.099676554859643;10.84313591111135;8.761551232444479;9.324180546618742;6.857980995127572;10.043027283594547;6.357552004618084;4.584962500721156;7.3750394313469245;11.048486873992337;7.820178962415188;10.922584402713664;12.688031702413934;12.10459875356437;20.740464291001924;13.288000889707574;6.539158811108031;7.761551232444479;4.392317422778761;9.579315937580017;6.918863237274595;8.379378367071261;3.169925001442312;8.03342300153745;7.727920454563199;6.22881869049588;14.157504839926114;8.832890014164741;5.044394119358453;13.690107130050064;16.250816534284997;14.581082863754204;12.327271936805156;9.640244936222343;11.737669863177452;6.392317422778761;7.531381460516312;7.643856189774724;10.410451351503994;11.62844554013718;11.820178962415188;4.392317422778761;11.67595703294175;9.60917873814198;14.398075622909868;10.220378327695228;10.263269200372662;8.988684686772165;8.335390354693924;6.930737337562887
11.574120435009748;12.71681946132995;4.954196310386875;8.51175265376738;0.0;11.875749351420056;1.584962500721156;11.279610581052484;12.036860446673046;12.891024190149498;15.718720157408534;9.324180546618742;12.077817120895904;12.109504215757006;16.486190817470682;13.205793249397155;8.876516946565;12.922398572219317;11.62113611327464;12.646558710154547;8.326429487122303;7.507794640198696;11.574120435009748;11.31797782240712;13.495355392235982;5.672425341971495;12.873444112515376;5.392317422778761;12.621365094314864;11.643856189774723;13.642954223480332;12.040289721025715;8.76487159073609;11.127994320976391;5.285402218862249;11.845490050944376;12.23840473932508;10.232420927176076;11.381542951184583;10.44190670454224;8.361943773735241;10.227615943414223;11.790348496751914;13.13362388678298;14.1130095649463;12.824163209744158;10.177419537989236;10.709945380232496;7.977279923499917;11.830515206976838;7.930737337562887;10.079484783826816;11.56081046872794;13.835458318236594;10.98370619265935;11.852529509404196;13.868147338951072;13.57990515345134;20.555027187154018;14.359886796473766;10.77561028075954;13.095397022792556;5.554588851677638;13.113742166049189;10.388017285345136;10.493855449240822;0.0;11.26795708440284;9.5980525001616;13.842743180731658;14.119751712201424;11.088125692188209;7.467605550082998;14.12209999415484;16.39757436804089;16.658685681878175;14.59269061535341;12.4993476328766;13.791162888555018;10.348728154231075;8.43879185257826;10.215532999745657;12.451211111832327;12.36468185586456;10.593391122791736;5.807354922057604;12.955649907528374;12.83703654351734;17.133352964731223;11.147204924942228;12.644532294625444;11.127994320976391;10.376125389276174;9.131856960608792
11.721953612801386;12.442425193331609;5.930737337562887;7.312882955284356;4.954196310386875;11.827739648806956;2.807354922057604;10.251482410620213;12.092757140919852;12.634130373093326;15.580759089248364;9.273795599214264;12.163649676015824;12.158925203806964;16.49399613516198;12.555547771647063;10.545929769085468;12.316564385396942;11.037546953962178;12.700656452918167;11.832098846039134;7.954196310386875;11.931845540183671;13.474593210896684;13.21856323619027;6.832890014164741;13.524786550851609;6.832890014164741;12.567956075415466;11.258566033889933;13.42600261332936;11.184255495405347;9.758223214726724;12.979425195331473;5.459431618637297;11.296916206879288;12.324461855977315;11.103287808412022;11.091435386323608;10.043027283594547;9.430452551665532;10.26795708440284;11.536732889835417;13.477252323937952;14.593157658103;13.001232245244363;10.460455896309636;11.173052457774116;10.44190670454224;11.627077840517394;10.249113452713727;6.392317422778761;11.161761743304677;12.615629636968098;10.417852514885896;12.827739648806956;13.861474675125772;13.616319096976865;20.47563053142952;14.64914388368259;10.411510988012072;11.398743691938192;6.7414669864011465;12.203959703239462;10.527477006060396;10.83289001416474;4.087462841250339;10.068778277985412;10.199672344836364;9.894817763307945;14.741414316958398;11.333155350310616;8.238404739325079;13.331756712255473;16.715667116828627;16.305188942569913;14.587836104118464;11.89178370321831;13.277142077033696;8.968666793195208;9.707359132080883;10.045759661382682;10.92184093707449;12.857786653503934;11.591522346570734;6.459431618637297;13.313166475977198;12.554828641429854;17.12686576693927;11.99506046703272;11.915879378835774;9.709083812550343;9.984418458801136;8.845490050944376
10.298062567719017;11.867664848380745;4.700439718141092;7.129283016944966;2.807354922057604;10.642051692927977;0.0;9.060695931687556;10.715961990255144;11.557463701597824;16.218846994812456;8.566054038171092;11.131213905086272;10.778898476008376;16.22554637622402;12.151650829973422;8.357552004618084;12.003869231979056;10.728770849542665;11.597121428789569;9.851749041416058;6.066089190457772;10.177419537989236;11.112439506781552;9.876516946565;4.906890595608519;11.862249900851513;4.087462841250339;11.388017285345136;11.14210705730255;12.230020435705637;11.728345714710976;8.717676423066395;11.488342277532524;4.857980995127572;11.0;12.161131882984307;10.192292814470768;10.63117705570398;9.971543553950772;8.049848549450562;9.346513733165636;11.51224664282918;11.868822554775;13.49197832483901;11.73047013718422;9.184875342908285;10.413627929024171;9.4757334309664;11.113742166049189;8.936637939002571;10.398743691938192;10.854868383260236;12.305491792110685;10.230020435705637;10.715961990255144;12.790755750118311;12.045759661382682;19.16594971138844;12.659103963473662;9.236014191900084;11.281350514981035;5.044394119358453;11.782179193831208;9.968666793195208;9.782998208920414;1.584962500721156;9.569855608330949;8.43879185257826;13.170238052336648;12.887220615468385;10.660887270302569;7.179909090014935;12.996296936687374;15.887244418978469;15.35624562036216;13.559616085812724;11.41256984680521;12.307485448589476;7.948367231584678;8.654636028527968;9.590587049915037;10.785452468158542;11.33427328530719;10.00982861736811;5.392317422778761;12.523806958187327;12.19383333254655;13.207014320177532;10.144658242831882;11.647008638441648;10.057991722759176;8.885696373339394;7.948367231584678
11.24852060493843;11.51668494930961;4.754887502163468;7.86418614465428;4.584962500721156;11.11829223302699;0.0;9.915879378835774;10.818582177480858;11.963618617443972;14.705362396710138;7.523561956057013;10.768184324776929;11.969386521342283;15.056849362592622;12.061371192659813;8.930737337562887;11.469133019829592;10.15608307628868;11.95383268214528;8.76487159073609;7.507794640198696;11.070120944476823;11.234817431117325;10.921097088106793;5.491853096329675;12.468369487109523;5.129283016944966;11.979425195331473;10.887220615468385;12.643856189774723;10.821773981970567;7.60733031374961;11.38855550398256;5.523561956057013;10.467605550082997;10.850186837645774;10.809768128710411;10.178664851006472;9.4797802640291;7.857980995127572;9.684748620421626;12.244661144764198;12.531381460516313;13.809567182259656;11.95383268214528;9.634811050171718;9.876516946565;9.54882190845875;11.2836671674915;8.016808287686555;6.523561956057013;9.945443836377912;13.094737505048093;9.906890595608518;10.29232163280204;13.51939054134796;12.876900591040306;19.34369971933736;13.197830998012195;9.189824558880018;10.88264304936184;6.6293566200796095;11.708221730038352;9.845490050944376;9.199672344836364;2.0;9.992938336165814;9.124121311829189;9.339850002884624;12.930182916865272;10.264442600226602;8.118941072723507;12.731531176461942;15.036259484702606;14.338527483033396;13.259301915079512;11.403544678202014;12.597587039586216;9.43879185257826;8.118941072723507;9.914385132155443;11.700006150882864;11.767770648776704;10.992938336165814;6.523561956057013;12.376939321619846;11.71037597120447;16.152185796244105;9.280770770130603;12.0877943047879;10.319672120946995;9.569855608330949;8.396604781181859
12.022020969646356;11.887220615468385;6.247927513443585;13.660553068137242;5.285402218862249;11.115693952197011;1.0;10.200898605038445;10.689124404913258;11.838416075797335;15.18421674609251;8.707359132080883;11.850577547205614;11.452756029032496;16.467000479586254;12.708868340211673;8.832890014164741;12.320800548881635;11.171802288682985;12.564149489985732;8.581200581924957;8.46352437327118;11.935901682267588;11.312315746690109;14.75232837404647;7.366322214245816;13.104926303807776;6.392317422778761;12.272046524389935;11.262682142362165;14.056129634445549;12.041316915829444;9.915879378835774;10.07815080773465;4.321928094887363;10.932214751968385;10.820178962415188;11.164906926675688;11.105253779700885;9.52552080909507;8.169925001442312;10.309476353841106;11.24198314969433;13.47395936569476;14.725845514349915;13.321364432039449;10.286557761607956;11.28828934218097;8.413627929024173;11.521600439723729;9.095397022792556;6.882643049361842;11.16867211813223;12.844509626142193;10.706496018061188;11.496853777388042;13.912608701758488;13.51051694059471;19.87581233358841;14.191753244283824;9.499845887083206;11.722807531169549;5.672425341971495;12.104271128936894;8.189824558880018;10.47269083924278;2.0;9.946906274456396;9.22881869049588;14.657820848757098;15.204609350709418;11.172427508645482;7.924812503605781;14.110075434706532;16.6247811795958;16.50612159089259;14.25502856981873;12.07112712494831;13.093087390444218;8.016808287686555;8.31741261376487;9.567956075415466;11.541096615349524;12.816383708474726;11.192292814470768;6.894817763307944;12.839006900339438;11.80896417491926;16.208710655659015;11.91513244895065;12.031701202740305;11.26620091249896;10.117643101389092;7.74819284958946
12.003869231979056;13.355488751597942;7.499845887083206;6.930737337562887;3.0;13.022367813028454;2.807354922057604;11.189824558880018;12.63254087654689;12.80996904717615;15.802566850486508;8.199672344836364;13.468496770628148;11.088125692188209;16.554768697728136;13.755513536037856;10.542064542283445;13.686719366021846;12.113416611485944;12.571752643503546;10.10459875356437;9.047123912114026;11.668441828052998;12.461223627613371;10.731319031025064;6.189824558880018;13.66700062952138;6.044394119358453;12.82714419098428;11.255618749839597;14.704281928551874;12.466331422082767;9.515699838284045;13.000704269011246;4.087462841250339;12.488091177533477;13.660107344787471;11.76487159073609;11.938476938666351;11.439830883981392;9.83289001416474;10.567956075415466;12.028596777067108;12.91513244895065;14.678930187152346;13.177419537989236;10.55170826162069;11.451726268074506;10.211888294546004;12.754261196514;8.81698362325538;11.837627933171404;11.746514321138465;13.757598355823912;12.290882822429577;12.154185209265297;14.934289809518198;14.26473580113014;19.67225958164031;14.16679075071818;10.192292814470768;12.215836309962455;7.108524456778169;13.172740017049366;10.83289001416474;10.471675214392045;4.754887502163468;10.227615943414223;9.461479447286155;9.786269627648466;13.91139198784346;12.302638923787551;7.531381460516312;14.594674503689903;16.447309275505283;16.950498942638788;15.023754353299417;12.655530723155644;14.89552794908975;10.14338321398982;9.469641817239516;11.831307243802051;12.653292945382814;13.24123837912341;11.091435386323608;7.044394119358453;13.60466904773128;14.286341167831864;17.540778872771103;11.290594888082572;13.36112133473479;11.651948610723446;11.31628153174622;9.027905996569883
11.340406490853294;12.252369767926028;6.357552004618084;6.475733430966398;3.169925001442312;11.567005370247031;0.0;9.76983784362944;11.616089313582115;12.275542556086725;14.70832951852814;7.870364719583405;11.246740598493144;11.453785055496157;15.410252582984418;12.362491806046062;9.350939181546432;12.081816278109198;10.565102078360312;11.876900591040306;7.800899899920305;8.611024797307353;11.177419537989236;11.326429487122304;10.684748620421626;6.491853096329675;12.844117269587995;5.614709844115208;11.64745842645492;10.92035285541508;13.319954310686944;11.345405246717796;8.823367240046235;11.545447181678094;5.727920454563199;10.97513145692134;11.71338651493703;10.783816759320182;10.926295994781112;9.381542951184583;8.388017285345136;10.052568050804153;11.373408960228696;12.7553048882624;13.902940323128275;12.487840033823051;9.719388820942084;10.457380879072534;8.581200581924957;11.208843990734614;8.361943773735241;8.658211482751796;10.978710459106358;13.287856641840545;10.972261848733291;11.687813062564931;13.652284811845306;13.530893981193922;18.932295504452515;14.12064288984873;9.449148645375436;10.836839359748716;6.321928094887363;11.834866038362016;10.26795708440284;9.887220615468385;3.584962500721156;10.213104219641906;9.473705749619416;9.169925001442312;13.361806733123323;11.174925682500678;7.774787059601174;13.421933319310083;15.286052325538314;15.852017374912766;13.707790495528824;12.042685372219353;12.65127597334664;8.696967526234287;8.73809225962049;8.994353436858859;11.86727873970966;11.89973454235751;10.854868383260236;6.491853096329675;12.5473765634981;12.695445810537382;16.241759758890367;11.246146774635864;12.164906926675688;10.513727595952435;10.015415052386688;8.016808287686555
11.141468555393084;11.595723694101627;5.459431618637297;7.348728154231077;1.0;10.89633240390994;0.0;10.41679752760606;11.055960234452296;11.53818893205242;14.811123785660325;8.413627929024173;11.202736043250168;11.825356341479337;15.82664778832278;12.301210371298426;8.622051819456376;11.72749506902543;10.430452551665532;11.840384550711669;7.491853096329675;7.417852514885898;10.79197682089869;10.961449694398196;11.368506461507693;5.78135971352466;12.424428764037762;5.584962500721156;11.59898297103609;11.310612781659527;13.449535582494796;11.305491792110685;9.124121311829189;11.593857938858225;3.584962500721156;10.632086412835182;11.563196272216738;10.31174831500496;10.4655664048094;9.264442600226602;7.94251450533924;9.76487159073609;11.060020354507852;12.493355121494906;14.045674352862369;12.164906926675688;9.29920801838728;10.60917873814198;8.731319031025064;11.500343969270403;9.184875342908285;7.199672344836364;10.24436383512051;12.631631805917635;10.290018846932618;11.239598529249124;12.99717948093762;12.82097669262124;19.657827825291744;13.142585748356288;9.972979786066292;11.072802534544207;5.584962500721156;11.901621158346112;9.957102041562289;9.861086905995396;2.0;10.213104219641906;9.252665432450248;8.60733031374961;14.471103611057853;10.808159772868375;8.7714894695006;13.1999790076159;15.832618099056637;15.601915839738592;13.850382205652153;11.657318449581288;12.400345796534694;8.900866807980748;7.727920454563199;9.906890595608518;11.92035285541508;12.266786540694902;10.610102062999664;6.0;12.431758749166155;12.197216693110052;15.90235155931984;10.80332391904149;11.287135186086704;10.406205005418856;10.001408194392807;8.199672344836364
11.3437409184722;12.950373635024544;5.285402218862249;8.426264754702098;3.906890595608519;11.270879295328784;1.584962500721156;11.422064766172811;12.058330026205653;12.199672344836364;15.315255722133774;9.975847968006784;11.81818270494864;13.088622630607802;16.316122402193965;12.695445810537382;9.44086916761087;12.73492126770526;11.496853777388042;13.31415835985325;9.37937836707126;7.774787059601174;11.73809225962049;11.774787059601174;11.571278618514595;6.087462841250339;12.722167139781853;6.087462841250339;11.91737207947684;11.86418614465428;13.100333819126542;12.243173983472952;9.902375114486023;12.676838606474153;6.266786540694901;11.7515440590891;12.241685287601625;10.988684686772164;11.453785055496157;10.480790201095816;9.269126679149418;10.521600439723729;11.1331422124006;12.981745645634575;14.438856813968773;12.449664538476192;9.539158811108033;10.885696373339394;10.151016538892248;11.700439718141093;10.152284842306582;8.632995197142957;11.743572188935634;13.161761743304677;10.73047013718422;12.044735626056909;13.584492796975876;13.367824239411048;18.63218938981375;13.448503519468836;11.025139562278508;12.663780450683134;7.312882955284356;13.180219982170192;11.263269200372662;10.89633240390994;5.614709844115208;11.30206767252652;10.43567026093655;13.953650833649307;14.38518833856272;11.124767535822471;8.379378367071261;12.982815365189929;15.396638226061276;15.817883027944088;14.322280272367664;11.685624839726357;13.31557415490396;10.741466986401146;10.004220466318197;11.719816603018126;12.679480099505446;12.77540451950398;11.019590728357882;6.672425341971495;12.849209600569264;12.4757334309664;14.71042978604085;11.23661220021575;12.339850002884624;11.227615943414223;10.264442600226602;9.355351096424812
