TCGA-MP-A4T7-01A;TCGA-75-5126-01A;TCGA-91-6840-01A;TCGA-86-8076-01A;TCGA-MP-A4TH-01A;TCGA-05-4433-01A;TCGA-86-7953-01A;TCGA-44-3918-01B;TCGA-05-4417-01A;TCGA-91-8499-01A;TCGA-38-A44F-01A;TCGA-55-7914-01A;TCGA-64-5778-01A;TCGA-55-8616-01A;TCGA-MN-A4N5-01A;TCGA-86-7954-01A;TCGA-49-AARN-01A;TCGA-50-8457-01A;TCGA-44-2662-01B;TCGA-55-7724-01A;TCGA-NJ-A4YF-01A;TCGA-55-8301-01A;TCGA-49-4494-01A;TCGA-55-6971-01A;TCGA-49-AAR2-01A;TCGA-53-7626-01A;TCGA-86-8668-01A;TCGA-80-5608-01A;TCGA-91-6848-01A;TCGA-05-4250-01A;TCGA-91-8496-01A;TCGA-62-A46O-01A;TCGA-64-1677-01A;TCGA-91-6848-01A;TCGA-S2-AA1A-01A;TCGA-05-4403-01A;TCGA-44-2661-01A;TCGA-44-A479-01A;TCGA-55-6980-01A;TCGA-75-5147-01A;TCGA-86-8674-01A;TCGA-MP-A4SY-01A;TCGA-73-7499-01A;TCGA-44-2668-01B;TCGA-L9-A444-01A;TCGA-38-6178-01A;TCGA-O1-A52J-01A;TCGA-62-8398-01A;TCGA-50-5941-01A;TCGA-73-4662-01A;TCGA-J2-8192-01A;TCGA-MP-A4TA-01A;TCGA-05-4425-01A;TCGA-62-8397-01A;TCGA-91-6840-01A;TCGA-55-8207-01A;TCGA-86-6562-01A;TCGA-62-A46P-01A;TCGA-97-8177-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
10.145932145820517;10.85096815098244;8.087462841250339;10.283088353024002;9.273795599214264;8.968666793195208;13.380731612682997;8.519636252843213;10.443979542601252;10.213104219641906;11.1879705919842;10.366322214245816;11.937005926516589;10.546894459887636;10.51865315567339;10.674192268145683;10.510764167917891;11.258566033889933;10.817783121774534;9.390168956200185;8.290018846932618;10.309476353841106;12.2603315185576;10.06204613772049;9.016808287686557;10.916625922211235;8.88264304936184;10.095397022792556;11.413098984915264;11.569855608330949;9.807354922057604;7.679480099505446;9.874981347653774;11.413098984915264;10.699572453287267;11.509775004326936;10.14210705730255;10.729620743553038;10.527477006060396;12.263269200372662;9.52552080909507;11.359200485133632;10.955649907528374;9.583082767502932;9.878050912728536;9.517669388133813;9.457380879072534;11.202736043250168;9.726218159332198;12.456611099574918;13.295625461192714;10.651051691178928;11.10459875356437;8.930737337562887;8.087462841250339;13.44436786839631;11.369597346278676;8.071462362556623;11.42783660345852;9.226412192788786;9.96000193206808;9.214319120800766;11.279610581052484;9.98584193700334;10.15608307628868;12.628217680223434;8.76487159073609;8.754887502163468;9.477758266443889;8.784634845557521;11.43827205612483;10.391243589427445;10.370687406807216;9.38586240064146;9.60733031374961;9.905387005018133;10.902375114486023;9.807354922057604;10.377210530388552;10.569855608330949;8.845490050944376;8.90388184573618;9.533329732305834;10.743992861060176;10.428360172704291;8.988684686772165;9.111135670234708;9.59618975614441;9.417852514885896;9.066089190457772;9.005624549193879;9.407267764244732;10.725366257895642;8.79766152585376;9.52943055414615;7.994353436858858;9.94397991434374;12.045759661382682;11.108524456778168;10.276124405274238;9.44086916761087;9.902375114486023;9.13699111208023;8.965784284662087;11.059344460824423;10.096715154488535;8.800899899920305;9.754887502163468;11.28828934218097;8.581200581924957;9.172427508645482;9.08746284125034;10.877284133523196;8.839203788096944;8.164906926675688;8.854868383260236;10.729620743553038;9.4241662888181
9.594324603924848;9.734709620225836;8.60733031374961;10.210671343785622;9.981567281903017;8.686500527183219;11.122180901259751;10.872674880270605;9.902375114486023;9.49585502688717;9.682994583681683;8.888743248898258;8.03342300153745;9.842350343413807;8.945443836377912;9.881113960675096;9.184875342908285;10.497851836951115;10.59898297103609;9.76983784362944;8.584962500721156;10.001408194392807;8.430452551665532;9.24555270625568;8.703903573444663;10.858758099935422;9.52943055414615;9.83289001416474;10.94178124227853;11.490349505739289;8.430452551665532;8.022367813028454;6.7414669864011465;10.94178124227853;10.095397022792556;10.286557761607956;9.663558104217271;10.276124405274238;10.041659151637214;11.127349541059118;7.507794640198696;10.163649676015824;9.152284842306582;11.559855041513623;9.7431513941125;9.651051691178928;8.778077129535358;9.968666793195208;9.35974956032233;10.54882190845875;11.63254087654689;8.810571634741146;9.192292814470768;7.169925001442312;8.60733031374961;11.54978466794786;9.91737207947684;8.876516946565;10.366322214245816;9.831307243802051;10.24436383512051;10.818582177480858;12.153552031708111;10.468624042918018;10.338736382573916;11.543515216152167;10.161131882984307;9.733015321685963;11.237807473723135;10.450180247164754;12.105908508571158;11.532355925288847;10.709945380232496;10.24555270625568;10.644757592516257;12.155766938445652;11.889503963411476;9.918863237274596;11.147840893672337;12.123798091251857;9.759888183221834;9.7714894695006;11.62844554013718;10.82097669262124;11.193525360501216;10.696098170955864;10.712527000439824;10.821773981970567;10.93810932621924;10.61654884377899;10.544964432789238;10.824163209744158;10.434628227636724;11.094737505048093;9.118941072723509;10.208234358339787;10.0566377151132;10.909893083770042;11.40832974076739;10.759888183221834;10.207014320177532;11.30435132166324;11.3701424794954;9.487840033823051;11.35424938194524;12.072802534544207;10.801708358916462;11.610102062999664;11.26502894245816;9.847057346091336;10.71681946132995;10.407267764244732;11.007027266893967;10.581200581924955;10.252665432450248;10.814582465906277;10.729620743553038;10.93147623388679
9.276124405274238;8.810571634741146;9.778077129535358;10.992938336165814;9.839203788096944;8.839203788096944;11.494855584491198;9.782998208920414;9.854868383260236;10.61654884377899;10.339850002884624;8.79766152585376;8.717676423066395;10.040289721025715;11.705200378063116;12.91288933622996;9.20945336562895;10.433585441150496;9.192292814470768;10.677719641641009;9.955649907528374;10.82097669262124;10.690871009292314;9.67595703294175;9.4757334309664;11.29920801838728;10.759888183221834;10.047123912114026;9.31741261376487;9.23840473932508;10.287712379549449;9.041659151637214;8.906890595608518;9.31741261376487;10.161131882984307;11.303209948944776;9.627533884472792;10.935165049603697;10.197216693110052;12.125413470483316;10.13699111208023;9.174925682500678;12.103287808412022;9.7515440590891;9.63662462054365;9.94397991434374;10.08746284125034;9.14210705730255;10.016808287686557;10.734709620225836;12.469641817239516;9.930737337562888;10.753216749178955;9.134426320220928;9.778077129535358;10.376125389276174;9.554588851677638;10.088788238716909;9.971543553950772;9.7515440590891;11.076147528022505;10.59898297103609;12.964882318367694;11.24198314969433;10.764042217306589;9.99717948093762;10.42940674151398;11.19537220740274;11.556506054671928;10.400879436282183;11.016111838220512;10.324180546618742;11.452241240430816;10.090112419664289;10.380461065088973;11.619302955415687;11.952013164889486;10.113742166049189;11.758223214726724;11.930367747438952;9.99435343685886;9.710806433699352;11.524541715035848;10.923327485419192;11.967226258835993;11.03823313473178;9.744833837499543;11.664447284547972;10.214319120800766;11.581200581924955;10.595257481449035;10.752380646552892;11.488844346457336;11.183015000882756;10.263269200372662;9.86727873970966;10.30149619498255;11.391780606013166;11.074141462752506;10.380461065088973;10.849405100947758;11.844705764411938;11.807757403589267;10.004220466318197;11.653292945382814;12.681897226786235;10.231221180711186;10.871135184243045;11.820178962415188;10.144658242831882;10.153552031708111;10.296916206879288;10.923327485419192;11.214926187942435;9.280770770130603;11.047805554007589;11.56652978262417;12.140829770773
11.065416134676548;10.778077129535358;11.609640474436812;11.875749351420056;11.697836357962377;11.476239906323851;11.732167425663384;10.757390009366638;10.932214751968385;9.854868383260236;10.782998208920414;10.910642730469624;10.65642486327778;11.476239906323851;11.3437409184722;12.77704978843883;10.037546953962178;12.245255580306557;11.381002109550924;11.539158811108033;10.552669097514272;11.669770888525518;10.863411958941638;10.44604940671655;10.478769619475765;12.428098411832506;11.319672120946995;12.144020869266893;10.95637615724967;11.38316426063511;9.264442600226602;10.50084187955693;9.066089190457772;10.95637615724967;11.046441948007311;11.899356922923111;10.632995197142955;11.381002109550924;10.453270634010623;11.356451970221755;9.654636028527968;10.922584402713664;10.906890595608518;11.26209484537018;10.030667136246942;11.782588759494963;11.567480801143043;11.194141238863136;10.878817284614229;12.159240650411672;12.47192918764169;10.7279204545632;10.052568050804153;9.25502856981873;11.609640474436812;11.944712061043486;11.546412195119352;9.278449458220482;11.002815015607052;11.00842862207058;10.964340867792416;10.971543553950772;13.627305880514848;11.590119174107176;11.648357582009666;12.750288267591651;10.967226258835993;11.172427508645482;11.60733031374961;10.992230264965889;12.40381093178603;12.077149515589731;10.757390009366638;10.437752072323605;11.370687406807216;12.576484346796851;12.811976694370289;11.734709620225836;11.926666629347284;12.886649213371976;10.95637615724967;10.564149489985732;11.905010862390297;11.177419537989236;10.94104760634058;12.16804526822409;11.62935662007961;11.71896091198421;11.674192268145683;11.791162888555018;11.92072501975118;11.81698362325538;11.536247215688128;11.728770849542665;10.41256984680521;11.40992124124968;10.953468962228849;12.494355603532846;11.366322214245816;11.567480801143043;11.076815597050832;11.749869427396844;12.907454038318624;10.400879436282183;11.992230264965889;12.58261245126702;11.564625862795372;12.60246690183057;12.611255388699336;10.82097669262124;10.900112062977456;11.519144787997414;12.102631888854969;10.968666793195208;11.034111146096592;11.604553229079038;11.69522829149575;11.90275194485016
10.226412192788786;10.037546953962178;10.256208688527389;10.603626344986193;10.388017285345136;10.158609688214478;12.212496385193948;11.649256177517314;10.0;10.260919533662904;9.620219825507489;9.691743519171276;9.560332834212442;9.22881869049588;10.225207436943505;11.434628227636724;9.36194377373524;10.530406337099068;11.013322673425447;10.47269083924278;9.824958740528524;10.26795708440284;10.199672344836364;9.426264754702098;9.23840473932508;11.206403913973848;9.984418458801136;10.152284842306582;10.776433032444732;11.219773550892874;9.052568050804153;10.782179193831208;9.89026427702111;10.776433032444732;9.674192268145683;10.979425195331473;10.001408194392807;9.842350343413807;9.493855449240822;11.118941072723509;9.019590728357882;9.99859042974533;10.926295994781112;11.660887270302569;9.62935662007961;10.026523442519766;10.491853096329674;10.469641817239516;10.174925682500678;11.332036548361652;11.558898981146704;10.72451385311995;8.654636028527968;8.005624549193879;10.256208688527389;11.160501747555688;10.08746284125034;8.442943495848729;10.252665432450248;9.73640193131829;9.971543553950772;9.842350343413807;11.49235394515987;9.939579214314692;9.98299357469431;10.698704666770343;9.74819284958946;9.39231742277876;10.471675214392045;10.027905996569883;11.109177703355275;11.094077685671904;9.91139198784346;9.734709620225836;10.31174831500496;11.36139553316589;10.855647166027266;9.543031820255235;10.799281621521924;11.588246152044816;9.853309555403674;9.64745842645492;10.7657004876511;10.179909090014934;10.366322214245816;10.383704292474052;10.719388820942084;10.514714054138487;10.43879185257826;10.198445041452365;9.992938336165814;10.295768934420508;10.591522346570734;10.30149619498255;9.39660478118186;9.91737207947684;9.820178962415188;10.286557761607956;10.7714894695006;9.971543553950772;10.070120944476823;10.651051691178928;10.658211482751796;9.493855449240822;11.208843990734614;11.312315746690109;10.264442600226602;10.980853606379736;10.52943055414615;10.052568050804153;9.902375114486023;10.116343961237469;10.620219825507489;10.051208940914766;9.67595703294175;10.304921669581672;9.78953364497036;10.06339508128851
9.477758266443889;9.729620743553038;8.778077129535358;10.44086916761087;10.59245703726808;9.287712379549449;10.805743872151618;10.406205005418856;9.541096615349524;9.216745858195306;9.398743691938192;10.497851836951115;9.894817763307945;9.057991722759176;10.109830654278792;11.050528905530555;9.29232163280204;10.584022940257542;11.219773550892874;9.116343961237469;7.483815777264256;9.854868383260236;10.08214904135387;9.509775004326936;7.948367231584678;10.689124404913258;10.166163082646111;9.61654884377899;9.353146825498085;10.73809225962049;10.161131882984307;9.79603960882977;8.954196310386875;9.353146825498085;9.375039431346924;10.593391122791736;10.95492329203032;9.815383295813538;9.335390354693924;10.685624839726357;8.823367240046235;11.4757334309664;10.29232163280204;10.952013164889486;9.052568050804153;9.59245703726808;10.764042217306589;9.92481250360578;9.417852514885896;11.328674927327947;11.775198728897983;9.481799431665753;10.555547771647063;8.714245517666123;8.778077129535358;10.881113960675096;9.523561956057012;8.519636252843213;10.618385502258606;9.434628227636724;9.731319031025064;9.52552080909507;11.0566377151132;9.642051692927977;9.69522829149575;10.357552004618084;9.614709844115207;9.131856960608792;10.086136225027309;9.76487159073609;10.659995892429976;10.71853287606922;10.007027266893967;10.107217075591382;10.157346935362844;10.846273911349906;10.507794640198696;9.413627929024171;10.62844554013718;11.163649676015824;9.501837184902296;9.473705749619416;10.250298417906333;10.462502272597265;9.9901039638575;9.958552715431011;10.17617314910749;10.27262978497637;10.064742764750257;9.981567281903017;9.651051691178928;9.915879378835774;10.643856189774723;9.888743248898258;9.719388820942084;9.541096615349524;9.594324603924848;10.25974326369078;10.370687406807216;9.851749041416058;9.733015321685963;10.178664851006472;10.3409627642517;9.226412192788786;10.733015321685963;10.98655314975666;10.041659151637214;10.64745842645492;9.98584193700334;9.834471049984222;9.539158811108033;9.78135971352466;10.281930026955443;9.533329732305834;9.407267764244732;10.066089190457772;9.68650052718322;9.79603960882977
11.69261550169458;10.589651146514786;11.603162679534382;11.914011328541257;11.756139298372927;10.382624026574916;12.025485656808389;10.30720080914081;10.982280604558284;12.283956487665112;11.46096776257042;11.58261245126702;11.12088584278779;11.717248005827646;11.886077584873094;13.465056167831175;11.670213636738564;12.264149339723328;10.44190670454224;10.24436383512051;11.510269670898175;12.19537220740274;11.77561028075954;11.114393054867309;11.401412878714178;12.50382573799575;11.839991070539886;11.940680648424092;11.357002092264985;12.009128789539256;10.263269200372662;10.729620743553038;10.025139562278508;11.357002092264985;12.124121311829189;10.99081307915361;11.265615046484458;12.17367713630342;10.862637357558794;11.41256984680521;11.092096414990792;12.04507705193494;11.809366207816078;11.146568675740786;11.640696837570092;11.22881869049588;12.833285435584482;11.957827560833744;11.088788238716909;13.253847484987404;12.881305185414046;11.666667840690357;11.027214885159834;10.037546953962178;11.603162679534382;12.749240939022329;11.62296694479051;10.222794902868111;12.222493052246469;10.480790201095816;10.59898297103609;10.91214085629572;12.725153203912992;10.69522829149575;10.535275376620802;11.06204613772049;11.109830654278792;10.798471801101618;11.972620862058744;10.839991070539886;12.14242620231898;11.214319120800766;10.158609688214478;10.398743691938192;10.991521846075695;12.693922488081014;12.414949441474263;10.499845887083206;11.337621901992508;12.581671358578143;9.952741247186488;9.38586240064146;11.914011328541257;10.721953612801386;10.80332391904149;11.51717725268954;11.083479327331842;10.926295994781112;11.441388029346689;11.887982133058454;11.059344460824423;11.269126679149418;10.91513244895065;11.461990950585571;9.719388820942084;10.651948610723446;10.445014845868425;10.710806433699352;11.649256177517314;11.2836671674915;11.4893462407191;11.433585441150496;11.530406337099068;10.723660944409984;12.069449767427784;12.561287945164828;11.525031345124;11.880731435141664;11.889123656294238;10.654636028527968;11.325867580575418;11.058668250340572;11.228217442293436;11.60177078840771;11.042343379793692;11.34318571544788;10.749031382040204;11.281930026955443
12.928148216169037;12.145295334933598;9.961449694398196;12.639114563179414;11.879583249612784;11.683433292835405;12.962353808635276;10.232420927176076;11.954196310386877;11.13827180017222;13.283956487665112;10.909893083770042;11.745674324002136;11.273795599214264;12.196602126523173;12.213104219641906;11.7300455028792;12.295481973695368;9.134426320220928;11.157346935362844;11.99506046703272;12.136029849385553;14.932491598812405;11.502831804066744;10.8193807908646;13.550145537180796;11.23661220021575;12.774581180893598;11.580258567499788;13.610448157529545;11.658211482751796;11.348728154231075;10.273795599214264;11.580258567499788;12.190442018782823;14.600319472428238;12.330076554797458;10.974414589805528;11.733439082899434;13.944712061043486;12.048486873992337;13.963889503698727;12.890074236180304;11.518161355756956;12.232420927176076;11.23840473932508;11.78340754217352;13.506059588827949;11.442943495848729;14.22407706390057;14.234742600595723;12.151333719291657;12.68365259739475;10.234817431117325;9.961449694398196;13.71499672572313;13.086799685623452;11.332036548361652;13.605248001565805;12.723234300893376;12.977816540594027;12.217048913556338;14.285402218862249;13.448116305409464;13.090939415984376;15.242913572562475;11.869208250550829;11.527477006060396;11.210671343785622;11.940680648424092;13.467987569161329;13.056299014550335;12.663335723478353;11.98370619265935;11.952741247186488;12.880731435141664;13.939946452458686;12.456354415108288;13.71177450496535;13.085140461701762;11.938844457466171;10.754887502163468;12.80996904717615;13.303067213842914;14.176874375344823;12.107870914279614;12.312599378862627;13.45211251457386;12.56271942704932;12.19075064966236;12.26209484537018;12.255618749839597;14.371572474933018;11.960364008877834;12.324180546618742;11.055282435501187;12.43905168059173;14.755826451133084;14.173989374166537;12.483815777264256;13.047805554007589;13.481547190203289;11.88760142450871;11.65284497300198;13.922770209274663;12.137951734715358;11.386940245324311;12.0003521774803;15.259596162488425;12.368233611380942;11.971902746045467;11.373952655370193;14.291026768056126;11.325867580575418;10.382624026574916;12.445014845868425;14.29117069932186;12.96108788999733
10.756556322524087;10.619302955415687;9.627533884472792;11.394998514501673;11.183635381473218;10.63662462054365;11.587308728333545;9.372865060112588;10.22881869049588;9.14974711950468;11.240195053979924;11.39231742277876;10.117643101389092;10.646558710154547;10.760719947465624;11.799281621521924;9.879583249612784;11.459431618637296;8.800899899920305;9.505811553919594;8.754887502163468;11.416269744523207;10.858758099935422;10.406205005418856;10.084808387804362;11.991876099003417;10.702172685365548;10.108524456778168;10.924070185585345;11.267371931265274;10.055282435501187;8.78135971352466;8.479780264029099;10.924070185585345;10.8649599151426;11.54882190845875;11.054604317960672;10.651051691178928;10.079484783826816;11.215532999745657;9.090112419664289;10.332036548361652;11.228217442293436;10.338736382573916;10.680359523513712;9.7279204545632;10.30149619498255;10.696967526234287;10.773963368433558;11.588714635582264;11.690871009292314;10.51175265376738;11.076815597050832;8.31741261376487;9.627533884472792;11.023754353299417;10.358651200892886;8.873444112515376;11.41574176829009;10.766528908598865;9.815383295813538;10.93147623388679;12.389900172773064;10.74819284958946;10.543031820255235;11.184255495405347;10.681238411777803;10.22881869049588;11.41256984680521;10.879583249612784;12.037890085142507;11.488844346457336;10.41256984680521;10.14210705730255;10.967226258835993;11.91737207947684;11.850577547205614;10.468624042918018;12.04507705193494;11.962173031109709;10.578372691360803;10.473705749619416;11.74104557700984;11.080151309614088;10.595257481449035;10.398743691938192;10.88340698638837;10.53818893205242;10.759888183221834;11.145295334933598;11.032734528586714;10.582141981658776;12.1373113907009;10.773963368433558;10.400879436282183;10.269126679149418;9.98584193700334;11.04507705193494;11.113742166049189;10.91139198784346;11.80292019858527;10.73893668167614;10.758223214726724;11.020285500844649;11.62113611327464;11.879200317947392;11.07815080773465;11.469133019829592;11.627989784315703;11.778487861222372;10.448116305409464;10.620219825507489;12.491352073563435;10.589651146514786;10.477758266443889;10.668884984266247;10.970824901362615;10.386940245324311
8.243173983472952;3.0;2.0;3.169925001442312;5.087462841250339;2.584962500721156;3.169925001442312;2.0;0.0;2.584962500721156;3.906890595608519;3.807354922057604;3.321928094887362;2.0;4.523561956057013;2.807354922057604;5.392317422778761;4.523561956057013;3.4594316186372973;1.0;2.807354922057604;5.672425341971495;0.0;3.700439718141092;7.813781191217037;2.584962500721156;3.321928094887362;1.584962500721156;5.0;2.807354922057604;1.584962500721156;3.584962500721156;2.584962500721156;5.0;6.087462841250339;2.807354922057604;4.169925001442312;4.754887502163468;3.700439718141092;2.584962500721156;1.0;2.321928094887362;3.584962500721156;2.0;4.584962500721156;1.0;1.584962500721156;1.0;1.0;1.584962500721156;2.321928094887362;7.022367813028454;4.807354922057604;1.584962500721156;2.0;1.0;0.0;2.584962500721156;2.584962500721156;2.0;0.0;0.0;2.584962500721156;0.0;1.0;4.169925001442312;2.321928094887362;0.0;1.0;1.0;1.584962500721156;3.906890595608519;1.584962500721156;1.584962500721156;1.0;1.0;1.0;0.0;1.0;3.700439718141092;1.584962500721156;0.0;1.0;0.0;1.584962500721156;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;4.0;3.807354922057604;2.807354922057604;0.0;0.0;2.0;2.0;2.0;0.0;1.584962500721156;2.0;0.0;1.0;1.0;1.0;2.0;3.321928094887362;2.321928094887362;1.584962500721156;2.321928094887362;1.0
12.7047682393626;11.639340708652233;11.204571144249204;12.932030157887027;11.779308973959898;11.194141238863136;12.75905593916017;9.079484783826816;11.870750003346114;11.870364719583405;12.111461739857722;12.021327032624372;11.801304186049023;12.3157156580222;12.863411958941638;13.016634206836764;11.757806672197228;12.348728154231075;8.339850002884624;9.157346935362844;12.440350119200565;12.336506559810257;13.755826451133084;11.164906926675688;12.399811959325683;13.30149619498255;11.352043425795433;12.921097088106793;11.277287400130357;12.26707926567123;11.373408960228696;11.34318571544788;11.81818270494864;11.277287400130357;11.823367240046236;13.447470717605748;12.316564385396942;11.29117069932186;10.913637428049103;12.391512122707118;11.705632387361415;11.787086324551616;12.576956664706092;10.553629293916364;12.036860446673046;11.27029532647204;11.754052367528924;12.56486399022694;11.844705764411938;13.138111776319704;12.188897873242189;12.777871719833168;11.701306461958623;10.355351096424812;11.204571144249204;12.623195635452936;12.06204613772049;12.344295907915816;12.878050912728536;11.128638812852598;10.01262453886506;11.474212937193943;12.557942286787448;11.746094383705463;11.395534135462302;11.68650052718322;11.541096615349524;11.34207466799914;12.13699111208023;11.204571144249204;12.570567288872004;12.47294463377961;11.189824558880018;11.358651200892886;11.51175265376738;12.728983369988049;12.84764464308332;11.106562940444883;12.75676478940414;12.659326997414103;11.108524456778168;11.032045726930807;12.282219695672588;12.144020869266893;11.35149140932002;11.10459875356437;11.430975172588068;11.439311461818846;11.158609688214478;11.810973220002165;11.23661220021575;10.935165049603697;12.919608238603251;11.29117069932186;11.371776644337924;11.356451970221755;11.070791809423062;11.481799431665753;11.350386742312844;11.5401280385821;12.278159031437236;11.341518823245243;10.987974524296153;11.65687172561398;12.085804380278086;12.29232163280204;11.363587246524578;11.957827560833744;12.42600261332936;11.752798758435516;11.151650829973422;11.207624468226758;12.638888382252262;11.220982851081777;11.11309098344238;10.997885127829113;11.571278618514595;11.251482410620213
9.036173612553483;7.066089190457772;6.918863237274595;9.78953364497036;10.330916878114618;8.118941072723507;9.700439718141093;4.954196310386875;9.487840033823051;9.813781191217036;8.948367231584678;9.134426320220928;11.210671343785622;9.826548487290914;8.774787059601174;10.271463027904376;8.499845887083206;10.129283016944967;3.0;3.700439718141092;10.382624026574916;9.303780748177102;9.63117705570398;8.370687406807217;11.414685235807214;11.017504401109417;7.076815597050831;11.847057346091336;7.507794640198696;7.066089190457772;8.991521846075695;5.78135971352466;9.933690654952231;7.507794640198696;8.854868383260236;8.758223214726724;9.59245703726808;9.85642552862553;7.761551232444479;10.186114239541643;11.127994320976391;8.900866807980748;10.328674927327947;5.321928094887363;9.513727595952435;7.087462841250339;9.899356922923111;8.0;9.24555270625568;10.543031820255235;9.871905237659186;9.786269627648466;9.366322214245816;8.791162888555018;6.918863237274595;9.204571144249204;9.50382573799575;11.8668925276766;10.426264754702098;7.679480099505446;7.857980995127572;7.118941072723508;9.73809225962049;8.74819284958946;9.857980995127573;8.507794640198696;8.348728154231077;8.405141463136344;9.1006623390052;7.577428828035749;9.995767150877802;8.459431618637296;9.204571144249204;8.543031820255237;9.321928094887362;9.207014320177532;10.01262453886506;9.105908508571158;9.661778097771988;10.355351096424812;8.46352437327118;6.7414669864011465;7.918863237274595;9.290018846932618;7.515699838284043;7.219168520462161;6.658211482751795;8.29920801838728;8.060695931687555;9.436711542137214;9.207014320177532;7.665335917185176;10.038918989292302;8.179909090014934;8.618385502258606;8.933690654952233;7.78135971352466;10.302638923787551;8.491853096329674;8.546894459887637;8.071462362556623;8.154818109052105;7.366322214245816;8.618385502258606;9.419960177847887;9.717676423066395;7.870364719583405;9.840777923595054;8.238404739325079;8.238404739325079;8.31741261376487;9.271463027904376;8.89178370321831;7.409390936137702;7.839203788096944;7.076815597050831;9.240791332161956;8.807354922057604
12.451468712947358;11.748612176736982;11.502831804066744;12.768391118304248;12.457124331540804;11.466076461396252;12.807958602256477;11.397139806235604;11.585432051592962;11.73978060977326;11.895575282380683;11.46352437327118;12.031701202740305;11.973697366305352;12.674192268145683;12.533816389433364;11.413098984915264;12.501837184902296;11.124121311829189;11.130570562805426;12.30577676890981;12.727282329212189;12.821773981970567;11.79644525906185;11.598517810612622;12.674633661767269;11.726643921483994;12.39231742277876;11.577428828035748;12.645208082774683;11.875749351420056;12.165535141377925;10.90312867681232;11.577428828035748;11.712097051087548;12.975310618056731;12.357826882210777;11.801304186049023;11.217351905270334;12.90143260772951;12.410716333604269;12.403012023574997;12.466331422082767;11.344295907915816;12.057991722759176;10.766528908598865;12.38316426063511;12.042343379793692;11.750706986224948;13.415081526165672;12.799888688663591;12.209757956581392;11.96108788999733;10.802516365121225;11.502831804066744;12.887791791341588;11.588714635582264;11.43567026093655;12.621822947394202;11.350386742312844;11.004220466318197;11.50481898763284;12.954741580960002;12.015066533230293;11.710806433699352;12.410716333604269;11.647908074281808;11.292896755409172;12.324743110494415;11.624338545312986;12.79603960882977;12.762382038710392;11.760304125286382;11.7710767402628;11.919980595048962;12.837825009196694;12.731955373771934;11.382624026574916;12.578608560737752;13.161919165427248;11.390168956200185;11.10000522442272;12.36932470240734;11.965784284662089;11.777666280880757;11.795227966028678;11.743572188935634;12.039947160169094;11.739358707433396;11.97333862080036;11.760719947465624;11.522091068887065;12.660218788535618;11.588714635582264;11.28424574982967;11.651948610723446;11.434628227636724;12.276124405274238;12.152284842306582;11.937005926516589;12.071797522284209;11.81016993766466;11.743572188935634;11.533329732305834;12.630722162103838;12.689779629377275;11.71295682169755;12.467605550082997;12.36139553316589;11.929998062609029;11.422064766172811;11.729195859132094;12.735556023911537;11.582141981658776;11.382083590141969;11.584962500721156;11.921097088106793;11.846273911349906
