TCGA-97-8177-01A;TCGA-MP-A4T4-01A;TCGA-49-4506-01A;TCGA-05-4424-01A;TCGA-55-7911-01A;TCGA-50-6594-01A;TCGA-44-A47G-01A;TCGA-50-5946-01A;TCGA-MP-A4TI-01A;TCGA-53-7626-01A;TCGA-75-6211-01A;TCGA-75-5122-01A;TCGA-55-6642-01A;TCGA-44-6148-01A;TCGA-55-8508-01A;TCGA-97-8179-01A;TCGA-05-5425-01A;TCGA-86-6562-01A;TCGA-05-4422-01A;TCGA-55-7724-01A;TCGA-55-7727-01A;TCGA-55-6984-01A;TCGA-55-8091-01A;TCGA-80-5607-01A;TCGA-95-A4VK-01A;TCGA-49-6761-01A;TCGA-05-4398-01A;TCGA-99-8025-01A;TCGA-44-2656-01B;TCGA-86-8668-01A;TCGA-L9-A444-01A;TCGA-69-8255-01A;TCGA-44-3919-01A;TCGA-05-4249-01A;TCGA-MN-A4N1-01A;TCGA-78-8660-01A;TCGA-78-8648-01A;TCGA-MP-A4T4-01A;TCGA-44-2655-01A;TCGA-64-1678-01A;TCGA-97-7554-01A;TCGA-44-6776-01A;TCGA-05-4402-01A;TCGA-44-7661-01A;TCGA-55-8096-01A;TCGA-97-A4LX-01A;TCGA-55-8621-01A;TCGA-97-8175-01A;TCGA-49-AAR3-01A;TCGA-55-7227-01A;TCGA-44-A47A-01A;TCGA-44-2668-01B;TCGA-38-7271-01A;TCGA-44-2665-01A;TCGA-97-7552-01A;TCGA-93-8067-01A;TCGA-91-6830-01A;TCGA-75-6203-01A;TCGA-05-4405-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
12.998942951443086;12.802112418586066;12.258271576282851;12.96686590038754;12.227916724201489;12.154501693864765;12.362491806046062;13.810571634741146;12.156399144871584;13.69261550169458;12.732803394393494;12.33511116842486;12.099347810403192;12.581906689308768;10.909143047339898;12.659995892429976;11.90388184573618;12.826548487290914;13.43228089721416;12.416533660199583;12.34955768662052;11.979425195331473;13.207471955404491;12.25502856981873;12.32023644524165;11.63254087654689;14.25650356743304;12.99735592502038;11.927037168720297;12.203348002979762;12.209148710355748;13.118941072723509;13.992230264965889;13.248075809176962;12.415213598765286;11.868050853745158;11.73259143596501;12.802112418586066;13.57483001533763;11.124121311829189;12.945992424396774;12.615169813843602;14.169533592275016;13.676397887044764;14.02997734658958;12.99205319285264;12.635491406251711;13.014543596581944;11.356451970221755;12.258860431409756;12.429929741353272;12.501090770274512;12.244066464194818;12.765493308065638;12.822172461476178;13.733333154264642;11.728770849542665;12.405673332281866;12.570330101030798;11.826945650415484;11.677719641641009;12.322773176454564;13.81977993183848;12.393122273589531;12.186114239541643;12.985486199104637;12.162076570374312;11.955649907528374;12.806952328210736;12.246146774635864;13.429929741353272;13.234068951183083;12.261507309202056;11.965423565810127;12.537461094633018;13.380190466749834;13.248224089668474;12.084808387804362;13.151016538892248;13.584022940257542;12.076147528022505;12.240791332161956;12.96000193206808;12.64092273517345;12.340406490853294;12.39901083295199;12.575066464578656;12.46352437327118;12.512740462803498;12.557463701597824;12.607099094093552;12.434628227636724;13.223700075986306;12.624110035762987;11.85369942030022;12.253552062637464;11.863411958941638;12.70433597118232;12.43827205612483;12.489597122389307;12.544240006441658;12.47015043527436;12.746514321138465;11.923327485419192;13.14242620231898;13.460711852141213;12.459687756239548;13.183015000882756;12.869208250550829;12.639340708652233;11.798471801101618;12.3151495622563;13.606983470367512;12.048486873992337;11.83289001416474;12.21856323619027;12.428883552010191;12.194449079479025
10.94104760634058;10.909143047339898;9.659995892429976;11.418379719364957;10.889503963411476;11.117643101389092;10.5980525001616;12.081483438093674;10.873444112515376;12.2603315185576;10.816183681432342;10.447083226209651;11.050528905530555;10.992230264965889;10.016808287686557;11.541096615349524;10.189824558880018;11.366868586167094;11.661332752795186;10.597121428789569;10.507794640198696;10.217957697864112;11.876516946565;10.227615943414223;11.076147528022505;10.095397022792556;12.177419537989236;11.14338321398982;11.179287104646004;10.50382573799575;9.7632123668144;11.146568675740786;11.593857938858225;11.817383427897232;10.51865315567339;11.068106475858771;10.184875342908285;10.909143047339898;11.471675214392045;9.823367240046236;11.830119025444516;10.224001674198105;12.50332885662666;11.323054760341646;11.802112418586066;11.671983272091865;10.958552715431011;11.178664851006472;9.618385502258606;10.811374693509942;10.509775004326936;11.603626344986193;10.536247215688128;11.060020354507852;11.545929769085468;11.34207466799914;10.022367813028454;10.921097088106793;10.434628227636724;10.468624042918018;10.433585441150496;10.509775004326936;12.07648160120702;10.834471049984222;10.560332834212442;11.40886043602476;10.515699838284045;10.319672120946995;11.335390354693924;10.679480099505446;11.68431031112435;11.639792893279312;10.422064766172811;10.375039431346924;11.002815015607052;11.98299357469431;11.52258153125483;9.975847968006784;11.233619676759702;12.026869205263395;10.459431618637296;10.076815597050832;11.32755264408124;10.474719946526482;10.821773981970567;11.019590728357882;11.175549550636193;10.872674880270605;11.018895621121649;10.809768128710411;10.85096815098244;10.871905237659186;11.321364432039449;10.823367240046236;9.94397991434374;10.568906154502084;10.368506461507693;11.25502856981873;11.353698209048035;10.709083812550343;10.667111542075029;11.1879705919842;11.355351096424812;10.12670447284319;11.674633661767269;11.923327485419192;10.8193807908646;11.603626344986193;11.12605911607068;10.752380646552892;10.566054038171092;10.651948610723446;11.490349505739289;10.547858506058416;10.205793249397155;10.851749041416058;10.59245703726808;10.73978060977326
11.672867276433792;11.440350119200565;10.43879185257826;11.149111990706889;11.41679752760606;10.025139562278508;11.442425193331609;11.595723694101627;11.600377553107844;12.438531977761585;10.0;11.611485943240922;11.26620091249896;10.93810932621924;10.373952655370193;11.394462694610317;11.567005370247031;10.878817284614229;11.818582177480858;10.914385132155443;10.834471049984222;10.243173983472952;11.422064766172811;9.779719355143405;10.953468962228849;10.468624042918018;12.183635381473218;11.097373768990222;11.443979542601252;10.760719947465624;11.169298695792843;12.480285320936373;11.567956075415466;12.007027266893967;10.025139562278508;10.783816759320182;11.2246046815385;11.440350119200565;11.594791118089264;9.005624549193879;11.650154213675094;10.08746284125034;11.743992861060176;12.350110443347928;11.937005926516589;11.926666629347284;11.50432244829189;11.599912842187129;10.43254190038826;10.824958740528524;11.216745858195306;12.15006457908147;11.532842910961282;11.314583244274194;12.589651146514786;12.171802288682985;11.179287104646004;11.163649676015824;10.298062567719017;10.654636028527968;10.82097669262124;11.055960234452296;12.396337194231098;10.381542951184583;10.78053976747196;11.253847484987404;11.047123912114026;10.689997971419446;11.811374693509942;11.243173983472952;12.236313227042803;11.584022940257542;10.63662462054365;10.634811050171718;11.29117069932186;12.135388651579046;11.546894459887636;10.253847484987404;11.78749449969676;12.595024318613635;10.684748620421626;10.216745858195306;11.619761463298424;10.991521846075695;10.59245703726808;10.934428040626804;11.466586337719244;11.032045726930807;11.2246046815385;11.496853777388042;10.778077129535358;11.030667136246942;11.952377251967985;10.873444112515376;10.699572453287267;10.489847960439295;10.657318449581288;11.12088584278779;11.900866807980748;10.405141463136344;11.901244032467376;11.141468555393084;11.201511344500146;10.984418458801136;12.213711798105672;12.422853195944263;11.471675214392045;11.94397991434374;11.434106928609957;11.63662462054365;10.794415866350104;11.049848549450562;11.884933647949762;11.144020869266893;10.668884984266247;11.496853777388042;11.002111776479852;10.734709620225836
9.583082767502932;10.24198314969433;9.63662462054365;10.064742764750257;10.250298417906333;9.698704666770343;9.057991722759176;12.402212672714642;9.929258408636972;9.83605035505807;10.15608307628868;9.744833837499543;8.930737337562887;7.700439718141092;9.121533517340032;10.717676423066395;10.967946705812707;9.310612781659527;10.344295907915816;6.832890014164741;9.049848549450562;8.7714894695006;9.090112419664289;9.03342300153745;10.016808287686557;8.927777962082342;11.454813348512523;11.577428828035748;5.78135971352466;8.149747119504681;9.276124405274238;10.975847968006784;11.448632567730552;8.88264304936184;11.3292357417338;10.635718120331047;8.851749041416058;10.24198314969433;8.960001932068081;10.067434360756522;9.73978060977326;8.049848549450562;10.625708843064466;10.339850002884624;10.092757140919852;9.7279204545632;9.276124405274238;10.019590728357882;9.980139577639155;8.848622940429339;10.174925682500678;8.189824558880018;7.794415866350106;8.632995197142957;7.857980995127572;11.360847084179664;8.422064766172813;8.134426320220927;7.599912842187128;8.370687406807217;6.247927513443585;7.988684686772165;9.174925682500678;8.885696373339394;8.011227255423254;9.116343961237469;8.499845887083206;8.071462362556623;9.038918989292302;7.475733430966398;8.951284714966972;9.139551352398794;8.353146825498083;7.98299357469431;8.285402218862249;8.985841937003341;8.665335917185176;7.845490050944375;8.103287808412022;8.558420713268664;7.936637939002571;7.86418614465428;8.558420713268664;8.622051819456376;6.965784284662087;7.622051819456376;7.700439718141092;7.451211111832329;7.826548487290915;8.912889336229961;7.78135971352466;7.78135971352466;8.622051819456376;7.820178962415188;8.174925682500678;8.108524456778168;7.832890014164741;7.839203788096944;7.546894459887636;7.876516946564999;9.047123912114026;8.044394119358454;7.348728154231077;8.366322214245816;8.266786540694902;8.918863237274595;7.599912842187128;8.344295907915816;9.092757140919852;8.665335917185176;7.60733031374961;8.060695931687555;9.550746785383245;8.092757140919852;7.851749041416057;7.679480099505446;8.164906926675688;7.622051819456376
12.391780606013166;11.510269670898175;10.902375114486023;11.606867837374152;10.868050853745158;11.375582512490508;10.926295994781112;12.2836671674915;11.27262978497637;12.57601187420678;10.410451351503994;10.980139577639155;10.63026712502677;11.647908074281808;10.880348808156027;12.876516946565;11.710806433699352;11.7858611057596;12.8668925276766;10.032045726930807;10.90312867681232;11.5401280385821;11.577428828035748;11.557942286787448;12.507299124122763;10.434628227636724;13.255766257128808;12.167418145831736;8.247927513443585;11.326429487122304;11.233619676759702;11.685624839726357;12.313166475977198;11.916625922211235;12.563672959827514;11.873444112515376;10.810571634741146;11.510269670898175;12.202429966015352;10.186114239541643;11.392854039872873;11.37937836707126;13.174301544467632;11.570804437724496;12.420223419348645;11.909893083770042;11.878050912728536;11.55170826162069;10.682116764950074;11.154818109052105;11.010528105886484;9.047123912114026;10.779719355143405;11.922212717785449;12.229720093237413;13.053925881531104;11.60733031374961;11.269711121142782;10.902375114486023;10.605479518061667;10.61194694181998;11.600377553107844;12.924626959905329;11.592924155627635;11.980853606379736;11.834471049984222;11.174925682500678;11.553629293916364;12.846665681899738;11.3437409184722;12.946540803893104;12.239896822445862;11.991521846075695;11.752798758435516;11.203348002979762;13.36468185586456;12.57530287507339;11.617008227651963;12.687375683437468;13.202736043250168;10.623881490013458;11.214319120800766;12.434628227636724;12.333155350310616;11.776433032444732;11.532355925288847;11.719816603018126;11.461990950585571;11.461990950585571;11.968666793195208;11.144658242831882;11.56081046872794;12.342630298678408;11.724940118462358;10.985130373466898;11.470658874060552;11.06406908038551;11.624795455860236;11.728345714710976;11.70865283568653;11.8668925276766;11.807354922057604;11.482303782323182;10.977995368612962;12.233919208586975;12.85584179604994;11.46096776257042;12.208843990734614;12.672646326124626;11.105253779700885;11.231821178657404;11.480790201095816;12.047123912114026;11.545447181678094;11.277287400130357;11.347067657165873;11.452241240430816;11.57790083688697
12.752171545162444;12.67661826358852;12.588714635582264;12.35424938194524;12.154818109052105;11.00562454919388;11.778487861222372;12.711882028352088;12.313449940963055;13.081483438093674;11.860311054919482;12.050868963290736;11.481799431665753;12.258860431409756;11.773551346428505;12.641374424294511;12.565816107100892;11.698704666770343;13.165221068220944;10.188588845707349;9.842350343413807;11.393926675640415;12.524051918717824;11.468114886378098;13.094407633081207;11.650154213675094;13.441777053224166;13.553629293916364;9.77313920671969;11.80332391904149;11.750288267591651;12.843724806299154;12.91214085629572;13.043198208900224;12.728558297786716;12.45249865769279;11.705200378063116;12.67661826358852;12.33427328530719;10.98584193700334;12.282509306240836;11.929628283024565;13.307627747257134;12.888172449665932;12.533329732305834;12.213711798105672;12.107217075591382;12.855257827193196;11.188588845707349;11.840777923595054;12.363587246524578;11.220982851081777;11.482303782323182;12.458150248057557;12.017156386383112;13.320095384861103;12.365502268193117;11.145295334933598;11.542064542283445;10.92035285541508;10.33427328530719;11.375582512490508;12.91214085629572;11.68255574108031;11.26209484537018;11.793603309279408;11.63117705570398;11.01262453886506;12.097044499322951;11.326429487122304;12.734497941692572;12.550025257465784;11.208843990734614;11.32755264408124;11.649705265471413;12.81317994301459;12.761343456100647;10.806549621985962;12.690652799348484;12.963076692298594;11.184875342908285;11.014020470314934;12.2246046815385;11.9683067944308;11.29174628083394;11.413627929024171;11.611024797307351;11.571752643503546;11.53818893205242;11.539643506238036;11.279030136449649;11.166163082646111;12.651724433108065;11.401412878714178;11.23840473932508;11.466586337719244;11.418379719364957;11.7515440590891;11.536247215688128;11.915879378835774;12.278449458220482;11.505811553919594;11.255618749839597;11.61056350392504;12.169298695792843;12.33147682185962;11.585901449690772;12.286846502735887;12.516192477879368;11.515699838284045;11.311180660053354;11.40886043602476;12.59269061535341;11.381002109550924;11.286557761607956;11.312882955284357;11.64745842645492;11.362491806046062
10.924070185585345;11.669328004395904;10.203348002979762;9.829722735086058;10.85642552862553;8.977279923499916;11.066089190457772;10.14210705730255;12.3151495622563;11.43879185257826;9.436711542137214;11.17367713630342;9.932214751968385;9.285402218862249;9.4757334309664;9.060695931687556;10.145932145820517;10.210671343785622;11.316847183602473;9.052568050804153;9.933690654952231;9.394462694610317;10.743992861060176;9.35974956032233;11.3066313617125;10.4241662888181;11.918117851031772;10.016808287686557;9.326429487122304;9.984418458801136;11.415213598765286;12.35974956032233;11.274378153246364;10.19598729802851;9.900866807980748;11.072802534544207;10.94251450533924;11.669328004395904;10.843921051289035;7.614709844115208;10.225207436943505;7.693486957499325;10.502831804066744;11.312315746690109;11.642954223480332;12.073806847178492;10.524541715035848;10.309476353841106;11.147204924942228;10.177419537989236;10.231221180711186;10.782179193831208;10.91288933622996;11.724940118462358;11.437752072323605;9.89178370321831;10.246740598493144;8.754887502163468;10.804937672051908;8.848622940429339;8.339850002884624;8.804131021183318;10.44190670454224;7.839203788096944;7.523561956057013;9.390168956200185;9.306061689428342;8.005624549193879;8.897845456005511;8.707359132080883;9.674192268145683;8.643856189774725;7.888743248898259;7.426264754702098;8.459431618637296;9.184875342908285;9.273795599214264;7.734709620225838;8.189824558880018;9.970105890612182;8.774787059601174;8.016808287686555;9.252665432450248;8.800899899920305;7.562242424221073;7.870364719583405;8.640244936222345;8.204571144249204;8.550746785383243;9.098032082960527;7.960001932068081;7.686500527183218;8.839203788096944;8.31741261376487;8.29920801838728;7.312882955284356;8.651051691178928;8.957102041562287;9.556506054671928;9.044394119358454;11.407267764244732;7.918863237274595;7.554588851677638;10.025139562278508;9.705632387361415;10.08746284125034;9.92184093707449;9.079484783826816;9.562242424221072;8.103287808412022;8.539158811108031;8.823367240046235;9.684748620421626;9.041659151637214;8.703903573444663;9.78135971352466;8.90388184573618;7.569855608330948
6.087462841250339;5.754887502163468;6.066089190457772;5.459431618637297;5.700439718141092;3.906890595608519;5.727920454563199;7.768184324776926;5.554588851677638;6.044394119358453;4.643856189774724;4.321928094887363;4.247927513443585;5.0;4.392317422778761;5.857980995127572;4.169925001442312;5.0;5.247927513443585;5.044394119358453;4.906890595608519;5.087462841250339;5.906890595608519;5.087462841250339;5.247927513443585;6.149747119504682;6.066089190457772;6.507794640198696;2.584962500721156;5.169925001442312;5.930737337562887;5.832890014164741;6.539158811108031;5.954196310386875;8.055282435501189;5.044394119358453;4.857980995127572;5.754887502163468;5.857980995127572;3.807354922057604;5.906890595608519;4.643856189774724;6.569855608330948;5.614709844115208;6.266786540694901;5.129283016944966;5.129283016944966;6.845490050944375;5.044394119358453;5.754887502163468;6.087462841250339;4.754887502163468;4.807354922057604;5.832890014164741;5.285402218862249;6.303780748177103;5.727920454563199;5.087462841250339;5.392317422778761;4.523561956057013;2.0;5.129283016944966;4.954196310386875;4.807354922057604;4.321928094887363;3.584962500721156;4.754887502163468;4.807354922057604;4.906890595608519;3.700439718141092;5.523561956057013;5.78135971352466;3.807354922057604;3.807354922057604;4.392317422778761;5.169925001442312;5.20945336562895;3.321928094887362;4.954196310386875;5.727920454563199;3.169925001442312;4.392317422778761;4.807354922057604;5.0;3.584962500721156;3.807354922057604;3.906890595608519;3.906890595608519;3.584962500721156;4.169925001442312;3.584962500721156;3.906890595608519;5.044394119358453;4.087462841250339;3.700439718141092;4.643856189774724;4.087462841250339;3.584962500721156;2.807354922057604;4.954196310386875;4.700439718141092;4.087462841250339;4.584962500721156;4.754887502163468;5.285402218862249;5.169925001442312;4.700439718141092;4.954196310386875;4.700439718141092;5.044394119358453;3.4594316186372973;4.459431618637297;5.247927513443585;3.700439718141092;4.392317422778761;4.459431618637297;4.247927513443585;3.807354922057604
9.278449458220482;10.169925001442312;9.83605035505807;10.436711542137214;9.044394119358454;9.823367240046236;9.328674927327947;10.773963368433558;11.661332752795186;11.036173612553483;10.306061689428342;9.560332834212442;9.693486957499324;10.935165049603697;8.707359132080883;10.109830654278792;10.812177305514448;11.235415935602528;12.002463438892535;10.99717948093762;8.672425341971495;11.217957697864112;11.96974625081451;8.290018846932618;9.483815777264256;8.491853096329674;11.215532999745657;9.469641817239516;11.131213905086272;8.611024797307353;9.273795599214264;12.905198945962804;9.758223214726724;9.121533517340032;10.811374693509942;9.918863237274596;9.952741247186488;10.169925001442312;9.60177078840771;8.689997971419446;10.701306461958623;8.92481250360578;11.40832974076739;12.510022358813766;11.54061240824953;10.687375683437468;10.214319120800766;9.411510988012072;10.987264012072538;9.60917873814198;8.96289600533726;12.26766453750112;9.588714635582264;11.243769031961852;11.463013413449692;9.909893083770042;9.605479518061667;10.27029532647204;9.335390354693924;9.823367240046236;10.105908508571158;9.674192268145683;11.834866038362016;9.74819284958946;9.91139198784346;10.210671343785622;9.731319031025064;10.00562454919388;10.98370619265935;9.845490050944376;11.539643506238036;11.559855041513623;10.308339030139408;9.995767150877802;10.31741261376487;11.757390009366638;11.423641195075856;9.422064766172811;9.927777962082342;11.690434556395054;9.381542951184583;9.594324603924848;11.38586240064146;10.271463027904376;10.395534135462302;9.923327485419192;10.625708843064466;10.049848549450562;10.187352073200495;10.320800548881635;9.719388820942084;10.247927513443583;9.571752643503546;10.69522829149575;9.328674927327947;10.17617314910749;9.722807531169549;10.20212382383046;10.852529509404196;10.605479518061667;10.310612781659527;10.970105890612182;10.375039431346924;9.08746284125034;11.208843990734614;11.269126679149418;10.779719355143405;11.045759661382682;10.91288933622996;9.499845887083206;10.380461065088973;9.987264012072538;9.965784284662089;9.961449694398196;9.807354922057604;10.709945380232496;9.961449694398196;10.358651200892886
13.197063076004984;15.829326335841666;12.321646290991382;10.752380646552892;10.42940674151398;14.3782271094377;14.698270577692032;14.429014367174709;13.0380616201336;14.429995103004249;9.469641817239516;13.311464515448444;10.527477006060396;13.104271128936894;7.948367231584678;9.86727873970966;12.210975677726395;13.444108996147117;8.066089190457772;12.105253779700885;13.727069558023706;13.617811797617934;14.83456980721744;12.45198377723019;12.449148645375436;12.974235317355356;16.57853485569986;14.89078676029183;14.840532078112652;11.866506212226202;12.95655766257052;12.66644593881483;15.413561821615136;14.86326675285819;12.282509306240836;9.702172685365548;11.131856960608792;15.829326335841666;13.52930853485899;6.044394119358453;14.760719947465624;13.387748100711294;14.241312873484352;14.835853036444496;13.090939415984376;16.32590270614705;12.050188767596437;14.223624666580813;14.390907852524087;13.588011853215088;9.485829308701904;13.591171681377784;11.237209960755022;13.330216642678412;13.753007768945244;13.756347825516588;12.162391328756906;12.01854794187165;13.361669679492774;11.735132884139947;10.680359523513712;11.919608238603251;12.81358080298963;13.176640671134011;11.381542951184583;12.25089053572334;11.889884170302828;11.661778097771988;12.165535141377925;12.393658591454772;13.136670762341843;13.356864581418872;11.945077995107816;11.112439506781552;12.486332252768664;13.17367713630342;12.442684367865834;10.854089179870574;12.85369942030022;12.861862340059153;12.250298417906333;12.580258567499788;12.127994320976391;10.975847968006784;12.00982861736811;12.570330101030798;12.412834440119273;12.21856323619027;12.400078902622012;11.972979786066292;11.894817763307945;11.81977993183848;12.101975670949232;12.105908508571158;11.160501747555688;11.81177605532666;12.49160260669611;13.068946179648783;11.727069558023706;13.05273784954982;11.99081307915361;12.1373113907009;12.119589620741122;11.629811944382231;12.855452509744048;12.741677644945858;12.158294103604035;12.647008638441648;11.825356341479337;10.8193807908646;11.564149489985732;11.413098984915264;12.720885503593724;11.15608307628868;12.00982861736811;11.657318449581288;11.687375683437468;11.240195053979924
13.004922678569043;13.925647155084594;13.363860976729532;12.196294745028265;15.206213109058822;12.878050912728536;13.319531005375806;15.047166524169052;14.182859864042896;14.731637237483191;12.67043495990244;13.33063682472329;13.20472396401958;13.90651484484695;11.89822347121556;12.32108251801004;12.06339508128851;13.981567281903017;12.996650019175894;12.573883830656468;12.2659080092311;14.076314574284591;13.722914235436516;13.518284321454102;14.622909766460204;13.854868383260236;14.07112712494831;15.510207846851506;13.42757474756509;13.95655766257052;13.907266248531066;13.198598511485049;14.135388651579046;13.626393504173995;15.279501765476558;13.926017956356542;11.537703747907644;13.925647155084594;14.20220036546726;13.335669486946104;14.363587246524578;13.216745858195306;14.949188370286244;14.66639045801259;14.052652952675055;13.466076461396252;14.287423811683524;14.665224868034455;12.979425195331473;14.994486031412592;13.522949268639264;12.728345714710976;12.965603936509982;12.726643921483994;13.479275030250204;15.7047682393626;12.862831046897997;13.09589146332092;14.339084481270476;11.98477446004684;12.978531719709377;13.773551346428505;14.51422090935813;14.156557153199971;13.879296060392983;14.10909606370718;12.964521373897238;14.065668567392636;14.53818893205242;12.66222330531784;14.241163880915709;14.484067622432198;12.843921051289035;13.181462881270017;13.24347153839633;14.760979775479091;12.979425195331473;12.553149275598548;12.924441392339196;15.216480632522918;12.31373335026382;12.522091068887065;14.102631888854969;13.588011853215088;12.994883741970837;13.20197072837312;13.687047562051522;13.117318426010003;13.173833263682058;14.544360769430126;13.15718901351485;13.78269113274609;13.074308741440255;14.310186726124348;11.062720767165043;13.560093957642495;12.149111990706889;13.109177703355275;13.416137768578286;13.745674324002136;12.95746484680521;13.595956743943162;13.00965369223411;12.644757592516257;13.40274562249569;14.607792641919213;13.593857938858225;13.550626555786868;14.271390074247517;13.340684654363438;12.264149339723328;13.468369487109523;13.49597990851814;13.38221871823094;12.616319096976865;13.213863652749346;13.617926556798752;13.930922097125269
10.217957697864112;10.60177078840771;10.837627933171404;10.514714054138487;10.590587049915037;8.951284714966972;10.1357092861044;12.504074114520575;10.397674632948268;10.80332391904149;11.002111776479852;10.364134655008051;9.975847968006784;8.83605035505807;8.918863237274595;11.454813348512523;10.51865315567339;9.766528908598865;10.049848549450562;8.92184093707449;9.7515440590891;9.447083226209651;10.371776644337924;9.906890595608518;10.18239435340453;10.627533884472792;11.557942286787448;11.469133019829592;9.44086916761087;9.403012023574997;10.439830883981392;11.70865283568653;11.290018846932618;10.715104009236168;10.46352437327118;9.878050912728536;9.52552080909507;10.60177078840771;10.805743872151618;9.219168520462162;10.419960177847887;8.96289600533726;11.430975172588068;11.12605911607068;10.822570830950168;10.725366257895642;9.485829308701904;10.93147623388679;9.94251450533924;9.35974956032233;9.696967526234287;10.27029532647204;9.483815777264256;9.90388184573618;9.933690654952231;11.684748620421626;9.638435913990472;8.768184324776927;10.376125389276174;8.39231742277876;7.977279923499917;8.442943495848729;10.352043425795433;8.88264304936184;8.179909090014934;10.026523442519766;8.665335917185176;7.515699838284043;8.519636252843213;8.483815777264256;9.44086916761087;8.741466986401146;8.087462841250339;7.426264754702098;8.60733031374961;9.247927513443583;9.79603960882977;7.994353436858858;9.002815015607053;8.933690654952233;8.566054038171092;7.546894459887636;9.398743691938192;8.861086905995395;8.487840033823051;7.651051691178928;8.531381460516313;8.366322214245816;8.523561956057012;8.581200581924957;8.400879436282183;8.214319120800766;9.909893083770042;8.734709620225837;8.90388184573618;7.139551352398794;8.174925682500678;9.005624549193879;9.172427508645482;8.43879185257826;9.310612781659527;8.658211482751796;8.727920454563199;8.558420713268664;9.483815777264256;9.35974956032233;8.573647187493322;8.906890595608518;8.851749041416058;9.3151495622563;8.20945336562895;8.312882955284355;10.5401280385821;7.761551232444479;7.562242424221073;8.710806433699352;9.290018846932618;7.906890595608519
11.225207436943505;11.436711542137214;10.471675214392045;12.053586543639174;11.411510988012072;10.814582465906277;11.216745858195306;12.657765035265363;11.154818109052105;12.647908074281808;10.698704666770343;10.927037168720297;11.937741620077096;11.638888382252262;10.358651200892886;11.714245517666123;10.836839359748716;11.626165319904498;12.328394438352458;11.094737505048093;10.910642730469624;10.407267764244732;11.879200317947392;10.65284497300198;11.91625269881221;10.41679752760606;12.353146825498085;11.879966079664356;11.945077995107816;10.881113960675096;10.895575282380683;12.449922415863757;12.026869205263395;12.30035256032822;11.027905996569883;10.790348496751914;10.806549621985962;11.436711542137214;11.645208082774683;9.403012023574997;11.80896417491926;10.714245517666123;12.28886607416582;12.040289721025715;11.685186796595348;11.92184093707449;11.34207466799914;11.26795708440284;9.91737207947684;11.047805554007589;10.617467465294196;11.63026712502677;11.009128789539256;11.06406908038551;12.418116141207488;11.9947069952581;11.190442018782823;10.655530723155644;11.101975670949232;10.66622400280318;10.642954223480332;10.485829308701904;12.064405961891042;10.821773981970567;10.667998535672528;10.521600439723729;10.683871868622605;10.51175265376738;11.270879295328784;10.62296694479051;11.84862294042934;11.619761463298424;9.824958740528524;10.167418145831736;11.019590728357882;12.020285500844649;11.539643506238036;9.776433032444732;11.022367813028454;12.29318423075951;10.729620743553038;9.535275376620802;11.424691191512954;10.26209484537018;10.67595703294175;11.015415052386688;11.348174867535556;11.192292814470768;11.23421867823847;10.932952892194717;10.470658874060552;10.875749351420056;11.036860446673046;10.99435343685886;9.977279923499916;10.582141981658776;10.721953612801386;11.399811959325683;11.46352437327118;11.055960234452296;10.810571634741146;11.18239435340453;11.342630298678408;10.294620748891628;11.961449694398196;12.050868963290736;11.286557761607956;11.797256217509783;11.183635381473218;10.64745842645492;10.69261550169458;10.818582177480858;11.124121311829189;10.589651146514786;10.367414751246828;11.249113452713727;10.543031820255235;10.81698362325538
