TCGA-97-7547-01A;TCGA-73-4670-01A;TCGA-69-7761-01A;TCGA-55-6975-01A;TCGA-97-A4M7-01A;TCGA-86-8674-01A;TCGA-55-8094-01A;TCGA-95-A4VK-01A;TCGA-S2-AA1A-01A;TCGA-99-8032-01A;TCGA-55-7907-01A;TCGA-J2-8194-01A;TCGA-MP-A4T9-01A;TCGA-49-AAR4-01A;TCGA-50-6594-01A;TCGA-55-7726-01A;TCGA-55-8208-01A;TCGA-69-7761-01A;TCGA-05-5420-01A;TCGA-38-7271-01A;TCGA-44-6779-01A;TCGA-75-7025-01A;TCGA-97-A4M1-01A;TCGA-62-A46V-01A;TCGA-55-7907-01A;TCGA-97-A4M0-01A;TCGA-44-2656-01A;TCGA-95-A4VP-01A;TCGA-93-A4JQ-01A;TCGA-55-6979-01A;TCGA-78-8648-01A;TCGA-55-6987-01A;TCGA-50-7109-01A;TCGA-78-7143-01A;TCGA-55-8085-01A;TCGA-78-7163-01A;TCGA-97-7547-01A;TCGA-44-2662-01B;TCGA-05-4250-01A;TCGA-75-7031-01A;TCGA-69-7978-01A;TCGA-05-4390-01A;TCGA-55-8299-01A;TCGA-44-3919-01A;TCGA-93-7347-01A;TCGA-86-8359-01A;TCGA-67-3773-01A;TCGA-50-5045-01A;TCGA-55-8205-01A;TCGA-MP-A4TI-01A;TCGA-86-7713-01A;TCGA-49-AAR0-01A;TCGA-55-8505-01A;TCGA-44-3396-01A;TCGA-55-8097-01A;TCGA-44-6778-01A;TCGA-55-8512-01A;TCGA-78-7167-01A;TCGA-05-4398-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
11.8317030992143;9.805743872151618;9.99435343685886;9.453270634010623;10.90388184573618;9.52552080909507;10.680359523513712;10.470658874060552;10.699572453287267;11.416269744523207;10.049848549450562;10.806549621985962;11.700439718141093;11.107870914279614;12.663558104217271;10.127994320976391;11.017504401109417;9.99435343685886;9.027905996569883;10.523561956057012;10.637530551525307;11.193525360501216;9.20945336562895;10.476746203939468;10.049848549450562;10.00562454919388;12.186269026842997;11.741466986401146;10.637530551525307;10.853309555403674;10.804937672051908;10.572700226487292;9.144658242831882;11.62935662007961;9.310612781659527;9.459431618637296;11.8317030992143;10.817783121774534;11.569855608330949;8.308339030139408;12.114067647165264;9.84862294042934;10.309476353841106;11.712097051087548;10.779719355143405;11.400879436282183;9.988684686772164;12.366595426071438;10.230020435705637;11.101319154423276;10.52552080909507;9.620219825507489;10.893301530860564;13.237508748172656;10.99929538702341;9.515699838284045;10.116343961237469;10.130570562805426;13.558061908282552;9.226412192788786;9.96000193206808;9.214319120800766;11.279610581052484;9.98584193700334;10.15608307628868;12.628217680223434;8.76487159073609;8.754887502163468;9.477758266443889;8.784634845557521;11.43827205612483;10.391243589427445;10.370687406807216;9.38586240064146;9.60733031374961;9.905387005018133;10.902375114486023;9.807354922057604;10.377210530388552;10.569855608330949;8.845490050944376;8.90388184573618;9.533329732305834;10.743992861060176;10.428360172704291;8.988684686772165;9.111135670234708;9.59618975614441;9.417852514885896;9.066089190457772;9.005624549193879;9.407267764244732;10.725366257895642;8.79766152585376;9.52943055414615;7.994353436858858;9.94397991434374;12.045759661382682;11.108524456778168;10.276124405274238;9.44086916761087;9.902375114486023;9.13699111208023;8.965784284662087;11.059344460824423;10.096715154488535;8.800899899920305;9.754887502163468;11.28828934218097;8.581200581924957;9.172427508645482;9.08746284125034;10.877284133523196;8.839203788096944;8.164906926675688;8.854868383260236;10.729620743553038;9.4241662888181
11.097373768990222;10.29920801838728;9.968666793195208;10.189824558880018;10.264442600226602;7.507794640198696;11.603162679534382;9.306061689428342;10.095397022792556;12.332875731152674;8.909893083770042;9.974414589805528;10.336506559810257;8.945443836377912;8.134426320220927;10.094077685671904;10.745674324002136;9.968666793195208;8.076815597050832;10.06339508128851;9.936637939002573;10.712527000439824;9.69522829149575;9.43254190038826;8.909893083770042;8.991521846075695;10.617467465294196;9.831307243802051;10.532355925288847;9.36194377373524;10.191059214531656;11.549303368513575;10.154818109052105;8.661778097771988;9.84862294042934;7.0;11.097373768990222;10.59898297103609;11.490349505739289;9.124121311829189;11.192292814470768;10.60917873814198;10.857980995127573;10.620219825507489;10.682116764950074;8.625708843064466;8.189824558880018;10.353146825498085;10.91139198784346;11.2603315185576;11.574120435009748;11.106562940444883;9.519636252843211;11.046441948007311;10.3297963382207;11.394998514501673;9.08746284125034;9.705632387361415;10.380461065088973;9.831307243802051;10.24436383512051;10.818582177480858;12.153552031708111;10.468624042918018;10.338736382573916;11.543515216152167;10.161131882984307;9.733015321685963;11.237807473723135;10.450180247164754;12.105908508571158;11.532355925288847;10.709945380232496;10.24555270625568;10.644757592516257;12.155766938445652;11.889503963411476;9.918863237274596;11.147840893672337;12.123798091251857;9.759888183221834;9.7714894695006;11.62844554013718;10.82097669262124;11.193525360501216;10.696098170955864;10.712527000439824;10.821773981970567;10.93810932621924;10.61654884377899;10.544964432789238;10.824163209744158;10.434628227636724;11.094737505048093;9.118941072723509;10.208234358339787;10.0566377151132;10.909893083770042;11.40832974076739;10.759888183221834;10.207014320177532;11.30435132166324;11.3701424794954;9.487840033823051;11.35424938194524;12.072802534544207;10.801708358916462;11.610102062999664;11.26502894245816;9.847057346091336;10.71681946132995;10.407267764244732;11.007027266893967;10.581200581924955;10.252665432450248;10.814582465906277;10.729620743553038;10.93147623388679
12.140190703191836;10.14338321398982;10.36194377373524;9.60177078840771;10.60917873814198;10.13699111208023;9.826548487290914;10.314016703901355;10.161131882984307;10.567956075415466;9.047123912114026;10.690871009292314;10.530406337099068;10.430452551665532;8.071462362556623;10.376125389276174;10.757390009366638;10.36194377373524;8.577428828035748;10.887220615468385;11.205793249397155;11.709945380232496;11.237807473723135;9.179909090014934;9.047123912114026;10.027905996569883;11.291458518782344;11.048486873992337;10.33427328530719;10.815383295813538;9.914385132155443;12.486583659067268;10.171176797651771;11.526010107061737;10.287712379549449;13.79685079526716;12.140190703191836;9.192292814470768;9.23840473932508;9.873444112515376;9.970105890612182;8.81698362325538;11.949097155729207;11.71681946132995;10.064742764750257;10.17617314910749;7.727920454563199;10.474719946526482;10.52845411076479;10.265615046484458;11.745674324002136;10.753216749178955;10.35974956032233;11.150381968817848;10.703903573444665;10.63662462054365;10.910642730469624;10.00842862207058;10.399811959325683;9.7515440590891;11.076147528022505;10.59898297103609;12.964882318367694;11.24198314969433;10.764042217306589;9.99717948093762;10.42940674151398;11.19537220740274;11.556506054671928;10.400879436282183;11.016111838220512;10.324180546618742;11.452241240430816;10.090112419664289;10.380461065088973;11.619302955415687;11.952013164889486;10.113742166049189;11.758223214726724;11.930367747438952;9.99435343685886;9.710806433699352;11.524541715035848;10.923327485419192;11.967226258835993;11.03823313473178;9.744833837499543;11.664447284547972;10.214319120800766;11.581200581924955;10.595257481449035;10.752380646552892;11.488844346457336;11.183015000882756;10.263269200372662;9.86727873970966;10.30149619498255;11.391780606013166;11.074141462752506;10.380461065088973;10.849405100947758;11.844705764411938;11.807757403589267;10.004220466318197;11.653292945382814;12.681897226786235;10.231221180711186;10.871135184243045;11.820178962415188;10.144658242831882;10.153552031708111;10.296916206879288;10.923327485419192;11.214926187942435;9.280770770130603;11.047805554007589;11.56652978262417;12.140829770773
11.305491792110685;10.76155123244448;11.727069558023706;10.222794902868111;11.393926675640415;9.654636028527968;10.492854620174748;11.683433292835405;11.046441948007311;11.234817431117325;10.623881490013458;11.71896091198421;11.559377090526684;10.320800548881635;10.41574176829009;10.659995892429976;11.363587246524578;11.727069558023706;8.603626344986193;11.476746203939468;11.105908508571158;11.871520262329112;11.24852060493843;10.070120944476823;10.623881490013458;11.44604940671655;11.720885503593724;10.918863237274596;11.428883552010191;10.808159772868375;11.450180247164754;12.156399144871584;11.187352073200495;11.576956664706092;10.453270634010623;11.714674827308002;11.305491792110685;11.381002109550924;11.38316426063511;11.729195859132094;11.837627933171404;10.52943055414615;11.325305455089682;12.253256579781151;11.181773438808808;10.326429487122304;8.81698362325538;10.634811050171718;12.138911718142744;10.800090987624994;11.736824699098864;10.55170826162069;10.427312844134963;12.649031581106666;12.030667136246942;10.952013164889486;10.884170519108435;12.862056133469462;12.14242620231898;11.00842862207058;10.964340867792416;10.971543553950772;13.627305880514848;11.590119174107176;11.648357582009666;12.750288267591651;10.967226258835993;11.172427508645482;11.60733031374961;10.992230264965889;12.40381093178603;12.077149515589731;10.757390009366638;10.437752072323605;11.370687406807216;12.576484346796851;12.811976694370289;11.734709620225836;11.926666629347284;12.886649213371976;10.95637615724967;10.564149489985732;11.905010862390297;11.177419537989236;10.94104760634058;12.16804526822409;11.62935662007961;11.71896091198421;11.674192268145683;11.791162888555018;11.92072501975118;11.81698362325538;11.536247215688128;11.728770849542665;10.41256984680521;11.40992124124968;10.953468962228849;12.494355603532846;11.366322214245816;11.567480801143043;11.076815597050832;11.749869427396844;12.907454038318624;10.400879436282183;11.992230264965889;12.58261245126702;11.564625862795372;12.60246690183057;12.611255388699336;10.82097669262124;10.900112062977456;11.519144787997414;12.102631888854969;10.968666793195208;11.034111146096592;11.604553229079038;11.69522829149575;11.90275194485016
11.050528905530555;10.906890595608518;10.689997971419446;9.94982671075911;10.462502272597265;9.019590728357882;9.50382573799575;9.599912842187129;9.674192268145683;10.032045726930807;10.095397022792556;10.48683502156305;10.878817284614229;9.618385502258606;10.295768934420508;10.24555270625568;11.147204924942228;10.689997971419446;8.842350343413807;9.954196310386877;10.363039630256514;10.847057346091336;9.888743248898258;9.560332834212442;10.095397022792556;10.4231159101471;11.401146182153498;9.184875342908285;11.016808287686557;9.541096615349524;9.90839262077375;11.204571144249204;10.367414751246828;10.494855584491198;10.869593843240784;10.363039630256514;11.050528905530555;11.013322673425447;11.219773550892874;8.581200581924957;11.62113611327464;9.090112419664289;10.436711542137214;10.904634621668151;10.697836357962377;9.554588851677638;9.08746284125034;10.18239435340453;11.279610581052484;10.059344460824423;10.872674880270605;9.57553924683453;9.618385502258606;11.410451351503994;11.198445041452365;10.417852514885896;10.00982861736811;11.092096414990792;11.131213905086272;9.73640193131829;9.971543553950772;9.842350343413807;11.49235394515987;9.939579214314692;9.98299357469431;10.698704666770343;9.74819284958946;9.39231742277876;10.471675214392045;10.027905996569883;11.109177703355275;11.094077685671904;9.91139198784346;9.734709620225836;10.31174831500496;11.36139553316589;10.855647166027266;9.543031820255235;10.799281621521924;11.588246152044816;9.853309555403674;9.64745842645492;10.7657004876511;10.179909090014934;10.366322214245816;10.383704292474052;10.719388820942084;10.514714054138487;10.43879185257826;10.198445041452365;9.992938336165814;10.295768934420508;10.591522346570734;10.30149619498255;9.39660478118186;9.91737207947684;9.820178962415188;10.286557761607956;10.7714894695006;9.971543553950772;10.070120944476823;10.651051691178928;10.658211482751796;9.493855449240822;11.208843990734614;11.312315746690109;10.264442600226602;10.980853606379736;10.52943055414615;10.052568050804153;9.902375114486023;10.116343961237469;10.620219825507489;10.051208940914766;9.67595703294175;10.304921669581672;9.78953364497036;10.06339508128851
11.27029532647204;10.480790201095816;10.79766152585376;8.531381460516313;10.813781191217036;8.823367240046235;8.405141463136344;9.729620743553038;9.375039431346924;10.220378327695228;8.894817763307943;10.66266837551754;10.103287808412022;8.909893083770042;9.0;9.134426320220928;10.004220466318197;10.79766152585376;10.117643101389092;9.567956075415466;8.968666793195208;11.052568050804153;10.125413470483316;9.590587049915037;8.894817763307943;11.053247125912426;11.812177305514448;9.011227255423254;10.148476582178278;9.344295907915816;9.330916878114618;10.757390009366638;9.377210530388552;11.160501747555688;10.161131882984307;11.400345796534694;11.27029532647204;11.219773550892874;10.73809225962049;7.813781191217037;11.047805554007589;8.696967526234287;10.036173612553483;10.236014191900084;10.461479447286155;9.13699111208023;9.65642486327778;10.226412192788786;11.171802288682985;9.86418614465428;10.901621158346112;8.89178370321831;8.86418614465428;11.16867211813223;10.0;9.935165049603697;10.014020470314934;10.658211482751796;10.691743519171276;9.434628227636724;9.731319031025064;9.52552080909507;11.0566377151132;9.642051692927977;9.69522829149575;10.357552004618084;9.614709844115207;9.131856960608792;10.086136225027309;9.76487159073609;10.659995892429976;10.71853287606922;10.007027266893967;10.107217075591382;10.157346935362844;10.846273911349906;10.507794640198696;9.413627929024171;10.62844554013718;11.163649676015824;9.501837184902296;9.473705749619416;10.250298417906333;10.462502272597265;9.9901039638575;9.958552715431011;10.17617314910749;10.27262978497637;10.064742764750257;9.981567281903017;9.651051691178928;9.915879378835774;10.643856189774723;9.888743248898258;9.719388820942084;9.541096615349524;9.594324603924848;10.25974326369078;10.370687406807216;9.851749041416058;9.733015321685963;10.178664851006472;10.3409627642517;9.226412192788786;10.733015321685963;10.98655314975666;10.041659151637214;10.64745842645492;9.98584193700334;9.834471049984222;9.539158811108033;9.78135971352466;10.281930026955443;9.533329732305834;9.407267764244732;10.066089190457772;9.68650052718322;9.79603960882977
11.280190792216906;11.849405100947758;11.50481898763284;10.69261550169458;12.212496385193948;11.092096414990792;11.398743691938192;11.939946452458686;12.124121311829189;12.245255580306557;11.107870914279614;12.39419471001943;12.393658591454772;12.158294103604035;10.370687406807216;10.67065624911844;12.23421867823847;11.50481898763284;9.38586240064146;10.970824901362615;9.894817763307945;12.223398414711628;12.016808287686557;12.877667574067882;11.107870914279614;11.7047682393626;11.536732889835417;12.33427328530719;12.567956075415466;11.42259043389256;11.399811959325683;12.2476308762387;11.767770648776704;11.73047013718422;12.184875342908285;11.834075953434883;11.280190792216906;10.44190670454224;12.009128789539256;9.862637357558794;12.611485943240922;10.660887270302569;12.18766136573912;13.007027266893967;11.693051295397;10.984418458801136;9.700439718141093;11.212496385193948;12.232420927176076;11.884170519108435;12.903317005908717;12.14306428063141;11.341518823245243;12.934980832653832;12.363313464373478;11.800495500466813;11.201511344500146;12.425478187645329;12.940864139049571;10.480790201095816;10.59898297103609;10.91214085629572;12.725153203912992;10.69522829149575;10.535275376620802;11.06204613772049;11.109830654278792;10.798471801101618;11.972620862058744;10.839991070539886;12.14242620231898;11.214319120800766;10.158609688214478;10.398743691938192;10.991521846075695;12.693922488081014;12.414949441474263;10.499845887083206;11.337621901992508;12.581671358578143;9.952741247186488;9.38586240064146;11.914011328541257;10.721953612801386;10.80332391904149;11.51717725268954;11.083479327331842;10.926295994781112;11.441388029346689;11.887982133058454;11.059344460824423;11.269126679149418;10.91513244895065;11.461990950585571;9.719388820942084;10.651948610723446;10.445014845868425;10.710806433699352;11.649256177517314;11.2836671674915;11.4893462407191;11.433585441150496;11.530406337099068;10.723660944409984;12.069449767427784;12.561287945164828;11.525031345124;11.880731435141664;11.889123656294238;10.654636028527968;11.325867580575418;11.058668250340572;11.228217442293436;11.60177078840771;11.042343379793692;11.34318571544788;10.749031382040204;11.281930026955443
10.825753832883112;14.004308261543592;12.297202882496904;11.99081307915361;12.959277505720502;12.048486873992337;11.453785055496157;12.60917873814198;12.190442018782823;12.715747542831355;10.7431513941125;14.210823518780844;13.546412195119352;11.623881490013458;10.63390340934852;12.21856323619027;12.840777923595054;12.297202882496904;11.67991987851842;12.24555270625568;11.12347479824414;12.565340127208454;10.622051819456376;12.420486612825774;10.7431513941125;10.508785162064513;12.134265869234731;13.307627747257134;12.573410505507574;11.784225860426252;12.962715295743376;12.976743106734322;11.992584344005802;13.35273314949786;11.151016538892248;13.38720958071964;10.825753832883112;9.134426320220928;13.610448157529545;10.526499239136566;12.584727667963922;11.81498293642679;12.58331786813751;13.116668855967111;12.30435132166324;12.661332752795186;12.27029532647204;13.514714054138487;12.401412878714178;13.367687756270046;11.285980105928212;12.372593033140744;12.886458695703706;13.933229597442672;13.045418397030792;11.960725994839056;12.886458695703706;10.978710459106358;13.46454575033394;12.723234300893376;12.977816540594027;12.217048913556338;14.285402218862249;13.448116305409464;13.090939415984376;15.242913572562475;11.869208250550829;11.527477006060396;11.210671343785622;11.940680648424092;13.467987569161329;13.056299014550335;12.663335723478353;11.98370619265935;11.952741247186488;12.880731435141664;13.939946452458686;12.456354415108288;13.71177450496535;13.085140461701762;11.938844457466171;10.754887502163468;12.80996904717615;13.303067213842914;14.176874375344823;12.107870914279614;12.312599378862627;13.45211251457386;12.56271942704932;12.19075064966236;12.26209484537018;12.255618749839597;14.371572474933018;11.960364008877834;12.324180546618742;11.055282435501187;12.43905168059173;14.755826451133084;14.173989374166537;12.483815777264256;13.047805554007589;13.481547190203289;11.88760142450871;11.65284497300198;13.922770209274663;12.137951734715358;11.386940245324311;12.0003521774803;15.259596162488425;12.368233611380942;11.971902746045467;11.373952655370193;14.291026768056126;11.325867580575418;10.382624026574916;12.445014845868425;14.29117069932186;12.96108788999733
11.37937836707126;10.841564347730577;11.356451970221755;8.939579214314692;11.405141463136344;9.090112419664289;10.124121311829189;10.481799431665753;10.8649599151426;10.215532999745657;10.64565843240871;10.308339030139408;10.829722735086058;10.591522346570734;10.234817431117325;9.428360172704291;12.07347215397646;11.356451970221755;9.972979786066292;11.147840893672337;10.015415052386688;11.342630298678408;10.972979786066292;9.965784284662089;10.64565843240871;11.287712379549449;11.111461739857722;10.51865315567339;11.739358707433396;11.064742764750257;11.189206834597025;12.219773550892874;9.44086916761087;10.60733031374961;11.147840893672337;10.502831804066744;11.37937836707126;8.800899899920305;11.267371931265274;9.766528908598865;11.832098846039134;8.523561956057012;12.085140461701762;11.885696373339394;11.90839262077375;10.37937836707126;9.758223214726724;11.526010107061737;11.99964773652837;11.700439718141093;10.471675214392045;11.053925881531104;10.557463701597824;12.140829770773;11.45532722030456;11.166163082646111;10.419960177847887;9.851749041416058;12.381813295988316;10.766528908598865;9.815383295813538;10.93147623388679;12.389900172773064;10.74819284958946;10.543031820255235;11.184255495405347;10.681238411777803;10.22881869049588;11.41256984680521;10.879583249612784;12.037890085142507;11.488844346457336;10.41256984680521;10.14210705730255;10.967226258835993;11.91737207947684;11.850577547205614;10.468624042918018;12.04507705193494;11.962173031109709;10.578372691360803;10.473705749619416;11.74104557700984;11.080151309614088;10.595257481449035;10.398743691938192;10.88340698638837;10.53818893205242;10.759888183221834;11.145295334933598;11.032734528586714;10.582141981658776;12.1373113907009;10.773963368433558;10.400879436282183;10.269126679149418;9.98584193700334;11.04507705193494;11.113742166049189;10.91139198784346;11.80292019858527;10.73893668167614;10.758223214726724;11.020285500844649;11.62113611327464;11.879200317947392;11.07815080773465;11.469133019829592;11.627989784315703;11.778487861222372;10.448116305409464;10.620219825507489;12.491352073563435;10.589651146514786;10.477758266443889;10.668884984266247;10.970824901362615;10.386940245324311
1.584962500721156;1.0;8.0;3.584962500721156;3.700439718141092;1.0;0.0;3.584962500721156;6.087462841250339;5.882643049361842;4.321928094887363;1.0;4.392317422778761;4.087462841250339;1.584962500721156;1.584962500721156;5.614709844115208;8.0;3.0;1.0;1.0;4.906890595608519;2.584962500721156;2.321928094887362;4.321928094887363;3.169925001442312;3.321928094887362;3.906890595608519;5.459431618637297;4.087462841250339;4.392317422778761;5.247927513443585;2.0;5.643856189774724;3.169925001442312;2.0;1.584962500721156;3.4594316186372973;2.807354922057604;2.0;5.614709844115208;2.0;2.321928094887362;3.321928094887362;1.584962500721156;3.0;0.0;3.700439718141092;4.321928094887363;3.700439718141092;2.321928094887362;3.584962500721156;6.672425341971495;5.169925001442312;2.807354922057604;3.0;4.459431618637297;2.321928094887362;5.0;2.0;0.0;0.0;2.584962500721156;0.0;1.0;4.169925001442312;2.321928094887362;0.0;1.0;1.0;1.584962500721156;3.906890595608519;1.584962500721156;1.584962500721156;1.0;1.0;1.0;0.0;1.0;3.700439718141092;1.584962500721156;0.0;1.0;0.0;1.584962500721156;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;4.0;3.807354922057604;2.807354922057604;0.0;0.0;2.0;2.0;2.0;0.0;1.584962500721156;2.0;0.0;1.0;1.0;1.0;2.0;3.321928094887362;2.321928094887362;1.584962500721156;2.321928094887362;1.0
12.061708704660624;13.313591652572708;11.023754353299417;11.202736043250168;12.689997971419446;11.705632387361415;12.328394438352458;11.690871009292314;11.823367240046236;12.416269744523207;10.821773981970567;12.068106475858771;12.29748950116098;12.151650829973422;11.210671343785622;10.304921669581672;12.418116141207488;11.023754353299417;10.89633240390994;11.754052367528924;11.516192477879368;12.025139562278508;12.619761463298424;12.257682480708766;10.821773981970567;13.068778277985412;11.977637690405876;12.977637690405876;12.378565810000564;11.838416075797335;11.855257827193196;13.35974956032233;12.083146870816742;11.900112062977456;12.199058823653022;12.364134655008051;12.061708704660624;8.339850002884624;12.26707926567123;10.77561028075954;12.473705749619416;12.410451351503994;12.060020354507852;12.942147920394849;12.910080531966354;12.324461855977315;11.551227603598289;12.880540134333732;12.871327736134008;12.61815604777846;12.199365616857982;12.929813184664148;12.19136771341894;13.22204015786482;13.08696550311009;11.205793249397155;11.904258282800518;12.241387363998935;13.62548055047108;11.128638812852598;10.01262453886506;11.474212937193943;12.557942286787448;11.746094383705463;11.395534135462302;11.68650052718322;11.541096615349524;11.34207466799914;12.13699111208023;11.204571144249204;12.570567288872004;12.47294463377961;11.189824558880018;11.358651200892886;11.51175265376738;12.728983369988049;12.84764464308332;11.106562940444883;12.75676478940414;12.659326997414103;11.108524456778168;11.032045726930807;12.282219695672588;12.144020869266893;11.35149140932002;11.10459875356437;11.430975172588068;11.439311461818846;11.158609688214478;11.810973220002165;11.23661220021575;10.935165049603697;12.919608238603251;11.29117069932186;11.371776644337924;11.356451970221755;11.070791809423062;11.481799431665753;11.350386742312844;11.5401280385821;12.278159031437236;11.341518823245243;10.987974524296153;11.65687172561398;12.085804380278086;12.29232163280204;11.363587246524578;11.957827560833744;12.42600261332936;11.752798758435516;11.151650829973422;11.207624468226758;12.638888382252262;11.220982851081777;11.11309098344238;10.997885127829113;11.571278618514595;11.251482410620213
10.049848549450562;9.99717948093762;7.199672344836364;6.614709844115208;9.689997971419446;11.127994320976391;8.94251450533924;12.026523442519766;8.854868383260236;11.399277924508969;5.727920454563199;12.612177385880992;9.066089190457772;8.614709844115207;6.087462841250339;4.0;9.951284714966972;7.199672344836364;9.932214751968385;8.491853096329674;5.807354922057604;9.36194377373524;8.721099188707186;8.59618975614441;5.727920454563199;10.82097669262124;9.335390354693924;12.480790201095816;8.915879378835774;8.810571634741146;8.94251450533924;9.579315937580017;9.290018846932618;8.861086905995395;9.640244936222343;11.825356341479337;10.049848549450562;3.0;7.066089190457772;10.934428040626804;8.778077129535358;11.5473765634981;8.434628227636725;9.353146825498085;9.710806433699352;9.68650052718322;9.13699111208023;9.971543553950772;9.515699838284045;9.546894459887636;8.326429487122303;11.64250302878052;8.312882955284355;9.184875342908285;9.899356922923111;8.741466986401146;8.794415866350105;10.52845411076479;9.879583249612784;7.679480099505446;7.857980995127572;7.118941072723508;9.73809225962049;8.74819284958946;9.857980995127573;8.507794640198696;8.348728154231077;8.405141463136344;9.1006623390052;7.577428828035749;9.995767150877802;8.459431618637296;9.204571144249204;8.543031820255237;9.321928094887362;9.207014320177532;10.01262453886506;9.105908508571158;9.661778097771988;10.355351096424812;8.46352437327118;6.7414669864011465;7.918863237274595;9.290018846932618;7.515699838284043;7.219168520462161;6.658211482751795;8.29920801838728;8.060695931687555;9.436711542137214;9.207014320177532;7.665335917185176;10.038918989292302;8.179909090014934;8.618385502258606;8.933690654952233;7.78135971352466;10.302638923787551;8.491853096329674;8.546894459887637;8.071462362556623;8.154818109052105;7.366322214245816;8.618385502258606;9.419960177847887;9.717676423066395;7.870364719583405;9.840777923595054;8.238404739325079;8.238404739325079;8.31741261376487;9.271463027904376;8.89178370321831;7.409390936137702;7.839203788096944;7.076815597050831;9.240791332161956;8.807354922057604
12.744833837499543;12.916812497709833;12.404875455015208;10.996473488733228;12.148158772937894;12.410716333604269;11.441388029346689;12.57104154760109;11.712097051087548;12.853114583440288;11.261507309202056;13.17648484729189;11.94288099715904;11.675074920385445;11.096056239180946;11.32023644524165;12.414949441474263;12.404875455015208;11.2603315185576;11.490349505739289;10.894059846274022;12.79968636133125;12.009128789539256;12.281350514981035;11.261507309202056;12.16427843830117;12.880922710586542;12.097373768990222;12.406736482691723;11.65687172561398;11.506307581100309;13.131535468676343;13.207319426457804;12.926666629347284;12.875557388803728;12.677058915711948;12.744833837499543;11.124121311829189;12.645208082774683;11.14338321398982;12.62113611327464;11.812979471251484;12.254438148267257;13.0141948668145;12.758639637024576;11.868050853745158;11.46096776257042;12.333155350310616;12.91176647065955;12.074810461160451;13.275978964975623;12.185804615108458;12.27262978497637;13.330216642678412;13.391512122707118;11.681238411777803;12.30035256032822;13.227766341646404;13.27583351001347;11.350386742312844;11.004220466318197;11.50481898763284;12.954741580960002;12.015066533230293;11.710806433699352;12.410716333604269;11.647908074281808;11.292896755409172;12.324743110494415;11.624338545312986;12.79603960882977;12.762382038710392;11.760304125286382;11.7710767402628;11.919980595048962;12.837825009196694;12.731955373771934;11.382624026574916;12.578608560737752;13.161919165427248;11.390168956200185;11.10000522442272;12.36932470240734;11.965784284662089;11.777666280880757;11.795227966028678;11.743572188935634;12.039947160169094;11.739358707433396;11.97333862080036;11.760719947465624;11.522091068887065;12.660218788535618;11.588714635582264;11.28424574982967;11.651948610723446;11.434628227636724;12.276124405274238;12.152284842306582;11.937005926516589;12.071797522284209;11.81016993766466;11.743572188935634;11.533329732305834;12.630722162103838;12.689779629377275;11.71295682169755;12.467605550082997;12.36139553316589;11.929998062609029;11.422064766172811;11.729195859132094;12.735556023911537;11.582141981658776;11.382083590141969;11.584962500721156;11.921097088106793;11.846273911349906
