TCGA-73-4670-01A;TCGA-05-5429-01A;TCGA-50-5068-01A;TCGA-53-7626-01A;TCGA-MP-A4TF-01A;TCGA-97-7941-01A;TCGA-75-5146-01A;TCGA-55-8299-01A;TCGA-86-8278-01A;TCGA-64-5775-01A;TCGA-86-8279-01A;TCGA-L4-A4E6-01A;TCGA-95-7562-01A;TCGA-55-7907-01A;TCGA-80-5607-01A;TCGA-44-6146-01B;TCGA-44-5645-01B;TCGA-53-7813-01A;TCGA-78-7539-01A;TCGA-55-8203-01A;TCGA-50-6590-01A;TCGA-69-8255-01A;TCGA-49-AAQV-01A;TCGA-55-6972-01A;TCGA-91-6829-01A;TCGA-78-7159-01A;TCGA-53-A4EZ-01A;TCGA-L9-A5IP-01A;TCGA-49-AAQV-01A;TCGA-71-6725-01A;TCGA-44-6775-01A;TCGA-MP-A4TI-01A;TCGA-55-A48X-01A;TCGA-69-7761-01A;TCGA-49-AAR9-01A;TCGA-86-8054-01A;TCGA-05-4425-01A;TCGA-44-A479-01A;TCGA-49-AARN-01A;TCGA-44-6147-01A;TCGA-44-4112-01B;TCGA-55-6972-01A;TCGA-55-8091-01A;TCGA-78-7143-01A;TCGA-49-AAR9-01A;TCGA-55-7907-01A;TCGA-44-7659-01A;TCGA-64-1678-01A;TCGA-73-4676-01A;TCGA-75-7031-01A;TCGA-05-4396-01A;TCGA-67-6217-01A;TCGA-64-1680-01A;TCGA-38-7271-01A;TCGA-44-6778-01A;TCGA-91-A4BD-01A;TCGA-MP-A4TH-01A;TCGA-64-1680-01A;TCGA-69-7979-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
13.311180660053354;11.580729651598958;10.840777923595054;13.69261550169458;11.889503963411476;12.95164898590462;12.396069557639867;12.592924155627635;13.705740369475974;12.725792271494155;13.058499148184731;12.59128857924609;13.133784409179908;12.876325086063236;12.25502856981873;12.565816107100892;12.322491537597468;11.22881869049588;13.319107575824985;12.644081593265676;12.26620091249896;13.118941072723509;12.561049226699671;11.469133019829592;12.581200581924955;12.112439506781552;12.357277074642807;12.42259043389256;12.561049226699671;13.00930377832483;12.74819284958946;12.156399144871584;12.59269061535341;12.49235394515987;11.95310515059134;13.48758884638603;12.465821455643775;12.3445733225962;11.316847183602473;13.258271576282851;12.202736043250168;11.469133019829592;13.207471955404491;12.62044895201331;11.95310515059134;12.876325086063236;12.249409785269128;11.124121311829189;12.61171646094388;13.267371931265274;11.82097669262124;12.07815080773465;11.801304186049023;12.244066464194818;12.227014193649133;11.281930026955443;12.83110927535702;11.801304186049023;14.53503231452927;11.826945650415484;11.677719641641009;12.322773176454564;13.81977993183848;12.393122273589531;12.186114239541643;12.985486199104637;12.162076570374312;11.955649907528374;12.806952328210736;12.246146774635864;13.429929741353272;13.234068951183083;12.261507309202056;11.965423565810127;12.537461094633018;13.380190466749834;13.248224089668474;12.084808387804362;13.151016538892248;13.584022940257542;12.076147528022505;12.240791332161956;12.96000193206808;12.64092273517345;12.340406490853294;12.39901083295199;12.575066464578656;12.46352437327118;12.512740462803498;12.557463701597824;12.607099094093552;12.434628227636724;13.223700075986306;12.624110035762987;11.85369942030022;12.253552062637464;11.863411958941638;12.70433597118232;12.43827205612483;12.489597122389307;12.544240006441658;12.47015043527436;12.746514321138465;11.923327485419192;13.14242620231898;13.460711852141213;12.459687756239548;13.183015000882756;12.869208250550829;12.639340708652233;11.798471801101618;12.3151495622563;13.606983470367512;12.048486873992337;11.83289001416474;12.21856323619027;12.428883552010191;12.194449079479025
11.86611979330307;9.88264304936184;9.477758266443889;12.2603315185576;10.565102078360312;11.29232163280204;9.930737337562888;10.962173031109709;11.840384550711669;11.47015043527436;10.90388184573618;10.977279923499916;13.10705356960822;10.642954223480332;10.227615943414223;11.382624026574916;11.908767882849189;10.355351096424812;11.836444911341369;12.367414751246828;11.089450481115907;11.146568675740786;11.523071826940395;9.754887502163468;11.314016703901355;11.6965329140783;11.597587039586216;10.838416075797335;11.523071826940395;12.109504215757006;10.760719947465624;10.873444112515376;11.378836713210614;10.8649599151426;9.99435343685886;11.447083226209651;10.536247215688128;11.37775279502222;10.222794902868111;11.16804526822409;11.708221730038352;9.754887502163468;11.876516946565;11.249113452713727;9.99435343685886;10.642954223480332;11.571278618514595;9.823367240046236;10.283088353024002;9.86727873970966;10.055282435501187;11.038918989292302;9.584962500721156;10.536247215688128;11.423641195075856;9.967226258835993;11.147204924942228;9.584962500721156;12.894249362864231;10.468624042918018;10.433585441150496;10.509775004326936;12.07648160120702;10.834471049984222;10.560332834212442;11.40886043602476;10.515699838284045;10.319672120946995;11.335390354693924;10.679480099505446;11.68431031112435;11.639792893279312;10.422064766172811;10.375039431346924;11.002815015607052;11.98299357469431;11.52258153125483;9.975847968006784;11.233619676759702;12.026869205263395;10.459431618637296;10.076815597050832;11.32755264408124;10.474719946526482;10.821773981970567;11.019590728357882;11.175549550636193;10.872674880270605;11.018895621121649;10.809768128710411;10.85096815098244;10.871905237659186;11.321364432039449;10.823367240046236;9.94397991434374;10.568906154502084;10.368506461507693;11.25502856981873;11.353698209048035;10.709083812550343;10.667111542075029;11.1879705919842;11.355351096424812;10.12670447284319;11.674633661767269;11.923327485419192;10.8193807908646;11.603626344986193;11.12605911607068;10.752380646552892;10.566054038171092;10.651948610723446;11.490349505739289;10.547858506058416;10.205793249397155;10.851749041416058;10.59245703726808;10.73978060977326
11.74777340052679;10.070120944476823;9.853309555403674;12.438531977761585;10.932214751968385;11.611485943240922;10.08746284125034;11.667555107041132;12.040289721025715;11.448116305409464;11.862637357558794;11.447083226209651;11.638435913990472;10.380461065088973;9.779719355143405;11.783816759320182;11.992584344005802;10.52258153125483;11.91214085629572;12.036517070486518;11.600842114387302;12.480285320936373;11.064742764750257;9.14210705730255;11.490850876740298;11.014020470314934;9.879583249612784;10.90839262077375;11.064742764750257;11.758639637024576;11.662445857580664;11.600377553107844;11.55026580686874;12.27699673929712;11.154185209265297;11.99859042974533;10.895575282380683;11.87305954766147;10.452241240430816;11.682336269711378;11.597121428789569;9.14210705730255;11.422064766172811;10.754887502163468;11.154185209265297;10.380461065088973;10.488844346457336;9.005624549193879;10.276124405274238;9.823367240046236;10.543031820255235;10.977279923499916;9.599912842187129;11.532842910961282;11.98584193700334;9.68650052718322;11.65284497300198;9.599912842187129;11.349834091457248;10.654636028527968;10.82097669262124;11.055960234452296;12.396337194231098;10.381542951184583;10.78053976747196;11.253847484987404;11.047123912114026;10.689997971419446;11.811374693509942;11.243173983472952;12.236313227042803;11.584022940257542;10.63662462054365;10.634811050171718;11.29117069932186;12.135388651579046;11.546894459887636;10.253847484987404;11.78749449969676;12.595024318613635;10.684748620421626;10.216745858195306;11.619761463298424;10.991521846075695;10.59245703726808;10.934428040626804;11.466586337719244;11.032045726930807;11.2246046815385;11.496853777388042;10.778077129535358;11.030667136246942;11.952377251967985;10.873444112515376;10.699572453287267;10.489847960439295;10.657318449581288;11.12088584278779;11.900866807980748;10.405141463136344;11.901244032467376;11.141468555393084;11.201511344500146;10.984418458801136;12.213711798105672;12.422853195944263;11.471675214392045;11.94397991434374;11.434106928609957;11.63662462054365;10.794415866350104;11.049848549450562;11.884933647949762;11.144020869266893;10.668884984266247;11.496853777388042;11.002111776479852;10.734709620225836
11.023754353299417;8.479780264029099;7.912889336229962;9.83605035505807;9.154818109052105;8.86418614465428;7.906890595608519;9.717676423066395;10.183635381473218;9.605479518061667;11.336506559810257;8.787902559391432;12.711021616791836;9.124121311829189;9.03342300153745;4.754887502163468;5.700439718141092;9.08214904135387;8.96289600533726;10.52943055414615;10.130570562805426;10.975847968006784;11.341518823245243;8.603626344986193;9.566054038171092;10.219168520462162;10.909893083770042;9.658211482751796;11.341518823245243;10.829722735086058;10.237807473723135;9.929258408636972;9.471675214392045;9.049848549450562;10.847057346091336;12.134426320220928;9.36194377373524;9.177419537989236;9.375039431346924;8.285402218862249;6.554588851677638;8.603626344986193;9.090112419664289;11.763627351727628;10.847057346091336;9.124121311829189;8.546894459887637;10.067434360756522;9.586839787961829;8.252665432450248;8.861086905995395;7.721099188707186;7.86418614465428;7.794415866350106;9.854868383260236;7.994353436858858;8.581200581924957;7.86418614465428;11.357552004618084;8.370687406807217;6.247927513443585;7.988684686772165;9.174925682500678;8.885696373339394;8.011227255423254;9.116343961237469;8.499845887083206;8.071462362556623;9.038918989292302;7.475733430966398;8.951284714966972;9.139551352398794;8.353146825498083;7.98299357469431;8.285402218862249;8.985841937003341;8.665335917185176;7.845490050944375;8.103287808412022;8.558420713268664;7.936637939002571;7.86418614465428;8.558420713268664;8.622051819456376;6.965784284662087;7.622051819456376;7.700439718141092;7.451211111832329;7.826548487290915;8.912889336229961;7.78135971352466;7.78135971352466;8.622051819456376;7.820178962415188;8.174925682500678;8.108524456778168;7.832890014164741;7.839203788096944;7.546894459887636;7.876516946564999;9.047123912114026;8.044394119358454;7.348728154231077;8.366322214245816;8.266786540694902;8.918863237274595;7.599912842187128;8.344295907915816;9.092757140919852;8.665335917185176;7.60733031374961;8.060695931687555;9.550746785383245;8.092757140919852;7.851749041416057;7.679480099505446;8.164906926675688;7.622051819456376
12.158925203806964;12.031356596255709;10.290018846932618;12.57601187420678;10.725366257895642;13.208539206738363;10.880348808156027;11.59944798152872;12.79400964502097;11.14338321398982;12.3292357417338;11.321928094887362;12.523561956057012;11.67595703294175;11.557942286787448;9.20945336562895;8.016808287686555;9.49585502688717;12.853894313247617;12.536247215688128;10.99859042974533;11.685624839726357;12.484822894262146;11.040289721025715;11.243173983472952;11.809768128710411;11.43254190038826;11.667998535672528;12.484822894262146;12.959277505720502;11.169925001442312;11.27262978497637;12.389900172773064;12.02894204332241;12.307770031890705;11.439830883981392;11.189206834597025;11.020979938904212;11.81177605532666;11.274086905634414;8.139551352398794;11.040289721025715;11.577428828035748;11.572226512793694;12.307770031890705;11.67595703294175;10.531381460516313;10.186114239541643;11.366868586167094;10.603626344986193;9.86418614465428;11.573647187493322;11.007027266893967;10.779719355143405;11.072132604167232;10.521600439723729;11.536732889835417;11.007027266893967;11.851749041416058;10.605479518061667;10.61194694181998;11.600377553107844;12.924626959905329;11.592924155627635;11.980853606379736;11.834471049984222;11.174925682500678;11.553629293916364;12.846665681899738;11.3437409184722;12.946540803893104;12.239896822445862;11.991521846075695;11.752798758435516;11.203348002979762;13.36468185586456;12.57530287507339;11.617008227651963;12.687375683437468;13.202736043250168;10.623881490013458;11.214319120800766;12.434628227636724;12.333155350310616;11.776433032444732;11.532355925288847;11.719816603018126;11.461990950585571;11.461990950585571;11.968666793195208;11.144658242831882;11.56081046872794;12.342630298678408;11.724940118462358;10.985130373466898;11.470658874060552;11.06406908038551;11.624795455860236;11.728345714710976;11.70865283568653;11.8668925276766;11.807354922057604;11.482303782323182;10.977995368612962;12.233919208586975;12.85584179604994;11.46096776257042;12.208843990734614;12.672646326124626;11.105253779700885;11.231821178657404;11.480790201095816;12.047123912114026;11.545447181678094;11.277287400130357;11.347067657165873;11.452241240430816;11.57790083688697
12.771283119641003;10.839991070539886;10.603626344986193;13.081483438093674;12.041316915829444;12.74777340052679;11.582141981658776;12.36796070964157;13.301067438218515;12.003166506665169;12.855257827193196;12.072132604167232;12.757181632816716;11.855647166027266;11.468114886378098;10.250298417906333;10.642954223480332;10.576484346796851;13.482051629033911;12.537946360376203;12.27350423396216;12.843724806299154;12.25915476886684;11.203959703239462;11.938844457466171;11.94178124227853;13.149588363516528;12.782793498733351;12.25915476886684;12.560332834212442;11.633449374713493;12.313449940963055;12.298062567719017;11.744833837499543;12.895953892812168;12.641374424294511;11.93110683302934;11.97333862080036;11.718104713121756;12.030322282644034;10.577428828035748;11.203959703239462;12.524051918717824;11.970465440779996;12.895953892812168;11.855647166027266;11.561765263627708;10.98584193700334;11.846665681899738;11.004220466318197;11.075479149488016;12.010528105886484;11.046441948007311;11.482303782323182;11.66622400280318;10.721953612801386;12.838022058304546;11.046441948007311;12.929073435876813;10.92035285541508;10.33427328530719;11.375582512490508;12.91214085629572;11.68255574108031;11.26209484537018;11.793603309279408;11.63117705570398;11.01262453886506;12.097044499322951;11.326429487122304;12.734497941692572;12.550025257465784;11.208843990734614;11.32755264408124;11.649705265471413;12.81317994301459;12.761343456100647;10.806549621985962;12.690652799348484;12.963076692298594;11.184875342908285;11.014020470314934;12.2246046815385;11.9683067944308;11.29174628083394;11.413627929024171;11.611024797307351;11.571752643503546;11.53818893205242;11.539643506238036;11.279030136449649;11.166163082646111;12.651724433108065;11.401412878714178;11.23840473932508;11.466586337719244;11.418379719364957;11.7515440590891;11.536247215688128;11.915879378835774;12.278449458220482;11.505811553919594;11.255618749839597;11.61056350392504;12.169298695792843;12.33147682185962;11.585901449690772;12.286846502735887;12.516192477879368;11.515699838284045;11.311180660053354;11.40886043602476;12.59269061535341;11.381002109550924;11.286557761607956;11.312882955284357;11.64745842645492;11.362491806046062
9.357552004618084;7.139551352398794;9.25974326369078;11.43879185257826;9.164906926675688;11.007027266893967;8.823367240046235;11.661778097771988;11.004220466318197;9.368506461507693;11.326991174900815;10.17367713630342;9.533329732305834;10.51865315567339;9.35974956032233;7.918863237274595;9.348728154231075;9.30149619498255;10.962173031109709;11.377210530388552;10.625708843064466;12.35974956032233;11.83605035505807;8.599912842187127;9.162391328756906;9.99717948093762;9.845490050944376;9.560332834212442;11.83605035505807;8.519636252843213;10.63390340934852;12.3151495622563;11.576956664706092;11.003517912108602;9.693486957499324;8.727920454563199;10.30035256032822;11.722380635163802;10.13699111208023;10.099347810403192;9.702172685365548;8.599912842187127;10.743992861060176;10.543031820255235;9.693486957499324;10.51865315567339;8.672425341971495;7.614709844115208;8.741466986401146;8.851749041416058;8.977279923499916;9.843921051289035;9.717676423066395;10.91288933622996;11.048486873992337;9.49585502688717;11.752798758435516;9.717676423066395;9.489847960439295;8.848622940429339;8.339850002884624;8.804131021183318;10.44190670454224;7.839203788096944;7.523561956057013;9.390168956200185;9.306061689428342;8.005624549193879;8.897845456005511;8.707359132080883;9.674192268145683;8.643856189774725;7.888743248898259;7.426264754702098;8.459431618637296;9.184875342908285;9.273795599214264;7.734709620225838;8.189824558880018;9.970105890612182;8.774787059601174;8.016808287686555;9.252665432450248;8.800899899920305;7.562242424221073;7.870364719583405;8.640244936222345;8.204571144249204;8.550746785383243;9.098032082960527;7.960001932068081;7.686500527183218;8.839203788096944;8.31741261376487;8.29920801838728;7.312882955284356;8.651051691178928;8.957102041562287;9.556506054671928;9.044394119358454;11.407267764244732;7.918863237274595;7.554588851677638;10.025139562278508;9.705632387361415;10.08746284125034;9.92184093707449;9.079484783826816;9.562242424221072;8.103287808412022;8.539158811108031;8.823367240046235;9.684748620421626;9.041659151637214;8.703903573444663;9.78135971352466;8.90388184573618;7.569855608330948
5.882643049361842;3.0;3.906890595608519;6.044394119358453;5.459431618637297;5.523561956057013;3.584962500721156;6.066089190457772;6.599912842187128;5.882643049361842;6.426264754702098;5.672425341971495;6.339850002884624;5.247927513443585;5.087462841250339;3.169925001442312;3.906890595608519;4.169925001442312;6.857980995127572;6.584962500721156;4.954196310386875;5.832890014164741;6.285402218862249;5.044394119358453;4.643856189774724;5.20945336562895;6.754887502163468;5.285402218862249;6.285402218862249;7.189824558880018;4.285402218862249;5.554588851677638;5.614709844115208;4.247927513443585;4.700439718141092;5.285402218862249;4.321928094887363;5.672425341971495;5.087462841250339;4.727920454563199;3.807354922057604;5.044394119358453;5.906890595608519;6.357552004618084;4.700439718141092;5.247927513443585;5.087462841250339;3.807354922057604;4.321928094887363;4.700439718141092;4.247927513443585;4.392317422778761;4.459431618637297;4.807354922057604;4.523561956057013;5.584962500721156;5.169925001442312;4.459431618637297;6.475733430966398;4.523561956057013;2.0;5.129283016944966;4.954196310386875;4.807354922057604;4.321928094887363;3.584962500721156;4.754887502163468;4.807354922057604;4.906890595608519;3.700439718141092;5.523561956057013;5.78135971352466;3.807354922057604;3.807354922057604;4.392317422778761;5.169925001442312;5.20945336562895;3.321928094887362;4.954196310386875;5.727920454563199;3.169925001442312;4.392317422778761;4.807354922057604;5.0;3.584962500721156;3.807354922057604;3.906890595608519;3.906890595608519;3.584962500721156;4.169925001442312;3.584962500721156;3.906890595608519;5.044394119358453;4.087462841250339;3.700439718141092;4.643856189774724;4.087462841250339;3.584962500721156;2.807354922057604;4.954196310386875;4.700439718141092;4.087462841250339;4.584962500721156;4.754887502163468;5.285402218862249;5.169925001442312;4.700439718141092;4.954196310386875;4.700439718141092;5.044394119358453;3.4594316186372973;4.459431618637297;5.247927513443585;3.700439718141092;4.392317422778761;4.459431618637297;4.247927513443585;3.807354922057604
11.001408194392807;9.861086905995396;7.870364719583405;11.036173612553483;9.99859042974533;11.010528105886484;9.442943495848729;11.617008227651963;9.682994583681683;11.630722162103838;9.586839787961829;10.46352437327118;12.020632761657708;8.535275376620802;8.290018846932618;12.58660526060361;11.35149140932002;9.147204924942228;9.247927513443583;9.791162888555018;12.836444911341369;12.905198945962804;9.691743519171276;8.72451385311995;11.217351905270334;9.62935662007961;9.388017285345136;11.993999791792524;9.691743519171276;11.197216693110052;10.46454575033394;11.661332752795186;9.961449694398196;11.977637690405876;10.746514321138465;11.003517912108602;8.92481250360578;10.411510988012072;9.400879436282183;10.817383427897232;11.603162679534382;8.72451385311995;11.96974625081451;8.543031820255237;10.746514321138465;8.535275376620802;8.744833837499545;8.689997971419446;8.447083226209653;9.640244936222343;9.7714894695006;8.960001932068081;7.139551352398794;9.588714635582264;10.643856189774723;7.247927513443585;10.530406337099068;7.139551352398794;10.741466986401146;9.823367240046236;10.105908508571158;9.674192268145683;11.834866038362016;9.74819284958946;9.91139198784346;10.210671343785622;9.731319031025064;10.00562454919388;10.98370619265935;9.845490050944376;11.539643506238036;11.559855041513623;10.308339030139408;9.995767150877802;10.31741261376487;11.757390009366638;11.423641195075856;9.422064766172811;9.927777962082342;11.690434556395054;9.381542951184583;9.594324603924848;11.38586240064146;10.271463027904376;10.395534135462302;9.923327485419192;10.625708843064466;10.049848549450562;10.187352073200495;10.320800548881635;9.719388820942084;10.247927513443583;9.571752643503546;10.69522829149575;9.328674927327947;10.17617314910749;9.722807531169549;10.20212382383046;10.852529509404196;10.605479518061667;10.310612781659527;10.970105890612182;10.375039431346924;9.08746284125034;11.208843990734614;11.269126679149418;10.779719355143405;11.045759661382682;10.91288933622996;9.499845887083206;10.380461065088973;9.987264012072538;9.965784284662089;9.961449694398196;9.807354922057604;10.709945380232496;9.961449694398196;10.358651200892886
14.212724353123772;12.109830654278792;11.33706433868474;14.429995103004249;13.19244694032326;12.681458050210274;9.78953364497036;12.523071826940395;14.45159749625839;13.664891669286089;13.068106475858771;11.814582465906277;11.843921051289035;10.89026427702111;12.45198377723019;13.212648367816252;13.042685372219353;9.992938336165814;12.753007768945244;10.579315937580017;13.321364432039449;12.66644593881483;12.31174831500496;11.580258567499788;13.52943055414615;8.558420713268664;11.63117705570398;12.389362455643884;12.31174831500496;13.07112712494831;14.101565383132318;13.0380616201336;13.030322282644034;13.934704463116724;14.248817059278505;12.140190703191836;8.991521846075695;7.994353436858858;12.542548262335211;13.85822388534834;12.521845775161932;11.580258567499788;14.83456980721744;15.880946618234148;14.248817059278505;10.89026427702111;13.13040968239925;6.044394119358453;15.409556677425826;10.599912842187129;11.875749351420056;13.794923482217166;12.85584179604994;11.237209960755022;11.25502856981873;14.107870914279614;13.478769619475765;12.85584179604994;13.808260347656027;11.735132884139947;10.680359523513712;11.919608238603251;12.81358080298963;13.176640671134011;11.381542951184583;12.25089053572334;11.889884170302828;11.661778097771988;12.165535141377925;12.393658591454772;13.136670762341843;13.356864581418872;11.945077995107816;11.112439506781552;12.486332252768664;13.17367713630342;12.442684367865834;10.854089179870574;12.85369942030022;12.861862340059153;12.250298417906333;12.580258567499788;12.127994320976391;10.975847968006784;12.00982861736811;12.570330101030798;12.412834440119273;12.21856323619027;12.400078902622012;11.972979786066292;11.894817763307945;11.81977993183848;12.101975670949232;12.105908508571158;11.160501747555688;11.81177605532666;12.49160260669611;13.068946179648783;11.727069558023706;13.05273784954982;11.99081307915361;12.1373113907009;12.119589620741122;11.629811944382231;12.855452509744048;12.741677644945858;12.158294103604035;12.647008638441648;11.825356341479337;10.8193807908646;11.564149489985732;11.413098984915264;12.720885503593724;11.15608307628868;12.00982861736811;11.657318449581288;11.687375683437468;11.240195053979924
14.271098222723555;12.297776062894147;11.952741247186488;14.731637237483191;15.606029220884432;14.118048842888768;13.44785810495403;13.917092315724137;14.83767720470164;14.036087735292774;15.661750267738114;12.731106854388033;11.892163309861964;14.021934245770227;13.518284321454102;12.82316817898474;13.058499148184731;11.638435913990472;14.748559767508354;15.445079527660935;13.491727856949336;13.198598511485049;13.169768450518076;9.984418458801136;13.092591987804122;14.114393054867309;12.756556322524087;13.565459136904616;13.169768450518076;16.609063280974066;12.779616770790897;14.182859864042896;14.198138052401116;12.666667840690357;14.524235611824311;17.29734619894672;13.12670447284319;12.673088192909365;12.884933647949762;12.880348808156027;13.283088353024002;9.984418458801136;13.722914235436516;12.734497941692572;14.524235611824311;14.021934245770227;13.694684350366172;13.335669486946104;13.381948449395216;11.200285605224298;12.693922488081014;14.321787199820022;12.443720600656578;12.965603936509982;11.81418188419028;12.781769511863132;14.322843577578936;12.443720600656578;15.426625121333544;11.98477446004684;12.978531719709377;13.773551346428505;14.51422090935813;14.156557153199971;13.879296060392983;14.10909606370718;12.964521373897238;14.065668567392636;14.53818893205242;12.66222330531784;14.241163880915709;14.484067622432198;12.843921051289035;13.181462881270017;13.24347153839633;14.760979775479091;12.979425195331473;12.553149275598548;12.924441392339196;15.216480632522918;12.31373335026382;12.522091068887065;14.102631888854969;13.588011853215088;12.994883741970837;13.20197072837312;13.687047562051522;13.117318426010003;13.173833263682058;14.544360769430126;13.15718901351485;13.78269113274609;13.074308741440255;14.310186726124348;11.062720767165043;13.560093957642495;12.149111990706889;13.109177703355275;13.416137768578286;13.745674324002136;12.95746484680521;13.595956743943162;13.00965369223411;12.644757592516257;13.40274562249569;14.607792641919213;13.593857938858225;13.550626555786868;14.271390074247517;13.340684654363438;12.264149339723328;13.468369487109523;13.49597990851814;13.38221871823094;12.616319096976865;13.213863652749346;13.617926556798752;13.930922097125269
11.585901449690772;9.084808387804362;7.988684686772165;10.80332391904149;10.492854620174748;10.154818109052105;8.554588851677638;10.555547771647063;10.97513145692134;10.187352073200495;10.698704666770343;9.61286849729104;11.665335917185176;9.640244936222343;9.906890595608518;8.948367231584678;8.826548487290914;9.939579214314692;11.292896755409172;11.509775004326936;11.018895621121649;11.70865283568653;11.086136225027309;8.879583249612784;11.4241662888181;10.7047682393626;12.288000889707574;11.043710863347156;11.086136225027309;10.839203788096944;10.171176797651771;10.397674632948268;10.810571634741146;10.35974956032233;10.809768128710411;12.183635381473218;9.264442600226602;10.473705749619416;9.640244936222343;9.81698362325538;10.002815015607052;8.879583249612784;10.371776644337924;11.16867211813223;10.809768128710411;9.640244936222343;9.167418145831736;9.219168520462162;10.184875342908285;9.426264754702098;8.820178962415188;9.85642552862553;9.517669388133813;9.483815777264256;12.653740778706569;8.20945336562895;9.573647187493322;9.517669388133813;11.968666793195208;8.39231742277876;7.977279923499917;8.442943495848729;10.352043425795433;8.88264304936184;8.179909090014934;10.026523442519766;8.665335917185176;7.515699838284043;8.519636252843213;8.483815777264256;9.44086916761087;8.741466986401146;8.087462841250339;7.426264754702098;8.60733031374961;9.247927513443583;9.79603960882977;7.994353436858858;9.002815015607053;8.933690654952233;8.566054038171092;7.546894459887636;9.398743691938192;8.861086905995395;8.487840033823051;7.651051691178928;8.531381460516313;8.366322214245816;8.523561956057012;8.581200581924957;8.400879436282183;8.214319120800766;9.909893083770042;8.734709620225837;8.90388184573618;7.139551352398794;8.174925682500678;9.005624549193879;9.172427508645482;8.43879185257826;9.310612781659527;8.658211482751796;8.727920454563199;8.558420713268664;9.483815777264256;9.35974956032233;8.573647187493322;8.906890595608518;8.851749041416058;9.3151495622563;8.20945336562895;8.312882955284355;10.5401280385821;7.761551232444479;7.562242424221073;8.710806433699352;9.290018846932618;7.906890595608519
11.768184324776929;9.853309555403674;9.252665432450248;12.647908074281808;11.501339618061396;11.756556322524087;10.804937672051908;11.965062756744627;12.34623669139025;11.287712379549449;11.86573327085176;11.11699367754698;11.751962413460854;11.42259043389256;10.65284497300198;12.38720958071964;12.2940463132715;10.674192268145683;12.032045726930807;12.441128621804696;11.439830883981392;12.449922415863757;11.335948565202298;9.560332834212442;12.024447124040648;11.938844457466171;11.69522829149575;11.517669388133813;11.335948565202298;11.867664848380745;11.187352073200495;11.154818109052105;11.596655667674662;11.879200317947392;11.35424938194524;12.362765744153958;10.972261848733291;11.822969090453288;10.51668494930961;11.072467608241858;11.988329649231089;9.560332834212442;11.879200317947392;11.674192268145683;11.35424938194524;11.42259043389256;10.310612781659527;9.403012023574997;11.138911718142744;9.681238411777803;11.289442575688332;10.804937672051908;10.353146825498085;11.009128789539256;11.637530551525307;9.546894459887636;11.61056350392504;10.353146825498085;12.596422730717526;10.66622400280318;10.642954223480332;10.485829308701904;12.064405961891042;10.821773981970567;10.667998535672528;10.521600439723729;10.683871868622605;10.51175265376738;11.270879295328784;10.62296694479051;11.84862294042934;11.619761463298424;9.824958740528524;10.167418145831736;11.019590728357882;12.020285500844649;11.539643506238036;9.776433032444732;11.022367813028454;12.29318423075951;10.729620743553038;9.535275376620802;11.424691191512954;10.26209484537018;10.67595703294175;11.015415052386688;11.348174867535556;11.192292814470768;11.23421867823847;10.932952892194717;10.470658874060552;10.875749351420056;11.036860446673046;10.99435343685886;9.977279923499916;10.582141981658776;10.721953612801386;11.399811959325683;11.46352437327118;11.055960234452296;10.810571634741146;11.18239435340453;11.342630298678408;10.294620748891628;11.961449694398196;12.050868963290736;11.286557761607956;11.797256217509783;11.183635381473218;10.64745842645492;10.69261550169458;10.818582177480858;11.124121311829189;10.589651146514786;10.367414751246828;11.249113452713727;10.543031820255235;10.81698362325538
