TCGA-49-4512-01A;TCGA-55-8204-01A;TCGA-MN-A4N1-01A;TCGA-49-AARN-01A;TCGA-55-1596-01A;TCGA-NJ-A4YP-01A;TCGA-95-7043-01A;TCGA-78-7153-01A;TCGA-95-7562-01A;TCGA-97-A4M5-01A;TCGA-55-A494-01A;TCGA-NJ-A4YQ-01A;TCGA-67-3774-01A;TCGA-44-7661-01A;TCGA-64-1677-01A;TCGA-38-4626-01A;TCGA-J2-A4AD-01A;TCGA-69-7760-01A;TCGA-69-8453-01A;TCGA-86-7955-01A;TCGA-49-6742-01A;TCGA-MP-A4TC-01A;TCGA-97-8175-01A;TCGA-50-5044-01A;TCGA-55-A48Z-01A;TCGA-55-5899-01A;TCGA-44-7669-01A;TCGA-67-6215-01A;TCGA-50-6590-01A;TCGA-95-7043-01A;TCGA-55-7914-01A;TCGA-55-6987-01A;TCGA-78-7542-01A;TCGA-50-6597-01A;TCGA-50-6593-01A;TCGA-97-A4M7-01A;TCGA-44-5645-01A;TCGA-44-6148-01A;TCGA-69-7763-01A;TCGA-MP-A4SV-01A;TCGA-78-7152-01A;TCGA-L9-A743-01A;TCGA-L9-A444-01A;TCGA-62-A470-01A;TCGA-05-4424-01A;TCGA-78-8640-01A;TCGA-49-4488-01A;TCGA-MP-A5C7-01A;TCGA-86-8358-01A;TCGA-62-A46P-01A;TCGA-MP-A4T7-01A;TCGA-50-5935-01A;TCGA-MN-A4N5-01A;TCGA-55-A494-01A;TCGA-97-7552-01A;TCGA-L4-A4E6-01A;TCGA-44-3918-01B;TCGA-97-A4LX-01A;TCGA-35-5375-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
11.508785162064513;13.437622047084371;12.415213598765286;11.316847183602473;12.741677644945858;13.455455659658384;12.243173983472952;12.4542992936199;13.133784409179908;12.982458880127355;12.98815209769054;11.586370695113963;12.527232626447567;13.676397887044764;10.715104009236168;14.090525977081738;13.065752701816972;12.003517912108602;12.429145170478744;14.48915805083155;11.975847968006784;13.305206759008724;13.014543596581944;11.59105477403678;12.120561896442904;12.520373136339725;13.545567843664609;13.79004298126546;12.26620091249896;12.243173983472952;12.944162985854788;13.225809940623543;13.593391122791736;10.567956075415466;12.518407276671365;12.74756363025512;12.831604145543634;12.581906689308768;12.37232095486726;12.436451292286977;11.89973454235751;12.450180247164754;12.209148710355748;10.921097088106793;12.96686590038754;12.35837648032824;12.137631598235428;13.61286849729104;13.252517607762288;10.80332391904149;12.624795455860236;11.893680738390907;12.379919817646538;12.98815209769054;12.822172461476178;12.59128857924609;12.381002109550924;12.99205319285264;10.648357582009666;11.826945650415484;11.677719641641009;12.322773176454564;13.81977993183848;12.393122273589531;12.186114239541643;12.985486199104637;12.162076570374312;11.955649907528374;12.806952328210736;12.246146774635864;13.429929741353272;13.234068951183083;12.261507309202056;11.965423565810127;12.537461094633018;13.380190466749834;13.248224089668474;12.084808387804362;13.151016538892248;13.584022940257542;12.076147528022505;12.240791332161956;12.96000193206808;12.64092273517345;12.340406490853294;12.39901083295199;12.575066464578656;12.46352437327118;12.512740462803498;12.557463701597824;12.607099094093552;12.434628227636724;13.223700075986306;12.624110035762987;11.85369942030022;12.253552062637464;11.863411958941638;12.70433597118232;12.43827205612483;12.489597122389307;12.544240006441658;12.47015043527436;12.746514321138465;11.923327485419192;13.14242620231898;13.460711852141213;12.459687756239548;13.183015000882756;12.869208250550829;12.639340708652233;11.798471801101618;12.3151495622563;13.606983470367512;12.048486873992337;11.83289001416474;12.21856323619027;12.428883552010191;12.194449079479025
9.92481250360578;11.29978040285854;10.51865315567339;10.222794902868111;10.052568050804153;11.552188759557149;9.972979786066292;10.213104219641906;13.10705356960822;11.144658242831882;11.158609688214478;9.98584193700334;10.589651146514786;11.323054760341646;9.876516946565;11.89973454235751;11.914011328541257;9.946906274456396;10.750706986224948;13.15006457908147;10.040289721025715;10.556506054671928;11.178664851006472;9.50382573799575;11.326429487122304;10.725366257895642;11.505811553919594;11.583082767502932;11.089450481115907;9.972979786066292;11.360298426618046;11.71639078949768;11.216139556425135;8.985841937003341;10.14338321398982;11.50432244829189;11.321646290991382;10.992230264965889;10.992230264965889;11.233020426474496;10.13699111208023;10.34318571544788;9.7632123668144;9.65284497300198;11.418379719364957;10.493855449240822;10.605479518061667;12.199058823653022;10.881878707600446;9.696967526234287;10.555547771647063;10.958552715431011;11.598517810612622;11.158609688214478;11.545929769085468;10.977279923499916;11.958190183693738;11.671983272091865;10.092757140919852;10.468624042918018;10.433585441150496;10.509775004326936;12.07648160120702;10.834471049984222;10.560332834212442;11.40886043602476;10.515699838284045;10.319672120946995;11.335390354693924;10.679480099505446;11.68431031112435;11.639792893279312;10.422064766172811;10.375039431346924;11.002815015607052;11.98299357469431;11.52258153125483;9.975847968006784;11.233619676759702;12.026869205263395;10.459431618637296;10.076815597050832;11.32755264408124;10.474719946526482;10.821773981970567;11.019590728357882;11.175549550636193;10.872674880270605;11.018895621121649;10.809768128710411;10.85096815098244;10.871905237659186;11.321364432039449;10.823367240046236;9.94397991434374;10.568906154502084;10.368506461507693;11.25502856981873;11.353698209048035;10.709083812550343;10.667111542075029;11.1879705919842;11.355351096424812;10.12670447284319;11.674633661767269;11.923327485419192;10.8193807908646;11.603626344986193;11.12605911607068;10.752380646552892;10.566054038171092;10.651948610723446;11.490349505739289;10.547858506058416;10.205793249397155;10.851749041416058;10.59245703726808;10.73978060977326
10.413627929024171;11.564625862795372;10.025139562278508;10.452241240430816;10.382624026574916;12.227615943414223;10.034798962577268;10.66622400280318;11.638435913990472;11.578372691360803;9.434628227636724;11.453270634010623;10.43149760425805;12.350110443347928;9.96000193206808;12.48053778310184;11.178664851006472;10.213104219641906;11.424691191512954;11.835260918627489;10.25974326369078;10.67595703294175;11.599912842187129;10.06339508128851;11.279030136449649;10.89026427702111;12.437231901039478;11.118941072723509;11.600842114387302;10.034798962577268;11.38586240064146;12.59269061535341;12.236313227042803;9.820178962415188;10.215532999745657;11.75446999527562;11.935165049603697;10.93810932621924;10.783816759320182;11.909518114296617;9.754887502163468;11.675074920385445;11.169298695792843;9.915879378835774;11.149111990706889;10.838416075797335;9.519636252843211;10.546894459887636;10.790348496751914;8.46352437327118;11.337621901992508;10.749031382040204;11.715961990255144;9.434628227636724;12.589651146514786;11.447083226209651;11.5980525001616;11.926666629347284;9.776433032444732;10.654636028527968;10.82097669262124;11.055960234452296;12.396337194231098;10.381542951184583;10.78053976747196;11.253847484987404;11.047123912114026;10.689997971419446;11.811374693509942;11.243173983472952;12.236313227042803;11.584022940257542;10.63662462054365;10.634811050171718;11.29117069932186;12.135388651579046;11.546894459887636;10.253847484987404;11.78749449969676;12.595024318613635;10.684748620421626;10.216745858195306;11.619761463298424;10.991521846075695;10.59245703726808;10.934428040626804;11.466586337719244;11.032045726930807;11.2246046815385;11.496853777388042;10.778077129535358;11.030667136246942;11.952377251967985;10.873444112515376;10.699572453287267;10.489847960439295;10.657318449581288;11.12088584278779;11.900866807980748;10.405141463136344;11.901244032467376;11.141468555393084;11.201511344500146;10.984418458801136;12.213711798105672;12.422853195944263;11.471675214392045;11.94397991434374;11.434106928609957;11.63662462054365;10.794415866350104;11.049848549450562;11.884933647949762;11.144020869266893;10.668884984266247;11.496853777388042;11.002111776479852;10.734709620225836
9.312882955284357;8.751544059089099;11.3292357417338;9.375039431346924;11.190442018782823;11.365228849251544;9.847057346091336;9.7632123668144;12.711021616791836;9.829722735086058;9.884170519108435;9.523561956057012;9.905387005018133;10.339850002884624;9.036173612553483;10.023754353299417;11.161761743304677;8.573647187493322;9.172427508645482;13.507299124122763;8.654636028527968;11.252665432450248;10.019590728357882;9.060695931687556;11.239001757765582;10.76983784362944;12.173052457774116;10.747353829478062;10.130570562805426;9.847057346091336;9.164906926675688;10.52061868055628;11.64745842645492;8.321928094887362;9.019590728357882;9.703903573444665;7.994353436858858;7.700439718141092;8.348728154231077;10.67595703294175;9.014020470314934;10.197216693110052;9.276124405274238;7.971543553950772;10.064742764750257;10.726218159332198;8.546894459887637;9.485829308701904;11.461479447286155;7.011227255423254;9.90839262077375;8.573647187493322;10.618385502258606;9.884170519108435;7.857980995127572;8.787902559391432;6.321928094887363;9.7279204545632;8.63662462054365;8.370687406807217;6.247927513443585;7.988684686772165;9.174925682500678;8.885696373339394;8.011227255423254;9.116343961237469;8.499845887083206;8.071462362556623;9.038918989292302;7.475733430966398;8.951284714966972;9.139551352398794;8.353146825498083;7.98299357469431;8.285402218862249;8.985841937003341;8.665335917185176;7.845490050944375;8.103287808412022;8.558420713268664;7.936637939002571;7.86418614465428;8.558420713268664;8.622051819456376;6.965784284662087;7.622051819456376;7.700439718141092;7.451211111832329;7.826548487290915;8.912889336229961;7.78135971352466;7.78135971352466;8.622051819456376;7.820178962415188;8.174925682500678;8.108524456778168;7.832890014164741;7.839203788096944;7.546894459887636;7.876516946564999;9.047123912114026;8.044394119358454;7.348728154231077;8.366322214245816;8.266786540694902;8.918863237274595;7.599912842187128;8.344295907915816;9.092757140919852;8.665335917185176;7.60733031374961;8.060695931687555;9.550746785383245;8.092757140919852;7.851749041416057;7.679480099505446;8.164906926675688;7.622051819456376
12.06204613772049;11.619761463298424;12.563672959827514;11.81177605532666;11.62844554013718;12.90275194485016;10.940313597145968;11.225207436943505;12.523561956057012;12.393658591454772;11.930367747438952;11.36796070964157;11.418379719364957;11.570804437724496;9.893301530860564;12.708221730038352;12.615169813843602;10.967226258835993;12.373680833411614;13.652396861477678;12.042001306279133;11.419960177847887;11.55170826162069;10.821773981970567;11.651051691178928;10.857980995127573;11.958552715431011;11.712527000439824;10.99859042974533;10.940313597145968;10.390168956200185;11.89026427702111;12.3292357417338;11.423641195075856;11.967226258835993;11.90388184573618;10.320800548881635;11.647908074281808;11.405141463136344;11.531381460516313;10.386940245324311;11.50481898763284;11.233619676759702;9.584962500721156;11.606867837374152;12.019590728357882;11.897845456005513;11.600842114387302;11.222794902868111;11.015415052386688;11.526988205432009;11.909893083770042;12.099347810403192;11.930367747438952;12.229720093237413;11.321928094887362;8.442943495848729;11.909893083770042;10.63117705570398;10.605479518061667;10.61194694181998;11.600377553107844;12.924626959905329;11.592924155627635;11.980853606379736;11.834471049984222;11.174925682500678;11.553629293916364;12.846665681899738;11.3437409184722;12.946540803893104;12.239896822445862;11.991521846075695;11.752798758435516;11.203348002979762;13.36468185586456;12.57530287507339;11.617008227651963;12.687375683437468;13.202736043250168;10.623881490013458;11.214319120800766;12.434628227636724;12.333155350310616;11.776433032444732;11.532355925288847;11.719816603018126;11.461990950585571;11.461990950585571;11.968666793195208;11.144658242831882;11.56081046872794;12.342630298678408;11.724940118462358;10.985130373466898;11.470658874060552;11.06406908038551;11.624795455860236;11.728345714710976;11.70865283568653;11.8668925276766;11.807354922057604;11.482303782323182;10.977995368612962;12.233919208586975;12.85584179604994;11.46096776257042;12.208843990734614;12.672646326124626;11.105253779700885;11.231821178657404;11.480790201095816;12.047123912114026;11.545447181678094;11.277287400130357;11.347067657165873;11.452241240430816;11.57790083688697
11.284824100224624;12.282219695672588;12.728558297786716;11.718104713121756;11.520127550324853;13.237209960755022;12.381002109550924;11.851358649033513;12.757181632816716;12.598517810612622;12.588714635582264;11.672867276433792;12.212800334429431;12.888172449665932;10.884933647949762;13.33525076831281;11.757806672197228;11.022367813028454;12.268249571994492;12.57790083688697;11.323054760341646;13.043027283594547;12.855257827193196;11.26502894245816;13.294189943620657;11.467605550082997;13.571752643503546;12.604553229079038;12.27350423396216;12.381002109550924;12.345127991976693;12.914945656040324;13.162863337608126;10.436711542137214;11.618844301766652;12.75676478940414;11.51422090935813;12.258860431409756;12.20181761666792;12.623881490013458;10.96289600533726;12.64745842645492;11.750288267591651;10.20945336562895;12.35424938194524;12.961992230928898;11.603626344986193;11.727069558023706;12.235415935602528;10.899356922923111;12.827342704234116;11.97333862080036;12.312032058744862;12.588714635582264;12.017156386383112;12.072132604167232;10.183635381473218;12.213711798105672;11.122827994807666;10.92035285541508;10.33427328530719;11.375582512490508;12.91214085629572;11.68255574108031;11.26209484537018;11.793603309279408;11.63117705570398;11.01262453886506;12.097044499322951;11.326429487122304;12.734497941692572;12.550025257465784;11.208843990734614;11.32755264408124;11.649705265471413;12.81317994301459;12.761343456100647;10.806549621985962;12.690652799348484;12.963076692298594;11.184875342908285;11.014020470314934;12.2246046815385;11.9683067944308;11.29174628083394;11.413627929024171;11.611024797307351;11.571752643503546;11.53818893205242;11.539643506238036;11.279030136449649;11.166163082646111;12.651724433108065;11.401412878714178;11.23840473932508;11.466586337719244;11.418379719364957;11.7515440590891;11.536247215688128;11.915879378835774;12.278449458220482;11.505811553919594;11.255618749839597;11.61056350392504;12.169298695792843;12.33147682185962;11.585901449690772;12.286846502735887;12.516192477879368;11.515699838284045;11.311180660053354;11.40886043602476;12.59269061535341;11.381002109550924;11.286557761607956;11.312882955284357;11.64745842645492;11.362491806046062
9.560332834212442;10.147204924942228;9.900866807980748;10.13699111208023;9.76155123244448;11.618385502258606;7.86418614465428;7.965784284662087;9.533329732305834;10.505811553919594;9.815383295813538;11.544481522310791;9.826548487290914;11.312315746690109;9.121533517340032;10.96289600533726;9.99717948093762;9.049848549450562;10.54399845013454;10.948367231584678;9.312882955284357;10.887982133058454;10.309476353841106;8.60733031374961;10.888743248898258;9.23840473932508;10.252665432450248;10.319672120946995;10.625708843064466;7.86418614465428;9.900866807980748;12.543756853375896;9.791162888555018;9.5980525001616;9.7431513941125;11.508289986140348;10.394462694610317;9.285402218862249;9.52943055414615;11.094737505048093;9.955649907528374;11.567956075415466;11.415213598765286;7.247927513443585;9.829722735086058;11.310612781659527;10.24436383512051;9.079484783826816;9.159871336778387;9.044394119358454;10.092757140919852;10.15608307628868;11.421538906848276;9.815383295813538;11.437752072323605;10.17367713630342;10.59618975614441;12.073806847178492;8.076815597050832;8.848622940429339;8.339850002884624;8.804131021183318;10.44190670454224;7.839203788096944;7.523561956057013;9.390168956200185;9.306061689428342;8.005624549193879;8.897845456005511;8.707359132080883;9.674192268145683;8.643856189774725;7.888743248898259;7.426264754702098;8.459431618637296;9.184875342908285;9.273795599214264;7.734709620225838;8.189824558880018;9.970105890612182;8.774787059601174;8.016808287686555;9.252665432450248;8.800899899920305;7.562242424221073;7.870364719583405;8.640244936222345;8.204571144249204;8.550746785383243;9.098032082960527;7.960001932068081;7.686500527183218;8.839203788096944;8.31741261376487;8.29920801838728;7.312882955284356;8.651051691178928;8.957102041562287;9.556506054671928;9.044394119358454;11.407267764244732;7.918863237274595;7.554588851677638;10.025139562278508;9.705632387361415;10.08746284125034;9.92184093707449;9.079484783826816;9.562242424221072;8.103287808412022;8.539158811108031;8.823367240046235;9.684748620421626;9.041659151637214;8.703903573444663;9.78135971352466;8.90388184573618;7.569855608330948
6.044394119358453;6.285402218862249;8.055282435501189;5.087462841250339;5.0;7.888743248898259;4.643856189774724;5.807354922057604;6.339850002884624;5.643856189774724;6.022367813028454;5.554588851677638;4.584962500721156;5.614709844115208;5.087462841250339;6.0;6.189824558880018;5.930737337562887;5.321928094887363;6.044394119358453;4.700439718141092;6.169925001442312;6.845490050944375;5.857980995127572;6.108524456778169;4.321928094887363;5.954196310386875;6.20945336562895;4.954196310386875;4.643856189774724;6.066089190457772;6.491853096329675;6.3750394313469245;6.0;5.247927513443585;6.426264754702098;4.700439718141092;5.0;5.247927513443585;6.169925001442312;5.129283016944966;5.169925001442312;5.930737337562887;4.087462841250339;5.459431618637297;6.3750394313469245;5.523561956057013;6.78135971352466;4.954196310386875;5.78135971352466;5.906890595608519;4.584962500721156;6.7414669864011465;6.022367813028454;5.285402218862249;5.672425341971495;4.0;5.129283016944966;3.0;4.523561956057013;2.0;5.129283016944966;4.954196310386875;4.807354922057604;4.321928094887363;3.584962500721156;4.754887502163468;4.807354922057604;4.906890595608519;3.700439718141092;5.523561956057013;5.78135971352466;3.807354922057604;3.807354922057604;4.392317422778761;5.169925001442312;5.20945336562895;3.321928094887362;4.954196310386875;5.727920454563199;3.169925001442312;4.392317422778761;4.807354922057604;5.0;3.584962500721156;3.807354922057604;3.906890595608519;3.906890595608519;3.584962500721156;4.169925001442312;3.584962500721156;3.906890595608519;5.044394119358453;4.087462841250339;3.700439718141092;4.643856189774724;4.087462841250339;3.584962500721156;2.807354922057604;4.954196310386875;4.700439718141092;4.087462841250339;4.584962500721156;4.754887502163468;5.285402218862249;5.169925001442312;4.700439718141092;4.954196310386875;4.700439718141092;5.044394119358453;3.4594316186372973;4.459431618637297;5.247927513443585;3.700439718141092;4.392317422778761;4.459431618637297;4.247927513443585;3.807354922057604
8.189824558880018;12.071462362556623;10.811374693509942;9.400879436282183;9.951284714966972;10.411510988012072;7.257387842692652;10.018200178813226;12.020632761657708;10.290018846932618;7.348728154231077;9.06339508128851;8.531381460516313;12.510022358813766;8.939579214314692;10.661778097771988;11.004922678569043;10.216745858195306;10.79197682089869;12.03823313473178;9.280770770130603;11.192292814470768;9.411510988012072;10.637530551525307;9.583082767502932;10.52258153125483;12.108851117040151;9.041659151637214;12.836444911341369;7.257387842692652;8.839203788096944;11.840384550711669;12.80755617685892;7.20945336562895;9.030667136246942;9.954196310386877;10.756139298372927;10.935165049603697;9.63117705570398;11.536732889835417;7.636624620543649;10.122827994807666;9.273795599214264;8.879583249612784;10.436711542137214;11.524051918717824;8.64745842645492;10.43149760425805;8.897845456005511;7.159871336778389;9.247927513443583;8.651051691178928;10.18239435340453;7.348728154231077;11.463013413449692;10.46352437327118;11.237807473723135;10.687375683437468;9.430452551665532;9.823367240046236;10.105908508571158;9.674192268145683;11.834866038362016;9.74819284958946;9.91139198784346;10.210671343785622;9.731319031025064;10.00562454919388;10.98370619265935;9.845490050944376;11.539643506238036;11.559855041513623;10.308339030139408;9.995767150877802;10.31741261376487;11.757390009366638;11.423641195075856;9.422064766172811;9.927777962082342;11.690434556395054;9.381542951184583;9.594324603924848;11.38586240064146;10.271463027904376;10.395534135462302;9.923327485419192;10.625708843064466;10.049848549450562;10.187352073200495;10.320800548881635;9.719388820942084;10.247927513443583;9.571752643503546;10.69522829149575;9.328674927327947;10.17617314910749;9.722807531169549;10.20212382383046;10.852529509404196;10.605479518061667;10.310612781659527;10.970105890612182;10.375039431346924;9.08746284125034;11.208843990734614;11.269126679149418;10.779719355143405;11.045759661382682;10.91288933622996;9.499845887083206;10.380461065088973;9.987264012072538;9.965784284662089;9.961449694398196;9.807354922057604;10.709945380232496;9.961449694398196;10.358651200892886
13.414553114827145;13.576366243154618;12.282509306240836;12.542548262335211;11.683433292835405;13.36591229947082;12.037546953962178;10.657318449581288;11.843921051289035;11.169298695792843;6.954196310386875;11.928148216169037;11.59618975614441;14.835853036444496;10.884933647949762;13.511876166891112;14.004396051426534;8.174925682500678;12.85739789170129;13.716926609389034;11.487840033823051;13.753947941699854;14.223624666580813;12.095726668639047;14.032734528586714;10.984418458801136;11.370687406807216;14.660664477461278;13.321364432039449;12.037546953962178;12.102959885910124;13.280915728185574;18.5705969346105;13.97862109217593;14.945169464122962;10.74819284958946;13.79304441070228;13.104271128936894;12.016460104979208;15.066551734230949;10.89633240390994;14.35024859944484;12.95655766257052;10.623881490013458;10.752380646552892;12.716605141335364;13.759159995926842;9.63662462054365;11.057314877782703;8.577428828035748;13.338875632131565;11.083479327331842;13.844117269587995;6.954196310386875;13.753007768945244;11.814582465906277;13.177419537989236;16.32590270614705;11.51224664282918;11.735132884139947;10.680359523513712;11.919608238603251;12.81358080298963;13.176640671134011;11.381542951184583;12.25089053572334;11.889884170302828;11.661778097771988;12.165535141377925;12.393658591454772;13.136670762341843;13.356864581418872;11.945077995107816;11.112439506781552;12.486332252768664;13.17367713630342;12.442684367865834;10.854089179870574;12.85369942030022;12.861862340059153;12.250298417906333;12.580258567499788;12.127994320976391;10.975847968006784;12.00982861736811;12.570330101030798;12.412834440119273;12.21856323619027;12.400078902622012;11.972979786066292;11.894817763307945;11.81977993183848;12.101975670949232;12.105908508571158;11.160501747555688;11.81177605532666;12.49160260669611;13.068946179648783;11.727069558023706;13.05273784954982;11.99081307915361;12.1373113907009;12.119589620741122;11.629811944382231;12.855452509744048;12.741677644945858;12.158294103604035;12.647008638441648;11.825356341479337;10.8193807908646;11.564149489985732;11.413098984915264;12.720885503593724;11.15608307628868;12.00982861736811;11.657318449581288;11.687375683437468;11.240195053979924
13.50754690343482;13.451211111832327;15.279501765476558;12.884933647949762;12.624338545312986;14.836296965380011;11.25502856981873;12.824163209744158;11.892163309861964;14.064405961891042;14.416665599935456;13.14974711950468;13.360024019571876;14.66639045801259;11.269126679149418;14.555068391333338;15.349212106088316;13.95583150423588;13.245255580306557;12.65709510488839;12.090112419664289;14.93723587105747;14.665224868034455;13.924998023446696;11.766942940755785;12.460455896309636;11.727069558023706;15.26132365506892;13.491727856949336;11.25502856981873;13.878050912728536;13.467605550082997;16.563509116226108;12.897656411251145;14.698975906132834;13.770354179858025;14.19829155509221;13.90651484484695;15.48236681375998;12.962173031109709;13.36755126021612;13.676948765298388;13.907266248531066;11.144658242831882;12.196294745028265;12.474719946526482;13.167574951988176;13.205487820150566;9.94104760634058;13.839597483021176;13.203653885529596;12.49760238678349;13.984863446633817;14.416665599935456;13.479275030250204;12.731106854388033;12.893870304785096;13.466076461396252;9.651051691178928;11.98477446004684;12.978531719709377;13.773551346428505;14.51422090935813;14.156557153199971;13.879296060392983;14.10909606370718;12.964521373897238;14.065668567392636;14.53818893205242;12.66222330531784;14.241163880915709;14.484067622432198;12.843921051289035;13.181462881270017;13.24347153839633;14.760979775479091;12.979425195331473;12.553149275598548;12.924441392339196;15.216480632522918;12.31373335026382;12.522091068887065;14.102631888854969;13.588011853215088;12.994883741970837;13.20197072837312;13.687047562051522;13.117318426010003;13.173833263682058;14.544360769430126;13.15718901351485;13.78269113274609;13.074308741440255;14.310186726124348;11.062720767165043;13.560093957642495;12.149111990706889;13.109177703355275;13.416137768578286;13.745674324002136;12.95746484680521;13.595956743943162;13.00965369223411;12.644757592516257;13.40274562249569;14.607792641919213;13.593857938858225;13.550626555786868;14.271390074247517;13.340684654363438;12.264149339723328;13.468369487109523;13.49597990851814;13.38221871823094;12.616319096976865;13.213863652749346;13.617926556798752;13.930922097125269
8.842350343413807;10.7047682393626;10.46352437327118;9.640244936222343;10.193525360501216;11.894438854562262;9.684748620421626;9.707359132080883;11.665335917185176;10.43149760425805;10.676838606474153;10.158609688214478;10.095397022792556;11.12605911607068;9.91288933622996;11.29634268469289;10.829722735086058;10.025139562278508;9.67065624911844;11.030667136246942;10.019590728357882;10.252665432450248;10.93147623388679;9.434628227636724;10.7047682393626;10.697836357962377;12.316564385396942;10.813781191217036;11.018895621121649;9.684748620421626;10.756556322524087;11.271463027904376;10.9901039638575;8.997179480937621;9.972979786066292;10.422064766172811;8.573647187493322;8.83605035505807;10.154818109052105;11.219168520462162;9.411510988012072;10.589651146514786;10.439830883981392;9.308339030139408;10.514714054138487;10.785452468158542;9.802516365121225;11.717248005827646;11.403544678202014;9.011227255423254;10.015415052386688;8.876516946565;11.360298426618046;10.676838606474153;9.933690654952231;9.61286849729104;10.306061689428342;10.725366257895642;9.066089190457772;8.39231742277876;7.977279923499917;8.442943495848729;10.352043425795433;8.88264304936184;8.179909090014934;10.026523442519766;8.665335917185176;7.515699838284043;8.519636252843213;8.483815777264256;9.44086916761087;8.741466986401146;8.087462841250339;7.426264754702098;8.60733031374961;9.247927513443583;9.79603960882977;7.994353436858858;9.002815015607053;8.933690654952233;8.566054038171092;7.546894459887636;9.398743691938192;8.861086905995395;8.487840033823051;7.651051691178928;8.531381460516313;8.366322214245816;8.523561956057012;8.581200581924957;8.400879436282183;8.214319120800766;9.909893083770042;8.734709620225837;8.90388184573618;7.139551352398794;8.174925682500678;9.005624549193879;9.172427508645482;8.43879185257826;9.310612781659527;8.658211482751796;8.727920454563199;8.558420713268664;9.483815777264256;9.35974956032233;8.573647187493322;8.906890595608518;8.851749041416058;9.3151495622563;8.20945336562895;8.312882955284355;10.5401280385821;7.761551232444479;7.562242424221073;8.710806433699352;9.290018846932618;7.906890595608519
10.022367813028454;11.78463484555752;11.027905996569883;10.51668494930961;10.728770849542665;12.391780606013166;10.124121311829189;10.513727595952435;11.751962413460854;11.56843119316746;12.34955768662052;11.29174628083394;11.07815080773465;12.040289721025715;9.583082767502932;12.214622686302336;12.04678297035635;10.98370619265935;11.129283016944967;12.499845887083206;10.839991070539886;11.059344460824423;11.26795708440284;9.815383295813538;11.407798850221974;10.900866807980748;12.45917543555203;11.834471049984222;11.439830883981392;10.124121311829189;11.32023644524165;12.31938987600021;12.000704269011246;9.481799431665753;10.663558104217271;11.372865060112588;11.182704710518964;11.638888382252262;11.535761377986656;11.558898981146704;10.29117069932186;11.129926933510394;10.895575282380683;9.992938336165814;12.053586543639174;10.603626344986193;9.91737207947684;11.945809584900822;11.41679752760606;10.044394119358454;11.129926933510394;11.122827994807666;11.830515206976838;12.34955768662052;12.418116141207488;11.11699367754698;12.58096513597733;11.92184093707449;9.348728154231075;10.66622400280318;10.642954223480332;10.485829308701904;12.064405961891042;10.821773981970567;10.667998535672528;10.521600439723729;10.683871868622605;10.51175265376738;11.270879295328784;10.62296694479051;11.84862294042934;11.619761463298424;9.824958740528524;10.167418145831736;11.019590728357882;12.020285500844649;11.539643506238036;9.776433032444732;11.022367813028454;12.29318423075951;10.729620743553038;9.535275376620802;11.424691191512954;10.26209484537018;10.67595703294175;11.015415052386688;11.348174867535556;11.192292814470768;11.23421867823847;10.932952892194717;10.470658874060552;10.875749351420056;11.036860446673046;10.99435343685886;9.977279923499916;10.582141981658776;10.721953612801386;11.399811959325683;11.46352437327118;11.055960234452296;10.810571634741146;11.18239435340453;11.342630298678408;10.294620748891628;11.961449694398196;12.050868963290736;11.286557761607956;11.797256217509783;11.183635381473218;10.64745842645492;10.69261550169458;10.818582177480858;11.124121311829189;10.589651146514786;10.367414751246828;11.249113452713727;10.543031820255235;10.81698362325538
