TCGA-44-6148-01A;TCGA-86-8358-01A;TCGA-78-7537-01A;TCGA-69-8453-01A;TCGA-L9-A5IP-01A;TCGA-50-5072-01A;TCGA-MP-A4TA-01A;TCGA-55-7913-01B;TCGA-55-8302-01A;TCGA-4B-A93V-01A;TCGA-97-A4M2-01A;TCGA-49-6742-01A;TCGA-55-7907-01A;TCGA-86-8359-01A;TCGA-05-4250-01A;TCGA-55-8089-01A;TCGA-05-4390-01A;TCGA-55-7726-01A;TCGA-73-7499-01A;TCGA-95-7567-01A;TCGA-44-2661-01A;TCGA-44-6145-01A;TCGA-67-6215-01A;TCGA-86-8669-01A;TCGA-78-7536-01A;TCGA-50-5044-01A;TCGA-97-8175-01A;TCGA-55-8614-01A;TCGA-73-4658-01A;TCGA-64-1680-01A;TCGA-64-1681-01A;TCGA-91-8499-01A;TCGA-05-4417-01A;TCGA-44-6145-01A;TCGA-MP-A5C7-01A;TCGA-55-8206-01A;TCGA-75-6206-01A;TCGA-55-6979-01A;TCGA-50-5932-01A;TCGA-50-7109-01A;TCGA-86-8280-01A;TCGA-44-3918-01A;TCGA-55-8301-01A;TCGA-91-6829-01A;TCGA-95-A4VN-01A;TCGA-95-7567-01A;TCGA-35-3615-01A;TCGA-MP-A4TE-01A;TCGA-53-7813-01A;TCGA-55-A48Z-01A;TCGA-78-8660-01A;TCGA-78-8660-01A;TCGA-55-7283-01A;TCGA-44-3918-01B;TCGA-78-7539-01A;TCGA-49-6745-01A;TCGA-05-4390-01A;TCGA-44-6774-01A;TCGA-62-A46V-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
12.581906689308768;13.252517607762288;12.92851837525789;12.429145170478744;12.42259043389256;12.879008813992655;12.30720080914081;13.473198383677529;12.613329054371054;11.79685079526716;12.813981551614678;11.975847968006784;12.876325086063236;11.567480801143043;12.922212717785449;13.28439035916582;11.900112062977456;12.770044400296824;12.334831928118;13.521109643651332;12.538431462950005;11.900866807980748;13.79004298126546;12.124767535822471;13.901715424414354;11.59105477403678;13.014543596581944;12.436711542137214;12.407533331671324;11.801304186049023;12.65709510488839;11.677719641641009;12.650154213675094;11.900866807980748;13.61286849729104;13.310186726124348;12.35149140932002;11.897845456005513;12.488342277532524;12.453270634010623;13.263269200372662;12.963437998346286;12.682775179067027;12.581200581924955;12.668441828052998;13.521109643651332;13.092591987804122;11.752798758435516;11.22881869049588;12.120561896442904;11.868050853745158;11.868050853745158;12.367141694552364;12.381002109550924;13.319107575824985;12.996120363033048;11.900112062977456;11.961449694398196;12.514467502819269;11.826945650415484;11.677719641641009;12.322773176454564;13.81977993183848;12.393122273589531;12.186114239541643;12.985486199104637;12.162076570374312;11.955649907528374;12.806952328210736;12.246146774635864;13.429929741353272;13.234068951183083;12.261507309202056;11.965423565810127;12.537461094633018;13.380190466749834;13.248224089668474;12.084808387804362;13.151016538892248;13.584022940257542;12.076147528022505;12.240791332161956;12.96000193206808;12.64092273517345;12.340406490853294;12.39901083295199;12.575066464578656;12.46352437327118;12.512740462803498;12.557463701597824;12.607099094093552;12.434628227636724;13.223700075986306;12.624110035762987;11.85369942030022;12.253552062637464;11.863411958941638;12.70433597118232;12.43827205612483;12.489597122389307;12.544240006441658;12.47015043527436;12.746514321138465;11.923327485419192;13.14242620231898;13.460711852141213;12.459687756239548;13.183015000882756;12.869208250550829;12.639340708652233;11.798471801101618;12.3151495622563;13.606983470367512;12.048486873992337;11.83289001416474;12.21856323619027;12.428883552010191;12.194449079479025
10.992230264965889;10.881878707600446;11.423641195075856;10.750706986224948;10.838416075797335;10.715104009236168;10.427312844134963;11.726218159332198;10.426264754702098;9.388017285345136;11.046441948007311;10.040289721025715;10.642954223480332;10.521600439723729;10.99506046703272;11.79400964502097;10.708221730038352;10.54399845013454;11.81177605532666;11.846273911349906;11.122827994807666;10.470658874060552;11.583082767502932;10.399811959325683;12.043710863347156;9.50382573799575;11.178664851006472;11.15608307628868;10.677719641641009;9.584962500721156;11.306061689428342;11.022367813028454;10.740624044489412;10.470658874060552;12.199058823653022;12.403278375471054;10.293471648838134;10.457380879072534;11.742309436084;11.50332885662666;11.465056167831175;12.329656209519616;11.00982861736811;11.314016703901355;10.930737337562888;11.846273911349906;11.538673953082668;11.061371192659813;10.355351096424812;11.326429487122304;11.068106475858771;11.068106475858771;10.744833837499543;11.958190183693738;11.836444911341369;11.13699111208023;10.708221730038352;9.791162888555018;11.02997734658958;10.468624042918018;10.433585441150496;10.509775004326936;12.07648160120702;10.834471049984222;10.560332834212442;11.40886043602476;10.515699838284045;10.319672120946995;11.335390354693924;10.679480099505446;11.68431031112435;11.639792893279312;10.422064766172811;10.375039431346924;11.002815015607052;11.98299357469431;11.52258153125483;9.975847968006784;11.233619676759702;12.026869205263395;10.459431618637296;10.076815597050832;11.32755264408124;10.474719946526482;10.821773981970567;11.019590728357882;11.175549550636193;10.872674880270605;11.018895621121649;10.809768128710411;10.85096815098244;10.871905237659186;11.321364432039449;10.823367240046236;9.94397991434374;10.568906154502084;10.368506461507693;11.25502856981873;11.353698209048035;10.709083812550343;10.667111542075029;11.1879705919842;11.355351096424812;10.12670447284319;11.674633661767269;11.923327485419192;10.8193807908646;11.603626344986193;11.12605911607068;10.752380646552892;10.566054038171092;10.651948610723446;11.490349505739289;10.547858506058416;10.205793249397155;10.851749041416058;10.59245703726808;10.73978060977326
10.93810932621924;10.790348496751914;10.663558104217271;11.424691191512954;10.90839262077375;10.787902559391432;11.878817284614229;11.266786540694902;10.224001674198105;10.585901449690772;11.636171441635922;10.25974326369078;10.380461065088973;10.430452551665532;12.097044499322951;12.565102078360312;10.26209484537018;11.401412878714178;11.249113452713727;11.779308973959898;11.676838606474153;11.406736482691723;11.118941072723509;10.573647187493322;12.33063682472329;10.06339508128851;11.599912842187129;11.275542556086725;10.77066389291676;9.599912842187129;11.513727595952435;10.979425195331473;10.827342704234116;11.406736482691723;10.546894459887636;12.291458518782344;10.434628227636724;10.996473488733228;11.405141463136344;10.80896417491926;11.841564347730577;11.935165049603697;11.802516365121225;11.490850876740298;11.419960177847887;11.779308973959898;11.192292814470768;10.854089179870574;10.52258153125483;11.279030136449649;10.783816759320182;10.783816759320182;10.746514321138465;11.5980525001616;11.91214085629572;11.484319423644267;10.26209484537018;10.363039630256514;10.555547771647063;10.654636028527968;10.82097669262124;11.055960234452296;12.396337194231098;10.381542951184583;10.78053976747196;11.253847484987404;11.047123912114026;10.689997971419446;11.811374693509942;11.243173983472952;12.236313227042803;11.584022940257542;10.63662462054365;10.634811050171718;11.29117069932186;12.135388651579046;11.546894459887636;10.253847484987404;11.78749449969676;12.595024318613635;10.684748620421626;10.216745858195306;11.619761463298424;10.991521846075695;10.59245703726808;10.934428040626804;11.466586337719244;11.032045726930807;11.2246046815385;11.496853777388042;10.778077129535358;11.030667136246942;11.952377251967985;10.873444112515376;10.699572453287267;10.489847960439295;10.657318449581288;11.12088584278779;11.900866807980748;10.405141463136344;11.901244032467376;11.141468555393084;11.201511344500146;10.984418458801136;12.213711798105672;12.422853195944263;11.471675214392045;11.94397991434374;11.434106928609957;11.63662462054365;10.794415866350104;11.049848549450562;11.884933647949762;11.144020869266893;10.668884984266247;11.496853777388042;11.002111776479852;10.734709620225836
7.700439718141092;11.461479447286155;8.918863237274595;9.172427508645482;9.658211482751796;10.047123912114026;11.334831928118;11.61286849729104;10.483815777264256;10.863411958941638;8.936637939002571;8.654636028527968;9.124121311829189;8.672425341971495;11.261507309202056;10.295768934420508;10.90613899619538;9.491853096329674;11.918117851031772;10.186114239541643;8.62935662007961;9.264442600226602;10.747353829478062;8.625708843064466;12.458919206967591;9.060695931687556;10.019590728357882;9.623881490013458;8.654636028527968;7.86418614465428;9.447083226209651;11.365775635326267;8.422064766172813;9.264442600226602;9.485829308701904;8.787902559391432;8.751544059089099;10.026523442519766;9.974414589805528;10.318542809702723;10.103287808412022;8.642051692927977;10.67065624911844;9.566054038171092;10.279610581052484;10.186114239541643;8.339850002884624;10.430452551665532;9.08214904135387;11.239001757765582;10.635718120331047;10.635718120331047;8.954196310386875;6.321928094887363;8.96289600533726;9.333155350310616;10.90613899619538;8.108524456778168;9.527477006060396;8.370687406807217;6.247927513443585;7.988684686772165;9.174925682500678;8.885696373339394;8.011227255423254;9.116343961237469;8.499845887083206;8.071462362556623;9.038918989292302;7.475733430966398;8.951284714966972;9.139551352398794;8.353146825498083;7.98299357469431;8.285402218862249;8.985841937003341;8.665335917185176;7.845490050944375;8.103287808412022;8.558420713268664;7.936637939002571;7.86418614465428;8.558420713268664;8.622051819456376;6.965784284662087;7.622051819456376;7.700439718141092;7.451211111832329;7.826548487290915;8.912889336229961;7.78135971352466;7.78135971352466;8.622051819456376;7.820178962415188;8.174925682500678;8.108524456778168;7.832890014164741;7.839203788096944;7.546894459887636;7.876516946564999;9.047123912114026;8.044394119358454;7.348728154231077;8.366322214245816;8.266786540694902;8.918863237274595;7.599912842187128;8.344295907915816;9.092757140919852;8.665335917185176;7.60733031374961;8.060695931687555;9.550746785383245;8.092757140919852;7.851749041416057;7.679480099505446;8.164906926675688;7.622051819456376
11.647908074281808;11.222794902868111;11.507794640198696;12.373680833411614;11.667998535672528;12.488091177533477;13.15022328267779;11.618844301766652;12.06305796362349;12.051208940914766;11.722807531169549;12.042001306279133;11.67595703294175;11.080151309614088;12.53600431728855;12.002815015607052;11.806549621985962;9.837627933171404;12.122827994807666;12.30035256032822;11.556984957594462;11.097373768990222;11.712527000439824;11.206403913973848;13.16851543118764;10.821773981970567;11.55170826162069;11.212496385193948;11.969386521342283;11.007027266893967;12.223700075986306;11.047123912114026;11.200898605038445;11.097373768990222;11.600842114387302;12.207624468226758;11.41256984680521;10.74819284958946;12.414949441474263;11.773963368433558;12.233619676759702;11.31797782240712;11.749869427396844;11.243173983472952;11.36468185586456;12.30035256032822;11.519144787997414;11.103287808412022;9.49585502688717;11.651051691178928;11.873444112515376;11.873444112515376;12.103943429891558;8.442943495848729;12.853894313247617;11.07347215397646;11.806549621985962;10.622051819456376;11.925183519434208;10.605479518061667;10.61194694181998;11.600377553107844;12.924626959905329;11.592924155627635;11.980853606379736;11.834471049984222;11.174925682500678;11.553629293916364;12.846665681899738;11.3437409184722;12.946540803893104;12.239896822445862;11.991521846075695;11.752798758435516;11.203348002979762;13.36468185586456;12.57530287507339;11.617008227651963;12.687375683437468;13.202736043250168;10.623881490013458;11.214319120800766;12.434628227636724;12.333155350310616;11.776433032444732;11.532355925288847;11.719816603018126;11.461990950585571;11.461990950585571;11.968666793195208;11.144658242831882;11.56081046872794;12.342630298678408;11.724940118462358;10.985130373466898;11.470658874060552;11.06406908038551;11.624795455860236;11.728345714710976;11.70865283568653;11.8668925276766;11.807354922057604;11.482303782323182;10.977995368612962;12.233919208586975;12.85584179604994;11.46096776257042;12.208843990734614;12.672646326124626;11.105253779700885;11.231821178657404;11.480790201095816;12.047123912114026;11.545447181678094;11.277287400130357;11.347067657165873;11.452241240430816;11.57790083688697
12.258860431409756;12.235415935602528;12.51298730941902;12.268249571994492;12.782793498733351;12.663780450683134;12.17367713630342;13.561884568572236;12.433846208442825;12.332596057789214;12.653740778706569;11.323054760341646;11.855647166027266;12.122504484313904;13.315432637905376;12.945077995107816;11.854868383260236;10.524541715035848;11.870364719583405;13.225508720236;12.165849146176395;12.068106475858771;12.604553229079038;11.690434556395054;12.58096513597733;11.26502894245816;12.855257827193196;12.777255315191924;11.542064542283445;11.046441948007311;12.42705089315088;11.567956075415466;11.638435913990472;12.068106475858771;11.727069558023706;12.791162888555018;11.577428828035748;12.622738217871143;12.442684367865834;12.221889161471266;12.897278247411265;11.34485068394299;12.674633661767269;11.938844457466171;12.502334580197996;13.225508720236;12.5401280385821;12.463013413449692;10.576484346796851;13.294189943620657;12.45249865769279;12.45249865769279;11.895953892812168;10.183635381473218;13.482051629033911;11.889884170302828;11.854868383260236;11.282509306240836;11.979425195331473;10.92035285541508;10.33427328530719;11.375582512490508;12.91214085629572;11.68255574108031;11.26209484537018;11.793603309279408;11.63117705570398;11.01262453886506;12.097044499322951;11.326429487122304;12.734497941692572;12.550025257465784;11.208843990734614;11.32755264408124;11.649705265471413;12.81317994301459;12.761343456100647;10.806549621985962;12.690652799348484;12.963076692298594;11.184875342908285;11.014020470314934;12.2246046815385;11.9683067944308;11.29174628083394;11.413627929024171;11.611024797307351;11.571752643503546;11.53818893205242;11.539643506238036;11.279030136449649;11.166163082646111;12.651724433108065;11.401412878714178;11.23840473932508;11.466586337719244;11.418379719364957;11.7515440590891;11.536247215688128;11.915879378835774;12.278449458220482;11.505811553919594;11.255618749839597;11.61056350392504;12.169298695792843;12.33147682185962;11.585901449690772;12.286846502735887;12.516192477879368;11.515699838284045;11.311180660053354;11.40886043602476;12.59269061535341;11.381002109550924;11.286557761607956;11.312882955284357;11.64745842645492;11.362491806046062
9.285402218862249;9.159871336778387;10.818582177480858;10.54399845013454;9.560332834212442;9.577428828035748;10.659995892429976;9.961449694398196;9.843921051289035;10.205793249397155;10.871905237659186;9.312882955284357;10.51865315567339;10.89026427702111;10.31741261376487;12.112439506781552;9.172427508645482;8.491853096329674;10.676838606474153;11.42678889459556;10.92184093707449;10.481799431665753;10.319672120946995;9.350939181546432;10.507794640198696;8.60733031374961;10.309476353841106;10.025139562278508;9.734709620225836;9.717676423066395;10.33427328530719;8.625708843064466;10.274960472140602;10.481799431665753;9.079484783826816;10.224001674198105;9.052568050804153;10.79766152585376;7.672425341971495;9.935165049603697;11.178664851006472;11.177730967033272;11.547858506058416;9.162391328756906;11.29748950116098;11.42678889459556;9.705632387361415;8.622051819456376;9.30149619498255;10.888743248898258;11.072802534544207;11.072802534544207;10.047123912114026;10.59618975614441;10.962173031109709;9.63117705570398;9.172427508645482;9.4241662888181;10.785452468158542;8.848622940429339;8.339850002884624;8.804131021183318;10.44190670454224;7.839203788096944;7.523561956057013;9.390168956200185;9.306061689428342;8.005624549193879;8.897845456005511;8.707359132080883;9.674192268145683;8.643856189774725;7.888743248898259;7.426264754702098;8.459431618637296;9.184875342908285;9.273795599214264;7.734709620225838;8.189824558880018;9.970105890612182;8.774787059601174;8.016808287686555;9.252665432450248;8.800899899920305;7.562242424221073;7.870364719583405;8.640244936222345;8.204571144249204;8.550746785383243;9.098032082960527;7.960001932068081;7.686500527183218;8.839203788096944;8.31741261376487;8.29920801838728;7.312882955284356;8.651051691178928;8.957102041562287;9.556506054671928;9.044394119358454;11.407267764244732;7.918863237274595;7.554588851677638;10.025139562278508;9.705632387361415;10.08746284125034;9.92184093707449;9.079484783826816;9.562242424221072;8.103287808412022;8.539158811108031;8.823367240046235;9.684748620421626;9.041659151637214;8.703903573444663;9.78135971352466;8.90388184573618;7.569855608330948
5.0;4.954196310386875;6.554588851677638;5.321928094887363;5.285402218862249;4.700439718141092;5.459431618637297;6.066089190457772;5.614709844115208;5.857980995127572;5.523561956057013;4.700439718141092;5.247927513443585;5.285402218862249;4.392317422778761;5.459431618637297;3.169925001442312;5.285402218862249;5.285402218862249;6.820178962415188;5.285402218862249;4.459431618637297;6.20945336562895;5.20945336562895;6.266786540694901;5.857980995127572;6.845490050944375;5.977279923499917;5.0;4.459431618637297;6.108524456778169;5.285402218862249;4.584962500721156;4.459431618637297;6.78135971352466;5.459431618637297;4.321928094887363;4.459431618637297;3.4594316186372973;5.459431618637297;5.554588851677638;4.906890595608519;5.954196310386875;4.643856189774724;5.643856189774724;6.820178962415188;6.066089190457772;6.087462841250339;4.169925001442312;6.108524456778169;5.044394119358453;5.044394119358453;6.357552004618084;4.0;6.857980995127572;5.584962500721156;3.169925001442312;4.584962500721156;5.807354922057604;4.523561956057013;2.0;5.129283016944966;4.954196310386875;4.807354922057604;4.321928094887363;3.584962500721156;4.754887502163468;4.807354922057604;4.906890595608519;3.700439718141092;5.523561956057013;5.78135971352466;3.807354922057604;3.807354922057604;4.392317422778761;5.169925001442312;5.20945336562895;3.321928094887362;4.954196310386875;5.727920454563199;3.169925001442312;4.392317422778761;4.807354922057604;5.0;3.584962500721156;3.807354922057604;3.906890595608519;3.906890595608519;3.584962500721156;4.169925001442312;3.584962500721156;3.906890595608519;5.044394119358453;4.087462841250339;3.700439718141092;4.643856189774724;4.087462841250339;3.584962500721156;2.807354922057604;4.954196310386875;4.700439718141092;4.087462841250339;4.584962500721156;4.754887502163468;5.285402218862249;5.169925001442312;4.700439718141092;4.954196310386875;4.700439718141092;5.044394119358453;3.4594316186372973;4.459431618637297;5.247927513443585;3.700439718141092;4.392317422778761;4.459431618637297;4.247927513443585;3.807354922057604
10.935165049603697;8.897845456005511;10.274960472140602;10.79197682089869;11.993999791792524;10.669770888525518;11.090112419664289;11.690434556395054;9.43879185257826;10.14974711950468;10.28886607416582;9.280770770130603;8.535275376620802;9.03342300153745;11.546894459887636;12.2836671674915;7.247927513443585;12.104271128936894;9.243173983472952;9.280770770130603;9.321928094887362;10.303780748177102;9.041659151637214;9.144658242831882;12.29318423075951;10.637530551525307;9.411510988012072;12.36112133473479;9.826548487290914;7.139551352398794;9.682994583681683;10.654636028527968;9.659995892429976;10.303780748177102;10.43149760425805;10.260919533662904;9.970105890612182;10.113742166049189;8.826548487290914;9.900866807980748;10.894817763307945;10.537703747907644;10.215532999745657;11.217351905270334;9.991521846075695;9.280770770130603;9.022367813028454;7.475733430966398;9.147204924942228;9.583082767502932;9.918863237274596;9.918863237274596;8.679480099505446;11.237807473723135;9.247927513443583;11.045759661382682;7.247927513443585;10.542064542283445;8.326429487122303;9.823367240046236;10.105908508571158;9.674192268145683;11.834866038362016;9.74819284958946;9.91139198784346;10.210671343785622;9.731319031025064;10.00562454919388;10.98370619265935;9.845490050944376;11.539643506238036;11.559855041513623;10.308339030139408;9.995767150877802;10.31741261376487;11.757390009366638;11.423641195075856;9.422064766172811;9.927777962082342;11.690434556395054;9.381542951184583;9.594324603924848;11.38586240064146;10.271463027904376;10.395534135462302;9.923327485419192;10.625708843064466;10.049848549450562;10.187352073200495;10.320800548881635;9.719388820942084;10.247927513443583;9.571752643503546;10.69522829149575;9.328674927327947;10.17617314910749;9.722807531169549;10.20212382383046;10.852529509404196;10.605479518061667;10.310612781659527;10.970105890612182;10.375039431346924;9.08746284125034;11.208843990734614;11.269126679149418;10.779719355143405;11.045759661382682;10.91288933622996;9.499845887083206;10.380461065088973;9.987264012072538;9.965784284662089;9.961449694398196;9.807354922057604;10.709945380232496;9.961449694398196;10.358651200892886
13.104271128936894;11.057314877782703;13.392049039364183;12.85739789170129;12.389362455643884;12.835260918627489;12.2659080092311;11.094077685671904;14.89552794908975;10.735556023911537;12.437231901039478;11.487840033823051;10.89026427702111;11.61286849729104;14.741730304776166;13.875461397916377;9.407267764244732;13.619646849988262;13.200132314564758;14.068022478592823;11.561287945164828;13.795735296287058;14.660664477461278;10.840777923595054;13.447987210958042;12.095726668639047;14.223624666580813;13.276706019892432;15.211888294546004;12.85584179604994;12.694140204076431;11.590587049915037;8.243173983472952;13.795735296287058;9.63662462054365;14.139950979846818;10.946906274456396;12.52943055414615;12.391243589427445;9.409390936137704;13.849307354070056;13.801758872564369;12.986375379435334;13.52943055414615;14.484697043078668;14.068022478592823;12.73978060977326;5.672425341971495;9.992938336165814;14.032734528586714;9.702172685365548;9.702172685365548;14.88020529686978;13.177419537989236;12.753007768945244;15.75949812859462;9.407267764244732;11.208234358339787;12.606867837374152;11.735132884139947;10.680359523513712;11.919608238603251;12.81358080298963;13.176640671134011;11.381542951184583;12.25089053572334;11.889884170302828;11.661778097771988;12.165535141377925;12.393658591454772;13.136670762341843;13.356864581418872;11.945077995107816;11.112439506781552;12.486332252768664;13.17367713630342;12.442684367865834;10.854089179870574;12.85369942030022;12.861862340059153;12.250298417906333;12.580258567499788;12.127994320976391;10.975847968006784;12.00982861736811;12.570330101030798;12.412834440119273;12.21856323619027;12.400078902622012;11.972979786066292;11.894817763307945;11.81977993183848;12.101975670949232;12.105908508571158;11.160501747555688;11.81177605532666;12.49160260669611;13.068946179648783;11.727069558023706;13.05273784954982;11.99081307915361;12.1373113907009;12.119589620741122;11.629811944382231;12.855452509744048;12.741677644945858;12.158294103604035;12.647008638441648;11.825356341479337;10.8193807908646;11.564149489985732;11.413098984915264;12.720885503593724;11.15608307628868;12.00982861736811;11.657318449581288;11.687375683437468;11.240195053979924
13.90651484484695;9.94104760634058;14.126462497882589;13.245255580306557;13.565459136904616;13.473452088952232;13.486332252768664;15.073346624004872;15.62744838721122;13.425609311939068;12.829326335841666;12.090112419664289;14.021934245770227;13.475606784340243;14.744413410557655;14.67849010630065;12.855647166027266;14.116018993325094;10.482807956726669;15.417687723968738;13.279465491793964;13.771902080697716;15.26132365506892;12.846469809923212;14.162233958149615;13.924998023446696;14.665224868034455;13.671098725748465;13.897845456005513;12.443720600656578;13.987175173435798;9.271463027904376;12.749869427396844;13.771902080697716;13.205487820150566;14.12815547093924;13.069785394983302;12.382894168892134;15.268943992461542;13.997532347526366;13.694684350366172;13.597761604900832;13.559138055642384;13.092591987804122;14.18169580569119;15.417687723968738;13.64577099785494;14.16608460493288;11.638435913990472;11.766942940755785;13.926017956356542;13.926017956356542;14.249557928724707;12.893870304785096;14.748559767508354;14.284679534360391;12.855647166027266;13.224453953330569;13.760200151012192;11.98477446004684;12.978531719709377;13.773551346428505;14.51422090935813;14.156557153199971;13.879296060392983;14.10909606370718;12.964521373897238;14.065668567392636;14.53818893205242;12.66222330531784;14.241163880915709;14.484067622432198;12.843921051289035;13.181462881270017;13.24347153839633;14.760979775479091;12.979425195331473;12.553149275598548;12.924441392339196;15.216480632522918;12.31373335026382;12.522091068887065;14.102631888854969;13.588011853215088;12.994883741970837;13.20197072837312;13.687047562051522;13.117318426010003;13.173833263682058;14.544360769430126;13.15718901351485;13.78269113274609;13.074308741440255;14.310186726124348;11.062720767165043;13.560093957642495;12.149111990706889;13.109177703355275;13.416137768578286;13.745674324002136;12.95746484680521;13.595956743943162;13.00965369223411;12.644757592516257;13.40274562249569;14.607792641919213;13.593857938858225;13.550626555786868;14.271390074247517;13.340684654363438;12.264149339723328;13.468369487109523;13.49597990851814;13.38221871823094;12.616319096976865;13.213863652749346;13.617926556798752;13.930922097125269
8.83605035505807;11.403544678202014;9.794415866350104;9.67065624911844;11.043710863347156;10.560332834212442;10.623881490013458;11.782588759494963;9.826548487290914;10.294620748891628;9.84862294042934;10.019590728357882;9.640244936222343;10.41574176829009;10.63026712502677;10.605479518061667;9.854868383260236;9.857980995127573;11.057991722759176;11.886458695703706;10.1006623390052;10.466586337719244;10.813781191217036;8.59618975614441;11.467605550082997;9.434628227636724;10.93147623388679;11.201511344500146;10.380461065088973;9.517669388133813;10.357552004618084;11.539158811108033;9.65642486327778;10.466586337719244;11.717248005827646;10.614709844115207;9.958552715431011;10.103287808412022;10.855647166027266;10.188588845707349;10.393390457443989;10.88378880325996;10.389093521904474;11.4241662888181;11.243769031961852;11.886458695703706;11.382083590141969;10.425215903299383;9.939579214314692;10.7047682393626;9.878050912728536;9.878050912728536;10.831307243802051;10.306061689428342;11.292896755409172;10.30149619498255;9.854868383260236;10.043027283594547;10.234817431117325;8.39231742277876;7.977279923499917;8.442943495848729;10.352043425795433;8.88264304936184;8.179909090014934;10.026523442519766;8.665335917185176;7.515699838284043;8.519636252843213;8.483815777264256;9.44086916761087;8.741466986401146;8.087462841250339;7.426264754702098;8.60733031374961;9.247927513443583;9.79603960882977;7.994353436858858;9.002815015607053;8.933690654952233;8.566054038171092;7.546894459887636;9.398743691938192;8.861086905995395;8.487840033823051;7.651051691178928;8.531381460516313;8.366322214245816;8.523561956057012;8.581200581924957;8.400879436282183;8.214319120800766;9.909893083770042;8.734709620225837;8.90388184573618;7.139551352398794;8.174925682500678;9.005624549193879;9.172427508645482;8.43879185257826;9.310612781659527;8.658211482751796;8.727920454563199;8.558420713268664;9.483815777264256;9.35974956032233;8.573647187493322;8.906890595608518;8.851749041416058;9.3151495622563;8.20945336562895;8.312882955284355;10.5401280385821;7.761551232444479;7.562242424221073;8.710806433699352;9.290018846932618;7.906890595608519
11.638888382252262;11.41679752760606;11.627077840517394;11.129283016944967;11.517669388133813;11.62296694479051;11.591989767615123;12.07347215397646;10.878817284614229;9.971543553950772;11.48733761520718;10.839991070539886;11.42259043389256;11.374496145691516;11.922955991908475;12.663558104217271;10.660887270302569;10.632086412835182;11.202736043250168;12.00842862207058;11.11504365016171;11.424691191512954;11.834471049984222;10.992938336165814;13.112439506781552;9.815383295813538;11.26795708440284;11.166163082646111;10.585901449690772;10.353146825498085;11.571752643503546;10.978710459106358;11.407267764244732;11.424691191512954;11.945809584900822;12.095397022792556;11.130570562805426;10.91737207947684;12.130570562805426;11.221587121264806;11.693486957499324;12.203348002979762;11.63117705570398;12.024447124040648;11.38316426063511;12.00842862207058;11.406205005418856;11.269711121142782;10.674192268145683;11.407798850221974;10.790348496751914;10.790348496751914;11.667111542075029;12.58096513597733;12.032045726930807;11.67595703294175;10.660887270302569;10.84862294042934;10.821773981970567;10.66622400280318;10.642954223480332;10.485829308701904;12.064405961891042;10.821773981970567;10.667998535672528;10.521600439723729;10.683871868622605;10.51175265376738;11.270879295328784;10.62296694479051;11.84862294042934;11.619761463298424;9.824958740528524;10.167418145831736;11.019590728357882;12.020285500844649;11.539643506238036;9.776433032444732;11.022367813028454;12.29318423075951;10.729620743553038;9.535275376620802;11.424691191512954;10.26209484537018;10.67595703294175;11.015415052386688;11.348174867535556;11.192292814470768;11.23421867823847;10.932952892194717;10.470658874060552;10.875749351420056;11.036860446673046;10.99435343685886;9.977279923499916;10.582141981658776;10.721953612801386;11.399811959325683;11.46352437327118;11.055960234452296;10.810571634741146;11.18239435340453;11.342630298678408;10.294620748891628;11.961449694398196;12.050868963290736;11.286557761607956;11.797256217509783;11.183635381473218;10.64745842645492;10.69261550169458;10.818582177480858;11.124121311829189;10.589651146514786;10.367414751246828;11.249113452713727;10.543031820255235;10.81698362325538
