TCGA-55-6983-01A;TCGA-78-7158-01A;TCGA-35-3615-01A;TCGA-67-6215-01A;TCGA-97-A4M5-01A;TCGA-55-8511-01A;TCGA-95-7947-01A;TCGA-86-8585-01A;TCGA-55-A490-01A;TCGA-44-2656-01A;TCGA-44-2659-01A;TCGA-J2-A4AE-01A;TCGA-55-8506-01A;TCGA-49-AAR9-01A;TCGA-44-A479-01A;TCGA-86-8055-01A;TCGA-97-A4M1-01A;TCGA-75-5126-01A;TCGA-86-8279-01A;TCGA-J2-8194-01A;TCGA-69-7763-01A;TCGA-64-5778-01A;TCGA-71-6725-01A;TCGA-86-7711-01A;TCGA-05-5428-01A;TCGA-55-8302-01A;TCGA-78-7161-01A;TCGA-50-5942-01A;TCGA-44-A4SU-01A;TCGA-44-8117-01A;TCGA-97-8179-01A;TCGA-49-AARE-01A;TCGA-86-8279-01A;TCGA-38-4631-01A;TCGA-55-A57B-01A;TCGA-97-7937-01A;TCGA-55-A48Y-01A;TCGA-86-8055-01A;TCGA-44-6777-01A;TCGA-49-6743-01A;TCGA-97-7546-01A;TCGA-75-5126-01A;TCGA-44-7670-01A;TCGA-44-3396-01A;TCGA-62-A46Y-01A;TCGA-78-8648-01A;TCGA-71-8520-01A;TCGA-62-A46V-01A;TCGA-97-8177-01A;TCGA-78-7166-01A;TCGA-55-8507-01A;TCGA-78-8660-01A;TCGA-75-5126-01A;TCGA-55-8094-01A;TCGA-55-8203-01A;TCGA-44-6148-01A;TCGA-55-6980-01A;TCGA-44-3398-01A;TCGA-49-AARO-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
11.97656412341533;11.734709620225836;10.34207466799914;11.250298417906333;9.221587121264806;10.326429487122304;9.929258408636972;9.69522829149575;12.369597346278676;12.186269026842997;9.72451385311995;10.754887502163468;10.884170519108435;12.140190703191836;10.729620743553038;11.46454575033394;9.20945336562895;10.85096815098244;10.4189067312579;10.806549621985962;10.63390340934852;11.937005926516589;8.022367813028454;11.979782430703086;10.541096615349524;11.418379719364957;10.679480099505446;8.968666793195208;10.99859042974533;11.972620862058744;9.821773981970567;10.177419537989236;10.4189067312579;8.94251450533924;11.515699838284045;7.569855608330948;9.247927513443583;11.46454575033394;10.521600439723729;9.285402218862249;11.127994320976391;10.85096815098244;11.426264754702098;13.237508748172656;11.280190792216906;10.804937672051908;10.721099188707186;10.476746203939468;11.42783660345852;9.79766152585376;9.430452551665532;10.678600139099458;10.85096815098244;10.680359523513712;10.935901682267588;9.918863237274596;10.527477006060396;12.880348808156027;11.125413470483316;9.226412192788786;9.96000193206808;9.214319120800766;11.279610581052484;9.98584193700334;10.15608307628868;12.628217680223434;8.76487159073609;8.754887502163468;9.477758266443889;8.784634845557521;11.43827205612483;10.391243589427445;10.370687406807216;9.38586240064146;9.60733031374961;9.905387005018133;10.902375114486023;9.807354922057604;10.377210530388552;10.569855608330949;8.845490050944376;8.90388184573618;9.533329732305834;10.743992861060176;10.428360172704291;8.988684686772165;9.111135670234708;9.59618975614441;9.417852514885896;9.066089190457772;9.005624549193879;9.407267764244732;10.725366257895642;8.79766152585376;9.52943055414615;7.994353436858858;9.94397991434374;12.045759661382682;11.108524456778168;10.276124405274238;9.44086916761087;9.902375114486023;9.13699111208023;8.965784284662087;11.059344460824423;10.096715154488535;8.800899899920305;9.754887502163468;11.28828934218097;8.581200581924957;9.172427508645482;9.08746284125034;10.877284133523196;8.839203788096944;8.164906926675688;8.854868383260236;10.729620743553038;9.4241662888181
11.25974326369078;8.308339030139408;9.44086916761087;9.364134655008051;10.477758266443889;9.224001674198105;9.34207466799914;8.900866807980748;9.417852514885896;10.617467465294196;11.1357092861044;9.157346935362844;8.228818690495881;8.357552004618084;10.276124405274238;12.257093144491057;9.69522829149575;9.734709620225836;10.098032082960527;9.974414589805528;10.193525360501216;8.03342300153745;8.643856189774725;10.371776644337924;7.658211482751795;8.826548487290914;9.94982671075911;10.002815015607052;9.326429487122304;10.169925001442312;10.44604940671655;8.842350343413807;10.098032082960527;9.405141463136344;11.029287226968243;9.368506461507693;9.932214751968385;12.257093144491057;11.305491792110685;9.642051692927977;11.045759661382682;9.734709620225836;11.507794640198696;11.046441948007311;9.076815597050832;10.191059214531656;9.350939181546432;9.43254190038826;10.366322214245816;8.603626344986193;10.22881869049588;8.820178962415188;9.734709620225836;11.603162679534382;11.366322214245816;10.208234358339787;10.041659151637214;10.4797802640291;9.584962500721156;9.831307243802051;10.24436383512051;10.818582177480858;12.153552031708111;10.468624042918018;10.338736382573916;11.543515216152167;10.161131882984307;9.733015321685963;11.237807473723135;10.450180247164754;12.105908508571158;11.532355925288847;10.709945380232496;10.24555270625568;10.644757592516257;12.155766938445652;11.889503963411476;9.918863237274596;11.147840893672337;12.123798091251857;9.759888183221834;9.7714894695006;11.62844554013718;10.82097669262124;11.193525360501216;10.696098170955864;10.712527000439824;10.821773981970567;10.93810932621924;10.61654884377899;10.544964432789238;10.824163209744158;10.434628227636724;11.094737505048093;9.118941072723509;10.208234358339787;10.0566377151132;10.909893083770042;11.40832974076739;10.759888183221834;10.207014320177532;11.30435132166324;11.3701424794954;9.487840033823051;11.35424938194524;12.072802534544207;10.801708358916462;11.610102062999664;11.26502894245816;9.847057346091336;10.71681946132995;10.407267764244732;11.007027266893967;10.581200581924955;10.252665432450248;10.814582465906277;10.729620743553038;10.93147623388679
11.898601387403938;9.799281621521924;10.461479447286155;10.00842862207058;10.7632123668144;10.886458695703706;12.746304367701304;9.588714635582264;9.658211482751796;11.291458518782344;10.584962500721156;10.925554439873554;10.98370619265935;11.651051691178928;10.935165049603697;11.589182967039353;11.237807473723135;8.810571634741146;12.19075064966236;10.690871009292314;9.871905237659186;8.717676423066395;12.598750409571752;13.869882970141292;7.900866807980749;9.614709844115207;11.28828934218097;9.853309555403674;11.34207466799914;11.147204924942228;10.69522829149575;10.89026427702111;12.19075064966236;7.948367231584678;11.3009244909763;11.13699111208023;11.37232095486726;11.589182967039353;9.61654884377899;11.027214885159834;11.2940463132715;8.810571634741146;10.934428040626804;11.150381968817848;10.804937672051908;9.914385132155443;10.06339508128851;9.179909090014934;9.971543553950772;9.41574176829009;10.547858506058416;8.519636252843213;8.810571634741146;9.826548487290914;11.379919817646538;10.987264012072538;10.197216693110052;10.148476582178278;9.54882190845875;9.7515440590891;11.076147528022505;10.59898297103609;12.964882318367694;11.24198314969433;10.764042217306589;9.99717948093762;10.42940674151398;11.19537220740274;11.556506054671928;10.400879436282183;11.016111838220512;10.324180546618742;11.452241240430816;10.090112419664289;10.380461065088973;11.619302955415687;11.952013164889486;10.113742166049189;11.758223214726724;11.930367747438952;9.99435343685886;9.710806433699352;11.524541715035848;10.923327485419192;11.967226258835993;11.03823313473178;9.744833837499543;11.664447284547972;10.214319120800766;11.581200581924955;10.595257481449035;10.752380646552892;11.488844346457336;11.183015000882756;10.263269200372662;9.86727873970966;10.30149619498255;11.391780606013166;11.074141462752506;10.380461065088973;10.849405100947758;11.844705764411938;11.807757403589267;10.004220466318197;11.653292945382814;12.681897226786235;10.231221180711186;10.871135184243045;11.820178962415188;10.144658242831882;10.153552031708111;10.296916206879288;10.923327485419192;11.214926187942435;9.280770770130603;11.047805554007589;11.56652978262417;12.140829770773
11.346513733165636;11.295768934420508;10.325305455089682;12.069114061773938;11.184875342908285;11.14274527675153;13.121695390556573;12.199058823653022;10.5980525001616;11.720885503593724;11.778487861222372;11.5401280385821;9.818582177480858;11.144020869266893;11.381002109550924;12.357277074642807;11.24852060493843;10.778077129535358;11.937005926516589;11.71896091198421;11.605479518061667;10.65642486327778;12.64543327516426;12.184875342908285;8.060695931687555;10.323054760341646;11.629811944382231;11.12670447284319;11.30890780406394;11.677279191312175;11.406736482691723;11.023061249735337;11.937005926516589;9.164906926675688;11.647908074281808;11.365228849251544;10.774787059601174;12.357277074642807;11.590119174107176;11.70433597118232;12.26766453750112;10.778077129535358;12.02894204332241;12.649031581106666;11.051888655905378;11.450180247164754;10.614709844115207;10.070120944476823;11.002815015607052;10.681238411777803;10.93737382019215;9.65284497300198;10.778077129535358;10.492854620174748;11.573173784686484;12.133784409179908;10.453270634010623;10.473705749619416;10.335390354693924;11.00842862207058;10.964340867792416;10.971543553950772;13.627305880514848;11.590119174107176;11.648357582009666;12.750288267591651;10.967226258835993;11.172427508645482;11.60733031374961;10.992230264965889;12.40381093178603;12.077149515589731;10.757390009366638;10.437752072323605;11.370687406807216;12.576484346796851;12.811976694370289;11.734709620225836;11.926666629347284;12.886649213371976;10.95637615724967;10.564149489985732;11.905010862390297;11.177419537989236;10.94104760634058;12.16804526822409;11.62935662007961;11.71896091198421;11.674192268145683;11.791162888555018;11.92072501975118;11.81698362325538;11.536247215688128;11.728770849542665;10.41256984680521;11.40992124124968;10.953468962228849;12.494355603532846;11.366322214245816;11.567480801143043;11.076815597050832;11.749869427396844;12.907454038318624;10.400879436282183;11.992230264965889;12.58261245126702;11.564625862795372;12.60246690183057;12.611255388699336;10.82097669262124;10.900112062977456;11.519144787997414;12.102631888854969;10.968666793195208;11.034111146096592;11.604553229079038;11.69522829149575;11.90275194485016
10.608254821977908;10.183635381473218;10.778077129535358;10.543031820255235;10.158609688214478;10.198445041452365;11.83368074865474;9.167418145831736;10.092757140919852;11.401146182153498;11.072802534544207;9.744833837499543;9.473705749619416;10.569855608330949;9.842350343413807;11.383704292474052;9.888743248898258;10.037546953962178;10.682994583681683;10.48683502156305;10.192292814470768;9.560332834212442;11.671541066711884;11.377210530388552;9.264442600226602;9.527477006060396;9.945443836377912;10.17367713630342;10.266786540694902;10.665335917185176;10.145932145820517;9.821773981970567;10.682994583681683;9.824958740528524;10.806549621985962;10.130570562805426;10.076815597050832;11.383704292474052;10.855647166027266;11.14210705730255;11.000704269011246;10.037546953962178;11.653292945382814;11.410451351503994;9.988684686772164;9.90839262077375;9.584962500721156;9.560332834212442;10.252665432450248;9.108524456778168;9.975847968006784;9.477758266443889;10.037546953962178;9.50382573799575;10.4241662888181;10.31628153174622;9.493855449240822;10.20212382383046;9.560332834212442;9.73640193131829;9.971543553950772;9.842350343413807;11.49235394515987;9.939579214314692;9.98299357469431;10.698704666770343;9.74819284958946;9.39231742277876;10.471675214392045;10.027905996569883;11.109177703355275;11.094077685671904;9.91139198784346;9.734709620225836;10.31174831500496;11.36139553316589;10.855647166027266;9.543031820255235;10.799281621521924;11.588246152044816;9.853309555403674;9.64745842645492;10.7657004876511;10.179909090014934;10.366322214245816;10.383704292474052;10.719388820942084;10.514714054138487;10.43879185257826;10.198445041452365;9.992938336165814;10.295768934420508;10.591522346570734;10.30149619498255;9.39660478118186;9.91737207947684;9.820178962415188;10.286557761607956;10.7714894695006;9.971543553950772;10.070120944476823;10.651051691178928;10.658211482751796;9.493855449240822;11.208843990734614;11.312315746690109;10.264442600226602;10.980853606379736;10.52943055414615;10.052568050804153;9.902375114486023;10.116343961237469;10.620219825507489;10.051208940914766;9.67595703294175;10.304921669581672;9.78953364497036;10.06339508128851
10.697836357962377;10.722807531169549;10.831307243802051;11.043710863347156;10.163649676015824;9.236014191900084;10.344295907915816;8.686500527183219;9.052568050804153;11.812177305514448;10.510764167917891;10.68650052718322;8.985841937003341;9.14210705730255;9.815383295813538;10.949097155729207;10.125413470483316;9.729620743553038;9.902375114486023;10.66266837551754;9.729620743553038;9.894817763307945;10.018200178813226;10.383704292474052;9.60733031374961;8.599912842187127;9.7714894695006;10.50084187955693;9.977279923499916;10.94251450533924;10.129283016944967;8.948367231584678;9.902375114486023;8.857980995127573;9.88264304936184;9.794415866350104;9.13699111208023;10.949097155729207;10.332036548361652;10.567005370247031;10.642051692927977;9.729620743553038;10.134426320220928;11.16867211813223;10.203348002979762;9.330916878114618;9.887220615468385;9.590587049915037;10.618385502258606;9.221587121264806;8.945443836377912;9.413627929024171;9.729620743553038;8.405141463136344;10.52845411076479;10.14974711950468;9.335390354693924;11.530893981193922;9.027905996569883;9.434628227636724;9.731319031025064;9.52552080909507;11.0566377151132;9.642051692927977;9.69522829149575;10.357552004618084;9.614709844115207;9.131856960608792;10.086136225027309;9.76487159073609;10.659995892429976;10.71853287606922;10.007027266893967;10.107217075591382;10.157346935362844;10.846273911349906;10.507794640198696;9.413627929024171;10.62844554013718;11.163649676015824;9.501837184902296;9.473705749619416;10.250298417906333;10.462502272597265;9.9901039638575;9.958552715431011;10.17617314910749;10.27262978497637;10.064742764750257;9.981567281903017;9.651051691178928;9.915879378835774;10.643856189774723;9.888743248898258;9.719388820942084;9.541096615349524;9.594324603924848;10.25974326369078;10.370687406807216;9.851749041416058;9.733015321685963;10.178664851006472;10.3409627642517;9.226412192788786;10.733015321685963;10.98655314975666;10.041659151637214;10.64745842645492;9.98584193700334;9.834471049984222;9.539158811108033;9.78135971352466;10.281930026955443;9.533329732305834;9.407267764244732;10.066089190457772;9.68650052718322;9.79603960882977
12.159871336778387;11.92072501975118;11.436190995481416;10.939579214314692;12.523806958187327;11.281350514981035;12.54617100226735;11.70865283568653;11.36796070964157;11.536732889835417;12.79197682089869;11.58261245126702;11.052568050804153;11.536247215688128;12.17367713630342;12.31373335026382;12.016808287686557;10.589651146514786;12.918304233699931;12.39419471001943;11.479275030250204;11.12088584278779;12.767149912284852;11.440350119200565;9.184875342908285;11.605479518061667;13.081649867700005;11.283088353024002;12.940130036481444;13.230620933129869;12.916625922211235;11.650603022215307;12.918304233699931;9.86727873970966;12.761758978868755;12.711021616791836;11.393926675640415;12.31373335026382;11.344295907915816;11.517669388133813;11.828533210455618;10.589651146514786;12.984418458801136;12.934980832653832;11.898979204622512;11.399811959325683;11.900112062977456;12.877667574067882;12.222493052246469;11.477252323937952;12.31599862262856;11.31174831500496;10.589651146514786;11.398743691938192;13.038404628941894;11.28886607416582;10.862637357558794;10.754052367528924;12.365502268193117;10.480790201095816;10.59898297103609;10.91214085629572;12.725153203912992;10.69522829149575;10.535275376620802;11.06204613772049;11.109830654278792;10.798471801101618;11.972620862058744;10.839991070539886;12.14242620231898;11.214319120800766;10.158609688214478;10.398743691938192;10.991521846075695;12.693922488081014;12.414949441474263;10.499845887083206;11.337621901992508;12.581671358578143;9.952741247186488;9.38586240064146;11.914011328541257;10.721953612801386;10.80332391904149;11.51717725268954;11.083479327331842;10.926295994781112;11.441388029346689;11.887982133058454;11.059344460824423;11.269126679149418;10.91513244895065;11.461990950585571;9.719388820942084;10.651948610723446;10.445014845868425;10.710806433699352;11.649256177517314;11.2836671674915;11.4893462407191;11.433585441150496;11.530406337099068;10.723660944409984;12.069449767427784;12.561287945164828;11.525031345124;11.880731435141664;11.889123656294238;10.654636028527968;11.325867580575418;11.058668250340572;11.228217442293436;11.60177078840771;11.042343379793692;11.34318571544788;10.749031382040204;11.281930026955443
13.524296837662623;9.933690654952231;12.863411958941638;13.171489577065657;12.591989767615123;12.624338545312986;12.590820930930525;11.06204613772049;12.90048948483465;12.134265869234731;11.683871868622605;13.51298730941902;11.693486957499324;13.493355121494906;10.974414589805528;13.442295588602516;10.622051819456376;12.145295334933598;12.263269200372662;14.210823518780844;12.857786653503934;11.745674324002136;11.175549550636193;13.229720093237413;9.815383295813538;12.151016538892248;12.822570830950168;10.52258153125483;12.51865315567339;12.33706433868474;11.062720767165043;12.216139556425135;12.263269200372662;10.897845456005513;13.607099094093552;10.73640193131829;11.260919533662904;13.442295588602516;12.223398414711628;12.90350531042388;12.61654884377899;12.145295334933598;13.864379626186238;13.933229597442672;11.242578689451346;12.962715295743376;11.99116750614001;12.420486612825774;13.605248001565805;13.161289373846412;12.196909442541138;11.5401280385821;12.145295334933598;11.453785055496157;13.21006248324023;13.19198451336031;11.733439082899434;14.101811569824005;12.63594479878872;12.723234300893376;12.977816540594027;12.217048913556338;14.285402218862249;13.448116305409464;13.090939415984376;15.242913572562475;11.869208250550829;11.527477006060396;11.210671343785622;11.940680648424092;13.467987569161329;13.056299014550335;12.663335723478353;11.98370619265935;11.952741247186488;12.880731435141664;13.939946452458686;12.456354415108288;13.71177450496535;13.085140461701762;11.938844457466171;10.754887502163468;12.80996904717615;13.303067213842914;14.176874375344823;12.107870914279614;12.312599378862627;13.45211251457386;12.56271942704932;12.19075064966236;12.26209484537018;12.255618749839597;14.371572474933018;11.960364008877834;12.324180546618742;11.055282435501187;12.43905168059173;14.755826451133084;14.173989374166537;12.483815777264256;13.047805554007589;13.481547190203289;11.88760142450871;11.65284497300198;13.922770209274663;12.137951734715358;11.386940245324311;12.0003521774803;15.259596162488425;12.368233611380942;11.971902746045467;11.373952655370193;14.291026768056126;11.325867580575418;10.382624026574916;12.445014845868425;14.29117069932186;12.96108788999733
11.535761377986656;10.590587049915037;10.179909090014934;10.754052367528924;11.452241240430816;10.526499239136566;11.33706433868474;10.409390936137704;10.86418614465428;11.111461739857722;11.3157156580222;10.32755264408124;10.43879185257826;9.39231742277876;10.651051691178928;11.14338321398982;10.972979786066292;10.619302955415687;10.773963368433558;10.308339030139408;9.968666793195208;10.117643101389092;11.3157156580222;10.847840355630714;9.83605035505807;10.542064542283445;9.413627929024171;10.530406337099068;10.096715154488535;10.00842862207058;10.553629293916364;10.252665432450248;10.773963368433558;8.787902559391432;10.872674880270605;9.019590728357882;10.183635381473218;11.14338321398982;11.470658874060552;10.515699838284045;10.901621158346112;10.619302955415687;10.847057346091336;12.140829770773;10.768184324776929;11.189206834597025;9.847057346091336;9.965784284662089;11.41574176829009;9.409390936137704;10.215532999745657;11.077483356859508;10.619302955415687;10.124121311829189;10.81698362325538;11.302638923787551;10.079484783826816;10.376125389276174;10.892542816648552;10.766528908598865;9.815383295813538;10.93147623388679;12.389900172773064;10.74819284958946;10.543031820255235;11.184255495405347;10.681238411777803;10.22881869049588;11.41256984680521;10.879583249612784;12.037890085142507;11.488844346457336;10.41256984680521;10.14210705730255;10.967226258835993;11.91737207947684;11.850577547205614;10.468624042918018;12.04507705193494;11.962173031109709;10.578372691360803;10.473705749619416;11.74104557700984;11.080151309614088;10.595257481449035;10.398743691938192;10.88340698638837;10.53818893205242;10.759888183221834;11.145295334933598;11.032734528586714;10.582141981658776;12.1373113907009;10.773963368433558;10.400879436282183;10.269126679149418;9.98584193700334;11.04507705193494;11.113742166049189;10.91139198784346;11.80292019858527;10.73893668167614;10.758223214726724;11.020285500844649;11.62113611327464;11.879200317947392;11.07815080773465;11.469133019829592;11.627989784315703;11.778487861222372;10.448116305409464;10.620219825507489;12.491352073563435;10.589651146514786;10.477758266443889;10.668884984266247;10.970824901362615;10.386940245324311
2.0;1.0;2.0;2.807354922057604;3.0;3.321928094887362;3.169925001442312;1.584962500721156;3.169925001442312;3.321928094887362;3.584962500721156;1.584962500721156;3.0;4.392317422778761;4.754887502163468;5.491853096329675;2.584962500721156;3.0;4.169925001442312;1.0;2.584962500721156;3.321928094887362;0.0;1.0;0.0;3.807354922057604;2.584962500721156;0.0;5.807354922057604;3.321928094887362;0.0;5.930737337562887;4.169925001442312;7.787902559391432;3.584962500721156;0.0;3.584962500721156;5.491853096329675;2.807354922057604;3.584962500721156;2.0;3.0;7.20945336562895;5.169925001442312;2.321928094887362;4.392317422778761;3.584962500721156;2.321928094887362;2.584962500721156;4.700439718141092;1.0;1.0;3.0;0.0;4.906890595608519;3.169925001442312;3.700439718141092;2.0;5.321928094887363;2.0;0.0;0.0;2.584962500721156;0.0;1.0;4.169925001442312;2.321928094887362;0.0;1.0;1.0;1.584962500721156;3.906890595608519;1.584962500721156;1.584962500721156;1.0;1.0;1.0;0.0;1.0;3.700439718141092;1.584962500721156;0.0;1.0;0.0;1.584962500721156;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;4.0;3.807354922057604;2.807354922057604;0.0;0.0;2.0;2.0;2.0;0.0;1.584962500721156;2.0;0.0;1.0;1.0;1.0;2.0;3.321928094887362;2.321928094887362;1.584962500721156;2.321928094887362;1.0
13.173989374166537;12.55026580686874;13.127671967038982;12.927222402724643;12.275251543470327;12.594324603924848;12.665780028329484;12.226412192788786;12.219471067394355;11.977637690405876;13.004922678569043;11.592924155627635;12.86611979330307;12.109177703355275;11.29117069932186;12.202429966015352;12.619761463298424;11.639340708652233;13.219924768862814;12.068106475858771;11.666667840690357;11.801304186049023;13.623652908052923;12.829722735086058;10.86573327085176;11.915879378835774;12.7858611057596;11.70865283568653;12.243769031961852;13.439311461818846;12.013322673425447;12.68255574108031;13.219924768862814;10.857203471508166;12.61654884377899;11.512740462803498;12.086136225027309;12.202429966015352;12.252369767926028;12.233619676759702;11.551227603598289;11.639340708652233;13.023581108623029;13.22204015786482;12.308054559066637;11.855257827193196;12.007377733321269;12.257682480708766;12.878050912728536;12.637983303777853;12.25650356743304;12.30149619498255;11.639340708652233;12.328394438352458;12.983349927676455;11.85642552862553;10.913637428049103;11.905387005018133;11.729620743553038;11.128638812852598;10.01262453886506;11.474212937193943;12.557942286787448;11.746094383705463;11.395534135462302;11.68650052718322;11.541096615349524;11.34207466799914;12.13699111208023;11.204571144249204;12.570567288872004;12.47294463377961;11.189824558880018;11.358651200892886;11.51175265376738;12.728983369988049;12.84764464308332;11.106562940444883;12.75676478940414;12.659326997414103;11.108524456778168;11.032045726930807;12.282219695672588;12.144020869266893;11.35149140932002;11.10459875356437;11.430975172588068;11.439311461818846;11.158609688214478;11.810973220002165;11.23661220021575;10.935165049603697;12.919608238603251;11.29117069932186;11.371776644337924;11.356451970221755;11.070791809423062;11.481799431665753;11.350386742312844;11.5401280385821;12.278159031437236;11.341518823245243;10.987974524296153;11.65687172561398;12.085804380278086;12.29232163280204;11.363587246524578;11.957827560833744;12.42600261332936;11.752798758435516;11.151650829973422;11.207624468226758;12.638888382252262;11.220982851081777;11.11309098344238;10.997885127829113;11.571278618514595;11.251482410620213
10.881878707600446;8.876516946565;10.881878707600446;11.08214904135387;9.550746785383245;9.199672344836364;10.347621368568134;8.90388184573618;9.030667136246942;9.335390354693924;9.296916206879288;9.177419537989236;10.671541066711884;7.98299357469431;9.85642552862553;8.909893083770042;8.721099188707186;7.066089190457772;9.884170519108435;12.612177385880992;8.618385502258606;11.210671343785622;9.640244936222343;7.189824558880018;8.194756854422248;8.271463027904375;12.015066533230293;8.839203788096944;9.344295907915816;10.1357092861044;10.177419537989236;11.16427843830117;9.884170519108435;8.238404739325079;9.079484783826816;7.622051819456376;10.14974711950468;8.909893083770042;8.271463027904375;7.179909090014935;8.98299357469431;7.066089190457772;9.571752643503546;9.184875342908285;9.076815597050832;8.94251450533924;8.375039431346925;8.59618975614441;10.426264754702098;10.50382573799575;10.557463701597824;10.147204924942228;7.066089190457772;8.94251450533924;10.246740598493144;10.243173983472952;7.761551232444479;9.068778277985412;8.252665432450248;7.679480099505446;7.857980995127572;7.118941072723508;9.73809225962049;8.74819284958946;9.857980995127573;8.507794640198696;8.348728154231077;8.405141463136344;9.1006623390052;7.577428828035749;9.995767150877802;8.459431618637296;9.204571144249204;8.543031820255237;9.321928094887362;9.207014320177532;10.01262453886506;9.105908508571158;9.661778097771988;10.355351096424812;8.46352437327118;6.7414669864011465;7.918863237274595;9.290018846932618;7.515699838284043;7.219168520462161;6.658211482751795;8.29920801838728;8.060695931687555;9.436711542137214;9.207014320177532;7.665335917185176;10.038918989292302;8.179909090014934;8.618385502258606;8.933690654952233;7.78135971352466;10.302638923787551;8.491853096329674;8.546894459887637;8.071462362556623;8.154818109052105;7.366322214245816;8.618385502258606;9.419960177847887;9.717676423066395;7.870364719583405;9.840777923595054;8.238404739325079;8.238404739325079;8.31741261376487;9.271463027904376;8.89178370321831;7.409390936137702;7.839203788096944;7.076815597050831;9.240791332161956;8.807354922057604
12.502334580197996;12.671983272091865;12.802718295983178;13.004922678569043;12.156715144224702;12.081483438093674;12.301781962051106;11.592924155627635;12.121533517340032;12.880922710586542;13.01297364837454;12.346513733165636;11.682116764950074;13.266932910607355;11.801304186049023;12.830515206976838;12.009128789539256;11.748612176736982;13.473198383677529;13.17648484729189;11.873444112515376;12.031701202740305;12.65709510488839;12.637530551525307;11.933690654952231;11.830515206976838;12.741677644945858;11.798471801101618;12.353146825498085;12.722594098956584;12.2103669456326;12.32755264408124;13.473198383677529;11.383704292474052;12.7402023887679;12.423903765836592;11.826548487290914;12.830515206976838;11.94178124227853;12.32558654521057;12.360024019571876;11.748612176736982;12.366048950670628;13.330216642678412;12.086467993464067;11.506307581100309;11.685624839726357;12.281350514981035;12.621822947394202;12.383974232607851;12.17617314910749;12.044052531801302;11.748612176736982;11.441388029346689;12.982280604558284;12.22881869049588;11.217351905270334;12.705200378063116;11.980139577639155;11.350386742312844;11.004220466318197;11.50481898763284;12.954741580960002;12.015066533230293;11.710806433699352;12.410716333604269;11.647908074281808;11.292896755409172;12.324743110494415;11.624338545312986;12.79603960882977;12.762382038710392;11.760304125286382;11.7710767402628;11.919980595048962;12.837825009196694;12.731955373771934;11.382624026574916;12.578608560737752;13.161919165427248;11.390168956200185;11.10000522442272;12.36932470240734;11.965784284662089;11.777666280880757;11.795227966028678;11.743572188935634;12.039947160169094;11.739358707433396;11.97333862080036;11.760719947465624;11.522091068887065;12.660218788535618;11.588714635582264;11.28424574982967;11.651948610723446;11.434628227636724;12.276124405274238;12.152284842306582;11.937005926516589;12.071797522284209;11.81016993766466;11.743572188935634;11.533329732305834;12.630722162103838;12.689779629377275;11.71295682169755;12.467605550082997;12.36139553316589;11.929998062609029;11.422064766172811;11.729195859132094;12.735556023911537;11.582141981658776;11.382083590141969;11.584962500721156;11.921097088106793;11.846273911349906
