TCGA-55-A490-01A;TCGA-55-8615-01A;TCGA-50-5072-01A;TCGA-97-A4M3-01A;TCGA-55-A490-01A;TCGA-44-2661-01A;TCGA-55-8204-01A;TCGA-49-6761-01A;TCGA-78-7155-01A;TCGA-49-AAR3-01A;TCGA-05-4427-01A;TCGA-78-8640-01A;TCGA-50-8460-01A;TCGA-78-8640-01A;TCGA-50-8460-01A;TCGA-55-7816-01A;TCGA-73-4658-01A;TCGA-73-4670-01A;TCGA-86-8280-01A;TCGA-55-7726-01A;TCGA-05-4426-01A;TCGA-55-7283-01A;TCGA-64-1681-01A;TCGA-38-4625-01A;TCGA-78-7167-01A;TCGA-05-4427-01A;TCGA-44-6776-01A;TCGA-50-6590-01A;TCGA-73-4662-01A;TCGA-86-8671-01A;TCGA-62-8397-01A;TCGA-91-8497-01A;TCGA-44-7667-01A;TCGA-75-6207-01A;TCGA-55-1592-01A;TCGA-44-3918-01B;TCGA-49-AARO-01A;TCGA-38-4631-01A;TCGA-55-6975-01A;TCGA-38-4627-01A;TCGA-05-4250-01A;TCGA-05-4396-01A;TCGA-38-6178-01A;TCGA-49-AAR2-01A;TCGA-55-8091-01A;TCGA-55-7284-01B;TCGA-69-7764-01A;TCGA-50-6591-01A;TCGA-44-3917-01A;TCGA-44-5644-01A;TCGA-93-7348-01A;TCGA-49-AAR3-01A;TCGA-67-3773-01A;TCGA-55-8514-01A;TCGA-44-3917-01B;TCGA-L9-A50W-01A;TCGA-86-8076-01A;TCGA-67-6216-01A;TCGA-05-4403-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
13.73312127365905;12.266493756312183;12.879008813992655;11.477758266443889;13.73312127365905;12.538431462950005;13.437622047084371;11.63254087654689;14.871472133188949;11.356451970221755;12.3409627642517;12.35837648032824;12.423903765836592;12.35837648032824;12.423903765836592;13.124606006959192;12.407533331671324;13.311180660053354;13.263269200372662;12.770044400296824;12.734286232096348;12.367141694552364;12.65709510488839;13.92471973473838;12.991876099003417;12.3409627642517;12.615169813843602;12.26620091249896;13.531015866467587;12.3701424794954;11.594324603924848;11.88760142450871;13.226713224618962;12.554828641429854;14.187584048820597;12.381002109550924;11.818981539432444;11.595723694101627;11.954196310386877;13.396069557639867;12.922212717785449;11.82097669262124;11.753216749178955;10.496853777388042;13.207471955404491;13.25369978137418;12.020979938904212;11.925183519434208;11.81418188419028;13.584257887744569;12.312599378862627;11.356451970221755;11.774375272802065;11.62113611327464;12.368779260041338;12.946906274456396;12.86128080358871;12.41574176829009;13.586487982625991;11.826945650415484;11.677719641641009;12.322773176454564;13.81977993183848;12.393122273589531;12.186114239541643;12.985486199104637;12.162076570374312;11.955649907528374;12.806952328210736;12.246146774635864;13.429929741353272;13.234068951183083;12.261507309202056;11.965423565810127;12.537461094633018;13.380190466749834;13.248224089668474;12.084808387804362;13.151016538892248;13.584022940257542;12.076147528022505;12.240791332161956;12.96000193206808;12.64092273517345;12.340406490853294;12.39901083295199;12.575066464578656;12.46352437327118;12.512740462803498;12.557463701597824;12.607099094093552;12.434628227636724;13.223700075986306;12.624110035762987;11.85369942030022;12.253552062637464;11.863411958941638;12.70433597118232;12.43827205612483;12.489597122389307;12.544240006441658;12.47015043527436;12.746514321138465;11.923327485419192;13.14242620231898;13.460711852141213;12.459687756239548;13.183015000882756;12.869208250550829;12.639340708652233;11.798471801101618;12.3151495622563;13.606983470367512;12.048486873992337;11.83289001416474;12.21856323619027;12.428883552010191;12.194449079479025
10.93810932621924;10.672425341971495;10.715104009236168;10.801708358916462;10.93810932621924;11.122827994807666;11.29978040285854;10.095397022792556;10.768184324776929;9.618385502258606;11.624795455860236;10.493855449240822;10.409390936137704;10.493855449240822;10.409390936137704;12.163020639580791;10.677719641641009;11.86611979330307;11.465056167831175;10.54399845013454;11.923327485419192;10.744833837499543;11.306061689428342;11.057314877782703;12.081483438093674;11.624795455860236;10.224001674198105;11.089450481115907;11.751962413460854;10.891024190149498;9.37937836707126;10.92184093707449;11.424691191512954;11.505811553919594;12.089781488353998;11.958190183693738;10.699572453287267;9.569855608330949;10.355351096424812;11.103287808412022;10.99506046703272;10.055282435501187;10.4797802640291;9.682994583681683;11.876516946565;11.8193807908646;10.320800548881635;10.967946705812707;10.90613899619538;10.178664851006472;11.289442575688332;9.618385502258606;10.363039630256514;9.337621901992508;11.584022940257542;11.54061240824953;11.388017285345136;10.589651146514786;11.713816080234498;10.468624042918018;10.433585441150496;10.509775004326936;12.07648160120702;10.834471049984222;10.560332834212442;11.40886043602476;10.515699838284045;10.319672120946995;11.335390354693924;10.679480099505446;11.68431031112435;11.639792893279312;10.422064766172811;10.375039431346924;11.002815015607052;11.98299357469431;11.52258153125483;9.975847968006784;11.233619676759702;12.026869205263395;10.459431618637296;10.076815597050832;11.32755264408124;10.474719946526482;10.821773981970567;11.019590728357882;11.175549550636193;10.872674880270605;11.018895621121649;10.809768128710411;10.85096815098244;10.871905237659186;11.321364432039449;10.823367240046236;9.94397991434374;10.568906154502084;10.368506461507693;11.25502856981873;11.353698209048035;10.709083812550343;10.667111542075029;11.1879705919842;11.355351096424812;10.12670447284319;11.674633661767269;11.923327485419192;10.8193807908646;11.603626344986193;11.12605911607068;10.752380646552892;10.566054038171092;10.651948610723446;11.490349505739289;10.547858506058416;10.205793249397155;10.851749041416058;10.59245703726808;10.73978060977326
10.970105890612182;9.98584193700334;10.787902559391432;10.52845411076479;10.970105890612182;11.676838606474153;11.564625862795372;10.468624042918018;11.820577882655774;10.43254190038826;11.338179249900112;10.838416075797335;10.634811050171718;10.838416075797335;10.634811050171718;11.809366207816078;10.77066389291676;11.74777340052679;11.841564347730577;11.401412878714178;11.686062749895417;10.746514321138465;11.513727595952435;12.020979938904212;11.437231901039478;11.338179249900112;10.08746284125034;11.600842114387302;12.342352510087794;11.873828574886977;8.751544059089099;11.094737505048093;11.680359523513712;11.207624468226758;12.179909090014934;11.5980525001616;10.987974524296153;10.356451970221755;10.147204924942228;11.214319120800766;12.097044499322951;10.543031820255235;10.57459352733761;10.28886607416582;11.422064766172811;12.3292357417338;11.03960451795376;11.29117069932186;11.247334178028728;10.870364719583405;10.71853287606922;10.43254190038826;9.453270634010623;10.090112419664289;12.030667136246942;10.805743872151618;11.899356922923111;10.324180546618742;11.75446999527562;10.654636028527968;10.82097669262124;11.055960234452296;12.396337194231098;10.381542951184583;10.78053976747196;11.253847484987404;11.047123912114026;10.689997971419446;11.811374693509942;11.243173983472952;12.236313227042803;11.584022940257542;10.63662462054365;10.634811050171718;11.29117069932186;12.135388651579046;11.546894459887636;10.253847484987404;11.78749449969676;12.595024318613635;10.684748620421626;10.216745858195306;11.619761463298424;10.991521846075695;10.59245703726808;10.934428040626804;11.466586337719244;11.032045726930807;11.2246046815385;11.496853777388042;10.778077129535358;11.030667136246942;11.952377251967985;10.873444112515376;10.699572453287267;10.489847960439295;10.657318449581288;11.12088584278779;11.900866807980748;10.405141463136344;11.901244032467376;11.141468555393084;11.201511344500146;10.984418458801136;12.213711798105672;12.422853195944263;11.471675214392045;11.94397991434374;11.434106928609957;11.63662462054365;10.794415866350104;11.049848549450562;11.884933647949762;11.144020869266893;10.668884984266247;11.496853777388042;11.002111776479852;10.734709620225836
8.839203788096944;9.550746785383245;10.047123912114026;8.876516946565;8.839203788096944;8.62935662007961;8.751544059089099;8.927777962082342;11.211888294546004;9.980139577639155;9.850186837645774;10.726218159332198;8.710806433699352;10.726218159332198;8.710806433699352;8.204571144249204;8.654636028527968;11.023754353299417;10.103287808412022;9.491853096329674;10.535275376620802;8.954196310386875;9.447083226209651;12.649705265471413;7.614709844115208;9.850186837645774;8.049848549450562;10.130570562805426;11.014717929860009;8.965784284662087;7.577428828035749;7.977279923499917;12.65709510488839;10.113742166049189;12.201205007299528;6.321928094887363;9.768184324776929;10.91139198784346;9.22881869049588;8.744833837499545;11.261507309202056;8.861086905995395;7.894817763307944;10.887982133058454;9.090112419664289;9.147204924942228;10.535275376620802;11.16679075071818;8.442943495848729;10.158609688214478;8.326429487122303;9.980139577639155;6.832890014164741;9.154818109052105;7.491853096329675;9.902375114486023;7.924812503605781;8.700439718141093;9.605479518061667;8.370687406807217;6.247927513443585;7.988684686772165;9.174925682500678;8.885696373339394;8.011227255423254;9.116343961237469;8.499845887083206;8.071462362556623;9.038918989292302;7.475733430966398;8.951284714966972;9.139551352398794;8.353146825498083;7.98299357469431;8.285402218862249;8.985841937003341;8.665335917185176;7.845490050944375;8.103287808412022;8.558420713268664;7.936637939002571;7.86418614465428;8.558420713268664;8.622051819456376;6.965784284662087;7.622051819456376;7.700439718141092;7.451211111832329;7.826548487290915;8.912889336229961;7.78135971352466;7.78135971352466;8.622051819456376;7.820178962415188;8.174925682500678;8.108524456778168;7.832890014164741;7.839203788096944;7.546894459887636;7.876516946564999;9.047123912114026;8.044394119358454;7.348728154231077;8.366322214245816;8.266786540694902;8.918863237274595;7.599912842187128;8.344295907915816;9.092757140919852;8.665335917185176;7.60733031374961;8.060695931687555;9.550746785383245;8.092757140919852;7.851749041416057;7.679480099505446;8.164906926675688;7.622051819456376
12.233919208586975;11.054604317960672;12.488091177533477;11.135067945777816;12.233919208586975;11.556984957594462;11.619761463298424;10.434628227636724;10.269126679149418;10.682116764950074;10.675074920385445;12.019590728357882;11.594791118089264;12.019590728357882;11.594791118089264;12.81257844413538;11.969386521342283;12.158925203806964;12.233619676759702;9.837627933171404;12.936637939002573;12.103943429891558;12.223700075986306;13.224755394000468;12.19383333254655;10.675074920385445;11.37937836707126;10.99859042974533;12.832296678749884;11.565578136784328;9.805743872151618;11.114393054867309;12.437752072323605;11.6142497276894;13.26473580113014;8.442943495848729;12.022367813028454;11.690434556395054;11.4241662888181;12.666667840690357;12.53600431728855;9.86418614465428;11.109830654278792;11.579787329526992;11.577428828035748;13.560332834212442;11.719388820942084;10.118941072723509;9.370687406807216;11.12605911607068;11.401946123976536;10.682116764950074;10.466586337719244;11.318542809702723;8.353146825498083;12.227014193649133;11.342630298678408;11.17804232886482;14.039261794341057;10.605479518061667;10.61194694181998;11.600377553107844;12.924626959905329;11.592924155627635;11.980853606379736;11.834471049984222;11.174925682500678;11.553629293916364;12.846665681899738;11.3437409184722;12.946540803893104;12.239896822445862;11.991521846075695;11.752798758435516;11.203348002979762;13.36468185586456;12.57530287507339;11.617008227651963;12.687375683437468;13.202736043250168;10.623881490013458;11.214319120800766;12.434628227636724;12.333155350310616;11.776433032444732;11.532355925288847;11.719816603018126;11.461990950585571;11.461990950585571;11.968666793195208;11.144658242831882;11.56081046872794;12.342630298678408;11.724940118462358;10.985130373466898;11.470658874060552;11.06406908038551;11.624795455860236;11.728345714710976;11.70865283568653;11.8668925276766;11.807354922057604;11.482303782323182;10.977995368612962;12.233919208586975;12.85584179604994;11.46096776257042;12.208843990734614;12.672646326124626;11.105253779700885;11.231821178657404;11.480790201095816;12.047123912114026;11.545447181678094;11.277287400130357;11.347067657165873;11.452241240430816;11.57790083688697
12.609640474436812;12.370414968879698;12.663780450683134;12.30206767252652;12.609640474436812;12.165849146176395;12.282219695672588;11.650154213675094;11.639340708652233;11.188588845707349;12.247334178028728;12.961992230928898;11.907266248531066;12.961992230928898;11.907266248531066;12.430191170191696;11.542064542283445;12.771283119641003;12.897278247411265;10.524541715035848;13.65664831174735;11.895953892812168;12.42705089315088;12.812979471251484;12.690652799348484;12.247334178028728;11.929628283024565;12.27350423396216;13.075144844066315;12.362491806046062;10.23840473932508;11.98370619265935;13.125413470483316;11.982280604558284;12.74798314030195;10.183635381473218;11.74188827273525;12.109177703355275;10.894059846274022;12.832692262805253;13.315432637905376;11.075479149488016;11.3701424794954;11.332036548361652;12.524051918717824;12.43567026093655;12.352595231134304;13.191830338095308;10.373952655370193;11.365228849251544;11.907266248531066;11.188588845707349;11.003517912108602;11.685624839726357;10.46352437327118;12.936085781679678;12.248224089668474;12.108197722535827;12.854673621863938;10.92035285541508;10.33427328530719;11.375582512490508;12.91214085629572;11.68255574108031;11.26209484537018;11.793603309279408;11.63117705570398;11.01262453886506;12.097044499322951;11.326429487122304;12.734497941692572;12.550025257465784;11.208843990734614;11.32755264408124;11.649705265471413;12.81317994301459;12.761343456100647;10.806549621985962;12.690652799348484;12.963076692298594;11.184875342908285;11.014020470314934;12.2246046815385;11.9683067944308;11.29174628083394;11.413627929024171;11.611024797307351;11.571752643503546;11.53818893205242;11.539643506238036;11.279030136449649;11.166163082646111;12.651724433108065;11.401412878714178;11.23840473932508;11.466586337719244;11.418379719364957;11.7515440590891;11.536247215688128;11.915879378835774;12.278449458220482;11.505811553919594;11.255618749839597;11.61056350392504;12.169298695792843;12.33147682185962;11.585901449690772;12.286846502735887;12.516192477879368;11.515699838284045;11.311180660053354;11.40886043602476;12.59269061535341;11.381002109550924;11.286557761607956;11.312882955284357;11.64745842645492;11.362491806046062
9.684748620421626;9.91737207947684;9.577428828035748;9.64745842645492;9.684748620421626;10.92184093707449;10.147204924942228;10.4241662888181;7.936637939002571;11.147204924942228;9.364134655008051;11.310612781659527;10.36194377373524;11.310612781659527;10.36194377373524;10.684748620421626;9.734709620225836;9.357552004618084;11.178664851006472;8.491853096329674;11.69479315499995;10.047123912114026;10.33427328530719;10.79197682089869;9.266786540694902;9.364134655008051;7.693486957499325;10.625708843064466;11.312315746690109;12.292033985499543;8.603626344986193;10.750706986224948;10.377210530388552;8.682994583681683;10.92035285541508;10.59618975614441;11.345959596404112;9.505811553919594;9.177419537989236;10.053925881531104;10.31741261376487;8.977279923499916;9.668884984266247;10.49585502688717;10.743992861060176;10.098032082960527;9.344295907915816;10.107217075591382;9.294620748891628;8.679480099505446;10.821773981970567;11.147204924942228;8.134426320220927;9.38586240064146;9.862637357558794;11.002111776479852;11.402479172214964;9.61286849729104;9.26209484537018;8.848622940429339;8.339850002884624;8.804131021183318;10.44190670454224;7.839203788096944;7.523561956057013;9.390168956200185;9.306061689428342;8.005624549193879;8.897845456005511;8.707359132080883;9.674192268145683;8.643856189774725;7.888743248898259;7.426264754702098;8.459431618637296;9.184875342908285;9.273795599214264;7.734709620225838;8.189824558880018;9.970105890612182;8.774787059601174;8.016808287686555;9.252665432450248;8.800899899920305;7.562242424221073;7.870364719583405;8.640244936222345;8.204571144249204;8.550746785383243;9.098032082960527;7.960001932068081;7.686500527183218;8.839203788096944;8.31741261376487;8.29920801838728;7.312882955284356;8.651051691178928;8.957102041562287;9.556506054671928;9.044394119358454;11.407267764244732;7.918863237274595;7.554588851677638;10.025139562278508;9.705632387361415;10.08746284125034;9.92184093707449;9.079484783826816;9.562242424221072;8.103287808412022;8.539158811108031;8.823367240046235;9.684748620421626;9.041659151637214;8.703903573444663;9.78135971352466;8.90388184573618;7.569855608330948
5.807354922057604;6.426264754702098;4.700439718141092;5.977279923499917;5.807354922057604;5.285402218862249;6.285402218862249;6.149747119504682;5.78135971352466;5.044394119358453;4.523561956057013;6.3750394313469245;5.169925001442312;6.3750394313469245;5.169925001442312;5.554588851677638;5.0;5.882643049361842;5.554588851677638;5.285402218862249;6.857980995127572;6.357552004618084;6.108524456778169;6.7414669864011465;5.700439718141092;4.523561956057013;4.643856189774724;4.954196310386875;6.108524456778169;5.754887502163468;3.807354922057604;5.459431618637297;6.3750394313469245;5.087462841250339;6.584962500721156;4.0;5.643856189774724;2.584962500721156;4.459431618637297;5.321928094887363;4.392317422778761;4.247927513443585;4.087462841250339;6.727920454563199;5.906890595608519;5.087462841250339;4.247927513443585;4.954196310386875;5.0;5.044394119358453;5.754887502163468;5.044394119358453;4.0;5.523561956057013;4.857980995127572;6.022367813028454;5.930737337562887;6.022367813028454;5.857980995127572;4.523561956057013;2.0;5.129283016944966;4.954196310386875;4.807354922057604;4.321928094887363;3.584962500721156;4.754887502163468;4.807354922057604;4.906890595608519;3.700439718141092;5.523561956057013;5.78135971352466;3.807354922057604;3.807354922057604;4.392317422778761;5.169925001442312;5.20945336562895;3.321928094887362;4.954196310386875;5.727920454563199;3.169925001442312;4.392317422778761;4.807354922057604;5.0;3.584962500721156;3.807354922057604;3.906890595608519;3.906890595608519;3.584962500721156;4.169925001442312;3.584962500721156;3.906890595608519;5.044394119358453;4.087462841250339;3.700439718141092;4.643856189774724;4.087462841250339;3.584962500721156;2.807354922057604;4.954196310386875;4.700439718141092;4.087462841250339;4.584962500721156;4.754887502163468;5.285402218862249;5.169925001442312;4.700439718141092;4.954196310386875;4.700439718141092;5.044394119358453;3.4594316186372973;4.459431618637297;5.247927513443585;3.700439718141092;4.392317422778761;4.459431618637297;4.247927513443585;3.807354922057604
7.900866807980749;7.2384047393250786;10.669770888525518;8.531381460516313;7.900866807980749;9.321928094887362;12.071462362556623;8.491853096329674;12.836839359748716;10.987264012072538;8.800899899920305;11.524051918717824;8.321928094887362;11.524051918717824;8.321928094887362;11.981210488271694;9.826548487290914;11.001408194392807;10.894817763307945;12.104271128936894;10.079484783826816;8.679480099505446;9.682994583681683;12.089450481115907;10.606405212697783;8.800899899920305;8.92481250360578;12.836444911341369;9.972979786066292;10.302638923787551;5.930737337562887;9.684748620421626;9.266786540694902;11.40832974076739;11.810571634741146;11.237807473723135;10.253847484987404;9.91737207947684;10.816183681432342;11.247334178028728;11.546894459887636;9.7714894695006;10.723660944409984;9.659995892429976;11.96974625081451;11.440350119200565;10.278449458220482;10.74819284958946;12.846861527286707;10.227615943414223;10.264442600226602;10.987264012072538;7.523561956057013;7.0;13.927037168720297;8.271463027904375;10.490850876740298;8.31741261376487;11.48683502156305;9.823367240046236;10.105908508571158;9.674192268145683;11.834866038362016;9.74819284958946;9.91139198784346;10.210671343785622;9.731319031025064;10.00562454919388;10.98370619265935;9.845490050944376;11.539643506238036;11.559855041513623;10.308339030139408;9.995767150877802;10.31741261376487;11.757390009366638;11.423641195075856;9.422064766172811;9.927777962082342;11.690434556395054;9.381542951184583;9.594324603924848;11.38586240064146;10.271463027904376;10.395534135462302;9.923327485419192;10.625708843064466;10.049848549450562;10.187352073200495;10.320800548881635;9.719388820942084;10.247927513443583;9.571752643503546;10.69522829149575;9.328674927327947;10.17617314910749;9.722807531169549;10.20212382383046;10.852529509404196;10.605479518061667;10.310612781659527;10.970105890612182;10.375039431346924;9.08746284125034;11.208843990734614;11.269126679149418;10.779719355143405;11.045759661382682;10.91288933622996;9.499845887083206;10.380461065088973;9.987264012072538;9.965784284662089;9.961449694398196;9.807354922057604;10.709945380232496;9.961449694398196;10.358651200892886
13.59362454970607;8.044394119358454;12.835260918627489;12.871520262329112;13.59362454970607;11.561287945164828;13.576366243154618;12.974235317355356;9.487840033823051;14.390907852524087;16.112419143394828;12.716605141335364;12.29232163280204;12.716605141335364;12.29232163280204;13.6698815883177;15.211888294546004;14.212724353123772;13.849307354070056;13.619646849988262;15.72443391434498;14.88020529686978;12.694140204076431;14.7858611057596;14.17804232886482;16.112419143394828;13.387748100711294;13.321364432039449;15.223926280555858;12.349281228817452;13.776741443399889;11.97333862080036;12.046441948007311;16.409457234937875;12.918304233699931;13.177419537989236;14.239598529249124;16.18820246817996;11.671541066711884;12.840384550711669;14.741730304776166;11.875749351420056;13.769321322539504;8.366322214245816;14.83456980721744;13.836839359748716;11.856036399819155;10.62296694479051;9.818582177480858;11.697402007502708;13.130570562805426;14.390907852524087;12.610102062999664;11.930367747438952;10.783816759320182;12.333155350310616;13.013497154291704;14.23526633275686;13.875173386927388;11.735132884139947;10.680359523513712;11.919608238603251;12.81358080298963;13.176640671134011;11.381542951184583;12.25089053572334;11.889884170302828;11.661778097771988;12.165535141377925;12.393658591454772;13.136670762341843;13.356864581418872;11.945077995107816;11.112439506781552;12.486332252768664;13.17367713630342;12.442684367865834;10.854089179870574;12.85369942030022;12.861862340059153;12.250298417906333;12.580258567499788;12.127994320976391;10.975847968006784;12.00982861736811;12.570330101030798;12.412834440119273;12.21856323619027;12.400078902622012;11.972979786066292;11.894817763307945;11.81977993183848;12.101975670949232;12.105908508571158;11.160501747555688;11.81177605532666;12.49160260669611;13.068946179648783;11.727069558023706;13.05273784954982;11.99081307915361;12.1373113907009;12.119589620741122;11.629811944382231;12.855452509744048;12.741677644945858;12.158294103604035;12.647008638441648;11.825356341479337;10.8193807908646;11.564149489985732;11.413098984915264;12.720885503593724;11.15608307628868;12.00982861736811;11.657318449581288;11.687375683437468;11.240195053979924
14.20074537950159;13.812979471251484;13.473452088952232;13.235415935602528;14.20074537950159;13.279465491793964;13.451211111832327;13.854868383260236;9.517669388133813;12.979425195331473;11.752798758435516;12.474719946526482;13.770147667541483;12.474719946526482;13.770147667541483;12.567956075415466;13.897845456005513;14.271098222723555;13.694684350366172;14.116018993325094;15.562212606307096;14.249557928724707;13.987175173435798;13.422459034917935;14.207471955404491;11.752798758435516;13.216745858195306;13.491727856949336;15.110238598588282;12.326429487122304;12.117967703717133;12.375582512490508;15.393960182661214;13.035314609824391;13.168358727223886;12.893870304785096;13.571278618514595;10.414685235807214;13.279900715802762;13.736084774161505;14.744413410557655;12.693922488081014;12.32023644524165;12.896710815726117;13.722914235436516;13.708545071351026;13.490850876740298;9.1006623390052;12.388286419762649;13.546291603733744;12.778487861222372;12.979425195331473;12.530893981193922;13.188434307113564;13.24198314969433;14.656145504014106;13.335948565202298;12.992938336165814;14.388286419762649;11.98477446004684;12.978531719709377;13.773551346428505;14.51422090935813;14.156557153199971;13.879296060392983;14.10909606370718;12.964521373897238;14.065668567392636;14.53818893205242;12.66222330531784;14.241163880915709;14.484067622432198;12.843921051289035;13.181462881270017;13.24347153839633;14.760979775479091;12.979425195331473;12.553149275598548;12.924441392339196;15.216480632522918;12.31373335026382;12.522091068887065;14.102631888854969;13.588011853215088;12.994883741970837;13.20197072837312;13.687047562051522;13.117318426010003;13.173833263682058;14.544360769430126;13.15718901351485;13.78269113274609;13.074308741440255;14.310186726124348;11.062720767165043;13.560093957642495;12.149111990706889;13.109177703355275;13.416137768578286;13.745674324002136;12.95746484680521;13.595956743943162;13.00965369223411;12.644757592516257;13.40274562249569;14.607792641919213;13.593857938858225;13.550626555786868;14.271390074247517;13.340684654363438;12.264149339723328;13.468369487109523;13.49597990851814;13.38221871823094;12.616319096976865;13.213863652749346;13.617926556798752;13.930922097125269
10.188588845707349;10.562242424221072;10.560332834212442;10.653740778706569;10.188588845707349;10.1006623390052;10.7047682393626;10.627533884472792;11.658657792126084;9.94251450533924;11.404609397837712;10.785452468158542;9.78135971352466;10.785452468158542;9.78135971352466;9.854868383260236;10.380461065088973;11.585901449690772;10.393390457443989;9.857980995127573;10.89633240390994;10.831307243802051;10.357552004618084;11.965423565810127;10.397674632948268;11.404609397837712;8.96289600533726;11.018895621121649;11.668884984266247;9.73640193131829;8.487840033823051;9.011227255423254;12.252074042796185;11.11829223302699;10.988684686772164;10.306061689428342;9.957102041562289;9.179909090014934;9.91139198784346;10.153552031708111;10.63026712502677;8.820178962415188;10.682116764950074;10.183635381473218;10.371776644337924;9.41574176829009;10.35424938194524;11.983349927676455;9.831307243802051;10.107217075591382;10.044394119358454;9.94251450533924;9.014020470314934;9.824958740528524;10.715961990255144;10.490850876740298;10.355351096424812;9.93810932621924;10.023754353299417;8.39231742277876;7.977279923499917;8.442943495848729;10.352043425795433;8.88264304936184;8.179909090014934;10.026523442519766;8.665335917185176;7.515699838284043;8.519636252843213;8.483815777264256;9.44086916761087;8.741466986401146;8.087462841250339;7.426264754702098;8.60733031374961;9.247927513443583;9.79603960882977;7.994353436858858;9.002815015607053;8.933690654952233;8.566054038171092;7.546894459887636;9.398743691938192;8.861086905995395;8.487840033823051;7.651051691178928;8.531381460516313;8.366322214245816;8.523561956057012;8.581200581924957;8.400879436282183;8.214319120800766;9.909893083770042;8.734709620225837;8.90388184573618;7.139551352398794;8.174925682500678;9.005624549193879;9.172427508645482;8.43879185257826;9.310612781659527;8.658211482751796;8.727920454563199;8.558420713268664;9.483815777264256;9.35974956032233;8.573647187493322;8.906890595608518;8.851749041416058;9.3151495622563;8.20945336562895;8.312882955284355;10.5401280385821;7.761551232444479;7.562242424221073;8.710806433699352;9.290018846932618;7.906890595608519
11.111135670234708;11.392854039872873;11.62296694479051;11.320800548881635;11.111135670234708;11.11504365016171;11.78463484555752;10.41679752760606;12.02997734658958;9.91737207947684;11.949461979360152;10.603626344986193;10.569855608330949;10.603626344986193;10.569855608330949;12.294333559671829;10.585901449690772;11.768184324776929;11.693486957499324;10.632086412835182;12.232420927176076;11.667111542075029;11.571752643503546;11.604553229079038;12.476239906323851;11.949461979360152;10.714245517666123;11.439830883981392;12.468369487109523;11.206403913973848;8.870364719583405;10.887220615468385;12.513974273740658;12.076147528022505;12.255323690008137;12.58096513597733;11.105908508571158;10.271463027904376;11.072132604167232;11.40886043602476;11.922955991908475;11.289442575688332;10.469641817239516;11.02167404285837;11.879200317947392;12.169611882604212;11.649705265471413;11.163649676015824;10.669770888525518;10.874981347653774;11.23840473932508;9.91737207947684;9.674192268145683;9.899356922923111;12.166476950816804;11.482807956726669;11.954559846999834;10.094077685671904;11.451211111832327;10.66622400280318;10.642954223480332;10.485829308701904;12.064405961891042;10.821773981970567;10.667998535672528;10.521600439723729;10.683871868622605;10.51175265376738;11.270879295328784;10.62296694479051;11.84862294042934;11.619761463298424;9.824958740528524;10.167418145831736;11.019590728357882;12.020285500844649;11.539643506238036;9.776433032444732;11.022367813028454;12.29318423075951;10.729620743553038;9.535275376620802;11.424691191512954;10.26209484537018;10.67595703294175;11.015415052386688;11.348174867535556;11.192292814470768;11.23421867823847;10.932952892194717;10.470658874060552;10.875749351420056;11.036860446673046;10.99435343685886;9.977279923499916;10.582141981658776;10.721953612801386;11.399811959325683;11.46352437327118;11.055960234452296;10.810571634741146;11.18239435340453;11.342630298678408;10.294620748891628;11.961449694398196;12.050868963290736;11.286557761607956;11.797256217509783;11.183635381473218;10.64745842645492;10.69261550169458;10.818582177480858;11.124121311829189;10.589651146514786;10.367414751246828;11.249113452713727;10.543031820255235;10.81698362325538
