TCGA-91-6840-01A;TCGA-49-4488-01A;TCGA-78-7146-01A;TCGA-05-4395-01A;TCGA-78-7158-01A;TCGA-MP-A4SY-01A;TCGA-78-7537-01A;TCGA-MN-A4N5-01A;TCGA-44-3398-01A;TCGA-49-AARN-01A;TCGA-62-A470-01A;TCGA-44-6779-01A;TCGA-78-7150-01A;TCGA-86-8074-01A;TCGA-55-8208-01A;TCGA-91-6830-01A;TCGA-55-7913-01B;TCGA-05-4402-01A;TCGA-49-AAR4-01A;TCGA-75-5126-01A;TCGA-50-5946-01A;TCGA-44-A47B-01A;TCGA-05-5420-01A;TCGA-44-2661-01A;TCGA-44-6146-01B;TCGA-50-5930-01A;TCGA-44-8119-01A;TCGA-86-7714-01A;TCGA-86-8358-01A;TCGA-86-7711-01A;TCGA-44-5645-01A;TCGA-50-6595-01A;TCGA-97-8175-01A;TCGA-78-7147-01A;TCGA-73-4676-01A;TCGA-99-8033-01A;TCGA-55-7914-01A;TCGA-86-8073-01A;TCGA-05-4415-01A;TCGA-MP-A4TH-01A;TCGA-91-6835-01A;TCGA-69-A59K-01A;TCGA-86-7713-01A;TCGA-44-5645-01B;TCGA-55-5899-01A;TCGA-67-3771-01A;TCGA-50-5935-01A;TCGA-71-8520-01A;TCGA-49-AAR0-01A;TCGA-55-1592-01A;TCGA-MN-A4N4-01A;TCGA-93-7348-01A;TCGA-86-8055-01A;TCGA-4B-A93V-01A;TCGA-97-8552-01A;TCGA-44-A47B-01A;TCGA-55-8508-01A;TCGA-L9-A50W-01A;TCGA-44-7662-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
11.750288267591651;12.137631598235428;13.007903273382048;12.86379910372885;12.774787059601174;12.153552031708111;12.92851837525789;12.379919817646538;12.966685687403618;11.316847183602473;10.921097088106793;12.263269200372662;13.688359600072276;13.663446918132603;12.937741620077096;11.728770849542665;13.473198383677529;14.169533592275016;12.242578689451346;11.86611979330307;13.810571634741146;12.73047013718422;11.147840893672337;12.538431462950005;12.565816107100892;10.52258153125483;13.700873155140265;12.011926066306808;13.252517607762288;14.044394119358454;12.831604145543634;12.127671967038982;13.014543596581944;12.772933092705356;12.61171646094388;12.995237170449055;12.944162985854788;14.149270799121478;12.883597907455398;12.83110927535702;12.932768392540918;11.664447284547972;13.805139264316736;12.322491537597468;12.520373136339725;12.64430696154558;11.893680738390907;12.71789058398728;12.224303209373389;14.187584048820597;12.642954223480332;12.312599378862627;13.925925264972856;11.79685079526716;12.082481727863104;12.73047013718422;10.909143047339898;12.946906274456396;13.508166165598634;11.826945650415484;11.677719641641009;12.322773176454564;13.81977993183848;12.393122273589531;12.186114239541643;12.985486199104637;12.162076570374312;11.955649907528374;12.806952328210736;12.246146774635864;13.429929741353272;13.234068951183083;12.261507309202056;11.965423565810127;12.537461094633018;13.380190466749834;13.248224089668474;12.084808387804362;13.151016538892248;13.584022940257542;12.076147528022505;12.240791332161956;12.96000193206808;12.64092273517345;12.340406490853294;12.39901083295199;12.575066464578656;12.46352437327118;12.512740462803498;12.557463701597824;12.607099094093552;12.434628227636724;13.223700075986306;12.624110035762987;11.85369942030022;12.253552062637464;11.863411958941638;12.70433597118232;12.43827205612483;12.489597122389307;12.544240006441658;12.47015043527436;12.746514321138465;11.923327485419192;13.14242620231898;13.460711852141213;12.459687756239548;13.183015000882756;12.869208250550829;12.639340708652233;11.798471801101618;12.3151495622563;13.606983470367512;12.048486873992337;11.83289001416474;12.21856323619027;12.428883552010191;12.194449079479025
10.968666793195208;10.605479518061667;10.991521846075695;11.375039431346924;11.150381968817848;11.049848549450562;11.423641195075856;11.598517810612622;11.338179249900112;10.222794902868111;9.65284497300198;10.632995197142955;10.285402218862249;12.332036548361652;11.082814337672271;10.022367813028454;11.726218159332198;12.50332885662666;10.735556023911537;9.900866807980748;12.081483438093674;11.573173784686484;9.54882190845875;11.122827994807666;11.382624026574916;9.422064766172811;12.032045726930807;10.43254190038826;10.881878707600446;11.497851836951115;11.321646290991382;9.915879378835774;11.178664851006472;11.020979938904212;10.283088353024002;10.707359132080883;11.360298426618046;13.088457003486226;11.105253779700885;11.147204924942228;11.849405100947758;11.020979938904212;11.57601187420678;11.908767882849189;10.725366257895642;11.366322214245816;10.958552715431011;10.227615943414223;10.67595703294175;12.089781488353998;11.180530807344482;11.289442575688332;12.20304205556246;9.388017285345136;10.388017285345136;11.573173784686484;10.016808287686557;11.54061240824953;11.17617314910749;10.468624042918018;10.433585441150496;10.509775004326936;12.07648160120702;10.834471049984222;10.560332834212442;11.40886043602476;10.515699838284045;10.319672120946995;11.335390354693924;10.679480099505446;11.68431031112435;11.639792893279312;10.422064766172811;10.375039431346924;11.002815015607052;11.98299357469431;11.52258153125483;9.975847968006784;11.233619676759702;12.026869205263395;10.459431618637296;10.076815597050832;11.32755264408124;10.474719946526482;10.821773981970567;11.019590728357882;11.175549550636193;10.872674880270605;11.018895621121649;10.809768128710411;10.85096815098244;10.871905237659186;11.321364432039449;10.823367240046236;9.94397991434374;10.568906154502084;10.368506461507693;11.25502856981873;11.353698209048035;10.709083812550343;10.667111542075029;11.1879705919842;11.355351096424812;10.12670447284319;11.674633661767269;11.923327485419192;10.8193807908646;11.603626344986193;11.12605911607068;10.752380646552892;10.566054038171092;10.651948610723446;11.490349505739289;10.547858506058416;10.205793249397155;10.851749041416058;10.59245703726808;10.73978060977326
11.197216693110052;9.519636252843211;11.011926066306808;11.583552930466483;11.54882190845875;11.057991722759176;10.663558104217271;11.715961990255144;11.338179249900112;10.452241240430816;9.915879378835774;10.640244936222343;11.138911718142744;12.175237650291036;12.11504365016171;11.179287104646004;11.266786540694902;11.743992861060176;10.874981347653774;10.809768128710411;11.595723694101627;10.517669388133813;10.715961990255144;11.676838606474153;11.783816759320182;10.076815597050832;12.17804232886482;10.337621901992508;10.790348496751914;12.02894204332241;11.935165049603697;11.059344460824423;11.599912842187129;11.069449767427784;10.276124405274238;11.729620743553038;11.38586240064146;11.694357887221452;11.367414751246828;11.65284497300198;12.272921326867005;10.92035285541508;12.057653339963936;11.992584344005802;10.89026427702111;10.921097088106793;10.749031382040204;10.06339508128851;10.881113960675096;12.179909090014934;11.243173983472952;10.71853287606922;11.913263430628762;10.585901449690772;10.749031382040204;10.517669388133813;10.373952655370193;10.805743872151618;11.721953612801386;10.654636028527968;10.82097669262124;11.055960234452296;12.396337194231098;10.381542951184583;10.78053976747196;11.253847484987404;11.047123912114026;10.689997971419446;11.811374693509942;11.243173983472952;12.236313227042803;11.584022940257542;10.63662462054365;10.634811050171718;11.29117069932186;12.135388651579046;11.546894459887636;10.253847484987404;11.78749449969676;12.595024318613635;10.684748620421626;10.216745858195306;11.619761463298424;10.991521846075695;10.59245703726808;10.934428040626804;11.466586337719244;11.032045726930807;11.2246046815385;11.496853777388042;10.778077129535358;11.030667136246942;11.952377251967985;10.873444112515376;10.699572453287267;10.489847960439295;10.657318449581288;11.12088584278779;11.900866807980748;10.405141463136344;11.901244032467376;11.141468555393084;11.201511344500146;10.984418458801136;12.213711798105672;12.422853195944263;11.471675214392045;11.94397991434374;11.434106928609957;11.63662462054365;10.794415866350104;11.049848549450562;11.884933647949762;11.144020869266893;10.668884984266247;11.496853777388042;11.002111776479852;10.734709620225836
11.21856323619027;8.546894459887637;10.51865315567339;10.526499239136566;9.240791332161956;8.96289600533726;8.918863237274595;10.618385502258606;8.266786540694902;9.375039431346924;7.971543553950772;8.951284714966972;10.076815597050832;11.155450731312138;10.62296694479051;8.422064766172813;11.61286849729104;10.625708843064466;10.134426320220928;9.211888294546004;12.402212672714642;9.4241662888181;7.977279923499917;8.62935662007961;4.754887502163468;8.379378367071261;12.432019846812493;6.658211482751795;11.461479447286155;11.399811959325683;7.994353436858858;9.219168520462162;10.019590728357882;10.924070185585345;9.586839787961829;11.486332252768664;9.164906926675688;10.018200178813226;9.35974956032233;8.581200581924957;9.914385132155443;10.59245703726808;11.58777751632821;5.700439718141092;10.76983784362944;9.469641817239516;8.573647187493322;9.388017285345136;11.081483438093674;12.201205007299528;10.99717948093762;8.326429487122303;10.098032082960527;10.863411958941638;8.707359132080883;9.4241662888181;9.121533517340032;9.902375114486023;11.70173963867435;8.370687406807217;6.247927513443585;7.988684686772165;9.174925682500678;8.885696373339394;8.011227255423254;9.116343961237469;8.499845887083206;8.071462362556623;9.038918989292302;7.475733430966398;8.951284714966972;9.139551352398794;8.353146825498083;7.98299357469431;8.285402218862249;8.985841937003341;8.665335917185176;7.845490050944375;8.103287808412022;8.558420713268664;7.936637939002571;7.86418614465428;8.558420713268664;8.622051819456376;6.965784284662087;7.622051819456376;7.700439718141092;7.451211111832329;7.826548487290915;8.912889336229961;7.78135971352466;7.78135971352466;8.622051819456376;7.820178962415188;8.174925682500678;8.108524456778168;7.832890014164741;7.839203788096944;7.546894459887636;7.876516946564999;9.047123912114026;8.044394119358454;7.348728154231077;8.366322214245816;8.266786540694902;8.918863237274595;7.599912842187128;8.344295907915816;9.092757140919852;8.665335917185176;7.60733031374961;8.060695931687555;9.550746785383245;8.092757140919852;7.851749041416057;7.679480099505446;8.164906926675688;7.622051819456376
11.4812949046311;11.897845456005513;11.85914649542596;12.442425193331609;10.94397991434374;11.825753832883112;11.507794640198696;12.099347810403192;11.495355392235982;11.81177605532666;9.584962500721156;11.537218400538595;11.904634621668151;12.285113188501493;11.691743519171276;11.60733031374961;11.618844301766652;13.174301544467632;11.798471801101618;11.30206767252652;12.2836671674915;11.086799685623452;10.57553924683453;11.556984957594462;9.20945336562895;9.954196310386877;11.788718332690458;10.524541715035848;11.222794902868111;12.81518313000803;10.320800548881635;10.94178124227853;11.55170826162069;11.789126046425231;11.366868586167094;11.986908624697694;10.390168956200185;12.259449046285685;10.825753832883112;11.536732889835417;11.460455896309636;12.8460779861726;12.246443717117286;8.016808287686555;10.857980995127573;11.204571144249204;11.909893083770042;11.352043425795433;12.221285017810471;13.26473580113014;11.565102078360312;11.401946123976536;12.12573632939501;12.051208940914766;11.284824100224624;11.086799685623452;10.880348808156027;12.227014193649133;12.202736043250168;10.605479518061667;10.61194694181998;11.600377553107844;12.924626959905329;11.592924155627635;11.980853606379736;11.834471049984222;11.174925682500678;11.553629293916364;12.846665681899738;11.3437409184722;12.946540803893104;12.239896822445862;11.991521846075695;11.752798758435516;11.203348002979762;13.36468185586456;12.57530287507339;11.617008227651963;12.687375683437468;13.202736043250168;10.623881490013458;11.214319120800766;12.434628227636724;12.333155350310616;11.776433032444732;11.532355925288847;11.719816603018126;11.461990950585571;11.461990950585571;11.968666793195208;11.144658242831882;11.56081046872794;12.342630298678408;11.724940118462358;10.985130373466898;11.470658874060552;11.06406908038551;11.624795455860236;11.728345714710976;11.70865283568653;11.8668925276766;11.807354922057604;11.482303782323182;10.977995368612962;12.233919208586975;12.85584179604994;11.46096776257042;12.208843990734614;12.672646326124626;11.105253779700885;11.231821178657404;11.480790201095816;12.047123912114026;11.545447181678094;11.277287400130357;11.347067657165873;11.452241240430816;11.57790083688697
11.839991070539886;11.603626344986193;12.252665432450248;12.922584402713664;12.578844391558205;12.251186503524336;12.51298730941902;12.312032058744862;11.9947069952581;11.718104713121756;10.20945336562895;11.031356596255709;12.674192268145683;12.81016993766466;12.496104779340126;12.365502268193117;13.561884568572236;13.307627747257134;12.4207497582968;11.83368074865474;12.711882028352088;13.052228393347402;11.023754353299417;12.165849146176395;10.250298417906333;11.287712379549449;13.510887765694012;11.01262453886506;12.235415935602528;13.388959036232889;11.51422090935813;11.964701857420447;12.855257827193196;12.763419874192088;11.846665681899738;13.205029555005872;12.345127991976693;13.212496385193948;12.29318423075951;12.838022058304546;12.918676926815126;11.959639764364184;12.911579241402148;10.642954223480332;11.467605550082997;11.925554439873554;11.97333862080036;12.065752701816972;12.222493052246469;12.74798314030195;12.92072501975118;11.907266248531066;13.03342300153745;12.332596057789214;12.124767535822471;13.052228393347402;11.773551346428505;12.936085781679678;13.03514274788591;10.92035285541508;10.33427328530719;11.375582512490508;12.91214085629572;11.68255574108031;11.26209484537018;11.793603309279408;11.63117705570398;11.01262453886506;12.097044499322951;11.326429487122304;12.734497941692572;12.550025257465784;11.208843990734614;11.32755264408124;11.649705265471413;12.81317994301459;12.761343456100647;10.806549621985962;12.690652799348484;12.963076692298594;11.184875342908285;11.014020470314934;12.2246046815385;11.9683067944308;11.29174628083394;11.413627929024171;11.611024797307351;11.571752643503546;11.53818893205242;11.539643506238036;11.279030136449649;11.166163082646111;12.651724433108065;11.401412878714178;11.23840473932508;11.466586337719244;11.418379719364957;11.7515440590891;11.536247215688128;11.915879378835774;12.278449458220482;11.505811553919594;11.255618749839597;11.61056350392504;12.169298695792843;12.33147682185962;11.585901449690772;12.286846502735887;12.516192477879368;11.515699838284045;11.311180660053354;11.40886043602476;12.59269061535341;11.381002109550924;11.286557761607956;11.312882955284357;11.64745842645492;11.362491806046062
10.026523442519766;10.24436383512051;10.16867211813223;10.203348002979762;8.243173983472952;9.60917873814198;10.818582177480858;11.421538906848276;10.162391328756906;10.13699111208023;7.247927513443585;9.698704666770343;9.625708843064466;11.15608307628868;11.998942951443086;10.246740598493144;9.961449694398196;10.502831804066744;11.416269744523207;9.558420713268664;10.14210705730255;9.840777923595054;9.89633240390994;10.92184093707449;7.918863237274595;8.888743248898258;11.236014191900084;7.820178962415188;9.159871336778387;11.125413470483316;10.394462694610317;9.871905237659186;10.309476353841106;9.884170519108435;8.741466986401146;11.456867738380344;9.900866807980748;10.605479518061667;8.900866807980748;11.752798758435516;11.8356556908398;10.924070185585345;10.496853777388042;9.348728154231075;9.23840473932508;10.664447284547972;10.15608307628868;9.31741261376487;10.858758099935422;10.92035285541508;11.341518823245243;10.821773981970567;10.98299357469431;10.205793249397155;10.118941072723509;9.840777923595054;9.4757334309664;11.002111776479852;11.2836671674915;8.848622940429339;8.339850002884624;8.804131021183318;10.44190670454224;7.839203788096944;7.523561956057013;9.390168956200185;9.306061689428342;8.005624549193879;8.897845456005511;8.707359132080883;9.674192268145683;8.643856189774725;7.888743248898259;7.426264754702098;8.459431618637296;9.184875342908285;9.273795599214264;7.734709620225838;8.189824558880018;9.970105890612182;8.774787059601174;8.016808287686555;9.252665432450248;8.800899899920305;7.562242424221073;7.870364719583405;8.640244936222345;8.204571144249204;8.550746785383243;9.098032082960527;7.960001932068081;7.686500527183218;8.839203788096944;8.31741261376487;8.29920801838728;7.312882955284356;8.651051691178928;8.957102041562287;9.556506054671928;9.044394119358454;11.407267764244732;7.918863237274595;7.554588851677638;10.025139562278508;9.705632387361415;10.08746284125034;9.92184093707449;9.079484783826816;9.562242424221072;8.103287808412022;8.539158811108031;8.823367240046235;9.684748620421626;9.041659151637214;8.703903573444663;9.78135971352466;8.90388184573618;7.569855608330948
5.087462841250339;5.523561956057013;5.672425341971495;6.108524456778169;6.149747119504682;5.906890595608519;6.554588851677638;6.7414669864011465;6.22881869049588;5.087462841250339;4.087462841250339;3.700439718141092;4.584962500721156;6.658211482751795;5.614709844115208;5.727920454563199;6.066089190457772;6.569855608330948;5.087462841250339;3.4594316186372973;7.768184324776926;5.754887502163468;3.700439718141092;5.285402218862249;3.169925001442312;3.584962500721156;5.614709844115208;3.906890595608519;4.954196310386875;5.643856189774724;4.700439718141092;5.247927513443585;6.845490050944375;6.442943495848728;4.321928094887363;5.807354922057604;6.066089190457772;6.149747119504682;3.906890595608519;5.169925001442312;4.807354922057604;4.954196310386875;5.857980995127572;3.906890595608519;4.321928094887363;4.523561956057013;4.584962500721156;5.357552004618084;5.700439718141092;6.584962500721156;7.74819284958946;5.754887502163468;5.954196310386875;5.857980995127572;5.20945336562895;5.754887502163468;4.392317422778761;6.022367813028454;6.426264754702098;4.523561956057013;2.0;5.129283016944966;4.954196310386875;4.807354922057604;4.321928094887363;3.584962500721156;4.754887502163468;4.807354922057604;4.906890595608519;3.700439718141092;5.523561956057013;5.78135971352466;3.807354922057604;3.807354922057604;4.392317422778761;5.169925001442312;5.20945336562895;3.321928094887362;4.954196310386875;5.727920454563199;3.169925001442312;4.392317422778761;4.807354922057604;5.0;3.584962500721156;3.807354922057604;3.906890595608519;3.906890595608519;3.584962500721156;4.169925001442312;3.584962500721156;3.906890595608519;5.044394119358453;4.087462841250339;3.700439718141092;4.643856189774724;4.087462841250339;3.584962500721156;2.807354922057604;4.954196310386875;4.700439718141092;4.087462841250339;4.584962500721156;4.754887502163468;5.285402218862249;5.169925001442312;4.700439718141092;4.954196310386875;4.700439718141092;5.044394119358453;3.4594316186372973;4.459431618637297;5.247927513443585;3.700439718141092;4.392317422778761;4.459431618637297;4.247927513443585;3.807354922057604
9.800899899920305;8.64745842645492;12.82316817898474;12.613329054371054;8.442943495848729;9.76983784362944;10.274960472140602;10.18239435340453;9.83605035505807;9.400879436282183;8.879583249612784;10.523561956057012;10.835260918627489;11.03823313473178;10.81698362325538;9.605479518061667;11.690434556395054;11.40832974076739;9.264442600226602;10.871905237659186;10.773963368433558;8.554588851677638;8.936637939002571;9.321928094887362;12.58660526060361;8.39231742277876;11.458919206967591;8.584962500721156;8.897845456005511;12.88340698638837;10.756139298372927;12.13024878405069;9.411510988012072;7.417852514885898;8.447083226209653;10.41574176829009;8.839203788096944;12.934059394900794;11.659995892429976;10.530406337099068;10.61286849729104;10.220378327695228;9.4757334309664;11.35149140932002;10.52258153125483;10.252665432450248;8.651051691178928;9.851749041416058;9.691743519171276;11.810571634741146;11.35974956032233;10.264442600226602;11.711236767793784;10.14974711950468;9.147204924942228;8.554588851677638;8.707359132080883;8.271463027904375;11.925554439873554;9.823367240046236;10.105908508571158;9.674192268145683;11.834866038362016;9.74819284958946;9.91139198784346;10.210671343785622;9.731319031025064;10.00562454919388;10.98370619265935;9.845490050944376;11.539643506238036;11.559855041513623;10.308339030139408;9.995767150877802;10.31741261376487;11.757390009366638;11.423641195075856;9.422064766172811;9.927777962082342;11.690434556395054;9.381542951184583;9.594324603924848;11.38586240064146;10.271463027904376;10.395534135462302;9.923327485419192;10.625708843064466;10.049848549450562;10.187352073200495;10.320800548881635;9.719388820942084;10.247927513443583;9.571752643503546;10.69522829149575;9.328674927327947;10.17617314910749;9.722807531169549;10.20212382383046;10.852529509404196;10.605479518061667;10.310612781659527;10.970105890612182;10.375039431346924;9.08746284125034;11.208843990734614;11.269126679149418;10.779719355143405;11.045759661382682;10.91288933622996;9.499845887083206;10.380461065088973;9.987264012072538;9.965784284662089;9.961449694398196;9.807354922057604;10.709945380232496;9.961449694398196;10.358651200892886
10.43879185257826;13.759159995926842;14.177108041703692;14.8068013265491;11.679480099505446;12.892542816648552;13.392049039364183;13.844117269587995;12.321364432039449;12.542548262335211;10.623881490013458;13.245701246285764;12.845686055977064;14.781871943262294;12.672867276433792;12.162391328756906;11.094077685671904;14.241312873484352;13.040974598817304;14.724300673209568;14.429014367174709;13.931291545281164;10.047123912114026;11.561287945164828;13.212648367816252;10.89178370321831;11.460455896309636;12.731531176461942;11.057314877782703;13.66644593881483;13.79304441070228;13.723660944409984;14.223624666580813;14.210138604862246;15.409556677425826;14.25974326369078;12.102959885910124;12.865153292938064;13.123798091251857;13.478769619475765;13.130087867755735;16.696111758661626;14.160895614450729;13.042685372219353;10.984418458801136;13.509775004326936;11.083479327331842;14.509403893060352;11.652396861477678;12.918304233699931;12.205487820150566;13.130570562805426;14.409192021454729;10.735556023911537;13.335390354693924;13.931291545281164;7.948367231584678;12.333155350310616;17.42500276215185;11.735132884139947;10.680359523513712;11.919608238603251;12.81358080298963;13.176640671134011;11.381542951184583;12.25089053572334;11.889884170302828;11.661778097771988;12.165535141377925;12.393658591454772;13.136670762341843;13.356864581418872;11.945077995107816;11.112439506781552;12.486332252768664;13.17367713630342;12.442684367865834;10.854089179870574;12.85369942030022;12.861862340059153;12.250298417906333;12.580258567499788;12.127994320976391;10.975847968006784;12.00982861736811;12.570330101030798;12.412834440119273;12.21856323619027;12.400078902622012;11.972979786066292;11.894817763307945;11.81977993183848;12.101975670949232;12.105908508571158;11.160501747555688;11.81177605532666;12.49160260669611;13.068946179648783;11.727069558023706;13.05273784954982;11.99081307915361;12.1373113907009;12.119589620741122;11.629811944382231;12.855452509744048;12.741677644945858;12.158294103604035;12.647008638441648;11.825356341479337;10.8193807908646;11.564149489985732;11.413098984915264;12.720885503593724;11.15608307628868;12.00982861736811;11.657318449581288;11.687375683437468;11.240195053979924
10.090112419664289;13.167574951988176;13.943338981049395;14.24175975889037;14.670268970712716;14.746094383705463;14.126462497882589;13.984863446633817;12.575775579874763;12.884933647949762;11.144658242831882;12.031701202740305;14.135388651579046;12.386670859637618;12.477758266443889;12.862831046897997;15.073346624004872;14.949188370286244;13.43567026093655;12.132821006779572;15.047166524169052;13.975579318049602;11.113742166049189;13.279465491793964;12.82316817898474;12.07045641594465;16.20476216643298;13.130892269806624;9.94104760634058;14.717248005827646;14.19829155509221;14.072300115928336;14.665224868034455;12.466331422082767;13.381948449395216;15.64891926978818;13.878050912728536;13.251038527213534;12.286557761607956;14.322843577578936;11.368506461507693;14.7865759431684;14.581789028741817;13.058499148184731;12.460455896309636;10.187352073200495;12.49760238678349;13.180375403128156;11.861086905995396;13.168358727223886;13.343046881300548;12.778487861222372;14.969251599661847;13.425609311939068;12.876133200043016;13.975579318049602;11.89822347121556;14.656145504014106;15.953468962228849;11.98477446004684;12.978531719709377;13.773551346428505;14.51422090935813;14.156557153199971;13.879296060392983;14.10909606370718;12.964521373897238;14.065668567392636;14.53818893205242;12.66222330531784;14.241163880915709;14.484067622432198;12.843921051289035;13.181462881270017;13.24347153839633;14.760979775479091;12.979425195331473;12.553149275598548;12.924441392339196;15.216480632522918;12.31373335026382;12.522091068887065;14.102631888854969;13.588011853215088;12.994883741970837;13.20197072837312;13.687047562051522;13.117318426010003;13.173833263682058;14.544360769430126;13.15718901351485;13.78269113274609;13.074308741440255;14.310186726124348;11.062720767165043;13.560093957642495;12.149111990706889;13.109177703355275;13.416137768578286;13.745674324002136;12.95746484680521;13.595956743943162;13.00965369223411;12.644757592516257;13.40274562249569;14.607792641919213;13.593857938858225;13.550626555786868;14.271390074247517;13.340684654363438;12.264149339723328;13.468369487109523;13.49597990851814;13.38221871823094;12.616319096976865;13.213863652749346;13.617926556798752;13.930922097125269
9.564149489985732;9.802516365121225;10.857203471508166;10.927777962082342;10.95637615724967;11.091435386323608;9.794415866350104;11.360298426618046;9.988684686772164;9.640244936222343;9.308339030139408;9.330916878114618;10.207014320177532;12.154185209265297;10.830515206976838;9.638435913990472;11.782588759494963;11.430975172588068;9.881113960675096;9.519636252843211;12.504074114520575;10.661778097771988;8.810571634741146;10.1006623390052;8.948367231584678;8.900866807980748;11.294620748891628;8.721099188707186;11.403544678202014;11.829722735086058;8.573647187493322;10.184875342908285;10.93147623388679;11.11699367754698;10.184875342908285;11.922955991908475;10.756556322524087;12.12605911607068;11.31741261376487;9.573647187493322;11.289442575688332;10.741466986401146;11.54399845013454;8.826548487290914;10.697836357962377;10.417852514885896;8.876516946565;9.499845887083206;10.108524456778168;10.988684686772164;10.766528908598865;10.044394119358454;10.782998208920414;10.294620748891628;9.055282435501187;10.661778097771988;8.918863237274595;10.490850876740298;11.494355603532846;8.39231742277876;7.977279923499917;8.442943495848729;10.352043425795433;8.88264304936184;8.179909090014934;10.026523442519766;8.665335917185176;7.515699838284043;8.519636252843213;8.483815777264256;9.44086916761087;8.741466986401146;8.087462841250339;7.426264754702098;8.60733031374961;9.247927513443583;9.79603960882977;7.994353436858858;9.002815015607053;8.933690654952233;8.566054038171092;7.546894459887636;9.398743691938192;8.861086905995395;8.487840033823051;7.651051691178928;8.531381460516313;8.366322214245816;8.523561956057012;8.581200581924957;8.400879436282183;8.214319120800766;9.909893083770042;8.734709620225837;8.90388184573618;7.139551352398794;8.174925682500678;9.005624549193879;9.172427508645482;8.43879185257826;9.310612781659527;8.658211482751796;8.727920454563199;8.558420713268664;9.483815777264256;9.35974956032233;8.573647187493322;8.906890595608518;8.851749041416058;9.3151495622563;8.20945336562895;8.312882955284355;10.5401280385821;7.761551232444479;7.562242424221073;8.710806433699352;9.290018846932618;7.906890595608519
10.550746785383245;9.91737207947684;11.93737382019215;11.224001674198105;11.605942439625368;11.379919817646538;11.627077840517394;11.830515206976838;11.083479327331842;10.51668494930961;9.992938336165814;11.003517912108602;12.017504401109417;12.23840473932508;11.75112558336727;11.190442018782823;12.07347215397646;12.28886607416582;10.799281621521924;10.493855449240822;12.657765035265363;11.541096615349524;10.018200178813226;11.11504365016171;12.38720958071964;9.939579214314692;12.471421196424862;10.873444112515376;11.41679752760606;13.059344460824423;11.182704710518964;11.015415052386688;11.26795708440284;11.375582512490508;11.138911718142744;11.772314573921651;11.32023644524165;12.742309436084;11.850577547205614;11.61056350392504;12.11178773580101;12.061371192659813;12.845686055977064;12.2940463132715;10.900866807980748;11.094077685671904;11.122827994807666;11.062720767165043;10.462502272597265;12.255323690008137;11.223398414711628;11.23840473932508;12.447083226209651;9.971543553950772;10.62113611327464;11.541096615349524;10.358651200892886;11.482807956726669;11.507794640198696;10.66622400280318;10.642954223480332;10.485829308701904;12.064405961891042;10.821773981970567;10.667998535672528;10.521600439723729;10.683871868622605;10.51175265376738;11.270879295328784;10.62296694479051;11.84862294042934;11.619761463298424;9.824958740528524;10.167418145831736;11.019590728357882;12.020285500844649;11.539643506238036;9.776433032444732;11.022367813028454;12.29318423075951;10.729620743553038;9.535275376620802;11.424691191512954;10.26209484537018;10.67595703294175;11.015415052386688;11.348174867535556;11.192292814470768;11.23421867823847;10.932952892194717;10.470658874060552;10.875749351420056;11.036860446673046;10.99435343685886;9.977279923499916;10.582141981658776;10.721953612801386;11.399811959325683;11.46352437327118;11.055960234452296;10.810571634741146;11.18239435340453;11.342630298678408;10.294620748891628;11.961449694398196;12.050868963290736;11.286557761607956;11.797256217509783;11.183635381473218;10.64745842645492;10.69261550169458;10.818582177480858;11.124121311829189;10.589651146514786;10.367414751246828;11.249113452713727;10.543031820255235;10.81698362325538
