TCGA-44-6147-01B;TCGA-05-4432-01A;TCGA-64-1681-01A;TCGA-49-4487-01A;TCGA-44-4112-01A;TCGA-80-5611-01A;TCGA-78-7536-01A;TCGA-05-4422-01A;TCGA-55-8094-01A;TCGA-44-7667-01A;TCGA-MP-A4T4-01A;TCGA-75-6212-01A;TCGA-49-AAR2-01A;TCGA-55-A4DF-01A;TCGA-05-4398-01A;TCGA-86-8668-01A;TCGA-78-7156-01A;TCGA-MP-A4T4-01A;TCGA-62-A46P-01A;TCGA-62-A46S-01A;TCGA-78-7539-01A;TCGA-91-6828-01A;TCGA-50-6597-01A;TCGA-49-4487-01A;TCGA-91-6847-01A;TCGA-55-8094-01A;TCGA-38-4628-01A;TCGA-55-6543-01A;TCGA-44-2665-01A;TCGA-55-8507-01A;TCGA-97-8175-01A;TCGA-55-7907-01A;TCGA-44-6779-01A;TCGA-50-5066-01A;TCGA-55-A4DF-01A;TCGA-44-7661-01A;TCGA-05-4398-01A;TCGA-NJ-A4YG-01A;TCGA-50-5044-01A;TCGA-NJ-A55O-01A;TCGA-55-6712-01A;TCGA-67-6217-01A;TCGA-44-6145-01A;TCGA-55-8514-01A;TCGA-55-7576-01A;TCGA-62-8395-01A;TCGA-86-8358-01A;TCGA-91-6847-01A;TCGA-44-2659-01A;TCGA-44-3919-01A;TCGA-86-8359-01A;TCGA-55-8090-01A;TCGA-75-5147-01A;TCGA-44-6146-01B;TCGA-44-3917-01B;TCGA-53-7624-01A;TCGA-38-4628-01A;TCGA-05-5423-01A;TCGA-05-4398-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
13.076147528022505;12.92351319630841;12.65709510488839;11.801708358916462;12.49235394515987;11.855647166027266;13.901715424414354;13.43228089721416;12.013671614058635;13.226713224618962;12.802112418586066;12.774992908933177;10.496853777388042;12.48053778310184;14.25650356743304;12.203348002979762;12.958733947142935;12.802112418586066;10.80332391904149;12.436971745049073;13.319107575824985;12.00105627463478;10.567956075415466;11.801708358916462;14.098690096673591;12.013671614058635;13.358239100426132;12.32333628928017;12.765493308065638;11.961449694398196;13.014543596581944;12.876325086063236;12.263269200372662;11.699138625275914;12.48053778310184;13.676397887044764;14.25650356743304;11.950555897047511;11.59105477403678;12.354524889449351;13.075479149488016;12.07815080773465;11.900866807980748;11.62113611327464;13.745779350394704;13.506803437795648;13.252517607762288;14.098690096673591;13.83851456335862;13.992230264965889;11.567480801143043;13.30249613217652;12.785656801427193;12.565816107100892;12.368779260041338;12.575775579874763;13.358239100426132;12.158294103604035;14.25650356743304;11.826945650415484;11.677719641641009;12.322773176454564;13.81977993183848;12.393122273589531;12.186114239541643;12.985486199104637;12.162076570374312;11.955649907528374;12.806952328210736;12.246146774635864;13.429929741353272;13.234068951183083;12.261507309202056;11.965423565810127;12.537461094633018;13.380190466749834;13.248224089668474;12.084808387804362;13.151016538892248;13.584022940257542;12.076147528022505;12.240791332161956;12.96000193206808;12.64092273517345;12.340406490853294;12.39901083295199;12.575066464578656;12.46352437327118;12.512740462803498;12.557463701597824;12.607099094093552;12.434628227636724;13.223700075986306;12.624110035762987;11.85369942030022;12.253552062637464;11.863411958941638;12.70433597118232;12.43827205612483;12.489597122389307;12.544240006441658;12.47015043527436;12.746514321138465;11.923327485419192;13.14242620231898;13.460711852141213;12.459687756239548;13.183015000882756;12.869208250550829;12.639340708652233;11.798471801101618;12.3151495622563;13.606983470367512;12.048486873992337;11.83289001416474;12.21856323619027;12.428883552010191;12.194449079479025
11.31797782240712;11.817783121774534;11.306061689428342;10.00842862207058;11.74188827273525;11.279030136449649;12.043710863347156;11.661332752795186;9.552669097514272;11.424691191512954;10.909143047339898;10.4797802640291;9.682994583681683;11.84588203438406;12.177419537989236;10.50382573799575;11.003517912108602;10.909143047339898;9.696967526234287;10.948367231584678;11.836444911341369;10.9901039638575;8.985841937003341;10.00842862207058;12.207319426457804;9.552669097514272;11.229419688230417;11.262682142362165;11.060020354507852;11.124121311829189;11.178664851006472;10.642954223480332;10.632995197142955;9.509775004326936;11.84588203438406;11.323054760341646;12.177419537989236;10.366322214245816;9.50382573799575;10.726218159332198;11.872290110288091;11.038918989292302;10.470658874060552;9.337621901992508;12.30890780406394;11.14974711950468;10.881878707600446;12.207319426457804;11.676397887044764;11.593857938858225;10.521600439723729;11.977995368612962;11.7710767402628;11.382624026574916;11.584022940257542;10.77561028075954;11.229419688230417;9.987264012072538;12.177419537989236;10.468624042918018;10.433585441150496;10.509775004326936;12.07648160120702;10.834471049984222;10.560332834212442;11.40886043602476;10.515699838284045;10.319672120946995;11.335390354693924;10.679480099505446;11.68431031112435;11.639792893279312;10.422064766172811;10.375039431346924;11.002815015607052;11.98299357469431;11.52258153125483;9.975847968006784;11.233619676759702;12.026869205263395;10.459431618637296;10.076815597050832;11.32755264408124;10.474719946526482;10.821773981970567;11.019590728357882;11.175549550636193;10.872674880270605;11.018895621121649;10.809768128710411;10.85096815098244;10.871905237659186;11.321364432039449;10.823367240046236;9.94397991434374;10.568906154502084;10.368506461507693;11.25502856981873;11.353698209048035;10.709083812550343;10.667111542075029;11.1879705919842;11.355351096424812;10.12670447284319;11.674633661767269;11.923327485419192;10.8193807908646;11.603626344986193;11.12605911607068;10.752380646552892;10.566054038171092;10.651948610723446;11.490349505739289;10.547858506058416;10.205793249397155;10.851749041416058;10.59245703726808;10.73978060977326
12.179287104646004;11.99116750614001;11.513727595952435;11.144658242831882;10.88264304936184;10.967226258835993;12.33063682472329;11.818582177480858;10.339850002884624;11.680359523513712;11.440350119200565;10.477758266443889;10.28886607416582;11.263856019596082;12.183635381473218;10.760719947465624;10.52552080909507;11.440350119200565;8.46352437327118;10.957102041562289;11.91214085629572;10.556506054671928;9.820178962415188;11.144658242831882;12.358925869154714;10.339850002884624;10.505811553919594;10.80332391904149;11.314583244274194;10.644757592516257;11.599912842187129;10.380461065088973;10.640244936222343;10.026523442519766;11.263856019596082;12.350110443347928;12.183635381473218;10.646558710154547;10.06339508128851;10.929258408636972;10.89178370321831;10.977279923499916;11.406736482691723;10.090112419664289;12.136350341454156;10.61378946447258;10.790348496751914;12.358925869154714;12.023754353299417;11.567956075415466;10.430452551665532;11.371232128369622;11.622509454683335;11.783816759320182;12.030667136246942;10.9901039638575;10.505811553919594;10.406205005418856;12.183635381473218;10.654636028527968;10.82097669262124;11.055960234452296;12.396337194231098;10.381542951184583;10.78053976747196;11.253847484987404;11.047123912114026;10.689997971419446;11.811374693509942;11.243173983472952;12.236313227042803;11.584022940257542;10.63662462054365;10.634811050171718;11.29117069932186;12.135388651579046;11.546894459887636;10.253847484987404;11.78749449969676;12.595024318613635;10.684748620421626;10.216745858195306;11.619761463298424;10.991521846075695;10.59245703726808;10.934428040626804;11.466586337719244;11.032045726930807;11.2246046815385;11.496853777388042;10.778077129535358;11.030667136246942;11.952377251967985;10.873444112515376;10.699572453287267;10.489847960439295;10.657318449581288;11.12088584278779;11.900866807980748;10.405141463136344;11.901244032467376;11.141468555393084;11.201511344500146;10.984418458801136;12.213711798105672;12.422853195944263;11.471675214392045;11.94397991434374;11.434106928609957;11.63662462054365;10.794415866350104;11.049848549450562;11.884933647949762;11.144020869266893;10.668884984266247;11.496853777388042;11.002111776479852;10.734709620225836
4.954196310386875;11.952377251967985;9.447083226209651;11.186733289128869;9.951284714966972;12.1999790076159;12.458919206967591;10.344295907915816;9.543031820255235;12.65709510488839;10.24198314969433;7.643856189774724;10.887982133058454;11.699572453287267;11.454813348512523;8.149747119504681;8.339850002884624;10.24198314969433;7.011227255423254;8.813781191217037;8.96289600533726;8.108524456778168;8.321928094887362;11.186733289128869;11.32755264408124;9.543031820255235;11.240791332161956;8.73809225962049;8.632995197142957;10.984418458801136;10.019590728357882;9.124121311829189;8.951284714966972;8.693486957499324;11.699572453287267;10.339850002884624;11.454813348512523;8.108524456778168;9.060695931687556;9.831307243802051;8.854868383260236;7.721099188707186;9.264442600226602;9.154818109052105;11.11309098344238;10.025139562278508;11.461479447286155;11.32755264408124;8.751544059089099;11.448632567730552;8.672425341971495;10.59618975614441;10.86727873970966;4.754887502163468;7.491853096329675;10.851749041416058;11.240791332161956;9.187352073200495;11.454813348512523;8.370687406807217;6.247927513443585;7.988684686772165;9.174925682500678;8.885696373339394;8.011227255423254;9.116343961237469;8.499845887083206;8.071462362556623;9.038918989292302;7.475733430966398;8.951284714966972;9.139551352398794;8.353146825498083;7.98299357469431;8.285402218862249;8.985841937003341;8.665335917185176;7.845490050944375;8.103287808412022;8.558420713268664;7.936637939002571;7.86418614465428;8.558420713268664;8.622051819456376;6.965784284662087;7.622051819456376;7.700439718141092;7.451211111832329;7.826548487290915;8.912889336229961;7.78135971352466;7.78135971352466;8.622051819456376;7.820178962415188;8.174925682500678;8.108524456778168;7.832890014164741;7.839203788096944;7.546894459887636;7.876516946564999;9.047123912114026;8.044394119358454;7.348728154231077;8.366322214245816;8.266786540694902;8.918863237274595;7.599912842187128;8.344295907915816;9.092757140919852;8.665335917185176;7.60733031374961;8.060695931687555;9.550746785383245;8.092757140919852;7.851749041416057;7.679480099505446;8.164906926675688;7.622051819456376
7.434628227636725;12.785656801427193;12.223700075986306;11.122180901259751;12.025485656808389;12.4070021479242;13.16851543118764;12.8668925276766;12.401146182153498;12.437752072323605;11.510269670898175;10.24198314969433;11.579787329526992;11.677719641641009;13.255766257128808;11.326429487122304;11.217351905270334;11.510269670898175;11.015415052386688;12.079484783826816;12.853894313247617;10.850186837645774;11.423641195075856;11.122180901259751;11.385323176175872;12.401146182153498;13.341518823245243;11.36468185586456;11.922212717785449;11.531868775177552;11.55170826162069;11.67595703294175;11.537218400538595;10.80332391904149;11.677719641641009;11.570804437724496;13.255766257128808;11.2940463132715;10.821773981970567;11.706496018061188;11.192292814470768;11.573647187493322;11.097373768990222;11.318542809702723;13.174457604291558;12.007728114632254;11.222794902868111;11.385323176175872;12.055960234452296;12.313166475977198;11.080151309614088;12.214015491410844;12.485577770903188;9.20945336562895;8.353146825498083;13.313449940963055;13.341518823245243;11.81177605532666;13.255766257128808;10.605479518061667;10.61194694181998;11.600377553107844;12.924626959905329;11.592924155627635;11.980853606379736;11.834471049984222;11.174925682500678;11.553629293916364;12.846665681899738;11.3437409184722;12.946540803893104;12.239896822445862;11.991521846075695;11.752798758435516;11.203348002979762;13.36468185586456;12.57530287507339;11.617008227651963;12.687375683437468;13.202736043250168;10.623881490013458;11.214319120800766;12.434628227636724;12.333155350310616;11.776433032444732;11.532355925288847;11.719816603018126;11.461990950585571;11.461990950585571;11.968666793195208;11.144658242831882;11.56081046872794;12.342630298678408;11.724940118462358;10.985130373466898;11.470658874060552;11.06406908038551;11.624795455860236;11.728345714710976;11.70865283568653;11.8668925276766;11.807354922057604;11.482303782323182;10.977995368612962;12.233919208586975;12.85584179604994;11.46096776257042;12.208843990734614;12.672646326124626;11.105253779700885;11.231821178657404;11.480790201095816;12.047123912114026;11.545447181678094;11.277287400130357;11.347067657165873;11.452241240430816;11.57790083688697
9.847057346091336;13.403145205669796;12.42705089315088;11.69479315499995;12.285402218862249;11.766114757586722;12.58096513597733;13.165221068220944;11.549303368513575;13.125413470483316;12.67661826358852;11.154185209265297;11.332036548361652;11.840777923595054;13.441777053224166;11.80332391904149;11.729620743553038;12.67661826358852;10.899356922923111;12.043710863347156;13.482051629033911;11.052568050804153;10.436711542137214;11.69479315499995;12.705848343508944;11.549303368513575;12.89614316077451;11.807354922057604;12.458150248057557;12.144020869266893;12.855257827193196;11.855647166027266;11.031356596255709;11.2836671674915;11.840777923595054;12.888172449665932;13.441777053224166;11.641600215834355;11.26502894245816;12.059344460824423;11.381002109550924;12.010528105886484;12.068106475858771;11.685624839726357;13.11129871425826;12.509527607423152;12.235415935602528;12.705848343508944;12.947271652460348;12.91214085629572;12.122504484313904;13.026523442519766;13.91429169033146;10.250298417906333;10.46352437327118;13.328674927327947;12.89614316077451;11.10000522442272;13.441777053224166;10.92035285541508;10.33427328530719;11.375582512490508;12.91214085629572;11.68255574108031;11.26209484537018;11.793603309279408;11.63117705570398;11.01262453886506;12.097044499322951;11.326429487122304;12.734497941692572;12.550025257465784;11.208843990734614;11.32755264408124;11.649705265471413;12.81317994301459;12.761343456100647;10.806549621985962;12.690652799348484;12.963076692298594;11.184875342908285;11.014020470314934;12.2246046815385;11.9683067944308;11.29174628083394;11.413627929024171;11.611024797307351;11.571752643503546;11.53818893205242;11.539643506238036;11.279030136449649;11.166163082646111;12.651724433108065;11.401412878714178;11.23840473932508;11.466586337719244;11.418379719364957;11.7515440590891;11.536247215688128;11.915879378835774;12.278449458220482;11.505811553919594;11.255618749839597;11.61056350392504;12.169298695792843;12.33147682185962;11.585901449690772;12.286846502735887;12.516192477879368;11.515699838284045;11.311180660053354;11.40886043602476;12.59269061535341;11.381002109550924;11.286557761607956;11.312882955284357;11.64745842645492;11.362491806046062
9.124121311829189;10.808159772868375;10.33427328530719;10.742309436084;10.277287400130357;9.7431513941125;10.507794640198696;11.316847183602473;8.829722735086058;10.377210530388552;11.669328004395904;9.5980525001616;10.49585502688717;11.160501747555688;11.918117851031772;9.984418458801136;8.194756854422248;11.669328004395904;9.044394119358454;10.105908508571158;10.962173031109709;9.54882190845875;9.5980525001616;10.742309436084;8.948367231584678;8.829722735086058;8.63662462054365;9.038918989292302;11.724940118462358;9.348728154231075;10.309476353841106;10.51865315567339;9.698704666770343;8.939579214314692;11.160501747555688;11.312315746690109;11.918117851031772;10.294620748891628;8.60733031374961;9.712527000439824;10.083479327331842;9.843921051289035;10.481799431665753;9.38586240064146;10.78463484555752;10.124121311829189;9.159871336778387;8.948367231584678;10.689997971419446;11.274378153246364;10.89026427702111;10.393390457443989;10.838416075797335;7.918863237274595;9.862637357558794;9.800899899920305;8.63662462054365;9.413627929024171;11.918117851031772;8.848622940429339;8.339850002884624;8.804131021183318;10.44190670454224;7.839203788096944;7.523561956057013;9.390168956200185;9.306061689428342;8.005624549193879;8.897845456005511;8.707359132080883;9.674192268145683;8.643856189774725;7.888743248898259;7.426264754702098;8.459431618637296;9.184875342908285;9.273795599214264;7.734709620225838;8.189824558880018;9.970105890612182;8.774787059601174;8.016808287686555;9.252665432450248;8.800899899920305;7.562242424221073;7.870364719583405;8.640244936222345;8.204571144249204;8.550746785383243;9.098032082960527;7.960001932068081;7.686500527183218;8.839203788096944;8.31741261376487;8.29920801838728;7.312882955284356;8.651051691178928;8.957102041562287;9.556506054671928;9.044394119358454;11.407267764244732;7.918863237274595;7.554588851677638;10.025139562278508;9.705632387361415;10.08746284125034;9.92184093707449;9.079484783826816;9.562242424221072;8.103287808412022;8.539158811108031;8.823367240046235;9.684748620421626;9.041659151637214;8.703903573444663;9.78135971352466;8.90388184573618;7.569855608330948
3.584962500721156;5.727920454563199;6.108524456778169;5.169925001442312;5.169925001442312;5.700439718141092;6.266786540694901;5.247927513443585;5.087462841250339;6.3750394313469245;5.754887502163468;4.459431618637297;6.727920454563199;4.857980995127572;6.066089190457772;5.169925001442312;4.700439718141092;5.754887502163468;5.78135971352466;5.0;6.857980995127572;3.807354922057604;6.0;5.169925001442312;6.882643049361842;5.087462841250339;6.426264754702098;4.857980995127572;5.832890014164741;5.392317422778761;6.845490050944375;5.247927513443585;3.700439718141092;3.321928094887362;4.857980995127572;5.614709844115208;6.066089190457772;5.977279923499917;5.857980995127572;5.807354922057604;4.392317422778761;4.392317422778761;4.459431618637297;5.523561956057013;6.459431618637297;5.321928094887363;4.954196310386875;6.882643049361842;6.321928094887363;6.539158811108031;5.285402218862249;6.303780748177103;5.044394119358453;3.169925001442312;4.857980995127572;5.087462841250339;6.426264754702098;3.807354922057604;6.066089190457772;4.523561956057013;2.0;5.129283016944966;4.954196310386875;4.807354922057604;4.321928094887363;3.584962500721156;4.754887502163468;4.807354922057604;4.906890595608519;3.700439718141092;5.523561956057013;5.78135971352466;3.807354922057604;3.807354922057604;4.392317422778761;5.169925001442312;5.20945336562895;3.321928094887362;4.954196310386875;5.727920454563199;3.169925001442312;4.392317422778761;4.807354922057604;5.0;3.584962500721156;3.807354922057604;3.906890595608519;3.906890595608519;3.584962500721156;4.169925001442312;3.584962500721156;3.906890595608519;5.044394119358453;4.087462841250339;3.700439718141092;4.643856189774724;4.087462841250339;3.584962500721156;2.807354922057604;4.954196310386875;4.700439718141092;4.087462841250339;4.584962500721156;4.754887502163468;5.285402218862249;5.169925001442312;4.700439718141092;4.954196310386875;4.700439718141092;5.044394119358453;3.4594316186372973;4.459431618637297;5.247927513443585;3.700439718141092;4.392317422778761;4.459431618637297;4.247927513443585;3.807354922057604
11.627533884472792;10.715104009236168;9.682994583681683;9.52552080909507;10.403012023574997;8.700439718141093;12.29318423075951;12.002463438892535;10.901621158346112;9.266786540694902;10.169925001442312;8.558420713268664;9.659995892429976;10.709083812550343;11.215532999745657;8.611024797307353;9.845490050944376;10.169925001442312;7.159871336778389;10.388017285345136;9.247927513443583;8.945443836377912;7.20945336562895;9.52552080909507;13.338736382573916;10.901621158346112;8.049848549450562;12.072467608241858;11.243769031961852;8.603626344986193;9.411510988012072;8.535275376620802;10.523561956057012;9.820178962415188;10.709083812550343;12.510022358813766;11.215532999745657;9.019590728357882;10.637530551525307;9.851749041416058;11.121533517340032;8.960001932068081;10.303780748177102;7.0;9.682994583681683;9.090112419664289;8.897845456005511;13.338736382573916;10.975847968006784;9.758223214726724;9.03342300153745;10.62113611327464;10.191059214531656;12.58660526060361;13.927037168720297;10.022367813028454;8.049848549450562;8.038918989292302;11.215532999745657;9.823367240046236;10.105908508571158;9.674192268145683;11.834866038362016;9.74819284958946;9.91139198784346;10.210671343785622;9.731319031025064;10.00562454919388;10.98370619265935;9.845490050944376;11.539643506238036;11.559855041513623;10.308339030139408;9.995767150877802;10.31741261376487;11.757390009366638;11.423641195075856;9.422064766172811;9.927777962082342;11.690434556395054;9.381542951184583;9.594324603924848;11.38586240064146;10.271463027904376;10.395534135462302;9.923327485419192;10.625708843064466;10.049848549450562;10.187352073200495;10.320800548881635;9.719388820942084;10.247927513443583;9.571752643503546;10.69522829149575;9.328674927327947;10.17617314910749;9.722807531169549;10.20212382383046;10.852529509404196;10.605479518061667;10.310612781659527;10.970105890612182;10.375039431346924;9.08746284125034;11.208843990734614;11.269126679149418;10.779719355143405;11.045759661382682;10.91288933622996;9.499845887083206;10.380461065088973;9.987264012072538;9.965784284662089;9.961449694398196;9.807354922057604;10.709945380232496;9.961449694398196;10.358651200892886
12.8356556908398;11.73259143596501;12.694140204076431;9.177419537989236;12.4070021479242;11.7657004876511;13.447987210958042;8.066089190457772;13.07648160120702;12.046441948007311;15.829326335841666;13.17975361881042;8.366322214245816;11.242578689451346;16.57853485569986;11.866506212226202;9.111135670234708;15.829326335841666;8.577428828035748;11.576484346796851;12.753007768945244;8.784634845557521;13.97862109217593;9.177419537989236;13.252517607762288;13.07648160120702;13.622280655215585;13.585901449690772;13.330216642678412;10.749031382040204;14.223624666580813;10.89026427702111;13.245701246285764;12.985130373466898;11.242578689451346;14.835853036444496;16.57853485569986;13.439571196276454;12.095726668639047;12.430452551665532;14.678545123749064;13.794923482217166;13.795735296287058;11.930367747438952;16.146250445885986;9.321928094887362;11.057314877782703;13.252517607762288;13.25429050511706;15.413561821615136;11.61286849729104;13.106562940444883;12.993469161599249;13.212648367816252;10.783816759320182;13.426264754702098;13.622280655215585;12.638209626633582;16.57853485569986;11.735132884139947;10.680359523513712;11.919608238603251;12.81358080298963;13.176640671134011;11.381542951184583;12.25089053572334;11.889884170302828;11.661778097771988;12.165535141377925;12.393658591454772;13.136670762341843;13.356864581418872;11.945077995107816;11.112439506781552;12.486332252768664;13.17367713630342;12.442684367865834;10.854089179870574;12.85369942030022;12.861862340059153;12.250298417906333;12.580258567499788;12.127994320976391;10.975847968006784;12.00982861736811;12.570330101030798;12.412834440119273;12.21856323619027;12.400078902622012;11.972979786066292;11.894817763307945;11.81977993183848;12.101975670949232;12.105908508571158;11.160501747555688;11.81177605532666;12.49160260669611;13.068946179648783;11.727069558023706;13.05273784954982;11.99081307915361;12.1373113907009;12.119589620741122;11.629811944382231;12.855452509744048;12.741677644945858;12.158294103604035;12.647008638441648;11.825356341479337;10.8193807908646;11.564149489985732;11.413098984915264;12.720885503593724;11.15608307628868;12.00982861736811;11.657318449581288;11.687375683437468;11.240195053979924
12.006326078524934;14.091435386323608;13.987175173435798;10.413627929024171;14.062383491876334;10.159871336778387;14.162233958149615;12.996650019175894;14.658936665387907;15.393960182661214;13.925647155084594;12.728983369988049;12.896710815726117;9.958552715431011;14.07112712494831;13.95655766257052;11.728345714710976;13.925647155084594;13.839597483021176;13.010702925037366;14.748559767508354;12.28424574982967;12.897656411251145;10.413627929024171;12.590587049915037;14.658936665387907;14.565756618201602;14.352802103735698;12.726643921483994;12.858952310750938;14.665224868034455;14.021934245770227;12.031701202740305;10.105908508571158;9.958552715431011;14.66639045801259;14.07112712494831;13.270003253378444;13.924998023446696;13.166006122950492;14.116181486431184;14.321787199820022;13.771902080697716;13.188434307113564;16.41109716012663;13.985664079018662;9.94104760634058;12.590587049915037;15.478548446573452;14.135388651579046;13.475606784340243;16.892198892864368;11.4241662888181;12.82316817898474;13.24198314969433;12.535518397768667;14.565756618201602;12.181773438808808;14.07112712494831;11.98477446004684;12.978531719709377;13.773551346428505;14.51422090935813;14.156557153199971;13.879296060392983;14.10909606370718;12.964521373897238;14.065668567392636;14.53818893205242;12.66222330531784;14.241163880915709;14.484067622432198;12.843921051289035;13.181462881270017;13.24347153839633;14.760979775479091;12.979425195331473;12.553149275598548;12.924441392339196;15.216480632522918;12.31373335026382;12.522091068887065;14.102631888854969;13.588011853215088;12.994883741970837;13.20197072837312;13.687047562051522;13.117318426010003;13.173833263682058;14.544360769430126;13.15718901351485;13.78269113274609;13.074308741440255;14.310186726124348;11.062720767165043;13.560093957642495;12.149111990706889;13.109177703355275;13.416137768578286;13.745674324002136;12.95746484680521;13.595956743943162;13.00965369223411;12.644757592516257;13.40274562249569;14.607792641919213;13.593857938858225;13.550626555786868;14.271390074247517;13.340684654363438;12.264149339723328;13.468369487109523;13.49597990851814;13.38221871823094;12.616319096976865;13.213863652749346;13.617926556798752;13.930922097125269
9.4797802640291;10.696967526234287;10.357552004618084;10.94178124227853;10.818582177480858;9.967226258835993;11.467605550082997;10.049848549450562;9.829722735086058;12.252074042796185;10.60177078840771;9.240791332161956;10.183635381473218;10.567005370247031;11.557942286787448;9.403012023574997;10.151016538892248;10.60177078840771;9.011227255423254;9.30149619498255;11.292896755409172;10.193525360501216;8.997179480937621;10.94178124227853;12.356451970221755;9.829722735086058;10.306061689428342;9.489847960439295;9.90388184573618;10.708221730038352;10.93147623388679;9.640244936222343;9.330916878114618;8.977279923499916;10.567005370247031;11.12605911607068;11.557942286787448;10.264442600226602;9.434628227636724;9.189824558880018;9.625708843064466;9.85642552862553;10.466586337719244;9.824958740528524;11.549303368513575;10.099347810403192;11.403544678202014;12.356451970221755;11.144658242831882;11.290018846932618;10.41574176829009;10.778077129535358;10.853309555403674;8.948367231584678;10.715961990255144;10.804131021183318;10.306061689428342;8.682994583681683;11.557942286787448;8.39231742277876;7.977279923499917;8.442943495848729;10.352043425795433;8.88264304936184;8.179909090014934;10.026523442519766;8.665335917185176;7.515699838284043;8.519636252843213;8.483815777264256;9.44086916761087;8.741466986401146;8.087462841250339;7.426264754702098;8.60733031374961;9.247927513443583;9.79603960882977;7.994353436858858;9.002815015607053;8.933690654952233;8.566054038171092;7.546894459887636;9.398743691938192;8.861086905995395;8.487840033823051;7.651051691178928;8.531381460516313;8.366322214245816;8.523561956057012;8.581200581924957;8.400879436282183;8.214319120800766;9.909893083770042;8.734709620225837;8.90388184573618;7.139551352398794;8.174925682500678;9.005624549193879;9.172427508645482;8.43879185257826;9.310612781659527;8.658211482751796;8.727920454563199;8.558420713268664;9.483815777264256;9.35974956032233;8.573647187493322;8.906890595608518;8.851749041416058;9.3151495622563;8.20945336562895;8.312882955284355;10.5401280385821;7.761551232444479;7.562242424221073;8.710806433699352;9.290018846932618;7.906890595608519
11.810973220002165;12.353698209048035;11.571752643503546;10.63117705570398;11.483311954999351;10.955649907528374;13.112439506781552;12.328394438352458;10.862637357558794;12.513974273740658;11.436711542137214;10.41574176829009;11.02167404285837;11.669328004395904;12.353146825498085;10.881113960675096;12.038918989292302;11.436711542137214;10.044394119358454;11.707790495528824;12.032045726930807;11.340406490853294;9.481799431665753;10.63117705570398;12.219471067394355;10.862637357558794;11.112439506781552;10.83289001416474;11.06406908038551;11.251482410620213;11.26795708440284;11.42259043389256;11.003517912108602;9.330916878114618;11.669328004395904;12.040289721025715;12.353146825498085;10.679480099505446;9.815383295813538;10.970824901362615;10.972261848733291;10.804937672051908;11.424691191512954;9.899356922923111;12.932768392540918;11.542064542283445;11.41679752760606;12.219471067394355;11.948732239819616;12.026869205263395;11.374496145691516;12.155134454857755;11.52258153125483;12.38720958071964;12.166476950816804;12.196909442541138;11.112439506781552;9.876516946565;12.353146825498085;10.66622400280318;10.642954223480332;10.485829308701904;12.064405961891042;10.821773981970567;10.667998535672528;10.521600439723729;10.683871868622605;10.51175265376738;11.270879295328784;10.62296694479051;11.84862294042934;11.619761463298424;9.824958740528524;10.167418145831736;11.019590728357882;12.020285500844649;11.539643506238036;9.776433032444732;11.022367813028454;12.29318423075951;10.729620743553038;9.535275376620802;11.424691191512954;10.26209484537018;10.67595703294175;11.015415052386688;11.348174867535556;11.192292814470768;11.23421867823847;10.932952892194717;10.470658874060552;10.875749351420056;11.036860446673046;10.99435343685886;9.977279923499916;10.582141981658776;10.721953612801386;11.399811959325683;11.46352437327118;11.055960234452296;10.810571634741146;11.18239435340453;11.342630298678408;10.294620748891628;11.961449694398196;12.050868963290736;11.286557761607956;11.797256217509783;11.183635381473218;10.64745842645492;10.69261550169458;10.818582177480858;11.124121311829189;10.589651146514786;10.367414751246828;11.249113452713727;10.543031820255235;10.81698362325538
