TCGA-78-7148-01A;TCGA-NJ-A4YG-01A;TCGA-73-4658-01A;TCGA-67-3771-01A;TCGA-75-6214-01A;TCGA-50-5049-01A;TCGA-75-6203-01A;TCGA-MP-A4TK-01A;TCGA-NJ-A4YP-01A;TCGA-50-5049-01A;TCGA-MN-A4N1-01A;TCGA-78-8660-01A;TCGA-55-8302-01A;TCGA-44-2665-01A;TCGA-62-A46P-01A;TCGA-73-4662-01A;TCGA-55-7576-01A;TCGA-64-5774-01A;TCGA-55-7570-01A;TCGA-55-7816-01A;TCGA-69-7760-01A;TCGA-55-7725-01A;TCGA-44-8120-01A;TCGA-55-6978-01A;TCGA-44-3398-01A;TCGA-55-8514-01A;TCGA-64-5775-01A;TCGA-64-1676-01A;TCGA-38-4630-01A;TCGA-50-6595-01A;TCGA-55-8203-01A;TCGA-78-7536-01A;TCGA-55-7911-01A;TCGA-55-7726-01A;TCGA-50-8459-01A;TCGA-MP-A4TA-01A;TCGA-67-6216-01A;TCGA-05-4417-01A;TCGA-67-4679-01B;TCGA-50-6591-01A;TCGA-86-7954-01A;TCGA-55-8514-01A;TCGA-55-6642-01A;TCGA-55-6987-01A;TCGA-49-4506-01A;TCGA-62-A472-01A;TCGA-50-5051-01A;TCGA-44-5644-01A;TCGA-91-6849-01A;TCGA-44-2661-01A;TCGA-53-7624-01A;TCGA-78-8648-01A;TCGA-69-8453-01A;TCGA-64-5778-01A;TCGA-55-8614-01A;TCGA-49-AAR3-01A;TCGA-95-7948-01A;TCGA-86-A4D0-01A;TCGA-05-5420-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
12.920538949583786;11.950555897047511;12.407533331671324;12.64430696154558;13.289154353723356;12.493104892539137;12.405673332281866;12.511505595792482;13.455455659658384;12.493104892539137;12.415213598765286;11.868050853745158;12.613329054371054;12.765493308065638;10.80332391904149;13.531015866467587;13.745779350394704;12.23212108408222;12.690652799348484;13.124606006959192;12.003517912108602;11.822570830950168;13.12605911607068;13.1357092861044;12.966685687403618;11.62113611327464;12.725792271494155;10.744833837499543;13.65720678155686;12.127671967038982;12.644081593265676;13.901715424414354;12.227916724201489;12.770044400296824;12.322491537597468;12.30720080914081;12.41574176829009;12.650154213675094;12.81257844413538;11.925183519434208;13.157504839926114;11.62113611327464;12.099347810403192;13.225809940623543;12.258271576282851;11.216139556425135;11.374496145691516;13.584257887744569;11.93147623388679;12.538431462950005;12.575775579874763;11.73259143596501;12.429145170478744;11.613329054371054;12.436711542137214;11.356451970221755;14.060189278463422;14.556386304097808;11.147840893672337;11.826945650415484;11.677719641641009;12.322773176454564;13.81977993183848;12.393122273589531;12.186114239541643;12.985486199104637;12.162076570374312;11.955649907528374;12.806952328210736;12.246146774635864;13.429929741353272;13.234068951183083;12.261507309202056;11.965423565810127;12.537461094633018;13.380190466749834;13.248224089668474;12.084808387804362;13.151016538892248;13.584022940257542;12.076147528022505;12.240791332161956;12.96000193206808;12.64092273517345;12.340406490853294;12.39901083295199;12.575066464578656;12.46352437327118;12.512740462803498;12.557463701597824;12.607099094093552;12.434628227636724;13.223700075986306;12.624110035762987;11.85369942030022;12.253552062637464;11.863411958941638;12.70433597118232;12.43827205612483;12.489597122389307;12.544240006441658;12.47015043527436;12.746514321138465;11.923327485419192;13.14242620231898;13.460711852141213;12.459687756239548;13.183015000882756;12.869208250550829;12.639340708652233;11.798471801101618;12.3151495622563;13.606983470367512;12.048486873992337;11.83289001416474;12.21856323619027;12.428883552010191;12.194449079479025
10.77561028075954;10.366322214245816;10.677719641641009;11.366322214245816;11.723660944409984;10.732167425663384;10.921097088106793;10.69261550169458;11.552188759557149;10.732167425663384;10.51865315567339;11.068106475858771;10.426264754702098;11.060020354507852;9.696967526234287;11.751962413460854;12.30890780406394;11.671541066711884;11.00842862207058;12.163020639580791;9.946906274456396;10.216745858195306;11.240195053979924;11.593391122791736;11.338179249900112;9.337621901992508;11.47015043527436;10.371776644337924;12.449148645375436;9.915879378835774;12.367414751246828;12.043710863347156;10.889503963411476;10.54399845013454;10.874981347653774;10.427312844134963;10.589651146514786;10.740624044489412;11.094737505048093;10.967946705812707;11.657318449581288;9.337621901992508;11.050528905530555;11.71639078949768;9.659995892429976;10.13827180017222;10.399811959325683;10.178664851006472;10.1331422124006;11.122827994807666;10.77561028075954;10.184875342908285;10.750706986224948;10.01262453886506;11.15608307628868;9.618385502258606;11.20945336562895;10.54399845013454;9.54882190845875;10.468624042918018;10.433585441150496;10.509775004326936;12.07648160120702;10.834471049984222;10.560332834212442;11.40886043602476;10.515699838284045;10.319672120946995;11.335390354693924;10.679480099505446;11.68431031112435;11.639792893279312;10.422064766172811;10.375039431346924;11.002815015607052;11.98299357469431;11.52258153125483;9.975847968006784;11.233619676759702;12.026869205263395;10.459431618637296;10.076815597050832;11.32755264408124;10.474719946526482;10.821773981970567;11.019590728357882;11.175549550636193;10.872674880270605;11.018895621121649;10.809768128710411;10.85096815098244;10.871905237659186;11.321364432039449;10.823367240046236;9.94397991434374;10.568906154502084;10.368506461507693;11.25502856981873;11.353698209048035;10.709083812550343;10.667111542075029;11.1879705919842;11.355351096424812;10.12670447284319;11.674633661767269;11.923327485419192;10.8193807908646;11.603626344986193;11.12605911607068;10.752380646552892;10.566054038171092;10.651948610723446;11.490349505739289;10.547858506058416;10.205793249397155;10.851749041416058;10.59245703726808;10.73978060977326
10.89026427702111;10.646558710154547;10.77066389291676;10.921097088106793;12.786678033890652;11.54061240824953;11.163649676015824;11.321928094887362;12.227615943414223;11.54061240824953;10.025139562278508;10.783816759320182;10.224001674198105;11.314583244274194;8.46352437327118;12.342352510087794;12.136350341454156;10.689124404913258;11.439311461818846;11.809366207816078;10.213104219641906;10.729620743553038;11.89178370321831;12.183635381473218;11.338179249900112;10.090112419664289;11.448116305409464;9.473705749619416;12.547617554902802;11.059344460824423;12.036517070486518;12.33063682472329;11.41679752760606;11.401412878714178;11.389093521904474;11.878817284614229;10.324180546618742;10.827342704234116;10.918117851031772;11.29117069932186;12.050188767596437;10.090112419664289;11.26620091249896;12.59269061535341;10.43879185257826;9.674192268145683;9.69522829149575;10.870364719583405;10.094077685671904;11.676838606474153;10.9901039638575;11.2246046815385;11.424691191512954;10.727069558023706;11.275542556086725;10.43254190038826;10.788718332690458;10.557463701597824;10.715961990255144;10.654636028527968;10.82097669262124;11.055960234452296;12.396337194231098;10.381542951184583;10.78053976747196;11.253847484987404;11.047123912114026;10.689997971419446;11.811374693509942;11.243173983472952;12.236313227042803;11.584022940257542;10.63662462054365;10.634811050171718;11.29117069932186;12.135388651579046;11.546894459887636;10.253847484987404;11.78749449969676;12.595024318613635;10.684748620421626;10.216745858195306;11.619761463298424;10.991521846075695;10.59245703726808;10.934428040626804;11.466586337719244;11.032045726930807;11.2246046815385;11.496853777388042;10.778077129535358;11.030667136246942;11.952377251967985;10.873444112515376;10.699572453287267;10.489847960439295;10.657318449581288;11.12088584278779;11.900866807980748;10.405141463136344;11.901244032467376;11.141468555393084;11.201511344500146;10.984418458801136;12.213711798105672;12.422853195944263;11.471675214392045;11.94397991434374;11.434106928609957;11.63662462054365;10.794415866350104;11.049848549450562;11.884933647949762;11.144020869266893;10.668884984266247;11.496853777388042;11.002111776479852;10.734709620225836
9.842350343413807;8.108524456778168;8.654636028527968;9.469641817239516;11.080817527608328;9.355351096424812;8.134426320220927;10.226412192788786;11.365228849251544;9.355351096424812;11.3292357417338;10.635718120331047;10.483815777264256;8.632995197142957;7.011227255423254;11.014717929860009;11.11309098344238;10.854089179870574;11.020285500844649;8.204571144249204;8.573647187493322;6.6293566200796095;9.583082767502932;10.544964432789238;8.266786540694902;9.154818109052105;9.605479518061667;9.147204924942228;13.6640027628865;9.219168520462162;10.52943055414615;12.458919206967591;10.250298417906333;9.491853096329674;8.29920801838728;11.334831928118;8.700439718141093;8.422064766172813;9.550746785383245;11.16679075071818;10.51175265376738;9.154818109052105;8.930737337562887;10.52061868055628;9.63662462054365;8.791162888555018;8.727920454563199;10.158609688214478;6.768184324776926;8.62935662007961;10.851749041416058;8.851749041416058;9.172427508645482;9.871905237659186;9.623881490013458;9.980139577639155;10.689124404913258;11.350939181546432;7.977279923499917;8.370687406807217;6.247927513443585;7.988684686772165;9.174925682500678;8.885696373339394;8.011227255423254;9.116343961237469;8.499845887083206;8.071462362556623;9.038918989292302;7.475733430966398;8.951284714966972;9.139551352398794;8.353146825498083;7.98299357469431;8.285402218862249;8.985841937003341;8.665335917185176;7.845490050944375;8.103287808412022;8.558420713268664;7.936637939002571;7.86418614465428;8.558420713268664;8.622051819456376;6.965784284662087;7.622051819456376;7.700439718141092;7.451211111832329;7.826548487290915;8.912889336229961;7.78135971352466;7.78135971352466;8.622051819456376;7.820178962415188;8.174925682500678;8.108524456778168;7.832890014164741;7.839203788096944;7.546894459887636;7.876516946564999;9.047123912114026;8.044394119358454;7.348728154231077;8.366322214245816;8.266786540694902;8.918863237274595;7.599912842187128;8.344295907915816;9.092757140919852;8.665335917185176;7.60733031374961;8.060695931687555;9.550746785383245;8.092757140919852;7.851749041416057;7.679480099505446;8.164906926675688;7.622051819456376
11.76487159073609;11.2940463132715;11.969386521342283;11.204571144249204;12.653516879421431;11.369052007001388;11.269711121142782;11.567956075415466;12.90275194485016;11.369052007001388;12.563672959827514;11.873444112515376;12.06305796362349;11.922212717785449;11.015415052386688;12.832296678749884;13.174457604291558;11.90350531042388;11.56081046872794;12.81257844413538;10.967226258835993;9.296916206879288;13.310328758616798;11.459431618637296;11.495355392235982;11.318542809702723;11.14338321398982;11.205793249397155;12.905010862390297;10.94178124227853;12.536247215688128;13.16851543118764;10.868050853745158;9.837627933171404;11.95164898590462;13.15022328267779;11.17804232886482;11.200898605038445;11.191676146352428;10.118941072723509;12.939762845071751;11.318542809702723;10.63026712502677;11.89026427702111;10.902375114486023;10.277287400130357;10.828136484194108;11.12605911607068;10.14338321398982;11.556984957594462;13.313449940963055;10.810571634741146;12.373680833411614;12.183015000882756;11.212496385193948;10.682116764950074;12.721312842175312;10.772314573921651;10.57553924683453;10.605479518061667;10.61194694181998;11.600377553107844;12.924626959905329;11.592924155627635;11.980853606379736;11.834471049984222;11.174925682500678;11.553629293916364;12.846665681899738;11.3437409184722;12.946540803893104;12.239896822445862;11.991521846075695;11.752798758435516;11.203348002979762;13.36468185586456;12.57530287507339;11.617008227651963;12.687375683437468;13.202736043250168;10.623881490013458;11.214319120800766;12.434628227636724;12.333155350310616;11.776433032444732;11.532355925288847;11.719816603018126;11.461990950585571;11.461990950585571;11.968666793195208;11.144658242831882;11.56081046872794;12.342630298678408;11.724940118462358;10.985130373466898;11.470658874060552;11.06406908038551;11.624795455860236;11.728345714710976;11.70865283568653;11.8668925276766;11.807354922057604;11.482303782323182;10.977995368612962;12.233919208586975;12.85584179604994;11.46096776257042;12.208843990734614;12.672646326124626;11.105253779700885;11.231821178657404;11.480790201095816;12.047123912114026;11.545447181678094;11.277287400130357;11.347067657165873;11.452241240430816;11.57790083688697
12.003166506665169;11.641600215834355;11.542064542283445;11.925554439873554;12.738303411474638;12.097702963524654;11.145295334933598;12.158294103604035;13.237209960755022;12.097702963524654;12.728558297786716;12.45249865769279;12.433846208442825;12.458150248057557;10.899356922923111;13.075144844066315;13.11129871425826;12.521600439723729;12.046100845028802;12.430191170191696;11.022367813028454;9.65642486327778;12.584492796975876;12.364134655008051;11.9947069952581;11.685624839726357;12.003166506665169;10.823367240046236;14.692016070329377;11.964701857420447;12.537946360376203;12.58096513597733;12.154818109052105;10.524541715035848;12.157031074378354;12.17367713630342;12.108197722535827;11.638435913990472;12.073806847178492;13.191830338095308;13.06204613772049;11.685624839726357;11.481799431665753;12.914945656040324;12.588714635582264;10.910642730469624;11.417852514885896;11.365228849251544;10.9901039638575;12.165849146176395;13.328674927327947;11.705200378063116;12.268249571994492;12.053586543639174;12.777255315191924;11.188588845707349;12.82515755470108;11.91625269881221;11.023754353299417;10.92035285541508;10.33427328530719;11.375582512490508;12.91214085629572;11.68255574108031;11.26209484537018;11.793603309279408;11.63117705570398;11.01262453886506;12.097044499322951;11.326429487122304;12.734497941692572;12.550025257465784;11.208843990734614;11.32755264408124;11.649705265471413;12.81317994301459;12.761343456100647;10.806549621985962;12.690652799348484;12.963076692298594;11.184875342908285;11.014020470314934;12.2246046815385;11.9683067944308;11.29174628083394;11.413627929024171;11.611024797307351;11.571752643503546;11.53818893205242;11.539643506238036;11.279030136449649;11.166163082646111;12.651724433108065;11.401412878714178;11.23840473932508;11.466586337719244;11.418379719364957;11.7515440590891;11.536247215688128;11.915879378835774;12.278449458220482;11.505811553919594;11.255618749839597;11.61056350392504;12.169298695792843;12.33147682185962;11.585901449690772;12.286846502735887;12.516192477879368;11.515699838284045;11.311180660053354;11.40886043602476;12.59269061535341;11.381002109550924;11.286557761607956;11.312882955284357;11.64745842645492;11.362491806046062
9.187352073200495;10.294620748891628;9.734709620225836;10.664447284547972;10.943247395901553;10.617467465294196;8.754887502163468;11.107217075591382;11.618385502258606;10.617467465294196;9.900866807980748;11.072802534544207;9.843921051289035;11.724940118462358;9.044394119358454;11.312315746690109;10.78463484555752;9.605479518061667;8.826548487290914;10.684748620421626;9.049848549450562;9.36194377373524;10.030667136246942;12.017504401109417;10.162391328756906;9.38586240064146;9.368506461507693;9.390168956200185;10.594324603924848;9.871905237659186;11.377210530388552;10.507794640198696;10.85642552862553;8.491853096329674;10.63117705570398;10.659995892429976;9.61286849729104;10.274960472140602;8.909893083770042;10.107217075591382;11.9901039638575;9.38586240064146;9.932214751968385;12.543756853375896;10.203348002979762;9.344295907915816;9.269126679149418;8.679480099505446;9.219168520462162;10.92184093707449;9.800899899920305;10.94251450533924;10.54399845013454;10.192292814470768;10.025139562278508;11.147204924942228;10.368506461507693;9.219168520462162;9.89633240390994;8.848622940429339;8.339850002884624;8.804131021183318;10.44190670454224;7.839203788096944;7.523561956057013;9.390168956200185;9.306061689428342;8.005624549193879;8.897845456005511;8.707359132080883;9.674192268145683;8.643856189774725;7.888743248898259;7.426264754702098;8.459431618637296;9.184875342908285;9.273795599214264;7.734709620225838;8.189824558880018;9.970105890612182;8.774787059601174;8.016808287686555;9.252665432450248;8.800899899920305;7.562242424221073;7.870364719583405;8.640244936222345;8.204571144249204;8.550746785383243;9.098032082960527;7.960001932068081;7.686500527183218;8.839203788096944;8.31741261376487;8.29920801838728;7.312882955284356;8.651051691178928;8.957102041562287;9.556506054671928;9.044394119358454;11.407267764244732;7.918863237274595;7.554588851677638;10.025139562278508;9.705632387361415;10.08746284125034;9.92184093707449;9.079484783826816;9.562242424221072;8.103287808412022;8.539158811108031;8.823367240046235;9.684748620421626;9.041659151637214;8.703903573444663;9.78135971352466;8.90388184573618;7.569855608330948
5.392317422778761;5.977279923499917;5.0;4.523561956057013;6.643856189774724;5.0;5.087462841250339;5.832890014164741;7.888743248898259;5.0;8.055282435501189;5.044394119358453;5.614709844115208;5.832890014164741;5.78135971352466;6.108524456778169;6.459431618637297;4.700439718141092;5.857980995127572;5.554588851677638;5.930737337562887;4.392317422778761;5.727920454563199;5.523561956057013;6.22881869049588;5.523561956057013;5.882643049361842;4.459431618637297;7.312882955284356;5.247927513443585;6.584962500721156;6.266786540694901;5.700439718141092;5.285402218862249;5.523561956057013;5.459431618637297;6.022367813028454;4.584962500721156;4.459431618637297;4.954196310386875;5.977279923499917;5.523561956057013;4.247927513443585;6.491853096329675;6.066089190457772;5.0;5.285402218862249;5.044394119358453;4.392317422778761;5.285402218862249;5.087462841250339;4.857980995127572;5.321928094887363;4.523561956057013;5.977279923499917;5.044394119358453;6.882643049361842;5.727920454563199;3.700439718141092;4.523561956057013;2.0;5.129283016944966;4.954196310386875;4.807354922057604;4.321928094887363;3.584962500721156;4.754887502163468;4.807354922057604;4.906890595608519;3.700439718141092;5.523561956057013;5.78135971352466;3.807354922057604;3.807354922057604;4.392317422778761;5.169925001442312;5.20945336562895;3.321928094887362;4.954196310386875;5.727920454563199;3.169925001442312;4.392317422778761;4.807354922057604;5.0;3.584962500721156;3.807354922057604;3.906890595608519;3.906890595608519;3.584962500721156;4.169925001442312;3.584962500721156;3.906890595608519;5.044394119358453;4.087462841250339;3.700439718141092;4.643856189774724;4.087462841250339;3.584962500721156;2.807354922057604;4.954196310386875;4.700439718141092;4.087462841250339;4.584962500721156;4.754887502163468;5.285402218862249;5.169925001442312;4.700439718141092;4.954196310386875;4.700439718141092;5.044394119358453;3.4594316186372973;4.459431618637297;5.247927513443585;3.700439718141092;4.392317422778761;4.459431618637297;4.247927513443585;3.807354922057604
9.60733031374961;9.019590728357882;9.826548487290914;10.252665432450248;12.639566818681828;10.733862719678545;10.27029532647204;10.00562454919388;10.411510988012072;10.733862719678545;10.811374693509942;9.918863237274596;9.43879185257826;11.243769031961852;7.159871336778389;9.972979786066292;9.682994583681683;9.537218400538595;12.716605141335364;11.981210488271694;10.216745858195306;8.290018846932618;11.365775635326267;12.173989374166537;9.83605035505807;7.0;11.630722162103838;8.741466986401146;10.029287226968243;12.13024878405069;9.791162888555018;12.29318423075951;9.044394119358454;12.104271128936894;10.832098846039134;11.090112419664289;8.31741261376487;9.659995892429976;8.758223214726724;10.74819284958946;10.97656412341533;7.0;9.693486957499324;11.840384550711669;9.83605035505807;9.44086916761087;8.927777962082342;10.227615943414223;8.388017285345136;9.321928094887362;10.022367813028454;9.952741247186488;10.79197682089869;8.129283016944967;12.36112133473479;10.987264012072538;7.285402218862249;11.298062567719017;8.936637939002571;9.823367240046236;10.105908508571158;9.674192268145683;11.834866038362016;9.74819284958946;9.91139198784346;10.210671343785622;9.731319031025064;10.00562454919388;10.98370619265935;9.845490050944376;11.539643506238036;11.559855041513623;10.308339030139408;9.995767150877802;10.31741261376487;11.757390009366638;11.423641195075856;9.422064766172811;9.927777962082342;11.690434556395054;9.381542951184583;9.594324603924848;11.38586240064146;10.271463027904376;10.395534135462302;9.923327485419192;10.625708843064466;10.049848549450562;10.187352073200495;10.320800548881635;9.719388820942084;10.247927513443583;9.571752643503546;10.69522829149575;9.328674927327947;10.17617314910749;9.722807531169549;10.20212382383046;10.852529509404196;10.605479518061667;10.310612781659527;10.970105890612182;10.375039431346924;9.08746284125034;11.208843990734614;11.269126679149418;10.779719355143405;11.045759661382682;10.91288933622996;9.499845887083206;10.380461065088973;9.987264012072538;9.965784284662089;9.961449694398196;9.807354922057604;10.709945380232496;9.961449694398196;10.358651200892886
12.99453022688921;13.439571196276454;15.211888294546004;13.509775004326936;13.653740778706569;11.037546953962178;12.01854794187165;12.64565843240871;13.36591229947082;11.037546953962178;12.282509306240836;9.702172685365548;14.89552794908975;13.330216642678412;8.577428828035748;15.223926280555858;16.146250445885986;7.0;12.810571634741146;13.6698815883177;8.174925682500678;13.355626393637916;12.651948610723446;15.980385064880933;12.321364432039449;11.930367747438952;13.664891669286089;14.358307792012427;11.022367813028454;13.723660944409984;10.579315937580017;13.447987210958042;10.42940674151398;13.619646849988262;11.67991987851842;12.2659080092311;14.23526633275686;8.243173983472952;13.13410540040181;10.62296694479051;11.820178962415188;11.930367747438952;10.527477006060396;13.280915728185574;12.321646290991382;14.933137368256713;8.804131021183318;11.697402007502708;11.280190792216906;11.561287945164828;13.426264754702098;11.131856960608792;12.85739789170129;15.059851410770802;13.276706019892432;14.390907852524087;12.814582465906277;9.172427508645482;10.047123912114026;11.735132884139947;10.680359523513712;11.919608238603251;12.81358080298963;13.176640671134011;11.381542951184583;12.25089053572334;11.889884170302828;11.661778097771988;12.165535141377925;12.393658591454772;13.136670762341843;13.356864581418872;11.945077995107816;11.112439506781552;12.486332252768664;13.17367713630342;12.442684367865834;10.854089179870574;12.85369942030022;12.861862340059153;12.250298417906333;12.580258567499788;12.127994320976391;10.975847968006784;12.00982861736811;12.570330101030798;12.412834440119273;12.21856323619027;12.400078902622012;11.972979786066292;11.894817763307945;11.81977993183848;12.101975670949232;12.105908508571158;11.160501747555688;11.81177605532666;12.49160260669611;13.068946179648783;11.727069558023706;13.05273784954982;11.99081307915361;12.1373113907009;12.119589620741122;11.629811944382231;12.855452509744048;12.741677644945858;12.158294103604035;12.647008638441648;11.825356341479337;10.8193807908646;11.564149489985732;11.413098984915264;12.720885503593724;11.15608307628868;12.00982861736811;11.657318449581288;11.687375683437468;11.240195053979924
14.610390480873296;13.270003253378444;13.897845456005513;10.187352073200495;15.04174469790549;13.28424574982967;13.09589146332092;15.395165917414438;14.836296965380011;13.28424574982967;15.279501765476558;13.926017956356542;15.62744838721122;12.726643921483994;13.839597483021176;15.110238598588282;16.41109716012663;14.638209626633582;14.009128789539256;12.567956075415466;13.95583150423588;12.510269670898175;14.688195660558732;15.312280288747472;12.575775579874763;13.188434307113564;14.036087735292774;12.344295907915816;12.193525360501216;14.072300115928336;15.445079527660935;14.162233958149615;15.206213109058822;14.116018993325094;12.78340754217352;13.486332252768664;12.992938336165814;12.749869427396844;13.698270577692032;9.1006623390052;13.4231159101471;13.188434307113564;13.20472396401958;13.467605550082997;13.363860976729532;13.091435386323608;12.366322214245816;13.546291603733744;11.720244258287568;13.279465491793964;12.535518397768667;11.537703747907644;13.245255580306557;12.686281655144432;13.671098725748465;12.979425195331473;14.201511344500146;13.559974504523746;11.113742166049189;11.98477446004684;12.978531719709377;13.773551346428505;14.51422090935813;14.156557153199971;13.879296060392983;14.10909606370718;12.964521373897238;14.065668567392636;14.53818893205242;12.66222330531784;14.241163880915709;14.484067622432198;12.843921051289035;13.181462881270017;13.24347153839633;14.760979775479091;12.979425195331473;12.553149275598548;12.924441392339196;15.216480632522918;12.31373335026382;12.522091068887065;14.102631888854969;13.588011853215088;12.994883741970837;13.20197072837312;13.687047562051522;13.117318426010003;13.173833263682058;14.544360769430126;13.15718901351485;13.78269113274609;13.074308741440255;14.310186726124348;11.062720767165043;13.560093957642495;12.149111990706889;13.109177703355275;13.416137768578286;13.745674324002136;12.95746484680521;13.595956743943162;13.00965369223411;12.644757592516257;13.40274562249569;14.607792641919213;13.593857938858225;13.550626555786868;14.271390074247517;13.340684654363438;12.264149339723328;13.468369487109523;13.49597990851814;13.38221871823094;12.616319096976865;13.213863652749346;13.617926556798752;13.930922097125269
10.007027266893967;10.264442600226602;10.380461065088973;10.417852514885896;10.509775004326936;9.603626344986193;8.768184324776927;10.080817527608328;11.894438854562262;9.603626344986193;10.46352437327118;9.878050912728536;9.826548487290914;9.90388184573618;9.011227255423254;11.668884984266247;11.549303368513575;11.03960451795376;12.10459875356437;9.854868383260236;10.025139562278508;9.03342300153745;10.861862340059153;11.94288099715904;9.988684686772164;9.824958740528524;10.187352073200495;8.330916878114618;12.780129619625306;10.184875342908285;11.509775004326936;11.467605550082997;10.590587049915037;9.857980995127573;10.163649676015824;10.623881490013458;9.93810932621924;9.65642486327778;10.232420927176076;11.983349927676455;12.28164030006605;9.824958740528524;9.975847968006784;11.271463027904376;10.837627933171404;9.124121311829189;9.507794640198696;10.107217075591382;9.174925682500678;10.1006623390052;10.804131021183318;9.52552080909507;9.67065624911844;10.246740598493144;11.201511344500146;9.94251450533924;9.715961990255144;11.007027266893967;8.810571634741146;8.39231742277876;7.977279923499917;8.442943495848729;10.352043425795433;8.88264304936184;8.179909090014934;10.026523442519766;8.665335917185176;7.515699838284043;8.519636252843213;8.483815777264256;9.44086916761087;8.741466986401146;8.087462841250339;7.426264754702098;8.60733031374961;9.247927513443583;9.79603960882977;7.994353436858858;9.002815015607053;8.933690654952233;8.566054038171092;7.546894459887636;9.398743691938192;8.861086905995395;8.487840033823051;7.651051691178928;8.531381460516313;8.366322214245816;8.523561956057012;8.581200581924957;8.400879436282183;8.214319120800766;9.909893083770042;8.734709620225837;8.90388184573618;7.139551352398794;8.174925682500678;9.005624549193879;9.172427508645482;8.43879185257826;9.310612781659527;8.658211482751796;8.727920454563199;8.558420713268664;9.483815777264256;9.35974956032233;8.573647187493322;8.906890595608518;8.851749041416058;9.3151495622563;8.20945336562895;8.312882955284355;10.5401280385821;7.761551232444479;7.562242424221073;8.710806433699352;9.290018846932618;7.906890595608519
11.459431618637296;10.679480099505446;10.585901449690772;11.094077685671904;12.884552133987237;11.029287226968243;10.655530723155644;11.287135186086704;12.391780606013166;11.029287226968243;11.027905996569883;10.790348496751914;10.878817284614229;11.06406908038551;10.044394119358454;12.468369487109523;12.932768392540918;12.139231570719351;12.019938156424796;12.294333559671829;10.98370619265935;10.618385502258606;12.097702963524654;12.618614920250804;11.083479327331842;9.899356922923111;11.287712379549449;9.187352073200495;13.392854039872873;11.015415052386688;12.441128621804696;13.112439506781552;11.411510988012072;10.632086412835182;11.086136225027309;11.591989767615123;10.094077685671904;11.407267764244732;10.67595703294175;11.163649676015824;12.80996904717615;9.899356922923111;11.937741620077096;12.31938987600021;10.471675214392045;10.547858506058416;10.252665432450248;10.874981347653774;10.25974326369078;11.11504365016171;12.196909442541138;10.806549621985962;11.129283016944967;10.363039630256514;11.166163082646111;9.91737207947684;11.86418614465428;11.485829308701904;10.018200178813226;10.66622400280318;10.642954223480332;10.485829308701904;12.064405961891042;10.821773981970567;10.667998535672528;10.521600439723729;10.683871868622605;10.51175265376738;11.270879295328784;10.62296694479051;11.84862294042934;11.619761463298424;9.824958740528524;10.167418145831736;11.019590728357882;12.020285500844649;11.539643506238036;9.776433032444732;11.022367813028454;12.29318423075951;10.729620743553038;9.535275376620802;11.424691191512954;10.26209484537018;10.67595703294175;11.015415052386688;11.348174867535556;11.192292814470768;11.23421867823847;10.932952892194717;10.470658874060552;10.875749351420056;11.036860446673046;10.99435343685886;9.977279923499916;10.582141981658776;10.721953612801386;11.399811959325683;11.46352437327118;11.055960234452296;10.810571634741146;11.18239435340453;11.342630298678408;10.294620748891628;11.961449694398196;12.050868963290736;11.286557761607956;11.797256217509783;11.183635381473218;10.64745842645492;10.69261550169458;10.818582177480858;11.124121311829189;10.589651146514786;10.367414751246828;11.249113452713727;10.543031820255235;10.81698362325538
