TCGA-44-8120-01A;TCGA-78-8640-01A;TCGA-L4-A4E6-01A;TCGA-44-7671-01A;TCGA-05-4425-01A;TCGA-95-8494-01A;TCGA-69-7980-01A;TCGA-05-4249-01A;TCGA-78-7153-01A;TCGA-55-A490-01A;TCGA-05-4249-01A;TCGA-78-7167-01A;TCGA-80-5608-01A;TCGA-55-8511-01A;TCGA-55-6987-01A;TCGA-62-A46O-01A;TCGA-69-8255-01A;TCGA-86-8671-01A;TCGA-49-AARO-01A;TCGA-55-7574-01A;TCGA-55-7574-01A;TCGA-49-AAR4-01A;TCGA-05-5715-01A;TCGA-05-4420-01A;TCGA-78-8655-01A;TCGA-44-2661-01A;TCGA-97-A4M1-01A;TCGA-78-7160-01A;TCGA-50-5049-01A;TCGA-55-8301-01A;TCGA-69-7973-01A;TCGA-69-7765-01A;TCGA-05-4425-01A;TCGA-86-8280-01A;TCGA-69-8253-01A;TCGA-64-5775-01A;TCGA-97-A4M3-01A;TCGA-55-8204-01A;TCGA-44-2666-01B;TCGA-50-5045-01A;TCGA-50-5942-01A;TCGA-55-7911-01A;TCGA-55-7727-01A;TCGA-75-5146-01A;TCGA-NJ-A4YP-01A;TCGA-44-6146-01B;TCGA-55-7728-01A;TCGA-75-6206-01A;TCGA-64-5781-01A;TCGA-55-7903-01A;TCGA-MP-A4TF-01A;TCGA-55-7995-01A;TCGA-97-A4M1-01A;TCGA-44-7672-01A;TCGA-78-7633-01A;TCGA-38-4631-01A;TCGA-05-5425-01A;TCGA-75-7030-01A;TCGA-MN-A4N5-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
11.67991987851842;10.356451970221755;9.73640193131829;9.868822554775;11.10459875356437;10.881878707600446;10.711666973564348;10.987264012072538;10.78953364497036;12.369597346278676;10.987264012072538;10.130570562805426;10.095397022792556;10.326429487122304;10.572700226487292;7.679480099505446;9.390168956200185;9.98584193700334;11.125413470483316;10.164906926675688;10.164906926675688;11.107870914279614;9.710806433699352;11.101975670949232;9.933690654952231;10.14210705730255;9.20945336562895;9.243173983472952;10.040289721025715;10.309476353841106;10.480790201095816;10.63662462054365;11.10459875356437;11.231221180711186;11.140829770773;13.610102062999664;10.026523442519766;11.869593843240784;8.826548487290914;12.366595426071438;8.968666793195208;12.215229625747924;11.506803437795648;8.861086905995395;10.485829308701904;8.885696373339394;10.219168520462162;8.939579214314692;10.554588851677638;11.717676423066395;10.946906274456396;9.541096615349524;9.20945336562895;11.165535141377925;9.016808287686557;8.94251450533924;9.932214751968385;10.921097088106793;10.51865315567339;9.226412192788786;9.96000193206808;9.214319120800766;11.279610581052484;9.98584193700334;10.15608307628868;12.628217680223434;8.76487159073609;8.754887502163468;9.477758266443889;8.784634845557521;11.43827205612483;10.391243589427445;10.370687406807216;9.38586240064146;9.60733031374961;9.905387005018133;10.902375114486023;9.807354922057604;10.377210530388552;10.569855608330949;8.845490050944376;8.90388184573618;9.533329732305834;10.743992861060176;10.428360172704291;8.988684686772165;9.111135670234708;9.59618975614441;9.417852514885896;9.066089190457772;9.005624549193879;9.407267764244732;10.725366257895642;8.79766152585376;9.52943055414615;7.994353436858858;9.94397991434374;12.045759661382682;11.108524456778168;10.276124405274238;9.44086916761087;9.902375114486023;9.13699111208023;8.965784284662087;11.059344460824423;10.096715154488535;8.800899899920305;9.754887502163468;11.28828934218097;8.581200581924957;9.172427508645482;9.08746284125034;10.877284133523196;8.839203788096944;8.164906926675688;8.854868383260236;10.729620743553038;9.4241662888181
10.576484346796851;9.642051692927977;10.507794640198696;10.556506054671928;9.192292814470768;7.442943495848728;10.494855584491198;9.658211482751796;9.76487159073609;9.417852514885896;9.658211482751796;9.705632387361415;9.83289001416474;9.224001674198105;11.549303368513575;8.022367813028454;9.577428828035748;10.377210530388552;9.584962500721156;10.192292814470768;10.192292814470768;8.945443836377912;8.94251450533924;9.411510988012072;8.479780264029099;9.663558104217271;9.69522829149575;10.179909090014934;10.192292814470768;10.001408194392807;10.89633240390994;10.384783750093352;9.192292814470768;10.674192268145683;9.805743872151618;12.463013413449692;9.546894459887636;10.070120944476823;10.643856189774723;10.353146825498085;10.002815015607052;9.192292814470768;8.63662462054365;8.76487159073609;11.079484783826816;11.090112419664289;9.29920801838728;9.084808387804362;8.81698362325538;8.693486957499324;8.499845887083206;10.44604940671655;9.69522829149575;10.640244936222343;10.274960472140602;9.405141463136344;8.997179480937621;9.778077129535358;8.945443836377912;9.831307243802051;10.24436383512051;10.818582177480858;12.153552031708111;10.468624042918018;10.338736382573916;11.543515216152167;10.161131882984307;9.733015321685963;11.237807473723135;10.450180247164754;12.105908508571158;11.532355925288847;10.709945380232496;10.24555270625568;10.644757592516257;12.155766938445652;11.889503963411476;9.918863237274596;11.147840893672337;12.123798091251857;9.759888183221834;9.7714894695006;11.62844554013718;10.82097669262124;11.193525360501216;10.696098170955864;10.712527000439824;10.821773981970567;10.93810932621924;10.61654884377899;10.544964432789238;10.824163209744158;10.434628227636724;11.094737505048093;9.118941072723509;10.208234358339787;10.0566377151132;10.909893083770042;11.40832974076739;10.759888183221834;10.207014320177532;11.30435132166324;11.3701424794954;9.487840033823051;11.35424938194524;12.072802534544207;10.801708358916462;11.610102062999664;11.26502894245816;9.847057346091336;10.71681946132995;10.407267764244732;11.007027266893967;10.581200581924955;10.252665432450248;10.814582465906277;10.729620743553038;10.93147623388679
11.292896755409172;11.419433550705378;10.371776644337924;10.93737382019215;10.753216749178955;8.614709844115207;12.085472459181284;11.366322214245816;8.784634845557521;9.658211482751796;11.366322214245816;10.00842862207058;10.047123912114026;10.886458695703706;12.486583659067268;9.041659151637214;11.013322673425447;10.57553924683453;9.54882190845875;10.03342300153745;10.03342300153745;10.430452551665532;10.810571634741146;11.4983506079296;10.664447284547972;9.627533884472792;11.237807473723135;9.845490050944376;10.526499239136566;10.82097669262124;10.77313920671969;9.189824558880018;10.753216749178955;11.173052457774116;10.816183681432342;9.368506461507693;9.974414589805528;11.54399845013454;9.731319031025064;10.474719946526482;9.853309555403674;8.845490050944376;9.35974956032233;9.754887502163468;11.595257481449035;8.954196310386875;9.65284497300198;8.727920454563199;8.988684686772165;10.425215903299383;8.471675214392045;12.37531099747307;11.237807473723135;10.178664851006472;10.885696373339394;7.948367231584678;9.988684686772164;10.152284842306582;11.705200378063116;9.7515440590891;11.076147528022505;10.59898297103609;12.964882318367694;11.24198314969433;10.764042217306589;9.99717948093762;10.42940674151398;11.19537220740274;11.556506054671928;10.400879436282183;11.016111838220512;10.324180546618742;11.452241240430816;10.090112419664289;10.380461065088973;11.619302955415687;11.952013164889486;10.113742166049189;11.758223214726724;11.930367747438952;9.99435343685886;9.710806433699352;11.524541715035848;10.923327485419192;11.967226258835993;11.03823313473178;9.744833837499543;11.664447284547972;10.214319120800766;11.581200581924955;10.595257481449035;10.752380646552892;11.488844346457336;11.183015000882756;10.263269200372662;9.86727873970966;10.30149619498255;11.391780606013166;11.074141462752506;10.380461065088973;10.849405100947758;11.844705764411938;11.807757403589267;10.004220466318197;11.653292945382814;12.681897226786235;10.231221180711186;10.871135184243045;11.820178962415188;10.144658242831882;10.153552031708111;10.296916206879288;10.923327485419192;11.214926187942435;9.280770770130603;11.047805554007589;11.56652978262417;12.140829770773
11.723660944409984;11.17804232886482;11.02997734658958;12.440609666748422;10.052568050804153;9.162391328756906;12.102631888854969;12.415477707697994;10.37937836707126;10.5980525001616;12.415477707697994;12.862056133469462;12.144020869266893;11.14274527675153;12.156399144871584;10.50084187955693;10.99435343685886;11.03960451795376;10.335390354693924;11.555547771647063;11.555547771647063;10.320800548881635;10.838416075797335;10.172427508645482;10.051208940914766;10.632995197142955;11.24852060493843;11.619761463298424;10.721099188707186;11.669770888525518;11.84979602224561;11.432019846812493;10.052568050804153;12.231521210875703;12.19567978549598;11.180530807344482;10.109830654278792;11.966144913345602;11.133784409179908;10.634811050171718;11.12670447284319;9.857980995127573;10.4189067312579;10.17367713630342;11.468114886378098;12.123798091251857;11.644757592516257;10.698704666770343;9.214319120800766;10.659103963473662;10.07815080773465;13.070624122430266;11.24852060493843;11.502831804066744;11.834866038362016;9.164906926675688;10.452241240430816;11.46352437327118;11.3437409184722;11.00842862207058;10.964340867792416;10.971543553950772;13.627305880514848;11.590119174107176;11.648357582009666;12.750288267591651;10.967226258835993;11.172427508645482;11.60733031374961;10.992230264965889;12.40381093178603;12.077149515589731;10.757390009366638;10.437752072323605;11.370687406807216;12.576484346796851;12.811976694370289;11.734709620225836;11.926666629347284;12.886649213371976;10.95637615724967;10.564149489985732;11.905010862390297;11.177419537989236;10.94104760634058;12.16804526822409;11.62935662007961;11.71896091198421;11.674192268145683;11.791162888555018;11.92072501975118;11.81698362325538;11.536247215688128;11.728770849542665;10.41256984680521;11.40992124124968;10.953468962228849;12.494355603532846;11.366322214245816;11.567480801143043;11.076815597050832;11.749869427396844;12.907454038318624;10.400879436282183;11.992230264965889;12.58261245126702;11.564625862795372;12.60246690183057;12.611255388699336;10.82097669262124;10.900112062977456;11.519144787997414;12.102631888854969;10.968666793195208;11.034111146096592;11.604553229079038;11.69522829149575;11.90275194485016
11.20945336562895;9.782998208920414;9.821773981970567;10.893301530860564;8.654636028527968;9.324180546618742;11.573173784686484;10.67595703294175;9.39660478118186;10.092757140919852;10.67595703294175;11.092096414990792;10.152284842306582;10.198445041452365;11.204571144249204;10.782179193831208;10.328674927327947;9.900866807980748;9.560332834212442;9.874981347653774;9.874981347653774;9.618385502258606;8.870364719583405;10.904634621668151;9.59245703726808;10.001408194392807;9.888743248898258;10.43254190038826;10.203348002979762;10.26795708440284;10.894059846274022;10.567005370247031;8.654636028527968;10.477758266443889;10.492854620174748;11.236014191900084;9.546894459887636;10.783816759320182;10.7714894695006;10.18239435340453;10.17367713630342;10.24198314969433;9.868822554775;9.243173983472952;11.174301544467632;11.530406337099068;10.1357092861044;10.148476582178278;9.847057346091336;9.820178962415188;10.06204613772049;12.088125692188209;9.888743248898258;10.366322214245816;11.101319154423276;9.824958740528524;9.884170519108435;9.552669097514272;10.225207436943505;9.73640193131829;9.971543553950772;9.842350343413807;11.49235394515987;9.939579214314692;9.98299357469431;10.698704666770343;9.74819284958946;9.39231742277876;10.471675214392045;10.027905996569883;11.109177703355275;11.094077685671904;9.91139198784346;9.734709620225836;10.31174831500496;11.36139553316589;10.855647166027266;9.543031820255235;10.799281621521924;11.588246152044816;9.853309555403674;9.64745842645492;10.7657004876511;10.179909090014934;10.366322214245816;10.383704292474052;10.719388820942084;10.514714054138487;10.43879185257826;10.198445041452365;9.992938336165814;10.295768934420508;10.591522346570734;10.30149619498255;9.39660478118186;9.91737207947684;9.820178962415188;10.286557761607956;10.7714894695006;9.971543553950772;10.070120944476823;10.651051691178928;10.658211482751796;9.493855449240822;11.208843990734614;11.312315746690109;10.264442600226602;10.980853606379736;10.52943055414615;10.052568050804153;9.902375114486023;10.116343961237469;10.620219825507489;10.051208940914766;9.67595703294175;10.304921669581672;9.78953364497036;10.06339508128851
10.01262453886506;8.951284714966972;9.992938336165814;10.703903573444665;10.555547771647063;10.164906926675688;10.221587121264806;10.406205005418856;9.731319031025064;9.052568050804153;10.406205005418856;10.658211482751796;9.61654884377899;9.236014191900084;10.757390009366638;9.79603960882977;10.332036548361652;9.779719355143405;9.027905996569883;9.550746785383245;9.550746785383245;8.909893083770042;8.632995197142957;11.092757140919852;9.124121311829189;10.95492329203032;10.125413470483316;9.786269627648466;9.845490050944376;9.854868383260236;11.184255495405347;9.791162888555018;10.555547771647063;10.557463701597824;10.79603960882977;9.977279923499916;9.837627933171404;9.521600439723729;11.193525360501216;10.226412192788786;10.50084187955693;10.747353829478062;9.328674927327947;9.405141463136344;10.78463484555752;10.824163209744158;9.86573327085176;9.926295994781112;9.005624549193879;10.090112419664289;9.50382573799575;10.116343961237469;10.125413470483316;10.029287226968243;11.471167133724393;8.857980995127573;9.839203788096944;9.038918989292302;10.109830654278792;9.434628227636724;9.731319031025064;9.52552080909507;11.0566377151132;9.642051692927977;9.69522829149575;10.357552004618084;9.614709844115207;9.131856960608792;10.086136225027309;9.76487159073609;10.659995892429976;10.71853287606922;10.007027266893967;10.107217075591382;10.157346935362844;10.846273911349906;10.507794640198696;9.413627929024171;10.62844554013718;11.163649676015824;9.501837184902296;9.473705749619416;10.250298417906333;10.462502272597265;9.9901039638575;9.958552715431011;10.17617314910749;10.27262978497637;10.064742764750257;9.981567281903017;9.651051691178928;9.915879378835774;10.643856189774723;9.888743248898258;9.719388820942084;9.541096615349524;9.594324603924848;10.25974326369078;10.370687406807216;9.851749041416058;9.733015321685963;10.178664851006472;10.3409627642517;9.226412192788786;10.733015321685963;10.98655314975666;10.041659151637214;10.64745842645492;9.98584193700334;9.834471049984222;9.539158811108033;9.78135971352466;10.281930026955443;9.533329732305834;9.407267764244732;10.066089190457772;9.68650052718322;9.79603960882977
13.237359362198834;11.598517810612622;11.67065624911844;12.389093521904474;11.027214885159834;11.620219825507489;12.143702076857933;12.685843811426082;10.61286849729104;11.36796070964157;12.685843811426082;12.425478187645329;11.940680648424092;11.281350514981035;12.2476308762387;10.729620743553038;12.094737505048093;12.35947504884954;12.365502268193117;11.87305954766147;11.87305954766147;12.158294103604035;9.43879185257826;12.621822947394202;11.199058823653022;11.265615046484458;12.016808287686557;11.002111776479852;11.714674827308002;12.19537220740274;12.74188827273525;10.92851837525789;11.027214885159834;12.939579214314692;11.726643921483994;12.009128789539256;11.817783121774534;11.393926675640415;10.847057346091336;11.212496385193948;11.283088353024002;11.49735289347705;10.014020470314934;9.57553924683453;12.637530551525307;10.29117069932186;12.246740598493144;11.381002109550924;10.403012023574997;11.5401280385821;12.322209843748894;13.25650356743304;12.016808287686557;11.757390009366638;12.2103669456326;9.86727873970966;11.08214904135387;10.79766152585376;11.886077584873094;10.480790201095816;10.59898297103609;10.91214085629572;12.725153203912992;10.69522829149575;10.535275376620802;11.06204613772049;11.109830654278792;10.798471801101618;11.972620862058744;10.839991070539886;12.14242620231898;11.214319120800766;10.158609688214478;10.398743691938192;10.991521846075695;12.693922488081014;12.414949441474263;10.499845887083206;11.337621901992508;12.581671358578143;9.952741247186488;9.38586240064146;11.914011328541257;10.721953612801386;10.80332391904149;11.51717725268954;11.083479327331842;10.926295994781112;11.441388029346689;11.887982133058454;11.059344460824423;11.269126679149418;10.91513244895065;11.461990950585571;9.719388820942084;10.651948610723446;10.445014845868425;10.710806433699352;11.649256177517314;11.2836671674915;11.4893462407191;11.433585441150496;11.530406337099068;10.723660944409984;12.069449767427784;12.561287945164828;11.525031345124;11.880731435141664;11.889123656294238;10.654636028527968;11.325867580575418;11.058668250340572;11.228217442293436;11.60177078840771;11.042343379793692;11.34318571544788;10.749031382040204;11.281930026955443
13.31444163003694;11.140190703191836;12.554828641429854;13.920445905499983;12.68365259739475;11.79766152585376;13.40181283113763;12.50308035175293;11.077483356859508;12.90048948483465;12.50308035175293;10.978710459106358;12.774581180893598;12.624338545312986;12.976743106734322;11.348728154231075;11.978710459106358;12.079818085212354;12.63594479878872;12.015066533230293;12.015066533230293;11.623881490013458;12.098690096673591;12.801708358916462;12.350662988372257;12.330076554797458;10.622051819456376;12.279320387942608;11.984418458801136;12.136029849385553;12.753216749178955;10.776433032444732;12.68365259739475;12.136670762341843;13.442554786418684;11.907641803665529;12.660887270302569;13.26136038776592;9.971543553950772;13.514714054138487;10.52258153125483;12.562003863651553;10.019590728357882;9.794415866350104;12.702822011777029;10.842350343413807;13.592924155627635;11.709945380232496;12.443979542601252;11.938844457466171;13.047123912114026;12.457380879072534;10.622051819456376;12.592223421359405;11.609640474436812;10.897845456005513;12.31797782240712;12.93147623388679;12.196602126523173;12.723234300893376;12.977816540594027;12.217048913556338;14.285402218862249;13.448116305409464;13.090939415984376;15.242913572562475;11.869208250550829;11.527477006060396;11.210671343785622;11.940680648424092;13.467987569161329;13.056299014550335;12.663335723478353;11.98370619265935;11.952741247186488;12.880731435141664;13.939946452458686;12.456354415108288;13.71177450496535;13.085140461701762;11.938844457466171;10.754887502163468;12.80996904717615;13.303067213842914;14.176874375344823;12.107870914279614;12.312599378862627;13.45211251457386;12.56271942704932;12.19075064966236;12.26209484537018;12.255618749839597;14.371572474933018;11.960364008877834;12.324180546618742;11.055282435501187;12.43905168059173;14.755826451133084;14.173989374166537;12.483815777264256;13.047805554007589;13.481547190203289;11.88760142450871;11.65284497300198;13.922770209274663;12.137951734715358;11.386940245324311;12.0003521774803;15.259596162488425;12.368233611380942;11.971902746045467;11.373952655370193;14.291026768056126;11.325867580575418;10.382624026574916;12.445014845868425;14.29117069932186;12.96108788999733
10.52061868055628;9.417852514885896;11.815783544128184;10.650154213675094;11.076815597050832;9.257387842692651;11.3157156580222;11.562242424221072;10.178664851006472;10.86418614465428;11.562242424221072;9.851749041416058;10.108524456778168;10.526499239136566;12.219773550892874;8.78135971352466;11.113742166049189;12.13859179463752;10.892542816648552;10.43879185257826;10.43879185257826;10.591522346570734;10.193525360501216;11.00982861736811;10.314016703901355;11.054604317960672;10.972979786066292;10.673309075561695;11.360847084179664;11.416269744523207;10.227615943414223;10.124121311829189;11.076815597050832;11.533329732305834;11.04507705193494;9.79603960882977;9.603626344986193;10.404077136241234;9.052568050804153;11.526010107061737;10.530406337099068;10.513727595952435;9.357552004618084;9.744833837499543;12.007027266893967;8.794415866350105;11.74188827273525;9.909893083770042;10.075479149488016;10.566054038171092;9.400879436282183;12.085804380278086;10.972979786066292;11.57459352733761;9.7714894695006;8.787902559391432;10.573647187493322;9.946906274456396;10.760719947465624;10.766528908598865;9.815383295813538;10.93147623388679;12.389900172773064;10.74819284958946;10.543031820255235;11.184255495405347;10.681238411777803;10.22881869049588;11.41256984680521;10.879583249612784;12.037890085142507;11.488844346457336;10.41256984680521;10.14210705730255;10.967226258835993;11.91737207947684;11.850577547205614;10.468624042918018;12.04507705193494;11.962173031109709;10.578372691360803;10.473705749619416;11.74104557700984;11.080151309614088;10.595257481449035;10.398743691938192;10.88340698638837;10.53818893205242;10.759888183221834;11.145295334933598;11.032734528586714;10.582141981658776;12.1373113907009;10.773963368433558;10.400879436282183;10.269126679149418;9.98584193700334;11.04507705193494;11.113742166049189;10.91139198784346;11.80292019858527;10.73893668167614;10.758223214726724;11.020285500844649;11.62113611327464;11.879200317947392;11.07815080773465;11.469133019829592;11.627989784315703;11.778487861222372;10.448116305409464;10.620219825507489;12.491352073563435;10.589651146514786;10.477758266443889;10.668884984266247;10.970824901362615;10.386940245324311
3.321928094887362;5.727920454563199;3.169925001442312;1.0;4.807354922057604;1.0;2.0;3.4594316186372973;1.584962500721156;3.169925001442312;3.4594316186372973;2.321928094887362;1.584962500721156;3.321928094887362;5.247927513443585;3.584962500721156;5.0;5.930737337562887;5.321928094887363;3.700439718141092;3.700439718141092;4.087462841250339;0.0;3.4594316186372973;2.0;4.169925001442312;2.584962500721156;2.0;3.584962500721156;5.672425341971495;2.321928094887362;1.584962500721156;4.807354922057604;4.392317422778761;3.0;1.584962500721156;3.0;3.321928094887362;4.321928094887363;3.700439718141092;0.0;3.584962500721156;1.584962500721156;0.0;6.475733430966398;2.584962500721156;8.543031820255237;0.0;2.584962500721156;3.169925001442312;4.643856189774724;3.321928094887362;2.584962500721156;2.584962500721156;1.0;7.787902559391432;0.0;3.0;4.523561956057013;2.0;0.0;0.0;2.584962500721156;0.0;1.0;4.169925001442312;2.321928094887362;0.0;1.0;1.0;1.584962500721156;3.906890595608519;1.584962500721156;1.584962500721156;1.0;1.0;1.0;0.0;1.0;3.700439718141092;1.584962500721156;0.0;1.0;0.0;1.584962500721156;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;4.0;3.807354922057604;2.807354922057604;0.0;0.0;2.0;2.0;2.0;0.0;1.584962500721156;2.0;0.0;1.0;1.0;1.0;2.0;3.321928094887362;2.321928094887362;1.584962500721156;2.321928094887362;1.0
12.62113611327464;12.60293079091524;12.161446847518008;12.496354488564617;11.701306461958623;12.709514660706716;12.81478271506211;12.782179193831208;12.12573632939501;12.219471067394355;12.782179193831208;12.241387363998935;12.921097088106793;12.594324603924848;13.35974956032233;11.34318571544788;13.585901449690772;12.398209261466851;11.729620743553038;11.63662462054365;11.63662462054365;12.151650829973422;11.683871868622605;13.728133100306216;11.99435343685886;12.316564385396942;12.619761463298424;11.458406613236534;11.935165049603697;12.336506559810257;12.895575282380683;11.339293300180094;11.701306461958623;12.24555270625568;12.64430696154558;12.510269670898175;11.804534402995223;12.560093957642495;9.400879436282183;12.880540134333732;11.70865283568653;12.210671343785622;9.717676423066395;11.24198314969433;13.942331224510577;8.335390354693924;13.32263236389861;11.067434360756522;12.501339618061396;12.750916299978076;11.445014845868425;13.020632761657708;12.619761463298424;12.810973220002165;12.23840473932508;10.857203471508166;11.97906787148051;11.279610581052484;12.863411958941638;11.128638812852598;10.01262453886506;11.474212937193943;12.557942286787448;11.746094383705463;11.395534135462302;11.68650052718322;11.541096615349524;11.34207466799914;12.13699111208023;11.204571144249204;12.570567288872004;12.47294463377961;11.189824558880018;11.358651200892886;11.51175265376738;12.728983369988049;12.84764464308332;11.106562940444883;12.75676478940414;12.659326997414103;11.108524456778168;11.032045726930807;12.282219695672588;12.144020869266893;11.35149140932002;11.10459875356437;11.430975172588068;11.439311461818846;11.158609688214478;11.810973220002165;11.23661220021575;10.935165049603697;12.919608238603251;11.29117069932186;11.371776644337924;11.356451970221755;11.070791809423062;11.481799431665753;11.350386742312844;11.5401280385821;12.278159031437236;11.341518823245243;10.987974524296153;11.65687172561398;12.085804380278086;12.29232163280204;11.363587246524578;11.957827560833744;12.42600261332936;11.752798758435516;11.151650829973422;11.207624468226758;12.638888382252262;11.220982851081777;11.11309098344238;10.997885127829113;11.571278618514595;11.251482410620213
8.199672344836364;9.9901039638575;9.642051692927977;10.874212934830874;9.366322214245816;9.49585502688717;11.2603315185576;10.34318571544788;9.78135971352466;9.030667136246942;10.34318571544788;10.52845411076479;11.847057346091336;9.199672344836364;9.579315937580017;5.78135971352466;7.60733031374961;10.011227255423254;8.252665432450248;9.927777962082342;9.927777962082342;8.614709844115207;9.407267764244732;11.145932145820517;10.384783750093352;9.59245703726808;8.721099188707186;9.194756854422248;9.564149489985732;9.303780748177102;11.107217075591382;7.20945336562895;9.366322214245816;9.733015321685963;12.862831046897997;5.392317422778761;10.344295907915816;7.894817763307944;5.807354922057604;9.971543553950772;8.839203788096944;9.324180546618742;6.285402218862249;8.977279923499916;9.250298417906333;4.169925001442312;10.28424574982967;8.954196310386875;9.350939181546432;8.823367240046235;8.566054038171092;11.45994384837493;8.721099188707186;10.50481898763284;9.285402218862249;8.238404739325079;9.231221180711186;8.696967526234287;8.774787059601174;7.679480099505446;7.857980995127572;7.118941072723508;9.73809225962049;8.74819284958946;9.857980995127573;8.507794640198696;8.348728154231077;8.405141463136344;9.1006623390052;7.577428828035749;9.995767150877802;8.459431618637296;9.204571144249204;8.543031820255237;9.321928094887362;9.207014320177532;10.01262453886506;9.105908508571158;9.661778097771988;10.355351096424812;8.46352437327118;6.7414669864011465;7.918863237274595;9.290018846932618;7.515699838284043;7.219168520462161;6.658211482751795;8.29920801838728;8.060695931687555;9.436711542137214;9.207014320177532;7.665335917185176;10.038918989292302;8.179909090014934;8.618385502258606;8.933690654952233;7.78135971352466;10.302638923787551;8.491853096329674;8.546894459887637;8.071462362556623;8.154818109052105;7.366322214245816;8.618385502258606;9.419960177847887;9.717676423066395;7.870364719583405;9.840777923595054;8.238404739325079;8.238404739325079;8.31741261376487;9.271463027904376;8.89178370321831;7.409390936137702;7.839203788096944;7.076815597050831;9.240791332161956;8.807354922057604
13.43879185257826;12.08214904135387;12.093087390444218;12.716176405807428;11.96108788999733;11.3297963382207;12.926295994781112;13.055960234452296;12.001408194392807;12.121533517340032;13.055960234452296;13.227766341646404;12.39231742277876;12.081483438093674;13.131535468676343;12.165535141377925;13.483185971936717;12.16333519208196;11.980139577639155;11.602234901341063;11.602234901341063;11.675074920385445;11.080817527608328;13.27873982655011;11.936269857602207;12.357826882210777;12.009128789539256;11.62662165235837;11.737247343027738;12.727282329212189;12.639792893279312;12.244958393151132;11.96108788999733;12.708221730038352;12.628217680223434;12.61378946447258;12.324743110494415;11.971902746045467;11.556506054671928;12.333155350310616;11.798471801101618;12.10459875356437;11.700873155140265;11.347621368568134;13.643292526926809;11.313449940963055;12.813981551614678;12.072802534544207;10.997885127829113;13.043027283594547;11.169925001442312;12.690871009292314;12.009128789539256;12.15069928874454;12.949097155729207;11.383704292474052;11.950555897047511;11.274960472140602;12.674192268145683;11.350386742312844;11.004220466318197;11.50481898763284;12.954741580960002;12.015066533230293;11.710806433699352;12.410716333604269;11.647908074281808;11.292896755409172;12.324743110494415;11.624338545312986;12.79603960882977;12.762382038710392;11.760304125286382;11.7710767402628;11.919980595048962;12.837825009196694;12.731955373771934;11.382624026574916;12.578608560737752;13.161919165427248;11.390168956200185;11.10000522442272;12.36932470240734;11.965784284662089;11.777666280880757;11.795227966028678;11.743572188935634;12.039947160169094;11.739358707433396;11.97333862080036;11.760719947465624;11.522091068887065;12.660218788535618;11.588714635582264;11.28424574982967;11.651948610723446;11.434628227636724;12.276124405274238;12.152284842306582;11.937005926516589;12.071797522284209;11.81016993766466;11.743572188935634;11.533329732305834;12.630722162103838;12.689779629377275;11.71295682169755;12.467605550082997;12.36139553316589;11.929998062609029;11.422064766172811;11.729195859132094;12.735556023911537;11.582141981658776;11.382083590141969;11.584962500721156;11.921097088106793;11.846273911349906
