TCGA-91-8497-01A;TCGA-91-6840-01A;TCGA-78-7160-01A;TCGA-44-7667-01A;TCGA-97-A4M0-01A;TCGA-55-A57B-01A;TCGA-91-8497-01A;TCGA-55-6642-01A;TCGA-50-6590-01A;TCGA-78-8648-01A;TCGA-L9-A50W-01A;TCGA-53-7624-01A;TCGA-55-6972-01A;TCGA-55-8092-01A;TCGA-78-8660-01A;TCGA-55-5899-01A;TCGA-86-8075-01A;TCGA-55-7573-01A;TCGA-05-5423-01A;TCGA-44-7672-01A;TCGA-75-5147-01A;TCGA-80-5607-01A;TCGA-93-A4JN-01A;TCGA-50-5049-01A;TCGA-05-4398-01A;TCGA-35-3615-01A;TCGA-05-4434-01A;TCGA-55-8614-01A;TCGA-MP-A4TE-01A;TCGA-97-7553-01A;TCGA-50-8457-01A;TCGA-55-8203-01A;TCGA-78-8640-01A;TCGA-49-4486-01A;TCGA-73-4675-01A;TCGA-49-4501-01A;TCGA-55-6975-01A;TCGA-05-4402-01A;TCGA-49-AARO-01A;TCGA-55-1592-01A;TCGA-49-AAR3-01A;TCGA-64-1680-01A;TCGA-86-8672-01A;TCGA-86-8673-01A;TCGA-44-A4SS-01A;TCGA-55-8514-01A;TCGA-91-A4BD-01A;TCGA-MP-A4T7-01A;TCGA-55-8507-01A;TCGA-86-6851-01A;TCGA-NJ-A4YF-01A;TCGA-55-8512-01A;TCGA-55-7574-01A;TCGA-55-8620-01A;TCGA-73-4666-01A;TCGA-35-3615-01A;TCGA-50-5942-01A;TCGA-50-5946-01A;TCGA-55-7281-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
9.594324603924848;8.087462841250339;9.243173983472952;8.810571634741146;10.00562454919388;11.515699838284045;9.594324603924848;9.642051692927977;10.58777751632821;10.804937672051908;9.873444112515376;11.314583244274194;5.285402218862249;10.562242424221072;10.678600139099458;10.335390354693924;11.488844346457336;9.355351096424812;9.974414589805528;11.165535141377925;12.263269200372662;11.513234113806051;11.831307243802051;10.040289721025715;13.558061908282552;10.34207466799914;11.792790294301064;11.99929538702341;10.862637357558794;10.037546953962178;11.258566033889933;10.935901682267588;10.356451970221755;9.434628227636724;10.68650052718322;11.501837184902296;9.453270634010623;11.396069557639867;11.125413470483316;10.243173983472952;10.070120944476823;11.211888294546004;9.965784284662089;8.204571144249204;11.56081046872794;8.96289600533726;10.60917873814198;10.145932145820517;9.430452551665532;10.900112062977456;8.290018846932618;10.116343961237469;10.164906926675688;9.818582177480858;11.58261245126702;10.34207466799914;8.968666793195208;11.42574042431621;11.36194377373524;9.226412192788786;9.96000193206808;9.214319120800766;11.279610581052484;9.98584193700334;10.15608307628868;12.628217680223434;8.76487159073609;8.754887502163468;9.477758266443889;8.784634845557521;11.43827205612483;10.391243589427445;10.370687406807216;9.38586240064146;9.60733031374961;9.905387005018133;10.902375114486023;9.807354922057604;10.377210530388552;10.569855608330949;8.845490050944376;8.90388184573618;9.533329732305834;10.743992861060176;10.428360172704291;8.988684686772165;9.111135670234708;9.59618975614441;9.417852514885896;9.066089190457772;9.005624549193879;9.407267764244732;10.725366257895642;8.79766152585376;9.52943055414615;7.994353436858858;9.94397991434374;12.045759661382682;11.108524456778168;10.276124405274238;9.44086916761087;9.902375114486023;9.13699111208023;8.965784284662087;11.059344460824423;10.096715154488535;8.800899899920305;9.754887502163468;11.28828934218097;8.581200581924957;9.172427508645482;9.08746284125034;10.877284133523196;8.839203788096944;8.164906926675688;8.854868383260236;10.729620743553038;9.4241662888181
10.231221180711186;8.60733031374961;10.179909090014934;13.327973602613884;8.991521846075695;11.029287226968243;10.231221180711186;10.545929769085468;11.49235394515987;10.191059214531656;9.124121311829189;11.455840909126398;5.930737337562887;10.35974956032233;8.820178962415188;10.65642486327778;11.886077584873094;9.350939181546432;8.383704292474052;10.640244936222343;11.127349541059118;8.238404739325079;10.217957697864112;10.192292814470768;10.380461065088973;9.44086916761087;11.349834091457248;9.167418145831736;11.962173031109709;10.619302955415687;10.497851836951115;11.366322214245816;9.642051692927977;8.08214904135387;10.450180247164754;10.614709844115207;10.189824558880018;10.526499239136566;9.584962500721156;10.029287226968243;8.813781191217037;7.651051691178928;9.308339030139408;8.573647187493322;10.113742166049189;7.761551232444479;7.459431618637297;9.594324603924848;10.22881869049588;10.333155350310616;8.584962500721156;9.08746284125034;10.192292814470768;11.70173963867435;11.12023787734196;9.44086916761087;10.002815015607052;9.710806433699352;10.330916878114618;9.831307243802051;10.24436383512051;10.818582177480858;12.153552031708111;10.468624042918018;10.338736382573916;11.543515216152167;10.161131882984307;9.733015321685963;11.237807473723135;10.450180247164754;12.105908508571158;11.532355925288847;10.709945380232496;10.24555270625568;10.644757592516257;12.155766938445652;11.889503963411476;9.918863237274596;11.147840893672337;12.123798091251857;9.759888183221834;9.7714894695006;11.62844554013718;10.82097669262124;11.193525360501216;10.696098170955864;10.712527000439824;10.821773981970567;10.93810932621924;10.61654884377899;10.544964432789238;10.824163209744158;10.434628227636724;11.094737505048093;9.118941072723509;10.208234358339787;10.0566377151132;10.909893083770042;11.40832974076739;10.759888183221834;10.207014320177532;11.30435132166324;11.3701424794954;9.487840033823051;11.35424938194524;12.072802534544207;10.801708358916462;11.610102062999664;11.26502894245816;9.847057346091336;10.71681946132995;10.407267764244732;11.007027266893967;10.581200581924955;10.252665432450248;10.814582465906277;10.729620743553038;10.93147623388679
10.405141463136344;9.778077129535358;9.845490050944376;9.677719641641009;10.027905996569883;11.3009244909763;10.405141463136344;10.778077129535358;9.995767150877802;9.914385132155443;10.328674927327947;9.3151495622563;7.3750394313469245;10.955649907528374;8.519636252843213;9.792790294301064;12.878817284614229;11.48683502156305;8.977279923499916;10.178664851006472;12.125413470483316;8.774787059601174;11.907266248531066;10.526499239136566;10.399811959325683;10.461479447286155;11.497851836951115;9.491853096329674;9.76487159073609;11.370687406807216;10.433585441150496;11.379919817646538;11.419433550705378;10.203348002979762;10.071462362556623;12.244661144764198;9.60177078840771;13.20197072837312;9.54882190845875;12.915505962231933;8.800899899920305;8.370687406807217;8.826548487290914;9.974414589805528;9.970105890612182;11.091435386323608;9.413627929024171;9.276124405274238;10.547858506058416;11.52845411076479;9.955649907528374;10.910642730469624;10.03342300153745;9.91737207947684;10.226412192788786;10.461479447286155;9.853309555403674;11.785452468158542;9.638435913990472;9.7515440590891;11.076147528022505;10.59898297103609;12.964882318367694;11.24198314969433;10.764042217306589;9.99717948093762;10.42940674151398;11.19537220740274;11.556506054671928;10.400879436282183;11.016111838220512;10.324180546618742;11.452241240430816;10.090112419664289;10.380461065088973;11.619302955415687;11.952013164889486;10.113742166049189;11.758223214726724;11.930367747438952;9.99435343685886;9.710806433699352;11.524541715035848;10.923327485419192;11.967226258835993;11.03823313473178;9.744833837499543;11.664447284547972;10.214319120800766;11.581200581924955;10.595257481449035;10.752380646552892;11.488844346457336;11.183015000882756;10.263269200372662;9.86727873970966;10.30149619498255;11.391780606013166;11.074141462752506;10.380461065088973;10.849405100947758;11.844705764411938;11.807757403589267;10.004220466318197;11.653292945382814;12.681897226786235;10.231221180711186;10.871135184243045;11.820178962415188;10.144658242831882;10.153552031708111;10.296916206879288;10.923327485419192;11.214926187942435;9.280770770130603;11.047805554007589;11.56652978262417;12.140829770773
11.236014191900084;11.609640474436812;11.619761463298424;10.220378327695228;11.44604940671655;11.647908074281808;11.236014191900084;11.159871336778387;10.930737337562888;11.450180247164754;11.200898605038445;11.30435132166324;9.172427508645482;11.830119025444516;9.65284497300198;10.303780748177102;12.563434635710198;11.319672120946995;9.346513733165636;11.502831804066744;11.356451970221755;11.227014193649133;11.909893083770042;10.721099188707186;12.14242620231898;10.325305455089682;11.766528908598865;11.316847183602473;10.339850002884624;11.799281621521924;12.245255580306557;11.573173784686484;11.17804232886482;11.854868383260236;11.89519657256334;11.877667574067882;10.222794902868111;12.828334860961816;10.335390354693924;12.65217275350971;10.364134655008051;10.372865060112588;10.709945380232496;10.355351096424812;11.559377090526684;10.355351096424812;9.164906926675688;11.065416134676548;10.93737382019215;13.02410078025291;10.552669097514272;10.884170519108435;11.555547771647063;11.276706019892432;12.73788107685778;10.325305455089682;11.12670447284319;11.39660478118186;11.313449940963055;11.00842862207058;10.964340867792416;10.971543553950772;13.627305880514848;11.590119174107176;11.648357582009666;12.750288267591651;10.967226258835993;11.172427508645482;11.60733031374961;10.992230264965889;12.40381093178603;12.077149515589731;10.757390009366638;10.437752072323605;11.370687406807216;12.576484346796851;12.811976694370289;11.734709620225836;11.926666629347284;12.886649213371976;10.95637615724967;10.564149489985732;11.905010862390297;11.177419537989236;10.94104760634058;12.16804526822409;11.62935662007961;11.71896091198421;11.674192268145683;11.791162888555018;11.92072501975118;11.81698362325538;11.536247215688128;11.728770849542665;10.41256984680521;11.40992124124968;10.953468962228849;12.494355603532846;11.366322214245816;11.567480801143043;11.076815597050832;11.749869427396844;12.907454038318624;10.400879436282183;11.992230264965889;12.58261245126702;11.564625862795372;12.60246690183057;12.611255388699336;10.82097669262124;10.900112062977456;11.519144787997414;12.102631888854969;10.968666793195208;11.034111146096592;11.604553229079038;11.69522829149575;11.90275194485016
9.4655664048094;10.256208688527389;10.43254190038826;10.606405212697783;10.4231159101471;10.806549621985962;9.4655664048094;9.861086905995396;10.663558104217271;9.90839262077375;10.320800548881635;10.89633240390994;8.276124405274238;10.749031382040204;9.477758266443889;9.60733031374961;12.004220466318197;10.179909090014934;9.541096615349524;10.366322214245816;11.118941072723509;9.00842862207058;10.278449458220482;10.203348002979762;11.131213905086272;10.778077129535358;11.566054038171092;10.558420713268664;9.79603960882977;11.211279947482009;10.530406337099068;10.4241662888181;9.782998208920414;10.179909090014934;9.80896417491926;11.397674632948268;9.94982671075911;11.651051691178928;9.560332834212442;11.335948565202298;8.78135971352466;9.252665432450248;9.41574176829009;9.96289600533726;10.258566033889933;8.700439718141093;8.447083226209653;10.226412192788786;9.975847968006784;11.585432051592962;9.824958740528524;10.00982861736811;9.874981347653774;10.302638923787551;11.414685235807214;10.778077129535358;10.17367713630342;11.720671786825555;9.954196310386877;9.73640193131829;9.971543553950772;9.842350343413807;11.49235394515987;9.939579214314692;9.98299357469431;10.698704666770343;9.74819284958946;9.39231742277876;10.471675214392045;10.027905996569883;11.109177703355275;11.094077685671904;9.91139198784346;9.734709620225836;10.31174831500496;11.36139553316589;10.855647166027266;9.543031820255235;10.799281621521924;11.588246152044816;9.853309555403674;9.64745842645492;10.7657004876511;10.179909090014934;10.366322214245816;10.383704292474052;10.719388820942084;10.514714054138487;10.43879185257826;10.198445041452365;9.992938336165814;10.295768934420508;10.591522346570734;10.30149619498255;9.39660478118186;9.91737207947684;9.820178962415188;10.286557761607956;10.7714894695006;9.971543553950772;10.070120944476823;10.651051691178928;10.658211482751796;9.493855449240822;11.208843990734614;11.312315746690109;10.264442600226602;10.980853606379736;10.52943055414615;10.052568050804153;9.902375114486023;10.116343961237469;10.620219825507489;10.051208940914766;9.67595703294175;10.304921669581672;9.78953364497036;10.06339508128851
9.447083226209651;8.778077129535358;9.786269627648466;9.681238411777803;11.053247125912426;9.88264304936184;9.447083226209651;9.933690654952231;9.812177305514448;9.330916878114618;10.178664851006472;9.38586240064146;8.515699838284043;10.639340708652233;9.413627929024171;9.344295907915816;11.08746284125034;9.936637939002573;10.595257481449035;10.029287226968243;10.685624839726357;9.375039431346924;10.29117069932186;9.845490050944376;10.691743519171276;10.831307243802051;11.217351905270334;8.79766152585376;8.693486957499324;10.615629636968098;10.584022940257542;10.52845411076479;8.951284714966972;10.192292814470768;10.309476353841106;11.806146803320525;8.531381460516313;11.014020470314934;9.027905996569883;10.99435343685886;8.174925682500678;10.066089190457772;8.851749041416058;8.888743248898258;9.92184093707449;8.618385502258606;9.144658242831882;9.477758266443889;8.945443836377912;10.97513145692134;7.483815777264256;10.014020470314934;9.550746785383245;8.78135971352466;11.222794902868111;10.831307243802051;10.50084187955693;10.696967526234287;9.933690654952231;9.434628227636724;9.731319031025064;9.52552080909507;11.0566377151132;9.642051692927977;9.69522829149575;10.357552004618084;9.614709844115207;9.131856960608792;10.086136225027309;9.76487159073609;10.659995892429976;10.71853287606922;10.007027266893967;10.107217075591382;10.157346935362844;10.846273911349906;10.507794640198696;9.413627929024171;10.62844554013718;11.163649676015824;9.501837184902296;9.473705749619416;10.250298417906333;10.462502272597265;9.9901039638575;9.958552715431011;10.17617314910749;10.27262978497637;10.064742764750257;9.981567281903017;9.651051691178928;9.915879378835774;10.643856189774723;9.888743248898258;9.719388820942084;9.541096615349524;9.594324603924848;10.25974326369078;10.370687406807216;9.851749041416058;9.733015321685963;10.178664851006472;10.3409627642517;9.226412192788786;10.733015321685963;10.98655314975666;10.041659151637214;10.64745842645492;9.98584193700334;9.834471049984222;9.539158811108033;9.78135971352466;10.281930026955443;9.533329732305834;9.407267764244732;10.066089190457772;9.68650052718322;9.79603960882977
11.792790294301064;11.603162679534382;11.002111776479852;12.26620091249896;11.7047682393626;12.761758978868755;11.792790294301064;11.385323176175872;11.37232095486726;11.399811959325683;12.52135506255826;9.946906274456396;10.512740462803498;12.708437298965295;11.31174831500496;10.77561028075954;13.02842411294855;11.567956075415466;10.395534135462302;11.757390009366638;11.41256984680521;11.017504401109417;13.862443642212297;11.714674827308002;12.940864139049571;11.436190995481416;12.484067622432198;12.467096033905747;12.090112419664289;12.255618749839597;12.264149339723328;13.038404628941894;11.598517810612622;10.585901449690772;11.530406337099068;11.93258386928929;10.69261550169458;12.466586337719244;12.365502268193117;12.763004829585975;11.425215903299383;9.94982671075911;10.953468962228849;10.579315937580017;11.29978040285854;11.96902670215077;10.96000193206808;11.69261550169458;12.31599862262856;13.657653401803715;11.510269670898175;11.201511344500146;11.87305954766147;11.641148597411233;12.31741261376487;11.436190995481416;11.283088353024002;12.598750409571752;11.23661220021575;10.480790201095816;10.59898297103609;10.91214085629572;12.725153203912992;10.69522829149575;10.535275376620802;11.06204613772049;11.109830654278792;10.798471801101618;11.972620862058744;10.839991070539886;12.14242620231898;11.214319120800766;10.158609688214478;10.398743691938192;10.991521846075695;12.693922488081014;12.414949441474263;10.499845887083206;11.337621901992508;12.581671358578143;9.952741247186488;9.38586240064146;11.914011328541257;10.721953612801386;10.80332391904149;11.51717725268954;11.083479327331842;10.926295994781112;11.441388029346689;11.887982133058454;11.059344460824423;11.269126679149418;10.91513244895065;11.461990950585571;9.719388820942084;10.651948610723446;10.445014845868425;10.710806433699352;11.649256177517314;11.2836671674915;11.4893462407191;11.433585441150496;11.530406337099068;10.723660944409984;12.069449767427784;12.561287945164828;11.525031345124;11.880731435141664;11.889123656294238;10.654636028527968;11.325867580575418;11.058668250340572;11.228217442293436;11.60177078840771;11.042343379793692;11.34318571544788;10.749031382040204;11.281930026955443
11.225809940623543;9.961449694398196;12.279320387942608;12.381002109550924;10.508785162064513;13.607099094093552;11.225809940623543;11.206403913973848;12.023754353299417;12.962715295743376;11.743992861060176;12.404609397837712;9.61654884377899;11.588714635582264;11.5401280385821;11.782998208920414;13.443332100575896;10.162391328756906;11.184875342908285;12.592223421359405;13.944712061043486;13.451211111832327;13.222643985451697;11.984418458801136;13.46454575033394;12.863411958941638;14.06339508128851;12.889123656294238;12.728983369988049;12.833285435584482;12.295481973695368;13.21006248324023;11.140190703191836;12.932952892194717;13.426657877473293;14.073723181157018;11.99081307915361;14.013409916496313;12.63594479878872;13.115693952197011;11.572226512793694;11.949461979360152;12.169298695792843;11.92481250360578;12.26795708440284;10.365228849251544;11.17367713630342;12.928148216169037;12.196909442541138;12.840777923595054;11.99506046703272;12.886458695703706;12.015066533230293;12.30035256032822;12.34179677239183;12.863411958941638;10.52258153125483;12.619990662606378;13.075479149488016;12.723234300893376;12.977816540594027;12.217048913556338;14.285402218862249;13.448116305409464;13.090939415984376;15.242913572562475;11.869208250550829;11.527477006060396;11.210671343785622;11.940680648424092;13.467987569161329;13.056299014550335;12.663335723478353;11.98370619265935;11.952741247186488;12.880731435141664;13.939946452458686;12.456354415108288;13.71177450496535;13.085140461701762;11.938844457466171;10.754887502163468;12.80996904717615;13.303067213842914;14.176874375344823;12.107870914279614;12.312599378862627;13.45211251457386;12.56271942704932;12.19075064966236;12.26209484537018;12.255618749839597;14.371572474933018;11.960364008877834;12.324180546618742;11.055282435501187;12.43905168059173;14.755826451133084;14.173989374166537;12.483815777264256;13.047805554007589;13.481547190203289;11.88760142450871;11.65284497300198;13.922770209274663;12.137951734715358;11.386940245324311;12.0003521774803;15.259596162488425;12.368233611380942;11.971902746045467;11.373952655370193;14.291026768056126;11.325867580575418;10.382624026574916;12.445014845868425;14.29117069932186;12.96108788999733
11.043027283594547;9.627533884472792;10.673309075561695;9.614709844115207;11.287712379549449;10.872674880270605;11.043027283594547;9.909893083770042;11.180530807344482;11.189206834597025;11.03960451795376;10.458406613236534;7.888743248898259;11.746934136372298;11.077483356859508;9.67065624911844;11.421538906848276;10.642954223480332;9.400879436282183;11.57459352733761;11.215532999745657;9.698704666770343;10.835260918627489;11.360847084179664;12.381813295988316;10.179909090014934;12.337900602860929;9.294620748891628;9.08746284125034;11.89633240390994;11.459431618637296;10.81698362325538;9.417852514885896;9.791162888555018;10.806549621985962;11.643405277115674;8.939579214314692;11.085472459181284;10.892542816648552;11.239598529249124;10.290018846932618;9.326429487122304;10.409390936137704;10.217957697864112;11.28828934218097;10.122827994807666;10.36194377373524;10.756556322524087;10.215532999745657;12.722594098956584;8.754887502163468;10.419960177847887;10.43879185257826;10.404077136241234;11.672425341971495;10.179909090014934;10.530406337099068;10.787086324551616;10.910642730469624;10.766528908598865;9.815383295813538;10.93147623388679;12.389900172773064;10.74819284958946;10.543031820255235;11.184255495405347;10.681238411777803;10.22881869049588;11.41256984680521;10.879583249612784;12.037890085142507;11.488844346457336;10.41256984680521;10.14210705730255;10.967226258835993;11.91737207947684;11.850577547205614;10.468624042918018;12.04507705193494;11.962173031109709;10.578372691360803;10.473705749619416;11.74104557700984;11.080151309614088;10.595257481449035;10.398743691938192;10.88340698638837;10.53818893205242;10.759888183221834;11.145295334933598;11.032734528586714;10.582141981658776;12.1373113907009;10.773963368433558;10.400879436282183;10.269126679149418;9.98584193700334;11.04507705193494;11.113742166049189;10.91139198784346;11.80292019858527;10.73893668167614;10.758223214726724;11.020285500844649;11.62113611327464;11.879200317947392;11.07815080773465;11.469133019829592;11.627989784315703;11.778487861222372;10.448116305409464;10.620219825507489;12.491352073563435;10.589651146514786;10.477758266443889;10.668884984266247;10.970824901362615;10.386940245324311
6.022367813028454;2.0;2.0;0.0;3.169925001442312;3.584962500721156;6.022367813028454;5.129283016944966;4.523561956057013;4.392317422778761;2.584962500721156;8.092757140919852;0.0;6.189824558880018;1.0;1.0;3.4594316186372973;2.0;1.584962500721156;2.584962500721156;2.584962500721156;2.807354922057604;7.011227255423254;3.584962500721156;5.0;2.0;5.977279923499917;3.906890595608519;1.0;2.321928094887362;4.523561956057013;4.906890595608519;5.727920454563199;0.0;3.169925001442312;2.584962500721156;3.584962500721156;3.700439718141092;5.321928094887363;3.700439718141092;3.0;0.0;3.4594316186372973;5.0;3.169925001442312;1.584962500721156;1.0;8.243173983472952;1.0;6.066089190457772;2.807354922057604;4.459431618637297;3.700439718141092;6.882643049361842;2.321928094887362;2.0;0.0;2.584962500721156;1.0;2.0;0.0;0.0;2.584962500721156;0.0;1.0;4.169925001442312;2.321928094887362;0.0;1.0;1.0;1.584962500721156;3.906890595608519;1.584962500721156;1.584962500721156;1.0;1.0;1.0;0.0;1.0;3.700439718141092;1.584962500721156;0.0;1.0;0.0;1.584962500721156;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;4.0;3.807354922057604;2.807354922057604;0.0;0.0;2.0;2.0;2.0;0.0;1.584962500721156;2.0;0.0;1.0;1.0;1.0;2.0;3.321928094887362;2.321928094887362;1.584962500721156;2.321928094887362;1.0
11.616089313582115;11.204571144249204;11.458406613236534;13.209910227945816;13.068778277985412;12.61654884377899;11.616089313582115;11.627077840517394;12.864766511423444;11.855257827193196;12.27262978497637;11.53818893205242;11.006326078524934;12.310328758616798;12.30149619498255;12.410716333604269;12.298062567719017;11.615169813843602;10.940313597145968;12.810973220002165;12.391512122707118;11.477758266443889;12.538916402464112;11.935165049603697;13.62548055047108;13.127671967038982;12.850186837645774;11.63662462054365;13.201511344500146;12.02997734658958;12.348728154231075;12.983349927676455;12.60293079091524;13.528942415064895;12.77540451950398;12.87536540064177;11.202736043250168;12.754678763822527;11.729620743553038;12.34179677239183;11.862637357558794;11.511258495502268;12.252961036393684;12.39473062943157;11.963618617443972;12.023407843140218;12.004922678569043;12.7047682393626;12.25650356743304;13.0380616201336;12.440350119200565;11.904258282800518;11.63662462054365;12.595257481449035;12.754887502163468;13.127671967038982;11.70865283568653;11.887220615468385;12.401412878714178;11.128638812852598;10.01262453886506;11.474212937193943;12.557942286787448;11.746094383705463;11.395534135462302;11.68650052718322;11.541096615349524;11.34207466799914;12.13699111208023;11.204571144249204;12.570567288872004;12.47294463377961;11.189824558880018;11.358651200892886;11.51175265376738;12.728983369988049;12.84764464308332;11.106562940444883;12.75676478940414;12.659326997414103;11.108524456778168;11.032045726930807;12.282219695672588;12.144020869266893;11.35149140932002;11.10459875356437;11.430975172588068;11.439311461818846;11.158609688214478;11.810973220002165;11.23661220021575;10.935165049603697;12.919608238603251;11.29117069932186;11.371776644337924;11.356451970221755;11.070791809423062;11.481799431665753;11.350386742312844;11.5401280385821;12.278159031437236;11.341518823245243;10.987974524296153;11.65687172561398;12.085804380278086;12.29232163280204;11.363587246524578;11.957827560833744;12.42600261332936;11.752798758435516;11.151650829973422;11.207624468226758;12.638888382252262;11.220982851081777;11.11309098344238;10.997885127829113;11.571278618514595;11.251482410620213
11.506307581100309;6.918863237274595;9.194756854422248;11.230020435705637;10.82097669262124;9.079484783826816;11.506307581100309;7.539158811108031;7.74819284958946;8.94251450533924;11.64565843240871;10.040289721025715;9.63117705570398;8.499845887083206;10.147204924942228;11.664891669286089;8.588714635582264;8.727920454563199;9.22881869049588;10.50481898763284;10.186114239541643;8.939579214314692;9.055282435501187;9.564149489985732;9.879583249612784;10.881878707600446;9.86573327085176;7.434628227636725;11.756973226165448;8.294620748891628;10.129283016944967;10.246740598493144;9.9901039638575;12.598285174146604;11.669328004395904;10.45532722030456;6.614709844115208;9.167418145831736;8.252665432450248;9.344295907915816;8.562242424221072;9.627533884472792;8.43879185257826;9.649256177517314;8.426264754702098;10.568906154502084;9.957102041562289;9.036173612553483;10.557463701597824;10.227615943414223;10.382624026574916;8.794415866350105;9.927777962082342;11.171802288682985;9.533329732305834;10.881878707600446;8.839203788096944;9.76487159073609;8.86418614465428;7.679480099505446;7.857980995127572;7.118941072723508;9.73809225962049;8.74819284958946;9.857980995127573;8.507794640198696;8.348728154231077;8.405141463136344;9.1006623390052;7.577428828035749;9.995767150877802;8.459431618637296;9.204571144249204;8.543031820255237;9.321928094887362;9.207014320177532;10.01262453886506;9.105908508571158;9.661778097771988;10.355351096424812;8.46352437327118;6.7414669864011465;7.918863237274595;9.290018846932618;7.515699838284043;7.219168520462161;6.658211482751795;8.29920801838728;8.060695931687555;9.436711542137214;9.207014320177532;7.665335917185176;10.038918989292302;8.179909090014934;8.618385502258606;8.933690654952233;7.78135971352466;10.302638923787551;8.491853096329674;8.546894459887637;8.071462362556623;8.154818109052105;7.366322214245816;8.618385502258606;9.419960177847887;9.717676423066395;7.870364719583405;9.840777923595054;8.238404739325079;8.238404739325079;8.31741261376487;9.271463027904376;8.89178370321831;7.409390936137702;7.839203788096944;7.076815597050831;9.240791332161956;8.807354922057604
11.99859042974533;11.502831804066744;11.62662165235837;13.12573632939501;12.16427843830117;12.7402023887679;11.99859042974533;11.711666973564348;12.54906265857043;11.506307581100309;12.41336348121097;12.42757474756509;11.785452468158542;12.6640027628865;12.044052531801302;11.993999791792524;12.868822554775;11.655530723155644;11.688250309133178;12.15069928874454;12.90143260772951;11.43254190038826;12.488593333835407;11.737247343027738;13.27583351001347;12.802718295983178;13.224755394000468;11.649705265471413;12.664891669286089;12.294333559671829;12.501837184902296;12.982280604558284;12.08214904135387;12.929628283024565;12.808159772868375;12.900866807980748;10.996473488733228;13.250298417906333;11.980139577639155;13.298635406734242;10.951284714966972;11.747353829478062;11.507299124122763;11.99506046703272;11.887982133058454;11.682116764950074;11.161131882984307;12.451468712947358;12.17617314910749;13.122342701858912;12.30577676890981;12.30035256032822;11.602234901341063;11.700873155140265;12.963437998346286;12.802718295983178;11.798471801101618;13.701414768331626;12.137631598235428;11.350386742312844;11.004220466318197;11.50481898763284;12.954741580960002;12.015066533230293;11.710806433699352;12.410716333604269;11.647908074281808;11.292896755409172;12.324743110494415;11.624338545312986;12.79603960882977;12.762382038710392;11.760304125286382;11.7710767402628;11.919980595048962;12.837825009196694;12.731955373771934;11.382624026574916;12.578608560737752;13.161919165427248;11.390168956200185;11.10000522442272;12.36932470240734;11.965784284662089;11.777666280880757;11.795227966028678;11.743572188935634;12.039947160169094;11.739358707433396;11.97333862080036;11.760719947465624;11.522091068887065;12.660218788535618;11.588714635582264;11.28424574982967;11.651948610723446;11.434628227636724;12.276124405274238;12.152284842306582;11.937005926516589;12.071797522284209;11.81016993766466;11.743572188935634;11.533329732305834;12.630722162103838;12.689779629377275;11.71295682169755;12.467605550082997;12.36139553316589;11.929998062609029;11.422064766172811;11.729195859132094;12.735556023911537;11.582141981658776;11.382083590141969;11.584962500721156;11.921097088106793;11.846273911349906
