TCGA-44-A479-01A;TCGA-55-8302-01A;TCGA-50-8457-01A;TCGA-44-2656-01A;TCGA-J2-8194-01A;TCGA-55-7726-01A;TCGA-55-8208-01A;TCGA-44-7660-01A;TCGA-64-1677-01A;TCGA-44-7661-01A;TCGA-64-1680-01A;TCGA-NJ-A55R-01A;TCGA-44-6145-01A;TCGA-78-8648-01A;TCGA-91-6836-01A;TCGA-91-6836-01A;TCGA-78-7633-01A;TCGA-91-6835-01A;TCGA-73-4659-01A;TCGA-49-4494-01A;TCGA-55-8205-01A;TCGA-44-6146-01A;TCGA-55-8301-01A;TCGA-97-7938-01A;TCGA-55-6986-01A;TCGA-91-6848-01A;TCGA-50-5935-01A;TCGA-55-6712-01A;TCGA-05-4250-01A;TCGA-49-4488-01A;TCGA-78-7633-01A;TCGA-05-4390-01A;TCGA-93-7348-01A;TCGA-L9-A444-01A;TCGA-69-8255-01A;TCGA-55-8094-01A;TCGA-95-7562-01A;TCGA-55-8207-01A;TCGA-35-3615-01A;TCGA-99-8028-01A;TCGA-67-3773-01A;TCGA-67-3773-01A;TCGA-95-7948-01A;TCGA-44-4112-01B;TCGA-73-4659-01A;TCGA-55-A57B-01A;TCGA-MP-A4TA-01A;TCGA-50-6590-01A;TCGA-62-A46S-01A;TCGA-44-5645-01B;TCGA-86-8056-01A;TCGA-50-6593-01A;TCGA-55-6980-01A;TCGA-91-A4BC-01A;TCGA-05-4415-01A;TCGA-38-4625-01A;TCGA-44-2662-01B;TCGA-53-A4EZ-01A;TCGA-38-4630-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
10.729620743553038;11.418379719364957;11.258566033889933;12.186269026842997;10.806549621985962;10.127994320976391;11.017504401109417;11.47015043527436;9.874981347653774;12.19598729802851;11.211888294546004;11.90839262077375;9.99859042974533;10.804937672051908;11.615169813843602;11.615169813843602;9.016808287686557;10.253847484987404;11.202736043250168;12.2603315185576;10.230020435705637;9.437752072323605;10.309476353841106;11.266786540694902;10.700439718141093;11.413098984915264;9.105908508571158;11.869979332899964;11.569855608330949;10.951284714966972;9.016808287686557;9.84862294042934;10.635718120331047;9.878050912728536;9.390168956200185;10.680359523513712;12.055282435501187;13.44436786839631;10.34207466799914;12.820178962415188;9.988684686772164;9.988684686772164;9.807354922057604;9.459431618637296;11.202736043250168;11.515699838284045;10.651051691178928;10.58777751632821;10.968666793195208;8.625708843064466;11.00842862207058;10.909893083770042;10.527477006060396;9.0;8.640244936222345;11.224001674198105;10.817783121774534;10.756556322524087;11.179909090014934;9.226412192788786;9.96000193206808;9.214319120800766;11.279610581052484;9.98584193700334;10.15608307628868;12.628217680223434;8.76487159073609;8.754887502163468;9.477758266443889;8.784634845557521;11.43827205612483;10.391243589427445;10.370687406807216;9.38586240064146;9.60733031374961;9.905387005018133;10.902375114486023;9.807354922057604;10.377210530388552;10.569855608330949;8.845490050944376;8.90388184573618;9.533329732305834;10.743992861060176;10.428360172704291;8.988684686772165;9.111135670234708;9.59618975614441;9.417852514885896;9.066089190457772;9.005624549193879;9.407267764244732;10.725366257895642;8.79766152585376;9.52943055414615;7.994353436858858;9.94397991434374;12.045759661382682;11.108524456778168;10.276124405274238;9.44086916761087;9.902375114486023;9.13699111208023;8.965784284662087;11.059344460824423;10.096715154488535;8.800899899920305;9.754887502163468;11.28828934218097;8.581200581924957;9.172427508645482;9.08746284125034;10.877284133523196;8.839203788096944;8.164906926675688;8.854868383260236;10.729620743553038;9.4241662888181
10.276124405274238;8.826548487290914;10.497851836951115;10.617467465294196;9.974414589805528;10.094077685671904;10.745674324002136;9.068778277985412;6.7414669864011465;12.286846502735887;7.651051691178928;11.066761932386909;9.756556322524087;10.191059214531656;8.539158811108031;8.539158811108031;10.274960472140602;10.66622400280318;12.2603315185576;8.430452551665532;10.91139198784346;8.971543553950772;10.001408194392807;10.29232163280204;8.813781191217037;10.94178124227853;11.040974598817304;9.88264304936184;11.490349505739289;7.276124405274237;10.274960472140602;10.60917873814198;9.972979786066292;9.7431513941125;9.577428828035748;11.603162679534382;10.769011321097016;11.54978466794786;9.44086916761087;10.841564347730577;8.189824558880018;8.189824558880018;8.060695931687555;11.16804526822409;12.2603315185576;11.029287226968243;8.810571634741146;11.49235394515987;10.380461065088973;11.352043425795433;10.394462694610317;9.667111542075029;10.041659151637214;10.777255315191924;11.395534135462302;11.945443836377912;10.59898297103609;10.753216749178955;9.35974956032233;9.831307243802051;10.24436383512051;10.818582177480858;12.153552031708111;10.468624042918018;10.338736382573916;11.543515216152167;10.161131882984307;9.733015321685963;11.237807473723135;10.450180247164754;12.105908508571158;11.532355925288847;10.709945380232496;10.24555270625568;10.644757592516257;12.155766938445652;11.889503963411476;9.918863237274596;11.147840893672337;12.123798091251857;9.759888183221834;9.7714894695006;11.62844554013718;10.82097669262124;11.193525360501216;10.696098170955864;10.712527000439824;10.821773981970567;10.93810932621924;10.61654884377899;10.544964432789238;10.824163209744158;10.434628227636724;11.094737505048093;9.118941072723509;10.208234358339787;10.0566377151132;10.909893083770042;11.40832974076739;10.759888183221834;10.207014320177532;11.30435132166324;11.3701424794954;9.487840033823051;11.35424938194524;12.072802534544207;10.801708358916462;11.610102062999664;11.26502894245816;9.847057346091336;10.71681946132995;10.407267764244732;11.007027266893967;10.581200581924955;10.252665432450248;10.814582465906277;10.729620743553038;10.93147623388679
10.935165049603697;9.614709844115207;10.433585441150496;11.291458518782344;10.690871009292314;10.376125389276174;10.757390009366638;13.294189943620657;8.906890595608518;10.30035256032822;8.370687406807217;11.222794902868111;9.411510988012072;9.914385132155443;7.076815597050831;7.076815597050831;10.885696373339394;10.702172685365548;12.06339508128851;10.690871009292314;10.52845411076479;8.938109326219239;10.82097669262124;9.688250309133178;10.17617314910749;9.31741261376487;9.071462362556623;10.099347810403192;9.23840473932508;8.7714894695006;10.885696373339394;8.81698362325538;10.641148597411233;9.63662462054365;11.013322673425447;9.826548487290914;14.456739424684264;10.376125389276174;10.461479447286155;10.410451351503994;7.727920454563199;7.727920454563199;12.581435989454384;9.99717948093762;12.06339508128851;11.3009244909763;9.930737337562888;9.995767150877802;10.437752072323605;10.874981347653774;11.356451970221755;10.044394119358454;10.197216693110052;9.509775004326936;8.011227255423254;11.616089313582115;9.192292814470768;10.222794902868111;12.63026712502677;9.7515440590891;11.076147528022505;10.59898297103609;12.964882318367694;11.24198314969433;10.764042217306589;9.99717948093762;10.42940674151398;11.19537220740274;11.556506054671928;10.400879436282183;11.016111838220512;10.324180546618742;11.452241240430816;10.090112419664289;10.380461065088973;11.619302955415687;11.952013164889486;10.113742166049189;11.758223214726724;11.930367747438952;9.99435343685886;9.710806433699352;11.524541715035848;10.923327485419192;11.967226258835993;11.03823313473178;9.744833837499543;11.664447284547972;10.214319120800766;11.581200581924955;10.595257481449035;10.752380646552892;11.488844346457336;11.183015000882756;10.263269200372662;9.86727873970966;10.30149619498255;11.391780606013166;11.074141462752506;10.380461065088973;10.849405100947758;11.844705764411938;11.807757403589267;10.004220466318197;11.653292945382814;12.681897226786235;10.231221180711186;10.871135184243045;11.820178962415188;10.144658242831882;10.153552031708111;10.296916206879288;10.923327485419192;11.214926187942435;9.280770770130603;11.047805554007589;11.56652978262417;12.140829770773
11.381002109550924;10.323054760341646;12.245255580306557;11.720885503593724;11.71896091198421;10.659995892429976;11.363587246524578;11.756973226165448;9.066089190457772;11.92740761294903;10.372865060112588;11.86573327085176;11.690871009292314;11.450180247164754;11.071462362556623;11.071462362556623;11.834866038362016;11.737669863177452;12.290018846932618;10.863411958941638;12.138911718142744;12.03342300153745;11.669770888525518;11.007027266893967;11.316847183602473;10.95637615724967;11.208843990734614;11.889884170302828;11.38316426063511;9.016808287686557;11.834866038362016;10.52943055414615;11.06406908038551;10.030667136246942;10.99435343685886;10.492854620174748;12.29748950116098;11.944712061043486;10.325305455089682;11.159871336778387;8.81698362325538;8.81698362325538;11.578372691360803;11.467096033905747;12.290018846932618;11.647908074281808;10.7279204545632;10.930737337562888;10.935901682267588;11.66222330531784;11.945443836377912;10.45532722030456;10.453270634010623;10.406205005418856;9.63117705570398;11.841957399099549;11.381002109550924;10.4655664048094;12.49560523119078;11.00842862207058;10.964340867792416;10.971543553950772;13.627305880514848;11.590119174107176;11.648357582009666;12.750288267591651;10.967226258835993;11.172427508645482;11.60733031374961;10.992230264965889;12.40381093178603;12.077149515589731;10.757390009366638;10.437752072323605;11.370687406807216;12.576484346796851;12.811976694370289;11.734709620225836;11.926666629347284;12.886649213371976;10.95637615724967;10.564149489985732;11.905010862390297;11.177419537989236;10.94104760634058;12.16804526822409;11.62935662007961;11.71896091198421;11.674192268145683;11.791162888555018;11.92072501975118;11.81698362325538;11.536247215688128;11.728770849542665;10.41256984680521;11.40992124124968;10.953468962228849;12.494355603532846;11.366322214245816;11.567480801143043;11.076815597050832;11.749869427396844;12.907454038318624;10.400879436282183;11.992230264965889;12.58261245126702;11.564625862795372;12.60246690183057;12.611255388699336;10.82097669262124;10.900112062977456;11.519144787997414;12.102631888854969;10.968666793195208;11.034111146096592;11.604553229079038;11.69522829149575;11.90275194485016
9.842350343413807;9.527477006060396;10.530406337099068;11.401146182153498;10.48683502156305;10.24555270625568;11.147204924942228;11.24198314969433;9.89026427702111;11.36796070964157;9.252665432450248;11.07347215397646;10.521600439723729;9.90839262077375;9.776433032444732;9.776433032444732;11.101319154423276;10.99506046703272;11.116343961237469;10.199672344836364;11.279610581052484;10.63662462054365;10.26795708440284;10.76983784362944;8.92481250360578;10.776433032444732;9.603626344986193;9.86573327085176;11.219773550892874;9.573647187493322;11.101319154423276;9.090112419664289;9.933690654952231;9.62935662007961;10.328674927327947;9.50382573799575;10.521600439723729;11.160501747555688;10.778077129535358;10.129283016944967;9.08746284125034;9.08746284125034;10.234817431117325;11.181152256865566;11.116343961237469;10.806549621985962;10.72451385311995;10.663558104217271;10.669770888525518;11.375582512490508;11.737247343027738;9.91737207947684;9.493855449240822;9.22881869049588;10.213104219641906;11.261507309202056;11.013322673425447;10.533329732305834;12.146886835415884;9.73640193131829;9.971543553950772;9.842350343413807;11.49235394515987;9.939579214314692;9.98299357469431;10.698704666770343;9.74819284958946;9.39231742277876;10.471675214392045;10.027905996569883;11.109177703355275;11.094077685671904;9.91139198784346;9.734709620225836;10.31174831500496;11.36139553316589;10.855647166027266;9.543031820255235;10.799281621521924;11.588246152044816;9.853309555403674;9.64745842645492;10.7657004876511;10.179909090014934;10.366322214245816;10.383704292474052;10.719388820942084;10.514714054138487;10.43879185257826;10.198445041452365;9.992938336165814;10.295768934420508;10.591522346570734;10.30149619498255;9.39660478118186;9.91737207947684;9.820178962415188;10.286557761607956;10.7714894695006;9.971543553950772;10.070120944476823;10.651051691178928;10.658211482751796;9.493855449240822;11.208843990734614;11.312315746690109;10.264442600226602;10.980853606379736;10.52943055414615;10.052568050804153;9.902375114486023;10.116343961237469;10.620219825507489;10.051208940914766;9.67595703294175;10.304921669581672;9.78953364497036;10.06339508128851
9.815383295813538;8.599912842187127;10.584022940257542;11.812177305514448;10.66266837551754;9.134426320220928;10.004220466318197;8.930737337562887;8.954196310386875;11.051888655905378;10.066089190457772;11.180530807344482;9.661778097771988;9.330916878114618;10.023754353299417;10.023754353299417;11.471167133724393;10.569855608330949;11.001408194392807;10.08214904135387;11.171802288682985;9.746514321138465;9.854868383260236;10.560332834212442;9.187352073200495;9.353146825498085;9.926295994781112;9.533329732305834;10.73809225962049;9.930737337562888;11.471167133724393;8.696967526234287;9.451211111832327;9.052568050804153;10.332036548361652;8.405141463136344;9.726218159332198;10.881113960675096;10.831307243802051;9.91139198784346;9.65642486327778;9.65642486327778;9.870364719583405;11.334831928118;11.001408194392807;9.88264304936184;9.481799431665753;9.812177305514448;10.723660944409984;12.085804380278086;12.49760238678349;9.400879436282183;9.335390354693924;9.364134655008051;10.23840473932508;11.119589620741122;11.219773550892874;9.515699838284045;10.023754353299417;9.434628227636724;9.731319031025064;9.52552080909507;11.0566377151132;9.642051692927977;9.69522829149575;10.357552004618084;9.614709844115207;9.131856960608792;10.086136225027309;9.76487159073609;10.659995892429976;10.71853287606922;10.007027266893967;10.107217075591382;10.157346935362844;10.846273911349906;10.507794640198696;9.413627929024171;10.62844554013718;11.163649676015824;9.501837184902296;9.473705749619416;10.250298417906333;10.462502272597265;9.9901039638575;9.958552715431011;10.17617314910749;10.27262978497637;10.064742764750257;9.981567281903017;9.651051691178928;9.915879378835774;10.643856189774723;9.888743248898258;9.719388820942084;9.541096615349524;9.594324603924848;10.25974326369078;10.370687406807216;9.851749041416058;9.733015321685963;10.178664851006472;10.3409627642517;9.226412192788786;10.733015321685963;10.98655314975666;10.041659151637214;10.64745842645492;9.98584193700334;9.834471049984222;9.539158811108033;9.78135971352466;10.281930026955443;9.533329732305834;9.407267764244732;10.066089190457772;9.68650052718322;9.79603960882977
12.17367713630342;11.605479518061667;12.264149339723328;11.536732889835417;12.39419471001943;10.67065624911844;12.23421867823847;12.279030136449649;10.025139562278508;12.392585756275468;9.94982671075911;12.634811050171718;11.30149619498255;11.399811959325683;12.573173784686484;12.573173784686484;12.2103669456326;12.76487159073609;12.965423565810127;11.77561028075954;12.232420927176076;10.71681946132995;12.19537220740274;10.987264012072538;11.246740598493144;11.357002092264985;11.342630298678408;10.625708843064466;12.009128789539256;9.131856960608792;12.2103669456326;10.660887270302569;11.489847960439295;11.640696837570092;12.094737505048093;11.398743691938192;12.934243729538608;12.749240939022329;11.436190995481416;12.1270270430046;9.700439718141093;9.700439718141093;11.414685235807214;10.543031820255235;12.965423565810127;12.761758978868755;11.666667840690357;11.37232095486726;11.851358649033513;11.234817431117325;12.725153203912992;10.77313920671969;10.862637357558794;12.937005926516589;11.295768934420508;11.67991987851842;10.44190670454224;12.071797522284209;14.08455928221091;10.480790201095816;10.59898297103609;10.91214085629572;12.725153203912992;10.69522829149575;10.535275376620802;11.06204613772049;11.109830654278792;10.798471801101618;11.972620862058744;10.839991070539886;12.14242620231898;11.214319120800766;10.158609688214478;10.398743691938192;10.991521846075695;12.693922488081014;12.414949441474263;10.499845887083206;11.337621901992508;12.581671358578143;9.952741247186488;9.38586240064146;11.914011328541257;10.721953612801386;10.80332391904149;11.51717725268954;11.083479327331842;10.926295994781112;11.441388029346689;11.887982133058454;11.059344460824423;11.269126679149418;10.91513244895065;11.461990950585571;9.719388820942084;10.651948610723446;10.445014845868425;10.710806433699352;11.649256177517314;11.2836671674915;11.4893462407191;11.433585441150496;11.530406337099068;10.723660944409984;12.069449767427784;12.561287945164828;11.525031345124;11.880731435141664;11.889123656294238;10.654636028527968;11.325867580575418;11.058668250340572;11.228217442293436;11.60177078840771;11.042343379793692;11.34318571544788;10.749031382040204;11.281930026955443
10.974414589805528;12.151016538892248;12.295481973695368;12.134265869234731;14.210823518780844;12.21856323619027;12.840777923595054;11.416269744523207;10.273795599214264;13.73492126770526;11.949461979360152;13.320095384861103;11.98903963696239;12.962715295743376;11.709083812550343;11.709083812550343;11.609640474436812;13.161131882984307;13.699138625275914;14.932491598812405;12.401412878714178;12.654636028527968;12.136029849385553;13.520986918540384;12.27699673929712;11.580258567499788;11.830119025444516;11.122180901259751;13.610448157529545;12.603394530887376;11.609640474436812;11.81498293642679;13.187352073200495;12.232420927176076;11.978710459106358;11.453785055496157;13.70098149404625;13.71499672572313;12.863411958941638;13.57896229251368;12.27029532647204;12.27029532647204;13.951557926792594;10.389093521904474;13.699138625275914;13.607099094093552;12.151333719291657;12.023754353299417;12.159871336778387;9.794415866350104;13.33343491528405;11.663558104217271;11.733439082899434;11.583552930466483;12.51224664282918;13.025485656808389;9.134426320220928;10.386940245324311;12.155450731312138;12.723234300893376;12.977816540594027;12.217048913556338;14.285402218862249;13.448116305409464;13.090939415984376;15.242913572562475;11.869208250550829;11.527477006060396;11.210671343785622;11.940680648424092;13.467987569161329;13.056299014550335;12.663335723478353;11.98370619265935;11.952741247186488;12.880731435141664;13.939946452458686;12.456354415108288;13.71177450496535;13.085140461701762;11.938844457466171;10.754887502163468;12.80996904717615;13.303067213842914;14.176874375344823;12.107870914279614;12.312599378862627;13.45211251457386;12.56271942704932;12.19075064966236;12.26209484537018;12.255618749839597;14.371572474933018;11.960364008877834;12.324180546618742;11.055282435501187;12.43905168059173;14.755826451133084;14.173989374166537;12.483815777264256;13.047805554007589;13.481547190203289;11.88760142450871;11.65284497300198;13.922770209274663;12.137951734715358;11.386940245324311;12.0003521774803;15.259596162488425;12.368233611380942;11.971902746045467;11.373952655370193;14.291026768056126;11.325867580575418;10.382624026574916;12.445014845868425;14.29117069932186;12.96108788999733
10.651051691178928;10.542064542283445;11.459431618637296;11.111461739857722;10.308339030139408;9.428360172704291;12.07347215397646;11.127994320976391;8.479780264029099;11.539643506238036;9.326429487122304;11.189824558880018;11.157346935362844;11.189206834597025;9.707359132080883;9.707359132080883;9.7714894695006;11.795633844506778;11.162391328756906;10.858758099935422;11.99964773652837;10.55026580686874;11.416269744523207;9.693486957499324;9.786269627648466;10.924070185585345;10.285402218862249;9.521600439723729;11.267371931265274;9.457380879072534;9.7714894695006;8.523561956057012;10.476746203939468;10.680359523513712;11.113742166049189;10.124121311829189;10.380461065088973;11.023754353299417;10.179909090014934;11.735979039613404;9.758223214726724;9.758223214726724;10.28886607416582;8.784634845557521;11.162391328756906;10.872674880270605;10.51175265376738;11.180530807344482;10.481799431665753;9.129283016944967;11.4655664048094;10.502831804066744;10.079484783826816;10.680359523513712;10.400879436282183;11.51422090935813;8.800899899920305;10.304921669581672;12.186423797538945;10.766528908598865;9.815383295813538;10.93147623388679;12.389900172773064;10.74819284958946;10.543031820255235;11.184255495405347;10.681238411777803;10.22881869049588;11.41256984680521;10.879583249612784;12.037890085142507;11.488844346457336;10.41256984680521;10.14210705730255;10.967226258835993;11.91737207947684;11.850577547205614;10.468624042918018;12.04507705193494;11.962173031109709;10.578372691360803;10.473705749619416;11.74104557700984;11.080151309614088;10.595257481449035;10.398743691938192;10.88340698638837;10.53818893205242;10.759888183221834;11.145295334933598;11.032734528586714;10.582141981658776;12.1373113907009;10.773963368433558;10.400879436282183;10.269126679149418;9.98584193700334;11.04507705193494;11.113742166049189;10.91139198784346;11.80292019858527;10.73893668167614;10.758223214726724;11.020285500844649;11.62113611327464;11.879200317947392;11.07815080773465;11.469133019829592;11.627989784315703;11.778487861222372;10.448116305409464;10.620219825507489;12.491352073563435;10.589651146514786;10.477758266443889;10.668884984266247;10.970824901362615;10.386940245324311
4.754887502163468;3.807354922057604;4.523561956057013;3.321928094887362;1.0;1.584962500721156;5.614709844115208;4.906890595608519;2.584962500721156;3.321928094887362;0.0;5.285402218862249;3.0;4.392317422778761;3.584962500721156;3.584962500721156;1.0;1.0;1.584962500721156;0.0;4.321928094887363;3.4594316186372973;5.672425341971495;3.169925001442312;3.321928094887362;5.0;2.321928094887362;2.0;2.807354922057604;0.0;1.0;2.0;4.857980995127572;4.584962500721156;5.0;0.0;1.584962500721156;1.0;2.0;4.321928094887363;0.0;0.0;1.584962500721156;2.0;1.584962500721156;3.584962500721156;7.022367813028454;4.523561956057013;3.169925001442312;1.584962500721156;2.807354922057604;1.0;3.700439718141092;5.977279923499917;5.807354922057604;5.087462841250339;3.4594316186372973;1.584962500721156;3.0;2.0;0.0;0.0;2.584962500721156;0.0;1.0;4.169925001442312;2.321928094887362;0.0;1.0;1.0;1.584962500721156;3.906890595608519;1.584962500721156;1.584962500721156;1.0;1.0;1.0;0.0;1.0;3.700439718141092;1.584962500721156;0.0;1.0;0.0;1.584962500721156;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;4.0;3.807354922057604;2.807354922057604;0.0;0.0;2.0;2.0;2.0;0.0;1.584962500721156;2.0;0.0;1.0;1.0;1.0;2.0;3.321928094887362;2.321928094887362;1.584962500721156;2.321928094887362;1.0
11.29117069932186;11.915879378835774;12.348728154231075;11.977637690405876;12.068106475858771;10.304921669581672;12.418116141207488;12.171802288682985;11.81818270494864;12.973697366305352;11.511258495502268;12.85428402017621;11.546412195119352;11.855257827193196;12.418379719364957;12.418379719364957;12.23840473932508;11.87843414955929;13.722380635163802;13.755826451133084;12.871327736134008;11.668220198888896;12.336506559810257;11.56652978262417;12.104926303807776;11.277287400130357;11.651051691178928;11.384783750093352;12.26707926567123;11.85681455250301;12.23840473932508;12.410451351503994;11.673750739438065;12.036860446673046;13.585901449690772;12.328394438352458;12.815583433851025;12.623195635452936;13.127671967038982;12.785248105945454;11.551227603598289;11.551227603598289;13.689561254285524;9.339850002884624;13.722380635163802;12.61654884377899;12.777871719833168;12.864766511423444;11.42940674151398;8.228818690495881;12.598750409571752;11.975489756945754;10.913637428049103;12.122827994807666;12.132821006779572;14.414685235807214;8.339850002884624;12.67087750439698;13.207624468226758;11.128638812852598;10.01262453886506;11.474212937193943;12.557942286787448;11.746094383705463;11.395534135462302;11.68650052718322;11.541096615349524;11.34207466799914;12.13699111208023;11.204571144249204;12.570567288872004;12.47294463377961;11.189824558880018;11.358651200892886;11.51175265376738;12.728983369988049;12.84764464308332;11.106562940444883;12.75676478940414;12.659326997414103;11.108524456778168;11.032045726930807;12.282219695672588;12.144020869266893;11.35149140932002;11.10459875356437;11.430975172588068;11.439311461818846;11.158609688214478;11.810973220002165;11.23661220021575;10.935165049603697;12.919608238603251;11.29117069932186;11.371776644337924;11.356451970221755;11.070791809423062;11.481799431665753;11.350386742312844;11.5401280385821;12.278159031437236;11.341518823245243;10.987974524296153;11.65687172561398;12.085804380278086;12.29232163280204;11.363587246524578;11.957827560833744;12.42600261332936;11.752798758435516;11.151650829973422;11.207624468226758;12.638888382252262;11.220982851081777;11.11309098344238;10.997885127829113;11.571278618514595;11.251482410620213
9.85642552862553;8.271463027904375;10.129283016944967;9.335390354693924;12.612177385880992;4.0;9.951284714966972;10.697836357962377;9.933690654952231;8.573647187493322;9.627533884472792;12.59549060660764;9.62935662007961;8.94251450533924;8.927777962082342;8.927777962082342;9.285402218862249;8.266786540694902;12.204876767603992;9.63117705570398;9.515699838284045;7.285402218862249;9.303780748177102;8.90388184573618;9.749869427396844;7.507794640198696;9.413627929024171;6.954196310386875;7.066089190457772;10.060695931687556;9.285402218862249;11.5473765634981;9.611024797307351;9.513727595952435;7.60733031374961;8.94251450533924;10.217957697864112;9.204571144249204;10.881878707600446;9.807354922057604;9.13699111208023;9.13699111208023;9.398743691938192;6.066089190457772;12.204876767603992;9.079484783826816;9.786269627648466;7.74819284958946;12.049848549450562;5.459431618637297;10.996473488733228;8.761551232444479;7.761551232444479;8.375039431346925;6.022367813028454;8.491853096329674;3.0;13.24436383512051;8.79766152585376;7.679480099505446;7.857980995127572;7.118941072723508;9.73809225962049;8.74819284958946;9.857980995127573;8.507794640198696;8.348728154231077;8.405141463136344;9.1006623390052;7.577428828035749;9.995767150877802;8.459431618637296;9.204571144249204;8.543031820255237;9.321928094887362;9.207014320177532;10.01262453886506;9.105908508571158;9.661778097771988;10.355351096424812;8.46352437327118;6.7414669864011465;7.918863237274595;9.290018846932618;7.515699838284043;7.219168520462161;6.658211482751795;8.29920801838728;8.060695931687555;9.436711542137214;9.207014320177532;7.665335917185176;10.038918989292302;8.179909090014934;8.618385502258606;8.933690654952233;7.78135971352466;10.302638923787551;8.491853096329674;8.546894459887637;8.071462362556623;8.154818109052105;7.366322214245816;8.618385502258606;9.419960177847887;9.717676423066395;7.870364719583405;9.840777923595054;8.238404739325079;8.238404739325079;8.31741261376487;9.271463027904376;8.89178370321831;7.409390936137702;7.839203788096944;7.076815597050831;9.240791332161956;8.807354922057604
11.801304186049023;11.830515206976838;12.501837184902296;12.880922710586542;13.17648484729189;11.32023644524165;12.414949441474263;12.198751965193736;10.90312867681232;12.69021628042204;11.747353829478062;13.17695226833628;11.508289986140348;11.506307581100309;12.647233549977043;12.647233549977043;12.949097155729207;12.20670914935865;13.38720958071964;12.821773981970567;12.91176647065955;12.04814625421956;12.727282329212189;12.297202882496904;11.710806433699352;11.577428828035748;11.501339618061396;12.151016538892248;12.645208082774683;12.003869231979056;12.949097155729207;11.812979471251484;11.76983784362944;12.057991722759176;13.483185971936717;11.441388029346689;13.002287618401075;12.887791791341588;12.802718295983178;12.125413470483316;11.46096776257042;11.46096776257042;13.746094383705463;11.516192477879368;13.38720958071964;12.7402023887679;12.209757956581392;12.54906265857043;12.678820179524028;11.413098984915264;13.798168001211211;11.61194694181998;11.217351905270334;11.715104009236168;11.719388820942084;13.450051337274044;11.124121311829189;12.486332252768664;13.909893083770042;11.350386742312844;11.004220466318197;11.50481898763284;12.954741580960002;12.015066533230293;11.710806433699352;12.410716333604269;11.647908074281808;11.292896755409172;12.324743110494415;11.624338545312986;12.79603960882977;12.762382038710392;11.760304125286382;11.7710767402628;11.919980595048962;12.837825009196694;12.731955373771934;11.382624026574916;12.578608560737752;13.161919165427248;11.390168956200185;11.10000522442272;12.36932470240734;11.965784284662089;11.777666280880757;11.795227966028678;11.743572188935634;12.039947160169094;11.739358707433396;11.97333862080036;11.760719947465624;11.522091068887065;12.660218788535618;11.588714635582264;11.28424574982967;11.651948610723446;11.434628227636724;12.276124405274238;12.152284842306582;11.937005926516589;12.071797522284209;11.81016993766466;11.743572188935634;11.533329732305834;12.630722162103838;12.689779629377275;11.71295682169755;12.467605550082997;12.36139553316589;11.929998062609029;11.422064766172811;11.729195859132094;12.735556023911537;11.582141981658776;11.382083590141969;11.584962500721156;11.921097088106793;11.846273911349906
