TCGA-86-8672-01A;TCGA-73-4670-01A;TCGA-50-7109-01A;TCGA-50-6595-01A;TCGA-05-5429-01A;TCGA-55-8301-01A;TCGA-49-4505-01A;TCGA-49-AARO-01A;TCGA-73-4659-01A;TCGA-L9-A743-01A;TCGA-50-6592-01A;TCGA-50-6592-01A;TCGA-62-8402-01A;TCGA-67-4679-01B;TCGA-55-A57B-01A;TCGA-44-A47G-01A;TCGA-97-A4M5-01A;TCGA-91-6828-01A;TCGA-55-6642-01A;TCGA-78-7149-01A;TCGA-64-5815-01A;TCGA-50-5066-01A;TCGA-44-6778-01A;TCGA-55-8506-01A;TCGA-44-4112-01A;TCGA-62-8398-01A;TCGA-64-1678-01A;TCGA-86-8278-01A;TCGA-55-8203-01A;TCGA-93-7347-01A;TCGA-99-8025-01A;TCGA-L9-A8F4-01A;TCGA-55-7725-01A;TCGA-MP-A4TK-01A;TCGA-44-6778-01A;TCGA-05-4417-01A;TCGA-MP-A4TC-01A;TCGA-69-8253-01A;TCGA-44-A4SU-01A;TCGA-55-7281-01A;TCGA-97-7547-01A;TCGA-64-5775-01A;TCGA-86-8358-01A;TCGA-97-8175-01A;TCGA-55-8507-01A;TCGA-55-8204-01A;TCGA-93-A4JQ-01A;TCGA-55-8620-01A;TCGA-05-4389-01A;TCGA-97-7938-01A;TCGA-44-7670-01A;TCGA-38-4628-01A;TCGA-NJ-A7XG-01A;TCGA-38-4631-01A;TCGA-83-5908-01A;TCGA-69-8253-01A;TCGA-44-7660-01A;TCGA-97-7554-01A;TCGA-49-AARO-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
9.965784284662089;9.805743872151618;9.144658242831882;10.320800548881635;10.73893668167614;10.309476353841106;13.065079488999862;11.125413470483316;11.202736043250168;11.593391122791736;11.446566409066069;11.446566409066069;9.54882190845875;10.3409627642517;11.515699838284045;11.986908624697694;9.221587121264806;10.252665432450248;9.642051692927977;9.12670447284319;12.484067622432198;10.880348808156027;9.515699838284045;10.884170519108435;12.66222330531784;11.202736043250168;7.807354922057604;12.252369767926028;10.935901682267588;10.779719355143405;10.471675214392045;11.570330101030798;8.285402218862249;12.626849764469036;9.515699838284045;10.443979542601252;11.93258386928929;11.140829770773;10.99859042974533;11.36194377373524;11.8317030992143;13.610102062999664;9.233619676759702;12.06204613772049;9.430452551665532;11.869593843240784;10.637530551525307;9.818582177480858;10.714245517666123;11.266786540694902;11.426264754702098;10.544964432789238;10.815383295813538;8.94251450533924;12.10459875356437;11.140829770773;11.47015043527436;10.783816759320182;11.125413470483316;9.226412192788786;9.96000193206808;9.214319120800766;11.279610581052484;9.98584193700334;10.15608307628868;12.628217680223434;8.76487159073609;8.754887502163468;9.477758266443889;8.784634845557521;11.43827205612483;10.391243589427445;10.370687406807216;9.38586240064146;9.60733031374961;9.905387005018133;10.902375114486023;9.807354922057604;10.377210530388552;10.569855608330949;8.845490050944376;8.90388184573618;9.533329732305834;10.743992861060176;10.428360172704291;8.988684686772165;9.111135670234708;9.59618975614441;9.417852514885896;9.066089190457772;9.005624549193879;9.407267764244732;10.725366257895642;8.79766152585376;9.52943055414615;7.994353436858858;9.94397991434374;12.045759661382682;11.108524456778168;10.276124405274238;9.44086916761087;9.902375114486023;9.13699111208023;8.965784284662087;11.059344460824423;10.096715154488535;8.800899899920305;9.754887502163468;11.28828934218097;8.581200581924957;9.172427508645482;9.08746284125034;10.877284133523196;8.839203788096944;8.164906926675688;8.854868383260236;10.729620743553038;9.4241662888181
9.308339030139408;10.29920801838728;10.154818109052105;10.298062567719017;8.459431618637296;10.001408194392807;10.721099188707186;9.584962500721156;12.2603315185576;10.0;10.011227255423254;10.011227255423254;8.400879436282183;9.627533884472792;11.029287226968243;9.854868383260236;10.477758266443889;10.866506212226202;10.545929769085468;9.85642552862553;9.623881490013458;8.622051819456376;11.394998514501673;8.228818690495881;10.276124405274238;9.968666793195208;9.473705749619416;10.094077685671904;11.366322214245816;10.682116764950074;10.413627929024171;9.936637939002573;8.63662462054365;10.23840473932508;11.394998514501673;9.902375114486023;10.250298417906333;9.805743872151618;9.326429487122304;10.330916878114618;11.097373768990222;12.463013413449692;11.79603960882977;9.927777962082342;10.22881869049588;10.070120944476823;10.532355925288847;11.70173963867435;9.14974711950468;10.29232163280204;11.507794640198696;9.622051819456376;7.622051819456376;9.405141463136344;10.099347810403192;9.805743872151618;9.068778277985412;10.7047682393626;9.584962500721156;9.831307243802051;10.24436383512051;10.818582177480858;12.153552031708111;10.468624042918018;10.338736382573916;11.543515216152167;10.161131882984307;9.733015321685963;11.237807473723135;10.450180247164754;12.105908508571158;11.532355925288847;10.709945380232496;10.24555270625568;10.644757592516257;12.155766938445652;11.889503963411476;9.918863237274596;11.147840893672337;12.123798091251857;9.759888183221834;9.7714894695006;11.62844554013718;10.82097669262124;11.193525360501216;10.696098170955864;10.712527000439824;10.821773981970567;10.93810932621924;10.61654884377899;10.544964432789238;10.824163209744158;10.434628227636724;11.094737505048093;9.118941072723509;10.208234358339787;10.0566377151132;10.909893083770042;11.40832974076739;10.759888183221834;10.207014320177532;11.30435132166324;11.3701424794954;9.487840033823051;11.35424938194524;12.072802534544207;10.801708358916462;11.610102062999664;11.26502894245816;9.847057346091336;10.71681946132995;10.407267764244732;11.007027266893967;10.581200581924955;10.252665432450248;10.814582465906277;10.729620743553038;10.93147623388679
8.826548487290914;10.14338321398982;10.171176797651771;10.01262453886506;8.89178370321831;10.82097669262124;12.100990784092762;9.54882190845875;12.06339508128851;10.312882955284357;9.519636252843211;9.519636252843211;11.036860446673046;9.842350343413807;11.3009244909763;9.807354922057604;10.7632123668144;10.051208940914766;10.778077129535358;10.653740778706569;8.400879436282183;8.353146825498083;10.63662462054365;10.98370619265935;9.96289600533726;9.14210705730255;8.43879185257826;13.16317792440416;11.379919817646538;10.064742764750257;10.945443836377912;11.479275030250204;9.197216693110052;9.857980995127573;10.63662462054365;9.854868383260236;10.452241240430816;10.816183681432342;11.34207466799914;9.638435913990472;12.140190703191836;9.368506461507693;10.843921051289035;9.216745858195306;10.547858506058416;11.54399845013454;10.33427328530719;9.91737207947684;10.127994320976391;9.688250309133178;10.934428040626804;11.101975670949232;9.859534786382651;7.948367231584678;10.443979542601252;10.816183681432342;13.294189943620657;9.72451385311995;9.54882190845875;9.7515440590891;11.076147528022505;10.59898297103609;12.964882318367694;11.24198314969433;10.764042217306589;9.99717948093762;10.42940674151398;11.19537220740274;11.556506054671928;10.400879436282183;11.016111838220512;10.324180546618742;11.452241240430816;10.090112419664289;10.380461065088973;11.619302955415687;11.952013164889486;10.113742166049189;11.758223214726724;11.930367747438952;9.99435343685886;9.710806433699352;11.524541715035848;10.923327485419192;11.967226258835993;11.03823313473178;9.744833837499543;11.664447284547972;10.214319120800766;11.581200581924955;10.595257481449035;10.752380646552892;11.488844346457336;11.183015000882756;10.263269200372662;9.86727873970966;10.30149619498255;11.391780606013166;11.074141462752506;10.380461065088973;10.849405100947758;11.844705764411938;11.807757403589267;10.004220466318197;11.653292945382814;12.681897226786235;10.231221180711186;10.871135184243045;11.820178962415188;10.144658242831882;10.153552031708111;10.296916206879288;10.923327485419192;11.214926187942435;9.280770770130603;11.047805554007589;11.56652978262417;12.140829770773
10.709945380232496;10.76155123244448;11.187352073200495;11.28424574982967;9.283088353024002;11.669770888525518;11.602698865017963;10.335390354693924;12.290018846932618;11.28886607416582;11.768597882194374;11.768597882194374;9.843921051289035;10.955649907528374;11.647908074281808;11.470658874060552;11.184875342908285;11.375039431346924;11.159871336778387;10.65642486327778;10.4797802640291;8.562242424221072;10.952013164889486;9.818582177480858;10.308339030139408;11.194141238863136;8.134426320220927;12.899168076134323;11.573173784686484;11.181773438808808;10.687375683437468;11.89026427702111;9.623881490013458;11.624338545312986;10.952013164889486;10.932214751968385;10.846273911349906;12.19567978549598;11.30890780406394;11.313449940963055;11.305491792110685;11.180530807344482;10.62662165235837;11.702172685365548;10.93737382019215;11.966144913345602;11.428883552010191;11.276706019892432;10.95637615724967;11.007027266893967;12.02894204332241;11.458406613236534;11.231221180711186;9.164906926675688;11.7431513941125;12.19567978549598;11.756973226165448;11.353698209048035;10.335390354693924;11.00842862207058;10.964340867792416;10.971543553950772;13.627305880514848;11.590119174107176;11.648357582009666;12.750288267591651;10.967226258835993;11.172427508645482;11.60733031374961;10.992230264965889;12.40381093178603;12.077149515589731;10.757390009366638;10.437752072323605;11.370687406807216;12.576484346796851;12.811976694370289;11.734709620225836;11.926666629347284;12.886649213371976;10.95637615724967;10.564149489985732;11.905010862390297;11.177419537989236;10.94104760634058;12.16804526822409;11.62935662007961;11.71896091198421;11.674192268145683;11.791162888555018;11.92072501975118;11.81698362325538;11.536247215688128;11.728770849542665;10.41256984680521;11.40992124124968;10.953468962228849;12.494355603532846;11.366322214245816;11.567480801143043;11.076815597050832;11.749869427396844;12.907454038318624;10.400879436282183;11.992230264965889;12.58261245126702;11.564625862795372;12.60246690183057;12.611255388699336;10.82097669262124;10.900112062977456;11.519144787997414;12.102631888854969;10.968666793195208;11.034111146096592;11.604553229079038;11.69522829149575;11.90275194485016
9.41574176829009;10.906890595608518;10.367414751246828;10.651051691178928;9.59618975614441;10.26795708440284;11.043710863347156;9.560332834212442;11.116343961237469;10.015415052386688;11.57790083688697;11.57790083688697;10.17367713630342;9.92481250360578;10.806549621985962;9.930737337562888;10.158609688214478;10.584022940257542;9.861086905995396;9.368506461507693;10.279610581052484;9.152284842306582;10.417852514885896;9.473705749619416;10.403012023574997;10.469641817239516;8.224001674198105;10.90312867681232;10.4241662888181;10.697836357962377;10.399811959325683;11.027905996569883;9.638435913990472;10.296916206879288;10.417852514885896;10.0;10.032045726930807;10.492854620174748;10.266786540694902;9.954196310386877;11.050528905530555;11.236014191900084;10.12023787734196;10.734709620225836;9.975847968006784;10.783816759320182;11.016808287686557;10.302638923787551;10.916625922211235;10.76983784362944;11.653292945382814;10.550746785383245;9.651051691178928;9.824958740528524;11.355901638328415;10.492854620174748;11.24198314969433;10.61378946447258;9.560332834212442;9.73640193131829;9.971543553950772;9.842350343413807;11.49235394515987;9.939579214314692;9.98299357469431;10.698704666770343;9.74819284958946;9.39231742277876;10.471675214392045;10.027905996569883;11.109177703355275;11.094077685671904;9.91139198784346;9.734709620225836;10.31174831500496;11.36139553316589;10.855647166027266;9.543031820255235;10.799281621521924;11.588246152044816;9.853309555403674;9.64745842645492;10.7657004876511;10.179909090014934;10.366322214245816;10.383704292474052;10.719388820942084;10.514714054138487;10.43879185257826;10.198445041452365;9.992938336165814;10.295768934420508;10.591522346570734;10.30149619498255;9.39660478118186;9.91737207947684;9.820178962415188;10.286557761607956;10.7714894695006;9.971543553950772;10.070120944476823;10.651051691178928;10.658211482751796;9.493855449240822;11.208843990734614;11.312315746690109;10.264442600226602;10.980853606379736;10.52943055414615;10.052568050804153;9.902375114486023;10.116343961237469;10.620219825507489;10.051208940914766;9.67595703294175;10.304921669581672;9.78953364497036;10.06339508128851
8.851749041416058;10.480790201095816;9.377210530388552;9.487840033823051;9.457380879072534;9.854868383260236;10.092757140919852;9.027905996569883;11.001408194392807;9.603626344986193;9.709083812550343;9.709083812550343;9.428360172704291;9.905387005018133;9.88264304936184;10.271463027904376;10.163649676015824;9.38586240064146;9.933690654952231;9.368506461507693;9.269126679149418;9.4241662888181;9.935165049603697;8.985841937003341;11.282509306240836;9.92481250360578;8.76487159073609;11.324743110494415;10.52845411076479;10.461479447286155;10.13699111208023;9.471675214392045;9.987264012072538;9.571752643503546;9.935165049603697;9.541096615349524;9.78463484555752;10.79603960882977;9.977279923499916;9.933690654952231;11.27029532647204;9.977279923499916;9.709083812550343;10.632995197142955;8.945443836377912;9.521600439723729;10.148476582178278;8.78135971352466;10.177419537989236;10.560332834212442;10.134426320220928;10.367414751246828;10.386940245324311;8.857980995127573;10.44604940671655;10.79603960882977;8.930737337562887;10.935901682267588;9.027905996569883;9.434628227636724;9.731319031025064;9.52552080909507;11.0566377151132;9.642051692927977;9.69522829149575;10.357552004618084;9.614709844115207;9.131856960608792;10.086136225027309;9.76487159073609;10.659995892429976;10.71853287606922;10.007027266893967;10.107217075591382;10.157346935362844;10.846273911349906;10.507794640198696;9.413627929024171;10.62844554013718;11.163649676015824;9.501837184902296;9.473705749619416;10.250298417906333;10.462502272597265;9.9901039638575;9.958552715431011;10.17617314910749;10.27262978497637;10.064742764750257;9.981567281903017;9.651051691178928;9.915879378835774;10.643856189774723;9.888743248898258;9.719388820942084;9.541096615349524;9.594324603924848;10.25974326369078;10.370687406807216;9.851749041416058;9.733015321685963;10.178664851006472;10.3409627642517;9.226412192788786;10.733015321685963;10.98655314975666;10.041659151637214;10.64745842645492;9.98584193700334;9.834471049984222;9.539158811108033;9.78135971352466;10.281930026955443;9.533329732305834;9.407267764244732;10.066089190457772;9.68650052718322;9.79603960882977
10.953468962228849;11.849405100947758;11.767770648776704;11.150381968817848;9.12670447284319;12.19537220740274;11.330356716957944;12.365502268193117;12.965423565810127;12.199672344836364;11.57601187420678;11.57601187420678;12.580729651598958;11.156715144224702;12.761758978868755;11.244958393151132;12.523806958187327;10.635718120331047;11.385323176175872;10.98584193700334;10.801708358916462;9.326429487122304;11.800495500466813;11.052568050804153;11.290018846932618;11.957827560833744;9.413627929024171;12.660664477461278;13.038404628941894;11.693051295397;12.266493756312183;13.281785170783738;10.346513733165636;12.25974326369078;11.800495500466813;10.982280604558284;11.285980105928212;11.726643921483994;12.940130036481444;11.23661220021575;11.280190792216906;12.009128789539256;10.900112062977456;13.35851384714966;12.31599862262856;11.393926675640415;12.567956075415466;11.641148597411233;11.375039431346924;10.987264012072538;12.984418458801136;10.333155350310616;11.77561028075954;9.86727873970966;12.386131937314994;11.726643921483994;12.279030136449649;11.839203788096944;12.365502268193117;10.480790201095816;10.59898297103609;10.91214085629572;12.725153203912992;10.69522829149575;10.535275376620802;11.06204613772049;11.109830654278792;10.798471801101618;11.972620862058744;10.839991070539886;12.14242620231898;11.214319120800766;10.158609688214478;10.398743691938192;10.991521846075695;12.693922488081014;12.414949441474263;10.499845887083206;11.337621901992508;12.581671358578143;9.952741247186488;9.38586240064146;11.914011328541257;10.721953612801386;10.80332391904149;11.51717725268954;11.083479327331842;10.926295994781112;11.441388029346689;11.887982133058454;11.059344460824423;11.269126679149418;10.91513244895065;11.461990950585571;9.719388820942084;10.651948610723446;10.445014845868425;10.710806433699352;11.649256177517314;11.2836671674915;11.4893462407191;11.433585441150496;11.530406337099068;10.723660944409984;12.069449767427784;12.561287945164828;11.525031345124;11.880731435141664;11.889123656294238;10.654636028527968;11.325867580575418;11.058668250340572;11.228217442293436;11.60177078840771;11.042343379793692;11.34318571544788;10.749031382040204;11.281930026955443
12.169298695792843;14.004308261543592;11.992584344005802;12.782588759494963;12.923327485419192;12.136029849385553;13.799484005620014;12.63594479878872;13.699138625275914;13.45056690773996;13.388151858829762;13.388151858829762;11.667998535672528;10.929998062609029;13.607099094093552;12.252961036393684;12.591989767615123;12.023407843140218;11.206403913973848;12.360298426618046;12.751334836401345;11.693922488081014;11.960725994839056;11.693486957499324;13.226713224618962;13.506059588827949;9.987264012072538;13.359612311115082;13.21006248324023;12.30435132166324;13.258418812598832;11.828929827651486;9.78463484555752;12.665113810335244;11.960725994839056;11.954196310386877;11.830911279742782;13.442554786418684;12.51865315567339;13.075479149488016;10.825753832883112;11.907641803665529;12.212800334429431;13.57104154760109;12.196909442541138;13.26136038776592;12.573410505507574;12.30035256032822;13.341518823245243;13.520986918540384;13.864379626186238;13.831999919509736;12.7515440590891;10.897845456005513;13.068610356779276;13.442554786418684;11.416269744523207;12.575775579874763;12.63594479878872;12.723234300893376;12.977816540594027;12.217048913556338;14.285402218862249;13.448116305409464;13.090939415984376;15.242913572562475;11.869208250550829;11.527477006060396;11.210671343785622;11.940680648424092;13.467987569161329;13.056299014550335;12.663335723478353;11.98370619265935;11.952741247186488;12.880731435141664;13.939946452458686;12.456354415108288;13.71177450496535;13.085140461701762;11.938844457466171;10.754887502163468;12.80996904717615;13.303067213842914;14.176874375344823;12.107870914279614;12.312599378862627;13.45211251457386;12.56271942704932;12.19075064966236;12.26209484537018;12.255618749839597;14.371572474933018;11.960364008877834;12.324180546618742;11.055282435501187;12.43905168059173;14.755826451133084;14.173989374166537;12.483815777264256;13.047805554007589;13.481547190203289;11.88760142450871;11.65284497300198;13.922770209274663;12.137951734715358;11.386940245324311;12.0003521774803;15.259596162488425;12.368233611380942;11.971902746045467;11.373952655370193;14.291026768056126;11.325867580575418;10.382624026574916;12.445014845868425;14.29117069932186;12.96108788999733
10.409390936137704;10.841564347730577;9.44086916761087;10.007027266893967;9.710806433699352;11.416269744523207;11.254438148267257;10.892542816648552;11.162391328756906;11.332596057789214;11.199058823653022;11.199058823653022;11.038918989292302;10.497851836951115;10.872674880270605;11.122827994807666;11.452241240430816;9.7632123668144;9.909893083770042;9.044394119358454;10.122827994807666;9.487840033823051;11.166163082646111;10.43879185257826;10.091435386323608;10.696967526234287;6.339850002884624;11.353146825498085;10.81698362325538;11.90839262077375;10.952013164889486;11.273212809854334;9.702172685365548;10.76983784362944;11.166163082646111;10.22881869049588;10.915879378835774;11.04507705193494;10.096715154488535;10.910642730469624;11.37937836707126;9.79603960882977;9.50382573799575;10.960725994839056;10.215532999745657;10.404077136241234;11.739358707433396;10.404077136241234;11.025831668332026;9.693486957499324;10.847057346091336;11.892542816648552;9.834471049984222;8.787902559391432;11.761135649828644;11.04507705193494;11.127994320976391;10.832098846039134;10.892542816648552;10.766528908598865;9.815383295813538;10.93147623388679;12.389900172773064;10.74819284958946;10.543031820255235;11.184255495405347;10.681238411777803;10.22881869049588;11.41256984680521;10.879583249612784;12.037890085142507;11.488844346457336;10.41256984680521;10.14210705730255;10.967226258835993;11.91737207947684;11.850577547205614;10.468624042918018;12.04507705193494;11.962173031109709;10.578372691360803;10.473705749619416;11.74104557700984;11.080151309614088;10.595257481449035;10.398743691938192;10.88340698638837;10.53818893205242;10.759888183221834;11.145295334933598;11.032734528586714;10.582141981658776;12.1373113907009;10.773963368433558;10.400879436282183;10.269126679149418;9.98584193700334;11.04507705193494;11.113742166049189;10.91139198784346;11.80292019858527;10.73893668167614;10.758223214726724;11.020285500844649;11.62113611327464;11.879200317947392;11.07815080773465;11.469133019829592;11.627989784315703;11.778487861222372;10.448116305409464;10.620219825507489;12.491352073563435;10.589651146514786;10.477758266443889;10.668884984266247;10.970824901362615;10.386940245324311
3.4594316186372973;1.0;2.0;2.321928094887362;3.4594316186372973;5.672425341971495;2.584962500721156;5.321928094887363;1.584962500721156;5.087462841250339;8.108524456778168;8.108524456778168;2.0;0.0;3.584962500721156;3.0;3.0;0.0;5.129283016944966;2.807354922057604;2.584962500721156;2.0;3.0;3.0;2.0;1.0;1.584962500721156;4.247927513443585;4.906890595608519;1.584962500721156;3.584962500721156;5.044394119358453;1.584962500721156;6.321928094887363;3.0;0.0;4.954196310386875;3.0;5.807354922057604;1.0;1.584962500721156;1.584962500721156;5.459431618637297;3.0;1.0;3.321928094887362;5.459431618637297;6.882643049361842;2.321928094887362;3.169925001442312;7.20945336562895;0.0;2.0;7.787902559391432;4.321928094887363;3.0;4.906890595608519;5.392317422778761;5.321928094887363;2.0;0.0;0.0;2.584962500721156;0.0;1.0;4.169925001442312;2.321928094887362;0.0;1.0;1.0;1.584962500721156;3.906890595608519;1.584962500721156;1.584962500721156;1.0;1.0;1.0;0.0;1.0;3.700439718141092;1.584962500721156;0.0;1.0;0.0;1.584962500721156;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;4.0;3.807354922057604;2.807354922057604;0.0;0.0;2.0;2.0;2.0;0.0;1.584962500721156;2.0;0.0;1.0;1.0;1.0;2.0;3.321928094887362;2.321928094887362;1.584962500721156;2.321928094887362;1.0
12.252961036393684;13.313591652572708;12.083146870816742;11.79968636133125;11.274960472140602;12.336506559810257;12.895575282380683;11.729620743553038;13.722380635163802;12.50332885662666;12.44940661498558;12.44940661498558;11.854089179870574;12.026869205263395;12.61654884377899;11.752798758435516;12.275251543470327;11.089450481115907;11.627077840517394;12.005273656563938;12.305491792110685;11.273212809854334;11.205793249397155;12.86611979330307;12.491101496916537;12.56486399022694;11.443461612227392;13.332596057789214;12.983349927676455;12.910080531966354;12.805945351802931;12.388017285345136;9.449148645375436;12.226111098132389;11.205793249397155;11.870750003346114;12.527232626447567;12.64430696154558;12.243769031961852;12.401412878714178;12.061708704660624;12.510269670898175;11.323054760341646;13.097209143550335;12.25650356743304;12.560093957642495;12.378565810000564;12.595257481449035;12.7714894695006;11.56652978262417;13.023581108623029;12.85096815098244;12.631404448728468;10.857203471508166;12.117318426010003;12.64430696154558;12.171802288682985;12.443720600656578;11.729620743553038;11.128638812852598;10.01262453886506;11.474212937193943;12.557942286787448;11.746094383705463;11.395534135462302;11.68650052718322;11.541096615349524;11.34207466799914;12.13699111208023;11.204571144249204;12.570567288872004;12.47294463377961;11.189824558880018;11.358651200892886;11.51175265376738;12.728983369988049;12.84764464308332;11.106562940444883;12.75676478940414;12.659326997414103;11.108524456778168;11.032045726930807;12.282219695672588;12.144020869266893;11.35149140932002;11.10459875356437;11.430975172588068;11.439311461818846;11.158609688214478;11.810973220002165;11.23661220021575;10.935165049603697;12.919608238603251;11.29117069932186;11.371776644337924;11.356451970221755;11.070791809423062;11.481799431665753;11.350386742312844;11.5401280385821;12.278159031437236;11.341518823245243;10.987974524296153;11.65687172561398;12.085804380278086;12.29232163280204;11.363587246524578;11.957827560833744;12.42600261332936;11.752798758435516;11.151650829973422;11.207624468226758;12.638888382252262;11.220982851081777;11.11309098344238;10.997885127829113;11.571278618514595;11.251482410620213
8.43879185257826;9.99717948093762;9.290018846932618;6.930737337562887;6.392317422778761;9.303780748177102;10.97513145692134;8.252665432450248;12.204876767603992;9.076815597050832;7.577428828035749;7.577428828035749;9.560332834212442;8.348728154231077;9.079484783826816;9.328674927327947;9.550746785383245;10.79766152585376;7.539158811108031;8.643856189774725;9.902375114486023;8.149747119504681;8.741466986401146;10.671541066711884;10.745674324002136;8.0;12.016460104979208;9.29232163280204;10.246740598493144;9.710806433699352;9.377210530388552;10.213104219641906;5.614709844115208;10.910642730469624;8.741466986401146;9.487840033823051;9.599912842187129;12.862831046897997;9.344295907915816;8.86418614465428;10.049848549450562;5.392317422778761;10.309476353841106;8.829722735086058;10.557463701597824;7.894817763307944;8.915879378835774;11.171802288682985;11.399277924508969;8.90388184573618;9.571752643503546;9.370687406807216;11.688687423222536;8.238404739325079;8.668884984266247;12.862831046897997;10.697836357962377;8.383704292474052;8.252665432450248;7.679480099505446;7.857980995127572;7.118941072723508;9.73809225962049;8.74819284958946;9.857980995127573;8.507794640198696;8.348728154231077;8.405141463136344;9.1006623390052;7.577428828035749;9.995767150877802;8.459431618637296;9.204571144249204;8.543031820255237;9.321928094887362;9.207014320177532;10.01262453886506;9.105908508571158;9.661778097771988;10.355351096424812;8.46352437327118;6.7414669864011465;7.918863237274595;9.290018846932618;7.515699838284043;7.219168520462161;6.658211482751795;8.29920801838728;8.060695931687555;9.436711542137214;9.207014320177532;7.665335917185176;10.038918989292302;8.179909090014934;8.618385502258606;8.933690654952233;7.78135971352466;10.302638923787551;8.491853096329674;8.546894459887637;8.071462362556623;8.154818109052105;7.366322214245816;8.618385502258606;9.419960177847887;9.717676423066395;7.870364719583405;9.840777923595054;8.238404739325079;8.238404739325079;8.31741261376487;9.271463027904376;8.89178370321831;7.409390936137702;7.839203788096944;7.076815597050831;9.240791332161956;8.807354922057604
11.507299124122763;12.916812497709833;13.207319426457804;11.31174831500496;11.35974956032233;12.727282329212189;12.91755855851037;11.980139577639155;13.38720958071964;12.354524889449351;12.636851156626534;12.636851156626534;12.02167404285837;12.133463346523438;12.7402023887679;11.985130373466898;12.156715144224702;11.81818270494864;11.711666973564348;11.992938336165814;11.430975172588068;11.266786540694902;11.681238411777803;11.682116764950074;13.005975356500382;12.042343379793692;10.878817284614229;12.7657004876511;12.982280604558284;12.758639637024576;12.959277505720502;14.462374459083035;11.518161355756956;12.568906154502084;11.681238411777803;11.585432051592962;12.238106137432077;12.628217680223434;12.353146825498085;12.137631598235428;12.744833837499543;12.61378946447258;11.85369942030022;12.709514660706716;12.17617314910749;11.971902746045467;12.406736482691723;11.700873155140265;12.45917543555203;12.297202882496904;12.366048950670628;13.044394119358454;12.201205007299528;11.383704292474052;12.488091177533477;12.628217680223434;12.198751965193736;12.172740017049366;11.980139577639155;11.350386742312844;11.004220466318197;11.50481898763284;12.954741580960002;12.015066533230293;11.710806433699352;12.410716333604269;11.647908074281808;11.292896755409172;12.324743110494415;11.624338545312986;12.79603960882977;12.762382038710392;11.760304125286382;11.7710767402628;11.919980595048962;12.837825009196694;12.731955373771934;11.382624026574916;12.578608560737752;13.161919165427248;11.390168956200185;11.10000522442272;12.36932470240734;11.965784284662089;11.777666280880757;11.795227966028678;11.743572188935634;12.039947160169094;11.739358707433396;11.97333862080036;11.760719947465624;11.522091068887065;12.660218788535618;11.588714635582264;11.28424574982967;11.651948610723446;11.434628227636724;12.276124405274238;12.152284842306582;11.937005926516589;12.071797522284209;11.81016993766466;11.743572188935634;11.533329732305834;12.630722162103838;12.689779629377275;11.71295682169755;12.467605550082997;12.36139553316589;11.929998062609029;11.422064766172811;11.729195859132094;12.735556023911537;11.582141981658776;11.382083590141969;11.584962500721156;11.921097088106793;11.846273911349906
