TCGA-75-6205-01A;TCGA-49-AARR-01A;TCGA-86-8358-01A;TCGA-05-4433-01A;TCGA-78-7536-01A;TCGA-55-7995-01A;TCGA-44-8120-01A;TCGA-55-6980-01A;TCGA-55-8508-01A;TCGA-55-8203-01A;TCGA-44-7671-01A;TCGA-55-7913-01B;TCGA-44-2666-01A;TCGA-97-A4M0-01A;TCGA-91-6847-01A;TCGA-62-A471-01A;TCGA-97-A4M7-01A;TCGA-86-6562-01A;TCGA-55-8096-01A;TCGA-78-7220-01A;TCGA-55-8507-01A;TCGA-44-2662-01A;TCGA-78-7149-01A;TCGA-44-2666-01A;TCGA-86-A4P8-01A;TCGA-55-6980-01A;TCGA-50-5941-01A;TCGA-55-8206-01A;TCGA-44-6775-01C;TCGA-62-A471-01A;TCGA-64-1681-01A;TCGA-69-A59K-01A;TCGA-44-8120-01A;TCGA-55-A48Z-01A;TCGA-L9-A7SV-01A;TCGA-44-6776-01A;TCGA-55-A48X-01A;TCGA-80-5607-01A;TCGA-55-8510-01A;TCGA-49-4512-01A;TCGA-44-7662-01A;TCGA-49-AAQV-01A;TCGA-69-8453-01A;TCGA-55-8096-01A;TCGA-93-7348-01A;TCGA-55-8511-01A;TCGA-35-4123-01A;TCGA-05-4398-01A;TCGA-44-6777-01A;TCGA-75-5125-01A;TCGA-50-6594-01A;TCGA-55-6979-01A;TCGA-J2-A4AE-01A;TCGA-78-8640-01A;TCGA-44-5645-01A;TCGA-38-4625-01A;TCGA-91-8499-01A;TCGA-44-7669-01A;TCGA-64-1679-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
11.954559846999834;12.470658874060552;13.252517607762288;12.14338321398982;13.901715424414354;13.78166707319082;13.12605911607068;11.84862294042934;10.909143047339898;12.644081593265676;13.41969688830598;13.473198383677529;13.208158136174092;12.35231935484684;14.098690096673591;11.99964773652837;12.74756363025512;12.826548487290914;14.02997734658958;12.775816012673026;11.961449694398196;12.822471248893812;12.227615943414223;13.208158136174092;12.872867226786576;11.84862294042934;12.118941072723509;13.310186726124348;12.366322214245816;11.99964773652837;12.65709510488839;11.664447284547972;13.12605911607068;12.120561896442904;12.627077840517394;12.615169813843602;12.59269061535341;12.25502856981873;11.926295994781112;11.508785162064513;13.508166165598634;12.561049226699671;12.429145170478744;14.02997734658958;12.312599378862627;12.949644356585717;12.58261245126702;14.25650356743304;13.193679354741729;13.170081535380609;12.154501693864765;11.897845456005513;12.58096513597733;12.35837648032824;12.831604145543634;13.92471973473838;11.677719641641009;13.545567843664609;14.285040921862818;11.826945650415484;11.677719641641009;12.322773176454564;13.81977993183848;12.393122273589531;12.186114239541643;12.985486199104637;12.162076570374312;11.955649907528374;12.806952328210736;12.246146774635864;13.429929741353272;13.234068951183083;12.261507309202056;11.965423565810127;12.537461094633018;13.380190466749834;13.248224089668474;12.084808387804362;13.151016538892248;13.584022940257542;12.076147528022505;12.240791332161956;12.96000193206808;12.64092273517345;12.340406490853294;12.39901083295199;12.575066464578656;12.46352437327118;12.512740462803498;12.557463701597824;12.607099094093552;12.434628227636724;13.223700075986306;12.624110035762987;11.85369942030022;12.253552062637464;11.863411958941638;12.70433597118232;12.43827205612483;12.489597122389307;12.544240006441658;12.47015043527436;12.746514321138465;11.923327485419192;13.14242620231898;13.460711852141213;12.459687756239548;13.183015000882756;12.869208250550829;12.639340708652233;11.798471801101618;12.3151495622563;13.606983470367512;12.048486873992337;11.83289001416474;12.21856323619027;12.428883552010191;12.194449079479025
10.140829770773;10.853309555403674;10.881878707600446;10.462502272597265;12.043710863347156;12.808360915432784;11.240195053979924;10.269126679149418;10.016808287686557;12.367414751246828;11.067434360756522;11.726218159332198;11.05697633617822;11.015415052386688;12.207319426457804;9.906890595608518;11.50432244829189;11.366868586167094;11.802112418586066;10.783816759320182;11.124121311829189;11.053247125912426;10.900112062977456;11.05697633617822;11.439830883981392;10.269126679149418;10.611024797307351;12.403278375471054;11.26795708440284;9.906890595608518;11.306061689428342;11.020979938904212;11.240195053979924;11.326429487122304;11.50382573799575;10.224001674198105;11.378836713210614;10.227615943414223;10.683871868622605;9.92481250360578;11.17617314910749;11.523071826940395;10.750706986224948;11.802112418586066;11.289442575688332;11.1357092861044;10.868822554775;12.177419537989236;10.962173031109709;10.471675214392045;11.117643101389092;10.457380879072534;10.711666973564348;10.493855449240822;11.321646290991382;11.057314877782703;11.022367813028454;11.505811553919594;11.66622400280318;10.468624042918018;10.433585441150496;10.509775004326936;12.07648160120702;10.834471049984222;10.560332834212442;11.40886043602476;10.515699838284045;10.319672120946995;11.335390354693924;10.679480099505446;11.68431031112435;11.639792893279312;10.422064766172811;10.375039431346924;11.002815015607052;11.98299357469431;11.52258153125483;9.975847968006784;11.233619676759702;12.026869205263395;10.459431618637296;10.076815597050832;11.32755264408124;10.474719946526482;10.821773981970567;11.019590728357882;11.175549550636193;10.872674880270605;11.018895621121649;10.809768128710411;10.85096815098244;10.871905237659186;11.321364432039449;10.823367240046236;9.94397991434374;10.568906154502084;10.368506461507693;11.25502856981873;11.353698209048035;10.709083812550343;10.667111542075029;11.1879705919842;11.355351096424812;10.12670447284319;11.674633661767269;11.923327485419192;10.8193807908646;11.603626344986193;11.12605911607068;10.752380646552892;10.566054038171092;10.651948610723446;11.490349505739289;10.547858506058416;10.205793249397155;10.851749041416058;10.59245703726808;10.73978060977326
10.919608238603251;11.086799685623452;10.790348496751914;11.181773438808808;12.33063682472329;12.27699673929712;11.89178370321831;10.246740598493144;10.373952655370193;12.036517070486518;11.463013413449692;11.266786540694902;11.425215903299383;11.42259043389256;12.358925869154714;10.224001674198105;11.75446999527562;10.878817284614229;11.937005926516589;11.637077657143664;10.644757592516257;12.02410078025291;10.493855449240822;11.425215903299383;12.36112133473479;10.246740598493144;11.30720080914081;12.291458518782344;11.672867276433792;10.224001674198105;11.513727595952435;10.92035285541508;11.89178370321831;11.279030136449649;11.236014191900084;10.08746284125034;11.55026580686874;9.779719355143405;10.92851837525789;10.413627929024171;11.721953612801386;11.064742764750257;11.424691191512954;11.937005926516589;10.71853287606922;10.734709620225836;11.42678889459556;12.183635381473218;11.4983506079296;11.201511344500146;10.025139562278508;10.996473488733228;10.823367240046236;10.838416075797335;11.935165049603697;12.020979938904212;10.979425195331473;12.437231901039478;11.814582465906277;10.654636028527968;10.82097669262124;11.055960234452296;12.396337194231098;10.381542951184583;10.78053976747196;11.253847484987404;11.047123912114026;10.689997971419446;11.811374693509942;11.243173983472952;12.236313227042803;11.584022940257542;10.63662462054365;10.634811050171718;11.29117069932186;12.135388651579046;11.546894459887636;10.253847484987404;11.78749449969676;12.595024318613635;10.684748620421626;10.216745858195306;11.619761463298424;10.991521846075695;10.59245703726808;10.934428040626804;11.466586337719244;11.032045726930807;11.2246046815385;11.496853777388042;10.778077129535358;11.030667136246942;11.952377251967985;10.873444112515376;10.699572453287267;10.489847960439295;10.657318449581288;11.12088584278779;11.900866807980748;10.405141463136344;11.901244032467376;11.141468555393084;11.201511344500146;10.984418458801136;12.213711798105672;12.422853195944263;11.471675214392045;11.94397991434374;11.434106928609957;11.63662462054365;10.794415866350104;11.049848549450562;11.884933647949762;11.144020869266893;10.668884984266247;11.496853777388042;11.002111776479852;10.734709620225836
8.339850002884624;7.894817763307944;11.461479447286155;8.622051819456376;12.458919206967591;12.681018739902102;9.583082767502932;7.531381460516312;9.121533517340032;10.52943055414615;9.868822554775;11.61286849729104;10.619302955415687;8.804131021183318;11.32755264408124;10.593391122791736;9.703903573444665;9.310612781659527;10.092757140919852;10.533329732305834;10.984418458801136;11.046100845028802;8.149747119504681;10.619302955415687;8.714245517666123;7.531381460516312;9.588714635582264;8.787902559391432;6.321928094887363;10.593391122791736;9.447083226209651;10.59245703726808;9.583082767502932;11.239001757765582;11.53430288245463;8.049848549450562;9.471675214392045;9.03342300153745;9.86727873970966;9.312882955284357;11.70173963867435;11.341518823245243;9.172427508645482;10.092757140919852;8.326429487122303;10.139551352398794;9.368506461507693;11.454813348512523;8.285402218862249;10.959277505720502;9.698704666770343;10.026523442519766;10.767356854125683;10.726218159332198;7.994353436858858;12.649705265471413;11.365775635326267;12.173052457774116;10.227615943414223;8.370687406807217;6.247927513443585;7.988684686772165;9.174925682500678;8.885696373339394;8.011227255423254;9.116343961237469;8.499845887083206;8.071462362556623;9.038918989292302;7.475733430966398;8.951284714966972;9.139551352398794;8.353146825498083;7.98299357469431;8.285402218862249;8.985841937003341;8.665335917185176;7.845490050944375;8.103287808412022;8.558420713268664;7.936637939002571;7.86418614465428;8.558420713268664;8.622051819456376;6.965784284662087;7.622051819456376;7.700439718141092;7.451211111832329;7.826548487290915;8.912889336229961;7.78135971352466;7.78135971352466;8.622051819456376;7.820178962415188;8.174925682500678;8.108524456778168;7.832890014164741;7.839203788096944;7.546894459887636;7.876516946564999;9.047123912114026;8.044394119358454;7.348728154231077;8.366322214245816;8.266786540694902;8.918863237274595;7.599912842187128;8.344295907915816;9.092757140919852;8.665335917185176;7.60733031374961;8.060695931687555;9.550746785383245;8.092757140919852;7.851749041416057;7.679480099505446;8.164906926675688;7.622051819456376
10.346513733165636;11.758223214726724;11.222794902868111;12.544722997755471;13.16851543118764;13.078984687326034;13.310328758616798;10.950555897047511;10.880348808156027;12.536247215688128;12.410186320725094;11.618844301766652;11.211584153079526;11.651948610723446;11.385323176175872;11.07347215397646;11.90388184573618;11.7858611057596;12.420223419348645;11.545447181678094;11.531868775177552;11.707359132080883;12.3157156580222;11.211584153079526;12.25591374933779;10.950555897047511;11.650603022215307;12.207624468226758;8.005624549193879;11.07347215397646;12.223700075986306;12.8460779861726;13.310328758616798;11.651051691178928;12.053247125912426;11.37937836707126;12.389900172773064;11.557942286787448;12.491101496916537;12.06204613772049;12.202736043250168;12.484822894262146;12.373680833411614;12.420223419348645;11.401946123976536;12.881305185414046;11.388017285345136;13.255766257128808;11.566054038171092;11.810571634741146;11.375582512490508;10.74819284958946;11.017504401109417;12.019590728357882;10.320800548881635;13.224755394000468;11.047123912114026;11.958552715431011;12.882260929099804;10.605479518061667;10.61194694181998;11.600377553107844;12.924626959905329;11.592924155627635;11.980853606379736;11.834471049984222;11.174925682500678;11.553629293916364;12.846665681899738;11.3437409184722;12.946540803893104;12.239896822445862;11.991521846075695;11.752798758435516;11.203348002979762;13.36468185586456;12.57530287507339;11.617008227651963;12.687375683437468;13.202736043250168;10.623881490013458;11.214319120800766;12.434628227636724;12.333155350310616;11.776433032444732;11.532355925288847;11.719816603018126;11.461990950585571;11.461990950585571;11.968666793195208;11.144658242831882;11.56081046872794;12.342630298678408;11.724940118462358;10.985130373466898;11.470658874060552;11.06406908038551;11.624795455860236;11.728345714710976;11.70865283568653;11.8668925276766;11.807354922057604;11.482303782323182;10.977995368612962;12.233919208586975;12.85584179604994;11.46096776257042;12.208843990734614;12.672646326124626;11.105253779700885;11.231821178657404;11.480790201095816;12.047123912114026;11.545447181678094;11.277287400130357;11.347067657165873;11.452241240430816;11.57790083688697
11.732167425663384;12.468624042918018;12.235415935602528;11.289442575688332;12.58096513597733;14.248001663215703;12.584492796975876;11.577428828035748;11.773551346428505;12.537946360376203;12.778487861222372;13.561884568572236;12.297632789142511;12.74588436914204;12.705848343508944;13.008078410868256;12.75676478940414;11.698704666770343;12.533329732305834;12.238106137432077;12.144020869266893;14.956897923511468;11.199058823653022;12.297632789142511;12.686281655144432;11.577428828035748;11.63026712502677;12.791162888555018;9.80896417491926;13.008078410868256;12.42705089315088;11.959639764364184;12.584492796975876;13.294189943620657;12.777460812669784;11.929628283024565;12.298062567719017;11.468114886378098;12.161446847518008;11.284824100224624;13.03514274788591;12.25915476886684;12.268249571994492;12.533329732305834;11.907266248531066;11.84313591111135;11.939579214314692;13.441777053224166;11.75905593916017;12.521109643651332;11.00562454919388;12.622738217871143;12.057314877782703;12.961992230928898;11.51422090935813;12.812979471251484;11.567956075415466;13.571752643503546;14.04550372068702;10.92035285541508;10.33427328530719;11.375582512490508;12.91214085629572;11.68255574108031;11.26209484537018;11.793603309279408;11.63117705570398;11.01262453886506;12.097044499322951;11.326429487122304;12.734497941692572;12.550025257465784;11.208843990734614;11.32755264408124;11.649705265471413;12.81317994301459;12.761343456100647;10.806549621985962;12.690652799348484;12.963076692298594;11.184875342908285;11.014020470314934;12.2246046815385;11.9683067944308;11.29174628083394;11.413627929024171;11.611024797307351;11.571752643503546;11.53818893205242;11.539643506238036;11.279030136449649;11.166163082646111;12.651724433108065;11.401412878714178;11.23840473932508;11.466586337719244;11.418379719364957;11.7515440590891;11.536247215688128;11.915879378835774;12.278449458220482;11.505811553919594;11.255618749839597;11.61056350392504;12.169298695792843;12.33147682185962;11.585901449690772;12.286846502735887;12.516192477879368;11.515699838284045;11.311180660053354;11.40886043602476;12.59269061535341;11.381002109550924;11.286557761607956;11.312882955284357;11.64745842645492;11.362491806046062
10.539158811108033;10.77561028075954;9.159871336778387;9.184875342908285;10.507794640198696;12.40992124124968;10.030667136246942;9.290018846932618;9.4757334309664;11.377210530388552;8.447083226209653;9.961449694398196;9.586839787961829;11.46454575033394;8.948367231584678;9.981567281903017;11.508289986140348;10.210671343785622;11.642954223480332;9.147204924942228;9.348728154231075;10.536247215688128;9.269126679149418;9.586839787961829;10.89026427702111;9.290018846932618;10.451211111832327;10.224001674198105;9.328674927327947;9.981567281903017;10.33427328530719;10.924070185585345;10.030667136246942;10.888743248898258;9.269126679149418;7.693486957499325;11.576956664706092;9.35974956032233;10.820178962415188;9.560332834212442;11.2836671674915;11.83605035505807;10.54399845013454;11.642954223480332;10.821773981970567;10.948367231584678;10.783816759320182;11.918117851031772;10.41679752760606;10.705632387361415;8.977279923499916;10.79766152585376;10.080817527608328;11.310612781659527;10.394462694610317;10.79197682089869;8.625708843064466;10.252665432450248;10.560332834212442;8.848622940429339;8.339850002884624;8.804131021183318;10.44190670454224;7.839203788096944;7.523561956057013;9.390168956200185;9.306061689428342;8.005624549193879;8.897845456005511;8.707359132080883;9.674192268145683;8.643856189774725;7.888743248898259;7.426264754702098;8.459431618637296;9.184875342908285;9.273795599214264;7.734709620225838;8.189824558880018;9.970105890612182;8.774787059601174;8.016808287686555;9.252665432450248;8.800899899920305;7.562242424221073;7.870364719583405;8.640244936222345;8.204571144249204;8.550746785383243;9.098032082960527;7.960001932068081;7.686500527183218;8.839203788096944;8.31741261376487;8.29920801838728;7.312882955284356;8.651051691178928;8.957102041562287;9.556506054671928;9.044394119358454;11.407267764244732;7.918863237274595;7.554588851677638;10.025139562278508;9.705632387361415;10.08746284125034;9.92184093707449;9.079484783826816;9.562242424221072;8.103287808412022;8.539158811108031;8.823367240046235;9.684748620421626;9.041659151637214;8.703903573444663;9.78135971352466;8.90388184573618;7.569855608330948
4.523561956057013;4.807354922057604;4.954196310386875;3.906890595608519;6.266786540694901;5.20945336562895;5.727920454563199;4.321928094887363;4.392317422778761;6.584962500721156;6.491853096329675;6.066089190457772;4.906890595608519;6.459431618637297;6.882643049361842;5.754887502163468;6.426264754702098;5.0;6.266786540694901;5.0;5.392317422778761;4.832890014164741;7.098032082960526;4.906890595608519;5.459431618637297;4.321928094887363;4.0;5.459431618637297;2.807354922057604;5.754887502163468;6.108524456778169;4.954196310386875;5.727920454563199;6.108524456778169;5.930737337562887;4.643856189774724;5.614709844115208;5.087462841250339;5.554588851677638;6.044394119358453;6.426264754702098;6.285402218862249;5.321928094887363;6.266786540694901;5.754887502163468;6.426264754702098;5.044394119358453;6.066089190457772;4.807354922057604;4.584962500721156;3.906890595608519;4.459431618637297;5.129283016944966;6.3750394313469245;4.700439718141092;6.7414669864011465;5.285402218862249;5.954196310386875;6.475733430966398;4.523561956057013;2.0;5.129283016944966;4.954196310386875;4.807354922057604;4.321928094887363;3.584962500721156;4.754887502163468;4.807354922057604;4.906890595608519;3.700439718141092;5.523561956057013;5.78135971352466;3.807354922057604;3.807354922057604;4.392317422778761;5.169925001442312;5.20945336562895;3.321928094887362;4.954196310386875;5.727920454563199;3.169925001442312;4.392317422778761;4.807354922057604;5.0;3.584962500721156;3.807354922057604;3.906890595608519;3.906890595608519;3.584962500721156;4.169925001442312;3.584962500721156;3.906890595608519;5.044394119358453;4.087462841250339;3.700439718141092;4.643856189774724;4.087462841250339;3.584962500721156;2.807354922057604;4.954196310386875;4.700439718141092;4.087462841250339;4.584962500721156;4.754887502163468;5.285402218862249;5.169925001442312;4.700439718141092;4.954196310386875;4.700439718141092;5.044394119358453;3.4594316186372973;4.459431618637297;5.247927513443585;3.700439718141092;4.392317422778761;4.459431618637297;4.247927513443585;3.807354922057604
9.794415866350104;10.325305455089682;8.897845456005511;10.108524456778168;12.29318423075951;10.157346935362844;11.365775635326267;9.552669097514272;8.707359132080883;9.791162888555018;11.047805554007589;11.690434556395054;9.523561956057012;9.370687406807216;13.338736382573916;10.658211482751796;9.954196310386877;11.235415935602528;11.54061240824953;10.926295994781112;8.603626344986193;11.623195635452936;9.914385132155443;9.523561956057012;11.246146774635864;9.552669097514272;10.542064542283445;10.260919533662904;11.3157156580222;10.658211482751796;9.682994583681683;10.220378327695228;11.365775635326267;9.583082767502932;7.787902559391432;8.92481250360578;9.961449694398196;8.290018846932618;9.34207466799914;8.189824558880018;11.925554439873554;9.691743519171276;10.79197682089869;11.54061240824953;10.264442600226602;11.207624468226758;11.051208940914766;11.215532999745657;10.35974956032233;10.001408194392807;9.823367240046236;10.113742166049189;8.717676423066395;11.524051918717824;10.756139298372927;12.089450481115907;10.654636028527968;12.108851117040151;11.088125692188209;9.823367240046236;10.105908508571158;9.674192268145683;11.834866038362016;9.74819284958946;9.91139198784346;10.210671343785622;9.731319031025064;10.00562454919388;10.98370619265935;9.845490050944376;11.539643506238036;11.559855041513623;10.308339030139408;9.995767150877802;10.31741261376487;11.757390009366638;11.423641195075856;9.422064766172811;9.927777962082342;11.690434556395054;9.381542951184583;9.594324603924848;11.38586240064146;10.271463027904376;10.395534135462302;9.923327485419192;10.625708843064466;10.049848549450562;10.187352073200495;10.320800548881635;9.719388820942084;10.247927513443583;9.571752643503546;10.69522829149575;9.328674927327947;10.17617314910749;9.722807531169549;10.20212382383046;10.852529509404196;10.605479518061667;10.310612781659527;10.970105890612182;10.375039431346924;9.08746284125034;11.208843990734614;11.269126679149418;10.779719355143405;11.045759661382682;10.91288933622996;9.499845887083206;10.380461065088973;9.987264012072538;9.965784284662089;9.961449694398196;9.807354922057604;10.709945380232496;9.961449694398196;10.358651200892886
11.965062756744627;11.729620743553038;11.057314877782703;12.933321820732946;13.447987210958042;13.04916787237217;12.651948610723446;14.1373113907009;7.948367231584678;10.579315937580017;12.677939816390142;11.094077685671904;13.450953464712992;15.445693860098348;13.252517607762288;12.98850717892317;10.74819284958946;13.444108996147117;13.090939415984376;13.993380704255898;10.749031382040204;16.72393419662383;11.186733289128869;13.450953464712992;12.13024878405069;14.1373113907009;13.521232358323363;14.139950979846818;13.633789914085046;12.98850717892317;12.694140204076431;16.696111758661626;12.651948610723446;14.032734528586714;13.234068951183083;13.387748100711294;13.030322282644034;12.45198377723019;13.7572858248538;13.414553114827145;17.42500276215185;12.31174831500496;12.85739789170129;13.090939415984376;13.130570562805426;13.29189014033856;14.623595756903477;16.57853485569986;15.3151849497501;15.92283988056598;14.3782271094377;12.52943055414615;13.508908929493996;12.716605141335364;13.79304441070228;14.7858611057596;11.590587049915037;11.370687406807216;15.609755885423706;11.735132884139947;10.680359523513712;11.919608238603251;12.81358080298963;13.176640671134011;11.381542951184583;12.25089053572334;11.889884170302828;11.661778097771988;12.165535141377925;12.393658591454772;13.136670762341843;13.356864581418872;11.945077995107816;11.112439506781552;12.486332252768664;13.17367713630342;12.442684367865834;10.854089179870574;12.85369942030022;12.861862340059153;12.250298417906333;12.580258567499788;12.127994320976391;10.975847968006784;12.00982861736811;12.570330101030798;12.412834440119273;12.21856323619027;12.400078902622012;11.972979786066292;11.894817763307945;11.81977993183848;12.101975670949232;12.105908508571158;11.160501747555688;11.81177605532666;12.49160260669611;13.068946179648783;11.727069558023706;13.05273784954982;11.99081307915361;12.1373113907009;12.119589620741122;11.629811944382231;12.855452509744048;12.741677644945858;12.158294103604035;12.647008638441648;11.825356341479337;10.8193807908646;11.564149489985732;11.413098984915264;12.720885503593724;11.15608307628868;12.00982861736811;11.657318449581288;11.687375683437468;11.240195053979924
13.343879685849876;12.564149489985732;9.94104760634058;13.88350245008011;14.162233958149615;11.4542992936199;14.688195660558732;12.296629474285504;11.89822347121556;15.445079527660935;14.16679075071818;15.073346624004872;13.60246690183057;13.78320289006439;12.590587049915037;12.241685287601625;13.770354179858025;13.981567281903017;14.052652952675055;13.98049663618346;12.858952310750938;12.947819546020028;12.032045726930807;13.60246690183057;12.629128904028171;12.296629474285504;14.668608027585568;14.12815547093924;11.115693952197011;12.241685287601625;13.987175173435798;14.7865759431684;14.688195660558732;11.766942940755785;12.121533517340032;13.216745858195306;14.198138052401116;13.518284321454102;13.83180204609825;13.50754690343482;15.953468962228849;13.169768450518076;13.245255580306557;14.052652952675055;12.778487861222372;12.971184272404678;14.133302788397303;14.07112712494831;13.821176056269854;13.121209716409284;12.878050912728536;12.382894168892134;11.537218400538595;12.474719946526482;14.19829155509221;13.422459034917935;9.271463027904376;11.727069558023706;14.986197587206274;11.98477446004684;12.978531719709377;13.773551346428505;14.51422090935813;14.156557153199971;13.879296060392983;14.10909606370718;12.964521373897238;14.065668567392636;14.53818893205242;12.66222330531784;14.241163880915709;14.484067622432198;12.843921051289035;13.181462881270017;13.24347153839633;14.760979775479091;12.979425195331473;12.553149275598548;12.924441392339196;15.216480632522918;12.31373335026382;12.522091068887065;14.102631888854969;13.588011853215088;12.994883741970837;13.20197072837312;13.687047562051522;13.117318426010003;13.173833263682058;14.544360769430126;13.15718901351485;13.78269113274609;13.074308741440255;14.310186726124348;11.062720767165043;13.560093957642495;12.149111990706889;13.109177703355275;13.416137768578286;13.745674324002136;12.95746484680521;13.595956743943162;13.00965369223411;12.644757592516257;13.40274562249569;14.607792641919213;13.593857938858225;13.550626555786868;14.271390074247517;13.340684654363438;12.264149339723328;13.468369487109523;13.49597990851814;13.38221871823094;12.616319096976865;13.213863652749346;13.617926556798752;13.930922097125269
9.447083226209651;9.055282435501187;11.403544678202014;9.65284497300198;11.467605550082997;11.495355392235982;10.861862340059153;9.348728154231075;8.918863237274595;11.509775004326936;11.332596057789214;11.782588759494963;10.284824100224624;8.897845456005511;12.356451970221755;10.873444112515376;10.422064766172811;9.766528908598865;10.822570830950168;10.62844554013718;10.708221730038352;10.4655664048094;10.605479518061667;10.284824100224624;9.461479447286155;9.348728154231075;10.568906154502084;10.614709844115207;10.44190670454224;10.873444112515376;10.357552004618084;10.741466986401146;10.861862340059153;10.7047682393626;10.76155123244448;8.96289600533726;10.810571634741146;9.906890595608518;9.91139198784346;8.842350343413807;11.494355603532846;11.086136225027309;9.67065624911844;10.822570830950168;10.044394119358454;10.42940674151398;10.280770770130603;11.557942286787448;9.821773981970567;10.389093521904474;8.951284714966972;10.103287808412022;10.290018846932618;10.785452468158542;8.573647187493322;11.965423565810127;11.539158811108033;12.316564385396942;11.375582512490508;8.39231742277876;7.977279923499917;8.442943495848729;10.352043425795433;8.88264304936184;8.179909090014934;10.026523442519766;8.665335917185176;7.515699838284043;8.519636252843213;8.483815777264256;9.44086916761087;8.741466986401146;8.087462841250339;7.426264754702098;8.60733031374961;9.247927513443583;9.79603960882977;7.994353436858858;9.002815015607053;8.933690654952233;8.566054038171092;7.546894459887636;9.398743691938192;8.861086905995395;8.487840033823051;7.651051691178928;8.531381460516313;8.366322214245816;8.523561956057012;8.581200581924957;8.400879436282183;8.214319120800766;9.909893083770042;8.734709620225837;8.90388184573618;7.139551352398794;8.174925682500678;9.005624549193879;9.172427508645482;8.43879185257826;9.310612781659527;8.658211482751796;8.727920454563199;8.558420713268664;9.483815777264256;9.35974956032233;8.573647187493322;8.906890595608518;8.851749041416058;9.3151495622563;8.20945336562895;8.312882955284355;10.5401280385821;7.761551232444479;7.562242424221073;8.710806433699352;9.290018846932618;7.906890595608519
10.375039431346924;11.251482410620213;11.41679752760606;11.072802534544207;13.112439506781552;12.602698865017963;12.097702963524654;10.225207436943505;10.358651200892886;12.441128621804696;11.957827560833744;12.07347215397646;11.315432637905376;11.51668494930961;12.219471067394355;10.62844554013718;11.372865060112588;11.626165319904498;11.685186796595348;11.363587246524578;11.251482410620213;11.579787329526992;11.116343961237469;11.315432637905376;11.658657792126084;10.225207436943505;11.037546953962178;12.095397022792556;11.93258386928929;10.62844554013718;11.571752643503546;12.061371192659813;12.097702963524654;11.407798850221974;12.556506054671928;10.714245517666123;11.596655667674662;10.65284497300198;10.92851837525789;10.022367813028454;11.507794640198696;11.335948565202298;11.129283016944967;11.685186796595348;11.23840473932508;11.219168520462162;11.185494924210866;12.353146825498085;11.366322214245816;11.219773550892874;10.814582465906277;10.91737207947684;11.018895621121649;10.603626344986193;11.182704710518964;11.604553229079038;10.978710459106358;12.45917543555203;12.33427328530719;10.66622400280318;10.642954223480332;10.485829308701904;12.064405961891042;10.821773981970567;10.667998535672528;10.521600439723729;10.683871868622605;10.51175265376738;11.270879295328784;10.62296694479051;11.84862294042934;11.619761463298424;9.824958740528524;10.167418145831736;11.019590728357882;12.020285500844649;11.539643506238036;9.776433032444732;11.022367813028454;12.29318423075951;10.729620743553038;9.535275376620802;11.424691191512954;10.26209484537018;10.67595703294175;11.015415052386688;11.348174867535556;11.192292814470768;11.23421867823847;10.932952892194717;10.470658874060552;10.875749351420056;11.036860446673046;10.99435343685886;9.977279923499916;10.582141981658776;10.721953612801386;11.399811959325683;11.46352437327118;11.055960234452296;10.810571634741146;11.18239435340453;11.342630298678408;10.294620748891628;11.961449694398196;12.050868963290736;11.286557761607956;11.797256217509783;11.183635381473218;10.64745842645492;10.69261550169458;10.818582177480858;11.124121311829189;10.589651146514786;10.367414751246828;11.249113452713727;10.543031820255235;10.81698362325538
