TCGA-05-4426-01A;TCGA-44-6774-01A;TCGA-50-6673-01A;TCGA-05-5425-01A;TCGA-55-6984-01A;TCGA-50-6597-01A;TCGA-55-8619-01A;TCGA-67-3770-01A;TCGA-97-A4M1-01A;TCGA-55-8615-01A;TCGA-62-8395-01A;TCGA-49-6761-01A;TCGA-50-5939-01A;TCGA-44-2668-01B;TCGA-50-5942-01A;TCGA-99-8028-01A;TCGA-64-1679-01A;TCGA-50-7109-01A;TCGA-93-7347-01A;TCGA-44-A4SS-01A;TCGA-50-5930-01A;TCGA-NJ-A55R-01A;TCGA-05-5420-01A;TCGA-50-5936-01A;TCGA-05-4427-01A;TCGA-55-8089-01A;TCGA-55-7726-01A;TCGA-05-5715-01A;TCGA-86-A4P8-01A;TCGA-50-5066-01A;TCGA-86-8076-01A;TCGA-55-8614-01A;TCGA-86-7954-01A;TCGA-4B-A93V-01A;TCGA-55-7570-01A;TCGA-55-6712-01A;TCGA-86-A4D0-01A;TCGA-97-7552-01A;TCGA-55-1592-01A;TCGA-55-8616-01A;TCGA-97-A4M3-01A;TCGA-05-4430-01A;TCGA-49-4505-01A;TCGA-86-7713-01A;TCGA-97-8175-01A;TCGA-69-7765-01A;TCGA-38-A44F-01A;TCGA-55-7910-01A;TCGA-55-6985-01A;TCGA-44-6146-01B;TCGA-86-7714-01A;TCGA-49-AAR0-01A;TCGA-L4-A4E5-01A;TCGA-05-4390-01A;TCGA-44-5643-01A;TCGA-44-7670-01A;TCGA-NJ-A55R-01A;TCGA-38-4630-01A;TCGA-67-3772-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
12.734286232096348;11.961449694398196;13.234817431117325;11.90388184573618;11.979425195331473;10.567956075415466;12.47015043527436;12.037546953962178;12.399544966627433;12.266493756312183;13.506803437795648;11.63254087654689;11.627533884472792;12.501090770274512;12.568906154502084;12.430191170191696;14.285040921862818;12.453270634010623;12.850772862313322;12.286557761607956;10.52258153125483;13.23661220021575;11.147840893672337;11.715104009236168;12.3409627642517;13.28439035916582;12.770044400296824;12.307485448589476;12.872867226786576;11.699138625275914;12.86128080358871;12.436711542137214;13.157504839926114;11.79685079526716;12.690652799348484;13.075479149488016;14.556386304097808;12.822172461476178;14.187584048820597;12.81358080298963;11.477758266443889;13.070791809423062;13.197216693110052;13.805139264316736;13.014543596581944;12.619990662606378;12.203348002979762;11.194756854422248;12.144658242831882;12.565816107100892;12.011926066306808;12.224303209373389;11.937741620077096;11.900112062977456;11.9683067944308;13.80302113929134;13.23661220021575;13.65720678155686;12.923698883295073;11.826945650415484;11.677719641641009;12.322773176454564;13.81977993183848;12.393122273589531;12.186114239541643;12.985486199104637;12.162076570374312;11.955649907528374;12.806952328210736;12.246146774635864;13.429929741353272;13.234068951183083;12.261507309202056;11.965423565810127;12.537461094633018;13.380190466749834;13.248224089668474;12.084808387804362;13.151016538892248;13.584022940257542;12.076147528022505;12.240791332161956;12.96000193206808;12.64092273517345;12.340406490853294;12.39901083295199;12.575066464578656;12.46352437327118;12.512740462803498;12.557463701597824;12.607099094093552;12.434628227636724;13.223700075986306;12.624110035762987;11.85369942030022;12.253552062637464;11.863411958941638;12.70433597118232;12.43827205612483;12.489597122389307;12.544240006441658;12.47015043527436;12.746514321138465;11.923327485419192;13.14242620231898;13.460711852141213;12.459687756239548;13.183015000882756;12.869208250550829;12.639340708652233;11.798471801101618;12.3151495622563;13.606983470367512;12.048486873992337;11.83289001416474;12.21856323619027;12.428883552010191;12.194449079479025
11.923327485419192;9.791162888555018;10.904634621668151;10.189824558880018;10.217957697864112;8.985841937003341;10.80896417491926;9.815383295813538;10.818582177480858;10.672425341971495;11.14974711950468;10.095397022792556;10.437752072323605;11.603626344986193;10.874981347653774;10.565102078360312;11.66622400280318;11.50332885662666;10.589651146514786;10.547858506058416;9.422064766172811;12.101319154423276;9.54882190845875;10.145932145820517;11.624795455860236;11.79400964502097;10.54399845013454;10.413627929024171;11.439830883981392;9.509775004326936;11.388017285345136;11.15608307628868;11.657318449581288;9.388017285345136;11.00842862207058;11.872290110288091;10.54399845013454;11.545929769085468;12.089781488353998;10.530406337099068;10.801708358916462;11.386401423640775;11.74819284958946;11.57601187420678;11.178664851006472;10.842350343413807;10.648357582009666;9.779719355143405;10.929998062609029;11.382624026574916;10.43254190038826;10.67595703294175;11.544481522310791;10.708221730038352;9.802516365121225;11.890644283619087;12.101319154423276;12.449148645375436;11.475226777742266;10.468624042918018;10.433585441150496;10.509775004326936;12.07648160120702;10.834471049984222;10.560332834212442;11.40886043602476;10.515699838284045;10.319672120946995;11.335390354693924;10.679480099505446;11.68431031112435;11.639792893279312;10.422064766172811;10.375039431346924;11.002815015607052;11.98299357469431;11.52258153125483;9.975847968006784;11.233619676759702;12.026869205263395;10.459431618637296;10.076815597050832;11.32755264408124;10.474719946526482;10.821773981970567;11.019590728357882;11.175549550636193;10.872674880270605;11.018895621121649;10.809768128710411;10.85096815098244;10.871905237659186;11.321364432039449;10.823367240046236;9.94397991434374;10.568906154502084;10.368506461507693;11.25502856981873;11.353698209048035;10.709083812550343;10.667111542075029;11.1879705919842;11.355351096424812;10.12670447284319;11.674633661767269;11.923327485419192;10.8193807908646;11.603626344986193;11.12605911607068;10.752380646552892;10.566054038171092;10.651948610723446;11.490349505739289;10.547858506058416;10.205793249397155;10.851749041416058;10.59245703726808;10.73978060977326
11.686062749895417;10.363039630256514;10.846273911349906;11.567005370247031;10.243173983472952;9.820178962415188;11.519144787997414;8.845490050944376;10.984418458801136;9.98584193700334;10.61378946447258;10.468624042918018;11.027905996569883;12.15006457908147;10.884170519108435;11.86457308177364;11.814582465906277;10.80896417491926;11.86418614465428;11.403012023574997;10.076815597050832;12.491352073563435;10.715961990255144;10.13827180017222;11.338179249900112;12.565102078360312;11.401412878714178;9.710806433699352;12.36112133473479;10.026523442519766;11.899356922923111;11.275542556086725;12.050188767596437;10.585901449690772;11.439311461818846;10.89178370321831;10.557463701597824;12.589651146514786;12.179909090014934;10.659995892429976;10.52845411076479;11.405673332281866;11.350386742312844;12.057653339963936;11.599912842187129;11.122180901259751;10.972261848733291;10.29920801838728;10.63390340934852;11.783816759320182;10.337621901992508;10.881113960675096;10.492854620174748;10.26209484537018;11.193525360501216;12.060020354507852;12.491352073563435;12.547617554902802;10.709945380232496;10.654636028527968;10.82097669262124;11.055960234452296;12.396337194231098;10.381542951184583;10.78053976747196;11.253847484987404;11.047123912114026;10.689997971419446;11.811374693509942;11.243173983472952;12.236313227042803;11.584022940257542;10.63662462054365;10.634811050171718;11.29117069932186;12.135388651579046;11.546894459887636;10.253847484987404;11.78749449969676;12.595024318613635;10.684748620421626;10.216745858195306;11.619761463298424;10.991521846075695;10.59245703726808;10.934428040626804;11.466586337719244;11.032045726930807;11.2246046815385;11.496853777388042;10.778077129535358;11.030667136246942;11.952377251967985;10.873444112515376;10.699572453287267;10.489847960439295;10.657318449581288;11.12088584278779;11.900866807980748;10.405141463136344;11.901244032467376;11.141468555393084;11.201511344500146;10.984418458801136;12.213711798105672;12.422853195944263;11.471675214392045;11.94397991434374;11.434106928609957;11.63662462054365;10.794415866350104;11.049848549450562;11.884933647949762;11.144020869266893;10.668884984266247;11.496853777388042;11.002111776479852;10.734709620225836
10.535275376620802;8.108524456778168;8.539158811108031;10.967946705812707;8.7714894695006;8.321928094887362;8.668884984266247;7.960001932068081;9.095397022792556;9.550746785383245;10.025139562278508;8.927777962082342;9.231221180711186;8.189824558880018;6.794415866350106;9.434628227636724;10.227615943414223;10.318542809702723;8.614709844115207;9.076815597050832;8.379378367071261;11.026523442519766;7.977279923499917;9.434628227636724;9.850186837645774;10.295768934420508;9.491853096329674;8.199672344836364;8.714245517666123;8.693486957499324;7.924812503605781;9.623881490013458;10.51175265376738;10.863411958941638;11.020285500844649;8.854868383260236;11.350939181546432;7.857980995127572;12.201205007299528;8.774787059601174;8.876516946565;9.861086905995396;9.20212382383046;11.58777751632821;10.019590728357882;7.087462841250339;8.375039431346925;9.08746284125034;8.879583249612784;4.754887502163468;6.658211482751795;11.081483438093674;11.078817949961978;10.90613899619538;10.707359132080883;11.54882190845875;11.026523442519766;13.6640027628865;7.721099188707186;8.370687406807217;6.247927513443585;7.988684686772165;9.174925682500678;8.885696373339394;8.011227255423254;9.116343961237469;8.499845887083206;8.071462362556623;9.038918989292302;7.475733430966398;8.951284714966972;9.139551352398794;8.353146825498083;7.98299357469431;8.285402218862249;8.985841937003341;8.665335917185176;7.845490050944375;8.103287808412022;8.558420713268664;7.936637939002571;7.86418614465428;8.558420713268664;8.622051819456376;6.965784284662087;7.622051819456376;7.700439718141092;7.451211111832329;7.826548487290915;8.912889336229961;7.78135971352466;7.78135971352466;8.622051819456376;7.820178962415188;8.174925682500678;8.108524456778168;7.832890014164741;7.839203788096944;7.546894459887636;7.876516946564999;9.047123912114026;8.044394119358454;7.348728154231077;8.366322214245816;8.266786540694902;8.918863237274595;7.599912842187128;8.344295907915816;9.092757140919852;8.665335917185176;7.60733031374961;8.060695931687555;9.550746785383245;8.092757140919852;7.851749041416057;7.679480099505446;8.164906926675688;7.622051819456376
12.936637939002573;10.622051819456376;11.87305954766147;11.710806433699352;11.5401280385821;11.423641195075856;12.177730967033272;11.157978449945432;11.988329649231089;11.054604317960672;12.007728114632254;10.434628227636724;11.323617763291578;9.047123912114026;11.11829223302699;11.702605602110248;12.882260929099804;11.773963368433558;12.067770457447825;11.78135971352466;9.954196310386877;12.52943055414615;10.57553924683453;11.205793249397155;10.675074920385445;12.002815015607052;9.837627933171404;11.515207030408751;12.25591374933779;10.80332391904149;11.342630298678408;11.212496385193948;12.939762845071751;12.051208940914766;11.56081046872794;11.192292814470768;10.772314573921651;12.229720093237413;13.26473580113014;12.031701202740305;11.135067945777816;12.497103357016876;13.416929443213602;12.246443717117286;11.55170826162069;11.150381968817848;11.805340828416384;10.46454575033394;11.461479447286155;9.20945336562895;10.524541715035848;12.221285017810471;11.452756029032496;11.806549621985962;10.507794640198696;12.797458885915104;12.52943055414615;12.905010862390297;12.38586240064146;10.605479518061667;10.61194694181998;11.600377553107844;12.924626959905329;11.592924155627635;11.980853606379736;11.834471049984222;11.174925682500678;11.553629293916364;12.846665681899738;11.3437409184722;12.946540803893104;12.239896822445862;11.991521846075695;11.752798758435516;11.203348002979762;13.36468185586456;12.57530287507339;11.617008227651963;12.687375683437468;13.202736043250168;10.623881490013458;11.214319120800766;12.434628227636724;12.333155350310616;11.776433032444732;11.532355925288847;11.719816603018126;11.461990950585571;11.461990950585571;11.968666793195208;11.144658242831882;11.56081046872794;12.342630298678408;11.724940118462358;10.985130373466898;11.470658874060552;11.06406908038551;11.624795455860236;11.728345714710976;11.70865283568653;11.8668925276766;11.807354922057604;11.482303782323182;10.977995368612962;12.233919208586975;12.85584179604994;11.46096776257042;12.208843990734614;12.672646326124626;11.105253779700885;11.231821178657404;11.480790201095816;12.047123912114026;11.545447181678094;11.277287400130357;11.347067657165873;11.452241240430816;11.57790083688697
13.65664831174735;11.282509306240836;11.872674880270605;12.565816107100892;11.393926675640415;10.436711542137214;12.153235338689411;10.791162888555018;12.297202882496904;12.370414968879698;12.509527607423152;11.650154213675094;11.38316426063511;11.220982851081777;11.750706986224948;12.4983506079296;14.04550372068702;12.221889161471266;12.764042217306589;12.758431440900267;11.287712379549449;13.212192371908472;11.023754353299417;11.625708843064466;12.247334178028728;12.945077995107816;10.524541715035848;11.31741261376487;12.686281655144432;11.2836671674915;12.248224089668474;12.777255315191924;13.06204613772049;12.332596057789214;12.046100845028802;11.381002109550924;11.91625269881221;12.017156386383112;12.74798314030195;12.338179249900112;12.30206767252652;12.892163309861964;12.874597192401634;12.911579241402148;12.855257827193196;11.366322214245816;11.651051691178928;11.086799685623452;11.79644525906185;10.250298417906333;11.01262453886506;12.222493052246469;12.042685372219353;11.854868383260236;12.665557989846414;12.867664848380745;13.212192371908472;14.692016070329377;11.86457308177364;10.92035285541508;10.33427328530719;11.375582512490508;12.91214085629572;11.68255574108031;11.26209484537018;11.793603309279408;11.63117705570398;11.01262453886506;12.097044499322951;11.326429487122304;12.734497941692572;12.550025257465784;11.208843990734614;11.32755264408124;11.649705265471413;12.81317994301459;12.761343456100647;10.806549621985962;12.690652799348484;12.963076692298594;11.184875342908285;11.014020470314934;12.2246046815385;11.9683067944308;11.29174628083394;11.413627929024171;11.611024797307351;11.571752643503546;11.53818893205242;11.539643506238036;11.279030136449649;11.166163082646111;12.651724433108065;11.401412878714178;11.23840473932508;11.466586337719244;11.418379719364957;11.7515440590891;11.536247215688128;11.915879378835774;12.278449458220482;11.505811553919594;11.255618749839597;11.61056350392504;12.169298695792843;12.33147682185962;11.585901449690772;12.286846502735887;12.516192477879368;11.515699838284045;11.311180660053354;11.40886043602476;12.59269061535341;11.381002109550924;11.286557761607956;11.312882955284357;11.64745842645492;11.362491806046062
11.69479315499995;9.4241662888181;9.533329732305834;10.145932145820517;9.394462694610317;9.5980525001616;10.995767150877802;8.467605550082997;10.19598729802851;9.91737207947684;10.124121311829189;10.4241662888181;10.020979938904212;10.782179193831208;8.479780264029099;12.013322673425447;10.560332834212442;9.935165049603697;11.333155350310616;11.088125692188209;8.888743248898258;10.929998062609029;9.89633240390994;9.49585502688717;9.364134655008051;12.112439506781552;8.491853096329674;8.487840033823051;10.89026427702111;8.939579214314692;11.402479172214964;10.025139562278508;11.9901039638575;10.205793249397155;8.826548487290914;10.083479327331842;9.219168520462162;11.437752072323605;10.92035285541508;9.24555270625568;9.64745842645492;10.205793249397155;11.461479447286155;10.496853777388042;10.309476353841106;10.43149760425805;11.050528905530555;9.224001674198105;10.320800548881635;7.918863237274595;7.820178962415188;10.858758099935422;10.26795708440284;9.172427508645482;9.820178962415188;10.290018846932618;10.929998062609029;10.594324603924848;8.96289600533726;8.848622940429339;8.339850002884624;8.804131021183318;10.44190670454224;7.839203788096944;7.523561956057013;9.390168956200185;9.306061689428342;8.005624549193879;8.897845456005511;8.707359132080883;9.674192268145683;8.643856189774725;7.888743248898259;7.426264754702098;8.459431618637296;9.184875342908285;9.273795599214264;7.734709620225838;8.189824558880018;9.970105890612182;8.774787059601174;8.016808287686555;9.252665432450248;8.800899899920305;7.562242424221073;7.870364719583405;8.640244936222345;8.204571144249204;8.550746785383243;9.098032082960527;7.960001932068081;7.686500527183218;8.839203788096944;8.31741261376487;8.29920801838728;7.312882955284356;8.651051691178928;8.957102041562287;9.556506054671928;9.044394119358454;11.407267764244732;7.918863237274595;7.554588851677638;10.025139562278508;9.705632387361415;10.08746284125034;9.92184093707449;9.079484783826816;9.562242424221072;8.103287808412022;8.539158811108031;8.823367240046235;9.684748620421626;9.041659151637214;8.703903573444663;9.78135971352466;8.90388184573618;7.569855608330948
6.857980995127572;4.584962500721156;4.906890595608519;4.169925001442312;5.087462841250339;6.0;4.523561956057013;4.0;6.507794640198696;6.426264754702098;5.321928094887363;6.149747119504682;4.087462841250339;4.754887502163468;4.321928094887363;6.169925001442312;6.475733430966398;5.459431618637297;5.727920454563199;5.129283016944966;3.584962500721156;6.9886846867721655;3.700439718141092;4.0;4.523561956057013;5.459431618637297;5.285402218862249;4.392317422778761;5.459431618637297;3.321928094887362;5.930737337562887;5.977279923499917;5.977279923499917;5.857980995127572;5.857980995127572;4.392317422778761;5.727920454563199;5.285402218862249;6.584962500721156;6.044394119358453;5.977279923499917;6.189824558880018;6.672425341971495;5.857980995127572;6.845490050944375;5.643856189774724;6.022367813028454;4.700439718141092;5.321928094887363;3.169925001442312;3.906890595608519;5.700439718141092;6.794415866350106;3.169925001442312;6.584962500721156;6.754887502163468;6.9886846867721655;7.312882955284356;4.523561956057013;4.523561956057013;2.0;5.129283016944966;4.954196310386875;4.807354922057604;4.321928094887363;3.584962500721156;4.754887502163468;4.807354922057604;4.906890595608519;3.700439718141092;5.523561956057013;5.78135971352466;3.807354922057604;3.807354922057604;4.392317422778761;5.169925001442312;5.20945336562895;3.321928094887362;4.954196310386875;5.727920454563199;3.169925001442312;4.392317422778761;4.807354922057604;5.0;3.584962500721156;3.807354922057604;3.906890595608519;3.906890595608519;3.584962500721156;4.169925001442312;3.584962500721156;3.906890595608519;5.044394119358453;4.087462841250339;3.700439718141092;4.643856189774724;4.087462841250339;3.584962500721156;2.807354922057604;4.954196310386875;4.700439718141092;4.087462841250339;4.584962500721156;4.754887502163468;5.285402218862249;5.169925001442312;4.700439718141092;4.954196310386875;4.700439718141092;5.044394119358453;3.4594316186372973;4.459431618637297;5.247927513443585;3.700439718141092;4.392317422778761;4.459431618637297;4.247927513443585;3.807354922057604
10.079484783826816;10.542064542283445;8.974414589805527;10.812177305514448;11.217957697864112;7.20945336562895;10.167418145831736;7.011227255423254;9.51175265376738;7.2384047393250786;9.090112419664289;8.491853096329674;10.948367231584678;12.26766453750112;9.211888294546004;10.352043425795433;11.088125692188209;9.900866807980748;10.18239435340453;11.070791809423062;8.39231742277876;10.869593843240784;8.936637939002571;9.560332834212442;8.800899899920305;12.2836671674915;12.104271128936894;8.134426320220927;11.246146774635864;9.820178962415188;10.490850876740298;12.36112133473479;10.97656412341533;10.14974711950468;12.716605141335364;11.121533517340032;11.298062567719017;11.463013413449692;11.810571634741146;8.071462362556623;8.531381460516313;10.019590728357882;10.265615046484458;9.4757334309664;9.411510988012072;8.954196310386875;10.533329732305834;8.0;10.52552080909507;12.58660526060361;8.584962500721156;9.691743519171276;8.527477006060396;7.247927513443585;10.86418614465428;16.219622317071163;10.869593843240784;10.029287226968243;9.618385502258606;9.823367240046236;10.105908508571158;9.674192268145683;11.834866038362016;9.74819284958946;9.91139198784346;10.210671343785622;9.731319031025064;10.00562454919388;10.98370619265935;9.845490050944376;11.539643506238036;11.559855041513623;10.308339030139408;9.995767150877802;10.31741261376487;11.757390009366638;11.423641195075856;9.422064766172811;9.927777962082342;11.690434556395054;9.381542951184583;9.594324603924848;11.38586240064146;10.271463027904376;10.395534135462302;9.923327485419192;10.625708843064466;10.049848549450562;10.187352073200495;10.320800548881635;9.719388820942084;10.247927513443583;9.571752643503546;10.69522829149575;9.328674927327947;10.17617314910749;9.722807531169549;10.20212382383046;10.852529509404196;10.605479518061667;10.310612781659527;10.970105890612182;10.375039431346924;9.08746284125034;11.208843990734614;11.269126679149418;10.779719355143405;11.045759661382682;10.91288933622996;9.499845887083206;10.380461065088973;9.987264012072538;9.965784284662089;9.961449694398196;9.807354922057604;10.709945380232496;9.961449694398196;10.358651200892886
15.72443391434498;11.208234358339787;12.376396751082842;12.210975677726395;13.617811797617934;13.97862109217593;11.746514321138465;12.305206759008724;12.183015000882756;8.044394119358454;9.321928094887362;12.974235317355356;13.382488936445046;13.591171681377784;13.745359198941893;13.66455839356577;15.609755885423706;9.409390936137704;14.250964533366057;13.445790836048076;10.89178370321831;11.26620091249896;10.047123912114026;12.108197722535827;16.112419143394828;13.875461397916377;13.619646849988262;10.355351096424812;12.13024878405069;12.985130373466898;13.013497154291704;13.276706019892432;11.820178962415188;10.735556023911537;12.810571634741146;14.678545123749064;9.172427508645482;13.753007768945244;12.918304233699931;13.067770457447825;12.871520262329112;14.131937322399144;14.915039055518614;14.160895614450729;14.223624666580813;14.888362741170644;13.107870914279614;8.991521846075695;13.597237845577276;13.212648367816252;12.731531176461942;11.652396861477678;13.44643717584693;9.407267764244732;11.967586527296072;13.403012023574997;11.26620091249896;11.022367813028454;13.012100716151568;11.735132884139947;10.680359523513712;11.919608238603251;12.81358080298963;13.176640671134011;11.381542951184583;12.25089053572334;11.889884170302828;11.661778097771988;12.165535141377925;12.393658591454772;13.136670762341843;13.356864581418872;11.945077995107816;11.112439506781552;12.486332252768664;13.17367713630342;12.442684367865834;10.854089179870574;12.85369942030022;12.861862340059153;12.250298417906333;12.580258567499788;12.127994320976391;10.975847968006784;12.00982861736811;12.570330101030798;12.412834440119273;12.21856323619027;12.400078902622012;11.972979786066292;11.894817763307945;11.81977993183848;12.101975670949232;12.105908508571158;11.160501747555688;11.81177605532666;12.49160260669611;13.068946179648783;11.727069558023706;13.05273784954982;11.99081307915361;12.1373113907009;12.119589620741122;11.629811944382231;12.855452509744048;12.741677644945858;12.158294103604035;12.647008638441648;11.825356341479337;10.8193807908646;11.564149489985732;11.413098984915264;12.720885503593724;11.15608307628868;12.00982861736811;11.657318449581288;11.687375683437468;11.240195053979924
15.562212606307096;13.224453953330569;12.951466861932795;12.06339508128851;14.076314574284591;12.897656411251145;13.013846052731347;11.152284842306582;13.630835898951302;13.812979471251484;13.985664079018662;13.854868383260236;12.85096815098244;12.728345714710976;13.153076966106688;13.710053040024412;14.986197587206274;13.997532347526366;14.259007607644609;13.082814337672271;12.07045641594465;14.383771782242777;11.113742166049189;12.834075953434883;11.752798758435516;14.67849010630065;14.116018993325094;13.229269462266736;12.629128904028171;10.105908508571158;13.335948565202298;13.671098725748465;13.4231159101471;13.425609311939068;14.009128789539256;14.116181486431184;13.559974504523746;13.479275030250204;13.168358727223886;14.839302221900477;13.235415935602528;14.147125409135397;14.608312584075923;14.581789028741817;14.665224868034455;13.78759652544136;13.517423341396473;13.151175137808572;14.137151260278308;12.82316817898474;13.130892269806624;11.861086905995396;13.782998208920414;12.855647166027266;13.139871063212489;12.823964258486738;14.383771782242777;12.193525360501216;12.759888183221834;11.98477446004684;12.978531719709377;13.773551346428505;14.51422090935813;14.156557153199971;13.879296060392983;14.10909606370718;12.964521373897238;14.065668567392636;14.53818893205242;12.66222330531784;14.241163880915709;14.484067622432198;12.843921051289035;13.181462881270017;13.24347153839633;14.760979775479091;12.979425195331473;12.553149275598548;12.924441392339196;15.216480632522918;12.31373335026382;12.522091068887065;14.102631888854969;13.588011853215088;12.994883741970837;13.20197072837312;13.687047562051522;13.117318426010003;13.173833263682058;14.544360769430126;13.15718901351485;13.78269113274609;13.074308741440255;14.310186726124348;11.062720767165043;13.560093957642495;12.149111990706889;13.109177703355275;13.416137768578286;13.745674324002136;12.95746484680521;13.595956743943162;13.00965369223411;12.644757592516257;13.40274562249569;14.607792641919213;13.593857938858225;13.550626555786868;14.271390074247517;13.340684654363438;12.264149339723328;13.468369487109523;13.49597990851814;13.38221871823094;12.616319096976865;13.213863652749346;13.617926556798752;13.930922097125269
10.89633240390994;10.043027283594547;10.951284714966972;10.51865315567339;9.447083226209651;8.997179480937621;9.521600439723729;8.29920801838728;9.383704292474052;10.562242424221072;10.099347810403192;10.627533884472792;10.513727595952435;10.27029532647204;8.707359132080883;10.240791332161956;11.375582512490508;10.188588845707349;10.112439506781552;10.324180546618742;8.900866807980748;11.350939181546432;8.810571634741146;10.064742764750257;11.404609397837712;10.605479518061667;9.857980995127573;8.804131021183318;9.461479447286155;8.977279923499916;10.355351096424812;11.201511344500146;12.28164030006605;10.294620748891628;12.10459875356437;9.625708843064466;11.007027266893967;9.933690654952231;10.988684686772164;9.700439718141093;10.653740778706569;11.009128789539256;11.30435132166324;11.54399845013454;10.93147623388679;10.079484783826816;9.337621901992508;9.544964432789238;10.08214904135387;8.948367231584678;8.721099188707186;10.108524456778168;11.253256579781151;9.854868383260236;9.930737337562888;11.991876099003417;11.350939181546432;12.780129619625306;9.167418145831736;8.39231742277876;7.977279923499917;8.442943495848729;10.352043425795433;8.88264304936184;8.179909090014934;10.026523442519766;8.665335917185176;7.515699838284043;8.519636252843213;8.483815777264256;9.44086916761087;8.741466986401146;8.087462841250339;7.426264754702098;8.60733031374961;9.247927513443583;9.79603960882977;7.994353436858858;9.002815015607053;8.933690654952233;8.566054038171092;7.546894459887636;9.398743691938192;8.861086905995395;8.487840033823051;7.651051691178928;8.531381460516313;8.366322214245816;8.523561956057012;8.581200581924957;8.400879436282183;8.214319120800766;9.909893083770042;8.734709620225837;8.90388184573618;7.139551352398794;8.174925682500678;9.005624549193879;9.172427508645482;8.43879185257826;9.310612781659527;8.658211482751796;8.727920454563199;8.558420713268664;9.483815777264256;9.35974956032233;8.573647187493322;8.906890595608518;8.851749041416058;9.3151495622563;8.20945336562895;8.312882955284355;10.5401280385821;7.761551232444479;7.562242424221073;8.710806433699352;9.290018846932618;7.906890595608519
12.232420927176076;10.84862294042934;11.2940463132715;10.836839359748716;10.407267764244732;9.481799431665753;10.972979786066292;9.199672344836364;10.86418614465428;11.392854039872873;11.542064542283445;10.41679752760606;11.035486451292154;11.63026712502677;11.261507309202056;11.159871336778387;12.33427328530719;11.221587121264806;11.38747886584238;11.680359523513712;9.939579214314692;12.307485448589476;10.018200178813226;11.106562940444883;11.949461979360152;12.663558104217271;10.632086412835182;10.62113611327464;11.658657792126084;9.330916878114618;11.954559846999834;11.166163082646111;12.80996904717615;9.971543553950772;12.019938156424796;10.972261848733291;11.485829308701904;12.418116141207488;12.255323690008137;10.792790294301064;11.320800548881635;11.498849206531723;11.639792893279312;12.845686055977064;11.26795708440284;11.458406613236534;10.861086905995396;11.09077405464075;10.845490050944376;12.38720958071964;10.873444112515376;10.462502272597265;11.373952655370193;10.660887270302569;10.826548487290914;11.84901407369482;12.307485448589476;13.392854039872873;10.734709620225836;10.66622400280318;10.642954223480332;10.485829308701904;12.064405961891042;10.821773981970567;10.667998535672528;10.521600439723729;10.683871868622605;10.51175265376738;11.270879295328784;10.62296694479051;11.84862294042934;11.619761463298424;9.824958740528524;10.167418145831736;11.019590728357882;12.020285500844649;11.539643506238036;9.776433032444732;11.022367813028454;12.29318423075951;10.729620743553038;9.535275376620802;11.424691191512954;10.26209484537018;10.67595703294175;11.015415052386688;11.348174867535556;11.192292814470768;11.23421867823847;10.932952892194717;10.470658874060552;10.875749351420056;11.036860446673046;10.99435343685886;9.977279923499916;10.582141981658776;10.721953612801386;11.399811959325683;11.46352437327118;11.055960234452296;10.810571634741146;11.18239435340453;11.342630298678408;10.294620748891628;11.961449694398196;12.050868963290736;11.286557761607956;11.797256217509783;11.183635381473218;10.64745842645492;10.69261550169458;10.818582177480858;11.124121311829189;10.589651146514786;10.367414751246828;11.249113452713727;10.543031820255235;10.81698362325538
