TCGA-55-8089-01A;TCGA-49-4490-01A;TCGA-55-6543-01A;TCGA-91-8496-01A;TCGA-50-5933-01A;TCGA-49-4501-01A;TCGA-55-8207-01A;TCGA-55-8621-01A;TCGA-05-5428-01A;TCGA-50-5068-01A;TCGA-55-8301-01A;TCGA-55-7576-01A;TCGA-50-6590-01A;TCGA-62-A470-01A;TCGA-05-4397-01A;TCGA-50-5049-01A;TCGA-44-7671-01A;TCGA-78-7536-01A;TCGA-49-4486-01A;TCGA-86-8075-01A;TCGA-55-8299-01A;TCGA-05-4390-01A;TCGA-75-6212-01A;TCGA-MN-A4N1-01A;TCGA-86-8279-01A;TCGA-J2-A4AG-01A;TCGA-95-A4VK-01A;TCGA-44-3918-01B;TCGA-MN-A4N5-01A;TCGA-78-7158-01A;TCGA-55-6975-01A;TCGA-86-A4P7-01A;TCGA-05-4417-01A;TCGA-55-7903-01A;TCGA-50-5049-01A;TCGA-64-5778-01A;TCGA-49-4510-01A;TCGA-78-7542-01A;TCGA-97-7937-01A;TCGA-38-7271-01A;TCGA-62-A46R-01A;TCGA-55-7903-01A;TCGA-83-5908-01A;TCGA-35-4122-01A;TCGA-78-7149-01A;TCGA-86-8280-01A;TCGA-50-5072-01A;TCGA-67-3772-01A;TCGA-44-7669-01A;TCGA-55-8513-01A;TCGA-44-3918-01B;TCGA-MP-A4TC-01A;TCGA-44-6774-01A;TCGA-05-4249-01A;TCGA-49-6745-01A;TCGA-05-4430-01A;TCGA-69-7974-01A;TCGA-44-8119-01A;TCGA-62-8397-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
13.28439035916582;11.622509454683335;12.32333628928017;11.672867276433792;12.720244258287568;13.215077914822828;13.20472396401958;12.635491406251711;11.749450465569916;10.840777923595054;12.682775179067027;13.745779350394704;12.26620091249896;10.921097088106793;13.903222844433571;12.493104892539137;13.41969688830598;13.901715424414354;13.0911047583765;13.409656113059851;12.592924155627635;11.900112062977456;12.774992908933177;12.415213598765286;13.058499148184731;11.923327485419192;12.32023644524165;12.381002109550924;12.379919817646538;12.774787059601174;11.954196310386877;12.425215903299383;12.650154213675094;12.612638163604773;12.493104892539137;11.613329054371054;12.60917873814198;13.593391122791736;13.218714581067502;12.244066464194818;13.555907202377874;12.612638163604773;12.93682194449238;12.141149198437516;12.227615943414223;13.263269200372662;12.879008813992655;12.923698883295073;13.545567843664609;11.94288099715904;12.381002109550924;13.305206759008724;11.961449694398196;13.248075809176962;12.996120363033048;13.070791809423062;13.81678367937856;13.700873155140265;11.594324603924848;11.826945650415484;11.677719641641009;12.322773176454564;13.81977993183848;12.393122273589531;12.186114239541643;12.985486199104637;12.162076570374312;11.955649907528374;12.806952328210736;12.246146774635864;13.429929741353272;13.234068951183083;12.261507309202056;11.965423565810127;12.537461094633018;13.380190466749834;13.248224089668474;12.084808387804362;13.151016538892248;13.584022940257542;12.076147528022505;12.240791332161956;12.96000193206808;12.64092273517345;12.340406490853294;12.39901083295199;12.575066464578656;12.46352437327118;12.512740462803498;12.557463701597824;12.607099094093552;12.434628227636724;13.223700075986306;12.624110035762987;11.85369942030022;12.253552062637464;11.863411958941638;12.70433597118232;12.43827205612483;12.489597122389307;12.544240006441658;12.47015043527436;12.746514321138465;11.923327485419192;13.14242620231898;13.460711852141213;12.459687756239548;13.183015000882756;12.869208250550829;12.639340708652233;11.798471801101618;12.3151495622563;13.606983470367512;12.048486873992337;11.83289001416474;12.21856323619027;12.428883552010191;12.194449079479025
11.79400964502097;10.422064766172811;11.262682142362165;10.65642486327778;10.961449694398196;11.657765035265363;11.62890115202819;10.958552715431011;9.7714894695006;9.477758266443889;11.00982861736811;12.30890780406394;11.089450481115907;9.65284497300198;12.788106545965244;10.732167425663384;11.067434360756522;12.043710863347156;11.746094383705463;11.88760142450871;10.962173031109709;10.708221730038352;10.4797802640291;10.51865315567339;10.90388184573618;10.08214904135387;11.076147528022505;11.958190183693738;11.598517810612622;11.150381968817848;10.355351096424812;11.565578136784328;10.740624044489412;10.81698362325538;10.732167425663384;10.01262453886506;11.225809940623543;11.216139556425135;12.215229625747924;10.536247215688128;11.096715154488535;10.81698362325538;11.401946123976536;10.023754353299417;10.900112062977456;11.465056167831175;10.715104009236168;11.475226777742266;11.505811553919594;10.44604940671655;11.958190183693738;10.556506054671928;9.791162888555018;11.817383427897232;11.13699111208023;11.386401423640775;12.027560482248775;12.032045726930807;9.37937836707126;10.468624042918018;10.433585441150496;10.509775004326936;12.07648160120702;10.834471049984222;10.560332834212442;11.40886043602476;10.515699838284045;10.319672120946995;11.335390354693924;10.679480099505446;11.68431031112435;11.639792893279312;10.422064766172811;10.375039431346924;11.002815015607052;11.98299357469431;11.52258153125483;9.975847968006784;11.233619676759702;12.026869205263395;10.459431618637296;10.076815597050832;11.32755264408124;10.474719946526482;10.821773981970567;11.019590728357882;11.175549550636193;10.872674880270605;11.018895621121649;10.809768128710411;10.85096815098244;10.871905237659186;11.321364432039449;10.823367240046236;9.94397991434374;10.568906154502084;10.368506461507693;11.25502856981873;11.353698209048035;10.709083812550343;10.667111542075029;11.1879705919842;11.355351096424812;10.12670447284319;11.674633661767269;11.923327485419192;10.8193807908646;11.603626344986193;11.12605911607068;10.752380646552892;10.566054038171092;10.651948610723446;11.490349505739289;10.547858506058416;10.205793249397155;10.851749041416058;10.59245703726808;10.73978060977326
12.565102078360312;10.074141462752506;10.80332391904149;10.00562454919388;11.255618749839597;11.85914649542596;11.719388820942084;11.50432244829189;9.4655664048094;9.853309555403674;11.802516365121225;12.136350341454156;11.600842114387302;9.915879378835774;12.384513961398618;11.54061240824953;11.463013413449692;12.33063682472329;10.332036548361652;12.006676715308988;11.667555107041132;10.26209484537018;10.477758266443889;10.025139562278508;11.862637357558794;10.99435343685886;10.953468962228849;11.5980525001616;11.715961990255144;11.54882190845875;10.147204924942228;11.56652978262417;10.827342704234116;10.845490050944376;11.54061240824953;10.727069558023706;10.734709620225836;12.236313227042803;11.205182326228645;11.532842910961282;10.948367231584678;10.845490050944376;11.857592285697526;10.828136484194108;10.493855449240822;11.841564347730577;10.787902559391432;10.709945380232496;12.437231901039478;10.895575282380683;11.5980525001616;10.67595703294175;10.363039630256514;12.007027266893967;11.484319423644267;11.405673332281866;12.158925203806964;12.17804232886482;8.751544059089099;10.654636028527968;10.82097669262124;11.055960234452296;12.396337194231098;10.381542951184583;10.78053976747196;11.253847484987404;11.047123912114026;10.689997971419446;11.811374693509942;11.243173983472952;12.236313227042803;11.584022940257542;10.63662462054365;10.634811050171718;11.29117069932186;12.135388651579046;11.546894459887636;10.253847484987404;11.78749449969676;12.595024318613635;10.684748620421626;10.216745858195306;11.619761463298424;10.991521846075695;10.59245703726808;10.934428040626804;11.466586337719244;11.032045726930807;11.2246046815385;11.496853777388042;10.778077129535358;11.030667136246942;11.952377251967985;10.873444112515376;10.699572453287267;10.489847960439295;10.657318449581288;11.12088584278779;11.900866807980748;10.405141463136344;11.901244032467376;11.141468555393084;11.201511344500146;10.984418458801136;12.213711798105672;12.422853195944263;11.471675214392045;11.94397991434374;11.434106928609957;11.63662462054365;10.794415866350104;11.049848549450562;11.884933647949762;11.144020869266893;10.668884984266247;11.496853777388042;11.002111776479852;10.734709620225836
10.295768934420508;7.294620748891627;8.73809225962049;7.845490050944375;9.9901039638575;8.78135971352466;8.45532722030456;9.276124405274238;8.842350343413807;7.912889336229962;10.67065624911844;11.11309098344238;10.130570562805426;7.971543553950772;13.355901638328415;9.355351096424812;9.868822554775;12.458919206967591;9.951284714966972;10.961449694398196;9.717676423066395;10.90613899619538;7.643856189774724;11.3292357417338;11.336506559810257;8.751544059089099;10.016808287686557;6.321928094887363;10.618385502258606;9.240791332161956;9.22881869049588;9.703903573444665;8.422064766172813;10.501837184902296;9.355351096424812;9.871905237659186;8.965784284662087;11.64745842645492;10.203348002979762;7.794415866350106;10.812979471251484;10.501837184902296;11.169925001442312;10.144658242831882;8.149747119504681;10.103287808412022;10.047123912114026;7.721099188707186;12.173052457774116;7.20945336562895;6.321928094887363;11.252665432450248;8.108524456778168;8.88264304936184;9.333155350310616;9.861086905995396;10.649256177517314;12.432019846812493;7.577428828035749;8.370687406807217;6.247927513443585;7.988684686772165;9.174925682500678;8.885696373339394;8.011227255423254;9.116343961237469;8.499845887083206;8.071462362556623;9.038918989292302;7.475733430966398;8.951284714966972;9.139551352398794;8.353146825498083;7.98299357469431;8.285402218862249;8.985841937003341;8.665335917185176;7.845490050944375;8.103287808412022;8.558420713268664;7.936637939002571;7.86418614465428;8.558420713268664;8.622051819456376;6.965784284662087;7.622051819456376;7.700439718141092;7.451211111832329;7.826548487290915;8.912889336229961;7.78135971352466;7.78135971352466;8.622051819456376;7.820178962415188;8.174925682500678;8.108524456778168;7.832890014164741;7.839203788096944;7.546894459887636;7.876516946564999;9.047123912114026;8.044394119358454;7.348728154231077;8.366322214245816;8.266786540694902;8.918863237274595;7.599912842187128;8.344295907915816;9.092757140919852;8.665335917185176;7.60733031374961;8.060695931687555;9.550746785383245;8.092757140919852;7.851749041416057;7.679480099505446;8.164906926675688;7.622051819456376
12.002815015607052;11.802516365121225;11.36468185586456;10.762382038710392;11.068106475858771;13.00544911354693;12.47851684767645;11.878050912728536;10.59618975614441;10.290018846932618;11.749869427396844;13.174457604291558;10.99859042974533;9.584962500721156;13.508537595347322;11.369052007001388;12.410186320725094;13.16851543118764;12.679700005769249;11.578372691360803;11.59944798152872;11.806549621985962;10.24198314969433;12.563672959827514;12.3292357417338;11.224001674198105;12.507299124122763;8.442943495848729;12.099347810403192;10.94397991434374;11.4241662888181;11.795633844506778;11.200898605038445;11.191676146352428;11.369052007001388;12.183015000882756;12.453785055496157;12.3292357417338;11.673309075561695;10.779719355143405;11.600842114387302;11.191676146352428;10.969386521342283;12.389093521904474;12.3157156580222;12.233619676759702;12.488091177533477;12.38586240064146;11.958552715431011;11.134426320220928;8.442943495848729;11.419960177847887;10.622051819456376;11.916625922211235;11.07347215397646;12.497103357016876;11.666667840690357;11.788718332690458;9.805743872151618;10.605479518061667;10.61194694181998;11.600377553107844;12.924626959905329;11.592924155627635;11.980853606379736;11.834471049984222;11.174925682500678;11.553629293916364;12.846665681899738;11.3437409184722;12.946540803893104;12.239896822445862;11.991521846075695;11.752798758435516;11.203348002979762;13.36468185586456;12.57530287507339;11.617008227651963;12.687375683437468;13.202736043250168;10.623881490013458;11.214319120800766;12.434628227636724;12.333155350310616;11.776433032444732;11.532355925288847;11.719816603018126;11.461990950585571;11.461990950585571;11.968666793195208;11.144658242831882;11.56081046872794;12.342630298678408;11.724940118462358;10.985130373466898;11.470658874060552;11.06406908038551;11.624795455860236;11.728345714710976;11.70865283568653;11.8668925276766;11.807354922057604;11.482303782323182;10.977995368612962;12.233919208586975;12.85584179604994;11.46096776257042;12.208843990734614;12.672646326124626;11.105253779700885;11.231821178657404;11.480790201095816;12.047123912114026;11.545447181678094;11.277287400130357;11.347067657165873;11.452241240430816;11.57790083688697
12.945077995107816;11.392854039872873;11.807354922057604;11.273212809854334;11.875749351420056;13.138751765258174;12.643856189774723;12.107217075591382;11.276124405274238;10.603626344986193;12.674633661767269;13.11129871425826;12.27350423396216;10.20945336562895;13.675516044082778;12.097702963524654;12.778487861222372;12.58096513597733;12.56057167123656;13.14449892583753;12.36796070964157;11.854868383260236;11.154185209265297;12.728558297786716;12.855257827193196;11.817783121774534;13.094407633081207;10.183635381473218;12.312032058744862;12.578844391558205;10.894059846274022;12.332875731152674;11.638435913990472;12.465311308877183;12.097702963524654;12.053586543639174;13.269857194654868;13.162863337608126;12.321928094887362;11.482303782323182;11.528942415064895;12.465311308877183;13.349972274019576;13.7632123668144;11.199058823653022;12.897278247411265;12.663780450683134;11.86457308177364;13.571752643503546;11.733862719678545;10.183635381473218;13.043027283594547;11.282509306240836;13.043198208900224;11.889884170302828;12.892163309861964;13.020979938904212;13.510887765694012;10.23840473932508;10.92035285541508;10.33427328530719;11.375582512490508;12.91214085629572;11.68255574108031;11.26209484537018;11.793603309279408;11.63117705570398;11.01262453886506;12.097044499322951;11.326429487122304;12.734497941692572;12.550025257465784;11.208843990734614;11.32755264408124;11.649705265471413;12.81317994301459;12.761343456100647;10.806549621985962;12.690652799348484;12.963076692298594;11.184875342908285;11.014020470314934;12.2246046815385;11.9683067944308;11.29174628083394;11.413627929024171;11.611024797307351;11.571752643503546;11.53818893205242;11.539643506238036;11.279030136449649;11.166163082646111;12.651724433108065;11.401412878714178;11.23840473932508;11.466586337719244;11.418379719364957;11.7515440590891;11.536247215688128;11.915879378835774;12.278449458220482;11.505811553919594;11.255618749839597;11.61056350392504;12.169298695792843;12.33147682185962;11.585901449690772;12.286846502735887;12.516192477879368;11.515699838284045;11.311180660053354;11.40886043602476;12.59269061535341;11.381002109550924;11.286557761607956;11.312882955284357;11.64745842645492;11.362491806046062
12.112439506781552;9.531381460516313;9.038918989292302;7.906890595608519;9.96289600533726;10.4241662888181;9.43879185257826;10.524541715035848;8.330916878114618;9.25974326369078;11.547858506058416;10.78463484555752;10.625708843064466;7.247927513443585;10.884170519108435;10.617467465294196;8.447083226209653;10.507794640198696;10.004220466318197;10.766528908598865;11.661778097771988;9.172427508645482;9.5980525001616;9.900866807980748;11.326991174900815;10.58777751632821;11.3066313617125;10.59618975614441;11.421538906848276;8.243173983472952;9.177419537989236;11.191676146352428;10.274960472140602;10.50084187955693;10.617467465294196;10.192292814470768;10.640244936222343;9.791162888555018;9.815383295813538;10.91288933622996;9.69522829149575;10.50084187955693;11.627077840517394;9.134426320220928;9.269126679149418;11.178664851006472;9.577428828035748;8.96289600533726;10.252665432450248;9.905387005018133;10.59618975614441;10.887982133058454;9.4241662888181;10.19598729802851;9.63117705570398;10.205793249397155;11.574120435009748;11.236014191900084;8.603626344986193;8.848622940429339;8.339850002884624;8.804131021183318;10.44190670454224;7.839203788096944;7.523561956057013;9.390168956200185;9.306061689428342;8.005624549193879;8.897845456005511;8.707359132080883;9.674192268145683;8.643856189774725;7.888743248898259;7.426264754702098;8.459431618637296;9.184875342908285;9.273795599214264;7.734709620225838;8.189824558880018;9.970105890612182;8.774787059601174;8.016808287686555;9.252665432450248;8.800899899920305;7.562242424221073;7.870364719583405;8.640244936222345;8.204571144249204;8.550746785383243;9.098032082960527;7.960001932068081;7.686500527183218;8.839203788096944;8.31741261376487;8.29920801838728;7.312882955284356;8.651051691178928;8.957102041562287;9.556506054671928;9.044394119358454;11.407267764244732;7.918863237274595;7.554588851677638;10.025139562278508;9.705632387361415;10.08746284125034;9.92184093707449;9.079484783826816;9.562242424221072;8.103287808412022;8.539158811108031;8.823367240046235;9.684748620421626;9.041659151637214;8.703903573444663;9.78135971352466;8.90388184573618;7.569855608330948
5.459431618637297;6.6293566200796095;4.857980995127572;3.584962500721156;5.247927513443585;5.930737337562887;5.523561956057013;5.129283016944966;3.700439718141092;3.906890595608519;5.954196310386875;6.459431618637297;4.954196310386875;4.087462841250339;7.066089190457772;5.0;6.491853096329675;6.266786540694901;6.78135971352466;5.285402218862249;6.066089190457772;3.169925001442312;4.459431618637297;8.055282435501189;6.426264754702098;5.727920454563199;5.247927513443585;4.0;6.7414669864011465;6.149747119504682;4.459431618637297;6.285402218862249;4.584962500721156;6.149747119504682;5.0;4.523561956057013;5.129283016944966;6.3750394313469245;6.266786540694901;4.807354922057604;5.700439718141092;6.149747119504682;5.426264754702098;4.807354922057604;7.098032082960526;5.554588851677638;4.700439718141092;4.523561956057013;5.954196310386875;4.523561956057013;4.0;6.169925001442312;4.584962500721156;5.954196310386875;5.584962500721156;6.189824558880018;5.977279923499917;5.614709844115208;3.807354922057604;4.523561956057013;2.0;5.129283016944966;4.954196310386875;4.807354922057604;4.321928094887363;3.584962500721156;4.754887502163468;4.807354922057604;4.906890595608519;3.700439718141092;5.523561956057013;5.78135971352466;3.807354922057604;3.807354922057604;4.392317422778761;5.169925001442312;5.20945336562895;3.321928094887362;4.954196310386875;5.727920454563199;3.169925001442312;4.392317422778761;4.807354922057604;5.0;3.584962500721156;3.807354922057604;3.906890595608519;3.906890595608519;3.584962500721156;4.169925001442312;3.584962500721156;3.906890595608519;5.044394119358453;4.087462841250339;3.700439718141092;4.643856189774724;4.087462841250339;3.584962500721156;2.807354922057604;4.954196310386875;4.700439718141092;4.087462841250339;4.584962500721156;4.754887502163468;5.285402218862249;5.169925001442312;4.700439718141092;4.954196310386875;4.700439718141092;5.044394119358453;3.4594316186372973;4.459431618637297;5.247927513443585;3.700439718141092;4.392317422778761;4.459431618637297;4.247927513443585;3.807354922057604
12.2836671674915;10.10459875356437;12.072467608241858;7.60733031374961;10.951284714966972;9.594324603924848;10.377210530388552;10.214319120800766;6.643856189774724;7.870364719583405;10.215532999745657;9.682994583681683;12.836444911341369;8.879583249612784;8.31741261376487;10.733862719678545;11.047805554007589;12.29318423075951;9.906890595608518;11.533329732305834;11.617008227651963;7.247927513443585;8.558420713268664;10.811374693509942;9.586839787961829;8.67595703294175;9.483815777264256;11.237807473723135;10.18239435340453;8.442943495848729;10.816183681432342;10.43879185257826;9.659995892429976;8.897845456005511;10.733862719678545;8.129283016944967;10.025139562278508;12.80755617685892;10.610102062999664;9.588714635582264;8.62935662007961;8.897845456005511;13.130892269806624;11.384783750093352;9.914385132155443;10.894817763307945;10.669770888525518;9.618385502258606;12.108851117040151;9.930737337562888;11.237807473723135;11.192292814470768;10.542064542283445;9.121533517340032;11.045759661382682;10.019590728357882;10.1357092861044;11.458919206967591;5.930737337562887;9.823367240046236;10.105908508571158;9.674192268145683;11.834866038362016;9.74819284958946;9.91139198784346;10.210671343785622;9.731319031025064;10.00562454919388;10.98370619265935;9.845490050944376;11.539643506238036;11.559855041513623;10.308339030139408;9.995767150877802;10.31741261376487;11.757390009366638;11.423641195075856;9.422064766172811;9.927777962082342;11.690434556395054;9.381542951184583;9.594324603924848;11.38586240064146;10.271463027904376;10.395534135462302;9.923327485419192;10.625708843064466;10.049848549450562;10.187352073200495;10.320800548881635;9.719388820942084;10.247927513443583;9.571752643503546;10.69522829149575;9.328674927327947;10.17617314910749;9.722807531169549;10.20212382383046;10.852529509404196;10.605479518061667;10.310612781659527;10.970105890612182;10.375039431346924;9.08746284125034;11.208843990734614;11.269126679149418;10.779719355143405;11.045759661382682;10.91288933622996;9.499845887083206;10.380461065088973;9.987264012072538;9.965784284662089;9.961449694398196;9.807354922057604;10.709945380232496;9.961449694398196;10.358651200892886
13.875461397916377;13.776021715252812;13.585901449690772;14.06305796362349;14.605363764457811;14.52368446232303;11.790348496751914;12.050188767596437;12.480790201095816;11.33706433868474;12.986375379435334;16.146250445885986;13.321364432039449;10.623881490013458;11.978352958165145;11.037546953962178;12.677939816390142;13.447987210958042;12.58331786813751;15.684008896218366;12.523071826940395;9.407267764244732;13.17975361881042;12.282509306240836;13.068106475858771;13.782588759494963;12.449148645375436;13.177419537989236;13.844117269587995;11.679480099505446;11.671541066711884;11.314016703901355;8.243173983472952;14.99603206810105;11.037546953962178;15.059851410770802;14.04336911395769;18.5705969346105;13.809868591440924;11.237209960755022;15.943567918485948;14.99603206810105;15.127792858206256;15.327482472382457;11.186733289128869;13.849307354070056;12.835260918627489;13.012100716151568;11.370687406807216;11.602698865017963;13.177419537989236;13.753947941699854;11.208234358339787;14.86326675285819;15.75949812859462;14.131937322399144;14.574179580035516;11.460455896309636;13.776741443399889;11.735132884139947;10.680359523513712;11.919608238603251;12.81358080298963;13.176640671134011;11.381542951184583;12.25089053572334;11.889884170302828;11.661778097771988;12.165535141377925;12.393658591454772;13.136670762341843;13.356864581418872;11.945077995107816;11.112439506781552;12.486332252768664;13.17367713630342;12.442684367865834;10.854089179870574;12.85369942030022;12.861862340059153;12.250298417906333;12.580258567499788;12.127994320976391;10.975847968006784;12.00982861736811;12.570330101030798;12.412834440119273;12.21856323619027;12.400078902622012;11.972979786066292;11.894817763307945;11.81977993183848;12.101975670949232;12.105908508571158;11.160501747555688;11.81177605532666;12.49160260669611;13.068946179648783;11.727069558023706;13.05273784954982;11.99081307915361;12.1373113907009;12.119589620741122;11.629811944382231;12.855452509744048;12.741677644945858;12.158294103604035;12.647008638441648;11.825356341479337;10.8193807908646;11.564149489985732;11.413098984915264;12.720885503593724;11.15608307628868;12.00982861736811;11.657318449581288;11.687375683437468;11.240195053979924
14.67849010630065;12.535518397768667;14.352802103735698;12.014020470314934;14.772314573921651;14.070959476927566;15.464737178058083;14.287423811683524;12.935165049603697;11.952741247186488;13.559138055642384;16.41109716012663;13.491727856949336;11.144658242831882;10.622051819456376;13.28424574982967;14.16679075071818;14.162233958149615;11.79400964502097;13.56379210712418;13.917092315724137;12.855647166027266;12.728983369988049;15.279501765476558;15.661750267738114;13.42324724931064;14.622909766460204;12.893870304785096;13.984863446633817;14.670268970712716;13.279900715802762;13.48972254686588;12.749869427396844;15.066509690924445;13.28424574982967;12.686281655144432;13.796952161509315;16.563509116226108;15.469260236005406;12.965603936509982;14.393591562623907;15.066509690924445;15.89391769249194;12.287712379549449;12.032045726930807;13.694684350366172;13.473452088952232;12.759888183221834;11.727069558023706;12.177419537989236;12.893870304785096;14.93723587105747;13.224453953330569;13.626393504173995;14.284679534360391;14.147125409135397;15.740887516747735;16.20476216643298;12.117967703717133;11.98477446004684;12.978531719709377;13.773551346428505;14.51422090935813;14.156557153199971;13.879296060392983;14.10909606370718;12.964521373897238;14.065668567392636;14.53818893205242;12.66222330531784;14.241163880915709;14.484067622432198;12.843921051289035;13.181462881270017;13.24347153839633;14.760979775479091;12.979425195331473;12.553149275598548;12.924441392339196;15.216480632522918;12.31373335026382;12.522091068887065;14.102631888854969;13.588011853215088;12.994883741970837;13.20197072837312;13.687047562051522;13.117318426010003;13.173833263682058;14.544360769430126;13.15718901351485;13.78269113274609;13.074308741440255;14.310186726124348;11.062720767165043;13.560093957642495;12.149111990706889;13.109177703355275;13.416137768578286;13.745674324002136;12.95746484680521;13.595956743943162;13.00965369223411;12.644757592516257;13.40274562249569;14.607792641919213;13.593857938858225;13.550626555786868;14.271390074247517;13.340684654363438;12.264149339723328;13.468369487109523;13.49597990851814;13.38221871823094;12.616319096976865;13.213863652749346;13.617926556798752;13.930922097125269
10.605479518061667;9.579315937580017;9.489847960439295;8.20945336562895;10.92035285541508;10.582141981658776;10.561287945164828;9.485829308701904;9.39231742277876;7.988684686772165;10.389093521904474;11.549303368513575;11.018895621121649;9.308339030139408;11.958190183693738;9.603626344986193;11.332596057789214;11.467605550082997;9.405141463136344;12.216745858195306;10.555547771647063;9.854868383260236;9.240791332161956;10.46352437327118;10.698704666770343;10.57553924683453;10.18239435340453;10.306061689428342;11.360298426618046;10.95637615724967;9.91139198784346;10.657318449581288;9.65642486327778;10.491853096329674;9.603626344986193;10.246740598493144;10.584022940257542;10.9901039638575;10.649256177517314;9.483815777264256;9.853309555403674;10.491853096329674;11.464035152189911;9.78953364497036;10.605479518061667;10.393390457443989;10.560332834212442;9.167418145831736;12.316564385396942;8.721099188707186;10.306061689428342;10.252665432450248;10.043027283594547;10.715104009236168;10.30149619498255;11.009128789539256;10.405141463136344;11.294620748891628;8.487840033823051;8.39231742277876;7.977279923499917;8.442943495848729;10.352043425795433;8.88264304936184;8.179909090014934;10.026523442519766;8.665335917185176;7.515699838284043;8.519636252843213;8.483815777264256;9.44086916761087;8.741466986401146;8.087462841250339;7.426264754702098;8.60733031374961;9.247927513443583;9.79603960882977;7.994353436858858;9.002815015607053;8.933690654952233;8.566054038171092;7.546894459887636;9.398743691938192;8.861086905995395;8.487840033823051;7.651051691178928;8.531381460516313;8.366322214245816;8.523561956057012;8.581200581924957;8.400879436282183;8.214319120800766;9.909893083770042;8.734709620225837;8.90388184573618;7.139551352398794;8.174925682500678;9.005624549193879;9.172427508645482;8.43879185257826;9.310612781659527;8.658211482751796;8.727920454563199;8.558420713268664;9.483815777264256;9.35974956032233;8.573647187493322;8.906890595608518;8.851749041416058;9.3151495622563;8.20945336562895;8.312882955284355;10.5401280385821;7.761551232444479;7.562242424221073;8.710806433699352;9.290018846932618;7.906890595608519
12.663558104217271;10.398743691938192;10.83289001416474;9.207014320177532;11.48733761520718;11.889123656294238;11.703038388986418;11.34207466799914;9.98299357469431;9.252665432450248;11.63117705570398;12.932768392540918;11.439830883981392;9.992938336165814;12.33119687715303;11.029287226968243;11.957827560833744;13.112439506781552;10.907641803665529;12.213711798105672;11.965062756744627;10.660887270302569;10.41574176829009;11.027905996569883;11.86573327085176;10.957102041562289;11.91625269881221;12.58096513597733;11.830515206976838;11.605942439625368;11.072132604167232;11.360298426618046;11.407267764244732;11.285402218862249;11.029287226968243;10.363039630256514;11.69479315499995;12.000704269011246;11.37775279502222;11.009128789539256;11.221587121264806;11.285402218862249;11.8668925276766;10.27262978497637;11.116343961237469;11.693486957499324;11.62296694479051;10.734709620225836;12.45917543555203;10.812177305514448;12.58096513597733;11.059344460824423;10.84862294042934;12.30035256032822;11.67595703294175;11.498849206531723;12.011227255423254;12.471421196424862;8.870364719583405;10.66622400280318;10.642954223480332;10.485829308701904;12.064405961891042;10.821773981970567;10.667998535672528;10.521600439723729;10.683871868622605;10.51175265376738;11.270879295328784;10.62296694479051;11.84862294042934;11.619761463298424;9.824958740528524;10.167418145831736;11.019590728357882;12.020285500844649;11.539643506238036;9.776433032444732;11.022367813028454;12.29318423075951;10.729620743553038;9.535275376620802;11.424691191512954;10.26209484537018;10.67595703294175;11.015415052386688;11.348174867535556;11.192292814470768;11.23421867823847;10.932952892194717;10.470658874060552;10.875749351420056;11.036860446673046;10.99435343685886;9.977279923499916;10.582141981658776;10.721953612801386;11.399811959325683;11.46352437327118;11.055960234452296;10.810571634741146;11.18239435340453;11.342630298678408;10.294620748891628;11.961449694398196;12.050868963290736;11.286557761607956;11.797256217509783;11.183635381473218;10.64745842645492;10.69261550169458;10.818582177480858;11.124121311829189;10.589651146514786;10.367414751246828;11.249113452713727;10.543031820255235;10.81698362325538
