TCGA-50-6590-01A;TCGA-67-3771-01A;TCGA-62-A46O-01A;TCGA-55-6968-01A;TCGA-49-4505-01A;TCGA-J2-8192-01A;TCGA-75-6207-01A;TCGA-O1-A52J-01A;TCGA-55-5899-01A;TCGA-55-7815-01A;TCGA-97-A4M2-01A;TCGA-MP-A4T8-01A;TCGA-64-5815-01A;TCGA-44-6775-01C;TCGA-55-8510-01A;TCGA-97-8552-01A;TCGA-75-6214-01A;TCGA-44-3917-01A;TCGA-49-AARO-01A;TCGA-49-AARR-01A;TCGA-73-4675-01A;TCGA-55-8090-01A;TCGA-55-A492-01A;TCGA-55-6970-01A;TCGA-91-A4BC-01A;TCGA-91-6848-01A;TCGA-73-4666-01A;TCGA-86-8279-01A;TCGA-38-4632-01A;TCGA-44-5645-01B;TCGA-NJ-A4YQ-01A;TCGA-86-8279-01A;TCGA-05-4398-01A;TCGA-55-6984-01A;TCGA-MP-A4SY-01A;TCGA-75-6212-01A;TCGA-05-4433-01A;TCGA-55-8208-01A;TCGA-44-7662-01A;TCGA-78-8660-01A;TCGA-99-AA5R-01A;TCGA-44-6776-01A;TCGA-50-5933-01A;TCGA-55-7910-01A;TCGA-55-7724-01A;TCGA-44-7672-01A;TCGA-69-7979-01A;TCGA-35-4122-01A;TCGA-44-2662-01B;TCGA-05-4417-01A;TCGA-78-7536-01A;TCGA-97-8174-01A;TCGA-55-7724-01A;TCGA-75-5146-01A;TCGA-55-7815-01A;TCGA-49-6744-01A;TCGA-49-AARO-01A;TCGA-97-A4M2-01A;TCGA-86-6851-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
12.26620091249896;12.64430696154558;14.931707061400584;12.3437409184722;13.197216693110052;13.86350875487853;12.554828641429854;12.494355603532846;12.520373136339725;11.65954999687987;12.813981551614678;12.381542951184583;12.114393054867309;12.366322214245816;11.926295994781112;12.082481727863104;13.289154353723356;11.81418188419028;11.818981539432444;12.470658874060552;13.506431561252567;13.30249613217652;12.01227534485612;13.17695226833628;12.073806847178492;11.877667574067882;13.227164654622404;13.058499148184731;11.50928016808786;12.322491537597468;11.586370695113963;13.058499148184731;14.25650356743304;11.979425195331473;12.153552031708111;12.774992908933177;12.14338321398982;12.937741620077096;13.508166165598634;11.868050853745158;12.449922415863757;12.615169813843602;12.720244258287568;11.194756854422248;12.416533660199583;12.953650833649307;14.53503231452927;12.141149198437516;11.591522346570734;12.650154213675094;13.901715424414354;14.185727198616211;12.416533660199583;12.396069557639867;11.65954999687987;12.8356556908398;11.818981539432444;12.813981551614678;13.247185806038996;11.826945650415484;11.677719641641009;12.322773176454564;13.81977993183848;12.393122273589531;12.186114239541643;12.985486199104637;12.162076570374312;11.955649907528374;12.806952328210736;12.246146774635864;13.429929741353272;13.234068951183083;12.261507309202056;11.965423565810127;12.537461094633018;13.380190466749834;13.248224089668474;12.084808387804362;13.151016538892248;13.584022940257542;12.076147528022505;12.240791332161956;12.96000193206808;12.64092273517345;12.340406490853294;12.39901083295199;12.575066464578656;12.46352437327118;12.512740462803498;12.557463701597824;12.607099094093552;12.434628227636724;13.223700075986306;12.624110035762987;11.85369942030022;12.253552062637464;11.863411958941638;12.70433597118232;12.43827205612483;12.489597122389307;12.544240006441658;12.47015043527436;12.746514321138465;11.923327485419192;13.14242620231898;13.460711852141213;12.459687756239548;13.183015000882756;12.869208250550829;12.639340708652233;11.798471801101618;12.3151495622563;13.606983470367512;12.048486873992337;11.83289001416474;12.21856323619027;12.428883552010191;12.194449079479025
11.089450481115907;11.366322214245816;10.91513244895065;11.378294855911893;11.74819284958946;12.85369942030022;11.505811553919594;11.44086916761087;10.725366257895642;11.175549550636193;11.046441948007311;10.737247343027738;10.73978060977326;11.26795708440284;10.683871868622605;10.388017285345136;11.723660944409984;10.90613899619538;10.699572453287267;10.853309555403674;10.782179193831208;11.977995368612962;9.897845456005513;11.830911279742782;10.247927513443583;9.758223214726724;12.11699367754698;10.90388184573618;9.030667136246942;11.908767882849189;9.98584193700334;10.90388184573618;12.177419537989236;10.217957697864112;11.049848549450562;10.4797802640291;10.462502272597265;11.082814337672271;11.17617314910749;11.068106475858771;11.00982861736811;10.224001674198105;10.961449694398196;9.779719355143405;10.597121428789569;11.698270577692032;12.894249362864231;10.023754353299417;11.076815597050832;10.740624044489412;12.043710863347156;12.029632328044135;10.597121428789569;9.930737337562888;11.175549550636193;10.810571634741146;10.699572453287267;11.046441948007311;12.089119397915168;10.468624042918018;10.433585441150496;10.509775004326936;12.07648160120702;10.834471049984222;10.560332834212442;11.40886043602476;10.515699838284045;10.319672120946995;11.335390354693924;10.679480099505446;11.68431031112435;11.639792893279312;10.422064766172811;10.375039431346924;11.002815015607052;11.98299357469431;11.52258153125483;9.975847968006784;11.233619676759702;12.026869205263395;10.459431618637296;10.076815597050832;11.32755264408124;10.474719946526482;10.821773981970567;11.019590728357882;11.175549550636193;10.872674880270605;11.018895621121649;10.809768128710411;10.85096815098244;10.871905237659186;11.321364432039449;10.823367240046236;9.94397991434374;10.568906154502084;10.368506461507693;11.25502856981873;11.353698209048035;10.709083812550343;10.667111542075029;11.1879705919842;11.355351096424812;10.12670447284319;11.674633661767269;11.923327485419192;10.8193807908646;11.603626344986193;11.12605911607068;10.752380646552892;10.566054038171092;10.651948610723446;11.490349505739289;10.547858506058416;10.205793249397155;10.851749041416058;10.59245703726808;10.73978060977326
11.600842114387302;10.921097088106793;10.562242424221072;11.565102078360312;11.350386742312844;12.30063855399372;11.207624468226758;11.348174867535556;10.89026427702111;10.556506054671928;11.636171441635922;10.840777923595054;10.27029532647204;11.672867276433792;10.92851837525789;10.749031382040204;12.786678033890652;11.247334178028728;10.987974524296153;11.086799685623452;10.721099188707186;11.371232128369622;9.54882190845875;12.246443717117286;11.597121428789569;11.040289721025715;12.409656113059851;11.862637357558794;9.782998208920414;11.992584344005802;11.453270634010623;11.862637357558794;12.183635381473218;10.243173983472952;11.057991722759176;10.477758266443889;11.181773438808808;12.11504365016171;11.721953612801386;10.783816759320182;11.747353829478062;10.08746284125034;11.255618749839597;10.29920801838728;10.914385132155443;11.970465440779996;11.349834091457248;10.828136484194108;11.570804437724496;10.827342704234116;12.33063682472329;12.146568675740786;10.914385132155443;10.08746284125034;10.556506054671928;11.630722162103838;10.987974524296153;11.636171441635922;13.064405961891042;10.654636028527968;10.82097669262124;11.055960234452296;12.396337194231098;10.381542951184583;10.78053976747196;11.253847484987404;11.047123912114026;10.689997971419446;11.811374693509942;11.243173983472952;12.236313227042803;11.584022940257542;10.63662462054365;10.634811050171718;11.29117069932186;12.135388651579046;11.546894459887636;10.253847484987404;11.78749449969676;12.595024318613635;10.684748620421626;10.216745858195306;11.619761463298424;10.991521846075695;10.59245703726808;10.934428040626804;11.466586337719244;11.032045726930807;11.2246046815385;11.496853777388042;10.778077129535358;11.030667136246942;11.952377251967985;10.873444112515376;10.699572453287267;10.489847960439295;10.657318449581288;11.12088584278779;11.900866807980748;10.405141463136344;11.901244032467376;11.141468555393084;11.201511344500146;10.984418458801136;12.213711798105672;12.422853195944263;11.471675214392045;11.94397991434374;11.434106928609957;11.63662462054365;10.794415866350104;11.049848549450562;11.884933647949762;11.144020869266893;10.668884984266247;11.496853777388042;11.002111776479852;10.734709620225836
10.130570562805426;9.469641817239516;10.80332391904149;11.496853777388042;9.20212382383046;8.851749041416058;10.113742166049189;9.467605550082997;10.76983784362944;6.491853096329675;8.936637939002571;9.659995892429976;8.499845887083206;6.321928094887363;9.86727873970966;8.707359132080883;11.080817527608328;8.442943495848729;9.768184324776929;7.894817763307944;11.516192477879368;10.59618975614441;8.654636028527968;10.36194377373524;11.213104219641906;10.353146825498085;12.341518823245243;11.336506559810257;10.604553229079038;5.700439718141092;9.523561956057012;11.336506559810257;11.454813348512523;8.7714894695006;8.96289600533726;7.643856189774724;8.622051819456376;10.62296694479051;11.70173963867435;10.635718120331047;8.991521846075695;8.049848549450562;9.9901039638575;9.08746284125034;6.832890014164741;10.562242424221072;11.357552004618084;10.144658242831882;7.0;8.422064766172813;12.458919206967591;10.756556322524087;6.832890014164741;7.906890595608519;6.491853096329675;8.491853096329674;9.768184324776929;8.936637939002571;10.470658874060552;8.370687406807217;6.247927513443585;7.988684686772165;9.174925682500678;8.885696373339394;8.011227255423254;9.116343961237469;8.499845887083206;8.071462362556623;9.038918989292302;7.475733430966398;8.951284714966972;9.139551352398794;8.353146825498083;7.98299357469431;8.285402218862249;8.985841937003341;8.665335917185176;7.845490050944375;8.103287808412022;8.558420713268664;7.936637939002571;7.86418614465428;8.558420713268664;8.622051819456376;6.965784284662087;7.622051819456376;7.700439718141092;7.451211111832329;7.826548487290915;8.912889336229961;7.78135971352466;7.78135971352466;8.622051819456376;7.820178962415188;8.174925682500678;8.108524456778168;7.832890014164741;7.839203788096944;7.546894459887636;7.876516946564999;9.047123912114026;8.044394119358454;7.348728154231077;8.366322214245816;8.266786540694902;8.918863237274595;7.599912842187128;8.344295907915816;9.092757140919852;8.665335917185176;7.60733031374961;8.060695931687555;9.550746785383245;8.092757140919852;7.851749041416057;7.679480099505446;8.164906926675688;7.622051819456376
10.99859042974533;11.204571144249204;11.82137539237254;11.285402218862249;13.416929443213602;12.275251543470327;11.6142497276894;12.218865910069676;10.857980995127573;9.14210705730255;11.722807531169549;11.926666629347284;10.86573327085176;8.005624549193879;12.491101496916537;11.284824100224624;12.653516879421431;9.370687406807216;12.022367813028454;11.758223214726724;12.42940674151398;12.214015491410844;11.841957399099549;11.804534402995223;11.141468555393084;10.257387842692651;13.035486451292154;12.3292357417338;10.884933647949762;8.016808287686555;11.36796070964157;12.3292357417338;13.255766257128808;11.5401280385821;11.825753832883112;10.24198314969433;12.544722997755471;11.691743519171276;12.202736043250168;11.873444112515376;12.21856323619027;11.37937836707126;11.068106475858771;10.46454575033394;10.032045726930807;12.206098613995795;11.851749041416058;12.389093521904474;7.870364719583405;11.200898605038445;13.16851543118764;12.37775279502222;10.032045726930807;10.880348808156027;9.14210705730255;11.859922972861758;12.022367813028454;11.722807531169549;12.607792641919213;10.605479518061667;10.61194694181998;11.600377553107844;12.924626959905329;11.592924155627635;11.980853606379736;11.834471049984222;11.174925682500678;11.553629293916364;12.846665681899738;11.3437409184722;12.946540803893104;12.239896822445862;11.991521846075695;11.752798758435516;11.203348002979762;13.36468185586456;12.57530287507339;11.617008227651963;12.687375683437468;13.202736043250168;10.623881490013458;11.214319120800766;12.434628227636724;12.333155350310616;11.776433032444732;11.532355925288847;11.719816603018126;11.461990950585571;11.461990950585571;11.968666793195208;11.144658242831882;11.56081046872794;12.342630298678408;11.724940118462358;10.985130373466898;11.470658874060552;11.06406908038551;11.624795455860236;11.728345714710976;11.70865283568653;11.8668925276766;11.807354922057604;11.482303782323182;10.977995368612962;12.233919208586975;12.85584179604994;11.46096776257042;12.208843990734614;12.672646326124626;11.105253779700885;11.231821178657404;11.480790201095816;12.047123912114026;11.545447181678094;11.277287400130357;11.347067657165873;11.452241240430816;11.57790083688697
12.27350423396216;11.925554439873554;13.02288792180326;12.257387842692651;12.874597192401634;12.616089313582115;11.982280604558284;12.136350341454156;11.467605550082997;8.954196310386875;12.653740778706569;12.303209948944776;11.54978466794786;9.80896417491926;12.161446847518008;12.124767535822471;12.738303411474638;10.373952655370193;11.74188827273525;12.468624042918018;13.199825684374256;13.026523442519766;11.52845411076479;12.818582177480858;11.96650545190574;11.228217442293436;12.829722735086058;12.855257827193196;12.86978660094578;10.642954223480332;11.672867276433792;12.855257827193196;13.441777053224166;11.393926675640415;12.251186503524336;11.154185209265297;11.289442575688332;12.496104779340126;13.03514274788591;12.45249865769279;12.09901899101923;11.929628283024565;11.875749351420056;11.086799685623452;10.188588845707349;12.314583244274194;12.929073435876813;13.7632123668144;12.090443275081606;11.638435913990472;12.58096513597733;13.449922415863757;10.188588845707349;11.582141981658776;8.954196310386875;11.887982133058454;11.74188827273525;12.653740778706569;13.340128273700588;10.92035285541508;10.33427328530719;11.375582512490508;12.91214085629572;11.68255574108031;11.26209484537018;11.793603309279408;11.63117705570398;11.01262453886506;12.097044499322951;11.326429487122304;12.734497941692572;12.550025257465784;11.208843990734614;11.32755264408124;11.649705265471413;12.81317994301459;12.761343456100647;10.806549621985962;12.690652799348484;12.963076692298594;11.184875342908285;11.014020470314934;12.2246046815385;11.9683067944308;11.29174628083394;11.413627929024171;11.611024797307351;11.571752643503546;11.53818893205242;11.539643506238036;11.279030136449649;11.166163082646111;12.651724433108065;11.401412878714178;11.23840473932508;11.466586337719244;11.418379719364957;11.7515440590891;11.536247215688128;11.915879378835774;12.278449458220482;11.505811553919594;11.255618749839597;11.61056350392504;12.169298695792843;12.33147682185962;11.585901449690772;12.286846502735887;12.516192477879368;11.515699838284045;11.311180660053354;11.40886043602476;12.59269061535341;11.381002109550924;11.286557761607956;11.312882955284357;11.64745842645492;11.362491806046062
10.625708843064466;10.664447284547972;7.569855608330948;10.233619676759702;11.461479447286155;10.91288933622996;8.682994583681683;10.121533517340032;9.23840473932508;9.264442600226602;10.871905237659186;9.78135971352466;9.211888294546004;9.328674927327947;10.820178962415188;10.118941072723509;10.943247395901553;9.294620748891628;11.345959596404112;10.77561028075954;10.874212934830874;10.393390457443989;9.105908508571158;10.7632123668144;12.047123912114026;10.461479447286155;11.682994583681683;11.326991174900815;9.23840473932508;9.348728154231075;11.544481522310791;11.326991174900815;11.918117851031772;9.394462694610317;9.60917873814198;9.5980525001616;9.184875342908285;11.998942951443086;11.2836671674915;11.072802534544207;11.506803437795648;7.693486957499325;9.96289600533726;9.224001674198105;9.052568050804153;11.396069557639867;9.489847960439295;9.134426320220928;8.906890595608518;10.274960472140602;10.507794640198696;11.254438148267257;9.052568050804153;8.823367240046235;9.264442600226602;10.477758266443889;11.345959596404112;10.871905237659186;12.683871868622605;8.848622940429339;8.339850002884624;8.804131021183318;10.44190670454224;7.839203788096944;7.523561956057013;9.390168956200185;9.306061689428342;8.005624549193879;8.897845456005511;8.707359132080883;9.674192268145683;8.643856189774725;7.888743248898259;7.426264754702098;8.459431618637296;9.184875342908285;9.273795599214264;7.734709620225838;8.189824558880018;9.970105890612182;8.774787059601174;8.016808287686555;9.252665432450248;8.800899899920305;7.562242424221073;7.870364719583405;8.640244936222345;8.204571144249204;8.550746785383243;9.098032082960527;7.960001932068081;7.686500527183218;8.839203788096944;8.31741261376487;8.29920801838728;7.312882955284356;8.651051691178928;8.957102041562287;9.556506054671928;9.044394119358454;11.407267764244732;7.918863237274595;7.554588851677638;10.025139562278508;9.705632387361415;10.08746284125034;9.92184093707449;9.079484783826816;9.562242424221072;8.103287808412022;8.539158811108031;8.823367240046235;9.684748620421626;9.041659151637214;8.703903573444663;9.78135971352466;8.90388184573618;7.569855608330948
4.954196310386875;4.523561956057013;4.247927513443585;4.700439718141092;6.672425341971495;6.554588851677638;5.087462841250339;5.584962500721156;4.321928094887363;4.247927513443585;5.523561956057013;6.321928094887363;4.321928094887363;2.807354922057604;5.554588851677638;5.20945336562895;6.643856189774724;5.0;5.643856189774724;4.807354922057604;6.339850002884624;6.303780748177103;6.523561956057013;5.357552004618084;6.3750394313469245;4.954196310386875;5.459431618637297;6.426264754702098;3.0;3.906890595608519;5.554588851677638;6.426264754702098;6.066089190457772;5.087462841250339;5.906890595608519;4.459431618637297;3.906890595608519;5.614709844115208;6.426264754702098;5.044394119358453;5.357552004618084;4.643856189774724;5.247927513443585;4.700439718141092;5.044394119358453;6.3750394313469245;6.475733430966398;4.807354922057604;3.4594316186372973;4.584962500721156;6.266786540694901;5.857980995127572;5.044394119358453;3.584962500721156;4.247927513443585;5.20945336562895;5.643856189774724;5.523561956057013;5.906890595608519;4.523561956057013;2.0;5.129283016944966;4.954196310386875;4.807354922057604;4.321928094887363;3.584962500721156;4.754887502163468;4.807354922057604;4.906890595608519;3.700439718141092;5.523561956057013;5.78135971352466;3.807354922057604;3.807354922057604;4.392317422778761;5.169925001442312;5.20945336562895;3.321928094887362;4.954196310386875;5.727920454563199;3.169925001442312;4.392317422778761;4.807354922057604;5.0;3.584962500721156;3.807354922057604;3.906890595608519;3.906890595608519;3.584962500721156;4.169925001442312;3.584962500721156;3.906890595608519;5.044394119358453;4.087462841250339;3.700439718141092;4.643856189774724;4.087462841250339;3.584962500721156;2.807354922057604;4.954196310386875;4.700439718141092;4.087462841250339;4.584962500721156;4.754887502163468;5.285402218862249;5.169925001442312;4.700439718141092;4.954196310386875;4.700439718141092;5.044394119358453;3.4594316186372973;4.459431618637297;5.247927513443585;3.700439718141092;4.392317422778761;4.459431618637297;4.247927513443585;3.807354922057604
12.836444911341369;10.252665432450248;10.478769619475765;9.353146825498085;10.265615046484458;11.70606426733497;11.40832974076739;9.0;10.52258153125483;9.411510988012072;10.28886607416582;10.62662165235837;9.116343961237469;11.3157156580222;9.34207466799914;9.147204924942228;12.639566818681828;12.846861527286707;10.253847484987404;10.325305455089682;8.861086905995395;10.62113611327464;9.552669097514272;10.929258408636972;9.754887502163468;12.497103357016876;13.218865910069676;9.586839787961829;9.409390936137704;11.35149140932002;9.06339508128851;9.586839787961829;11.215532999745657;11.217957697864112;9.76983784362944;8.558420713268664;10.108524456778168;10.81698362325538;11.925554439873554;9.918863237274596;10.28886607416582;8.92481250360578;10.951284714966972;8.0;10.99717948093762;10.530406337099068;10.741466986401146;11.384783750093352;11.77066389291676;9.659995892429976;12.29318423075951;11.066089190457772;10.99717948093762;9.442943495848729;9.411510988012072;9.91139198784346;10.253847484987404;10.28886607416582;11.031356596255709;9.823367240046236;10.105908508571158;9.674192268145683;11.834866038362016;9.74819284958946;9.91139198784346;10.210671343785622;9.731319031025064;10.00562454919388;10.98370619265935;9.845490050944376;11.539643506238036;11.559855041513623;10.308339030139408;9.995767150877802;10.31741261376487;11.757390009366638;11.423641195075856;9.422064766172811;9.927777962082342;11.690434556395054;9.381542951184583;9.594324603924848;11.38586240064146;10.271463027904376;10.395534135462302;9.923327485419192;10.625708843064466;10.049848549450562;10.187352073200495;10.320800548881635;9.719388820942084;10.247927513443583;9.571752643503546;10.69522829149575;9.328674927327947;10.17617314910749;9.722807531169549;10.20212382383046;10.852529509404196;10.605479518061667;10.310612781659527;10.970105890612182;10.375039431346924;9.08746284125034;11.208843990734614;11.269126679149418;10.779719355143405;11.045759661382682;10.91288933622996;9.499845887083206;10.380461065088973;9.987264012072538;9.965784284662089;9.961449694398196;9.807354922057604;10.709945380232496;9.961449694398196;10.358651200892886
13.321364432039449;13.509775004326936;13.650603022215307;11.20945336562895;14.915039055518614;14.09341756438796;16.409457234937875;12.325305455089682;10.984418458801136;5.832890014164741;12.437231901039478;11.997532347526366;10.679480099505446;13.633789914085046;13.7572858248538;13.335390354693924;13.653740778706569;9.818582177480858;14.239598529249124;11.729620743553038;16.625751643904277;13.106562940444883;13.213104219641906;13.258124324938922;11.789126046425231;13.330076554797458;17.07225823981145;13.068106475858771;13.388151858829762;13.042685372219353;11.928148216169037;13.068106475858771;16.57853485569986;13.617811797617934;12.892542816648552;13.17975361881042;12.933321820732946;12.672867276433792;17.42500276215185;9.702172685365548;12.287423811683524;13.387748100711294;14.605363764457811;8.991521846075695;12.105253779700885;14.212496385193948;13.808260347656027;15.327482472382457;14.494230581214564;8.243173983472952;13.447987210958042;13.275106015146113;12.105253779700885;9.78953364497036;5.832890014164741;12.101319154423276;14.239598529249124;12.437231901039478;15.03325091409872;11.735132884139947;10.680359523513712;11.919608238603251;12.81358080298963;13.176640671134011;11.381542951184583;12.25089053572334;11.889884170302828;11.661778097771988;12.165535141377925;12.393658591454772;13.136670762341843;13.356864581418872;11.945077995107816;11.112439506781552;12.486332252768664;13.17367713630342;12.442684367865834;10.854089179870574;12.85369942030022;12.861862340059153;12.250298417906333;12.580258567499788;12.127994320976391;10.975847968006784;12.00982861736811;12.570330101030798;12.412834440119273;12.21856323619027;12.400078902622012;11.972979786066292;11.894817763307945;11.81977993183848;12.101975670949232;12.105908508571158;11.160501747555688;11.81177605532666;12.49160260669611;13.068946179648783;11.727069558023706;13.05273784954982;11.99081307915361;12.1373113907009;12.119589620741122;11.629811944382231;12.855452509744048;12.741677644945858;12.158294103604035;12.647008638441648;11.825356341479337;10.8193807908646;11.564149489985732;11.413098984915264;12.720885503593724;11.15608307628868;12.00982861736811;11.657318449581288;11.687375683437468;11.240195053979924
13.491727856949336;10.187352073200495;11.014020470314934;9.929258408636972;14.608312584075923;14.698704666770343;13.035314609824391;13.704011685029329;12.460455896309636;12.1357092861044;12.829326335841666;13.358925869154714;13.08530646999156;11.115693952197011;13.83180204609825;12.876133200043016;15.04174469790549;12.388286419762649;13.571278618514595;12.564149489985732;15.260552052308643;16.892198892864368;12.605942439625368;14.563196272216738;12.326429487122304;12.514467502819269;14.085057450392965;15.661750267738114;13.28814512315342;13.058499148184731;13.14974711950468;15.661750267738114;14.07112712494831;14.076314574284591;14.746094383705463;12.728983369988049;13.88350245008011;12.477758266443889;15.953468962228849;13.926017956356542;12.991876099003417;13.216745858195306;14.772314573921651;13.151175137808572;12.573883830656468;14.194218205175453;15.426625121333544;12.287712379549449;11.33147682185962;12.749869427396844;14.162233958149615;15.276924064937944;12.573883830656468;13.44785810495403;12.1357092861044;13.323195531678138;13.571278618514595;12.829326335841666;15.294800213127123;11.98477446004684;12.978531719709377;13.773551346428505;14.51422090935813;14.156557153199971;13.879296060392983;14.10909606370718;12.964521373897238;14.065668567392636;14.53818893205242;12.66222330531784;14.241163880915709;14.484067622432198;12.843921051289035;13.181462881270017;13.24347153839633;14.760979775479091;12.979425195331473;12.553149275598548;12.924441392339196;15.216480632522918;12.31373335026382;12.522091068887065;14.102631888854969;13.588011853215088;12.994883741970837;13.20197072837312;13.687047562051522;13.117318426010003;13.173833263682058;14.544360769430126;13.15718901351485;13.78269113274609;13.074308741440255;14.310186726124348;11.062720767165043;13.560093957642495;12.149111990706889;13.109177703355275;13.416137768578286;13.745674324002136;12.95746484680521;13.595956743943162;13.00965369223411;12.644757592516257;13.40274562249569;14.607792641919213;13.593857938858225;13.550626555786868;14.271390074247517;13.340684654363438;12.264149339723328;13.468369487109523;13.49597990851814;13.38221871823094;12.616319096976865;13.213863652749346;13.617926556798752;13.930922097125269
11.018895621121649;10.417852514885896;10.591522346570734;10.842350343413807;11.30435132166324;11.191676146352428;11.11829223302699;9.285402218862249;10.697836357962377;10.007027266893967;9.84862294042934;11.022367813028454;9.079484783826816;10.44190670454224;9.91139198784346;9.055282435501187;10.509775004326936;9.831307243802051;9.957102041562289;9.055282435501187;10.064742764750257;10.778077129535358;8.422064766172813;11.63026712502677;10.273795599214264;11.078817949961978;11.310044679647506;10.698704666770343;9.184875342908285;8.826548487290914;10.158609688214478;10.698704666770343;11.557942286787448;9.447083226209651;11.091435386323608;9.240791332161956;9.65284497300198;10.830515206976838;11.494355603532846;9.878050912728536;9.204571144249204;8.96289600533726;10.92035285541508;9.544964432789238;8.92184093707449;10.634811050171718;11.968666793195208;9.78953364497036;9.853309555403674;9.65642486327778;11.467605550082997;10.266786540694902;8.92184093707449;8.554588851677638;10.007027266893967;10.098032082960527;9.957102041562289;9.84862294042934;11.448632567730552;8.39231742277876;7.977279923499917;8.442943495848729;10.352043425795433;8.88264304936184;8.179909090014934;10.026523442519766;8.665335917185176;7.515699838284043;8.519636252843213;8.483815777264256;9.44086916761087;8.741466986401146;8.087462841250339;7.426264754702098;8.60733031374961;9.247927513443583;9.79603960882977;7.994353436858858;9.002815015607053;8.933690654952233;8.566054038171092;7.546894459887636;9.398743691938192;8.861086905995395;8.487840033823051;7.651051691178928;8.531381460516313;8.366322214245816;8.523561956057012;8.581200581924957;8.400879436282183;8.214319120800766;9.909893083770042;8.734709620225837;8.90388184573618;7.139551352398794;8.174925682500678;9.005624549193879;9.172427508645482;8.43879185257826;9.310612781659527;8.658211482751796;8.727920454563199;8.558420713268664;9.483815777264256;9.35974956032233;8.573647187493322;8.906890595608518;8.851749041416058;9.3151495622563;8.20945336562895;8.312882955284355;10.5401280385821;7.761551232444479;7.562242424221073;8.710806433699352;9.290018846932618;7.906890595608519
11.439830883981392;11.094077685671904;11.949097155729207;11.477758266443889;11.639792893279312;12.58777751632821;12.076147528022505;11.081483438093674;10.900866807980748;10.90312867681232;11.48733761520718;11.741466986401146;10.530406337099068;11.93258386928929;10.92851837525789;10.62113611327464;12.884552133987237;10.669770888525518;11.105908508571158;11.251482410620213;11.617008227651963;12.155134454857755;10.5401280385821;12.678820179524028;11.084144010615145;11.419433550705378;11.94617524072356;11.86573327085176;10.007027266893967;12.2940463132715;11.29174628083394;11.86573327085176;12.353146825498085;10.407267764244732;11.379919817646538;10.41574176829009;11.072802534544207;11.75112558336727;11.507794640198696;10.790348496751914;11.1705510353167;10.714245517666123;11.48733761520718;11.09077405464075;11.094737505048093;11.360298426618046;12.596422730717526;10.27262978497637;11.606867837374152;11.407267764244732;13.112439506781552;12.362491806046062;11.094737505048093;10.804937672051908;10.90312867681232;11.379919817646538;11.105908508571158;11.48733761520718;12.638888382252262;10.66622400280318;10.642954223480332;10.485829308701904;12.064405961891042;10.821773981970567;10.667998535672528;10.521600439723729;10.683871868622605;10.51175265376738;11.270879295328784;10.62296694479051;11.84862294042934;11.619761463298424;9.824958740528524;10.167418145831736;11.019590728357882;12.020285500844649;11.539643506238036;9.776433032444732;11.022367813028454;12.29318423075951;10.729620743553038;9.535275376620802;11.424691191512954;10.26209484537018;10.67595703294175;11.015415052386688;11.348174867535556;11.192292814470768;11.23421867823847;10.932952892194717;10.470658874060552;10.875749351420056;11.036860446673046;10.99435343685886;9.977279923499916;10.582141981658776;10.721953612801386;11.399811959325683;11.46352437327118;11.055960234452296;10.810571634741146;11.18239435340453;11.342630298678408;10.294620748891628;11.961449694398196;12.050868963290736;11.286557761607956;11.797256217509783;11.183635381473218;10.64745842645492;10.69261550169458;10.818582177480858;11.124121311829189;10.589651146514786;10.367414751246828;11.249113452713727;10.543031820255235;10.81698362325538
