TCGA-BJ-A28Z-01A;TCGA-EM-A3AP-01A;TCGA-DJ-A2PX-01A;TCGA-DJ-A3UT-01A;TCGA-DJ-A2PX-01A;TCGA-H2-A421-01A;TCGA-BJ-A0Z2-01A;TCGA-EM-A1CU-01A;TCGA-DJ-A3VL-01A;TCGA-FY-A40M-01A;TCGA-EM-A4FF-01A;TCGA-BJ-A0ZF-01A;TCGA-ET-A3BQ-01B;TCGA-FE-A236-01A;TCGA-EL-A3CY-01A;TCGA-DJ-A3V0-01A;TCGA-IM-A3U3-01A;TCGA-BJ-A45I-01A;TCGA-EM-A4FK-01A;TCGA-ET-A25N-01A;TCGA-ET-A25R-01A;TCGA-EL-A3ZP-01A;TCGA-DJ-A13R-01A;TCGA-BJ-A192-01A;TCGA-FY-A3NN-01A;TCGA-EM-A22L-01A;TCGA-DE-A0Y3-01B;TCGA-FE-A22Z-01A;TCGA-DJ-A4UQ-01A;TCGA-DJ-A4UT-01A;TCGA-EM-A4FV-01A;TCGA-ET-A25L-01A;TCGA-KS-A41F-01A;TCGA-DJ-A4V4-01A;TCGA-IM-A3U3-01A;TCGA-EM-A2OW-01A;TCGA-BJ-A28S-01A;TCGA-DJ-A4V2-01A;TCGA-BJ-A3PR-01A;TCGA-DJ-A3V3-01A;TCGA-ET-A3BX-01A;TCGA-EL-A3H7-01A;TCGA-EL-A3T7-01A;TCGA-BJ-A45F-01A;TCGA-DJ-A4V0-01A;TCGA-DJ-A4UQ-01A;TCGA-DJ-A4UQ-01A;TCGA-EL-A4K7-01A;TCGA-DJ-A4V2-01A;TCGA-DJ-A3VA-01A;TCGA-EL-A3H8-01A;TCGA-ET-A40P-01A;TCGA-EL-A3H3-01A;TCGA-FE-A232-01A;TCGA-FY-A3R8-01A;TCGA-IM-A4EB-01A;TCGA-EM-A4FH-01A;TCGA-DE-A0Y2-01A;TCGA-EL-A3ZQ-11A;TCGA-BJ-A3PR-11A;TCGA-KS-A41J-11A;TCGA-EL-A3MY-11A;TCGA-BJ-A2NA-11A;TCGA-EL-A3GZ-11A;TCGA-EL-A3T8-11A;TCGA-EL-A3TB-11A;TCGA-EL-A3ZT-11A;TCGA-DO-A1JZ-11A;TCGA-H2-A2K9-11A;TCGA-EL-A3ZG-11A;TCGA-EL-A3MW-11A;TCGA-BJ-A28R-11A;TCGA-EM-A1YC-11A;TCGA-ET-A2MX-11C;TCGA-BJ-A290-11A;TCGA-EL-A3TA-11A;TCGA-BJ-A2N9-11A;TCGA-BJ-A3PU-11A;TCGA-EM-A1CT-11A;TCGA-EL-A3ZS-11A;TCGA-BJ-A2N7-11A;TCGA-EL-A3ZH-11A;TCGA-ET-A3DW-11A;TCGA-ET-A2N5-11B;TCGA-EM-A3ST-11A;TCGA-EL-A3T1-11A;TCGA-EM-A1CV-11A;TCGA-EM-A1CW-11A;TCGA-EL-A3N3-11A;TCGA-EL-A3MX-11A;TCGA-EL-A3ZL-11A;TCGA-EL-A3ZR-11A;TCGA-EL-A3ZK-11A;TCGA-GE-A2C6-11A;TCGA-BJ-A28W-11A;TCGA-EL-A3ZP-11A;TCGA-EL-A3T7-11A;TCGA-KS-A41I-11A;TCGA-BJ-A28X-11A;TCGA-EL-A3T0-11A;TCGA-EL-A3T6-11A;TCGA-EL-A3H1-11A;TCGA-EL-A3N2-11A;TCGA-E8-A2JQ-11A;TCGA-EM-A1CU-11A;TCGA-EL-A3ZO-11A;TCGA-EL-A3H7-11A;TCGA-KS-A41L-11A;TCGA-EM-A1CS-11A;TCGA-EL-A3H2-11A;TCGA-BJ-A2N8-11A;TCGA-FY-A3TY-11A;TCGA-EL-A3T2-11A;TCGA-EL-A3ZM-11A;TCGA-EL-A3T3-11A;TCGA-ET-A3DP-11A
12.046441948007311;13.579551652806565;13.577074720026388;10.539158811108033;13.577074720026388;12.894817763307945;11.055960234452296;12.928333307585149;13.215077914822828;11.904634621668151;13.414024509878152;6.022367813028454;13.680908891419856;9.285402218862249;11.474212937193943;12.507299124122763;13.596422730717526;12.075479149488016;3.321928094887362;12.311180660053354;12.86011702693978;12.036173612553483;7.266786540694901;3.584962500721156;12.649929757036618;13.042856338035856;11.950920352030098;10.492854620174748;12.31174831500496;11.36139553316589;12.378294855911893;11.848231701093818;11.456354415108288;12.391780606013166;13.596422730717526;7.22881869049588;12.530406337099068;11.791162888555018;10.016808287686557;12.40832974076739;10.641148597411233;12.040632200562252;13.654524152676576;12.032734528586714;11.107870914279614;12.31174831500496;12.31174831500496;12.066761932386909;11.791162888555018;12.665780028329484;12.638435913990472;12.037203741151972;13.028596777067108;12.64565843240871;13.143542654233215;11.86534664481678;9.73978060977326;11.20945336562895;6.409390936137702;7.321928094887363;6.087462841250339;6.930737337562887;6.475733430966398;6.066089190457772;6.475733430966398;6.426264754702098;5.78135971352466;8.308339030139408;6.357552004618084;4.807354922057604;6.149747119504682;5.491853096329675;5.832890014164741;6.169925001442312;7.426264754702098;5.807354922057604;7.339850002884624;6.94251450533924;6.523561956057013;4.857980995127572;9.733015321685963;5.614709844115208;5.78135971352466;5.247927513443585;6.0;7.539158811108031;6.954196310386875;4.392317422778761;4.643856189774724;6.9886846867721655;6.507794640198696;5.857980995127572;4.807354922057604;6.507794640198696;10.915879378835774;7.78135971352466;5.426264754702098;4.643856189774724;5.20945336562895;6.149747119504682;5.727920454563199;5.807354922057604;6.507794640198696;5.882643049361842;5.321928094887363;5.906890595608519;5.672425341971495;6.066089190457772;5.459431618637297;5.832890014164741;10.266786540694902;5.930737337562887;7.451211111832329;5.523561956057013;5.857980995127572;5.977279923499917
13.994795371321157;14.328113894833656;14.157978449945432;13.630153343328624;14.157978449945432;14.001408194392807;13.17617314910749;14.216442739160492;13.234068951183083;13.64667120538178;14.262021416433104;13.760823884286452;14.382083590141969;13.843724806299154;14.520741436994632;13.721526464007477;14.277941172975462;14.003869231979056;13.344989344622697;14.2404932238768;13.298205798797902;13.852919585123995;12.441388029346689;14.036431213668514;13.69555455776096;14.059344460824423;13.693160223256983;13.387882699306427;13.705200378063116;13.619761463298424;13.689561254285524;12.839400648988413;11.51865315567339;13.465948964154254;14.277941172975462;13.181307577427798;13.196294745028265;14.015502169022136;14.40720136474911;13.723554295358676;14.299708867217474;14.455840909126398;14.528637244246012;13.191213472221284;13.821773981970567;13.705200378063116;13.705200378063116;12.822172461476178;14.015502169022136;14.234293535939402;13.672756805509056;13.43228089721416;14.245626978182434;13.948367231584678;14.432476654021384;13.728770849542665;13.65150022065274;13.967226258835993;13.818082819530185;13.531015866467587;13.794314321740464;13.680359523513712;13.478769619475765;13.285402218862249;13.655530723155644;13.690761908445976;13.089119397915168;13.208234358339787;13.941872920545068;12.866313015702191;13.527477006060396;13.70746698503506;13.084144010615145;13.234368389756364;13.835063492005094;13.637190894068558;13.916905776411634;13.741256297092136;13.782281596148096;13.109830654278792;13.896994559466018;13.608947814565514;13.836937955001847;13.596772122051034;13.088622630607802;13.94379681959879;13.376125389276174;12.898790308381212;14.16843708133339;14.000264141169616;13.703795453757808;13.430975172588068;13.540975578809254;13.35576402254724;12.732379446391358;13.640244936222343;13.30677374464288;13.86379910372885;14.114637062485798;13.759992179981;13.940680648424092;13.908767882849189;13.48608080265197;14.11902215717152;13.375446761369174;13.525398458669615;13.931753222471858;13.552789157019262;13.491727856949336;13.59840149706873;14.114311709822552;13.043198208900224;13.42324724931064;13.510887765694012;13.670766880999242;13.759888183221834
10.961449694398196;11.801304186049023;11.68650052718322;10.977995368612962;11.68650052718322;10.78053976747196;10.318542809702723;11.137631598235428;10.691743519171276;11.664891669286089;11.091435386323608;11.205182326228645;11.35149140932002;10.355351096424812;10.680359523513712;10.470658874060552;10.950555897047511;10.514714054138487;9.81698362325538;10.393390457443989;10.443979542601252;10.682116764950074;8.622051819456376;10.386940245324311;10.324180546618742;11.561287945164828;10.733862719678545;10.250298417906333;11.21006248324023;10.411510988012072;11.076147528022505;9.372865060112588;9.011227255423254;10.517669388133813;10.950555897047511;9.430452551665532;11.371776644337924;10.71338651493703;10.13827180017222;11.3292357417338;10.62935662007961;10.52258153125483;11.419433550705378;10.430452551665532;11.4189067312579;11.21006248324023;11.21006248324023;9.992938336165814;10.71338651493703;10.54399845013454;10.711666973564348;10.478769619475765;10.499845887083206;10.130570562805426;11.12605911607068;10.344295907915816;11.561765263627708;10.564149489985732;11.401412878714178;10.020979938904212;11.92184093707449;11.221587121264806;10.59618975614441;11.41679752760606;11.057991722759176;11.282509306240836;11.62844554013718;11.085472459181284;11.658211482751796;10.158609688214478;11.6965329140783;10.67595703294175;10.868822554775;11.451726268074506;11.965784284662089;11.532842910961282;10.8649599151426;11.721953612801386;10.711666973564348;8.539158811108031;12.06373212019692;11.422064766172811;10.943247395901553;11.373408960228696;10.489847960439295;10.970105890612182;11.461479447286155;11.151650829973422;11.013322673425447;11.837627933171404;11.798471801101618;11.38586240064146;10.94251450533924;10.266786540694902;8.584962500721156;10.63390340934852;11.942147920394849;10.532355925288847;11.250298417906333;10.754887502163468;11.491853096329674;11.287712379549449;11.935165049603697;10.498849206531723;11.11829223302699;10.94617524072356;11.377210530388552;11.732167425663384;10.900112062977456;11.068778277985412;11.38586240064146;11.423641195075856;11.642051692927977;10.456354415108288;11.449148645375436;11.047123912114026
9.24555270625568;11.122827994807666;10.533329732305834;11.894059846274022;10.533329732305834;9.513727595952435;10.251482410620213;10.246740598493144;10.909143047339898;11.98584193700334;8.832890014164741;13.536125771600268;10.759888183221834;9.651051691178928;10.52552080909507;9.487840033823051;8.703903573444663;8.810571634741146;11.590587049915037;9.39231742277876;7.584962500721156;10.230020435705637;8.98299357469431;9.46352437327118;7.965784284662087;11.11504365016171;6.727920454563199;7.965784284662087;10.461479447286155;9.845490050944376;9.584962500721156;7.679480099505446;7.05528243550119;9.398743691938192;8.703903573444663;11.030667136246942;11.141468555393084;8.686500527183219;9.703903573444665;10.364134655008051;8.005624549193879;8.751544059089099;9.810571634741146;10.250298417906333;10.77066389291676;10.461479447286155;10.461479447286155;7.774787059601174;8.686500527183219;8.741466986401146;8.618385502258606;10.35974956032233;9.89178370321831;9.67595703294175;8.388017285345136;8.710806433699352;12.6142497276894;7.727920454563199;12.056299014550335;10.566054038171092;12.14974711950468;11.55026580686874;11.023754353299417;11.576484346796851;11.527965641133957;12.382083590141969;11.490349505739289;12.098690096673591;11.618844301766652;10.507794640198696;11.332036548361652;10.880348808156027;11.04916787237217;11.808159772868375;12.161761743304677;12.054604317960672;11.410981267043796;12.2428763671664;11.94617524072356;8.679480099505446;12.101647450030766;11.89822347121556;11.035486451292154;11.955649907528374;11.050528905530555;11.12605911607068;11.54061240824953;10.31174831500496;11.45994384837493;12.019590728357882;11.57601187420678;11.57459352733761;11.207014320177532;10.57459352733761;9.29232163280204;11.332596057789214;11.970824901362615;10.89178370321831;11.153552031708111;12.113416611485944;11.216139556425135;11.049848549450562;11.614709844115207;10.610102062999664;10.905387005018133;11.4578938373147;11.197830998012195;11.712527000439824;11.908017261062804;12.376939321619846;12.188279751964144;12.000704269011246;11.81818270494864;10.96650545190574;11.701306461958623;12.326429487122304
10.709945380232496;11.958190183693738;11.525031345124;11.469133019829592;11.525031345124;11.500343969270403;11.034111146096592;11.549303368513575;11.080817527608328;11.591522346570734;11.781769511863132;11.86611979330307;11.787902559391432;12.039261794341057;11.384783750093352;11.171176797651771;11.703471046071948;11.223398414711628;11.529918528120325;11.47218311618954;10.944712061043486;11.03960451795376;10.0;11.416269744523207;11.62159403901754;12.277287400130357;11.676397887044764;10.910642730469624;11.536247215688128;10.804937672051908;11.127994320976391;10.12670447284319;9.407267764244732;11.158609688214478;11.703471046071948;11.53818893205242;11.15608307628868;11.51422090935813;10.971543553950772;11.174301544467632;11.630722162103838;11.462502272597265;11.802112418586066;10.927037168720297;11.415213598765286;11.536247215688128;11.536247215688128;9.89633240390994;11.51422090935813;11.933690654952231;11.785043714779723;11.30720080914081;10.99081307915361;10.99081307915361;11.744413410557655;10.94982671075911;11.618385502258606;13.392183237312366;11.934796592178404;10.375039431346924;11.96902670215077;11.871905237659186;10.980853606379736;11.328674927327947;11.57459352733761;11.650154213675094;11.508785162064513;11.105253779700885;11.952013164889486;10.53818893205242;11.55026580686874;11.476746203939468;10.71853287606922;11.239598529249124;11.90275194485016;11.894059846274022;11.03342300153745;11.817783121774534;11.410981267043796;9.353146825498085;11.813781191217036;11.63117705570398;11.541580659991167;11.71853287606922;10.970824901362615;11.29174628083394;11.40832974076739;11.570330101030798;12.061033601681112;11.658657792126084;12.02271457304476;11.494355603532846;11.330356716957944;11.058668250340572;9.787902559391432;11.400345796534694;11.574120435009748;11.088125692188209;11.571278618514595;11.637077657143664;11.667111542075029;12.043027283594547;11.983349927676455;11.302638923787551;11.528942415064895;11.326991174900815;11.780129619625306;11.593857938858225;11.386940245324311;11.57553924683453;12.28828934218097;11.35424938194524;11.42574042431621;11.00842862207058;11.627989784315703;11.718104713121756
11.468114886378098;3.807354922057604;7.658211482751795;4.321928094887363;7.658211482751795;7.918863237274595;2.807354922057604;7.768184324776926;2.584962500721156;5.044394119358453;5.614709844115208;3.584962500721156;8.92184093707449;6.491853096329675;10.919608238603251;5.78135971352466;9.357552004618084;6.714245517666122;5.459431618637297;5.754887502163468;7.442943495848728;11.390168956200185;4.169925001442312;5.044394119358453;6.714245517666122;4.247927513443585;3.169925001442312;4.754887502163468;11.92481250360578;5.754887502163468;7.851749041416057;5.426264754702098;4.392317422778761;8.238404739325079;9.357552004618084;5.321928094887363;3.584962500721156;5.807354922057604;6.149747119504682;11.542064542283445;5.554588851677638;4.459431618637297;8.573647187493322;3.0;6.807354922057604;11.92481250360578;11.92481250360578;8.707359132080883;5.807354922057604;7.139551352398794;6.189824558880018;4.954196310386875;11.768184324776929;5.832890014164741;5.357552004618084;5.129283016944966;3.906890595608519;3.700439718141092;7.312882955284356;6.044394119358453;7.86418614465428;5.906890595608519;7.636624620543649;5.614709844115208;6.022367813028454;6.727920454563199;7.426264754702098;4.459431618637297;8.353146825498083;6.539158811108031;8.038918989292302;7.076815597050831;7.118941072723508;7.276124405274237;6.768184324776926;7.118941072723508;7.366322214245816;6.087462841250339;6.022367813028454;6.727920454563199;7.199672344836364;4.584962500721156;4.954196310386875;7.741466986401146;6.569855608330948;7.149747119504682;4.584962500721156;5.700439718141092;7.129283016944966;7.888743248898259;6.20945336562895;6.426264754702098;7.357552004618084;7.599912842187128;4.700439718141092;7.276124405274237;6.7414669864011465;6.442943495848728;8.285402218862249;6.700439718141092;6.392317422778761;6.523561956057013;7.686500527183218;6.894817763307944;6.20945336562895;7.011227255423254;7.179909090014935;8.262094845370179;5.906890595608519;5.426264754702098;8.405141463136344;6.303780748177103;2.584962500721156;6.6865005271832185;6.459431618637297;6.832890014164741
15.669134199828484;16.00470327395439;15.70457913797038;14.633051977159136;15.70457913797038;15.109340968793225;14.572700226487292;15.05273784954982;13.9015268861181;13.92731501080895;15.433846208442825;14.607214708553755;16.042963181383698;15.50819712173036;15.399778587940446;14.502893945002764;15.77362860951814;14.907923405873564;14.850137991510072;15.626022686406516;15.04882741336389;14.914338411999967;12.02167404285837;14.686172206671833;15.84313591111135;16.13296154303844;15.3190369921492;14.666945170046834;15.049040209659228;14.48274494456091;14.888981015275;14.338597119574542;13.13907165329516;14.817683208686027;15.77362860951814;14.608197057567144;14.967271297313822;15.085721407162843;14.47192918764169;14.722860884289537;15.218601073898048;15.839129958336637;15.84308682566008;14.56599455908218;14.834767301405412;15.049040209659228;15.049040209659228;13.081816278109198;15.085721407162843;15.6100155263928;15.52530668904069;14.763990365632964;15.48255589154897;15.635463064486588;15.895646279405424;13.96000193206808;14.814632530801076;15.585784114483443;14.822172461476178;13.37870126796422;14.852968337174042;14.904869783617666;14.247927513443583;14.722540735969362;14.441063762630506;15.02293125573856;14.319601564886783;15.073430311866192;14.92379171782687;13.348174867535556;14.790195747095956;14.557344030489888;12.644982855229008;13.870557374326417;15.16588839197123;15.019025979241784;14.423312914408893;15.110157018954066;14.607792641919213;12.607099094093552;15.134025159291586;14.576661484134036;14.757442098801803;14.648582283363735;13.63469762629172;15.340441264225216;14.385997175272871;14.251334464658855;15.00838485031916;15.068904206064827;15.223473835943883;14.764612462753195;14.54617100226735;14.12339396367116;12.943064208162005;14.4261336899697;14.588187580904568;14.192986251177649;14.455519875047573;14.773190730622517;14.744150581488247;15.086882596749067;14.97280033522448;14.410451351503994;14.502334580197996;14.568371812004647;15.304315667430634;14.676452984336713;14.795938178447551;14.926295994781112;15.578520114240414;14.184875342908285;14.710483598869924;13.69522829149575;14.73184933613704;15.501526225737198
11.335390354693924;11.914758838941856;11.507299124122763;11.515699838284045;11.507299124122763;11.41256984680521;11.057991722759176;11.418379719364957;10.980853606379736;11.439830883981392;11.820577882655774;11.78340754217352;11.786678033890652;11.591989767615123;12.169925001442312;11.06204613772049;11.918490592292311;11.41204051455165;11.707359132080883;11.235415935602528;10.77313920671969;11.27029532647204;9.842350343413807;11.326991174900815;11.189206834597025;12.154818109052105;11.40886043602476;10.66622400280318;11.330356716957944;11.404077136241234;10.978710459106358;10.095397022792556;8.475733430966399;10.914385132155443;11.918490592292311;11.430975172588068;11.4812949046311;11.496354488564617;11.758223214726724;11.115693952197011;12.175237650291036;11.892542816648552;11.565102078360312;11.086799685623452;11.81658370778757;11.330356716957944;11.330356716957944;10.090112419664289;11.496354488564617;11.7402023887679;11.225207436943505;11.090112419664289;11.642954223480332;11.41256984680521;11.94288099715904;11.076147528022505;11.892542816648552;11.735556023911537;11.574120435009748;10.876516946565;11.532355925288847;11.375039431346924;11.053925881531104;11.407798850221974;11.15608307628868;11.63390340934852;10.826548487290914;11.382624026574916;11.579315937580017;10.338736382573916;11.23421867823847;11.451726268074506;10.558420713268664;11.131856960608792;11.380461065088973;11.561765263627708;11.263856019596082;11.556984957594462;11.37937836707126;10.456354415108288;11.554588851677638;11.242578689451346;11.164906926675688;11.452241240430816;10.772314573921651;11.287135186086704;11.413098984915264;10.586839787961829;11.804937672051908;11.386401423640775;11.192292814470768;11.26209484537018;11.319107575824985;11.02167404285837;10.31628153174622;11.453270634010623;11.162391328756906;11.378836713210614;11.682994583681683;11.535275376620802;11.779719355143405;11.679480099505446;11.284824100224624;11.614709844115207;11.129926933510394;11.237807473723135;11.382083590141969;11.270879295328784;11.458406613236534;11.281350514981035;11.935533412950749;10.939579214314692;11.25797705856398;11.00842862207058;11.335948565202298;11.382083590141969
10.20945336562895;10.624795455860236;10.673309075561695;11.204571144249204;10.673309075561695;10.939579214314692;10.184875342908285;10.333155350310616;10.876516946565;11.22881869049588;10.99859042974533;11.128638812852598;10.684748620421626;10.640244936222343;10.320800548881635;11.03960451795376;10.806549621985962;10.553629293916364;10.597121428789569;9.930737337562888;9.622051819456376;11.277287400130357;10.452241240430816;10.049848549450562;10.16867211813223;10.78053976747196;10.14210705730255;9.952741247186488;10.677719641641009;10.60733031374961;10.428360172704291;9.74819284958946;11.59944798152872;10.51668494930961;10.806549621985962;10.371776644337924;10.308339030139408;10.470658874060552;10.754052367528924;10.95492329203032;10.586839787961829;10.91139198784346;11.026523442519766;10.273795599214264;10.239598529249124;10.677719641641009;10.677719641641009;11.109177703355275;10.470658874060552;10.766528908598865;9.918863237274596;11.967226258835993;10.891024190149498;10.537218400538595;10.821773981970567;10.681238411777803;10.802516365121225;9.991521846075695;10.404077136241234;12.170863950411928;10.18239435340453;10.281930026955443;9.933690654952231;9.73809225962049;10.404077136241234;10.205793249397155;9.61286849729104;10.116343961237469;9.876516946565;10.304921669581672;9.517669388133813;9.99859042974533;10.963618617443972;10.50084187955693;10.109830654278792;10.50382573799575;10.187352073200495;10.754052367528924;10.772314573921651;9.776433032444732;10.184875342908285;10.200898605038445;10.466586337719244;10.281930026955443;10.894817763307945;9.99859042974533;10.059344460824423;8.566054038171092;9.98299357469431;10.591522346570734;10.098032082960527;10.0566377151132;10.018200178813226;9.37937836707126;10.778898476008376;9.89178370321831;9.946906274456396;9.9901039638575;9.897845456005513;10.216745858195306;10.73047013718422;10.277287400130357;9.483815777264256;9.78135971352466;9.353146825498085;10.265615046484458;9.86418614465428;10.350939181546432;10.4655664048094;10.336506559810257;10.684748620421626;9.84862294042934;10.016808287686557;10.318542809702723;10.61654884377899;10.213104219641906
12.102959885910124;12.67815995754276;12.60130652612184;13.155292601751954;12.60130652612184;12.693486957499324;13.004044859837435;12.725792271494155;12.5898851792902;12.261507309202056;12.90444646450572;13.055112935995515;13.378023850925484;13.38437904812963;12.525276097867126;12.577428828035748;12.834866038362016;12.166163082646111;12.357552004618084;12.811976694370289;12.03857610276879;12.466586337719244;11.87536540064177;13.64284143803362;12.659326997414103;13.297059551808704;12.671098725748465;12.600842114387302;13.278449458220482;12.334552633752422;12.46326891598129;11.321364432039449;11.589182967039353;12.479527669256347;12.834866038362016;12.904634621668151;12.987086329328193;12.606173844717032;12.323617763291578;12.842743180731658;12.871327736134008;12.563434635710198;13.325024310191417;12.545205827425605;12.962353808635276;13.278449458220482;13.278449458220482;12.119589620741122;12.606173844717032;12.488593333835407;12.446566409066069;11.876516946565;12.233619676759702;12.926851910929878;12.712741927075736;12.317129926384542;13.43918157705253;12.584492796975876;13.38424412224308;12.480790201095816;13.521968427237743;13.561645948816334;12.930552554336137;12.919235786028349;13.371504412043336;13.353146825498085;13.48947168700768;13.099183410079286;13.75811909036878;12.498101243994851;13.233020426474496;13.043198208900224;12.69631555889282;12.952195219914133;13.733862719678545;13.614709844115207;13.08663384907624;13.865636624056153;13.451339918139356;10.181152256865566;13.795532385591804;13.189052362190337;13.43879185257826;13.385592813601365;12.991521846075695;12.747353829478062;13.474466464132632;12.085804380278086;13.390168956200185;13.973248920483805;13.566054038171092;13.028596777067108;13.194756854422248;12.674633661767269;12.046441948007311;12.855647166027266;13.66289085913906;12.637983303777853;13.057991722759176;13.352457299584804;12.961449694398196;13.535761377986656;13.76497522889862;12.826151214800207;13.08746284125034;12.898790308381212;13.28699085163199;13.438142077743654;13.091765938516804;13.16427843830117;14.11683127589871;13.106562940444883;13.47813760691872;12.976385117888592;13.562242424221072;13.405806268936267
4.392317422778761;1.584962500721156;4.0;0.0;4.0;4.392317422778761;2.584962500721156;2.0;3.0;0.0;2.321928094887362;0.0;2.321928094887362;2.321928094887362;6.6865005271832185;4.321928094887363;4.700439718141092;3.0;0.0;1.0;2.584962500721156;4.643856189774724;3.321928094887362;2.321928094887362;2.584962500721156;0.0;0.0;3.169925001442312;6.700439718141092;4.700439718141092;3.700439718141092;4.523561956057013;3.700439718141092;2.584962500721156;4.700439718141092;2.0;2.0;2.321928094887362;4.247927513443585;3.0;1.0;5.20945336562895;1.0;2.321928094887362;3.584962500721156;6.700439718141092;6.700439718141092;0.0;2.321928094887362;3.0;2.0;2.321928094887362;3.0;2.807354922057604;3.321928094887362;3.700439718141092;2.321928094887362;1.584962500721156;3.4594316186372973;3.700439718141092;3.0;2.584962500721156;2.0;3.0;2.584962500721156;3.906890595608519;1.0;2.321928094887362;3.584962500721156;1.0;3.906890595608519;3.0;3.700439718141092;2.0;3.4594316186372973;3.0;3.169925001442312;2.321928094887362;2.584962500721156;3.4594316186372973;4.169925001442312;1.584962500721156;2.321928094887362;1.584962500721156;3.0;4.754887502163468;2.0;2.807354922057604;2.807354922057604;2.321928094887362;3.584962500721156;3.169925001442312;4.087462841250339;3.4594316186372973;3.584962500721156;3.906890595608519;3.169925001442312;3.4594316186372973;4.906890595608519;3.700439718141092;4.0;2.584962500721156;2.321928094887362;3.321928094887362;1.584962500721156;3.0;4.392317422778761;4.321928094887363;2.807354922057604;1.0;2.584962500721156;3.169925001442312;3.906890595608519;3.0;4.392317422778761;2.321928094887362
11.602698865017963;12.282509306240836;12.215532999745657;12.248224089668474;12.215532999745657;12.14210705730255;12.024447124040648;11.914385132155443;11.729195859132094;12.285980105928212;12.35424938194524;12.434106928609957;12.545929769085468;12.338179249900112;11.83605035505807;11.955649907528374;12.276415241892678;11.711666973564348;12.027905996569883;11.775198728897983;11.44604940671655;11.884170519108435;10.296916206879288;11.894059846274022;11.828136484194108;12.686062749895417;11.901621158346112;11.190442018782823;12.230620933129869;11.448116305409464;11.957827560833744;10.558420713268664;11.001408194392807;11.71681946132995;12.276415241892678;11.806146803320525;12.17648484729189;11.850577547205614;11.90839262077375;12.068106475858771;11.845490050944376;12.246740598493144;12.542548262335211;11.681677655209691;12.100333819126542;12.230620933129869;12.230620933129869;11.547858506058416;11.850577547205614;12.420486612825774;11.901621158346112;11.93110683302934;10.949097155729207;12.014369242235135;12.217351905270334;11.664891669286089;12.51175265376738;11.820577882655774;12.814382188951573;11.943247395901553;12.581906689308768;12.268249571994492;11.791162888555018;12.223096690347695;12.325024310191417;12.734497941692572;12.380731612682997;12.104926303807776;12.555547771647063;11.63390340934852;12.227315099905493;12.04507705193494;11.668884984266247;12.36112133473479;12.64430696154558;12.85739789170129;12.161446847518008;12.758639637024576;12.572700226487292;10.309476353841106;12.648357582009666;12.673309075561695;12.107870914279614;12.588714635582264;12.19598729802851;11.779719355143405;12.256208688527389;11.554588851677638;12.389093521904474;12.940313597145968;12.574357000565888;12.472437000051327;12.184255495405347;11.740624044489412;11.1705510353167;12.106235761615748;12.534546067459992;11.931845540183671;12.408595112798102;12.390437689560535;12.273212809854334;12.40992124124968;12.430452551665532;12.020979938904212;11.891403996665025;12.2246046815385;12.11178773580101;12.680359523513712;12.340406490853294;12.49760238678349;13.038747556217311;12.226412192788786;12.584257887744569;12.295768934420508;12.62890115202819;12.47218311618954
11.13827180017222;12.626393504173995;11.65150022065274;10.99717948093762;11.65150022065274;11.206403913973848;10.80896417491926;11.404077136241234;10.222794902868111;11.29117069932186;11.428883552010191;11.16427843830117;11.700873155140265;11.565102078360312;12.229419688230417;10.7632123668144;11.432019846812493;11.25502856981873;11.507794640198696;12.055282435501187;10.370687406807216;11.268542000300124;10.211888294546004;10.881878707600446;11.145295334933598;12.088125692188209;11.236014191900084;10.50084187955693;11.098690096673591;11.02167404285837;11.107217075591382;10.14974711950468;8.804131021183318;10.857980995127573;11.432019846812493;11.339850002884624;10.597121428789569;11.690434556395054;11.69566329678802;10.78053976747196;12.161761743304677;11.720671786825555;11.478769619475765;10.383704292474052;11.389093521904474;11.098690096673591;11.098690096673591;9.491853096329674;11.690434556395054;11.434106928609957;11.023061249735337;10.989394499844732;11.264442600226602;10.969386521342283;11.682994583681683;10.973697366305352;11.12670447284319;11.81016993766466;11.66222330531784;10.830515206976838;11.81498293642679;11.609640474436812;11.137631598235428;11.247334178028728;11.257387842692651;11.552188759557149;11.052568050804153;11.338179249900112;11.782179193831208;10.4189067312579;11.558898981146704;11.568906154502084;10.59898297103609;11.152918576136624;11.746514321138465;11.388017285345136;11.337621901992508;11.603162679534382;11.724940118462358;10.198445041452365;12.07112712494831;11.61378946447258;11.743572188935634;11.59898297103609;10.345405246717796;11.724087461793989;11.205793249397155;11.130570562805426;12.231521210875703;11.33147682185962;11.837627933171404;11.293471648838134;11.4231159101471;11.094077685671904;9.897845456005513;11.334831928118;11.1006623390052;11.483815777264256;11.659995892429976;11.531381460516313;11.688250309133178;12.024447124040648;11.573647187493322;11.64430696154558;11.62113611327464;11.393390457443989;12.070791809423062;11.34318571544788;11.385323176175872;11.70606426733497;11.958915156091347;10.925554439873554;11.588714635582264;10.919608238603251;11.24555270625568;11.65284497300198
