TCGA-DJ-A1QF-01A;TCGA-FE-A230-01A;TCGA-EM-A3SU-01A;TCGA-ET-A40T-01A;TCGA-BJ-A3PU-01A;TCGA-EL-A3H5-01A;TCGA-CE-A481-01A;TCGA-EM-A2CP-01A;TCGA-EM-A2CO-01A;TCGA-EM-A3OA-01A;TCGA-EL-A4KH-01A;TCGA-ET-A3BS-01A;TCGA-EM-A3FK-01A;TCGA-E8-A413-01A;TCGA-BJ-A290-01A;TCGA-EM-A1YE-01A;TCGA-EL-A3ZS-01A;TCGA-FE-A235-01A;TCGA-E3-A3E2-01A;TCGA-BJ-A3PU-01A;TCGA-BJ-A0ZE-01A;TCGA-DJ-A13L-01A;TCGA-J8-A42S-01A;TCGA-DJ-A2PV-01A;TCGA-DJ-A13S-01A;TCGA-EM-A2CT-01A;TCGA-EL-A3T9-01A;TCGA-KS-A41J-01A;TCGA-EL-A4K4-01A;TCGA-EM-A3SU-01A;TCGA-EL-A3CY-01A;TCGA-EM-A2CO-01A;TCGA-EM-A1YD-01A;TCGA-DJ-A1QN-01A;TCGA-DJ-A4V0-01A;TCGA-DJ-A2PR-01A;TCGA-EL-A3D6-01A;TCGA-EL-A3H2-01A;TCGA-EL-A3GY-01A;TCGA-DJ-A2Q5-01A;TCGA-EM-A2P1-01A;TCGA-EL-A4K1-01A;TCGA-CE-A482-01A;TCGA-BJ-A0Z3-01A;TCGA-E8-A434-01A;TCGA-ET-A2N3-01B;TCGA-DJ-A2PS-01A;TCGA-EL-A3ZR-01A;TCGA-EL-A3TB-01A;TCGA-ET-A25R-01A;TCGA-ET-A3DR-01A;TCGA-H2-A3RH-01A;TCGA-J8-A4HY-01A;TCGA-E8-A44M-01A;TCGA-EM-A3AL-01A;TCGA-ET-A3BW-01A;TCGA-EM-A3OB-01A;TCGA-EM-A3ST-01A;TCGA-EL-A3ZQ-11A;TCGA-BJ-A3PR-11A;TCGA-KS-A41J-11A;TCGA-EL-A3MY-11A;TCGA-BJ-A2NA-11A;TCGA-EL-A3GZ-11A;TCGA-EL-A3T8-11A;TCGA-EL-A3TB-11A;TCGA-EL-A3ZT-11A;TCGA-DO-A1JZ-11A;TCGA-H2-A2K9-11A;TCGA-EL-A3ZG-11A;TCGA-EL-A3MW-11A;TCGA-BJ-A28R-11A;TCGA-EM-A1YC-11A;TCGA-ET-A2MX-11C;TCGA-BJ-A290-11A;TCGA-EL-A3TA-11A;TCGA-BJ-A2N9-11A;TCGA-BJ-A3PU-11A;TCGA-EM-A1CT-11A;TCGA-EL-A3ZS-11A;TCGA-BJ-A2N7-11A;TCGA-EL-A3ZH-11A;TCGA-ET-A3DW-11A;TCGA-ET-A2N5-11B;TCGA-EM-A3ST-11A;TCGA-EL-A3T1-11A;TCGA-EM-A1CV-11A;TCGA-EM-A1CW-11A;TCGA-EL-A3N3-11A;TCGA-EL-A3MX-11A;TCGA-EL-A3ZL-11A;TCGA-EL-A3ZR-11A;TCGA-EL-A3ZK-11A;TCGA-GE-A2C6-11A;TCGA-BJ-A28W-11A;TCGA-EL-A3ZP-11A;TCGA-EL-A3T7-11A;TCGA-KS-A41I-11A;TCGA-BJ-A28X-11A;TCGA-EL-A3T0-11A;TCGA-EL-A3T6-11A;TCGA-EL-A3H1-11A;TCGA-EL-A3N2-11A;TCGA-E8-A2JQ-11A;TCGA-EM-A1CU-11A;TCGA-EL-A3ZO-11A;TCGA-EL-A3H7-11A;TCGA-KS-A41L-11A;TCGA-EM-A1CS-11A;TCGA-EL-A3H2-11A;TCGA-BJ-A2N8-11A;TCGA-FY-A3TY-11A;TCGA-EL-A3T2-11A;TCGA-EL-A3ZM-11A;TCGA-EL-A3T3-11A;TCGA-ET-A3DP-11A
13.930367747438952;11.655977862486942;12.098032082960527;12.640696837570092;12.658434654697617;10.214319120800766;13.059006395201113;5.0;2.584962500721156;3.584962500721156;14.22866840193479;13.661221395067455;12.61240779313867;11.946906274456396;14.166869190029924;5.954196310386875;11.719388820942084;13.603742238069026;13.41969688830598;12.658434654697617;10.53430288245463;12.57104154760109;13.30463652380727;12.253847484987404;12.31174831500496;8.03342300153745;8.63662462054365;13.68266546424581;11.40992124124968;12.098032082960527;11.474212937193943;2.584962500721156;6.569855608330948;14.628103736769528;11.107870914279614;13.113579397950534;11.762797262498232;5.169925001442312;12.227916724201489;13.512493573945038;11.285402218862249;12.220378327695228;13.230771018439848;13.557703014037768;11.698704666770343;5.044394119358453;13.56271942704932;13.872867226786576;13.563077075699884;12.86011702693978;9.353146825498085;13.371776644337924;12.162706018482416;13.086799685623452;6.266786540694901;12.819580375155004;14.237882145447015;13.373137035802127;6.409390936137702;7.321928094887363;6.087462841250339;6.930737337562887;6.475733430966398;6.066089190457772;6.475733430966398;6.426264754702098;5.78135971352466;8.308339030139408;6.357552004618084;4.807354922057604;6.149747119504682;5.491853096329675;5.832890014164741;6.169925001442312;7.426264754702098;5.807354922057604;7.339850002884624;6.94251450533924;6.523561956057013;4.857980995127572;9.733015321685963;5.614709844115208;5.78135971352466;5.247927513443585;6.0;7.539158811108031;6.954196310386875;4.392317422778761;4.643856189774724;6.9886846867721655;6.507794640198696;5.857980995127572;4.807354922057604;6.507794640198696;10.915879378835774;7.78135971352466;5.426264754702098;4.643856189774724;5.20945336562895;6.149747119504682;5.727920454563199;5.807354922057604;6.507794640198696;5.882643049361842;5.321928094887363;5.906890595608519;5.672425341971495;6.066089190457772;5.459431618637297;5.832890014164741;10.266786540694902;5.930737337562887;7.451211111832329;5.523561956057013;5.857980995127572;5.977279923499917
14.729620743553038;13.352181396917892;13.750916299978076;13.85145625703334;13.900300786248168;13.712849378387808;14.042685372219353;13.81528321638227;12.707790495528824;14.481168745299035;13.545688495560212;14.562302058200244;14.480979485613052;14.035314609824391;14.678765172564116;12.445014845868425;13.982815365189929;14.396136471442476;14.241089378860856;13.900300786248168;12.79055213780538;14.156636150875055;13.7054163988827;13.99116750614001;14.015415052386688;13.669328004395904;14.894201986050575;13.972441366563537;13.848133874679752;13.750916299978076;14.520741436994632;12.707790495528824;12.97924654446865;14.784328117579138;13.821773981970567;14.332036548361652;14.349350348234925;13.588831732700212;14.444173718564338;14.349626792794504;14.333644553468172;13.57990515345134;13.99770874846085;14.552308859040332;13.76414591506339;12.838613044196972;13.722167139781853;13.508166165598634;14.082731192408678;13.298205798797902;13.292033985499543;13.964521373897238;13.55242894852647;14.04882741336389;14.052398232071583;13.758014958495272;13.911204709977175;13.083313108650756;13.818082819530185;13.531015866467587;13.794314321740464;13.680359523513712;13.478769619475765;13.285402218862249;13.655530723155644;13.690761908445976;13.089119397915168;13.208234358339787;13.941872920545068;12.866313015702191;13.527477006060396;13.70746698503506;13.084144010615145;13.234368389756364;13.835063492005094;13.637190894068558;13.916905776411634;13.741256297092136;13.782281596148096;13.109830654278792;13.896994559466018;13.608947814565514;13.836937955001847;13.596772122051034;13.088622630607802;13.94379681959879;13.376125389276174;12.898790308381212;14.16843708133339;14.000264141169616;13.703795453757808;13.430975172588068;13.540975578809254;13.35576402254724;12.732379446391358;13.640244936222343;13.30677374464288;13.86379910372885;14.114637062485798;13.759992179981;13.940680648424092;13.908767882849189;13.48608080265197;14.11902215717152;13.375446761369174;13.525398458669615;13.931753222471858;13.552789157019262;13.491727856949336;13.59840149706873;14.114311709822552;13.043198208900224;13.42324724931064;13.510887765694012;13.670766880999242;13.759888183221834
11.434628227636724;9.86727873970966;9.507794640198696;11.441388029346689;10.11504365016171;10.530406337099068;11.705632387361415;9.961449694398196;9.533329732305834;10.578372691360803;10.35974956032233;10.957827560833744;10.980139577639155;10.81698362325538;11.232420927176076;10.485829308701904;10.94251450533924;10.163649676015824;10.795227966028678;10.11504365016171;9.287712379549449;10.887220615468385;10.91288933622996;11.296916206879288;11.129283016944967;10.336506559810257;10.78953364497036;10.306061689428342;10.754887502163468;9.507794640198696;10.680359523513712;9.533329732305834;10.687375683437468;12.043027283594547;11.4189067312579;11.203348002979762;10.733015321685963;10.817783121774534;11.12088584278779;11.200898605038445;10.287712379549449;10.16867211813223;11.901244032467376;11.546894459887636;11.10000522442272;11.530406337099068;10.855647166027266;11.239001757765582;10.710806433699352;10.443979542601252;10.163649676015824;11.591522346570734;10.011227255423254;11.178664851006472;11.82097669262124;10.89026427702111;11.708221730038352;10.846273911349906;11.401412878714178;10.020979938904212;11.92184093707449;11.221587121264806;10.59618975614441;11.41679752760606;11.057991722759176;11.282509306240836;11.62844554013718;11.085472459181284;11.658211482751796;10.158609688214478;11.6965329140783;10.67595703294175;10.868822554775;11.451726268074506;11.965784284662089;11.532842910961282;10.8649599151426;11.721953612801386;10.711666973564348;8.539158811108031;12.06373212019692;11.422064766172811;10.943247395901553;11.373408960228696;10.489847960439295;10.970105890612182;11.461479447286155;11.151650829973422;11.013322673425447;11.837627933171404;11.798471801101618;11.38586240064146;10.94251450533924;10.266786540694902;8.584962500721156;10.63390340934852;11.942147920394849;10.532355925288847;11.250298417906333;10.754887502163468;11.491853096329674;11.287712379549449;11.935165049603697;10.498849206531723;11.11829223302699;10.94617524072356;11.377210530388552;11.732167425663384;10.900112062977456;11.068778277985412;11.38586240064146;11.423641195075856;11.642051692927977;10.456354415108288;11.449148645375436;11.047123912114026
9.76983784362944;7.400879436282184;7.392317422778761;10.198445041452365;7.312882955284356;9.661778097771988;10.367414751246828;9.705632387361415;9.715961990255144;11.928888439397635;9.91737207947684;9.25502856981873;9.011227255423254;9.92481250360578;10.7431513941125;11.539158811108033;10.63390340934852;10.531381460516313;9.958552715431011;7.312882955284356;8.330916878114618;8.727920454563199;10.129283016944967;10.436711542137214;10.398743691938192;10.233619676759702;8.820178962415188;8.108524456778168;8.640244936222345;7.392317422778761;10.52552080909507;9.715961990255144;11.820577882655774;9.96000193206808;10.77066389291676;8.744833837499545;8.483815777264256;11.581671358578143;8.994353436858859;10.131856960608792;8.72451385311995;9.068778277985412;9.733015321685963;9.933690654952231;10.646558710154547;11.594324603924848;9.216745858195306;11.03823313473178;11.03342300153745;7.584962500721156;10.40832974076739;10.266786540694902;9.696967526234287;10.251482410620213;12.90388184573618;8.558420713268664;11.382624026574916;9.43879185257826;12.056299014550335;10.566054038171092;12.14974711950468;11.55026580686874;11.023754353299417;11.576484346796851;11.527965641133957;12.382083590141969;11.490349505739289;12.098690096673591;11.618844301766652;10.507794640198696;11.332036548361652;10.880348808156027;11.04916787237217;11.808159772868375;12.161761743304677;12.054604317960672;11.410981267043796;12.2428763671664;11.94617524072356;8.679480099505446;12.101647450030766;11.89822347121556;11.035486451292154;11.955649907528374;11.050528905530555;11.12605911607068;11.54061240824953;10.31174831500496;11.45994384837493;12.019590728357882;11.57601187420678;11.57459352733761;11.207014320177532;10.57459352733761;9.29232163280204;11.332596057789214;11.970824901362615;10.89178370321831;11.153552031708111;12.113416611485944;11.216139556425135;11.049848549450562;11.614709844115207;10.610102062999664;10.905387005018133;11.4578938373147;11.197830998012195;11.712527000439824;11.908017261062804;12.376939321619846;12.188279751964144;12.000704269011246;11.81818270494864;10.96650545190574;11.701306461958623;12.326429487122304
12.62067804213541;10.924070185585345;10.62844554013718;11.281350514981035;11.088125692188209;10.484822894262146;11.28828934218097;11.1357092861044;11.505315356136236;12.814382188951573;10.742309436084;11.530406337099068;11.795227966028678;11.339850002884624;11.43254190038826;10.419960177847887;11.4655664048094;10.693486957499324;11.011926066306808;11.088125692188209;10.34207466799914;11.26502894245816;11.565102078360312;11.620219825507489;11.774787059601174;12.078817949961978;11.370687406807216;11.014717929860009;11.67815995754276;10.62844554013718;11.384783750093352;11.505315356136236;11.577428828035748;12.090443275081606;11.415213598765286;11.484822894262146;11.460455896309636;11.369597346278676;11.988684686772164;11.665780028329484;11.527477006060396;10.86573327085176;11.281350514981035;11.905387005018133;11.635264656539514;11.395534135462302;11.670213636738564;11.153552031708111;11.278449458220482;10.944712061043486;11.206403913973848;11.734709620225836;11.12347479824414;10.967946705812707;11.962173031109709;11.734286232096348;11.623424289869911;10.493855449240822;11.934796592178404;10.375039431346924;11.96902670215077;11.871905237659186;10.980853606379736;11.328674927327947;11.57459352733761;11.650154213675094;11.508785162064513;11.105253779700885;11.952013164889486;10.53818893205242;11.55026580686874;11.476746203939468;10.71853287606922;11.239598529249124;11.90275194485016;11.894059846274022;11.03342300153745;11.817783121774534;11.410981267043796;9.353146825498085;11.813781191217036;11.63117705570398;11.541580659991167;11.71853287606922;10.970824901362615;11.29174628083394;11.40832974076739;11.570330101030798;12.061033601681112;11.658657792126084;12.02271457304476;11.494355603532846;11.330356716957944;11.058668250340572;9.787902559391432;11.400345796534694;11.574120435009748;11.088125692188209;11.571278618514595;11.637077657143664;11.667111542075029;12.043027283594547;11.983349927676455;11.302638923787551;11.528942415064895;11.326991174900815;11.780129619625306;11.593857938858225;11.386940245324311;11.57553924683453;12.28828934218097;11.35424938194524;11.42574042431621;11.00842862207058;11.627989784315703;11.718104713121756
7.774787059601174;5.78135971352466;8.092757140919852;11.570804437724496;5.643856189774724;6.714245517666122;11.523561956057012;5.169925001442312;2.584962500721156;5.754887502163468;7.400879436282184;9.970105890612182;4.459431618637297;7.74819284958946;7.977279923499917;5.459431618637297;11.697836357962377;5.906890595608519;9.337621901992508;5.643856189774724;3.169925001442312;10.694357887221452;9.049848549450562;8.285402218862249;3.584962500721156;6.087462841250339;9.779719355143405;6.339850002884624;5.78135971352466;8.092757140919852;10.919608238603251;2.584962500721156;7.022367813028454;10.971543553950772;6.807354922057604;6.906890595608519;5.857980995127572;4.169925001442312;9.204571144249204;9.204571144249204;7.592457037268081;5.754887502163468;11.85681455250301;10.604553229079038;6.392317422778761;2.807354922057604;6.857980995127572;3.807354922057604;12.04336911395769;7.442943495848728;11.493855449240822;4.906890595608519;5.78135971352466;10.985130373466898;5.247927513443585;5.087462841250339;3.0;3.4594316186372973;7.312882955284356;6.044394119358453;7.86418614465428;5.906890595608519;7.636624620543649;5.614709844115208;6.022367813028454;6.727920454563199;7.426264754702098;4.459431618637297;8.353146825498083;6.539158811108031;8.038918989292302;7.076815597050831;7.118941072723508;7.276124405274237;6.768184324776926;7.118941072723508;7.366322214245816;6.087462841250339;6.022367813028454;6.727920454563199;7.199672344836364;4.584962500721156;4.954196310386875;7.741466986401146;6.569855608330948;7.149747119504682;4.584962500721156;5.700439718141092;7.129283016944966;7.888743248898259;6.20945336562895;6.426264754702098;7.357552004618084;7.599912842187128;4.700439718141092;7.276124405274237;6.7414669864011465;6.442943495848728;8.285402218862249;6.700439718141092;6.392317422778761;6.523561956057013;7.686500527183218;6.894817763307944;6.20945336562895;7.011227255423254;7.179909090014935;8.262094845370179;5.906890595608519;5.426264754702098;8.405141463136344;6.303780748177103;2.584962500721156;6.6865005271832185;6.459431618637297;6.832890014164741
16.609539482249183;15.052355774264935;14.23758343535932;15.12763166773198;15.009741157452291;14.139231570719351;15.33378429533586;14.603568394953411;14.02167404285837;15.24067954877353;15.30602607744061;15.52628526425909;15.63631307533695;15.135869576648522;15.009478745888066;13.465311308877183;14.78007834294492;15.75439169928127;14.62027711054555;15.009741157452291;14.352802103735698;15.533603497139362;15.23661220021575;15.904164182742376;15.357208333961871;15.242839160810815;15.450373590406098;15.078776262609786;15.2625720423857;14.23758343535932;15.399778587940446;14.02167404285837;14.964746974773536;16.788374234580534;14.834767301405412;16.107564464289954;15.509589460626485;15.179364867483423;16.25709314449106;15.82125081053599;15.349903184392817;14.39881048182922;15.574534399280024;15.679700005769249;15.172193082910496;13.822769974444292;15.513079866012031;14.841122036903991;15.43149760425805;15.04882741336389;14.429602888672637;15.210100544553294;14.83767720470164;15.24242982755771;15.13061078010394;15.47595503581386;15.362697264503256;13.135869576648522;14.822172461476178;13.37870126796422;14.852968337174042;14.904869783617666;14.247927513443583;14.722540735969362;14.441063762630506;15.02293125573856;14.319601564886783;15.073430311866192;14.92379171782687;13.348174867535556;14.790195747095956;14.557344030489888;12.644982855229008;13.870557374326417;15.16588839197123;15.019025979241784;14.423312914408893;15.110157018954066;14.607792641919213;12.607099094093552;15.134025159291586;14.576661484134036;14.757442098801803;14.648582283363735;13.63469762629172;15.340441264225216;14.385997175272871;14.251334464658855;15.00838485031916;15.068904206064827;15.223473835943883;14.764612462753195;14.54617100226735;14.12339396367116;12.943064208162005;14.4261336899697;14.588187580904568;14.192986251177649;14.455519875047573;14.773190730622517;14.744150581488247;15.086882596749067;14.97280033522448;14.410451351503994;14.502334580197996;14.568371812004647;15.304315667430634;14.676452984336713;14.795938178447551;14.926295994781112;15.578520114240414;14.184875342908285;14.710483598869924;13.69522829149575;14.73184933613704;15.501526225737198
11.743992861060176;10.608254821977908;11.027905996569883;11.401946123976536;11.159240650411672;10.371776644337924;13.20212382383046;11.280190792216906;11.011227255423254;12.812979471251484;10.433585441150496;11.333155350310616;12.111461739857722;11.439830883981392;11.508289986140348;10.96289600533726;11.39231742277876;11.45994384837493;11.337621901992508;11.159240650411672;10.60917873814198;11.700873155140265;11.129283016944967;11.366868586167094;12.1526017440192;11.962173031109709;11.778487861222372;11.059344460824423;11.773551346428505;11.027905996569883;12.169925001442312;11.011227255423254;10.985130373466898;12.810571634741146;11.81658370778757;11.776433032444732;11.62159403901754;11.367414751246828;11.908767882849189;11.655977862486942;11.323617763291578;10.85642552862553;12.13699111208023;11.641148597411233;11.49235394515987;10.90312867681232;11.219168520462162;11.938844457466171;11.769011321097016;10.77313920671969;10.572700226487292;11.78340754217352;11.113742166049189;11.80332391904149;12.113742166049189;11.220982851081777;12.597819788645507;10.696967526234287;11.574120435009748;10.876516946565;11.532355925288847;11.375039431346924;11.053925881531104;11.407798850221974;11.15608307628868;11.63390340934852;10.826548487290914;11.382624026574916;11.579315937580017;10.338736382573916;11.23421867823847;11.451726268074506;10.558420713268664;11.131856960608792;11.380461065088973;11.561765263627708;11.263856019596082;11.556984957594462;11.37937836707126;10.456354415108288;11.554588851677638;11.242578689451346;11.164906926675688;11.452241240430816;10.772314573921651;11.287135186086704;11.413098984915264;10.586839787961829;11.804937672051908;11.386401423640775;11.192292814470768;11.26209484537018;11.319107575824985;11.02167404285837;10.31628153174622;11.453270634010623;11.162391328756906;11.378836713210614;11.682994583681683;11.535275376620802;11.779719355143405;11.679480099505446;11.284824100224624;11.614709844115207;11.129926933510394;11.237807473723135;11.382083590141969;11.270879295328784;11.458406613236534;11.281350514981035;11.935533412950749;10.939579214314692;11.25797705856398;11.00842862207058;11.335948565202298;11.382083590141969
10.442943495848729;9.34207466799914;10.840777923595054;10.800090987624994;11.189824558880018;9.45532722030456;10.785452468158542;9.7515440590891;10.75905593916017;11.7657004876511;12.081816278109198;10.029287226968243;10.393390457443989;10.605479518061667;10.844705764411938;10.526499239136566;10.614709844115207;11.61378946447258;10.846273911349906;11.189824558880018;10.188588845707349;10.568906154502084;10.682116764950074;10.372865060112588;10.807354922057604;10.7047682393626;10.404077136241234;11.434106928609957;10.337621901992508;10.840777923595054;10.320800548881635;10.75905593916017;9.744833837499543;11.642051692927977;10.239598529249124;10.225207436943505;10.421012855779226;10.712527000439824;10.714245517666123;10.553629293916364;9.544964432789238;10.800090987624994;11.23421867823847;10.927037168720297;10.7515440590891;11.394462694610317;10.08746284125034;11.025831668332026;11.011926066306808;9.622051819456376;9.5980525001616;11.27262978497637;10.64745842645492;10.200898605038445;11.392854039872873;9.688250309133178;10.873444112515376;11.532842910961282;10.404077136241234;12.170863950411928;10.18239435340453;10.281930026955443;9.933690654952231;9.73809225962049;10.404077136241234;10.205793249397155;9.61286849729104;10.116343961237469;9.876516946565;10.304921669581672;9.517669388133813;9.99859042974533;10.963618617443972;10.50084187955693;10.109830654278792;10.50382573799575;10.187352073200495;10.754052367528924;10.772314573921651;9.776433032444732;10.184875342908285;10.200898605038445;10.466586337719244;10.281930026955443;10.894817763307945;9.99859042974533;10.059344460824423;8.566054038171092;9.98299357469431;10.591522346570734;10.098032082960527;10.0566377151132;10.018200178813226;9.37937836707126;10.778898476008376;9.89178370321831;9.946906274456396;9.9901039638575;9.897845456005513;10.216745858195306;10.73047013718422;10.277287400130357;9.483815777264256;9.78135971352466;9.353146825498085;10.265615046484458;9.86418614465428;10.350939181546432;10.4655664048094;10.336506559810257;10.684748620421626;9.84862294042934;10.016808287686557;10.318542809702723;10.61654884377899;10.213104219641906
13.727814119936957;12.322491537597468;11.90839262077375;12.71960272783563;12.34318571544788;11.39231742277876;12.608254821977908;13.185649777969497;12.623881490013458;13.438142077743654;12.647908074281808;12.909518114296617;12.99506046703272;12.623195635452936;12.80473605161403;12.505067193231886;12.344018439881326;12.31599862262856;12.58894882031468;12.34318571544788;11.689124404913258;11.97333862080036;12.398209261466851;13.080484457067568;13.343046881300548;13.018374070821016;11.97692206785108;12.807757403589267;12.657318449581288;11.90839262077375;12.525276097867126;12.623881490013458;13.180064544466989;13.618844301766652;12.962353808635276;12.851358649033513;11.992938336165814;13.580140772436168;13.4651837439944;12.927777962082342;11.843921051289035;12.330916878114618;13.132017679713384;13.282219695672588;12.91606605089929;12.406205005418856;12.574357000565888;12.222191138456331;12.727069558023706;12.03857610276879;12.866506212226202;13.738408975813828;12.450438032395652;12.62890115202819;13.180530807344482;13.016808287686557;12.864766511423444;12.37775279502222;13.38424412224308;12.480790201095816;13.521968427237743;13.561645948816334;12.930552554336137;12.919235786028349;13.371504412043336;13.353146825498085;13.48947168700768;13.099183410079286;13.75811909036878;12.498101243994851;13.233020426474496;13.043198208900224;12.69631555889282;12.952195219914133;13.733862719678545;13.614709844115207;13.08663384907624;13.865636624056153;13.451339918139356;10.181152256865566;13.795532385591804;13.189052362190337;13.43879185257826;13.385592813601365;12.991521846075695;12.747353829478062;13.474466464132632;12.085804380278086;13.390168956200185;13.973248920483805;13.566054038171092;13.028596777067108;13.194756854422248;12.674633661767269;12.046441948007311;12.855647166027266;13.66289085913906;12.637983303777853;13.057991722759176;13.352457299584804;12.961449694398196;13.535761377986656;13.76497522889862;12.826151214800207;13.08746284125034;12.898790308381212;13.28699085163199;13.438142077743654;13.091765938516804;13.16427843830117;14.11683127589871;13.106562940444883;13.47813760691872;12.976385117888592;13.562242424221072;13.405806268936267
1.584962500721156;2.584962500721156;2.0;3.906890595608519;2.0;5.087462841250339;3.807354922057604;6.044394119358453;1.0;2.0;2.584962500721156;1.584962500721156;1.0;4.906890595608519;4.0;0.0;2.584962500721156;2.584962500721156;2.321928094887362;2.0;1.0;5.285402218862249;2.584962500721156;2.584962500721156;1.0;0.0;4.169925001442312;2.584962500721156;5.491853096329675;2.0;6.6865005271832185;1.0;2.584962500721156;3.4594316186372973;3.584962500721156;2.0;3.584962500721156;2.0;2.807354922057604;4.169925001442312;3.906890595608519;0.0;2.584962500721156;3.321928094887362;3.4594316186372973;2.0;3.584962500721156;1.0;2.584962500721156;2.584962500721156;2.321928094887362;1.584962500721156;2.0;4.523561956057013;1.584962500721156;1.584962500721156;1.0;1.584962500721156;3.4594316186372973;3.700439718141092;3.0;2.584962500721156;2.0;3.0;2.584962500721156;3.906890595608519;1.0;2.321928094887362;3.584962500721156;1.0;3.906890595608519;3.0;3.700439718141092;2.0;3.4594316186372973;3.0;3.169925001442312;2.321928094887362;2.584962500721156;3.4594316186372973;4.169925001442312;1.584962500721156;2.321928094887362;1.584962500721156;3.0;4.754887502163468;2.0;2.807354922057604;2.807354922057604;2.321928094887362;3.584962500721156;3.169925001442312;4.087462841250339;3.4594316186372973;3.584962500721156;3.906890595608519;3.169925001442312;3.4594316186372973;4.906890595608519;3.700439718141092;4.0;2.584962500721156;2.321928094887362;3.321928094887362;1.584962500721156;3.0;4.392317422778761;4.321928094887363;2.807354922057604;1.0;2.584962500721156;3.169925001442312;3.906890595608519;3.0;4.392317422778761;2.321928094887362
12.661555442467758;11.279610581052484;11.442943495848729;12.131213905086272;11.92184093707449;10.30149619498255;12.271463027904376;11.770250927394864;11.677719641641009;13.167104482379932;12.51791539291587;12.147840893672337;11.90312867681232;12.146568675740786;11.986908624697694;11.692179576312538;12.076815597050832;12.199058823653022;11.839991070539886;11.92184093707449;10.9901039638575;11.754887502163468;12.118941072723509;12.178353623512892;12.031356596255709;12.366048950670628;11.922584402713664;12.109177703355275;11.90388184573618;11.442943495848729;11.83605035505807;11.677719641641009;11.863411958941638;12.956920604721088;12.100333819126542;12.423641195075856;11.371776644337924;12.493104892539137;12.43254190038826;12.163020639580791;11.127349541059118;11.307770031890705;12.3009244909763;12.475986690870654;12.44889062962926;12.32755264408124;11.852919585123995;12.191059214531656;12.646108641506103;11.44604940671655;11.481799431665753;12.340684654363438;12.045759661382682;12.096715154488535;12.212496385193948;11.975489756945754;12.55242894852647;11.677719641641009;12.814382188951573;11.943247395901553;12.581906689308768;12.268249571994492;11.791162888555018;12.223096690347695;12.325024310191417;12.734497941692572;12.380731612682997;12.104926303807776;12.555547771647063;11.63390340934852;12.227315099905493;12.04507705193494;11.668884984266247;12.36112133473479;12.64430696154558;12.85739789170129;12.161446847518008;12.758639637024576;12.572700226487292;10.309476353841106;12.648357582009666;12.673309075561695;12.107870914279614;12.588714635582264;12.19598729802851;11.779719355143405;12.256208688527389;11.554588851677638;12.389093521904474;12.940313597145968;12.574357000565888;12.472437000051327;12.184255495405347;11.740624044489412;11.1705510353167;12.106235761615748;12.534546067459992;11.931845540183671;12.408595112798102;12.390437689560535;12.273212809854334;12.40992124124968;12.430452551665532;12.020979938904212;11.891403996665025;12.2246046815385;12.11178773580101;12.680359523513712;12.340406490853294;12.49760238678349;13.038747556217311;12.226412192788786;12.584257887744569;12.295768934420508;12.62890115202819;12.47218311618954
11.837233700339088;10.96650545190574;10.541096615349524;11.16427843830117;10.804131021183318;11.035486451292154;11.169925001442312;11.618385502258606;11.029287226968243;12.062720767165043;10.084808387804362;11.643405277115674;12.135067945777816;11.477252323937952;11.424691191512954;9.60177078840771;11.350386742312844;11.040974598817304;11.139551352398794;10.804131021183318;10.252665432450248;11.50382573799575;10.923327485419192;11.719388820942084;11.768597882194374;11.706496018061188;12.07648160120702;10.957827560833744;11.197830998012195;10.541096615349524;12.229419688230417;11.029287226968243;11.055282435501187;11.645208082774683;11.389093521904474;11.688250309133178;11.592924155627635;11.26502894245816;12.003869231979056;11.474719946526482;11.891403996665025;10.489847960439295;11.254438148267257;11.785043714779723;11.237209960755022;10.844705764411938;11.216139556425135;10.547858506058416;10.705632387361415;10.370687406807216;11.172427508645482;11.553629293916364;10.580258567499788;11.053925881531104;12.354800344350595;10.91288933622996;11.219773550892874;11.098690096673591;11.66222330531784;10.830515206976838;11.81498293642679;11.609640474436812;11.137631598235428;11.247334178028728;11.257387842692651;11.552188759557149;11.052568050804153;11.338179249900112;11.782179193831208;10.4189067312579;11.558898981146704;11.568906154502084;10.59898297103609;11.152918576136624;11.746514321138465;11.388017285345136;11.337621901992508;11.603162679534382;11.724940118462358;10.198445041452365;12.07112712494831;11.61378946447258;11.743572188935634;11.59898297103609;10.345405246717796;11.724087461793989;11.205793249397155;11.130570562805426;12.231521210875703;11.33147682185962;11.837627933171404;11.293471648838134;11.4231159101471;11.094077685671904;9.897845456005513;11.334831928118;11.1006623390052;11.483815777264256;11.659995892429976;11.531381460516313;11.688250309133178;12.024447124040648;11.573647187493322;11.64430696154558;11.62113611327464;11.393390457443989;12.070791809423062;11.34318571544788;11.385323176175872;11.70606426733497;11.958915156091347;10.925554439873554;11.588714635582264;10.919608238603251;11.24555270625568;11.65284497300198
