TCGA-CH-5772-01A;TCGA-VN-A88K-01A;TCGA-YL-A9WL-01A;TCGA-EJ-5531-01A;TCGA-V1-A9Z8-01A;TCGA-HC-7075-01A;TCGA-YL-A8SR-01B;TCGA-ZG-A9LM-01A;TCGA-J4-A67T-01A;TCGA-V1-A8MK-01A;TCGA-KK-A8I5-01A;TCGA-KK-A8IL-01A;TCGA-YL-A8HL-01A;TCGA-ZG-A9L2-01A;TCGA-YL-A8HK-01A;TCGA-EJ-5519-01A;TCGA-EJ-7781-01A;TCGA-EJ-5506-01A;TCGA-EJ-7327-01A;TCGA-EJ-5526-01A;TCGA-EJ-A7NK-01A;TCGA-G9-7519-01A;TCGA-J9-A8CK-01A;TCGA-V1-A9O5-01A;TCGA-HC-8265-01A;TCGA-HC-A8D0-01A;TCGA-EJ-8469-01A;TCGA-G9-A9S4-01A;TCGA-VN-A88N-01A;TCGA-EJ-5503-01A;TCGA-Y6-A8TL-01A;TCGA-FC-A8O0-01A;TCGA-KK-A6E8-01A;TCGA-G9-6348-01A;TCGA-G9-6496-01A;TCGA-HC-7232-01A;TCGA-VN-A88O-01A;TCGA-VN-A88R-01A;TCGA-HC-8213-01A;TCGA-VP-A87K-01A;TCGA-V1-A9ZI-01A;TCGA-XK-AAIR-01A;TCGA-XK-AAJT-01A;TCGA-J4-A83I-01A;TCGA-EJ-5501-01A;TCGA-ZG-A9LB-01A;TCGA-KK-A59Z-01A;TCGA-J9-A52C-01A;TCGA-EJ-5542-01A;TCGA-CH-5761-01A;TCGA-EJ-5526-01A;TCGA-HC-A6AQ-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
8.290018846932618;9.709083812550343;8.554588851677638;10.28424574982967;10.198445041452365;9.62935662007961;8.31741261376487;10.067434360756522;9.055282435501187;9.287712379549449;9.231221180711186;9.216745858195306;8.370687406807217;11.166163082646111;9.67065624911844;9.957102041562289;11.213711798105672;10.096715154488535;11.571278618514595;10.9901039638575;7.392317422778761;9.560332834212442;10.578372691360803;10.091435386323608;9.079484783826816;10.026523442519766;8.08214904135387;7.257387842692652;7.3750394313469245;11.29920801838728;9.93810932621924;8.64745842645492;7.876516946564999;10.427312844134963;7.741466986401146;10.791162888555018;8.72451385311995;14.374156488234764;7.599912842187128;8.266786540694902;8.710806433699352;9.79766152585376;8.707359132080883;9.94251450533924;9.845490050944376;7.954196310386875;8.957102041562287;9.308339030139408;11.572226512793694;9.792790294301064;10.9901039638575;8.479780264029099;9.027905996569883;11.0566377151132;10.696098170955864;8.451211111832329;11.51668494930961;9.939579214314692;10.43879185257826;8.219168520462162;10.673309075561695;9.45532722030456;8.89178370321831;10.947636937951827;10.332036548361652;9.124121311829189;11.006326078524934;10.86573327085176;9.038918989292302;8.59618975614441;12.2903068962579;11.35149140932002;11.163020639580791;10.772314573921651;9.519636252843211;12.791366414695004;10.324180546618742;12.598750409571752;12.392854039872873;8.022367813028454;10.045759661382682;11.06406908038551;10.558420713268664;10.171176797651771;10.365228849251544;9.491853096329674;11.702605602110248;8.826548487290914;10.52845411076479;12.786473845221302;9.199672344836364;11.11829223302699;9.753216749178955;11.71639078949768;9.847057346091336;9.224001674198105;10.73640193131829;10.20945336562895;10.79603960882977;11.298635406734242;9.703903573444665;9.791162888555018;9.988684686772164;9.041659151637214
11.231221180711186;11.052568050804153;11.42940674151398;11.914011328541257;11.62890115202819;12.4207497582968;12.183325224524612;11.184875342908285;12.079151405421891;11.57790083688697;11.443979542601252;12.114393054867309;12.129605011152504;11.700006150882864;11.7047682393626;12.887220615468385;12.174301544467632;12.674412981837063;12.356451970221755;12.702605602110248;11.4983506079296;11.90350531042388;11.092096414990792;11.776021715252812;11.552669097514272;10.785452468158542;10.52845411076479;11.330356716957944;12.228518097716194;12.61240779313867;11.101975670949232;11.475226777742266;11.159871336778387;12.826548487290914;11.689561254285524;11.970105890612182;11.536247215688128;11.223398414711628;11.87536540064177;11.499845887083206;9.92035285541508;11.828136484194108;10.326429487122304;12.032734528586714;12.908767882849189;10.070120944476823;10.857980995127573;11.071462362556623;12.958190183693738;12.310044679647506;12.702605602110248;11.253847484987404;11.847840355630714;11.336506559810257;11.82137539237254;11.641148597411233;12.715104009236168;12.237508748172656;11.552188759557149;12.314300001897534;11.365775635326267;11.399811959325683;12.76487159073609;12.088125692188209;11.604553229079038;12.184255495405347;11.861474675125772;11.240791332161956;11.742730476519174;12.207624468226758;12.306916113522542;12.069449767427784;11.90651484484695;11.926295994781112;11.593391122791736;12.132821006779572;12.204876767603992;12.676177476832605;12.389900172773064;11.49235394515987;11.691307330191115;11.345405246717796;11.140829770773;13.75676478940414;12.350386742312844;12.547135531830865;12.04678297035635;11.508785162064513;11.579315937580017;12.4655664048094;12.128960950855696;12.189515729800194;12.073137383110383;11.673750739438065;12.451468712947358;11.59618975614441;12.17804232886482;12.022020969646356;12.513974273740658;12.151016538892248;11.667998535672528;12.194449079479025;12.129605011152504;11.906890595608518
7.636624620543649;10.092757140919852;8.661778097771988;8.696967526234287;10.273795599214264;9.782998208920414;9.266786540694902;10.571752643503546;8.845490050944376;8.894817763307943;10.881113960675096;9.285402218862249;8.139551352398794;10.24555270625568;9.871905237659186;8.717676423066395;11.144658242831882;9.287712379549449;10.83368074865474;9.581200581924955;8.252665432450248;9.098032082960527;10.531381460516313;9.746514321138465;7.20945336562895;9.419960177847887;7.569855608330948;10.07815080773465;8.43879185257826;10.346513733165636;8.326429487122303;8.447083226209653;6.3750394313469245;11.41204051455165;8.108524456778168;10.963618617443972;7.768184324776926;7.491853096329675;10.634811050171718;9.831307243802051;7.882643049361842;9.162391328756906;9.333155350310616;9.550746785383245;9.86727873970966;8.219168520462162;8.761551232444479;8.353146825498083;10.648357582009666;9.64565843240871;9.581200581924955;8.820178962415188;9.179909090014934;9.800899899920305;8.784634845557521;9.159871336778387;8.703903573444663;9.236014191900084;9.642051692927977;8.584962500721156;7.467605550082998;7.686500527183218;9.330916878114618;9.041659151637214;6.820178962415188;9.105908508571158;8.523561956057012;6.475733430966398;8.744833837499545;8.584962500721156;10.298062567719017;8.879583249612784;9.250298417906333;9.084808387804362;8.459431618637296;9.285402218862249;7.900866807980749;9.791162888555018;9.192292814470768;5.169925001442312;8.625708843064466;8.581200581924957;6.108524456778169;9.665335917185176;8.515699838284043;7.022367813028454;9.862637357558794;6.523561956057013;8.499845887083206;9.717676423066395;10.269126679149418;9.131856960608792;8.238404739325079;8.894817763307943;9.537218400538595;7.86418614465428;10.650154213675094;8.787902559391432;8.527477006060396;9.14974711950468;7.912889336229962;9.330916878114618;7.554588851677638;10.014020470314934
6.820178962415188;8.184875342908283;6.954196310386875;9.905387005018133;8.832890014164741;10.701306461958623;8.550746785383243;8.339850002884624;9.537218400538595;9.303780748177102;10.237209960755022;7.03342300153745;8.434628227636725;8.108524456778168;8.661778097771988;6.7414669864011465;9.346513733165636;7.562242424221073;9.461479447286155;8.451211111832329;8.951284714966972;7.066089190457772;8.027905996569885;9.842350343413807;10.754052367528924;9.37937836707126;5.930737337562887;6.392317422778761;7.087462841250339;9.974414589805528;9.691743519171276;7.622051819456376;10.411510988012072;8.066089190457772;7.312882955284356;8.139551352398794;9.044394119358454;9.25502856981873;10.43567026093655;7.665335917185176;4.459431618637297;6.022367813028454;6.584962500721156;10.67595703294175;8.854868383260236;5.584962500721156;8.63662462054365;4.459431618637297;10.64565843240871;7.400879436282184;8.451211111832329;8.430452551665532;8.710806433699352;6.643856189774724;8.252665432450248;6.491853096329675;9.457380879072534;8.388017285345136;6.7414669864011465;8.703903573444663;7.400879436282184;8.535275376620802;6.807354922057604;9.804131021183318;5.954196310386875;8.741466986401146;9.453270634010623;5.930737337562887;9.121533517340032;9.264442600226602;8.113742166049189;7.592457037268081;8.361943773735241;8.888743248898258;5.906890595608519;7.918863237274595;6.321928094887363;9.43879185257826;8.451211111832329;4.857980995127572;8.383704292474052;7.05528243550119;6.285402218862249;10.080817527608328;9.719388820942084;8.885696373339394;9.044394119358454;5.459431618637297;8.661778097771988;7.924812503605781;4.754887502163468;8.422064766172813;8.832890014164741;8.247927513443585;9.485829308701904;9.194756854422248;9.651051691178928;8.968666793195208;9.91288933622996;8.661778097771988;5.700439718141092;9.29920801838728;9.560332834212442;8.73809225962049
10.677719641641009;11.247927513443583;11.251482410620213;11.587308728333545;9.829722735086058;12.22881869049588;11.710806433699352;11.066089190457772;11.1357092861044;11.043710863347156;10.745674324002136;11.273212809854334;11.682994583681683;10.747353829478062;11.228217442293436;12.216442739160492;12.291458518782344;12.486583659067268;12.580494128777294;12.404343291585755;10.514714054138487;10.62935662007961;10.413627929024171;10.921097088106793;10.817783121774534;10.854868383260236;10.198445041452365;11.202736043250168;11.530893981193922;12.184875342908285;10.320800548881635;11.293471648838134;10.099347810403192;11.324743110494415;10.92481250360578;11.50084187955693;11.254438148267257;10.0;11.60733031374961;11.768184324776929;9.573647187493322;11.520127550324853;9.829722735086058;10.773963368433558;12.431758749166155;8.79766152585376;10.30149619498255;10.26209484537018;12.768597882194374;12.240195053979924;12.404343291585755;10.002815015607052;11.382083590141969;11.23661220021575;11.602234901341063;11.116343961237469;12.29318423075951;12.064742764750257;10.901621158346112;11.26795708440284;10.926295994781112;11.228217442293436;11.5980525001616;11.852529509404196;11.694357887221452;11.85642552862553;11.8193807908646;11.240791332161956;11.80896417491926;11.711666973564348;12.2836671674915;11.754887502163468;11.90651484484695;11.756973226165448;11.59105477403678;12.07347215397646;12.097373768990222;12.550025257465784;12.238703279427725;11.236014191900084;11.188588845707349;11.332596057789214;11.060695931687556;12.280480810318371;11.948367231584678;11.391243589427445;12.204265456136843;11.57601187420678;11.96000193206808;12.288000889707574;12.223700075986306;12.178353623512892;11.205793249397155;11.779719355143405;12.685186796595348;11.09341756438796;12.068442416025826;10.992938336165814;12.009478745888066;12.131535468676343;10.823367240046236;11.569380959522295;11.998237821888049;11.48733761520718
12.68255574108031;14.096303367689424;13.822371659963329;13.115206253153248;11.63254087654689;12.234518085739987;14.41554372737726;11.648357582009666;13.245998280472708;13.264882379239577;12.123798091251857;12.482051629033911;14.351215321855609;11.7553048882624;14.094077685671904;15.244549660827698;14.38653614792914;13.87488531843013;13.80302113929134;14.296987881124323;13.690761908445976;12.2404932238768;13.433715830688374;10.887982133058454;13.044735626056909;12.47269083924278;12.812979471251484;13.226713224618962;13.644644947968796;14.541157129811934;12.217048913556338;12.600609852446706;12.61401961443572;12.767356854125683;12.14306428063141;13.382624026574916;13.614709844115207;11.98477446004684;12.057991722759176;14.61269575047399;11.979782430703086;13.719495778353323;11.117643101389092;13.180530807344482;13.869015415552091;11.86534664481678;12.419170165028538;11.5980525001616;13.788718332690458;14.855501176277166;14.296987881124323;12.717248005827646;13.50928016808786;11.804131021183318;12.961449694398196;13.273067075722096;14.33105688442662;12.183635381473218;12.121209716409284;12.865539970785695;12.506803437795648;13.14322375612385;13.080817527608328;14.04772036638152;13.556386304097808;13.780949798749663;13.758431440900267;12.716176405807428;12.324743110494415;12.999119179995295;13.10541748977662;12.971184272404678;13.227014193649133;13.119265383175788;12.611485943240922;13.28583565586142;13.302638923787551;13.806650309081014;13.879200317947392;13.09901899101923;12.780129619625306;11.583082767502932;12.93682194449238;14.34318571544788;12.71338651493703;13.730151673173312;13.032734528586714;13.009128789539256;12.267371931265274;13.480790201095816;13.673971520682796;13.007552934613717;13.989128360866411;12.39901083295199;13.619417596048342;13.70433597118232;12.39473062943157;13.61769702930787;13.746094383705463;13.032390168866524;12.753425699145414;13.291314616229643;13.91877008505239;13.252665432450248
10.019590728357882;10.591522346570734;11.7515440590891;11.107870914279614;9.76487159073609;11.36139553316589;11.080151309614088;10.689124404913258;10.491853096329674;10.678600139099458;10.489847960439295;10.00982861736811;11.394998514501673;10.832098846039134;11.286557761607956;12.465311308877183;12.216745858195306;11.657318449581288;11.833285435584482;11.66622400280318;10.586839787961829;10.614709844115207;10.537218400538595;11.16867211813223;10.654636028527968;10.211888294546004;11.13699111208023;11.164906926675688;10.712527000439824;12.068778277985412;10.383704292474052;10.583082767502932;10.78135971352466;10.972979786066292;10.011227255423254;11.52552080909507;10.43149760425805;10.294620748891628;10.759888183221834;11.4578938373147;10.29117069932186;11.007027266893967;9.03342300153745;11.3409627642517;12.17367713630342;9.290018846932618;10.207014320177532;9.729620743553038;12.079818085212354;11.709514660706716;11.66622400280318;9.731319031025064;11.374496145691516;10.25974326369078;10.840777923595054;10.729620743553038;11.74188827273525;9.649256177517314;10.266786540694902;10.63390340934852;10.755722153642282;10.497851836951115;10.5401280385821;11.85914649542596;11.285402218862249;11.145295334933598;11.35424938194524;10.746514321138465;10.971543553950772;10.684748620421626;11.283088353024002;10.657318449581288;10.991521846075695;10.992938336165814;10.745674324002136;11.558420713268664;10.874981347653774;12.127349541059118;11.582141981658776;10.71338651493703;10.54978466794786;10.453270634010623;10.54978466794786;11.860311054919482;10.50084187955693;10.62844554013718;10.9901039638575;11.213104219641906;11.89026427702111;11.52552080909507;11.164906926675688;11.108524456778168;11.0;10.880348808156027;11.247334178028728;10.778898476008376;11.200285605224298;10.88264304936184;11.366322214245816;10.944712061043486;10.512740462803498;11.09077405464075;11.546412195119352;10.962173031109709
11.166163082646111;12.59549060660764;8.39231742277876;12.075813377461454;11.554109152574004;12.790755750118311;11.139551352398794;11.873444112515376;12.003869231979056;11.578844391558205;11.79685079526716;11.767770648776704;11.358651200892886;12.026523442519766;11.563672959827514;11.728770849542665;10.79766152585376;12.212192371908472;13.033939140726387;11.637983303777853;11.198445041452365;11.655530723155644;11.652396861477678;11.749031382040204;11.908017261062804;11.386940245324311;11.270879295328784;12.130570562805426;11.665780028329484;12.833483105659584;10.845490050944376;11.507794640198696;10.828136484194108;12.474212937193943;12.089119397915168;12.264149339723328;11.401946123976536;10.89178370321831;11.962173031109709;9.339850002884624;9.025139562278508;11.523071826940395;10.606405212697783;11.4189067312579;12.459687756239548;11.42783660345852;11.131856960608792;10.94178124227853;12.880922710586542;12.462757865660365;11.637983303777853;11.86534664481678;11.90651484484695;11.807757403589267;11.450695771572915;11.217351905270334;11.94178124227853;11.422064766172811;11.905763049602792;12.095726668639047;11.262682142362165;11.374496145691516;11.61194694181998;11.90388184573618;11.025831668332026;11.885696373339394;11.451726268074506;11.139551352398794;12.846665681899738;12.025831668332026;12.025831668332026;11.663558104217271;11.677719641641009;11.508785162064513;10.620219825507489;11.591522346570734;11.269126679149418;12.108851117040151;11.939211882666395;10.390168956200185;11.857980995127573;11.082814337672271;10.328674927327947;12.60408986146918;11.114393054867309;12.118941072723509;11.81257844413538;10.600842114387302;12.24436383512051;11.801708358916462;12.282219695672588;11.776433032444732;11.747353829478062;11.589651146514786;12.32755264408124;11.30720080914081;12.872674880270605;11.494355603532846;11.57601187420678;11.569380959522295;12.01854794187165;11.982280604558284;11.50084187955693;12.040632200562252
12.472437000051327;13.645320683363298;14.048486873992337;14.167261322630226;13.38949690371638;14.971768059489715;13.929535823317355;13.323899182397296;13.598750409571752;13.653740778706569;12.855063118367624;13.45532722030456;14.966820849251937;13.277142077033696;14.282364508223864;14.51360424123979;14.105090051046009;14.640640357642086;14.247259993941253;14.100251677466776;13.62696380700029;13.845392038441137;13.308339030139408;14.087628582538464;13.687813062564931;13.04507705193494;12.1901333218648;13.197523878257789;14.11496234179294;15.108034327661551;13.66777683839343;14.007290124695714;12.957102041562289;14.13907165329516;14.133302788397303;14.465119957322967;13.959730314813982;13.179287104646004;13.346513733165636;14.441258331406123;11.578844391558205;14.562838653117804;12.63026712502677;13.606173844717032;15.00588766267056;12.061371192659813;12.978889176361571;13.16333519208196;13.885601054714876;13.22022715726067;14.100251677466776;14.036345351740747;14.552248810548477;13.603973996309024;13.964792090715711;14.087214193611045;14.417720683658056;12.78483929465315;13.489095315413504;14.820029338882216;13.654636028527968;13.902375114486023;13.951466861932795;14.800697714363126;14.916579274566226;14.354456017505626;13.789635526615887;13.862540503136891;13.20670914935865;14.482870966140382;13.837529385062425;13.604553229079038;13.86379910372885;13.418511490387644;13.873828574886977;13.585314678201458;14.538249568599277;13.908017261062804;14.395065477997743;13.992938336165814;14.064405961891042;12.47192918764169;13.803122072935404;14.850577547205614;13.412172865823786;14.54635190068654;13.792383614935188;14.817583288677616;13.429145170478744;14.100169531129907;13.036173612553483;13.73184933613704;13.74030781425232;13.646108641506103;14.118616689351509;13.856036399819155;13.847742502675754;14.19144482783438;14.40886043602476;13.56961830344664;14.20724315593674;14.115693952197011;14.189670152603751;14.021066720163276
12.350386742312844;13.358101707440849;14.021413793008133;13.587894689529564;12.895953892812168;14.387007583887224;13.35851384714966;13.398342887645883;13.538673953082668;13.56652978262417;13.098032082960527;13.427705681452814;13.496479326970862;13.47307151430745;13.51162913006844;14.55206865007526;13.556266543582993;13.676948765298388;13.980228850560252;13.332176446062697;13.009478745888066;14.023407843140218;13.334971555027462;13.934704463116724;13.610678841099094;12.817783121774534;12.258271576282851;13.706711844980717;13.679700005769249;14.510702365058805;13.36139553316589;13.112928141855113;13.320518524632693;13.787698543971324;13.611255388699336;13.632086412835182;13.745779350394704;13.508166165598634;13.218109106274904;13.695337055116058;12.206098613995795;13.22565933829125;12.253847484987404;12.748821794614704;14.458662932867815;12.363039630256514;13.672093802261683;12.764042217306589;13.552909206533863;13.692942359312008;13.332176446062697;12.95746484680521;13.382894168892134;13.391243589427445;13.465948964154254;12.740834826145262;13.793196859060943;12.99205319285264;13.410716333604269;13.746514321138465;13.398342887645883;13.416929443213602;13.186423797538945;14.169533592275016;12.99081307915361;13.733227217851562;13.7515440590891;13.066425600635556;14.066089190457772;13.556026992724677;13.264002687114218;13.410716333604269;13.46722342982096;13.401279536596528;12.214015491410844;13.548099416978388;12.694140204076431;14.312102985961063;13.434758522966764;12.360572781480696;13.718746909901064;13.275978964975623;12.28164030006605;14.11496234179294;13.098690096673591;13.710160691782914;13.68376223717448;12.610794169053182;13.780334708123895;13.633222303800787;13.044223335689608;13.804433568115511;13.682775179067027;13.714567511873662;14.06785446938792;13.624338545312986;13.983439002170414;13.437231901039478;13.70606426733497;13.653964643249012;13.4070021479242;13.71037597120447;13.73714169365265;13.70552439716406
19.000473218636422;19.982127381388484;20.00167620068394;19.610293146286946;19.060421516611388;21.417086592548515;20.722358953480445;19.497048765162315;20.55123887085353;20.194343266676142;19.56011635400121;18.22009959488438;20.185507022759328;19.611482341109543;19.371108732909526;20.92560297123499;20.361455507126472;19.31603619969069;19.615665554478312;20.33802578299357;19.774021299592;21.34780246826337;19.4720918657624;19.24872905575407;19.26803478220314;18.375578270461308;18.130716345178783;18.764664292073345;21.14660161349422;20.8435515365808;19.77850390305605;19.8707755849531;20.655848625513183;20.66640692909844;19.83909765662839;20.04237945313184;20.537341648735502;19.77597189935067;20.27823731628679;20.051925818585023;17.644454840348875;20.21337718693501;18.419947837223933;20.45356102337276;20.4726710096642;18.540188593684668;19.01166678145269;18.757696007869185;19.892753281281863;17.90403478513991;20.33802578299357;20.9541899192755;19.23700917819857;19.28104255453693;20.87156462995789;18.538033539267328;19.699204724685767;20.574492823413504;19.69223918325964;19.38194000267821;17.90829879000133;20.335426339618127;18.549205584942857;20.420303616197376;9.642051692927977;20.296744846204323;20.14593836329113;9.787902559391432;19.02149512612956;20.78890229592619;18.595811092203945;18.576868116875776;19.148754607845337;19.532673625988323;10.857203471508166;17.42181829347999;10.562242424221072;19.1855771923397;18.657342875809505;14.161446847518008;19.860433824770336;16.119508568181146;10.25974326369078;19.56154340476596;20.02680167998913;20.54244529645881;19.90994580603696;11.116343961237469;18.988343519524992;19.1037206544494;19.63187333367889;20.72143217389521;20.58998481453541;18.56351656406622;20.80771495966156;20.641286214875368;19.421744343460368;19.72991609726845;20.67176305002673;19.736717367451053;18.27426894228196;20.11690867271436;20.428297804306546;19.876100217062884
13.440739423014271;14.018982527843816;14.196064165921053;13.938017408469475;13.129121992887557;15.134707066515023;14.287207347899445;13.508661384016229;14.46026389963096;14.204036147538904;13.924441392339196;13.980942835129548;13.869593843240784;13.595374048737176;13.366732012584288;14.43254190038826;14.08986422829844;13.78053976747196;14.078317622216062;13.553509304309202;13.230020435705637;14.150857922538847;13.792383614935188;12.705200378063116;13.926295994781112;12.938844457466171;13.13249972962851;13.645095473397046;14.460711852141213;14.51422090935813;14.397674632948268;13.536368649553852;14.46677749489209;14.147999842060193;13.280770770130603;14.31465404618037;14.791925963578128;14.12015686119476;14.400078902622012;14.57459352733761;12.805139264316736;13.754887502163468;12.68255574108031;14.339223697235155;14.48947168700768;12.264149339723328;13.34568244818678;12.43228089721416;13.971274101179706;13.386131937314994;13.553509304309202;14.716337196561664;13.51261702365554;12.698921662339812;14.506803437795648;13.181462881270017;13.71177450496535;14.6885781571157;13.254733389246674;13.889218742472613;11.957102041562289;13.804635230827737;12.370959793297386;14.340684654363438;10.417852514885896;14.14242620231898;14.013060912553662;9.703903573444665;14.141628207364796;14.269126679149418;12.650154213675094;12.453527867681784;13.536975665610642;12.917185576336395;9.753216749178955;12.023061249735337;10.084808387804362;12.52258153125483;12.65642486327778;10.12670447284319;13.382894168892134;10.63662462054365;9.586839787961829;13.942972605568816;14.189747357807576;13.74157231951848;13.467096033905747;10.625708843064466;14.050783956364931;13.066930068864098;13.751334836401345;14.469578227375443;13.724833563933643;12.786678033890652;14.78978833559524;14.357208333961871;13.566886488038495;13.47154821099913;14.101072883682534;13.826449179423664;12.3009244909763;14.308410139144074;14.236313227042803;13.547015000894593
9.030667136246942;9.08746284125034;8.710806433699352;11.26209484537018;10.54399845013454;9.905387005018133;9.154818109052105;10.217957697864112;10.43879185257826;10.675074920385445;9.90388184573618;10.147204924942228;8.330916878114618;11.564625862795372;10.814582465906277;9.96289600533726;10.703903573444665;11.151016538892248;11.363587246524578;11.483815777264256;10.469641817239516;10.422064766172811;11.106562940444883;10.084808387804362;9.134426320220928;10.872674880270605;8.550746785383243;8.459431618637296;8.434628227636725;12.116343961237469;10.221587121264806;11.467605550082997;7.930737337562887;11.156715144224702;8.357552004618084;10.61378946447258;9.884170519108435;8.89178370321831;9.807354922057604;8.658211482751796;8.710806433699352;10.531381460516313;9.78953364497036;9.61286849729104;11.079484783826816;8.43879185257826;10.055282435501187;10.273795599214264;11.42678889459556;8.90388184573618;11.483815777264256;9.799281621521924;10.960725994839056;12.039261794341057;11.761135649828644;10.442943495848729;11.90312867681232;12.029632328044135;11.88264304936184;11.027905996569883;10.910642730469624;11.198445041452365;11.069449767427784;11.371776644337924;10.837627933171404;11.953468962228849;11.801708358916462;10.829722735086058;10.857203471508166;11.26795708440284;12.322491537597468;11.932952892194717;11.441388029346689;11.760304125286382;10.390168956200185;12.536247215688128;11.528942415064895;13.118616689351509;11.93110683302934;9.829722735086058;11.107217075591382;11.960364008877834;10.7632123668144;11.90613899619538;11.068778277985412;10.95492329203032;12.2836671674915;10.025139562278508;11.410451351503994;12.25974326369078;8.977279923499916;12.314300001897534;11.131213905086272;12.34207466799914;11.595723694101627;11.594324603924848;11.642051692927977;11.457380879072534;11.14974711950468;12.363860976729532;11.042343379793692;11.379919817646538;11.072132604167232;11.17804232886482
11.081483438093674;10.33427328530719;11.043710863347156;12.551467952626895;11.32023644524165;11.712527000439824;10.86727873970966;11.281930026955443;11.67595703294175;12.406205005418856;10.732167425663384;11.31797782240712;11.536732889835417;11.43879185257826;11.892163309861964;12.018200178813226;13.148158772937894;13.421801860469872;13.156241119235752;13.041316915829444;11.857203471508166;12.3437409184722;11.466076461396252;11.722807531169549;11.233020426474496;11.275542556086725;11.101975670949232;10.712527000439824;10.92851837525789;13.64667120538178;10.987974524296153;13.033595068451708;11.663558104217271;11.67595703294175;10.15608307628868;12.573173784686484;11.250298417906333;9.43254190038826;10.99506046703272;11.232420927176076;10.096715154488535;11.83605035505807;10.743992861060176;12.312315746690109;12.824163209744158;10.016808287686557;10.94251450533924;11.223398414711628;13.449922415863757;11.779719355143405;13.041316915829444;11.196602126523173;11.954559846999834;13.146568675740786;12.753843508311638;12.326991174900815;14.104271128936894;12.57104154760109;12.547135531830865;11.534789211480266;12.501339618061396;12.648132845652658;13.41706134676029;13.28410112599707;12.384513961398618;13.631745471077506;13.762382038710392;12.619073646817748;12.20181761666792;12.282509306240836;13.73481544784671;13.233769450446928;13.376668061857668;13.237956813306198;11.9683067944308;13.7324854450719;13.529186505250893;14.020459141699511;13.76207054242485;11.068106475858771;11.808562029957525;12.92351319630841;12.090443275081606;12.79543091954113;12.90613899619538;12.99435343685886;13.35837648032824;12.178664851006472;12.158294103604035;13.644532294625444;11.084144010615145;13.494980552661476;13.580376352946306;13.563911244581693;13.62548055047108;13.982548009651426;12.017156386383112;12.440350119200565;13.165221068220944;13.365775635326267;12.552669097514272;13.138431806276849;13.376261076559688;12.702389159976336
