TCGA-YL-A8SB-01A;TCGA-HC-7740-01B;TCGA-EJ-A65B-01A;TCGA-WW-A8ZI-01A;TCGA-CH-5754-01A;TCGA-EJ-7331-01A;TCGA-HC-A6AQ-01A;TCGA-CH-5745-01A;TCGA-EJ-5506-01A;TCGA-KK-A59Z-01A;TCGA-EJ-7123-01A;TCGA-XQ-A8TA-01A;TCGA-CH-5764-01A;TCGA-HI-7170-01A;TCGA-CH-5791-01A;TCGA-HC-A9TE-01A;TCGA-2A-A8VO-01A;TCGA-EJ-A46E-01A;TCGA-EJ-A46F-01A;TCGA-J4-A67O-01A;TCGA-J4-A83I-01A;TCGA-HC-A9TE-01A;TCGA-EJ-8468-01A;TCGA-G9-6384-01A;TCGA-HC-8262-01A;TCGA-EJ-7123-01A;TCGA-HC-7738-01A;TCGA-YL-A9WJ-01A;TCGA-HC-A48F-01A;TCGA-FC-A8O0-01A;TCGA-2A-A8W3-01A;TCGA-CH-5753-01A;TCGA-VP-A87J-01A;TCGA-X4-A8KS-01A;TCGA-EJ-A7NH-01A;TCGA-H9-7775-01A;TCGA-HC-7232-01A;TCGA-G9-7519-01A;TCGA-G9-6367-01A;TCGA-G9-6336-01A;TCGA-EJ-7330-01A;TCGA-YL-A9WY-01A;TCGA-HC-8257-01A;TCGA-YL-A9WX-01A;TCGA-KC-A7FD-01A;TCGA-V1-A9ZR-01A;TCGA-FC-A4JI-01A;TCGA-XJ-A9DK-01A;TCGA-QU-A6IO-01A;TCGA-EJ-5497-01A;TCGA-HC-7213-01A;TCGA-HC-7209-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
11.258566033889933;11.92481250360578;8.566054038171092;9.434628227636724;9.422064766172811;11.79968636133125;8.479780264029099;10.91214085629572;10.096715154488535;8.957102041562287;9.792790294301064;8.848622940429339;8.668884984266247;11.43827205612483;8.426264754702098;10.044394119358454;8.693486957499324;8.543031820255237;6.108524456778169;9.459431618637296;9.94251450533924;10.044394119358454;10.443979542601252;10.344295907915816;9.14210705730255;9.792790294301064;9.247927513443583;9.90388184573618;9.233619676759702;8.64745842645492;8.308339030139408;8.717676423066395;9.204571144249204;7.977279923499917;10.090112419664289;10.565102078360312;10.791162888555018;9.560332834212442;9.72451385311995;8.535275376620802;11.031356596255709;10.303780748177102;9.67595703294175;10.51865315567339;8.45532722030456;9.663558104217271;3.906890595608519;10.105908508571158;7.894817763307944;10.985130373466898;9.776433032444732;8.89178370321831;9.027905996569883;11.0566377151132;10.696098170955864;8.451211111832329;11.51668494930961;9.939579214314692;10.43879185257826;8.219168520462162;10.673309075561695;9.45532722030456;8.89178370321831;10.947636937951827;10.332036548361652;9.124121311829189;11.006326078524934;10.86573327085176;9.038918989292302;8.59618975614441;12.2903068962579;11.35149140932002;11.163020639580791;10.772314573921651;9.519636252843211;12.791366414695004;10.324180546618742;12.598750409571752;12.392854039872873;8.022367813028454;10.045759661382682;11.06406908038551;10.558420713268664;10.171176797651771;10.365228849251544;9.491853096329674;11.702605602110248;8.826548487290914;10.52845411076479;12.786473845221302;9.199672344836364;11.11829223302699;9.753216749178955;11.71639078949768;9.847057346091336;9.224001674198105;10.73640193131829;10.20945336562895;10.79603960882977;11.298635406734242;9.703903573444665;9.791162888555018;9.988684686772164;9.041659151637214
11.680359523513712;11.712097051087548;11.55170826162069;11.272046524389935;12.817982927195652;12.440350119200565;11.253847484987404;11.861862340059153;12.674412981837063;10.857980995127573;12.627761852402616;11.57459352733761;11.096715154488535;11.241387363998935;12.041659151637214;10.840777923595054;10.97656412341533;11.567480801143043;11.41256984680521;10.66622400280318;12.032734528586714;10.840777923595054;10.643856189774723;12.480285320936373;12.43879185257826;12.627761852402616;12.335948565202298;12.171802288682985;11.786269627648466;11.475226777742266;13.075479149488016;12.029287226968243;12.720458038393296;11.1879705919842;11.564625862795372;12.138911718142744;11.970105890612182;11.90350531042388;11.89178370321831;11.645208082774683;12.70865283568653;12.272046524389935;11.457380879072534;12.419960177847887;11.802516365121225;11.189206834597025;12.760512051357347;11.617467465294196;11.358101707440849;12.272046524389935;12.191059214531656;12.54061240824953;11.847840355630714;11.336506559810257;11.82137539237254;11.641148597411233;12.715104009236168;12.237508748172656;11.552188759557149;12.314300001897534;11.365775635326267;11.399811959325683;12.76487159073609;12.088125692188209;11.604553229079038;12.184255495405347;11.861474675125772;11.240791332161956;11.742730476519174;12.207624468226758;12.306916113522542;12.069449767427784;11.90651484484695;11.926295994781112;11.593391122791736;12.132821006779572;12.204876767603992;12.676177476832605;12.389900172773064;11.49235394515987;11.691307330191115;11.345405246717796;11.140829770773;13.75676478940414;12.350386742312844;12.547135531830865;12.04678297035635;11.508785162064513;11.579315937580017;12.4655664048094;12.128960950855696;12.189515729800194;12.073137383110383;11.673750739438065;12.451468712947358;11.59618975614441;12.17804232886482;12.022020969646356;12.513974273740658;12.151016538892248;11.667998535672528;12.194449079479025;12.129605011152504;11.906890595608518
8.238404739325079;10.499845887083206;9.076815597050832;7.948367231584678;10.161131882984307;8.791162888555018;8.820178962415188;11.08746284125034;9.287712379549449;8.761551232444479;8.906890595608518;12.806146803320525;8.388017285345136;10.50481898763284;9.756556322524087;9.933690654952231;9.066089190457772;7.870364719583405;6.20945336562895;7.700439718141092;9.550746785383245;9.933690654952231;7.94251450533924;10.071462362556623;11.037546953962178;8.906890595608518;8.144658242831882;8.870364719583405;8.741466986401146;8.447083226209653;9.26209484537018;7.876516946564999;9.64565843240871;8.129283016944967;7.658211482751795;10.952741247186488;10.963618617443972;9.098032082960527;7.577428828035749;8.426264754702098;10.73640193131829;10.767356854125683;9.121533517340032;10.157346935362844;7.392317422778761;8.839203788096944;5.930737337562887;9.111135670234708;8.266786540694902;8.794415866350105;9.92035285541508;8.577428828035748;9.179909090014934;9.800899899920305;8.784634845557521;9.159871336778387;8.703903573444663;9.236014191900084;9.642051692927977;8.584962500721156;7.467605550082998;7.686500527183218;9.330916878114618;9.041659151637214;6.820178962415188;9.105908508571158;8.523561956057012;6.475733430966398;8.744833837499545;8.584962500721156;10.298062567719017;8.879583249612784;9.250298417906333;9.084808387804362;8.459431618637296;9.285402218862249;7.900866807980749;9.791162888555018;9.192292814470768;5.169925001442312;8.625708843064466;8.581200581924957;6.108524456778169;9.665335917185176;8.515699838284043;7.022367813028454;9.862637357558794;6.523561956057013;8.499845887083206;9.717676423066395;10.269126679149418;9.131856960608792;8.238404739325079;8.894817763307943;9.537218400538595;7.86418614465428;10.650154213675094;8.787902559391432;8.527477006060396;9.14974711950468;7.912889336229962;9.330916878114618;7.554588851677638;10.014020470314934
9.164906926675688;6.599912842187128;7.774787059601174;4.807354922057604;9.011227255423254;10.83289001416474;8.430452551665532;7.22881869049588;7.562242424221073;8.63662462054365;12.237807473723135;6.6293566200796095;7.870364719583405;6.906890595608519;8.820178962415188;7.417852514885898;7.94251450533924;7.118941072723508;6.0;7.86418614465428;10.67595703294175;7.417852514885898;7.03342300153745;9.319672120946995;8.768184324776927;12.237807473723135;11.950191349972702;10.754052367528924;8.471675214392045;7.622051819456376;5.129283016944966;8.280770770130603;8.682994583681683;7.339850002884624;9.08214904135387;10.53818893205242;8.139551352398794;7.066089190457772;9.25502856981873;8.124121311829187;11.247927513443583;8.876516946565;8.550746785383243;10.139551352398794;8.909893083770042;8.754887502163468;10.96000193206808;7.467605550082998;6.658211482751795;11.19598729802851;8.308339030139408;10.346513733165636;8.710806433699352;6.643856189774724;8.252665432450248;6.491853096329675;9.457380879072534;8.388017285345136;6.7414669864011465;8.703903573444663;7.400879436282184;8.535275376620802;6.807354922057604;9.804131021183318;5.954196310386875;8.741466986401146;9.453270634010623;5.930737337562887;9.121533517340032;9.264442600226602;8.113742166049189;7.592457037268081;8.361943773735241;8.888743248898258;5.906890595608519;7.918863237274595;6.321928094887363;9.43879185257826;8.451211111832329;4.857980995127572;8.383704292474052;7.05528243550119;6.285402218862249;10.080817527608328;9.719388820942084;8.885696373339394;9.044394119358454;5.459431618637297;8.661778097771988;7.924812503605781;4.754887502163468;8.422064766172813;8.832890014164741;8.247927513443585;9.485829308701904;9.194756854422248;9.651051691178928;8.968666793195208;9.91288933622996;8.661778097771988;5.700439718141092;9.29920801838728;9.560332834212442;8.73809225962049
11.34485068394299;10.417852514885896;9.618385502258606;11.09077405464075;12.139551352398794;12.42757474756509;10.002815015607052;11.573647187493322;12.486583659067268;10.30149619498255;11.449148645375436;10.634811050171718;11.1879705919842;11.096056239180946;11.426264754702098;10.820178962415188;10.639340708652233;10.86418614465428;9.86727873970966;8.761551232444479;10.773963368433558;10.820178962415188;11.240195053979924;12.33119687715303;11.841957399099549;11.449148645375436;11.29174628083394;11.06204613772049;11.038918989292302;11.293471648838134;11.77066389291676;12.11178773580101;11.724087461793989;9.905387005018133;11.155450731312138;11.254438148267257;11.50084187955693;10.62935662007961;11.51224664282918;10.907641803665529;12.20304205556246;11.37232095486726;11.505315356136236;11.85914649542596;11.733862719678545;10.286557761607956;11.585901449690772;10.711666973564348;9.019590728357882;11.784225860426252;11.91176647065955;11.802516365121225;11.382083590141969;11.23661220021575;11.602234901341063;11.116343961237469;12.29318423075951;12.064742764750257;10.901621158346112;11.26795708440284;10.926295994781112;11.228217442293436;11.5980525001616;11.852529509404196;11.694357887221452;11.85642552862553;11.8193807908646;11.240791332161956;11.80896417491926;11.711666973564348;12.2836671674915;11.754887502163468;11.90651484484695;11.756973226165448;11.59105477403678;12.07347215397646;12.097373768990222;12.550025257465784;12.238703279427725;11.236014191900084;11.188588845707349;11.332596057789214;11.060695931687556;12.280480810318371;11.948367231584678;11.391243589427445;12.204265456136843;11.57601187420678;11.96000193206808;12.288000889707574;12.223700075986306;12.178353623512892;11.205793249397155;11.779719355143405;12.685186796595348;11.09341756438796;12.068442416025826;10.992938336165814;12.009478745888066;12.131535468676343;10.823367240046236;11.569380959522295;11.998237821888049;11.48733761520718
13.08746284125034;13.65687172561398;13.225508720236;14.063226532302876;14.34568244818678;14.409390936137704;12.717248005827646;13.774684123919856;13.87488531843013;12.419170165028538;14.184797876532938;10.954196310386877;13.120399895988982;12.14974711950468;13.015066533230293;10.449148645375436;11.535761377986656;12.549303368513575;12.565816107100892;11.82456102997028;13.180530807344482;10.449148645375436;11.728345714710976;14.726909959036776;13.41732511767992;14.184797876532938;13.730151673173312;13.288721912782648;13.665780028329484;12.600609852446706;13.913076395554812;13.824362133569483;13.130892269806624;11.62935662007961;13.64250302878052;14.401546208508726;13.382624026574916;12.2404932238768;13.185649777969497;13.060695931687556;14.369120185685311;12.185804615108458;13.40554038337693;14.082481727863104;13.144020869266893;11.984062369686436;9.434628227636724;12.626165319904498;12.386940245324311;14.270441340848045;12.932030157887027;13.644982855229008;13.50928016808786;11.804131021183318;12.961449694398196;13.273067075722096;14.33105688442662;12.183635381473218;12.121209716409284;12.865539970785695;12.506803437795648;13.14322375612385;13.080817527608328;14.04772036638152;13.556386304097808;13.780949798749663;13.758431440900267;12.716176405807428;12.324743110494415;12.999119179995295;13.10541748977662;12.971184272404678;13.227014193649133;13.119265383175788;12.611485943240922;13.28583565586142;13.302638923787551;13.806650309081014;13.879200317947392;13.09901899101923;12.780129619625306;11.583082767502932;12.93682194449238;14.34318571544788;12.71338651493703;13.730151673173312;13.032734528586714;13.009128789539256;12.267371931265274;13.480790201095816;13.673971520682796;13.007552934613717;13.989128360866411;12.39901083295199;13.619417596048342;13.70433597118232;12.39473062943157;13.61769702930787;13.746094383705463;13.032390168866524;12.753425699145414;13.291314616229643;13.91877008505239;13.252665432450248
10.7714894695006;10.395534135462302;10.083479327331842;10.743992861060176;11.850577547205614;11.757390009366638;9.731319031025064;11.754052367528924;11.657318449581288;10.207014320177532;12.211584153079526;11.205182326228645;10.78053976747196;9.952741247186488;10.675074920385445;10.162391328756906;9.731319031025064;10.403012023574997;9.954196310386877;8.78135971352466;11.3409627642517;10.162391328756906;10.987264012072538;11.879966079664356;11.567956075415466;12.211584153079526;11.733015321685963;11.471675214392045;11.552188759557149;10.583082767502932;11.44086916761087;11.567480801143043;11.587308728333545;8.974414589805527;10.757390009366638;11.428883552010191;11.52552080909507;10.614709844115207;10.680359523513712;10.457380879072534;11.921469060531413;11.095397022792556;11.376125389276174;11.694357887221452;10.831307243802051;9.951284714966972;11.448632567730552;10.536247215688128;9.368506461507693;11.443461612227392;11.651051691178928;11.664891669286089;11.374496145691516;10.25974326369078;10.840777923595054;10.729620743553038;11.74188827273525;9.649256177517314;10.266786540694902;10.63390340934852;10.755722153642282;10.497851836951115;10.5401280385821;11.85914649542596;11.285402218862249;11.145295334933598;11.35424938194524;10.746514321138465;10.971543553950772;10.684748620421626;11.283088353024002;10.657318449581288;10.991521846075695;10.992938336165814;10.745674324002136;11.558420713268664;10.874981347653774;12.127349541059118;11.582141981658776;10.71338651493703;10.54978466794786;10.453270634010623;10.54978466794786;11.860311054919482;10.50084187955693;10.62844554013718;10.9901039638575;11.213104219641906;11.89026427702111;11.52552080909507;11.164906926675688;11.108524456778168;11.0;10.880348808156027;11.247334178028728;10.778898476008376;11.200285605224298;10.88264304936184;11.366322214245816;10.944712061043486;10.512740462803498;11.09077405464075;11.546412195119352;10.962173031109709
11.7047682393626;10.425215903299383;11.105908508571158;11.137631598235428;10.884933647949762;12.19567978549598;11.86534664481678;12.251186503524336;12.212192371908472;11.131856960608792;12.59362454970607;12.024793384702548;10.777255315191924;12.043027283594547;11.061371192659813;9.696967526234287;11.179287104646004;11.521109643651332;10.348728154231075;10.338736382573916;11.4189067312579;9.696967526234287;10.116343961237469;12.221587121264806;12.52258153125483;12.59362454970607;12.270879295328784;11.988329649231089;12.18766136573912;11.507794640198696;11.277287400130357;12.192292814470768;12.039947160169094;11.39660478118186;11.506307581100309;12.30149619498255;12.264149339723328;11.655530723155644;11.615169813843602;11.915879378835774;12.451468712947358;12.032045726930807;12.473705749619416;12.192292814470768;12.936637939002573;11.688687423222536;12.072132604167232;11.580729651598958;11.584022940257542;12.066089190457772;12.189824558880018;12.131213905086272;11.90651484484695;11.807757403589267;11.450695771572915;11.217351905270334;11.94178124227853;11.422064766172811;11.905763049602792;12.095726668639047;11.262682142362165;11.374496145691516;11.61194694181998;11.90388184573618;11.025831668332026;11.885696373339394;11.451726268074506;11.139551352398794;12.846665681899738;12.025831668332026;12.025831668332026;11.663558104217271;11.677719641641009;11.508785162064513;10.620219825507489;11.591522346570734;11.269126679149418;12.108851117040151;11.939211882666395;10.390168956200185;11.857980995127573;11.082814337672271;10.328674927327947;12.60408986146918;11.114393054867309;12.118941072723509;11.81257844413538;10.600842114387302;12.24436383512051;11.801708358916462;12.282219695672588;11.776433032444732;11.747353829478062;11.589651146514786;12.32755264408124;11.30720080914081;12.872674880270605;11.494355603532846;11.57601187420678;11.569380959522295;12.01854794187165;11.982280604558284;11.50084187955693;12.040632200562252
13.56914357654506;11.816183681432342;14.134426320220928;14.240716810865374;14.170394552314118;14.336646024747372;14.036345351740747;14.329656209519616;14.640640357642086;12.978889176361571;14.836691454233929;12.47699928613306;12.731531176461942;13.52845411076479;14.032131845124589;13.649593006587889;13.16333519208196;14.162548682199924;13.183325224524612;13.013322673425447;13.606173844717032;13.649593006587889;13.206556539738695;14.741256297092136;14.177341670222877;14.836691454233929;14.185572353167862;14.341032283347769;14.28987480070007;14.007290124695714;14.509218301622406;13.9264813239664;13.94196459298614;13.13249972962851;13.851553858429778;13.630722162103838;14.465119957322967;13.845392038441137;14.032734528586714;13.75206698310109;14.416005780559267;13.769527953167312;13.470277561770532;14.84102372719078;13.48947168700768;13.37381675079274;13.834075953434883;13.584845089120613;14.77313920671969;13.320800548881635;14.178509245652185;13.991610417462953;14.552248810548477;13.603973996309024;13.964792090715711;14.087214193611045;14.417720683658056;12.78483929465315;13.489095315413504;14.820029338882216;13.654636028527968;13.902375114486023;13.951466861932795;14.800697714363126;14.916579274566226;14.354456017505626;13.789635526615887;13.862540503136891;13.20670914935865;14.482870966140382;13.837529385062425;13.604553229079038;13.86379910372885;13.418511490387644;13.873828574886977;13.585314678201458;14.538249568599277;13.908017261062804;14.395065477997743;13.992938336165814;14.064405961891042;12.47192918764169;13.803122072935404;14.850577547205614;13.412172865823786;14.54635190068654;13.792383614935188;14.817583288677616;13.429145170478744;14.100169531129907;13.036173612553483;13.73184933613704;13.74030781425232;13.646108641506103;14.118616689351509;13.856036399819155;13.847742502675754;14.19144482783438;14.40886043602476;13.56961830344664;14.20724315593674;14.115693952197011;14.189670152603751;14.021066720163276
13.36796070964157;11.657765035265363;12.70628015884916;13.69685888546908;14.65424442508658;13.906420891863236;12.95746484680521;13.791671650079806;13.676948765298388;13.672093802261683;14.327061370499464;13.639340708652233;12.230020435705637;13.223850882973418;12.8356556908398;12.400612641082;12.705200378063116;12.669328004395904;12.64565843240871;12.217957697864112;12.748821794614704;12.400612641082;12.616089313582115;13.905104907241595;14.024793384702548;14.327061370499464;13.98921707931436;14.309547406811689;13.606173844717032;13.112928141855113;13.83219776578554;13.62947046462817;13.973518004703717;12.052568050804153;13.597587039586216;13.589651146514786;13.632086412835182;14.023407843140218;13.882069831008142;13.471802206605576;14.190982079501248;13.81968015694713;13.4757334309664;13.82097669262124;14.05756873186252;12.919794428839156;14.220302744457967;13.210214722468027;13.142904787508604;13.25694577281302;13.964160339100337;13.595257481449035;13.382894168892134;13.391243589427445;13.465948964154254;12.740834826145262;13.793196859060943;12.99205319285264;13.410716333604269;13.746514321138465;13.398342887645883;13.416929443213602;13.186423797538945;14.169533592275016;12.99081307915361;13.733227217851562;13.7515440590891;13.066425600635556;14.066089190457772;13.556026992724677;13.264002687114218;13.410716333604269;13.46722342982096;13.401279536596528;12.214015491410844;13.548099416978388;12.694140204076431;14.312102985961063;13.434758522966764;12.360572781480696;13.718746909901064;13.275978964975623;12.28164030006605;14.11496234179294;13.098690096673591;13.710160691782914;13.68376223717448;12.610794169053182;13.780334708123895;13.633222303800787;13.044223335689608;13.804433568115511;13.682775179067027;13.714567511873662;14.06785446938792;13.624338545312986;13.983439002170414;13.437231901039478;13.70606426733497;13.653964643249012;13.4070021479242;13.71037597120447;13.73714169365265;13.70552439716406
19.565148575362706;17.422508310935893;19.5287040058788;17.53300266732333;20.228949006183647;20.72803757972877;20.9541899192755;19.85457318774433;19.31603619969069;19.01166678145269;20.823207060256745;14.81903145190424;18.408599258848795;18.635215050288977;19.03335040465244;14.952832231643422;19.93814666613232;17.481972822092125;20.58765575596636;20.93251178348349;20.45356102337276;14.952832231643422;19.324389336156;20.22710000534563;20.38766186688664;20.823207060256745;20.778329037443985;20.378288504815075;18.84841816432292;19.8707755849531;19.33332790071733;20.331012040133807;20.599802088200924;19.01336629562035;20.282166518665125;20.480718227028326;20.04237945313184;21.34780246826337;21.06129998863664;20.30731756258292;19.876455494025457;19.430856782871764;19.424752691047928;20.0553764461723;20.617057566829395;17.667056086864054;17.73461701468915;19.03463509856348;21.432686655228945;20.16287808539668;19.58380998604288;19.88796131565627;19.23700917819857;19.28104255453693;20.87156462995789;18.538033539267328;19.699204724685767;20.574492823413504;19.69223918325964;19.38194000267821;17.90829879000133;20.335426339618127;18.549205584942857;20.420303616197376;9.642051692927977;20.296744846204323;20.14593836329113;9.787902559391432;19.02149512612956;20.78890229592619;18.595811092203945;18.576868116875776;19.148754607845337;19.532673625988323;10.857203471508166;17.42181829347999;10.562242424221072;19.1855771923397;18.657342875809505;14.161446847518008;19.860433824770336;16.119508568181146;10.25974326369078;19.56154340476596;20.02680167998913;20.54244529645881;19.90994580603696;11.116343961237469;18.988343519524992;19.1037206544494;19.63187333367889;20.72143217389521;20.58998481453541;18.56351656406622;20.80771495966156;20.641286214875368;19.421744343460368;19.72991609726845;20.67176305002673;19.736717367451053;18.27426894228196;20.11690867271436;20.428297804306546;19.876100217062884
13.7526942418244;10.955649907528374;14.378565810000564;13.825256951514024;14.212496385193948;14.183557848486991;14.716337196561664;13.196448443962078;13.78053976747196;13.34568244818678;14.881783136400989;13.082980613825388;12.466331422082767;13.282364508223864;12.73956967402599;12.99435343685886;13.870364719583405;12.784430367484626;13.61918830567264;13.791366414695004;14.339223697235155;12.99435343685886;13.29217781631975;13.94891470931216;14.387142251584596;14.881783136400989;14.98744167293612;14.04874228605654;14.017330404240012;13.536368649553852;14.313237347445336;13.649929757036618;13.941414470942911;13.003166506665169;14.494543116698312;14.704822263779496;14.31465404618037;14.150857922538847;14.003957048580777;13.868822554775;14.054689100086334;13.546412195119352;13.930275335112052;14.10925933838378;14.856230977341992;13.128316602903544;14.34955768662052;13.556745526004686;14.804383148032649;14.012537248286248;13.71821176577204;13.846371863961608;13.51261702365554;12.698921662339812;14.506803437795648;13.181462881270017;13.71177450496535;14.6885781571157;13.254733389246674;13.889218742472613;11.957102041562289;13.804635230827737;12.370959793297386;14.340684654363438;10.417852514885896;14.14242620231898;14.013060912553662;9.703903573444665;14.141628207364796;14.269126679149418;12.650154213675094;12.453527867681784;13.536975665610642;12.917185576336395;9.753216749178955;12.023061249735337;10.084808387804362;12.52258153125483;12.65642486327778;10.12670447284319;13.382894168892134;10.63662462054365;9.586839787961829;13.942972605568816;14.189747357807576;13.74157231951848;13.467096033905747;10.625708843064466;14.050783956364931;13.066930068864098;13.751334836401345;14.469578227375443;13.724833563933643;12.786678033890652;14.78978833559524;14.357208333961871;13.566886488038495;13.47154821099913;14.101072883682534;13.826449179423664;12.3009244909763;14.308410139144074;14.236313227042803;13.547015000894593
11.136350341454156;10.872674880270605;9.651051691178928;9.348728154231075;10.447083226209651;11.451211111832327;9.799281621521924;11.265615046484458;11.151016538892248;10.055282435501187;10.217957697864112;9.946906274456396;9.271463027904376;11.325305455089682;9.303780748177102;9.714245517666123;9.459431618637296;10.653740778706569;7.577428828035749;9.554588851677638;9.61286849729104;9.714245517666123;9.64745842645492;10.661778097771988;10.552669097514272;10.217957697864112;10.514714054138487;10.227615943414223;8.897845456005511;11.467605550082997;9.63662462054365;9.113742166049189;9.105908508571158;9.159871336778387;10.35424938194524;11.212496385193948;10.61378946447258;10.422064766172811;11.715104009236168;10.34207466799914;11.185494924210866;11.335948565202298;9.7431513941125;11.321364432039449;8.741466986401146;10.65642486327778;4.807354922057604;11.17617314910749;9.095397022792556;10.894059846274022;10.186114239541643;10.08214904135387;10.960725994839056;12.039261794341057;11.761135649828644;10.442943495848729;11.90312867681232;12.029632328044135;11.88264304936184;11.027905996569883;10.910642730469624;11.198445041452365;11.069449767427784;11.371776644337924;10.837627933171404;11.953468962228849;11.801708358916462;10.829722735086058;10.857203471508166;11.26795708440284;12.322491537597468;11.932952892194717;11.441388029346689;11.760304125286382;10.390168956200185;12.536247215688128;11.528942415064895;13.118616689351509;11.93110683302934;9.829722735086058;11.107217075591382;11.960364008877834;10.7632123668144;11.90613899619538;11.068778277985412;10.95492329203032;12.2836671674915;10.025139562278508;11.410451351503994;12.25974326369078;8.977279923499916;12.314300001897534;11.131213905086272;12.34207466799914;11.595723694101627;11.594324603924848;11.642051692927977;11.457380879072534;11.14974711950468;12.363860976729532;11.042343379793692;11.379919817646538;11.072132604167232;11.17804232886482
12.667111542075029;12.767149912284852;10.485829308701904;11.075479149488016;13.066761932386909;13.474973384391149;11.196602126523173;11.56843119316746;13.421801860469872;10.94251450533924;12.285113188501493;12.2659080092311;11.057314877782703;12.817183539425711;12.037546953962178;10.900866807980748;10.380461065088973;11.12023787734196;9.366322214245816;9.961449694398196;12.312315746690109;10.900866807980748;11.22881869049588;12.739147709986453;12.43254190038826;12.285113188501493;12.504074114520575;11.488844346457336;10.950555897047511;13.033595068451708;11.648357582009666;11.049848549450562;11.473705749619416;10.41679752760606;12.196909442541138;12.795024983961389;12.573173784686484;12.3437409184722;13.283233078413188;11.489847960439295;13.311322594732095;12.536975665610642;11.526499239136566;12.193525360501216;10.957102041562289;10.887220615468385;11.463013413449692;12.378023850925484;10.015415052386688;12.861474675125772;12.025139562278508;11.43254190038826;11.954559846999834;13.146568675740786;12.753843508311638;12.326991174900815;14.104271128936894;12.57104154760109;12.547135531830865;11.534789211480266;12.501339618061396;12.648132845652658;13.41706134676029;13.28410112599707;12.384513961398618;13.631745471077506;13.762382038710392;12.619073646817748;12.20181761666792;12.282509306240836;13.73481544784671;13.233769450446928;13.376668061857668;13.237956813306198;11.9683067944308;13.7324854450719;13.529186505250893;14.020459141699511;13.76207054242485;11.068106475858771;11.808562029957525;12.92351319630841;12.090443275081606;12.79543091954113;12.90613899619538;12.99435343685886;13.35837648032824;12.178664851006472;12.158294103604035;13.644532294625444;11.084144010615145;13.494980552661476;13.580376352946306;13.563911244581693;13.62548055047108;13.982548009651426;12.017156386383112;12.440350119200565;13.165221068220944;13.365775635326267;12.552669097514272;13.138431806276849;13.376261076559688;12.702389159976336
