TCGA-2A-A8VV-01A;TCGA-ZG-A9L9-01A;TCGA-EJ-A8FP-01A;TCGA-HC-8264-01B;TCGA-HC-7075-01A;TCGA-HC-7231-01A;TCGA-HC-7211-01A;TCGA-EJ-7325-01B;TCGA-CH-5743-01A;TCGA-EJ-7330-01A;TCGA-M7-A725-01A;TCGA-HC-8216-01A;TCGA-KK-A59Z-01A;TCGA-YL-A8S9-01A;TCGA-G9-6367-01A;TCGA-EJ-A8FO-01A;TCGA-KC-A4BV-01A;TCGA-G9-6373-01A;TCGA-CH-5753-01A;TCGA-HC-7819-01A;TCGA-G9-7525-01A;TCGA-V1-A9OH-01A;TCGA-ZG-A9L1-01A;TCGA-EJ-A65M-01A;TCGA-HC-7750-01A;TCGA-EJ-A46D-01A;TCGA-KK-A8I9-01A;TCGA-TP-A8TV-01A;TCGA-G9-7521-01A;TCGA-HC-A6AN-01A;TCGA-2A-A8VO-01A;TCGA-M7-A720-01A;TCGA-G9-6385-01A;TCGA-KK-A6E0-01A;TCGA-YL-A8SL-01B;TCGA-YJ-A8SW-01A;TCGA-EJ-A7NG-01A;TCGA-HC-7232-01A;TCGA-V1-A9ZG-01A;TCGA-HC-7752-01A;TCGA-V1-A9ZI-01A;TCGA-EJ-A6RC-01A;TCGA-HC-A6AN-01A;TCGA-XA-A8JR-01A;TCGA-KK-A8IG-01A;TCGA-G9-6384-01A;TCGA-EJ-5524-01A;TCGA-EJ-7123-01A;TCGA-G9-6329-01A;TCGA-XJ-A9DX-01A;TCGA-KK-A7AY-01A;TCGA-VP-A878-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
8.879583249612784;9.06339508128851;9.515699838284045;11.535761377986656;9.62935662007961;9.60733031374961;9.682994583681683;8.519636252843213;10.147204924942228;11.031356596255709;8.335390354693924;9.095397022792556;8.957102041562287;7.507794640198696;9.72451385311995;9.573647187493322;10.654636028527968;9.544964432789238;8.717676423066395;8.668884984266247;9.988684686772164;8.731319031025064;9.89026427702111;9.060695931687556;9.567956075415466;8.67595703294175;9.481799431665753;7.523561956057013;10.194756854422248;8.800899899920305;8.693486957499324;9.147204924942228;9.691743519171276;7.22881869049588;6.727920454563199;9.30149619498255;10.094077685671904;10.791162888555018;11.347067657165873;7.562242424221073;8.710806433699352;10.493855449240822;8.800899899920305;9.016808287686557;10.26209484537018;10.344295907915816;11.024447124040648;9.792790294301064;10.064742764750257;8.357552004618084;8.055282435501189;9.417852514885896;9.027905996569883;11.0566377151132;10.696098170955864;8.451211111832329;11.51668494930961;9.939579214314692;10.43879185257826;8.219168520462162;10.673309075561695;9.45532722030456;8.89178370321831;10.947636937951827;10.332036548361652;9.124121311829189;11.006326078524934;10.86573327085176;9.038918989292302;8.59618975614441;12.2903068962579;11.35149140932002;11.163020639580791;10.772314573921651;9.519636252843211;12.791366414695004;10.324180546618742;12.598750409571752;12.392854039872873;8.022367813028454;10.045759661382682;11.06406908038551;10.558420713268664;10.171176797651771;10.365228849251544;9.491853096329674;11.702605602110248;8.826548487290914;10.52845411076479;12.786473845221302;9.199672344836364;11.11829223302699;9.753216749178955;11.71639078949768;9.847057346091336;9.224001674198105;10.73640193131829;10.20945336562895;10.79603960882977;11.298635406734242;9.703903573444665;9.791162888555018;9.988684686772164;9.041659151637214
11.222191138456331;10.996473488733228;11.674192268145683;12.943430560383598;12.4207497582968;12.39901083295199;13.18750672775828;10.876516946565;13.109504215757006;12.70865283568653;12.567956075415466;11.530406337099068;10.857980995127573;11.642051692927977;11.89178370321831;11.692179576312538;11.857203471508166;11.3292357417338;12.029287226968243;12.316564385396942;11.641600215834355;11.500343969270403;10.585901449690772;11.768184324776929;11.159240650411672;11.242578689451346;11.4757334309664;11.258566033889933;12.8115753883758;11.475226777742266;10.97656412341533;11.690434556395054;12.019938156424796;11.826151214800207;11.746934136372298;12.360572781480696;11.837627933171404;11.970105890612182;12.110483309816226;10.706496018061188;9.92035285541508;11.599912842187129;11.475226777742266;11.14274527675153;11.086799685623452;12.480285320936373;12.366868586167094;12.627761852402616;11.763627351727628;12.405407422219204;11.271463027904376;11.535275376620802;11.847840355630714;11.336506559810257;11.82137539237254;11.641148597411233;12.715104009236168;12.237508748172656;11.552188759557149;12.314300001897534;11.365775635326267;11.399811959325683;12.76487159073609;12.088125692188209;11.604553229079038;12.184255495405347;11.861474675125772;11.240791332161956;11.742730476519174;12.207624468226758;12.306916113522542;12.069449767427784;11.90651484484695;11.926295994781112;11.593391122791736;12.132821006779572;12.204876767603992;12.676177476832605;12.389900172773064;11.49235394515987;11.691307330191115;11.345405246717796;11.140829770773;13.75676478940414;12.350386742312844;12.547135531830865;12.04678297035635;11.508785162064513;11.579315937580017;12.4655664048094;12.128960950855696;12.189515729800194;12.073137383110383;11.673750739438065;12.451468712947358;11.59618975614441;12.17804232886482;12.022020969646356;12.513974273740658;12.151016538892248;11.667998535672528;12.194449079479025;12.129605011152504;11.906890595608518
9.00842862207058;9.523561956057012;8.400879436282183;9.036173612553483;9.782998208920414;9.861086905995396;8.027905996569885;10.490850876740298;8.098032082960527;10.73640193131829;8.774787059601174;9.308339030139408;8.761551232444479;5.129283016944966;7.577428828035749;8.848622940429339;10.325305455089682;10.250298417906333;7.876516946564999;8.89178370321831;9.640244936222343;9.184875342908285;6.672425341971495;8.087462841250339;7.960001932068081;9.688250309133178;9.187352073200495;6.78135971352466;10.757390009366638;8.417852514885897;9.066089190457772;7.700439718141092;9.333155350310616;7.417852514885898;9.368506461507693;9.36194377373524;11.239598529249124;10.963618617443972;10.211888294546004;10.139551352398794;7.882643049361842;10.41679752760606;8.417852514885897;9.89633240390994;7.774787059601174;10.071462362556623;10.263269200372662;8.906890595608518;9.894817763307945;8.124121311829187;8.038918989292302;8.954196310386875;9.179909090014934;9.800899899920305;8.784634845557521;9.159871336778387;8.703903573444663;9.236014191900084;9.642051692927977;8.584962500721156;7.467605550082998;7.686500527183218;9.330916878114618;9.041659151637214;6.820178962415188;9.105908508571158;8.523561956057012;6.475733430966398;8.744833837499545;8.584962500721156;10.298062567719017;8.879583249612784;9.250298417906333;9.084808387804362;8.459431618637296;9.285402218862249;7.900866807980749;9.791162888555018;9.192292814470768;5.169925001442312;8.625708843064466;8.581200581924957;6.108524456778169;9.665335917185176;8.515699838284043;7.022367813028454;9.862637357558794;6.523561956057013;8.499845887083206;9.717676423066395;10.269126679149418;9.131856960608792;8.238404739325079;8.894817763307943;9.537218400538595;7.86418614465428;10.650154213675094;8.787902559391432;8.527477006060396;9.14974711950468;7.912889336229962;9.330916878114618;7.554588851677638;10.014020470314934
9.546894459887636;6.491853096329675;9.507794640198696;8.219168520462162;10.701306461958623;9.89026427702111;9.052568050804153;7.257387842692652;8.761551232444479;11.247927513443583;9.326429487122304;7.707359132080882;8.63662462054365;10.957102041562289;9.25502856981873;9.672425341971495;6.94251450533924;7.807354922057604;8.280770770130603;10.980853606379736;8.139551352398794;7.199672344836364;6.066089190457772;10.447083226209651;9.276124405274238;8.867278739709661;9.025139562278508;10.895575282380683;8.894817763307943;9.066089190457772;7.94251450533924;10.219168520462162;9.324180546618742;9.357552004618084;7.321928094887363;10.519636252843211;8.703903573444663;8.139551352398794;7.826548487290915;5.491853096329675;4.459431618637297;9.89633240390994;9.066089190457772;8.038918989292302;9.23840473932508;9.319672120946995;9.879583249612784;12.237807473723135;7.870364719583405;9.280770770130603;8.149747119504681;9.945443836377912;8.710806433699352;6.643856189774724;8.252665432450248;6.491853096329675;9.457380879072534;8.388017285345136;6.7414669864011465;8.703903573444663;7.400879436282184;8.535275376620802;6.807354922057604;9.804131021183318;5.954196310386875;8.741466986401146;9.453270634010623;5.930737337562887;9.121533517340032;9.264442600226602;8.113742166049189;7.592457037268081;8.361943773735241;8.888743248898258;5.906890595608519;7.918863237274595;6.321928094887363;9.43879185257826;8.451211111832329;4.857980995127572;8.383704292474052;7.05528243550119;6.285402218862249;10.080817527608328;9.719388820942084;8.885696373339394;9.044394119358454;5.459431618637297;8.661778097771988;7.924812503605781;4.754887502163468;8.422064766172813;8.832890014164741;8.247927513443585;9.485829308701904;9.194756854422248;9.651051691178928;8.968666793195208;9.91288933622996;8.661778097771988;5.700439718141092;9.29920801838728;9.560332834212442;8.73809225962049
11.027214885159834;10.239598529249124;11.095397022792556;11.527477006060396;12.22881869049588;11.206403913973848;12.78074479767779;9.324180546618742;12.051208940914766;12.20304205556246;10.703038388986418;11.724087461793989;10.30149619498255;10.41574176829009;11.51224664282918;11.575066464578656;10.694357887221452;11.429929741353272;12.11178773580101;10.974414589805528;11.107870914279614;10.24436383512051;10.40832974076739;10.287712379549449;10.410451351503994;10.403012023574997;10.857980995127573;9.94982671075911;11.770250927394864;9.306061689428342;10.639340708652233;11.084144010615145;11.92035285541508;10.863411958941638;10.06204613772049;10.904634621668151;11.274960472140602;11.50084187955693;11.450180247164754;9.733015321685963;9.573647187493322;11.181152256865566;9.306061689428342;10.772314573921651;10.664447284547972;12.33119687715303;12.412305204955272;11.449148645375436;10.97656412341533;10.835260918627489;9.346513733165636;11.242578689451346;11.382083590141969;11.23661220021575;11.602234901341063;11.116343961237469;12.29318423075951;12.064742764750257;10.901621158346112;11.26795708440284;10.926295994781112;11.228217442293436;11.5980525001616;11.852529509404196;11.694357887221452;11.85642552862553;11.8193807908646;11.240791332161956;11.80896417491926;11.711666973564348;12.2836671674915;11.754887502163468;11.90651484484695;11.756973226165448;11.59105477403678;12.07347215397646;12.097373768990222;12.550025257465784;12.238703279427725;11.236014191900084;11.188588845707349;11.332596057789214;11.060695931687556;12.280480810318371;11.948367231584678;11.391243589427445;12.204265456136843;11.57601187420678;11.96000193206808;12.288000889707574;12.223700075986306;12.178353623512892;11.205793249397155;11.779719355143405;12.685186796595348;11.09341756438796;12.068442416025826;10.992938336165814;12.009478745888066;12.131535468676343;10.823367240046236;11.569380959522295;11.998237821888049;11.48733761520718
12.882069831008142;10.610102062999664;13.408197036444903;13.57990515345134;12.234518085739987;13.223850882973418;13.89045429283184;11.859534786382651;13.986108682874654;14.369120185685311;11.556026992724677;12.91625269881221;12.419170165028538;13.568193653850074;13.185649777969497;13.627305880514848;11.775198728897983;12.544964432789238;13.824362133569483;14.489597122389307;14.426068153138155;12.631631805917635;12.7559307410844;12.509527607423152;12.151333719291657;12.2428763671664;12.341518823245243;13.076648608794276;12.635264656539514;12.62890115202819;11.535761377986656;13.60466904773128;13.492228749252222;10.980853606379736;13.628331614678846;14.488405045704166;12.9955905123663;13.382624026574916;13.165064005998712;12.816383708474726;11.979782430703086;12.038918989292302;12.62890115202819;12.12088584278779;12.428621886091111;14.726909959036776;14.136109979077643;14.184797876532938;13.51668494930961;13.36221781591308;11.367414751246828;13.09391268366556;13.50928016808786;11.804131021183318;12.961449694398196;13.273067075722096;14.33105688442662;12.183635381473218;12.121209716409284;12.865539970785695;12.506803437795648;13.14322375612385;13.080817527608328;14.04772036638152;13.556386304097808;13.780949798749663;13.758431440900267;12.716176405807428;12.324743110494415;12.999119179995295;13.10541748977662;12.971184272404678;13.227014193649133;13.119265383175788;12.611485943240922;13.28583565586142;13.302638923787551;13.806650309081014;13.879200317947392;13.09901899101923;12.780129619625306;11.583082767502932;12.93682194449238;14.34318571544788;12.71338651493703;13.730151673173312;13.032734528586714;13.009128789539256;12.267371931265274;13.480790201095816;13.673971520682796;13.007552934613717;13.989128360866411;12.39901083295199;13.619417596048342;13.70433597118232;12.39473062943157;13.61769702930787;13.746094383705463;13.032390168866524;12.753425699145414;13.291314616229643;13.91877008505239;13.252665432450248
10.709083812550343;10.346513733165636;10.873444112515376;11.593857938858225;11.36139553316589;11.428883552010191;12.049848549450562;9.370687406807216;11.26209484537018;11.921469060531413;11.241387363998935;10.888743248898258;10.207014320177532;11.332596057789214;10.680359523513712;11.376125389276174;10.996473488733228;11.222191138456331;11.567480801143043;11.34207466799914;10.46352437327118;10.290018846932618;10.992938336165814;10.80896417491926;10.24436383512051;10.232420927176076;10.29117069932186;11.03342300153745;11.855647166027266;10.095397022792556;9.731319031025064;10.985130373466898;10.977995368612962;10.940313597145968;11.152918576136624;11.62935662007961;11.013322673425447;11.52552080909507;11.065416134676548;9.487840033823051;10.29117069932186;10.800899899920305;10.095397022792556;10.36194377373524;10.817783121774534;11.879966079664356;11.780129619625306;12.211584153079526;10.731319031025064;10.779719355143405;8.96289600533726;11.017504401109417;11.374496145691516;10.25974326369078;10.840777923595054;10.729620743553038;11.74188827273525;9.649256177517314;10.266786540694902;10.63390340934852;10.755722153642282;10.497851836951115;10.5401280385821;11.85914649542596;11.285402218862249;11.145295334933598;11.35424938194524;10.746514321138465;10.971543553950772;10.684748620421626;11.283088353024002;10.657318449581288;10.991521846075695;10.992938336165814;10.745674324002136;11.558420713268664;10.874981347653774;12.127349541059118;11.582141981658776;10.71338651493703;10.54978466794786;10.453270634010623;10.54978466794786;11.860311054919482;10.50084187955693;10.62844554013718;10.9901039638575;11.213104219641906;11.89026427702111;11.52552080909507;11.164906926675688;11.108524456778168;11.0;10.880348808156027;11.247334178028728;10.778898476008376;11.200285605224298;10.88264304936184;11.366322214245816;10.944712061043486;10.512740462803498;11.09077405464075;11.546412195119352;10.962173031109709
12.037546953962178;9.590587049915037;11.272046524389935;11.49235394515987;12.790755750118311;11.927777962082342;12.425215903299383;11.742730476519174;12.33901486825008;12.451468712947358;11.8668925276766;11.06339508128851;11.131856960608792;11.650154213675094;11.615169813843602;11.280190792216906;11.434628227636724;9.527477006060396;12.192292814470768;12.523316912312747;12.579080183834757;11.239598529249124;10.696098170955864;11.619761463298424;11.263269200372662;11.366322214245816;11.605942439625368;11.607792641919213;11.586370695113963;11.634357301137976;11.179287104646004;11.44086916761087;12.45198377723019;11.477758266443889;12.177419537989236;11.696967526234287;12.08746284125034;12.264149339723328;12.355901638328415;11.7714894695006;9.025139562278508;12.071462362556623;11.634357301137976;11.382624026574916;11.1705510353167;12.221587121264806;11.696967526234287;12.59362454970607;12.40886043602476;11.62662165235837;10.929258408636972;11.73047013718422;11.90651484484695;11.807757403589267;11.450695771572915;11.217351905270334;11.94178124227853;11.422064766172811;11.905763049602792;12.095726668639047;11.262682142362165;11.374496145691516;11.61194694181998;11.90388184573618;11.025831668332026;11.885696373339394;11.451726268074506;11.139551352398794;12.846665681899738;12.025831668332026;12.025831668332026;11.663558104217271;11.677719641641009;11.508785162064513;10.620219825507489;11.591522346570734;11.269126679149418;12.108851117040151;11.939211882666395;10.390168956200185;11.857980995127573;11.082814337672271;10.328674927327947;12.60408986146918;11.114393054867309;12.118941072723509;11.81257844413538;10.600842114387302;12.24436383512051;11.801708358916462;12.282219695672588;11.776433032444732;11.747353829478062;11.589651146514786;12.32755264408124;11.30720080914081;12.872674880270605;11.494355603532846;11.57601187420678;11.569380959522295;12.01854794187165;11.982280604558284;11.50084187955693;12.040632200562252
12.933506249629444;12.097373768990222;13.48683502156305;13.994176625161732;14.971768059489715;13.75905593916017;14.641430875492487;13.71338651493703;14.530833034695345;14.416005780559267;14.333155350310616;13.954105411918466;12.978889176361571;13.369869938634876;14.032734528586714;14.008603695797012;13.756347825516588;13.905104907241595;13.9264813239664;13.540733475260962;12.97656412341533;12.99717948093762;12.594791118089264;13.875461397916377;13.594907723063336;13.341101799094083;13.756035023497317;14.03187347511986;14.476239906323851;13.097702963524654;13.16333519208196;14.151650829973422;14.419301863877584;13.60408986146918;12.953650833649307;13.635604767744788;14.10443495055075;14.465119957322967;14.543092253600763;13.73956967402599;11.578844391558205;14.222945804499007;13.097702963524654;13.574120435009748;13.464162818668548;14.741256297092136;13.04882741336389;14.836691454233929;14.023407843140218;13.45494183362112;13.691089186236532;14.154739011760991;14.552248810548477;13.603973996309024;13.964792090715711;14.087214193611045;14.417720683658056;12.78483929465315;13.489095315413504;14.820029338882216;13.654636028527968;13.902375114486023;13.951466861932795;14.800697714363126;14.916579274566226;14.354456017505626;13.789635526615887;13.862540503136891;13.20670914935865;14.482870966140382;13.837529385062425;13.604553229079038;13.86379910372885;13.418511490387644;13.873828574886977;13.585314678201458;14.538249568599277;13.908017261062804;14.395065477997743;13.992938336165814;14.064405961891042;12.47192918764169;13.803122072935404;14.850577547205614;13.412172865823786;14.54635190068654;13.792383614935188;14.817583288677616;13.429145170478744;14.100169531129907;13.036173612553483;13.73184933613704;13.74030781425232;13.646108641506103;14.118616689351509;13.856036399819155;13.847742502675754;14.19144482783438;14.40886043602476;13.56961830344664;14.20724315593674;14.115693952197011;14.189670152603751;14.021066720163276
13.3297963382207;12.893491147084914;13.191830338095308;13.583435404089418;14.387007583887224;13.774684123919856;13.776433032444732;13.107217075591382;13.219622317071163;14.190982079501248;14.17983135650696;13.358925869154714;13.672093802261683;13.383974232607851;13.882069831008142;13.804332726187615;13.419170165028538;13.229419688230417;13.62947046462817;13.442684367865834;13.232570825356987;12.82097669262124;13.577192765687045;13.279465491793964;13.032045726930807;12.949461979360152;13.623881490013458;13.888362741170644;14.283594828381457;12.809366207816078;12.705200378063116;13.619646849988262;13.900300786248168;13.573055409708704;12.908580264012734;13.444108996147117;13.449535582494796;13.632086412835182;13.844803823548144;13.312173909690443;12.206098613995795;13.768907972478404;12.809366207816078;13.186114239541643;13.499596781489752;13.905104907241595;13.2476308762387;14.327061370499464;13.889408896030409;13.722700819009958;12.640696837570092;13.763419874192088;13.382894168892134;13.391243589427445;13.465948964154254;12.740834826145262;13.793196859060943;12.99205319285264;13.410716333604269;13.746514321138465;13.398342887645883;13.416929443213602;13.186423797538945;14.169533592275016;12.99081307915361;13.733227217851562;13.7515440590891;13.066425600635556;14.066089190457772;13.556026992724677;13.264002687114218;13.410716333604269;13.46722342982096;13.401279536596528;12.214015491410844;13.548099416978388;12.694140204076431;14.312102985961063;13.434758522966764;12.360572781480696;13.718746909901064;13.275978964975623;12.28164030006605;14.11496234179294;13.098690096673591;13.710160691782914;13.68376223717448;12.610794169053182;13.780334708123895;13.633222303800787;13.044223335689608;13.804433568115511;13.682775179067027;13.714567511873662;14.06785446938792;13.624338545312986;13.983439002170414;13.437231901039478;13.70606426733497;13.653964643249012;13.4070021479242;13.71037597120447;13.73714169365265;13.70552439716406
20.341763117336864;17.247528893111234;20.12586999201382;20.03190846543347;21.417086592548515;19.52058798981457;20.95759591610743;20.64254004615909;18.46133955152306;19.876455494025457;20.08403368400207;20.35930988787641;19.01166678145269;20.40019567478424;21.06129998863664;20.553080822475795;19.34760190575553;19.236901771406075;20.331012040133807;20.56387587667581;20.12248552637088;19.657827825291744;18.49515236622248;20.51123339701141;19.74986615472908;19.42113205603168;18.796736749730872;19.36769841948041;20.63673435340088;20.78755348421023;19.93814666613232;19.753118793463567;20.69395225587873;19.96499368534441;18.69448712104988;20.264870928361045;19.66967574910475;20.04237945313184;19.53216945756866;19.38452450096645;17.644454840348875;20.0784896294506;20.78755348421023;20.1955007734102;20.14578664935832;20.22710000534563;19.397605701572992;20.823207060256745;19.89506636810035;20.01254406805291;19.27114154816579;19.48890513200788;19.23700917819857;19.28104255453693;20.87156462995789;18.538033539267328;19.699204724685767;20.574492823413504;19.69223918325964;19.38194000267821;17.90829879000133;20.335426339618127;18.549205584942857;20.420303616197376;9.642051692927977;20.296744846204323;20.14593836329113;9.787902559391432;19.02149512612956;20.78890229592619;18.595811092203945;18.576868116875776;19.148754607845337;19.532673625988323;10.857203471508166;17.42181829347999;10.562242424221072;19.1855771923397;18.657342875809505;14.161446847518008;19.860433824770336;16.119508568181146;10.25974326369078;19.56154340476596;20.02680167998913;20.54244529645881;19.90994580603696;11.116343961237469;18.988343519524992;19.1037206544494;19.63187333367889;20.72143217389521;20.58998481453541;18.56351656406622;20.80771495966156;20.641286214875368;19.421744343460368;19.72991609726845;20.67176305002673;19.736717367451053;18.27426894228196;20.11690867271436;20.428297804306546;19.876100217062884
14.324039871367214;12.95746484680521;13.373137035802127;14.375514638526536;15.134707066515023;14.298492218302693;14.490286822111248;14.206251272060689;12.743572188935634;14.054689100086334;14.711666973564348;13.990192622332923;13.34568244818678;14.429733638631118;14.003957048580777;14.631915952027883;13.586018775355935;14.20472396401958;13.649929757036618;14.6108518295732;14.932260896798496;13.142585748356288;12.376668061857668;14.718104713121756;13.345959596404112;13.62605121423426;13.874501137603444;14.640357924830376;14.197063076004984;14.855939101215789;13.870364719583405;13.837627933171404;14.480600891740808;14.578431662320405;14.16467127561902;13.421670389649998;13.954014507722544;14.31465404618037;12.962715295743376;14.00562454919388;12.805139264316736;13.997885127829113;14.855939101215789;13.792383614935188;13.47636649738618;13.94891470931216;13.341518823245243;14.881783136400989;13.597703418809518;13.589065898427211;13.08663384907624;14.2908108442301;13.51261702365554;12.698921662339812;14.506803437795648;13.181462881270017;13.71177450496535;14.6885781571157;13.254733389246674;13.889218742472613;11.957102041562289;13.804635230827737;12.370959793297386;14.340684654363438;10.417852514885896;14.14242620231898;14.013060912553662;9.703903573444665;14.141628207364796;14.269126679149418;12.650154213675094;12.453527867681784;13.536975665610642;12.917185576336395;9.753216749178955;12.023061249735337;10.084808387804362;12.52258153125483;12.65642486327778;10.12670447284319;13.382894168892134;10.63662462054365;9.586839787961829;13.942972605568816;14.189747357807576;13.74157231951848;13.467096033905747;10.625708843064466;14.050783956364931;13.066930068864098;13.751334836401345;14.469578227375443;13.724833563933643;12.786678033890652;14.78978833559524;14.357208333961871;13.566886488038495;13.47154821099913;14.101072883682534;13.826449179423664;12.3009244909763;14.308410139144074;14.236313227042803;13.547015000894593
10.004220466318197;10.377210530388552;10.918117851031772;11.231221180711186;9.905387005018133;10.50481898763284;9.62935662007961;9.333155350310616;12.01297364837454;11.185494924210866;8.768184324776927;10.310612781659527;10.055282435501187;5.930737337562887;11.715104009236168;10.523561956057012;10.399811959325683;10.044394119358454;9.113742166049189;9.776433032444732;10.50382573799575;9.972979786066292;8.330916878114618;10.140829770773;10.51865315567339;10.057991722759176;10.00982861736811;8.665335917185176;10.404077136241234;10.134426320220928;9.459431618637296;11.103943429891558;11.718104713121756;8.290018846932618;8.832890014164741;9.59618975614441;11.3437409184722;10.61378946447258;10.236014191900084;7.774787059601174;8.710806433699352;10.875749351420056;10.134426320220928;9.94397991434374;10.678600139099458;10.661778097771988;11.11178773580101;10.217957697864112;11.173052457774116;8.199672344836364;8.03342300153745;10.174925682500678;10.960725994839056;12.039261794341057;11.761135649828644;10.442943495848729;11.90312867681232;12.029632328044135;11.88264304936184;11.027905996569883;10.910642730469624;11.198445041452365;11.069449767427784;11.371776644337924;10.837627933171404;11.953468962228849;11.801708358916462;10.829722735086058;10.857203471508166;11.26795708440284;12.322491537597468;11.932952892194717;11.441388029346689;11.760304125286382;10.390168956200185;12.536247215688128;11.528942415064895;13.118616689351509;11.93110683302934;9.829722735086058;11.107217075591382;11.960364008877834;10.7632123668144;11.90613899619538;11.068778277985412;10.95492329203032;12.2836671674915;10.025139562278508;11.410451351503994;12.25974326369078;8.977279923499916;12.314300001897534;11.131213905086272;12.34207466799914;11.595723694101627;11.594324603924848;11.642051692927977;11.457380879072534;11.14974711950468;12.363860976729532;11.042343379793692;11.379919817646538;11.072132604167232;11.17804232886482
11.080151309614088;9.939579214314692;13.332036548361652;12.700222950799256;11.712527000439824;12.545205827425605;12.01227534485612;9.285402218862249;12.567480801143043;13.311322594732095;11.852919585123995;11.497851836951115;10.94251450533924;12.024447124040648;13.283233078413188;12.566767596032916;11.806549621985962;11.345405246717796;11.049848549450562;11.563196272216738;11.214319120800766;11.072802534544207;11.153552031708111;10.679480099505446;11.746934136372298;12.03307880613062;10.898601387403938;9.634811050171718;12.38505348834615;10.537218400538595;10.380461065088973;12.739991514684226;13.098525621379464;10.723660944409984;11.608716854020573;12.206098613995795;12.743782540330756;12.573173784686484;11.954196310386877;9.840777923595054;10.096715154488535;12.372865060112588;10.537218400538595;11.445014845868425;11.726218159332198;12.739147709986453;12.768184324776929;12.285113188501493;12.114393054867309;10.876516946565;9.81698362325538;11.60733031374961;11.954559846999834;13.146568675740786;12.753843508311638;12.326991174900815;14.104271128936894;12.57104154760109;12.547135531830865;11.534789211480266;12.501339618061396;12.648132845652658;13.41706134676029;13.28410112599707;12.384513961398618;13.631745471077506;13.762382038710392;12.619073646817748;12.20181761666792;12.282509306240836;13.73481544784671;13.233769450446928;13.376668061857668;13.237956813306198;11.9683067944308;13.7324854450719;13.529186505250893;14.020459141699511;13.76207054242485;11.068106475858771;11.808562029957525;12.92351319630841;12.090443275081606;12.79543091954113;12.90613899619538;12.99435343685886;13.35837648032824;12.178664851006472;12.158294103604035;13.644532294625444;11.084144010615145;13.494980552661476;13.580376352946306;13.563911244581693;13.62548055047108;13.982548009651426;12.017156386383112;12.440350119200565;13.165221068220944;13.365775635326267;12.552669097514272;13.138431806276849;13.376261076559688;12.702389159976336
