TCGA-G9-6329-01A;TCGA-EJ-AB27-01A;TCGA-KK-A59Y-01A;TCGA-HC-7232-01A;TCGA-M7-A721-01A;TCGA-HC-A8D0-01A;TCGA-HC-7233-01A;TCGA-G9-A9S0-01A;TCGA-CH-5754-01A;TCGA-G9-6338-01A;TCGA-EJ-7331-01A;TCGA-VP-A879-01A;TCGA-2A-A8VO-01A;TCGA-KK-A7B2-01A;TCGA-ZG-A9L1-01A;TCGA-V1-A8MG-01A;TCGA-V1-A8WW-01A;TCGA-KK-A8IJ-01A;TCGA-G9-A9S0-01A;TCGA-YL-A8S8-01A;TCGA-XK-AAIW-01A;TCGA-FC-7961-01A;TCGA-FC-A4JI-01A;TCGA-HC-A76W-01A;TCGA-G9-6336-01A;TCGA-VP-A87C-01A;TCGA-V1-A9ZR-01A;TCGA-KK-A7B0-01A;TCGA-CH-5788-01A;TCGA-HC-7821-01A;TCGA-HC-7077-01A;TCGA-EJ-5509-01A;TCGA-G9-6354-01A;TCGA-EJ-7315-01A;TCGA-VP-A87E-01A;TCGA-FC-A5OB-01A;TCGA-V1-A9OF-01A;TCGA-KC-A7FE-01A;TCGA-CH-5768-01A;TCGA-HC-A631-01A;TCGA-QU-A6IP-01A;TCGA-EJ-7327-01A;TCGA-M7-A722-01A;TCGA-XK-AAJT-01A;TCGA-YL-A8SC-01A;TCGA-EJ-A46F-01A;TCGA-M7-A723-01A;TCGA-ZG-A8QX-01A;TCGA-J4-A83L-01A;TCGA-QU-A6IN-01A;TCGA-CH-5745-01A;TCGA-HC-7078-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
10.064742764750257;10.041659151637214;7.539158811108031;10.791162888555018;9.118941072723509;10.026523442519766;11.17804232886482;8.108524456778168;9.422064766172811;9.43254190038826;11.79968636133125;8.794415866350105;8.693486957499324;9.25974326369078;9.89026427702111;9.169925001442312;8.939579214314692;8.189824558880018;8.108524456778168;9.741466986401146;5.554588851677638;11.029287226968243;3.906890595608519;10.94982671075911;8.535275376620802;11.160501747555688;9.663558104217271;9.118941072723509;8.092757140919852;10.602698865017963;8.74819284958946;11.846665681899738;7.459431618637297;10.541096615349524;10.410451351503994;6.523561956057013;8.294620748891628;10.358651200892886;9.436711542137214;8.727920454563199;8.78135971352466;11.571278618514595;7.531381460516312;8.707359132080883;9.400879436282183;6.108524456778169;8.741466986401146;8.845490050944376;10.681238411777803;7.707359132080882;10.91214085629572;9.328674927327947;9.027905996569883;11.0566377151132;10.696098170955864;8.451211111832329;11.51668494930961;9.939579214314692;10.43879185257826;8.219168520462162;10.673309075561695;9.45532722030456;8.89178370321831;10.947636937951827;10.332036548361652;9.124121311829189;11.006326078524934;10.86573327085176;9.038918989292302;8.59618975614441;12.2903068962579;11.35149140932002;11.163020639580791;10.772314573921651;9.519636252843211;12.791366414695004;10.324180546618742;12.598750409571752;12.392854039872873;8.022367813028454;10.045759661382682;11.06406908038551;10.558420713268664;10.171176797651771;10.365228849251544;9.491853096329674;11.702605602110248;8.826548487290914;10.52845411076479;12.786473845221302;9.199672344836364;11.11829223302699;9.753216749178955;11.71639078949768;9.847057346091336;9.224001674198105;10.73640193131829;10.20945336562895;10.79603960882977;11.298635406734242;9.703903573444665;9.791162888555018;9.988684686772164;9.041659151637214
11.763627351727628;12.328674927327947;11.227615943414223;11.970105890612182;11.667555107041132;10.785452468158542;12.407798850221974;10.581200581924955;12.817982927195652;11.009128789539256;12.440350119200565;11.293471648838134;10.97656412341533;11.30035256032822;10.585901449690772;11.145295334933598;11.38586240064146;12.165535141377925;10.581200581924955;12.5473765634981;12.442943495848729;12.578372691360803;12.760512051357347;11.41256984680521;11.645208082774683;12.032390168866524;11.189206834597025;10.813781191217036;11.559377090526684;11.891024190149498;12.595024318613635;12.93737382019215;11.037546953962178;12.66111002874366;11.424691191512954;12.196909442541138;11.200898605038445;11.611485943240922;12.57483001533763;11.572700226487292;11.264442600226602;12.356451970221755;10.846273911349906;10.326429487122304;11.733439082899434;11.41256984680521;11.194141238863136;11.536732889835417;11.844705764411938;11.046441948007311;11.861862340059153;11.639792893279312;11.847840355630714;11.336506559810257;11.82137539237254;11.641148597411233;12.715104009236168;12.237508748172656;11.552188759557149;12.314300001897534;11.365775635326267;11.399811959325683;12.76487159073609;12.088125692188209;11.604553229079038;12.184255495405347;11.861474675125772;11.240791332161956;11.742730476519174;12.207624468226758;12.306916113522542;12.069449767427784;11.90651484484695;11.926295994781112;11.593391122791736;12.132821006779572;12.204876767603992;12.676177476832605;12.389900172773064;11.49235394515987;11.691307330191115;11.345405246717796;11.140829770773;13.75676478940414;12.350386742312844;12.547135531830865;12.04678297035635;11.508785162064513;11.579315937580017;12.4655664048094;12.128960950855696;12.189515729800194;12.073137383110383;11.673750739438065;12.451468712947358;11.59618975614441;12.17804232886482;12.022020969646356;12.513974273740658;12.151016538892248;11.667998535672528;12.194449079479025;12.129605011152504;11.906890595608518
9.894817763307945;10.693486957499324;8.159871336778389;10.963618617443972;7.714245517666122;9.419960177847887;10.744833837499543;10.3409627642517;10.161131882984307;8.055282435501189;8.791162888555018;9.54882190845875;9.066089190457772;9.199672344836364;6.672425341971495;8.62935662007961;10.019590728357882;8.519636252843213;10.3409627642517;10.324180546618742;11.676838606474153;9.623881490013458;5.930737337562887;9.411510988012072;8.426264754702098;11.869593843240784;8.839203788096944;8.62935662007961;9.984418458801136;10.949097155729207;9.79603960882977;9.794415866350104;8.03342300153745;10.798471801101618;9.539158811108033;7.247927513443585;5.754887502163468;8.96289600533726;10.3151495622563;8.233619676759702;9.531381460516313;10.83368074865474;7.794415866350106;9.333155350310616;9.068778277985412;6.20945336562895;8.861086905995395;7.554588851677638;10.68650052718322;7.754887502163468;11.08746284125034;8.339850002884624;9.179909090014934;9.800899899920305;8.784634845557521;9.159871336778387;8.703903573444663;9.236014191900084;9.642051692927977;8.584962500721156;7.467605550082998;7.686500527183218;9.330916878114618;9.041659151637214;6.820178962415188;9.105908508571158;8.523561956057012;6.475733430966398;8.744833837499545;8.584962500721156;10.298062567719017;8.879583249612784;9.250298417906333;9.084808387804362;8.459431618637296;9.285402218862249;7.900866807980749;9.791162888555018;9.192292814470768;5.169925001442312;8.625708843064466;8.581200581924957;6.108524456778169;9.665335917185176;8.515699838284043;7.022367813028454;9.862637357558794;6.523561956057013;8.499845887083206;9.717676423066395;10.269126679149418;9.131856960608792;8.238404739325079;8.894817763307943;9.537218400538595;7.86418614465428;10.650154213675094;8.787902559391432;8.527477006060396;9.14974711950468;7.912889336229962;9.330916878114618;7.554588851677638;10.014020470314934
7.870364719583405;9.98584193700334;8.643856189774725;8.139551352398794;11.565102078360312;9.37937836707126;9.918863237274596;6.614709844115208;9.011227255423254;10.251482410620213;10.83289001416474;8.038918989292302;7.94251450533924;7.159871336778389;6.066089190457772;8.076815597050832;9.457380879072534;7.787902559391432;6.614709844115208;7.78135971352466;7.129283016944966;11.140829770773;10.96000193206808;6.6865005271832185;8.124121311829187;6.977279923499917;8.754887502163468;7.807354922057604;5.700439718141092;7.098032082960526;10.108524456778168;11.89633240390994;7.960001932068081;9.620219825507489;10.094077685671904;6.129283016944966;8.164906926675688;8.96289600533726;10.46454575033394;7.707359132080882;8.247927513443585;9.461479447286155;3.807354922057604;6.584962500721156;7.321928094887363;6.0;8.758223214726724;9.746514321138465;9.339850002884624;8.20945336562895;7.22881869049588;8.055282435501189;8.710806433699352;6.643856189774724;8.252665432450248;6.491853096329675;9.457380879072534;8.388017285345136;6.7414669864011465;8.703903573444663;7.400879436282184;8.535275376620802;6.807354922057604;9.804131021183318;5.954196310386875;8.741466986401146;9.453270634010623;5.930737337562887;9.121533517340032;9.264442600226602;8.113742166049189;7.592457037268081;8.361943773735241;8.888743248898258;5.906890595608519;7.918863237274595;6.321928094887363;9.43879185257826;8.451211111832329;4.857980995127572;8.383704292474052;7.05528243550119;6.285402218862249;10.080817527608328;9.719388820942084;8.885696373339394;9.044394119358454;5.459431618637297;8.661778097771988;7.924812503605781;4.754887502163468;8.422064766172813;8.832890014164741;8.247927513443585;9.485829308701904;9.194756854422248;9.651051691178928;8.968666793195208;9.91288933622996;8.661778097771988;5.700439718141092;9.29920801838728;9.560332834212442;8.73809225962049
10.97656412341533;12.002111776479852;9.78135971352466;11.50084187955693;10.66622400280318;10.854868383260236;11.99435343685886;10.521600439723729;12.139551352398794;10.473705749619416;12.42757474756509;11.101975670949232;10.639340708652233;10.33427328530719;10.40832974076739;10.280770770130603;11.036860446673046;11.56271942704932;10.521600439723729;10.60733031374961;12.27873982655011;10.900866807980748;11.585901449690772;11.19537220740274;10.907641803665529;11.436190995481416;10.286557761607956;8.988684686772165;10.42940674151398;12.210975677726395;11.516192477879368;12.090443275081606;10.760719947465624;11.844313461203296;10.790348496751914;11.304921669581672;11.137631598235428;11.252665432450248;11.597587039586216;11.581671358578143;10.61286849729104;12.580494128777294;8.344295907915816;9.829722735086058;11.3701424794954;9.86727873970966;10.399811959325683;11.4241662888181;11.3292357417338;9.216745858195306;11.573647187493322;11.09077405464075;11.382083590141969;11.23661220021575;11.602234901341063;11.116343961237469;12.29318423075951;12.064742764750257;10.901621158346112;11.26795708440284;10.926295994781112;11.228217442293436;11.5980525001616;11.852529509404196;11.694357887221452;11.85642552862553;11.8193807908646;11.240791332161956;11.80896417491926;11.711666973564348;12.2836671674915;11.754887502163468;11.90651484484695;11.756973226165448;11.59105477403678;12.07347215397646;12.097373768990222;12.550025257465784;12.238703279427725;11.236014191900084;11.188588845707349;11.332596057789214;11.060695931687556;12.280480810318371;11.948367231584678;11.391243589427445;12.204265456136843;11.57601187420678;11.96000193206808;12.288000889707574;12.223700075986306;12.178353623512892;11.205793249397155;11.779719355143405;12.685186796595348;11.09341756438796;12.068442416025826;10.992938336165814;12.009478745888066;12.131535468676343;10.823367240046236;11.569380959522295;11.998237821888049;11.48733761520718
13.51668494930961;13.900206427698745;12.027905996569883;13.382624026574916;13.013322673425447;12.47269083924278;13.086467993464067;12.382624026574916;14.34568244818678;12.681897226786235;14.409390936137704;13.316847183602473;11.535761377986656;11.750706986224948;12.7559307410844;12.54882190845875;12.684529482418489;13.931383892539374;12.382624026574916;12.413892328372643;13.391377862315146;12.404343291585755;9.434628227636724;13.610909487788776;13.060695931687556;13.29246543494927;11.984062369686436;11.944346034137832;11.544481522310791;12.03307880613062;13.609294186070732;14.004220466318197;13.078984687326034;12.785452468158542;12.075144844066315;13.33147682185962;13.38747886584238;12.611024797307351;13.38949690371638;11.345959596404112;13.321364432039449;13.80302113929134;11.532842910961282;11.117643101389092;12.807958602256477;12.565816107100892;12.055960234452296;12.30206767252652;13.302210506548802;12.279030136449649;13.774684123919856;13.785963247077277;13.50928016808786;11.804131021183318;12.961449694398196;13.273067075722096;14.33105688442662;12.183635381473218;12.121209716409284;12.865539970785695;12.506803437795648;13.14322375612385;13.080817527608328;14.04772036638152;13.556386304097808;13.780949798749663;13.758431440900267;12.716176405807428;12.324743110494415;12.999119179995295;13.10541748977662;12.971184272404678;13.227014193649133;13.119265383175788;12.611485943240922;13.28583565586142;13.302638923787551;13.806650309081014;13.879200317947392;13.09901899101923;12.780129619625306;11.583082767502932;12.93682194449238;14.34318571544788;12.71338651493703;13.730151673173312;13.032734528586714;13.009128789539256;12.267371931265274;13.480790201095816;13.673971520682796;13.007552934613717;13.989128360866411;12.39901083295199;13.619417596048342;13.70433597118232;12.39473062943157;13.61769702930787;13.746094383705463;13.032390168866524;12.753425699145414;13.291314616229643;13.91877008505239;13.252665432450248
10.731319031025064;11.65284497300198;10.526499239136566;11.52552080909507;10.879583249612784;10.211888294546004;11.199058823653022;10.25502856981873;11.850577547205614;9.854868383260236;11.757390009366638;11.081483438093674;9.731319031025064;9.535275376620802;10.992938336165814;9.964340867792416;11.371232128369622;11.555068391333338;10.25502856981873;11.576484346796851;11.599912842187129;11.486332252768664;11.448632567730552;10.60177078840771;10.457380879072534;11.365228849251544;9.951284714966972;9.442943495848729;11.28424574982967;11.841171189248543;11.84979602224561;12.318260343712415;10.08214904135387;11.341518823245243;10.773963368433558;10.665335917185176;10.725366257895642;10.52845411076479;11.71681946132995;10.988684686772164;10.570804437724496;11.833285435584482;8.303780748177102;9.03342300153745;11.587308728333545;9.954196310386877;9.428360172704291;11.204571144249204;10.86727873970966;9.124121311829189;11.754052367528924;10.992938336165814;11.374496145691516;10.25974326369078;10.840777923595054;10.729620743553038;11.74188827273525;9.649256177517314;10.266786540694902;10.63390340934852;10.755722153642282;10.497851836951115;10.5401280385821;11.85914649542596;11.285402218862249;11.145295334933598;11.35424938194524;10.746514321138465;10.971543553950772;10.684748620421626;11.283088353024002;10.657318449581288;10.991521846075695;10.992938336165814;10.745674324002136;11.558420713268664;10.874981347653774;12.127349541059118;11.582141981658776;10.71338651493703;10.54978466794786;10.453270634010623;10.54978466794786;11.860311054919482;10.50084187955693;10.62844554013718;10.9901039638575;11.213104219641906;11.89026427702111;11.52552080909507;11.164906926675688;11.108524456778168;11.0;10.880348808156027;11.247334178028728;10.778898476008376;11.200285605224298;10.88264304936184;11.366322214245816;10.944712061043486;10.512740462803498;11.09077405464075;11.546412195119352;10.962173031109709
12.40886043602476;12.56724310527944;10.982280604558284;12.264149339723328;11.791162888555018;11.386940245324311;12.488593333835407;11.295194955880657;10.884933647949762;10.918117851031772;12.19567978549598;11.617008227651963;11.179287104646004;11.436190995481416;10.696098170955864;11.1705510353167;11.877667574067882;11.25974326369078;11.295194955880657;11.276124405274238;12.980139577639155;11.65284497300198;12.072132604167232;9.948367231584678;11.915879378835774;11.484822894262146;11.688687423222536;11.617467465294196;10.944712061043486;9.52943055414615;12.962353808635276;12.753634618853386;10.650154213675094;12.14433959124784;11.051208940914766;11.256798386079389;11.561765263627708;11.815383295813538;12.855647166027266;11.424691191512954;11.776433032444732;13.033939140726387;11.377210530388552;10.606405212697783;8.826548487290914;10.348728154231075;11.311180660053354;11.634811050171718;11.987619311924323;11.338736382573916;12.251186503524336;11.269126679149418;11.90651484484695;11.807757403589267;11.450695771572915;11.217351905270334;11.94178124227853;11.422064766172811;11.905763049602792;12.095726668639047;11.262682142362165;11.374496145691516;11.61194694181998;11.90388184573618;11.025831668332026;11.885696373339394;11.451726268074506;11.139551352398794;12.846665681899738;12.025831668332026;12.025831668332026;11.663558104217271;11.677719641641009;11.508785162064513;10.620219825507489;11.591522346570734;11.269126679149418;12.108851117040151;11.939211882666395;10.390168956200185;11.857980995127573;11.082814337672271;10.328674927327947;12.60408986146918;11.114393054867309;12.118941072723509;11.81257844413538;10.600842114387302;12.24436383512051;11.801708358916462;12.282219695672588;11.776433032444732;11.747353829478062;11.589651146514786;12.32755264408124;11.30720080914081;12.872674880270605;11.494355603532846;11.57601187420678;11.569380959522295;12.01854794187165;11.982280604558284;11.50084187955693;12.040632200562252
14.023407843140218;14.710214514650009;13.360572781480696;14.465119957322967;13.987619311924323;13.04507705193494;13.693160223256983;13.677169057716116;14.170394552314118;12.974952273534052;14.336646024747372;13.95183108688825;13.16333519208196;13.51101135288224;12.594791118089264;13.469387440964349;14.407068556589126;13.954832439356032;13.677169057716116;14.265761535294136;14.294979655040924;13.569262272916092;13.834075953434883;13.556386304097808;13.75206698310109;13.59105477403678;13.37381675079274;13.757390009366638;12.966325193888276;14.58067077449809;14.498225931349918;15.35390492356171;13.191676146352428;14.66855262986872;13.789227956858;14.045844964858889;13.390706372872774;13.87824254386927;13.645095473397046;14.431954576830764;13.395266349839096;14.247259993941253;14.009478745888066;12.63026712502677;14.286196753913735;13.183325224524612;12.421275905290557;14.00562454919388;13.861668520613588;13.235715094761895;14.329656209519616;14.197523878257789;14.552248810548477;13.603973996309024;13.964792090715711;14.087214193611045;14.417720683658056;12.78483929465315;13.489095315413504;14.820029338882216;13.654636028527968;13.902375114486023;13.951466861932795;14.800697714363126;14.916579274566226;14.354456017505626;13.789635526615887;13.862540503136891;13.20670914935865;14.482870966140382;13.837529385062425;13.604553229079038;13.86379910372885;13.418511490387644;13.873828574886977;13.585314678201458;14.538249568599277;13.908017261062804;14.395065477997743;13.992938336165814;14.064405961891042;12.47192918764169;13.803122072935404;14.850577547205614;13.412172865823786;14.54635190068654;13.792383614935188;14.817583288677616;13.429145170478744;14.100169531129907;13.036173612553483;13.73184933613704;13.74030781425232;13.646108641506103;14.118616689351509;13.856036399819155;13.847742502675754;14.19144482783438;14.40886043602476;13.56961830344664;14.20724315593674;14.115693952197011;14.189670152603751;14.021066720163276
13.889408896030409;14.415477707697994;13.248224089668474;13.632086412835182;13.651388101356712;12.817783121774534;13.606058146810808;13.372048825272772;14.65424442508658;12.82515755470108;13.906420891863236;13.428229298205096;12.705200378063116;12.708006128896072;13.577192765687045;12.954741580960002;15.062594298171678;13.59700500260697;13.372048825272772;13.77941158020018;14.20869160678508;13.457509135732698;14.220302744457967;13.17133319583512;13.471802206605576;13.52613240562841;12.919794428839156;13.278013796118156;13.252517607762288;13.37517522079979;14.4826189119723;14.857980995127573;12.782998208920414;13.964792090715711;13.237956813306198;13.0256586729435;13.308054559066637;13.364271474681054;13.726218159332198;13.550867004960905;13.219924768862814;13.980228850560252;12.095067301607054;12.253847484987404;14.052992510203165;12.64565843240871;12.892542816648552;13.903222844433571;13.542548262335211;12.017852331905962;13.791671650079806;13.600725988091035;13.382894168892134;13.391243589427445;13.465948964154254;12.740834826145262;13.793196859060943;12.99205319285264;13.410716333604269;13.746514321138465;13.398342887645883;13.416929443213602;13.186423797538945;14.169533592275016;12.99081307915361;13.733227217851562;13.7515440590891;13.066425600635556;14.066089190457772;13.556026992724677;13.264002687114218;13.410716333604269;13.46722342982096;13.401279536596528;12.214015491410844;13.548099416978388;12.694140204076431;14.312102985961063;13.434758522966764;12.360572781480696;13.718746909901064;13.275978964975623;12.28164030006605;14.11496234179294;13.098690096673591;13.710160691782914;13.68376223717448;12.610794169053182;13.780334708123895;13.633222303800787;13.044223335689608;13.804433568115511;13.682775179067027;13.714567511873662;14.06785446938792;13.624338545312986;13.983439002170414;13.437231901039478;13.70606426733497;13.653964643249012;13.4070021479242;13.71037597120447;13.73714169365265;13.70552439716406
19.89506636810035;21.466454404585395;19.87404028580524;20.04237945313184;20.13847305497353;18.375578270461308;19.28468179331343;16.625452011356693;20.228949006183647;19.45031518736662;20.72803757972877;20.053439384039745;19.93814666613232;19.89291629616377;18.49515236622248;19.16330324847236;18.52261217961727;20.90511151953953;16.625452011356693;19.21513954931025;18.133814505141043;18.80792402323238;17.73461701468915;19.005794482135418;20.30731756258292;18.5101614770778;17.667056086864054;19.26666760420552;17.699057267998477;19.969560776506587;20.69351843579685;20.118753547481106;20.691038906194684;20.37697852291421;19.44245354281413;20.46029590085185;19.984492169395303;19.65577352303428;19.78734304192708;18.298863583927325;20.056601996538976;19.615665554478312;19.64015136083253;18.419947837223933;20.21944388803736;20.58765575596636;19.635624250854384;19.888167989407748;19.753126956693883;19.084112860426234;19.85457318774433;20.690783217853383;19.23700917819857;19.28104255453693;20.87156462995789;18.538033539267328;19.699204724685767;20.574492823413504;19.69223918325964;19.38194000267821;17.90829879000133;20.335426339618127;18.549205584942857;20.420303616197376;9.642051692927977;20.296744846204323;20.14593836329113;9.787902559391432;19.02149512612956;20.78890229592619;18.595811092203945;18.576868116875776;19.148754607845337;19.532673625988323;10.857203471508166;17.42181829347999;10.562242424221072;19.1855771923397;18.657342875809505;14.161446847518008;19.860433824770336;16.119508568181146;10.25974326369078;19.56154340476596;20.02680167998913;20.54244529645881;19.90994580603696;11.116343961237469;18.988343519524992;19.1037206544494;19.63187333367889;20.72143217389521;20.58998481453541;18.56351656406622;20.80771495966156;20.641286214875368;19.421744343460368;19.72991609726845;20.67176305002673;19.736717367451053;18.27426894228196;20.11690867271436;20.428297804306546;19.876100217062884
13.597703418809518;14.969071684457765;13.59584022372819;14.31465404618037;14.06423753097136;12.938844457466171;14.343046881300548;13.421012855779226;14.212496385193948;13.531990578127594;14.183557848486991;13.626165319904498;13.870364719583405;13.635264656539514;12.376668061857668;13.339989145001809;13.791061114716952;14.31599862262856;13.421012855779226;13.43306376512207;13.600842114387302;14.466968626739956;14.34955768662052;13.535518397768667;13.868822554775;13.482177711187449;13.128316602903544;13.949461979360152;13.288000889707574;13.886744462772262;14.359680937350838;14.826200879844563;14.203348002979762;14.662835241450168;13.867085646616836;14.29619926851494;14.287351660697492;13.829128095368542;14.34948857713614;13.18997894863252;14.137551553014395;14.078317622216062;13.830218081027713;12.68255574108031;13.69207057438276;13.61918830567264;13.659103963473662;14.086799685623452;14.507423019098228;14.74067674279055;13.196448443962078;14.05756873186252;13.51261702365554;12.698921662339812;14.506803437795648;13.181462881270017;13.71177450496535;14.6885781571157;13.254733389246674;13.889218742472613;11.957102041562289;13.804635230827737;12.370959793297386;14.340684654363438;10.417852514885896;14.14242620231898;14.013060912553662;9.703903573444665;14.141628207364796;14.269126679149418;12.650154213675094;12.453527867681784;13.536975665610642;12.917185576336395;9.753216749178955;12.023061249735337;10.084808387804362;12.52258153125483;12.65642486327778;10.12670447284319;13.382894168892134;10.63662462054365;9.586839787961829;13.942972605568816;14.189747357807576;13.74157231951848;13.467096033905747;10.625708843064466;14.050783956364931;13.066930068864098;13.751334836401345;14.469578227375443;13.724833563933643;12.786678033890652;14.78978833559524;14.357208333961871;13.566886488038495;13.47154821099913;14.101072883682534;13.826449179423664;12.3009244909763;14.308410139144074;14.236313227042803;13.547015000894593
11.173052457774116;11.134426320220928;8.409390936137703;10.61378946447258;10.019590728357882;10.872674880270605;11.233020426474496;8.224001674198105;10.447083226209651;10.256208688527389;11.451211111832327;10.576484346796851;9.459431618637296;10.091435386323608;8.330916878114618;9.668884984266247;10.019590728357882;9.014020470314934;8.224001674198105;10.158609688214478;6.523561956057013;11.091435386323608;4.807354922057604;10.346513733165636;10.34207466799914;11.11504365016171;10.65642486327778;9.65642486327778;9.22881869049588;10.863411958941638;8.727920454563199;11.671098725748465;9.027905996569883;11.51717725268954;10.099347810403192;7.761551232444479;9.78135971352466;11.505315356136236;11.081483438093674;9.894817763307945;10.193525360501216;11.363587246524578;8.519636252843213;9.78953364497036;9.63117705570398;7.577428828035749;10.682116764950074;11.186114239541643;10.79603960882977;8.839203788096944;11.265615046484458;10.002815015607052;10.960725994839056;12.039261794341057;11.761135649828644;10.442943495848729;11.90312867681232;12.029632328044135;11.88264304936184;11.027905996569883;10.910642730469624;11.198445041452365;11.069449767427784;11.371776644337924;10.837627933171404;11.953468962228849;11.801708358916462;10.829722735086058;10.857203471508166;11.26795708440284;12.322491537597468;11.932952892194717;11.441388029346689;11.760304125286382;10.390168956200185;12.536247215688128;11.528942415064895;13.118616689351509;11.93110683302934;9.829722735086058;11.107217075591382;11.960364008877834;10.7632123668144;11.90613899619538;11.068778277985412;10.95492329203032;12.2836671674915;10.025139562278508;11.410451351503994;12.25974326369078;8.977279923499916;12.314300001897534;11.131213905086272;12.34207466799914;11.595723694101627;11.594324603924848;11.642051692927977;11.457380879072534;11.14974711950468;12.363860976729532;11.042343379793692;11.379919817646538;11.072132604167232;11.17804232886482
12.114393054867309;13.26707926567123;10.51668494930961;12.573173784686484;11.41204051455165;11.275542556086725;12.211279947482009;10.919608238603251;13.066761932386909;11.022367813028454;13.474973384391149;11.808159772868375;10.380461065088973;11.526499239136566;11.153552031708111;11.155450731312138;12.311464515448444;11.07815080773465;10.919608238603251;11.096056239180946;11.842350343413807;11.391780606013166;11.463013413449692;11.931845540183671;11.489847960439295;12.2103669456326;10.887220615468385;10.130570562805426;10.715104009236168;11.507794640198696;11.924441392339196;12.994176625161732;10.62662165235837;12.140190703191836;11.678600139099458;11.398743691938192;12.128316602903544;12.4241662888181;12.502334580197996;11.44190670454224;10.99435343685886;13.156241119235752;8.451211111832329;10.743992861060176;11.017504401109417;9.366322214245816;11.157978449945432;11.276124405274238;12.151016538892248;10.002815015607052;11.56843119316746;11.967946705812707;11.954559846999834;13.146568675740786;12.753843508311638;12.326991174900815;14.104271128936894;12.57104154760109;12.547135531830865;11.534789211480266;12.501339618061396;12.648132845652658;13.41706134676029;13.28410112599707;12.384513961398618;13.631745471077506;13.762382038710392;12.619073646817748;12.20181761666792;12.282509306240836;13.73481544784671;13.233769450446928;13.376668061857668;13.237956813306198;11.9683067944308;13.7324854450719;13.529186505250893;14.020459141699511;13.76207054242485;11.068106475858771;11.808562029957525;12.92351319630841;12.090443275081606;12.79543091954113;12.90613899619538;12.99435343685886;13.35837648032824;12.178664851006472;12.158294103604035;13.644532294625444;11.084144010615145;13.494980552661476;13.580376352946306;13.563911244581693;13.62548055047108;13.982548009651426;12.017156386383112;12.440350119200565;13.165221068220944;13.365775635326267;12.552669097514272;13.138431806276849;13.376261076559688;12.702389159976336
