TCGA-VP-A87D-01A;TCGA-XJ-A9DK-01A;TCGA-V1-A9OY-01A;TCGA-J9-A8CL-01A;TCGA-EJ-5542-01A;TCGA-J4-AATZ-01A;TCGA-TP-A8TV-01A;TCGA-EJ-7785-01A;TCGA-G9-6348-01A;TCGA-ZG-A8QX-01A;TCGA-G9-6332-01A;TCGA-XK-AAJP-01A;TCGA-EJ-8468-01A;TCGA-J4-A83N-01A;TCGA-VN-A88I-01A;TCGA-HC-A8CY-01A;TCGA-J4-AATV-01A;TCGA-EJ-5521-01A;TCGA-V1-A9OA-01A;TCGA-G9-6351-01A;TCGA-2A-A8VO-01A;TCGA-EJ-7791-01A;TCGA-KK-A6E4-01A;TCGA-KK-A8IM-01A;TCGA-XK-AAJR-01A;TCGA-EJ-5496-01A;TCGA-EJ-7327-01A;TCGA-EJ-7789-01A;TCGA-G9-6366-01A;TCGA-CH-5789-01A;TCGA-WW-A8ZI-01A;TCGA-KK-A7B2-01A;TCGA-G9-6329-01A;TCGA-YL-A9WJ-01A;TCGA-HC-7231-01A;TCGA-KK-A8I4-01A;TCGA-J4-A67M-01A;TCGA-HC-8261-01A;TCGA-EJ-8468-01A;TCGA-HC-7231-01A;TCGA-KC-A7FE-01A;TCGA-EJ-5497-01A;TCGA-G9-6361-01A;TCGA-ZG-A9LY-01A;TCGA-M7-A720-01A;TCGA-V1-A9OL-01A;TCGA-HC-7210-01A;TCGA-EJ-5515-01A;TCGA-CH-5772-01A;TCGA-G9-6378-01A;TCGA-YL-A8SP-01B;TCGA-KK-A59X-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
7.622051819456376;10.105908508571158;10.1331422124006;10.659103963473662;11.572226512793694;8.149747119504681;7.523561956057013;11.635264656539514;10.427312844134963;8.845490050944376;8.005624549193879;8.632995197142957;10.443979542601252;8.810571634741146;10.924070185585345;8.426264754702098;9.707359132080883;9.579315937580017;10.047123912114026;10.43567026093655;8.693486957499324;12.094077685671904;8.233619676759702;10.091435386323608;9.26209484537018;9.098032082960527;11.571278618514595;8.581200581924957;8.430452551665532;9.50382573799575;9.434628227636724;9.25974326369078;10.064742764750257;9.90388184573618;9.60733031374961;10.43254190038826;9.618385502258606;8.851749041416058;10.443979542601252;9.60733031374961;10.358651200892886;10.985130373466898;10.59618975614441;9.366322214245816;9.147204924942228;8.965784284662087;10.323054760341646;10.018200178813226;8.290018846932618;10.570804437724496;8.813781191217037;8.73809225962049;9.027905996569883;11.0566377151132;10.696098170955864;8.451211111832329;11.51668494930961;9.939579214314692;10.43879185257826;8.219168520462162;10.673309075561695;9.45532722030456;8.89178370321831;10.947636937951827;10.332036548361652;9.124121311829189;11.006326078524934;10.86573327085176;9.038918989292302;8.59618975614441;12.2903068962579;11.35149140932002;11.163020639580791;10.772314573921651;9.519636252843211;12.791366414695004;10.324180546618742;12.598750409571752;12.392854039872873;8.022367813028454;10.045759661382682;11.06406908038551;10.558420713268664;10.171176797651771;10.365228849251544;9.491853096329674;11.702605602110248;8.826548487290914;10.52845411076479;12.786473845221302;9.199672344836364;11.11829223302699;9.753216749178955;11.71639078949768;9.847057346091336;9.224001674198105;10.73640193131829;10.20945336562895;10.79603960882977;11.298635406734242;9.703903573444665;9.791162888555018;9.988684686772164;9.041659151637214
11.1357092861044;11.617467465294196;11.371232128369622;11.5980525001616;12.958190183693738;12.893680738390907;11.258566033889933;12.606867837374152;12.826548487290914;11.536732889835417;11.734709620225836;12.354524889449351;10.643856189774723;11.399811959325683;10.735556023911537;11.41256984680521;11.483815777264256;12.107544031975989;11.294620748891628;12.272921326867005;10.97656412341533;13.1373113907009;11.057991722759176;12.14974711950468;12.48733761520718;11.86418614465428;12.356451970221755;11.918490592292311;13.659661483688078;12.101975670949232;11.272046524389935;11.30035256032822;11.763627351727628;12.171802288682985;12.39901083295199;11.839597483021176;11.319672120946995;12.03960451795376;10.643856189774723;12.39901083295199;11.611485943240922;12.272046524389935;12.565578136784328;12.395266349839096;11.690434556395054;11.79766152585376;12.84901407369482;12.470658874060552;11.231221180711186;11.312315746690109;10.687375683437468;11.747353829478062;11.847840355630714;11.336506559810257;11.82137539237254;11.641148597411233;12.715104009236168;12.237508748172656;11.552188759557149;12.314300001897534;11.365775635326267;11.399811959325683;12.76487159073609;12.088125692188209;11.604553229079038;12.184255495405347;11.861474675125772;11.240791332161956;11.742730476519174;12.207624468226758;12.306916113522542;12.069449767427784;11.90651484484695;11.926295994781112;11.593391122791736;12.132821006779572;12.204876767603992;12.676177476832605;12.389900172773064;11.49235394515987;11.691307330191115;11.345405246717796;11.140829770773;13.75676478940414;12.350386742312844;12.547135531830865;12.04678297035635;11.508785162064513;11.579315937580017;12.4655664048094;12.128960950855696;12.189515729800194;12.073137383110383;11.673750739438065;12.451468712947358;11.59618975614441;12.17804232886482;12.022020969646356;12.513974273740658;12.151016538892248;11.667998535672528;12.194449079479025;12.129605011152504;11.906890595608518
8.257387842692651;9.111135670234708;9.353146825498085;9.20212382383046;10.648357582009666;8.778077129535358;6.78135971352466;9.831307243802051;11.41204051455165;7.554588851677638;9.18239435340453;8.154818109052105;7.94251450533924;8.383704292474052;9.52552080909507;7.636624620543649;9.874981347653774;9.768184324776929;10.604553229079038;9.057991722759176;9.066089190457772;9.888743248898258;8.810571634741146;11.065416134676548;8.483815777264256;9.019590728357882;10.83368074865474;6.845490050944375;10.186114239541643;9.269126679149418;7.948367231584678;9.199672344836364;9.894817763307945;8.870364719583405;9.861086905995396;10.615629636968098;8.707359132080883;7.900866807980749;7.94251450533924;9.861086905995396;8.96289600533726;8.794415866350105;11.0;9.693486957499324;7.700439718141092;9.92035285541508;8.991521846075695;8.055282435501189;7.636624620543649;10.627533884472792;7.108524456778169;8.632995197142957;9.179909090014934;9.800899899920305;8.784634845557521;9.159871336778387;8.703903573444663;9.236014191900084;9.642051692927977;8.584962500721156;7.467605550082998;7.686500527183218;9.330916878114618;9.041659151637214;6.820178962415188;9.105908508571158;8.523561956057012;6.475733430966398;8.744833837499545;8.584962500721156;10.298062567719017;8.879583249612784;9.250298417906333;9.084808387804362;8.459431618637296;9.285402218862249;7.900866807980749;9.791162888555018;9.192292814470768;5.169925001442312;8.625708843064466;8.581200581924957;6.108524456778169;9.665335917185176;8.515699838284043;7.022367813028454;9.862637357558794;6.523561956057013;8.499845887083206;9.717676423066395;10.269126679149418;9.131856960608792;8.238404739325079;8.894817763307943;9.537218400538595;7.86418614465428;10.650154213675094;8.787902559391432;8.527477006060396;9.14974711950468;7.912889336229962;9.330916878114618;7.554588851677638;10.014020470314934
7.05528243550119;7.467605550082998;8.651051691178928;8.43879185257826;10.64565843240871;9.306061689428342;10.895575282380683;11.474212937193943;8.066089190457772;9.746514321138465;8.535275376620802;9.390168956200185;7.03342300153745;9.189824558880018;5.20945336562895;7.721099188707186;9.672425341971495;10.240791332161956;4.392317422778761;10.448116305409464;7.94251450533924;11.428883552010191;9.703903573444665;7.60733031374961;8.936637939002571;10.018200178813226;9.461479447286155;9.923327485419192;10.24198314969433;9.095397022792556;4.807354922057604;7.159871336778389;7.870364719583405;10.754052367528924;9.89026427702111;6.930737337562887;8.103287808412022;9.13699111208023;7.03342300153745;9.89026427702111;8.96289600533726;11.19598729802851;8.233619676759702;8.588714635582264;10.219168520462162;9.264442600226602;10.417852514885896;9.451211111832327;6.820178962415188;6.409390936137702;4.857980995127572;9.810571634741146;8.710806433699352;6.643856189774724;8.252665432450248;6.491853096329675;9.457380879072534;8.388017285345136;6.7414669864011465;8.703903573444663;7.400879436282184;8.535275376620802;6.807354922057604;9.804131021183318;5.954196310386875;8.741466986401146;9.453270634010623;5.930737337562887;9.121533517340032;9.264442600226602;8.113742166049189;7.592457037268081;8.361943773735241;8.888743248898258;5.906890595608519;7.918863237274595;6.321928094887363;9.43879185257826;8.451211111832329;4.857980995127572;8.383704292474052;7.05528243550119;6.285402218862249;10.080817527608328;9.719388820942084;8.885696373339394;9.044394119358454;5.459431618637297;8.661778097771988;7.924812503605781;4.754887502163468;8.422064766172813;8.832890014164741;8.247927513443585;9.485829308701904;9.194756854422248;9.651051691178928;8.968666793195208;9.91288933622996;8.661778097771988;5.700439718141092;9.29920801838728;9.560332834212442;8.73809225962049
11.242578689451346;10.711666973564348;11.025139562278508;11.220982851081777;12.768597882194374;11.985486199104637;9.94982671075911;12.660664477461278;11.324743110494415;11.4241662888181;11.061371192659813;11.089450481115907;11.240195053979924;10.83289001416474;10.43149760425805;11.382083590141969;10.884170519108435;11.51865315567339;10.041659151637214;11.73640193131829;10.639340708652233;12.482807956726669;9.31741261376487;11.514714054138487;11.41574176829009;11.319672120946995;12.580494128777294;10.894817763307945;11.67991987851842;11.713816080234498;11.09077405464075;10.33427328530719;10.97656412341533;11.06204613772049;11.206403913973848;11.406736482691723;9.4655664048094;10.959277505720502;11.240195053979924;11.206403913973848;11.252665432450248;11.784225860426252;11.571752643503546;10.96000193206808;11.084144010615145;11.29920801838728;11.824163209744158;12.133784409179908;10.677719641641009;10.29117069932186;11.785043714779723;10.62296694479051;11.382083590141969;11.23661220021575;11.602234901341063;11.116343961237469;12.29318423075951;12.064742764750257;10.901621158346112;11.26795708440284;10.926295994781112;11.228217442293436;11.5980525001616;11.852529509404196;11.694357887221452;11.85642552862553;11.8193807908646;11.240791332161956;11.80896417491926;11.711666973564348;12.2836671674915;11.754887502163468;11.90651484484695;11.756973226165448;11.59105477403678;12.07347215397646;12.097373768990222;12.550025257465784;12.238703279427725;11.236014191900084;11.188588845707349;11.332596057789214;11.060695931687556;12.280480810318371;11.948367231584678;11.391243589427445;12.204265456136843;11.57601187420678;11.96000193206808;12.288000889707574;12.223700075986306;12.178353623512892;11.205793249397155;11.779719355143405;12.685186796595348;11.09341756438796;12.068442416025826;10.992938336165814;12.009478745888066;12.131535468676343;10.823367240046236;11.569380959522295;11.998237821888049;11.48733761520718
13.497477645523553;12.626165319904498;12.908767882849189;13.303209948944776;13.788718332690458;13.160501747555688;13.076648608794276;15.483469418358442;12.767356854125683;12.30206767252652;13.355626393637916;13.85934065396752;11.728345714710976;13.652956979138512;11.563672959827514;13.750288267591651;12.82515755470108;13.720244258287568;12.895953892812168;14.116018993325094;11.535761377986656;13.95383268214528;11.667998535672528;13.20869160678508;13.748087998756109;14.157425889804832;13.80302113929134;13.240195053979924;14.186346414266424;13.64745842645492;14.063226532302876;11.750706986224948;13.51668494930961;13.288721912782648;13.223850882973418;13.021153496202572;12.151333719291657;13.390572037471506;11.728345714710976;13.223850882973418;12.611024797307351;14.270441340848045;12.844313461203296;12.55170826162069;13.60466904773128;13.423772486429716;12.374496145691516;14.21089960025962;12.68255574108031;10.759888183221834;14.022020969646356;11.585432051592962;13.50928016808786;11.804131021183318;12.961449694398196;13.273067075722096;14.33105688442662;12.183635381473218;12.121209716409284;12.865539970785695;12.506803437795648;13.14322375612385;13.080817527608328;14.04772036638152;13.556386304097808;13.780949798749663;13.758431440900267;12.716176405807428;12.324743110494415;12.999119179995295;13.10541748977662;12.971184272404678;13.227014193649133;13.119265383175788;12.611485943240922;13.28583565586142;13.302638923787551;13.806650309081014;13.879200317947392;13.09901899101923;12.780129619625306;11.583082767502932;12.93682194449238;14.34318571544788;12.71338651493703;13.730151673173312;13.032734528586714;13.009128789539256;12.267371931265274;13.480790201095816;13.673971520682796;13.007552934613717;13.989128360866411;12.39901083295199;13.619417596048342;13.70433597118232;12.39473062943157;13.61769702930787;13.746094383705463;13.032390168866524;12.753425699145414;13.291314616229643;13.91877008505239;13.252665432450248
11.374496145691516;10.536247215688128;10.256208688527389;10.668884984266247;12.079818085212354;11.794415866350104;11.03342300153745;12.321364432039449;10.972979786066292;11.204571144249204;10.830515206976838;11.718104713121756;10.987264012072538;10.78053976747196;9.970105890612182;11.893301530860564;10.851749041416058;11.396069557639867;10.397674632948268;11.263269200372662;9.731319031025064;12.001408194392807;9.914385132155443;11.357002092264985;11.54978466794786;11.325867580575418;11.833285435584482;11.456354415108288;11.698704666770343;11.378294855911893;10.743992861060176;9.535275376620802;10.731319031025064;11.471675214392045;11.428883552010191;11.41732511767992;9.94397991434374;11.251482410620213;10.987264012072538;11.428883552010191;10.52845411076479;11.443461612227392;11.190442018782823;11.020979938904212;10.985130373466898;11.342630298678408;11.86379910372885;11.547858506058416;10.019590728357882;10.0566377151132;11.590587049915037;9.76487159073609;11.374496145691516;10.25974326369078;10.840777923595054;10.729620743553038;11.74188827273525;9.649256177517314;10.266786540694902;10.63390340934852;10.755722153642282;10.497851836951115;10.5401280385821;11.85914649542596;11.285402218862249;11.145295334933598;11.35424938194524;10.746514321138465;10.971543553950772;10.684748620421626;11.283088353024002;10.657318449581288;10.991521846075695;10.992938336165814;10.745674324002136;11.558420713268664;10.874981347653774;12.127349541059118;11.582141981658776;10.71338651493703;10.54978466794786;10.453270634010623;10.54978466794786;11.860311054919482;10.50084187955693;10.62844554013718;10.9901039638575;11.213104219641906;11.89026427702111;11.52552080909507;11.164906926675688;11.108524456778168;11.0;10.880348808156027;11.247334178028728;10.778898476008376;11.200285605224298;10.88264304936184;11.366322214245816;10.944712061043486;10.512740462803498;11.09077405464075;11.546412195119352;10.962173031109709
9.025139562278508;11.580729651598958;12.023061249735337;11.548340287676147;12.880922710586542;12.358101707440849;11.607792641919213;12.59549060660764;12.474212937193943;11.634811050171718;12.66222330531784;11.897467341721892;10.116343961237469;11.74104557700984;11.144020869266893;8.519636252843213;11.946906274456396;12.127994320976391;11.668884984266247;12.162391328756906;11.179287104646004;12.650378635397704;12.292609222764296;11.674192268145683;12.714245517666123;11.975489756945754;13.033939140726387;12.108197722535827;12.268249571994492;11.269126679149418;11.137631598235428;11.436190995481416;12.40886043602476;11.988329649231089;11.927777962082342;12.214015491410844;11.428883552010191;11.873444112515376;10.116343961237469;11.927777962082342;11.815383295813538;12.066089190457772;12.86128080358871;11.945077995107816;11.44086916761087;11.683433292835405;12.040974598817304;11.214926187942435;11.166163082646111;11.41256984680521;7.60733031374961;10.850186837645774;11.90651484484695;11.807757403589267;11.450695771572915;11.217351905270334;11.94178124227853;11.422064766172811;11.905763049602792;12.095726668639047;11.262682142362165;11.374496145691516;11.61194694181998;11.90388184573618;11.025831668332026;11.885696373339394;11.451726268074506;11.139551352398794;12.846665681899738;12.025831668332026;12.025831668332026;11.663558104217271;11.677719641641009;11.508785162064513;10.620219825507489;11.591522346570734;11.269126679149418;12.108851117040151;11.939211882666395;10.390168956200185;11.857980995127573;11.082814337672271;10.328674927327947;12.60408986146918;11.114393054867309;12.118941072723509;11.81257844413538;10.600842114387302;12.24436383512051;11.801708358916462;12.282219695672588;11.776433032444732;11.747353829478062;11.589651146514786;12.32755264408124;11.30720080914081;12.872674880270605;11.494355603532846;11.57601187420678;11.569380959522295;12.01854794187165;11.982280604558284;11.50084187955693;12.040632200562252
14.29217781631975;13.584845089120613;13.74115094089821;10.474719946526482;13.885601054714876;14.955059560315064;14.03187347511986;14.222417579722013;14.13907165329516;14.00562454919388;13.871905237659186;14.725898755240811;13.206556539738695;13.27350423396216;13.152918576136624;14.09300483515016;13.946358033887046;14.451726268074506;13.223850882973418;14.00711489148271;13.16333519208196;15.01854794187165;12.96650545190574;13.742940950666588;15.050656436583976;13.442554786418684;14.247259993941253;14.125978426172122;14.532660310597253;14.109504215757006;14.240716810865374;13.51101135288224;14.023407843140218;14.341032283347769;13.75905593916017;13.588597528959294;14.098032082960527;14.466267686135202;13.206556539738695;13.75905593916017;13.87824254386927;13.320800548881635;13.57601187420678;13.567837271525178;14.151650829973422;14.351077258307878;14.886744462772262;13.68024962482458;12.472437000051327;13.269126679149418;11.804131021183318;13.992938336165814;14.552248810548477;13.603973996309024;13.964792090715711;14.087214193611045;14.417720683658056;12.78483929465315;13.489095315413504;14.820029338882216;13.654636028527968;13.902375114486023;13.951466861932795;14.800697714363126;14.916579274566226;14.354456017505626;13.789635526615887;13.862540503136891;13.20670914935865;14.482870966140382;13.837529385062425;13.604553229079038;13.86379910372885;13.418511490387644;13.873828574886977;13.585314678201458;14.538249568599277;13.908017261062804;14.395065477997743;13.992938336165814;14.064405961891042;12.47192918764169;13.803122072935404;14.850577547205614;13.412172865823786;14.54635190068654;13.792383614935188;14.817583288677616;13.429145170478744;14.100169531129907;13.036173612553483;13.73184933613704;13.74030781425232;13.646108641506103;14.118616689351509;13.856036399819155;13.847742502675754;14.19144482783438;14.40886043602476;13.56961830344664;14.20724315593674;14.115693952197011;14.189670152603751;14.021066720163276
13.436451292286977;13.210214722468027;13.153393693888615;13.054434738760843;13.552909206533863;14.29354349441176;13.888362741170644;13.94617524072356;13.787698543971324;13.903222844433571;13.28410112599707;14.4629495307459;12.616089313582115;13.046441948007311;12.7632123668144;14.020893152424753;13.597936149095696;14.140350496628438;12.748402528398184;13.696424240578878;12.705200378063116;14.43391139290193;12.558420713268664;13.521109643651332;14.373001054366435;13.172740017049366;13.980228850560252;13.701089824817158;13.715104009236168;13.24852060493843;13.69685888546908;12.708006128896072;13.889408896030409;14.309547406811689;13.774684123919856;13.450051337274044;13.166006122950492;14.084891413444812;12.616089313582115;13.774684123919856;13.364271474681054;13.25694577281302;13.660441650209172;13.33385416119417;13.619646849988262;14.295984117512992;13.975847968006784;13.153552031708111;12.350386742312844;12.766735939529964;13.180686194822783;13.35273314949786;13.382894168892134;13.391243589427445;13.465948964154254;12.740834826145262;13.793196859060943;12.99205319285264;13.410716333604269;13.746514321138465;13.398342887645883;13.416929443213602;13.186423797538945;14.169533592275016;12.99081307915361;13.733227217851562;13.7515440590891;13.066425600635556;14.066089190457772;13.556026992724677;13.264002687114218;13.410716333604269;13.46722342982096;13.401279536596528;12.214015491410844;13.548099416978388;12.694140204076431;14.312102985961063;13.434758522966764;12.360572781480696;13.718746909901064;13.275978964975623;12.28164030006605;14.11496234179294;13.098690096673591;13.710160691782914;13.68376223717448;12.610794169053182;13.780334708123895;13.633222303800787;13.044223335689608;13.804433568115511;13.682775179067027;13.714567511873662;14.06785446938792;13.624338545312986;13.983439002170414;13.437231901039478;13.70606426733497;13.653964643249012;13.4070021479242;13.71037597120447;13.73714169365265;13.70552439716406
20.071129744294065;19.03463509856348;19.56044106213799;19.83402192791974;19.892753281281863;20.107713866791663;19.36769841948041;20.008365699760294;20.66640692909844;19.888167989407748;20.9134248750018;20.55671372350725;19.324389336156;20.56398756184556;18.11142607958196;20.815109624654824;19.142338943116297;20.607888339788985;17.768436350437394;21.239428381288988;19.93814666613232;20.93893991090004;20.61501261412341;19.735506443638744;21.53146618133069;19.79714220401903;19.615665554478312;20.13630778020105;20.46748117308726;19.94832159906136;17.53300266732333;19.89291629616377;19.89506636810035;20.378288504815075;19.52058798981457;18.74076237342456;20.79079790063969;20.43236042662064;19.324389336156;19.52058798981457;19.65577352303428;20.16287808539668;20.37037346014798;19.93004427839366;19.753118793463567;19.84356993789251;20.832015377227115;20.40644170307347;19.000473218636422;19.50108493738968;19.02639376012376;19.42305434079797;19.23700917819857;19.28104255453693;20.87156462995789;18.538033539267328;19.699204724685767;20.574492823413504;19.69223918325964;19.38194000267821;17.90829879000133;20.335426339618127;18.549205584942857;20.420303616197376;9.642051692927977;20.296744846204323;20.14593836329113;9.787902559391432;19.02149512612956;20.78890229592619;18.595811092203945;18.576868116875776;19.148754607845337;19.532673625988323;10.857203471508166;17.42181829347999;10.562242424221072;19.1855771923397;18.657342875809505;14.161446847518008;19.860433824770336;16.119508568181146;10.25974326369078;19.56154340476596;20.02680167998913;20.54244529645881;19.90994580603696;11.116343961237469;18.988343519524992;19.1037206544494;19.63187333367889;20.72143217389521;20.58998481453541;18.56351656406622;20.80771495966156;20.641286214875368;19.421744343460368;19.72991609726845;20.67176305002673;19.736717367451053;18.27426894228196;20.11690867271436;20.428297804306546;19.876100217062884
13.201664488711414;13.556745526004686;14.050868963290736;13.02531261992172;13.971274101179706;14.818382455041156;14.640357924830376;14.148079309687567;14.147999842060193;14.086799685623452;13.728983369988049;15.142226744957242;13.29217781631975;14.087711446042745;11.983349927676455;14.781718293436183;13.41481734468885;14.797610868537408;13.316705791428998;14.511690893239924;13.870364719583405;14.585314678201458;14.811725891205551;13.914758838941856;14.92351319630841;13.641825972041826;14.078317622216062;13.66266837551754;15.515114610188506;13.64667120538178;13.825256951514024;13.635264656539514;13.597703418809518;14.04874228605654;14.298492218302693;13.958190183693738;13.90265774648632;14.832642820729788;13.29217781631975;14.298492218302693;13.829128095368542;14.012537248286248;14.678930187152346;13.394060699054595;13.837627933171404;13.956285396025338;14.330146600438278;13.718639896954318;13.440739423014271;13.212344386559144;13.456867738380344;13.52820989662271;13.51261702365554;12.698921662339812;14.506803437795648;13.181462881270017;13.71177450496535;14.6885781571157;13.254733389246674;13.889218742472613;11.957102041562289;13.804635230827737;12.370959793297386;14.340684654363438;10.417852514885896;14.14242620231898;14.013060912553662;9.703903573444665;14.141628207364796;14.269126679149418;12.650154213675094;12.453527867681784;13.536975665610642;12.917185576336395;9.753216749178955;12.023061249735337;10.084808387804362;12.52258153125483;12.65642486327778;10.12670447284319;13.382894168892134;10.63662462054365;9.586839787961829;13.942972605568816;14.189747357807576;13.74157231951848;13.467096033905747;10.625708843064466;14.050783956364931;13.066930068864098;13.751334836401345;14.469578227375443;13.724833563933643;12.786678033890652;14.78978833559524;14.357208333961871;13.566886488038495;13.47154821099913;14.101072883682534;13.826449179423664;12.3009244909763;14.308410139144074;14.236313227042803;13.547015000894593
8.88264304936184;11.17617314910749;10.391243589427445;10.279610581052484;11.42678889459556;9.044394119358454;8.665335917185176;11.906890595608518;11.156715144224702;11.186114239541643;8.59245703726808;9.346513733165636;9.64745842645492;9.169925001442312;11.244958393151132;8.584962500721156;11.066761932386909;11.184875342908285;10.52943055414615;10.679480099505446;9.459431618637296;12.288577736992703;9.426264754702098;10.580258567499788;10.152284842306582;10.286557761607956;11.363587246524578;7.857980995127572;8.768184324776927;10.48683502156305;9.348728154231075;10.091435386323608;11.173052457774116;10.227615943414223;10.50481898763284;10.615629636968098;10.836839359748716;9.932214751968385;9.64745842645492;10.50481898763284;11.505315356136236;10.894059846274022;11.208234358339787;10.336506559810257;11.103943429891558;9.467605550082997;10.839203788096944;11.194756854422248;9.030667136246942;11.01262453886506;8.957102041562287;9.30149619498255;10.960725994839056;12.039261794341057;11.761135649828644;10.442943495848729;11.90312867681232;12.029632328044135;11.88264304936184;11.027905996569883;10.910642730469624;11.198445041452365;11.069449767427784;11.371776644337924;10.837627933171404;11.953468962228849;11.801708358916462;10.829722735086058;10.857203471508166;11.26795708440284;12.322491537597468;11.932952892194717;11.441388029346689;11.760304125286382;10.390168956200185;12.536247215688128;11.528942415064895;13.118616689351509;11.93110683302934;9.829722735086058;11.107217075591382;11.960364008877834;10.7632123668144;11.90613899619538;11.068778277985412;10.95492329203032;12.2836671674915;10.025139562278508;11.410451351503994;12.25974326369078;8.977279923499916;12.314300001897534;11.131213905086272;12.34207466799914;11.595723694101627;11.594324603924848;11.642051692927977;11.457380879072534;11.14974711950468;12.363860976729532;11.042343379793692;11.379919817646538;11.072132604167232;11.17804232886482
10.580258567499788;12.378023850925484;11.437752072323605;11.084144010615145;13.449922415863757;12.29318423075951;9.634811050171718;13.027905996569883;11.67595703294175;11.276124405274238;11.468624042918018;10.623881490013458;11.22881869049588;10.7047682393626;11.777255315191924;11.64880694972577;11.573173784686484;12.214926187942435;11.93147623388679;12.561287945164828;10.380461065088973;13.553749273544769;11.036860446673046;12.007377733321269;11.768597882194374;11.845490050944376;13.156241119235752;11.28886607416582;11.948732239819616;12.058330026205653;11.075479149488016;11.526499239136566;12.114393054867309;11.488844346457336;12.545205827425605;11.95164898590462;11.025831668332026;12.102303817212649;11.22881869049588;12.545205827425605;12.4241662888181;12.861474675125772;12.595024318613635;11.754052367528924;12.739991514684226;11.37775279502222;12.271754805646474;12.91755855851037;11.081483438093674;12.034798962577268;11.265615046484458;10.51668494930961;11.954559846999834;13.146568675740786;12.753843508311638;12.326991174900815;14.104271128936894;12.57104154760109;12.547135531830865;11.534789211480266;12.501339618061396;12.648132845652658;13.41706134676029;13.28410112599707;12.384513961398618;13.631745471077506;13.762382038710392;12.619073646817748;12.20181761666792;12.282509306240836;13.73481544784671;13.233769450446928;13.376668061857668;13.237956813306198;11.9683067944308;13.7324854450719;13.529186505250893;14.020459141699511;13.76207054242485;11.068106475858771;11.808562029957525;12.92351319630841;12.090443275081606;12.79543091954113;12.90613899619538;12.99435343685886;13.35837648032824;12.178664851006472;12.158294103604035;13.644532294625444;11.084144010615145;13.494980552661476;13.580376352946306;13.563911244581693;13.62548055047108;13.982548009651426;12.017156386383112;12.440350119200565;13.165221068220944;13.365775635326267;12.552669097514272;13.138431806276849;13.376261076559688;12.702389159976336
