TCGA-HC-8266-01A;TCGA-J4-AATZ-01A;TCGA-KK-A6E2-01A;TCGA-EJ-7218-01B;TCGA-V1-A9ZI-01A;TCGA-EJ-5501-01A;TCGA-CH-5771-01A;TCGA-KK-A8I8-01A;TCGA-KK-A7AV-01A;TCGA-EJ-A6RC-01A;TCGA-G9-6347-01A;TCGA-KC-A7FE-01A;TCGA-V1-A9O7-01A;TCGA-KK-A8IF-01A;TCGA-YL-A9WI-01A;TCGA-HC-7075-01A;TCGA-XJ-A9DX-01A;TCGA-2A-A8VT-01A;TCGA-CH-5761-01A;TCGA-G9-6356-01A;TCGA-EJ-A46F-01A;TCGA-EJ-A8FS-01A;TCGA-J9-A8CM-01A;TCGA-V1-A8X3-01A;TCGA-XK-AAIR-01A;TCGA-ZG-A8QZ-01A;TCGA-G9-7509-01A;TCGA-KK-A6E3-01A;TCGA-YL-A8HM-01A;TCGA-HC-8266-01A;TCGA-YL-A8SH-01B;TCGA-VP-A876-01A;TCGA-HC-8259-01A;TCGA-HC-7080-01A;TCGA-HC-7818-01A;TCGA-CH-5738-01A;TCGA-V1-A8MF-01A;TCGA-V1-A8ML-01A;TCGA-HC-8258-01A;TCGA-M7-A725-01A;TCGA-EJ-5497-01A;TCGA-KK-A8IJ-01A;TCGA-ZG-A9L4-01A;TCGA-G9-6367-01A;TCGA-HC-A6AN-01A;TCGA-4L-AA1F-01A;TCGA-EJ-5530-01A;TCGA-KK-A7B1-01A;TCGA-EJ-A46F-01A;TCGA-HC-7819-01A;TCGA-CH-5761-01A;TCGA-HC-A6AL-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
11.002111776479852;11.035486451292154;10.637530551525307;9.7279204545632;10.443979542601252;14.43254190038826;13.260625556068227;10.526499239136566;11.456867738380344;11.018200178813226;10.373952655370193;10.468624042918018;12.72451385311995;8.499845887083206;9.377210530388552;9.447083226209651;9.60917873814198;9.691743519171276;13.912982868924145;14.264002687114218;10.020979938904212;10.037546953962178;10.635718120331047;12.588714635582264;10.76983784362944;11.987619311924323;11.320800548881635;9.842350343413807;9.092757140919852;11.002111776479852;10.684748620421626;9.164906926675688;10.287712379549449;9.350939181546432;12.736613330694578;11.69479315499995;10.921097088106793;10.344295907915816;13.306204128589329;13.1226662486288;11.571278618514595;10.828929827651486;12.147840893672337;11.787902559391432;10.224001674198105;13.978352958165145;12.296055838078784;14.567183675193917;10.020979938904212;14.288073008232963;13.912982868924145;13.431367014075487;11.381002109550924;12.057653339963936;11.338179249900112;10.679480099505446;13.733545003757078;11.360847084179664;11.106562940444883;12.926851910929878;13.275251543470327;11.180530807344482;14.9049168114081;12.736824699098864;11.399811959325683;10.567005370247031;11.914385132155443;11.700873155140265;14.789126046425231;12.79685079526716;12.022367813028454;13.134426320220928;11.98049663618346;12.611255388699336;11.246146774635864;12.338179249900112;12.531868775177552;12.812377888766893;13.607792641919213;10.558420713268664;12.830911279742782;12.449922415863757;10.964340867792416;15.001012278628464;12.240195053979924;14.532599438672984;11.591522346570734;11.672867276433792;12.940497134458203;12.129605011152504;12.02997734658958;11.687375683437468;10.78953364497036;12.67087750439698;10.619302955415687;12.16679075071818;12.230921088137896;13.395534135462302;12.978889176361571;11.82137539237254;12.733015321685963;11.664447284547972;11.86573327085176;11.102631888854969
6.108524456778169;5.672425341971495;6.507794640198696;5.78135971352466;5.247927513443585;7.483815777264256;6.807354922057604;6.321928094887363;5.584962500721156;6.599912842187128;7.523561956057013;6.569855608330948;6.906890595608519;5.554588851677638;6.539158811108031;5.357552004618084;5.700439718141092;6.303780748177103;8.044394119358454;6.357552004618084;6.584962500721156;6.169925001442312;5.930737337562887;6.0;6.0;6.0;5.754887502163468;6.475733430966398;6.857980995127572;6.108524456778169;6.491853096329675;5.672425341971495;6.807354922057604;7.219168520462161;6.266786540694901;6.189824558880018;5.491853096329675;6.614709844115208;6.599912842187128;7.098032082960526;4.906890595608519;6.149747119504682;6.906890595608519;6.285402218862249;6.845490050944375;7.159871336778389;6.044394119358453;6.169925001442312;6.584962500721156;6.599912842187128;8.044394119358454;6.523561956057013;5.087462841250339;6.321928094887363;6.643856189774724;5.087462841250339;5.857980995127572;6.392317422778761;6.832890014164741;6.22881869049588;6.672425341971495;6.066089190457772;6.475733430966398;6.794415866350106;6.129283016944966;5.977279923499917;6.930737337562887;6.357552004618084;6.918863237274595;6.022367813028454;6.894817763307944;6.832890014164741;6.459431618637297;6.442943495848728;5.554588851677638;6.807354922057604;5.78135971352466;7.409390936137702;6.339850002884624;5.727920454563199;6.409390936137702;7.087462841250339;6.066089190457772;7.3750394313469245;6.303780748177103;5.832890014164741;6.459431618637297;5.977279923499917;6.189824558880018;6.442943495848728;6.189824558880018;6.714245517666122;6.266786540694901;6.954196310386875;5.459431618637297;6.189824558880018;7.159871336778389;6.266786540694901;5.977279923499917;6.392317422778761;6.459431618637297;6.022367813028454;5.857980995127572;6.266786540694901
13.07363951028323;14.091683307568534;12.828731532683008;13.710698830116169;12.371232128369622;13.851553858429778;13.984685467970762;12.635491406251711;12.800090987624994;13.08214904135387;12.804131021183318;12.948367231584678;13.72398084426884;12.194756854422248;12.961268803539594;13.601074338941668;13.00158412208535;13.76040809206774;13.331336856296485;13.00982861736811;11.870364719583405;12.965062756744627;12.701956178268135;13.119589620741122;12.908580264012734;12.926295994781112;12.849405100947758;12.245849771023725;12.965243172556892;13.07363951028323;12.844117269587995;12.54061240824953;13.270441340848045;13.9435221339049;13.273212809854334;13.092426815780255;12.468369487109523;12.888933465134397;13.523806958187327;13.380055148544896;12.560093957642495;13.263562639820616;13.132821006779572;13.057484118798897;12.860892982338823;12.724940118462358;13.5633154588863;13.380190466749834;11.870364719583405;13.086467993464067;13.331336856296485;13.07263508111231;12.976027040189834;12.848427334023928;13.168985440978698;12.173052457774116;13.205487820150566;12.627761852402616;12.887791791341588;13.143542654233215;12.777460812669784;12.742309436084;12.700439718141093;13.678930187152346;12.765286098723683;13.14449892583753;13.052398232071583;12.691743519171276;12.91606605089929;12.897089128312755;12.8957646000164;12.844901876019785;12.863411958941638;12.645208082774683;12.479022346995178;13.062889375245748;13.007903273382048;13.931845540183671;13.050698944430026;12.42783660345852;12.84725313832084;12.6476832678862;12.129605011152504;13.64745842645492;12.762382038710392;13.15876745463608;13.09391268366556;12.63026712502677;13.100333819126542;13.166163082646111;12.518898992777316;13.264589208126823;12.966325193888276;12.91904952367693;13.26839579355656;12.940864139049571;13.191676146352428;13.101975670949232;13.171645941347052;13.023754353299417;12.746724244025833;12.92184093707449;13.03083953214138;12.830317129810208
6.189824558880018;6.066089190457772;6.285402218862249;6.714245517666122;6.266786540694901;6.78135971352466;6.0;6.149747119504682;5.977279923499917;6.0;7.845490050944375;5.954196310386875;5.392317422778761;5.754887502163468;5.491853096329675;5.584962500721156;6.426264754702098;5.807354922057604;6.20945336562895;6.285402218862249;7.820178962415188;5.459431618637297;5.754887502163468;5.459431618637297;4.584962500721156;5.906890595608519;5.357552004618084;6.044394119358453;4.906890595608519;6.189824558880018;5.614709844115208;5.523561956057013;5.857980995127572;6.22881869049588;6.022367813028454;5.285402218862249;5.129283016944966;6.0;6.149747119504682;6.108524456778169;5.426264754702098;5.129283016944966;5.882643049361842;6.066089190457772;6.599912842187128;5.857980995127572;5.614709844115208;6.6865005271832185;7.820178962415188;5.357552004618084;6.20945336562895;7.139551352398794;5.285402218862249;6.845490050944375;5.906890595608519;4.906890595608519;5.357552004618084;4.857980995127572;7.087462841250339;7.05528243550119;5.426264754702098;5.954196310386875;5.459431618637297;5.169925001442312;5.643856189774724;5.807354922057604;5.321928094887363;5.727920454563199;6.129283016944966;6.857980995127572;4.700439718141092;5.20945336562895;4.954196310386875;4.857980995127572;4.754887502163468;5.426264754702098;5.129283016944966;6.3750394313469245;5.321928094887363;5.523561956057013;6.339850002884624;4.700439718141092;4.700439718141092;6.523561956057013;4.523561956057013;6.149747119504682;5.700439718141092;5.426264754702098;6.491853096329675;5.129283016944966;7.108524456778169;5.087462841250339;6.491853096329675;5.832890014164741;5.954196310386875;5.523561956057013;7.189824558880018;5.584962500721156;4.584962500721156;4.459431618637297;6.539158811108031;4.954196310386875;4.584962500721156;5.554588851677638
12.476239906323851;12.999823879015723;11.735132884139947;12.829524549078345;10.726218159332198;13.156241119235752;13.052228393347402;11.253256579781151;11.839203788096944;12.460455896309636;12.73788107685778;12.423903765836592;12.137951734715358;10.526499239136566;11.37775279502222;12.694357887221452;11.709083812550343;12.052907628313289;12.283956487665112;12.357277074642807;11.979782430703086;12.271463027904376;11.64430696154558;12.169925001442312;12.09901899101923;12.13859179463752;12.299494239009364;12.528942415064895;11.681238411777803;12.476239906323851;11.64745842645492;11.470658874060552;12.59944798152872;13.53709703817967;12.528698283574188;12.046100845028802;11.979425195331473;12.198751965193736;13.346098150549802;12.828731532683008;11.559377090526684;12.695010739653238;12.344295907915816;13.079818085212354;12.698704666770343;11.551227603598289;12.679700005769249;12.786678033890652;11.979782430703086;12.170238052336648;12.283956487665112;12.61194694181998;12.2836671674915;12.349281228817452;13.36098421597397;11.924070185585345;12.465821455643775;13.57553924683453;12.61677855400014;13.112602403528848;12.222191138456331;12.884170519108435;11.921469060531413;13.053756222562145;12.564625862795372;12.813380386924727;12.744833837499543;12.037890085142507;12.065079488999862;12.754887502163468;12.026869205263395;12.216442739160492;12.261213451366048;11.815383295813538;11.728345714710976;11.877667574067882;12.214622686302336;13.055282435501187;12.113742166049189;12.308339030139408;12.75676478940414;12.171802288682985;11.728770849542665;12.80634822671225;13.01524080333268;13.159871336778387;12.526010107061737;12.715533063526584;12.282509306240836;12.136670762341843;11.77561028075954;13.28828934218097;12.782998208920414;12.3063465536885;13.119103237062562;12.815783544128184;12.520864182988744;12.221889161471266;13.1728962458698;12.679480099505446;12.751753251439336;12.714674827308002;12.55026580686874;12.576248129843252
12.213711798105672;12.02167404285837;11.687375683437468;11.862249900851513;9.980139577639155;13.174925682500678;12.77561028075954;11.096056239180946;11.632995197142955;11.845097960972977;10.31174831500496;11.758223214726724;12.41574176829009;10.014020470314934;10.964340867792416;11.919980595048962;10.878817284614229;12.240195053979924;11.96108788999733;12.228518097716194;10.668884984266247;11.189206834597025;10.932952892194717;11.777255315191924;11.591989767615123;11.750288267591651;10.985130373466898;10.286557761607956;10.927777962082342;12.213711798105672;10.92035285541508;11.295194955880657;11.414685235807214;11.907641803665529;12.26883436934376;12.389093521904474;10.887220615468385;10.539158811108033;12.017504401109417;12.19598729802851;11.78463484555752;11.8356556908398;12.178353623512892;11.570330101030798;10.371776644337924;11.66266837551754;12.403544678202014;11.954196310386877;10.668884984266247;11.606405212697783;11.96108788999733;11.279610581052484;11.955286645524469;11.723660944409984;11.657765035265363;11.237807473723135;12.50308035175293;11.31628153174622;11.475226777742266;12.026523442519766;12.011576703176177;11.48733761520718;12.508042334429003;12.264442600226602;11.450180247164754;11.813380386924727;12.237209960755022;11.640696837570092;11.658657792126084;11.709514660706716;12.681458050210274;12.208234358339787;12.087131301540529;12.079818085212354;10.916625922211235;12.54399845013454;11.474212937193943;12.850772862313322;12.774787059601174;10.62844554013718;11.458919206967591;11.774375272802065;11.089450481115907;12.934980832653832;11.480790201095816;12.540370243743569;12.20945336562895;11.208234358339787;12.066761932386909;12.502831804066744;11.866506212226202;12.112439506781552;11.446566409066069;12.431758749166155;11.83605035505807;11.564625862795372;11.939946452458686;12.113416611485944;11.85642552862553;11.893680738390907;12.202736043250168;11.71037597120447;11.532842910961282;11.84901407369482
13.481042574933754;14.03514274788591;13.876804689485388;13.7365076348785;12.113416611485944;14.40454287587616;14.621994604844684;12.307485448589476;13.015415052386688;13.96848680504191;14.041915775225847;13.77200521506105;13.973159214589735;12.296629474285504;13.6476832678862;13.859631842795007;14.099594375768117;13.51668494930961;13.693051295397;13.806146803320525;13.002287618401075;14.25318269961005;12.877092375027413;13.985575141803157;13.839400648988413;13.397139806235604;13.35837648032824;12.891024190149498;12.868050853745158;13.481042574933754;13.319954310686944;12.754678763822527;13.451855028397755;14.428621886091111;13.609640474436812;13.107870914279614;12.643856189774723;13.521968427237743;13.96650545190574;13.483941705343671;13.488216732995973;13.864476357222577;14.204571144249204;14.014282057159363;12.976385117888592;13.520986918540384;14.373476933327764;13.321787199820022;13.002287618401075;14.109749051572765;13.693051295397;13.130087867755735;13.62159403901754;14.223624666580813;13.580611894994322;13.296055838078784;14.177497401553005;13.169142076887963;13.980764372110905;14.140749902804927;14.059513463933724;13.705632387361415;14.236761663571585;14.221133942357078;13.036860446673046;14.508413796055969;13.943155804939336;13.80019212646908;13.37232095486726;14.03333696038395;14.33049677763869;14.298349015658186;13.618844301766652;13.918490592292311;13.071629952153245;14.436125913941272;13.536611486625777;15.192408410403756;14.259007607644609;12.357277074642807;14.016460104979208;13.884742903579696;12.894628321374654;14.581730194859666;13.233170262382703;14.430975172588068;14.236911111444602;12.219471067394355;14.007377733321269;14.35024859944484;12.885315061049376;14.055790814565905;13.624567018674917;14.583905452164242;13.899640146764789;13.866699382882029;14.092344222676417;14.226562716555511;13.834767301405412;13.7820767842453;14.47351550830037;13.86785786397283;13.721206019396329;13.483437927061503
11.91026795581084;11.474719946526482;12.216139556425135;11.90048948483465;9.99435343685886;12.4241662888181;12.887791791341588;10.914385132155443;11.572226512793694;11.756556322524087;10.93810932621924;11.836839359748716;12.298062567719017;11.059344460824423;11.61240779313867;11.979425195331473;11.654188473059545;11.753216749178955;11.885696373339394;11.984062369686436;11.36796070964157;11.584962500721156;11.757806672197228;12.02167404285837;11.965784284662089;12.02894204332241;12.005975356500382;11.239001757765582;10.744833837499543;11.91026795581084;11.345405246717796;11.579315937580017;11.795633844506778;12.636398048883835;12.313449940963055;12.21856323619027;10.821773981970567;11.319672120946995;12.207929445511668;11.4757334309664;11.62935662007961;11.614709844115207;12.098361127332096;11.970824901362615;10.930737337562888;11.815383295813538;12.618385502258606;11.107870914279614;11.36796070964157;11.970105890612182;11.885696373339394;11.4231159101471;12.374767814092824;11.2246046815385;12.179909090014934;11.620219825507489;12.47015043527436;12.6965329140783;11.20212382383046;12.529918528120325;11.565578136784328;11.260919533662904;11.507794640198696;12.795227966028678;12.326429487122304;12.167731741103244;12.19383333254655;11.771902080697716;12.14338321398982;12.089450481115907;12.391780606013166;11.866506212226202;12.083146870816742;11.36139553316589;11.698704666770343;12.317129926384542;11.897845456005513;12.56652978262417;12.382624026574916;11.47269083924278;11.721099188707186;11.791569912126878;11.756556322524087;11.938844457466171;12.613329054371054;12.03342300153745;12.177419537989236;12.148476582178278;12.018200178813226;12.151650829973422;12.292033985499543;12.34179677239183;11.975847968006784;12.151333719291657;12.415213598765286;11.8649599151426;12.34485068394299;12.07347215397646;12.89633240390994;12.339293300180094;11.919235786028349;12.065416134676548;12.288000889707574;11.736824699098864
9.625708843064466;9.935165049603697;10.163649676015824;9.449148645375436;8.744833837499545;10.50481898763284;9.91288933622996;9.800899899920305;8.842350343413807;9.321928094887362;8.066089190457772;9.197216693110052;10.041659151637214;8.475733430966399;9.39660478118186;9.654636028527968;9.831307243802051;10.556506054671928;11.603162679534382;9.94104760634058;9.157346935362844;8.668884984266247;9.105908508571158;9.353146825498085;9.661778097771988;8.867278739709661;8.758223214726724;7.257387842692652;9.59618975614441;9.625708843064466;8.823367240046235;9.64745842645492;9.485829308701904;10.213104219641906;10.034798962577268;9.929258408636972;7.60733031374961;9.571752643503546;9.247927513443583;10.360847084179664;9.68650052718322;8.900866807980748;10.358651200892886;8.758223214726724;8.471675214392045;10.398743691938192;10.620219825507489;9.204571144249204;9.157346935362844;10.169925001442312;11.603162679534382;8.72451385311995;8.643856189774725;8.954196310386875;8.577428828035748;8.375039431346925;9.567956075415466;8.566054038171092;9.224001674198105;8.696967526234287;8.804131021183318;8.243173983472952;9.813781191217036;9.324180546618742;7.954196310386875;9.187352073200495;9.426264754702098;8.330916878114618;9.94104760634058;8.954196310386875;10.181152256865566;9.442943495848729;9.214319120800766;8.945443836377912;8.238404739325079;9.992938336165814;8.262094845370179;10.527477006060396;9.674192268145683;8.03342300153745;9.047123912114026;9.22881869049588;7.882643049361842;9.89178370321831;9.157346935362844;8.569855608330947;9.501837184902296;7.584962500721156;10.531381460516313;9.992938336165814;9.74819284958946;9.411510988012072;8.876516946565;9.507794640198696;9.174925682500678;8.335390354693924;9.927777962082342;8.668884984266247;9.257387842692651;9.240791332161956;9.038918989292302;9.113742166049189;8.870364719583405;9.095397022792556
12.239896822445862;11.603626344986193;10.76983784362944;11.482807956726669;11.721526464007477;13.126543160712323;14.34311630004426;11.007027266893967;11.693486957499324;12.60408986146918;12.200592137689254;12.677499433285108;13.426919899820705;10.30035256032822;10.898601387403938;11.5473765634981;11.33147682185962;11.273795599214264;13.122504484313904;12.955286645524469;9.092757140919852;9.779719355143405;12.85233443198643;12.023754353299417;12.14274527675153;13.1270270430046;11.92072501975118;11.088125692188209;11.013322673425447;12.239896822445862;11.545447181678094;10.026523442519766;10.93147623388679;11.781769511863132;11.76445696361989;12.893301530860564;11.38855550398256;12.130570562805426;11.850577547205614;11.4189067312579;12.296916206879288;11.210671343785622;13.545205827425605;12.078817949961978;11.219168520462162;14.63990591729448;12.94617524072356;13.445273555640638;9.092757140919852;10.86418614465428;13.122504484313904;11.547858506058416;10.843921051289035;12.945626722229823;12.101975670949232;10.380461065088973;12.584257887744569;10.699572453287267;12.521845775161932;11.37937836707126;12.057653339963936;11.823367240046236;10.71681946132995;12.910830081296574;11.702172685365548;11.546412195119352;12.841760886800548;12.813981551614678;12.45532722030456;10.122827994807666;13.483563888125094;12.891403996665025;12.720458038393296;12.370414968879698;10.754887502163468;13.99267285018913;11.708221730038352;14.405606859360857;13.689561254285524;10.048486873992337;12.39794197197264;12.610332801911134;11.524051918717824;12.709299252712157;11.467096033905747;10.30149619498255;13.112439506781552;10.23840473932508;12.630494661505578;14.103943429891558;11.160501747555688;12.2603315185576;11.608254821977908;13.505811553919594;10.471675214392045;11.338736382573916;12.464800981655417;12.022020969646356;12.011576703176177;12.334831928118;11.927777962082342;11.752380646552892;11.576484346796851;11.35974956032233
6.339850002884624;3.4594316186372973;2.807354922057604;3.807354922057604;4.321928094887363;6.044394119358453;5.247927513443585;5.426264754702098;5.20945336562895;5.857980995127572;5.727920454563199;5.0;6.807354922057604;3.906890595608519;2.807354922057604;5.0;3.0;4.392317422778761;3.584962500721156;5.523561956057013;3.169925001442312;3.169925001442312;4.169925001442312;3.700439718141092;5.0;4.087462841250339;4.584962500721156;5.459431618637297;3.807354922057604;6.339850002884624;5.727920454563199;3.321928094887362;3.906890595608519;5.247927513443585;5.672425341971495;6.3750394313469245;5.523561956057013;3.807354922057604;5.754887502163468;4.169925001442312;6.0;4.906890595608519;4.954196310386875;6.392317422778761;4.392317422778761;6.409390936137702;4.321928094887363;5.426264754702098;3.169925001442312;3.584962500721156;3.584962500721156;4.754887502163468;5.78135971352466;7.05528243550119;6.507794640198696;4.087462841250339;6.247927513443585;6.087462841250339;6.169925001442312;5.584962500721156;6.22881869049588;6.658211482751795;6.6865005271832185;6.426264754702098;7.0;6.9886846867721655;7.562242424221073;7.149747119504682;5.169925001442312;6.882643049361842;6.392317422778761;6.392317422778761;6.459431618637297;5.700439718141092;6.714245517666122;5.882643049361842;8.303780748177102;6.727920454563199;6.7414669864011465;5.832890014164741;5.087462841250339;5.882643049361842;6.977279923499917;6.087462841250339;6.727920454563199;4.807354922057604;6.768184324776926;7.366322214245816;6.523561956057013;8.149747119504681;5.285402218862249;6.392317422778761;7.149747119504682;6.475733430966398;6.189824558880018;6.426264754702098;4.584962500721156;6.392317422778761;6.599912842187128;5.426264754702098;5.754887502163468;6.554588851677638;5.78135971352466;5.554588851677638
12.0;11.981210488271694;11.61240779313867;11.709514660706716;10.321928094887362;12.47015043527436;12.553629293916364;10.869593843240784;10.919608238603251;11.650603022215307;10.96289600533726;11.67595703294175;11.876133200043016;10.782998208920414;10.967946705812707;11.844313461203296;11.443461612227392;12.26238852375102;12.433846208442825;11.757390009366638;10.00562454919388;11.386401423640775;10.7047682393626;11.590587049915037;11.548340287676147;11.441388029346689;11.523071826940395;10.30149619498255;11.097373768990222;12.0;10.97513145692134;11.158609688214478;11.640244936222343;12.09341756438796;11.982637133669424;12.186114239541643;10.467605550082997;10.698704666770343;12.0003521774803;11.625708843064466;12.0877943047879;11.205793249397155;11.672867276433792;11.986908624697694;10.4189067312579;11.81818270494864;12.639566818681828;11.64565843240871;10.00562454919388;11.711236767793784;12.433846208442825;10.4241662888181;11.57601187420678;11.929998062609029;11.965423565810127;11.520127550324853;12.705200378063116;11.419960177847887;11.94251450533924;11.786269627648466;11.4241662888181;11.86611979330307;12.185804615108458;12.350110443347928;11.825356341479337;12.487840033823051;12.466076461396252;11.818981539432444;11.857980995127573;11.401946123976536;12.855647166027266;12.254142846855748;12.285113188501493;12.274378153246364;11.473705749619416;13.00615072817031;11.929998062609029;13.907266248531066;12.754052367528924;11.192909219112012;11.61286849729104;11.85369942030022;11.6142497276894;12.71639078949768;11.476239906323851;11.939211882666395;12.580729651598958;11.632086412835182;11.894817763307945;12.85836959985474;11.494355603532846;12.08381170725288;11.850577547205614;12.913450441458098;12.285691191330091;11.880731435141664;12.031356596255709;11.79685079526716;12.097044499322951;12.270587340447513;11.686938171670388;11.856036399819155;12.13249972962851;11.71853287606922
12.47699928613306;12.971184272404678;12.030667136246942;11.7714894695006;10.967226258835993;12.490098754884238;13.290594888082572;12.460711852141213;11.200898605038445;12.379919817646538;11.276706019892432;12.095067301607054;12.888933465134397;11.118941072723509;12.776638647073584;12.87305954766147;11.835260918627489;12.424691191512954;11.657765035265363;12.310896748797711;10.663558104217271;12.800293258223418;11.50928016808786;12.838613044196972;12.913824390408063;12.151333719291657;12.434628227636724;11.053925881531104;11.76155123244448;12.47699928613306;11.71338651493703;11.496853777388042;12.977458818043004;13.054943416573323;12.619302955415687;12.656201380194553;10.850186837645774;12.237209960755022;12.477758266443889;12.248224089668474;12.401679525982452;12.29174628083394;12.674633661767269;12.25974326369078;11.025139562278508;11.89519657256334;12.830911279742782;11.927037168720297;10.663558104217271;12.59735425297161;11.657765035265363;11.08746284125034;11.207624468226758;11.90839262077375;12.745044005034464;11.5980525001616;12.712741927075736;11.755722153642282;12.328113894833656;11.964340867792416;12.084144010615145;12.350662988372257;11.451211111832327;12.718746909901064;12.764042217306589;12.572463389083676;12.91513244895065;12.358651200892886;12.130570562805426;11.855647166027266;12.553629293916364;12.419170165028538;12.369597346278676;12.226111098132389;12.197523878257789;12.894817763307945;12.30862344513114;13.984062369686436;12.617926556798752;11.9683067944308;12.1526017440192;12.954196310386877;12.39419471001943;12.72940831698402;12.271171191139771;11.654636028527968;12.550025257465784;12.37775279502222;12.226412192788786;12.856036399819155;13.283522485644026;12.475480126595476;12.201205007299528;12.934796592178404;12.24703741878858;12.43306376512207;12.26473580113014;11.510764167917891;12.56057167123656;12.544964432789238;11.97692206785108;12.086136225027309;12.329516067206534;12.014020470314934
11.24852060493843;10.99929538702341;9.544964432789238;11.230020435705637;10.345405246717796;12.132178380915544;11.640696837570092;10.250298417906333;11.06339508128851;11.325305455089682;11.584962500721156;11.642954223480332;12.077483356859508;9.49585502688717;10.69522829149575;12.064405961891042;10.371776644337924;10.434628227636724;11.17804232886482;11.605479518061667;10.158609688214478;10.030667136246942;10.27029532647204;11.86534664481678;11.147840893672337;10.719388820942084;10.821773981970567;11.386940245324311;11.230020435705637;11.24852060493843;10.783816759320182;10.252665432450248;11.29978040285854;11.63662462054365;11.384783750093352;11.002111776479852;10.809768128710411;11.476239906323851;11.046441948007311;12.045759661382682;11.025831668332026;11.778487861222372;11.828929827651486;10.560332834212442;10.824958740528524;11.809366207816078;11.64880694972577;11.050528905530555;10.158609688214478;10.706496018061188;11.17804232886482;11.382083590141969;10.224001674198105;11.014717929860009;11.175549550636193;8.912889336229961;11.533816389433364;9.573647187493322;11.105908508571158;10.62935662007961;10.124121311829189;10.092757140919852;11.296916206879288;10.696098170955864;10.904634621668151;10.26795708440284;11.92481250360578;10.31174831500496;11.970465440779996;11.11178773580101;11.824958740528524;10.668884984266247;11.332036548361652;11.558420713268664;10.237209960755022;10.421012855779226;11.27262978497637;12.003166506665169;11.360298426618046;10.857980995127573;10.51668494930961;10.71681946132995;10.547858506058416;10.910642730469624;10.20212382383046;11.023754353299417;11.386940245324311;10.752380646552892;11.243769031961852;11.728345714710976;10.367414751246828;11.369597346278676;10.589651146514786;11.235415935602528;11.339850002884624;9.893301530860564;12.467605550082997;10.898601387403938;11.159871336778387;10.820178962415188;10.421012855779226;10.756556322524087;10.90613899619538;10.505811553919594
11.262682142362165;12.04507705193494;11.726218159332198;11.265615046484458;9.65284497300198;12.238106137432077;12.12088584278779;10.887982133058454;10.854089179870574;11.141468555393084;10.002815015607052;11.147840893672337;11.379919817646538;10.023754353299417;10.854089179870574;11.867664848380745;10.688250309133178;11.898979204622512;12.239300174364203;11.410981267043796;10.567005370247031;11.219168520462162;10.659103963473662;11.247927513443583;11.33371442609397;11.228217442293436;11.187352073200495;10.276124405274238;10.857980995127573;11.262682142362165;10.926295994781112;11.03960451795376;11.404077136241234;11.50332885662666;11.532355925288847;11.876133200043016;10.178664851006472;10.569855608330949;11.200898605038445;11.518161355756956;11.762797262498232;11.107870914279614;11.286557761607956;11.350939181546432;10.251482410620213;11.578372691360803;12.41204051455165;11.376668061857668;10.567005370247031;11.60917873814198;12.239300174364203;10.567956075415466;11.145295334933598;11.09077405464075;11.461479447286155;11.165535141377925;12.107870914279614;11.769011321097016;11.00982861736811;11.197216693110052;10.79766152585376;10.975847968006784;11.478769619475765;11.562242424221072;10.839203788096944;11.85681455250301;11.535761377986656;10.758223214726724;11.602234901341063;11.391243589427445;12.269126679149418;11.555547771647063;11.7515440590891;11.49735289347705;10.77561028075954;12.103615656394544;11.094737505048093;12.536732889835417;12.201511344500146;10.251482410620213;10.817783121774534;11.464035152189911;10.709083812550343;12.047123912114026;11.705200378063116;11.464035152189911;11.93110683302934;10.702172685365548;11.664447284547972;11.998237821888049;11.4983506079296;11.70433597118232;11.171176797651771;11.863024710236886;12.274378153246364;11.163020639580791;11.92035285541508;10.972261848733291;11.871905237659186;11.94104760634058;11.065416134676548;11.604553229079038;11.76983784362944;11.25502856981873
