TCGA-M7-A720-01A;TCGA-ZG-A8QW-01A;TCGA-KK-A6E1-01A;TCGA-HC-8264-01B;TCGA-J9-A8CN-01A;TCGA-EJ-7325-01B;TCGA-V1-A8X3-01A;TCGA-TP-A8TV-01A;TCGA-EJ-A7NN-01A;TCGA-V1-A8MK-01A;TCGA-HC-7210-01A;TCGA-Y6-A9XI-01A;TCGA-EJ-A46G-01A;TCGA-VN-A88Q-01A;TCGA-EJ-A46B-01A;TCGA-EJ-5497-01A;TCGA-G9-6336-01A;TCGA-VP-A87B-01A;TCGA-HC-7742-01A;TCGA-G9-7525-01A;TCGA-FC-A8O0-01A;TCGA-HC-7740-01B;TCGA-V1-A8ML-01A;TCGA-G9-6371-01A;TCGA-EJ-AB27-01A;TCGA-EJ-5498-01A;TCGA-KK-A6E4-01A;TCGA-HC-8213-01A;TCGA-V1-A9OY-01A;TCGA-HC-7077-01A;TCGA-J9-A8CL-01A;TCGA-KK-A8IK-01A;TCGA-EJ-7789-01A;TCGA-G9-6365-01A;TCGA-EJ-A65D-01A;TCGA-G9-6343-01A;TCGA-V1-A9ZG-01A;TCGA-CH-5790-01A;TCGA-KK-A8IA-01A;TCGA-4L-AA1F-01A;TCGA-G9-6370-01A;TCGA-EJ-A7NG-01A;TCGA-YL-A8HM-01A;TCGA-EJ-A7NG-01A;TCGA-FC-7961-01A;TCGA-HC-A631-01A;TCGA-CH-5737-01A;TCGA-HC-A6AS-01A;TCGA-EJ-A65J-01A;TCGA-HC-A4ZV-01A;TCGA-EJ-A65J-01A;TCGA-KK-A8II-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
12.448374459662794;10.376125389276174;13.606752195111984;12.279610581052484;10.793603309279408;9.041659151637214;12.588714635582264;8.527477006060396;10.232420927176076;10.786269627648466;11.492854620174748;9.611024797307351;10.721953612801386;10.4189067312579;10.099347810403192;11.571278618514595;12.77272694923985;9.59618975614441;11.45532722030456;13.139871063212489;10.398743691938192;11.183015000882756;10.344295907915816;11.521600439723729;11.228217442293436;12.101975670949232;9.381542951184583;9.988684686772164;11.774787059601174;13.97665361785045;11.338179249900112;8.049848549450562;9.24555270625568;12.036860446673046;13.543273538449805;10.542064542283445;12.380461065088973;10.400879436282183;13.887125397500434;13.978352958165145;11.907266248531066;10.096715154488535;9.092757140919852;10.096715154488535;11.041659151637214;9.63662462054365;10.011227255423254;10.36194377373524;10.321928094887362;10.505811553919594;10.321928094887362;14.317129926384542;11.381002109550924;12.057653339963936;11.338179249900112;10.679480099505446;13.733545003757078;11.360847084179664;11.106562940444883;12.926851910929878;13.275251543470327;11.180530807344482;14.9049168114081;12.736824699098864;11.399811959325683;10.567005370247031;11.914385132155443;11.700873155140265;14.789126046425231;12.79685079526716;12.022367813028454;13.134426320220928;11.98049663618346;12.611255388699336;11.246146774635864;12.338179249900112;12.531868775177552;12.812377888766893;13.607792641919213;10.558420713268664;12.830911279742782;12.449922415863757;10.964340867792416;15.001012278628464;12.240195053979924;14.532599438672984;11.591522346570734;11.672867276433792;12.940497134458203;12.129605011152504;12.02997734658958;11.687375683437468;10.78953364497036;12.67087750439698;10.619302955415687;12.16679075071818;12.230921088137896;13.395534135462302;12.978889176361571;11.82137539237254;12.733015321685963;11.664447284547972;11.86573327085176;11.102631888854969
6.459431618637297;6.6293566200796095;7.22881869049588;6.339850002884624;6.523561956057013;6.0;6.0;5.882643049361842;6.339850002884624;6.285402218862249;6.700439718141092;6.087462841250339;6.392317422778761;5.321928094887363;5.807354922057604;4.906890595608519;5.930737337562887;5.672425341971495;6.918863237274595;6.087462841250339;5.247927513443585;4.954196310386875;6.614709844115208;6.3750394313469245;6.491853096329675;5.392317422778761;6.20945336562895;5.807354922057604;6.0;6.614709844115208;6.321928094887363;5.357552004618084;7.330916878114617;6.426264754702098;7.022367813028454;6.321928094887363;6.768184324776926;4.584962500721156;5.554588851677638;7.159871336778389;6.066089190457772;6.523561956057013;6.857980995127572;6.523561956057013;7.098032082960526;7.247927513443585;5.977279923499917;6.569855608330948;5.754887502163468;6.149747119504682;5.754887502163468;5.584962500721156;5.087462841250339;6.321928094887363;6.643856189774724;5.087462841250339;5.857980995127572;6.392317422778761;6.832890014164741;6.22881869049588;6.672425341971495;6.066089190457772;6.475733430966398;6.794415866350106;6.129283016944966;5.977279923499917;6.930737337562887;6.357552004618084;6.918863237274595;6.022367813028454;6.894817763307944;6.832890014164741;6.459431618637297;6.442943495848728;5.554588851677638;6.807354922057604;5.78135971352466;7.409390936137702;6.339850002884624;5.727920454563199;6.409390936137702;7.087462841250339;6.066089190457772;7.3750394313469245;6.303780748177103;5.832890014164741;6.459431618637297;5.977279923499917;6.189824558880018;6.442943495848728;6.189824558880018;6.714245517666122;6.266786540694901;6.954196310386875;5.459431618637297;6.189824558880018;7.159871336778389;6.266786540694901;5.977279923499917;6.392317422778761;6.459431618637297;6.022367813028454;5.857980995127572;6.266786540694901
13.03187347511986;12.519881922497428;13.13747150335196;13.551227603598289;12.70865283568653;12.445790836048076;13.119589620741122;12.948549747245734;12.980675132322368;12.79197682089869;13.516069333750496;13.153393693888615;12.743992861060176;12.86457308177364;12.52845411076479;12.560093957642495;12.58261245126702;12.846665681899738;13.174613647235942;12.877092375027413;13.427181874588246;12.07347215397646;12.888933465134397;13.216594306638791;13.862927881817043;12.324180546618742;13.146727764348864;12.4797802640291;12.83190098619642;13.501339618061396;12.71037597120447;12.602698865017963;12.796648041413844;12.780949798749663;12.926295994781112;13.034111146096592;13.437622047084371;12.514714054138487;13.429799009166976;12.724940118462358;12.972441366563537;13.031701202740305;12.965243172556892;13.031701202740305;12.971184272404678;12.89121410590583;13.454684851960144;13.073137383110383;13.45955969312279;12.474719946526482;13.45955969312279;13.310612781659527;12.976027040189834;12.848427334023928;13.168985440978698;12.173052457774116;13.205487820150566;12.627761852402616;12.887791791341588;13.143542654233215;12.777460812669784;12.742309436084;12.700439718141093;13.678930187152346;12.765286098723683;13.14449892583753;13.052398232071583;12.691743519171276;12.91606605089929;12.897089128312755;12.8957646000164;12.844901876019785;12.863411958941638;12.645208082774683;12.479022346995178;13.062889375245748;13.007903273382048;13.931845540183671;13.050698944430026;12.42783660345852;12.84725313832084;12.6476832678862;12.129605011152504;13.64745842645492;12.762382038710392;13.15876745463608;13.09391268366556;12.63026712502677;13.100333819126542;13.166163082646111;12.518898992777316;13.264589208126823;12.966325193888276;12.91904952367693;13.26839579355656;12.940864139049571;13.191676146352428;13.101975670949232;13.171645941347052;13.023754353299417;12.746724244025833;12.92184093707449;13.03083953214138;12.830317129810208
6.022367813028454;6.087462841250339;6.7414669864011465;6.266786540694901;4.906890595608519;7.686500527183218;5.459431618637297;5.357552004618084;6.087462841250339;5.754887502163468;6.554588851677638;5.906890595608519;5.857980995127572;5.882643049361842;5.491853096329675;5.426264754702098;5.906890595608519;4.857980995127572;5.977279923499917;6.442943495848728;6.3750394313469245;3.807354922057604;6.0;6.569855608330948;6.087462841250339;5.20945336562895;7.294620748891627;6.247927513443585;5.727920454563199;7.312882955284356;4.807354922057604;6.820178962415188;6.087462841250339;7.2384047393250786;7.734709620225838;6.894817763307944;6.129283016944966;4.643856189774724;6.523561956057013;5.857980995127572;5.78135971352466;6.108524456778169;4.906890595608519;6.108524456778169;6.087462841250339;7.219168520462161;6.169925001442312;6.845490050944375;5.906890595608519;5.857980995127572;5.906890595608519;6.321928094887363;5.285402218862249;6.845490050944375;5.906890595608519;4.906890595608519;5.357552004618084;4.857980995127572;7.087462841250339;7.05528243550119;5.426264754702098;5.954196310386875;5.459431618637297;5.169925001442312;5.643856189774724;5.807354922057604;5.321928094887363;5.727920454563199;6.129283016944966;6.857980995127572;4.700439718141092;5.20945336562895;4.954196310386875;4.857980995127572;4.754887502163468;5.426264754702098;5.129283016944966;6.3750394313469245;5.321928094887363;5.523561956057013;6.339850002884624;4.700439718141092;4.700439718141092;6.523561956057013;4.523561956057013;6.149747119504682;5.700439718141092;5.426264754702098;6.491853096329675;5.129283016944966;7.108524456778169;5.087462841250339;6.491853096329675;5.832890014164741;5.954196310386875;5.523561956057013;7.189824558880018;5.584962500721156;4.584962500721156;4.459431618637297;6.539158811108031;4.954196310386875;4.584962500721156;5.554588851677638
12.761135649828644;11.605016447911364;12.762589665542569;12.799484005620014;12.061708704660624;11.81658370778757;12.169925001442312;12.122827994807666;12.65664831174735;12.466586337719244;12.753007768945244;12.324180546618742;11.127994320976391;11.776021715252812;12.26795708440284;11.559377090526684;12.473198383677529;12.128638812852598;12.568668693380506;12.910830081296574;12.181773438808808;9.96289600533726;12.198751965193736;12.731743290707842;13.305064221337224;11.619302955415687;12.779719355143405;11.777255315191924;12.039947160169094;12.7868821936647;10.64565843240871;11.96902670215077;12.400345796534694;12.261507309202056;13.271025250616573;12.801102057146291;12.50754690343482;11.488342277532524;12.32023644524165;11.551227603598289;12.721312842175312;12.3701424794954;11.681238411777803;12.3701424794954;12.246443717117286;12.186114239541643;13.180375403128156;12.84979602224561;12.969386521342283;11.047805554007589;12.969386521342283;12.41706134676029;12.2836671674915;12.349281228817452;13.36098421597397;11.924070185585345;12.465821455643775;13.57553924683453;12.61677855400014;13.112602403528848;12.222191138456331;12.884170519108435;11.921469060531413;13.053756222562145;12.564625862795372;12.813380386924727;12.744833837499543;12.037890085142507;12.065079488999862;12.754887502163468;12.026869205263395;12.216442739160492;12.261213451366048;11.815383295813538;11.728345714710976;11.877667574067882;12.214622686302336;13.055282435501187;12.113742166049189;12.308339030139408;12.75676478940414;12.171802288682985;11.728770849542665;12.80634822671225;13.01524080333268;13.159871336778387;12.526010107061737;12.715533063526584;12.282509306240836;12.136670762341843;11.77561028075954;13.28828934218097;12.782998208920414;12.3063465536885;13.119103237062562;12.815783544128184;12.520864182988744;12.221889161471266;13.1728962458698;12.679480099505446;12.751753251439336;12.714674827308002;12.55026580686874;12.576248129843252
12.057314877782703;10.943247395901553;10.959277505720502;11.825753832883112;10.756556322524087;10.434628227636724;11.777255315191924;10.952013164889486;11.52061868055628;11.335948565202298;12.005273656563938;11.256208688527389;11.469133019829592;12.328113894833656;10.759888183221834;11.78463484555752;11.344295907915816;10.388017285345136;11.701306461958623;11.507794640198696;11.3409627642517;11.371776644337924;10.539158811108033;11.792383614935188;12.13699111208023;11.586370695113963;10.391243589427445;11.521600439723729;11.316847183602473;12.294907880953652;10.77561028075954;9.39231742277876;10.80896417491926;11.77272694923985;10.496853777388042;10.811374693509942;12.553389304721618;11.194756854422248;11.35974956032233;11.66266837551754;12.455840909126398;11.829722735086058;10.927777962082342;11.829722735086058;11.548340287676147;11.136350341454156;11.48733761520718;11.268542000300124;11.131856960608792;10.496853777388042;11.131856960608792;12.089450481115907;11.955286645524469;11.723660944409984;11.657765035265363;11.237807473723135;12.50308035175293;11.31628153174622;11.475226777742266;12.026523442519766;12.011576703176177;11.48733761520718;12.508042334429003;12.264442600226602;11.450180247164754;11.813380386924727;12.237209960755022;11.640696837570092;11.658657792126084;11.709514660706716;12.681458050210274;12.208234358339787;12.087131301540529;12.079818085212354;10.916625922211235;12.54399845013454;11.474212937193943;12.850772862313322;12.774787059601174;10.62844554013718;11.458919206967591;11.774375272802065;11.089450481115907;12.934980832653832;11.480790201095816;12.540370243743569;12.20945336562895;11.208234358339787;12.066761932386909;12.502831804066744;11.866506212226202;12.112439506781552;11.446566409066069;12.431758749166155;11.83605035505807;11.564625862795372;11.939946452458686;12.113416611485944;11.85642552862553;11.893680738390907;12.202736043250168;11.71037597120447;11.532842910961282;11.84901407369482
13.531990578127594;12.99929538702341;13.32023644524165;13.225358086454513;12.569855608330949;13.231221180711186;13.985575141803157;13.379919817646538;12.728983369988049;13.630722162103838;14.259596162488425;14.058414589673388;13.21416731409353;12.940497134458203;12.994883741970837;13.488216732995973;13.466586337719244;13.409523530691436;14.093500096068478;13.18084156556666;13.483689838192037;13.506555530751324;13.521968427237743;13.871038898659474;14.371504412043336;13.665002744086229;12.932952892194717;12.541580659991167;13.44604940671655;14.0378043099981;13.617811797617934;12.876708781555095;14.169298695792843;14.280915728185574;13.252961036393684;13.042343379793692;13.647008638441648;12.080151309614088;13.96785666961329;13.520986918540384;14.385997175272871;13.46773290101576;12.868050853745158;13.46773290101576;13.681128580020994;13.475100086629922;14.467541870400751;13.297919322418709;13.543877656812503;13.60848585649532;13.543877656812503;12.81518313000803;13.62159403901754;14.223624666580813;13.580611894994322;13.296055838078784;14.177497401553005;13.169142076887963;13.980764372110905;14.140749902804927;14.059513463933724;13.705632387361415;14.236761663571585;14.221133942357078;13.036860446673046;14.508413796055969;13.943155804939336;13.80019212646908;13.37232095486726;14.03333696038395;14.33049677763869;14.298349015658186;13.618844301766652;13.918490592292311;13.071629952153245;14.436125913941272;13.536611486625777;15.192408410403756;14.259007607644609;12.357277074642807;14.016460104979208;13.884742903579696;12.894628321374654;14.581730194859666;13.233170262382703;14.430975172588068;14.236911111444602;12.219471067394355;14.007377733321269;14.35024859944484;12.885315061049376;14.055790814565905;13.624567018674917;14.583905452164242;13.899640146764789;13.866699382882029;14.092344222676417;14.226562716555511;13.834767301405412;13.7820767842453;14.47351550830037;13.86785786397283;13.721206019396329;13.483437927061503
12.161446847518008;11.348728154231075;11.47269083924278;10.64745842645492;11.068778277985412;11.777255315191924;12.02167404285837;11.571752643503546;10.710806433699352;11.725792271494155;11.756973226165448;11.679040186393062;10.99435343685886;11.871135184243045;11.389093521904474;11.62935662007961;11.48733761520718;11.669770888525518;11.746514321138465;10.850186837645774;11.095397022792556;9.753216749178955;11.319672120946995;12.228217442293436;12.850382205652153;11.59618975614441;11.378836713210614;11.978352958165145;11.926666629347284;12.109504215757006;12.129926933510394;10.491853096329674;10.753216749178955;12.064405961891042;10.74819284958946;10.481799431665753;11.944346034137832;12.12573632939501;12.467860240707878;11.815383295813538;12.319672120946995;12.199365616857982;10.744833837499543;12.199365616857982;12.288577736992703;12.098361127332096;12.106890045092218;12.0515488384404;11.399277924508969;11.905010862390297;11.399277924508969;11.56843119316746;12.374767814092824;11.2246046815385;12.179909090014934;11.620219825507489;12.47015043527436;12.6965329140783;11.20212382383046;12.529918528120325;11.565578136784328;11.260919533662904;11.507794640198696;12.795227966028678;12.326429487122304;12.167731741103244;12.19383333254655;11.771902080697716;12.14338321398982;12.089450481115907;12.391780606013166;11.866506212226202;12.083146870816742;11.36139553316589;11.698704666770343;12.317129926384542;11.897845456005513;12.56652978262417;12.382624026574916;11.47269083924278;11.721099188707186;11.791569912126878;11.756556322524087;11.938844457466171;12.613329054371054;12.03342300153745;12.177419537989236;12.148476582178278;12.018200178813226;12.151650829973422;12.292033985499543;12.34179677239183;11.975847968006784;12.151333719291657;12.415213598765286;11.8649599151426;12.34485068394299;12.07347215397646;12.89633240390994;12.339293300180094;11.919235786028349;12.065416134676548;12.288000889707574;11.736824699098864
8.76487159073609;9.105908508571158;10.16867211813223;9.328674927327947;7.98299357469431;7.622051819456376;9.353146825498085;8.804131021183318;9.066089190457772;9.025139562278508;9.791162888555018;9.505811553919594;8.829722735086058;10.377210530388552;8.409390936137703;9.68650052718322;8.867278739709661;8.689997971419446;10.139551352398794;8.651051691178928;9.139551352398794;8.857980995127573;9.571752643503546;9.828136484194108;9.705632387361415;9.428360172704291;9.121533517340032;9.06339508128851;8.936637939002571;10.179909090014934;8.672425341971495;8.64745842645492;9.501837184902296;10.034798962577268;9.18239435340453;9.019590728357882;10.428360172704291;9.095397022792556;10.348728154231075;10.398743691938192;8.885696373339394;9.372865060112588;9.59618975614441;9.372865060112588;9.7431513941125;10.567956075415466;10.157346935362844;7.965784284662087;9.558420713268664;9.605479518061667;9.558420713268664;10.627533884472792;8.643856189774725;8.954196310386875;8.577428828035748;8.375039431346925;9.567956075415466;8.566054038171092;9.224001674198105;8.696967526234287;8.804131021183318;8.243173983472952;9.813781191217036;9.324180546618742;7.954196310386875;9.187352073200495;9.426264754702098;8.330916878114618;9.94104760634058;8.954196310386875;10.181152256865566;9.442943495848729;9.214319120800766;8.945443836377912;8.238404739325079;9.992938336165814;8.262094845370179;10.527477006060396;9.674192268145683;8.03342300153745;9.047123912114026;9.22881869049588;7.882643049361842;9.89178370321831;9.157346935362844;8.569855608330947;9.501837184902296;7.584962500721156;10.531381460516313;9.992938336165814;9.74819284958946;9.411510988012072;8.876516946565;9.507794640198696;9.174925682500678;8.335390354693924;9.927777962082342;8.668884984266247;9.257387842692651;9.240791332161956;9.038918989292302;9.113742166049189;8.870364719583405;9.095397022792556
11.337621901992508;11.54978466794786;10.857980995127573;13.363039630256514;10.786269627648466;10.265615046484458;12.023754353299417;10.687375683437468;12.13249972962851;11.544481522310791;13.622738217871143;11.160501747555688;12.842743180731658;10.9901039638575;10.76487159073609;12.296916206879288;10.820178962415188;11.366868586167094;12.485074563698612;12.696098170955864;10.897845456005513;12.799888688663591;12.130570562805426;11.421538906848276;11.85642552862553;12.233919208586975;10.105908508571158;9.372865060112588;12.085140461701762;11.156715144224702;12.648582283363735;10.088788238716909;11.709083812550343;12.883025068440173;10.075479149488016;10.618385502258606;13.984418458801136;10.907641803665529;11.271463027904376;14.63990591729448;12.212496385193948;12.175237650291036;11.013322673425447;12.175237650291036;12.95637615724967;11.200285605224298;10.853309555403674;12.239300174364203;12.211279947482009;12.767770648776704;12.211279947482009;10.318542809702723;10.843921051289035;12.945626722229823;12.101975670949232;10.380461065088973;12.584257887744569;10.699572453287267;12.521845775161932;11.37937836707126;12.057653339963936;11.823367240046236;10.71681946132995;12.910830081296574;11.702172685365548;11.546412195119352;12.841760886800548;12.813981551614678;12.45532722030456;10.122827994807666;13.483563888125094;12.891403996665025;12.720458038393296;12.370414968879698;10.754887502163468;13.99267285018913;11.708221730038352;14.405606859360857;13.689561254285524;10.048486873992337;12.39794197197264;12.610332801911134;11.524051918717824;12.709299252712157;11.467096033905747;10.30149619498255;13.112439506781552;10.23840473932508;12.630494661505578;14.103943429891558;11.160501747555688;12.2603315185576;11.608254821977908;13.505811553919594;10.471675214392045;11.338736382573916;12.464800981655417;12.022020969646356;12.011576703176177;12.334831928118;11.927777962082342;11.752380646552892;11.576484346796851;11.35974956032233
4.459431618637297;7.3750394313469245;4.906890595608519;4.700439718141092;4.857980995127572;4.754887502163468;3.700439718141092;3.169925001442312;5.672425341971495;4.857980995127572;6.266786540694901;4.392317422778761;5.523561956057013;4.700439718141092;4.584962500721156;6.0;5.285402218862249;4.087462841250339;4.643856189774724;4.906890595608519;4.857980995127572;4.954196310386875;3.807354922057604;4.169925001442312;6.303780748177103;4.321928094887363;4.906890595608519;3.4594316186372973;5.857980995127572;2.584962500721156;3.169925001442312;3.4594316186372973;4.087462841250339;5.392317422778761;3.321928094887362;4.459431618637297;5.614709844115208;3.321928094887362;3.321928094887362;6.409390936137702;5.807354922057604;6.339850002884624;3.807354922057604;6.339850002884624;6.247927513443585;3.0;4.392317422778761;5.554588851677638;3.169925001442312;5.0;3.169925001442312;3.906890595608519;5.78135971352466;7.05528243550119;6.507794640198696;4.087462841250339;6.247927513443585;6.087462841250339;6.169925001442312;5.584962500721156;6.22881869049588;6.658211482751795;6.6865005271832185;6.426264754702098;7.0;6.9886846867721655;7.562242424221073;7.149747119504682;5.169925001442312;6.882643049361842;6.392317422778761;6.392317422778761;6.459431618637297;5.700439718141092;6.714245517666122;5.882643049361842;8.303780748177102;6.727920454563199;6.7414669864011465;5.832890014164741;5.087462841250339;5.882643049361842;6.977279923499917;6.087462841250339;6.727920454563199;4.807354922057604;6.768184324776926;7.366322214245816;6.523561956057013;8.149747119504681;5.285402218862249;6.392317422778761;7.149747119504682;6.475733430966398;6.189824558880018;6.426264754702098;4.584962500721156;6.392317422778761;6.599912842187128;5.426264754702098;5.754887502163468;6.554588851677638;5.78135971352466;5.554588851677638
11.657765035265363;10.782179193831208;11.139551352398794;12.327833296750327;10.766528908598865;9.715961990255144;11.590587049915037;10.52258153125483;11.69566329678802;11.580729651598958;12.421801860469872;11.266786540694902;11.274960472140602;11.487840033823051;11.03960451795376;12.0877943047879;11.109177703355275;10.678600139099458;11.866506212226202;10.3297963382207;11.381542951184583;12.457380879072534;10.698704666770343;11.606867837374152;12.129283016944967;11.965423565810127;10.11504365016171;10.86573327085176;11.163020639580791;11.778898476008376;11.267371931265274;11.352043425795433;12.448632567730552;11.94617524072356;10.365228849251544;10.7047682393626;11.478769619475765;11.635718120331047;11.913263430628762;11.81818270494864;12.23661220021575;11.88378880325996;11.097373768990222;11.88378880325996;11.531868775177552;11.407798850221974;11.78053976747196;10.333155350310616;11.537218400538595;11.01262453886506;11.537218400538595;11.830515206976838;11.57601187420678;11.929998062609029;11.965423565810127;11.520127550324853;12.705200378063116;11.419960177847887;11.94251450533924;11.786269627648466;11.4241662888181;11.86611979330307;12.185804615108458;12.350110443347928;11.825356341479337;12.487840033823051;12.466076461396252;11.818981539432444;11.857980995127573;11.401946123976536;12.855647166027266;12.254142846855748;12.285113188501493;12.274378153246364;11.473705749619416;13.00615072817031;11.929998062609029;13.907266248531066;12.754052367528924;11.192909219112012;11.61286849729104;11.85369942030022;11.6142497276894;12.71639078949768;11.476239906323851;11.939211882666395;12.580729651598958;11.632086412835182;11.894817763307945;12.85836959985474;11.494355603532846;12.08381170725288;11.850577547205614;12.913450441458098;12.285691191330091;11.880731435141664;12.031356596255709;11.79685079526716;12.097044499322951;12.270587340447513;11.686938171670388;11.856036399819155;12.13249972962851;11.71853287606922
12.273795599214264;11.160501747555688;11.86573327085176;13.373952655370193;12.055621374781708;10.85096815098244;12.838613044196972;11.616089313582115;10.925554439873554;12.074141462752506;12.69152544116604;11.639792893279312;11.836839359748716;11.205793249397155;11.631631805917635;12.401679525982452;11.66222330531784;12.69283341500077;11.878050912728536;11.67991987851842;11.389631339260522;13.134265869234731;12.237209960755022;12.931845540183671;12.91755855851037;12.257387842692651;11.328113894833656;12.261801107195309;11.715104009236168;12.363587246524578;11.596655667674662;11.4655664048094;12.105581181277437;12.393122273589531;10.78135971352466;11.634811050171718;12.145932145820517;11.84313591111135;11.813380386924727;11.89519657256334;12.516438734607949;12.07648160120702;11.76155123244448;12.07648160120702;12.728345714710976;11.29978040285854;11.698270577692032;11.51668494930961;12.357002092264985;11.445532219028312;12.357002092264985;12.230020435705637;11.207624468226758;11.90839262077375;12.745044005034464;11.5980525001616;12.712741927075736;11.755722153642282;12.328113894833656;11.964340867792416;12.084144010615145;12.350662988372257;11.451211111832327;12.718746909901064;12.764042217306589;12.572463389083676;12.91513244895065;12.358651200892886;12.130570562805426;11.855647166027266;12.553629293916364;12.419170165028538;12.369597346278676;12.226111098132389;12.197523878257789;12.894817763307945;12.30862344513114;13.984062369686436;12.617926556798752;11.9683067944308;12.1526017440192;12.954196310386877;12.39419471001943;12.72940831698402;12.271171191139771;11.654636028527968;12.550025257465784;12.37775279502222;12.226412192788786;12.856036399819155;13.283522485644026;12.475480126595476;12.201205007299528;12.934796592178404;12.24703741878858;12.43306376512207;12.26473580113014;11.510764167917891;12.56057167123656;12.544964432789238;11.97692206785108;12.086136225027309;12.329516067206534;12.014020470314934
9.878050912728536;11.227014193649133;11.319672120946995;11.24852060493843;11.310612781659527;9.372865060112588;11.86534664481678;10.25974326369078;11.948367231584678;11.41732511767992;12.672204323964031;10.508785162064513;10.44190670454224;10.855647166027266;10.29920801838728;11.025831668332026;10.002815015607052;10.401946123976536;12.083146870816742;10.485829308701904;10.741466986401146;10.53818893205242;11.476239906323851;12.106235761615748;11.736824699098864;10.934428040626804;11.276124405274238;9.78135971352466;11.127349541059118;12.119589620741122;9.964340867792416;10.694357887221452;12.043710863347156;11.669328004395904;10.847840355630714;11.157346935362844;11.631631805917635;10.067434360756522;10.887982133058454;11.809366207816078;10.372865060112588;10.490850876740298;11.230020435705637;10.490850876740298;12.036860446673046;11.51717725268954;11.95746484680521;10.589651146514786;12.70714340198091;10.624795455860236;12.70714340198091;10.308339030139408;10.224001674198105;11.014717929860009;11.175549550636193;8.912889336229961;11.533816389433364;9.573647187493322;11.105908508571158;10.62935662007961;10.124121311829189;10.092757140919852;11.296916206879288;10.696098170955864;10.904634621668151;10.26795708440284;11.92481250360578;10.31174831500496;11.970465440779996;11.11178773580101;11.824958740528524;10.668884984266247;11.332036548361652;11.558420713268664;10.237209960755022;10.421012855779226;11.27262978497637;12.003166506665169;11.360298426618046;10.857980995127573;10.51668494930961;10.71681946132995;10.547858506058416;10.910642730469624;10.20212382383046;11.023754353299417;11.386940245324311;10.752380646552892;11.243769031961852;11.728345714710976;10.367414751246828;11.369597346278676;10.589651146514786;11.235415935602528;11.339850002884624;9.893301530860564;12.467605550082997;10.898601387403938;11.159871336778387;10.820178962415188;10.421012855779226;10.756556322524087;10.90613899619538;10.505811553919594
