TCGA-XJ-A83G-01A;TCGA-XK-AAJR-01A;TCGA-HC-7740-01B;TCGA-EJ-5512-01A;TCGA-VP-A875-01A;TCGA-EJ-7317-01A;TCGA-G9-6336-01A;TCGA-KK-A7B1-01A;TCGA-G9-6351-01A;TCGA-ZG-A9N3-01A;TCGA-KK-A6E0-01A;TCGA-J9-A52C-01A;TCGA-EJ-5501-01A;TCGA-EJ-5506-01A;TCGA-HC-8264-01B;TCGA-QU-A6IP-01A;TCGA-HC-7078-01A;TCGA-EJ-5511-01A;TCGA-EJ-A8FP-01A;TCGA-HC-7209-01A;TCGA-G9-7519-01A;TCGA-CH-5740-01A;TCGA-QU-A6IM-01A;TCGA-2A-A8VL-01A;TCGA-HC-7745-01A;TCGA-EJ-7123-01A;TCGA-EJ-5498-01A;TCGA-EJ-7314-01A;TCGA-G9-6367-01A;TCGA-HC-7747-01A;TCGA-VP-A87B-01A;TCGA-HC-A6AL-01A;TCGA-HC-7737-01A;TCGA-EJ-A7NF-01A;TCGA-EJ-A65J-01A;TCGA-KK-A8I5-01A;TCGA-VP-AA1N-01A;TCGA-XK-AAIR-01A;TCGA-ZG-A9ND-01A;TCGA-EJ-5526-01A;TCGA-EJ-7785-01A;TCGA-EJ-A46I-01A;TCGA-EJ-5508-01A;TCGA-KK-A6E3-01A;TCGA-CH-5739-01A;TCGA-HC-8257-01A;TCGA-HC-7744-01A;TCGA-J9-A52B-01A;TCGA-ZG-A9L5-01A;TCGA-EJ-5532-01A;TCGA-ZG-A9L6-01A;TCGA-HI-7169-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
9.88264304936184;11.26209484537018;11.183015000882756;10.041659151637214;9.339850002884624;10.232420927176076;12.77272694923985;14.567183675193917;13.101811569824005;14.259449046285685;9.240791332161956;11.298635406734242;14.43254190038826;11.99541385222515;12.279610581052484;9.64565843240871;11.786678033890652;11.440350119200565;11.713816080234498;10.980139577639155;10.874212934830874;10.239598529249124;9.35974956032233;11.870364719583405;11.773551346428505;10.485829308701904;12.101975670949232;13.754783136768198;11.787902559391432;11.22881869049588;9.59618975614441;13.431367014075487;10.97656412341533;9.350939181546432;10.321928094887362;10.459431618637296;11.285980105928212;10.76983784362944;8.640244936222345;12.810973220002165;11.60408986146918;10.711666973564348;10.389093521904474;9.842350343413807;10.747353829478062;10.876516946565;11.396069557639867;10.074141462752506;10.973697366305352;11.046441948007311;11.41732511767992;11.50084187955693;11.381002109550924;12.057653339963936;11.338179249900112;10.679480099505446;13.733545003757078;11.360847084179664;11.106562940444883;12.926851910929878;13.275251543470327;11.180530807344482;14.9049168114081;12.736824699098864;11.399811959325683;10.567005370247031;11.914385132155443;11.700873155140265;14.789126046425231;12.79685079526716;12.022367813028454;13.134426320220928;11.98049663618346;12.611255388699336;11.246146774635864;12.338179249900112;12.531868775177552;12.812377888766893;13.607792641919213;10.558420713268664;12.830911279742782;12.449922415863757;10.964340867792416;15.001012278628464;12.240195053979924;14.532599438672984;11.591522346570734;11.672867276433792;12.940497134458203;12.129605011152504;12.02997734658958;11.687375683437468;10.78953364497036;12.67087750439698;10.619302955415687;12.16679075071818;12.230921088137896;13.395534135462302;12.978889176361571;11.82137539237254;12.733015321685963;11.664447284547972;11.86573327085176;11.102631888854969
6.247927513443585;6.94251450533924;4.954196310386875;4.954196310386875;5.0;6.087462841250339;5.930737337562887;6.169925001442312;5.882643049361842;7.483815777264256;7.247927513443585;5.491853096329675;7.483815777264256;6.20945336562895;6.339850002884624;5.930737337562887;5.754887502163468;5.857980995127572;5.584962500721156;5.906890595608519;6.554588851677638;5.700439718141092;5.523561956057013;5.392317422778761;5.285402218862249;6.754887502163468;5.392317422778761;5.727920454563199;6.285402218862249;5.554588851677638;5.672425341971495;6.523561956057013;6.539158811108031;6.20945336562895;5.754887502163468;7.022367813028454;6.820178962415188;6.0;5.954196310386875;6.129283016944966;6.409390936137702;5.930737337562887;5.247927513443585;6.475733430966398;4.954196310386875;6.977279923499917;6.189824558880018;5.857980995127572;7.491853096329675;7.108524456778169;6.022367813028454;6.149747119504682;5.087462841250339;6.321928094887363;6.643856189774724;5.087462841250339;5.857980995127572;6.392317422778761;6.832890014164741;6.22881869049588;6.672425341971495;6.066089190457772;6.475733430966398;6.794415866350106;6.129283016944966;5.977279923499917;6.930737337562887;6.357552004618084;6.918863237274595;6.022367813028454;6.894817763307944;6.832890014164741;6.459431618637297;6.442943495848728;5.554588851677638;6.807354922057604;5.78135971352466;7.409390936137702;6.339850002884624;5.727920454563199;6.409390936137702;7.087462841250339;6.066089190457772;7.3750394313469245;6.303780748177103;5.832890014164741;6.459431618637297;5.977279923499917;6.189824558880018;6.442943495848728;6.189824558880018;6.714245517666122;6.266786540694901;6.954196310386875;5.459431618637297;6.189824558880018;7.159871336778389;6.266786540694901;5.977279923499917;6.392317422778761;6.459431618637297;6.022367813028454;5.857980995127572;6.266786540694901
12.389362455643884;13.632995197142955;12.07347215397646;12.224001674198105;13.49872457303496;13.175705475525929;12.58261245126702;13.380190466749834;13.194141238863136;11.619761463298424;12.719388820942084;12.077149515589731;13.851553858429778;13.237209960755022;13.551227603598289;12.718104713121756;12.484571180915806;13.872193901756102;12.666667840690357;12.99717948093762;12.956194629090778;12.080484457067568;11.979782430703086;12.734497941692572;12.868629668212655;13.758223214726724;12.324180546618742;13.280190792216906;13.057484118798897;12.774992908933177;12.846665681899738;13.07263508111231;13.099347810403192;12.873828574886977;13.45955969312279;12.531868775177552;13.649705265471413;12.908580264012734;12.672867276433792;12.95764621521841;13.561884568572236;12.635718120331047;12.354800344350595;12.245849771023725;13.31741261376487;13.293759009667864;12.926851910929878;12.482051629033911;13.332596057789214;13.415609744035512;12.76424960536716;11.666667840690357;12.976027040189834;12.848427334023928;13.168985440978698;12.173052457774116;13.205487820150566;12.627761852402616;12.887791791341588;13.143542654233215;12.777460812669784;12.742309436084;12.700439718141093;13.678930187152346;12.765286098723683;13.14449892583753;13.052398232071583;12.691743519171276;12.91606605089929;12.897089128312755;12.8957646000164;12.844901876019785;12.863411958941638;12.645208082774683;12.479022346995178;13.062889375245748;13.007903273382048;13.931845540183671;13.050698944430026;12.42783660345852;12.84725313832084;12.6476832678862;12.129605011152504;13.64745842645492;12.762382038710392;13.15876745463608;13.09391268366556;12.63026712502677;13.100333819126542;13.166163082646111;12.518898992777316;13.264589208126823;12.966325193888276;12.91904952367693;13.26839579355656;12.940864139049571;13.191676146352428;13.101975670949232;13.171645941347052;13.023754353299417;12.746724244025833;12.92184093707449;13.03083953214138;12.830317129810208
6.0;6.108524456778169;3.807354922057604;5.459431618637297;5.584962500721156;6.266786540694901;5.906890595608519;6.6865005271832185;6.022367813028454;5.285402218862249;5.832890014164741;6.044394119358453;6.78135971352466;5.392317422778761;6.266786540694901;6.392317422778761;6.0;5.672425341971495;5.491853096329675;5.285402218862249;6.0;5.20945336562895;7.076815597050831;5.672425341971495;6.022367813028454;5.857980995127572;5.20945336562895;6.321928094887363;6.066089190457772;5.700439718141092;4.857980995127572;7.139551352398794;5.807354922057604;5.78135971352466;5.906890595608519;5.247927513443585;6.285402218862249;4.584962500721156;5.129283016944966;5.247927513443585;5.357552004618084;5.0;4.392317422778761;6.044394119358453;5.321928094887363;5.78135971352466;6.189824558880018;6.3750394313469245;6.977279923499917;6.426264754702098;5.247927513443585;6.3750394313469245;5.285402218862249;6.845490050944375;5.906890595608519;4.906890595608519;5.357552004618084;4.857980995127572;7.087462841250339;7.05528243550119;5.426264754702098;5.954196310386875;5.459431618637297;5.169925001442312;5.643856189774724;5.807354922057604;5.321928094887363;5.727920454563199;6.129283016944966;6.857980995127572;4.700439718141092;5.20945336562895;4.954196310386875;4.857980995127572;4.754887502163468;5.426264754702098;5.129283016944966;6.3750394313469245;5.321928094887363;5.523561956057013;6.339850002884624;4.700439718141092;4.700439718141092;6.523561956057013;4.523561956057013;6.149747119504682;5.700439718141092;5.426264754702098;6.491853096329675;5.129283016944966;7.108524456778169;5.087462841250339;6.491853096329675;5.832890014164741;5.954196310386875;5.523561956057013;7.189824558880018;5.584962500721156;4.584962500721156;4.459431618637297;6.539158811108031;4.954196310386875;4.584962500721156;5.554588851677638
11.91288933622996;12.81257844413538;9.96289600533726;11.69261550169458;11.859922972861758;12.693704739225286;12.473198383677529;12.786678033890652;12.746094383705463;10.728770849542665;12.730894646541673;11.841957399099549;13.156241119235752;12.85233443198643;12.799484005620014;11.88264304936184;12.154185209265297;12.961811408087163;12.342352510087794;12.336785476203756;12.733227217851562;11.428883552010191;12.83110927535702;12.231521210875703;11.878050912728536;12.575775579874763;11.619302955415687;12.277578002415735;13.079818085212354;12.428621886091111;12.128638812852598;12.61194694181998;12.576956664706092;11.800090987624994;12.969386521342283;11.667555107041132;13.025485656808389;12.09901899101923;11.524051918717824;12.192292814470768;12.19075064966236;11.7431513941125;11.284824100224624;12.528942415064895;11.789941128390916;11.905763049602792;12.2476308762387;11.272046524389935;13.151650829973422;12.69631555889282;12.33706433868474;11.693486957499324;12.2836671674915;12.349281228817452;13.36098421597397;11.924070185585345;12.465821455643775;13.57553924683453;12.61677855400014;13.112602403528848;12.222191138456331;12.884170519108435;11.921469060531413;13.053756222562145;12.564625862795372;12.813380386924727;12.744833837499543;12.037890085142507;12.065079488999862;12.754887502163468;12.026869205263395;12.216442739160492;12.261213451366048;11.815383295813538;11.728345714710976;11.877667574067882;12.214622686302336;13.055282435501187;12.113742166049189;12.308339030139408;12.75676478940414;12.171802288682985;11.728770849542665;12.80634822671225;13.01524080333268;13.159871336778387;12.526010107061737;12.715533063526584;12.282509306240836;12.136670762341843;11.77561028075954;13.28828934218097;12.782998208920414;12.3063465536885;13.119103237062562;12.815783544128184;12.520864182988744;12.221889161471266;13.1728962458698;12.679480099505446;12.751753251439336;12.714674827308002;12.55026580686874;12.576248129843252
10.507794640198696;12.30063855399372;11.371776644337924;11.12670447284319;11.664447284547972;11.454813348512523;11.344295907915816;11.954196310386877;11.54978466794786;10.45532722030456;10.811374693509942;11.4241662888181;13.174925682500678;12.362765744153958;11.825753832883112;10.7632123668144;11.240791332161956;12.872674880270605;11.752380646552892;12.51298730941902;11.046441948007311;11.367414751246828;9.266786540694902;10.506803437795648;11.759888183221834;11.905763049602792;11.586370695113963;12.289730740083757;11.570330101030798;11.724087461793989;10.388017285345136;11.279610581052484;11.81257844413538;11.041659151637214;11.131856960608792;11.375039431346924;11.805340828416384;11.591989767615123;10.237209960755022;12.358925869154714;12.379919817646538;11.04916787237217;11.635718120331047;10.286557761607956;12.194756854422248;12.253847484987404;12.122504484313904;11.017504401109417;12.77313920671969;11.935901682267588;11.400345796534694;9.489847960439295;11.955286645524469;11.723660944409984;11.657765035265363;11.237807473723135;12.50308035175293;11.31628153174622;11.475226777742266;12.026523442519766;12.011576703176177;11.48733761520718;12.508042334429003;12.264442600226602;11.450180247164754;11.813380386924727;12.237209960755022;11.640696837570092;11.658657792126084;11.709514660706716;12.681458050210274;12.208234358339787;12.087131301540529;12.079818085212354;10.916625922211235;12.54399845013454;11.474212937193943;12.850772862313322;12.774787059601174;10.62844554013718;11.458919206967591;11.774375272802065;11.089450481115907;12.934980832653832;11.480790201095816;12.540370243743569;12.20945336562895;11.208234358339787;12.066761932386909;12.502831804066744;11.866506212226202;12.112439506781552;11.446566409066069;12.431758749166155;11.83605035505807;11.564625862795372;11.939946452458686;12.113416611485944;11.85642552862553;11.893680738390907;12.202736043250168;11.71037597120447;11.532842910961282;11.84901407369482
13.161131882984307;14.497290513408252;13.506555530751324;12.96902670215077;13.468496770628148;13.60408986146918;13.466586337719244;13.321787199820022;13.573883830656468;11.866506212226202;14.162706018482416;12.822371659963329;14.40454287587616;14.41461917682962;13.225358086454513;12.898034475991487;13.270733325273428;14.156004048322249;13.352181396917892;14.040460970956584;14.069953179485545;12.50481898763284;12.853309555403674;12.82316817898474;13.26209484537018;13.867568330900134;13.665002744086229;13.56759963439058;14.014282057159363;13.151175137808572;13.409523530691436;13.130087867755735;14.065752701816972;13.060358182642142;13.543877656812503;13.068106475858771;13.8957646000164;13.839400648988413;13.729514534178316;13.529674561764642;14.296055838078784;13.243173983472952;13.33692491418201;12.891024190149498;13.043027283594547;13.447083226209651;13.234817431117325;13.395132438385817;15.15129407555504;13.74199357509951;13.502334580197996;12.715318552331349;13.62159403901754;14.223624666580813;13.580611894994322;13.296055838078784;14.177497401553005;13.169142076887963;13.980764372110905;14.140749902804927;14.059513463933724;13.705632387361415;14.236761663571585;14.221133942357078;13.036860446673046;14.508413796055969;13.943155804939336;13.80019212646908;13.37232095486726;14.03333696038395;14.33049677763869;14.298349015658186;13.618844301766652;13.918490592292311;13.071629952153245;14.436125913941272;13.536611486625777;15.192408410403756;14.259007607644609;12.357277074642807;14.016460104979208;13.884742903579696;12.894628321374654;14.581730194859666;13.233170262382703;14.430975172588068;14.236911111444602;12.219471067394355;14.007377733321269;14.35024859944484;12.885315061049376;14.055790814565905;13.624567018674917;14.583905452164242;13.899640146764789;13.866699382882029;14.092344222676417;14.226562716555511;13.834767301405412;13.7820767842453;14.47351550830037;13.86785786397283;13.721206019396329;13.483437927061503
10.977279923499916;12.44449728710381;9.753216749178955;11.559855041513623;12.03376711484639;11.78953364497036;11.48733761520718;11.107870914279614;12.098690096673591;10.639340708652233;12.23840473932508;11.584962500721156;12.4241662888181;12.581906689308768;10.64745842645492;11.515207030408751;11.851749041416058;12.82376527978966;11.879583249612784;11.78053976747196;11.960725994839056;11.49735289347705;10.045759661382682;11.714245517666123;11.99081307915361;11.86611979330307;11.59618975614441;11.21006248324023;11.970824901362615;12.348451537407128;11.669770888525518;11.4231159101471;11.67065624911844;11.671983272091865;11.399277924508969;11.235415935602528;11.873828574886977;11.965784284662089;11.4893462407191;12.688687423222536;12.221285017810471;11.43827205612483;11.63390340934852;11.239001757765582;12.260625556068227;11.755722153642282;11.855647166027266;10.90312867681232;12.942331224510577;12.112113658097863;11.307770031890705;10.066089190457772;12.374767814092824;11.2246046815385;12.179909090014934;11.620219825507489;12.47015043527436;12.6965329140783;11.20212382383046;12.529918528120325;11.565578136784328;11.260919533662904;11.507794640198696;12.795227966028678;12.326429487122304;12.167731741103244;12.19383333254655;11.771902080697716;12.14338321398982;12.089450481115907;12.391780606013166;11.866506212226202;12.083146870816742;11.36139553316589;11.698704666770343;12.317129926384542;11.897845456005513;12.56652978262417;12.382624026574916;11.47269083924278;11.721099188707186;11.791569912126878;11.756556322524087;11.938844457466171;12.613329054371054;12.03342300153745;12.177419537989236;12.148476582178278;12.018200178813226;12.151650829973422;12.292033985499543;12.34179677239183;11.975847968006784;12.151333719291657;12.415213598765286;11.8649599151426;12.34485068394299;12.07347215397646;12.89633240390994;12.339293300180094;11.919235786028349;12.065416134676548;12.288000889707574;11.736824699098864
8.184875342908283;10.027905996569883;8.857980995127573;9.22881869049588;9.491853096329674;9.535275376620802;8.867278739709661;9.204571144249204;9.52552080909507;10.001408194392807;9.878050912728536;8.348728154231077;10.50481898763284;9.774787059601174;9.328674927327947;8.164906926675688;8.599912842187127;10.878817284614229;8.614709844115207;9.61654884377899;8.405141463136344;9.346513733165636;7.22881869049588;8.539158811108031;9.121533517340032;10.105908508571158;9.428360172704291;9.787902559391432;8.758223214726724;9.090112419664289;8.689997971419446;8.72451385311995;9.310612781659527;9.46352437327118;9.558420713268664;9.159871336778387;9.375039431346924;9.661778097771988;8.370687406807217;9.605479518061667;9.887220615468385;8.08214904135387;9.49585502688717;7.257387842692652;9.726218159332198;10.075479149488016;10.152284842306582;9.507794640198696;9.236014191900084;9.909893083770042;8.96289600533726;8.405141463136344;8.643856189774725;8.954196310386875;8.577428828035748;8.375039431346925;9.567956075415466;8.566054038171092;9.224001674198105;8.696967526234287;8.804131021183318;8.243173983472952;9.813781191217036;9.324180546618742;7.954196310386875;9.187352073200495;9.426264754702098;8.330916878114618;9.94104760634058;8.954196310386875;10.181152256865566;9.442943495848729;9.214319120800766;8.945443836377912;8.238404739325079;9.992938336165814;8.262094845370179;10.527477006060396;9.674192268145683;8.03342300153745;9.047123912114026;9.22881869049588;7.882643049361842;9.89178370321831;9.157346935362844;8.569855608330947;9.501837184902296;7.584962500721156;10.531381460516313;9.992938336165814;9.74819284958946;9.411510988012072;8.876516946565;9.507794640198696;9.174925682500678;8.335390354693924;9.927777962082342;8.668884984266247;9.257387842692651;9.240791332161956;9.038918989292302;9.113742166049189;8.870364719583405;9.095397022792556
9.909893083770042;13.091270081821463;12.799888688663591;10.824163209744158;11.044394119358454;11.529918528120325;10.820178962415188;13.445273555640638;11.31174831500496;9.469641817239516;11.001408194392807;12.217654833364024;13.126543160712323;11.569855608330949;13.363039630256514;11.12023787734196;11.945077995107816;13.10443495055075;12.112439506781552;11.588714635582264;11.575066464578656;10.742309436084;10.098032082960527;10.714245517666123;12.724300673209568;12.148158772937894;12.233919208586975;10.90388184573618;12.078817949961978;11.159871336778387;11.366868586167094;11.547858506058416;12.92035285541508;10.240791332161956;12.211279947482009;11.944712061043486;12.169925001442312;12.14274527675153;10.785452468158542;12.945809584900822;13.466076461396252;11.452756029032496;11.576956664706092;11.088125692188209;12.964882318367694;12.294907880953652;11.230620933129869;11.9683067944308;12.32108251801004;12.81016993766466;12.568906154502084;10.878817284614229;10.843921051289035;12.945626722229823;12.101975670949232;10.380461065088973;12.584257887744569;10.699572453287267;12.521845775161932;11.37937836707126;12.057653339963936;11.823367240046236;10.71681946132995;12.910830081296574;11.702172685365548;11.546412195119352;12.841760886800548;12.813981551614678;12.45532722030456;10.122827994807666;13.483563888125094;12.891403996665025;12.720458038393296;12.370414968879698;10.754887502163468;13.99267285018913;11.708221730038352;14.405606859360857;13.689561254285524;10.048486873992337;12.39794197197264;12.610332801911134;11.524051918717824;12.709299252712157;11.467096033905747;10.30149619498255;13.112439506781552;10.23840473932508;12.630494661505578;14.103943429891558;11.160501747555688;12.2603315185576;11.608254821977908;13.505811553919594;10.471675214392045;11.338736382573916;12.464800981655417;12.022020969646356;12.011576703176177;12.334831928118;11.927777962082342;11.752380646552892;11.576484346796851;11.35974956032233
2.807354922057604;4.807354922057604;4.954196310386875;4.459431618637297;2.321928094887362;4.169925001442312;5.285402218862249;5.426264754702098;6.539158811108031;4.247927513443585;5.0;6.22881869049588;6.044394119358453;4.857980995127572;4.700439718141092;4.392317422778761;5.754887502163468;4.169925001442312;5.78135971352466;3.807354922057604;4.392317422778761;4.087462841250339;4.392317422778761;4.169925001442312;5.491853096329675;4.954196310386875;4.321928094887363;5.247927513443585;6.392317422778761;4.954196310386875;4.087462841250339;4.754887502163468;6.022367813028454;3.906890595608519;3.169925001442312;3.321928094887362;6.247927513443585;5.0;3.321928094887362;6.149747119504682;6.129283016944966;4.169925001442312;5.672425341971495;5.459431618637297;4.807354922057604;4.392317422778761;4.392317422778761;6.20945336562895;4.247927513443585;3.807354922057604;5.584962500721156;4.0;5.78135971352466;7.05528243550119;6.507794640198696;4.087462841250339;6.247927513443585;6.087462841250339;6.169925001442312;5.584962500721156;6.22881869049588;6.658211482751795;6.6865005271832185;6.426264754702098;7.0;6.9886846867721655;7.562242424221073;7.149747119504682;5.169925001442312;6.882643049361842;6.392317422778761;6.392317422778761;6.459431618637297;5.700439718141092;6.714245517666122;5.882643049361842;8.303780748177102;6.727920454563199;6.7414669864011465;5.832890014164741;5.087462841250339;5.882643049361842;6.977279923499917;6.087462841250339;6.727920454563199;4.807354922057604;6.768184324776926;7.366322214245816;6.523561956057013;8.149747119504681;5.285402218862249;6.392317422778761;7.149747119504682;6.475733430966398;6.189824558880018;6.426264754702098;4.584962500721156;6.392317422778761;6.599912842187128;5.426264754702098;5.754887502163468;6.554588851677638;5.78135971352466;5.554588851677638
10.161131882984307;11.77313920671969;12.457380879072534;11.507794640198696;11.632086412835182;11.622051819456376;11.109177703355275;11.64565843240871;11.666667840690357;10.079484783826816;11.554588851677638;10.191059214531656;12.47015043527436;12.68057929578025;12.327833296750327;10.72451385311995;11.594324603924848;12.782383991197;11.600842114387302;11.760719947465624;11.31741261376487;11.043027283594547;9.661778097771988;10.895575282380683;11.67065624911844;12.27350423396216;11.965423565810127;11.952013164889486;11.986908624697694;11.115693952197011;10.678600139099458;10.4241662888181;11.97477306788934;10.99859042974533;11.537218400538595;10.822570830950168;11.60917873814198;11.548340287676147;10.531381460516313;12.708006128896072;12.970285676897028;11.246146774635864;12.01017840402054;10.30149619498255;12.075479149488016;10.972261848733291;12.069785394983302;10.89026427702111;11.935533412950749;12.327833296750327;11.526988205432009;10.545929769085468;11.57601187420678;11.929998062609029;11.965423565810127;11.520127550324853;12.705200378063116;11.419960177847887;11.94251450533924;11.786269627648466;11.4241662888181;11.86611979330307;12.185804615108458;12.350110443347928;11.825356341479337;12.487840033823051;12.466076461396252;11.818981539432444;11.857980995127573;11.401946123976536;12.855647166027266;12.254142846855748;12.285113188501493;12.274378153246364;11.473705749619416;13.00615072817031;11.929998062609029;13.907266248531066;12.754052367528924;11.192909219112012;11.61286849729104;11.85369942030022;11.6142497276894;12.71639078949768;11.476239906323851;11.939211882666395;12.580729651598958;11.632086412835182;11.894817763307945;12.85836959985474;11.494355603532846;12.08381170725288;11.850577547205614;12.913450441458098;12.285691191330091;11.880731435141664;12.031356596255709;11.79685079526716;12.097044499322951;12.270587340447513;11.686938171670388;11.856036399819155;12.13249972962851;11.71853287606922
10.419960177847887;12.559377090526684;13.134265869234731;11.900112062977456;13.256798386079389;11.965784284662089;11.66222330531784;11.927037168720297;12.215836309962455;8.622051819456376;11.101319154423276;11.978710459106358;12.490098754884238;12.782793498733351;13.373952655370193;11.638435913990472;11.676838606474153;13.04336911395769;11.70865283568653;12.096715154488535;12.591522346570734;11.366868586167094;10.044394119358454;11.633449374713493;12.090112419664289;12.40274562249569;12.257387842692651;12.251186503524336;12.25974326369078;12.14274527675153;12.69283341500077;11.08746284125034;12.368506461507693;11.905010862390297;12.357002092264985;12.136350341454156;12.52135506255826;12.913824390408063;10.810571634741146;13.18239435340453;13.279610581052484;11.659995892429976;12.34207466799914;11.053925881531104;12.451211111832327;12.73259143596501;12.410716333604269;12.230020435705637;13.660887270302569;12.883979673808748;12.151650829973422;11.164906926675688;11.207624468226758;11.90839262077375;12.745044005034464;11.5980525001616;12.712741927075736;11.755722153642282;12.328113894833656;11.964340867792416;12.084144010615145;12.350662988372257;11.451211111832327;12.718746909901064;12.764042217306589;12.572463389083676;12.91513244895065;12.358651200892886;12.130570562805426;11.855647166027266;12.553629293916364;12.419170165028538;12.369597346278676;12.226111098132389;12.197523878257789;12.894817763307945;12.30862344513114;13.984062369686436;12.617926556798752;11.9683067944308;12.1526017440192;12.954196310386877;12.39419471001943;12.72940831698402;12.271171191139771;11.654636028527968;12.550025257465784;12.37775279502222;12.226412192788786;12.856036399819155;13.283522485644026;12.475480126595476;12.201205007299528;12.934796592178404;12.24703741878858;12.43306376512207;12.26473580113014;11.510764167917891;12.56057167123656;12.544964432789238;11.97692206785108;12.086136225027309;12.329516067206534;12.014020470314934
10.543031820255235;12.383974232607851;10.53818893205242;10.523561956057012;10.414685235807214;11.676397887044764;10.002815015607052;11.050528905530555;10.617467465294196;10.755722153642282;11.541096615349524;10.502831804066744;12.132178380915544;10.564149489985732;11.24852060493843;10.044394119358454;11.216139556425135;11.634357301137976;10.927037168720297;11.157346935362844;11.777666280880757;9.654636028527968;9.531381460516313;10.266786540694902;10.672425341971495;12.135067945777816;10.934428040626804;10.527477006060396;10.560332834212442;10.210671343785622;10.401946123976536;11.382083590141969;12.396069557639867;9.688250309133178;12.70714340198091;11.047805554007589;11.793196859060943;11.147840893672337;10.708221730038352;11.536247215688128;11.405673332281866;10.227615943414223;10.689997971419446;11.386940245324311;10.478769619475765;10.690871009292314;11.523071826940395;10.0;10.521600439723729;12.383434301822774;11.208234358339787;9.65642486327778;10.224001674198105;11.014717929860009;11.175549550636193;8.912889336229961;11.533816389433364;9.573647187493322;11.105908508571158;10.62935662007961;10.124121311829189;10.092757140919852;11.296916206879288;10.696098170955864;10.904634621668151;10.26795708440284;11.92481250360578;10.31174831500496;11.970465440779996;11.11178773580101;11.824958740528524;10.668884984266247;11.332036548361652;11.558420713268664;10.237209960755022;10.421012855779226;11.27262978497637;12.003166506665169;11.360298426618046;10.857980995127573;10.51668494930961;10.71681946132995;10.547858506058416;10.910642730469624;10.20212382383046;11.023754353299417;11.386940245324311;10.752380646552892;11.243769031961852;11.728345714710976;10.367414751246828;11.369597346278676;10.589651146514786;11.235415935602528;11.339850002884624;9.893301530860564;12.467605550082997;10.898601387403938;11.159871336778387;10.820178962415188;10.421012855779226;10.756556322524087;10.90613899619538;10.505811553919594
9.78135971352466;11.58261245126702;11.418379719364957;11.17617314910749;11.002111776479852;11.352595231134304;10.733015321685963;11.376668061857668;11.386940245324311;10.151016538892248;10.799281621521924;10.309476353841106;12.238106137432077;12.4070021479242;11.82097669262124;10.483815777264256;11.479275030250204;12.522336320913306;11.081483438093674;11.429929741353272;11.062720767165043;10.8649599151426;9.131856960608792;10.473705749619416;11.273212809854334;11.866506212226202;11.62662165235837;11.724940118462358;11.350939181546432;11.338736382573916;10.86418614465428;10.567956075415466;11.26209484537018;10.689124404913258;11.35149140932002;10.615629636968098;11.186114239541643;11.33371442609397;10.217957697864112;12.582141981658776;12.417852514885896;10.905387005018133;11.793196859060943;10.276124405274238;11.830515206976838;11.38747886584238;11.702172685365548;10.699572453287267;11.86573327085176;11.96108788999733;10.94397991434374;9.162391328756906;11.145295334933598;11.09077405464075;11.461479447286155;11.165535141377925;12.107870914279614;11.769011321097016;11.00982861736811;11.197216693110052;10.79766152585376;10.975847968006784;11.478769619475765;11.562242424221072;10.839203788096944;11.85681455250301;11.535761377986656;10.758223214726724;11.602234901341063;11.391243589427445;12.269126679149418;11.555547771647063;11.7515440590891;11.49735289347705;10.77561028075954;12.103615656394544;11.094737505048093;12.536732889835417;12.201511344500146;10.251482410620213;10.817783121774534;11.464035152189911;10.709083812550343;12.047123912114026;11.705200378063116;11.464035152189911;11.93110683302934;10.702172685365548;11.664447284547972;11.998237821888049;11.4983506079296;11.70433597118232;11.171176797651771;11.863024710236886;12.274378153246364;11.163020639580791;11.92035285541508;10.972261848733291;11.871905237659186;11.94104760634058;11.065416134676548;11.604553229079038;11.76983784362944;11.25502856981873
