TCGA-FC-A5OB-01A;TCGA-KK-A8IH-01A;TCGA-VP-A87J-01A;TCGA-XQ-A8TB-01A;TCGA-QU-A6IL-01A;TCGA-KK-A59X-01A;TCGA-HC-7818-01A;TCGA-G9-6361-01A;TCGA-HC-A631-01A;TCGA-V1-A8MG-01A;TCGA-HC-8264-01B;TCGA-EJ-7791-01A;TCGA-M7-A720-01A;TCGA-KK-A7B3-01A;TCGA-XK-AAIR-01A;TCGA-V1-A9OA-01A;TCGA-ZG-A9L9-01A;TCGA-HC-8265-01A;TCGA-KK-A7B3-01A;TCGA-VP-A872-01A;TCGA-HC-7231-01A;TCGA-KK-A6E4-01A;TCGA-HC-8265-01B;TCGA-HC-7232-01A;TCGA-EJ-5515-01A;TCGA-V1-A9OT-01A;TCGA-G9-7522-01A;TCGA-FC-A4JI-01A;TCGA-EJ-5516-01A;TCGA-EJ-5511-01A;TCGA-EJ-7793-01A;TCGA-EJ-7123-01A;TCGA-EJ-A8FP-01A;TCGA-KK-A8I8-01A;TCGA-VP-A87E-01A;TCGA-EJ-A6RA-01A;TCGA-KK-A7AP-01A;TCGA-CH-5788-01A;TCGA-EJ-A46G-01A;TCGA-EJ-5514-01A;TCGA-M7-A71Y-01A;TCGA-J4-A67O-01A;TCGA-EJ-A7NG-01A;TCGA-KK-A7B4-01A;TCGA-V1-A9Z9-01A;TCGA-YL-A9WJ-01A;TCGA-EJ-A7NJ-01A;TCGA-HC-7738-01A;TCGA-ZG-A8QX-01A;TCGA-HC-7817-01B;TCGA-G9-A9S4-01A;TCGA-KK-A7B0-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
9.022367813028454;11.875749351420056;16.97416808444289;11.183635381473218;7.499845887083206;10.483815777264256;12.736613330694578;12.090443275081606;9.63662462054365;11.147204924942228;12.279610581052484;12.225508720236;12.448374459662794;13.21856323619027;10.76983784362944;10.755722153642282;11.510269670898175;12.639566818681828;13.21856323619027;11.717676423066395;11.822969090453288;9.381542951184583;11.131856960608792;10.97513145692134;10.116343961237469;9.829722735086058;12.014020470314934;8.049848549450562;11.192292814470768;11.440350119200565;13.495355392235982;10.485829308701904;11.713816080234498;10.526499239136566;11.42259043389256;10.474719946526482;9.179909090014934;8.696967526234287;10.721953612801386;11.624338545312986;12.021327032624372;10.20945336562895;10.096715154488535;13.547015000894593;9.554588851677638;11.442425193331609;10.514714054138487;12.447083226209651;9.51175265376738;11.921469060531413;9.550746785383245;12.1879705919842;11.381002109550924;12.057653339963936;11.338179249900112;10.679480099505446;13.733545003757078;11.360847084179664;11.106562940444883;12.926851910929878;13.275251543470327;11.180530807344482;14.9049168114081;12.736824699098864;11.399811959325683;10.567005370247031;11.914385132155443;11.700873155140265;14.789126046425231;12.79685079526716;12.022367813028454;13.134426320220928;11.98049663618346;12.611255388699336;11.246146774635864;12.338179249900112;12.531868775177552;12.812377888766893;13.607792641919213;10.558420713268664;12.830911279742782;12.449922415863757;10.964340867792416;15.001012278628464;12.240195053979924;14.532599438672984;11.591522346570734;11.672867276433792;12.940497134458203;12.129605011152504;12.02997734658958;11.687375683437468;10.78953364497036;12.67087750439698;10.619302955415687;12.16679075071818;12.230921088137896;13.395534135462302;12.978889176361571;11.82137539237254;12.733015321685963;11.664447284547972;11.86573327085176;11.102631888854969
6.845490050944375;4.584962500721156;5.584962500721156;6.189824558880018;4.0;7.0;6.266786540694901;5.930737337562887;7.247927513443585;6.108524456778169;6.339850002884624;7.546894459887636;6.459431618637297;6.832890014164741;6.0;5.614709844115208;5.882643049361842;5.169925001442312;6.832890014164741;6.491853096329675;6.475733430966398;6.20945336562895;2.321928094887362;6.491853096329675;6.169925001442312;5.523561956057013;7.022367813028454;8.422064766172813;5.584962500721156;5.857980995127572;5.672425341971495;6.754887502163468;5.584962500721156;6.321928094887363;5.954196310386875;6.066089190457772;5.754887502163468;6.727920454563199;6.392317422778761;7.451211111832329;5.78135971352466;6.7414669864011465;6.523561956057013;7.754887502163468;5.044394119358453;7.159871336778389;5.584962500721156;6.6865005271832185;6.189824558880018;6.409390936137702;6.906890595608519;7.417852514885898;5.087462841250339;6.321928094887363;6.643856189774724;5.087462841250339;5.857980995127572;6.392317422778761;6.832890014164741;6.22881869049588;6.672425341971495;6.066089190457772;6.475733430966398;6.794415866350106;6.129283016944966;5.977279923499917;6.930737337562887;6.357552004618084;6.918863237274595;6.022367813028454;6.894817763307944;6.832890014164741;6.459431618637297;6.442943495848728;5.554588851677638;6.807354922057604;5.78135971352466;7.409390936137702;6.339850002884624;5.727920454563199;6.409390936137702;7.087462841250339;6.066089190457772;7.3750394313469245;6.303780748177103;5.832890014164741;6.459431618637297;5.977279923499917;6.189824558880018;6.442943495848728;6.189824558880018;6.714245517666122;6.266786540694901;6.954196310386875;5.459431618637297;6.189824558880018;7.159871336778389;6.266786540694901;5.977279923499917;6.392317422778761;6.459431618637297;6.022367813028454;5.857980995127572;6.266786540694901
12.594791118089264;12.39473062943157;13.190904940346524;12.902375114486023;11.180530807344482;12.78320289006439;13.273212809854334;13.034798962577268;12.89121410590583;12.415477707697994;13.551227603598289;13.830218081027713;13.03187347511986;13.524786550851609;12.908580264012734;12.335948565202298;12.467860240707878;13.04011845076483;13.524786550851609;12.350386742312844;13.092591987804122;13.146727764348864;10.71853287606922;13.062889375245748;12.639792893279312;12.319954310686944;13.441128621804696;12.977279923499916;12.33511116842486;13.872193901756102;12.873444112515376;13.758223214726724;12.666667840690357;12.635491406251711;12.670213636738564;12.794212769983066;13.49210354247923;11.962534563511271;12.743992861060176;12.74420315113283;12.575066464578656;11.95673914505908;13.031701202740305;12.779924501967908;11.696098170955864;13.247779202465209;13.244066464194818;13.35672705746463;13.109830654278792;12.411775775576528;13.329095558568856;12.459431618637296;12.976027040189834;12.848427334023928;13.168985440978698;12.173052457774116;13.205487820150566;12.627761852402616;12.887791791341588;13.143542654233215;12.777460812669784;12.742309436084;12.700439718141093;13.678930187152346;12.765286098723683;13.14449892583753;13.052398232071583;12.691743519171276;12.91606605089929;12.897089128312755;12.8957646000164;12.844901876019785;12.863411958941638;12.645208082774683;12.479022346995178;13.062889375245748;13.007903273382048;13.931845540183671;13.050698944430026;12.42783660345852;12.84725313832084;12.6476832678862;12.129605011152504;13.64745842645492;12.762382038710392;13.15876745463608;13.09391268366556;12.63026712502677;13.100333819126542;13.166163082646111;12.518898992777316;13.264589208126823;12.966325193888276;12.91904952367693;13.26839579355656;12.940864139049571;13.191676146352428;13.101975670949232;13.171645941347052;13.023754353299417;12.746724244025833;12.92184093707449;13.03083953214138;12.830317129810208
6.066089190457772;5.643856189774724;6.0;5.087462841250339;6.954196310386875;5.727920454563199;6.022367813028454;6.409390936137702;7.219168520462161;5.584962500721156;6.266786540694901;6.087462841250339;6.022367813028454;6.832890014164741;4.584962500721156;4.906890595608519;5.491853096329675;6.409390936137702;6.832890014164741;5.857980995127572;6.022367813028454;7.294620748891627;1.584962500721156;5.807354922057604;4.906890595608519;6.6865005271832185;5.78135971352466;5.954196310386875;5.0;5.672425341971495;5.392317422778761;5.857980995127572;5.491853096329675;6.149747119504682;4.247927513443585;6.285402218862249;6.3750394313469245;4.247927513443585;5.857980995127572;5.459431618637297;6.129283016944966;7.584962500721156;6.108524456778169;7.011227255423254;3.906890595608519;5.459431618637297;5.523561956057013;6.285402218862249;5.906890595608519;6.475733430966398;7.108524456778169;7.392317422778761;5.285402218862249;6.845490050944375;5.906890595608519;4.906890595608519;5.357552004618084;4.857980995127572;7.087462841250339;7.05528243550119;5.426264754702098;5.954196310386875;5.459431618637297;5.169925001442312;5.643856189774724;5.807354922057604;5.321928094887363;5.727920454563199;6.129283016944966;6.857980995127572;4.700439718141092;5.20945336562895;4.954196310386875;4.857980995127572;4.754887502163468;5.426264754702098;5.129283016944966;6.3750394313469245;5.321928094887363;5.523561956057013;6.339850002884624;4.700439718141092;4.700439718141092;6.523561956057013;4.523561956057013;6.149747119504682;5.700439718141092;5.426264754702098;6.491853096329675;5.129283016944966;7.108524456778169;5.087462841250339;6.491853096329675;5.832890014164741;5.954196310386875;5.523561956057013;7.189824558880018;5.584962500721156;4.584962500721156;4.459431618637297;6.539158811108031;4.954196310386875;4.584962500721156;5.554588851677638
12.180219982170192;11.841957399099549;12.68013971776317;11.286557761607956;11.256798386079389;11.894059846274022;12.528698283574188;12.405141463136344;12.186114239541643;11.312315746690109;12.799484005620014;13.14130888575196;12.761135649828644;12.567956075415466;12.09901899101923;11.311180660053354;11.603626344986193;12.020632761657708;12.567956075415466;12.46735081448758;12.314583244274194;12.779719355143405;9.0;12.20212382383046;12.44449728710381;11.73259143596501;13.02531261992172;11.392854039872873;11.930737337562888;12.961811408087163;12.621365094314864;12.575775579874763;12.342352510087794;11.253256579781151;11.871905237659186;12.429929741353272;11.537218400538595;11.16427843830117;11.127994320976391;11.869208250550829;12.177419537989236;12.705200378063116;12.3701424794954;12.226713224618962;11.01262453886506;12.070791809423062;13.083645526864412;12.47269083924278;12.305491792110685;12.600609852446706;11.798471801101618;12.631404448728468;12.2836671674915;12.349281228817452;13.36098421597397;11.924070185585345;12.465821455643775;13.57553924683453;12.61677855400014;13.112602403528848;12.222191138456331;12.884170519108435;11.921469060531413;13.053756222562145;12.564625862795372;12.813380386924727;12.744833837499543;12.037890085142507;12.065079488999862;12.754887502163468;12.026869205263395;12.216442739160492;12.261213451366048;11.815383295813538;11.728345714710976;11.877667574067882;12.214622686302336;13.055282435501187;12.113742166049189;12.308339030139408;12.75676478940414;12.171802288682985;11.728770849542665;12.80634822671225;13.01524080333268;13.159871336778387;12.526010107061737;12.715533063526584;12.282509306240836;12.136670762341843;11.77561028075954;13.28828934218097;12.782998208920414;12.3063465536885;13.119103237062562;12.815783544128184;12.520864182988744;12.221889161471266;13.1728962458698;12.679480099505446;12.751753251439336;12.714674827308002;12.55026580686874;12.576248129843252
11.29232163280204;10.651948610723446;12.075813377461454;11.88264304936184;8.584962500721156;10.829722735086058;12.26883436934376;11.50084187955693;11.136350341454156;10.788718332690458;11.825753832883112;12.723020931812032;12.057314877782703;11.258566033889933;11.591989767615123;10.939579214314692;10.687375683437468;11.208234358339787;11.258566033889933;10.705632387361415;11.971184272404678;10.391243589427445;10.12023787734196;12.131856960608792;11.30720080914081;9.91737207947684;12.252665432450248;11.80332391904149;11.794415866350104;12.872674880270605;11.643856189774723;11.905763049602792;11.752380646552892;11.096056239180946;11.398209261466851;11.183015000882756;11.276124405274238;10.352043425795433;11.469133019829592;12.203653885529596;11.418379719364957;9.605479518061667;11.829722735086058;11.33706433868474;9.851749041416058;11.817383427897232;11.696967526234287;11.876516946565;11.321364432039449;11.904634621668151;11.479275030250204;10.68650052718322;11.955286645524469;11.723660944409984;11.657765035265363;11.237807473723135;12.50308035175293;11.31628153174622;11.475226777742266;12.026523442519766;12.011576703176177;11.48733761520718;12.508042334429003;12.264442600226602;11.450180247164754;11.813380386924727;12.237209960755022;11.640696837570092;11.658657792126084;11.709514660706716;12.681458050210274;12.208234358339787;12.087131301540529;12.079818085212354;10.916625922211235;12.54399845013454;11.474212937193943;12.850772862313322;12.774787059601174;10.62844554013718;11.458919206967591;11.774375272802065;11.089450481115907;12.934980832653832;11.480790201095816;12.540370243743569;12.20945336562895;11.208234358339787;12.066761932386909;12.502831804066744;11.866506212226202;12.112439506781552;11.446566409066069;12.431758749166155;11.83605035505807;11.564625862795372;11.939946452458686;12.113416611485944;11.85642552862553;11.893680738390907;12.202736043250168;11.71037597120447;11.532842910961282;11.84901407369482
13.963708918513754;12.342630298678408;12.488593333835407;13.33161677384507;11.609640474436812;13.082481727863104;13.609640474436812;13.660218788535618;13.475100086629922;13.084808387804362;13.225358086454513;14.924116591653217;13.531990578127594;13.42600261332936;13.839400648988413;12.954014507722544;12.691743519171276;13.638775278489836;13.42600261332936;12.023061249735337;13.763316124234048;12.932952892194717;13.071797522284209;14.180530807344482;13.547738035510903;13.209301046034142;13.704119788513015;15.11309098344238;13.721526464007477;14.156004048322249;13.642954223480332;13.867568330900134;13.352181396917892;12.307485448589476;13.070120944476823;13.17819798458498;14.273649923943692;13.422064766172811;13.21416731409353;13.361806733123323;13.077650248529643;13.228518097716194;13.46773290101576;14.178898227573947;12.207319426457804;13.447470717605748;13.574357000565888;14.09341756438796;13.611601206696491;13.280045761300384;13.728345714710976;12.947819546020028;13.62159403901754;14.223624666580813;13.580611894994322;13.296055838078784;14.177497401553005;13.169142076887963;13.980764372110905;14.140749902804927;14.059513463933724;13.705632387361415;14.236761663571585;14.221133942357078;13.036860446673046;14.508413796055969;13.943155804939336;13.80019212646908;13.37232095486726;14.03333696038395;14.33049677763869;14.298349015658186;13.618844301766652;13.918490592292311;13.071629952153245;14.436125913941272;13.536611486625777;15.192408410403756;14.259007607644609;12.357277074642807;14.016460104979208;13.884742903579696;12.894628321374654;14.581730194859666;13.233170262382703;14.430975172588068;14.236911111444602;12.219471067394355;14.007377733321269;14.35024859944484;12.885315061049376;14.055790814565905;13.624567018674917;14.583905452164242;13.899640146764789;13.866699382882029;14.092344222676417;14.226562716555511;13.834767301405412;13.7820767842453;14.47351550830037;13.86785786397283;13.721206019396329;13.483437927061503
12.198751965193736;11.061371192659813;10.65642486327778;11.909518114296617;8.957102041562287;11.081483438093674;12.313449940963055;12.166163082646111;12.098361127332096;10.913637428049103;10.64745842645492;12.686281655144432;12.161446847518008;11.184255495405347;11.965784284662089;11.482807956726669;11.382083590141969;11.871135184243045;11.184255495405347;10.227615943414223;12.052228393347402;11.378836713210614;9.515699838284045;12.324743110494415;12.160501747555688;10.347621368568134;12.20670914935865;12.65642486327778;11.936269857602207;12.82376527978966;12.040289721025715;11.86611979330307;11.879583249612784;10.914385132155443;11.62890115202819;11.922212717785449;12.649256177517314;11.563672959827514;10.99435343685886;11.17617314910749;11.468624042918018;11.086799685623452;12.199365616857982;12.188897873242189;10.139551352398794;11.263856019596082;12.325867580575418;12.110809526898654;12.24436383512051;11.3066313617125;11.691307330191115;10.938844457466171;12.374767814092824;11.2246046815385;12.179909090014934;11.620219825507489;12.47015043527436;12.6965329140783;11.20212382383046;12.529918528120325;11.565578136784328;11.260919533662904;11.507794640198696;12.795227966028678;12.326429487122304;12.167731741103244;12.19383333254655;11.771902080697716;12.14338321398982;12.089450481115907;12.391780606013166;11.866506212226202;12.083146870816742;11.36139553316589;11.698704666770343;12.317129926384542;11.897845456005513;12.56652978262417;12.382624026574916;11.47269083924278;11.721099188707186;11.791569912126878;11.756556322524087;11.938844457466171;12.613329054371054;12.03342300153745;12.177419537989236;12.148476582178278;12.018200178813226;12.151650829973422;12.292033985499543;12.34179677239183;11.975847968006784;12.151333719291657;12.415213598765286;11.8649599151426;12.34485068394299;12.07347215397646;12.89633240390994;12.339293300180094;11.919235786028349;12.065416134676548;12.288000889707574;11.736824699098864
9.611024797307351;9.147204924942228;10.019590728357882;10.051208940914766;6.507794640198696;9.523561956057012;10.034798962577268;9.995767150877802;10.567956075415466;8.997179480937621;9.328674927327947;10.378294855911893;8.76487159073609;9.758223214726724;9.661778097771988;8.721099188707186;8.59618975614441;8.94251450533924;9.758223214726724;8.823367240046235;9.843921051289035;9.121533517340032;8.044394119358454;9.930737337562888;9.25502856981873;8.523561956057012;10.118941072723509;11.577428828035748;10.35974956032233;10.878817284614229;8.76487159073609;10.105908508571158;8.614709844115207;9.800899899920305;8.700439718141093;8.539158811108031;9.469641817239516;9.537218400538595;8.829722735086058;11.02167404285837;8.577428828035748;7.285402218862249;9.372865060112588;10.312882955284357;7.851749041416057;9.537218400538595;9.092757140919852;9.884170519108435;8.965784284662087;9.197216693110052;9.79766152585376;7.417852514885898;8.643856189774725;8.954196310386875;8.577428828035748;8.375039431346925;9.567956075415466;8.566054038171092;9.224001674198105;8.696967526234287;8.804131021183318;8.243173983472952;9.813781191217036;9.324180546618742;7.954196310386875;9.187352073200495;9.426264754702098;8.330916878114618;9.94104760634058;8.954196310386875;10.181152256865566;9.442943495848729;9.214319120800766;8.945443836377912;8.238404739325079;9.992938336165814;8.262094845370179;10.527477006060396;9.674192268145683;8.03342300153745;9.047123912114026;9.22881869049588;7.882643049361842;9.89178370321831;9.157346935362844;8.569855608330947;9.501837184902296;7.584962500721156;10.531381460516313;9.992938336165814;9.74819284958946;9.411510988012072;8.876516946565;9.507794640198696;9.174925682500678;8.335390354693924;9.927777962082342;8.668884984266247;9.257387842692651;9.240791332161956;9.038918989292302;9.113742166049189;8.870364719583405;9.095397022792556
9.326429487122304;10.878050912728536;11.61378946447258;13.102631888854969;8.758223214726724;11.230020435705637;11.76445696361989;12.767977501603912;11.200285605224298;11.760304125286382;13.363039630256514;13.919887514946934;11.337621901992508;12.979425195331473;12.14274527675153;11.765286098723683;12.537946360376203;11.614709844115207;12.979425195331473;12.644982855229008;11.722807531169549;10.105908508571158;10.702172685365548;12.613329054371054;11.183015000882756;10.93737382019215;12.894628321374654;10.07815080773465;12.740834826145262;13.10443495055075;11.127994320976391;12.148158772937894;12.112439506781552;11.007027266893967;12.035486451292154;10.919608238603251;11.156715144224702;10.691743519171276;12.842743180731658;12.824759898954106;11.358101707440849;10.972979786066292;12.175237650291036;12.37232095486726;11.244958393151132;12.843921051289035;10.754052367528924;11.673309075561695;11.213104219641906;12.12088584278779;10.46454575033394;11.675516044082778;10.843921051289035;12.945626722229823;12.101975670949232;10.380461065088973;12.584257887744569;10.699572453287267;12.521845775161932;11.37937836707126;12.057653339963936;11.823367240046236;10.71681946132995;12.910830081296574;11.702172685365548;11.546412195119352;12.841760886800548;12.813981551614678;12.45532722030456;10.122827994807666;13.483563888125094;12.891403996665025;12.720458038393296;12.370414968879698;10.754887502163468;13.99267285018913;11.708221730038352;14.405606859360857;13.689561254285524;10.048486873992337;12.39794197197264;12.610332801911134;11.524051918717824;12.709299252712157;11.467096033905747;10.30149619498255;13.112439506781552;10.23840473932508;12.630494661505578;14.103943429891558;11.160501747555688;12.2603315185576;11.608254821977908;13.505811553919594;10.471675214392045;11.338736382573916;12.464800981655417;12.022020969646356;12.011576703176177;12.334831928118;11.927777962082342;11.752380646552892;11.576484346796851;11.35974956032233
3.0;3.4594316186372973;3.584962500721156;4.954196310386875;2.807354922057604;3.0;5.672425341971495;4.857980995127572;3.0;4.087462841250339;4.700439718141092;6.087462841250339;4.459431618637297;5.459431618637297;5.0;4.954196310386875;5.129283016944966;5.357552004618084;5.459431618637297;5.614709844115208;5.727920454563199;4.906890595608519;3.584962500721156;6.20945336562895;4.459431618637297;4.087462841250339;5.20945336562895;6.149747119504682;5.754887502163468;4.169925001442312;5.285402218862249;4.954196310386875;5.78135971352466;5.426264754702098;6.0;5.727920454563199;2.321928094887362;4.087462841250339;5.523561956057013;5.614709844115208;4.700439718141092;6.442943495848728;6.339850002884624;4.754887502163468;4.0;5.247927513443585;4.954196310386875;5.044394119358453;4.321928094887363;6.20945336562895;4.247927513443585;5.614709844115208;5.78135971352466;7.05528243550119;6.507794640198696;4.087462841250339;6.247927513443585;6.087462841250339;6.169925001442312;5.584962500721156;6.22881869049588;6.658211482751795;6.6865005271832185;6.426264754702098;7.0;6.9886846867721655;7.562242424221073;7.149747119504682;5.169925001442312;6.882643049361842;6.392317422778761;6.392317422778761;6.459431618637297;5.700439718141092;6.714245517666122;5.882643049361842;8.303780748177102;6.727920454563199;6.7414669864011465;5.832890014164741;5.087462841250339;5.882643049361842;6.977279923499917;6.087462841250339;6.727920454563199;4.807354922057604;6.768184324776926;7.366322214245816;6.523561956057013;8.149747119504681;5.285402218862249;6.392317422778761;7.149747119504682;6.475733430966398;6.189824558880018;6.426264754702098;4.584962500721156;6.392317422778761;6.599912842187128;5.426264754702098;5.754887502163468;6.554588851677638;5.78135971352466;5.554588851677638
11.303209948944776;10.611024797307351;11.685186796595348;11.554588851677638;8.707359132080883;10.049848549450562;11.982637133669424;11.950191349972702;11.407798850221974;10.585901449690772;12.327833296750327;12.94251450533924;11.657765035265363;11.296916206879288;11.548340287676147;11.124121311829189;10.669770888525518;11.390706372872774;11.296916206879288;10.599912842187129;11.932214751968385;10.11504365016171;11.86611979330307;12.296055838078784;12.211584153079526;10.827342704234116;12.03307880613062;11.923327485419192;12.393926675640415;12.782383991197;11.845490050944376;12.27350423396216;11.600842114387302;10.869593843240784;11.025139562278508;10.677719641641009;11.558898981146704;10.979425195331473;11.274960472140602;12.45198377723019;10.825753832883112;10.004220466318197;11.88378880325996;11.700439718141093;9.682994583681683;11.640244936222343;11.649705265471413;12.20945336562895;11.174301544467632;11.2603315185576;11.147204924942228;10.19598729802851;11.57601187420678;11.929998062609029;11.965423565810127;11.520127550324853;12.705200378063116;11.419960177847887;11.94251450533924;11.786269627648466;11.4241662888181;11.86611979330307;12.185804615108458;12.350110443347928;11.825356341479337;12.487840033823051;12.466076461396252;11.818981539432444;11.857980995127573;11.401946123976536;12.855647166027266;12.254142846855748;12.285113188501493;12.274378153246364;11.473705749619416;13.00615072817031;11.929998062609029;13.907266248531066;12.754052367528924;11.192909219112012;11.61286849729104;11.85369942030022;11.6142497276894;12.71639078949768;11.476239906323851;11.939211882666395;12.580729651598958;11.632086412835182;11.894817763307945;12.85836959985474;11.494355603532846;12.08381170725288;11.850577547205614;12.913450441458098;12.285691191330091;11.880731435141664;12.031356596255709;11.79685079526716;12.097044499322951;12.270587340447513;11.686938171670388;11.856036399819155;12.13249972962851;11.71853287606922
10.876516946565;10.927777962082342;12.368779260041338;12.451468712947358;9.216745858195306;11.101319154423276;12.619302955415687;12.941597868266095;11.29978040285854;11.553629293916364;13.373952655370193;13.005273656563938;12.273795599214264;12.324461855977315;12.913824390408063;11.623424289869911;11.8649599151426;12.450953464712992;12.324461855977315;10.555547771647063;12.095397022792556;11.328113894833656;13.315857147262829;13.10000522442272;12.713816080234498;11.752798758435516;12.777255315191924;9.853309555403674;12.41256984680521;13.04336911395769;12.23840473932508;12.40274562249569;11.70865283568653;12.460711852141213;11.827739648806956;11.191059214531656;12.78729042655958;11.892542816648552;11.836839359748716;12.309760544729622;11.334831928118;10.762382038710392;12.07648160120702;11.95637615724967;10.478769619475765;12.21006248324023;12.227014193649133;12.636171441635922;12.103943429891558;11.935533412950749;12.683213954934429;11.103943429891558;11.207624468226758;11.90839262077375;12.745044005034464;11.5980525001616;12.712741927075736;11.755722153642282;12.328113894833656;11.964340867792416;12.084144010615145;12.350662988372257;11.451211111832327;12.718746909901064;12.764042217306589;12.572463389083676;12.91513244895065;12.358651200892886;12.130570562805426;11.855647166027266;12.553629293916364;12.419170165028538;12.369597346278676;12.226111098132389;12.197523878257789;12.894817763307945;12.30862344513114;13.984062369686436;12.617926556798752;11.9683067944308;12.1526017440192;12.954196310386877;12.39419471001943;12.72940831698402;12.271171191139771;11.654636028527968;12.550025257465784;12.37775279502222;12.226412192788786;12.856036399819155;13.283522485644026;12.475480126595476;12.201205007299528;12.934796592178404;12.24703741878858;12.43306376512207;12.26473580113014;11.510764167917891;12.56057167123656;12.544964432789238;11.97692206785108;12.086136225027309;12.329516067206534;12.014020470314934
10.778077129535358;10.863411958941638;12.00105627463478;10.804937672051908;9.843921051289035;11.482303782323182;11.384783750093352;11.15608307628868;11.51717725268954;10.366322214245816;11.24852060493843;12.78074479767779;9.878050912728536;11.103287808412022;11.147840893672337;9.388017285345136;10.696967526234287;11.133784409179908;11.103287808412022;10.593391122791736;11.599912842187129;11.276124405274238;9.885696373339394;11.692179576312538;10.639340708652233;10.63026712502677;11.673750739438065;11.079484783826816;11.25974326369078;11.634357301137976;10.232420927176076;12.135067945777816;10.927037168720297;10.250298417906333;11.46352437327118;10.19598729802851;10.667111542075029;10.20945336562895;10.44190670454224;12.204571144249204;10.038918989292302;10.147204924942228;10.490850876740298;11.533329732305834;9.967226258835993;11.059344460824423;9.586839787961829;12.225207436943505;11.417852514885896;11.584962500721156;11.388017285345136;9.954196310386877;10.224001674198105;11.014717929860009;11.175549550636193;8.912889336229961;11.533816389433364;9.573647187493322;11.105908508571158;10.62935662007961;10.124121311829189;10.092757140919852;11.296916206879288;10.696098170955864;10.904634621668151;10.26795708440284;11.92481250360578;10.31174831500496;11.970465440779996;11.11178773580101;11.824958740528524;10.668884984266247;11.332036548361652;11.558420713268664;10.237209960755022;10.421012855779226;11.27262978497637;12.003166506665169;11.360298426618046;10.857980995127573;10.51668494930961;10.71681946132995;10.547858506058416;10.910642730469624;10.20212382383046;11.023754353299417;11.386940245324311;10.752380646552892;11.243769031961852;11.728345714710976;10.367414751246828;11.369597346278676;10.589651146514786;11.235415935602528;11.339850002884624;9.893301530860564;12.467605550082997;10.898601387403938;11.159871336778387;10.820178962415188;10.421012855779226;10.756556322524087;10.90613899619538;10.505811553919594
11.214319120800766;10.1331422124006;11.56271942704932;11.244958393151132;8.957102041562287;10.800899899920305;11.532355925288847;11.345405246717796;11.119589620741122;10.480790201095816;11.82097669262124;12.3063465536885;11.004922678569043;11.091435386323608;11.33371442609397;10.674192268145683;10.459431618637296;10.743992861060176;11.091435386323608;10.030667136246942;11.55170826162069;10.410451351503994;10.946906274456396;11.897467341721892;11.726218159332198;9.80896417491926;11.605942439625368;11.546412195119352;12.083479327331842;12.522336320913306;11.381542951184583;11.866506212226202;11.081483438093674;10.887982133058454;10.583082767502932;10.59618975614441;10.31628153174622;10.660887270302569;10.916625922211235;12.313166475977198;10.25974326369078;9.654636028527968;11.436190995481416;11.50432244829189;9.527477006060396;11.323054760341646;11.172427508645482;11.688687423222536;11.169298695792843;11.273795599214264;11.112439506781552;9.65284497300198;11.145295334933598;11.09077405464075;11.461479447286155;11.165535141377925;12.107870914279614;11.769011321097016;11.00982861736811;11.197216693110052;10.79766152585376;10.975847968006784;11.478769619475765;11.562242424221072;10.839203788096944;11.85681455250301;11.535761377986656;10.758223214726724;11.602234901341063;11.391243589427445;12.269126679149418;11.555547771647063;11.7515440590891;11.49735289347705;10.77561028075954;12.103615656394544;11.094737505048093;12.536732889835417;12.201511344500146;10.251482410620213;10.817783121774534;11.464035152189911;10.709083812550343;12.047123912114026;11.705200378063116;11.464035152189911;11.93110683302934;10.702172685365548;11.664447284547972;11.998237821888049;11.4983506079296;11.70433597118232;11.171176797651771;11.863024710236886;12.274378153246364;11.163020639580791;11.92035285541508;10.972261848733291;11.871905237659186;11.94104760634058;11.065416134676548;11.604553229079038;11.76983784362944;11.25502856981873
