TCGA-G9-7509-01A;TCGA-VP-A87B-01A;TCGA-EJ-7794-01A;TCGA-EJ-5530-01A;TCGA-X4-A8KS-01A;TCGA-KK-A59Y-01A;TCGA-ZG-A9L2-01A;TCGA-VN-A943-01A;TCGA-KC-A7FE-01A;TCGA-CH-5791-01A;TCGA-EJ-5522-01A;TCGA-HC-7747-01A;TCGA-HC-7230-01A;TCGA-CH-5766-01A;TCGA-M7-A722-01A;TCGA-HC-A76X-01A;TCGA-HC-7080-01A;TCGA-VP-A87C-01A;TCGA-HC-7817-01B;TCGA-V1-A8WW-01A;TCGA-V1-A8WN-01A;TCGA-YL-A8SB-01A;TCGA-J4-A83N-01A;TCGA-EJ-5495-01A;TCGA-G9-7509-01A;TCGA-J4-8198-01A;TCGA-G9-6361-01A;TCGA-VP-A87E-01A;TCGA-HC-8257-01A;TCGA-KK-A7B3-01A;TCGA-YL-A9WX-01A;TCGA-VP-A876-01A;TCGA-CH-5746-01A;TCGA-EJ-5527-01A;TCGA-KK-A6E5-01A;TCGA-QU-A6IL-01A;TCGA-ZG-A9LU-01A;TCGA-G9-6378-01A;TCGA-EJ-7783-01A;TCGA-J4-A83L-01A;TCGA-EJ-5507-01A;TCGA-HC-7818-01A;TCGA-EJ-A8FO-01A;TCGA-EJ-5519-01A;TCGA-YL-A8SR-01B;TCGA-EJ-5497-01A;TCGA-HI-7170-01A;TCGA-EJ-7781-01A;TCGA-J9-A8CM-01A;TCGA-FC-7961-01A;TCGA-QU-A6IM-01A;TCGA-G9-A9S0-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
9.663558104217271;8.614709844115207;11.19598729802851;10.958552715431011;7.977279923499917;7.539158811108031;11.166163082646111;5.807354922057604;10.358651200892886;8.426264754702098;11.379919817646538;9.252665432450248;9.027905996569883;9.7714894695006;7.531381460516312;9.5980525001616;7.839203788096944;11.160501747555688;10.842350343413807;8.939579214314692;9.442943495848729;11.258566033889933;8.810571634741146;11.279610581052484;9.663558104217271;11.154818109052105;10.59618975614441;10.410451351503994;9.67595703294175;10.44190670454224;10.51865315567339;8.658211482751796;9.278449458220482;11.917745013443216;9.333155350310616;6.857980995127572;7.108524456778169;10.570804437724496;10.51175265376738;10.681238411777803;9.722807531169549;9.691743519171276;9.573647187493322;9.957102041562289;8.31741261376487;10.985130373466898;11.43827205612483;11.213711798105672;9.489847960439295;11.029287226968243;7.276124405274237;8.108524456778168;9.027905996569883;11.0566377151132;10.696098170955864;8.451211111832329;11.51668494930961;9.939579214314692;10.43879185257826;8.219168520462162;10.673309075561695;9.45532722030456;8.89178370321831;10.947636937951827;10.332036548361652;9.124121311829189;11.006326078524934;10.86573327085176;9.038918989292302;8.59618975614441;12.2903068962579;11.35149140932002;11.163020639580791;10.772314573921651;9.519636252843211;12.791366414695004;10.324180546618742;12.598750409571752;12.392854039872873;8.022367813028454;10.045759661382682;11.06406908038551;10.558420713268664;10.171176797651771;10.365228849251544;9.491853096329674;11.702605602110248;8.826548487290914;10.52845411076479;12.786473845221302;9.199672344836364;11.11829223302699;9.753216749178955;11.71639078949768;9.847057346091336;9.224001674198105;10.73640193131829;10.20945336562895;10.79603960882977;11.298635406734242;9.703903573444665;9.791162888555018;9.988684686772164;9.041659151637214
11.521109643651332;10.987974524296153;12.293471648838134;12.672867276433792;11.1879705919842;11.227615943414223;11.700006150882864;10.688250309133178;11.611485943240922;12.041659151637214;13.097209143550335;11.828136484194108;11.076147528022505;12.72643105611424;10.846273911349906;12.12573632939501;12.296055838078784;12.032390168866524;11.822969090453288;11.38586240064146;12.347621368568134;11.680359523513712;11.399811959325683;13.14609130463152;11.521109643651332;12.007027266893967;12.565578136784328;11.424691191512954;11.457380879072534;11.627077840517394;12.419960177847887;11.12088584278779;12.537946360376203;13.062889375245748;11.722380635163802;9.954196310386877;10.425215903299383;11.312315746690109;12.5262546938286;11.844705764411938;12.273795599214264;11.918117851031772;11.692179576312538;12.887220615468385;12.183325224524612;12.272046524389935;11.241387363998935;12.174301544467632;11.395534135462302;12.578372691360803;10.702172685365548;10.581200581924955;11.847840355630714;11.336506559810257;11.82137539237254;11.641148597411233;12.715104009236168;12.237508748172656;11.552188759557149;12.314300001897534;11.365775635326267;11.399811959325683;12.76487159073609;12.088125692188209;11.604553229079038;12.184255495405347;11.861474675125772;11.240791332161956;11.742730476519174;12.207624468226758;12.306916113522542;12.069449767427784;11.90651484484695;11.926295994781112;11.593391122791736;12.132821006779572;12.204876767603992;12.676177476832605;12.389900172773064;11.49235394515987;11.691307330191115;11.345405246717796;11.140829770773;13.75676478940414;12.350386742312844;12.547135531830865;12.04678297035635;11.508785162064513;11.579315937580017;12.4655664048094;12.128960950855696;12.189515729800194;12.073137383110383;11.673750739438065;12.451468712947358;11.59618975614441;12.17804232886482;12.022020969646356;12.513974273740658;12.151016538892248;11.667998535672528;12.194449079479025;12.129605011152504;11.906890595608518
9.330916878114618;10.28424574982967;8.974414589805527;10.127994320976391;8.129283016944967;8.159871336778389;10.24555270625568;4.087462841250339;8.96289600533726;9.756556322524087;10.390168956200185;10.47269083924278;8.422064766172813;10.586839787961829;7.794415866350106;8.164906926675688;7.74819284958946;11.869593843240784;9.471675214392045;10.019590728357882;9.129283016944967;8.238404739325079;8.383704292474052;10.399811959325683;9.330916878114618;10.67595703294175;11.0;9.539158811108033;9.121533517340032;10.249113452713727;10.157346935362844;9.030667136246942;9.992938336165814;11.25089053572334;9.741466986401146;5.20945336562895;8.499845887083206;10.627533884472792;8.73809225962049;10.68650052718322;10.200898605038445;10.295768934420508;8.848622940429339;8.717676423066395;9.266786540694902;8.794415866350105;10.50481898763284;11.144658242831882;10.232420927176076;9.623881490013458;6.672425341971495;10.3409627642517;9.179909090014934;9.800899899920305;8.784634845557521;9.159871336778387;8.703903573444663;9.236014191900084;9.642051692927977;8.584962500721156;7.467605550082998;7.686500527183218;9.330916878114618;9.041659151637214;6.820178962415188;9.105908508571158;8.523561956057012;6.475733430966398;8.744833837499545;8.584962500721156;10.298062567719017;8.879583249612784;9.250298417906333;9.084808387804362;8.459431618637296;9.285402218862249;7.900866807980749;9.791162888555018;9.192292814470768;5.169925001442312;8.625708843064466;8.581200581924957;6.108524456778169;9.665335917185176;8.515699838284043;7.022367813028454;9.862637357558794;6.523561956057013;8.499845887083206;9.717676423066395;10.269126679149418;9.131856960608792;8.238404739325079;8.894817763307943;9.537218400538595;7.86418614465428;10.650154213675094;8.787902559391432;8.527477006060396;9.14974711950468;7.912889336229962;9.330916878114618;7.554588851677638;10.014020470314934
9.519636252843211;9.030667136246942;11.11829223302699;10.94104760634058;7.339850002884624;8.643856189774725;8.108524456778168;10.546894459887636;8.96289600533726;8.820178962415188;9.49585502688717;8.810571634741146;9.13699111208023;10.217957697864112;3.807354922057604;10.113742166049189;8.787902559391432;6.977279923499917;8.03342300153745;9.457380879072534;9.552669097514272;9.164906926675688;9.189824558880018;9.99859042974533;9.519636252843211;10.608254821977908;8.233619676759702;10.094077685671904;8.550746785383243;6.392317422778761;10.139551352398794;10.075479149488016;10.032045726930807;11.001408194392807;8.59245703726808;7.129283016944966;6.754887502163468;6.409390936137702;8.791162888555018;9.339850002884624;10.603626344986193;9.487840033823051;9.672425341971495;6.7414669864011465;8.550746785383243;11.19598729802851;6.906890595608519;9.346513733165636;7.60733031374961;11.140829770773;9.266786540694902;6.614709844115208;8.710806433699352;6.643856189774724;8.252665432450248;6.491853096329675;9.457380879072534;8.388017285345136;6.7414669864011465;8.703903573444663;7.400879436282184;8.535275376620802;6.807354922057604;9.804131021183318;5.954196310386875;8.741466986401146;9.453270634010623;5.930737337562887;9.121533517340032;9.264442600226602;8.113742166049189;7.592457037268081;8.361943773735241;8.888743248898258;5.906890595608519;7.918863237274595;6.321928094887363;9.43879185257826;8.451211111832329;4.857980995127572;8.383704292474052;7.05528243550119;6.285402218862249;10.080817527608328;9.719388820942084;8.885696373339394;9.044394119358454;5.459431618637297;8.661778097771988;7.924812503605781;4.754887502163468;8.422064766172813;8.832890014164741;8.247927513443585;9.485829308701904;9.194756854422248;9.651051691178928;8.968666793195208;9.91288933622996;8.661778097771988;5.700439718141092;9.29920801838728;9.560332834212442;8.73809225962049
10.754887502163468;9.945443836377912;11.757390009366638;12.333155350310616;9.905387005018133;9.78135971352466;10.747353829478062;9.541096615349524;11.252665432450248;11.426264754702098;12.868243817704636;11.216139556425135;12.121533517340032;12.36796070964157;8.344295907915816;11.894438854562262;11.227014193649133;11.436190995481416;11.665335917185176;11.036860446673046;11.703038388986418;11.34485068394299;10.83289001416474;12.180530807344482;10.754887502163468;11.192909219112012;11.571752643503546;10.790348496751914;11.505315356136236;11.161761743304677;11.85914649542596;11.136350341454156;12.209757956581392;12.443461612227392;10.641148597411233;7.74819284958946;9.030667136246942;10.29117069932186;11.99859042974533;11.3292357417338;12.031011907437708;11.96108788999733;11.575066464578656;12.216442739160492;11.710806433699352;11.784225860426252;11.096056239180946;12.291458518782344;10.066089190457772;10.900866807980748;8.060695931687555;10.521600439723729;11.382083590141969;11.23661220021575;11.602234901341063;11.116343961237469;12.29318423075951;12.064742764750257;10.901621158346112;11.26795708440284;10.926295994781112;11.228217442293436;11.5980525001616;11.852529509404196;11.694357887221452;11.85642552862553;11.8193807908646;11.240791332161956;11.80896417491926;11.711666973564348;12.2836671674915;11.754887502163468;11.90651484484695;11.756973226165448;11.59105477403678;12.07347215397646;12.097373768990222;12.550025257465784;12.238703279427725;11.236014191900084;11.188588845707349;11.332596057789214;11.060695931687556;12.280480810318371;11.948367231584678;11.391243589427445;12.204265456136843;11.57601187420678;11.96000193206808;12.288000889707574;12.223700075986306;12.178353623512892;11.205793249397155;11.779719355143405;12.685186796595348;11.09341756438796;12.068442416025826;10.992938336165814;12.009478745888066;12.131535468676343;10.823367240046236;11.569380959522295;11.998237821888049;11.48733761520718
13.740940205425895;12.38855550398256;13.585314678201458;15.110605649866406;11.62935662007961;12.027905996569883;11.7553048882624;12.565816107100892;12.611024797307351;13.015066533230293;14.79558311594119;13.471421196424862;15.247445447008094;14.08986422829844;11.532842910961282;14.60229290496117;12.932030157887027;13.29246543494927;12.31938987600021;12.684529482418489;14.54635190068654;13.08746284125034;13.652956979138512;13.970105890612182;13.740940205425895;14.197293495529133;12.844313461203296;12.075144844066315;13.40554038337693;12.615629636968098;14.082481727863104;13.449019643270384;14.055197688237625;13.882260929099804;13.264589208126823;10.457380879072534;11.943247395901553;10.759888183221834;15.139511383564978;13.302210506548802;12.45763738099176;13.549303368513575;13.627305880514848;15.244549660827698;14.41554372737726;14.270441340848045;12.14974711950468;14.38653614792914;11.44086916761087;12.404343291585755;10.650154213675094;12.382624026574916;13.50928016808786;11.804131021183318;12.961449694398196;13.273067075722096;14.33105688442662;12.183635381473218;12.121209716409284;12.865539970785695;12.506803437795648;13.14322375612385;13.080817527608328;14.04772036638152;13.556386304097808;13.780949798749663;13.758431440900267;12.716176405807428;12.324743110494415;12.999119179995295;13.10541748977662;12.971184272404678;13.227014193649133;13.119265383175788;12.611485943240922;13.28583565586142;13.302638923787551;13.806650309081014;13.879200317947392;13.09901899101923;12.780129619625306;11.583082767502932;12.93682194449238;14.34318571544788;12.71338651493703;13.730151673173312;13.032734528586714;13.009128789539256;12.267371931265274;13.480790201095816;13.673971520682796;13.007552934613717;13.989128360866411;12.39901083295199;13.619417596048342;13.70433597118232;12.39473062943157;13.61769702930787;13.746094383705463;13.032390168866524;12.753425699145414;13.291314616229643;13.91877008505239;13.252665432450248
10.98584193700334;11.068106475858771;11.98477446004684;12.200285605224298;8.974414589805527;10.526499239136566;10.832098846039134;10.203348002979762;10.52845411076479;10.675074920385445;12.211279947482009;10.935901682267588;11.614709844115207;11.77066389291676;8.303780748177102;11.660887270302569;12.157346935362844;11.365228849251544;10.919608238603251;11.371232128369622;11.390168956200185;10.7714894695006;10.78053976747196;11.742309436084;10.98584193700334;11.90651484484695;11.190442018782823;10.773963368433558;11.376125389276174;10.417852514885896;11.694357887221452;10.90388184573618;11.791162888555018;12.173364830849035;10.929998062609029;8.022367813028454;9.071462362556623;10.0566377151132;12.188897873242189;10.86727873970966;11.617926556798752;11.466076461396252;11.376125389276174;12.465311308877183;11.080151309614088;11.443461612227392;9.952741247186488;12.216745858195306;10.35974956032233;11.486332252768664;7.851749041416057;10.25502856981873;11.374496145691516;10.25974326369078;10.840777923595054;10.729620743553038;11.74188827273525;9.649256177517314;10.266786540694902;10.63390340934852;10.755722153642282;10.497851836951115;10.5401280385821;11.85914649542596;11.285402218862249;11.145295334933598;11.35424938194524;10.746514321138465;10.971543553950772;10.684748620421626;11.283088353024002;10.657318449581288;10.991521846075695;10.992938336165814;10.745674324002136;11.558420713268664;10.874981347653774;12.127349541059118;11.582141981658776;10.71338651493703;10.54978466794786;10.453270634010623;10.54978466794786;11.860311054919482;10.50084187955693;10.62844554013718;10.9901039638575;11.213104219641906;11.89026427702111;11.52552080909507;11.164906926675688;11.108524456778168;11.0;10.880348808156027;11.247334178028728;10.778898476008376;11.200285605224298;10.88264304936184;11.366322214245816;10.944712061043486;10.512740462803498;11.09077405464075;11.546412195119352;10.962173031109709
11.636171441635922;11.372865060112588;12.194449079479025;13.066089190457772;11.39660478118186;10.982280604558284;12.026523442519766;10.86727873970966;11.815383295813538;11.061371192659813;12.115368837820224;11.756139298372927;12.51175265376738;11.700439718141093;11.377210530388552;13.366595426071438;12.60478485708642;11.484822894262146;11.698270577692032;11.877667574067882;11.6142497276894;11.7047682393626;11.74104557700984;12.31628153174622;11.636171441635922;12.214319120800766;12.86128080358871;11.051208940914766;12.473705749619416;12.827739648806956;12.192292814470768;11.410451351503994;12.79766152585376;12.104926303807776;11.746094383705463;10.002815015607052;9.918863237274596;11.41256984680521;12.488593333835407;11.987619311924323;11.664891669286089;12.480032814583948;11.280190792216906;11.728770849542665;11.139551352398794;12.066089190457772;12.043027283594547;10.79766152585376;11.998942951443086;11.65284497300198;10.657318449581288;11.295194955880657;11.90651484484695;11.807757403589267;11.450695771572915;11.217351905270334;11.94178124227853;11.422064766172811;11.905763049602792;12.095726668639047;11.262682142362165;11.374496145691516;11.61194694181998;11.90388184573618;11.025831668332026;11.885696373339394;11.451726268074506;11.139551352398794;12.846665681899738;12.025831668332026;12.025831668332026;11.663558104217271;11.677719641641009;11.508785162064513;10.620219825507489;11.591522346570734;11.269126679149418;12.108851117040151;11.939211882666395;10.390168956200185;11.857980995127573;11.082814337672271;10.328674927327947;12.60408986146918;11.114393054867309;12.118941072723509;11.81257844413538;10.600842114387302;12.24436383512051;11.801708358916462;12.282219695672588;11.776433032444732;11.747353829478062;11.589651146514786;12.32755264408124;11.30720080914081;12.872674880270605;11.494355603532846;11.57601187420678;11.569380959522295;12.01854794187165;11.982280604558284;11.50084187955693;12.040632200562252
13.439571196276454;14.61194694181998;14.352871054677996;14.303566724929206;13.13249972962851;13.360572781480696;13.277142077033696;13.77704978843883;13.87824254386927;14.032131845124589;14.402212672714642;13.763419874192088;14.237882145447015;14.556925103422202;14.009478745888066;13.445273555640638;15.405473904329806;13.59105477403678;13.880253135551404;14.407068556589126;14.021327032624372;13.56914357654506;13.27350423396216;13.994176625161732;13.439571196276454;14.39593572072332;13.57601187420678;13.789227956858;13.470277561770532;13.861474675125772;14.84102372719078;12.84136778188234;14.25974326369078;14.42344423563972;13.90143260772951;12.062720767165043;13.09341756438796;13.269126679149418;14.26810333561092;13.861668520613588;14.345890314341002;14.276778705235968;14.008603695797012;14.51360424123979;13.929535823317355;13.320800548881635;13.52845411076479;14.105090051046009;13.748297692803115;13.569262272916092;13.546050390718486;13.677169057716116;14.552248810548477;13.603973996309024;13.964792090715711;14.087214193611045;14.417720683658056;12.78483929465315;13.489095315413504;14.820029338882216;13.654636028527968;13.902375114486023;13.951466861932795;14.800697714363126;14.916579274566226;14.354456017505626;13.789635526615887;13.862540503136891;13.20670914935865;14.482870966140382;13.837529385062425;13.604553229079038;13.86379910372885;13.418511490387644;13.873828574886977;13.585314678201458;14.538249568599277;13.908017261062804;14.395065477997743;13.992938336165814;14.064405961891042;12.47192918764169;13.803122072935404;14.850577547205614;13.412172865823786;14.54635190068654;13.792383614935188;14.817583288677616;13.429145170478744;14.100169531129907;13.036173612553483;13.73184933613704;13.74030781425232;13.646108641506103;14.118616689351509;13.856036399819155;13.847742502675754;14.19144482783438;14.40886043602476;13.56961830344664;14.20724315593674;14.115693952197011;14.189670152603751;14.021066720163276
13.596306248133724;13.688359600072276;13.715425811915866;14.20663284656657;12.052568050804153;13.248224089668474;13.47307151430745;12.908017261062804;13.364271474681054;12.8356556908398;13.903787721120857;13.581082863754204;14.1666338592993;13.967226258835993;12.095067301607054;14.177263798253469;14.500592945893834;13.52613240562841;13.149111990706889;15.062594298171678;13.760200151012192;13.36796070964157;13.046441948007311;13.481042574933754;13.596306248133724;14.072300115928336;13.660441650209172;13.237956813306198;13.4757334309664;13.616319096976865;13.82097669262124;13.211127820625654;13.668331017726826;13.574475268799008;13.430191170191696;11.042343379793692;12.15006457908147;12.766735939529964;13.563434635710198;13.542548262335211;13.511876166891112;14.004922678569043;13.804332726187615;14.55206865007526;13.35851384714966;13.25694577281302;13.223850882973418;13.556266543582993;13.010353265549254;13.457509135732698;12.668441828052998;13.372048825272772;13.382894168892134;13.391243589427445;13.465948964154254;12.740834826145262;13.793196859060943;12.99205319285264;13.410716333604269;13.746514321138465;13.398342887645883;13.416929443213602;13.186423797538945;14.169533592275016;12.99081307915361;13.733227217851562;13.7515440590891;13.066425600635556;14.066089190457772;13.556026992724677;13.264002687114218;13.410716333604269;13.46722342982096;13.401279536596528;12.214015491410844;13.548099416978388;12.694140204076431;14.312102985961063;13.434758522966764;12.360572781480696;13.718746909901064;13.275978964975623;12.28164030006605;14.11496234179294;13.098690096673591;13.710160691782914;13.68376223717448;12.610794169053182;13.780334708123895;13.633222303800787;13.044223335689608;13.804433568115511;13.682775179067027;13.714567511873662;14.06785446938792;13.624338545312986;13.983439002170414;13.437231901039478;13.70606426733497;13.653964643249012;13.4070021479242;13.71037597120447;13.73714169365265;13.70552439716406
20.49152138392308;20.41589750012119;20.287669548904653;20.87395620575545;19.01336629562035;19.87404028580524;19.611482341109543;20.28373724254558;19.65577352303428;19.03335040465244;20.185883236981503;19.620062279923324;19.87940974629523;19.70865115193069;19.64015136083253;20.753710507974933;20.038376494570915;18.5101614770778;18.41326016811676;18.52261217961727;20.483886613161435;19.565148575362706;20.56398756184556;18.73774247136792;20.49152138392308;20.133847108390466;20.37037346014798;19.44245354281413;19.424752691047928;20.47563053142952;20.0553764461723;19.59653010476877;20.06487167628649;19.908509900658128;20.476526698275524;19.86146558797944;17.493026687089007;19.50108493738968;19.31241103559296;19.753126956693883;19.61970415778151;20.314145080198603;20.553080822475795;20.92560297123499;20.722358953480445;20.16287808539668;18.635215050288977;20.361455507126472;18.70742317074485;18.80792402323238;19.931572897402805;16.625452011356693;19.23700917819857;19.28104255453693;20.87156462995789;18.538033539267328;19.699204724685767;20.574492823413504;19.69223918325964;19.38194000267821;17.90829879000133;20.335426339618127;18.549205584942857;20.420303616197376;9.642051692927977;20.296744846204323;20.14593836329113;9.787902559391432;19.02149512612956;20.78890229592619;18.595811092203945;18.576868116875776;19.148754607845337;19.532673625988323;10.857203471508166;17.42181829347999;10.562242424221072;19.1855771923397;18.657342875809505;14.161446847518008;19.860433824770336;16.119508568181146;10.25974326369078;19.56154340476596;20.02680167998913;20.54244529645881;19.90994580603696;11.116343961237469;18.988343519524992;19.1037206544494;19.63187333367889;20.72143217389521;20.58998481453541;18.56351656406622;20.80771495966156;20.641286214875368;19.421744343460368;19.72991609726845;20.67176305002673;19.736717367451053;18.27426894228196;20.11690867271436;20.428297804306546;19.876100217062884
14.380325772263731;14.341866251312158;13.918211045375717;14.679974841470248;13.003166506665169;13.59584022372819;13.595374048737176;14.014020470314934;13.829128095368542;12.73956967402599;14.291530464676432;14.098854553218755;15.017199892815192;14.529003441483164;13.830218081027713;15.27463294668438;15.44750300385805;13.482177711187449;13.470913026274877;13.791061114716952;14.159319501287046;13.7526942418244;14.087711446042745;12.779103739584292;14.380325772263731;14.33182667637085;14.678930187152346;13.867085646616836;13.930275335112052;14.64914388368259;14.10925933838378;14.122747123984984;14.34464266793212;13.898884759593454;14.502210247449966;12.919235786028349;12.32558654521057;13.212344386559144;13.748087998756109;14.507423019098228;13.609294186070732;14.3151495622563;14.631915952027883;14.43254190038826;14.287207347899445;14.012537248286248;13.282364508223864;14.08986422829844;13.72419407144051;14.466968626739956;14.13827180017222;13.421012855779226;13.51261702365554;12.698921662339812;14.506803437795648;13.181462881270017;13.71177450496535;14.6885781571157;13.254733389246674;13.889218742472613;11.957102041562289;13.804635230827737;12.370959793297386;14.340684654363438;10.417852514885896;14.14242620231898;14.013060912553662;9.703903573444665;14.141628207364796;14.269126679149418;12.650154213675094;12.453527867681784;13.536975665610642;12.917185576336395;9.753216749178955;12.023061249735337;10.084808387804362;12.52258153125483;12.65642486327778;10.12670447284319;13.382894168892134;10.63662462054365;9.586839787961829;13.942972605568816;14.189747357807576;13.74157231951848;13.467096033905747;10.625708843064466;14.050783956364931;13.066930068864098;13.751334836401345;14.469578227375443;13.724833563933643;12.786678033890652;14.78978833559524;14.357208333961871;13.566886488038495;13.47154821099913;14.101072883682534;13.826449179423664;12.3009244909763;14.308410139144074;14.236313227042803;13.547015000894593
10.348728154231075;9.197216693110052;11.352043425795433;11.207014320177532;9.159871336778387;8.409390936137703;11.564625862795372;8.396604781181859;11.505315356136236;9.303780748177102;11.292896755409172;10.640244936222343;10.43567026093655;10.153552031708111;8.519636252843213;10.787902559391432;9.022367813028454;11.11504365016171;11.4655664048094;10.019590728357882;10.439830883981392;11.136350341454156;9.169925001442312;11.469641817239516;10.348728154231075;10.919608238603251;11.208234358339787;10.099347810403192;9.7431513941125;10.411510988012072;11.321364432039449;9.782998208920414;11.095397022792556;11.647008638441648;9.936637939002573;6.906890595608519;8.83605035505807;11.01262453886506;11.024447124040648;10.79603960882977;10.4797802640291;11.00982861736811;10.523561956057012;9.96289600533726;9.154818109052105;10.894059846274022;11.325305455089682;10.703903573444665;10.302638923787551;11.091435386323608;8.527477006060396;8.224001674198105;10.960725994839056;12.039261794341057;11.761135649828644;10.442943495848729;11.90312867681232;12.029632328044135;11.88264304936184;11.027905996569883;10.910642730469624;11.198445041452365;11.069449767427784;11.371776644337924;10.837627933171404;11.953468962228849;11.801708358916462;10.829722735086058;10.857203471508166;11.26795708440284;12.322491537597468;11.932952892194717;11.441388029346689;11.760304125286382;10.390168956200185;12.536247215688128;11.528942415064895;13.118616689351509;11.93110683302934;9.829722735086058;11.107217075591382;11.960364008877834;10.7632123668144;11.90613899619538;11.068778277985412;10.95492329203032;12.2836671674915;10.025139562278508;11.410451351503994;12.25974326369078;8.977279923499916;12.314300001897534;11.131213905086272;12.34207466799914;11.595723694101627;11.594324603924848;11.642051692927977;11.457380879072534;11.14974711950468;12.363860976729532;11.042343379793692;11.379919817646538;11.072132604167232;11.17804232886482
12.266493756312183;10.897089128312755;12.906890595608518;12.85739789170129;10.41679752760606;10.51668494930961;11.43879185257826;9.873444112515376;12.4241662888181;12.037546953962178;13.30435132166324;12.477252323937952;11.860311054919482;11.92035285541508;8.451211111832329;11.76983784362944;11.44449728710381;12.2103669456326;11.86573327085176;12.311464515448444;12.253847484987404;12.667111542075029;10.7047682393626;13.079151405421891;12.266493756312183;12.754678763822527;12.595024318613635;11.678600139099458;11.526499239136566;11.398743691938192;12.193525360501216;11.17804232886482;12.607099094093552;13.514097596819836;11.360298426618046;8.845490050944376;10.00562454919388;12.034798962577268;13.461351543120028;12.151016538892248;13.167418145831736;12.393122273589531;12.566767596032916;12.018200178813226;10.86727873970966;12.861474675125772;12.817183539425711;13.148158772937894;11.545447181678094;11.391780606013166;9.558420713268664;10.919608238603251;11.954559846999834;13.146568675740786;12.753843508311638;12.326991174900815;14.104271128936894;12.57104154760109;12.547135531830865;11.534789211480266;12.501339618061396;12.648132845652658;13.41706134676029;13.28410112599707;12.384513961398618;13.631745471077506;13.762382038710392;12.619073646817748;12.20181761666792;12.282509306240836;13.73481544784671;13.233769450446928;13.376668061857668;13.237956813306198;11.9683067944308;13.7324854450719;13.529186505250893;14.020459141699511;13.76207054242485;11.068106475858771;11.808562029957525;12.92351319630841;12.090443275081606;12.79543091954113;12.90613899619538;12.99435343685886;13.35837648032824;12.178664851006472;12.158294103604035;13.644532294625444;11.084144010615145;13.494980552661476;13.580376352946306;13.563911244581693;13.62548055047108;13.982548009651426;12.017156386383112;12.440350119200565;13.165221068220944;13.365775635326267;12.552669097514272;13.138431806276849;13.376261076559688;12.702389159976336
