TCGA-EJ-8472-01A;TCGA-V1-A9ZI-01A;TCGA-G9-6498-01A;TCGA-EJ-7788-01A;TCGA-EJ-5502-01A;TCGA-KK-A7B0-01A;TCGA-CH-5762-01A;TCGA-HC-7820-01A;TCGA-4L-AA1F-01A;TCGA-KK-A8IF-01A;TCGA-X4-A8KS-01A;TCGA-VP-A878-01A;TCGA-XK-AAJU-01A;TCGA-KK-A8I5-01A;TCGA-J4-A6G3-01A;TCGA-VN-A88M-01A;TCGA-HC-8264-01B;TCGA-YL-A9WL-01A;TCGA-YL-A8SJ-01B;TCGA-FC-A6HD-01A;TCGA-V1-A9Z7-01A;TCGA-CH-5766-01A;TCGA-YL-A8HM-01A;TCGA-EJ-A8FO-01A;TCGA-EJ-A7NN-01A;TCGA-J4-AATZ-01A;TCGA-EJ-A65F-01A;TCGA-KC-A7F6-01A;TCGA-EJ-A7NM-01A;TCGA-HC-A6AP-01A;TCGA-CH-5751-01A;TCGA-V1-A8WS-01A;TCGA-YL-A8SA-01A;TCGA-XK-AAJU-01A;TCGA-XK-AAJU-01A;TCGA-KK-A6E5-01A;TCGA-J4-A67T-01A;TCGA-YL-A8SO-01B;TCGA-CH-5792-01A;TCGA-VN-A88I-01A;TCGA-EJ-5531-01A;TCGA-VP-A87K-01A;TCGA-EJ-A8FU-01A;TCGA-YL-A9WH-01A;TCGA-EJ-7794-01A;TCGA-J4-A67N-01A;TCGA-FC-A8O0-01A;TCGA-VP-A879-01A;TCGA-XK-AAJ3-01A;TCGA-KC-A7F5-01A;TCGA-ZG-A8QX-01A;TCGA-XJ-A83F-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
9.552669097514272;8.710806433699352;10.79197682089869;11.881878707600446;11.62067804213541;9.118941072723509;10.403012023574997;8.603626344986193;12.628217680223434;8.618385502258606;7.977279923499917;9.417852514885896;7.86418614465428;9.231221180711186;9.76487159073609;8.483815777264256;11.535761377986656;8.554588851677638;10.59618975614441;6.523561956057013;10.8193807908646;9.7714894695006;8.257387842692651;9.573647187493322;8.459431618637296;8.149747119504681;9.7714894695006;9.204571144249204;10.20945336562895;9.157346935362844;9.453270634010623;9.719388820942084;6.845490050944375;7.86418614465428;7.86418614465428;9.333155350310616;9.055282435501187;9.388017285345136;10.96000193206808;10.924070185585345;10.28424574982967;8.266786540694902;10.148476582178278;9.515699838284045;11.19598729802851;8.066089190457772;8.64745842645492;8.794415866350105;9.541096615349524;6.672425341971495;8.845490050944376;8.51175265376738;9.027905996569883;11.0566377151132;10.696098170955864;8.451211111832329;11.51668494930961;9.939579214314692;10.43879185257826;8.219168520462162;10.673309075561695;9.45532722030456;8.89178370321831;10.947636937951827;10.332036548361652;9.124121311829189;11.006326078524934;10.86573327085176;9.038918989292302;8.59618975614441;12.2903068962579;11.35149140932002;11.163020639580791;10.772314573921651;9.519636252843211;12.791366414695004;10.324180546618742;12.598750409571752;12.392854039872873;8.022367813028454;10.045759661382682;11.06406908038551;10.558420713268664;10.171176797651771;10.365228849251544;9.491853096329674;11.702605602110248;8.826548487290914;10.52845411076479;12.786473845221302;9.199672344836364;11.11829223302699;9.753216749178955;11.71639078949768;9.847057346091336;9.224001674198105;10.73640193131829;10.20945336562895;10.79603960882977;11.298635406734242;9.703903573444665;9.791162888555018;9.988684686772164;9.041659151637214
11.613329054371054;9.92035285541508;11.65150022065274;12.608947814565514;12.583787954502338;10.813781191217036;12.785043714779723;12.082814337672271;11.742309436084;10.586839787961829;11.1879705919842;11.535275376620802;11.33147682185962;11.443979542601252;11.756139298372927;11.027214885159834;12.943430560383598;11.42940674151398;11.292896755409172;11.109830654278792;10.530406337099068;12.72643105611424;11.169925001442312;11.692179576312538;12.096385734452651;12.893680738390907;11.59105477403678;10.987974524296153;11.813380386924727;11.1331422124006;11.3157156580222;11.955649907528374;10.333155350310616;11.33147682185962;11.33147682185962;11.722380635163802;12.079151405421891;11.307770031890705;12.504074114520575;10.735556023911537;11.914011328541257;11.499845887083206;11.201511344500146;11.448632567730552;12.293471648838134;11.214319120800766;11.475226777742266;11.293471648838134;11.205793249397155;12.03960451795376;11.536732889835417;10.93737382019215;11.847840355630714;11.336506559810257;11.82137539237254;11.641148597411233;12.715104009236168;12.237508748172656;11.552188759557149;12.314300001897534;11.365775635326267;11.399811959325683;12.76487159073609;12.088125692188209;11.604553229079038;12.184255495405347;11.861474675125772;11.240791332161956;11.742730476519174;12.207624468226758;12.306916113522542;12.069449767427784;11.90651484484695;11.926295994781112;11.593391122791736;12.132821006779572;12.204876767603992;12.676177476832605;12.389900172773064;11.49235394515987;11.691307330191115;11.345405246717796;11.140829770773;13.75676478940414;12.350386742312844;12.547135531830865;12.04678297035635;11.508785162064513;11.579315937580017;12.4655664048094;12.128960950855696;12.189515729800194;12.073137383110383;11.673750739438065;12.451468712947358;11.59618975614441;12.17804232886482;12.022020969646356;12.513974273740658;12.151016538892248;11.667998535672528;12.194449079479025;12.129605011152504;11.906890595608518
8.88264304936184;7.882643049361842;9.955649907528374;10.829722735086058;9.91139198784346;8.62935662007961;11.25974326369078;10.303780748177102;11.556506054671928;8.939579214314692;8.129283016944967;8.954196310386875;9.068778277985412;10.881113960675096;8.945443836377912;8.219168520462162;9.036173612553483;8.661778097771988;9.481799431665753;5.554588851677638;9.066089190457772;10.586839787961829;7.74819284958946;8.848622940429339;8.693486957499324;8.778077129535358;9.231221180711186;9.43254190038826;9.710806433699352;7.900866807980749;9.81698362325538;8.562242424221072;8.581200581924957;9.068778277985412;9.068778277985412;9.741466986401146;8.845490050944376;10.90312867681232;10.3409627642517;9.52552080909507;8.696967526234287;9.831307243802051;9.509775004326936;8.851749041416058;8.974414589805527;9.03342300153745;8.447083226209653;9.54882190845875;9.471675214392045;6.94251450533924;7.554588851677638;9.552669097514272;9.179909090014934;9.800899899920305;8.784634845557521;9.159871336778387;8.703903573444663;9.236014191900084;9.642051692927977;8.584962500721156;7.467605550082998;7.686500527183218;9.330916878114618;9.041659151637214;6.820178962415188;9.105908508571158;8.523561956057012;6.475733430966398;8.744833837499545;8.584962500721156;10.298062567719017;8.879583249612784;9.250298417906333;9.084808387804362;8.459431618637296;9.285402218862249;7.900866807980749;9.791162888555018;9.192292814470768;5.169925001442312;8.625708843064466;8.581200581924957;6.108524456778169;9.665335917185176;8.515699838284043;7.022367813028454;9.862637357558794;6.523561956057013;8.499845887083206;9.717676423066395;10.269126679149418;9.131856960608792;8.238404739325079;8.894817763307943;9.537218400538595;7.86418614465428;10.650154213675094;8.787902559391432;8.527477006060396;9.14974711950468;7.912889336229962;9.330916878114618;7.554588851677638;10.014020470314934
5.491853096329675;4.459431618637297;4.459431618637297;7.882643049361842;10.134426320220928;7.807354922057604;9.564149489985732;9.579315937580017;9.436711542137214;9.894817763307945;7.339850002884624;9.945443836377912;8.447083226209653;10.237209960755022;6.7414669864011465;9.18239435340453;8.219168520462162;6.954196310386875;4.321928094887363;4.754887502163468;8.778077129535358;10.217957697864112;10.326429487122304;9.672425341971495;8.011227255423254;9.306061689428342;7.900866807980749;9.679480099505446;10.151016538892248;10.33427328530719;6.129283016944966;8.611024797307353;11.140190703191836;8.447083226209653;8.447083226209653;8.59245703726808;9.537218400538595;8.366322214245816;10.027905996569883;5.20945336562895;9.905387005018133;7.665335917185176;8.487840033823051;7.139551352398794;11.11829223302699;6.584962500721156;7.622051819456376;8.038918989292302;6.392317422778761;9.614709844115207;9.746514321138465;9.67065624911844;8.710806433699352;6.643856189774724;8.252665432450248;6.491853096329675;9.457380879072534;8.388017285345136;6.7414669864011465;8.703903573444663;7.400879436282184;8.535275376620802;6.807354922057604;9.804131021183318;5.954196310386875;8.741466986401146;9.453270634010623;5.930737337562887;9.121533517340032;9.264442600226602;8.113742166049189;7.592457037268081;8.361943773735241;8.888743248898258;5.906890595608519;7.918863237274595;6.321928094887363;9.43879185257826;8.451211111832329;4.857980995127572;8.383704292474052;7.05528243550119;6.285402218862249;10.080817527608328;9.719388820942084;8.885696373339394;9.044394119358454;5.459431618637297;8.661778097771988;7.924812503605781;4.754887502163468;8.422064766172813;8.832890014164741;8.247927513443585;9.485829308701904;9.194756854422248;9.651051691178928;8.968666793195208;9.91288933622996;8.661778097771988;5.700439718141092;9.29920801838728;9.560332834212442;8.73809225962049
11.830911279742782;9.573647187493322;10.62113611327464;12.352043425795433;12.357277074642807;8.988684686772165;11.64880694972577;11.542064542283445;11.417852514885896;9.43254190038826;9.905387005018133;11.242578689451346;10.750706986224948;10.745674324002136;11.30435132166324;10.599912842187129;11.527477006060396;11.251482410620213;10.905387005018133;9.731319031025064;11.28424574982967;12.36796070964157;10.40832974076739;11.575066464578656;11.107870914279614;11.985486199104637;10.93147623388679;10.830515206976838;10.634811050171718;9.696967526234287;11.386401423640775;12.050528905530555;10.199672344836364;10.750706986224948;10.750706986224948;10.641148597411233;11.1357092861044;10.032045726930807;11.92184093707449;10.43149760425805;11.587308728333545;11.768184324776929;10.965784284662089;10.533329732305834;11.757390009366638;9.663558104217271;11.293471648838134;11.101975670949232;10.3297963382207;9.691743519171276;11.4241662888181;10.489847960439295;11.382083590141969;11.23661220021575;11.602234901341063;11.116343961237469;12.29318423075951;12.064742764750257;10.901621158346112;11.26795708440284;10.926295994781112;11.228217442293436;11.5980525001616;11.852529509404196;11.694357887221452;11.85642552862553;11.8193807908646;11.240791332161956;11.80896417491926;11.711666973564348;12.2836671674915;11.754887502163468;11.90651484484695;11.756973226165448;11.59105477403678;12.07347215397646;12.097373768990222;12.550025257465784;12.238703279427725;11.236014191900084;11.188588845707349;11.332596057789214;11.060695931687556;12.280480810318371;11.948367231584678;11.391243589427445;12.204265456136843;11.57601187420678;11.96000193206808;12.288000889707574;12.223700075986306;12.178353623512892;11.205793249397155;11.779719355143405;12.685186796595348;11.09341756438796;12.068442416025826;10.992938336165814;12.009478745888066;12.131535468676343;10.823367240046236;11.569380959522295;11.998237821888049;11.48733761520718
14.794669696609375;11.979782430703086;12.693704739225286;13.817383427897232;14.33378429533586;11.944346034137832;13.86785786397283;13.475480126595476;11.68650052718322;11.461990950585571;11.62935662007961;13.09391268366556;12.313449940963055;12.123798091251857;12.534789211480266;12.598285174146604;13.57990515345134;13.822371659963329;13.665557989846414;12.290882822429577;12.61585949358308;14.08986422829844;13.363587246524578;13.627305880514848;13.352181396917892;13.160501747555688;13.01854794187165;12.92481250360578;11.61240779313867;11.739358707433396;13.403145205669796;14.468114886378098;12.830119025444516;12.313449940963055;12.313449940963055;13.264589208126823;13.245998280472708;11.53430288245463;13.63026712502677;11.563672959827514;13.115206253153248;14.61269575047399;12.629811944382231;11.358651200892886;13.585314678201458;10.936637939002573;12.600609852446706;13.316847183602473;11.055960234452296;13.633222303800787;12.30206767252652;13.058160884398683;13.50928016808786;11.804131021183318;12.961449694398196;13.273067075722096;14.33105688442662;12.183635381473218;12.121209716409284;12.865539970785695;12.506803437795648;13.14322375612385;13.080817527608328;14.04772036638152;13.556386304097808;13.780949798749663;13.758431440900267;12.716176405807428;12.324743110494415;12.999119179995295;13.10541748977662;12.971184272404678;13.227014193649133;13.119265383175788;12.611485943240922;13.28583565586142;13.302638923787551;13.806650309081014;13.879200317947392;13.09901899101923;12.780129619625306;11.583082767502932;12.93682194449238;14.34318571544788;12.71338651493703;13.730151673173312;13.032734528586714;13.009128789539256;12.267371931265274;13.480790201095816;13.673971520682796;13.007552934613717;13.989128360866411;12.39901083295199;13.619417596048342;13.70433597118232;12.39473062943157;13.61769702930787;13.746094383705463;13.032390168866524;12.753425699145414;13.291314616229643;13.91877008505239;13.252665432450248
11.539158811108033;10.29117069932186;10.066089190457772;11.680359523513712;12.434628227636724;9.442943495848729;11.61286849729104;11.476239906323851;10.4231159101471;11.154818109052105;8.974414589805527;11.017504401109417;10.337621901992508;10.489847960439295;10.981567281903017;10.186114239541643;11.593857938858225;11.7515440590891;10.63117705570398;9.131856960608792;11.068106475858771;11.77066389291676;11.879583249612784;11.376125389276174;10.85642552862553;11.794415866350104;11.12670447284319;10.490850876740298;10.932214751968385;9.726218159332198;11.347067657165873;11.71037597120447;10.889503963411476;10.337621901992508;10.337621901992508;10.929998062609029;10.491853096329674;11.461479447286155;12.007728114632254;9.970105890612182;11.107870914279614;11.4578938373147;10.73640193131829;11.55170826162069;11.98477446004684;9.64745842645492;10.583082767502932;11.081483438093674;11.166163082646111;10.725366257895642;11.204571144249204;10.161131882984307;11.374496145691516;10.25974326369078;10.840777923595054;10.729620743553038;11.74188827273525;9.649256177517314;10.266786540694902;10.63390340934852;10.755722153642282;10.497851836951115;10.5401280385821;11.85914649542596;11.285402218862249;11.145295334933598;11.35424938194524;10.746514321138465;10.971543553950772;10.684748620421626;11.283088353024002;10.657318449581288;10.991521846075695;10.992938336165814;10.745674324002136;11.558420713268664;10.874981347653774;12.127349541059118;11.582141981658776;10.71338651493703;10.54978466794786;10.453270634010623;10.54978466794786;11.860311054919482;10.50084187955693;10.62844554013718;10.9901039638575;11.213104219641906;11.89026427702111;11.52552080909507;11.164906926675688;11.108524456778168;11.0;10.880348808156027;11.247334178028728;10.778898476008376;11.200285605224298;10.88264304936184;11.366322214245816;10.944712061043486;10.512740462803498;11.09077405464075;11.546412195119352;10.962173031109709
13.11504365016171;9.025139562278508;12.284824100224624;12.89178370321831;12.795836740933648;11.617467465294196;11.719816603018126;12.440609666748422;10.753216749178955;11.41415667927414;11.39660478118186;11.73047013718422;11.61286849729104;11.79685079526716;11.355351096424812;12.169925001442312;11.49235394515987;8.39231742277876;9.879583249612784;11.084144010615145;9.734709620225836;11.700439718141093;11.992938336165814;11.280190792216906;10.875749351420056;12.358101707440849;12.247927513443583;10.048486873992337;12.653292945382814;11.149111990706889;10.240791332161956;12.6640027628865;10.430452551665532;11.61286849729104;11.61286849729104;11.746094383705463;12.003869231979056;10.977995368612962;12.756347825516588;11.144020869266893;12.075813377461454;9.339850002884624;11.414685235807214;12.268249571994492;12.194449079479025;11.597121428789569;11.507794640198696;11.617008227651963;11.538673953082668;11.916625922211235;11.634811050171718;12.217654833364024;11.90651484484695;11.807757403589267;11.450695771572915;11.217351905270334;11.94178124227853;11.422064766172811;11.905763049602792;12.095726668639047;11.262682142362165;11.374496145691516;11.61194694181998;11.90388184573618;11.025831668332026;11.885696373339394;11.451726268074506;11.139551352398794;12.846665681899738;12.025831668332026;12.025831668332026;11.663558104217271;11.677719641641009;11.508785162064513;10.620219825507489;11.591522346570734;11.269126679149418;12.108851117040151;11.939211882666395;10.390168956200185;11.857980995127573;11.082814337672271;10.328674927327947;12.60408986146918;11.114393054867309;12.118941072723509;11.81257844413538;10.600842114387302;12.24436383512051;11.801708358916462;12.282219695672588;11.776433032444732;11.747353829478062;11.589651146514786;12.32755264408124;11.30720080914081;12.872674880270605;11.494355603532846;11.57601187420678;11.569380959522295;12.01854794187165;11.982280604558284;11.50084187955693;12.040632200562252
13.261507309202056;11.578844391558205;13.650378635397704;13.950920352030098;14.626735712922205;13.757390009366638;13.500094949671809;13.98815209769054;13.098525621379464;12.239598529249124;13.13249972962851;14.154739011760991;14.1226662486288;12.855063118367624;13.620219825507489;12.918304233699931;13.994176625161732;14.048486873992337;12.856620053676846;13.829425445864093;13.13410540040181;14.556925103422202;12.668220198888896;14.008603695797012;13.97924654446865;14.955059560315064;13.879104569147565;13.2385540170986;14.060189278463422;13.761758978868755;11.894817763307945;14.02842411294855;13.845784048508325;14.1226662486288;14.1226662486288;13.90143260772951;13.598750409571752;13.938385044335872;15.35899452805019;13.152918576136624;14.167261322630226;14.441258331406123;13.474846671023984;13.601074338941668;14.352871054677996;14.100498088416886;14.007290124695714;13.95183108688825;14.4039440401536;13.89225819591816;14.00562454919388;12.80916520537188;14.552248810548477;13.603973996309024;13.964792090715711;14.087214193611045;14.417720683658056;12.78483929465315;13.489095315413504;14.820029338882216;13.654636028527968;13.902375114486023;13.951466861932795;14.800697714363126;14.916579274566226;14.354456017505626;13.789635526615887;13.862540503136891;13.20670914935865;14.482870966140382;13.837529385062425;13.604553229079038;13.86379910372885;13.418511490387644;13.873828574886977;13.585314678201458;14.538249568599277;13.908017261062804;14.395065477997743;13.992938336165814;14.064405961891042;12.47192918764169;13.803122072935404;14.850577547205614;13.412172865823786;14.54635190068654;13.792383614935188;14.817583288677616;13.429145170478744;14.100169531129907;13.036173612553483;13.73184933613704;13.74030781425232;13.646108641506103;14.118616689351509;13.856036399819155;13.847742502675754;14.19144482783438;14.40886043602476;13.56961830344664;14.20724315593674;14.115693952197011;14.189670152603751;14.021066720163276
13.993026820635828;12.206098613995795;13.506555530751324;13.970735044613132;14.404010589732268;13.278013796118156;13.407931591174444;13.608254821977908;13.564983039205092;12.581435989454384;12.052568050804153;13.763419874192088;13.196294745028265;13.098032082960527;13.253108815655365;13.233919208586975;13.583435404089418;14.021413793008133;12.729833138848363;12.696098170955864;13.391780606013166;13.967226258835993;13.523316912312747;13.804332726187615;13.529186505250893;14.29354349441176;13.12605911607068;13.24555270625568;13.454813348512523;13.224906090719768;13.844509626142193;14.16317792440416;13.125897731760327;13.196294745028265;13.196294745028265;13.430191170191696;13.538673953082668;13.676067259097657;14.301353290218836;12.7632123668144;13.587894689529564;13.695337055116058;13.078984687326034;14.075312006460443;13.715425811915866;12.456611099574918;13.112928141855113;13.428229298205096;13.772623866460275;13.964972540377095;13.903222844433571;12.834075953434883;13.382894168892134;13.391243589427445;13.465948964154254;12.740834826145262;13.793196859060943;12.99205319285264;13.410716333604269;13.746514321138465;13.398342887645883;13.416929443213602;13.186423797538945;14.169533592275016;12.99081307915361;13.733227217851562;13.7515440590891;13.066425600635556;14.066089190457772;13.556026992724677;13.264002687114218;13.410716333604269;13.46722342982096;13.401279536596528;12.214015491410844;13.548099416978388;12.694140204076431;14.312102985961063;13.434758522966764;12.360572781480696;13.718746909901064;13.275978964975623;12.28164030006605;14.11496234179294;13.098690096673591;13.710160691782914;13.68376223717448;12.610794169053182;13.780334708123895;13.633222303800787;13.044223335689608;13.804433568115511;13.682775179067027;13.714567511873662;14.06785446938792;13.624338545312986;13.983439002170414;13.437231901039478;13.70606426733497;13.653964643249012;13.4070021479242;13.71037597120447;13.73714169365265;13.70552439716406
19.867470298724218;17.644454840348875;18.18511739852477;20.04291243178008;20.63888749866348;19.26666760420552;19.37798573676617;20.618663308449527;15.80966765898365;17.56908422469723;19.01336629562035;19.48890513200788;19.372482507530496;19.56011635400121;18.69868432176225;20.02658557787037;20.03190846543347;20.00167620068394;17.85114510850796;20.30836347425509;18.675185213955384;19.70865115193069;20.11510208772144;20.553080822475795;19.51263438292392;20.107713866791663;20.144222568700847;19.22054601386448;19.141538405304644;20.199314089745467;17.3922838775822;19.32106049115632;20.40304948228185;19.372482507530496;19.372482507530496;20.476526698275524;20.55123887085353;19.272226540118805;19.96467647828928;18.11142607958196;19.610293146286946;20.051925818585023;19.349942047714983;17.642150434711592;20.287669548904653;19.90288292922712;19.8707755849531;20.053439384039745;19.892594694585505;19.9393611224287;19.888167989407748;20.0027738196424;19.23700917819857;19.28104255453693;20.87156462995789;18.538033539267328;19.699204724685767;20.574492823413504;19.69223918325964;19.38194000267821;17.90829879000133;20.335426339618127;18.549205584942857;20.420303616197376;9.642051692927977;20.296744846204323;20.14593836329113;9.787902559391432;19.02149512612956;20.78890229592619;18.595811092203945;18.576868116875776;19.148754607845337;19.532673625988323;10.857203471508166;17.42181829347999;10.562242424221072;19.1855771923397;18.657342875809505;14.161446847518008;19.860433824770336;16.119508568181146;10.25974326369078;19.56154340476596;20.02680167998913;20.54244529645881;19.90994580603696;11.116343961237469;18.988343519524992;19.1037206544494;19.63187333367889;20.72143217389521;20.58998481453541;18.56351656406622;20.80771495966156;20.641286214875368;19.421744343460368;19.72991609726845;20.67176305002673;19.736717367451053;18.27426894228196;20.11690867271436;20.428297804306546;19.876100217062884
14.34623669139025;12.805139264316736;12.918676926815126;14.39352453067868;14.686062749895417;13.949461979360152;13.522826699925806;14.771283119641003;12.005273656563938;13.948732239819616;13.003166506665169;14.2908108442301;13.767874078897616;13.924441392339196;13.427312844134963;14.185804615108458;14.375514638526536;14.196064165921053;13.097209143550335;13.748087998756109;14.139311522784595;14.529003441483164;14.103123856478112;14.631915952027883;14.048572016371356;14.818382455041156;13.168985440978698;13.888743248898258;13.724833563933643;14.525704315280162;12.290018846932618;14.011664051890572;13.465438862481518;13.767874078897616;13.767874078897616;14.502210247449966;14.46026389963096;13.663446918132603;14.460775834004355;11.983349927676455;13.938017408469475;14.57459352733761;13.37232095486726;12.587074277201008;13.918211045375717;14.037289552009453;13.536368649553852;13.626165319904498;14.20197072837312;14.861329273915477;14.086799685623452;14.181229919236907;13.51261702365554;12.698921662339812;14.506803437795648;13.181462881270017;13.71177450496535;14.6885781571157;13.254733389246674;13.889218742472613;11.957102041562289;13.804635230827737;12.370959793297386;14.340684654363438;10.417852514885896;14.14242620231898;14.013060912553662;9.703903573444665;14.141628207364796;14.269126679149418;12.650154213675094;12.453527867681784;13.536975665610642;12.917185576336395;9.753216749178955;12.023061249735337;10.084808387804362;12.52258153125483;12.65642486327778;10.12670447284319;13.382894168892134;10.63662462054365;9.586839787961829;13.942972605568816;14.189747357807576;13.74157231951848;13.467096033905747;10.625708843064466;14.050783956364931;13.066930068864098;13.751334836401345;14.469578227375443;13.724833563933643;12.786678033890652;14.78978833559524;14.357208333961871;13.566886488038495;13.47154821099913;14.101072883682534;13.826449179423664;12.3009244909763;14.308410139144074;14.236313227042803;13.547015000894593
10.348728154231075;8.710806433699352;10.060695931687556;11.4812949046311;12.021327032624372;9.65642486327778;11.241387363998935;10.13827180017222;12.591989767615123;10.098032082960527;9.159871336778387;10.174925682500678;10.677719641641009;9.90388184573618;10.41574176829009;8.224001674198105;11.231221180711186;8.710806433699352;10.328674927327947;7.247927513443585;10.027905996569883;10.153552031708111;8.479780264029099;10.523561956057012;10.144658242831882;9.044394119358454;9.199672344836364;10.44604940671655;10.271463027904376;10.553629293916364;8.194756854422248;11.004220466318197;7.965784284662087;10.677719641641009;10.677719641641009;9.936637939002573;10.43879185257826;9.823367240046236;11.466586337719244;11.244958393151132;11.26209484537018;8.658211482751796;10.487840033823051;9.786269627648466;11.352043425795433;8.519636252843213;11.467605550082997;10.576484346796851;9.573647187493322;7.636624620543649;11.186114239541643;9.328674927327947;10.960725994839056;12.039261794341057;11.761135649828644;10.442943495848729;11.90312867681232;12.029632328044135;11.88264304936184;11.027905996569883;10.910642730469624;11.198445041452365;11.069449767427784;11.371776644337924;10.837627933171404;11.953468962228849;11.801708358916462;10.829722735086058;10.857203471508166;11.26795708440284;12.322491537597468;11.932952892194717;11.441388029346689;11.760304125286382;10.390168956200185;12.536247215688128;11.528942415064895;13.118616689351509;11.93110683302934;9.829722735086058;11.107217075591382;11.960364008877834;10.7632123668144;11.90613899619538;11.068778277985412;10.95492329203032;12.2836671674915;10.025139562278508;11.410451351503994;12.25974326369078;8.977279923499916;12.314300001897534;11.131213905086272;12.34207466799914;11.595723694101627;11.594324603924848;11.642051692927977;11.457380879072534;11.14974711950468;12.363860976729532;11.042343379793692;11.379919817646538;11.072132604167232;11.17804232886482
11.535275376620802;10.096715154488535;10.849405100947758;12.60478485708642;13.488216732995973;10.130570562805426;12.425215903299383;12.518898992777316;12.954196310386877;9.658211482751796;10.41679752760606;11.60733031374961;11.86573327085176;10.732167425663384;12.085804380278086;10.568906154502084;12.700222950799256;11.043710863347156;11.90839262077375;8.651051691178928;11.661332752795186;11.92035285541508;10.358651200892886;12.566767596032916;12.306061689428342;12.29318423075951;11.137631598235428;11.013322673425447;11.629811944382231;10.328674927327947;11.244958393151132;12.24852060493843;11.098032082960527;11.86573327085176;11.86573327085176;11.360298426618046;11.67595703294175;10.678600139099458;12.7688046164558;11.777255315191924;12.551467952626895;11.232420927176076;12.448116305409464;11.956013078088098;12.906890595608518;10.19598729802851;13.033595068451708;11.808159772868375;11.407267764244732;11.3009244909763;11.276124405274238;10.61654884377899;11.954559846999834;13.146568675740786;12.753843508311638;12.326991174900815;14.104271128936894;12.57104154760109;12.547135531830865;11.534789211480266;12.501339618061396;12.648132845652658;13.41706134676029;13.28410112599707;12.384513961398618;13.631745471077506;13.762382038710392;12.619073646817748;12.20181761666792;12.282509306240836;13.73481544784671;13.233769450446928;13.376668061857668;13.237956813306198;11.9683067944308;13.7324854450719;13.529186505250893;14.020459141699511;13.76207054242485;11.068106475858771;11.808562029957525;12.92351319630841;12.090443275081606;12.79543091954113;12.90613899619538;12.99435343685886;13.35837648032824;12.178664851006472;12.158294103604035;13.644532294625444;11.084144010615145;13.494980552661476;13.580376352946306;13.563911244581693;13.62548055047108;13.982548009651426;12.017156386383112;12.440350119200565;13.165221068220944;13.365775635326267;12.552669097514272;13.138431806276849;13.376261076559688;12.702389159976336
