TCGA-YL-A8SQ-01B;TCGA-J9-A52E-01A;TCGA-V1-A9ZR-01A;TCGA-HC-8256-01A;TCGA-HC-7212-01A;TCGA-EJ-7312-01B;TCGA-EJ-5503-01A;TCGA-KK-A8II-01A;TCGA-ZG-A8QW-01A;TCGA-J4-A67T-01A;TCGA-G9-7521-01A;TCGA-XA-A8JR-01A;TCGA-CH-5744-01A;TCGA-HC-7081-01A;TCGA-CH-5743-01A;TCGA-YL-A8SI-01A;TCGA-CH-5740-01A;TCGA-KK-A59X-01A;TCGA-EJ-7331-01A;TCGA-EJ-5522-01A;TCGA-YL-A8HM-01A;TCGA-CH-5788-01A;TCGA-HC-8259-01A;TCGA-2A-A8W1-01A;TCGA-EJ-5495-01A;TCGA-KK-A6E2-01A;TCGA-HC-7740-01A;TCGA-EJ-5526-01A;TCGA-XK-AAJP-01A;TCGA-YL-A9WL-01A;TCGA-HC-A8CY-01A;TCGA-2A-AAYF-01A;TCGA-J4-A67O-01A;TCGA-2A-A8W1-01A;TCGA-YL-A9WX-01A;TCGA-G9-6377-01A;TCGA-V1-A9OQ-01A;TCGA-EJ-7125-01A;TCGA-V1-A8WV-01A;TCGA-J4-A6G3-01A;TCGA-G9-6353-01A;TCGA-VN-A88L-01A;TCGA-KK-A7AY-01A;TCGA-EJ-5527-01A;TCGA-WW-A8ZI-01A;TCGA-G9-6369-01A;TCGA-XK-AAJ3-01A;TCGA-M7-A71Z-01A;TCGA-J4-8198-01A;TCGA-KK-A7B2-01A;TCGA-KK-A6E4-01A;TCGA-J4-A67O-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
10.7047682393626;12.14242620231898;12.330916878114618;9.611024797307351;14.674247449734205;10.348728154231075;13.016111838220512;14.317129926384542;10.376125389276174;10.59898297103609;11.31174831500496;9.81698362325538;14.336506559810257;11.95383268214528;14.524480499589108;10.462502272597265;10.239598529249124;10.483815777264256;11.264442600226602;12.414685235807214;9.092757140919852;8.696967526234287;10.287712379549449;11.860699032611988;11.862249900851513;10.637530551525307;13.214319120800766;12.810973220002165;9.7431513941125;13.955740708739398;9.94397991434374;9.753216749178955;10.20945336562895;11.860699032611988;12.103615656394544;12.246740598493144;10.505811553919594;9.80896417491926;11.706496018061188;10.783816759320182;10.875749351420056;13.282364508223864;9.31741261376487;13.151175137808572;9.562242424221072;10.488844346457336;9.987264012072538;10.632995197142955;10.824163209744158;12.065079488999862;9.381542951184583;10.20945336562895;11.381002109550924;12.057653339963936;11.338179249900112;10.679480099505446;13.733545003757078;11.360847084179664;11.106562940444883;12.926851910929878;13.275251543470327;11.180530807344482;14.9049168114081;12.736824699098864;11.399811959325683;10.567005370247031;11.914385132155443;11.700873155140265;14.789126046425231;12.79685079526716;12.022367813028454;13.134426320220928;11.98049663618346;12.611255388699336;11.246146774635864;12.338179249900112;12.531868775177552;12.812377888766893;13.607792641919213;10.558420713268664;12.830911279742782;12.449922415863757;10.964340867792416;15.001012278628464;12.240195053979924;14.532599438672984;11.591522346570734;11.672867276433792;12.940497134458203;12.129605011152504;12.02997734658958;11.687375683437468;10.78953364497036;12.67087750439698;10.619302955415687;12.16679075071818;12.230921088137896;13.395534135462302;12.978889176361571;11.82137539237254;12.733015321685963;11.664447284547972;11.86573327085176;11.102631888854969
5.357552004618084;7.971543553950772;5.643856189774724;6.339850002884624;6.78135971352466;6.426264754702098;6.285402218862249;5.584962500721156;6.6293566200796095;5.78135971352466;6.7414669864011465;6.066089190457772;6.700439718141092;5.754887502163468;5.857980995127572;6.169925001442312;5.700439718141092;7.0;6.392317422778761;6.523561956057013;6.857980995127572;6.727920454563199;6.807354922057604;6.22881869049588;6.954196310386875;6.507794640198696;5.426264754702098;6.129283016944966;7.118941072723508;6.7414669864011465;5.20945336562895;5.882643049361842;6.7414669864011465;6.22881869049588;6.727920454563199;5.977279923499917;5.044394119358453;6.643856189774724;4.954196310386875;6.906890595608519;6.554588851677638;6.20945336562895;6.285402218862249;6.087462841250339;4.169925001442312;5.672425341971495;6.700439718141092;5.930737337562887;5.930737337562887;5.954196310386875;6.20945336562895;6.7414669864011465;5.087462841250339;6.321928094887363;6.643856189774724;5.087462841250339;5.857980995127572;6.392317422778761;6.832890014164741;6.22881869049588;6.672425341971495;6.066089190457772;6.475733430966398;6.794415866350106;6.129283016944966;5.977279923499917;6.930737337562887;6.357552004618084;6.918863237274595;6.022367813028454;6.894817763307944;6.832890014164741;6.459431618637297;6.442943495848728;5.554588851677638;6.807354922057604;5.78135971352466;7.409390936137702;6.339850002884624;5.727920454563199;6.409390936137702;7.087462841250339;6.066089190457772;7.3750394313469245;6.303780748177103;5.832890014164741;6.459431618637297;5.977279923499917;6.189824558880018;6.442943495848728;6.189824558880018;6.714245517666122;6.266786540694901;6.954196310386875;5.459431618637297;6.189824558880018;7.159871336778389;6.266786540694901;5.977279923499917;6.392317422778761;6.459431618637297;6.022367813028454;5.857980995127572;6.266786540694901
12.568906154502084;12.149429590056744;12.035486451292154;13.304208699445644;13.15608307628868;13.042856338035856;14.004659389027136;13.310612781659527;12.519881922497428;12.94251450533924;13.529064465320108;12.621365094314864;14.17266189629446;12.565340127208454;13.10000522442272;12.677058915711948;12.080484457067568;12.78320289006439;13.269126679149418;13.160659307217385;12.965243172556892;11.962534563511271;13.270441340848045;12.573883830656468;12.83368074865474;12.828731532683008;12.945809584900822;12.95764621521841;13.74850735637577;12.972441366563537;13.234068951183083;12.705848343508944;11.95673914505908;12.573883830656468;13.659103963473662;13.245998280472708;11.970465440779996;12.919422024335052;12.382083590141969;12.635037871183252;13.334412966291072;12.62113611327464;11.87843414955929;13.095232171619331;12.97477306788934;12.684529482418489;12.8519441979995;13.069281924365423;13.315857147262829;12.544240006441658;13.146727764348864;11.95673914505908;12.976027040189834;12.848427334023928;13.168985440978698;12.173052457774116;13.205487820150566;12.627761852402616;12.887791791341588;13.143542654233215;12.777460812669784;12.742309436084;12.700439718141093;13.678930187152346;12.765286098723683;13.14449892583753;13.052398232071583;12.691743519171276;12.91606605089929;12.897089128312755;12.8957646000164;12.844901876019785;12.863411958941638;12.645208082774683;12.479022346995178;13.062889375245748;13.007903273382048;13.931845540183671;13.050698944430026;12.42783660345852;12.84725313832084;12.6476832678862;12.129605011152504;13.64745842645492;12.762382038710392;13.15876745463608;13.09391268366556;12.63026712502677;13.100333819126542;13.166163082646111;12.518898992777316;13.264589208126823;12.966325193888276;12.91904952367693;13.26839579355656;12.940864139049571;13.191676146352428;13.101975670949232;13.171645941347052;13.023754353299417;12.746724244025833;12.92184093707449;13.03083953214138;12.830317129810208
5.672425341971495;6.882643049361842;5.0;6.321928094887363;5.426264754702098;6.523561956057013;6.087462841250339;6.321928094887363;6.087462841250339;6.044394119358453;4.700439718141092;5.459431618637297;6.584962500721156;5.129283016944966;5.727920454563199;5.20945336562895;5.20945336562895;5.727920454563199;5.523561956057013;5.832890014164741;4.906890595608519;4.247927513443585;5.857980995127572;5.672425341971495;5.426264754702098;6.285402218862249;5.426264754702098;5.247927513443585;6.087462841250339;7.409390936137702;5.523561956057013;5.857980995127572;7.584962500721156;5.672425341971495;6.0;5.832890014164741;5.491853096329675;5.832890014164741;6.700439718141092;6.22881869049588;6.169925001442312;6.129283016944966;7.022367813028454;5.392317422778761;6.459431618637297;6.714245517666122;5.857980995127572;7.169925001442312;5.754887502163468;6.20945336562895;7.294620748891627;7.584962500721156;5.285402218862249;6.845490050944375;5.906890595608519;4.906890595608519;5.357552004618084;4.857980995127572;7.087462841250339;7.05528243550119;5.426264754702098;5.954196310386875;5.459431618637297;5.169925001442312;5.643856189774724;5.807354922057604;5.321928094887363;5.727920454563199;6.129283016944966;6.857980995127572;4.700439718141092;5.20945336562895;4.954196310386875;4.857980995127572;4.754887502163468;5.426264754702098;5.129283016944966;6.3750394313469245;5.321928094887363;5.523561956057013;6.339850002884624;4.700439718141092;4.700439718141092;6.523561956057013;4.523561956057013;6.149747119504682;5.700439718141092;5.426264754702098;6.491853096329675;5.129283016944966;7.108524456778169;5.087462841250339;6.491853096329675;5.832890014164741;5.954196310386875;5.523561956057013;7.189824558880018;5.584962500721156;4.584962500721156;4.459431618637297;6.539158811108031;4.954196310386875;4.584962500721156;5.554588851677638
12.061708704660624;11.15608307628868;11.661778097771988;12.523806958187327;11.721953612801386;11.462502272597265;13.262828929261705;12.41706134676029;11.605016447911364;12.682336269711378;12.7425199716613;11.945809584900822;13.052907628313289;12.13827180017222;12.29117069932186;11.948367231584678;11.428883552010191;11.894059846274022;12.502583213553354;12.433585441150496;11.681238411777803;11.16427843830117;12.59944798152872;12.175237650291036;11.86534664481678;11.735132884139947;12.453270634010623;12.192292814470768;12.639114563179414;12.036517070486518;12.676177476832605;12.585901449690772;12.705200378063116;12.175237650291036;12.672646326124626;12.249113452713727;11.777666280880757;12.112439506781552;11.400879436282183;11.807354922057604;12.917931444281608;12.01262453886506;12.03376711484639;12.191676146352428;11.466076461396252;12.568668693380506;12.191059214531656;11.980853606379736;11.960364008877834;12.393122273589531;12.779719355143405;12.705200378063116;12.2836671674915;12.349281228817452;13.36098421597397;11.924070185585345;12.465821455643775;13.57553924683453;12.61677855400014;13.112602403528848;12.222191138456331;12.884170519108435;11.921469060531413;13.053756222562145;12.564625862795372;12.813380386924727;12.744833837499543;12.037890085142507;12.065079488999862;12.754887502163468;12.026869205263395;12.216442739160492;12.261213451366048;11.815383295813538;11.728345714710976;11.877667574067882;12.214622686302336;13.055282435501187;12.113742166049189;12.308339030139408;12.75676478940414;12.171802288682985;11.728770849542665;12.80634822671225;13.01524080333268;13.159871336778387;12.526010107061737;12.715533063526584;12.282509306240836;12.136670762341843;11.77561028075954;13.28828934218097;12.782998208920414;12.3063465536885;13.119103237062562;12.815783544128184;12.520864182988744;12.221889161471266;13.1728962458698;12.679480099505446;12.751753251439336;12.714674827308002;12.55026580686874;12.576248129843252
11.105908508571158;10.874212934830874;11.42574042431621;11.681677655209691;11.880731435141664;10.63117705570398;12.718746909901064;12.089450481115907;10.943247395901553;12.239896822445862;12.699138625275914;11.111135670234708;12.4757334309664;11.537703747907644;12.72749506902543;11.272046524389935;11.367414751246828;10.829722735086058;12.061033601681112;12.284534954008423;10.927777962082342;10.352043425795433;11.414685235807214;11.276124405274238;12.550506316170104;11.687375683437468;11.846273911349906;12.358925869154714;11.25502856981873;11.3151495622563;11.269126679149418;11.250298417906333;9.605479518061667;11.276124405274238;12.901055432553273;11.91288933622996;10.109830654278792;11.222191138456331;12.354524889449351;12.262975701227942;11.28886607416582;11.03342300153745;10.451211111832327;12.442165972229322;10.992230264965889;10.151016538892248;10.762382038710392;11.043027283594547;12.217351905270334;11.37232095486726;10.391243589427445;9.605479518061667;11.955286645524469;11.723660944409984;11.657765035265363;11.237807473723135;12.50308035175293;11.31628153174622;11.475226777742266;12.026523442519766;12.011576703176177;11.48733761520718;12.508042334429003;12.264442600226602;11.450180247164754;11.813380386924727;12.237209960755022;11.640696837570092;11.658657792126084;11.709514660706716;12.681458050210274;12.208234358339787;12.087131301540529;12.079818085212354;10.916625922211235;12.54399845013454;11.474212937193943;12.850772862313322;12.774787059601174;10.62844554013718;11.458919206967591;11.774375272802065;11.089450481115907;12.934980832653832;11.480790201095816;12.540370243743569;12.20945336562895;11.208234358339787;12.066761932386909;12.502831804066744;11.866506212226202;12.112439506781552;11.446566409066069;12.431758749166155;11.83605035505807;11.564625862795372;11.939946452458686;12.113416611485944;11.85642552862553;11.893680738390907;12.202736043250168;11.71037597120447;11.532842910961282;11.84901407369482
13.499970423752185;12.95746484680521;13.014369242235135;13.77272694923985;14.128558267111522;13.073974164666753;14.511443824687555;12.81518313000803;12.99929538702341;12.726218159332198;14.58777751632821;13.13410540040181;14.384648862052408;12.863992637170805;14.34637521892801;13.138911718142744;12.50481898763284;13.082481727863104;14.310754772215311;14.09036056834034;12.868050853745158;13.422064766172811;13.451855028397755;13.89954574499535;14.307129640503009;13.876804689485388;14.136190104319445;13.529674561764642;14.198598511485049;14.714460188456028;13.86060204797003;13.388151858829762;13.228518097716194;13.89954574499535;13.901338323179536;13.443202577297011;12.440090524950488;13.46722342982096;12.33371442609397;13.634357301137976;13.660441650209172;13.187815987146577;12.230921088137896;14.054604317960672;13.621479571207674;13.822072851917614;13.137631598235428;12.183015000882756;13.911017407796985;12.759680167210965;12.932952892194717;13.228518097716194;13.62159403901754;14.223624666580813;13.580611894994322;13.296055838078784;14.177497401553005;13.169142076887963;13.980764372110905;14.140749902804927;14.059513463933724;13.705632387361415;14.236761663571585;14.221133942357078;13.036860446673046;14.508413796055969;13.943155804939336;13.80019212646908;13.37232095486726;14.03333696038395;14.33049677763869;14.298349015658186;13.618844301766652;13.918490592292311;13.071629952153245;14.436125913941272;13.536611486625777;15.192408410403756;14.259007607644609;12.357277074642807;14.016460104979208;13.884742903579696;12.894628321374654;14.581730194859666;13.233170262382703;14.430975172588068;14.236911111444602;12.219471067394355;14.007377733321269;14.35024859944484;12.885315061049376;14.055790814565905;13.624567018674917;14.583905452164242;13.899640146764789;13.866699382882029;14.092344222676417;14.226562716555511;13.834767301405412;13.7820767842453;14.47351550830037;13.86785786397283;13.721206019396329;13.483437927061503
11.34207466799914;11.588714635582264;11.740624044489412;11.571752643503546;12.103615656394544;11.211888294546004;12.582377235640692;11.56843119316746;11.348728154231075;11.563196272216738;11.581200581924955;11.542064542283445;11.936637939002573;10.758223214726724;12.19598729802851;11.74188827273525;11.49735289347705;11.081483438093674;12.48758884638603;12.222191138456331;10.744833837499543;11.563672959827514;11.795633844506778;12.502334580197996;12.242280950302444;12.216139556425135;11.7300455028792;12.688687423222536;11.562242424221072;12.903693590364233;12.480032814583948;11.71681946132995;11.086799685623452;12.502334580197996;13.019416982944184;11.563196272216738;10.722807531169549;11.543031820255235;11.085472459181284;11.914385132155443;11.899356922923111;12.175549550636193;10.66622400280318;12.828929827651486;11.442943495848729;11.363039630256514;10.61286849729104;11.12347479824414;12.3066313617125;11.020285500844649;11.378836713210614;11.086799685623452;12.374767814092824;11.2246046815385;12.179909090014934;11.620219825507489;12.47015043527436;12.6965329140783;11.20212382383046;12.529918528120325;11.565578136784328;11.260919533662904;11.507794640198696;12.795227966028678;12.326429487122304;12.167731741103244;12.19383333254655;11.771902080697716;12.14338321398982;12.089450481115907;12.391780606013166;11.866506212226202;12.083146870816742;11.36139553316589;11.698704666770343;12.317129926384542;11.897845456005513;12.56652978262417;12.382624026574916;11.47269083924278;11.721099188707186;11.791569912126878;11.756556322524087;11.938844457466171;12.613329054371054;12.03342300153745;12.177419537989236;12.148476582178278;12.018200178813226;12.151650829973422;12.292033985499543;12.34179677239183;11.975847968006784;12.151333719291657;12.415213598765286;11.8649599151426;12.34485068394299;12.07347215397646;12.89633240390994;12.339293300180094;11.919235786028349;12.065416134676548;12.288000889707574;11.736824699098864
9.717676423066395;8.870364719583405;8.554588851677638;9.873444112515376;10.938844457466171;8.027905996569885;10.051208940914766;10.627533884472792;9.105908508571158;9.623881490013458;11.11178773580101;8.717676423066395;10.338736382573916;9.417852514885896;8.930737337562887;8.876516946565;9.346513733165636;9.523561956057012;10.076815597050832;10.886458695703706;9.59618975614441;9.537218400538595;9.485829308701904;8.49585502688717;10.969386521342283;10.163649676015824;8.751544059089099;9.605479518061667;9.507794640198696;10.480790201095816;8.357552004618084;8.888743248898258;7.285402218862249;8.49585502688717;10.200898605038445;9.679480099505446;8.049848549450562;9.027905996569883;10.490850876740298;9.63662462054365;9.105908508571158;9.419960177847887;8.519636252843213;10.473705749619416;8.74819284958946;9.364134655008051;8.839203788096944;9.31741261376487;10.016808287686557;8.108524456778168;9.121533517340032;7.285402218862249;8.643856189774725;8.954196310386875;8.577428828035748;8.375039431346925;9.567956075415466;8.566054038171092;9.224001674198105;8.696967526234287;8.804131021183318;8.243173983472952;9.813781191217036;9.324180546618742;7.954196310386875;9.187352073200495;9.426264754702098;8.330916878114618;9.94104760634058;8.954196310386875;10.181152256865566;9.442943495848729;9.214319120800766;8.945443836377912;8.238404739325079;9.992938336165814;8.262094845370179;10.527477006060396;9.674192268145683;8.03342300153745;9.047123912114026;9.22881869049588;7.882643049361842;9.89178370321831;9.157346935362844;8.569855608330947;9.501837184902296;7.584962500721156;10.531381460516313;9.992938336165814;9.74819284958946;9.411510988012072;8.876516946565;9.507794640198696;9.174925682500678;8.335390354693924;9.927777962082342;8.668884984266247;9.257387842692651;9.240791332161956;9.038918989292302;9.113742166049189;8.870364719583405;9.095397022792556
11.723660944409984;13.302924464617952;12.725153203912992;10.967946705812707;12.754887502163468;10.458406613236534;12.963437998346286;10.318542809702723;11.54978466794786;10.827342704234116;12.877667574067882;10.86573327085176;12.940497134458203;13.839302221900477;11.60177078840771;11.88683970588442;10.742309436084;11.230020435705637;13.068106475858771;12.700656452918167;11.013322673425447;10.691743519171276;10.93147623388679;8.930737337562887;13.415081526165672;10.76983784362944;12.219471067394355;12.945809584900822;11.521109643651332;11.935165049603697;10.93147623388679;10.743992861060176;10.972979786066292;8.930737337562887;12.85817531057549;11.660441650209172;10.352043425795433;12.533573081389802;12.163649676015824;11.702605602110248;11.949097155729207;12.171802288682985;10.148476582178278;13.462757865660365;10.760719947465624;11.036173612553483;11.895953892812168;9.355351096424812;12.762382038710392;12.312032058744862;10.105908508571158;10.972979786066292;10.843921051289035;12.945626722229823;12.101975670949232;10.380461065088973;12.584257887744569;10.699572453287267;12.521845775161932;11.37937836707126;12.057653339963936;11.823367240046236;10.71681946132995;12.910830081296574;11.702172685365548;11.546412195119352;12.841760886800548;12.813981551614678;12.45532722030456;10.122827994807666;13.483563888125094;12.891403996665025;12.720458038393296;12.370414968879698;10.754887502163468;13.99267285018913;11.708221730038352;14.405606859360857;13.689561254285524;10.048486873992337;12.39794197197264;12.610332801911134;11.524051918717824;12.709299252712157;11.467096033905747;10.30149619498255;13.112439506781552;10.23840473932508;12.630494661505578;14.103943429891558;11.160501747555688;12.2603315185576;11.608254821977908;13.505811553919594;10.471675214392045;11.338736382573916;12.464800981655417;12.022020969646356;12.011576703176177;12.334831928118;11.927777962082342;11.752380646552892;11.576484346796851;11.35974956032233
4.807354922057604;7.584962500721156;5.0;4.643856189774724;4.321928094887363;4.247927513443585;7.044394119358453;3.906890595608519;7.3750394313469245;5.523561956057013;5.78135971352466;4.857980995127572;6.266786540694901;4.857980995127572;6.303780748177103;6.247927513443585;4.087462841250339;3.0;6.6293566200796095;5.614709844115208;3.807354922057604;4.087462841250339;3.906890595608519;3.169925001442312;6.339850002884624;2.807354922057604;5.523561956057013;6.149747119504682;4.321928094887363;4.321928094887363;4.392317422778761;3.906890595608519;6.442943495848728;3.169925001442312;6.189824558880018;5.930737337562887;3.321928094887362;4.0;5.930737337562887;6.584962500721156;6.3750394313469245;4.0;3.169925001442312;5.977279923499917;3.906890595608519;5.321928094887363;4.906890595608519;5.087462841250339;4.523561956057013;6.539158811108031;4.906890595608519;6.442943495848728;5.78135971352466;7.05528243550119;6.507794640198696;4.087462841250339;6.247927513443585;6.087462841250339;6.169925001442312;5.584962500721156;6.22881869049588;6.658211482751795;6.6865005271832185;6.426264754702098;7.0;6.9886846867721655;7.562242424221073;7.149747119504682;5.169925001442312;6.882643049361842;6.392317422778761;6.392317422778761;6.459431618637297;5.700439718141092;6.714245517666122;5.882643049361842;8.303780748177102;6.727920454563199;6.7414669864011465;5.832890014164741;5.087462841250339;5.882643049361842;6.977279923499917;6.087462841250339;6.727920454563199;4.807354922057604;6.768184324776926;7.366322214245816;6.523561956057013;8.149747119504681;5.285402218862249;6.392317422778761;7.149747119504682;6.475733430966398;6.189824558880018;6.426264754702098;4.584962500721156;6.392317422778761;6.599912842187128;5.426264754702098;5.754887502163468;6.554588851677638;5.78135971352466;5.554588851677638
11.320800548881635;10.509775004326936;10.733015321685963;11.666667840690357;12.610794169053182;9.638435913990472;12.453013354466314;11.830515206976838;10.782179193831208;11.356451970221755;12.68013971776317;11.1006623390052;12.206403913973848;11.494855584491198;12.347067657165873;11.197830998012195;11.043027283594547;10.049848549450562;12.722167139781853;12.997532347526366;11.097373768990222;10.979425195331473;11.640244936222343;11.365228849251544;12.734074491428045;11.61240779313867;11.826548487290914;12.708006128896072;11.522091068887065;10.802516365121225;11.714674827308002;11.373952655370193;10.004220466318197;11.365228849251544;12.204571144249204;11.416269744523207;10.107217075591382;11.74104557700984;11.181773438808808;11.50928016808786;11.742730476519174;11.163649676015824;9.590587049915037;13.040632200562252;11.135067945777816;10.891024190149498;11.048486873992337;10.118941072723509;12.437231901039478;10.309476353841106;10.11504365016171;10.004220466318197;11.57601187420678;11.929998062609029;11.965423565810127;11.520127550324853;12.705200378063116;11.419960177847887;11.94251450533924;11.786269627648466;11.4241662888181;11.86611979330307;12.185804615108458;12.350110443347928;11.825356341479337;12.487840033823051;12.466076461396252;11.818981539432444;11.857980995127573;11.401946123976536;12.855647166027266;12.254142846855748;12.285113188501493;12.274378153246364;11.473705749619416;13.00615072817031;11.929998062609029;13.907266248531066;12.754052367528924;11.192909219112012;11.61286849729104;11.85369942030022;11.6142497276894;12.71639078949768;11.476239906323851;11.939211882666395;12.580729651598958;11.632086412835182;11.894817763307945;12.85836959985474;11.494355603532846;12.08381170725288;11.850577547205614;12.913450441458098;12.285691191330091;11.880731435141664;12.031356596255709;11.79685079526716;12.097044499322951;12.270587340447513;11.686938171670388;11.856036399819155;12.13249972962851;11.71853287606922
12.007377733321269;12.36221781591308;11.977995368612962;12.057653339963936;12.897467341721892;10.926295994781112;12.3395716783847;12.230020435705637;11.160501747555688;12.013671614058635;12.884742903579696;11.889123656294238;12.576720525080246;12.113742166049189;12.204571144249204;11.79644525906185;11.366868586167094;11.101319154423276;12.884552133987237;13.37000621550088;11.76155123244448;11.892542816648552;12.977458818043004;11.406736482691723;12.866699382882029;12.030667136246942;12.366595426071438;13.18239435340453;11.800899899920305;12.625708843064466;11.281350514981035;11.90651484484695;10.762382038710392;11.406736482691723;12.60478485708642;12.658211482751796;10.7632123668144;12.83289001416474;11.213104219641906;11.541580659991167;12.236911111444602;11.871520262329112;10.393390457443989;13.532842910961282;10.453270634010623;11.261507309202056;11.9683067944308;11.19598729802851;13.117318426010003;10.965062756744627;11.328113894833656;10.762382038710392;11.207624468226758;11.90839262077375;12.745044005034464;11.5980525001616;12.712741927075736;11.755722153642282;12.328113894833656;11.964340867792416;12.084144010615145;12.350662988372257;11.451211111832327;12.718746909901064;12.764042217306589;12.572463389083676;12.91513244895065;12.358651200892886;12.130570562805426;11.855647166027266;12.553629293916364;12.419170165028538;12.369597346278676;12.226111098132389;12.197523878257789;12.894817763307945;12.30862344513114;13.984062369686436;12.617926556798752;11.9683067944308;12.1526017440192;12.954196310386877;12.39419471001943;12.72940831698402;12.271171191139771;11.654636028527968;12.550025257465784;12.37775279502222;12.226412192788786;12.856036399819155;13.283522485644026;12.475480126595476;12.201205007299528;12.934796592178404;12.24703741878858;12.43306376512207;12.26473580113014;11.510764167917891;12.56057167123656;12.544964432789238;11.97692206785108;12.086136225027309;12.329516067206534;12.014020470314934
11.075479149488016;10.28424574982967;9.94104760634058;11.89519657256334;11.48683502156305;10.029287226968243;11.907266248531066;10.308339030139408;11.227014193649133;10.851749041416058;12.13859179463752;10.682116764950074;12.151016538892248;11.298635406734242;10.86418614465428;11.298062567719017;9.654636028527968;11.482303782323182;12.272921326867005;11.866506212226202;11.230020435705637;10.20945336562895;11.29978040285854;11.456354415108288;12.055621374781708;9.544964432789238;10.935165049603697;11.536247215688128;10.701306461958623;11.567005370247031;11.834866038362016;11.31628153174622;10.147204924942228;11.456354415108288;11.471167133724393;11.23421867823847;10.36194377373524;11.85914649542596;9.76983784362944;11.350939181546432;10.92851837525789;10.570804437724496;10.214319120800766;11.531381460516313;11.161131882984307;10.428360172704291;9.94397991434374;8.383704292474052;10.859534786382651;10.377210530388552;11.276124405274238;10.147204924942228;10.224001674198105;11.014717929860009;11.175549550636193;8.912889336229961;11.533816389433364;9.573647187493322;11.105908508571158;10.62935662007961;10.124121311829189;10.092757140919852;11.296916206879288;10.696098170955864;10.904634621668151;10.26795708440284;11.92481250360578;10.31174831500496;11.970465440779996;11.11178773580101;11.824958740528524;10.668884984266247;11.332036548361652;11.558420713268664;10.237209960755022;10.421012855779226;11.27262978497637;12.003166506665169;11.360298426618046;10.857980995127573;10.51668494930961;10.71681946132995;10.547858506058416;10.910642730469624;10.20212382383046;11.023754353299417;11.386940245324311;10.752380646552892;11.243769031961852;11.728345714710976;10.367414751246828;11.369597346278676;10.589651146514786;11.235415935602528;11.339850002884624;9.893301530860564;12.467605550082997;10.898601387403938;11.159871336778387;10.820178962415188;10.421012855779226;10.756556322524087;10.90613899619538;10.505811553919594
