TCGA-J9-A8CL-01A;TCGA-J4-A67T-01A;TCGA-KK-A8IM-01A;TCGA-KK-A8IC-01A;TCGA-KK-A8IA-01A;TCGA-HC-7210-01A;TCGA-EJ-7781-01A;TCGA-KC-A4BR-01A;TCGA-EJ-7785-01A;TCGA-EJ-A65G-01A;TCGA-V1-A8X3-01A;TCGA-HC-A76X-01A;TCGA-J4-A83J-01A;TCGA-HC-A8D0-01A;TCGA-ZG-A9LU-01A;TCGA-CH-5745-01A;TCGA-ZG-A9NI-01A;TCGA-VN-A88K-01A;TCGA-J4-A6G1-01A;TCGA-XA-A8JR-01A;TCGA-J4-A67S-01A;TCGA-CH-5764-01A;TCGA-HC-A6HX-01A;TCGA-X4-A8KS-01A;TCGA-CH-5769-01A;TCGA-YL-A8SK-01B;TCGA-EJ-5514-01A;TCGA-HC-7745-01A;TCGA-Y6-A8TL-01A;TCGA-J4-A67Q-01A;TCGA-HC-A76X-01A;TCGA-J4-A83N-01A;TCGA-YL-A9WL-01A;TCGA-G9-6356-01A;TCGA-VP-A87C-01A;TCGA-J4-A67R-01A;TCGA-EJ-7791-01A;TCGA-KK-A7AQ-01A;TCGA-EJ-7782-01A;TCGA-X4-A8KS-01A;TCGA-2A-A8VL-01A;TCGA-J4-A67T-01A;TCGA-J9-A52B-01A;TCGA-HC-8260-01A;TCGA-QU-A6IN-01A;TCGA-G9-6347-01A;TCGA-HC-7075-01A;TCGA-VN-A88L-01A;TCGA-TK-A8OK-01A;TCGA-V1-A9ZI-01A;TCGA-CH-5746-01A;TCGA-EJ-A6RA-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
10.659103963473662;9.055282435501187;10.091435386323608;10.62935662007961;8.682994583681683;10.323054760341646;11.213711798105672;9.847057346091336;11.635264656539514;8.968666793195208;10.4655664048094;9.5980525001616;9.507794640198696;10.026523442519766;7.108524456778169;10.91214085629572;9.677719641641009;9.709083812550343;11.271463027904376;9.016808287686557;8.20945336562895;8.668884984266247;9.13699111208023;7.977279923499917;8.876516946565;9.894817763307945;11.530893981193922;10.321928094887362;9.93810932621924;9.731319031025064;9.5980525001616;8.810571634741146;8.554588851677638;10.49585502688717;11.160501747555688;9.011227255423254;12.094077685671904;8.599912842187127;10.211888294546004;7.977279923499917;8.335390354693924;9.055282435501187;8.31741261376487;10.345405246717796;7.707359132080882;10.625708843064466;9.62935662007961;9.505811553919594;11.270879295328784;8.710806433699352;9.278449458220482;8.515699838284043;9.027905996569883;11.0566377151132;10.696098170955864;8.451211111832329;11.51668494930961;9.939579214314692;10.43879185257826;8.219168520462162;10.673309075561695;9.45532722030456;8.89178370321831;10.947636937951827;10.332036548361652;9.124121311829189;11.006326078524934;10.86573327085176;9.038918989292302;8.59618975614441;12.2903068962579;11.35149140932002;11.163020639580791;10.772314573921651;9.519636252843211;12.791366414695004;10.324180546618742;12.598750409571752;12.392854039872873;8.022367813028454;10.045759661382682;11.06406908038551;10.558420713268664;10.171176797651771;10.365228849251544;9.491853096329674;11.702605602110248;8.826548487290914;10.52845411076479;12.786473845221302;9.199672344836364;11.11829223302699;9.753216749178955;11.71639078949768;9.847057346091336;9.224001674198105;10.73640193131829;10.20945336562895;10.79603960882977;11.298635406734242;9.703903573444665;9.791162888555018;9.988684686772164;9.041659151637214
11.5980525001616;12.079151405421891;12.14974711950468;11.66266837551754;11.760304125286382;12.84901407369482;12.174301544467632;10.980853606379736;12.606867837374152;11.39660478118186;11.611024797307351;12.12573632939501;11.714674827308002;10.785452468158542;10.425215903299383;11.861862340059153;10.589651146514786;11.052568050804153;11.58261245126702;11.14274527675153;11.986197587206274;11.096715154488535;11.184255495405347;11.1879705919842;11.631631805917635;11.95383268214528;12.890074236180304;11.617008227651963;11.101975670949232;10.535275376620802;12.12573632939501;11.399811959325683;11.42940674151398;11.99682652802066;12.032390168866524;10.933690654952231;13.1373113907009;11.53818893205242;12.754261196514;11.1879705919842;11.404609397837712;12.079151405421891;10.35424938194524;12.125413470483316;11.046441948007311;11.19598729802851;12.4207497582968;11.086136225027309;11.508785162064513;9.92035285541508;12.537946360376203;11.510764167917891;11.847840355630714;11.336506559810257;11.82137539237254;11.641148597411233;12.715104009236168;12.237508748172656;11.552188759557149;12.314300001897534;11.365775635326267;11.399811959325683;12.76487159073609;12.088125692188209;11.604553229079038;12.184255495405347;11.861474675125772;11.240791332161956;11.742730476519174;12.207624468226758;12.306916113522542;12.069449767427784;11.90651484484695;11.926295994781112;11.593391122791736;12.132821006779572;12.204876767603992;12.676177476832605;12.389900172773064;11.49235394515987;11.691307330191115;11.345405246717796;11.140829770773;13.75676478940414;12.350386742312844;12.547135531830865;12.04678297035635;11.508785162064513;11.579315937580017;12.4655664048094;12.128960950855696;12.189515729800194;12.073137383110383;11.673750739438065;12.451468712947358;11.59618975614441;12.17804232886482;12.022020969646356;12.513974273740658;12.151016538892248;11.667998535672528;12.194449079479025;12.129605011152504;11.906890595608518
9.20212382383046;8.845490050944376;11.065416134676548;10.251482410620213;10.00982861736811;8.991521846075695;11.144658242831882;8.829722735086058;9.831307243802051;7.507794640198696;9.184875342908285;8.164906926675688;8.413627929024173;9.419960177847887;8.499845887083206;11.08746284125034;8.774787059601174;10.092757140919852;10.055282435501187;9.89633240390994;9.296916206879288;8.388017285345136;9.390168956200185;8.129283016944967;8.447083226209653;8.154818109052105;9.566054038171092;10.473705749619416;8.326429487122303;9.714245517666123;8.164906926675688;8.383704292474052;8.661778097771988;9.65642486327778;11.869593843240784;8.861086905995395;9.888743248898258;9.375039431346924;8.81698362325538;8.129283016944967;8.044394119358454;8.845490050944376;10.513727595952435;9.493855449240822;7.754887502163468;8.665335917185176;9.782998208920414;9.569855608330949;10.28424574982967;7.882643049361842;9.992938336165814;9.39231742277876;9.179909090014934;9.800899899920305;8.784634845557521;9.159871336778387;8.703903573444663;9.236014191900084;9.642051692927977;8.584962500721156;7.467605550082998;7.686500527183218;9.330916878114618;9.041659151637214;6.820178962415188;9.105908508571158;8.523561956057012;6.475733430966398;8.744833837499545;8.584962500721156;10.298062567719017;8.879583249612784;9.250298417906333;9.084808387804362;8.459431618637296;9.285402218862249;7.900866807980749;9.791162888555018;9.192292814470768;5.169925001442312;8.625708843064466;8.581200581924957;6.108524456778169;9.665335917185176;8.515699838284043;7.022367813028454;9.862637357558794;6.523561956057013;8.499845887083206;9.717676423066395;10.269126679149418;9.131856960608792;8.238404739325079;8.894817763307943;9.537218400538595;7.86418614465428;10.650154213675094;8.787902559391432;8.527477006060396;9.14974711950468;7.912889336229962;9.330916878114618;7.554588851677638;10.014020470314934
8.43879185257826;9.537218400538595;7.60733031374961;9.926295994781112;8.573647187493322;10.417852514885896;9.346513733165636;8.661778097771988;11.474212937193943;10.231221180711186;6.392317422778761;10.113742166049189;11.034798962577268;9.37937836707126;6.754887502163468;7.22881869049588;4.807354922057604;8.184875342908283;8.74819284958946;8.038918989292302;9.03342300153745;7.870364719583405;6.285402218862249;7.339850002884624;8.710806433699352;8.409390936137703;6.714245517666122;8.758223214726724;9.691743519171276;5.614709844115208;10.113742166049189;9.189824558880018;6.954196310386875;8.405141463136344;6.977279923499917;8.118941072723507;11.428883552010191;9.579315937580017;11.837627933171404;7.339850002884624;9.505811553919594;9.537218400538595;5.129283016944966;10.65642486327778;8.20945336562895;8.92184093707449;10.701306461958623;10.208234358339787;5.044394119358453;4.459431618637297;10.032045726930807;7.247927513443585;8.710806433699352;6.643856189774724;8.252665432450248;6.491853096329675;9.457380879072534;8.388017285345136;6.7414669864011465;8.703903573444663;7.400879436282184;8.535275376620802;6.807354922057604;9.804131021183318;5.954196310386875;8.741466986401146;9.453270634010623;5.930737337562887;9.121533517340032;9.264442600226602;8.113742166049189;7.592457037268081;8.361943773735241;8.888743248898258;5.906890595608519;7.918863237274595;6.321928094887363;9.43879185257826;8.451211111832329;4.857980995127572;8.383704292474052;7.05528243550119;6.285402218862249;10.080817527608328;9.719388820942084;8.885696373339394;9.044394119358454;5.459431618637297;8.661778097771988;7.924812503605781;4.754887502163468;8.422064766172813;8.832890014164741;8.247927513443585;9.485829308701904;9.194756854422248;9.651051691178928;8.968666793195208;9.91288933622996;8.661778097771988;5.700439718141092;9.29920801838728;9.560332834212442;8.73809225962049
11.220982851081777;11.1357092861044;11.514714054138487;11.45532722030456;11.07815080773465;11.824163209744158;12.291458518782344;10.859534786382651;12.660664477461278;10.634811050171718;10.482807956726669;11.894438854562262;10.768184324776929;10.854868383260236;9.030667136246942;11.573647187493322;9.324180546618742;11.247927513443583;11.251482410620213;10.772314573921651;9.674192268145683;11.1879705919842;8.94251450533924;9.905387005018133;11.689997971419446;10.977279923499916;11.932952892194717;11.334831928118;10.320800548881635;9.108524456778168;11.894438854562262;10.83289001416474;11.251482410620213;11.700873155140265;11.436190995481416;9.579315937580017;12.482807956726669;9.791162888555018;11.746514321138465;9.905387005018133;10.961449694398196;11.1357092861044;10.89026427702111;11.526010107061737;9.216745858195306;9.199672344836364;12.22881869049588;11.001408194392807;11.31797782240712;9.573647187493322;12.209757956581392;10.588714635582264;11.382083590141969;11.23661220021575;11.602234901341063;11.116343961237469;12.29318423075951;12.064742764750257;10.901621158346112;11.26795708440284;10.926295994781112;11.228217442293436;11.5980525001616;11.852529509404196;11.694357887221452;11.85642552862553;11.8193807908646;11.240791332161956;11.80896417491926;11.711666973564348;12.2836671674915;11.754887502163468;11.90651484484695;11.756973226165448;11.59105477403678;12.07347215397646;12.097373768990222;12.550025257465784;12.238703279427725;11.236014191900084;11.188588845707349;11.332596057789214;11.060695931687556;12.280480810318371;11.948367231584678;11.391243589427445;12.204265456136843;11.57601187420678;11.96000193206808;12.288000889707574;12.223700075986306;12.178353623512892;11.205793249397155;11.779719355143405;12.685186796595348;11.09341756438796;12.068442416025826;10.992938336165814;12.009478745888066;12.131535468676343;10.823367240046236;11.569380959522295;11.998237821888049;11.48733761520718
13.303209948944776;13.245998280472708;13.20869160678508;13.551227603598289;13.06204613772049;12.374496145691516;14.38653614792914;12.764042217306589;15.483469418358442;13.112765281885316;14.046527211152096;14.60229290496117;13.055621374781708;12.47269083924278;11.943247395901553;13.774684123919856;12.19198451336031;14.096303367689424;12.231221180711186;12.12088584278779;12.404609397837712;13.120399895988982;12.410451351503994;11.62935662007961;11.959639764364184;13.44475608969503;12.574120435009748;13.43449792053815;12.217048913556338;10.568906154502084;14.60229290496117;13.652956979138512;13.822371659963329;13.16679075071818;13.29246543494927;11.890644283619087;13.95383268214528;11.972261848733291;13.757598355823912;11.62935662007961;13.380596345227934;13.245998280472708;13.38653614792914;13.729726945109338;12.279030136449649;10.617467465294196;12.234518085739987;12.985664079018662;13.222945804499007;11.979782430703086;14.055197688237625;12.744833837499543;13.50928016808786;11.804131021183318;12.961449694398196;13.273067075722096;14.33105688442662;12.183635381473218;12.121209716409284;12.865539970785695;12.506803437795648;13.14322375612385;13.080817527608328;14.04772036638152;13.556386304097808;13.780949798749663;13.758431440900267;12.716176405807428;12.324743110494415;12.999119179995295;13.10541748977662;12.971184272404678;13.227014193649133;13.119265383175788;12.611485943240922;13.28583565586142;13.302638923787551;13.806650309081014;13.879200317947392;13.09901899101923;12.780129619625306;11.583082767502932;12.93682194449238;14.34318571544788;12.71338651493703;13.730151673173312;13.032734528586714;13.009128789539256;12.267371931265274;13.480790201095816;13.673971520682796;13.007552934613717;13.989128360866411;12.39901083295199;13.619417596048342;13.70433597118232;12.39473062943157;13.61769702930787;13.746094383705463;13.032390168866524;12.753425699145414;13.291314616229643;13.91877008505239;13.252665432450248
10.668884984266247;10.491853096329674;11.357002092264985;11.285402218862249;11.531381460516313;11.86379910372885;12.216745858195306;10.460455896309636;12.321364432039449;10.622051819456376;11.347067657165873;11.660887270302569;10.96000193206808;10.211888294546004;9.071462362556623;11.754052367528924;9.782998208920414;10.591522346570734;10.745674324002136;10.36194377373524;10.375039431346924;10.78053976747196;9.264442600226602;8.974414589805527;10.671541066711884;11.055282435501187;11.49735289347705;10.494855584491198;10.383704292474052;8.804131021183318;11.660887270302569;10.78053976747196;11.7515440590891;10.950555897047511;11.365228849251544;9.54882190845875;12.001408194392807;9.861086905995396;12.290882822429577;8.974414589805527;10.61378946447258;10.491853096329674;10.987264012072538;11.294620748891628;9.124121311829189;8.78135971352466;11.36139553316589;10.485829308701904;10.745674324002136;10.29117069932186;11.791162888555018;10.52258153125483;11.374496145691516;10.25974326369078;10.840777923595054;10.729620743553038;11.74188827273525;9.649256177517314;10.266786540694902;10.63390340934852;10.755722153642282;10.497851836951115;10.5401280385821;11.85914649542596;11.285402218862249;11.145295334933598;11.35424938194524;10.746514321138465;10.971543553950772;10.684748620421626;11.283088353024002;10.657318449581288;10.991521846075695;10.992938336165814;10.745674324002136;11.558420713268664;10.874981347653774;12.127349541059118;11.582141981658776;10.71338651493703;10.54978466794786;10.453270634010623;10.54978466794786;11.860311054919482;10.50084187955693;10.62844554013718;10.9901039638575;11.213104219641906;11.89026427702111;11.52552080909507;11.164906926675688;11.108524456778168;11.0;10.880348808156027;11.247334178028728;10.778898476008376;11.200285605224298;10.88264304936184;11.366322214245816;10.944712061043486;10.512740462803498;11.09077405464075;11.546412195119352;10.962173031109709
11.548340287676147;12.003869231979056;11.674192268145683;10.171176797651771;8.139551352398794;12.040974598817304;10.79766152585376;10.477758266443889;12.59549060660764;11.116343961237469;12.062383491876334;13.366595426071438;11.50084187955693;11.386940245324311;9.918863237274596;12.251186503524336;10.370687406807216;12.59549060660764;11.626165319904498;11.382624026574916;12.352595231134304;10.777255315191924;11.080817527608328;11.39660478118186;12.52943055414615;11.528942415064895;12.015415052386688;11.651051691178928;10.845490050944376;10.871135184243045;13.366595426071438;11.74104557700984;8.39231742277876;12.64250302878052;11.484822894262146;11.42259043389256;12.650378635397704;11.523071826940395;12.154185209265297;11.39660478118186;10.754887502163468;12.003869231979056;10.91139198784346;11.81257844413538;11.338736382573916;11.336506559810257;12.790755750118311;11.548340287676147;10.756556322524087;9.025139562278508;12.79766152585376;11.707359132080883;11.90651484484695;11.807757403589267;11.450695771572915;11.217351905270334;11.94178124227853;11.422064766172811;11.905763049602792;12.095726668639047;11.262682142362165;11.374496145691516;11.61194694181998;11.90388184573618;11.025831668332026;11.885696373339394;11.451726268074506;11.139551352398794;12.846665681899738;12.025831668332026;12.025831668332026;11.663558104217271;11.677719641641009;11.508785162064513;10.620219825507489;11.591522346570734;11.269126679149418;12.108851117040151;11.939211882666395;10.390168956200185;11.857980995127573;11.082814337672271;10.328674927327947;12.60408986146918;11.114393054867309;12.118941072723509;11.81257844413538;10.600842114387302;12.24436383512051;11.801708358916462;12.282219695672588;11.776433032444732;11.747353829478062;11.589651146514786;12.32755264408124;11.30720080914081;12.872674880270605;11.494355603532846;11.57601187420678;11.569380959522295;12.01854794187165;11.982280604558284;11.50084187955693;12.040632200562252
10.474719946526482;13.598750409571752;13.742940950666588;13.632881630406104;14.05027380959834;14.886744462772262;14.105090051046009;13.500219464843928;14.222417579722013;13.90048948483465;13.430583224646092;13.445273555640638;14.392719904310423;13.04507705193494;13.09341756438796;14.329656209519616;12.655530723155644;13.645320683363298;13.339989145001809;13.574120435009748;14.27539705711621;12.731531176461942;14.562003863651553;13.13249972962851;12.832098846039134;13.960364008877834;14.487526042692709;13.665557989846414;13.66777683839343;13.201664488711414;13.445273555640638;13.27350423396216;14.048486873992337;13.790857545499614;13.59105477403678;13.54882190845875;15.01854794187165;14.126139801456508;14.934289809518198;13.13249972962851;13.404077136241234;13.598750409571752;12.238106137432077;14.116343961237469;13.235715094761895;13.745044005034464;14.971768059489715;13.071797522284209;13.58660526060361;11.578844391558205;14.25974326369078;14.0380616201336;14.552248810548477;13.603973996309024;13.964792090715711;14.087214193611045;14.417720683658056;12.78483929465315;13.489095315413504;14.820029338882216;13.654636028527968;13.902375114486023;13.951466861932795;14.800697714363126;14.916579274566226;14.354456017505626;13.789635526615887;13.862540503136891;13.20670914935865;14.482870966140382;13.837529385062425;13.604553229079038;13.86379910372885;13.418511490387644;13.873828574886977;13.585314678201458;14.538249568599277;13.908017261062804;14.395065477997743;13.992938336165814;14.064405961891042;12.47192918764169;13.803122072935404;14.850577547205614;13.412172865823786;14.54635190068654;13.792383614935188;14.817583288677616;13.429145170478744;14.100169531129907;13.036173612553483;13.73184933613704;13.74030781425232;13.646108641506103;14.118616689351509;13.856036399819155;13.847742502675754;14.19144482783438;14.40886043602476;13.56961830344664;14.20724315593674;14.115693952197011;14.189670152603751;14.021066720163276
13.054434738760843;13.538673953082668;13.521109643651332;12.921655010785052;13.802011414277494;13.975847968006784;13.556266543582993;13.283522485644026;13.94617524072356;13.013497154291704;13.58507990276711;14.177263798253469;14.003605750097057;12.817783121774534;12.15006457908147;13.791671650079806;12.760512051357347;13.358101707440849;13.147045888945716;13.186114239541643;13.365228849251544;12.230020435705637;12.502583213553354;12.052568050804153;13.584257887744569;13.48053778310184;13.394462694610317;13.03083953214138;13.36139553316589;12.208843990734614;14.177263798253469;13.046441948007311;14.021413793008133;13.564983039205092;13.52613240562841;12.591989767615123;14.43391139290193;13.451468712947358;14.26473580113014;12.052568050804153;13.24242982755771;13.538673953082668;13.641713098353948;13.94288099715904;12.017852331905962;13.019590728357882;14.387007583887224;13.042685372219353;13.201511344500146;12.206098613995795;13.668331017726826;13.34720610494112;13.382894168892134;13.391243589427445;13.465948964154254;12.740834826145262;13.793196859060943;12.99205319285264;13.410716333604269;13.746514321138465;13.398342887645883;13.416929443213602;13.186423797538945;14.169533592275016;12.99081307915361;13.733227217851562;13.7515440590891;13.066425600635556;14.066089190457772;13.556026992724677;13.264002687114218;13.410716333604269;13.46722342982096;13.401279536596528;12.214015491410844;13.548099416978388;12.694140204076431;14.312102985961063;13.434758522966764;12.360572781480696;13.718746909901064;13.275978964975623;12.28164030006605;14.11496234179294;13.098690096673591;13.710160691782914;13.68376223717448;12.610794169053182;13.780334708123895;13.633222303800787;13.044223335689608;13.804433568115511;13.682775179067027;13.714567511873662;14.06785446938792;13.624338545312986;13.983439002170414;13.437231901039478;13.70606426733497;13.653964643249012;13.4070021479242;13.71037597120447;13.73714169365265;13.70552439716406
19.83402192791974;20.55123887085353;19.735506443638744;19.018042571074783;20.00000412757772;20.832015377227115;20.361455507126472;19.779057237114085;20.008365699760294;20.497736861372964;20.88211835440562;20.753710507974933;20.04133964494282;18.375578270461308;17.493026687089007;19.85457318774433;18.99271710124476;19.982127381388484;18.925009617644683;20.1955007734102;21.42912524417861;18.408599258848795;19.761247674115857;19.01336629562035;18.79674308583052;18.558839206331964;16.666182385999832;19.22818220513425;19.77850390305605;18.98789127924308;20.753710507974933;20.56398756184556;20.00167620068394;19.32582147696476;18.5101614770778;20.03217624780966;20.93893991090004;20.301154539749486;19.67225958164031;19.01336629562035;20.187103141205466;20.55123887085353;18.07490451418646;20.789243083574284;19.084112860426234;19.74440027024132;21.417086592548515;20.094013234009203;18.61982592928425;17.644454840348875;20.06487167628649;20.10496724235976;19.23700917819857;19.28104255453693;20.87156462995789;18.538033539267328;19.699204724685767;20.574492823413504;19.69223918325964;19.38194000267821;17.90829879000133;20.335426339618127;18.549205584942857;20.420303616197376;9.642051692927977;20.296744846204323;20.14593836329113;9.787902559391432;19.02149512612956;20.78890229592619;18.595811092203945;18.576868116875776;19.148754607845337;19.532673625988323;10.857203471508166;17.42181829347999;10.562242424221072;19.1855771923397;18.657342875809505;14.161446847518008;19.860433824770336;16.119508568181146;10.25974326369078;19.56154340476596;20.02680167998913;20.54244529645881;19.90994580603696;11.116343961237469;18.988343519524992;19.1037206544494;19.63187333367889;20.72143217389521;20.58998481453541;18.56351656406622;20.80771495966156;20.641286214875368;19.421744343460368;19.72991609726845;20.67176305002673;19.736717367451053;18.27426894228196;20.11690867271436;20.428297804306546;19.876100217062884
13.02531261992172;14.46026389963096;13.914758838941856;12.9467235507476;14.127188301043205;14.330146600438278;14.08986422829844;13.581789028741817;14.148079309687567;14.71853287606922;13.941689558185786;15.27463294668438;14.6000871263246;12.938844457466171;12.32558654521057;13.196448443962078;13.554468941854116;14.018982527843816;13.249557928724707;13.792383614935188;15.249669026334276;12.466331422082767;13.40886043602476;13.003166506665169;13.839105347576904;13.129121992887557;13.362491806046062;13.458919206967591;14.397674632948268;12.839006900339438;15.27463294668438;14.087711446042745;14.196064165921053;13.720030446498972;13.482177711187449;13.914758838941856;14.585314678201458;14.32298436952214;14.16679075071818;13.003166506665169;14.223172127354738;14.46026389963096;13.38518833856272;14.715318552331349;14.74067674279055;13.310896748797711;15.134707066515023;13.786984262718535;12.212800334429431;12.805139264316736;14.34464266793212;14.319531005375806;13.51261702365554;12.698921662339812;14.506803437795648;13.181462881270017;13.71177450496535;14.6885781571157;13.254733389246674;13.889218742472613;11.957102041562289;13.804635230827737;12.370959793297386;14.340684654363438;10.417852514885896;14.14242620231898;14.013060912553662;9.703903573444665;14.141628207364796;14.269126679149418;12.650154213675094;12.453527867681784;13.536975665610642;12.917185576336395;9.753216749178955;12.023061249735337;10.084808387804362;12.52258153125483;12.65642486327778;10.12670447284319;13.382894168892134;10.63662462054365;9.586839787961829;13.942972605568816;14.189747357807576;13.74157231951848;13.467096033905747;10.625708843064466;14.050783956364931;13.066930068864098;13.751334836401345;14.469578227375443;13.724833563933643;12.786678033890652;14.78978833559524;14.357208333961871;13.566886488038495;13.47154821099913;14.101072883682534;13.826449179423664;12.3009244909763;14.308410139144074;14.236313227042803;13.547015000894593
10.279610581052484;10.43879185257826;10.580258567499788;10.850186837645774;9.50382573799575;10.839203788096944;10.703903573444665;10.410451351503994;11.906890595608518;10.13699111208023;10.264442600226602;10.787902559391432;9.741466986401146;10.872674880270605;8.83605035505807;11.265615046484458;9.43879185257826;9.08746284125034;10.922584402713664;9.94397991434374;10.497851836951115;9.271463027904376;9.756556322524087;9.159871336778387;10.741466986401146;11.015415052386688;11.00982861736811;11.036860446673046;10.221587121264806;10.785452468158542;10.787902559391432;9.169925001442312;8.710806433699352;11.38424412224308;11.11504365016171;10.453270634010623;12.288577736992703;9.370687406807216;10.192292814470768;9.159871336778387;9.273795599214264;10.43879185257826;9.936637939002573;11.22881869049588;8.839203788096944;11.014717929860009;9.905387005018133;10.383704292474052;10.814582465906277;8.710806433699352;11.095397022792556;10.111135670234708;10.960725994839056;12.039261794341057;11.761135649828644;10.442943495848729;11.90312867681232;12.029632328044135;11.88264304936184;11.027905996569883;10.910642730469624;11.198445041452365;11.069449767427784;11.371776644337924;10.837627933171404;11.953468962228849;11.801708358916462;10.829722735086058;10.857203471508166;11.26795708440284;12.322491537597468;11.932952892194717;11.441388029346689;11.760304125286382;10.390168956200185;12.536247215688128;11.528942415064895;13.118616689351509;11.93110683302934;9.829722735086058;11.107217075591382;11.960364008877834;10.7632123668144;11.90613899619538;11.068778277985412;10.95492329203032;12.2836671674915;10.025139562278508;11.410451351503994;12.25974326369078;8.977279923499916;12.314300001897534;11.131213905086272;12.34207466799914;11.595723694101627;11.594324603924848;11.642051692927977;11.457380879072534;11.14974711950468;12.363860976729532;11.042343379793692;11.379919817646538;11.072132604167232;11.17804232886482
11.084144010615145;11.67595703294175;12.007377733321269;12.10000522442272;11.553629293916364;12.271754805646474;13.148158772937894;11.135067945777816;13.027905996569883;11.106562940444883;11.753216749178955;11.76983784362944;10.869593843240784;11.275542556086725;10.00562454919388;11.56843119316746;10.777255315191924;10.33427328530719;11.817783121774534;11.445014845868425;11.107217075591382;11.057314877782703;10.224001674198105;10.41679752760606;12.137631598235428;12.407798850221974;13.45249865769279;12.30063855399372;10.987974524296153;10.037546953962178;11.76983784362944;10.7047682393626;11.043710863347156;12.783612165256038;12.2103669456326;10.900112062977456;13.553749273544769;9.7431513941125;12.215836309962455;10.41679752760606;11.225809940623543;11.67595703294175;11.08746284125034;13.450180247164754;10.002815015607052;10.63662462054365;11.712527000439824;10.997885127829113;12.319954310686944;10.096715154488535;12.607099094093552;11.834471049984222;11.954559846999834;13.146568675740786;12.753843508311638;12.326991174900815;14.104271128936894;12.57104154760109;12.547135531830865;11.534789211480266;12.501339618061396;12.648132845652658;13.41706134676029;13.28410112599707;12.384513961398618;13.631745471077506;13.762382038710392;12.619073646817748;12.20181761666792;12.282509306240836;13.73481544784671;13.233769450446928;13.376668061857668;13.237956813306198;11.9683067944308;13.7324854450719;13.529186505250893;14.020459141699511;13.76207054242485;11.068106475858771;11.808562029957525;12.92351319630841;12.090443275081606;12.79543091954113;12.90613899619538;12.99435343685886;13.35837648032824;12.178664851006472;12.158294103604035;13.644532294625444;11.084144010615145;13.494980552661476;13.580376352946306;13.563911244581693;13.62548055047108;13.982548009651426;12.017156386383112;12.440350119200565;13.165221068220944;13.365775635326267;12.552669097514272;13.138431806276849;13.376261076559688;12.702389159976336
