TCGA-4L-AA1F-01A;TCGA-EJ-7786-01A;TCGA-G9-7519-01A;TCGA-HC-A9TH-01A;TCGA-VP-A872-01A;TCGA-VN-A88L-01A;TCGA-J4-A67M-01A;TCGA-EJ-8468-01A;TCGA-V1-A8MM-01A;TCGA-EJ-A7NJ-01A;TCGA-EJ-5524-01A;TCGA-G9-7510-01A;TCGA-CH-5746-01A;TCGA-KK-A8IG-01A;TCGA-EJ-7318-01B;TCGA-2A-A8W3-01A;TCGA-J9-A8CK-01A;TCGA-KK-A7B0-01A;TCGA-J4-A6M7-01A;TCGA-KK-A8I7-01A;TCGA-EJ-5499-01A;TCGA-TK-A8OK-01A;TCGA-ZG-A9L0-01A;TCGA-HC-7736-01A;TCGA-V1-A8MF-01A;TCGA-CH-5791-01A;TCGA-G9-7525-01A;TCGA-M7-A721-01A;TCGA-M7-A71Y-01A;TCGA-VN-A88P-01A;TCGA-4L-AA1F-01A;TCGA-2A-A8W1-01A;TCGA-J9-A8CM-01A;TCGA-YL-A8SI-01A;TCGA-J4-A6G1-01A;TCGA-HC-7750-01A;TCGA-EJ-7792-01A;TCGA-ZG-A9LM-01A;TCGA-QU-A6IO-01A;TCGA-V1-A9ZK-01A;TCGA-QU-A6IN-01A;TCGA-EJ-5527-01A;TCGA-2A-AAYO-01A;TCGA-CH-5789-01A;TCGA-EJ-8472-01A;TCGA-V1-A9OQ-01A;TCGA-G9-6373-01A;TCGA-CH-5739-01A;TCGA-HC-7750-01A;TCGA-J4-A83N-01A;TCGA-EJ-5516-01A;TCGA-HC-7742-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
12.628217680223434;11.02167404285837;9.560332834212442;10.65642486327778;10.233619676759702;9.505811553919594;9.618385502258606;10.443979542601252;9.552669097514272;8.611024797307353;11.024447124040648;10.286557761607956;9.278449458220482;10.26209484537018;8.614709844115207;8.308339030139408;10.578372691360803;9.118941072723509;10.32755264408124;9.231221180711186;9.447083226209651;11.270879295328784;10.148476582178278;11.17367713630342;9.54882190845875;8.426264754702098;9.988684686772164;9.118941072723509;9.698704666770343;10.263269200372662;12.628217680223434;6.539158811108031;9.489847960439295;9.86573327085176;11.271463027904376;9.567956075415466;11.964701857420447;10.067434360756522;7.894817763307944;9.290018846932618;7.707359132080882;11.917745013443216;9.805743872151618;9.50382573799575;9.552669097514272;8.679480099505446;9.544964432789238;11.020979938904212;9.567956075415466;8.810571634741146;10.99081307915361;9.7515440590891;9.027905996569883;11.0566377151132;10.696098170955864;8.451211111832329;11.51668494930961;9.939579214314692;10.43879185257826;8.219168520462162;10.673309075561695;9.45532722030456;8.89178370321831;10.947636937951827;10.332036548361652;9.124121311829189;11.006326078524934;10.86573327085176;9.038918989292302;8.59618975614441;12.2903068962579;11.35149140932002;11.163020639580791;10.772314573921651;9.519636252843211;12.791366414695004;10.324180546618742;12.598750409571752;12.392854039872873;8.022367813028454;10.045759661382682;11.06406908038551;10.558420713268664;10.171176797651771;10.365228849251544;9.491853096329674;11.702605602110248;8.826548487290914;10.52845411076479;12.786473845221302;9.199672344836364;11.11829223302699;9.753216749178955;11.71639078949768;9.847057346091336;9.224001674198105;10.73640193131829;10.20945336562895;10.79603960882977;11.298635406734242;9.703903573444665;9.791162888555018;9.988684686772164;9.041659151637214
11.742309436084;12.112113658097863;11.90350531042388;12.377481688182955;10.26209484537018;11.086136225027309;11.319672120946995;10.643856189774723;11.58261245126702;11.959277505720502;12.366868586167094;11.986197587206274;12.537946360376203;11.086799685623452;11.807757403589267;13.075479149488016;11.092096414990792;10.813781191217036;11.714674827308002;13.00842862207058;12.356451970221755;11.508785162064513;11.184255495405347;12.964160339100337;11.2836671674915;12.041659151637214;11.641600215834355;11.667555107041132;10.984418458801136;11.379919817646538;11.742309436084;11.541096615349524;11.395534135462302;11.098690096673591;11.58261245126702;11.159240650411672;12.15006457908147;11.184875342908285;11.358101707440849;11.805743872151618;11.046441948007311;13.062889375245748;11.391243589427445;12.101975670949232;11.613329054371054;10.425215903299383;11.3292357417338;12.026177596889225;11.159240650411672;11.399811959325683;12.473452088952232;11.838416075797335;11.847840355630714;11.336506559810257;11.82137539237254;11.641148597411233;12.715104009236168;12.237508748172656;11.552188759557149;12.314300001897534;11.365775635326267;11.399811959325683;12.76487159073609;12.088125692188209;11.604553229079038;12.184255495405347;11.861474675125772;11.240791332161956;11.742730476519174;12.207624468226758;12.306916113522542;12.069449767427784;11.90651484484695;11.926295994781112;11.593391122791736;12.132821006779572;12.204876767603992;12.676177476832605;12.389900172773064;11.49235394515987;11.691307330191115;11.345405246717796;11.140829770773;13.75676478940414;12.350386742312844;12.547135531830865;12.04678297035635;11.508785162064513;11.579315937580017;12.4655664048094;12.128960950855696;12.189515729800194;12.073137383110383;11.673750739438065;12.451468712947358;11.59618975614441;12.17804232886482;12.022020969646356;12.513974273740658;12.151016538892248;11.667998535672528;12.194449079479025;12.129605011152504;11.906890595608518
11.556506054671928;8.388017285345136;9.098032082960527;10.9901039638575;9.366322214245816;9.569855608330949;8.707359132080883;7.94251450533924;9.310612781659527;7.857980995127572;10.263269200372662;9.853309555403674;9.992938336165814;7.774787059601174;9.057991722759176;9.26209484537018;10.531381460516313;8.62935662007961;9.016808287686557;8.79766152585376;10.075479149488016;10.28424574982967;9.25502856981873;11.869979332899964;8.016808287686555;9.756556322524087;9.640244936222343;7.714245517666122;9.105908508571158;9.159871336778387;11.556506054671928;4.807354922057604;10.232420927176076;8.643856189774725;10.055282435501187;7.960001932068081;11.381542951184583;10.571752643503546;8.266786540694902;8.668884984266247;7.754887502163468;11.25089053572334;10.509775004326936;9.269126679149418;8.88264304936184;7.707359132080882;10.250298417906333;9.840777923595054;7.960001932068081;8.383704292474052;9.167418145831736;9.78135971352466;9.179909090014934;9.800899899920305;8.784634845557521;9.159871336778387;8.703903573444663;9.236014191900084;9.642051692927977;8.584962500721156;7.467605550082998;7.686500527183218;9.330916878114618;9.041659151637214;6.820178962415188;9.105908508571158;8.523561956057012;6.475733430966398;8.744833837499545;8.584962500721156;10.298062567719017;8.879583249612784;9.250298417906333;9.084808387804362;8.459431618637296;9.285402218862249;7.900866807980749;9.791162888555018;9.192292814470768;5.169925001442312;8.625708843064466;8.581200581924957;6.108524456778169;9.665335917185176;8.515699838284043;7.022367813028454;9.862637357558794;6.523561956057013;8.499845887083206;9.717676423066395;10.269126679149418;9.131856960608792;8.238404739325079;8.894817763307943;9.537218400538595;7.86418614465428;10.650154213675094;8.787902559391432;8.527477006060396;9.14974711950468;7.912889336229962;9.330916878114618;7.554588851677638;10.014020470314934
9.436711542137214;10.488844346457336;7.066089190457772;10.394462694610317;5.044394119358453;10.208234358339787;8.103287808412022;7.03342300153745;6.409390936137702;9.523561956057012;9.879583249612784;9.76155123244448;10.032045726930807;9.23840473932508;7.727920454563199;5.129283016944966;8.027905996569885;7.807354922057604;8.968666793195208;8.791162888555018;9.847057346091336;5.044394119358453;10.222794902868111;8.800899899920305;6.523561956057013;8.820178962415188;8.139551352398794;11.565102078360312;7.087462841250339;7.948367231584678;9.436711542137214;5.321928094887363;7.60733031374961;10.39660478118186;8.74819284958946;9.276124405274238;9.39231742277876;8.339850002884624;6.658211482751795;10.4542992936199;8.20945336562895;11.001408194392807;6.918863237274595;9.095397022792556;5.491853096329675;10.659995892429976;7.807354922057604;11.043027283594547;9.276124405274238;9.189824558880018;10.064742764750257;8.471675214392045;8.710806433699352;6.643856189774724;8.252665432450248;6.491853096329675;9.457380879072534;8.388017285345136;6.7414669864011465;8.703903573444663;7.400879436282184;8.535275376620802;6.807354922057604;9.804131021183318;5.954196310386875;8.741466986401146;9.453270634010623;5.930737337562887;9.121533517340032;9.264442600226602;8.113742166049189;7.592457037268081;8.361943773735241;8.888743248898258;5.906890595608519;7.918863237274595;6.321928094887363;9.43879185257826;8.451211111832329;4.857980995127572;8.383704292474052;7.05528243550119;6.285402218862249;10.080817527608328;9.719388820942084;8.885696373339394;9.044394119358454;5.459431618637297;8.661778097771988;7.924812503605781;4.754887502163468;8.422064766172813;8.832890014164741;8.247927513443585;9.485829308701904;9.194756854422248;9.651051691178928;8.968666793195208;9.91288933622996;8.661778097771988;5.700439718141092;9.29920801838728;9.560332834212442;8.73809225962049
11.417852514885896;11.439830883981392;10.62935662007961;11.406736482691723;10.674192268145683;11.001408194392807;9.4655664048094;11.240195053979924;10.3297963382207;11.449664538476192;12.412305204955272;11.35424938194524;12.209757956581392;10.664447284547972;10.513727595952435;11.77066389291676;10.413627929024171;8.988684686772165;11.712097051087548;11.23421867823847;12.453270634010623;11.31797782240712;11.111135670234708;12.561526624136484;9.945443836377912;11.426264754702098;11.107870914279614;10.66622400280318;10.131856960608792;10.935901682267588;11.417852514885896;11.523561956057012;10.066089190457772;10.414685235807214;11.251482410620213;10.410451351503994;12.01576348736988;11.066089190457772;9.019590728357882;11.312315746690109;9.216745858195306;12.443461612227392;10.4542992936199;11.713816080234498;11.830911279742782;9.469641817239516;11.429929741353272;11.508289986140348;10.410451351503994;10.83289001416474;12.052907628313289;12.059682447247638;11.382083590141969;11.23661220021575;11.602234901341063;11.116343961237469;12.29318423075951;12.064742764750257;10.901621158346112;11.26795708440284;10.926295994781112;11.228217442293436;11.5980525001616;11.852529509404196;11.694357887221452;11.85642552862553;11.8193807908646;11.240791332161956;11.80896417491926;11.711666973564348;12.2836671674915;11.754887502163468;11.90651484484695;11.756973226165448;11.59105477403678;12.07347215397646;12.097373768990222;12.550025257465784;12.238703279427725;11.236014191900084;11.188588845707349;11.332596057789214;11.060695931687556;12.280480810318371;11.948367231584678;11.391243589427445;12.204265456136843;11.57601187420678;11.96000193206808;12.288000889707574;12.223700075986306;12.178353623512892;11.205793249397155;11.779719355143405;12.685186796595348;11.09341756438796;12.068442416025826;10.992938336165814;12.009478745888066;12.131535468676343;10.823367240046236;11.569380959522295;11.998237821888049;11.48733761520718
11.68650052718322;13.529918528120325;12.2404932238768;11.513727595952435;10.939579214314692;12.985664079018662;12.151333719291657;11.728345714710976;12.036860446673046;14.127349541059118;14.136109979077643;13.512123161420202;14.055197688237625;12.428621886091111;12.586136091480489;13.913076395554812;13.433715830688374;11.944346034137832;14.209910227945816;13.390034570746137;13.77941158020018;13.222945804499007;12.648582283363735;16.08027624892461;13.094737505048093;13.015066533230293;14.426068153138155;13.013322673425447;12.602002863537445;12.305491792110685;11.68650052718322;13.1728962458698;11.44086916761087;12.539158811108033;12.231221180711186;12.151333719291657;12.355626393637916;11.648357582009666;12.386940245324311;13.759159995926842;12.279030136449649;13.882260929099804;11.641600215834355;13.64745842645492;14.794669696609375;11.3701424794954;12.544964432789238;14.423969401060594;12.151333719291657;13.652956979138512;13.966955998438522;13.570448699825793;13.50928016808786;11.804131021183318;12.961449694398196;13.273067075722096;14.33105688442662;12.183635381473218;12.121209716409284;12.865539970785695;12.506803437795648;13.14322375612385;13.080817527608328;14.04772036638152;13.556386304097808;13.780949798749663;13.758431440900267;12.716176405807428;12.324743110494415;12.999119179995295;13.10541748977662;12.971184272404678;13.227014193649133;13.119265383175788;12.611485943240922;13.28583565586142;13.302638923787551;13.806650309081014;13.879200317947392;13.09901899101923;12.780129619625306;11.583082767502932;12.93682194449238;14.34318571544788;12.71338651493703;13.730151673173312;13.032734528586714;13.009128789539256;12.267371931265274;13.480790201095816;13.673971520682796;13.007552934613717;13.989128360866411;12.39901083295199;13.619417596048342;13.70433597118232;12.39473062943157;13.61769702930787;13.746094383705463;13.032390168866524;12.753425699145414;13.291314616229643;13.91877008505239;13.252665432450248
10.4231159101471;11.620219825507489;10.614709844115207;11.437231901039478;10.5401280385821;10.485829308701904;9.94397991434374;10.987264012072538;10.579315937580017;11.223398414711628;11.780129619625306;11.313449940963055;11.791162888555018;10.817783121774534;10.476746203939468;11.44086916761087;10.537218400538595;9.442943495848729;11.421012855779226;11.24555270625568;11.382083590141969;10.745674324002136;10.799281621521924;11.992938336165814;9.906890595608518;10.675074920385445;10.46352437327118;10.879583249612784;9.78953364497036;10.266786540694902;10.4231159101471;10.779719355143405;10.35974956032233;10.397674632948268;10.745674324002136;10.24436383512051;11.151650829973422;10.689124404913258;9.368506461507693;11.41679752760606;9.124121311829189;12.173364830849035;9.759888183221834;11.378294855911893;11.539158811108033;9.294620748891628;11.222191138456331;12.07815080773465;10.24436383512051;10.78053976747196;11.171176797651771;11.397139806235604;11.374496145691516;10.25974326369078;10.840777923595054;10.729620743553038;11.74188827273525;9.649256177517314;10.266786540694902;10.63390340934852;10.755722153642282;10.497851836951115;10.5401280385821;11.85914649542596;11.285402218862249;11.145295334933598;11.35424938194524;10.746514321138465;10.971543553950772;10.684748620421626;11.283088353024002;10.657318449581288;10.991521846075695;10.992938336165814;10.745674324002136;11.558420713268664;10.874981347653774;12.127349541059118;11.582141981658776;10.71338651493703;10.54978466794786;10.453270634010623;10.54978466794786;11.860311054919482;10.50084187955693;10.62844554013718;10.9901039638575;11.213104219641906;11.89026427702111;11.52552080909507;11.164906926675688;11.108524456778168;11.0;10.880348808156027;11.247334178028728;10.778898476008376;11.200285605224298;10.88264304936184;11.366322214245816;10.944712061043486;10.512740462803498;11.09077405464075;11.546412195119352;10.962173031109709
10.753216749178955;11.824958740528524;11.655530723155644;11.881113960675096;11.036860446673046;11.548340287676147;11.428883552010191;10.116343961237469;11.814582465906277;11.478769619475765;11.696967526234287;11.958915156091347;12.79766152585376;11.1705510353167;11.535275376620802;11.277287400130357;11.652396861477678;11.617467465294196;12.740413232033294;11.568906154502084;13.071797522284209;10.756556322524087;10.553629293916364;12.862249900851513;10.29232163280204;11.061371192659813;12.579080183834757;11.791162888555018;11.38586240064146;11.81016993766466;10.753216749178955;11.561765263627708;11.998942951443086;11.227615943414223;11.626165319904498;11.263269200372662;12.127671967038982;11.873444112515376;11.584022940257542;11.871520262329112;11.338736382573916;12.104926303807776;11.664447284547972;11.269126679149418;13.11504365016171;10.710806433699352;9.527477006060396;12.741466986401146;11.263269200372662;11.74104557700984;11.632086412835182;10.079484783826816;11.90651484484695;11.807757403589267;11.450695771572915;11.217351905270334;11.94178124227853;11.422064766172811;11.905763049602792;12.095726668639047;11.262682142362165;11.374496145691516;11.61194694181998;11.90388184573618;11.025831668332026;11.885696373339394;11.451726268074506;11.139551352398794;12.846665681899738;12.025831668332026;12.025831668332026;11.663558104217271;11.677719641641009;11.508785162064513;10.620219825507489;11.591522346570734;11.269126679149418;12.108851117040151;11.939211882666395;10.390168956200185;11.857980995127573;11.082814337672271;10.328674927327947;12.60408986146918;11.114393054867309;12.118941072723509;11.81257844413538;10.600842114387302;12.24436383512051;11.801708358916462;12.282219695672588;11.776433032444732;11.747353829478062;11.589651146514786;12.32755264408124;11.30720080914081;12.872674880270605;11.494355603532846;11.57601187420678;11.569380959522295;12.01854794187165;11.982280604558284;11.50084187955693;12.040632200562252
13.098525621379464;14.204036147538904;13.845392038441137;14.366185588928143;13.795633844506778;13.071797522284209;14.098032082960527;13.206556539738695;13.449793482931824;14.15876745463608;13.04882741336389;14.334762109595427;14.25974326369078;13.464162818668548;14.058752793986228;14.509218301622406;13.308339030139408;13.757390009366638;13.575657418193968;14.48928351348411;13.928795932261515;13.58660526060361;13.08696550311009;15.181307577427798;13.51939054134796;14.032131845124589;12.97656412341533;13.987619311924323;13.746934136372298;13.062889375245748;13.098525621379464;13.529918528120325;13.748297692803115;13.582494848247524;13.339989145001809;13.594907723063336;13.871327736134008;13.323899182397296;14.77313920671969;14.312670278193842;13.235715094761895;14.42344423563972;13.14306428063141;14.109504215757006;13.261507309202056;12.923884546385334;13.905104907241595;13.335669486946104;13.594907723063336;13.27350423396216;13.46824219236017;14.20663284656657;14.552248810548477;13.603973996309024;13.964792090715711;14.087214193611045;14.417720683658056;12.78483929465315;13.489095315413504;14.820029338882216;13.654636028527968;13.902375114486023;13.951466861932795;14.800697714363126;14.916579274566226;14.354456017505626;13.789635526615887;13.862540503136891;13.20670914935865;14.482870966140382;13.837529385062425;13.604553229079038;13.86379910372885;13.418511490387644;13.873828574886977;13.585314678201458;14.538249568599277;13.908017261062804;14.395065477997743;13.992938336165814;14.064405961891042;12.47192918764169;13.803122072935404;14.850577547205614;13.412172865823786;14.54635190068654;13.792383614935188;14.817583288677616;13.429145170478744;14.100169531129907;13.036173612553483;13.73184933613704;13.74030781425232;13.646108641506103;14.118616689351509;13.856036399819155;13.847742502675754;14.19144482783438;14.40886043602476;13.56961830344664;14.20724315593674;14.115693952197011;14.189670152603751;14.021066720163276
13.564983039205092;13.606173844717032;14.023407843140218;14.189052362190337;13.090443275081606;13.042685372219353;13.166006122950492;12.616089313582115;13.343602137745732;13.70832951852814;13.2476308762387;13.869304658385463;13.668331017726826;13.499596781489752;14.110157018954066;13.83219776578554;13.334971555027462;13.278013796118156;13.640696837570092;13.445402893131504;13.412305204955272;13.201511344500146;13.200898605038445;14.225508720236;12.876900591040306;12.8356556908398;13.232570825356987;13.651388101356712;13.06305796362349;13.178664851006472;13.564983039205092;13.436451292286977;13.010353265549254;13.060864776563502;13.147045888945716;13.032045726930807;13.834964768561605;13.398342887645883;13.142904787508604;13.961630562578824;12.017852331905962;13.574475268799008;13.337621901992508;13.24852060493843;13.993026820635828;12.29232163280204;13.229419688230417;13.260478544803934;13.032045726930807;13.046441948007311;12.937189885081184;13.980139577639155;13.382894168892134;13.391243589427445;13.465948964154254;12.740834826145262;13.793196859060943;12.99205319285264;13.410716333604269;13.746514321138465;13.398342887645883;13.416929443213602;13.186423797538945;14.169533592275016;12.99081307915361;13.733227217851562;13.7515440590891;13.066425600635556;14.066089190457772;13.556026992724677;13.264002687114218;13.410716333604269;13.46722342982096;13.401279536596528;12.214015491410844;13.548099416978388;12.694140204076431;14.312102985961063;13.434758522966764;12.360572781480696;13.718746909901064;13.275978964975623;12.28164030006605;14.11496234179294;13.098690096673591;13.710160691782914;13.68376223717448;12.610794169053182;13.780334708123895;13.633222303800787;13.044223335689608;13.804433568115511;13.682775179067027;13.714567511873662;14.06785446938792;13.624338545312986;13.983439002170414;13.437231901039478;13.70606426733497;13.653964643249012;13.4070021479242;13.71037597120447;13.73714169365265;13.70552439716406
15.80966765898365;20.544415486831447;21.34780246826337;19.630592420064605;15.770509044698416;20.094013234009203;20.79079790063969;19.324389336156;19.6517734749381;20.736906430921216;19.397605701572992;20.59494689293208;20.06487167628649;20.14578664935832;21.30483535210197;19.33332790071733;19.4720918657624;19.26666760420552;20.27376259594953;20.08663514474815;19.49793367839014;18.61982592928425;18.878871154821983;18.89822051835558;19.34369971933736;19.03335040465244;20.12248552637088;20.13847305497353;19.00618634793603;19.75306164955798;15.80966765898365;20.639607444072087;18.70742317074485;20.096936441336467;18.925009617644683;19.74986615472908;19.83361281192912;19.497048765162315;21.432686655228945;19.652725956953137;19.084112860426234;19.908509900658128;20.005288735736546;19.94832159906136;19.867470298724218;20.14143861868141;19.236901771406075;19.46672373449722;19.74986615472908;20.56398756184556;19.69468945076669;20.700487978311617;19.23700917819857;19.28104255453693;20.87156462995789;18.538033539267328;19.699204724685767;20.574492823413504;19.69223918325964;19.38194000267821;17.90829879000133;20.335426339618127;18.549205584942857;20.420303616197376;9.642051692927977;20.296744846204323;20.14593836329113;9.787902559391432;19.02149512612956;20.78890229592619;18.595811092203945;18.576868116875776;19.148754607845337;19.532673625988323;10.857203471508166;17.42181829347999;10.562242424221072;19.1855771923397;18.657342875809505;14.161446847518008;19.860433824770336;16.119508568181146;10.25974326369078;19.56154340476596;20.02680167998913;20.54244529645881;19.90994580603696;11.116343961237469;18.988343519524992;19.1037206544494;19.63187333367889;20.72143217389521;20.58998481453541;18.56351656406622;20.80771495966156;20.641286214875368;19.421744343460368;19.72991609726845;20.67176305002673;19.736717367451053;18.27426894228196;20.11690867271436;20.428297804306546;19.876100217062884
12.005273656563938;14.266859727507391;14.150857922538847;13.989483201928492;13.47826403158172;13.786984262718535;13.90265774648632;13.29217781631975;14.439830883981392;13.95610385644527;13.341518823245243;14.3781593597821;14.34464266793212;13.47636649738618;14.828533210455618;14.313237347445336;13.792383614935188;13.949461979360152;14.481799431665753;13.573647187493322;13.357552004618084;12.212800334429431;13.760927813619846;14.721526464007477;13.197830998012195;12.73956967402599;14.932260896798496;14.06423753097136;13.398075622909868;13.76994112565983;12.005273656563938;13.99744413897014;13.72419407144051;14.150619965305845;13.249557928724707;13.345959596404112;13.99514882144625;13.508661384016229;14.804383148032649;14.70228092673116;14.74067674279055;13.898884759593454;14.204800367834816;13.64667120538178;14.34623669139025;14.08006801072894;14.20472396401958;13.857009025111092;13.345959596404112;14.087711446042745;13.342769172918384;13.988418416807852;13.51261702365554;12.698921662339812;14.506803437795648;13.181462881270017;13.71177450496535;14.6885781571157;13.254733389246674;13.889218742472613;11.957102041562289;13.804635230827737;12.370959793297386;14.340684654363438;10.417852514885896;14.14242620231898;14.013060912553662;9.703903573444665;14.141628207364796;14.269126679149418;12.650154213675094;12.453527867681784;13.536975665610642;12.917185576336395;9.753216749178955;12.023061249735337;10.084808387804362;12.52258153125483;12.65642486327778;10.12670447284319;13.382894168892134;10.63662462054365;9.586839787961829;13.942972605568816;14.189747357807576;13.74157231951848;13.467096033905747;10.625708843064466;14.050783956364931;13.066930068864098;13.751334836401345;14.469578227375443;13.724833563933643;12.786678033890652;14.78978833559524;14.357208333961871;13.566886488038495;13.47154821099913;14.101072883682534;13.826449179423664;12.3009244909763;14.308410139144074;14.236313227042803;13.547015000894593
12.591989767615123;10.834471049984222;10.422064766172811;10.597121428789569;10.171176797651771;10.383704292474052;10.836839359748716;9.64745842645492;9.672425341971495;10.256208688527389;11.11178773580101;10.768184324776929;11.095397022792556;10.678600139099458;9.577428828035748;9.63662462054365;11.106562940444883;9.65642486327778;10.65284497300198;10.302638923787551;11.112439506781552;10.814582465906277;10.4655664048094;10.583082767502932;9.189824558880018;9.303780748177102;10.50382573799575;10.019590728357882;10.50084187955693;9.407267764244732;12.591989767615123;7.20945336562895;10.302638923787551;10.980139577639155;10.922584402713664;10.51865315567339;11.841957399099549;10.217957697864112;9.095397022792556;10.397674632948268;8.839203788096944;11.647008638441648;9.862637357558794;10.48683502156305;10.348728154231075;9.749869427396844;10.044394119358454;10.727069558023706;10.51865315567339;9.169925001442312;10.99929538702341;10.356451970221755;10.960725994839056;12.039261794341057;11.761135649828644;10.442943495848729;11.90312867681232;12.029632328044135;11.88264304936184;11.027905996569883;10.910642730469624;11.198445041452365;11.069449767427784;11.371776644337924;10.837627933171404;11.953468962228849;11.801708358916462;10.829722735086058;10.857203471508166;11.26795708440284;12.322491537597468;11.932952892194717;11.441388029346689;11.760304125286382;10.390168956200185;12.536247215688128;11.528942415064895;13.118616689351509;11.93110683302934;9.829722735086058;11.107217075591382;11.960364008877834;10.7632123668144;11.90613899619538;11.068778277985412;10.95492329203032;12.2836671674915;10.025139562278508;11.410451351503994;12.25974326369078;8.977279923499916;12.314300001897534;11.131213905086272;12.34207466799914;11.595723694101627;11.594324603924848;11.642051692927977;11.457380879072534;11.14974711950468;12.363860976729532;11.042343379793692;11.379919817646538;11.072132604167232;11.17804232886482
12.954196310386877;12.926295994781112;12.3437409184722;12.943430560383598;10.946906274456396;10.997885127829113;11.025831668332026;11.22881869049588;10.99859042974533;12.233619676759702;12.768184324776929;11.624795455860236;12.607099094093552;11.726218159332198;11.101975670949232;11.648357582009666;11.466076461396252;10.130570562805426;11.781769511863132;11.4983506079296;12.697619199078714;12.319954310686944;10.869593843240784;13.25694577281302;10.88264304936184;12.037546953962178;11.214319120800766;11.41204051455165;11.560332834212442;11.3409627642517;12.954196310386877;10.720244258287568;11.545447181678094;11.38747886584238;11.817783121774534;11.746934136372298;12.952923210362728;11.281930026955443;10.015415052386688;12.50332885662666;10.002815015607052;13.514097596819836;11.423641195075856;12.058330026205653;11.535275376620802;10.278449458220482;11.345405246717796;11.89822347121556;11.746934136372298;10.7047682393626;12.538431462950005;12.081483438093674;11.954559846999834;13.146568675740786;12.753843508311638;12.326991174900815;14.104271128936894;12.57104154760109;12.547135531830865;11.534789211480266;12.501339618061396;12.648132845652658;13.41706134676029;13.28410112599707;12.384513961398618;13.631745471077506;13.762382038710392;12.619073646817748;12.20181761666792;12.282509306240836;13.73481544784671;13.233769450446928;13.376668061857668;13.237956813306198;11.9683067944308;13.7324854450719;13.529186505250893;14.020459141699511;13.76207054242485;11.068106475858771;11.808562029957525;12.92351319630841;12.090443275081606;12.79543091954113;12.90613899619538;12.99435343685886;13.35837648032824;12.178664851006472;12.158294103604035;13.644532294625444;11.084144010615145;13.494980552661476;13.580376352946306;13.563911244581693;13.62548055047108;13.982548009651426;12.017156386383112;12.440350119200565;13.165221068220944;13.365775635326267;12.552669097514272;13.138431806276849;13.376261076559688;12.702389159976336
