TCGA-CH-5745-01A;TCGA-KC-A7FD-01A;TCGA-YL-A8SC-01A;TCGA-J9-A8CN-01A;TCGA-CH-5766-01A;TCGA-HC-7736-01A;TCGA-KK-A6E6-01A;TCGA-G9-7525-01A;TCGA-J9-A52E-01A;TCGA-HC-7212-01A;TCGA-CH-5772-01A;TCGA-KK-A6E3-01A;TCGA-EJ-5526-01A;TCGA-EJ-5503-01A;TCGA-KC-A7F3-01A;TCGA-VN-A88K-01A;TCGA-G9-6361-01A;TCGA-G9-A9S7-01A;TCGA-V1-A9OQ-01A;TCGA-EJ-7328-01A;TCGA-HC-7231-01A;TCGA-ZG-A9ND-01A;TCGA-YL-A8SI-01A;TCGA-KK-A8ID-01A;TCGA-ZG-A9MC-01A;TCGA-KK-A6E0-01A;TCGA-G9-6494-01A;TCGA-VN-A88P-01A;TCGA-EJ-7782-01A;TCGA-EJ-A7NN-01A;TCGA-CH-5748-01A;TCGA-HC-7748-01A;TCGA-G9-6361-01A;TCGA-EJ-7325-01B;TCGA-KK-A6E4-01A;TCGA-KK-A8IG-01A;TCGA-KK-A8I8-01A;TCGA-HC-8264-01B;TCGA-HC-7077-01A;TCGA-ZG-A9L0-01A;TCGA-EJ-5503-01A;TCGA-G9-7509-01A;TCGA-HC-7213-01A;TCGA-EJ-A65E-01A;TCGA-QU-A6IM-01A;TCGA-KK-A8I6-01A;TCGA-G9-6371-01A;TCGA-ZG-A8QX-01A;TCGA-EJ-A7NK-01A;TCGA-G9-6362-01A;TCGA-HC-8257-01A;TCGA-EJ-5542-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
10.91214085629572;8.45532722030456;9.400879436282183;7.876516946564999;9.7714894695006;11.17367713630342;10.154818109052105;9.988684686772164;11.542064542283445;9.89026427702111;8.290018846932618;9.698704666770343;10.9901039638575;11.29920801838728;9.027905996569883;9.709083812550343;10.59618975614441;8.413627929024173;8.679480099505446;10.151016538892248;9.60733031374961;7.686500527183218;9.86573327085176;6.426264754702098;10.39231742277876;7.22881869049588;10.26795708440284;10.263269200372662;10.211888294546004;8.459431618637296;9.554588851677638;11.670213636738564;10.59618975614441;8.519636252843213;8.233619676759702;10.26209484537018;8.873444112515376;11.535761377986656;8.74819284958946;10.148476582178278;11.29920801838728;9.663558104217271;9.776433032444732;9.73809225962049;7.276124405274237;9.38586240064146;9.44086916761087;8.845490050944376;7.392317422778761;7.78135971352466;9.67595703294175;11.572226512793694;9.027905996569883;11.0566377151132;10.696098170955864;8.451211111832329;11.51668494930961;9.939579214314692;10.43879185257826;8.219168520462162;10.673309075561695;9.45532722030456;8.89178370321831;10.947636937951827;10.332036548361652;9.124121311829189;11.006326078524934;10.86573327085176;9.038918989292302;8.59618975614441;12.2903068962579;11.35149140932002;11.163020639580791;10.772314573921651;9.519636252843211;12.791366414695004;10.324180546618742;12.598750409571752;12.392854039872873;8.022367813028454;10.045759661382682;11.06406908038551;10.558420713268664;10.171176797651771;10.365228849251544;9.491853096329674;11.702605602110248;8.826548487290914;10.52845411076479;12.786473845221302;9.199672344836364;11.11829223302699;9.753216749178955;11.71639078949768;9.847057346091336;9.224001674198105;10.73640193131829;10.20945336562895;10.79603960882977;11.298635406734242;9.703903573444665;9.791162888555018;9.988684686772164;9.041659151637214
11.861862340059153;11.802516365121225;11.733439082899434;10.924070185585345;12.72643105611424;12.964160339100337;11.95637615724967;11.641600215834355;11.217957697864112;12.304921669581672;11.231221180711186;10.92184093707449;12.702605602110248;12.61240779313867;11.76155123244448;11.052568050804153;12.565578136784328;11.521600439723729;10.425215903299383;11.700439718141093;12.39901083295199;11.068106475858771;11.098690096673591;12.68255574108031;11.211888294546004;11.826151214800207;11.746094383705463;11.379919817646538;12.754261196514;12.096385734452651;12.357277074642807;12.958733947142935;12.565578136784328;10.876516946565;11.057991722759176;11.086799685623452;10.909893083770042;12.943430560383598;12.595024318613635;11.184255495405347;12.61240779313867;11.521109643651332;12.191059214531656;11.968666793195208;10.702172685365548;11.836444911341369;12.307485448589476;11.536732889835417;11.4983506079296;11.97405602262563;11.457380879072534;12.958190183693738;11.847840355630714;11.336506559810257;11.82137539237254;11.641148597411233;12.715104009236168;12.237508748172656;11.552188759557149;12.314300001897534;11.365775635326267;11.399811959325683;12.76487159073609;12.088125692188209;11.604553229079038;12.184255495405347;11.861474675125772;11.240791332161956;11.742730476519174;12.207624468226758;12.306916113522542;12.069449767427784;11.90651484484695;11.926295994781112;11.593391122791736;12.132821006779572;12.204876767603992;12.676177476832605;12.389900172773064;11.49235394515987;11.691307330191115;11.345405246717796;11.140829770773;13.75676478940414;12.350386742312844;12.547135531830865;12.04678297035635;11.508785162064513;11.579315937580017;12.4655664048094;12.128960950855696;12.189515729800194;12.073137383110383;11.673750739438065;12.451468712947358;11.59618975614441;12.17804232886482;12.022020969646356;12.513974273740658;12.151016538892248;11.667998535672528;12.194449079479025;12.129605011152504;11.906890595608518
11.08746284125034;7.392317422778761;9.068778277985412;7.2384047393250786;10.586839787961829;11.869979332899964;9.91139198784346;9.640244936222343;12.374224426123732;9.08214904135387;7.636624620543649;9.221587121264806;9.581200581924955;10.346513733165636;8.912889336229961;10.092757140919852;11.0;9.095397022792556;7.707359132080882;10.152284842306582;9.861086905995396;5.169925001442312;8.643856189774725;6.832890014164741;10.198445041452365;7.417852514885898;10.001408194392807;9.159871336778387;8.81698362325538;8.693486957499324;9.459431618637296;10.286557761607956;11.0;10.490850876740298;8.810571634741146;7.774787059601174;9.778077129535358;9.036173612553483;9.79603960882977;9.25502856981873;10.346513733165636;9.330916878114618;9.92035285541508;7.392317422778761;6.672425341971495;8.581200581924957;7.467605550082998;7.554588851677638;8.252665432450248;10.113742166049189;9.121533517340032;10.648357582009666;9.179909090014934;9.800899899920305;8.784634845557521;9.159871336778387;8.703903573444663;9.236014191900084;9.642051692927977;8.584962500721156;7.467605550082998;7.686500527183218;9.330916878114618;9.041659151637214;6.820178962415188;9.105908508571158;8.523561956057012;6.475733430966398;8.744833837499545;8.584962500721156;10.298062567719017;8.879583249612784;9.250298417906333;9.084808387804362;8.459431618637296;9.285402218862249;7.900866807980749;9.791162888555018;9.192292814470768;5.169925001442312;8.625708843064466;8.581200581924957;6.108524456778169;9.665335917185176;8.515699838284043;7.022367813028454;9.862637357558794;6.523561956057013;8.499845887083206;9.717676423066395;10.269126679149418;9.131856960608792;8.238404739325079;8.894817763307943;9.537218400538595;7.86418614465428;10.650154213675094;8.787902559391432;8.527477006060396;9.14974711950468;7.912889336229962;9.330916878114618;7.554588851677638;10.014020470314934
7.22881869049588;8.909893083770042;7.321928094887363;9.016808287686557;10.217957697864112;8.800899899920305;9.453270634010623;8.139551352398794;5.426264754702098;9.64565843240871;6.820178962415188;6.554588851677638;8.451211111832329;9.974414589805528;11.38747886584238;8.184875342908283;8.233619676759702;6.882643049361842;10.659995892429976;8.632995197142957;9.89026427702111;9.533329732305834;10.39660478118186;8.092757140919852;6.321928094887363;9.357552004618084;7.658211482751795;7.948367231584678;11.837627933171404;8.011227255423254;11.349834091457248;11.090112419664289;8.233619676759702;7.257387842692652;9.703903573444665;9.23840473932508;9.169925001442312;8.219168520462162;10.108524456778168;10.222794902868111;9.974414589805528;9.519636252843211;8.308339030139408;6.22881869049588;9.266786540694902;10.084808387804362;8.569855608330947;9.746514321138465;8.951284714966972;4.754887502163468;8.550746785383243;10.64565843240871;8.710806433699352;6.643856189774724;8.252665432450248;6.491853096329675;9.457380879072534;8.388017285345136;6.7414669864011465;8.703903573444663;7.400879436282184;8.535275376620802;6.807354922057604;9.804131021183318;5.954196310386875;8.741466986401146;9.453270634010623;5.930737337562887;9.121533517340032;9.264442600226602;8.113742166049189;7.592457037268081;8.361943773735241;8.888743248898258;5.906890595608519;7.918863237274595;6.321928094887363;9.43879185257826;8.451211111832329;4.857980995127572;8.383704292474052;7.05528243550119;6.285402218862249;10.080817527608328;9.719388820942084;8.885696373339394;9.044394119358454;5.459431618637297;8.661778097771988;7.924812503605781;4.754887502163468;8.422064766172813;8.832890014164741;8.247927513443585;9.485829308701904;9.194756854422248;9.651051691178928;8.968666793195208;9.91288933622996;8.661778097771988;5.700439718141092;9.29920801838728;9.560332834212442;8.73809225962049
11.573647187493322;11.733862719678545;11.3701424794954;10.712527000439824;12.36796070964157;12.561526624136484;11.24436383512051;11.107870914279614;10.25502856981873;11.42678889459556;10.677719641641009;9.818582177480858;12.404343291585755;12.184875342908285;10.65284497300198;11.247927513443583;11.571752643503546;11.16867211813223;9.469641817239516;11.743572188935634;11.206403913973848;9.930737337562888;10.414685235807214;11.70173963867435;11.29920801838728;10.863411958941638;11.036860446673046;10.935901682267588;11.746514321138465;11.107870914279614;11.830911279742782;12.740834826145262;11.571752643503546;9.324180546618742;9.31741261376487;10.664447284547972;10.64565843240871;11.527477006060396;11.516192477879368;11.111135670234708;12.184875342908285;10.754887502163468;11.91176647065955;11.511258495502268;8.060695931687555;10.720244258287568;11.738514532429267;11.4241662888181;10.514714054138487;11.659103963473662;11.505315356136236;12.768597882194374;11.382083590141969;11.23661220021575;11.602234901341063;11.116343961237469;12.29318423075951;12.064742764750257;10.901621158346112;11.26795708440284;10.926295994781112;11.228217442293436;11.5980525001616;11.852529509404196;11.694357887221452;11.85642552862553;11.8193807908646;11.240791332161956;11.80896417491926;11.711666973564348;12.2836671674915;11.754887502163468;11.90651484484695;11.756973226165448;11.59105477403678;12.07347215397646;12.097373768990222;12.550025257465784;12.238703279427725;11.236014191900084;11.188588845707349;11.332596057789214;11.060695931687556;12.280480810318371;11.948367231584678;11.391243589427445;12.204265456136843;11.57601187420678;11.96000193206808;12.288000889707574;12.223700075986306;12.178353623512892;11.205793249397155;11.779719355143405;12.685186796595348;11.09341756438796;12.068442416025826;10.992938336165814;12.009478745888066;12.131535468676343;10.823367240046236;11.569380959522295;11.998237821888049;11.48733761520718
13.774684123919856;13.144020869266893;12.807958602256477;12.654636028527968;14.08986422829844;16.08027624892461;12.196294745028265;14.426068153138155;10.473705749619416;14.727760949684647;12.68255574108031;11.028596777067108;14.296987881124323;14.541157129811934;12.095397022792556;14.096303367689424;12.844313461203296;12.844509626142193;11.3701424794954;13.161761743304677;13.223850882973418;12.506307581100309;12.539158811108033;14.04737956556711;12.01017840402054;10.980853606379736;13.871135184243045;12.305491792110685;13.757598355823912;13.352181396917892;13.843921051289035;15.401946123976536;12.844313461203296;11.859534786382651;11.667998535672528;12.428621886091111;12.667998535672528;13.57990515345134;13.609294186070732;12.648582283363735;14.541157129811934;13.740940205425895;12.932030157887027;13.848427334023928;10.650154213675094;13.9153192176791;14.19198451336031;12.30206767252652;13.690761908445976;13.32558654521057;13.40554038337693;13.788718332690458;13.50928016808786;11.804131021183318;12.961449694398196;13.273067075722096;14.33105688442662;12.183635381473218;12.121209716409284;12.865539970785695;12.506803437795648;13.14322375612385;13.080817527608328;14.04772036638152;13.556386304097808;13.780949798749663;13.758431440900267;12.716176405807428;12.324743110494415;12.999119179995295;13.10541748977662;12.971184272404678;13.227014193649133;13.119265383175788;12.611485943240922;13.28583565586142;13.302638923787551;13.806650309081014;13.879200317947392;13.09901899101923;12.780129619625306;11.583082767502932;12.93682194449238;14.34318571544788;12.71338651493703;13.730151673173312;13.032734528586714;13.009128789539256;12.267371931265274;13.480790201095816;13.673971520682796;13.007552934613717;13.989128360866411;12.39901083295199;13.619417596048342;13.70433597118232;12.39473062943157;13.61769702930787;13.746094383705463;13.032390168866524;12.753425699145414;13.291314616229643;13.91877008505239;13.252665432450248
11.754052367528924;10.831307243802051;11.587308728333545;9.870364719583405;11.77066389291676;11.992938336165814;10.955649907528374;10.46352437327118;10.162391328756906;11.89026427702111;10.019590728357882;9.164906926675688;11.66622400280318;12.068778277985412;10.502831804066744;10.591522346570734;11.190442018782823;10.706496018061188;9.294620748891628;10.73047013718422;11.428883552010191;10.473705749619416;10.397674632948268;12.094077685671904;10.663558104217271;10.940313597145968;11.3409627642517;10.266786540694902;12.290882822429577;10.85642552862553;11.574120435009748;12.386401423640775;11.190442018782823;9.370687406807216;9.914385132155443;10.817783121774534;10.397674632948268;11.593857938858225;11.84979602224561;10.799281621521924;12.068778277985412;10.98584193700334;11.651051691178928;11.400345796534694;7.851749041416057;11.342630298678408;11.407798850221974;11.204571144249204;10.586839787961829;10.326429487122304;11.376125389276174;12.079818085212354;11.374496145691516;10.25974326369078;10.840777923595054;10.729620743553038;11.74188827273525;9.649256177517314;10.266786540694902;10.63390340934852;10.755722153642282;10.497851836951115;10.5401280385821;11.85914649542596;11.285402218862249;11.145295334933598;11.35424938194524;10.746514321138465;10.971543553950772;10.684748620421626;11.283088353024002;10.657318449581288;10.991521846075695;10.992938336165814;10.745674324002136;11.558420713268664;10.874981347653774;12.127349541059118;11.582141981658776;10.71338651493703;10.54978466794786;10.453270634010623;10.54978466794786;11.860311054919482;10.50084187955693;10.62844554013718;10.9901039638575;11.213104219641906;11.89026427702111;11.52552080909507;11.164906926675688;11.108524456778168;11.0;10.880348808156027;11.247334178028728;10.778898476008376;11.200285605224298;10.88264304936184;11.366322214245816;10.944712061043486;10.512740462803498;11.09077405464075;11.546412195119352;10.962173031109709
12.251186503524336;12.936637939002573;8.826548487290914;11.231821178657404;11.700439718141093;12.862249900851513;11.950191349972702;12.579080183834757;11.227615943414223;11.736824699098864;11.166163082646111;10.684748620421626;11.637983303777853;12.833483105659584;12.055960234452296;12.59549060660764;12.86128080358871;11.496853777388042;10.710806433699352;12.044735626056909;11.927777962082342;10.754052367528924;11.227615943414223;11.715104009236168;12.181462881270017;11.477758266443889;11.34318571544788;11.81016993766466;12.154185209265297;10.875749351420056;12.239598529249124;12.643856189774723;12.86128080358871;11.742730476519174;12.292609222764296;11.1705510353167;11.640696837570092;11.49235394515987;12.962353808635276;10.553629293916364;12.833483105659584;11.636171441635922;12.189824558880018;11.477252323937952;10.657318449581288;11.916625922211235;13.042001306279133;11.634811050171718;11.198445041452365;11.837233700339088;12.473705749619416;12.880922710586542;11.90651484484695;11.807757403589267;11.450695771572915;11.217351905270334;11.94178124227853;11.422064766172811;11.905763049602792;12.095726668639047;11.262682142362165;11.374496145691516;11.61194694181998;11.90388184573618;11.025831668332026;11.885696373339394;11.451726268074506;11.139551352398794;12.846665681899738;12.025831668332026;12.025831668332026;11.663558104217271;11.677719641641009;11.508785162064513;10.620219825507489;11.591522346570734;11.269126679149418;12.108851117040151;11.939211882666395;10.390168956200185;11.857980995127573;11.082814337672271;10.328674927327947;12.60408986146918;11.114393054867309;12.118941072723509;11.81257844413538;10.600842114387302;12.24436383512051;11.801708358916462;12.282219695672588;11.776433032444732;11.747353829478062;11.589651146514786;12.32755264408124;11.30720080914081;12.872674880270605;11.494355603532846;11.57601187420678;11.569380959522295;12.01854794187165;11.982280604558284;11.50084187955693;12.040632200562252
14.329656209519616;13.48947168700768;14.286196753913735;13.307485448589476;14.556925103422202;15.181307577427798;13.196141029718238;12.97656412341533;13.027387694052765;13.627077840517394;12.472437000051327;13.080651001949818;14.100251677466776;15.108034327661551;14.062720767165043;13.645320683363298;13.57601187420678;13.912608701758488;12.923884546385334;13.584492796975876;13.75905593916017;13.602814832627118;13.582494848247524;14.107298821634462;14.52460292788525;13.60408986146918;13.287568102831404;13.062889375245748;14.934289809518198;13.97924654446865;14.058668250340572;14.398075622909868;13.57601187420678;13.71338651493703;12.96650545190574;13.464162818668548;13.189515729800194;13.994176625161732;14.498225931349918;13.08696550311009;15.108034327661551;13.439571196276454;14.178509245652185;13.663669281733675;13.546050390718486;13.219319801859132;13.853601963952638;14.00562454919388;13.62696380700029;13.0003521774803;13.470277561770532;13.885601054714876;14.552248810548477;13.603973996309024;13.964792090715711;14.087214193611045;14.417720683658056;12.78483929465315;13.489095315413504;14.820029338882216;13.654636028527968;13.902375114486023;13.951466861932795;14.800697714363126;14.916579274566226;14.354456017505626;13.789635526615887;13.862540503136891;13.20670914935865;14.482870966140382;13.837529385062425;13.604553229079038;13.86379910372885;13.418511490387644;13.873828574886977;13.585314678201458;14.538249568599277;13.908017261062804;14.395065477997743;13.992938336165814;14.064405961891042;12.47192918764169;13.803122072935404;14.850577547205614;13.412172865823786;14.54635190068654;13.792383614935188;14.817583288677616;13.429145170478744;14.100169531129907;13.036173612553483;13.73184933613704;13.74030781425232;13.646108641506103;14.118616689351509;13.856036399819155;13.847742502675754;14.19144482783438;14.40886043602476;13.56961830344664;14.20724315593674;14.115693952197011;14.189670152603751;14.021066720163276
13.791671650079806;14.05756873186252;14.052992510203165;12.938660709769191;13.967226258835993;14.225508720236;13.173208652765974;13.232570825356987;12.896710815726117;13.914852250515;12.350386742312844;12.691961564216788;13.332176446062697;14.510702365058805;13.647908074281808;13.358101707440849;13.660441650209172;13.51051694059471;12.29232163280204;13.367824239411048;13.774684123919856;12.828334860961816;13.060864776563502;14.046100845028802;12.96108788999733;13.573055409708704;13.655418916665806;13.178664851006472;14.26473580113014;13.529186505250893;13.67672843923796;14.211584153079526;13.660441650209172;13.107217075591382;12.558420713268664;13.499596781489752;13.00474715754676;13.583435404089418;14.4826189119723;13.200898605038445;14.510702365058805;13.596306248133724;13.964160339100337;13.43567026093655;12.668441828052998;13.544240006441658;14.03307880613062;13.903222844433571;13.009478745888066;12.867471806961992;13.4757334309664;13.552909206533863;13.382894168892134;13.391243589427445;13.465948964154254;12.740834826145262;13.793196859060943;12.99205319285264;13.410716333604269;13.746514321138465;13.398342887645883;13.416929443213602;13.186423797538945;14.169533592275016;12.99081307915361;13.733227217851562;13.7515440590891;13.066425600635556;14.066089190457772;13.556026992724677;13.264002687114218;13.410716333604269;13.46722342982096;13.401279536596528;12.214015491410844;13.548099416978388;12.694140204076431;14.312102985961063;13.434758522966764;12.360572781480696;13.718746909901064;13.275978964975623;12.28164030006605;14.11496234179294;13.098690096673591;13.710160691782914;13.68376223717448;12.610794169053182;13.780334708123895;13.633222303800787;13.044223335689608;13.804433568115511;13.682775179067027;13.714567511873662;14.06785446938792;13.624338545312986;13.983439002170414;13.437231901039478;13.70606426733497;13.653964643249012;13.4070021479242;13.71037597120447;13.73714169365265;13.70552439716406
19.85457318774433;20.617057566829395;20.21944388803736;20.94929596754497;19.70865115193069;18.89822051835558;19.720663437871764;20.12248552637088;17.219697935963698;20.24871747594331;19.000473218636422;21.415935141385468;20.33802578299357;20.8435515365808;19.998520190522644;19.982127381388484;20.37037346014798;19.87581233358841;20.14143861868141;18.63218938981375;19.52058798981457;19.78149098972662;20.096936441336467;20.5486874094603;16.70669835674413;19.96499368534441;20.93995936147386;19.75306164955798;19.67225958164031;19.51263438292392;20.38495655696685;20.65095706168087;20.37037346014798;20.64254004615909;20.61501261412341;20.14578664935832;19.28974199533744;20.03190846543347;20.69351843579685;18.878871154821983;20.8435515365808;20.49152138392308;19.58380998604288;20.34956848467841;19.931572897402805;20.12880492424288;21.39659851018065;19.888167989407748;19.774021299592;20.197551473721475;19.424752691047928;19.892753281281863;19.23700917819857;19.28104255453693;20.87156462995789;18.538033539267328;19.699204724685767;20.574492823413504;19.69223918325964;19.38194000267821;17.90829879000133;20.335426339618127;18.549205584942857;20.420303616197376;9.642051692927977;20.296744846204323;20.14593836329113;9.787902559391432;19.02149512612956;20.78890229592619;18.595811092203945;18.576868116875776;19.148754607845337;19.532673625988323;10.857203471508166;17.42181829347999;10.562242424221072;19.1855771923397;18.657342875809505;14.161446847518008;19.860433824770336;16.119508568181146;10.25974326369078;19.56154340476596;20.02680167998913;20.54244529645881;19.90994580603696;11.116343961237469;18.988343519524992;19.1037206544494;19.63187333367889;20.72143217389521;20.58998481453541;18.56351656406622;20.80771495966156;20.641286214875368;19.421744343460368;19.72991609726845;20.67176305002673;19.736717367451053;18.27426894228196;20.11690867271436;20.428297804306546;19.876100217062884
13.196448443962078;14.856230977341992;13.69207057438276;14.09300483515016;14.529003441483164;14.721526464007477;14.116262726121544;14.932260896798496;12.575066464578656;14.323899182397296;13.440739423014271;13.794212769983066;13.553509304309202;14.51422090935813;14.464864782431144;14.018982527843816;14.678930187152346;14.191753244283824;14.08006801072894;13.448503519468836;14.298492218302693;13.667333341605158;14.150619965305845;14.220907299509877;11.808562029957525;14.578431662320405;14.24740835830182;13.76994112565983;14.16679075071818;14.048572016371356;14.38518833856272;14.44190670454224;14.678930187152346;14.206251272060689;14.811725891205551;13.47636649738618;13.65798827627794;14.375514638526536;14.359680937350838;13.760927813619846;14.51422090935813;14.380325772263731;13.71821176577204;14.06936584833746;14.13827180017222;14.463652084955491;14.492291348564097;14.086799685623452;13.230020435705637;13.697402007502708;13.930275335112052;13.971274101179706;13.51261702365554;12.698921662339812;14.506803437795648;13.181462881270017;13.71177450496535;14.6885781571157;13.254733389246674;13.889218742472613;11.957102041562289;13.804635230827737;12.370959793297386;14.340684654363438;10.417852514885896;14.14242620231898;14.013060912553662;9.703903573444665;14.141628207364796;14.269126679149418;12.650154213675094;12.453527867681784;13.536975665610642;12.917185576336395;9.753216749178955;12.023061249735337;10.084808387804362;12.52258153125483;12.65642486327778;10.12670447284319;13.382894168892134;10.63662462054365;9.586839787961829;13.942972605568816;14.189747357807576;13.74157231951848;13.467096033905747;10.625708843064466;14.050783956364931;13.066930068864098;13.751334836401345;14.469578227375443;13.724833563933643;12.786678033890652;14.78978833559524;14.357208333961871;13.566886488038495;13.47154821099913;14.101072883682534;13.826449179423664;12.3009244909763;14.308410139144074;14.236313227042803;13.547015000894593
11.265615046484458;8.741466986401146;9.63117705570398;8.661778097771988;10.153552031708111;10.583082767502932;10.850186837645774;10.50382573799575;11.295768934420508;9.76155123244448;9.030667136246942;10.642051692927977;11.483815777264256;12.116343961237469;10.29920801838728;9.08746284125034;11.208234358339787;9.499845887083206;9.749869427396844;11.025139562278508;10.50481898763284;7.546894459887636;10.980139577639155;7.845490050944375;10.690871009292314;8.290018846932618;10.020979938904212;9.407267764244732;10.192292814470768;10.144658242831882;10.169925001442312;11.375039431346924;11.208234358339787;9.333155350310616;9.426264754702098;10.678600139099458;9.30149619498255;11.231221180711186;8.727920454563199;10.4655664048094;12.116343961237469;10.348728154231075;10.186114239541643;10.187352073200495;8.527477006060396;10.105908508571158;10.01262453886506;11.186114239541643;10.469641817239516;6.906890595608519;9.7431513941125;11.42678889459556;10.960725994839056;12.039261794341057;11.761135649828644;10.442943495848729;11.90312867681232;12.029632328044135;11.88264304936184;11.027905996569883;10.910642730469624;11.198445041452365;11.069449767427784;11.371776644337924;10.837627933171404;11.953468962228849;11.801708358916462;10.829722735086058;10.857203471508166;11.26795708440284;12.322491537597468;11.932952892194717;11.441388029346689;11.760304125286382;10.390168956200185;12.536247215688128;11.528942415064895;13.118616689351509;11.93110683302934;9.829722735086058;11.107217075591382;11.960364008877834;10.7632123668144;11.90613899619538;11.068778277985412;10.95492329203032;12.2836671674915;10.025139562278508;11.410451351503994;12.25974326369078;8.977279923499916;12.314300001897534;11.131213905086272;12.34207466799914;11.595723694101627;11.594324603924848;11.642051692927977;11.457380879072534;11.14974711950468;12.363860976729532;11.042343379793692;11.379919817646538;11.072132604167232;11.17804232886482
11.56843119316746;10.957102041562289;11.017504401109417;10.459431618637296;11.92035285541508;13.25694577281302;11.700006150882864;11.214319120800766;11.63254087654689;12.39901083295199;11.081483438093674;11.102631888854969;13.041316915829444;13.64667120538178;11.266786540694902;10.33427328530719;12.595024318613635;11.722807531169549;10.278449458220482;12.663780450683134;12.545205827425605;9.5980525001616;11.38747886584238;11.766942940755785;11.60733031374961;10.723660944409984;12.538916402464112;11.3409627642517;12.215836309962455;12.306061689428342;12.272338184158624;12.977995368612962;12.595024318613635;9.285402218862249;11.036860446673046;11.726218159332198;11.077483356859508;12.700222950799256;11.924441392339196;10.869593843240784;13.64667120538178;12.266493756312183;12.025139562278508;11.73640193131829;9.558420713268664;12.25974326369078;11.702172685365548;11.276124405274238;11.857203471508166;10.083479327331842;11.526499239136566;13.449922415863757;11.954559846999834;13.146568675740786;12.753843508311638;12.326991174900815;14.104271128936894;12.57104154760109;12.547135531830865;11.534789211480266;12.501339618061396;12.648132845652658;13.41706134676029;13.28410112599707;12.384513961398618;13.631745471077506;13.762382038710392;12.619073646817748;12.20181761666792;12.282509306240836;13.73481544784671;13.233769450446928;13.376668061857668;13.237956813306198;11.9683067944308;13.7324854450719;13.529186505250893;14.020459141699511;13.76207054242485;11.068106475858771;11.808562029957525;12.92351319630841;12.090443275081606;12.79543091954113;12.90613899619538;12.99435343685886;13.35837648032824;12.178664851006472;12.158294103604035;13.644532294625444;11.084144010615145;13.494980552661476;13.580376352946306;13.563911244581693;13.62548055047108;13.982548009651426;12.017156386383112;12.440350119200565;13.165221068220944;13.365775635326267;12.552669097514272;13.138431806276849;13.376261076559688;12.702389159976336
