TCGA-V1-A8MK-01A;TCGA-M7-A720-01A;TCGA-EJ-A46B-01A;TCGA-EJ-A46F-01A;TCGA-XJ-A9DQ-01A;TCGA-G9-A9S0-01A;TCGA-XK-AAJ3-01A;TCGA-J9-A52D-01A;TCGA-V1-A9Z7-01A;TCGA-KK-A7AW-01A;TCGA-V1-A9OT-01A;TCGA-J4-A67O-01A;TCGA-EJ-5526-01A;TCGA-G9-6369-01A;TCGA-CH-5767-01A;TCGA-HC-A6HX-01A;TCGA-KK-A7AU-01A;TCGA-KK-A8IG-01A;TCGA-HC-A6AS-01A;TCGA-HC-7230-01A;TCGA-HC-7210-01A;TCGA-M7-A725-01A;TCGA-G9-6342-01A;TCGA-YL-A9WJ-01A;TCGA-J4-A67K-01A;TCGA-ZG-A9LZ-01A;TCGA-VP-A87C-01A;TCGA-XK-AAJR-01A;TCGA-KC-A7F3-01A;TCGA-J4-AATV-01A;TCGA-HC-A9TH-01A;TCGA-HC-A8CY-01A;TCGA-HC-A6AL-01A;TCGA-EJ-A7NJ-01A;TCGA-EJ-A7NH-01A;TCGA-J4-A67O-01A;TCGA-V1-A8MF-01A;TCGA-EJ-7330-01A;TCGA-YL-A8HK-01A;TCGA-CH-5763-01A;TCGA-ZG-A9L9-01A;TCGA-EJ-5495-01A;TCGA-EJ-7317-01A;TCGA-EJ-A65G-01A;TCGA-2A-A8VT-01A;TCGA-VP-A878-01A;TCGA-EJ-7123-01A;TCGA-CH-5750-01A;TCGA-J4-A67T-01A;TCGA-EJ-A7NG-01A;TCGA-EJ-5517-01A;TCGA-CH-5762-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
9.287712379549449;9.147204924942228;8.276124405274238;6.108524456778169;9.337621901992508;8.108524456778168;9.541096615349524;6.965784284662087;10.8193807908646;6.857980995127572;8.79766152585376;9.459431618637296;10.9901039638575;8.562242424221072;9.339850002884624;9.13699111208023;5.614709844115208;10.26209484537018;9.603626344986193;9.027905996569883;10.323054760341646;8.335390354693924;8.703903573444663;9.90388184573618;8.665335917185176;9.108524456778168;11.160501747555688;9.26209484537018;9.027905996569883;9.707359132080883;10.65642486327778;8.426264754702098;8.845490050944376;8.611024797307353;10.090112419664289;9.459431618637296;9.54882190845875;11.031356596255709;9.67065624911844;10.414685235807214;9.06339508128851;11.279610581052484;9.273795599214264;8.968666793195208;8.335390354693924;9.417852514885896;9.792790294301064;8.62935662007961;9.055282435501187;10.094077685671904;11.058668250340572;10.403012023574997;9.027905996569883;11.0566377151132;10.696098170955864;8.451211111832329;11.51668494930961;9.939579214314692;10.43879185257826;8.219168520462162;10.673309075561695;9.45532722030456;8.89178370321831;10.947636937951827;10.332036548361652;9.124121311829189;11.006326078524934;10.86573327085176;9.038918989292302;8.59618975614441;12.2903068962579;11.35149140932002;11.163020639580791;10.772314573921651;9.519636252843211;12.791366414695004;10.324180546618742;12.598750409571752;12.392854039872873;8.022367813028454;10.045759661382682;11.06406908038551;10.558420713268664;10.171176797651771;10.365228849251544;9.491853096329674;11.702605602110248;8.826548487290914;10.52845411076479;12.786473845221302;9.199672344836364;11.11829223302699;9.753216749178955;11.71639078949768;9.847057346091336;9.224001674198105;10.73640193131829;10.20945336562895;10.79603960882977;11.298635406734242;9.703903573444665;9.791162888555018;9.988684686772164;9.041659151637214
11.57790083688697;11.690434556395054;11.321364432039449;11.41256984680521;11.657318449581288;10.581200581924955;11.205793249397155;11.526988205432009;10.530406337099068;10.043027283594547;10.743992861060176;10.66622400280318;12.702605602110248;11.648357582009666;12.403012023574997;11.184255495405347;11.26795708440284;11.086799685623452;11.594791118089264;11.076147528022505;12.84901407369482;12.567956075415466;12.28626896267978;12.171802288682985;11.24555270625568;11.533329732305834;12.032390168866524;12.48733761520718;11.76155123244448;11.483815777264256;12.377481688182955;11.41256984680521;11.580729651598958;11.959277505720502;11.564625862795372;10.66622400280318;11.2836671674915;12.70865283568653;11.7047682393626;12.27029532647204;10.996473488733228;13.14609130463152;11.80292019858527;11.39660478118186;11.63117705570398;11.535275376620802;12.627761852402616;11.51224664282918;12.079151405421891;11.837627933171404;12.637983303777853;12.785043714779723;11.847840355630714;11.336506559810257;11.82137539237254;11.641148597411233;12.715104009236168;12.237508748172656;11.552188759557149;12.314300001897534;11.365775635326267;11.399811959325683;12.76487159073609;12.088125692188209;11.604553229079038;12.184255495405347;11.861474675125772;11.240791332161956;11.742730476519174;12.207624468226758;12.306916113522542;12.069449767427784;11.90651484484695;11.926295994781112;11.593391122791736;12.132821006779572;12.204876767603992;12.676177476832605;12.389900172773064;11.49235394515987;11.691307330191115;11.345405246717796;11.140829770773;13.75676478940414;12.350386742312844;12.547135531830865;12.04678297035635;11.508785162064513;11.579315937580017;12.4655664048094;12.128960950855696;12.189515729800194;12.073137383110383;11.673750739438065;12.451468712947358;11.59618975614441;12.17804232886482;12.022020969646356;12.513974273740658;12.151016538892248;11.667998535672528;12.194449079479025;12.129605011152504;11.906890595608518
8.894817763307943;7.700439718141092;7.839203788096944;6.20945336562895;8.487840033823051;10.3409627642517;9.471675214392045;10.774787059601174;9.066089190457772;6.357552004618084;7.179909090014935;7.700439718141092;9.581200581924955;7.417852514885898;7.577428828035749;9.390168956200185;7.022367813028454;7.774787059601174;10.397674632948268;8.422064766172813;8.991521846075695;8.774787059601174;9.041659151637214;8.870364719583405;9.240791332161956;10.595257481449035;11.869593843240784;8.483815777264256;8.912889336229961;9.874981347653774;10.9901039638575;7.636624620543649;9.4655664048094;7.857980995127572;7.658211482751795;7.700439718141092;8.016808287686555;10.73640193131829;9.871905237659186;9.390168956200185;9.523561956057012;10.399811959325683;6.247927513443585;7.507794640198696;11.828136484194108;8.954196310386875;8.906890595608518;8.758223214726724;8.845490050944376;11.239598529249124;10.85096815098244;11.25974326369078;9.179909090014934;9.800899899920305;8.784634845557521;9.159871336778387;8.703903573444663;9.236014191900084;9.642051692927977;8.584962500721156;7.467605550082998;7.686500527183218;9.330916878114618;9.041659151637214;6.820178962415188;9.105908508571158;8.523561956057012;6.475733430966398;8.744833837499545;8.584962500721156;10.298062567719017;8.879583249612784;9.250298417906333;9.084808387804362;8.459431618637296;9.285402218862249;7.900866807980749;9.791162888555018;9.192292814470768;5.169925001442312;8.625708843064466;8.581200581924957;6.108524456778169;9.665335917185176;8.515699838284043;7.022367813028454;9.862637357558794;6.523561956057013;8.499845887083206;9.717676423066395;10.269126679149418;9.131856960608792;8.238404739325079;8.894817763307943;9.537218400538595;7.86418614465428;10.650154213675094;8.787902559391432;8.527477006060396;9.14974711950468;7.912889336229962;9.330916878114618;7.554588851677638;10.014020470314934
9.303780748177102;10.219168520462162;9.044394119358454;6.0;9.159871336778387;6.614709844115208;6.392317422778761;9.257387842692651;8.778077129535358;4.584962500721156;7.022367813028454;7.86418614465428;8.451211111832329;9.405141463136344;12.401146182153498;6.285402218862249;7.348728154231077;9.23840473932508;8.479780264029099;9.13699111208023;10.417852514885896;9.326429487122304;9.729620743553038;10.754052367528924;9.179909090014934;11.028596777067108;6.977279923499917;8.936637939002571;11.38747886584238;9.672425341971495;10.394462694610317;7.721099188707186;7.930737337562887;9.523561956057012;9.08214904135387;7.86418614465428;6.523561956057013;11.247927513443583;8.661778097771988;8.700439718141093;6.491853096329675;9.99859042974533;9.131856960608792;10.231221180711186;8.535275376620802;9.945443836377912;12.237807473723135;8.562242424221072;9.537218400538595;8.703903573444663;9.507794640198696;9.564149489985732;8.710806433699352;6.643856189774724;8.252665432450248;6.491853096329675;9.457380879072534;8.388017285345136;6.7414669864011465;8.703903573444663;7.400879436282184;8.535275376620802;6.807354922057604;9.804131021183318;5.954196310386875;8.741466986401146;9.453270634010623;5.930737337562887;9.121533517340032;9.264442600226602;8.113742166049189;7.592457037268081;8.361943773735241;8.888743248898258;5.906890595608519;7.918863237274595;6.321928094887363;9.43879185257826;8.451211111832329;4.857980995127572;8.383704292474052;7.05528243550119;6.285402218862249;10.080817527608328;9.719388820942084;8.885696373339394;9.044394119358454;5.459431618637297;8.661778097771988;7.924812503605781;4.754887502163468;8.422064766172813;8.832890014164741;8.247927513443585;9.485829308701904;9.194756854422248;9.651051691178928;8.968666793195208;9.91288933622996;8.661778097771988;5.700439718141092;9.29920801838728;9.560332834212442;8.73809225962049
11.043710863347156;11.084144010615145;10.812979471251484;9.86727873970966;11.034111146096592;10.521600439723729;10.3297963382207;10.668884984266247;11.28424574982967;7.3750394313469245;9.977279923499916;8.761551232444479;12.404343291585755;10.715104009236168;11.965423565810127;8.94251450533924;11.509775004326936;10.664447284547972;9.753216749178955;12.121533517340032;11.824163209744158;10.703038388986418;11.783816759320182;11.06204613772049;9.579315937580017;10.788718332690458;11.436190995481416;11.41574176829009;10.65284497300198;10.884170519108435;11.406736482691723;11.382083590141969;9.975847968006784;11.449664538476192;11.155450731312138;8.761551232444479;9.945443836377912;12.20304205556246;11.228217442293436;11.881113960675096;10.239598529249124;12.180530807344482;11.466076461396252;10.634811050171718;12.075813377461454;11.242578689451346;11.449148645375436;11.368506461507693;11.1357092861044;11.274960472140602;12.543273538449805;11.64880694972577;11.382083590141969;11.23661220021575;11.602234901341063;11.116343961237469;12.29318423075951;12.064742764750257;10.901621158346112;11.26795708440284;10.926295994781112;11.228217442293436;11.5980525001616;11.852529509404196;11.694357887221452;11.85642552862553;11.8193807908646;11.240791332161956;11.80896417491926;11.711666973564348;12.2836671674915;11.754887502163468;11.90651484484695;11.756973226165448;11.59105477403678;12.07347215397646;12.097373768990222;12.550025257465784;12.238703279427725;11.236014191900084;11.188588845707349;11.332596057789214;11.060695931687556;12.280480810318371;11.948367231584678;11.391243589427445;12.204265456136843;11.57601187420678;11.96000193206808;12.288000889707574;12.223700075986306;12.178353623512892;11.205793249397155;11.779719355143405;12.685186796595348;11.09341756438796;12.068442416025826;10.992938336165814;12.009478745888066;12.131535468676343;10.823367240046236;11.569380959522295;11.998237821888049;11.48733761520718
13.264882379239577;13.60466904773128;12.816183681432342;12.565816107100892;13.436321149754669;12.382624026574916;11.055960234452296;12.389362455643884;12.61585949358308;11.048486873992337;12.744623639343583;11.82456102997028;14.296987881124323;12.469387440964349;13.843037738538694;12.410451351503994;13.738408975813828;12.428621886091111;12.134747168669016;15.247445447008094;12.374496145691516;11.556026992724677;13.811274335606464;13.288721912782648;12.360847084179664;13.095232171619331;13.29246543494927;13.748087998756109;12.095397022792556;12.82515755470108;11.513727595952435;13.750288267591651;12.785248105945454;14.127349541059118;13.64250302878052;11.82456102997028;13.094737505048093;14.369120185685311;14.094077685671904;13.493855449240822;10.610102062999664;13.970105890612182;13.797357555271278;13.112765281885316;14.710322154360638;13.09391268366556;14.184797876532938;13.850577547205614;13.245998280472708;12.9955905123663;12.834075953434883;13.86785786397283;13.50928016808786;11.804131021183318;12.961449694398196;13.273067075722096;14.33105688442662;12.183635381473218;12.121209716409284;12.865539970785695;12.506803437795648;13.14322375612385;13.080817527608328;14.04772036638152;13.556386304097808;13.780949798749663;13.758431440900267;12.716176405807428;12.324743110494415;12.999119179995295;13.10541748977662;12.971184272404678;13.227014193649133;13.119265383175788;12.611485943240922;13.28583565586142;13.302638923787551;13.806650309081014;13.879200317947392;13.09901899101923;12.780129619625306;11.583082767502932;12.93682194449238;14.34318571544788;12.71338651493703;13.730151673173312;13.032734528586714;13.009128789539256;12.267371931265274;13.480790201095816;13.673971520682796;13.007552934613717;13.989128360866411;12.39901083295199;13.619417596048342;13.70433597118232;12.39473062943157;13.61769702930787;13.746094383705463;13.032390168866524;12.753425699145414;13.291314616229643;13.91877008505239;13.252665432450248
10.678600139099458;10.985130373466898;10.239598529249124;9.954196310386877;10.809768128710411;10.25502856981873;11.166163082646111;11.43306376512207;11.068106475858771;7.820178962415188;9.491853096329674;8.78135971352466;11.66622400280318;10.708221730038352;11.97405602262563;9.264442600226602;11.213104219641906;10.817783121774534;9.839203788096944;11.614709844115207;11.86379910372885;11.241387363998935;11.399277924508969;11.471675214392045;9.78953364497036;11.050528905530555;11.365228849251544;11.54978466794786;10.502831804066744;10.851749041416058;11.437231901039478;11.893301530860564;10.1357092861044;11.223398414711628;10.757390009366638;8.78135971352466;9.906890595608518;11.921469060531413;11.286557761607956;11.102631888854969;10.346513733165636;11.742309436084;11.211279947482009;10.622051819456376;12.067770457447825;11.017504401109417;12.211584153079526;11.03823313473178;10.491853096329674;11.013322673425447;11.68431031112435;11.61286849729104;11.374496145691516;10.25974326369078;10.840777923595054;10.729620743553038;11.74188827273525;9.649256177517314;10.266786540694902;10.63390340934852;10.755722153642282;10.497851836951115;10.5401280385821;11.85914649542596;11.285402218862249;11.145295334933598;11.35424938194524;10.746514321138465;10.971543553950772;10.684748620421626;11.283088353024002;10.657318449581288;10.991521846075695;10.992938336165814;10.745674324002136;11.558420713268664;10.874981347653774;12.127349541059118;11.582141981658776;10.71338651493703;10.54978466794786;10.453270634010623;10.54978466794786;11.860311054919482;10.50084187955693;10.62844554013718;10.9901039638575;11.213104219641906;11.89026427702111;11.52552080909507;11.164906926675688;11.108524456778168;11.0;10.880348808156027;11.247334178028728;10.778898476008376;11.200285605224298;10.88264304936184;11.366322214245816;10.944712061043486;10.512740462803498;11.09077405464075;11.546412195119352;10.962173031109709
11.578844391558205;11.44086916761087;11.08746284125034;10.348728154231075;11.915879378835774;11.295194955880657;11.538673953082668;11.766528908598865;9.734709620225836;10.922584402713664;11.58261245126702;10.338736382573916;11.637983303777853;11.4542992936199;12.091435386323608;11.080817527608328;9.643856189774723;11.1705510353167;11.462502272597265;12.51175265376738;12.040974598817304;11.8668925276766;12.25797705856398;11.988329649231089;11.289442575688332;13.087960008003025;11.484822894262146;12.714245517666123;12.055960234452296;11.946906274456396;11.881113960675096;8.519636252843213;11.780949798749663;11.478769619475765;11.506307581100309;10.338736382573916;10.29232163280204;12.451468712947358;11.563672959827514;11.562242424221072;9.590587049915037;12.31628153174622;11.955649907528374;11.116343961237469;11.791569912126878;11.73047013718422;12.59362454970607;11.984418458801136;12.003869231979056;12.08746284125034;12.265615046484458;11.719816603018126;11.90651484484695;11.807757403589267;11.450695771572915;11.217351905270334;11.94178124227853;11.422064766172811;11.905763049602792;12.095726668639047;11.262682142362165;11.374496145691516;11.61194694181998;11.90388184573618;11.025831668332026;11.885696373339394;11.451726268074506;11.139551352398794;12.846665681899738;12.025831668332026;12.025831668332026;11.663558104217271;11.677719641641009;11.508785162064513;10.620219825507489;11.591522346570734;11.269126679149418;12.108851117040151;11.939211882666395;10.390168956200185;11.857980995127573;11.082814337672271;10.328674927327947;12.60408986146918;11.114393054867309;12.118941072723509;11.81257844413538;10.600842114387302;12.24436383512051;11.801708358916462;12.282219695672588;11.776433032444732;11.747353829478062;11.589651146514786;12.32755264408124;11.30720080914081;12.872674880270605;11.494355603532846;11.57601187420678;11.569380959522295;12.01854794187165;11.982280604558284;11.50084187955693;12.040632200562252
13.653740778706569;14.151650829973422;13.8115753883758;13.183325224524612;13.685734329730648;13.677169057716116;14.4039440401536;14.255618749839597;13.13410540040181;12.688031702413934;12.62159403901754;13.013322673425447;14.100251677466776;14.246740598493144;14.518161355756956;14.562003863651553;14.365502268193117;13.464162818668548;13.778385189262687;14.237882145447015;14.886744462772262;14.333155350310616;14.470531781161656;14.341032283347769;12.933137368256713;13.586839787961829;13.59105477403678;15.050656436583976;14.062720767165043;13.946358033887046;14.366185588928143;14.09300483515016;13.887125397500434;14.15876745463608;13.851553858429778;13.013322673425447;13.51939054134796;14.416005780559267;14.282364508223864;13.799484005620014;12.097373768990222;13.994176625161732;14.727282329212189;13.90048948483465;14.298635406734242;14.154739011760991;14.836691454233929;12.798674298826828;13.598750409571752;14.10443495055075;14.125332744464725;13.500094949671809;14.552248810548477;13.603973996309024;13.964792090715711;14.087214193611045;14.417720683658056;12.78483929465315;13.489095315413504;14.820029338882216;13.654636028527968;13.902375114486023;13.951466861932795;14.800697714363126;14.916579274566226;14.354456017505626;13.789635526615887;13.862540503136891;13.20670914935865;14.482870966140382;13.837529385062425;13.604553229079038;13.86379910372885;13.418511490387644;13.873828574886977;13.585314678201458;14.538249568599277;13.908017261062804;14.395065477997743;13.992938336165814;14.064405961891042;12.47192918764169;13.803122072935404;14.850577547205614;13.412172865823786;14.54635190068654;13.792383614935188;14.817583288677616;13.429145170478744;14.100169531129907;13.036173612553483;13.73184933613704;13.74030781425232;13.646108641506103;14.118616689351509;13.856036399819155;13.847742502675754;14.19144482783438;14.40886043602476;13.56961830344664;14.20724315593674;14.115693952197011;14.189670152603751;14.021066720163276
13.56652978262417;13.619646849988262;13.279030136449649;12.64565843240871;13.391512122707118;13.372048825272772;13.772623866460275;13.635264656539514;13.391780606013166;12.10459875356437;12.592223421359405;12.217957697864112;13.332176446062697;14.136109979077643;13.717248005827646;12.502583213553354;13.769217996126503;13.499596781489752;13.134426320220928;14.1666338592993;13.975847968006784;14.17983135650696;13.780027064441978;14.309547406811689;12.91904952367693;13.487463236265286;13.52613240562841;14.373001054366435;13.647908074281808;13.597936149095696;14.189052362190337;14.020893152424753;13.476619646192038;13.70832951852814;13.597587039586216;12.217957697864112;12.876900591040306;14.190982079501248;13.51162913006844;13.146568675740786;12.893491147084914;13.481042574933754;13.84832952087491;13.013497154291704;14.009916071982198;13.763419874192088;14.327061370499464;13.289154353723356;13.538673953082668;13.449535582494796;13.56724310527944;13.407931591174444;13.382894168892134;13.391243589427445;13.465948964154254;12.740834826145262;13.793196859060943;12.99205319285264;13.410716333604269;13.746514321138465;13.398342887645883;13.416929443213602;13.186423797538945;14.169533592275016;12.99081307915361;13.733227217851562;13.7515440590891;13.066425600635556;14.066089190457772;13.556026992724677;13.264002687114218;13.410716333604269;13.46722342982096;13.401279536596528;12.214015491410844;13.548099416978388;12.694140204076431;14.312102985961063;13.434758522966764;12.360572781480696;13.718746909901064;13.275978964975623;12.28164030006605;14.11496234179294;13.098690096673591;13.710160691782914;13.68376223717448;12.610794169053182;13.780334708123895;13.633222303800787;13.044223335689608;13.804433568115511;13.682775179067027;13.714567511873662;14.06785446938792;13.624338545312986;13.983439002170414;13.437231901039478;13.70606426733497;13.653964643249012;13.4070021479242;13.71037597120447;13.73714169365265;13.70552439716406
20.194343266676142;19.753118793463567;19.932340204776967;20.58765575596636;20.173068322099525;16.625452011356693;19.892594694585505;19.827724145209203;18.675185213955384;20.740464291001924;18.64341232370991;20.93251178348349;20.33802578299357;20.630019104943344;20.86520238864305;19.761247674115857;20.74458915078402;20.14578664935832;20.16026045097102;19.87940974629523;20.832015377227115;20.08403368400207;20.247031622101865;20.378288504815075;19.464517831668527;18.941228184170512;18.5101614770778;21.53146618133069;19.998520190522644;19.142338943116297;19.630592420064605;20.815109624654824;20.72744354898061;20.736906430921216;20.282166518665125;20.93251178348349;19.34369971933736;19.876455494025457;19.371108732909526;19.79182424355828;17.247528893111234;18.73774247136792;20.825554324520223;20.497736861372964;18.46645490246896;19.48890513200788;20.823207060256745;19.113635351555786;20.55123887085353;19.66967574910475;21.555043107090075;19.37798573676617;19.23700917819857;19.28104255453693;20.87156462995789;18.538033539267328;19.699204724685767;20.574492823413504;19.69223918325964;19.38194000267821;17.90829879000133;20.335426339618127;18.549205584942857;20.420303616197376;9.642051692927977;20.296744846204323;20.14593836329113;9.787902559391432;19.02149512612956;20.78890229592619;18.595811092203945;18.576868116875776;19.148754607845337;19.532673625988323;10.857203471508166;17.42181829347999;10.562242424221072;19.1855771923397;18.657342875809505;14.161446847518008;19.860433824770336;16.119508568181146;10.25974326369078;19.56154340476596;20.02680167998913;20.54244529645881;19.90994580603696;11.116343961237469;18.988343519524992;19.1037206544494;19.63187333367889;20.72143217389521;20.58998481453541;18.56351656406622;20.80771495966156;20.641286214875368;19.421744343460368;19.72991609726845;20.67176305002673;19.736717367451053;18.27426894228196;20.11690867271436;20.428297804306546;19.876100217062884
14.204036147538904;13.837627933171404;14.014717929860009;13.61918830567264;13.990635833003022;13.421012855779226;14.20197072837312;15.003605750097057;14.139311522784595;13.288000889707574;13.918490592292311;13.791366414695004;13.553509304309202;15.210100544553294;14.735132884139947;13.40886043602476;14.42259043389256;13.47636649738618;14.414883394593446;15.017199892815192;14.330146600438278;14.711666973564348;13.672535838279204;14.04874228605654;14.415213598765286;14.425412621029055;13.482177711187449;14.92351319630841;14.464864782431144;13.41481734468885;13.989483201928492;14.781718293436183;14.598285174146604;13.95610385644527;14.494543116698312;13.791366414695004;13.197830998012195;14.054689100086334;13.366732012584288;13.334412966291072;12.95746484680521;12.779103739584292;14.689615851157408;14.71853287606922;13.547135531830865;14.2908108442301;14.881783136400989;13.688031702413934;14.46026389963096;13.954014507722544;14.280770770130603;13.522826699925806;13.51261702365554;12.698921662339812;14.506803437795648;13.181462881270017;13.71177450496535;14.6885781571157;13.254733389246674;13.889218742472613;11.957102041562289;13.804635230827737;12.370959793297386;14.340684654363438;10.417852514885896;14.14242620231898;14.013060912553662;9.703903573444665;14.141628207364796;14.269126679149418;12.650154213675094;12.453527867681784;13.536975665610642;12.917185576336395;9.753216749178955;12.023061249735337;10.084808387804362;12.52258153125483;12.65642486327778;10.12670447284319;13.382894168892134;10.63662462054365;9.586839787961829;13.942972605568816;14.189747357807576;13.74157231951848;13.467096033905747;10.625708843064466;14.050783956364931;13.066930068864098;13.751334836401345;14.469578227375443;13.724833563933643;12.786678033890652;14.78978833559524;14.357208333961871;13.566886488038495;13.47154821099913;14.101072883682534;13.826449179423664;12.3009244909763;14.308410139144074;14.236313227042803;13.547015000894593
10.675074920385445;11.103943429891558;10.210671343785622;7.577428828035749;10.804937672051908;8.224001674198105;9.573647187493322;9.710806433699352;10.027905996569883;6.539158811108031;8.945443836377912;9.554588851677638;11.483815777264256;9.3151495622563;9.98584193700334;9.756556322524087;6.7414669864011465;10.678600139099458;10.788718332690458;10.43567026093655;10.839203788096944;8.768184324776927;10.027905996569883;10.227615943414223;10.265615046484458;10.265615046484458;11.11504365016171;10.152284842306582;10.29920801838728;11.066761932386909;10.597121428789569;8.584962500721156;9.4797802640291;10.256208688527389;10.35424938194524;9.554588851677638;9.189824558880018;11.185494924210866;10.814582465906277;11.340406490853294;10.377210530388552;11.469641817239516;10.407267764244732;10.13699111208023;9.26209484537018;10.174925682500678;10.217957697864112;9.312882955284357;10.43879185257826;11.3437409184722;11.25974326369078;11.241387363998935;10.960725994839056;12.039261794341057;11.761135649828644;10.442943495848729;11.90312867681232;12.029632328044135;11.88264304936184;11.027905996569883;10.910642730469624;11.198445041452365;11.069449767427784;11.371776644337924;10.837627933171404;11.953468962228849;11.801708358916462;10.829722735086058;10.857203471508166;11.26795708440284;12.322491537597468;11.932952892194717;11.441388029346689;11.760304125286382;10.390168956200185;12.536247215688128;11.528942415064895;13.118616689351509;11.93110683302934;9.829722735086058;11.107217075591382;11.960364008877834;10.7632123668144;11.90613899619538;11.068778277985412;10.95492329203032;12.2836671674915;10.025139562278508;11.410451351503994;12.25974326369078;8.977279923499916;12.314300001897534;11.131213905086272;12.34207466799914;11.595723694101627;11.594324603924848;11.642051692927977;11.457380879072534;11.14974711950468;12.363860976729532;11.042343379793692;11.379919817646538;11.072132604167232;11.17804232886482
12.406205005418856;12.739991514684226;11.694357887221452;9.366322214245816;12.704119788513015;10.919608238603251;11.407267764244732;11.267371931265274;11.661332752795186;7.761551232444479;10.129283016944967;9.961449694398196;13.041316915829444;10.972979786066292;11.430452551665532;10.224001674198105;10.632995197142955;11.726218159332198;10.565102078360312;11.860311054919482;12.271754805646474;11.852919585123995;11.993646060016596;11.488844346457336;10.348728154231075;11.558420713268664;12.2103669456326;11.768597882194374;11.266786540694902;11.573173784686484;12.943430560383598;11.64880694972577;10.476746203939468;12.233619676759702;12.196909442541138;9.961449694398196;10.88264304936184;13.311322594732095;11.892163309861964;12.348728154231075;9.939579214314692;13.079151405421891;12.159240650411672;11.106562940444883;11.273795599214264;11.60733031374961;12.285113188501493;11.092096414990792;11.67595703294175;12.743782540330756;12.52258153125483;12.425215903299383;11.954559846999834;13.146568675740786;12.753843508311638;12.326991174900815;14.104271128936894;12.57104154760109;12.547135531830865;11.534789211480266;12.501339618061396;12.648132845652658;13.41706134676029;13.28410112599707;12.384513961398618;13.631745471077506;13.762382038710392;12.619073646817748;12.20181761666792;12.282509306240836;13.73481544784671;13.233769450446928;13.376668061857668;13.237956813306198;11.9683067944308;13.7324854450719;13.529186505250893;14.020459141699511;13.76207054242485;11.068106475858771;11.808562029957525;12.92351319630841;12.090443275081606;12.79543091954113;12.90613899619538;12.99435343685886;13.35837648032824;12.178664851006472;12.158294103604035;13.644532294625444;11.084144010615145;13.494980552661476;13.580376352946306;13.563911244581693;13.62548055047108;13.982548009651426;12.017156386383112;12.440350119200565;13.165221068220944;13.365775635326267;12.552669097514272;13.138431806276849;13.376261076559688;12.702389159976336
