TCGA-HC-7744-01A;TCGA-KK-A8IG-01A;TCGA-EJ-7791-01A;TCGA-KK-A59V-01A;TCGA-KK-A7B3-01A;TCGA-KK-A6E8-01A;TCGA-EJ-7782-01A;TCGA-HC-8260-01A;TCGA-XJ-A83H-01A;TCGA-CH-5740-01A;TCGA-2A-A8VL-01A;TCGA-CH-5790-01A;TCGA-CH-5771-01A;TCGA-J4-A6G3-01A;TCGA-G9-7509-01A;TCGA-Y6-A9XI-01A;TCGA-VP-A872-01A;TCGA-KK-A8I8-01A;TCGA-HI-7171-01A;TCGA-HI-7171-01A;TCGA-VN-A88P-01A;TCGA-XK-AAIW-01A;TCGA-WW-A8ZI-01A;TCGA-ZG-A9L6-01A;TCGA-KK-A7B4-01A;TCGA-QU-A6IP-01A;TCGA-EJ-7791-01A;TCGA-CH-5761-01A;TCGA-EJ-7784-01A;TCGA-J4-A6M7-01A;TCGA-HC-A632-01A;TCGA-VP-A87J-01A;TCGA-XJ-A9DX-01A;TCGA-EJ-5511-01A;TCGA-J4-A67Q-01A;TCGA-M7-A71Y-01A;TCGA-KC-A7FE-01A;TCGA-CH-5753-01A;TCGA-G9-6384-01A;TCGA-VP-A876-01A;TCGA-HC-7210-01A;TCGA-XK-AAJP-01A;TCGA-ZG-A9N3-01A;TCGA-VP-A87C-01A;TCGA-TP-A8TV-01A;TCGA-EJ-7783-01A;TCGA-FC-7708-01A;TCGA-YL-A8SA-01A;TCGA-V1-A9OA-01A;TCGA-CH-5789-01A;TCGA-KK-A7AQ-01A;TCGA-EJ-5525-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
8.060695931687555;10.26209484537018;12.094077685671904;9.06339508128851;10.44190670454224;7.876516946564999;10.211888294546004;10.345405246717796;8.016808287686555;8.813781191217037;8.335390354693924;8.954196310386875;11.29117069932186;9.76487159073609;9.663558104217271;8.184875342908283;10.233619676759702;8.873444112515376;10.417852514885896;10.417852514885896;10.263269200372662;5.554588851677638;9.434628227636724;10.902375114486023;10.207014320177532;8.78135971352466;12.094077685671904;9.792790294301064;9.768184324776929;10.32755264408124;10.54978466794786;9.204571144249204;8.357552004618084;11.007027266893967;9.731319031025064;9.698704666770343;10.358651200892886;8.717676423066395;10.344295907915816;8.658211482751796;10.323054760341646;8.632995197142957;5.727920454563199;11.160501747555688;7.523561956057013;10.51175265376738;11.447083226209651;6.845490050944375;10.047123912114026;9.50382573799575;8.599912842187127;11.152284842306582;9.027905996569883;11.0566377151132;10.696098170955864;8.451211111832329;11.51668494930961;9.939579214314692;10.43879185257826;8.219168520462162;10.673309075561695;9.45532722030456;8.89178370321831;10.947636937951827;10.332036548361652;9.124121311829189;11.006326078524934;10.86573327085176;9.038918989292302;8.59618975614441;12.2903068962579;11.35149140932002;11.163020639580791;10.772314573921651;9.519636252843211;12.791366414695004;10.324180546618742;12.598750409571752;12.392854039872873;8.022367813028454;10.045759661382682;11.06406908038551;10.558420713268664;10.171176797651771;10.365228849251544;9.491853096329674;11.702605602110248;8.826548487290914;10.52845411076479;12.786473845221302;9.199672344836364;11.11829223302699;9.753216749178955;11.71639078949768;9.847057346091336;9.224001674198105;10.73640193131829;10.20945336562895;10.79603960882977;11.298635406734242;9.703903573444665;9.791162888555018;9.988684686772164;9.041659151637214
12.854868383260236;11.086799685623452;13.1373113907009;12.609409624761804;11.627077840517394;11.159871336778387;12.754261196514;12.125413470483316;11.443461612227392;11.681677655209691;11.404609397837712;11.553629293916364;12.629811944382231;11.756139298372927;11.521109643651332;12.112439506781552;10.26209484537018;10.909893083770042;12.61654884377899;12.61654884377899;11.379919817646538;12.442943495848729;11.272046524389935;11.28886607416582;11.531381460516313;11.264442600226602;13.1373113907009;12.310044679647506;12.020979938904212;11.714674827308002;11.103287808412022;12.720458038393296;12.405407422219204;12.451211111832327;10.535275376620802;10.984418458801136;11.611485943240922;12.029287226968243;12.480285320936373;11.12088584278779;12.84901407369482;12.354524889449351;10.839991070539886;12.032390168866524;11.258566033889933;12.5262546938286;12.29748950116098;10.333155350310616;11.294620748891628;12.101975670949232;11.53818893205242;11.219168520462162;11.847840355630714;11.336506559810257;11.82137539237254;11.641148597411233;12.715104009236168;12.237508748172656;11.552188759557149;12.314300001897534;11.365775635326267;11.399811959325683;12.76487159073609;12.088125692188209;11.604553229079038;12.184255495405347;11.861474675125772;11.240791332161956;11.742730476519174;12.207624468226758;12.306916113522542;12.069449767427784;11.90651484484695;11.926295994781112;11.593391122791736;12.132821006779572;12.204876767603992;12.676177476832605;12.389900172773064;11.49235394515987;11.691307330191115;11.345405246717796;11.140829770773;13.75676478940414;12.350386742312844;12.547135531830865;12.04678297035635;11.508785162064513;11.579315937580017;12.4655664048094;12.128960950855696;12.189515729800194;12.073137383110383;11.673750739438065;12.451468712947358;11.59618975614441;12.17804232886482;12.022020969646356;12.513974273740658;12.151016538892248;11.667998535672528;12.194449079479025;12.129605011152504;11.906890595608518
8.693486957499324;7.774787059601174;9.888743248898258;11.774375272802065;10.249113452713727;6.3750394313469245;8.81698362325538;9.493855449240822;8.479780264029099;9.098032082960527;8.044394119358454;8.43879185257826;11.169925001442312;8.945443836377912;9.330916878114618;8.689997971419446;9.366322214245816;9.778077129535358;11.32023644524165;11.32023644524165;9.159871336778387;11.676838606474153;7.948367231584678;9.394462694610317;9.34207466799914;9.531381460516313;9.888743248898258;9.64565843240871;8.88264304936184;9.016808287686557;10.184875342908285;9.64565843240871;8.124121311829187;10.50382573799575;9.714245517666123;9.105908508571158;8.96289600533726;7.876516946564999;10.071462362556623;9.030667136246942;8.991521846075695;8.154818109052105;8.854868383260236;11.869593843240784;6.78135971352466;8.73809225962049;9.853309555403674;8.581200581924957;10.604553229079038;9.269126679149418;9.375039431346924;9.951284714966972;9.179909090014934;9.800899899920305;8.784634845557521;9.159871336778387;8.703903573444663;9.236014191900084;9.642051692927977;8.584962500721156;7.467605550082998;7.686500527183218;9.330916878114618;9.041659151637214;6.820178962415188;9.105908508571158;8.523561956057012;6.475733430966398;8.744833837499545;8.584962500721156;10.298062567719017;8.879583249612784;9.250298417906333;9.084808387804362;8.459431618637296;9.285402218862249;7.900866807980749;9.791162888555018;9.192292814470768;5.169925001442312;8.625708843064466;8.581200581924957;6.108524456778169;9.665335917185176;8.515699838284043;7.022367813028454;9.862637357558794;6.523561956057013;8.499845887083206;9.717676423066395;10.269126679149418;9.131856960608792;8.238404739325079;8.894817763307943;9.537218400538595;7.86418614465428;10.650154213675094;8.787902559391432;8.527477006060396;9.14974711950468;7.912889336229962;9.330916878114618;7.554588851677638;10.014020470314934
8.640244936222345;9.23840473932508;11.428883552010191;6.266786540694901;6.392317422778761;10.411510988012072;11.837627933171404;10.65642486327778;8.383704292474052;10.022367813028454;9.505811553919594;10.562242424221072;7.693486957499325;6.7414669864011465;9.519636252843211;6.954196310386875;5.044394119358453;9.169925001442312;10.866506212226202;10.866506212226202;7.948367231584678;7.129283016944966;4.807354922057604;6.442943495848728;9.084808387804362;8.247927513443585;11.428883552010191;7.400879436282184;11.381542951184583;8.968666793195208;11.355351096424812;8.682994583681683;9.280770770130603;12.66266837551754;5.614709844115208;7.087462841250339;8.96289600533726;8.280770770130603;9.319672120946995;10.075479149488016;10.417852514885896;9.390168956200185;7.330916878114617;6.977279923499917;10.895575282380683;8.791162888555018;10.266786540694902;11.140190703191836;4.392317422778761;9.095397022792556;9.579315937580017;7.94251450533924;8.710806433699352;6.643856189774724;8.252665432450248;6.491853096329675;9.457380879072534;8.388017285345136;6.7414669864011465;8.703903573444663;7.400879436282184;8.535275376620802;6.807354922057604;9.804131021183318;5.954196310386875;8.741466986401146;9.453270634010623;5.930737337562887;9.121533517340032;9.264442600226602;8.113742166049189;7.592457037268081;8.361943773735241;8.888743248898258;5.906890595608519;7.918863237274595;6.321928094887363;9.43879185257826;8.451211111832329;4.857980995127572;8.383704292474052;7.05528243550119;6.285402218862249;10.080817527608328;9.719388820942084;8.885696373339394;9.044394119358454;5.459431618637297;8.661778097771988;7.924812503605781;4.754887502163468;8.422064766172813;8.832890014164741;8.247927513443585;9.485829308701904;9.194756854422248;9.651051691178928;8.968666793195208;9.91288933622996;8.661778097771988;5.700439718141092;9.29920801838728;9.560332834212442;8.73809225962049
11.353146825498085;10.664447284547972;12.482807956726669;10.459431618637296;11.161761743304677;10.099347810403192;11.746514321138465;11.526010107061737;10.391243589427445;10.63390340934852;10.961449694398196;11.691743519171276;11.93810932621924;11.30435132166324;10.754887502163468;10.57459352733761;10.674192268145683;10.64565843240871;11.602698865017963;11.602698865017963;10.935901682267588;12.27873982655011;11.09077405464075;11.157978449945432;10.894817763307945;10.61286849729104;12.482807956726669;12.240195053979924;11.871135184243045;11.712097051087548;11.702605602110248;11.724087461793989;10.835260918627489;12.079818085212354;9.108524456778168;10.131856960608792;11.252665432450248;12.11178773580101;12.33119687715303;11.136350341454156;11.824163209744158;11.089450481115907;9.861086905995396;11.436190995481416;9.94982671075911;11.99859042974533;11.830515206976838;10.199672344836364;10.041659151637214;11.713816080234498;9.791162888555018;10.808159772868375;11.382083590141969;11.23661220021575;11.602234901341063;11.116343961237469;12.29318423075951;12.064742764750257;10.901621158346112;11.26795708440284;10.926295994781112;11.228217442293436;11.5980525001616;11.852529509404196;11.694357887221452;11.85642552862553;11.8193807908646;11.240791332161956;11.80896417491926;11.711666973564348;12.2836671674915;11.754887502163468;11.90651484484695;11.756973226165448;11.59105477403678;12.07347215397646;12.097373768990222;12.550025257465784;12.238703279427725;11.236014191900084;11.188588845707349;11.332596057789214;11.060695931687556;12.280480810318371;11.948367231584678;11.391243589427445;12.204265456136843;11.57601187420678;11.96000193206808;12.288000889707574;12.223700075986306;12.178353623512892;11.205793249397155;11.779719355143405;12.685186796595348;11.09341756438796;12.068442416025826;10.992938336165814;12.009478745888066;12.131535468676343;10.823367240046236;11.569380959522295;11.998237821888049;11.48733761520718
14.677499433285108;12.428621886091111;13.95383268214528;11.94178124227853;12.615629636968098;12.61401961443572;13.757598355823912;13.729726945109338;13.44643717584693;13.344989344622697;13.380596345227934;14.181540526922245;14.206861742837123;12.534789211480266;13.740940205425895;13.988950907601629;10.939579214314692;12.667998535672528;14.12347479824414;14.12347479824414;12.305491792110685;13.391377862315146;14.063226532302876;12.618614920250804;13.100498088416886;13.321364432039449;13.95383268214528;14.855501176277166;14.051293922803923;14.209910227945816;13.755722153642282;13.130892269806624;13.36221781591308;14.340197833018886;10.568906154502084;12.602002863537445;12.611024797307351;13.824362133569483;14.726909959036776;13.449019643270384;12.374496145691516;13.85934065396752;8.980139577639157;13.29246543494927;13.076648608794276;15.139511383564978;14.084227074497534;12.830119025444516;12.895953892812168;13.64745842645492;11.972261848733291;14.63469762629172;13.50928016808786;11.804131021183318;12.961449694398196;13.273067075722096;14.33105688442662;12.183635381473218;12.121209716409284;12.865539970785695;12.506803437795648;13.14322375612385;13.080817527608328;14.04772036638152;13.556386304097808;13.780949798749663;13.758431440900267;12.716176405807428;12.324743110494415;12.999119179995295;13.10541748977662;12.971184272404678;13.227014193649133;13.119265383175788;12.611485943240922;13.28583565586142;13.302638923787551;13.806650309081014;13.879200317947392;13.09901899101923;12.780129619625306;11.583082767502932;12.93682194449238;14.34318571544788;12.71338651493703;13.730151673173312;13.032734528586714;13.009128789539256;12.267371931265274;13.480790201095816;13.673971520682796;13.007552934613717;13.989128360866411;12.39901083295199;13.619417596048342;13.70433597118232;12.39473062943157;13.61769702930787;13.746094383705463;13.032390168866524;12.753425699145414;13.291314616229643;13.91877008505239;13.252665432450248
11.507794640198696;10.817783121774534;12.001408194392807;10.519636252843211;10.417852514885896;10.78135971352466;12.290882822429577;11.294620748891628;10.567956075415466;10.73893668167614;10.61378946447258;11.233619676759702;12.194756854422248;10.981567281903017;10.98584193700334;10.89633240390994;10.5401280385821;10.397674632948268;12.180530807344482;12.180530807344482;10.266786540694902;11.599912842187129;10.743992861060176;10.31628153174622;11.466076461396252;10.570804437724496;12.001408194392807;11.709514660706716;12.01262453886506;11.421012855779226;11.107217075591382;11.587308728333545;10.779719355143405;12.700222950799256;8.804131021183318;9.78953364497036;10.52845411076479;11.567480801143043;11.879966079664356;10.90388184573618;11.86379910372885;11.718104713121756;9.366322214245816;11.365228849251544;11.03342300153745;12.188897873242189;11.347067657165873;10.889503963411476;10.397674632948268;11.378294855911893;9.861086905995396;10.977995368612962;11.374496145691516;10.25974326369078;10.840777923595054;10.729620743553038;11.74188827273525;9.649256177517314;10.266786540694902;10.63390340934852;10.755722153642282;10.497851836951115;10.5401280385821;11.85914649542596;11.285402218862249;11.145295334933598;11.35424938194524;10.746514321138465;10.971543553950772;10.684748620421626;11.283088353024002;10.657318449581288;10.991521846075695;10.992938336165814;10.745674324002136;11.558420713268664;10.874981347653774;12.127349541059118;11.582141981658776;10.71338651493703;10.54978466794786;10.453270634010623;10.54978466794786;11.860311054919482;10.50084187955693;10.62844554013718;10.9901039638575;11.213104219641906;11.89026427702111;11.52552080909507;11.164906926675688;11.108524456778168;11.0;10.880348808156027;11.247334178028728;10.778898476008376;11.200285605224298;10.88264304936184;11.366322214245816;10.944712061043486;10.512740462803498;11.09077405464075;11.546412195119352;10.962173031109709
12.89992331501606;11.1705510353167;12.650378635397704;11.904258282800518;12.827739648806956;10.828136484194108;12.154185209265297;11.81257844413538;11.125413470483316;11.918490592292311;10.754887502163468;11.280190792216906;12.933690654952231;11.355351096424812;11.636171441635922;10.93810932621924;11.036860446673046;11.640696837570092;12.874789282814126;12.874789282814126;11.81016993766466;12.980139577639155;11.137631598235428;11.6142497276894;10.452241240430816;11.776433032444732;12.650378635397704;12.462757865660365;12.67661826358852;12.740413232033294;11.947271652460348;12.039947160169094;11.62662165235837;12.99717948093762;10.871135184243045;11.38586240064146;11.815383295813538;12.192292814470768;12.221587121264806;11.410451351503994;12.040974598817304;11.897467341721892;10.943247395901553;11.484822894262146;11.607792641919213;12.488593333835407;11.7714894695006;10.430452551665532;11.668884984266247;11.269126679149418;11.523071826940395;9.124121311829189;11.90651484484695;11.807757403589267;11.450695771572915;11.217351905270334;11.94178124227853;11.422064766172811;11.905763049602792;12.095726668639047;11.262682142362165;11.374496145691516;11.61194694181998;11.90388184573618;11.025831668332026;11.885696373339394;11.451726268074506;11.139551352398794;12.846665681899738;12.025831668332026;12.025831668332026;11.663558104217271;11.677719641641009;11.508785162064513;10.620219825507489;11.591522346570734;11.269126679149418;12.108851117040151;11.939211882666395;10.390168956200185;11.857980995127573;11.082814337672271;10.328674927327947;12.60408986146918;11.114393054867309;12.118941072723509;11.81257844413538;10.600842114387302;12.24436383512051;11.801708358916462;12.282219695672588;11.776433032444732;11.747353829478062;11.589651146514786;12.32755264408124;11.30720080914081;12.872674880270605;11.494355603532846;11.57601187420678;11.569380959522295;12.01854794187165;11.982280604558284;11.50084187955693;12.040632200562252
12.628673364068312;13.464162818668548;15.01854794187165;13.728983369988049;13.861474675125772;12.957102041562289;14.934289809518198;14.116343961237469;13.518161355756956;12.41204051455165;13.404077136241234;13.101811569824005;15.058456869548571;13.620219825507489;13.439571196276454;14.780129619625306;13.795633844506778;13.189515729800194;13.64914388368259;13.64914388368259;13.062889375245748;14.294979655040924;14.240716810865374;13.451726268074506;13.589768167648067;13.395266349839096;15.01854794187165;13.22022715726067;14.007640527281902;13.575657418193968;13.676177476832605;13.94196459298614;13.45494183362112;14.30249613217652;13.201664488711414;13.746934136372298;13.87824254386927;13.9264813239664;14.741256297092136;12.84136778188234;14.886744462772262;14.725898755240811;16.79873757353752;13.59105477403678;14.03187347511986;14.26810333561092;13.756347825516588;13.845784048508325;13.223850882973418;14.109504215757006;14.126139801456508;10.122827994807666;14.552248810548477;13.603973996309024;13.964792090715711;14.087214193611045;14.417720683658056;12.78483929465315;13.489095315413504;14.820029338882216;13.654636028527968;13.902375114486023;13.951466861932795;14.800697714363126;14.916579274566226;14.354456017505626;13.789635526615887;13.862540503136891;13.20670914935865;14.482870966140382;13.837529385062425;13.604553229079038;13.86379910372885;13.418511490387644;13.873828574886977;13.585314678201458;14.538249568599277;13.908017261062804;14.395065477997743;13.992938336165814;14.064405961891042;12.47192918764169;13.803122072935404;14.850577547205614;13.412172865823786;14.54635190068654;13.792383614935188;14.817583288677616;13.429145170478744;14.100169531129907;13.036173612553483;13.73184933613704;13.74030781425232;13.646108641506103;14.118616689351509;13.856036399819155;13.847742502675754;14.19144482783438;14.40886043602476;13.56961830344664;14.20724315593674;14.115693952197011;14.189670152603751;14.021066720163276
14.02911464546904;13.499596781489752;14.43391139290193;12.891973519025557;13.616319096976865;13.320518524632693;14.26473580113014;13.94288099715904;12.93829314415169;12.797256217509783;13.24242982755771;12.902563541971553;14.364750241380696;13.253108815655365;13.596306248133724;13.838711518313314;13.090443275081606;13.00474715754676;14.016808287686557;14.016808287686557;13.178664851006472;14.20869160678508;13.69685888546908;13.151650829973422;14.18293743454811;13.219924768862814;14.43391139290193;13.692942359312008;14.141787841671004;13.640696837570092;12.998237821888049;13.973518004703717;13.722700819009958;14.23974768355692;12.208843990734614;13.06305796362349;13.364271474681054;13.62947046462817;13.905104907241595;13.211127820625654;13.975847968006784;14.4629495307459;11.921469060531413;13.52613240562841;13.888362741170644;13.563434635710198;13.411775775576528;13.125897731760327;12.748402528398184;13.24852060493843;13.451468712947358;12.416533660199583;13.382894168892134;13.391243589427445;13.465948964154254;12.740834826145262;13.793196859060943;12.99205319285264;13.410716333604269;13.746514321138465;13.398342887645883;13.416929443213602;13.186423797538945;14.169533592275016;12.99081307915361;13.733227217851562;13.7515440590891;13.066425600635556;14.066089190457772;13.556026992724677;13.264002687114218;13.410716333604269;13.46722342982096;13.401279536596528;12.214015491410844;13.548099416978388;12.694140204076431;14.312102985961063;13.434758522966764;12.360572781480696;13.718746909901064;13.275978964975623;12.28164030006605;14.11496234179294;13.098690096673591;13.710160691782914;13.68376223717448;12.610794169053182;13.780334708123895;13.633222303800787;13.044223335689608;13.804433568115511;13.682775179067027;13.714567511873662;14.06785446938792;13.624338545312986;13.983439002170414;13.437231901039478;13.70606426733497;13.653964643249012;13.4070021479242;13.71037597120447;13.73714169365265;13.70552439716406
18.903019787837565;20.14578664935832;20.93893991090004;18.218000283085747;20.47563053142952;20.655848625513183;19.67225958164031;20.789243083574284;19.97879702804153;18.66584940834791;20.187103141205466;18.76769953626697;20.878235058755543;18.69868432176225;20.49152138392308;20.70951129520413;15.770509044698416;19.28974199533744;20.470093820651424;20.470093820651424;19.75306164955798;18.133814505141043;17.53300266732333;20.16845177225517;19.52715815880568;20.056601996538976;20.93893991090004;17.90403478513991;19.68127616451316;20.27376259594953;19.02992883334204;20.599802088200924;20.01254406805291;21.20779245197258;18.98789127924308;19.00618634793603;19.65577352303428;20.331012040133807;20.22710000534563;19.59653010476877;20.832015377227115;20.55671372350725;14.872242006824075;18.5101614770778;19.36769841948041;19.31241103559296;20.007187451566924;20.40304948228185;17.768436350437394;19.94832159906136;20.301154539749486;17.9979788205985;19.23700917819857;19.28104255453693;20.87156462995789;18.538033539267328;19.699204724685767;20.574492823413504;19.69223918325964;19.38194000267821;17.90829879000133;20.335426339618127;18.549205584942857;20.420303616197376;9.642051692927977;20.296744846204323;20.14593836329113;9.787902559391432;19.02149512612956;20.78890229592619;18.595811092203945;18.576868116875776;19.148754607845337;19.532673625988323;10.857203471508166;17.42181829347999;10.562242424221072;19.1855771923397;18.657342875809505;14.161446847518008;19.860433824770336;16.119508568181146;10.25974326369078;19.56154340476596;20.02680167998913;20.54244529645881;19.90994580603696;11.116343961237469;18.988343519524992;19.1037206544494;19.63187333367889;20.72143217389521;20.58998481453541;18.56351656406622;20.80771495966156;20.641286214875368;19.421744343460368;19.72991609726845;20.67176305002673;19.736717367451053;18.27426894228196;20.11690867271436;20.428297804306546;19.876100217062884
14.000528233986822;13.47636649738618;14.585314678201458;13.42940674151398;14.64914388368259;14.46677749489209;14.16679075071818;14.715318552331349;13.537461094633018;13.593857938858225;14.223172127354738;13.7559307410844;14.232345972244724;13.427312844134963;14.380325772263731;14.511876166891112;13.47826403158172;13.65798827627794;15.184487969428822;15.184487969428822;13.76994112565983;13.600842114387302;13.825256951514024;13.55206865007526;14.382556483091166;14.137551553014395;14.585314678201458;13.386131937314994;14.411378576003267;14.481799431665753;13.3297963382207;13.941414470942911;13.589065898427211;14.730682407476795;12.839006900339438;13.398075622909868;13.829128095368542;13.649929757036618;13.94891470931216;14.122747123984984;14.330146600438278;15.142226744957242;11.025831668332026;13.482177711187449;14.640357924830376;13.748087998756109;13.949370782100988;13.465438862481518;13.316705791428998;13.64667120538178;14.32298436952214;13.41415667927414;13.51261702365554;12.698921662339812;14.506803437795648;13.181462881270017;13.71177450496535;14.6885781571157;13.254733389246674;13.889218742472613;11.957102041562289;13.804635230827737;12.370959793297386;14.340684654363438;10.417852514885896;14.14242620231898;14.013060912553662;9.703903573444665;14.141628207364796;14.269126679149418;12.650154213675094;12.453527867681784;13.536975665610642;12.917185576336395;9.753216749178955;12.023061249735337;10.084808387804362;12.52258153125483;12.65642486327778;10.12670447284319;13.382894168892134;10.63662462054365;9.586839787961829;13.942972605568816;14.189747357807576;13.74157231951848;13.467096033905747;10.625708843064466;14.050783956364931;13.066930068864098;13.751334836401345;14.469578227375443;13.724833563933643;12.786678033890652;14.78978833559524;14.357208333961871;13.566886488038495;13.47154821099913;14.101072883682534;13.826449179423664;12.3009244909763;14.308410139144074;14.236313227042803;13.547015000894593
9.721099188707186;10.678600139099458;12.288577736992703;8.791162888555018;10.411510988012072;7.930737337562887;10.192292814470768;11.22881869049588;8.686500527183219;10.059344460824423;9.273795599214264;10.052568050804153;11.95637615724967;10.41574176829009;10.348728154231075;8.08214904135387;10.171176797651771;9.30149619498255;11.526010107061737;11.526010107061737;9.407267764244732;6.523561956057013;9.348728154231075;11.038918989292302;10.211888294546004;10.193525360501216;12.288577736992703;8.90388184573618;10.306061689428342;10.65284497300198;10.380461065088973;9.105908508571158;8.199672344836364;11.077483356859508;10.785452468158542;10.50084187955693;11.505315356136236;9.113742166049189;10.661778097771988;9.782998208920414;10.839203788096944;9.346513733165636;7.727920454563199;11.11504365016171;8.665335917185176;11.024447124040648;11.285402218862249;7.965784284662087;10.52943055414615;10.48683502156305;9.370687406807216;11.43514933836693;10.960725994839056;12.039261794341057;11.761135649828644;10.442943495848729;11.90312867681232;12.029632328044135;11.88264304936184;11.027905996569883;10.910642730469624;11.198445041452365;11.069449767427784;11.371776644337924;10.837627933171404;11.953468962228849;11.801708358916462;10.829722735086058;10.857203471508166;11.26795708440284;12.322491537597468;11.932952892194717;11.441388029346689;11.760304125286382;10.390168956200185;12.536247215688128;11.528942415064895;13.118616689351509;11.93110683302934;9.829722735086058;11.107217075591382;11.960364008877834;10.7632123668144;11.90613899619538;11.068778277985412;10.95492329203032;12.2836671674915;10.025139562278508;11.410451351503994;12.25974326369078;8.977279923499916;12.314300001897534;11.131213905086272;12.34207466799914;11.595723694101627;11.594324603924848;11.642051692927977;11.457380879072534;11.14974711950468;12.363860976729532;11.042343379793692;11.379919817646538;11.072132604167232;11.17804232886482
12.114067647165264;11.726218159332198;13.553749273544769;11.076815597050832;11.398743691938192;11.663558104217271;12.215836309962455;13.450180247164754;11.11504365016171;11.28828934218097;11.225809940623543;11.526010107061737;13.241536333490616;12.085804380278086;12.266493756312183;11.334831928118;10.946906274456396;11.077483356859508;12.366595426071438;12.366595426071438;11.3409627642517;11.842350343413807;11.075479149488016;11.775198728897983;11.08214904135387;10.99435343685886;13.553749273544769;11.779719355143405;12.683433292835405;11.781769511863132;11.618844301766652;11.473705749619416;10.876516946565;13.036517070486518;10.037546953962178;11.560332834212442;12.4241662888181;11.049848549450562;12.739147709986453;11.17804232886482;12.271754805646474;10.623881490013458;11.594791118089264;12.2103669456326;9.634811050171718;13.461351543120028;12.768184324776929;11.098032082960527;11.93147623388679;12.058330026205653;9.7431513941125;11.693486957499324;11.954559846999834;13.146568675740786;12.753843508311638;12.326991174900815;14.104271128936894;12.57104154760109;12.547135531830865;11.534789211480266;12.501339618061396;12.648132845652658;13.41706134676029;13.28410112599707;12.384513961398618;13.631745471077506;13.762382038710392;12.619073646817748;12.20181761666792;12.282509306240836;13.73481544784671;13.233769450446928;13.376668061857668;13.237956813306198;11.9683067944308;13.7324854450719;13.529186505250893;14.020459141699511;13.76207054242485;11.068106475858771;11.808562029957525;12.92351319630841;12.090443275081606;12.79543091954113;12.90613899619538;12.99435343685886;13.35837648032824;12.178664851006472;12.158294103604035;13.644532294625444;11.084144010615145;13.494980552661476;13.580376352946306;13.563911244581693;13.62548055047108;13.982548009651426;12.017156386383112;12.440350119200565;13.165221068220944;13.365775635326267;12.552669097514272;13.138431806276849;13.376261076559688;12.702389159976336
