TCGA-G9-6494-01A;TCGA-KK-A8IB-01A;TCGA-XK-AAJR-01A;TCGA-KC-A7FA-01A;TCGA-V1-A8MK-01A;TCGA-KK-A8IK-01A;TCGA-EJ-5517-01A;TCGA-J9-A8CK-01A;TCGA-HC-8262-01A;TCGA-YL-A8SI-01A;TCGA-ZG-A9LZ-01A;TCGA-XK-AAJR-01A;TCGA-VN-A88K-01A;TCGA-G9-6367-01A;TCGA-EJ-7115-01A;TCGA-HC-A8CY-01A;TCGA-J4-A67S-01A;TCGA-CH-5741-01A;TCGA-CH-5791-01A;TCGA-HC-7740-01B;TCGA-HI-7168-01A;TCGA-KK-A8ID-01A;TCGA-V1-A9O5-01A;TCGA-EJ-8469-01A;TCGA-EJ-A65E-01A;TCGA-J9-A8CL-01A;TCGA-HC-7078-01A;TCGA-XJ-A9DX-01A;TCGA-HC-A6AS-01A;TCGA-V1-A8MM-01A;TCGA-VN-A88M-01A;TCGA-KK-A8I5-01A;TCGA-EJ-A7NG-01A;TCGA-EJ-5508-01A;TCGA-G9-6384-01A;TCGA-KC-A4BR-01A;TCGA-EJ-A8FO-01A;TCGA-EJ-7312-01B;TCGA-VP-A876-01A;TCGA-QU-A6IP-01A;TCGA-HC-8266-01A;TCGA-KC-A4BV-01A;TCGA-KK-A8IH-01A;TCGA-EJ-7785-01A;TCGA-CH-5794-01A;TCGA-HC-7737-01A;TCGA-EJ-A7NM-01A;TCGA-EJ-A65J-01A;TCGA-ZG-A9LS-01A;TCGA-VN-A88M-01A;TCGA-J4-A67T-01A;TCGA-YL-A8HL-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
10.778898476008376;11.795633844506778;11.26209484537018;10.974414589805528;10.786269627648466;8.049848549450562;10.930737337562888;12.33063682472329;12.384783750093352;10.462502272597265;11.002111776479852;11.26209484537018;10.276124405274238;11.787902559391432;11.693051295397;9.94397991434374;9.807354922057604;9.812177305514448;14.380461065088973;11.183015000882756;11.745254141957256;12.657541759703378;14.597470650974085;9.250298417906333;10.99717948093762;11.338179249900112;11.786678033890652;9.60917873814198;10.36194377373524;10.619302955415687;13.174457604291558;10.459431618637296;10.096715154488535;10.389093521904474;11.165535141377925;11.978710459106358;13.725366257895642;10.348728154231075;9.164906926675688;9.64565843240871;11.002111776479852;10.310612781659527;11.875749351420056;11.60408986146918;11.069449767427784;10.97656412341533;12.239896822445862;10.321928094887362;10.627533884472792;13.174457604291558;10.59898297103609;10.564149489985732;11.381002109550924;12.057653339963936;11.338179249900112;10.679480099505446;13.733545003757078;11.360847084179664;11.106562940444883;12.926851910929878;13.275251543470327;11.180530807344482;14.9049168114081;12.736824699098864;11.399811959325683;10.567005370247031;11.914385132155443;11.700873155140265;14.789126046425231;12.79685079526716;12.022367813028454;13.134426320220928;11.98049663618346;12.611255388699336;11.246146774635864;12.338179249900112;12.531868775177552;12.812377888766893;13.607792641919213;10.558420713268664;12.830911279742782;12.449922415863757;10.964340867792416;15.001012278628464;12.240195053979924;14.532599438672984;11.591522346570734;11.672867276433792;12.940497134458203;12.129605011152504;12.02997734658958;11.687375683437468;10.78953364497036;12.67087750439698;10.619302955415687;12.16679075071818;12.230921088137896;13.395534135462302;12.978889176361571;11.82137539237254;12.733015321685963;11.664447284547972;11.86573327085176;11.102631888854969
6.569855608330948;6.392317422778761;6.94251450533924;6.022367813028454;6.285402218862249;5.357552004618084;7.066089190457772;5.754887502163468;6.794415866350106;6.169925001442312;6.954196310386875;6.94251450533924;5.882643049361842;6.285402218862249;6.066089190457772;5.20945336562895;6.22881869049588;5.857980995127572;5.392317422778761;4.954196310386875;6.820178962415188;6.459431618637297;8.957102041562287;6.108524456778169;6.247927513443585;6.321928094887363;5.754887502163468;5.700439718141092;6.569855608330948;5.930737337562887;5.0;7.022367813028454;6.523561956057013;5.247927513443585;5.832890014164741;6.357552004618084;6.189824558880018;6.426264754702098;5.672425341971495;5.930737337562887;6.108524456778169;5.882643049361842;4.584962500721156;6.409390936137702;6.442943495848728;6.539158811108031;6.954196310386875;5.754887502163468;5.044394119358453;5.0;5.78135971352466;6.491853096329675;5.087462841250339;6.321928094887363;6.643856189774724;5.087462841250339;5.857980995127572;6.392317422778761;6.832890014164741;6.22881869049588;6.672425341971495;6.066089190457772;6.475733430966398;6.794415866350106;6.129283016944966;5.977279923499917;6.930737337562887;6.357552004618084;6.918863237274595;6.022367813028454;6.894817763307944;6.832890014164741;6.459431618637297;6.442943495848728;5.554588851677638;6.807354922057604;5.78135971352466;7.409390936137702;6.339850002884624;5.727920454563199;6.409390936137702;7.087462841250339;6.066089190457772;7.3750394313469245;6.303780748177103;5.832890014164741;6.459431618637297;5.977279923499917;6.189824558880018;6.442943495848728;6.189824558880018;6.714245517666122;6.266786540694901;6.954196310386875;5.459431618637297;6.189824558880018;7.159871336778389;6.266786540694901;5.977279923499917;6.392317422778761;6.459431618637297;6.022367813028454;5.857980995127572;6.266786540694901
12.978174174468167;12.70865283568653;13.632995197142955;12.687813062564931;12.79197682089869;12.602698865017963;13.047294352783004;12.928888439397635;13.252369767926028;12.677058915711948;12.987264012072538;13.632995197142955;13.138751765258174;13.057484118798897;13.116181486431184;13.234068951183083;13.267518241801469;12.52772134428452;12.417852514885896;12.07347215397646;13.25989034989582;14.169533592275016;13.600029033951447;11.745674324002136;12.988684686772164;12.71037597120447;12.484571180915806;13.00158412208535;13.073137383110383;13.067770457447825;12.491352073563435;12.531868775177552;13.031701202740305;12.354800344350595;13.455969302758032;12.933875036707343;13.159871336778387;13.042856338035856;12.54061240824953;12.718104713121756;13.07363951028323;12.654188473059545;12.39473062943157;13.561884568572236;13.491477345568104;13.099347810403192;12.97333862080036;13.45955969312279;11.845097960972977;12.491352073563435;12.94251450533924;13.268542000300124;12.976027040189834;12.848427334023928;13.168985440978698;12.173052457774116;13.205487820150566;12.627761852402616;12.887791791341588;13.143542654233215;12.777460812669784;12.742309436084;12.700439718141093;13.678930187152346;12.765286098723683;13.14449892583753;13.052398232071583;12.691743519171276;12.91606605089929;12.897089128312755;12.8957646000164;12.844901876019785;12.863411958941638;12.645208082774683;12.479022346995178;13.062889375245748;13.007903273382048;13.931845540183671;13.050698944430026;12.42783660345852;12.84725313832084;12.6476832678862;12.129605011152504;13.64745842645492;12.762382038710392;13.15876745463608;13.09391268366556;12.63026712502677;13.100333819126542;13.166163082646111;12.518898992777316;13.264589208126823;12.966325193888276;12.91904952367693;13.26839579355656;12.940864139049571;13.191676146352428;13.101975670949232;13.171645941347052;13.023754353299417;12.746724244025833;12.92184093707449;13.03083953214138;12.830317129810208
5.906890595608519;5.78135971352466;6.108524456778169;6.643856189774724;5.754887502163468;6.820178962415188;5.930737337562887;6.044394119358453;5.832890014164741;5.20945336562895;5.169925001442312;6.108524456778169;5.584962500721156;6.066089190457772;5.930737337562887;5.523561956057013;7.584962500721156;5.426264754702098;4.754887502163468;3.807354922057604;6.554588851677638;5.584962500721156;6.149747119504682;4.857980995127572;6.6293566200796095;4.807354922057604;6.0;6.426264754702098;6.845490050944375;6.087462841250339;6.870364719583405;5.247927513443585;6.108524456778169;4.392317422778761;5.357552004618084;5.614709844115208;5.169925001442312;6.523561956057013;5.523561956057013;6.392317422778761;6.189824558880018;5.832890014164741;5.643856189774724;5.357552004618084;6.169925001442312;5.807354922057604;7.022367813028454;5.906890595608519;4.392317422778761;6.870364719583405;6.044394119358453;5.832890014164741;5.285402218862249;6.845490050944375;5.906890595608519;4.906890595608519;5.357552004618084;4.857980995127572;7.087462841250339;7.05528243550119;5.426264754702098;5.954196310386875;5.459431618637297;5.169925001442312;5.643856189774724;5.807354922057604;5.321928094887363;5.727920454563199;6.129283016944966;6.857980995127572;4.700439718141092;5.20945336562895;4.954196310386875;4.857980995127572;4.754887502163468;5.426264754702098;5.129283016944966;6.3750394313469245;5.321928094887363;5.523561956057013;6.339850002884624;4.700439718141092;4.700439718141092;6.523561956057013;4.523561956057013;6.149747119504682;5.700439718141092;5.426264754702098;6.491853096329675;5.129283016944966;7.108524456778169;5.087462841250339;6.491853096329675;5.832890014164741;5.954196310386875;5.523561956057013;7.189824558880018;5.584962500721156;4.584962500721156;4.459431618637297;6.539158811108031;4.954196310386875;4.584962500721156;5.554588851677638
12.59105477403678;11.469641817239516;12.81257844413538;12.52135506255826;12.466586337719244;11.96902670215077;12.921655010785052;11.894817763307945;12.578136783414749;11.948367231584678;12.377481688182955;12.81257844413538;12.37531099747307;13.079818085212354;12.368779260041338;12.676177476832605;13.017852331905962;12.03857610276879;11.658211482751796;9.96289600533726;12.28626896267978;12.348174867535556;12.085140461701762;10.41679752760606;12.140190703191836;10.64565843240871;12.154185209265297;11.709083812550343;12.84979602224561;11.952377251967985;11.27262978497637;11.667555107041132;12.3701424794954;11.284824100224624;12.668884984266247;12.108851117040151;12.65709510488839;11.462502272597265;11.470658874060552;11.88264304936184;12.476239906323851;11.149111990706889;11.841957399099549;12.19075064966236;12.528942415064895;12.576956664706092;12.100333819126542;12.969386521342283;11.541580659991167;11.27262978497637;12.682336269711378;12.133784409179908;12.2836671674915;12.349281228817452;13.36098421597397;11.924070185585345;12.465821455643775;13.57553924683453;12.61677855400014;13.112602403528848;12.222191138456331;12.884170519108435;11.921469060531413;13.053756222562145;12.564625862795372;12.813380386924727;12.744833837499543;12.037890085142507;12.065079488999862;12.754887502163468;12.026869205263395;12.216442739160492;12.261213451366048;11.815383295813538;11.728345714710976;11.877667574067882;12.214622686302336;13.055282435501187;12.113742166049189;12.308339030139408;12.75676478940414;12.171802288682985;11.728770849542665;12.80634822671225;13.01524080333268;13.159871336778387;12.526010107061737;12.715533063526584;12.282509306240836;12.136670762341843;11.77561028075954;13.28828934218097;12.782998208920414;12.3063465536885;13.119103237062562;12.815783544128184;12.520864182988744;12.221889161471266;13.1728962458698;12.679480099505446;12.751753251439336;12.714674827308002;12.55026580686874;12.576248129843252
11.302638923787551;11.450695771572915;12.30063855399372;11.105253779700885;11.335948565202298;9.39231742277876;11.822969090453288;11.441388029346689;12.252369767926028;11.272046524389935;11.821773981970567;12.30063855399372;11.960364008877834;11.570330101030798;12.014020470314934;11.269126679149418;11.114393054867309;12.10459875356437;11.381002109550924;11.371776644337924;11.452756029032496;10.754887502163468;12.759472121202831;10.543031820255235;11.539643506238036;10.77561028075954;11.240791332161956;10.878817284614229;11.268542000300124;10.139551352398794;9.948367231584678;11.375039431346924;11.829722735086058;11.635718120331047;12.667111542075029;11.645208082774683;11.733439082899434;10.63117705570398;11.295194955880657;10.7632123668144;12.213711798105672;11.281350514981035;10.651948610723446;12.379919817646538;11.633449374713493;11.81257844413538;12.451211111832327;11.131856960608792;10.895575282380683;9.948367231584678;12.239896822445862;11.99964773652837;11.955286645524469;11.723660944409984;11.657765035265363;11.237807473723135;12.50308035175293;11.31628153174622;11.475226777742266;12.026523442519766;12.011576703176177;11.48733761520718;12.508042334429003;12.264442600226602;11.450180247164754;11.813380386924727;12.237209960755022;11.640696837570092;11.658657792126084;11.709514660706716;12.681458050210274;12.208234358339787;12.087131301540529;12.079818085212354;10.916625922211235;12.54399845013454;11.474212937193943;12.850772862313322;12.774787059601174;10.62844554013718;11.458919206967591;11.774375272802065;11.089450481115907;12.934980832653832;11.480790201095816;12.540370243743569;12.20945336562895;11.208234358339787;12.066761932386909;12.502831804066744;11.866506212226202;12.112439506781552;11.446566409066069;12.431758749166155;11.83605035505807;11.564625862795372;11.939946452458686;12.113416611485944;11.85642552862553;11.893680738390907;12.202736043250168;11.71037597120447;11.532842910961282;11.84901407369482
13.348728154231075;12.889884170302828;14.497290513408252;13.167261322630226;13.630722162103838;12.876708781555095;13.872001465442509;13.542064542283445;13.583200322609205;13.138911718142744;13.72451385311995;14.497290513408252;13.762278214087925;14.014282057159363;14.166869190029924;13.86060204797003;13.610332801911134;13.65798827627794;12.889313822384397;13.506555530751324;13.898034475991487;14.468878553819426;13.178353623512892;12.47826403158172;13.570092874188056;13.617811797617934;13.270733325273428;14.099594375768117;13.297919322418709;13.49797654586254;13.044223335689608;13.068106475858771;13.46773290101576;13.33692491418201;13.983528071165097;13.870364719583405;13.631404448728468;13.073974164666753;12.754678763822527;12.898034475991487;13.481042574933754;13.623995767413884;12.342630298678408;14.296055838078784;13.160974374927935;14.065752701816972;13.33399388276136;13.543877656812503;12.241089378860856;13.044223335689608;12.726218159332198;12.794415866350104;13.62159403901754;14.223624666580813;13.580611894994322;13.296055838078784;14.177497401553005;13.169142076887963;13.980764372110905;14.140749902804927;14.059513463933724;13.705632387361415;14.236761663571585;14.221133942357078;13.036860446673046;14.508413796055969;13.943155804939336;13.80019212646908;13.37232095486726;14.03333696038395;14.33049677763869;14.298349015658186;13.618844301766652;13.918490592292311;13.071629952153245;14.436125913941272;13.536611486625777;15.192408410403756;14.259007607644609;12.357277074642807;14.016460104979208;13.884742903579696;12.894628321374654;14.581730194859666;13.233170262382703;14.430975172588068;14.236911111444602;12.219471067394355;14.007377733321269;14.35024859944484;12.885315061049376;14.055790814565905;13.624567018674917;14.583905452164242;13.899640146764789;13.866699382882029;14.092344222676417;14.226562716555511;13.834767301405412;13.7820767842453;14.47351550830037;13.86785786397283;13.721206019396329;13.483437927061503
11.963257356633047;11.233020426474496;12.44449728710381;11.528942415064895;11.725792271494155;10.491853096329674;12.339850002884624;12.256208688527389;11.844705764411938;11.74188827273525;12.34623669139025;12.44449728710381;12.69479315499995;11.970824901362615;12.090443275081606;12.480032814583948;11.545447181678094;12.35149140932002;11.4983506079296;9.753216749178955;11.944712061043486;12.220680621052203;11.986908624697694;10.906890595608518;11.834471049984222;12.129926933510394;11.851749041416058;11.654188473059545;12.0515488384404;11.324743110494415;11.027214885159834;11.235415935602528;12.199365616857982;11.63390340934852;12.227014193649133;11.651948610723446;12.092757140919852;11.211888294546004;11.579315937580017;11.515207030408751;11.91026795581084;11.24436383512051;11.061371192659813;12.221285017810471;12.390168956200185;11.67065624911844;12.102631888854969;11.399277924508969;10.938844457466171;11.027214885159834;11.563196272216738;10.875749351420056;12.374767814092824;11.2246046815385;12.179909090014934;11.620219825507489;12.47015043527436;12.6965329140783;11.20212382383046;12.529918528120325;11.565578136784328;11.260919533662904;11.507794640198696;12.795227966028678;12.326429487122304;12.167731741103244;12.19383333254655;11.771902080697716;12.14338321398982;12.089450481115907;12.391780606013166;11.866506212226202;12.083146870816742;11.36139553316589;11.698704666770343;12.317129926384542;11.897845456005513;12.56652978262417;12.382624026574916;11.47269083924278;11.721099188707186;11.791569912126878;11.756556322524087;11.938844457466171;12.613329054371054;12.03342300153745;12.177419537989236;12.148476582178278;12.018200178813226;12.151650829973422;12.292033985499543;12.34179677239183;11.975847968006784;12.151333719291657;12.415213598765286;11.8649599151426;12.34485068394299;12.07347215397646;12.89633240390994;12.339293300180094;11.919235786028349;12.065416134676548;12.288000889707574;11.736824699098864
9.167418145831736;8.90388184573618;10.027905996569883;9.588714635582264;9.025139562278508;8.64745842645492;10.17367713630342;9.381542951184583;9.799281621521924;8.876516946565;10.411510988012072;10.027905996569883;9.52943055414615;8.758223214726724;9.337621901992508;8.357552004618084;8.422064766172813;8.800899899920305;9.804131021183318;8.857980995127573;10.225207436943505;8.361943773735241;11.085472459181284;9.661778097771988;9.055282435501187;8.672425341971495;8.599912842187127;9.831307243802051;7.965784284662087;9.22881869049588;9.294620748891628;9.159871336778387;9.372865060112588;9.49585502688717;10.433585441150496;9.233619676759702;8.954196310386875;8.027905996569885;9.64745842645492;8.164906926675688;9.625708843064466;9.381542951184583;9.147204924942228;9.887220615468385;10.473705749619416;9.310612781659527;10.576484346796851;9.558420713268664;8.447083226209653;9.294620748891628;9.623881490013458;9.894817763307945;8.643856189774725;8.954196310386875;8.577428828035748;8.375039431346925;9.567956075415466;8.566054038171092;9.224001674198105;8.696967526234287;8.804131021183318;8.243173983472952;9.813781191217036;9.324180546618742;7.954196310386875;9.187352073200495;9.426264754702098;8.330916878114618;9.94104760634058;8.954196310386875;10.181152256865566;9.442943495848729;9.214319120800766;8.945443836377912;8.238404739325079;9.992938336165814;8.262094845370179;10.527477006060396;9.674192268145683;8.03342300153745;9.047123912114026;9.22881869049588;7.882643049361842;9.89178370321831;9.157346935362844;8.569855608330947;9.501837184902296;7.584962500721156;10.531381460516313;9.992938336165814;9.74819284958946;9.411510988012072;8.876516946565;9.507794640198696;9.174925682500678;8.335390354693924;9.927777962082342;8.668884984266247;9.257387842692651;9.240791332161956;9.038918989292302;9.113742166049189;8.870364719583405;9.095397022792556
12.037890085142507;11.824163209744158;13.091270081821463;11.3157156580222;11.544481522310791;10.088788238716909;12.038918989292302;13.157662727208448;11.81177605532666;11.88683970588442;11.815783544128184;13.091270081821463;12.63026712502677;12.078817949961978;12.76983784362944;10.93147623388679;10.817783121774534;10.620219825507489;11.38855550398256;12.799888688663591;12.963618617443972;10.683871868622605;12.4189067312579;10.578372691360803;11.060695931687556;12.648582283363735;11.945077995107816;11.33147682185962;12.239300174364203;12.399544966627433;10.457380879072534;11.944712061043486;12.175237650291036;11.576956664706092;12.984240425230125;12.606867837374152;12.035830072835015;10.458406613236534;10.026523442519766;11.12023787734196;12.239896822445862;12.930367747438952;10.878050912728536;13.466076461396252;11.731743290707842;12.92035285541508;12.703903573444665;12.211279947482009;12.355351096424812;10.457380879072534;10.827342704234116;11.272046524389935;10.843921051289035;12.945626722229823;12.101975670949232;10.380461065088973;12.584257887744569;10.699572453287267;12.521845775161932;11.37937836707126;12.057653339963936;11.823367240046236;10.71681946132995;12.910830081296574;11.702172685365548;11.546412195119352;12.841760886800548;12.813981551614678;12.45532722030456;10.122827994807666;13.483563888125094;12.891403996665025;12.720458038393296;12.370414968879698;10.754887502163468;13.99267285018913;11.708221730038352;14.405606859360857;13.689561254285524;10.048486873992337;12.39794197197264;12.610332801911134;11.524051918717824;12.709299252712157;11.467096033905747;10.30149619498255;13.112439506781552;10.23840473932508;12.630494661505578;14.103943429891558;11.160501747555688;12.2603315185576;11.608254821977908;13.505811553919594;10.471675214392045;11.338736382573916;12.464800981655417;12.022020969646356;12.011576703176177;12.334831928118;11.927777962082342;11.752380646552892;11.576484346796851;11.35974956032233
3.906890595608519;6.0;4.807354922057604;4.321928094887363;4.857980995127572;3.4594316186372973;4.700439718141092;5.129283016944966;4.523561956057013;6.247927513443585;3.807354922057604;4.807354922057604;4.643856189774724;6.392317422778761;4.906890595608519;4.392317422778761;5.087462841250339;3.321928094887362;2.321928094887362;4.954196310386875;5.247927513443585;3.0;5.20945336562895;2.0;6.20945336562895;3.169925001442312;5.754887502163468;3.0;5.554588851677638;4.321928094887363;4.392317422778761;3.321928094887362;6.339850002884624;5.672425341971495;7.087462841250339;7.20945336562895;5.426264754702098;4.247927513443585;3.321928094887362;4.392317422778761;6.339850002884624;4.321928094887363;3.4594316186372973;6.129283016944966;6.554588851677638;6.022367813028454;4.523561956057013;3.169925001442312;4.169925001442312;4.392317422778761;5.523561956057013;3.4594316186372973;5.78135971352466;7.05528243550119;6.507794640198696;4.087462841250339;6.247927513443585;6.087462841250339;6.169925001442312;5.584962500721156;6.22881869049588;6.658211482751795;6.6865005271832185;6.426264754702098;7.0;6.9886846867721655;7.562242424221073;7.149747119504682;5.169925001442312;6.882643049361842;6.392317422778761;6.392317422778761;6.459431618637297;5.700439718141092;6.714245517666122;5.882643049361842;8.303780748177102;6.727920454563199;6.7414669864011465;5.832890014164741;5.087462841250339;5.882643049361842;6.977279923499917;6.087462841250339;6.727920454563199;4.807354922057604;6.768184324776926;7.366322214245816;6.523561956057013;8.149747119504681;5.285402218862249;6.392317422778761;7.149747119504682;6.475733430966398;6.189824558880018;6.426264754702098;4.584962500721156;6.392317422778761;6.599912842187128;5.426264754702098;5.754887502163468;6.554588851677638;5.78135971352466;5.554588851677638
11.663113308455806;10.345405246717796;11.77313920671969;10.99506046703272;11.580729651598958;11.352043425795433;12.345959596404112;10.850186837645774;11.603626344986193;11.197830998012195;11.3157156580222;11.77313920671969;11.220982851081777;11.986908624697694;11.99045856507371;11.714674827308002;10.070120944476823;10.91139198784346;11.407798850221974;12.457380879072534;11.91176647065955;11.310044679647506;11.801708358916462;10.99859042974533;11.207014320177532;11.267371931265274;11.594324603924848;11.443461612227392;10.333155350310616;11.144020869266893;10.398743691938192;10.822570830950168;11.88378880325996;12.01017840402054;12.56271942704932;11.368506461507693;11.67991987851842;9.638435913990472;11.158609688214478;10.72451385311995;12.0;11.517669388133813;10.611024797307351;12.970285676897028;11.841171189248543;11.97477306788934;11.350386742312844;11.537218400538595;10.555547771647063;10.398743691938192;11.356451970221755;11.591522346570734;11.57601187420678;11.929998062609029;11.965423565810127;11.520127550324853;12.705200378063116;11.419960177847887;11.94251450533924;11.786269627648466;11.4241662888181;11.86611979330307;12.185804615108458;12.350110443347928;11.825356341479337;12.487840033823051;12.466076461396252;11.818981539432444;11.857980995127573;11.401946123976536;12.855647166027266;12.254142846855748;12.285113188501493;12.274378153246364;11.473705749619416;13.00615072817031;11.929998062609029;13.907266248531066;12.754052367528924;11.192909219112012;11.61286849729104;11.85369942030022;11.6142497276894;12.71639078949768;11.476239906323851;11.939211882666395;12.580729651598958;11.632086412835182;11.894817763307945;12.85836959985474;11.494355603532846;12.08381170725288;11.850577547205614;12.913450441458098;12.285691191330091;11.880731435141664;12.031356596255709;11.79685079526716;12.097044499322951;12.270587340447513;11.686938171670388;11.856036399819155;12.13249972962851;11.71853287606922
12.985664079018662;11.910642730469624;12.559377090526684;12.042001306279133;12.074141462752506;11.4655664048094;13.157820597213629;11.919980595048962;12.925368991574452;11.79644525906185;12.461479447286155;12.559377090526684;12.86727873970966;12.25974326369078;12.47826403158172;11.281350514981035;10.547858506058416;11.214926187942435;11.348174867535556;13.134265869234731;12.41574176829009;12.101647450030766;12.692179576312538;10.39660478118186;11.859534786382651;11.596655667674662;11.676838606474153;11.835260918627489;11.51668494930961;11.772314573921651;11.223398414711628;12.136350341454156;12.07648160120702;12.34207466799914;12.433846208442825;12.376396751082842;12.051888655905378;10.926295994781112;11.496853777388042;11.638435913990472;12.47699928613306;11.963979787815338;10.927777962082342;13.279610581052484;12.57483001533763;12.368506461507693;11.564625862795372;12.357002092264985;11.214926187942435;11.223398414711628;12.013671614058635;12.098032082960527;11.207624468226758;11.90839262077375;12.745044005034464;11.5980525001616;12.712741927075736;11.755722153642282;12.328113894833656;11.964340867792416;12.084144010615145;12.350662988372257;11.451211111832327;12.718746909901064;12.764042217306589;12.572463389083676;12.91513244895065;12.358651200892886;12.130570562805426;11.855647166027266;12.553629293916364;12.419170165028538;12.369597346278676;12.226111098132389;12.197523878257789;12.894817763307945;12.30862344513114;13.984062369686436;12.617926556798752;11.9683067944308;12.1526017440192;12.954196310386877;12.39419471001943;12.72940831698402;12.271171191139771;11.654636028527968;12.550025257465784;12.37775279502222;12.226412192788786;12.856036399819155;13.283522485644026;12.475480126595476;12.201205007299528;12.934796592178404;12.24703741878858;12.43306376512207;12.26473580113014;11.510764167917891;12.56057167123656;12.544964432789238;11.97692206785108;12.086136225027309;12.329516067206534;12.014020470314934
11.664891669286089;10.99506046703272;12.383974232607851;11.175549550636193;11.41732511767992;10.694357887221452;12.368506461507693;10.084808387804362;10.813781191217036;11.298062567719017;10.304921669581672;12.383974232607851;10.482807956726669;10.560332834212442;11.316847183602473;11.834866038362016;10.537218400538595;10.214319120800766;10.67595703294175;10.53818893205242;11.271463027904376;12.3409627642517;11.711666973564348;10.828929827651486;10.673309075561695;9.964340867792416;11.216139556425135;10.371776644337924;10.589651146514786;11.465056167831175;9.649256177517314;11.047805554007589;10.490850876740298;10.689997971419446;11.11699367754698;10.977995368612962;10.250298417906333;10.029287226968243;10.252665432450248;10.044394119358454;11.24852060493843;11.015415052386688;10.863411958941638;11.405673332281866;11.792383614935188;12.396069557639867;11.560332834212442;12.70714340198091;9.271463027904376;9.649256177517314;10.851749041416058;10.606405212697783;10.224001674198105;11.014717929860009;11.175549550636193;8.912889336229961;11.533816389433364;9.573647187493322;11.105908508571158;10.62935662007961;10.124121311829189;10.092757140919852;11.296916206879288;10.696098170955864;10.904634621668151;10.26795708440284;11.92481250360578;10.31174831500496;11.970465440779996;11.11178773580101;11.824958740528524;10.668884984266247;11.332036548361652;11.558420713268664;10.237209960755022;10.421012855779226;11.27262978497637;12.003166506665169;11.360298426618046;10.857980995127573;10.51668494930961;10.71681946132995;10.547858506058416;10.910642730469624;10.20212382383046;11.023754353299417;11.386940245324311;10.752380646552892;11.243769031961852;11.728345714710976;10.367414751246828;11.369597346278676;10.589651146514786;11.235415935602528;11.339850002884624;9.893301530860564;12.467605550082997;10.898601387403938;11.159871336778387;10.820178962415188;10.421012855779226;10.756556322524087;10.90613899619538;10.505811553919594
