TCGA-ZG-A9L2-01A;TCGA-G9-6361-01A;TCGA-G9-6361-01A;TCGA-M7-A725-01A;TCGA-J4-AATZ-01A;TCGA-HC-A8D1-01A;TCGA-V1-A9ZI-01A;TCGA-EJ-5496-01A;TCGA-V1-A9OX-01A;TCGA-VN-A943-01A;TCGA-YL-A8SC-01A;TCGA-XJ-A9DX-01A;TCGA-CH-5771-01A;TCGA-EJ-7330-01A;TCGA-HC-7740-01B;TCGA-ZG-A9LN-01A;TCGA-EJ-5511-01A;TCGA-HC-8261-01A;TCGA-G9-6496-01A;TCGA-CH-5751-01A;TCGA-V1-A9OH-01A;TCGA-KK-A8IA-01A;TCGA-XK-AAIV-01A;TCGA-EJ-A7NF-01A;TCGA-H9-7775-01A;TCGA-J4-A83K-01A;TCGA-VP-A87B-01A;TCGA-J9-A8CK-01A;TCGA-H9-7775-01A;TCGA-YL-A8SI-01A;TCGA-KC-A4BN-01A;TCGA-J4-A67M-01A;TCGA-XJ-A83F-01A;TCGA-EJ-5505-01A;TCGA-EJ-7783-01A;TCGA-KK-A8IG-01A;TCGA-G9-6385-01A;TCGA-ZG-A9LS-01A;TCGA-J4-A83I-01A;TCGA-EJ-5503-01A;TCGA-XJ-A9DK-01A;TCGA-HC-8258-01B;TCGA-HI-7171-01A;TCGA-CH-5769-01A;TCGA-KC-A7F3-01A;TCGA-HC-8262-01A;TCGA-G9-7519-01A;TCGA-G9-6356-01A;TCGA-G9-6348-01A;TCGA-G9-A9S7-01A;TCGA-YL-A8SI-01A;TCGA-XJ-A9DK-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
11.166163082646111;10.59618975614441;10.59618975614441;8.335390354693924;8.149747119504681;9.98299357469431;8.710806433699352;9.098032082960527;9.057991722759176;5.807354922057604;9.400879436282183;8.357552004618084;11.29117069932186;11.031356596255709;11.92481250360578;10.426264754702098;11.007027266893967;8.851749041416058;7.741466986401146;9.453270634010623;8.731319031025064;8.682994583681683;9.813781191217036;8.124121311829187;10.565102078360312;9.92035285541508;8.614709844115207;10.578372691360803;10.565102078360312;9.86573327085176;7.426264754702098;9.618385502258606;8.51175265376738;9.61286849729104;10.51175265376738;10.26209484537018;9.691743519171276;9.83605035505807;9.94251450533924;11.29920801838728;10.105908508571158;11.066761932386909;10.417852514885896;8.876516946565;9.027905996569883;9.14210705730255;9.560332834212442;10.49585502688717;10.427312844134963;8.413627929024173;9.86573327085176;10.105908508571158;9.027905996569883;11.0566377151132;10.696098170955864;8.451211111832329;11.51668494930961;9.939579214314692;10.43879185257826;8.219168520462162;10.673309075561695;9.45532722030456;8.89178370321831;10.947636937951827;10.332036548361652;9.124121311829189;11.006326078524934;10.86573327085176;9.038918989292302;8.59618975614441;12.2903068962579;11.35149140932002;11.163020639580791;10.772314573921651;9.519636252843211;12.791366414695004;10.324180546618742;12.598750409571752;12.392854039872873;8.022367813028454;10.045759661382682;11.06406908038551;10.558420713268664;10.171176797651771;10.365228849251544;9.491853096329674;11.702605602110248;8.826548487290914;10.52845411076479;12.786473845221302;9.199672344836364;11.11829223302699;9.753216749178955;11.71639078949768;9.847057346091336;9.224001674198105;10.73640193131829;10.20945336562895;10.79603960882977;11.298635406734242;9.703903573444665;9.791162888555018;9.988684686772164;9.041659151637214
11.700006150882864;12.565578136784328;12.565578136784328;12.567956075415466;12.893680738390907;11.536247215688128;9.92035285541508;11.86418614465428;11.121533517340032;10.688250309133178;11.733439082899434;12.405407422219204;12.629811944382231;12.70865283568653;11.712097051087548;11.906890595608518;12.451211111832327;12.03960451795376;11.689561254285524;11.3157156580222;11.500343969270403;11.760304125286382;11.105253779700885;11.40886043602476;12.138911718142744;11.787086324551616;10.987974524296153;11.092096414990792;12.138911718142744;11.098690096673591;11.566054038171092;11.319672120946995;10.93737382019215;12.375039431346924;12.5262546938286;11.086799685623452;12.019938156424796;10.58777751632821;12.032734528586714;12.61240779313867;11.617467465294196;11.464035152189911;12.61654884377899;11.631631805917635;11.76155123244448;12.43879185257826;11.90350531042388;11.99682652802066;12.826548487290914;11.521600439723729;11.098690096673591;11.617467465294196;11.847840355630714;11.336506559810257;11.82137539237254;11.641148597411233;12.715104009236168;12.237508748172656;11.552188759557149;12.314300001897534;11.365775635326267;11.399811959325683;12.76487159073609;12.088125692188209;11.604553229079038;12.184255495405347;11.861474675125772;11.240791332161956;11.742730476519174;12.207624468226758;12.306916113522542;12.069449767427784;11.90651484484695;11.926295994781112;11.593391122791736;12.132821006779572;12.204876767603992;12.676177476832605;12.389900172773064;11.49235394515987;11.691307330191115;11.345405246717796;11.140829770773;13.75676478940414;12.350386742312844;12.547135531830865;12.04678297035635;11.508785162064513;11.579315937580017;12.4655664048094;12.128960950855696;12.189515729800194;12.073137383110383;11.673750739438065;12.451468712947358;11.59618975614441;12.17804232886482;12.022020969646356;12.513974273740658;12.151016538892248;11.667998535672528;12.194449079479025;12.129605011152504;11.906890595608518
10.24555270625568;11.0;11.0;8.774787059601174;8.778077129535358;9.939579214314692;7.882643049361842;9.019590728357882;7.906890595608519;4.087462841250339;9.068778277985412;8.124121311829187;11.169925001442312;10.73640193131829;10.499845887083206;9.778077129535358;10.50382573799575;7.900866807980749;8.108524456778168;9.81698362325538;9.184875342908285;10.00982861736811;10.711666973564348;9.614709844115207;10.952741247186488;10.118941072723509;10.28424574982967;10.531381460516313;10.952741247186488;8.643856189774725;7.592457037268081;8.707359132080883;9.552669097514272;7.129283016944966;8.73809225962049;7.774787059601174;9.333155350310616;9.86727873970966;9.550746785383245;10.346513733165636;9.111135670234708;9.337621901992508;11.32023644524165;8.447083226209653;8.912889336229961;11.037546953962178;9.098032082960527;9.65642486327778;11.41204051455165;9.095397022792556;8.643856189774725;9.111135670234708;9.179909090014934;9.800899899920305;8.784634845557521;9.159871336778387;8.703903573444663;9.236014191900084;9.642051692927977;8.584962500721156;7.467605550082998;7.686500527183218;9.330916878114618;9.041659151637214;6.820178962415188;9.105908508571158;8.523561956057012;6.475733430966398;8.744833837499545;8.584962500721156;10.298062567719017;8.879583249612784;9.250298417906333;9.084808387804362;8.459431618637296;9.285402218862249;7.900866807980749;9.791162888555018;9.192292814470768;5.169925001442312;8.625708843064466;8.581200581924957;6.108524456778169;9.665335917185176;8.515699838284043;7.022367813028454;9.862637357558794;6.523561956057013;8.499845887083206;9.717676423066395;10.269126679149418;9.131856960608792;8.238404739325079;8.894817763307943;9.537218400538595;7.86418614465428;10.650154213675094;8.787902559391432;8.527477006060396;9.14974711950468;7.912889336229962;9.330916878114618;7.554588851677638;10.014020470314934
8.108524456778168;8.233619676759702;8.233619676759702;9.326429487122304;9.306061689428342;10.197216693110052;4.459431618637297;10.018200178813226;8.59245703726808;10.546894459887636;7.321928094887363;9.280770770130603;7.693486957499325;11.247927513443583;6.599912842187128;10.453270634010623;12.66266837551754;9.13699111208023;7.312882955284356;6.129283016944966;7.199672344836364;8.573647187493322;8.751544059089099;8.74819284958946;10.53818893205242;9.517669388133813;9.030667136246942;8.027905996569885;10.53818893205242;10.39660478118186;10.00842862207058;8.103287808412022;9.67065624911844;9.08214904135387;8.791162888555018;9.23840473932508;9.324180546618742;6.392317422778761;10.67595703294175;9.974414589805528;7.467605550082998;8.03342300153745;10.866506212226202;8.710806433699352;11.38747886584238;8.768184324776927;7.066089190457772;8.405141463136344;8.066089190457772;6.882643049361842;10.39660478118186;7.467605550082998;8.710806433699352;6.643856189774724;8.252665432450248;6.491853096329675;9.457380879072534;8.388017285345136;6.7414669864011465;8.703903573444663;7.400879436282184;8.535275376620802;6.807354922057604;9.804131021183318;5.954196310386875;8.741466986401146;9.453270634010623;5.930737337562887;9.121533517340032;9.264442600226602;8.113742166049189;7.592457037268081;8.361943773735241;8.888743248898258;5.906890595608519;7.918863237274595;6.321928094887363;9.43879185257826;8.451211111832329;4.857980995127572;8.383704292474052;7.05528243550119;6.285402218862249;10.080817527608328;9.719388820942084;8.885696373339394;9.044394119358454;5.459431618637297;8.661778097771988;7.924812503605781;4.754887502163468;8.422064766172813;8.832890014164741;8.247927513443585;9.485829308701904;9.194756854422248;9.651051691178928;8.968666793195208;9.91288933622996;8.661778097771988;5.700439718141092;9.29920801838728;9.560332834212442;8.73809225962049
10.747353829478062;11.571752643503546;11.571752643503546;10.703038388986418;11.985486199104637;11.166163082646111;9.573647187493322;11.319672120946995;10.41574176829009;9.541096615349524;11.3701424794954;10.835260918627489;11.93810932621924;12.20304205556246;10.417852514885896;10.88340698638837;12.079818085212354;10.959277505720502;10.92481250360578;11.386401423640775;10.24436383512051;11.07815080773465;10.216745858195306;10.762382038710392;11.254438148267257;11.224001674198105;9.945443836377912;10.413627929024171;11.254438148267257;10.414685235807214;10.923327485419192;9.4655664048094;10.489847960439295;12.326148561205557;11.99859042974533;10.664447284547972;11.92035285541508;9.72451385311995;10.773963368433558;12.184875342908285;10.711666973564348;9.870364719583405;11.602698865017963;11.689997971419446;10.65284497300198;11.841957399099549;10.62935662007961;11.700873155140265;11.324743110494415;11.16867211813223;10.414685235807214;10.711666973564348;11.382083590141969;11.23661220021575;11.602234901341063;11.116343961237469;12.29318423075951;12.064742764750257;10.901621158346112;11.26795708440284;10.926295994781112;11.228217442293436;11.5980525001616;11.852529509404196;11.694357887221452;11.85642552862553;11.8193807908646;11.240791332161956;11.80896417491926;11.711666973564348;12.2836671674915;11.754887502163468;11.90651484484695;11.756973226165448;11.59105477403678;12.07347215397646;12.097373768990222;12.550025257465784;12.238703279427725;11.236014191900084;11.188588845707349;11.332596057789214;11.060695931687556;12.280480810318371;11.948367231584678;11.391243589427445;12.204265456136843;11.57601187420678;11.96000193206808;12.288000889707574;12.223700075986306;12.178353623512892;11.205793249397155;11.779719355143405;12.685186796595348;11.09341756438796;12.068442416025826;10.992938336165814;12.009478745888066;12.131535468676343;10.823367240046236;11.569380959522295;11.998237821888049;11.48733761520718
11.7553048882624;12.844313461203296;12.844313461203296;11.556026992724677;13.160501747555688;13.231971139162804;11.979782430703086;14.157425889804832;12.646333693380967;12.565816107100892;12.807958602256477;13.36221781591308;14.206861742837123;14.369120185685311;13.65687172561398;11.37232095486726;14.340197833018886;13.390572037471506;12.14306428063141;13.403145205669796;12.631631805917635;13.06204613772049;10.427312844134963;13.600029033951447;14.401546208508726;13.980228850560252;12.38855550398256;13.433715830688374;14.401546208508726;12.539158811108033;13.554708751535664;12.151333719291657;13.058160884398683;14.228893828905882;15.139511383564978;12.428621886091111;13.492228749252222;12.159556028058768;13.180530807344482;14.541157129811934;12.626165319904498;12.665557989846414;14.12347479824414;11.959639764364184;12.095397022792556;13.41732511767992;12.2404932238768;13.16679075071818;12.767356854125683;12.844509626142193;12.539158811108033;12.626165319904498;13.50928016808786;11.804131021183318;12.961449694398196;13.273067075722096;14.33105688442662;12.183635381473218;12.121209716409284;12.865539970785695;12.506803437795648;13.14322375612385;13.080817527608328;14.04772036638152;13.556386304097808;13.780949798749663;13.758431440900267;12.716176405807428;12.324743110494415;12.999119179995295;13.10541748977662;12.971184272404678;13.227014193649133;13.119265383175788;12.611485943240922;13.28583565586142;13.302638923787551;13.806650309081014;13.879200317947392;13.09901899101923;12.780129619625306;11.583082767502932;12.93682194449238;14.34318571544788;12.71338651493703;13.730151673173312;13.032734528586714;13.009128789539256;12.267371931265274;13.480790201095816;13.673971520682796;13.007552934613717;13.989128360866411;12.39901083295199;13.619417596048342;13.70433597118232;12.39473062943157;13.61769702930787;13.746094383705463;13.032390168866524;12.753425699145414;13.291314616229643;13.91877008505239;13.252665432450248
10.832098846039134;11.190442018782823;11.190442018782823;11.241387363998935;11.794415866350104;10.93810932621924;10.29117069932186;11.325867580575418;10.079484783826816;10.203348002979762;11.587308728333545;10.779719355143405;12.194756854422248;11.921469060531413;10.395534135462302;10.699572453287267;12.700222950799256;11.251482410620213;10.011227255423254;11.347067657165873;10.290018846932618;11.531381460516313;10.404077136241234;10.812177305514448;11.428883552010191;11.12670447284319;11.068106475858771;10.537218400538595;11.428883552010191;10.397674632948268;10.41574176829009;9.94397991434374;10.161131882984307;11.828533210455618;12.188897873242189;10.817783121774534;10.977995368612962;9.632995197142955;11.3409627642517;12.068778277985412;10.536247215688128;9.717676423066395;12.180530807344482;10.671541066711884;10.502831804066744;11.567956075415466;10.614709844115207;10.950555897047511;10.972979786066292;10.706496018061188;10.397674632948268;10.536247215688128;11.374496145691516;10.25974326369078;10.840777923595054;10.729620743553038;11.74188827273525;9.649256177517314;10.266786540694902;10.63390340934852;10.755722153642282;10.497851836951115;10.5401280385821;11.85914649542596;11.285402218862249;11.145295334933598;11.35424938194524;10.746514321138465;10.971543553950772;10.684748620421626;11.283088353024002;10.657318449581288;10.991521846075695;10.992938336165814;10.745674324002136;11.558420713268664;10.874981347653774;12.127349541059118;11.582141981658776;10.71338651493703;10.54978466794786;10.453270634010623;10.54978466794786;11.860311054919482;10.50084187955693;10.62844554013718;10.9901039638575;11.213104219641906;11.89026427702111;11.52552080909507;11.164906926675688;11.108524456778168;11.0;10.880348808156027;11.247334178028728;10.778898476008376;11.200285605224298;10.88264304936184;11.366322214245816;10.944712061043486;10.512740462803498;11.09077405464075;11.546412195119352;10.962173031109709
12.026523442519766;12.86128080358871;12.86128080358871;11.8668925276766;12.358101707440849;11.593857938858225;9.025139562278508;11.975489756945754;11.34485068394299;10.86727873970966;8.826548487290914;11.62662165235837;12.933690654952231;12.451468712947358;10.425215903299383;11.971543553950772;12.99717948093762;11.873444112515376;12.089119397915168;10.240791332161956;11.239598529249124;8.139551352398794;9.20212382383046;12.07815080773465;12.30149619498255;12.40886043602476;11.372865060112588;11.652396861477678;12.30149619498255;11.227615943414223;11.79603960882977;11.428883552010191;12.217654833364024;12.066761932386909;12.488593333835407;11.1705510353167;12.45198377723019;11.011227255423254;11.4189067312579;12.833483105659584;11.580729651598958;9.61654884377899;12.874789282814126;12.52943055414615;12.055960234452296;12.52258153125483;11.655530723155644;12.64250302878052;12.474212937193943;11.496853777388042;11.227615943414223;11.580729651598958;11.90651484484695;11.807757403589267;11.450695771572915;11.217351905270334;11.94178124227853;11.422064766172811;11.905763049602792;12.095726668639047;11.262682142362165;11.374496145691516;11.61194694181998;11.90388184573618;11.025831668332026;11.885696373339394;11.451726268074506;11.139551352398794;12.846665681899738;12.025831668332026;12.025831668332026;11.663558104217271;11.677719641641009;11.508785162064513;10.620219825507489;11.591522346570734;11.269126679149418;12.108851117040151;11.939211882666395;10.390168956200185;11.857980995127573;11.082814337672271;10.328674927327947;12.60408986146918;11.114393054867309;12.118941072723509;11.81257844413538;10.600842114387302;12.24436383512051;11.801708358916462;12.282219695672588;11.776433032444732;11.747353829478062;11.589651146514786;12.32755264408124;11.30720080914081;12.872674880270605;11.494355603532846;11.57601187420678;11.569380959522295;12.01854794187165;11.982280604558284;11.50084187955693;12.040632200562252
13.277142077033696;13.57601187420678;13.57601187420678;14.333155350310616;14.955059560315064;13.15876745463608;11.578844391558205;13.442554786418684;13.857592285697526;13.77704978843883;14.286196753913735;13.45494183362112;15.058456869548571;14.416005780559267;11.816183681432342;13.026523442519766;14.30249613217652;14.466267686135202;14.133302788397303;11.894817763307945;12.99717948093762;14.05027380959834;13.368915639966843;13.13040968239925;13.630722162103838;13.69664157939232;14.61194694181998;13.308339030139408;13.630722162103838;13.582494848247524;13.287712379549449;14.098032082960527;12.80916520537188;14.534849991083036;14.26810333561092;13.464162818668548;14.419301863877584;12.260625556068227;13.606173844717032;15.108034327661551;13.584845089120613;10.41574176829009;13.64914388368259;12.832098846039134;14.062720767165043;14.177341670222877;13.845392038441137;13.790857545499614;14.13907165329516;13.912608701758488;13.582494848247524;13.584845089120613;14.552248810548477;13.603973996309024;13.964792090715711;14.087214193611045;14.417720683658056;12.78483929465315;13.489095315413504;14.820029338882216;13.654636028527968;13.902375114486023;13.951466861932795;14.800697714363126;14.916579274566226;14.354456017505626;13.789635526615887;13.862540503136891;13.20670914935865;14.482870966140382;13.837529385062425;13.604553229079038;13.86379910372885;13.418511490387644;13.873828574886977;13.585314678201458;14.538249568599277;13.908017261062804;14.395065477997743;13.992938336165814;14.064405961891042;12.47192918764169;13.803122072935404;14.850577547205614;13.412172865823786;14.54635190068654;13.792383614935188;14.817583288677616;13.429145170478744;14.100169531129907;13.036173612553483;13.73184933613704;13.74030781425232;13.646108641506103;14.118616689351509;13.856036399819155;13.847742502675754;14.19144482783438;14.40886043602476;13.56961830344664;14.20724315593674;14.115693952197011;14.189670152603751;14.021066720163276
13.47307151430745;13.660441650209172;13.660441650209172;14.17983135650696;14.29354349441176;13.159398347853037;12.206098613995795;13.172740017049366;13.1722712290547;12.908017261062804;14.052992510203165;13.722700819009958;14.364750241380696;14.190982079501248;11.657765035265363;13.643179767925549;14.23974768355692;14.084891413444812;13.611255388699336;13.844509626142193;12.82097669262124;13.802011414277494;12.508042334429003;13.286702139395508;13.589651146514786;13.81678367937856;13.688359600072276;13.334971555027462;13.589651146514786;13.060864776563502;13.307343135884958;13.166006122950492;12.834075953434883;13.64712109859222;13.563434635710198;13.499596781489752;13.900300786248168;12.103615656394544;12.748821794614704;14.510702365058805;13.210214722468027;10.452241240430816;14.016808287686557;13.584257887744569;13.647908074281808;14.024793384702548;14.023407843140218;13.564983039205092;13.787698543971324;13.51051694059471;13.060864776563502;13.210214722468027;13.382894168892134;13.391243589427445;13.465948964154254;12.740834826145262;13.793196859060943;12.99205319285264;13.410716333604269;13.746514321138465;13.398342887645883;13.416929443213602;13.186423797538945;14.169533592275016;12.99081307915361;13.733227217851562;13.7515440590891;13.066425600635556;14.066089190457772;13.556026992724677;13.264002687114218;13.410716333604269;13.46722342982096;13.401279536596528;12.214015491410844;13.548099416978388;12.694140204076431;14.312102985961063;13.434758522966764;12.360572781480696;13.718746909901064;13.275978964975623;12.28164030006605;14.11496234179294;13.098690096673591;13.710160691782914;13.68376223717448;12.610794169053182;13.780334708123895;13.633222303800787;13.044223335689608;13.804433568115511;13.682775179067027;13.714567511873662;14.06785446938792;13.624338545312986;13.983439002170414;13.437231901039478;13.70606426733497;13.653964643249012;13.4070021479242;13.71037597120447;13.73714169365265;13.70552439716406
19.611482341109543;20.37037346014798;20.37037346014798;20.08403368400207;20.107713866791663;19.8430822238134;17.644454840348875;19.79714220401903;20.195401045634785;20.28373724254558;20.21944388803736;20.01254406805291;20.878235058755543;19.876455494025457;17.422508310935893;19.21111355791041;21.20779245197258;20.43236042662064;19.83909765662839;17.3922838775822;19.657827825291744;20.00000412757772;17.52466413813753;20.439901884200665;20.480718227028326;20.34298830663728;20.41589750012119;19.4720918657624;20.480718227028326;20.096936441336467;20.27031129751421;20.79079790063969;20.0027738196424;20.5686102496893;19.31241103559296;20.14578664935832;20.69395225587873;17.404210220051198;20.45356102337276;20.8435515365808;19.03463509856348;16.823068638153234;20.470093820651424;18.79674308583052;19.998520190522644;20.38766186688664;21.34780246826337;19.32582147696476;20.66640692909844;19.87581233358841;20.096936441336467;19.03463509856348;19.23700917819857;19.28104255453693;20.87156462995789;18.538033539267328;19.699204724685767;20.574492823413504;19.69223918325964;19.38194000267821;17.90829879000133;20.335426339618127;18.549205584942857;20.420303616197376;9.642051692927977;20.296744846204323;20.14593836329113;9.787902559391432;19.02149512612956;20.78890229592619;18.595811092203945;18.576868116875776;19.148754607845337;19.532673625988323;10.857203471508166;17.42181829347999;10.562242424221072;19.1855771923397;18.657342875809505;14.161446847518008;19.860433824770336;16.119508568181146;10.25974326369078;19.56154340476596;20.02680167998913;20.54244529645881;19.90994580603696;11.116343961237469;18.988343519524992;19.1037206544494;19.63187333367889;20.72143217389521;20.58998481453541;18.56351656406622;20.80771495966156;20.641286214875368;19.421744343460368;19.72991609726845;20.67176305002673;19.736717367451053;18.27426894228196;20.11690867271436;20.428297804306546;19.876100217062884
13.595374048737176;14.678930187152346;14.678930187152346;14.711666973564348;14.818382455041156;13.611485943240922;12.805139264316736;13.641825972041826;13.688031702413934;14.014020470314934;13.69207057438276;13.589065898427211;14.232345972244724;14.054689100086334;10.955649907528374;13.116181486431184;14.730682407476795;14.832642820729788;13.280770770130603;12.290018846932618;13.142585748356288;14.127188301043205;13.191830338095308;14.009041287186484;14.704822263779496;14.456097684964202;14.341866251312158;13.792383614935188;14.704822263779496;14.150619965305845;13.909049265363011;13.90265774648632;14.181229919236907;14.160422961271587;13.748087998756109;13.47636649738618;14.480600891740808;13.943247395901553;14.339223697235155;14.51422090935813;13.556745526004686;9.778077129535358;15.184487969428822;13.839105347576904;14.464864782431144;14.387142251584596;14.150857922538847;13.720030446498972;14.147999842060193;14.191753244283824;14.150619965305845;13.556745526004686;13.51261702365554;12.698921662339812;14.506803437795648;13.181462881270017;13.71177450496535;14.6885781571157;13.254733389246674;13.889218742472613;11.957102041562289;13.804635230827737;12.370959793297386;14.340684654363438;10.417852514885896;14.14242620231898;14.013060912553662;9.703903573444665;14.141628207364796;14.269126679149418;12.650154213675094;12.453527867681784;13.536975665610642;12.917185576336395;9.753216749178955;12.023061249735337;10.084808387804362;12.52258153125483;12.65642486327778;10.12670447284319;13.382894168892134;10.63662462054365;9.586839787961829;13.942972605568816;14.189747357807576;13.74157231951848;13.467096033905747;10.625708843064466;14.050783956364931;13.066930068864098;13.751334836401345;14.469578227375443;13.724833563933643;12.786678033890652;14.78978833559524;14.357208333961871;13.566886488038495;13.47154821099913;14.101072883682534;13.826449179423664;12.3009244909763;14.308410139144074;14.236313227042803;13.547015000894593
11.564625862795372;11.208234358339787;11.208234358339787;8.768184324776927;9.044394119358454;10.494855584491198;8.710806433699352;10.286557761607956;10.27029532647204;8.396604781181859;9.63117705570398;8.199672344836364;11.95637615724967;11.185494924210866;10.872674880270605;10.881113960675096;11.077483356859508;9.932214751968385;8.357552004618084;8.194756854422248;9.972979786066292;9.50382573799575;9.659995892429976;9.31741261376487;11.212496385193948;10.584022940257542;9.197216693110052;11.106562940444883;11.212496385193948;10.980139577639155;9.535275376620802;10.836839359748716;9.328674927327947;10.659995892429976;11.024447124040648;10.678600139099458;11.718104713121756;10.153552031708111;9.61286849729104;12.116343961237469;11.17617314910749;9.558420713268664;11.526010107061737;10.741466986401146;10.29920801838728;10.552669097514272;10.422064766172811;11.38424412224308;11.156715144224702;9.499845887083206;10.980139577639155;11.17617314910749;10.960725994839056;12.039261794341057;11.761135649828644;10.442943495848729;11.90312867681232;12.029632328044135;11.88264304936184;11.027905996569883;10.910642730469624;11.198445041452365;11.069449767427784;11.371776644337924;10.837627933171404;11.953468962228849;11.801708358916462;10.829722735086058;10.857203471508166;11.26795708440284;12.322491537597468;11.932952892194717;11.441388029346689;11.760304125286382;10.390168956200185;12.536247215688128;11.528942415064895;13.118616689351509;11.93110683302934;9.829722735086058;11.107217075591382;11.960364008877834;10.7632123668144;11.90613899619538;11.068778277985412;10.95492329203032;12.2836671674915;10.025139562278508;11.410451351503994;12.25974326369078;8.977279923499916;12.314300001897534;11.131213905086272;12.34207466799914;11.595723694101627;11.594324603924848;11.642051692927977;11.457380879072534;11.14974711950468;12.363860976729532;11.042343379793692;11.379919817646538;11.072132604167232;11.17804232886482
11.43879185257826;12.595024318613635;12.595024318613635;11.852919585123995;12.29318423075951;11.4655664048094;10.096715154488535;11.845490050944376;11.072802534544207;9.873444112515376;11.017504401109417;10.876516946565;13.241536333490616;13.311322594732095;12.767149912284852;11.817383427897232;13.036517070486518;12.102303817212649;10.15608307628868;11.244958393151132;11.072802534544207;11.553629293916364;11.47015043527436;11.101975670949232;12.795024983961389;11.950191349972702;10.897089128312755;11.466076461396252;12.795024983961389;11.38747886584238;10.854868383260236;11.025831668332026;10.61654884377899;13.144180239058922;13.461351543120028;11.726218159332198;13.098525621379464;10.923327485419192;12.312315746690109;13.64667120538178;12.378023850925484;12.508042334429003;12.366595426071438;12.137631598235428;11.266786540694902;12.43254190038826;12.3437409184722;12.783612165256038;11.67595703294175;11.722807531169549;11.38747886584238;12.378023850925484;11.954559846999834;13.146568675740786;12.753843508311638;12.326991174900815;14.104271128936894;12.57104154760109;12.547135531830865;11.534789211480266;12.501339618061396;12.648132845652658;13.41706134676029;13.28410112599707;12.384513961398618;13.631745471077506;13.762382038710392;12.619073646817748;12.20181761666792;12.282509306240836;13.73481544784671;13.233769450446928;13.376668061857668;13.237956813306198;11.9683067944308;13.7324854450719;13.529186505250893;14.020459141699511;13.76207054242485;11.068106475858771;11.808562029957525;12.92351319630841;12.090443275081606;12.79543091954113;12.90613899619538;12.99435343685886;13.35837648032824;12.178664851006472;12.158294103604035;13.644532294625444;11.084144010615145;13.494980552661476;13.580376352946306;13.563911244581693;13.62548055047108;13.982548009651426;12.017156386383112;12.440350119200565;13.165221068220944;13.365775635326267;12.552669097514272;13.138431806276849;13.376261076559688;12.702389159976336
