TCGA-CH-5739-01A;TCGA-KC-A7FE-01A;TCGA-G9-6363-01A;TCGA-YL-A8SR-01B;TCGA-V1-A8MF-01A;TCGA-KK-A59Z-01A;TCGA-XK-AAJA-01A;TCGA-M7-A71Y-01A;TCGA-HC-8256-01A;TCGA-V1-A9OL-01A;TCGA-KK-A6DY-01A;TCGA-EJ-A7NK-01A;TCGA-KK-A8IJ-01A;TCGA-EJ-5521-01A;TCGA-EJ-A46G-01A;TCGA-ZG-A9L0-01A;TCGA-KC-A4BN-01A;TCGA-YJ-A8SW-01A;TCGA-XQ-A8TB-01A;TCGA-2A-A8VV-01A;TCGA-KK-A6DY-01A;TCGA-V1-A9OT-01A;TCGA-HC-7212-01A;TCGA-J9-A52D-01A;TCGA-G9-6498-01A;TCGA-EJ-5514-01A;TCGA-J4-8200-01A;TCGA-V1-A9ZK-01A;TCGA-HC-8266-01A;TCGA-G9-6363-01A;TCGA-HC-7736-01A;TCGA-XK-AAK1-01A;TCGA-VN-A88R-01A;TCGA-V1-A8MM-01A;TCGA-KC-A7FD-01A;TCGA-YL-A8SL-01B;TCGA-G9-7510-01A;TCGA-KK-A7AZ-01A;TCGA-ZG-A9L0-01A;TCGA-V1-A9OY-01A;TCGA-KK-A8IM-01A;TCGA-V1-A9Z9-01A;TCGA-EJ-7785-01A;TCGA-YL-A9WI-01A;TCGA-XJ-A9DK-01A;TCGA-VN-A88K-01A;TCGA-EJ-AB20-01A;TCGA-EJ-7314-01A;TCGA-YJ-A8SW-01A;TCGA-HC-A9TE-01A;TCGA-EJ-7331-01A;TCGA-QU-A6IP-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
10.747353829478062;10.468624042918018;10.285402218862249;11.73978060977326;10.921097088106793;10.506803437795648;15.253773635071036;12.021327032624372;9.611024797307351;11.151016538892248;13.211279947482009;11.110483309816226;10.828929827651486;15.365126303787587;10.721953612801386;11.639792893279312;12.577428828035748;9.681238411777803;11.183635381473218;10.60917873814198;13.211279947482009;9.829722735086058;14.674247449734205;8.308339030139408;12.826151214800207;11.624338545312986;11.175549550636193;11.464035152189911;11.002111776479852;10.285402218862249;12.075813377461454;9.240791332161956;9.283088353024002;10.619302955415687;15.231558710259446;8.885696373339394;12.23511671439625;14.265761535294136;11.639792893279312;11.774787059601174;12.791162888555018;9.554588851677638;11.60408986146918;9.377210530388552;12.01297364837454;10.276124405274238;10.858758099935422;13.754783136768198;9.681238411777803;10.733015321685963;11.264442600226602;9.64565843240871;11.381002109550924;12.057653339963936;11.338179249900112;10.679480099505446;13.733545003757078;11.360847084179664;11.106562940444883;12.926851910929878;13.275251543470327;11.180530807344482;14.9049168114081;12.736824699098864;11.399811959325683;10.567005370247031;11.914385132155443;11.700873155140265;14.789126046425231;12.79685079526716;12.022367813028454;13.134426320220928;11.98049663618346;12.611255388699336;11.246146774635864;12.338179249900112;12.531868775177552;12.812377888766893;13.607792641919213;10.558420713268664;12.830911279742782;12.449922415863757;10.964340867792416;15.001012278628464;12.240195053979924;14.532599438672984;11.591522346570734;11.672867276433792;12.940497134458203;12.129605011152504;12.02997734658958;11.687375683437468;10.78953364497036;12.67087750439698;10.619302955415687;12.16679075071818;12.230921088137896;13.395534135462302;12.978889176361571;11.82137539237254;12.733015321685963;11.664447284547972;11.86573327085176;11.102631888854969
4.954196310386875;6.569855608330948;5.554588851677638;6.129283016944966;5.491853096329675;5.857980995127572;6.599912842187128;5.78135971352466;6.339850002884624;6.442943495848728;6.643856189774724;5.614709844115208;6.149747119504682;6.599912842187128;6.392317422778761;6.066089190457772;5.930737337562887;6.108524456778169;6.189824558880018;6.129283016944966;6.643856189774724;5.523561956057013;6.78135971352466;5.882643049361842;6.442943495848728;7.451211111832329;6.357552004618084;6.584962500721156;6.108524456778169;5.554588851677638;6.392317422778761;5.643856189774724;6.584962500721156;5.930737337562887;5.882643049361842;7.266786540694901;6.882643049361842;5.977279923499917;6.066089190457772;6.0;6.426264754702098;5.044394119358453;6.409390936137702;6.539158811108031;6.20945336562895;5.882643049361842;6.794415866350106;5.727920454563199;6.108524456778169;5.832890014164741;6.392317422778761;5.930737337562887;5.087462841250339;6.321928094887363;6.643856189774724;5.087462841250339;5.857980995127572;6.392317422778761;6.832890014164741;6.22881869049588;6.672425341971495;6.066089190457772;6.475733430966398;6.794415866350106;6.129283016944966;5.977279923499917;6.930737337562887;6.357552004618084;6.918863237274595;6.022367813028454;6.894817763307944;6.832890014164741;6.459431618637297;6.442943495848728;5.554588851677638;6.807354922057604;5.78135971352466;7.409390936137702;6.339850002884624;5.727920454563199;6.409390936137702;7.087462841250339;6.066089190457772;7.3750394313469245;6.303780748177103;5.832890014164741;6.459431618637297;5.977279923499917;6.189824558880018;6.442943495848728;6.189824558880018;6.714245517666122;6.266786540694901;6.954196310386875;5.459431618637297;6.189824558880018;7.159871336778389;6.266786540694901;5.977279923499917;6.392317422778761;6.459431618637297;6.022367813028454;5.857980995127572;6.266786540694901
13.31741261376487;12.948367231584678;11.12088584278779;13.006326078524934;12.468369487109523;12.27262978497637;13.948275965094634;12.575066464578656;13.304208699445644;13.706496018061188;13.040974598817304;12.713816080234498;13.263562639820616;13.508908929493996;12.743992861060176;12.43280285635187;12.660218788535618;13.970195786555188;12.902375114486023;12.554109152574004;13.040974598817304;12.319954310686944;13.15608307628868;12.598285174146604;12.501588422932391;12.74420315113283;12.598750409571752;13.2205294822913;13.07363951028323;11.12088584278779;13.60478485708642;11.97692206785108;12.561287945164828;13.067770457447825;13.353836022014743;12.584492796975876;13.346790721750702;13.30577676890981;12.43280285635187;12.83190098619642;13.067098185748383;11.696098170955864;13.561884568572236;12.961268803539594;12.754887502163468;13.138751765258174;12.04336911395769;13.280190792216906;13.970195786555188;12.377481688182955;13.269126679149418;12.718104713121756;12.976027040189834;12.848427334023928;13.168985440978698;12.173052457774116;13.205487820150566;12.627761852402616;12.887791791341588;13.143542654233215;12.777460812669784;12.742309436084;12.700439718141093;13.678930187152346;12.765286098723683;13.14449892583753;13.052398232071583;12.691743519171276;12.91606605089929;12.897089128312755;12.8957646000164;12.844901876019785;12.863411958941638;12.645208082774683;12.479022346995178;13.062889375245748;13.007903273382048;13.931845540183671;13.050698944430026;12.42783660345852;12.84725313832084;12.6476832678862;12.129605011152504;13.64745842645492;12.762382038710392;13.15876745463608;13.09391268366556;12.63026712502677;13.100333819126542;13.166163082646111;12.518898992777316;13.264589208126823;12.966325193888276;12.91904952367693;13.26839579355656;12.940864139049571;13.191676146352428;13.101975670949232;13.171645941347052;13.023754353299417;12.746724244025833;12.92184093707449;13.03083953214138;12.830317129810208
5.321928094887363;5.954196310386875;4.169925001442312;5.554588851677638;5.129283016944966;5.906890595608519;6.78135971352466;6.129283016944966;6.321928094887363;6.539158811108031;6.108524456778169;5.087462841250339;5.129283016944966;6.599912842187128;5.857980995127572;5.426264754702098;5.044394119358453;4.392317422778761;5.087462841250339;5.554588851677638;6.108524456778169;6.6865005271832185;5.426264754702098;5.357552004618084;7.988684686772165;5.459431618637297;5.832890014164741;4.954196310386875;6.189824558880018;4.169925001442312;5.882643049361842;4.857980995127572;5.754887502163468;6.087462841250339;6.108524456778169;6.189824558880018;6.066089190457772;7.285402218862249;5.426264754702098;5.727920454563199;5.169925001442312;3.906890595608519;5.357552004618084;5.491853096329675;5.882643049361842;5.584962500721156;5.672425341971495;6.321928094887363;4.392317422778761;5.700439718141092;5.523561956057013;6.392317422778761;5.285402218862249;6.845490050944375;5.906890595608519;4.906890595608519;5.357552004618084;4.857980995127572;7.087462841250339;7.05528243550119;5.426264754702098;5.954196310386875;5.459431618637297;5.169925001442312;5.643856189774724;5.807354922057604;5.321928094887363;5.727920454563199;6.129283016944966;6.857980995127572;4.700439718141092;5.20945336562895;4.954196310386875;4.857980995127572;4.754887502163468;5.426264754702098;5.129283016944966;6.3750394313469245;5.321928094887363;5.523561956057013;6.339850002884624;4.700439718141092;4.700439718141092;6.523561956057013;4.523561956057013;6.149747119504682;5.700439718141092;5.426264754702098;6.491853096329675;5.129283016944966;7.108524456778169;5.087462841250339;6.491853096329675;5.832890014164741;5.954196310386875;5.523561956057013;7.189824558880018;5.584962500721156;4.584962500721156;4.459431618637297;6.539158811108031;4.954196310386875;4.584962500721156;5.554588851677638
11.789941128390916;12.423903765836592;11.497851836951115;12.323899182397296;11.979425195331473;12.058668250340572;12.745464248276845;12.177419537989236;12.523806958187327;13.033939140726387;11.919980595048962;12.026869205263395;12.695010739653238;13.483185971936717;11.127994320976391;11.686938171670388;11.99081307915361;12.61677855400014;11.286557761607956;11.419433550705378;11.919980595048962;11.73259143596501;11.721953612801386;11.456354415108288;12.395801871389748;11.869208250550829;11.8193807908646;12.360847084179664;12.476239906323851;11.497851836951115;12.480032814583948;12.203653885529596;12.567005370247031;11.952377251967985;12.652620934638165;11.56271942704932;12.792180232254807;11.811374693509942;11.686938171670388;12.039947160169094;11.983349927676455;11.01262453886506;12.19075064966236;11.37775279502222;12.323054760341646;12.37531099747307;11.467096033905747;12.277578002415735;12.61677855400014;11.52061868055628;12.502583213553354;11.88264304936184;12.2836671674915;12.349281228817452;13.36098421597397;11.924070185585345;12.465821455643775;13.57553924683453;12.61677855400014;13.112602403528848;12.222191138456331;12.884170519108435;11.921469060531413;13.053756222562145;12.564625862795372;12.813380386924727;12.744833837499543;12.037890085142507;12.065079488999862;12.754887502163468;12.026869205263395;12.216442739160492;12.261213451366048;11.815383295813538;11.728345714710976;11.877667574067882;12.214622686302336;13.055282435501187;12.113742166049189;12.308339030139408;12.75676478940414;12.171802288682985;11.728770849542665;12.80634822671225;13.01524080333268;13.159871336778387;12.526010107061737;12.715533063526584;12.282509306240836;12.136670762341843;11.77561028075954;13.28828934218097;12.782998208920414;12.3063465536885;13.119103237062562;12.815783544128184;12.520864182988744;12.221889161471266;13.1728962458698;12.679480099505446;12.751753251439336;12.714674827308002;12.55026580686874;12.576248129843252
12.194756854422248;11.758223214726724;10.03342300153745;11.364134655008051;10.887220615468385;11.141468555393084;11.394998514501673;11.418379719364957;11.681677655209691;11.787086324551616;12.04746477331842;11.204571144249204;11.8356556908398;12.231821178657404;11.469133019829592;11.388017285345136;11.516192477879368;11.183635381473218;11.88264304936184;11.13249972962851;12.04746477331842;9.91737207947684;11.880731435141664;10.806549621985962;11.81257844413538;12.203653885529596;11.638435913990472;11.961449694398196;12.213711798105672;10.03342300153745;12.268249571994492;9.312882955284357;10.552669097514272;10.139551352398794;13.137791675355247;10.65284497300198;11.942147920394849;11.325305455089682;11.388017285345136;11.316847183602473;11.71681946132995;9.851749041416058;12.379919817646538;10.964340867792416;11.58261245126702;11.960364008877834;11.194141238863136;12.289730740083757;11.183635381473218;10.62935662007961;12.061033601681112;10.7632123668144;11.955286645524469;11.723660944409984;11.657765035265363;11.237807473723135;12.50308035175293;11.31628153174622;11.475226777742266;12.026523442519766;12.011576703176177;11.48733761520718;12.508042334429003;12.264442600226602;11.450180247164754;11.813380386924727;12.237209960755022;11.640696837570092;11.658657792126084;11.709514660706716;12.681458050210274;12.208234358339787;12.087131301540529;12.079818085212354;10.916625922211235;12.54399845013454;11.474212937193943;12.850772862313322;12.774787059601174;10.62844554013718;11.458919206967591;11.774375272802065;11.089450481115907;12.934980832653832;11.480790201095816;12.540370243743569;12.20945336562895;11.208234358339787;12.066761932386909;12.502831804066744;11.866506212226202;12.112439506781552;11.446566409066069;12.431758749166155;11.83605035505807;11.564625862795372;11.939946452458686;12.113416611485944;11.85642552862553;11.893680738390907;12.202736043250168;11.71037597120447;11.532842910961282;11.84901407369482
13.043027283594547;13.77200521506105;11.528942415064895;13.30163908559237;12.643856189774723;13.290162878784272;13.75258971764099;13.077650248529643;13.77272694923985;14.90867407648088;13.35851384714966;13.295625461192714;13.864476357222577;13.926759273112983;13.21416731409353;13.55542794150115;12.420486612825774;14.919654788415016;13.33161677384507;13.179598130849836;13.35851384714966;13.209301046034142;14.128558267111522;14.042941813347127;13.68255574108031;13.361806733123323;13.199672344836364;13.908486445443955;13.481042574933754;11.528942415064895;14.231671202562785;11.743992861060176;13.368506461507693;13.49797654586254;13.039947160169094;13.753112262846054;14.031787341501463;12.732379446391358;13.55542794150115;13.44604940671655;13.846371863961608;12.207319426457804;14.296055838078784;13.6476832678862;13.629925753007772;13.762278214087925;13.545205827425605;13.56759963439058;14.919654788415016;11.563196272216738;14.310754772215311;12.898034475991487;13.62159403901754;14.223624666580813;13.580611894994322;13.296055838078784;14.177497401553005;13.169142076887963;13.980764372110905;14.140749902804927;14.059513463933724;13.705632387361415;14.236761663571585;14.221133942357078;13.036860446673046;14.508413796055969;13.943155804939336;13.80019212646908;13.37232095486726;14.03333696038395;14.33049677763869;14.298349015658186;13.618844301766652;13.918490592292311;13.071629952153245;14.436125913941272;13.536611486625777;15.192408410403756;14.259007607644609;12.357277074642807;14.016460104979208;13.884742903579696;12.894628321374654;14.581730194859666;13.233170262382703;14.430975172588068;14.236911111444602;12.219471067394355;14.007377733321269;14.35024859944484;12.885315061049376;14.055790814565905;13.624567018674917;14.583905452164242;13.899640146764789;13.866699382882029;14.092344222676417;14.226562716555511;13.834767301405412;13.7820767842453;14.47351550830037;13.86785786397283;13.721206019396329;13.483437927061503
12.260625556068227;11.836839359748716;10.96000193206808;11.793196859060943;10.821773981970567;10.933690654952231;10.397674632948268;11.468624042918018;11.571752643503546;12.49735289347705;11.972620862058744;11.634811050171718;11.614709844115207;12.222493052246469;10.99435343685886;11.41679752760606;11.61378946447258;12.342630298678408;11.909518114296617;12.092757140919852;11.972620862058744;10.347621368568134;12.103615656394544;12.015066533230293;10.84862294042934;11.17617314910749;12.132821006779572;11.910642730469624;11.91026795581084;10.96000193206808;11.744833837499543;10.659103963473662;10.776433032444732;11.324743110494415;12.302353326431202;11.759472121202831;12.098690096673591;11.332596057789214;11.41679752760606;11.926666629347284;12.01017840402054;10.139551352398794;12.221285017810471;11.61240779313867;11.970105890612182;12.69479315499995;10.721953612801386;11.21006248324023;12.342630298678408;11.546412195119352;12.48758884638603;11.515207030408751;12.374767814092824;11.2246046815385;12.179909090014934;11.620219825507489;12.47015043527436;12.6965329140783;11.20212382383046;12.529918528120325;11.565578136784328;11.260919533662904;11.507794640198696;12.795227966028678;12.326429487122304;12.167731741103244;12.19383333254655;11.771902080697716;12.14338321398982;12.089450481115907;12.391780606013166;11.866506212226202;12.083146870816742;11.36139553316589;11.698704666770343;12.317129926384542;11.897845456005513;12.56652978262417;12.382624026574916;11.47269083924278;11.721099188707186;11.791569912126878;11.756556322524087;11.938844457466171;12.613329054371054;12.03342300153745;12.177419537989236;12.148476582178278;12.018200178813226;12.151650829973422;12.292033985499543;12.34179677239183;11.975847968006784;12.151333719291657;12.415213598765286;11.8649599151426;12.34485068394299;12.07347215397646;12.89633240390994;12.339293300180094;11.919235786028349;12.065416134676548;12.288000889707574;11.736824699098864
9.726218159332198;9.197216693110052;7.754887502163468;9.620219825507489;7.60733031374961;8.45532722030456;9.491853096329674;8.577428828035748;9.873444112515376;10.376125389276174;10.256208688527389;8.361943773735241;8.900866807980748;9.731319031025064;8.829722735086058;9.187352073200495;9.164906926675688;10.41679752760606;10.051208940914766;8.679480099505446;10.256208688527389;8.523561956057012;10.938844457466171;8.60733031374961;10.401946123976536;11.02167404285837;9.778077129535358;9.257387842692651;9.625708843064466;7.754887502163468;10.83605035505807;7.383704292474052;8.400879436282183;9.22881869049588;9.86727873970966;10.96289600533726;9.651051691178928;10.072802534544207;9.187352073200495;8.936637939002571;10.047123912114026;7.851749041416057;9.887220615468385;9.39660478118186;8.751544059089099;9.52943055414615;8.335390354693924;9.787902559391432;10.41679752760606;9.280770770130603;10.076815597050832;8.164906926675688;8.643856189774725;8.954196310386875;8.577428828035748;8.375039431346925;9.567956075415466;8.566054038171092;9.224001674198105;8.696967526234287;8.804131021183318;8.243173983472952;9.813781191217036;9.324180546618742;7.954196310386875;9.187352073200495;9.426264754702098;8.330916878114618;9.94104760634058;8.954196310386875;10.181152256865566;9.442943495848729;9.214319120800766;8.945443836377912;8.238404739325079;9.992938336165814;8.262094845370179;10.527477006060396;9.674192268145683;8.03342300153745;9.047123912114026;9.22881869049588;7.882643049361842;9.89178370321831;9.157346935362844;8.569855608330947;9.501837184902296;7.584962500721156;10.531381460516313;9.992938336165814;9.74819284958946;9.411510988012072;8.876516946565;9.507794640198696;9.174925682500678;8.335390354693924;9.927777962082342;8.668884984266247;9.257387842692651;9.240791332161956;9.038918989292302;9.113742166049189;8.870364719583405;9.095397022792556
12.964882318367694;12.677499433285108;10.112439506781552;12.07112712494831;11.38855550398256;12.380461065088973;11.860311054919482;11.358101707440849;10.967946705812707;12.020632761657708;11.59898297103609;11.448116305409464;11.210671343785622;12.015415052386688;12.842743180731658;12.674192268145683;9.715961990255144;11.827739648806956;13.102631888854969;11.463013413449692;11.59898297103609;10.93737382019215;12.754887502163468;9.436711542137214;11.973697366305352;12.824759898954106;11.617467465294196;12.249113452713727;12.239896822445862;10.112439506781552;13.318542809702723;9.649256177517314;11.563196272216738;12.399544966627433;10.177419537989236;10.86418614465428;13.31557415490396;12.128960950855696;12.674192268145683;12.085140461701762;12.369052007001388;11.244958393151132;13.466076461396252;10.898601387403938;11.70606426733497;12.63026712502677;12.36194377373524;10.90388184573618;11.827739648806956;12.446307931050343;13.068106475858771;11.12023787734196;10.843921051289035;12.945626722229823;12.101975670949232;10.380461065088973;12.584257887744569;10.699572453287267;12.521845775161932;11.37937836707126;12.057653339963936;11.823367240046236;10.71681946132995;12.910830081296574;11.702172685365548;11.546412195119352;12.841760886800548;12.813981551614678;12.45532722030456;10.122827994807666;13.483563888125094;12.891403996665025;12.720458038393296;12.370414968879698;10.754887502163468;13.99267285018913;11.708221730038352;14.405606859360857;13.689561254285524;10.048486873992337;12.39794197197264;12.610332801911134;11.524051918717824;12.709299252712157;11.467096033905747;10.30149619498255;13.112439506781552;10.23840473932508;12.630494661505578;14.103943429891558;11.160501747555688;12.2603315185576;11.608254821977908;13.505811553919594;10.471675214392045;11.338736382573916;12.464800981655417;12.022020969646356;12.011576703176177;12.334831928118;11.927777962082342;11.752380646552892;11.576484346796851;11.35974956032233
4.807354922057604;5.0;3.321928094887362;4.459431618637297;5.523561956057013;5.321928094887363;4.584962500721156;4.700439718141092;4.643856189774724;3.584962500721156;5.643856189774724;5.129283016944966;4.906890595608519;5.584962500721156;5.523561956057013;5.247927513443585;4.643856189774724;3.700439718141092;4.954196310386875;3.584962500721156;5.643856189774724;4.087462841250339;4.321928094887363;3.321928094887362;6.894817763307944;5.614709844115208;4.857980995127572;4.584962500721156;6.339850002884624;3.321928094887362;5.643856189774724;4.459431618637297;4.0;4.321928094887363;3.906890595608519;3.169925001442312;5.754887502163468;5.044394119358453;5.247927513443585;5.857980995127572;4.807354922057604;4.0;6.129283016944966;2.807354922057604;5.247927513443585;4.643856189774724;6.22881869049588;5.247927513443585;3.700439718141092;4.643856189774724;6.6293566200796095;4.392317422778761;5.78135971352466;7.05528243550119;6.507794640198696;4.087462841250339;6.247927513443585;6.087462841250339;6.169925001442312;5.584962500721156;6.22881869049588;6.658211482751795;6.6865005271832185;6.426264754702098;7.0;6.9886846867721655;7.562242424221073;7.149747119504682;5.169925001442312;6.882643049361842;6.392317422778761;6.392317422778761;6.459431618637297;5.700439718141092;6.714245517666122;5.882643049361842;8.303780748177102;6.727920454563199;6.7414669864011465;5.832890014164741;5.087462841250339;5.882643049361842;6.977279923499917;6.087462841250339;6.727920454563199;4.807354922057604;6.768184324776926;7.366322214245816;6.523561956057013;8.149747119504681;5.285402218862249;6.392317422778761;7.149747119504682;6.475733430966398;6.189824558880018;6.426264754702098;4.584962500721156;6.392317422778761;6.599912842187128;5.426264754702098;5.754887502163468;6.554588851677638;5.78135971352466;5.554588851677638
12.075479149488016;11.67595703294175;9.839203788096944;10.973697366305352;10.467605550082997;11.219168520462162;12.159871336778387;10.825753832883112;11.666667840690357;10.762382038710392;11.79197682089869;11.231821178657404;11.205793249397155;11.69479315499995;11.274960472140602;11.075479149488016;11.004220466318197;11.825356341479337;11.554588851677638;11.309476353841106;11.79197682089869;10.827342704234116;12.610794169053182;11.175549550636193;10.795227966028678;12.45198377723019;11.42783660345852;11.703471046071948;12.0;9.839203788096944;12.845686055977064;9.434628227636724;10.484822894262146;11.144020869266893;11.450695771572915;11.06406908038551;11.985486199104637;10.193525360501216;11.075479149488016;11.163020639580791;11.59105477403678;9.682994583681683;12.970285676897028;10.967946705812707;11.556984957594462;11.220982851081777;10.987264012072538;11.952013164889486;11.825356341479337;10.84313591111135;12.722167139781853;10.72451385311995;11.57601187420678;11.929998062609029;11.965423565810127;11.520127550324853;12.705200378063116;11.419960177847887;11.94251450533924;11.786269627648466;11.4241662888181;11.86611979330307;12.185804615108458;12.350110443347928;11.825356341479337;12.487840033823051;12.466076461396252;11.818981539432444;11.857980995127573;11.401946123976536;12.855647166027266;12.254142846855748;12.285113188501493;12.274378153246364;11.473705749619416;13.00615072817031;11.929998062609029;13.907266248531066;12.754052367528924;11.192909219112012;11.61286849729104;11.85369942030022;11.6142497276894;12.71639078949768;11.476239906323851;11.939211882666395;12.580729651598958;11.632086412835182;11.894817763307945;12.85836959985474;11.494355603532846;12.08381170725288;11.850577547205614;12.913450441458098;12.285691191330091;11.880731435141664;12.031356596255709;11.79685079526716;12.097044499322951;12.270587340447513;11.686938171670388;11.856036399819155;12.13249972962851;11.71853287606922
12.451211111832327;12.095067301607054;10.188588845707349;11.6142497276894;10.850186837645774;11.904258282800518;13.443202577297011;11.334831928118;12.057653339963936;11.3009244909763;11.873444112515376;11.385323176175872;12.29174628083394;11.669770888525518;11.836839359748716;11.703471046071948;11.672867276433792;12.293471648838134;12.451468712947358;12.084808387804362;11.873444112515376;11.752798758435516;12.897467341721892;13.08696550311009;11.535761377986656;12.309760544729622;12.229720093237413;12.776844232402167;12.47699928613306;10.188588845707349;12.798674298826828;10.090112419664289;10.960725994839056;11.772314573921651;12.494355603532846;11.8193807908646;12.57601187420678;11.90048948483465;11.703471046071948;11.715104009236168;12.210671343785622;10.478769619475765;13.279610581052484;12.776638647073584;11.748612176736982;12.86727873970966;10.95492329203032;12.251186503524336;12.293471648838134;10.877284133523196;12.884552133987237;11.638435913990472;11.207624468226758;11.90839262077375;12.745044005034464;11.5980525001616;12.712741927075736;11.755722153642282;12.328113894833656;11.964340867792416;12.084144010615145;12.350662988372257;11.451211111832327;12.718746909901064;12.764042217306589;12.572463389083676;12.91513244895065;12.358651200892886;12.130570562805426;11.855647166027266;12.553629293916364;12.419170165028538;12.369597346278676;12.226111098132389;12.197523878257789;12.894817763307945;12.30862344513114;13.984062369686436;12.617926556798752;11.9683067944308;12.1526017440192;12.954196310386877;12.39419471001943;12.72940831698402;12.271171191139771;11.654636028527968;12.550025257465784;12.37775279502222;12.226412192788786;12.856036399819155;13.283522485644026;12.475480126595476;12.201205007299528;12.934796592178404;12.24703741878858;12.43306376512207;12.26473580113014;11.510764167917891;12.56057167123656;12.544964432789238;11.97692206785108;12.086136225027309;12.329516067206534;12.014020470314934
10.478769619475765;11.642954223480332;10.20212382383046;12.087131301540529;10.809768128710411;10.978710459106358;12.648582283363735;10.038918989292302;11.89519657256334;11.65642486327778;11.404609397837712;9.546894459887636;11.778487861222372;12.132178380915544;10.44190670454224;10.258566033889933;10.623881490013458;11.290018846932618;10.804937672051908;10.732167425663384;11.404609397837712;10.63026712502677;11.48683502156305;10.625708843064466;11.719388820942084;12.204571144249204;11.145295334933598;10.829722735086058;11.24852060493843;10.20212382383046;11.623881490013458;10.61194694181998;10.73809225962049;11.465056167831175;11.566054038171092;11.542064542283445;11.691307330191115;10.741466986401146;10.258566033889933;11.127349541059118;11.200898605038445;9.967226258835993;11.405673332281866;10.69522829149575;10.278449458220482;10.482807956726669;10.691743519171276;10.527477006060396;11.290018846932618;10.214319120800766;12.272921326867005;10.044394119358454;10.224001674198105;11.014717929860009;11.175549550636193;8.912889336229961;11.533816389433364;9.573647187493322;11.105908508571158;10.62935662007961;10.124121311829189;10.092757140919852;11.296916206879288;10.696098170955864;10.904634621668151;10.26795708440284;11.92481250360578;10.31174831500496;11.970465440779996;11.11178773580101;11.824958740528524;10.668884984266247;11.332036548361652;11.558420713268664;10.237209960755022;10.421012855779226;11.27262978497637;12.003166506665169;11.360298426618046;10.857980995127573;10.51668494930961;10.71681946132995;10.547858506058416;10.910642730469624;10.20212382383046;11.023754353299417;11.386940245324311;10.752380646552892;11.243769031961852;11.728345714710976;10.367414751246828;11.369597346278676;10.589651146514786;11.235415935602528;11.339850002884624;9.893301530860564;12.467605550082997;10.898601387403938;11.159871336778387;10.820178962415188;10.421012855779226;10.756556322524087;10.90613899619538;10.505811553919594
