TCGA-CH-5741-01A;TCGA-KK-A59Y-01A;TCGA-EJ-5498-01A;TCGA-J9-A8CP-01A;TCGA-2A-A8VT-01A;TCGA-YL-A9WL-01A;TCGA-V1-A8WS-01A;TCGA-EJ-7791-01A;TCGA-V1-A8MM-01A;TCGA-YL-A8SQ-01B;TCGA-G9-A9S0-01A;TCGA-KK-A6DY-01A;TCGA-ZG-A8QW-01A;TCGA-KC-A7FA-01A;TCGA-HC-A631-01A;TCGA-YL-A8SR-01B;TCGA-FC-A66V-01A;TCGA-V1-A9Z7-01A;TCGA-YL-A8SJ-01B;TCGA-HC-8260-01A;TCGA-KC-A7F5-01A;TCGA-EJ-7327-01A;TCGA-G9-6377-01A;TCGA-J4-A67O-01A;TCGA-V1-A8MK-01A;TCGA-EJ-5505-01A;TCGA-CH-5751-01A;TCGA-CH-5753-01A;TCGA-KK-A6E8-01A;TCGA-G9-6348-01A;TCGA-HC-A6AQ-01A;TCGA-XJ-A9DI-01A;TCGA-EJ-5514-01A;TCGA-H9-A6BY-01A;TCGA-KC-A4BV-01A;TCGA-EJ-7783-01A;TCGA-XJ-A83H-01A;TCGA-QU-A6IP-01A;TCGA-KK-A8IA-01A;TCGA-ZG-A9N3-01A;TCGA-EJ-A7NM-01A;TCGA-CH-5789-01A;TCGA-HC-A8CY-01A;TCGA-CH-5739-01A;TCGA-H9-7775-01A;TCGA-HC-8265-01A;TCGA-XA-A8JR-01A;TCGA-HC-8258-01B;TCGA-VN-A88Q-01A;TCGA-CH-5740-01A;TCGA-J9-A8CN-01A;TCGA-EJ-AB20-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
7.442943495848728;7.539158811108031;10.505811553919594;9.52552080909507;8.335390354693924;8.554588851677638;9.719388820942084;12.094077685671904;9.552669097514272;10.018200178813226;8.108524456778168;9.084808387804362;8.79766152585376;9.129283016944967;8.727920454563199;8.31741261376487;8.405141463136344;10.8193807908646;10.59618975614441;10.345405246717796;6.672425341971495;11.571278618514595;9.543031820255235;9.459431618637296;9.287712379549449;9.61286849729104;9.453270634010623;8.717676423066395;7.876516946564999;10.427312844134963;8.479780264029099;9.113742166049189;11.530893981193922;8.098032082960527;10.654636028527968;10.51175265376738;8.016808287686555;8.78135971352466;8.682994583681683;5.727920454563199;10.20945336562895;9.50382573799575;8.426264754702098;11.020979938904212;10.565102078360312;9.079484783826816;9.016808287686557;11.066761932386909;8.353146825498083;8.813781191217037;7.876516946564999;11.344295907915816;9.027905996569883;11.0566377151132;10.696098170955864;8.451211111832329;11.51668494930961;9.939579214314692;10.43879185257826;8.219168520462162;10.673309075561695;9.45532722030456;8.89178370321831;10.947636937951827;10.332036548361652;9.124121311829189;11.006326078524934;10.86573327085176;9.038918989292302;8.59618975614441;12.2903068962579;11.35149140932002;11.163020639580791;10.772314573921651;9.519636252843211;12.791366414695004;10.324180546618742;12.598750409571752;12.392854039872873;8.022367813028454;10.045759661382682;11.06406908038551;10.558420713268664;10.171176797651771;10.365228849251544;9.491853096329674;11.702605602110248;8.826548487290914;10.52845411076479;12.786473845221302;9.199672344836364;11.11829223302699;9.753216749178955;11.71639078949768;9.847057346091336;9.224001674198105;10.73640193131829;10.20945336562895;10.79603960882977;11.298635406734242;9.703903573444665;9.791162888555018;9.988684686772164;9.041659151637214
11.7632123668144;11.227615943414223;11.776021715252812;12.001408194392807;11.63117705570398;11.42940674151398;11.955649907528374;13.1373113907009;11.58261245126702;11.669770888525518;10.581200581924955;11.61240779313867;11.371232128369622;10.740624044489412;11.572700226487292;12.183325224524612;11.307770031890705;10.530406337099068;11.292896755409172;12.125413470483316;12.03960451795376;12.356451970221755;12.140190703191836;10.66622400280318;11.57790083688697;12.375039431346924;11.3157156580222;12.029287226968243;11.159871336778387;12.826548487290914;11.253847484987404;11.6142497276894;12.890074236180304;11.131213905086272;11.857203471508166;12.5262546938286;11.443461612227392;11.264442600226602;11.760304125286382;10.839991070539886;11.813380386924727;12.101975670949232;11.41256984680521;12.026177596889225;12.138911718142744;11.552669097514272;11.14274527675153;11.464035152189911;11.532842910961282;11.681677655209691;10.924070185585345;10.617467465294196;11.847840355630714;11.336506559810257;11.82137539237254;11.641148597411233;12.715104009236168;12.237508748172656;11.552188759557149;12.314300001897534;11.365775635326267;11.399811959325683;12.76487159073609;12.088125692188209;11.604553229079038;12.184255495405347;11.861474675125772;11.240791332161956;11.742730476519174;12.207624468226758;12.306916113522542;12.069449767427784;11.90651484484695;11.926295994781112;11.593391122791736;12.132821006779572;12.204876767603992;12.676177476832605;12.389900172773064;11.49235394515987;11.691307330191115;11.345405246717796;11.140829770773;13.75676478940414;12.350386742312844;12.547135531830865;12.04678297035635;11.508785162064513;11.579315937580017;12.4655664048094;12.128960950855696;12.189515729800194;12.073137383110383;11.673750739438065;12.451468712947358;11.59618975614441;12.17804232886482;12.022020969646356;12.513974273740658;12.151016538892248;11.667998535672528;12.194449079479025;12.129605011152504;11.906890595608518
7.672425341971495;8.159871336778389;9.030667136246942;7.721099188707186;11.828136484194108;8.661778097771988;8.562242424221072;9.888743248898258;9.310612781659527;8.219168520462162;10.3409627642517;9.517669388133813;9.194756854422248;9.172427508645482;8.233619676759702;9.266786540694902;6.409390936137702;9.066089190457772;9.481799431665753;9.493855449240822;6.94251450533924;10.83368074865474;10.792790294301064;7.700439718141092;8.894817763307943;7.129283016944966;9.81698362325538;7.876516946564999;6.3750394313469245;11.41204051455165;8.820178962415188;9.7431513941125;9.566054038171092;7.592457037268081;10.325305455089682;8.73809225962049;8.479780264029099;9.531381460516313;10.00982861736811;8.854868383260236;9.710806433699352;9.269126679149418;7.636624620543649;9.840777923595054;10.952741247186488;7.20945336562895;9.89633240390994;9.337621901992508;8.174925682500678;9.098032082960527;7.2384047393250786;8.894817763307943;9.179909090014934;9.800899899920305;8.784634845557521;9.159871336778387;8.703903573444663;9.236014191900084;9.642051692927977;8.584962500721156;7.467605550082998;7.686500527183218;9.330916878114618;9.041659151637214;6.820178962415188;9.105908508571158;8.523561956057012;6.475733430966398;8.744833837499545;8.584962500721156;10.298062567719017;8.879583249612784;9.250298417906333;9.084808387804362;8.459431618637296;9.285402218862249;7.900866807980749;9.791162888555018;9.192292814470768;5.169925001442312;8.625708843064466;8.581200581924957;6.108524456778169;9.665335917185176;8.515699838284043;7.022367813028454;9.862637357558794;6.523561956057013;8.499845887083206;9.717676423066395;10.269126679149418;9.131856960608792;8.238404739325079;8.894817763307943;9.537218400538595;7.86418614465428;10.650154213675094;8.787902559391432;8.527477006060396;9.14974711950468;7.912889336229962;9.330916878114618;7.554588851677638;10.014020470314934
8.092757140919852;8.643856189774725;7.507794640198696;8.569855608330947;8.535275376620802;6.954196310386875;8.611024797307353;11.428883552010191;6.409390936137702;6.022367813028454;6.614709844115208;9.807354922057604;6.0;8.76487159073609;7.707359132080882;8.550746785383243;7.665335917185176;8.778077129535358;4.321928094887363;10.65642486327778;9.614709844115207;9.461479447286155;8.927777962082342;7.86418614465428;9.303780748177102;9.08214904135387;6.129283016944966;8.280770770130603;10.411510988012072;8.066089190457772;8.430452551665532;8.39231742277876;6.714245517666122;7.022367813028454;6.94251450533924;8.791162888555018;8.383704292474052;8.247927513443585;8.573647187493322;7.330916878114617;10.151016538892248;9.095397022792556;7.721099188707186;11.043027283594547;10.53818893205242;10.754052367528924;8.038918989292302;8.03342300153745;9.174925682500678;10.022367813028454;9.016808287686557;4.247927513443585;8.710806433699352;6.643856189774724;8.252665432450248;6.491853096329675;9.457380879072534;8.388017285345136;6.7414669864011465;8.703903573444663;7.400879436282184;8.535275376620802;6.807354922057604;9.804131021183318;5.954196310386875;8.741466986401146;9.453270634010623;5.930737337562887;9.121533517340032;9.264442600226602;8.113742166049189;7.592457037268081;8.361943773735241;8.888743248898258;5.906890595608519;7.918863237274595;6.321928094887363;9.43879185257826;8.451211111832329;4.857980995127572;8.383704292474052;7.05528243550119;6.285402218862249;10.080817527608328;9.719388820942084;8.885696373339394;9.044394119358454;5.459431618637297;8.661778097771988;7.924812503605781;4.754887502163468;8.422064766172813;8.832890014164741;8.247927513443585;9.485829308701904;9.194756854422248;9.651051691178928;8.968666793195208;9.91288933622996;8.661778097771988;5.700439718141092;9.29920801838728;9.560332834212442;8.73809225962049
10.614709844115207;9.78135971352466;11.850577547205614;10.41679752760606;12.075813377461454;11.251482410620213;12.050528905530555;12.482807956726669;10.3297963382207;10.208234358339787;10.521600439723729;11.109830654278792;10.482807956726669;10.786269627648466;11.581671358578143;11.710806433699352;9.868822554775;11.28424574982967;10.905387005018133;11.526010107061737;9.691743519171276;12.580494128777294;11.33427328530719;8.761551232444479;11.043710863347156;12.326148561205557;11.386401423640775;12.11178773580101;10.099347810403192;11.324743110494415;10.002815015607052;10.975847968006784;11.932952892194717;9.978710459106358;10.694357887221452;11.99859042974533;10.391243589427445;10.61286849729104;11.07815080773465;9.861086905995396;10.634811050171718;11.713816080234498;11.382083590141969;11.508289986140348;11.254438148267257;10.817783121774534;10.772314573921651;9.870364719583405;11.122180901259751;10.63390340934852;10.712527000439824;9.5980525001616;11.382083590141969;11.23661220021575;11.602234901341063;11.116343961237469;12.29318423075951;12.064742764750257;10.901621158346112;11.26795708440284;10.926295994781112;11.228217442293436;11.5980525001616;11.852529509404196;11.694357887221452;11.85642552862553;11.8193807908646;11.240791332161956;11.80896417491926;11.711666973564348;12.2836671674915;11.754887502163468;11.90651484484695;11.756973226165448;11.59105477403678;12.07347215397646;12.097373768990222;12.550025257465784;12.238703279427725;11.236014191900084;11.188588845707349;11.332596057789214;11.060695931687556;12.280480810318371;11.948367231584678;11.391243589427445;12.204265456136843;11.57601187420678;11.96000193206808;12.288000889707574;12.223700075986306;12.178353623512892;11.205793249397155;11.779719355143405;12.685186796595348;11.09341756438796;12.068442416025826;10.992938336165814;12.009478745888066;12.131535468676343;10.823367240046236;11.569380959522295;11.998237821888049;11.48733761520718
13.151967870968187;12.027905996569883;13.408727780510816;12.00842862207058;14.710322154360638;13.822371659963329;14.468114886378098;13.95383268214528;12.036860446673046;13.377481688182955;12.382624026574916;13.172427508645482;12.00982861736811;12.723447638422918;11.345959596404112;14.41554372737726;12.743992861060176;12.61585949358308;13.665557989846414;13.729726945109338;13.633222303800787;13.80302113929134;13.760719947465624;11.82456102997028;13.264882379239577;14.228893828905882;13.403145205669796;13.824362133569483;12.61401961443572;12.767356854125683;12.717248005827646;12.748402528398184;12.574120435009748;12.910830081296574;11.775198728897983;15.139511383564978;13.44643717584693;13.321364432039449;13.06204613772049;8.980139577639157;11.61240779313867;13.64745842645492;13.750288267591651;14.423969401060594;14.401546208508726;13.044735626056909;12.12088584278779;12.665557989846414;14.470086867825255;13.344989344622697;12.654636028527968;10.814582465906277;13.50928016808786;11.804131021183318;12.961449694398196;13.273067075722096;14.33105688442662;12.183635381473218;12.121209716409284;12.865539970785695;12.506803437795648;13.14322375612385;13.080817527608328;14.04772036638152;13.556386304097808;13.780949798749663;13.758431440900267;12.716176405807428;12.324743110494415;12.999119179995295;13.10541748977662;12.971184272404678;13.227014193649133;13.119265383175788;12.611485943240922;13.28583565586142;13.302638923787551;13.806650309081014;13.879200317947392;13.09901899101923;12.780129619625306;11.583082767502932;12.93682194449238;14.34318571544788;12.71338651493703;13.730151673173312;13.032734528586714;13.009128789539256;12.267371931265274;13.480790201095816;13.673971520682796;13.007552934613717;13.989128360866411;12.39901083295199;13.619417596048342;13.70433597118232;12.39473062943157;13.61769702930787;13.746094383705463;13.032390168866524;12.753425699145414;13.291314616229643;13.91877008505239;13.252665432450248
10.741466986401146;10.526499239136566;10.925554439873554;10.526499239136566;12.067770457447825;11.7515440590891;11.71037597120447;12.001408194392807;10.579315937580017;10.632086412835182;10.25502856981873;11.184255495405347;10.285402218862249;10.095397022792556;10.988684686772164;11.080151309614088;9.30149619498255;11.068106475858771;10.63117705570398;11.294620748891628;10.725366257895642;11.833285435584482;11.043027283594547;8.78135971352466;10.678600139099458;11.828533210455618;11.347067657165873;11.567480801143043;10.78135971352466;10.972979786066292;9.731319031025064;10.728770849542665;11.49735289347705;9.961449694398196;10.996473488733228;12.188897873242189;10.567956075415466;10.570804437724496;11.531381460516313;9.366322214245816;10.932214751968385;11.378294855911893;11.893301530860564;12.07815080773465;11.428883552010191;10.654636028527968;10.36194377373524;9.717676423066395;10.92184093707449;10.73893668167614;9.870364719583405;9.339850002884624;11.374496145691516;10.25974326369078;10.840777923595054;10.729620743553038;11.74188827273525;9.649256177517314;10.266786540694902;10.63390340934852;10.755722153642282;10.497851836951115;10.5401280385821;11.85914649542596;11.285402218862249;11.145295334933598;11.35424938194524;10.746514321138465;10.971543553950772;10.684748620421626;11.283088353024002;10.657318449581288;10.991521846075695;10.992938336165814;10.745674324002136;11.558420713268664;10.874981347653774;12.127349541059118;11.582141981658776;10.71338651493703;10.54978466794786;10.453270634010623;10.54978466794786;11.860311054919482;10.50084187955693;10.62844554013718;10.9901039638575;11.213104219641906;11.89026427702111;11.52552080909507;11.164906926675688;11.108524456778168;11.0;10.880348808156027;11.247334178028728;10.778898476008376;11.200285605224298;10.88264304936184;11.366322214245816;10.944712061043486;10.512740462803498;11.09077405464075;11.546412195119352;10.962173031109709
12.335948565202298;10.982280604558284;10.553629293916364;11.213104219641906;11.791569912126878;8.39231742277876;12.6640027628865;12.650378635397704;11.814582465906277;11.502334580197996;11.295194955880657;11.77066389291676;11.470658874060552;9.407267764244732;11.424691191512954;11.139551352398794;10.685624839726357;9.734709620225836;9.879583249612784;11.81257844413538;11.916625922211235;13.033939140726387;11.99859042974533;10.338736382573916;11.578844391558205;12.066761932386909;10.240791332161956;12.192292814470768;10.828136484194108;12.474212937193943;11.86534664481678;11.17804232886482;12.015415052386688;12.034455095327186;11.434628227636724;12.488593333835407;11.125413470483316;11.776433032444732;8.139551352398794;10.943247395901553;12.653292945382814;11.269126679149418;8.519636252843213;12.741466986401146;12.30149619498255;11.908017261062804;11.382624026574916;9.61654884377899;11.60177078840771;11.918490592292311;11.231821178657404;11.481799431665753;11.90651484484695;11.807757403589267;11.450695771572915;11.217351905270334;11.94178124227853;11.422064766172811;11.905763049602792;12.095726668639047;11.262682142362165;11.374496145691516;11.61194694181998;11.90388184573618;11.025831668332026;11.885696373339394;11.451726268074506;11.139551352398794;12.846665681899738;12.025831668332026;12.025831668332026;11.663558104217271;11.677719641641009;11.508785162064513;10.620219825507489;11.591522346570734;11.269126679149418;12.108851117040151;11.939211882666395;10.390168956200185;11.857980995127573;11.082814337672271;10.328674927327947;12.60408986146918;11.114393054867309;12.118941072723509;11.81257844413538;10.600842114387302;12.24436383512051;11.801708358916462;12.282219695672588;11.776433032444732;11.747353829478062;11.589651146514786;12.32755264408124;11.30720080914081;12.872674880270605;11.494355603532846;11.57601187420678;11.569380959522295;12.01854794187165;11.982280604558284;11.50084187955693;12.040632200562252
13.64577099785494;13.360572781480696;13.479527669256347;13.515576652095955;14.298635406734242;14.048486873992337;14.02842411294855;15.01854794187165;13.449793482931824;12.54061240824953;13.677169057716116;14.065247821657527;13.319107575824985;13.225358086454513;14.431954576830764;13.929535823317355;14.055960234452296;13.13410540040181;12.856620053676846;14.116343961237469;13.89225819591816;14.247259993941253;13.261066499999393;13.013322673425447;13.653740778706569;14.534849991083036;11.894817763307945;13.9264813239664;12.957102041562289;14.13907165329516;14.036345351740747;14.029459787824964;14.487526042692709;13.40686932142308;13.756347825516588;14.26810333561092;13.518161355756956;13.395266349839096;14.05027380959834;16.79873757353752;14.060189278463422;14.109504215757006;14.09300483515016;13.335669486946104;13.630722162103838;13.687813062564931;13.574120435009748;10.41574176829009;12.954014507722544;12.41204051455165;13.307485448589476;12.867471806961992;14.552248810548477;13.603973996309024;13.964792090715711;14.087214193611045;14.417720683658056;12.78483929465315;13.489095315413504;14.820029338882216;13.654636028527968;13.902375114486023;13.951466861932795;14.800697714363126;14.916579274566226;14.354456017505626;13.789635526615887;13.862540503136891;13.20670914935865;14.482870966140382;13.837529385062425;13.604553229079038;13.86379910372885;13.418511490387644;13.873828574886977;13.585314678201458;14.538249568599277;13.908017261062804;14.395065477997743;13.992938336165814;14.064405961891042;12.47192918764169;13.803122072935404;14.850577547205614;13.412172865823786;14.54635190068654;13.792383614935188;14.817583288677616;13.429145170478744;14.100169531129907;13.036173612553483;13.73184933613704;13.74030781425232;13.646108641506103;14.118616689351509;13.856036399819155;13.847742502675754;14.19144482783438;14.40886043602476;13.56961830344664;14.20724315593674;14.115693952197011;14.189670152603751;14.021066720163276
12.828929827651486;13.248224089668474;12.898790308381212;13.164435586064617;14.009916071982198;14.021413793008133;14.16317792440416;14.43391139290193;13.343602137745732;13.026869205263395;13.372048825272772;13.609871287178828;12.85856386297237;13.069617590965562;13.550867004960905;13.35851384714966;12.78135971352466;13.391780606013166;12.729833138848363;13.94288099715904;13.964972540377095;13.980228850560252;13.061371192659813;12.217957697864112;13.56652978262417;13.64712109859222;13.844509626142193;13.62947046462817;13.320518524632693;13.787698543971324;12.95746484680521;12.757390009366638;13.394462694610317;13.116343961237469;13.419170165028538;13.563434635710198;12.93829314415169;13.219924768862814;13.802011414277494;11.921469060531413;13.454813348512523;13.24852060493843;14.020893152424753;13.260478544803934;13.589651146514786;13.610678841099094;13.186114239541643;10.452241240430816;13.424428764037762;12.797256217509783;12.938660709769191;12.162076570374312;13.382894168892134;13.391243589427445;13.465948964154254;12.740834826145262;13.793196859060943;12.99205319285264;13.410716333604269;13.746514321138465;13.398342887645883;13.416929443213602;13.186423797538945;14.169533592275016;12.99081307915361;13.733227217851562;13.7515440590891;13.066425600635556;14.066089190457772;13.556026992724677;13.264002687114218;13.410716333604269;13.46722342982096;13.401279536596528;12.214015491410844;13.548099416978388;12.694140204076431;14.312102985961063;13.434758522966764;12.360572781480696;13.718746909901064;13.275978964975623;12.28164030006605;14.11496234179294;13.098690096673591;13.710160691782914;13.68376223717448;12.610794169053182;13.780334708123895;13.633222303800787;13.044223335689608;13.804433568115511;13.682775179067027;13.714567511873662;14.06785446938792;13.624338545312986;13.983439002170414;13.437231901039478;13.70606426733497;13.653964643249012;13.4070021479242;13.71037597120447;13.73714169365265;13.70552439716406
20.21807716988562;19.87404028580524;18.68062736650112;21.0473416198708;18.46645490246896;20.00167620068394;19.32106049115632;20.93893991090004;19.6517734749381;19.969151805718145;16.625452011356693;19.706632599784847;18.25521302701163;19.735769199670763;18.298863583927325;20.722358953480445;20.54104744547972;18.675185213955384;17.85114510850796;20.789243083574284;19.9393611224287;19.615665554478312;20.7260376714388;20.93251178348349;20.194343266676142;20.5686102496893;17.3922838775822;20.331012040133807;20.655848625513183;20.66640692909844;20.9541899192755;18.68289174192313;16.666182385999832;20.38760717935137;19.34760190575553;19.31241103559296;19.97879702804153;20.056601996538976;20.00000412757772;14.872242006824075;19.141538405304644;19.94832159906136;20.815109624654824;19.46672373449722;20.480718227028326;19.26803478220314;20.1955007734102;16.823068638153234;19.451645787036384;18.66584940834791;20.94929596754497;17.628822853973578;19.23700917819857;19.28104255453693;20.87156462995789;18.538033539267328;19.699204724685767;20.574492823413504;19.69223918325964;19.38194000267821;17.90829879000133;20.335426339618127;18.549205584942857;20.420303616197376;9.642051692927977;20.296744846204323;20.14593836329113;9.787902559391432;19.02149512612956;20.78890229592619;18.595811092203945;18.576868116875776;19.148754607845337;19.532673625988323;10.857203471508166;17.42181829347999;10.562242424221072;19.1855771923397;18.657342875809505;14.161446847518008;19.860433824770336;16.119508568181146;10.25974326369078;19.56154340476596;20.02680167998913;20.54244529645881;19.90994580603696;11.116343961237469;18.988343519524992;19.1037206544494;19.63187333367889;20.72143217389521;20.58998481453541;18.56351656406622;20.80771495966156;20.641286214875368;19.421744343460368;19.72991609726845;20.67176305002673;19.736717367451053;18.27426894228196;20.11690867271436;20.428297804306546;19.876100217062884
14.28424574982967;13.59584022372819;12.84764464308332;13.781564627244329;13.547135531830865;14.196064165921053;14.011664051890572;14.585314678201458;14.439830883981392;13.922677308985447;13.421012855779226;13.98850717892317;13.349142980047198;14.320589035863655;13.18997894863252;14.287207347899445;13.868340290006714;14.139311522784595;13.097209143550335;14.715318552331349;14.861329273915477;14.078317622216062;13.941872920545068;13.791366414695004;14.204036147538904;14.160422961271587;12.290018846932618;13.649929757036618;14.46677749489209;14.147999842060193;14.716337196561664;12.597819788645507;13.362491806046062;14.469514634708393;13.586018775355935;13.748087998756109;13.537461094633018;14.137551553014395;14.127188301043205;11.025831668332026;13.724833563933643;13.64667120538178;14.781718293436183;13.857009025111092;14.704822263779496;13.926295994781112;13.792383614935188;9.778077129535358;14.040632200562252;13.593857938858225;14.09300483515016;10.967226258835993;13.51261702365554;12.698921662339812;14.506803437795648;13.181462881270017;13.71177450496535;14.6885781571157;13.254733389246674;13.889218742472613;11.957102041562289;13.804635230827737;12.370959793297386;14.340684654363438;10.417852514885896;14.14242620231898;14.013060912553662;9.703903573444665;14.141628207364796;14.269126679149418;12.650154213675094;12.453527867681784;13.536975665610642;12.917185576336395;9.753216749178955;12.023061249735337;10.084808387804362;12.52258153125483;12.65642486327778;10.12670447284319;13.382894168892134;10.63662462054365;9.586839787961829;13.942972605568816;14.189747357807576;13.74157231951848;13.467096033905747;10.625708843064466;14.050783956364931;13.066930068864098;13.751334836401345;14.469578227375443;13.724833563933643;12.786678033890652;14.78978833559524;14.357208333961871;13.566886488038495;13.47154821099913;14.101072883682534;13.826449179423664;12.3009244909763;14.308410139144074;14.236313227042803;13.547015000894593
8.060695931687555;8.409390936137703;10.993646060016596;9.355351096424812;9.26209484537018;8.710806433699352;11.004220466318197;12.288577736992703;9.672425341971495;9.734709620225836;8.224001674198105;10.324180546618742;10.057991722759176;9.3151495622563;9.894817763307945;9.154818109052105;10.129283016944967;10.027905996569883;10.328674927327947;11.22881869049588;7.636624620543649;11.363587246524578;10.12023787734196;9.554588851677638;10.675074920385445;10.659995892429976;8.194756854422248;9.113742166049189;7.930737337562887;11.156715144224702;9.799281621521924;10.997885127829113;11.00982861736811;9.7515440590891;10.399811959325683;11.024447124040648;8.686500527183219;10.193525360501216;9.50382573799575;7.727920454563199;10.271463027904376;10.48683502156305;8.584962500721156;10.727069558023706;11.212496385193948;9.134426320220928;9.94397991434374;9.558420713268664;9.642051692927977;10.059344460824423;8.661778097771988;11.437231901039478;10.960725994839056;12.039261794341057;11.761135649828644;10.442943495848729;11.90312867681232;12.029632328044135;11.88264304936184;11.027905996569883;10.910642730469624;11.198445041452365;11.069449767427784;11.371776644337924;10.837627933171404;11.953468962228849;11.801708358916462;10.829722735086058;10.857203471508166;11.26795708440284;12.322491537597468;11.932952892194717;11.441388029346689;11.760304125286382;10.390168956200185;12.536247215688128;11.528942415064895;13.118616689351509;11.93110683302934;9.829722735086058;11.107217075591382;11.960364008877834;10.7632123668144;11.90613899619538;11.068778277985412;10.95492329203032;12.2836671674915;10.025139562278508;11.410451351503994;12.25974326369078;8.977279923499916;12.314300001897534;11.131213905086272;12.34207466799914;11.595723694101627;11.594324603924848;11.642051692927977;11.457380879072534;11.14974711950468;12.363860976729532;11.042343379793692;11.379919817646538;11.072132604167232;11.17804232886482
11.202736043250168;10.51668494930961;12.803525736911428;10.82097669262124;11.273795599214264;11.043710863347156;12.24852060493843;13.553749273544769;10.99859042974533;11.719388820942084;10.919608238603251;11.6965329140783;10.827342704234116;11.001408194392807;11.44190670454224;10.86727873970966;11.13827180017222;11.661332752795186;11.90839262077375;13.450180247164754;11.3009244909763;13.156241119235752;11.488342277532524;9.961449694398196;12.406205005418856;13.144180239058922;11.244958393151132;11.049848549450562;11.663558104217271;11.67595703294175;11.196602126523173;12.128960950855696;13.45249865769279;10.198445041452365;11.806549621985962;13.461351543120028;11.11504365016171;10.99435343685886;11.553629293916364;11.594791118089264;11.629811944382231;12.058330026205653;11.64880694972577;11.89822347121556;12.795024983961389;11.233020426474496;11.445014845868425;12.508042334429003;10.703903573444665;11.28828934218097;10.459431618637296;12.087131301540529;11.954559846999834;13.146568675740786;12.753843508311638;12.326991174900815;14.104271128936894;12.57104154760109;12.547135531830865;11.534789211480266;12.501339618061396;12.648132845652658;13.41706134676029;13.28410112599707;12.384513961398618;13.631745471077506;13.762382038710392;12.619073646817748;12.20181761666792;12.282509306240836;13.73481544784671;13.233769450446928;13.376668061857668;13.237956813306198;11.9683067944308;13.7324854450719;13.529186505250893;14.020459141699511;13.76207054242485;11.068106475858771;11.808562029957525;12.92351319630841;12.090443275081606;12.79543091954113;12.90613899619538;12.99435343685886;13.35837648032824;12.178664851006472;12.158294103604035;13.644532294625444;11.084144010615145;13.494980552661476;13.580376352946306;13.563911244581693;13.62548055047108;13.982548009651426;12.017156386383112;12.440350119200565;13.165221068220944;13.365775635326267;12.552669097514272;13.138431806276849;13.376261076559688;12.702389159976336
