TCGA-G9-7519-01A;TCGA-VP-AA1N-01A;TCGA-ZG-A9L2-01A;TCGA-HC-8261-01A;TCGA-XK-AAJP-01A;TCGA-EJ-A65F-01A;TCGA-CH-5788-01A;TCGA-G9-6366-01A;TCGA-EJ-7321-01A;TCGA-HC-8258-01B;TCGA-V1-A8MM-01A;TCGA-J4-A83N-01A;TCGA-VN-A88Q-01A;TCGA-FC-7708-01A;TCGA-KC-A7F5-01A;TCGA-EJ-A46E-01A;TCGA-EJ-A65B-01A;TCGA-J4-A6M7-01A;TCGA-V1-A8WS-01A;TCGA-J9-A52E-01A;TCGA-KC-A7F3-01A;TCGA-V1-A9OT-01A;TCGA-G9-6361-01A;TCGA-HC-8257-01A;TCGA-HC-7747-01A;TCGA-Y6-A9XI-01A;TCGA-CH-5750-01A;TCGA-J4-A83N-01A;TCGA-KK-A6E0-01A;TCGA-CH-5772-01A;TCGA-G9-6351-01A;TCGA-CH-5791-01A;TCGA-HC-A76W-01A;TCGA-EJ-7321-01A;TCGA-YL-A8SL-01B;TCGA-V1-A8MF-01A;TCGA-CH-5750-01A;TCGA-G9-6348-01A;TCGA-V1-A8MF-01A;TCGA-EJ-5526-01A;TCGA-V1-A8ML-01A;TCGA-G9-6361-01A;TCGA-HC-7077-01A;TCGA-X4-A8KS-01A;TCGA-G9-6333-01A;TCGA-V1-A9ZG-01A;TCGA-HC-7080-01A;TCGA-V1-A9ZI-01A;TCGA-J4-AAU2-01A;TCGA-KK-A7B3-01A;TCGA-EJ-7794-01A;TCGA-V1-A8MM-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
10.874212934830874;11.285980105928212;12.051888655905378;10.52258153125483;9.7431513941125;10.51175265376738;8.696967526234287;10.78953364497036;11.174301544467632;10.733015321685963;10.619302955415687;11.201511344500146;10.4189067312579;11.81257844413538;9.179909090014934;11.002111776479852;12.02894204332241;10.4655664048094;10.352043425795433;12.14242620231898;12.808763116450413;9.829722735086058;12.090443275081606;10.876516946565;11.22881869049588;9.611024797307351;9.96289600533726;11.201511344500146;9.240791332161956;10.44086916761087;13.101811569824005;14.380461065088973;12.152284842306582;11.174301544467632;8.885696373339394;10.921097088106793;9.96289600533726;11.993999791792524;10.921097088106793;12.810973220002165;10.344295907915816;12.090443275081606;13.97665361785045;10.653740778706569;10.806549621985962;12.380461065088973;9.350939181546432;10.443979542601252;10.022367813028454;13.21856323619027;11.418379719364957;10.619302955415687;11.381002109550924;12.057653339963936;11.338179249900112;10.679480099505446;13.733545003757078;11.360847084179664;11.106562940444883;12.926851910929878;13.275251543470327;11.180530807344482;14.9049168114081;12.736824699098864;11.399811959325683;10.567005370247031;11.914385132155443;11.700873155140265;14.789126046425231;12.79685079526716;12.022367813028454;13.134426320220928;11.98049663618346;12.611255388699336;11.246146774635864;12.338179249900112;12.531868775177552;12.812377888766893;13.607792641919213;10.558420713268664;12.830911279742782;12.449922415863757;10.964340867792416;15.001012278628464;12.240195053979924;14.532599438672984;11.591522346570734;11.672867276433792;12.940497134458203;12.129605011152504;12.02997734658958;11.687375683437468;10.78953364497036;12.67087750439698;10.619302955415687;12.16679075071818;12.230921088137896;13.395534135462302;12.978889176361571;11.82137539237254;12.733015321685963;11.664447284547972;11.86573327085176;11.102631888854969
6.554588851677638;6.820178962415188;6.857980995127572;6.700439718141092;7.118941072723508;6.247927513443585;6.727920454563199;5.169925001442312;5.672425341971495;4.321928094887363;5.930737337562887;6.0;5.321928094887363;6.3750394313469245;6.189824558880018;5.754887502163468;6.768184324776926;6.066089190457772;7.257387842692652;7.971543553950772;6.169925001442312;5.523561956057013;5.930737337562887;6.977279923499917;5.554588851677638;6.087462841250339;6.087462841250339;6.0;7.247927513443585;4.700439718141092;5.882643049361842;5.392317422778761;5.857980995127572;5.672425341971495;7.266786540694901;5.491853096329675;6.087462841250339;6.357552004618084;5.491853096329675;6.129283016944966;6.614709844115208;5.930737337562887;6.614709844115208;5.700439718141092;6.3750394313469245;6.768184324776926;7.219168520462161;5.247927513443585;6.066089190457772;6.832890014164741;6.700439718141092;5.930737337562887;5.087462841250339;6.321928094887363;6.643856189774724;5.087462841250339;5.857980995127572;6.392317422778761;6.832890014164741;6.22881869049588;6.672425341971495;6.066089190457772;6.475733430966398;6.794415866350106;6.129283016944966;5.977279923499917;6.930737337562887;6.357552004618084;6.918863237274595;6.022367813028454;6.894817763307944;6.832890014164741;6.459431618637297;6.442943495848728;5.554588851677638;6.807354922057604;5.78135971352466;7.409390936137702;6.339850002884624;5.727920454563199;6.409390936137702;7.087462841250339;6.066089190457772;7.3750394313469245;6.303780748177103;5.832890014164741;6.459431618637297;5.977279923499917;6.189824558880018;6.442943495848728;6.189824558880018;6.714245517666122;6.266786540694901;6.954196310386875;5.459431618637297;6.189824558880018;7.159871336778389;6.266786540694901;5.977279923499917;6.392317422778761;6.459431618637297;6.022367813028454;5.857980995127572;6.266786540694901
12.956194629090778;13.649705265471413;12.869208250550829;13.336367081389795;13.74850735637577;13.19506456372082;11.962534563511271;14.086053270995668;12.78892220396062;10.576484346796851;13.067770457447825;12.735132884139947;12.86457308177364;13.005098178239706;13.15608307628868;12.66289085913906;13.004220466318197;12.961992230928898;13.25502856981873;12.149429590056744;13.029459787824964;12.319954310686944;13.034798962577268;13.293759009667864;12.774992908933177;13.153393693888615;12.220075970984304;12.735132884139947;12.719388820942084;11.74188827273525;13.194141238863136;12.417852514885896;13.01314817145476;12.78892220396062;12.584492796975876;12.468369487109523;12.220075970984304;13.307343135884958;12.468369487109523;12.95764621521841;12.888933465134397;13.034798962577268;13.501339618061396;11.46096776257042;13.13747150335196;13.437622047084371;13.9435221339049;12.371232128369622;12.683213954934429;13.524786550851609;13.248965263607657;13.067770457447825;12.976027040189834;12.848427334023928;13.168985440978698;12.173052457774116;13.205487820150566;12.627761852402616;12.887791791341588;13.143542654233215;12.777460812669784;12.742309436084;12.700439718141093;13.678930187152346;12.765286098723683;13.14449892583753;13.052398232071583;12.691743519171276;12.91606605089929;12.897089128312755;12.8957646000164;12.844901876019785;12.863411958941638;12.645208082774683;12.479022346995178;13.062889375245748;13.007903273382048;13.931845540183671;13.050698944430026;12.42783660345852;12.84725313832084;12.6476832678862;12.129605011152504;13.64745842645492;12.762382038710392;13.15876745463608;13.09391268366556;12.63026712502677;13.100333819126542;13.166163082646111;12.518898992777316;13.264589208126823;12.966325193888276;12.91904952367693;13.26839579355656;12.940864139049571;13.191676146352428;13.101975670949232;13.171645941347052;13.023754353299417;12.746724244025833;12.92184093707449;13.03083953214138;12.830317129810208
6.0;6.285402218862249;5.727920454563199;6.066089190457772;6.087462841250339;5.426264754702098;4.247927513443585;6.894817763307944;5.672425341971495;4.087462841250339;6.087462841250339;5.491853096329675;5.882643049361842;5.807354922057604;7.312882955284356;5.727920454563199;6.845490050944375;6.426264754702098;6.044394119358453;6.882643049361842;6.087462841250339;6.6865005271832185;6.409390936137702;5.78135971352466;5.700439718141092;5.906890595608519;4.523561956057013;5.491853096329675;5.832890014164741;4.087462841250339;6.022367813028454;4.754887502163468;6.266786540694901;5.672425341971495;6.189824558880018;5.129283016944966;4.523561956057013;7.022367813028454;5.129283016944966;5.247927513443585;6.0;6.409390936137702;7.312882955284356;6.169925001442312;6.6293566200796095;6.129283016944966;6.22881869049588;6.266786540694901;5.321928094887363;6.832890014164741;5.459431618637297;6.087462841250339;5.285402218862249;6.845490050944375;5.906890595608519;4.906890595608519;5.357552004618084;4.857980995127572;7.087462841250339;7.05528243550119;5.426264754702098;5.954196310386875;5.459431618637297;5.169925001442312;5.643856189774724;5.807354922057604;5.321928094887363;5.727920454563199;6.129283016944966;6.857980995127572;4.700439718141092;5.20945336562895;4.954196310386875;4.857980995127572;4.754887502163468;5.426264754702098;5.129283016944966;6.3750394313469245;5.321928094887363;5.523561956057013;6.339850002884624;4.700439718141092;4.700439718141092;6.523561956057013;4.523561956057013;6.149747119504682;5.700439718141092;5.426264754702098;6.491853096329675;5.129283016944966;7.108524456778169;5.087462841250339;6.491853096329675;5.832890014164741;5.954196310386875;5.523561956057013;7.189824558880018;5.584962500721156;4.584962500721156;4.459431618637297;6.539158811108031;4.954196310386875;4.584962500721156;5.554588851677638
12.733227217851562;13.025485656808389;11.829722735086058;12.497851836951115;12.639114563179414;11.65508344519798;11.16427843830117;13.54677390880832;11.661778097771988;9.14974711950468;11.952377251967985;11.872290110288091;11.776021715252812;12.672204323964031;12.173364830849035;11.477758266443889;12.884933647949762;11.839203788096944;11.79766152585376;11.15608307628868;12.117643101389092;11.73259143596501;12.405141463136344;11.905763049602792;12.428621886091111;12.324180546618742;11.24852060493843;11.872290110288091;12.730894646541673;10.913637428049103;12.746094383705463;11.658211482751796;12.019938156424796;11.661778097771988;11.56271942704932;11.979425195331473;11.24852060493843;12.954014507722544;11.979425195331473;12.192292814470768;12.198751965193736;12.405141463136344;12.7868821936647;11.385323176175872;12.809366207816078;12.50754690343482;13.53709703817967;10.726218159332198;12.2404932238768;12.567956075415466;12.052907628313289;11.952377251967985;12.2836671674915;12.349281228817452;13.36098421597397;11.924070185585345;12.465821455643775;13.57553924683453;12.61677855400014;13.112602403528848;12.222191138456331;12.884170519108435;11.921469060531413;13.053756222562145;12.564625862795372;12.813380386924727;12.744833837499543;12.037890085142507;12.065079488999862;12.754887502163468;12.026869205263395;12.216442739160492;12.261213451366048;11.815383295813538;11.728345714710976;11.877667574067882;12.214622686302336;13.055282435501187;12.113742166049189;12.308339030139408;12.75676478940414;12.171802288682985;11.728770849542665;12.80634822671225;13.01524080333268;13.159871336778387;12.526010107061737;12.715533063526584;12.282509306240836;12.136670762341843;11.77561028075954;13.28828934218097;12.782998208920414;12.3063465536885;13.119103237062562;12.815783544128184;12.520864182988744;12.221889161471266;13.1728962458698;12.679480099505446;12.751753251439336;12.714674827308002;12.55026580686874;12.576248129843252
11.046441948007311;11.805340828416384;11.627989784315703;11.703471046071948;11.25502856981873;11.672425341971495;10.352043425795433;11.25915476886684;11.733439082899434;10.974414589805528;10.139551352398794;11.144658242831882;12.328113894833656;12.209148710355748;10.281930026955443;11.530406337099068;10.44190670454224;11.703038388986418;11.742309436084;10.874212934830874;12.174301544467632;9.91737207947684;11.50084187955693;12.253847484987404;11.724087461793989;11.256208688527389;11.565578136784328;11.144658242831882;10.811374693509942;10.28886607416582;11.54978466794786;11.381002109550924;11.937741620077096;11.733439082899434;10.65284497300198;10.887220615468385;11.565578136784328;12.192909219112012;10.887220615468385;12.358925869154714;10.539158811108033;11.50084187955693;12.294907880953652;9.714245517666123;11.63254087654689;12.553389304721618;11.907641803665529;9.980139577639155;11.13827180017222;11.258566033889933;12.331756712255473;10.139551352398794;11.955286645524469;11.723660944409984;11.657765035265363;11.237807473723135;12.50308035175293;11.31628153174622;11.475226777742266;12.026523442519766;12.011576703176177;11.48733761520718;12.508042334429003;12.264442600226602;11.450180247164754;11.813380386924727;12.237209960755022;11.640696837570092;11.658657792126084;11.709514660706716;12.681458050210274;12.208234358339787;12.087131301540529;12.079818085212354;10.916625922211235;12.54399845013454;11.474212937193943;12.850772862313322;12.774787059601174;10.62844554013718;11.458919206967591;11.774375272802065;11.089450481115907;12.934980832653832;11.480790201095816;12.540370243743569;12.20945336562895;11.208234358339787;12.066761932386909;12.502831804066744;11.866506212226202;12.112439506781552;11.446566409066069;12.431758749166155;11.83605035505807;11.564625862795372;11.939946452458686;12.113416611485944;11.85642552862553;11.893680738390907;12.202736043250168;11.71037597120447;11.532842910961282;11.84901407369482
14.069953179485545;13.8957646000164;13.770870331357534;13.7343920907779;14.198598511485049;13.416533660199583;13.422064766172811;14.171645941347052;13.059344460824423;12.560093957642495;13.49797654586254;13.253847484987404;12.940497134458203;13.69261550169458;13.901809684323627;13.481421052931871;13.632427274039577;13.921004080013352;13.494855584491198;12.95746484680521;13.326991174900815;13.209301046034142;13.660218788535618;13.447083226209651;13.151175137808572;14.058414589673388;13.181773438808808;13.253847484987404;14.162706018482416;12.711666973564348;13.573883830656468;12.889313822384397;13.623424289869911;13.059344460824423;13.753112262846054;12.643856189774723;13.181773438808808;14.023754353299417;12.643856189774723;13.529674561764642;13.521968427237743;13.660218788535618;14.0378043099981;12.608254821977908;14.045674352862369;13.647008638441648;14.428621886091111;12.113416611485944;13.032906677628253;13.42600261332936;13.917185576336395;13.49797654586254;13.62159403901754;14.223624666580813;13.580611894994322;13.296055838078784;14.177497401553005;13.169142076887963;13.980764372110905;14.140749902804927;14.059513463933724;13.705632387361415;14.236761663571585;14.221133942357078;13.036860446673046;14.508413796055969;13.943155804939336;13.80019212646908;13.37232095486726;14.03333696038395;14.33049677763869;14.298349015658186;13.618844301766652;13.918490592292311;13.071629952153245;14.436125913941272;13.536611486625777;15.192408410403756;14.259007607644609;12.357277074642807;14.016460104979208;13.884742903579696;12.894628321374654;14.581730194859666;13.233170262382703;14.430975172588068;14.236911111444602;12.219471067394355;14.007377733321269;14.35024859944484;12.885315061049376;14.055790814565905;13.624567018674917;14.583905452164242;13.899640146764789;13.866699382882029;14.092344222676417;14.226562716555511;13.834767301405412;13.7820767842453;14.47351550830037;13.86785786397283;13.721206019396329;13.483437927061503
11.960725994839056;11.873828574886977;11.774787059601174;11.85642552862553;11.562242424221072;11.4983506079296;11.563672959827514;11.682116764950074;11.944712061043486;8.997179480937621;11.324743110494415;11.733439082899434;11.871135184243045;12.03857610276879;11.147840893672337;12.089781488353998;11.768184324776929;12.553389304721618;11.355901638328415;11.588714635582264;10.932952892194717;10.347621368568134;12.166163082646111;11.755722153642282;12.348451537407128;11.679040186393062;11.569380959522295;11.733439082899434;12.23840473932508;10.972979786066292;12.098690096673591;11.4983506079296;11.916625922211235;11.944712061043486;11.759472121202831;10.821773981970567;11.569380959522295;11.916625922211235;10.821773981970567;12.688687423222536;11.319672120946995;12.166163082646111;12.109504215757006;10.541096615349524;11.545447181678094;11.944346034137832;12.636398048883835;9.99435343685886;11.473198383677529;11.184255495405347;12.17617314910749;11.324743110494415;12.374767814092824;11.2246046815385;12.179909090014934;11.620219825507489;12.47015043527436;12.6965329140783;11.20212382383046;12.529918528120325;11.565578136784328;11.260919533662904;11.507794640198696;12.795227966028678;12.326429487122304;12.167731741103244;12.19383333254655;11.771902080697716;12.14338321398982;12.089450481115907;12.391780606013166;11.866506212226202;12.083146870816742;11.36139553316589;11.698704666770343;12.317129926384542;11.897845456005513;12.56652978262417;12.382624026574916;11.47269083924278;11.721099188707186;11.791569912126878;11.756556322524087;11.938844457466171;12.613329054371054;12.03342300153745;12.177419537989236;12.148476582178278;12.018200178813226;12.151650829973422;12.292033985499543;12.34179677239183;11.975847968006784;12.151333719291657;12.415213598765286;11.8649599151426;12.34485068394299;12.07347215397646;12.89633240390994;12.339293300180094;11.919235786028349;12.065416134676548;12.288000889707574;11.736824699098864
8.405141463136344;9.375039431346924;9.453270634010623;9.564149489985732;9.507794640198696;10.260919533662904;9.537218400538595;9.89633240390994;10.0;8.721099188707186;9.22881869049588;9.14210705730255;10.377210530388552;9.914385132155443;9.330916878114618;7.948367231584678;8.483815777264256;10.11504365016171;10.944712061043486;8.870364719583405;9.493855449240822;8.523561956057012;9.995767150877802;10.075479149488016;9.090112419664289;9.505811553919594;10.083479327331842;9.14210705730255;9.878050912728536;8.832890014164741;9.52552080909507;9.804131021183318;9.651051691178928;10.0;10.96289600533726;7.60733031374961;10.083479327331842;9.927777962082342;7.60733031374961;9.605479518061667;9.571752643503546;9.995767150877802;10.179909090014934;8.139551352398794;9.08746284125034;10.428360172704291;10.213104219641906;8.744833837499545;8.447083226209653;9.758223214726724;9.894817763307945;9.22881869049588;8.643856189774725;8.954196310386875;8.577428828035748;8.375039431346925;9.567956075415466;8.566054038171092;9.224001674198105;8.696967526234287;8.804131021183318;8.243173983472952;9.813781191217036;9.324180546618742;7.954196310386875;9.187352073200495;9.426264754702098;8.330916878114618;9.94104760634058;8.954196310386875;10.181152256865566;9.442943495848729;9.214319120800766;8.945443836377912;8.238404739325079;9.992938336165814;8.262094845370179;10.527477006060396;9.674192268145683;8.03342300153745;9.047123912114026;9.22881869049588;7.882643049361842;9.89178370321831;9.157346935362844;8.569855608330947;9.501837184902296;7.584962500721156;10.531381460516313;9.992938336165814;9.74819284958946;9.411510988012072;8.876516946565;9.507794640198696;9.174925682500678;8.335390354693924;9.927777962082342;8.668884984266247;9.257387842692651;9.240791332161956;9.038918989292302;9.113742166049189;8.870364719583405;9.095397022792556
11.575066464578656;12.169925001442312;13.43827205612483;11.608716854020573;11.521109643651332;12.553869243196068;10.691743519171276;12.055282435501187;11.282509306240836;11.09341756438796;12.399544966627433;10.50481898763284;10.9901039638575;13.644081593265676;10.913637428049103;11.41732511767992;11.620219825507489;11.786678033890652;11.777255315191924;13.302924464617952;11.495355392235982;10.93737382019215;12.767977501603912;12.294907880953652;11.159871336778387;11.160501747555688;11.141468555393084;10.50481898763284;11.001408194392807;10.689124404913258;11.31174831500496;11.38855550398256;12.783816759320182;11.282509306240836;10.86418614465428;11.38855550398256;11.141468555393084;12.967226258835993;11.38855550398256;12.945809584900822;12.130570562805426;12.767977501603912;11.156715144224702;10.207014320177532;12.307770031890705;13.984418458801136;11.781769511863132;11.721526464007477;11.29634268469289;12.979425195331473;12.94379681959879;12.399544966627433;10.843921051289035;12.945626722229823;12.101975670949232;10.380461065088973;12.584257887744569;10.699572453287267;12.521845775161932;11.37937836707126;12.057653339963936;11.823367240046236;10.71681946132995;12.910830081296574;11.702172685365548;11.546412195119352;12.841760886800548;12.813981551614678;12.45532722030456;10.122827994807666;13.483563888125094;12.891403996665025;12.720458038393296;12.370414968879698;10.754887502163468;13.99267285018913;11.708221730038352;14.405606859360857;13.689561254285524;10.048486873992337;12.39794197197264;12.610332801911134;11.524051918717824;12.709299252712157;11.467096033905747;10.30149619498255;13.112439506781552;10.23840473932508;12.630494661505578;14.103943429891558;11.160501747555688;12.2603315185576;11.608254821977908;13.505811553919594;10.471675214392045;11.338736382573916;12.464800981655417;12.022020969646356;12.011576703176177;12.334831928118;11.927777962082342;11.752380646552892;11.576484346796851;11.35974956032233
4.392317422778761;6.247927513443585;4.643856189774724;5.672425341971495;4.321928094887363;6.0;4.087462841250339;4.584962500721156;4.392317422778761;6.392317422778761;4.321928094887363;4.087462841250339;4.700439718141092;6.768184324776926;3.169925001442312;5.491853096329675;4.392317422778761;3.906890595608519;4.584962500721156;7.584962500721156;5.584962500721156;4.087462841250339;4.857980995127572;4.392317422778761;4.954196310386875;4.392317422778761;3.584962500721156;4.087462841250339;5.0;4.247927513443585;6.539158811108031;2.321928094887362;7.584962500721156;4.392317422778761;3.169925001442312;5.523561956057013;3.584962500721156;6.108524456778169;5.523561956057013;6.149747119504682;3.807354922057604;4.857980995127572;2.584962500721156;3.807354922057604;5.129283016944966;5.614709844115208;5.247927513443585;4.321928094887363;4.321928094887363;5.459431618637297;5.491853096329675;4.321928094887363;5.78135971352466;7.05528243550119;6.507794640198696;4.087462841250339;6.247927513443585;6.087462841250339;6.169925001442312;5.584962500721156;6.22881869049588;6.658211482751795;6.6865005271832185;6.426264754702098;7.0;6.9886846867721655;7.562242424221073;7.149747119504682;5.169925001442312;6.882643049361842;6.392317422778761;6.392317422778761;6.459431618637297;5.700439718141092;6.714245517666122;5.882643049361842;8.303780748177102;6.727920454563199;6.7414669864011465;5.832890014164741;5.087462841250339;5.882643049361842;6.977279923499917;6.087462841250339;6.727920454563199;4.807354922057604;6.768184324776926;7.366322214245816;6.523561956057013;8.149747119504681;5.285402218862249;6.392317422778761;7.149747119504682;6.475733430966398;6.189824558880018;6.426264754702098;4.584962500721156;6.392317422778761;6.599912842187128;5.426264754702098;5.754887502163468;6.554588851677638;5.78135971352466;5.554588851677638
11.31741261376487;11.60917873814198;11.51717725268954;11.774375272802065;11.522091068887065;11.626165319904498;10.979425195331473;11.219773550892874;11.778487861222372;12.541096615349524;11.144020869266893;10.729620743553038;11.487840033823051;12.207929445511668;11.167418145831736;11.274378153246364;10.10459875356437;11.871520262329112;11.987619311924323;10.509775004326936;11.326991174900815;10.827342704234116;11.950191349972702;10.972261848733291;11.115693952197011;11.266786540694902;11.465056167831175;10.729620743553038;11.554588851677638;11.055282435501187;11.666667840690357;11.407798850221974;11.352595231134304;11.778487861222372;11.06406908038551;10.467605550082997;11.465056167831175;11.63254087654689;10.467605550082997;12.708006128896072;10.698704666770343;11.950191349972702;11.778898476008376;10.103287808412022;11.623424289869911;11.478769619475765;12.09341756438796;10.321928094887362;11.141468555393084;11.296916206879288;12.491352073563435;11.144020869266893;11.57601187420678;11.929998062609029;11.965423565810127;11.520127550324853;12.705200378063116;11.419960177847887;11.94251450533924;11.786269627648466;11.4241662888181;11.86611979330307;12.185804615108458;12.350110443347928;11.825356341479337;12.487840033823051;12.466076461396252;11.818981539432444;11.857980995127573;11.401946123976536;12.855647166027266;12.254142846855748;12.285113188501493;12.274378153246364;11.473705749619416;13.00615072817031;11.929998062609029;13.907266248531066;12.754052367528924;11.192909219112012;11.61286849729104;11.85369942030022;11.6142497276894;12.71639078949768;11.476239906323851;11.939211882666395;12.580729651598958;11.632086412835182;11.894817763307945;12.85836959985474;11.494355603532846;12.08381170725288;11.850577547205614;12.913450441458098;12.285691191330091;11.880731435141664;12.031356596255709;11.79685079526716;12.097044499322951;12.270587340447513;11.686938171670388;11.856036399819155;12.13249972962851;11.71853287606922
12.591522346570734;12.52135506255826;12.49160260669611;12.793196859060943;11.800899899920305;12.603858121842803;11.892542816648552;11.406736482691723;12.486583659067268;12.112113658097863;11.772314573921651;11.368506461507693;11.205793249397155;12.937741620077096;11.179287104646004;11.173052457774116;10.897845456005513;12.326148561205557;12.3297963382207;12.36221781591308;11.937005926516589;11.752798758435516;12.941597868266095;12.73259143596501;12.14274527675153;11.639792893279312;11.881113960675096;11.368506461507693;11.101319154423276;11.828929827651486;12.215836309962455;11.348174867535556;12.175237650291036;12.486583659067268;11.8193807908646;10.850186837645774;11.881113960675096;12.543273538449805;10.850186837645774;13.18239435340453;12.237209960755022;12.941597868266095;12.363587246524578;10.355351096424812;12.494355603532846;12.145932145820517;13.054943416573323;10.967226258835993;10.98370619265935;12.324461855977315;13.074643240639736;11.772314573921651;11.207624468226758;11.90839262077375;12.745044005034464;11.5980525001616;12.712741927075736;11.755722153642282;12.328113894833656;11.964340867792416;12.084144010615145;12.350662988372257;11.451211111832327;12.718746909901064;12.764042217306589;12.572463389083676;12.91513244895065;12.358651200892886;12.130570562805426;11.855647166027266;12.553629293916364;12.419170165028538;12.369597346278676;12.226111098132389;12.197523878257789;12.894817763307945;12.30862344513114;13.984062369686436;12.617926556798752;11.9683067944308;12.1526017440192;12.954196310386877;12.39419471001943;12.72940831698402;12.271171191139771;11.654636028527968;12.550025257465784;12.37775279502222;12.226412192788786;12.856036399819155;13.283522485644026;12.475480126595476;12.201205007299528;12.934796592178404;12.24703741878858;12.43306376512207;12.26473580113014;11.510764167917891;12.56057167123656;12.544964432789238;11.97692206785108;12.086136225027309;12.329516067206534;12.014020470314934
11.777666280880757;11.793196859060943;11.285402218862249;11.157346935362844;10.701306461958623;10.31174831500496;10.20945336562895;10.967946705812707;9.579315937580017;9.7279204545632;11.465056167831175;10.602698865017963;10.855647166027266;11.663558104217271;11.28828934218097;8.974414589805527;10.36194377373524;10.677719641641009;9.897845456005513;10.28424574982967;11.00842862207058;10.63026712502677;11.15608307628868;10.690871009292314;10.210671343785622;10.508785162064513;10.506803437795648;10.602698865017963;11.541096615349524;10.055282435501187;10.617467465294196;10.67595703294175;10.45532722030456;9.579315937580017;11.542064542283445;10.809768128710411;10.506803437795648;11.613329054371054;10.809768128710411;11.536247215688128;11.476239906323851;11.15608307628868;12.119589620741122;9.583082767502932;11.527965641133957;11.631631805917635;11.63662462054365;10.345405246717796;11.281930026955443;11.103287808412022;11.409390936137704;11.465056167831175;10.224001674198105;11.014717929860009;11.175549550636193;8.912889336229961;11.533816389433364;9.573647187493322;11.105908508571158;10.62935662007961;10.124121311829189;10.092757140919852;11.296916206879288;10.696098170955864;10.904634621668151;10.26795708440284;11.92481250360578;10.31174831500496;11.970465440779996;11.11178773580101;11.824958740528524;10.668884984266247;11.332036548361652;11.558420713268664;10.237209960755022;10.421012855779226;11.27262978497637;12.003166506665169;11.360298426618046;10.857980995127573;10.51668494930961;10.71681946132995;10.547858506058416;10.910642730469624;10.20212382383046;11.023754353299417;11.386940245324311;10.752380646552892;11.243769031961852;11.728345714710976;10.367414751246828;11.369597346278676;10.589651146514786;11.235415935602528;11.339850002884624;9.893301530860564;12.467605550082997;10.898601387403938;11.159871336778387;10.820178962415188;10.421012855779226;10.756556322524087;10.90613899619538;10.505811553919594
11.062720767165043;11.186114239541643;11.191676146352428;11.42940674151398;11.326991174900815;11.28886607416582;10.660887270302569;11.433585441150496;11.400345796534694;10.743992861060176;10.909143047339898;10.594324603924848;11.128638812852598;11.60917873814198;10.35974956032233;10.640244936222343;10.310612781659527;11.738514532429267;11.59245703726808;10.493855449240822;11.049848549450562;9.80896417491926;11.345405246717796;11.38747886584238;11.338736382573916;11.072132604167232;11.179909090014934;10.594324603924848;10.799281621521924;10.857203471508166;11.386940245324311;11.43254190038826;11.188588845707349;11.400345796534694;10.782998208920414;10.178664851006472;11.179909090014934;11.401412878714178;10.178664851006472;12.582141981658776;10.569855608330949;11.345405246717796;11.63117705570398;9.779719355143405;11.243769031961852;11.31174831500496;11.50332885662666;9.65284497300198;10.840777923595054;11.091435386323608;11.988329649231089;10.909143047339898;11.145295334933598;11.09077405464075;11.461479447286155;11.165535141377925;12.107870914279614;11.769011321097016;11.00982861736811;11.197216693110052;10.79766152585376;10.975847968006784;11.478769619475765;11.562242424221072;10.839203788096944;11.85681455250301;11.535761377986656;10.758223214726724;11.602234901341063;11.391243589427445;12.269126679149418;11.555547771647063;11.7515440590891;11.49735289347705;10.77561028075954;12.103615656394544;11.094737505048093;12.536732889835417;12.201511344500146;10.251482410620213;10.817783121774534;11.464035152189911;10.709083812550343;12.047123912114026;11.705200378063116;11.464035152189911;11.93110683302934;10.702172685365548;11.664447284547972;11.998237821888049;11.4983506079296;11.70433597118232;11.171176797651771;11.863024710236886;12.274378153246364;11.163020639580791;11.92035285541508;10.972261848733291;11.871905237659186;11.94104760634058;11.065416134676548;11.604553229079038;11.76983784362944;11.25502856981873
