TCGA-EJ-5496-01A;TCGA-FC-7708-01A;TCGA-HC-8213-01A;TCGA-XJ-A9DK-01A;TCGA-V1-A8MK-01A;TCGA-EJ-7786-01A;TCGA-KK-A8I8-01A;TCGA-FC-7961-01A;TCGA-M7-A723-01A;TCGA-YL-A8SJ-01B;TCGA-XQ-A8TB-01A;TCGA-G9-6342-01A;TCGA-M7-A721-01A;TCGA-V1-A9ZG-01A;TCGA-HC-7233-01A;TCGA-2A-AAYO-01A;TCGA-HC-8265-01B;TCGA-CH-5740-01A;TCGA-HC-7077-01A;TCGA-EJ-5516-01A;TCGA-QU-A6IL-01A;TCGA-YL-A8SI-01A;TCGA-CH-5752-01A;TCGA-XJ-A9DQ-01A;TCGA-G9-6332-01A;TCGA-V1-A8MK-01A;TCGA-EJ-5542-01A;TCGA-CH-5789-01A;TCGA-XQ-A8TA-01A;TCGA-KK-A7AV-01A;TCGA-ZG-A9L0-01A;TCGA-YL-A8SJ-01B;TCGA-QU-A6IN-01A;TCGA-KK-A8IH-01A;TCGA-EJ-5508-01A;TCGA-HC-A48F-01A;TCGA-V1-A8MK-01A;TCGA-KK-A8IM-01A;TCGA-V1-A9O7-01A;TCGA-EJ-5511-01A;TCGA-2A-AAYF-01A;TCGA-EJ-7789-01A;TCGA-VP-A878-01A;TCGA-KK-A8I9-01A;TCGA-KK-A7AP-01A;TCGA-EJ-A7NF-01A;TCGA-V1-A9ZG-01A;TCGA-KC-A4BN-01A;TCGA-HC-A8D1-01A;TCGA-EJ-A46H-01A;TCGA-EJ-7312-01B;TCGA-CH-5754-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
9.974414589805528;11.81257844413538;9.988684686772164;12.01297364837454;10.786269627648466;10.65284497300198;10.526499239136566;11.041659151637214;10.61286849729104;11.04507705193494;11.183635381473218;13.944803553261602;10.712527000439824;12.380461065088973;10.566054038171092;10.620219825507489;11.131856960608792;10.239598529249124;13.97665361785045;11.192292814470768;7.499845887083206;10.462502272597265;10.376125389276174;11.26502894245816;9.659995892429976;10.786269627648466;11.284824100224624;11.414685235807214;10.688250309133178;11.456867738380344;11.639792893279312;11.04507705193494;9.167418145831736;11.875749351420056;10.389093521904474;13.024273962540002;10.786269627648466;12.791162888555018;12.72451385311995;11.440350119200565;9.753216749178955;9.24555270625568;10.823367240046236;12.838022058304546;9.179909090014934;9.350939181546432;12.380461065088973;12.577428828035748;11.840777923595054;13.831999919509736;10.348728154231075;15.097456074666194;11.381002109550924;12.057653339963936;11.338179249900112;10.679480099505446;13.733545003757078;11.360847084179664;11.106562940444883;12.926851910929878;13.275251543470327;11.180530807344482;14.9049168114081;12.736824699098864;11.399811959325683;10.567005370247031;11.914385132155443;11.700873155140265;14.789126046425231;12.79685079526716;12.022367813028454;13.134426320220928;11.98049663618346;12.611255388699336;11.246146774635864;12.338179249900112;12.531868775177552;12.812377888766893;13.607792641919213;10.558420713268664;12.830911279742782;12.449922415863757;10.964340867792416;15.001012278628464;12.240195053979924;14.532599438672984;11.591522346570734;11.672867276433792;12.940497134458203;12.129605011152504;12.02997734658958;11.687375683437468;10.78953364497036;12.67087750439698;10.619302955415687;12.16679075071818;12.230921088137896;13.395534135462302;12.978889176361571;11.82137539237254;12.733015321685963;11.664447284547972;11.86573327085176;11.102631888854969
5.392317422778761;6.3750394313469245;5.807354922057604;6.20945336562895;6.285402218862249;4.857980995127572;6.321928094887363;7.098032082960526;6.357552004618084;5.426264754702098;6.189824558880018;6.475733430966398;6.491853096329675;6.768184324776926;6.20945336562895;5.906890595608519;2.321928094887362;5.700439718141092;6.614709844115208;5.584962500721156;4.0;6.169925001442312;7.467605550082998;6.0;5.857980995127572;6.285402218862249;6.409390936137702;4.954196310386875;8.654636028527968;5.584962500721156;6.066089190457772;5.426264754702098;5.643856189774724;4.584962500721156;5.247927513443585;5.169925001442312;6.285402218862249;6.426264754702098;6.906890595608519;5.857980995127572;5.882643049361842;7.330916878114617;6.266786540694901;6.285402218862249;5.754887502163468;6.20945336562895;6.768184324776926;5.930737337562887;5.357552004618084;5.930737337562887;6.426264754702098;8.005624549193879;5.087462841250339;6.321928094887363;6.643856189774724;5.087462841250339;5.857980995127572;6.392317422778761;6.832890014164741;6.22881869049588;6.672425341971495;6.066089190457772;6.475733430966398;6.794415866350106;6.129283016944966;5.977279923499917;6.930737337562887;6.357552004618084;6.918863237274595;6.022367813028454;6.894817763307944;6.832890014164741;6.459431618637297;6.442943495848728;5.554588851677638;6.807354922057604;5.78135971352466;7.409390936137702;6.339850002884624;5.727920454563199;6.409390936137702;7.087462841250339;6.066089190457772;7.3750394313469245;6.303780748177103;5.832890014164741;6.459431618637297;5.977279923499917;6.189824558880018;6.442943495848728;6.189824558880018;6.714245517666122;6.266786540694901;6.954196310386875;5.459431618637297;6.189824558880018;7.159871336778389;6.266786540694901;5.977279923499917;6.392317422778761;6.459431618637297;6.022367813028454;5.857980995127572;6.266786540694901
12.6345841934937;13.005098178239706;12.4797802640291;12.754887502163468;12.79197682089869;13.053247125912426;12.635491406251711;12.971184272404678;11.77561028075954;12.837825009196694;12.902375114486023;13.257093144491057;12.992230264965889;13.437622047084371;13.075312006460443;12.658657792126084;10.71853287606922;12.080484457067568;13.501339618061396;12.33511116842486;11.180530807344482;12.677058915711948;13.520986918540384;13.00105627463478;12.92740761294903;12.79197682089869;12.970824901362615;12.745254141957256;13.37218489648635;12.800090987624994;12.43280285635187;12.837825009196694;12.828334860961816;12.39473062943157;12.354800344350595;13.11162474703725;12.79197682089869;13.067098185748383;13.72398084426884;13.872193901756102;12.705848343508944;12.796648041413844;12.924441392339196;12.81478271506211;13.49210354247923;12.873828574886977;13.437622047084371;12.660218788535618;12.536732889835417;12.80292019858527;13.042856338035856;13.984151400205205;12.976027040189834;12.848427334023928;13.168985440978698;12.173052457774116;13.205487820150566;12.627761852402616;12.887791791341588;13.143542654233215;12.777460812669784;12.742309436084;12.700439718141093;13.678930187152346;12.765286098723683;13.14449892583753;13.052398232071583;12.691743519171276;12.91606605089929;12.897089128312755;12.8957646000164;12.844901876019785;12.863411958941638;12.645208082774683;12.479022346995178;13.062889375245748;13.007903273382048;13.931845540183671;13.050698944430026;12.42783660345852;12.84725313832084;12.6476832678862;12.129605011152504;13.64745842645492;12.762382038710392;13.15876745463608;13.09391268366556;12.63026712502677;13.100333819126542;13.166163082646111;12.518898992777316;13.264589208126823;12.966325193888276;12.91904952367693;13.26839579355656;12.940864139049571;13.191676146352428;13.101975670949232;13.171645941347052;13.023754353299417;12.746724244025833;12.92184093707449;13.03083953214138;12.830317129810208
5.614709844115208;5.807354922057604;6.247927513443585;5.882643049361842;5.754887502163468;4.906890595608519;6.149747119504682;6.087462841250339;5.491853096329675;6.066089190457772;5.087462841250339;6.442943495848728;5.554588851677638;6.129283016944966;5.285402218862249;6.169925001442312;1.584962500721156;5.20945336562895;7.312882955284356;5.0;6.954196310386875;5.20945336562895;6.392317422778761;6.794415866350106;6.507794640198696;5.754887502163468;5.643856189774724;4.700439718141092;6.087462841250339;5.977279923499917;5.426264754702098;6.066089190457772;8.693486957499324;5.643856189774724;4.392317422778761;6.108524456778169;5.754887502163468;5.169925001442312;5.392317422778761;5.672425341971495;5.857980995127572;6.087462841250339;5.700439718141092;5.584962500721156;6.3750394313469245;5.78135971352466;6.129283016944966;5.044394119358453;5.523561956057013;5.20945336562895;6.523561956057013;6.523561956057013;5.285402218862249;6.845490050944375;5.906890595608519;4.906890595608519;5.357552004618084;4.857980995127572;7.087462841250339;7.05528243550119;5.426264754702098;5.954196310386875;5.459431618637297;5.169925001442312;5.643856189774724;5.807354922057604;5.321928094887363;5.727920454563199;6.129283016944966;6.857980995127572;4.700439718141092;5.20945336562895;4.954196310386875;4.857980995127572;4.754887502163468;5.426264754702098;5.129283016944966;6.3750394313469245;5.321928094887363;5.523561956057013;6.339850002884624;4.700439718141092;4.700439718141092;6.523561956057013;4.523561956057013;6.149747119504682;5.700439718141092;5.426264754702098;6.491853096329675;5.129283016944966;7.108524456778169;5.087462841250339;6.491853096329675;5.832890014164741;5.954196310386875;5.523561956057013;7.189824558880018;5.584962500721156;4.584962500721156;4.459431618637297;6.539158811108031;4.954196310386875;4.584962500721156;5.554588851677638
11.615629636968098;12.672204323964031;11.777255315191924;12.323054760341646;12.466586337719244;12.40381093178603;11.253256579781151;12.246443717117286;12.465056167831175;11.333155350310616;11.286557761607956;12.482051629033911;11.90350531042388;12.50754690343482;12.225508720236;12.20181761666792;9.0;11.428883552010191;12.7868821936647;11.930737337562888;11.256798386079389;11.948367231584678;11.42259043389256;12.24555270625568;12.322773176454564;12.466586337719244;12.204876767603992;12.418379719364957;11.709945380232496;11.839203788096944;11.686938171670388;11.333155350310616;12.442425193331609;11.841957399099549;11.284824100224624;12.256798386079389;12.466586337719244;11.983349927676455;12.137951734715358;12.961811408087163;12.585901449690772;12.400345796534694;12.219168520462162;12.079484783826816;11.537218400538595;11.800090987624994;12.50754690343482;11.99081307915361;11.71853287606922;11.675074920385445;11.462502272597265;12.657318449581288;12.2836671674915;12.349281228817452;13.36098421597397;11.924070185585345;12.465821455643775;13.57553924683453;12.61677855400014;13.112602403528848;12.222191138456331;12.884170519108435;11.921469060531413;13.053756222562145;12.564625862795372;12.813380386924727;12.744833837499543;12.037890085142507;12.065079488999862;12.754887502163468;12.026869205263395;12.216442739160492;12.261213451366048;11.815383295813538;11.728345714710976;11.877667574067882;12.214622686302336;13.055282435501187;12.113742166049189;12.308339030139408;12.75676478940414;12.171802288682985;11.728770849542665;12.80634822671225;13.01524080333268;13.159871336778387;12.526010107061737;12.715533063526584;12.282509306240836;12.136670762341843;11.77561028075954;13.28828934218097;12.782998208920414;12.3063465536885;13.119103237062562;12.815783544128184;12.520864182988744;12.221889161471266;13.1728962458698;12.679480099505446;12.751753251439336;12.714674827308002;12.55026580686874;12.576248129843252
11.226412192788786;12.209148710355748;11.521600439723729;11.58261245126702;11.335948565202298;11.591989767615123;11.096056239180946;11.548340287676147;10.726218159332198;12.123798091251857;11.88264304936184;11.886077584873094;11.510269670898175;12.553389304721618;12.689779629377275;10.813781191217036;10.12023787734196;11.367414751246828;12.294907880953652;11.794415866350104;8.584962500721156;11.272046524389935;12.247334178028728;11.105253779700885;11.901998185668496;11.335948565202298;12.510269670898175;11.644757592516257;10.90613899619538;11.632995197142955;11.388017285345136;12.123798091251857;9.696967526234287;10.651948610723446;11.635718120331047;10.814582465906277;11.335948565202298;11.71681946132995;12.41574176829009;12.872674880270605;11.250298417906333;10.80896417491926;11.977995368612962;12.382353833664512;11.276124405274238;11.041659151637214;12.553389304721618;11.516192477879368;11.539643506238036;12.049508251055096;10.63117705570398;12.14338321398982;11.955286645524469;11.723660944409984;11.657765035265363;11.237807473723135;12.50308035175293;11.31628153174622;11.475226777742266;12.026523442519766;12.011576703176177;11.48733761520718;12.508042334429003;12.264442600226602;11.450180247164754;11.813380386924727;12.237209960755022;11.640696837570092;11.658657792126084;11.709514660706716;12.681458050210274;12.208234358339787;12.087131301540529;12.079818085212354;10.916625922211235;12.54399845013454;11.474212937193943;12.850772862313322;12.774787059601174;10.62844554013718;11.458919206967591;11.774375272802065;11.089450481115907;12.934980832653832;11.480790201095816;12.540370243743569;12.20945336562895;11.208234358339787;12.066761932386909;12.502831804066744;11.866506212226202;12.112439506781552;11.446566409066069;12.431758749166155;11.83605035505807;11.564625862795372;11.939946452458686;12.113416611485944;11.85642552862553;11.893680738390907;12.202736043250168;11.71037597120447;11.532842910961282;11.84901407369482
13.433976574415976;13.69261550169458;12.541580659991167;13.629925753007772;13.630722162103838;13.38302922108422;12.307485448589476;13.681128580020994;12.789737401067145;13.551828401108695;13.33161677384507;13.865539970785695;13.398075622909868;13.647008638441648;13.568074869523228;13.285402218862249;13.071797522284209;12.50481898763284;14.0378043099981;13.721526464007477;11.609640474436812;13.138911718142744;13.279755655721106;13.245998280472708;12.935717559359942;13.630722162103838;13.774787059601174;13.514097596819836;13.619532227572051;13.015415052386688;13.55542794150115;13.551828401108695;12.458150248057557;12.342630298678408;13.33692491418201;13.943064208162005;13.630722162103838;13.846371863961608;13.973159214589735;14.156004048322249;13.388151858829762;14.169298695792843;13.585901449690772;13.314724844612032;14.273649923943692;13.060358182642142;13.647008638441648;12.420486612825774;13.276269830912272;13.827541190172502;13.073974164666753;14.86181388763884;13.62159403901754;14.223624666580813;13.580611894994322;13.296055838078784;14.177497401553005;13.169142076887963;13.980764372110905;14.140749902804927;14.059513463933724;13.705632387361415;14.236761663571585;14.221133942357078;13.036860446673046;14.508413796055969;13.943155804939336;13.80019212646908;13.37232095486726;14.03333696038395;14.33049677763869;14.298349015658186;13.618844301766652;13.918490592292311;13.071629952153245;14.436125913941272;13.536611486625777;15.192408410403756;14.259007607644609;12.357277074642807;14.016460104979208;13.884742903579696;12.894628321374654;14.581730194859666;13.233170262382703;14.430975172588068;14.236911111444602;12.219471067394355;14.007377733321269;14.35024859944484;12.885315061049376;14.055790814565905;13.624567018674917;14.583905452164242;13.899640146764789;13.866699382882029;14.092344222676417;14.226562716555511;13.834767301405412;13.7820767842453;14.47351550830037;13.86785786397283;13.721206019396329;13.483437927061503
11.972620862058744;12.03857610276879;11.978352958165145;11.970105890612182;11.725792271494155;11.800495500466813;10.914385132155443;12.288577736992703;11.191676146352428;11.395534135462302;11.909518114296617;12.141149198437516;11.514714054138487;11.944346034137832;12.095397022792556;11.480285320936373;9.515699838284045;11.49735289347705;12.109504215757006;11.936269857602207;8.957102041562287;11.74188827273525;11.36796070964157;11.647008638441648;11.599912842187129;11.725792271494155;12.315432637905376;11.905010862390297;12.609409624761804;11.572226512793694;11.41679752760606;11.395534135462302;10.519636252843211;11.061371192659813;11.63390340934852;11.407267764244732;11.725792271494155;12.01017840402054;12.298062567719017;12.82376527978966;11.71681946132995;10.753216749178955;11.934428040626804;11.048486873992337;12.649256177517314;11.671983272091865;11.944346034137832;11.61378946447258;12.19136771341894;11.482807956726669;11.211888294546004;12.878817284614229;12.374767814092824;11.2246046815385;12.179909090014934;11.620219825507489;12.47015043527436;12.6965329140783;11.20212382383046;12.529918528120325;11.565578136784328;11.260919533662904;11.507794640198696;12.795227966028678;12.326429487122304;12.167731741103244;12.19383333254655;11.771902080697716;12.14338321398982;12.089450481115907;12.391780606013166;11.866506212226202;12.083146870816742;11.36139553316589;11.698704666770343;12.317129926384542;11.897845456005513;12.56652978262417;12.382624026574916;11.47269083924278;11.721099188707186;11.791569912126878;11.756556322524087;11.938844457466171;12.613329054371054;12.03342300153745;12.177419537989236;12.148476582178278;12.018200178813226;12.151650829973422;12.292033985499543;12.34179677239183;11.975847968006784;12.151333719291657;12.415213598765286;11.8649599151426;12.34485068394299;12.07347215397646;12.89633240390994;12.339293300180094;11.919235786028349;12.065416134676548;12.288000889707574;11.736824699098864
9.76155123244448;9.914385132155443;9.06339508128851;8.751544059089099;9.025139562278508;9.434628227636724;9.800899899920305;9.7431513941125;7.965784284662087;9.884170519108435;10.051208940914766;10.13827180017222;9.335390354693924;10.428360172704291;9.79603960882977;9.0;8.044394119358454;9.346513733165636;10.179909090014934;10.35974956032233;6.507794640198696;8.876516946565;11.35149140932002;8.714245517666123;9.936637939002573;9.025139562278508;10.658211482751796;9.08214904135387;10.936637939002573;8.842350343413807;9.187352073200495;9.884170519108435;7.734709620225838;9.147204924942228;9.49585502688717;9.73640193131829;9.025139562278508;10.047123912114026;10.041659151637214;10.878817284614229;8.888743248898258;9.501837184902296;9.321928094887362;9.44086916761087;9.469641817239516;9.46352437327118;10.428360172704291;9.164906926675688;9.192292814470768;9.016808287686557;8.027905996569885;11.645208082774683;8.643856189774725;8.954196310386875;8.577428828035748;8.375039431346925;9.567956075415466;8.566054038171092;9.224001674198105;8.696967526234287;8.804131021183318;8.243173983472952;9.813781191217036;9.324180546618742;7.954196310386875;9.187352073200495;9.426264754702098;8.330916878114618;9.94104760634058;8.954196310386875;10.181152256865566;9.442943495848729;9.214319120800766;8.945443836377912;8.238404739325079;9.992938336165814;8.262094845370179;10.527477006060396;9.674192268145683;8.03342300153745;9.047123912114026;9.22881869049588;7.882643049361842;9.89178370321831;9.157346935362844;8.569855608330947;9.501837184902296;7.584962500721156;10.531381460516313;9.992938336165814;9.74819284958946;9.411510988012072;8.876516946565;9.507794640198696;9.174925682500678;8.335390354693924;9.927777962082342;8.668884984266247;9.257387842692651;9.240791332161956;9.038918989292302;9.113742166049189;8.870364719583405;9.095397022792556
10.762382038710392;13.644081593265676;9.372865060112588;11.70606426733497;11.544481522310791;12.27699673929712;11.007027266893967;12.95637615724967;11.29174628083394;12.641374424294511;13.102631888854969;11.50084187955693;11.888743248898258;13.984418458801136;12.832692262805253;11.260919533662904;10.702172685365548;10.742309436084;11.156715144224702;12.740834826145262;8.758223214726724;11.88683970588442;12.383974232607851;11.35149140932002;10.091435386323608;11.544481522310791;13.02150054817463;11.660441650209172;10.31628153174622;11.693486957499324;12.674192268145683;12.641374424294511;10.0566377151132;10.878050912728536;11.576956664706092;11.47015043527436;11.544481522310791;12.369052007001388;13.426919899820705;13.10443495055075;10.743992861060176;11.709083812550343;12.624110035762987;12.163020639580791;11.156715144224702;10.240791332161956;13.984418458801136;9.715961990255144;12.208843990734614;13.10901441943898;10.458406613236534;13.508413796055969;10.843921051289035;12.945626722229823;12.101975670949232;10.380461065088973;12.584257887744569;10.699572453287267;12.521845775161932;11.37937836707126;12.057653339963936;11.823367240046236;10.71681946132995;12.910830081296574;11.702172685365548;11.546412195119352;12.841760886800548;12.813981551614678;12.45532722030456;10.122827994807666;13.483563888125094;12.891403996665025;12.720458038393296;12.370414968879698;10.754887502163468;13.99267285018913;11.708221730038352;14.405606859360857;13.689561254285524;10.048486873992337;12.39794197197264;12.610332801911134;11.524051918717824;12.709299252712157;11.467096033905747;10.30149619498255;13.112439506781552;10.23840473932508;12.630494661505578;14.103943429891558;11.160501747555688;12.2603315185576;11.608254821977908;13.505811553919594;10.471675214392045;11.338736382573916;12.464800981655417;12.022020969646356;12.011576703176177;12.334831928118;11.927777962082342;11.752380646552892;11.576484346796851;11.35974956032233
3.807354922057604;6.768184324776926;3.4594316186372973;5.247927513443585;4.857980995127572;5.754887502163468;5.426264754702098;6.247927513443585;6.339850002884624;5.169925001442312;4.954196310386875;5.832890014164741;4.523561956057013;5.614709844115208;5.285402218862249;4.0;3.584962500721156;4.087462841250339;2.584962500721156;5.754887502163468;2.807354922057604;6.247927513443585;4.857980995127572;6.507794640198696;2.584962500721156;4.857980995127572;5.321928094887363;5.832890014164741;7.294620748891627;5.20945336562895;5.247927513443585;5.169925001442312;4.643856189774724;3.4594316186372973;5.672425341971495;3.807354922057604;4.857980995127572;4.807354922057604;6.807354922057604;4.169925001442312;3.906890595608519;4.087462841250339;5.727920454563199;5.247927513443585;2.321928094887362;3.906890595608519;5.614709844115208;4.643856189774724;5.285402218862249;6.357552004618084;4.247927513443585;6.6293566200796095;5.78135971352466;7.05528243550119;6.507794640198696;4.087462841250339;6.247927513443585;6.087462841250339;6.169925001442312;5.584962500721156;6.22881869049588;6.658211482751795;6.6865005271832185;6.426264754702098;7.0;6.9886846867721655;7.562242424221073;7.149747119504682;5.169925001442312;6.882643049361842;6.392317422778761;6.392317422778761;6.459431618637297;5.700439718141092;6.714245517666122;5.882643049361842;8.303780748177102;6.727920454563199;6.7414669864011465;5.832890014164741;5.087462841250339;5.882643049361842;6.977279923499917;6.087462841250339;6.727920454563199;4.807354922057604;6.768184324776926;7.366322214245816;6.523561956057013;8.149747119504681;5.285402218862249;6.392317422778761;7.149747119504682;6.475733430966398;6.189824558880018;6.426264754702098;4.584962500721156;6.392317422778761;6.599912842187128;5.426264754702098;5.754887502163468;6.554588851677638;5.78135971352466;5.554588851677638
11.786269627648466;12.207929445511668;10.86573327085176;11.556984957594462;11.580729651598958;12.051888655905378;10.869593843240784;11.531868775177552;10.699572453287267;11.4231159101471;11.554588851677638;11.52258153125483;10.893301530860564;11.478769619475765;11.99682652802066;10.880348808156027;11.86611979330307;11.043027283594547;11.778898476008376;12.393926675640415;8.707359132080883;11.197830998012195;12.36139553316589;11.579787329526992;11.009128789539256;11.580729651598958;12.220982851081777;11.790755750118311;11.607792641919213;10.919608238603251;11.075479149488016;11.4231159101471;10.067434360756522;10.611024797307351;12.01017840402054;10.915879378835774;11.580729651598958;11.59105477403678;11.876133200043016;12.782383991197;11.373952655370193;12.448632567730552;11.33427328530719;10.89178370321831;11.558898981146704;10.99859042974533;11.478769619475765;11.004220466318197;11.265615046484458;11.829722735086058;9.638435913990472;12.589182967039353;11.57601187420678;11.929998062609029;11.965423565810127;11.520127550324853;12.705200378063116;11.419960177847887;11.94251450533924;11.786269627648466;11.4241662888181;11.86611979330307;12.185804615108458;12.350110443347928;11.825356341479337;12.487840033823051;12.466076461396252;11.818981539432444;11.857980995127573;11.401946123976536;12.855647166027266;12.254142846855748;12.285113188501493;12.274378153246364;11.473705749619416;13.00615072817031;11.929998062609029;13.907266248531066;12.754052367528924;11.192909219112012;11.61286849729104;11.85369942030022;11.6142497276894;12.71639078949768;11.476239906323851;11.939211882666395;12.580729651598958;11.632086412835182;11.894817763307945;12.85836959985474;11.494355603532846;12.08381170725288;11.850577547205614;12.913450441458098;12.285691191330091;11.880731435141664;12.031356596255709;11.79685079526716;12.097044499322951;12.270587340447513;11.686938171670388;11.856036399819155;12.13249972962851;11.71853287606922
12.207624468226758;12.937741620077096;12.261801107195309;11.748612176736982;12.074141462752506;12.686938171670388;12.460711852141213;12.728345714710976;11.429929741353272;12.026523442519766;12.451468712947358;12.027214885159834;11.437752072323605;12.145932145820517;12.111135670234708;12.473452088952232;13.315857147262829;11.366868586167094;12.363587246524578;12.41256984680521;9.216745858195306;11.79644525906185;12.15386865522324;11.98903963696239;11.692179576312538;12.074141462752506;12.875557388803728;12.111461739857722;11.002111776479852;11.200898605038445;11.703471046071948;12.026523442519766;10.274960472140602;10.927777962082342;12.34207466799914;10.959277505720502;12.074141462752506;12.210671343785622;12.888933465134397;13.04336911395769;11.90651484484695;12.105581181277437;11.735132884139947;11.494855584491198;12.78729042655958;11.905010862390297;12.145932145820517;11.672867276433792;11.917745013443216;11.900866807980748;10.926295994781112;12.498101243994851;11.207624468226758;11.90839262077375;12.745044005034464;11.5980525001616;12.712741927075736;11.755722153642282;12.328113894833656;11.964340867792416;12.084144010615145;12.350662988372257;11.451211111832327;12.718746909901064;12.764042217306589;12.572463389083676;12.91513244895065;12.358651200892886;12.130570562805426;11.855647166027266;12.553629293916364;12.419170165028538;12.369597346278676;12.226111098132389;12.197523878257789;12.894817763307945;12.30862344513114;13.984062369686436;12.617926556798752;11.9683067944308;12.1526017440192;12.954196310386877;12.39419471001943;12.72940831698402;12.271171191139771;11.654636028527968;12.550025257465784;12.37775279502222;12.226412192788786;12.856036399819155;13.283522485644026;12.475480126595476;12.201205007299528;12.934796592178404;12.24703741878858;12.43306376512207;12.26473580113014;11.510764167917891;12.56057167123656;12.544964432789238;11.97692206785108;12.086136225027309;12.329516067206534;12.014020470314934
10.927777962082342;11.663558104217271;9.78135971352466;10.278449458220482;11.41732511767992;11.622509454683335;10.250298417906333;12.036860446673046;10.208234358339787;10.27262978497637;10.804937672051908;11.597121428789569;11.106562940444883;11.631631805917635;11.46096776257042;11.29978040285854;9.885696373339394;9.654636028527968;12.119589620741122;11.25974326369078;9.843921051289035;11.298062567719017;11.510764167917891;10.505811553919594;10.907641803665529;11.41732511767992;11.904258282800518;10.700439718141093;11.795227966028678;11.06339508128851;10.258566033889933;10.27262978497637;9.467605550082997;10.863411958941638;10.689997971419446;10.216745858195306;11.41732511767992;11.200898605038445;12.077483356859508;11.634357301137976;11.31628153174622;12.043710863347156;11.405673332281866;11.325867580575418;10.667111542075029;9.688250309133178;11.631631805917635;10.623881490013458;10.158609688214478;10.729620743553038;10.029287226968243;12.0087787482805;10.224001674198105;11.014717929860009;11.175549550636193;8.912889336229961;11.533816389433364;9.573647187493322;11.105908508571158;10.62935662007961;10.124121311829189;10.092757140919852;11.296916206879288;10.696098170955864;10.904634621668151;10.26795708440284;11.92481250360578;10.31174831500496;11.970465440779996;11.11178773580101;11.824958740528524;10.668884984266247;11.332036548361652;11.558420713268664;10.237209960755022;10.421012855779226;11.27262978497637;12.003166506665169;11.360298426618046;10.857980995127573;10.51668494930961;10.71681946132995;10.547858506058416;10.910642730469624;10.20212382383046;11.023754353299417;11.386940245324311;10.752380646552892;11.243769031961852;11.728345714710976;10.367414751246828;11.369597346278676;10.589651146514786;11.235415935602528;11.339850002884624;9.893301530860564;12.467605550082997;10.898601387403938;11.159871336778387;10.820178962415188;10.421012855779226;10.756556322524087;10.90613899619538;10.505811553919594
