TCGA-YL-A8SI-01A;TCGA-J4-A67L-01A;TCGA-KK-A7AP-01A;TCGA-VP-A872-01A;TCGA-KK-A7AU-01A;TCGA-KC-A4BN-01A;TCGA-VP-AA1N-01A;TCGA-XQ-A8TB-01A;TCGA-VP-A878-01A;TCGA-YL-A8HK-01A;TCGA-EJ-8472-01A;TCGA-EJ-7123-01A;TCGA-KK-A8I9-01A;TCGA-M7-A720-01A;TCGA-EJ-7791-01A;TCGA-EJ-5542-01A;TCGA-VP-A87B-01A;TCGA-EJ-5524-01A;TCGA-H9-7775-01A;TCGA-XK-AAIW-01A;TCGA-CH-5772-01A;TCGA-G9-6362-01A;TCGA-VN-A88R-01A;TCGA-HC-A8CY-01A;TCGA-YL-A8SH-01B;TCGA-HC-8216-01A;TCGA-QU-A6IP-01A;TCGA-V1-A9Z7-01A;TCGA-V1-A9OQ-01A;TCGA-HC-8265-01B;TCGA-G9-6364-01A;TCGA-KC-A7FA-01A;TCGA-HC-7738-01A;TCGA-J4-8198-01A;TCGA-HC-8262-01A;TCGA-4L-AA1F-01A;TCGA-EJ-7785-01A;TCGA-EJ-A6RC-01A;TCGA-EJ-5518-01A;TCGA-YL-A9WH-01A;TCGA-ZG-A9NI-01A;TCGA-ZG-A9MC-01A;TCGA-HC-7752-01A;TCGA-VP-A879-01A;TCGA-CH-5746-01A;TCGA-XJ-A9DI-01A;TCGA-KK-A6E7-01A;TCGA-CH-5752-01A;TCGA-HC-8256-01A;TCGA-XK-AAJA-01A;TCGA-J4-A83I-01A;TCGA-ZG-A9L9-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
9.86573327085176;9.579315937580017;7.392317422778761;10.233619676759702;5.614709844115208;7.426264754702098;10.370687406807216;10.222794902868111;9.417852514885896;9.67065624911844;9.552669097514272;9.792790294301064;9.481799431665753;9.147204924942228;12.094077685671904;11.572226512793694;8.614709844115207;11.024447124040648;10.565102078360312;5.554588851677638;8.290018846932618;7.78135971352466;14.374156488234764;8.426264754702098;8.581200581924957;9.095397022792556;8.78135971352466;10.8193807908646;8.679480099505446;9.894817763307945;10.639340708652233;9.129283016944967;9.247927513443583;11.154818109052105;9.14210705730255;12.628217680223434;11.635264656539514;10.493855449240822;11.59944798152872;9.515699838284045;9.677719641641009;10.39231742277876;7.562242424221073;8.794415866350105;9.278449458220482;9.113742166049189;8.60733031374961;8.897845456005511;8.985841937003341;8.038918989292302;9.94251450533924;9.06339508128851;9.027905996569883;11.0566377151132;10.696098170955864;8.451211111832329;11.51668494930961;9.939579214314692;10.43879185257826;8.219168520462162;10.673309075561695;9.45532722030456;8.89178370321831;10.947636937951827;10.332036548361652;9.124121311829189;11.006326078524934;10.86573327085176;9.038918989292302;8.59618975614441;12.2903068962579;11.35149140932002;11.163020639580791;10.772314573921651;9.519636252843211;12.791366414695004;10.324180546618742;12.598750409571752;12.392854039872873;8.022367813028454;10.045759661382682;11.06406908038551;10.558420713268664;10.171176797651771;10.365228849251544;9.491853096329674;11.702605602110248;8.826548487290914;10.52845411076479;12.786473845221302;9.199672344836364;11.11829223302699;9.753216749178955;11.71639078949768;9.847057346091336;9.224001674198105;10.73640193131829;10.20945336562895;10.79603960882977;11.298635406734242;9.703903573444665;9.791162888555018;9.988684686772164;9.041659151637214
11.098690096673591;11.109830654278792;11.572226512793694;10.26209484537018;11.26795708440284;11.566054038171092;11.63390340934852;11.39231742277876;11.535275376620802;11.7047682393626;11.613329054371054;12.627761852402616;11.4757334309664;11.690434556395054;13.1373113907009;12.958190183693738;10.987974524296153;12.366868586167094;12.138911718142744;12.442943495848729;11.231221180711186;11.97405602262563;11.223398414711628;11.41256984680521;11.208843990734614;11.530406337099068;11.264442600226602;10.530406337099068;10.425215903299383;11.019590728357882;12.374496145691516;10.740624044489412;12.335948565202298;12.007027266893967;12.43879185257826;11.742309436084;12.606867837374152;11.599912842187129;12.826349864720092;11.448632567730552;10.589651146514786;11.211888294546004;10.706496018061188;11.293471648838134;12.537946360376203;11.6142497276894;11.664891669286089;12.961630562578824;12.037546953962178;12.657765035265363;12.032734528586714;10.996473488733228;11.847840355630714;11.336506559810257;11.82137539237254;11.641148597411233;12.715104009236168;12.237508748172656;11.552188759557149;12.314300001897534;11.365775635326267;11.399811959325683;12.76487159073609;12.088125692188209;11.604553229079038;12.184255495405347;11.861474675125772;11.240791332161956;11.742730476519174;12.207624468226758;12.306916113522542;12.069449767427784;11.90651484484695;11.926295994781112;11.593391122791736;12.132821006779572;12.204876767603992;12.676177476832605;12.389900172773064;11.49235394515987;11.691307330191115;11.345405246717796;11.140829770773;13.75676478940414;12.350386742312844;12.547135531830865;12.04678297035635;11.508785162064513;11.579315937580017;12.4655664048094;12.128960950855696;12.189515729800194;12.073137383110383;11.673750739438065;12.451468712947358;11.59618975614441;12.17804232886482;12.022020969646356;12.513974273740658;12.151016538892248;11.667998535672528;12.194449079479025;12.129605011152504;11.906890595608518
8.643856189774725;9.422064766172811;8.139551352398794;9.366322214245816;7.022367813028454;7.592457037268081;8.622051819456376;11.468114886378098;8.954196310386875;9.871905237659186;8.88264304936184;8.906890595608518;9.187352073200495;7.700439718141092;9.888743248898258;10.648357582009666;10.28424574982967;10.263269200372662;10.952741247186488;11.676838606474153;7.636624620543649;10.113742166049189;7.491853096329675;7.636624620543649;8.361943773735241;9.308339030139408;9.531381460516313;9.066089190457772;7.707359132080882;8.280770770130603;10.754887502163468;9.172427508645482;8.144658242831882;10.67595703294175;11.037546953962178;11.556506054671928;9.831307243802051;10.41679752760606;10.422064766172811;8.851749041416058;8.774787059601174;10.198445041452365;10.139551352398794;9.54882190845875;9.992938336165814;9.7431513941125;10.153552031708111;9.0;8.266786540694902;9.544964432789238;9.550746785383245;9.523561956057012;9.179909090014934;9.800899899920305;8.784634845557521;9.159871336778387;8.703903573444663;9.236014191900084;9.642051692927977;8.584962500721156;7.467605550082998;7.686500527183218;9.330916878114618;9.041659151637214;6.820178962415188;9.105908508571158;8.523561956057012;6.475733430966398;8.744833837499545;8.584962500721156;10.298062567719017;8.879583249612784;9.250298417906333;9.084808387804362;8.459431618637296;9.285402218862249;7.900866807980749;9.791162888555018;9.192292814470768;5.169925001442312;8.625708843064466;8.581200581924957;6.108524456778169;9.665335917185176;8.515699838284043;7.022367813028454;9.862637357558794;6.523561956057013;8.499845887083206;9.717676423066395;10.269126679149418;9.131856960608792;8.238404739325079;8.894817763307943;9.537218400538595;7.86418614465428;10.650154213675094;8.787902559391432;8.527477006060396;9.14974711950468;7.912889336229962;9.330916878114618;7.554588851677638;10.014020470314934
10.39660478118186;9.46352437327118;5.930737337562887;5.044394119358453;7.348728154231077;10.00842862207058;11.179287104646004;8.918863237274595;9.945443836377912;8.661778097771988;5.491853096329675;12.237807473723135;9.025139562278508;10.219168520462162;11.428883552010191;10.64565843240871;9.030667136246942;9.879583249612784;10.53818893205242;7.129283016944966;6.820178962415188;4.754887502163468;9.25502856981873;7.721099188707186;8.658211482751796;7.707359132080882;8.247927513443585;8.778077129535358;10.659995892429976;9.709083812550343;8.829722735086058;8.76487159073609;11.950191349972702;10.608254821977908;8.768184324776927;9.436711542137214;11.474212937193943;9.89633240390994;10.733862719678545;7.139551352398794;4.807354922057604;6.321928094887363;5.491853096329675;8.038918989292302;10.032045726930807;8.39231742277876;8.46352437327118;6.321928094887363;8.375039431346925;9.264442600226602;10.67595703294175;6.491853096329675;8.710806433699352;6.643856189774724;8.252665432450248;6.491853096329675;9.457380879072534;8.388017285345136;6.7414669864011465;8.703903573444663;7.400879436282184;8.535275376620802;6.807354922057604;9.804131021183318;5.954196310386875;8.741466986401146;9.453270634010623;5.930737337562887;9.121533517340032;9.264442600226602;8.113742166049189;7.592457037268081;8.361943773735241;8.888743248898258;5.906890595608519;7.918863237274595;6.321928094887363;9.43879185257826;8.451211111832329;4.857980995127572;8.383704292474052;7.05528243550119;6.285402218862249;10.080817527608328;9.719388820942084;8.885696373339394;9.044394119358454;5.459431618637297;8.661778097771988;7.924812503605781;4.754887502163468;8.422064766172813;8.832890014164741;8.247927513443585;9.485829308701904;9.194756854422248;9.651051691178928;8.968666793195208;9.91288933622996;8.661778097771988;5.700439718141092;9.29920801838728;9.560332834212442;8.73809225962049
10.414685235807214;10.109830654278792;10.368506461507693;10.674192268145683;11.509775004326936;10.923327485419192;11.058668250340572;11.393390457443989;11.242578689451346;11.228217442293436;11.830911279742782;11.449148645375436;10.857980995127573;11.084144010615145;12.482807956726669;12.768597882194374;9.945443836377912;12.412305204955272;11.254438148267257;12.27873982655011;10.677719641641009;11.659103963473662;10.0;11.382083590141969;10.978710459106358;11.724087461793989;10.61286849729104;11.28424574982967;9.469641817239516;9.958552715431011;11.834075953434883;10.786269627648466;11.29174628083394;11.192909219112012;11.841957399099549;11.417852514885896;12.660664477461278;11.181152256865566;11.94251450533924;10.533329732305834;9.324180546618742;11.29920801838728;9.733015321685963;11.101975670949232;12.209757956581392;10.975847968006784;10.926295994781112;11.812979471251484;11.615629636968098;10.96000193206808;10.773963368433558;10.239598529249124;11.382083590141969;11.23661220021575;11.602234901341063;11.116343961237469;12.29318423075951;12.064742764750257;10.901621158346112;11.26795708440284;10.926295994781112;11.228217442293436;11.5980525001616;11.852529509404196;11.694357887221452;11.85642552862553;11.8193807908646;11.240791332161956;11.80896417491926;11.711666973564348;12.2836671674915;11.754887502163468;11.90651484484695;11.756973226165448;11.59105477403678;12.07347215397646;12.097373768990222;12.550025257465784;12.238703279427725;11.236014191900084;11.188588845707349;11.332596057789214;11.060695931687556;12.280480810318371;11.948367231584678;11.391243589427445;12.204265456136843;11.57601187420678;11.96000193206808;12.288000889707574;12.223700075986306;12.178353623512892;11.205793249397155;11.779719355143405;12.685186796595348;11.09341756438796;12.068442416025826;10.992938336165814;12.009478745888066;12.131535468676343;10.823367240046236;11.569380959522295;11.998237821888049;11.48733761520718
12.539158811108033;11.535275376620802;13.906045018731197;10.939579214314692;13.738408975813828;13.554708751535664;12.086799685623452;12.48053778310184;13.09391268366556;14.094077685671904;14.794669696609375;14.184797876532938;12.341518823245243;13.60466904773128;13.95383268214528;13.788718332690458;12.38855550398256;14.136109979077643;14.401546208508726;13.391377862315146;12.68255574108031;13.32558654521057;11.98477446004684;13.750288267591651;13.287856641840545;12.91625269881221;13.321364432039449;12.61585949358308;11.3701424794954;12.579787329526992;12.30720080914081;12.723447638422918;13.730151673173312;14.197293495529133;13.41732511767992;11.68650052718322;15.483469418358442;12.038918989292302;15.595985872526525;11.358651200892886;12.19198451336031;12.01017840402054;12.816383708474726;13.316847183602473;14.055197688237625;12.748402528398184;13.51791539291587;15.96650545190574;13.81348059843735;13.321505368398752;13.180530807344482;10.610102062999664;13.50928016808786;11.804131021183318;12.961449694398196;13.273067075722096;14.33105688442662;12.183635381473218;12.121209716409284;12.865539970785695;12.506803437795648;13.14322375612385;13.080817527608328;14.04772036638152;13.556386304097808;13.780949798749663;13.758431440900267;12.716176405807428;12.324743110494415;12.999119179995295;13.10541748977662;12.971184272404678;13.227014193649133;13.119265383175788;12.611485943240922;13.28583565586142;13.302638923787551;13.806650309081014;13.879200317947392;13.09901899101923;12.780129619625306;11.583082767502932;12.93682194449238;14.34318571544788;12.71338651493703;13.730151673173312;13.032734528586714;13.009128789539256;12.267371931265274;13.480790201095816;13.673971520682796;13.007552934613717;13.989128360866411;12.39901083295199;13.619417596048342;13.70433597118232;12.39473062943157;13.61769702930787;13.746094383705463;13.032390168866524;12.753425699145414;13.291314616229643;13.91877008505239;13.252665432450248
10.397674632948268;10.152284842306582;11.641600215834355;10.5401280385821;11.213104219641906;10.41574176829009;10.779719355143405;11.38424412224308;11.017504401109417;11.286557761607956;11.539158811108033;12.211584153079526;10.29117069932186;10.985130373466898;12.001408194392807;12.079818085212354;11.068106475858771;11.780129619625306;11.428883552010191;11.599912842187129;10.019590728357882;10.326429487122304;10.294620748891628;11.893301530860564;10.972261848733291;10.888743248898258;10.570804437724496;11.068106475858771;9.294620748891628;9.539158811108033;11.3066313617125;10.095397022792556;11.733015321685963;11.90651484484695;11.567956075415466;10.4231159101471;12.321364432039449;10.800899899920305;12.303209948944776;11.55170826162069;9.782998208920414;10.663558104217271;9.487840033823051;11.081483438093674;11.791162888555018;10.728770849542665;10.393390457443989;12.034798962577268;11.237807473723135;11.434628227636724;11.3409627642517;10.346513733165636;11.374496145691516;10.25974326369078;10.840777923595054;10.729620743553038;11.74188827273525;9.649256177517314;10.266786540694902;10.63390340934852;10.755722153642282;10.497851836951115;10.5401280385821;11.85914649542596;11.285402218862249;11.145295334933598;11.35424938194524;10.746514321138465;10.971543553950772;10.684748620421626;11.283088353024002;10.657318449581288;10.991521846075695;10.992938336165814;10.745674324002136;11.558420713268664;10.874981347653774;12.127349541059118;11.582141981658776;10.71338651493703;10.54978466794786;10.453270634010623;10.54978466794786;11.860311054919482;10.50084187955693;10.62844554013718;10.9901039638575;11.213104219641906;11.89026427702111;11.52552080909507;11.164906926675688;11.108524456778168;11.0;10.880348808156027;11.247334178028728;10.778898476008376;11.200285605224298;10.88264304936184;11.366322214245816;10.944712061043486;10.512740462803498;11.09077405464075;11.546412195119352;10.962173031109709
11.227615943414223;10.95637615724967;11.94982671075911;11.036860446673046;9.643856189774723;11.79603960882977;12.100333819126542;11.450180247164754;11.73047013718422;11.563672959827514;13.11504365016171;12.59362454970607;11.605942439625368;11.44086916761087;12.650378635397704;12.880922710586542;11.372865060112588;11.696967526234287;12.30149619498255;12.980139577639155;11.166163082646111;11.837233700339088;10.89178370321831;8.519636252843213;11.687813062564931;11.06339508128851;11.776433032444732;9.734709620225836;10.710806433699352;9.829722735086058;12.436451292286977;9.407267764244732;12.270879295328784;12.214319120800766;12.52258153125483;10.753216749178955;12.59549060660764;12.071462362556623;13.161761743304677;12.268249571994492;10.370687406807216;12.181462881270017;11.7714894695006;11.617008227651963;12.79766152585376;11.17804232886482;10.690871009292314;13.098032082960527;12.042343379793692;12.210671343785622;11.4189067312579;9.590587049915037;11.90651484484695;11.807757403589267;11.450695771572915;11.217351905270334;11.94178124227853;11.422064766172811;11.905763049602792;12.095726668639047;11.262682142362165;11.374496145691516;11.61194694181998;11.90388184573618;11.025831668332026;11.885696373339394;11.451726268074506;11.139551352398794;12.846665681899738;12.025831668332026;12.025831668332026;11.663558104217271;11.677719641641009;11.508785162064513;10.620219825507489;11.591522346570734;11.269126679149418;12.108851117040151;11.939211882666395;10.390168956200185;11.857980995127573;11.082814337672271;10.328674927327947;12.60408986146918;11.114393054867309;12.118941072723509;11.81257844413538;10.600842114387302;12.24436383512051;11.801708358916462;12.282219695672588;11.776433032444732;11.747353829478062;11.589651146514786;12.32755264408124;11.30720080914081;12.872674880270605;11.494355603532846;11.57601187420678;11.569380959522295;12.01854794187165;11.982280604558284;11.50084187955693;12.040632200562252
13.582494848247524;13.494980552661476;13.416929443213602;13.795633844506778;14.365502268193117;13.287712379549449;14.485074563698612;13.162233958149615;14.154739011760991;14.282364508223864;13.261507309202056;14.836691454233929;13.756035023497317;14.151650829973422;15.01854794187165;13.885601054714876;14.61194694181998;13.04882741336389;13.630722162103838;14.294979655040924;12.472437000051327;13.0003521774803;13.179287104646004;14.09300483515016;13.652284811845306;13.954105411918466;13.395266349839096;13.13410540040181;12.923884546385334;10.63390340934852;13.461735221604863;13.225358086454513;14.185572353167862;14.39593572072332;14.177341670222877;13.098525621379464;14.222417579722013;14.222945804499007;14.965694113404153;13.601074338941668;12.655530723155644;14.52460292788525;13.73956967402599;13.95183108688825;14.25974326369078;14.029459787824964;14.66744422858426;11.215532999745657;13.962805653369742;14.89434411182436;13.606173844717032;12.097373768990222;14.552248810548477;13.603973996309024;13.964792090715711;14.087214193611045;14.417720683658056;12.78483929465315;13.489095315413504;14.820029338882216;13.654636028527968;13.902375114486023;13.951466861932795;14.800697714363126;14.916579274566226;14.354456017505626;13.789635526615887;13.862540503136891;13.20670914935865;14.482870966140382;13.837529385062425;13.604553229079038;13.86379910372885;13.418511490387644;13.873828574886977;13.585314678201458;14.538249568599277;13.908017261062804;14.395065477997743;13.992938336165814;14.064405961891042;12.47192918764169;13.803122072935404;14.850577547205614;13.412172865823786;14.54635190068654;13.792383614935188;14.817583288677616;13.429145170478744;14.100169531129907;13.036173612553483;13.73184933613704;13.74030781425232;13.646108641506103;14.118616689351509;13.856036399819155;13.847742502675754;14.19144482783438;14.40886043602476;13.56961830344664;14.20724315593674;14.115693952197011;14.189670152603751;14.021066720163276
13.060864776563502;13.1705510353167;14.100498088416886;13.090443275081606;13.769217996126503;13.307343135884958;14.069701495414153;13.31415835985325;13.763419874192088;13.51162913006844;13.993026820635828;14.327061370499464;13.623881490013458;13.619646849988262;14.43391139290193;13.552909206533863;13.688359600072276;13.2476308762387;13.589651146514786;14.20869160678508;12.350386742312844;12.867471806961992;13.508166165598634;14.020893152424753;13.530893981193922;13.358925869154714;13.219924768862814;13.391780606013166;12.29232163280204;10.987264012072538;13.02911464546904;13.069617590965562;13.98921707931436;14.072300115928336;14.024793384702548;13.564983039205092;13.94617524072356;13.768907972478404;14.462374459083035;14.075312006460443;12.760512051357347;12.96108788999733;13.312173909690443;13.428229298205096;13.668331017726826;12.757390009366638;14.19075064966236;13.429668265133094;13.594791118089264;14.25392133112367;12.748821794614704;12.893491147084914;13.382894168892134;13.391243589427445;13.465948964154254;12.740834826145262;13.793196859060943;12.99205319285264;13.410716333604269;13.746514321138465;13.398342887645883;13.416929443213602;13.186423797538945;14.169533592275016;12.99081307915361;13.733227217851562;13.7515440590891;13.066425600635556;14.066089190457772;13.556026992724677;13.264002687114218;13.410716333604269;13.46722342982096;13.401279536596528;12.214015491410844;13.548099416978388;12.694140204076431;14.312102985961063;13.434758522966764;12.360572781480696;13.718746909901064;13.275978964975623;12.28164030006605;14.11496234179294;13.098690096673591;13.710160691782914;13.68376223717448;12.610794169053182;13.780334708123895;13.633222303800787;13.044223335689608;13.804433568115511;13.682775179067027;13.714567511873662;14.06785446938792;13.624338545312986;13.983439002170414;13.437231901039478;13.70606426733497;13.653964643249012;13.4070021479242;13.71037597120447;13.73714169365265;13.70552439716406
20.096936441336467;20.8333649701601;20.17866485100647;15.770509044698416;20.74458915078402;20.27031129751421;20.22504382317107;18.74935880144965;19.48890513200788;19.371108732909526;19.867470298724218;20.823207060256745;18.796736749730872;19.753118793463567;20.93893991090004;19.892753281281863;20.41589750012119;19.397605701572992;20.480718227028326;18.133814505141043;19.000473218636422;20.197551473721475;19.77597189935067;20.815109624654824;18.932295504452515;20.35930988787641;20.056601996538976;18.675185213955384;20.14143861868141;16.674868097212432;19.99566779437623;19.735769199670763;20.778329037443985;20.133847108390466;20.38766186688664;15.80966765898365;20.008365699760294;20.0784896294506;20.081241560846887;17.642150434711592;18.99271710124476;16.70669835674413;19.38452450096645;20.053439384039745;20.06487167628649;18.68289174192313;20.55291202007456;18.33487119955216;20.664926381079788;21.39621958660988;20.45356102337276;17.247528893111234;19.23700917819857;19.28104255453693;20.87156462995789;18.538033539267328;19.699204724685767;20.574492823413504;19.69223918325964;19.38194000267821;17.90829879000133;20.335426339618127;18.549205584942857;20.420303616197376;9.642051692927977;20.296744846204323;20.14593836329113;9.787902559391432;19.02149512612956;20.78890229592619;18.595811092203945;18.576868116875776;19.148754607845337;19.532673625988323;10.857203471508166;17.42181829347999;10.562242424221072;19.1855771923397;18.657342875809505;14.161446847518008;19.860433824770336;16.119508568181146;10.25974326369078;19.56154340476596;20.02680167998913;20.54244529645881;19.90994580603696;11.116343961237469;18.988343519524992;19.1037206544494;19.63187333367889;20.72143217389521;20.58998481453541;18.56351656406622;20.80771495966156;20.641286214875368;19.421744343460368;19.72991609726845;20.67176305002673;19.736717367451053;18.27426894228196;20.11690867271436;20.428297804306546;19.876100217062884
14.150619965305845;14.52613240562841;13.971453741952056;13.47826403158172;14.42259043389256;13.909049265363011;14.941689558185786;13.765804066287815;14.2908108442301;13.366732012584288;14.34623669139025;14.881783136400989;13.874501137603444;13.837627933171404;14.585314678201458;13.971274101179706;14.341866251312158;13.341518823245243;14.704822263779496;13.600842114387302;13.440739423014271;13.697402007502708;14.12015686119476;14.781718293436183;14.12064288984873;13.990192622332923;14.137551553014395;14.139311522784595;14.08006801072894;10.324180546618742;13.1666338592993;14.320589035863655;14.98744167293612;14.33182667637085;14.387142251584596;12.005273656563938;14.148079309687567;13.997885127829113;15.775661716488402;12.587074277201008;13.554468941854116;11.808562029957525;14.00562454919388;13.626165319904498;14.34464266793212;12.597819788645507;14.01227534485612;13.97772711827145;14.2476308762387;15.00074827441139;14.339223697235155;12.95746484680521;13.51261702365554;12.698921662339812;14.506803437795648;13.181462881270017;13.71177450496535;14.6885781571157;13.254733389246674;13.889218742472613;11.957102041562289;13.804635230827737;12.370959793297386;14.340684654363438;10.417852514885896;14.14242620231898;14.013060912553662;9.703903573444665;14.141628207364796;14.269126679149418;12.650154213675094;12.453527867681784;13.536975665610642;12.917185576336395;9.753216749178955;12.023061249735337;10.084808387804362;12.52258153125483;12.65642486327778;10.12670447284319;13.382894168892134;10.63662462054365;9.586839787961829;13.942972605568816;14.189747357807576;13.74157231951848;13.467096033905747;10.625708843064466;14.050783956364931;13.066930068864098;13.751334836401345;14.469578227375443;13.724833563933643;12.786678033890652;14.78978833559524;14.357208333961871;13.566886488038495;13.47154821099913;14.101072883682534;13.826449179423664;12.3009244909763;14.308410139144074;14.236313227042803;13.547015000894593
10.980139577639155;10.236014191900084;8.64745842645492;10.171176797651771;6.7414669864011465;9.535275376620802;10.404077136241234;11.015415052386688;10.174925682500678;10.814582465906277;10.348728154231075;10.217957697864112;10.00982861736811;11.103943429891558;12.288577736992703;11.42678889459556;9.197216693110052;11.11178773580101;11.212496385193948;6.523561956057013;9.030667136246942;6.906890595608519;8.89178370321831;8.584962500721156;9.449148645375436;10.310612781659527;10.193525360501216;10.027905996569883;9.749869427396844;8.965784284662087;10.620219825507489;9.3151495622563;10.514714054138487;10.919608238603251;10.552669097514272;12.591989767615123;11.906890595608518;10.875749351420056;10.975847968006784;9.786269627648466;9.43879185257826;10.690871009292314;7.774787059601174;10.576484346796851;11.095397022792556;10.997885127829113;10.094077685671904;9.823367240046236;9.37937836707126;9.749869427396844;9.61286849729104;10.377210530388552;10.960725994839056;12.039261794341057;11.761135649828644;10.442943495848729;11.90312867681232;12.029632328044135;11.88264304936184;11.027905996569883;10.910642730469624;11.198445041452365;11.069449767427784;11.371776644337924;10.837627933171404;11.953468962228849;11.801708358916462;10.829722735086058;10.857203471508166;11.26795708440284;12.322491537597468;11.932952892194717;11.441388029346689;11.760304125286382;10.390168956200185;12.536247215688128;11.528942415064895;13.118616689351509;11.93110683302934;9.829722735086058;11.107217075591382;11.960364008877834;10.7632123668144;11.90613899619538;11.068778277985412;10.95492329203032;12.2836671674915;10.025139562278508;11.410451351503994;12.25974326369078;8.977279923499916;12.314300001897534;11.131213905086272;12.34207466799914;11.595723694101627;11.594324603924848;11.642051692927977;11.457380879072534;11.14974711950468;12.363860976729532;11.042343379793692;11.379919817646538;11.072132604167232;11.17804232886482
11.38747886584238;10.93810932621924;10.660887270302569;10.946906274456396;10.632995197142955;10.854868383260236;11.518161355756956;12.167731741103244;11.60733031374961;11.892163309861964;11.535275376620802;12.285113188501493;10.898601387403938;12.739991514684226;13.553749273544769;13.449922415863757;10.897089128312755;12.768184324776929;12.795024983961389;11.842350343413807;11.081483438093674;10.083479327331842;9.43254190038826;11.64880694972577;10.836839359748716;11.497851836951115;10.99435343685886;11.661332752795186;10.278449458220482;11.281350514981035;11.908017261062804;11.001408194392807;12.504074114520575;12.754678763822527;12.43254190038826;12.954196310386877;13.027905996569883;12.372865060112588;13.028078722704889;11.956013078088098;10.777255315191924;11.60733031374961;9.840777923595054;11.808159772868375;12.607099094093552;12.128960950855696;11.140190703191836;11.921469060531413;12.11504365016171;12.009128789539256;12.312315746690109;9.939579214314692;11.954559846999834;13.146568675740786;12.753843508311638;12.326991174900815;14.104271128936894;12.57104154760109;12.547135531830865;11.534789211480266;12.501339618061396;12.648132845652658;13.41706134676029;13.28410112599707;12.384513961398618;13.631745471077506;13.762382038710392;12.619073646817748;12.20181761666792;12.282509306240836;13.73481544784671;13.233769450446928;13.376668061857668;13.237956813306198;11.9683067944308;13.7324854450719;13.529186505250893;14.020459141699511;13.76207054242485;11.068106475858771;11.808562029957525;12.92351319630841;12.090443275081606;12.79543091954113;12.90613899619538;12.99435343685886;13.35837648032824;12.178664851006472;12.158294103604035;13.644532294625444;11.084144010615145;13.494980552661476;13.580376352946306;13.563911244581693;13.62548055047108;13.982548009651426;12.017156386383112;12.440350119200565;13.165221068220944;13.365775635326267;12.552669097514272;13.138431806276849;13.376261076559688;12.702389159976336
