TCGA-EJ-8472-01A;TCGA-2A-A8W3-01A;TCGA-EJ-A46I-01A;TCGA-ZG-A9L4-01A;TCGA-TP-A8TV-01A;TCGA-M7-A724-01A;TCGA-ZG-A9LN-01A;TCGA-ZG-A9LS-01A;TCGA-EJ-A65B-01A;TCGA-HC-A76W-01A;TCGA-EJ-A7NF-01A;TCGA-VN-A88Q-01A;TCGA-KK-A8I7-01A;TCGA-M7-A723-01A;TCGA-VP-A872-01A;TCGA-V1-A9OF-01A;TCGA-CH-5791-01A;TCGA-EJ-5519-01A;TCGA-EJ-A65E-01A;TCGA-HC-7747-01A;TCGA-Y6-A8TL-01A;TCGA-HC-A8CY-01A;TCGA-XK-AAIW-01A;TCGA-X4-A8KS-01A;TCGA-V1-A8WN-01A;TCGA-CH-5744-01A;TCGA-EJ-A8FO-01A;TCGA-YL-A8HK-01A;TCGA-G9-6339-01A;TCGA-XK-AAIR-01A;TCGA-X4-A8KS-01A;TCGA-QU-A6IP-01A;TCGA-EJ-5499-01A;TCGA-G9-6494-01A;TCGA-XJ-A83H-01A;TCGA-HC-7737-01A;TCGA-YL-A9WI-01A;TCGA-J9-A8CL-01A;TCGA-ZG-A9LN-01A;TCGA-KK-A7B2-01A;TCGA-EJ-7315-01A;TCGA-KK-A5A1-01A;TCGA-YL-A9WX-01A;TCGA-EJ-5525-01A;TCGA-G9-7519-01A;TCGA-EJ-A65J-01A;TCGA-EJ-A46H-01A;TCGA-EJ-7325-01B;TCGA-KK-A8I6-01A;TCGA-KK-A6E1-01A;TCGA-KK-A6E1-01A;TCGA-TP-A8TT-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
10.870364719583405;10.3409627642517;10.711666973564348;12.147840893672337;8.527477006060396;8.0;10.484822894262146;10.627533884472792;12.02894204332241;12.152284842306582;9.350939181546432;10.4189067312579;11.203959703239462;10.61286849729104;11.717676423066395;9.594324603924848;14.380461065088973;11.145932145820517;10.99717948093762;11.22881869049588;10.226412192788786;9.94397991434374;9.157346935362844;10.653740778706569;11.370687406807216;14.336506559810257;13.725366257895642;12.188279751964144;11.554588851677638;10.76983784362944;10.653740778706569;9.64565843240871;12.845490050944376;10.778898476008376;11.81418188419028;10.97656412341533;9.377210530388552;11.338179249900112;10.484822894262146;12.065079488999862;17.306141813186823;10.487840033823051;12.103615656394544;11.493355121494906;10.874212934830874;10.321928094887362;13.831999919509736;9.041659151637214;15.047422170071828;13.606752195111984;13.606752195111984;9.876516946565;11.381002109550924;12.057653339963936;11.338179249900112;10.679480099505446;13.733545003757078;11.360847084179664;11.106562940444883;12.926851910929878;13.275251543470327;11.180530807344482;14.9049168114081;12.736824699098864;11.399811959325683;10.567005370247031;11.914385132155443;11.700873155140265;14.789126046425231;12.79685079526716;12.022367813028454;13.134426320220928;11.98049663618346;12.611255388699336;11.246146774635864;12.338179249900112;12.531868775177552;12.812377888766893;13.607792641919213;10.558420713268664;12.830911279742782;12.449922415863757;10.964340867792416;15.001012278628464;12.240195053979924;14.532599438672984;11.591522346570734;11.672867276433792;12.940497134458203;12.129605011152504;12.02997734658958;11.687375683437468;10.78953364497036;12.67087750439698;10.619302955415687;12.16679075071818;12.230921088137896;13.395534135462302;12.978889176361571;11.82137539237254;12.733015321685963;11.664447284547972;11.86573327085176;11.102631888854969
6.0;7.22881869049588;5.930737337562887;6.906890595608519;5.882643049361842;7.285402218862249;7.022367813028454;5.044394119358453;6.768184324776926;5.857980995127572;6.20945336562895;5.321928094887363;7.076815597050831;6.357552004618084;6.491853096329675;4.700439718141092;5.392317422778761;6.930737337562887;6.247927513443585;5.554588851677638;5.700439718141092;5.20945336562895;7.108524456778169;5.700439718141092;6.022367813028454;6.700439718141092;6.189824558880018;7.05528243550119;5.672425341971495;6.0;5.700439718141092;5.930737337562887;6.554588851677638;6.569855608330948;5.491853096329675;6.539158811108031;6.539158811108031;6.321928094887363;7.022367813028454;5.954196310386875;6.409390936137702;6.507794640198696;6.727920454563199;5.285402218862249;6.554588851677638;5.754887502163468;5.930737337562887;6.0;5.977279923499917;7.22881869049588;7.22881869049588;4.906890595608519;5.087462841250339;6.321928094887363;6.643856189774724;5.087462841250339;5.857980995127572;6.392317422778761;6.832890014164741;6.22881869049588;6.672425341971495;6.066089190457772;6.475733430966398;6.794415866350106;6.129283016944966;5.977279923499917;6.930737337562887;6.357552004618084;6.918863237274595;6.022367813028454;6.894817763307944;6.832890014164741;6.459431618637297;6.442943495848728;5.554588851677638;6.807354922057604;5.78135971352466;7.409390936137702;6.339850002884624;5.727920454563199;6.409390936137702;7.087462841250339;6.066089190457772;7.3750394313469245;6.303780748177103;5.832890014164741;6.459431618637297;5.977279923499917;6.189824558880018;6.442943495848728;6.189824558880018;6.714245517666122;6.266786540694901;6.954196310386875;5.459431618637297;6.189824558880018;7.159871336778389;6.266786540694901;5.977279923499917;6.392317422778761;6.459431618637297;6.022367813028454;5.857980995127572;6.266786540694901
13.065079488999862;13.25989034989582;12.635718120331047;13.132821006779572;12.948549747245734;13.589768167648067;12.484319423644267;11.845097960972977;13.004220466318197;13.01314817145476;12.873828574886977;12.86457308177364;13.261654215677504;11.77561028075954;12.350386742312844;12.714030814928783;12.417852514885896;13.79380649145577;12.988684686772164;12.774992908933177;12.321364432039449;13.234068951183083;13.614364770553852;11.46096776257042;13.229569898552889;14.17266189629446;13.159871336778387;13.118941072723509;12.543031820255235;12.908580264012734;11.46096776257042;12.718104713121756;13.094572578492796;12.978174174468167;12.390706372872774;13.099347810403192;12.961268803539594;12.71037597120447;12.484319423644267;12.544240006441658;13.212648367816252;12.429145170478744;13.659103963473662;12.211888294546004;12.956194629090778;13.45955969312279;12.80292019858527;12.445790836048076;13.096056239180946;13.13747150335196;13.13747150335196;11.862249900851513;12.976027040189834;12.848427334023928;13.168985440978698;12.173052457774116;13.205487820150566;12.627761852402616;12.887791791341588;13.143542654233215;12.777460812669784;12.742309436084;12.700439718141093;13.678930187152346;12.765286098723683;13.14449892583753;13.052398232071583;12.691743519171276;12.91606605089929;12.897089128312755;12.8957646000164;12.844901876019785;12.863411958941638;12.645208082774683;12.479022346995178;13.062889375245748;13.007903273382048;13.931845540183671;13.050698944430026;12.42783660345852;12.84725313832084;12.6476832678862;12.129605011152504;13.64745842645492;12.762382038710392;13.15876745463608;13.09391268366556;12.63026712502677;13.100333819126542;13.166163082646111;12.518898992777316;13.264589208126823;12.966325193888276;12.91904952367693;13.26839579355656;12.940864139049571;13.191676146352428;13.101975670949232;13.171645941347052;13.023754353299417;12.746724244025833;12.92184093707449;13.03083953214138;12.830317129810208
5.857980995127572;6.149747119504682;5.0;5.882643049361842;5.357552004618084;7.149747119504682;5.78135971352466;4.392317422778761;6.845490050944375;6.266786540694901;5.78135971352466;5.882643049361842;5.977279923499917;5.491853096329675;5.857980995127572;5.643856189774724;4.754887502163468;6.189824558880018;6.6293566200796095;5.700439718141092;5.0;5.523561956057013;7.076815597050831;6.169925001442312;5.357552004618084;6.584962500721156;5.169925001442312;4.523561956057013;6.906890595608519;4.584962500721156;6.169925001442312;6.392317422778761;5.672425341971495;5.906890595608519;4.700439718141092;5.807354922057604;5.491853096329675;4.807354922057604;5.78135971352466;6.20945336562895;6.475733430966398;6.475733430966398;6.0;4.459431618637297;6.0;5.906890595608519;5.20945336562895;7.686500527183218;6.149747119504682;6.7414669864011465;6.7414669864011465;4.087462841250339;5.285402218862249;6.845490050944375;5.906890595608519;4.906890595608519;5.357552004618084;4.857980995127572;7.087462841250339;7.05528243550119;5.426264754702098;5.954196310386875;5.459431618637297;5.169925001442312;5.643856189774724;5.807354922057604;5.321928094887363;5.727920454563199;6.129283016944966;6.857980995127572;4.700439718141092;5.20945336562895;4.954196310386875;4.857980995127572;4.754887502163468;5.426264754702098;5.129283016944966;6.3750394313469245;5.321928094887363;5.523561956057013;6.339850002884624;4.700439718141092;4.700439718141092;6.523561956057013;4.523561956057013;6.149747119504682;5.700439718141092;5.426264754702098;6.491853096329675;5.129283016944966;7.108524456778169;5.087462841250339;6.491853096329675;5.832890014164741;5.954196310386875;5.523561956057013;7.189824558880018;5.584962500721156;4.584962500721156;4.459431618637297;6.539158811108031;4.954196310386875;4.584962500721156;5.554588851677638
12.246443717117286;11.958915156091347;11.7431513941125;12.344295907915816;12.122827994807666;12.164906926675688;11.742309436084;11.541580659991167;12.884933647949762;12.019938156424796;11.800090987624994;11.776021715252812;12.450180247164754;12.465056167831175;12.46735081448758;12.139231570719351;11.658211482751796;12.945443836377912;12.140190703191836;12.428621886091111;11.828136484194108;12.676177476832605;12.192292814470768;11.385323176175872;12.592924155627635;13.052907628313289;12.65709510488839;11.836444911341369;12.4655664048094;12.09901899101923;11.385323176175872;11.88264304936184;12.243173983472952;12.59105477403678;11.830515206976838;12.576956664706092;11.37775279502222;10.64565843240871;11.742309436084;12.393122273589531;13.184255495405347;11.520127550324853;12.672646326124626;10.62844554013718;12.733227217851562;12.969386521342283;11.675074920385445;11.81658370778757;12.380190466749834;12.762589665542569;12.762589665542569;11.388017285345136;12.2836671674915;12.349281228817452;13.36098421597397;11.924070185585345;12.465821455643775;13.57553924683453;12.61677855400014;13.112602403528848;12.222191138456331;12.884170519108435;11.921469060531413;13.053756222562145;12.564625862795372;12.813380386924727;12.744833837499543;12.037890085142507;12.065079488999862;12.754887502163468;12.026869205263395;12.216442739160492;12.261213451366048;11.815383295813538;11.728345714710976;11.877667574067882;12.214622686302336;13.055282435501187;12.113742166049189;12.308339030139408;12.75676478940414;12.171802288682985;11.728770849542665;12.80634822671225;13.01524080333268;13.159871336778387;12.526010107061737;12.715533063526584;12.282509306240836;12.136670762341843;11.77561028075954;13.28828934218097;12.782998208920414;12.3063465536885;13.119103237062562;12.815783544128184;12.520864182988744;12.221889161471266;13.1728962458698;12.679480099505446;12.751753251439336;12.714674827308002;12.55026580686874;12.576248129843252
11.897089128312755;12.36194377373524;11.04916787237217;12.178353623512892;10.952013164889486;11.072802534544207;11.16679075071818;10.895575282380683;10.44190670454224;11.937741620077096;11.041659151637214;12.328113894833656;11.642954223480332;10.726218159332198;10.705632387361415;10.707359132080883;11.381002109550924;12.557224349454447;11.539643506238036;11.724087461793989;10.897845456005513;11.269126679149418;12.919794428839156;9.714245517666123;11.79968636133125;12.4757334309664;11.733439082899434;11.81257844413538;11.326991174900815;11.591989767615123;9.714245517666123;10.7632123668144;12.112765281885316;11.302638923787551;11.097373768990222;11.81257844413538;10.964340867792416;10.77561028075954;11.16679075071818;11.37232095486726;12.500343969270403;11.217351905270334;12.901055432553273;10.812177305514448;11.046441948007311;11.131856960608792;12.049508251055096;10.434628227636724;11.325305455089682;10.959277505720502;10.959277505720502;11.14210705730255;11.955286645524469;11.723660944409984;11.657765035265363;11.237807473723135;12.50308035175293;11.31628153174622;11.475226777742266;12.026523442519766;12.011576703176177;11.48733761520718;12.508042334429003;12.264442600226602;11.450180247164754;11.813380386924727;12.237209960755022;11.640696837570092;11.658657792126084;11.709514660706716;12.681458050210274;12.208234358339787;12.087131301540529;12.079818085212354;10.916625922211235;12.54399845013454;11.474212937193943;12.850772862313322;12.774787059601174;10.62844554013718;11.458919206967591;11.774375272802065;11.089450481115907;12.934980832653832;11.480790201095816;12.540370243743569;12.20945336562895;11.208234358339787;12.066761932386909;12.502831804066744;11.866506212226202;12.112439506781552;11.446566409066069;12.431758749166155;11.83605035505807;11.564625862795372;11.939946452458686;12.113416611485944;11.85642552862553;11.893680738390907;12.202736043250168;11.71037597120447;11.532842910961282;11.84901407369482
13.812879224922645;13.665446957788724;13.243173983472952;14.204571144249204;13.379919817646538;13.525031345124;13.158451904538389;12.241089378860856;13.632427274039577;13.623424289869911;13.060358182642142;12.940497134458203;13.440220327914352;12.789737401067145;12.023061249735337;12.163964091412272;12.889313822384397;14.234967080517478;13.570092874188056;13.151175137808572;14.458534778744625;13.86060204797003;13.543273538449805;12.608254821977908;13.947454306767218;14.384648862052408;13.631404448728468;13.959005752031024;13.183790434946514;13.839400648988413;12.608254821977908;12.898034475991487;13.91045535530982;13.348728154231075;13.077650248529643;14.065752701816972;13.6476832678862;13.617811797617934;13.158451904538389;12.759680167210965;13.401412878714178;13.61286849729104;13.901338323179536;11.893680738390907;14.069953179485545;13.543877656812503;13.827541190172502;13.231221180711186;13.226562716555511;13.32023644524165;13.32023644524165;12.230020435705637;13.62159403901754;14.223624666580813;13.580611894994322;13.296055838078784;14.177497401553005;13.169142076887963;13.980764372110905;14.140749902804927;14.059513463933724;13.705632387361415;14.236761663571585;14.221133942357078;13.036860446673046;14.508413796055969;13.943155804939336;13.80019212646908;13.37232095486726;14.03333696038395;14.33049677763869;14.298349015658186;13.618844301766652;13.918490592292311;13.071629952153245;14.436125913941272;13.536611486625777;15.192408410403756;14.259007607644609;12.357277074642807;14.016460104979208;13.884742903579696;12.894628321374654;14.581730194859666;13.233170262382703;14.430975172588068;14.236911111444602;12.219471067394355;14.007377733321269;14.35024859944484;12.885315061049376;14.055790814565905;13.624567018674917;14.583905452164242;13.899640146764789;13.866699382882029;14.092344222676417;14.226562716555511;13.834767301405412;13.7820767842453;14.47351550830037;13.86785786397283;13.721206019396329;13.483437927061503
12.124444460008585;11.833285435584482;11.43827205612483;12.098361127332096;11.571752643503546;9.394462694610317;11.658211482751796;10.938844457466171;11.768184324776929;11.916625922211235;11.671983272091865;11.871135184243045;11.623881490013458;11.191676146352428;10.227615943414223;11.449664538476192;11.4983506079296;12.04916787237217;11.834471049984222;12.348451537407128;11.526988205432009;12.480032814583948;11.97692206785108;10.541096615349524;11.940313597145968;11.936637939002573;12.092757140919852;12.158294103604035;11.162391328756906;11.965784284662089;10.541096615349524;11.515207030408751;12.241387363998935;11.963257356633047;10.589651146514786;11.67065624911844;11.61240779313867;12.129926933510394;11.658211482751796;11.020285500844649;12.041659151637214;11.99859042974533;13.019416982944184;10.348728154231075;11.960725994839056;11.399277924508969;11.482807956726669;11.777255315191924;11.328674927327947;11.47269083924278;11.47269083924278;11.728345714710976;12.374767814092824;11.2246046815385;12.179909090014934;11.620219825507489;12.47015043527436;12.6965329140783;11.20212382383046;12.529918528120325;11.565578136784328;11.260919533662904;11.507794640198696;12.795227966028678;12.326429487122304;12.167731741103244;12.19383333254655;11.771902080697716;12.14338321398982;12.089450481115907;12.391780606013166;11.866506212226202;12.083146870816742;11.36139553316589;11.698704666770343;12.317129926384542;11.897845456005513;12.56652978262417;12.382624026574916;11.47269083924278;11.721099188707186;11.791569912126878;11.756556322524087;11.938844457466171;12.613329054371054;12.03342300153745;12.177419537989236;12.148476582178278;12.018200178813226;12.151650829973422;12.292033985499543;12.34179677239183;11.975847968006784;12.151333719291657;12.415213598765286;11.8649599151426;12.34485068394299;12.07347215397646;12.89633240390994;12.339293300180094;11.919235786028349;12.065416134676548;12.288000889707574;11.736824699098864
10.015415052386688;10.360847084179664;8.08214904135387;10.358651200892886;8.804131021183318;9.640244936222343;9.73978060977326;8.447083226209653;8.483815777264256;9.651051691178928;9.46352437327118;10.377210530388552;9.569855608330949;7.965784284662087;8.823367240046235;8.679480099505446;9.804131021183318;10.12023787734196;9.055282435501187;9.090112419664289;8.823367240046235;8.357552004618084;10.952741247186488;8.139551352398794;9.544964432789238;10.338736382573916;8.954196310386875;10.602698865017963;8.823367240046235;9.661778097771988;8.139551352398794;8.164906926675688;10.393390457443989;9.167418145831736;8.96289600533726;9.310612781659527;9.39660478118186;8.672425341971495;9.73978060977326;8.108524456778168;10.35424938194524;9.211888294546004;10.200898605038445;9.967226258835993;8.405141463136344;9.558420713268664;9.016808287686557;7.622051819456376;9.623881490013458;10.16867211813223;10.16867211813223;8.717676423066395;8.643856189774725;8.954196310386875;8.577428828035748;8.375039431346925;9.567956075415466;8.566054038171092;9.224001674198105;8.696967526234287;8.804131021183318;8.243173983472952;9.813781191217036;9.324180546618742;7.954196310386875;9.187352073200495;9.426264754702098;8.330916878114618;9.94104760634058;8.954196310386875;10.181152256865566;9.442943495848729;9.214319120800766;8.945443836377912;8.238404739325079;9.992938336165814;8.262094845370179;10.527477006060396;9.674192268145683;8.03342300153745;9.047123912114026;9.22881869049588;7.882643049361842;9.89178370321831;9.157346935362844;8.569855608330947;9.501837184902296;7.584962500721156;10.531381460516313;9.992938336165814;9.74819284958946;9.411510988012072;8.876516946565;9.507794640198696;9.174925682500678;8.335390354693924;9.927777962082342;8.668884984266247;9.257387842692651;9.240791332161956;9.038918989292302;9.113742166049189;8.870364719583405;9.095397022792556
11.563672959827514;12.119589620741122;11.452756029032496;13.545205827425605;10.687375683437468;10.355351096424812;12.389631339260522;12.355351096424812;11.620219825507489;12.783816759320182;10.240791332161956;10.9901039638575;12.80473605161403;11.29174628083394;12.644982855229008;9.353146825498085;11.38855550398256;12.95637615724967;11.060695931687556;11.159871336778387;11.380461065088973;10.93147623388679;11.213711798105672;10.207014320177532;11.843528534611089;12.940497134458203;12.035830072835015;12.782179193831208;10.28424574982967;12.14274527675153;10.207014320177532;11.12023787734196;11.88683970588442;12.037890085142507;10.640244936222343;12.92035285541508;10.898601387403938;12.648582283363735;12.389631339260522;12.312032058744862;13.58625339806598;11.86379910372885;12.85817531057549;12.573410505507574;11.575066464578656;12.211279947482009;13.10901441943898;10.265615046484458;11.445014845868425;10.857980995127573;10.857980995127573;11.488342277532524;10.843921051289035;12.945626722229823;12.101975670949232;10.380461065088973;12.584257887744569;10.699572453287267;12.521845775161932;11.37937836707126;12.057653339963936;11.823367240046236;10.71681946132995;12.910830081296574;11.702172685365548;11.546412195119352;12.841760886800548;12.813981551614678;12.45532722030456;10.122827994807666;13.483563888125094;12.891403996665025;12.720458038393296;12.370414968879698;10.754887502163468;13.99267285018913;11.708221730038352;14.405606859360857;13.689561254285524;10.048486873992337;12.39794197197264;12.610332801911134;11.524051918717824;12.709299252712157;11.467096033905747;10.30149619498255;13.112439506781552;10.23840473932508;12.630494661505578;14.103943429891558;11.160501747555688;12.2603315185576;11.608254821977908;13.505811553919594;10.471675214392045;11.338736382573916;12.464800981655417;12.022020969646356;12.011576703176177;12.334831928118;11.927777962082342;11.752380646552892;11.576484346796851;11.35974956032233
4.321928094887363;3.4594316186372973;4.169925001442312;4.954196310386875;3.169925001442312;2.807354922057604;5.285402218862249;4.169925001442312;4.392317422778761;7.584962500721156;3.906890595608519;4.700439718141092;5.459431618637297;6.339850002884624;5.614709844115208;5.832890014164741;2.321928094887362;4.584962500721156;6.20945336562895;4.954196310386875;4.906890595608519;4.392317422778761;3.700439718141092;3.807354922057604;5.20945336562895;6.266786540694901;5.426264754702098;4.584962500721156;4.247927513443585;5.0;3.807354922057604;4.392317422778761;4.700439718141092;3.906890595608519;4.643856189774724;6.022367813028454;2.807354922057604;3.169925001442312;5.285402218862249;6.539158811108031;4.857980995127572;4.087462841250339;6.189824558880018;2.807354922057604;4.392317422778761;3.169925001442312;6.357552004618084;4.754887502163468;4.754887502163468;4.906890595608519;4.906890595608519;4.857980995127572;5.78135971352466;7.05528243550119;6.507794640198696;4.087462841250339;6.247927513443585;6.087462841250339;6.169925001442312;5.584962500721156;6.22881869049588;6.658211482751795;6.6865005271832185;6.426264754702098;7.0;6.9886846867721655;7.562242424221073;7.149747119504682;5.169925001442312;6.882643049361842;6.392317422778761;6.392317422778761;6.459431618637297;5.700439718141092;6.714245517666122;5.882643049361842;8.303780748177102;6.727920454563199;6.7414669864011465;5.832890014164741;5.087462841250339;5.882643049361842;6.977279923499917;6.087462841250339;6.727920454563199;4.807354922057604;6.768184324776926;7.366322214245816;6.523561956057013;8.149747119504681;5.285402218862249;6.392317422778761;7.149747119504682;6.475733430966398;6.189824558880018;6.426264754702098;4.584962500721156;6.392317422778761;6.599912842187128;5.426264754702098;5.754887502163468;6.554588851677638;5.78135971352466;5.554588851677638
12.323054760341646;11.52061868055628;11.246146774635864;11.672867276433792;10.52258153125483;10.591522346570734;12.037546953962178;10.555547771647063;10.10459875356437;11.352595231134304;10.99859042974533;11.487840033823051;11.4655664048094;10.699572453287267;10.599912842187129;11.044394119358454;11.407798850221974;12.385323176175872;11.207014320177532;11.115693952197011;10.92184093707449;11.714674827308002;10.83368074865474;10.103287808412022;12.129605011152504;12.206403913973848;11.67991987851842;11.88340698638837;10.682994583681683;11.548340287676147;10.103287808412022;10.72451385311995;12.009478745888066;11.663113308455806;10.764042217306589;11.97477306788934;10.967946705812707;11.267371931265274;12.037546953962178;10.309476353841106;12.160816849673546;11.578844391558205;12.204571144249204;11.782998208920414;11.31741261376487;11.537218400538595;11.829722735086058;9.715961990255144;11.384783750093352;11.139551352398794;11.139551352398794;11.0;11.57601187420678;11.929998062609029;11.965423565810127;11.520127550324853;12.705200378063116;11.419960177847887;11.94251450533924;11.786269627648466;11.4241662888181;11.86611979330307;12.185804615108458;12.350110443347928;11.825356341479337;12.487840033823051;12.466076461396252;11.818981539432444;11.857980995127573;11.401946123976536;12.855647166027266;12.254142846855748;12.285113188501493;12.274378153246364;11.473705749619416;13.00615072817031;11.929998062609029;13.907266248531066;12.754052367528924;11.192909219112012;11.61286849729104;11.85369942030022;11.6142497276894;12.71639078949768;11.476239906323851;11.939211882666395;12.580729651598958;11.632086412835182;11.894817763307945;12.85836959985474;11.494355603532846;12.08381170725288;11.850577547205614;12.913450441458098;12.285691191330091;11.880731435141664;12.031356596255709;11.79685079526716;12.097044499322951;12.270587340447513;11.686938171670388;11.856036399819155;12.13249972962851;11.71853287606922
12.762174381993102;12.065752701816972;11.659995892429976;12.674633661767269;11.616089313582115;10.122827994807666;11.934059394900794;11.214926187942435;10.897845456005513;12.175237650291036;11.905010862390297;11.205793249397155;11.7553048882624;11.429929741353272;10.555547771647063;11.749031382040204;11.348174867535556;12.772314573921651;11.859534786382651;12.14274527675153;11.671983272091865;11.281350514981035;8.550746785383243;10.355351096424812;13.084144010615145;12.576720525080246;12.051888655905378;12.24436383512051;10.94104760634058;12.913824390408063;10.355351096424812;11.638435913990472;12.42259043389256;12.985664079018662;10.982280604558284;12.368506461507693;12.776638647073584;11.596655667674662;11.934059394900794;10.965062756744627;12.7425199716613;11.776021715252812;12.60478485708642;11.506307581100309;12.591522346570734;12.357002092264985;11.900866807980748;10.85096815098244;12.060020354507852;11.86573327085176;11.86573327085176;12.161131882984307;11.207624468226758;11.90839262077375;12.745044005034464;11.5980525001616;12.712741927075736;11.755722153642282;12.328113894833656;11.964340867792416;12.084144010615145;12.350662988372257;11.451211111832327;12.718746909901064;12.764042217306589;12.572463389083676;12.91513244895065;12.358651200892886;12.130570562805426;11.855647166027266;12.553629293916364;12.419170165028538;12.369597346278676;12.226111098132389;12.197523878257789;12.894817763307945;12.30862344513114;13.984062369686436;12.617926556798752;11.9683067944308;12.1526017440192;12.954196310386877;12.39419471001943;12.72940831698402;12.271171191139771;11.654636028527968;12.550025257465784;12.37775279502222;12.226412192788786;12.856036399819155;13.283522485644026;12.475480126595476;12.201205007299528;12.934796592178404;12.24703741878858;12.43306376512207;12.26473580113014;11.510764167917891;12.56057167123656;12.544964432789238;11.97692206785108;12.086136225027309;12.329516067206534;12.014020470314934
10.4542992936199;11.526010107061737;10.227615943414223;11.828929827651486;10.25974326369078;12.141787841671004;11.29232163280204;9.271463027904376;10.36194377373524;10.45532722030456;9.688250309133178;10.855647166027266;11.239598529249124;10.208234358339787;10.593391122791736;10.519636252843211;10.67595703294175;12.601074338941668;10.673309075561695;10.210671343785622;10.076815597050832;11.834866038362016;11.801304186049023;9.583082767502932;10.799281621521924;12.151016538892248;10.250298417906333;11.140829770773;11.350386742312844;11.147840893672337;9.583082767502932;10.044394119358454;11.874597192401634;11.664891669286089;10.782179193831208;12.396069557639867;10.69522829149575;9.964340867792416;11.29232163280204;10.377210530388552;11.98192398731734;10.741466986401146;11.471167133724393;10.78135971352466;11.777666280880757;12.70714340198091;10.729620743553038;9.372865060112588;11.249706056969703;11.319672120946995;11.319672120946995;10.192292814470768;10.224001674198105;11.014717929860009;11.175549550636193;8.912889336229961;11.533816389433364;9.573647187493322;11.105908508571158;10.62935662007961;10.124121311829189;10.092757140919852;11.296916206879288;10.696098170955864;10.904634621668151;10.26795708440284;11.92481250360578;10.31174831500496;11.970465440779996;11.11178773580101;11.824958740528524;10.668884984266247;11.332036548361652;11.558420713268664;10.237209960755022;10.421012855779226;11.27262978497637;12.003166506665169;11.360298426618046;10.857980995127573;10.51668494930961;10.71681946132995;10.547858506058416;10.910642730469624;10.20212382383046;11.023754353299417;11.386940245324311;10.752380646552892;11.243769031961852;11.728345714710976;10.367414751246828;11.369597346278676;10.589651146514786;11.235415935602528;11.339850002884624;9.893301530860564;12.467605550082997;10.898601387403938;11.159871336778387;10.820178962415188;10.421012855779226;10.756556322524087;10.90613899619538;10.505811553919594
