TCGA-HC-A8D1-01A;TCGA-SU-A7E7-01A;TCGA-EJ-5511-01A;TCGA-HC-7752-01A;TCGA-KK-A5A1-01A;TCGA-KK-A8IF-01A;TCGA-HC-A8CY-01A;TCGA-HI-7171-01A;TCGA-HC-8213-01A;TCGA-EJ-5532-01A;TCGA-G9-6339-01A;TCGA-KK-A6E6-01A;TCGA-XJ-A9DX-01A;TCGA-2A-A8VV-01A;TCGA-XK-AAIR-01A;TCGA-EJ-A65B-01A;TCGA-HI-7170-01A;TCGA-VN-A88O-01A;TCGA-EJ-7788-01A;TCGA-V1-A9OY-01A;TCGA-EJ-5518-01A;TCGA-EJ-A7NG-01A;TCGA-HC-A8CY-01A;TCGA-WW-A8ZI-01A;TCGA-V1-A8MU-01A;TCGA-XK-AAJT-01A;TCGA-HC-8256-01A;TCGA-FC-7961-01A;TCGA-CH-5738-01A;TCGA-G9-6332-01A;TCGA-V1-A9OF-01A;TCGA-YL-A9WK-01A;TCGA-ZG-A9LZ-01A;TCGA-EJ-7328-01A;TCGA-XJ-A83F-01A;TCGA-EJ-A65D-01A;TCGA-V1-A9Z9-01A;TCGA-CH-5772-01A;TCGA-G9-6353-01A;TCGA-J9-A52D-01A;TCGA-EJ-5516-01A;TCGA-KK-A7AQ-01A;TCGA-HC-A6AP-01A;TCGA-KK-A8IJ-01A;TCGA-EJ-7791-01A;TCGA-EJ-5494-01A;TCGA-HC-7817-01B;TCGA-CH-5739-01A;TCGA-QU-A6IN-01A;TCGA-KK-A59Z-01A;TCGA-KK-A6E6-01A;TCGA-J4-A6G3-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
9.98299357469431;9.698704666770343;11.007027266893967;7.562242424221073;10.303780748177102;8.618385502258606;8.426264754702098;10.417852514885896;7.599912842187128;11.465056167831175;7.882643049361842;10.154818109052105;8.357552004618084;8.879583249612784;9.79766152585376;8.566054038171092;11.43827205612483;8.72451385311995;11.881878707600446;10.1331422124006;11.59944798152872;10.094077685671904;8.426264754702098;9.434628227636724;9.76155123244448;8.707359132080883;8.985841937003341;11.029287226968243;11.485829308701904;8.005624549193879;8.294620748891628;10.92035285541508;9.108524456778168;10.151016538892248;8.51175265376738;6.977279923499917;8.851749041416058;8.290018846932618;9.573647187493322;6.965784284662087;10.99081307915361;8.599912842187127;9.157346935362844;8.189824558880018;12.094077685671904;10.89178370321831;10.842350343413807;11.020979938904212;7.707359132080882;8.957102041562287;10.154818109052105;9.76487159073609;9.027905996569883;11.0566377151132;10.696098170955864;8.451211111832329;11.51668494930961;9.939579214314692;10.43879185257826;8.219168520462162;10.673309075561695;9.45532722030456;8.89178370321831;10.947636937951827;10.332036548361652;9.124121311829189;11.006326078524934;10.86573327085176;9.038918989292302;8.59618975614441;12.2903068962579;11.35149140932002;11.163020639580791;10.772314573921651;9.519636252843211;12.791366414695004;10.324180546618742;12.598750409571752;12.392854039872873;8.022367813028454;10.045759661382682;11.06406908038551;10.558420713268664;10.171176797651771;10.365228849251544;9.491853096329674;11.702605602110248;8.826548487290914;10.52845411076479;12.786473845221302;9.199672344836364;11.11829223302699;9.753216749178955;11.71639078949768;9.847057346091336;9.224001674198105;10.73640193131829;10.20945336562895;10.79603960882977;11.298635406734242;9.703903573444665;9.791162888555018;9.988684686772164;9.041659151637214
11.536247215688128;12.162076570374312;12.451211111832327;10.706496018061188;12.094407633081207;10.586839787961829;11.41256984680521;12.61654884377899;11.87536540064177;13.286557761607956;11.683433292835405;11.95637615724967;12.405407422219204;11.222191138456331;11.828136484194108;11.55170826162069;11.241387363998935;11.536247215688128;12.608947814565514;11.371232128369622;12.826349864720092;11.837627933171404;11.41256984680521;11.272046524389935;11.561287945164828;10.326429487122304;12.037546953962178;12.578372691360803;12.330356716957944;11.734709620225836;11.200898605038445;11.424691191512954;11.533329732305834;11.700439718141093;10.93737382019215;11.252665432450248;10.393390457443989;11.231221180711186;11.904258282800518;11.526988205432009;12.473452088952232;11.53818893205242;11.1331422124006;12.165535141377925;13.1373113907009;11.588246152044816;11.822969090453288;12.026177596889225;11.046441948007311;10.857980995127573;11.95637615724967;11.756139298372927;11.847840355630714;11.336506559810257;11.82137539237254;11.641148597411233;12.715104009236168;12.237508748172656;11.552188759557149;12.314300001897534;11.365775635326267;11.399811959325683;12.76487159073609;12.088125692188209;11.604553229079038;12.184255495405347;11.861474675125772;11.240791332161956;11.742730476519174;12.207624468226758;12.306916113522542;12.069449767427784;11.90651484484695;11.926295994781112;11.593391122791736;12.132821006779572;12.204876767603992;12.676177476832605;12.389900172773064;11.49235394515987;11.691307330191115;11.345405246717796;11.140829770773;13.75676478940414;12.350386742312844;12.547135531830865;12.04678297035635;11.508785162064513;11.579315937580017;12.4655664048094;12.128960950855696;12.189515729800194;12.073137383110383;11.673750739438065;12.451468712947358;11.59618975614441;12.17804232886482;12.022020969646356;12.513974273740658;12.151016538892248;11.667998535672528;12.194449079479025;12.129605011152504;11.906890595608518
9.939579214314692;9.192292814470768;10.50382573799575;10.139551352398794;8.005624549193879;8.939579214314692;7.636624620543649;11.32023644524165;10.634811050171718;8.994353436858859;9.663558104217271;9.91139198784346;8.124121311829187;9.00842862207058;9.162391328756906;9.076815597050832;10.50481898763284;7.768184324776926;10.829722735086058;9.353146825498085;10.422064766172811;11.239598529249124;7.636624620543649;7.948367231584678;9.187352073200495;9.333155350310616;8.266786540694902;9.623881490013458;10.256208688527389;9.18239435340453;5.754887502163468;9.927777962082342;10.595257481449035;10.152284842306582;9.552669097514272;8.29920801838728;7.820178962415188;7.636624620543649;9.016808287686557;10.774787059601174;9.167418145831736;9.375039431346924;7.900866807980749;8.519636252843213;9.888743248898258;10.153552031708111;9.471675214392045;9.840777923595054;7.754887502163468;8.761551232444479;9.91139198784346;8.945443836377912;9.179909090014934;9.800899899920305;8.784634845557521;9.159871336778387;8.703903573444663;9.236014191900084;9.642051692927977;8.584962500721156;7.467605550082998;7.686500527183218;9.330916878114618;9.041659151637214;6.820178962415188;9.105908508571158;8.523561956057012;6.475733430966398;8.744833837499545;8.584962500721156;10.298062567719017;8.879583249612784;9.250298417906333;9.084808387804362;8.459431618637296;9.285402218862249;7.900866807980749;9.791162888555018;9.192292814470768;5.169925001442312;8.625708843064466;8.581200581924957;6.108524456778169;9.665335917185176;8.515699838284043;7.022367813028454;9.862637357558794;6.523561956057013;8.499845887083206;9.717676423066395;10.269126679149418;9.131856960608792;8.238404739325079;8.894817763307943;9.537218400538595;7.86418614465428;10.650154213675094;8.787902559391432;8.527477006060396;9.14974711950468;7.912889336229962;9.330916878114618;7.554588851677638;10.014020470314934
10.197216693110052;8.451211111832329;12.66266837551754;5.491853096329675;7.930737337562887;9.894817763307945;7.721099188707186;10.866506212226202;10.43567026093655;8.794415866350105;8.330916878114618;9.453270634010623;9.280770770130603;9.546894459887636;6.022367813028454;7.774787059601174;6.906890595608519;9.044394119358454;7.882643049361842;8.651051691178928;10.733862719678545;8.703903573444663;7.721099188707186;4.807354922057604;8.144658242831882;6.584962500721156;8.375039431346925;11.140829770773;9.544964432789238;8.535275376620802;8.164906926675688;5.426264754702098;11.028596777067108;8.632995197142957;9.67065624911844;6.409390936137702;7.491853096329675;6.820178962415188;9.002815015607053;9.257387842692651;10.064742764750257;9.579315937580017;10.33427328530719;7.787902559391432;11.428883552010191;5.554588851677638;8.03342300153745;11.043027283594547;8.20945336562895;8.63662462054365;9.453270634010623;6.7414669864011465;8.710806433699352;6.643856189774724;8.252665432450248;6.491853096329675;9.457380879072534;8.388017285345136;6.7414669864011465;8.703903573444663;7.400879436282184;8.535275376620802;6.807354922057604;9.804131021183318;5.954196310386875;8.741466986401146;9.453270634010623;5.930737337562887;9.121533517340032;9.264442600226602;8.113742166049189;7.592457037268081;8.361943773735241;8.888743248898258;5.906890595608519;7.918863237274595;6.321928094887363;9.43879185257826;8.451211111832329;4.857980995127572;8.383704292474052;7.05528243550119;6.285402218862249;10.080817527608328;9.719388820942084;8.885696373339394;9.044394119358454;5.459431618637297;8.661778097771988;7.924812503605781;4.754887502163468;8.422064766172813;8.832890014164741;8.247927513443585;9.485829308701904;9.194756854422248;9.651051691178928;8.968666793195208;9.91288933622996;8.661778097771988;5.700439718141092;9.29920801838728;9.560332834212442;8.73809225962049
11.166163082646111;11.284824100224624;12.079818085212354;9.733015321685963;10.94251450533924;9.43254190038826;11.382083590141969;11.602698865017963;11.60733031374961;12.204571144249204;10.782179193831208;11.24436383512051;10.835260918627489;11.027214885159834;11.520127550324853;9.618385502258606;11.096056239180946;11.254438148267257;12.352043425795433;11.025139562278508;11.94251450533924;11.274960472140602;11.382083590141969;11.09077405464075;11.094077685671904;9.829722735086058;11.615629636968098;10.900866807980748;12.17648484729189;11.061371192659813;11.137631598235428;10.54882190845875;10.788718332690458;11.743572188935634;10.489847960439295;10.007027266893967;9.333155350310616;10.677719641641009;11.191676146352428;10.668884984266247;12.052907628313289;9.791162888555018;9.696967526234287;11.56271942704932;12.482807956726669;11.597587039586216;11.665335917185176;11.508289986140348;9.216745858195306;10.30149619498255;11.24436383512051;11.30435132166324;11.382083590141969;11.23661220021575;11.602234901341063;11.116343961237469;12.29318423075951;12.064742764750257;10.901621158346112;11.26795708440284;10.926295994781112;11.228217442293436;11.5980525001616;11.852529509404196;11.694357887221452;11.85642552862553;11.8193807908646;11.240791332161956;11.80896417491926;11.711666973564348;12.2836671674915;11.754887502163468;11.90651484484695;11.756973226165448;11.59105477403678;12.07347215397646;12.097373768990222;12.550025257465784;12.238703279427725;11.236014191900084;11.188588845707349;11.332596057789214;11.060695931687556;12.280480810318371;11.948367231584678;11.391243589427445;12.204265456136843;11.57601187420678;11.96000193206808;12.288000889707574;12.223700075986306;12.178353623512892;11.205793249397155;11.779719355143405;12.685186796595348;11.09341756438796;12.068442416025826;10.992938336165814;12.009478745888066;12.131535468676343;10.823367240046236;11.569380959522295;11.998237821888049;11.48733761520718
13.231971139162804;13.05697633617822;14.340197833018886;12.816383708474726;12.59618975614441;11.461990950585571;13.750288267591651;14.12347479824414;12.057991722759176;14.791315535851709;12.044735626056909;12.196294745028265;13.36221781591308;12.882069831008142;13.719495778353323;13.225508720236;12.14974711950468;13.614709844115207;13.817383427897232;12.908767882849189;15.595985872526525;12.9955905123663;13.750288267591651;14.063226532302876;12.477252323937952;11.117643101389092;13.81348059843735;12.404343291585755;13.764042217306589;13.355626393637916;13.38747886584238;13.562957869334118;13.095232171619331;13.161761743304677;13.058160884398683;12.169298695792843;11.0566377151132;12.68255574108031;14.2913865693002;12.389362455643884;13.966955998438522;11.972261848733291;11.739358707433396;13.931383892539374;13.95383268214528;14.353146825498085;12.31938987600021;14.423969401060594;12.279030136449649;12.419170165028538;12.196294745028265;12.534789211480266;13.50928016808786;11.804131021183318;12.961449694398196;13.273067075722096;14.33105688442662;12.183635381473218;12.121209716409284;12.865539970785695;12.506803437795648;13.14322375612385;13.080817527608328;14.04772036638152;13.556386304097808;13.780949798749663;13.758431440900267;12.716176405807428;12.324743110494415;12.999119179995295;13.10541748977662;12.971184272404678;13.227014193649133;13.119265383175788;12.611485943240922;13.28583565586142;13.302638923787551;13.806650309081014;13.879200317947392;13.09901899101923;12.780129619625306;11.583082767502932;12.93682194449238;14.34318571544788;12.71338651493703;13.730151673173312;13.032734528586714;13.009128789539256;12.267371931265274;13.480790201095816;13.673971520682796;13.007552934613717;13.989128360866411;12.39901083295199;13.619417596048342;13.70433597118232;12.39473062943157;13.61769702930787;13.746094383705463;13.032390168866524;12.753425699145414;13.291314616229643;13.91877008505239;13.252665432450248
10.93810932621924;11.002815015607052;12.700222950799256;9.487840033823051;11.420486612825774;11.154818109052105;11.893301530860564;12.180530807344482;10.759888183221834;12.0877943047879;10.174925682500678;10.955649907528374;10.779719355143405;10.709083812550343;11.007027266893967;10.083479327331842;9.952741247186488;10.43149760425805;11.680359523513712;10.256208688527389;12.303209948944776;11.013322673425447;11.893301530860564;10.743992861060176;10.295768934420508;9.03342300153745;11.237807473723135;11.486332252768664;11.70173963867435;10.830515206976838;10.725366257895642;10.619302955415687;11.050528905530555;10.73047013718422;10.161131882984307;10.066089190457772;9.159871336778387;10.019590728357882;11.101975670949232;11.43306376512207;11.171176797651771;9.861086905995396;9.726218159332198;11.555068391333338;12.001408194392807;11.54978466794786;10.919608238603251;12.07815080773465;9.124121311829189;10.207014320177532;10.955649907528374;10.981567281903017;11.374496145691516;10.25974326369078;10.840777923595054;10.729620743553038;11.74188827273525;9.649256177517314;10.266786540694902;10.63390340934852;10.755722153642282;10.497851836951115;10.5401280385821;11.85914649542596;11.285402218862249;11.145295334933598;11.35424938194524;10.746514321138465;10.971543553950772;10.684748620421626;11.283088353024002;10.657318449581288;10.991521846075695;10.992938336165814;10.745674324002136;11.558420713268664;10.874981347653774;12.127349541059118;11.582141981658776;10.71338651493703;10.54978466794786;10.453270634010623;10.54978466794786;11.860311054919482;10.50084187955693;10.62844554013718;10.9901039638575;11.213104219641906;11.89026427702111;11.52552080909507;11.164906926675688;11.108524456778168;11.0;10.880348808156027;11.247334178028728;10.778898476008376;11.200285605224298;10.88264304936184;11.366322214245816;10.944712061043486;10.512740462803498;11.09077405464075;11.546412195119352;10.962173031109709
11.593857938858225;11.583552930466483;12.99717948093762;11.7714894695006;11.943247395901553;11.41415667927414;8.519636252843213;12.874789282814126;11.962173031109709;11.615629636968098;11.201511344500146;11.950191349972702;11.62662165235837;12.037546953962178;11.523071826940395;11.105908508571158;12.043027283594547;11.401946123976536;12.89178370321831;12.023061249735337;13.161761743304677;12.08746284125034;8.519636252843213;11.137631598235428;11.396069557639867;10.606405212697783;12.042343379793692;11.65284497300198;12.473198383677529;12.66222330531784;11.561765263627708;11.155450731312138;13.087960008003025;12.044735626056909;12.217654833364024;12.3888245380236;10.61654884377899;11.166163082646111;12.243769031961852;11.766528908598865;11.632086412835182;11.523071826940395;11.149111990706889;11.25974326369078;12.650378635397704;12.755513536037856;11.698270577692032;12.741466986401146;11.338736382573916;11.131856960608792;11.950191349972702;11.355351096424812;11.90651484484695;11.807757403589267;11.450695771572915;11.217351905270334;11.94178124227853;11.422064766172811;11.905763049602792;12.095726668639047;11.262682142362165;11.374496145691516;11.61194694181998;11.90388184573618;11.025831668332026;11.885696373339394;11.451726268074506;11.139551352398794;12.846665681899738;12.025831668332026;12.025831668332026;11.663558104217271;11.677719641641009;11.508785162064513;10.620219825507489;11.591522346570734;11.269126679149418;12.108851117040151;11.939211882666395;10.390168956200185;11.857980995127573;11.082814337672271;10.328674927327947;12.60408986146918;11.114393054867309;12.118941072723509;11.81257844413538;10.600842114387302;12.24436383512051;11.801708358916462;12.282219695672588;11.776433032444732;11.747353829478062;11.589651146514786;12.32755264408124;11.30720080914081;12.872674880270605;11.494355603532846;11.57601187420678;11.569380959522295;12.01854794187165;11.982280604558284;11.50084187955693;12.040632200562252
13.15876745463608;14.237807473723135;14.30249613217652;13.73956967402599;13.62490966089025;12.239598529249124;14.09300483515016;13.64914388368259;13.346513733165636;14.501215199533366;13.493480219699268;13.196141029718238;13.45494183362112;12.933506249629444;14.562838653117804;14.134426320220928;13.52845411076479;13.959730314813982;13.950920352030098;13.74115094089821;14.965694113404153;14.10443495055075;14.09300483515016;14.240716810865374;13.69924709450952;12.63026712502677;13.962805653369742;13.569262272916092;13.799484005620014;13.871905237659186;13.390706372872774;13.488593333835407;13.586839787961829;13.584492796975876;12.80916520537188;13.84891630031937;12.887791791341588;12.472437000051327;13.715961990255144;14.255618749839597;13.46824219236017;14.126139801456508;13.761758978868755;13.954832439356032;15.01854794187165;14.175003680772852;13.880253135551404;13.335669486946104;13.235715094761895;12.978889176361571;13.196141029718238;13.620219825507489;14.552248810548477;13.603973996309024;13.964792090715711;14.087214193611045;14.417720683658056;12.78483929465315;13.489095315413504;14.820029338882216;13.654636028527968;13.902375114486023;13.951466861932795;14.800697714363126;14.916579274566226;14.354456017505626;13.789635526615887;13.862540503136891;13.20670914935865;14.482870966140382;13.837529385062425;13.604553229079038;13.86379910372885;13.418511490387644;13.873828574886977;13.585314678201458;14.538249568599277;13.908017261062804;14.395065477997743;13.992938336165814;14.064405961891042;12.47192918764169;13.803122072935404;14.850577547205614;13.412172865823786;14.54635190068654;13.792383614935188;14.817583288677616;13.429145170478744;14.100169531129907;13.036173612553483;13.73184933613704;13.74030781425232;13.646108641506103;14.118616689351509;13.856036399819155;13.847742502675754;14.19144482783438;14.40886043602476;13.56961830344664;14.20724315593674;14.115693952197011;14.189670152603751;14.021066720163276
13.159398347853037;13.310470777127607;14.23974768355692;13.312173909690443;13.28583565586142;12.581435989454384;14.020893152424753;14.016808287686557;13.218109106274904;13.959368078909526;13.370414968879698;13.173208652765974;13.722700819009958;13.3297963382207;13.22565933829125;12.70628015884916;13.223850882973418;13.745779350394704;13.970735044613132;13.153393693888615;14.462374459083035;13.449535582494796;14.020893152424753;13.69685888546908;13.194910717275365;12.253847484987404;13.594791118089264;13.457509135732698;13.63594479878872;13.28410112599707;13.308054559066637;12.979425195331473;13.487463236265286;13.367824239411048;12.834075953434883;13.19567978549598;12.183325224524612;12.350386742312844;13.884742903579696;13.635264656539514;12.937189885081184;13.451468712947358;13.224906090719768;13.59700500260697;14.43391139290193;13.674192268145683;13.149111990706889;13.260478544803934;12.017852331905962;13.672093802261683;13.173208652765974;13.253108815655365;13.382894168892134;13.391243589427445;13.465948964154254;12.740834826145262;13.793196859060943;12.99205319285264;13.410716333604269;13.746514321138465;13.398342887645883;13.416929443213602;13.186423797538945;14.169533592275016;12.99081307915361;13.733227217851562;13.7515440590891;13.066425600635556;14.066089190457772;13.556026992724677;13.264002687114218;13.410716333604269;13.46722342982096;13.401279536596528;12.214015491410844;13.548099416978388;12.694140204076431;14.312102985961063;13.434758522966764;12.360572781480696;13.718746909901064;13.275978964975623;12.28164030006605;14.11496234179294;13.098690096673591;13.710160691782914;13.68376223717448;12.610794169053182;13.780334708123895;13.633222303800787;13.044223335689608;13.804433568115511;13.682775179067027;13.714567511873662;14.06785446938792;13.624338545312986;13.983439002170414;13.437231901039478;13.70606426733497;13.653964643249012;13.4070021479242;13.71037597120447;13.73714169365265;13.70552439716406
19.8430822238134;19.95770430496724;21.20779245197258;19.38452450096645;19.331391531960747;17.56908422469723;20.815109624654824;20.470093820651424;20.27823731628679;21.09638830833823;19.84390572061045;19.720663437871764;20.01254406805291;20.341763117336864;20.21337718693501;19.5287040058788;18.635215050288977;20.537341648735502;20.04291243178008;19.56044106213799;20.081241560846887;19.66967574910475;20.815109624654824;17.53300266732333;20.384443344307964;18.419947837223933;20.664926381079788;18.80792402323238;19.68264832055128;20.9134248750018;19.984492169395303;20.03721044530901;18.941228184170512;18.63218938981375;20.0027738196424;20.44390065115043;19.090670694175245;19.000473218636422;20.870170533692704;19.827724145209203;19.69468945076669;20.301154539749486;20.199314089745467;20.90511151953953;20.93893991090004;17.252286601359998;18.41326016811676;19.46672373449722;19.084112860426234;19.01166678145269;19.720663437871764;18.69868432176225;19.23700917819857;19.28104255453693;20.87156462995789;18.538033539267328;19.699204724685767;20.574492823413504;19.69223918325964;19.38194000267821;17.90829879000133;20.335426339618127;18.549205584942857;20.420303616197376;9.642051692927977;20.296744846204323;20.14593836329113;9.787902559391432;19.02149512612956;20.78890229592619;18.595811092203945;18.576868116875776;19.148754607845337;19.532673625988323;10.857203471508166;17.42181829347999;10.562242424221072;19.1855771923397;18.657342875809505;14.161446847518008;19.860433824770336;16.119508568181146;10.25974326369078;19.56154340476596;20.02680167998913;20.54244529645881;19.90994580603696;11.116343961237469;18.988343519524992;19.1037206544494;19.63187333367889;20.72143217389521;20.58998481453541;18.56351656406622;20.80771495966156;20.641286214875368;19.421744343460368;19.72991609726845;20.67176305002673;19.736717367451053;18.27426894228196;20.11690867271436;20.428297804306546;19.876100217062884
13.611485943240922;13.338457843130849;14.730682407476795;14.00562454919388;13.605016447911364;13.948732239819616;14.781718293436183;15.184487969428822;14.400078902622012;14.81323005660304;13.912328012687096;14.116262726121544;13.589065898427211;14.324039871367214;13.754887502163468;14.378565810000564;13.282364508223864;14.791925963578128;14.39352453067868;14.050868963290736;15.775661716488402;13.954014507722544;14.781718293436183;13.825256951514024;13.41415667927414;12.68255574108031;14.2476308762387;14.466968626739956;14.236985829576058;13.728983369988049;14.287351660697492;13.785452468158542;14.425412621029055;13.448503519468836;14.181229919236907;14.607099094093552;12.758014958495272;13.440739423014271;14.265248759372303;15.003605750097057;13.342769172918384;14.32298436952214;14.525704315280162;14.31599862262856;14.585314678201458;14.03960451795376;13.470913026274877;13.857009025111092;14.74067674279055;13.34568244818678;14.116262726121544;13.427312844134963;13.51261702365554;12.698921662339812;14.506803437795648;13.181462881270017;13.71177450496535;14.6885781571157;13.254733389246674;13.889218742472613;11.957102041562289;13.804635230827737;12.370959793297386;14.340684654363438;10.417852514885896;14.14242620231898;14.013060912553662;9.703903573444665;14.141628207364796;14.269126679149418;12.650154213675094;12.453527867681784;13.536975665610642;12.917185576336395;9.753216749178955;12.023061249735337;10.084808387804362;12.52258153125483;12.65642486327778;10.12670447284319;13.382894168892134;10.63662462054365;9.586839787961829;13.942972605568816;14.189747357807576;13.74157231951848;13.467096033905747;10.625708843064466;14.050783956364931;13.066930068864098;13.751334836401345;14.469578227375443;13.724833563933643;12.786678033890652;14.78978833559524;14.357208333961871;13.566886488038495;13.47154821099913;14.101072883682534;13.826449179423664;12.3009244909763;14.308410139144074;14.236313227042803;13.547015000894593
10.494855584491198;9.859534786382651;11.077483356859508;7.774787059601174;9.746514321138465;10.098032082960527;8.584962500721156;11.526010107061737;9.807354922057604;10.91139198784346;9.31741261376487;10.850186837645774;8.199672344836364;10.004220466318197;10.531381460516313;9.651051691178928;11.325305455089682;9.884170519108435;11.4812949046311;10.391243589427445;10.975847968006784;11.3437409184722;8.584962500721156;9.348728154231075;10.571752643503546;9.78953364497036;9.37937836707126;11.091435386323608;11.349281228817452;8.59245703726808;9.78135971352466;9.400879436282183;10.265615046484458;11.025139562278508;9.328674927327947;8.400879436282183;9.159871336778387;9.030667136246942;11.16679075071818;9.710806433699352;10.99929538702341;9.370687406807216;10.553629293916364;9.014020470314934;12.288577736992703;9.92035285541508;11.4655664048094;10.727069558023706;8.839203788096944;10.055282435501187;10.850186837645774;10.41574176829009;10.960725994839056;12.039261794341057;11.761135649828644;10.442943495848729;11.90312867681232;12.029632328044135;11.88264304936184;11.027905996569883;10.910642730469624;11.198445041452365;11.069449767427784;11.371776644337924;10.837627933171404;11.953468962228849;11.801708358916462;10.829722735086058;10.857203471508166;11.26795708440284;12.322491537597468;11.932952892194717;11.441388029346689;11.760304125286382;10.390168956200185;12.536247215688128;11.528942415064895;13.118616689351509;11.93110683302934;9.829722735086058;11.107217075591382;11.960364008877834;10.7632123668144;11.90613899619538;11.068778277985412;10.95492329203032;12.2836671674915;10.025139562278508;11.410451351503994;12.25974326369078;8.977279923499916;12.314300001897534;11.131213905086272;12.34207466799914;11.595723694101627;11.594324603924848;11.642051692927977;11.457380879072534;11.14974711950468;12.363860976729532;11.042343379793692;11.379919817646538;11.072132604167232;11.17804232886482
11.4655664048094;11.977995368612962;13.036517070486518;9.840777923595054;11.391243589427445;9.658211482751796;11.64880694972577;12.366595426071438;10.99506046703272;12.914385132155443;11.381002109550924;11.700006150882864;10.876516946565;11.080151309614088;11.83605035505807;10.485829308701904;12.817183539425711;11.250298417906333;12.60478485708642;11.437752072323605;13.028078722704889;12.743782540330756;11.64880694972577;11.075479149488016;11.51224664282918;10.743992861060176;12.11504365016171;11.391780606013166;12.76155123244448;11.468624042918018;12.128316602903544;12.19567978549598;11.558420713268664;12.663780450683134;10.61654884377899;10.478769619475765;10.26795708440284;11.081483438093674;12.36112133473479;11.267371931265274;12.538431462950005;9.7431513941125;10.328674927327947;11.07815080773465;13.553749273544769;11.720671786825555;11.86573327085176;11.89822347121556;10.002815015607052;10.94251450533924;11.700006150882864;12.085804380278086;11.954559846999834;13.146568675740786;12.753843508311638;12.326991174900815;14.104271128936894;12.57104154760109;12.547135531830865;11.534789211480266;12.501339618061396;12.648132845652658;13.41706134676029;13.28410112599707;12.384513961398618;13.631745471077506;13.762382038710392;12.619073646817748;12.20181761666792;12.282509306240836;13.73481544784671;13.233769450446928;13.376668061857668;13.237956813306198;11.9683067944308;13.7324854450719;13.529186505250893;14.020459141699511;13.76207054242485;11.068106475858771;11.808562029957525;12.92351319630841;12.090443275081606;12.79543091954113;12.90613899619538;12.99435343685886;13.35837648032824;12.178664851006472;12.158294103604035;13.644532294625444;11.084144010615145;13.494980552661476;13.580376352946306;13.563911244581693;13.62548055047108;13.982548009651426;12.017156386383112;12.440350119200565;13.165221068220944;13.365775635326267;12.552669097514272;13.138431806276849;13.376261076559688;12.702389159976336
