TCGA-HC-A6AP-01A;TCGA-CH-5748-01A;TCGA-FC-A6HD-01A;TCGA-HC-A76X-01A;TCGA-VP-A87K-01A;TCGA-KK-A8IA-01A;TCGA-KK-A8I6-01A;TCGA-EJ-A46D-01A;TCGA-EJ-7123-01A;TCGA-J9-A8CM-01A;TCGA-ZG-A9KY-01A;TCGA-V1-A8WV-01A;TCGA-EJ-7218-01B;TCGA-EJ-7788-01A;TCGA-EJ-7781-01A;TCGA-KK-A7B2-01A;TCGA-HC-A9TH-01A;TCGA-EJ-5521-01A;TCGA-CH-5754-01A;TCGA-EJ-5518-01A;TCGA-HC-A48F-01A;TCGA-EJ-5507-01A;TCGA-EJ-A8FP-01A;TCGA-V1-A9OH-01A;TCGA-VP-A879-01A;TCGA-HC-A76X-01A;TCGA-VP-A87D-01A;TCGA-EJ-A65E-01A;TCGA-TP-A8TT-01A;TCGA-EJ-7793-01A;TCGA-EJ-A46I-01A;TCGA-VN-A88L-01A;TCGA-G9-6498-01A;TCGA-EJ-7312-01B;TCGA-KK-A7AW-01A;TCGA-KK-A6E8-01A;TCGA-V1-A9OQ-01A;TCGA-YL-A9WL-01A;TCGA-G9-7523-01A;TCGA-G9-6361-01A;TCGA-HC-8213-01A;TCGA-EJ-A8FO-01A;TCGA-G9-6363-01A;TCGA-V1-A9OL-01A;TCGA-G9-6332-01A;TCGA-G9-A9S4-01A;TCGA-KK-A8I5-01A;TCGA-XK-AAK1-01A;TCGA-FC-A8O0-01A;TCGA-KC-A7FD-01A;TCGA-YL-A8S9-01A;TCGA-G9-6356-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
9.157346935362844;9.554588851677638;6.523561956057013;9.5980525001616;8.266786540694902;8.682994583681683;9.38586240064146;8.67595703294175;9.792790294301064;9.489847960439295;8.703903573444663;9.335390354693924;9.383704292474052;11.881878707600446;11.213711798105672;9.25974326369078;10.65642486327778;9.579315937580017;9.422064766172811;11.59944798152872;9.233619676759702;9.722807531169549;9.515699838284045;8.731319031025064;8.794415866350105;9.5980525001616;7.622051819456376;9.73809225962049;9.4757334309664;7.977279923499917;9.002815015607053;9.505811553919594;10.79197682089869;7.882643049361842;6.857980995127572;7.876516946564999;8.679480099505446;8.554588851677638;12.717676423066395;10.59618975614441;7.599912842187128;9.573647187493322;8.651051691178928;8.965784284662087;8.005624549193879;7.257387842692652;9.231221180711186;7.930737337562887;8.64745842645492;8.45532722030456;7.507794640198696;10.49585502688717;9.027905996569883;11.0566377151132;10.696098170955864;8.451211111832329;11.51668494930961;9.939579214314692;10.43879185257826;8.219168520462162;10.673309075561695;9.45532722030456;8.89178370321831;10.947636937951827;10.332036548361652;9.124121311829189;11.006326078524934;10.86573327085176;9.038918989292302;8.59618975614441;12.2903068962579;11.35149140932002;11.163020639580791;10.772314573921651;9.519636252843211;12.791366414695004;10.324180546618742;12.598750409571752;12.392854039872873;8.022367813028454;10.045759661382682;11.06406908038551;10.558420713268664;10.171176797651771;10.365228849251544;9.491853096329674;11.702605602110248;8.826548487290914;10.52845411076479;12.786473845221302;9.199672344836364;11.11829223302699;9.753216749178955;11.71639078949768;9.847057346091336;9.224001674198105;10.73640193131829;10.20945336562895;10.79603960882977;11.298635406734242;9.703903573444665;9.791162888555018;9.988684686772164;9.041659151637214
11.1331422124006;12.357277074642807;11.109830654278792;12.12573632939501;11.499845887083206;11.760304125286382;11.836444911341369;11.242578689451346;12.627761852402616;11.395534135462302;12.426526848451733;10.584022940257542;11.861086905995396;12.608947814565514;12.174301544467632;11.30035256032822;12.377481688182955;12.107544031975989;12.817982927195652;12.826349864720092;11.786269627648466;12.273795599214264;11.674192268145683;11.500343969270403;11.293471648838134;12.12573632939501;11.1357092861044;11.968666793195208;11.113742166049189;11.830515206976838;10.951284714966972;11.086136225027309;11.65150022065274;11.246740598493144;10.043027283594547;11.159871336778387;10.425215903299383;11.42940674151398;11.562242424221072;12.565578136784328;11.87536540064177;11.692179576312538;11.229419688230417;11.79766152585376;11.734709620225836;11.330356716957944;11.443979542601252;10.038918989292302;11.475226777742266;11.802516365121225;11.642051692927977;11.99682652802066;11.847840355630714;11.336506559810257;11.82137539237254;11.641148597411233;12.715104009236168;12.237508748172656;11.552188759557149;12.314300001897534;11.365775635326267;11.399811959325683;12.76487159073609;12.088125692188209;11.604553229079038;12.184255495405347;11.861474675125772;11.240791332161956;11.742730476519174;12.207624468226758;12.306916113522542;12.069449767427784;11.90651484484695;11.926295994781112;11.593391122791736;12.132821006779572;12.204876767603992;12.676177476832605;12.389900172773064;11.49235394515987;11.691307330191115;11.345405246717796;11.140829770773;13.75676478940414;12.350386742312844;12.547135531830865;12.04678297035635;11.508785162064513;11.579315937580017;12.4655664048094;12.128960950855696;12.189515729800194;12.073137383110383;11.673750739438065;12.451468712947358;11.59618975614441;12.17804232886482;12.022020969646356;12.513974273740658;12.151016538892248;11.667998535672528;12.194449079479025;12.129605011152504;11.906890595608518
7.900866807980749;9.459431618637296;5.554588851677638;8.164906926675688;9.831307243802051;10.00982861736811;8.581200581924957;9.688250309133178;8.906890595608518;10.232420927176076;8.74819284958946;10.519636252843211;7.044394119358453;10.829722735086058;11.144658242831882;9.199672344836364;10.9901039638575;9.768184324776929;10.161131882984307;10.422064766172811;8.741466986401146;10.200898605038445;8.400879436282183;9.184875342908285;9.54882190845875;8.164906926675688;8.257387842692651;7.392317422778761;8.936637939002571;7.930737337562887;9.187352073200495;9.569855608330949;9.955649907528374;6.7414669864011465;6.357552004618084;6.3750394313469245;7.707359132080882;8.661778097771988;10.492854620174748;11.0;10.634811050171718;8.848622940429339;8.20945336562895;9.92035285541508;9.18239435340453;10.07815080773465;10.881113960675096;4.247927513443585;8.447083226209653;7.392317422778761;5.129283016944966;9.65642486327778;9.179909090014934;9.800899899920305;8.784634845557521;9.159871336778387;8.703903573444663;9.236014191900084;9.642051692927977;8.584962500721156;7.467605550082998;7.686500527183218;9.330916878114618;9.041659151637214;6.820178962415188;9.105908508571158;8.523561956057012;6.475733430966398;8.744833837499545;8.584962500721156;10.298062567719017;8.879583249612784;9.250298417906333;9.084808387804362;8.459431618637296;9.285402218862249;7.900866807980749;9.791162888555018;9.192292814470768;5.169925001442312;8.625708843064466;8.581200581924957;6.108524456778169;9.665335917185176;8.515699838284043;7.022367813028454;9.862637357558794;6.523561956057013;8.499845887083206;9.717676423066395;10.269126679149418;9.131856960608792;8.238404739325079;8.894817763307943;9.537218400538595;7.86418614465428;10.650154213675094;8.787902559391432;8.527477006060396;9.14974711950468;7.912889336229962;9.330916878114618;7.554588851677638;10.014020470314934
10.33427328530719;11.349834091457248;4.754887502163468;10.113742166049189;7.665335917185176;8.573647187493322;10.084808387804362;8.867278739709661;12.237807473723135;7.60733031374961;6.0;7.499845887083206;12.5090326863065;7.882643049361842;9.346513733165636;7.159871336778389;10.394462694610317;10.240791332161956;9.011227255423254;10.733862719678545;8.471675214392045;10.603626344986193;9.507794640198696;7.199672344836364;8.038918989292302;10.113742166049189;7.05528243550119;6.22881869049588;10.398743691938192;10.079484783826816;9.871905237659186;10.208234358339787;4.459431618637297;6.977279923499917;4.584962500721156;10.411510988012072;10.659995892429976;6.954196310386875;7.807354922057604;8.233619676759702;10.43567026093655;9.672425341971495;8.562242424221072;9.264442600226602;8.535275376620802;6.392317422778761;10.237209960755022;8.219168520462162;7.622051819456376;8.909893083770042;10.957102041562289;8.405141463136344;8.710806433699352;6.643856189774724;8.252665432450248;6.491853096329675;9.457380879072534;8.388017285345136;6.7414669864011465;8.703903573444663;7.400879436282184;8.535275376620802;6.807354922057604;9.804131021183318;5.954196310386875;8.741466986401146;9.453270634010623;5.930737337562887;9.121533517340032;9.264442600226602;8.113742166049189;7.592457037268081;8.361943773735241;8.888743248898258;5.906890595608519;7.918863237274595;6.321928094887363;9.43879185257826;8.451211111832329;4.857980995127572;8.383704292474052;7.05528243550119;6.285402218862249;10.080817527608328;9.719388820942084;8.885696373339394;9.044394119358454;5.459431618637297;8.661778097771988;7.924812503605781;4.754887502163468;8.422064766172813;8.832890014164741;8.247927513443585;9.485829308701904;9.194756854422248;9.651051691178928;8.968666793195208;9.91288933622996;8.661778097771988;5.700439718141092;9.29920801838728;9.560332834212442;8.73809225962049
9.696967526234287;11.830911279742782;9.731319031025064;11.894438854562262;11.768184324776929;11.07815080773465;10.720244258287568;10.403012023574997;11.449148645375436;10.066089190457772;12.570567288872004;10.40832974076739;11.085472459181284;12.352043425795433;12.291458518782344;10.33427328530719;11.406736482691723;11.51865315567339;12.139551352398794;11.94251450533924;11.038918989292302;12.031011907437708;11.095397022792556;10.24436383512051;11.101975670949232;11.894438854562262;11.242578689451346;11.511258495502268;10.854868383260236;11.56081046872794;10.711666973564348;11.001408194392807;10.62113611327464;10.360847084179664;7.3750394313469245;10.099347810403192;9.469641817239516;11.251482410620213;11.394998514501673;11.571752643503546;11.60733031374961;11.575066464578656;10.64745842645492;11.29920801838728;11.061371192659813;11.202736043250168;10.745674324002136;8.569855608330947;11.293471648838134;11.733862719678545;10.41574176829009;11.700873155140265;11.382083590141969;11.23661220021575;11.602234901341063;11.116343961237469;12.29318423075951;12.064742764750257;10.901621158346112;11.26795708440284;10.926295994781112;11.228217442293436;11.5980525001616;11.852529509404196;11.694357887221452;11.85642552862553;11.8193807908646;11.240791332161956;11.80896417491926;11.711666973564348;12.2836671674915;11.754887502163468;11.90651484484695;11.756973226165448;11.59105477403678;12.07347215397646;12.097373768990222;12.550025257465784;12.238703279427725;11.236014191900084;11.188588845707349;11.332596057789214;11.060695931687556;12.280480810318371;11.948367231584678;11.391243589427445;12.204265456136843;11.57601187420678;11.96000193206808;12.288000889707574;12.223700075986306;12.178353623512892;11.205793249397155;11.779719355143405;12.685186796595348;11.09341756438796;12.068442416025826;10.992938336165814;12.009478745888066;12.131535468676343;10.823367240046236;11.569380959522295;11.998237821888049;11.48733761520718
11.739358707433396;13.843921051289035;12.290882822429577;14.60229290496117;14.61269575047399;13.06204613772049;13.9153192176791;12.2428763671664;14.184797876532938;11.44086916761087;13.460583879901726;11.74104557700984;13.89121410590583;13.817383427897232;14.38653614792914;11.750706986224948;11.513727595952435;13.720244258287568;14.34568244818678;15.595985872526525;13.665780028329484;12.45763738099176;13.408197036444903;12.631631805917635;13.316847183602473;14.60229290496117;13.497477645523553;13.848427334023928;12.305491792110685;13.835458318236594;13.026869205263395;12.985664079018662;12.693704739225286;13.789126046425231;11.048486873992337;12.61401961443572;11.3701424794954;13.822371659963329;12.30206767252652;12.844313461203296;12.057991722759176;13.627305880514848;9.992938336165814;13.423772486429716;13.355626393637916;13.226713224618962;12.123798091251857;11.484822894262146;12.600609852446706;13.144020869266893;13.568193653850074;13.16679075071818;13.50928016808786;11.804131021183318;12.961449694398196;13.273067075722096;14.33105688442662;12.183635381473218;12.121209716409284;12.865539970785695;12.506803437795648;13.14322375612385;13.080817527608328;14.04772036638152;13.556386304097808;13.780949798749663;13.758431440900267;12.716176405807428;12.324743110494415;12.999119179995295;13.10541748977662;12.971184272404678;13.227014193649133;13.119265383175788;12.611485943240922;13.28583565586142;13.302638923787551;13.806650309081014;13.879200317947392;13.09901899101923;12.780129619625306;11.583082767502932;12.93682194449238;14.34318571544788;12.71338651493703;13.730151673173312;13.032734528586714;13.009128789539256;12.267371931265274;13.480790201095816;13.673971520682796;13.007552934613717;13.989128360866411;12.39901083295199;13.619417596048342;13.70433597118232;12.39473062943157;13.61769702930787;13.746094383705463;13.032390168866524;12.753425699145414;13.291314616229643;13.91877008505239;13.252665432450248
9.726218159332198;11.574120435009748;9.131856960608792;11.660887270302569;11.4578938373147;11.531381460516313;11.342630298678408;10.232420927176076;12.211584153079526;10.35974956032233;12.819979460922664;10.263269200372662;11.470658874060552;11.680359523513712;12.216745858195306;9.535275376620802;11.437231901039478;11.396069557639867;11.850577547205614;12.303209948944776;11.552188759557149;11.617926556798752;10.873444112515376;10.290018846932618;11.081483438093674;11.660887270302569;11.374496145691516;11.400345796534694;10.230020435705637;10.98370619265935;10.830515206976838;10.485829308701904;10.066089190457772;10.369597346278676;7.820178962415188;10.78135971352466;9.294620748891628;11.7515440590891;10.554588851677638;11.190442018782823;10.759888183221834;11.376125389276174;9.152284842306582;11.342630298678408;10.830515206976838;11.164906926675688;10.489847960439295;9.236014191900084;10.583082767502932;10.831307243802051;11.332596057789214;10.950555897047511;11.374496145691516;10.25974326369078;10.840777923595054;10.729620743553038;11.74188827273525;9.649256177517314;10.266786540694902;10.63390340934852;10.755722153642282;10.497851836951115;10.5401280385821;11.85914649542596;11.285402218862249;11.145295334933598;11.35424938194524;10.746514321138465;10.971543553950772;10.684748620421626;11.283088353024002;10.657318449581288;10.991521846075695;10.992938336165814;10.745674324002136;11.558420713268664;10.874981347653774;12.127349541059118;11.582141981658776;10.71338651493703;10.54978466794786;10.453270634010623;10.54978466794786;11.860311054919482;10.50084187955693;10.62844554013718;10.9901039638575;11.213104219641906;11.89026427702111;11.52552080909507;11.164906926675688;11.108524456778168;11.0;10.880348808156027;11.247334178028728;10.778898476008376;11.200285605224298;10.88264304936184;11.366322214245816;10.944712061043486;10.512740462803498;11.09077405464075;11.546412195119352;10.962173031109709
11.149111990706889;12.239598529249124;11.084144010615145;13.366595426071438;9.339850002884624;8.139551352398794;11.916625922211235;11.366322214245816;12.59362454970607;11.998942951443086;12.835260918627489;10.988684686772164;12.410186320725094;12.89178370321831;10.79766152585376;11.436190995481416;11.881113960675096;12.127994320976391;10.884933647949762;13.161761743304677;12.18766136573912;11.664891669286089;11.272046524389935;11.239598529249124;11.617008227651963;13.366595426071438;9.025139562278508;11.477252323937952;10.715961990255144;11.852529509404196;11.439830883981392;11.548340287676147;12.284824100224624;11.47218311618954;10.922584402713664;10.828136484194108;10.710806433699352;8.39231742277876;11.638888382252262;12.86128080358871;11.962173031109709;11.280190792216906;10.90388184573618;11.683433292835405;12.66222330531784;12.130570562805426;11.79685079526716;10.644757592516257;11.507794640198696;12.936637939002573;11.650154213675094;12.64250302878052;11.90651484484695;11.807757403589267;11.450695771572915;11.217351905270334;11.94178124227853;11.422064766172811;11.905763049602792;12.095726668639047;11.262682142362165;11.374496145691516;11.61194694181998;11.90388184573618;11.025831668332026;11.885696373339394;11.451726268074506;11.139551352398794;12.846665681899738;12.025831668332026;12.025831668332026;11.663558104217271;11.677719641641009;11.508785162064513;10.620219825507489;11.591522346570734;11.269126679149418;12.108851117040151;11.939211882666395;10.390168956200185;11.857980995127573;11.082814337672271;10.328674927327947;12.60408986146918;11.114393054867309;12.118941072723509;11.81257844413538;10.600842114387302;12.24436383512051;11.801708358916462;12.282219695672588;11.776433032444732;11.747353829478062;11.589651146514786;12.32755264408124;11.30720080914081;12.872674880270605;11.494355603532846;11.57601187420678;11.569380959522295;12.01854794187165;11.982280604558284;11.50084187955693;12.040632200562252
13.761758978868755;14.058668250340572;13.829425445864093;13.445273555640638;14.441258331406123;14.05027380959834;13.219319801859132;13.341101799094083;14.836691454233929;13.748297692803115;14.399144384911438;13.202583012749797;15.01017840402054;13.950920352030098;14.105090051046009;13.51101135288224;14.366185588928143;14.451726268074506;14.170394552314118;14.965694113404153;14.28987480070007;14.345890314341002;13.48683502156305;12.99717948093762;13.95183108688825;13.445273555640638;14.29217781631975;13.663669281733675;12.790755750118311;13.868147338951072;13.824063737544932;13.071797522284209;13.650378635397704;14.041573600296076;12.688031702413934;12.957102041562289;12.923884546385334;14.048486873992337;13.715747542831355;13.57601187420678;13.346513733165636;14.008603695797012;11.350386742312844;14.351077258307878;13.871905237659186;13.197523878257789;12.855063118367624;13.3151495622563;14.007290124695714;13.48947168700768;13.369869938634876;13.790857545499614;14.552248810548477;13.603973996309024;13.964792090715711;14.087214193611045;14.417720683658056;12.78483929465315;13.489095315413504;14.820029338882216;13.654636028527968;13.902375114486023;13.951466861932795;14.800697714363126;14.916579274566226;14.354456017505626;13.789635526615887;13.862540503136891;13.20670914935865;14.482870966140382;13.837529385062425;13.604553229079038;13.86379910372885;13.418511490387644;13.873828574886977;13.585314678201458;14.538249568599277;13.908017261062804;14.395065477997743;13.992938336165814;14.064405961891042;12.47192918764169;13.803122072935404;14.850577547205614;13.412172865823786;14.54635190068654;13.792383614935188;14.817583288677616;13.429145170478744;14.100169531129907;13.036173612553483;13.73184933613704;13.74030781425232;13.646108641506103;14.118616689351509;13.856036399819155;13.847742502675754;14.19144482783438;14.40886043602476;13.56961830344664;14.20724315593674;14.115693952197011;14.189670152603751;14.021066720163276
13.224906090719768;13.67672843923796;12.696098170955864;14.177263798253469;13.695337055116058;13.802011414277494;13.544240006441658;12.949461979360152;14.327061370499464;13.010353265549254;14.058583701740266;12.37775279502222;13.955195815729942;13.970735044613132;13.556266543582993;12.708006128896072;14.189052362190337;14.140350496628438;14.65424442508658;14.462374459083035;13.606173844717032;13.511876166891112;13.191830338095308;12.82097669262124;13.428229298205096;14.177263798253469;13.436451292286977;13.43567026093655;12.045759661382682;13.57990515345134;13.252665432450248;13.042685372219353;13.506555530751324;13.050868963290736;12.10459875356437;13.320518524632693;12.29232163280204;14.021413793008133;13.554468941854116;13.660441650209172;13.218109106274904;13.804332726187615;11.473198383677529;14.295984117512992;13.28410112599707;13.706711844980717;13.098032082960527;12.281930026955443;13.112928141855113;14.05756873186252;13.383974232607851;13.564983039205092;13.382894168892134;13.391243589427445;13.465948964154254;12.740834826145262;13.793196859060943;12.99205319285264;13.410716333604269;13.746514321138465;13.398342887645883;13.416929443213602;13.186423797538945;14.169533592275016;12.99081307915361;13.733227217851562;13.7515440590891;13.066425600635556;14.066089190457772;13.556026992724677;13.264002687114218;13.410716333604269;13.46722342982096;13.401279536596528;12.214015491410844;13.548099416978388;12.694140204076431;14.312102985961063;13.434758522966764;12.360572781480696;13.718746909901064;13.275978964975623;12.28164030006605;14.11496234179294;13.098690096673591;13.710160691782914;13.68376223717448;12.610794169053182;13.780334708123895;13.633222303800787;13.044223335689608;13.804433568115511;13.682775179067027;13.714567511873662;14.06785446938792;13.624338545312986;13.983439002170414;13.437231901039478;13.70606426733497;13.653964643249012;13.4070021479242;13.71037597120447;13.73714169365265;13.70552439716406
20.199314089745467;20.38495655696685;20.30836347425509;20.753710507974933;20.051925818585023;20.00000412757772;20.12880492424288;19.42113205603168;20.823207060256745;18.70742317074485;20.05196430749408;17.865606420604717;21.035610620863714;20.04291243178008;20.361455507126472;19.89291629616377;19.630592420064605;20.607888339788985;20.228949006183647;20.081241560846887;18.84841816432292;19.61970415778151;20.12586999201382;19.657827825291744;20.053439384039745;20.753710507974933;20.071129744294065;20.34956848467841;19.16594971138844;20.555027187154018;19.382121596196264;20.094013234009203;18.18511739852477;20.819323093386128;20.740464291001924;20.655848625513183;20.14143861868141;20.00167620068394;19.15665343103988;20.37037346014798;20.27823731628679;20.553080822475795;18.434339092847026;19.84356993789251;20.9134248750018;18.764664292073345;19.56011635400121;20.279755655721107;19.8707755849531;20.617057566829395;20.40019567478424;19.32582147696476;19.23700917819857;19.28104255453693;20.87156462995789;18.538033539267328;19.699204724685767;20.574492823413504;19.69223918325964;19.38194000267821;17.90829879000133;20.335426339618127;18.549205584942857;20.420303616197376;9.642051692927977;20.296744846204323;20.14593836329113;9.787902559391432;19.02149512612956;20.78890229592619;18.595811092203945;18.576868116875776;19.148754607845337;19.532673625988323;10.857203471508166;17.42181829347999;10.562242424221072;19.1855771923397;18.657342875809505;14.161446847518008;19.860433824770336;16.119508568181146;10.25974326369078;19.56154340476596;20.02680167998913;20.54244529645881;19.90994580603696;11.116343961237469;18.988343519524992;19.1037206544494;19.63187333367889;20.72143217389521;20.58998481453541;18.56351656406622;20.80771495966156;20.641286214875368;19.421744343460368;19.72991609726845;20.67176305002673;19.736717367451053;18.27426894228196;20.11690867271436;20.428297804306546;19.876100217062884
14.525704315280162;14.38518833856272;13.748087998756109;15.27463294668438;14.57459352733761;14.127188301043205;14.463652084955491;13.62605121423426;14.881783136400989;13.72419407144051;14.956784512114346;12.737669863177452;15.11154324574972;14.39352453067868;14.08986422829844;13.635264656539514;13.989483201928492;14.797610868537408;14.212496385193948;15.775661716488402;14.017330404240012;13.609294186070732;13.373137035802127;13.142585748356288;13.626165319904498;15.27463294668438;13.201664488711414;14.06936584833746;12.659103963473662;14.359886796473766;13.683542949282144;13.786984262718535;12.918676926815126;13.959186926844888;13.288000889707574;14.46677749489209;14.08006801072894;14.196064165921053;13.074643240639736;14.678930187152346;14.400078902622012;14.631915952027883;12.4893462407191;13.956285396025338;13.728983369988049;13.645095473397046;13.924441392339196;13.950100198809134;13.536368649553852;14.856230977341992;14.429733638631118;13.720030446498972;13.51261702365554;12.698921662339812;14.506803437795648;13.181462881270017;13.71177450496535;14.6885781571157;13.254733389246674;13.889218742472613;11.957102041562289;13.804635230827737;12.370959793297386;14.340684654363438;10.417852514885896;14.14242620231898;14.013060912553662;9.703903573444665;14.141628207364796;14.269126679149418;12.650154213675094;12.453527867681784;13.536975665610642;12.917185576336395;9.753216749178955;12.023061249735337;10.084808387804362;12.52258153125483;12.65642486327778;10.12670447284319;13.382894168892134;10.63662462054365;9.586839787961829;13.942972605568816;14.189747357807576;13.74157231951848;13.467096033905747;10.625708843064466;14.050783956364931;13.066930068864098;13.751334836401345;14.469578227375443;13.724833563933643;12.786678033890652;14.78978833559524;14.357208333961871;13.566886488038495;13.47154821099913;14.101072883682534;13.826449179423664;12.3009244909763;14.308410139144074;14.236313227042803;13.547015000894593
10.553629293916364;10.169925001442312;7.247927513443585;10.787902559391432;8.658211482751796;9.50382573799575;10.105908508571158;10.057991722759176;10.217957697864112;10.302638923787551;7.787902559391432;10.80896417491926;10.194756854422248;11.4812949046311;10.703903573444665;10.091435386323608;10.597121428789569;11.184875342908285;10.447083226209651;10.975847968006784;8.897845456005511;10.4797802640291;10.918117851031772;9.972979786066292;10.576484346796851;10.787902559391432;8.88264304936184;10.187352073200495;9.236014191900084;10.77561028075954;10.527477006060396;10.383704292474052;10.060695931687556;8.679480099505446;6.539158811108031;7.930737337562887;9.749869427396844;8.710806433699352;11.874212934830874;11.208234358339787;9.807354922057604;10.523561956057012;9.779719355143405;9.467605550082997;8.59245703726808;8.459431618637296;9.90388184573618;6.870364719583405;11.467605550082997;8.741466986401146;5.930737337562887;11.38424412224308;10.960725994839056;12.039261794341057;11.761135649828644;10.442943495848729;11.90312867681232;12.029632328044135;11.88264304936184;11.027905996569883;10.910642730469624;11.198445041452365;11.069449767427784;11.371776644337924;10.837627933171404;11.953468962228849;11.801708358916462;10.829722735086058;10.857203471508166;11.26795708440284;12.322491537597468;11.932952892194717;11.441388029346689;11.760304125286382;10.390168956200185;12.536247215688128;11.528942415064895;13.118616689351509;11.93110683302934;9.829722735086058;11.107217075591382;11.960364008877834;10.7632123668144;11.90613899619538;11.068778277985412;10.95492329203032;12.2836671674915;10.025139562278508;11.410451351503994;12.25974326369078;8.977279923499916;12.314300001897534;11.131213905086272;12.34207466799914;11.595723694101627;11.594324603924848;11.642051692927977;11.457380879072534;11.14974711950468;12.363860976729532;11.042343379793692;11.379919817646538;11.072132604167232;11.17804232886482
10.328674927327947;12.272338184158624;8.651051691178928;11.76983784362944;11.232420927176076;11.553629293916364;12.25974326369078;12.03307880613062;12.285113188501493;11.545447181678094;12.54882190845875;11.145295334933598;11.860699032611988;12.60478485708642;13.148158772937894;11.526499239136566;12.943430560383598;12.214926187942435;13.066761932386909;13.028078722704889;10.950555897047511;13.167418145831736;13.332036548361652;11.072802534544207;11.808159772868375;11.76983784362944;10.580258567499788;11.73640193131829;11.281350514981035;13.095397022792556;11.952741247186488;10.997885127829113;10.849405100947758;9.81698362325538;7.761551232444479;11.663558104217271;10.278449458220482;11.043710863347156;12.605942439625368;12.595024318613635;10.99506046703272;12.566767596032916;10.230020435705637;11.37775279502222;11.468624042918018;10.712527000439824;10.732167425663384;9.537218400538595;13.033595068451708;10.957102041562289;12.024447124040648;12.783612165256038;11.954559846999834;13.146568675740786;12.753843508311638;12.326991174900815;14.104271128936894;12.57104154760109;12.547135531830865;11.534789211480266;12.501339618061396;12.648132845652658;13.41706134676029;13.28410112599707;12.384513961398618;13.631745471077506;13.762382038710392;12.619073646817748;12.20181761666792;12.282509306240836;13.73481544784671;13.233769450446928;13.376668061857668;13.237956813306198;11.9683067944308;13.7324854450719;13.529186505250893;14.020459141699511;13.76207054242485;11.068106475858771;11.808562029957525;12.92351319630841;12.090443275081606;12.79543091954113;12.90613899619538;12.99435343685886;13.35837648032824;12.178664851006472;12.158294103604035;13.644532294625444;11.084144010615145;13.494980552661476;13.580376352946306;13.563911244581693;13.62548055047108;13.982548009651426;12.017156386383112;12.440350119200565;13.165221068220944;13.365775635326267;12.552669097514272;13.138431806276849;13.376261076559688;12.702389159976336
