TCGA-D8-A27F-01A;TCGA-OL-A5RZ-01A;TCGA-AC-A3YI-01A;TCGA-AQ-A1H3-01A;TCGA-E2-A14V-01A;TCGA-B6-A0IE-01A;TCGA-A8-A079-01A;TCGA-BH-A18R-01A;TCGA-C8-A27B-01A;TCGA-E9-A1RF-01A;TCGA-AR-A24Z-01A;TCGA-E2-A1L9-01A;TCGA-A7-A0DB-01C;TCGA-BH-A0GZ-01A;TCGA-D8-A1X8-01A;TCGA-A8-A09E-01A;TCGA-A2-A0CM-01A;TCGA-E2-A573-01A;TCGA-A2-A25F-01A;TCGA-E9-A1N6-01A;TCGA-BH-A0C7-01B;TCGA-A2-A0YT-01A;TCGA-OL-A66P-01A;TCGA-A7-A26H-01A;TCGA-A8-A08A-01A;TCGA-BH-A1FR-01A;TCGA-BH-A1EX-01A;TCGA-A2-A25B-01A;TCGA-AQ-A0Y5-01A;TCGA-A8-A07I-01A;TCGA-A7-A26E-01B;TCGA-EW-A423-01A;TCGA-A7-A3RF-01A;TCGA-GM-A2DF-01A;TCGA-A8-A083-01A;TCGA-D8-A1XQ-01A;TCGA-EW-A1J6-01A;TCGA-A2-A0CP-01A;TCGA-BH-A18S-01A;TCGA-E9-A1RC-01A;TCGA-C8-A1HJ-01A;TCGA-E9-A22G-01A;TCGA-A7-A0D9-01A;TCGA-E2-A3DX-01A;TCGA-E2-A1IL-01A;TCGA-D8-A27V-01A;TCGA-A8-A09V-01A;TCGA-E2-A1L9-01A;TCGA-AR-A24R-01A;TCGA-A2-A04V-01A;TCGA-C8-A1HF-01A;TCGA-B6-A0IO-01A;TCGA-A2-A25B-01A;TCGA-BH-A18L-01A;TCGA-BH-A1FN-01A;TCGA-D8-A1JN-01A;TCGA-OL-A6VR-01A;TCGA-A8-A07G-01A;TCGA-AR-A254-01A;TCGA-C8-A135-01A;TCGA-E2-A15P-01A;TCGA-D8-A27H-01A;TCGA-A8-A09K-01A;TCGA-E9-A1N6-01A;TCGA-UL-AAZ6-01A;TCGA-GM-A5PX-01A;TCGA-BH-A201-01A;TCGA-BH-A0DS-01A;TCGA-A2-A3XV-01A;TCGA-5T-A9QA-01A;TCGA-GM-A2DA-01A;TCGA-BH-A18S-01A;TCGA-BH-A0GY-01A;TCGA-BH-A18I-01A;TCGA-C8-A1HI-01A;TCGA-B6-A0WW-01A;TCGA-A2-A0EY-01A;TCGA-AC-A6IV-01A;TCGA-E2-A14R-01A;TCGA-A2-A0CM-01A;TCGA-A1-A0SQ-01A;TCGA-B6-A0RL-01A;TCGA-B6-A0WW-01A;TCGA-A2-A0SV-01A;TCGA-S3-AA0Z-01A;TCGA-E9-A22G-01A;TCGA-AQ-A0Y5-01A;TCGA-A7-A13E-01B;TCGA-AC-A8OQ-01A;TCGA-E2-A14U-01A;TCGA-A2-A0EN-01A;TCGA-E2-A109-01A;TCGA-A8-A075-01A;TCGA-BH-A209-01A;TCGA-E9-A5UO-01A;TCGA-EW-A1PD-01A;TCGA-AC-A8OR-01A;TCGA-E9-A54X-01A;TCGA-AC-A4ZE-01A;TCGA-AC-A7VC-01A;TCGA-OL-A66P-01A;TCGA-EW-A6SC-01A;TCGA-D8-A3Z5-01A;TCGA-Z7-A8R5-01A;TCGA-E2-A14O-01A;TCGA-GM-A4E0-01A;TCGA-BH-A0AY-01A;TCGA-BH-A0C0-01A;TCGA-PL-A8LV-01A;TCGA-A7-A0DB-01A;TCGA-BH-A0B1-01A;TCGA-D8-A1XO-01A;TCGA-B6-A0RL-01A;TCGA-BH-A203-11A;TCGA-BH-A0E0-11A;TCGA-BH-A0B5-11A;TCGA-BH-A18R-11A;TCGA-BH-A18U-11A;TCGA-BH-A1FM-11B;TCGA-BH-A0B8-11A;TCGA-BH-A18J-11A;TCGA-E2-A1L7-11A;TCGA-E2-A1LS-11A;TCGA-AC-A23H-11A;TCGA-E2-A158-11A;TCGA-E9-A1RB-11A;TCGA-BH-A18V-11A;TCGA-E2-A15I-11A;TCGA-BH-A18S-11A;TCGA-BH-A0BA-11A;TCGA-BH-A0B3-11B;TCGA-BH-A0DO-11A;TCGA-GI-A2C9-11A;TCGA-BH-A0BQ-11A;TCGA-A7-A0CE-11A;TCGA-E2-A1IG-11A;TCGA-BH-A0C3-11A;TCGA-BH-A0H5-11A;TCGA-BH-A0BW-11A;TCGA-BH-A0DQ-11A;TCGA-E2-A15K-11A;TCGA-BH-A0DD-11A;TCGA-A7-A13G-11A;TCGA-BH-A1F0-11B;TCGA-BH-A18K-11A;TCGA-E9-A1N5-11A;TCGA-BH-A1FN-11A;TCGA-BH-A18M-11A;TCGA-E9-A1N9-11A;TCGA-BH-A0BT-11A;TCGA-BH-A0BS-11A;TCGA-E9-A1RI-11A;TCGA-BH-A0BV-11A;TCGA-BH-A0BM-11A;TCGA-BH-A0B7-11A;TCGA-BH-A1EU-11A;TCGA-BH-A0H7-11A;TCGA-BH-A18L-11A;TCGA-A7-A0DB-11A;TCGA-BH-A18Q-11A;TCGA-BH-A209-11A;TCGA-BH-A0DK-11A;TCGA-E2-A15M-11A;TCGA-BH-A1EN-11A;TCGA-BH-A0DV-11A;TCGA-BH-A0DH-11A;TCGA-BH-A0C0-11A;TCGA-BH-A1FD-11B;TCGA-BH-A1FJ-11B;TCGA-AC-A2FM-11B;TCGA-BH-A1FC-11A;TCGA-BH-A1F8-11B;TCGA-BH-A204-11A;TCGA-A7-A0CH-11A;TCGA-E9-A1NA-11A;TCGA-BH-A0H9-11A;TCGA-E9-A1RC-11A;TCGA-AC-A2FF-11A;TCGA-E2-A1LH-11A;TCGA-E9-A1N6-11A;TCGA-BH-A0AZ-11A;TCGA-E9-A1NG-11A;TCGA-BH-A0DL-11A;TCGA-E9-A1R7-11A;TCGA-BH-A0DZ-11A;TCGA-A7-A0DC-11A;TCGA-A7-A0D9-11A;TCGA-BH-A0BC-11A;TCGA-BH-A0BJ-11A;TCGA-E2-A1LB-11A;TCGA-BH-A0HK-11A;TCGA-E2-A1BC-11A;TCGA-BH-A1FR-11B;TCGA-BH-A1FB-11A;TCGA-BH-A0HA-11A;TCGA-BH-A0E1-11A;TCGA-E9-A1RD-11A;TCGA-BH-A208-11A;TCGA-E2-A153-11A;TCGA-E9-A1RF-11A;TCGA-BH-A1F6-11B;TCGA-BH-A1EV-11A;TCGA-BH-A1FH-11B;TCGA-BH-A1FG-11B;TCGA-BH-A18N-11A;TCGA-BH-A0DG-11A;TCGA-BH-A1F2-11A;TCGA-E9-A1ND-11A;TCGA-A7-A13E-11A;TCGA-E9-A1RH-11A;TCGA-BH-A1FU-11A;TCGA-BH-A0BZ-11A;TCGA-BH-A1ET-11B;TCGA-BH-A0DP-11A;TCGA-AC-A2FB-11A;TCGA-E9-A1NF-11A;TCGA-BH-A0AU-11A;TCGA-E9-A1N4-11A;TCGA-GI-A2C8-11A;TCGA-BH-A0AY-11A;TCGA-BH-A18P-11A;TCGA-BH-A1FE-11B;TCGA-BH-A1EO-11A;TCGA-BH-A1EW-11B;TCGA-BH-A0DT-11A;TCGA-A7-A13F-11A
3.169925001442312;0.0;3.169925001442312;2.0;2.584962500721156;1.0;1.584962500721156;2.0;2.321928094887362;2.0;1.0;2.584962500721156;4.584962500721156;2.807354922057604;1.584962500721156;0.0;3.169925001442312;2.584962500721156;5.087462841250339;0.0;1.0;0.0;2.807354922057604;1.0;2.0;4.584962500721156;3.4594316186372973;2.321928094887362;2.807354922057604;0.0;0.0;3.0;0.0;4.0;1.0;1.0;3.0;1.0;2.0;2.321928094887362;4.523561956057013;2.0;2.0;4.247927513443585;1.584962500721156;3.4594316186372973;4.643856189774724;2.584962500721156;2.321928094887362;1.584962500721156;2.807354922057604;2.807354922057604;2.321928094887362;1.584962500721156;1.584962500721156;1.0;3.0;2.584962500721156;2.321928094887362;0.0;2.584962500721156;3.584962500721156;2.0;0.0;2.584962500721156;2.584962500721156;3.169925001442312;2.321928094887362;0.0;1.584962500721156;1.0;2.0;3.321928094887362;3.321928094887362;2.807354922057604;0.0;2.807354922057604;2.0;0.0;3.169925001442312;0.0;1.0;0.0;3.0;1.0;2.0;2.807354922057604;5.807354922057604;3.4594316186372973;1.0;4.247927513443585;2.321928094887362;1.0;4.906890595608519;1.584962500721156;1.0;0.0;3.321928094887362;1.584962500721156;7.098032082960526;2.807354922057604;1.584962500721156;1.0;2.584962500721156;0.0;3.807354922057604;4.643856189774724;2.807354922057604;4.321928094887363;3.39231742277876;3.4594316186372973;4.169925001442312;1.0;2.807354922057604;0.0;3.584962500721156;1.584962500721156;1.584962500721156;2.807354922057604;0.0;1.584962500721156;1.584962500721156;0.0;1.584962500721156;3.4594316186372973;5.321928094887363;0.0;3.321928094887362;0.0;1.584962500721156;2.584962500721156;1.584962500721156;3.0;3.807354922057604;2.0;2.0;0.0;1.584962500721156;5.169925001442312;3.0;3.0;3.169925001442312;0.0;1.0;1.584962500721156;2.0;3.169925001442312;2.321928094887362;1.0;1.0;0.0;6.149747119504682;3.0;2.0;2.584962500721156;2.321928094887362;2.321928094887362;1.0;0.0;2.321928094887362;3.584962500721156;2.321928094887362;1.0;3.4594316186372973;1.584962500721156;2.0;1.584962500721156;1.0;4.523561956057013;0.0;1.584962500721156;0.0;2.584962500721156;2.807354922057604;0.0;0.0;1.584962500721156;3.321928094887362;2.584962500721156;1.0;2.321928094887362;2.0;3.584962500721156;4.459431618637297;1.584962500721156;2.584962500721156;0.0;3.4594316186372973;3.321928094887362;1.0;6.0;2.0;3.807354922057604;2.0;1.0;3.0;1.0;2.0;3.4594316186372973;2.321928094887362;3.700439718141092;2.0;2.584962500721156;3.0;1.0;1.584962500721156;1.584962500721156;3.0;2.321928094887362;2.0;2.584962500721156;1.584962500721156;3.169925001442312;3.169925001442312;2.807354922057604;1.0;0.0;2.321928094887362;0.0;2.584962500721156;1.0;0.0;3.807354922057604;2.0;1.0;2.0
12.462246634244352;10.264442600226602;10.44086916761087;11.118941072723509;10.794415866350104;10.729620743553038;11.6142497276894;10.924070185585345;11.14274527675153;10.94982671075911;10.7279204545632;11.18239435340453;8.08214904135387;10.512740462803498;10.7632123668144;11.532842910961282;10.927777962082342;11.11309098344238;10.874212934830874;10.413627929024171;11.198445041452365;10.842350343413807;10.023754353299417;11.207624468226758;10.951284714966972;10.513727595952435;11.26502894245816;10.722807531169549;10.380461065088973;9.543031820255235;8.622051819456376;10.902375114486023;10.776433032444732;10.121533517340032;11.147840893672337;11.017504401109417;10.27029532647204;10.433585441150496;10.332036548361652;11.605942439625368;10.852529509404196;10.673309075561695;9.837627933171404;11.639340708652233;10.582141981658776;11.303780748177102;11.95164898590462;11.18239435340453;11.2940463132715;10.369597346278676;11.007027266893967;10.330916878114618;10.722807531169549;11.101319154423276;10.011227255423254;9.445014845868425;11.815783544128184;10.54978466794786;10.77313920671969;10.171176797651771;11.078817949961978;10.555547771647063;10.459431618637296;10.413627929024171;10.064742764750257;11.12088584278779;10.764042217306589;10.745674324002136;9.91737207947684;11.062720767165043;8.888743248898258;10.332036548361652;10.542064542283445;11.60733031374961;11.192909219112012;10.554588851677638;10.85642552862553;11.30720080914081;10.91288933622996;10.927777962082342;10.73809225962049;10.857980995127573;10.554588851677638;10.972979786066292;11.252665432450248;10.673309075561695;10.380461065088973;7.882643049361842;10.581200581924955;11.908767882849189;10.091435386323608;11.001408194392807;10.122827994807666;10.476746203939468;10.41679752760606;10.443979542601252;10.952741247186488;9.457380879072534;11.250298417906333;11.230620933129869;10.023754353299417;10.4189067312579;12.19537220740274;10.557463701597824;11.43149760425805;9.7279204545632;9.987264012072538;10.545929769085468;10.725366257895642;9.92184093707449;10.989394499844732;11.094077685671904;10.857980995127573;10.642954223480332;10.843921051289035;10.171176797651771;11.405673332281866;10.81698362325538;11.394462694610317;10.157346935362844;10.743992861060176;11.339293300180094;10.570804437724496;10.46352437327118;10.074141462752506;10.897845456005513;10.868822554775;10.00982861736811;10.407267764244732;10.760719947465624;11.152918576136624;11.172427508645482;11.257387842692651;10.837627933171404;11.40832974076739;10.38586240064146;11.2836671674915;11.227014193649133;10.709083812550343;11.507794640198696;10.779719355143405;10.378294855911893;10.26209484537018;11.358651200892886;11.020285500844649;10.353146825498085;11.151016538892248;10.944712061043486;11.049848549450562;10.80896417491926;11.464035152189911;10.047123912114026;11.21006248324023;11.243173983472952;11.160501747555688;10.31741261376487;11.321364432039449;10.782179193831208;10.018200178813226;11.451726268074506;10.84862294042934;11.40832974076739;10.594324603924848;11.13249972962851;11.385323176175872;11.150381968817848;11.5473765634981;10.745674324002136;10.679480099505446;11.369052007001388;9.88264304936184;9.894817763307945;10.501837184902296;10.86418614465428;10.929998062609029;10.016808287686557;10.50481898763284;11.33371442609397;10.930737337562888;10.79685079526716;11.688687423222536;10.380461065088973;11.12023787734196;10.337621901992508;10.906890595608518;10.41679752760606;10.130570562805426;10.754887502163468;10.88264304936184;11.177419537989236;11.105253779700885;9.871905237659186;10.580258567499788;10.721099188707186;11.41679752760606;10.971543553950772;10.808159772868375;11.622509454683335;10.964340867792416;9.885696373339394;10.452241240430816;11.227014193649133;10.449148645375436;10.283088353024002;11.17367713630342;11.122827994807666;11.43514933836693;10.552669097514272;10.116343961237469;10.192292814470768;10.814582465906277;10.855647166027266;11.614709844115207;11.36468185586456;11.252074042796185;10.373952655370193;11.383704292474052;11.659995892429976;9.430452551665532;10.746514321138465;10.635718120331047;10.750706986224948;11.323054760341646;11.711236767793784;11.192909219112012;10.498849206531723
10.839203788096944;8.339850002884624;7.066089190457772;9.469641817239516;9.405141463136344;9.61654884377899;10.079484783826816;10.367414751246828;10.63390340934852;7.960001932068081;10.14210705730255;8.92184093707449;5.584962500721156;7.392317422778761;7.813781191217037;8.643856189774725;10.868050853745158;10.93737382019215;10.526499239136566;8.611024797307353;10.103287808412022;10.679480099505446;8.247927513443585;9.055282435501187;8.092757140919852;7.977279923499917;9.111135670234708;8.823367240046235;8.027905996569885;9.782998208920414;6.066089190457772;8.066089190457772;7.707359132080882;10.554588851677638;6.965784284662087;9.184875342908285;8.588714635582264;5.491853096329675;5.523561956057013;8.744833837499545;11.12023787734196;11.380461065088973;7.60733031374961;7.569855608330948;7.426264754702098;9.552669097514272;8.154818109052105;8.92184093707449;9.388017285345136;9.049848549450562;10.506803437795648;8.005624549193879;8.823367240046235;10.076815597050832;9.06339508128851;6.6865005271832185;7.417852514885898;7.409390936137702;9.818582177480858;8.89178370321831;8.535275376620802;9.294620748891628;9.18239435340453;8.611024797307353;9.216745858195306;4.392317422778761;9.44086916761087;6.918863237274595;8.581200581924957;9.335390354693924;7.754887502163468;5.523561956057013;7.383704292474052;9.564149489985732;8.51175265376738;7.614709844115208;8.78135971352466;8.348728154231077;9.627533884472792;10.868050853745158;8.744833837499545;10.702172685365548;7.614709844115208;10.531381460516313;11.84588203438406;11.380461065088973;8.027905996569885;9.519636252843211;8.88264304936184;6.108524456778169;7.459431618637297;9.824958740528524;9.335390354693924;10.703903573444665;9.73640193131829;8.696967526234287;7.087462841250339;8.071462362556623;8.219168520462162;9.20212382383046;8.247927513443585;8.467605550082997;7.366322214245816;7.098032082960526;7.426264754702098;5.643856189774724;8.823367240046235;9.734709620225836;12.68540583478614;7.758223214726724;9.03342300153745;7.159871336778389;10.702172685365548;7.451211111832329;6.20945336562895;3.906890595608519;5.906890595608519;7.417852514885898;7.044394119358453;4.087462841250339;6.108524456778169;6.569855608330948;4.523561956057013;6.754887502163468;5.491853096329675;7.918863237274595;4.700439718141092;4.523561956057013;6.22881869049588;7.219168520462161;6.189824558880018;6.507794640198696;7.159871336778389;6.965784284662087;7.3750394313469245;6.022367813028454;8.353146825498083;6.266786540694901;9.172427508645482;7.076815597050831;7.483815777264256;5.584962500721156;4.392317422778761;5.954196310386875;5.247927513443585;8.519636252843213;7.60733031374961;6.392317422778761;8.016808287686555;6.442943495848728;7.948367231584678;3.169925001442312;8.900866807980748;7.918863237274595;7.03342300153745;5.857980995127572;7.948367231584678;6.491853096329675;6.94251450533924;6.977279923499917;7.357552004618084;6.906890595608519;4.954196310386875;6.754887502163468;5.044394119358453;7.189824558880018;6.3750394313469245;4.754887502163468;6.247927513443585;5.700439718141092;5.285402218862249;7.011227255423254;5.087462841250339;6.426264754702098;6.9886846867721655;3.4594316186372973;5.247927513443585;8.823367240046235;6.672425341971495;6.426264754702098;5.754887502163468;5.459431618637297;7.894817763307944;5.700439718141092;7.794415866350106;6.357552004618084;4.321928094887363;7.876516946564999;6.965784284662087;8.098032082960527;6.523561956057013;2.807354922057604;6.6293566200796095;6.285402218862249;7.044394119358453;5.491853096329675;6.066089190457772;7.044394119358453;6.930737337562887;4.0;7.169925001442312;8.625708843064466;6.303780748177103;6.266786540694901;6.357552004618084;7.392317422778761;6.6865005271832185;7.651051691178928;5.285402218862249;5.643856189774724;5.977279923499917;5.832890014164741;6.20945336562895;4.906890595608519;7.499845887083206;5.832890014164741;5.584962500721156;7.149747119504682;3.0;6.3750394313469245;5.321928094887363;6.727920454563199;6.599912842187128;8.290018846932618;6.807354922057604;5.643856189774724
7.459431618637297;8.703903573444663;8.149747119504681;11.556984957594462;11.145932145820517;8.527477006060396;10.776433032444732;10.430452551665532;11.6640027628865;9.290018846932618;12.214926187942435;10.296916206879288;9.03342300153745;9.714245517666123;10.665335917185176;11.200898605038445;10.187352073200495;10.63026712502677;11.177419537989236;9.564149489985732;12.795633844506778;11.137631598235428;7.339850002884624;11.793196859060943;9.62935662007961;9.714245517666123;11.144658242831882;9.7714894695006;9.280770770130603;9.970105890612182;9.134426320220928;10.215532999745657;9.344295907915816;8.076815597050832;10.127994320976391;9.813781191217036;10.139551352398794;7.339850002884624;10.41256984680521;11.551227603598289;10.79603960882977;10.531381460516313;9.531381460516313;9.90839262077375;9.287712379549449;9.7632123668144;11.127994320976391;10.296916206879288;11.12023787734196;9.768184324776929;10.478769619475765;10.473705749619416;9.7714894695006;12.230921088137896;10.4757334309664;7.409390936137702;9.507794640198696;10.105908508571158;11.247334178028728;9.451211111832327;11.03342300153745;7.076815597050831;9.83605035505807;9.564149489985732;9.25502856981873;8.375039431346925;10.63117705570398;8.219168520462162;10.208234358339787;9.987264012072538;7.108524456778169;10.41256984680521;9.428360172704291;10.51175265376738;9.726218159332198;9.620219825507489;10.296916206879288;9.826548487290914;6.087462841250339;10.187352073200495;10.4797802640291;11.571278618514595;9.620219825507489;11.640244936222343;11.32023644524165;10.531381460516313;9.280770770130603;9.25974326369078;10.346513733165636;8.879583249612784;9.337621901992508;11.40886043602476;9.954196310386877;11.027905996569883;11.498849206531723;11.848231701093818;8.791162888555018;9.103287808412022;10.4797802640291;9.419960177847887;7.339850002884624;9.14974711950468;8.936637939002571;7.475733430966398;10.565102078360312;7.622051819456376;9.287712379549449;7.714245517666122;10.658211482751796;9.675074920385445;10.94982671075911;10.838416075797335;11.571278618514595;9.533329732305834;8.233619676759702;8.417852514885897;9.52552080909507;9.118941072723509;9.654636028527968;8.67595703294175;9.121533517340032;9.400879436282183;9.098032082960527;9.398743691938192;7.679480099505446;10.257387842692651;7.971543553950772;8.761551232444479;8.357552004618084;9.152284842306582;9.63117705570398;9.273795599214264;8.985841937003341;9.487840033823051;9.523561956057012;8.800899899920305;9.098032082960527;9.266786540694902;10.211888294546004;9.99717948093762;7.98299357469431;9.29232163280204;9.147204924942228;9.036173612553483;8.829722735086058;9.643856189774723;9.684748620421626;9.12670447284319;9.603626344986193;8.951284714966972;9.103287808412022;9.4655664048094;9.709083812550343;8.62935662007961;9.60177078840771;8.339850002884624;9.290018846932618;8.918863237274595;9.121533517340032;9.622051819456376;9.59618975614441;9.800899899920305;8.179909090014934;9.105908508571158;9.519636252843211;8.483815777264256;9.41574176829009;8.977279923499916;9.599912842187129;7.888743248898259;8.03342300153745;8.754887502163468;8.761551232444479;8.894817763307943;9.172427508645482;7.523561956057013;9.489847960439295;10.281930026955443;8.78135971352466;9.330916878114618;9.722807531169549;9.144658242831882;9.804131021183318;9.566054038171092;8.939579214314692;9.084808387804362;8.851749041416058;8.710806433699352;9.264442600226602;9.226412192788786;8.88264304936184;6.954196310386875;8.546894459887637;8.388017285345136;9.654636028527968;8.487840033823051;9.722807531169549;9.285402218862249;8.810571634741146;9.449148645375436;9.717676423066395;10.93810932621924;8.603626344986193;8.430452551665532;9.26209484537018;9.85642552862553;9.527477006060396;8.768184324776927;8.854868383260236;8.965784284662087;8.807354922057604;9.3151495622563;9.620219825507489;9.071462362556623;9.3151495622563;9.243173983472952;9.372865060112588;10.105908508571158;8.686500527183219;8.948367231584678;8.405141463136344;10.3409627642517;9.403012023574997;11.055960234452296;9.517669388133813;8.845490050944376
8.727920454563199;5.392317422778761;8.379378367071261;8.066089190457772;4.643856189774724;8.804131021183318;6.066089190457772;6.247927513443585;4.0;5.954196310386875;5.807354922057604;6.303780748177103;7.2384047393250786;6.022367813028454;8.388017285345136;6.044394119358453;7.179909090014935;4.523561956057013;10.827342704234116;4.954196310386875;7.721099188707186;7.954196310386875;7.451211111832329;7.94251450533924;5.754887502163468;6.357552004618084;7.820178962415188;6.894817763307944;8.546894459887637;5.285402218862249;7.087462841250339;6.303780748177103;5.700439718141092;8.294620748891628;5.0;6.0;5.087462841250339;7.348728154231077;6.266786540694901;5.727920454563199;6.906890595608519;3.0;5.977279923499917;10.4241662888181;7.832890014164741;9.411510988012072;8.507794640198696;6.303780748177103;6.954196310386875;6.392317422778761;4.700439718141092;6.22881869049588;6.894817763307944;6.507794640198696;3.169925001442312;4.700439718141092;6.918863237274595;8.228818690495881;6.475733430966398;7.108524456778169;7.636624620543649;6.507794640198696;5.930737337562887;4.954196310386875;4.906890595608519;8.124121311829187;9.066089190457772;6.977279923499917;6.321928094887363;0.0;7.247927513443585;6.266786540694901;6.475733430966398;8.124121311829187;7.149747119504682;3.700439718141092;8.071462362556623;8.867278739709661;5.614709844115208;7.179909090014935;7.139551352398794;4.523561956057013;3.700439718141092;5.20945336562895;5.700439718141092;3.0;8.546894459887637;7.727920454563199;7.851749041416057;5.584962500721156;8.92184093707449;6.108524456778169;6.087462841250339;7.577428828035749;3.321928094887362;7.700439718141092;3.321928094887362;2.584962500721156;7.098032082960526;3.906890595608519;7.451211111832329;7.400879436282184;7.599912842187128;7.483815777264256;5.247927513443585;8.262094845370179;8.927777962082342;5.392317422778761;6.189824558880018;8.214319120800766;7.434628227636725;8.353146825498083;4.523561956057013;9.076815597050832;8.60733031374961;12.132821006779572;9.94397991434374;8.405141463136344;10.002815015607052;10.98655314975666;8.92184093707449;8.693486957499324;11.916999049082808;8.848622940429339;10.443979542601252;11.043027283594547;9.014020470314934;10.860311054919482;8.67595703294175;9.507794640198696;8.791162888555018;7.800899899920305;9.7431513941125;9.383704292474052;10.111135670234708;10.27029532647204;9.326429487122304;8.330916878114618;8.479780264029099;10.368506461507693;9.041659151637214;10.5980525001616;11.7047682393626;9.933690654952231;9.800899899920305;10.169925001442312;9.068778277985412;10.00842862207058;8.459431618637296;6.658211482751795;7.707359132080882;10.753216749178955;10.312882955284357;7.577428828035749;8.098032082960527;8.820178962415188;8.810571634741146;10.521600439723729;10.213104219641906;9.278449458220482;10.221587121264806;8.400879436282183;9.63117705570398;10.590587049915037;7.499845887083206;10.07815080773465;8.087462841250339;9.445014845868425;9.278449458220482;8.507794640198696;8.46352437327118;7.727920454563199;10.992938336165814;9.022367813028454;9.546894459887636;9.909893083770042;11.055282435501187;11.0;5.832890014164741;8.933690654952233;9.734709620225836;9.226412192788786;9.537218400538595;10.001408194392807;8.682994583681683;9.77313920671969;10.507794640198696;8.546894459887637;9.46352437327118;8.060695931687555;7.94251450533924;11.027905996569883;8.348728154231077;8.224001674198105;6.357552004618084;7.011227255423254;9.850186837645774;9.405141463136344;8.577428828035748;10.483815777264256;10.52552080909507;10.585901449690772;8.686500527183219;8.027905996569885;9.515699838284045;9.26209484537018;11.482303782323182;8.76487159073609;10.13827180017222;11.217351905270334;9.036173612553483;9.975847968006784;9.60177078840771;8.370687406807217;9.41574176829009;9.519636252843211;7.851749041416057;7.546894459887636;8.194756854422248;9.469641817239516;11.174925682500678;8.189824558880018;10.906890595608518;9.642051692927977;8.703903573444663;10.131856960608792
11.945443836377912;10.79603960882977;10.358651200892886;10.492854620174748;10.90312867681232;10.147204924942228;10.403012023574997;12.747353829478062;11.404609397837712;10.34318571544788;10.352043425795433;10.676838606474153;6.22881869049588;10.319672120946995;10.45532722030456;10.7714894695006;11.016808287686557;11.49585502688717;11.71853287606922;10.018200178813226;10.731319031025064;11.610102062999664;10.689124404913258;10.279610581052484;10.600842114387302;9.172427508645482;10.543031820255235;10.00562454919388;10.397674632948268;10.46352437327118;7.149747119504682;10.91513244895065;9.233619676759702;10.310612781659527;9.850186837645774;12.319954310686944;9.779719355143405;9.41574176829009;9.709083812550343;10.122827994807666;10.62662165235837;10.585901449690772;11.211279947482009;9.977279923499916;10.5980525001616;11.531868775177552;9.786269627648466;10.676838606474153;10.5401280385821;10.37937836707126;11.12670447284319;10.350939181546432;10.00562454919388;8.988684686772165;9.693486957499324;9.906890595608518;10.419960177847887;10.321928094887362;10.13699111208023;9.96000193206808;11.072802534544207;10.836839359748716;9.344295907915816;10.018200178813226;9.859534786382651;9.915879378835774;10.758223214726724;9.968666793195208;9.853309555403674;10.030667136246942;8.434628227636725;9.709083812550343;8.79766152585376;10.627533884472792;10.16867211813223;10.131856960608792;10.46454575033394;10.570804437724496;10.376125389276174;11.016808287686557;10.274960472140602;10.822570830950168;10.131856960608792;11.33371442609397;11.70173963867435;10.585901449690772;10.397674632948268;6.857980995127572;11.347067657165873;10.332036548361652;10.485829308701904;10.702172685365548;10.78463484555752;11.285402218862249;10.233619676759702;10.4655664048094;9.85642552862553;9.436711542137214;9.81698362325538;10.219168520462162;10.689124404913258;10.939579214314692;9.786269627648466;9.473705749619416;9.467605550082997;8.936637939002571;10.51865315567339;10.129283016944967;10.220378327695228;9.546894459887636;10.304921669581672;10.46454575033394;10.822570830950168;9.014020470314934;9.826548487290914;8.912889336229961;9.564149489985732;9.348728154231075;9.49585502688717;8.741466986401146;9.368506461507693;9.659995892429976;9.1006623390052;9.1006623390052;8.573647187493322;9.35974956032233;9.426264754702098;8.164906926675688;9.26209484537018;9.569855608330949;9.546894459887636;9.41574176829009;9.810571634741146;9.264442600226602;10.458406613236534;9.084808387804362;9.627533884472792;9.1006623390052;10.090112419664289;9.958552715431011;9.778077129535358;9.38586240064146;8.60733031374961;9.85642552862553;9.0;9.159871336778387;9.688250309133178;9.368506461507693;9.280770770130603;9.7279204545632;9.897845456005513;8.906890595608518;9.964340867792416;9.505811553919594;9.20212382383046;8.396604781181859;10.088788238716909;9.39660478118186;9.103287808412022;9.588714635582264;9.893301530860564;9.80896417491926;9.189824558880018;10.10459875356437;9.703903573444665;10.090112419664289;9.853309555403674;8.968666793195208;8.945443836377912;10.11504365016171;9.055282435501187;8.588714635582264;8.906890595608518;9.65284497300198;9.818582177480858;9.025139562278508;9.303780748177102;10.625708843064466;9.179909090014934;9.14210705730255;9.779719355143405;9.052568050804153;10.052568050804153;9.154818109052105;9.932214751968385;8.86418614465428;8.614709844115207;9.722807531169549;9.684748620421626;9.977279923499916;9.539158811108033;7.721099188707186;9.285402218862249;9.169925001442312;9.445014845868425;9.445014845868425;9.7431513941125;9.668884984266247;9.409390936137704;8.60733031374961;9.337621901992508;9.449148645375436;9.041659151637214;7.434628227636725;9.665335917185176;9.550746785383245;9.586839787961829;10.139551352398794;9.24555270625568;9.060695931687556;8.888743248898258;9.854868383260236;9.679480099505446;9.505811553919594;9.958552715431011;9.428360172704291;9.83605035505807;9.659995892429976;9.640244936222343;9.139551352398794;8.930737337562887;8.861086905995395;10.978710459106358;10.27262978497637;9.35974956032233;9.457380879072534
