TCGA-E2-A574-01A;TCGA-BH-A0AZ-01A;TCGA-BH-A0EA-01A;TCGA-E2-A1B0-01A;TCGA-E2-A1B6-01A;TCGA-E9-A22D-01A;TCGA-C8-A12Z-01A;TCGA-A2-A0CX-01A;TCGA-E2-A15E-01A;TCGA-BH-A0DG-01A;TCGA-BH-A1F6-01A;TCGA-BH-A0BJ-01A;TCGA-B6-A0X5-01A;TCGA-A2-A0EM-01A;TCGA-B6-A0RH-01A;TCGA-AR-A1AU-01A;TCGA-D8-A1JF-01A;TCGA-GM-A3XL-01A;TCGA-E9-A54X-01A;TCGA-E2-A1B4-01A;TCGA-AN-A03Y-01A;TCGA-E2-A15I-01A;TCGA-GI-A2C9-01A;TCGA-AR-A2LE-01A;TCGA-AR-A0TY-01A;TCGA-AR-A24X-01A;TCGA-B6-A0X4-01A;TCGA-EW-A1J6-01A;TCGA-C8-A27A-01A;TCGA-AR-A2LM-01A;TCGA-AN-A0FT-01A;TCGA-AO-A0J3-01A;TCGA-BH-A8G0-01A;TCGA-AR-A1AM-01A;TCGA-A2-A25D-01A;TCGA-A8-A09Q-01A;TCGA-GM-A2DA-01A;TCGA-BH-A0BD-01A;TCGA-AN-A0AS-01A;TCGA-AR-A1AQ-01A;TCGA-AC-A3BB-01A;TCGA-AC-A23C-01A;TCGA-A8-A09X-01A;TCGA-BH-A42V-01A;TCGA-A8-A08P-01A;TCGA-E2-A1LS-01A;TCGA-UU-A93S-01A;TCGA-5T-A9QA-01A;TCGA-AQ-A54O-01A;TCGA-C8-A26Y-01A;TCGA-BH-A1F2-01A;TCGA-E2-A10C-01A;TCGA-A8-A093-01A;TCGA-AC-A2QI-01A;TCGA-BH-A1FB-01A;TCGA-BH-A0HI-01A;TCGA-D8-A1X5-01A;TCGA-B6-A0RN-01A;TCGA-E2-A572-01A;TCGA-EW-A1P4-01A;TCGA-E9-A248-01A;TCGA-B6-A0I9-01A;TCGA-AO-A03U-01B;TCGA-GM-A2DC-01A;TCGA-S3-AA12-01A;TCGA-BH-A0B3-01A;TCGA-E2-A14Q-01A;TCGA-OL-A6VO-01A;TCGA-A2-A0CV-01A;TCGA-E2-A1LG-01A;TCGA-A2-A0EY-01A;TCGA-A2-A0ET-01A;TCGA-C8-A12P-01A;TCGA-BH-A0B1-01A;TCGA-BH-A0HB-01A;TCGA-BH-A203-01A;TCGA-LL-A6FR-01A;TCGA-OL-A6VQ-01A;TCGA-AN-A04A-01A;TCGA-BH-A0AZ-01A;TCGA-BH-A0B9-01A;TCGA-A2-A0EW-01A;TCGA-B6-A3ZX-01A;TCGA-C8-A1HK-01A;TCGA-BH-A0BR-01A;TCGA-E9-A1R4-01A;TCGA-E9-A5UO-01A;TCGA-A8-A07I-01A;TCGA-LL-A9Q3-01A;TCGA-B6-A0RV-01A;TCGA-PE-A5DD-01A;TCGA-A2-A0EW-01A;TCGA-D8-A1JG-01B;TCGA-E9-A54Y-01A;TCGA-B6-A0RH-01A;TCGA-A8-A08T-01A;TCGA-BH-A0BO-01A;TCGA-EW-A1IX-01A;TCGA-BH-A6R9-01A;TCGA-BH-A0AV-01A;TCGA-B6-A0WZ-01A;TCGA-C8-A12L-01A;TCGA-A2-A0CK-01A;TCGA-E2-A1LH-01A;TCGA-A7-A0D9-01A;TCGA-A1-A0SH-01A;TCGA-C8-A3M7-01A;TCGA-A2-A1FV-01A;TCGA-S3-AA11-01A;TCGA-EW-A2FS-01A;TCGA-AC-A8OQ-01A;TCGA-AC-A3TN-01A;TCGA-S3-AA15-01A;TCGA-BH-A203-11A;TCGA-BH-A0E0-11A;TCGA-BH-A0B5-11A;TCGA-BH-A18R-11A;TCGA-BH-A18U-11A;TCGA-BH-A1FM-11B;TCGA-BH-A0B8-11A;TCGA-BH-A18J-11A;TCGA-E2-A1L7-11A;TCGA-E2-A1LS-11A;TCGA-AC-A23H-11A;TCGA-E2-A158-11A;TCGA-E9-A1RB-11A;TCGA-BH-A18V-11A;TCGA-E2-A15I-11A;TCGA-BH-A18S-11A;TCGA-BH-A0BA-11A;TCGA-BH-A0B3-11B;TCGA-BH-A0DO-11A;TCGA-GI-A2C9-11A;TCGA-BH-A0BQ-11A;TCGA-A7-A0CE-11A;TCGA-E2-A1IG-11A;TCGA-BH-A0C3-11A;TCGA-BH-A0H5-11A;TCGA-BH-A0BW-11A;TCGA-BH-A0DQ-11A;TCGA-E2-A15K-11A;TCGA-BH-A0DD-11A;TCGA-A7-A13G-11A;TCGA-BH-A1F0-11B;TCGA-BH-A18K-11A;TCGA-E9-A1N5-11A;TCGA-BH-A1FN-11A;TCGA-BH-A18M-11A;TCGA-E9-A1N9-11A;TCGA-BH-A0BT-11A;TCGA-BH-A0BS-11A;TCGA-E9-A1RI-11A;TCGA-BH-A0BV-11A;TCGA-BH-A0BM-11A;TCGA-BH-A0B7-11A;TCGA-BH-A1EU-11A;TCGA-BH-A0H7-11A;TCGA-BH-A18L-11A;TCGA-A7-A0DB-11A;TCGA-BH-A18Q-11A;TCGA-BH-A209-11A;TCGA-BH-A0DK-11A;TCGA-E2-A15M-11A;TCGA-BH-A1EN-11A;TCGA-BH-A0DV-11A;TCGA-BH-A0DH-11A;TCGA-BH-A0C0-11A;TCGA-BH-A1FD-11B;TCGA-BH-A1FJ-11B;TCGA-AC-A2FM-11B;TCGA-BH-A1FC-11A;TCGA-BH-A1F8-11B;TCGA-BH-A204-11A;TCGA-A7-A0CH-11A;TCGA-E9-A1NA-11A;TCGA-BH-A0H9-11A;TCGA-E9-A1RC-11A;TCGA-AC-A2FF-11A;TCGA-E2-A1LH-11A;TCGA-E9-A1N6-11A;TCGA-BH-A0AZ-11A;TCGA-E9-A1NG-11A;TCGA-BH-A0DL-11A;TCGA-E9-A1R7-11A;TCGA-BH-A0DZ-11A;TCGA-A7-A0DC-11A;TCGA-A7-A0D9-11A;TCGA-BH-A0BC-11A;TCGA-BH-A0BJ-11A;TCGA-E2-A1LB-11A;TCGA-BH-A0HK-11A;TCGA-E2-A1BC-11A;TCGA-BH-A1FR-11B;TCGA-BH-A1FB-11A;TCGA-BH-A0HA-11A;TCGA-BH-A0E1-11A;TCGA-E9-A1RD-11A;TCGA-BH-A208-11A;TCGA-E2-A153-11A;TCGA-E9-A1RF-11A;TCGA-BH-A1F6-11B;TCGA-BH-A1EV-11A;TCGA-BH-A1FH-11B;TCGA-BH-A1FG-11B;TCGA-BH-A18N-11A;TCGA-BH-A0DG-11A;TCGA-BH-A1F2-11A;TCGA-E9-A1ND-11A;TCGA-A7-A13E-11A;TCGA-E9-A1RH-11A;TCGA-BH-A1FU-11A;TCGA-BH-A0BZ-11A;TCGA-BH-A1ET-11B;TCGA-BH-A0DP-11A;TCGA-AC-A2FB-11A;TCGA-E9-A1NF-11A;TCGA-BH-A0AU-11A;TCGA-E9-A1N4-11A;TCGA-GI-A2C8-11A;TCGA-BH-A0AY-11A;TCGA-BH-A18P-11A;TCGA-BH-A1FE-11B;TCGA-BH-A1EO-11A;TCGA-BH-A1EW-11B;TCGA-BH-A0DT-11A;TCGA-A7-A13F-11A
2.807354922057604;1.0;3.700439718141092;3.4594316186372973;7.199672344836364;3.700439718141092;0.0;2.807354922057604;2.807354922057604;0.0;3.169925001442312;2.0;2.321928094887362;1.584962500721156;2.584962500721156;0.0;3.169925001442312;4.807354922057604;3.321928094887362;4.321928094887363;2.321928094887362;3.584962500721156;6.672425341971495;2.0;3.807354922057604;2.321928094887362;2.584962500721156;3.0;3.169925001442312;3.4594316186372973;1.0;2.321928094887362;4.321928094887363;1.0;3.169925001442312;2.584962500721156;1.0;3.0;0.0;2.584962500721156;3.4594316186372973;3.584962500721156;2.0;3.584962500721156;0.0;1.0;2.0;1.584962500721156;3.4594316186372973;2.807354922057604;1.584962500721156;2.321928094887362;3.0;2.807354922057604;4.584962500721156;1.0;1.0;3.169925001442312;4.857980995127572;2.0;4.392317422778761;3.700439718141092;2.321928094887362;2.0;1.0;3.0;3.0;3.169925001442312;4.392317422778761;0.0;2.807354922057604;1.0;1.0;3.4594316186372973;1.584962500721156;4.584962500721156;0.0;1.0;0.0;1.0;3.169925001442312;2.807354922057604;5.20945336562895;1.584962500721156;0.0;2.321928094887362;1.584962500721156;0.0;1.0;0.0;2.584962500721156;2.807354922057604;2.0;2.321928094887362;2.584962500721156;1.0;3.4594316186372973;3.700439718141092;1.584962500721156;1.584962500721156;1.0;2.0;1.584962500721156;3.0;2.0;3.4594316186372973;3.169925001442312;1.584962500721156;1.584962500721156;4.700439718141092;3.4594316186372973;1.584962500721156;3.906890595608519;2.807354922057604;0.0;3.584962500721156;1.584962500721156;1.584962500721156;2.807354922057604;0.0;1.584962500721156;1.584962500721156;0.0;1.584962500721156;3.4594316186372973;5.321928094887363;0.0;3.321928094887362;0.0;1.584962500721156;2.584962500721156;1.584962500721156;3.0;3.807354922057604;2.0;2.0;0.0;1.584962500721156;5.169925001442312;3.0;3.0;3.169925001442312;0.0;1.0;1.584962500721156;2.0;3.169925001442312;2.321928094887362;1.0;1.0;0.0;6.149747119504682;3.0;2.0;2.584962500721156;2.321928094887362;2.321928094887362;1.0;0.0;2.321928094887362;3.584962500721156;2.321928094887362;1.0;3.4594316186372973;1.584962500721156;2.0;1.584962500721156;1.0;4.523561956057013;0.0;1.584962500721156;0.0;2.584962500721156;2.807354922057604;0.0;0.0;1.584962500721156;3.321928094887362;2.584962500721156;1.0;2.321928094887362;2.0;3.584962500721156;4.459431618637297;1.584962500721156;2.584962500721156;0.0;3.4594316186372973;3.321928094887362;1.0;6.0;2.0;3.807354922057604;2.0;1.0;3.0;1.0;2.0;3.4594316186372973;2.321928094887362;3.700439718141092;2.0;2.584962500721156;3.0;1.0;1.584962500721156;1.584962500721156;3.0;2.321928094887362;2.0;2.584962500721156;1.584962500721156;3.169925001442312;3.169925001442312;2.807354922057604;1.0;0.0;2.321928094887362;0.0;2.584962500721156;1.0;0.0;3.807354922057604;2.0;1.0;2.0
10.65642486327778;10.264442600226602;10.744833837499543;11.45994384837493;11.231821178657404;11.06339508128851;9.731319031025064;10.473705749619416;10.356451970221755;10.829722735086058;10.57459352733761;10.62935662007961;10.900866807980748;11.938476938666351;10.671541066711884;10.88340698638837;11.192292814470768;11.538673953082668;9.457380879072534;11.255618749839597;11.398209261466851;10.456354415108288;10.904634621668151;9.65284497300198;10.252665432450248;10.566054038171092;9.987264012072538;10.27029532647204;11.156715144224702;11.044394119358454;10.277287400130357;11.61240779313867;10.972261848733291;10.944712061043486;9.85642552862553;11.440350119200565;8.888743248898258;11.36194377373524;10.3409627642517;10.828136484194108;10.794415866350104;10.332036548361652;9.691743519171276;11.738514532429267;11.14274527675153;9.29232163280204;9.663558104217271;11.062720767165043;10.186114239541643;11.266786540694902;10.34318571544788;10.83605035505807;10.677719641641009;10.679480099505446;10.955649907528374;10.744833837499543;10.38586240064146;10.932952892194717;9.991521846075695;10.188588845707349;10.871135184243045;11.0;10.501837184902296;9.586839787961829;11.179287104646004;11.136350341454156;10.407267764244732;12.286557761607956;11.3292357417338;11.227615943414223;10.85642552862553;12.006326078524934;10.474719946526482;10.989394499844732;9.419960177847887;9.958552715431011;10.293471648838134;9.837627933171404;10.754052367528924;10.264442600226602;12.844509626142193;11.098032082960527;11.397674632948268;9.60177078840771;10.335390354693924;10.386940245324311;10.41679752760606;9.543031820255235;9.51175265376738;10.320800548881635;10.346513733165636;11.098032082960527;11.40886043602476;10.191059214531656;10.671541066711884;11.347067657165873;10.904634621668151;11.03823313473178;11.014020470314934;10.687375683437468;9.857980995127573;10.358651200892886;10.897089128312755;9.37937836707126;9.837627933171404;10.550746785383245;10.71681946132995;10.537218400538595;11.281350514981035;10.186114239541643;10.581200581924955;10.566054038171092;10.283088353024002;10.642954223480332;10.843921051289035;10.171176797651771;11.405673332281866;10.81698362325538;11.394462694610317;10.157346935362844;10.743992861060176;11.339293300180094;10.570804437724496;10.46352437327118;10.074141462752506;10.897845456005513;10.868822554775;10.00982861736811;10.407267764244732;10.760719947465624;11.152918576136624;11.172427508645482;11.257387842692651;10.837627933171404;11.40832974076739;10.38586240064146;11.2836671674915;11.227014193649133;10.709083812550343;11.507794640198696;10.779719355143405;10.378294855911893;10.26209484537018;11.358651200892886;11.020285500844649;10.353146825498085;11.151016538892248;10.944712061043486;11.049848549450562;10.80896417491926;11.464035152189911;10.047123912114026;11.21006248324023;11.243173983472952;11.160501747555688;10.31741261376487;11.321364432039449;10.782179193831208;10.018200178813226;11.451726268074506;10.84862294042934;11.40832974076739;10.594324603924848;11.13249972962851;11.385323176175872;11.150381968817848;11.5473765634981;10.745674324002136;10.679480099505446;11.369052007001388;9.88264304936184;9.894817763307945;10.501837184902296;10.86418614465428;10.929998062609029;10.016808287686557;10.50481898763284;11.33371442609397;10.930737337562888;10.79685079526716;11.688687423222536;10.380461065088973;11.12023787734196;10.337621901992508;10.906890595608518;10.41679752760606;10.130570562805426;10.754887502163468;10.88264304936184;11.177419537989236;11.105253779700885;9.871905237659186;10.580258567499788;10.721099188707186;11.41679752760606;10.971543553950772;10.808159772868375;11.622509454683335;10.964340867792416;9.885696373339394;10.452241240430816;11.227014193649133;10.449148645375436;10.283088353024002;11.17367713630342;11.122827994807666;11.43514933836693;10.552669097514272;10.116343961237469;10.192292814470768;10.814582465906277;10.855647166027266;11.614709844115207;11.36468185586456;11.252074042796185;10.373952655370193;11.383704292474052;11.659995892429976;9.430452551665532;10.746514321138465;10.635718120331047;10.750706986224948;11.323054760341646;11.711236767793784;11.192909219112012;10.498849206531723
7.700439718141092;6.768184324776926;4.807354922057604;10.273795599214264;11.184255495405347;10.426264754702098;8.668884984266247;8.45532722030456;8.08214904135387;7.826548487290915;9.696967526234287;7.845490050944375;10.186114239541643;7.94251450533924;9.14210705730255;7.918863237274595;7.936637939002571;11.3409627642517;8.071462362556623;6.321928094887363;8.59245703726808;5.882643049361842;9.430452551665532;7.774787059601174;7.622051819456376;7.994353436858858;5.954196310386875;8.588714635582264;10.627533884472792;7.139551352398794;8.049848549450562;9.758223214726724;6.700439718141092;6.965784284662087;9.06339508128851;9.851749041416058;7.754887502163468;10.099347810403192;8.491853096329674;10.06204613772049;7.22881869049588;9.002815015607053;10.0;7.826548487290915;8.45532722030456;7.577428828035749;9.1006623390052;9.335390354693924;6.965784284662087;9.7431513941125;7.400879436282184;9.030667136246942;7.965784284662087;7.011227255423254;8.348728154231077;7.651051691178928;7.721099188707186;6.20945336562895;7.734709620225838;10.863411958941638;10.975847968006784;9.67595703294175;7.679480099505446;4.584962500721156;8.804131021183318;10.210671343785622;8.434628227636725;9.164906926675688;5.285402218862249;12.411510988012072;8.78135971352466;8.417852514885897;10.54882190845875;9.03342300153745;9.139551352398794;9.643856189774723;11.495355392235982;5.832890014164741;9.129283016944967;6.768184324776926;9.623881490013458;7.303780748177103;10.276124405274238;9.348728154231075;9.124121311829189;9.243173983472952;9.73640193131829;9.782998208920414;7.219168520462161;9.204571144249204;7.22881869049588;7.303780748177103;10.604553229079038;9.824958740528524;9.14210705730255;7.900866807980749;6.392317422778761;7.276124405274237;7.044394119358453;10.701306461958623;8.985841937003341;10.166163082646111;8.321928094887362;9.449148645375436;7.60733031374961;7.159871336778389;8.909893083770042;8.686500527183219;8.262094845370179;8.823367240046235;8.88264304936184;7.383704292474052;9.65284497300198;7.451211111832329;6.20945336562895;3.906890595608519;5.906890595608519;7.417852514885898;7.044394119358453;4.087462841250339;6.108524456778169;6.569855608330948;4.523561956057013;6.754887502163468;5.491853096329675;7.918863237274595;4.700439718141092;4.523561956057013;6.22881869049588;7.219168520462161;6.189824558880018;6.507794640198696;7.159871336778389;6.965784284662087;7.3750394313469245;6.022367813028454;8.353146825498083;6.266786540694901;9.172427508645482;7.076815597050831;7.483815777264256;5.584962500721156;4.392317422778761;5.954196310386875;5.247927513443585;8.519636252843213;7.60733031374961;6.392317422778761;8.016808287686555;6.442943495848728;7.948367231584678;3.169925001442312;8.900866807980748;7.918863237274595;7.03342300153745;5.857980995127572;7.948367231584678;6.491853096329675;6.94251450533924;6.977279923499917;7.357552004618084;6.906890595608519;4.954196310386875;6.754887502163468;5.044394119358453;7.189824558880018;6.3750394313469245;4.754887502163468;6.247927513443585;5.700439718141092;5.285402218862249;7.011227255423254;5.087462841250339;6.426264754702098;6.9886846867721655;3.4594316186372973;5.247927513443585;8.823367240046235;6.672425341971495;6.426264754702098;5.754887502163468;5.459431618637297;7.894817763307944;5.700439718141092;7.794415866350106;6.357552004618084;4.321928094887363;7.876516946564999;6.965784284662087;8.098032082960527;6.523561956057013;2.807354922057604;6.6293566200796095;6.285402218862249;7.044394119358453;5.491853096329675;6.066089190457772;7.044394119358453;6.930737337562887;4.0;7.169925001442312;8.625708843064466;6.303780748177103;6.266786540694901;6.357552004618084;7.392317422778761;6.6865005271832185;7.651051691178928;5.285402218862249;5.643856189774724;5.977279923499917;5.832890014164741;6.20945336562895;4.906890595608519;7.499845887083206;5.832890014164741;5.584962500721156;7.149747119504682;3.0;6.3750394313469245;5.321928094887363;6.727920454563199;6.599912842187128;8.290018846932618;6.807354922057604;5.643856189774724
9.483815777264256;9.273795599214264;8.527477006060396;11.904258282800518;10.390168956200185;10.992938336165814;9.620219825507489;9.787902559391432;9.469641817239516;8.823367240046235;9.64565843240871;10.1006623390052;11.363587246524578;9.791162888555018;9.375039431346924;10.207014320177532;10.60177078840771;6.658211482751795;9.103287808412022;8.784634845557521;10.60733031374961;9.90388184573618;6.409390936137702;9.674192268145683;10.498849206531723;10.101975670949232;9.192292814470768;10.139551352398794;12.49235394515987;10.03342300153745;8.734709620225837;10.306061689428342;8.651051691178928;8.784634845557521;9.523561956057012;10.669770888525518;7.108524456778169;11.14338321398982;8.45532722030456;10.040289721025715;8.939579214314692;10.17367713630342;9.86418614465428;9.411510988012072;10.847057346091336;8.098032082960527;9.375039431346924;9.987264012072538;8.361943773735241;11.453785055496157;10.824958740528524;9.807354922057604;10.690871009292314;9.527477006060396;10.086136225027309;9.837627933171404;9.523561956057012;8.475733430966399;8.103287808412022;8.447083226209653;11.766942940755785;10.821773981970567;9.523561956057012;9.027905996569883;9.61654884377899;10.494855584491198;9.364134655008051;11.50432244829189;8.523561956057012;10.89178370321831;10.296916206879288;11.30206767252652;10.051208940914766;10.94982671075911;8.46352437327118;10.253847484987404;8.948367231584678;7.98299357469431;9.37937836707126;9.273795599214264;10.774787059601174;9.52943055414615;9.96289600533726;8.965784284662087;9.63117705570398;10.787086324551616;11.498849206531723;9.970105890612182;7.86418614465428;9.147204924942228;8.632995197142957;9.52943055414615;10.73893668167614;10.321928094887362;9.375039431346924;9.881113960675096;9.447083226209651;9.4797802640291;8.829722735086058;7.693486957499325;9.945443836377912;9.164906926675688;9.430452551665532;8.471675214392045;9.531381460516313;9.29232163280204;9.4757334309664;11.060020354507852;9.4241662888181;9.935165049603697;10.346513733165636;9.179909090014934;8.714245517666123;9.533329732305834;8.233619676759702;8.417852514885897;9.52552080909507;9.118941072723509;9.654636028527968;8.67595703294175;9.121533517340032;9.400879436282183;9.098032082960527;9.398743691938192;7.679480099505446;10.257387842692651;7.971543553950772;8.761551232444479;8.357552004618084;9.152284842306582;9.63117705570398;9.273795599214264;8.985841937003341;9.487840033823051;9.523561956057012;8.800899899920305;9.098032082960527;9.266786540694902;10.211888294546004;9.99717948093762;7.98299357469431;9.29232163280204;9.147204924942228;9.036173612553483;8.829722735086058;9.643856189774723;9.684748620421626;9.12670447284319;9.603626344986193;8.951284714966972;9.103287808412022;9.4655664048094;9.709083812550343;8.62935662007961;9.60177078840771;8.339850002884624;9.290018846932618;8.918863237274595;9.121533517340032;9.622051819456376;9.59618975614441;9.800899899920305;8.179909090014934;9.105908508571158;9.519636252843211;8.483815777264256;9.41574176829009;8.977279923499916;9.599912842187129;7.888743248898259;8.03342300153745;8.754887502163468;8.761551232444479;8.894817763307943;9.172427508645482;7.523561956057013;9.489847960439295;10.281930026955443;8.78135971352466;9.330916878114618;9.722807531169549;9.144658242831882;9.804131021183318;9.566054038171092;8.939579214314692;9.084808387804362;8.851749041416058;8.710806433699352;9.264442600226602;9.226412192788786;8.88264304936184;6.954196310386875;8.546894459887637;8.388017285345136;9.654636028527968;8.487840033823051;9.722807531169549;9.285402218862249;8.810571634741146;9.449148645375436;9.717676423066395;10.93810932621924;8.603626344986193;8.430452551665532;9.26209484537018;9.85642552862553;9.527477006060396;8.768184324776927;8.854868383260236;8.965784284662087;8.807354922057604;9.3151495622563;9.620219825507489;9.071462362556623;9.3151495622563;9.243173983472952;9.372865060112588;10.105908508571158;8.686500527183219;8.948367231584678;8.405141463136344;10.3409627642517;9.403012023574997;11.055960234452296;9.517669388133813;8.845490050944376
4.321928094887363;7.294620748891627;8.543031820255237;7.392317422778761;7.960001932068081;7.189824558880018;3.584962500721156;6.129283016944966;7.707359132080882;7.247927513443585;6.409390936137702;8.727920454563199;3.584962500721156;6.894817763307944;5.321928094887363;8.044394119358454;7.658211482751795;4.754887502163468;2.584962500721156;7.636624620543649;5.614709844115208;8.189824558880018;5.459431618637297;6.658211482751795;6.108524456778169;7.098032082960526;1.0;5.087462841250339;4.523561956057013;9.445014845868425;7.330916878114617;5.857980995127572;8.044394119358454;8.204571144249204;6.882643049361842;7.539158811108031;7.247927513443585;8.224001674198105;4.700439718141092;4.857980995127572;8.885696373339394;7.189824558880018;7.330916878114617;9.172427508645482;5.832890014164741;5.491853096329675;2.807354922057604;0.0;5.459431618637297;4.807354922057604;8.60733031374961;7.459431618637297;5.426264754702098;6.78135971352466;9.240791332161956;6.475733430966398;5.459431618637297;7.936637939002571;4.700439718141092;5.727920454563199;7.139551352398794;5.247927513443585;8.326429487122303;5.523561956057013;3.906890595608519;5.954196310386875;7.400879436282184;5.459431618637297;8.62935662007961;5.044394119358453;8.071462362556623;6.442943495848728;5.672425341971495;7.434628227636725;6.523561956057013;6.539158811108031;3.807354922057604;7.417852514885898;6.820178962415188;7.294620748891627;5.807354922057604;9.9901039638575;7.870364719583405;5.357552004618084;7.03342300153745;6.285402218862249;3.321928094887362;5.285402218862249;5.857980995127572;7.417852514885898;6.108524456778169;9.9901039638575;7.179909090014935;2.807354922057604;5.321928094887363;5.523561956057013;9.430452551665532;8.46352437327118;6.066089190457772;5.906890595608519;4.954196310386875;3.700439718141092;8.179909090014934;6.169925001442312;5.977279923499917;8.682994583681683;8.945443836377912;8.51175265376738;4.754887502163468;7.894817763307944;7.851749041416057;6.906890595608519;9.287712379549449;9.076815597050832;8.60733031374961;12.132821006779572;9.94397991434374;8.405141463136344;10.002815015607052;10.98655314975666;8.92184093707449;8.693486957499324;11.916999049082808;8.848622940429339;10.443979542601252;11.043027283594547;9.014020470314934;10.860311054919482;8.67595703294175;9.507794640198696;8.791162888555018;7.800899899920305;9.7431513941125;9.383704292474052;10.111135670234708;10.27029532647204;9.326429487122304;8.330916878114618;8.479780264029099;10.368506461507693;9.041659151637214;10.5980525001616;11.7047682393626;9.933690654952231;9.800899899920305;10.169925001442312;9.068778277985412;10.00842862207058;8.459431618637296;6.658211482751795;7.707359132080882;10.753216749178955;10.312882955284357;7.577428828035749;8.098032082960527;8.820178962415188;8.810571634741146;10.521600439723729;10.213104219641906;9.278449458220482;10.221587121264806;8.400879436282183;9.63117705570398;10.590587049915037;7.499845887083206;10.07815080773465;8.087462841250339;9.445014845868425;9.278449458220482;8.507794640198696;8.46352437327118;7.727920454563199;10.992938336165814;9.022367813028454;9.546894459887636;9.909893083770042;11.055282435501187;11.0;5.832890014164741;8.933690654952233;9.734709620225836;9.226412192788786;9.537218400538595;10.001408194392807;8.682994583681683;9.77313920671969;10.507794640198696;8.546894459887637;9.46352437327118;8.060695931687555;7.94251450533924;11.027905996569883;8.348728154231077;8.224001674198105;6.357552004618084;7.011227255423254;9.850186837645774;9.405141463136344;8.577428828035748;10.483815777264256;10.52552080909507;10.585901449690772;8.686500527183219;8.027905996569885;9.515699838284045;9.26209484537018;11.482303782323182;8.76487159073609;10.13827180017222;11.217351905270334;9.036173612553483;9.975847968006784;9.60177078840771;8.370687406807217;9.41574176829009;9.519636252843211;7.851749041416057;7.546894459887636;8.194756854422248;9.469641817239516;11.174925682500678;8.189824558880018;10.906890595608518;9.642051692927977;8.703903573444663;10.131856960608792
