TCGA-BH-A8FY-01A;TCGA-AO-A1KR-01A;TCGA-EW-A2FR-01A;TCGA-AN-A0XW-01A;TCGA-E9-A1RI-01A;TCGA-BH-A0HO-01A;TCGA-AN-A0FK-01A;TCGA-D8-A1XF-01A;TCGA-BH-A1EV-01A;TCGA-C8-A275-01A;TCGA-BH-A0HW-01A;TCGA-EW-A6S9-01A;TCGA-E2-A15I-01A;TCGA-A8-A07P-01A;TCGA-A2-A04T-01A;TCGA-GM-A4E0-01A;TCGA-WT-AB41-01A;TCGA-LL-A740-01A;TCGA-AR-A0U3-01A;TCGA-OL-A5DA-01A;TCGA-BH-A208-01A;TCGA-B6-A1KF-01A;TCGA-AR-A24N-01A;TCGA-A2-A0YM-01A;TCGA-EW-A6SD-01A;TCGA-E9-A22D-01A;TCGA-AO-A03L-01A;TCGA-EW-A1P1-01A;TCGA-D8-A1X7-01A;TCGA-BH-A0H7-01A;TCGA-BH-A8FY-01A;TCGA-A1-A0SD-01A;TCGA-A8-A07I-01A;TCGA-BH-A0C0-01A;TCGA-E2-A9RU-01A;TCGA-A2-A0YK-01A;TCGA-A2-A3XT-01A;TCGA-A7-A6VX-01A;TCGA-AO-A1KR-01A;TCGA-E9-A6HE-01A;TCGA-AN-A0FW-01A;TCGA-LL-A8F5-01A;TCGA-EW-A6SC-01A;TCGA-OL-A6VQ-01A;TCGA-D8-A1J9-01A;TCGA-A2-A04Y-01A;TCGA-BH-A0DT-01A;TCGA-BH-A18R-01A;TCGA-A2-A04N-01A;TCGA-AN-A0FD-01A;TCGA-E2-A10E-01A;TCGA-BH-A0DT-01A;TCGA-AR-A24L-01A;TCGA-E2-A1IJ-01A;TCGA-C8-A26V-01A;TCGA-E2-A1B1-01A;TCGA-A8-A09A-01A;TCGA-A7-A0DA-01A;TCGA-BH-A42V-01A;TCGA-E9-A1RD-01A;TCGA-E2-A15O-01A;TCGA-A2-A0YC-01A;TCGA-A2-A0SW-01A;TCGA-E9-A1N5-01A;TCGA-AO-A0JA-01A;TCGA-C8-A12L-01A;TCGA-C8-A26W-01A;TCGA-A8-A07G-01A;TCGA-A2-A04R-01A;TCGA-D8-A1XD-01A;TCGA-A8-A07R-01A;TCGA-A7-A13F-01A;TCGA-A2-A3XY-01A;TCGA-A7-A4SF-01A;TCGA-C8-A12T-01A;TCGA-AR-A0TY-01A;TCGA-E9-A1R7-01A;TCGA-B6-A0WT-01A;TCGA-D8-A1XT-01A;TCGA-AC-A5XU-01A;TCGA-BH-A1FR-01A;TCGA-AC-A3TN-01A;TCGA-AO-A12C-01A;TCGA-AR-A5QN-01A;TCGA-AR-A24R-01A;TCGA-BH-A0B8-01A;TCGA-A7-A0CD-01A;TCGA-AC-A23E-01A;TCGA-PE-A5DD-01A;TCGA-BH-A1FU-01A;TCGA-EW-A1PH-01A;TCGA-A2-A3XX-01A;TCGA-BH-A0H3-01A;TCGA-C8-A1HO-01A;TCGA-A8-A081-01A;TCGA-A7-A0DC-01A;TCGA-A8-A08C-01A;TCGA-EW-A2FS-01A;TCGA-D8-A1XG-01A;TCGA-EW-A423-01A;TCGA-AO-A0JE-01A;TCGA-D8-A1Y3-01A;TCGA-A7-A13D-01B;TCGA-A8-A08R-01A;TCGA-A8-A08S-01A;TCGA-D8-A73U-01A;TCGA-A8-A081-01A;TCGA-A8-A08R-01A;TCGA-AR-A0TR-01A;TCGA-A2-A0T6-01A;TCGA-E9-A22A-01A;TCGA-D8-A1XS-01A;TCGA-B6-A401-01A;TCGA-BH-A203-11A;TCGA-BH-A0E0-11A;TCGA-BH-A0B5-11A;TCGA-BH-A18R-11A;TCGA-BH-A18U-11A;TCGA-BH-A1FM-11B;TCGA-BH-A0B8-11A;TCGA-BH-A18J-11A;TCGA-E2-A1L7-11A;TCGA-E2-A1LS-11A;TCGA-AC-A23H-11A;TCGA-E2-A158-11A;TCGA-E9-A1RB-11A;TCGA-BH-A18V-11A;TCGA-E2-A15I-11A;TCGA-BH-A18S-11A;TCGA-BH-A0BA-11A;TCGA-BH-A0B3-11B;TCGA-BH-A0DO-11A;TCGA-GI-A2C9-11A;TCGA-BH-A0BQ-11A;TCGA-A7-A0CE-11A;TCGA-E2-A1IG-11A;TCGA-BH-A0C3-11A;TCGA-BH-A0H5-11A;TCGA-BH-A0BW-11A;TCGA-BH-A0DQ-11A;TCGA-E2-A15K-11A;TCGA-BH-A0DD-11A;TCGA-A7-A13G-11A;TCGA-BH-A1F0-11B;TCGA-BH-A18K-11A;TCGA-E9-A1N5-11A;TCGA-BH-A1FN-11A;TCGA-BH-A18M-11A;TCGA-E9-A1N9-11A;TCGA-BH-A0BT-11A;TCGA-BH-A0BS-11A;TCGA-E9-A1RI-11A;TCGA-BH-A0BV-11A;TCGA-BH-A0BM-11A;TCGA-BH-A0B7-11A;TCGA-BH-A1EU-11A;TCGA-BH-A0H7-11A;TCGA-BH-A18L-11A;TCGA-A7-A0DB-11A;TCGA-BH-A18Q-11A;TCGA-BH-A209-11A;TCGA-BH-A0DK-11A;TCGA-E2-A15M-11A;TCGA-BH-A1EN-11A;TCGA-BH-A0DV-11A;TCGA-BH-A0DH-11A;TCGA-BH-A0C0-11A;TCGA-BH-A1FD-11B;TCGA-BH-A1FJ-11B;TCGA-AC-A2FM-11B;TCGA-BH-A1FC-11A;TCGA-BH-A1F8-11B;TCGA-BH-A204-11A;TCGA-A7-A0CH-11A;TCGA-E9-A1NA-11A;TCGA-BH-A0H9-11A;TCGA-E9-A1RC-11A;TCGA-AC-A2FF-11A;TCGA-E2-A1LH-11A;TCGA-E9-A1N6-11A;TCGA-BH-A0AZ-11A;TCGA-E9-A1NG-11A;TCGA-BH-A0DL-11A;TCGA-E9-A1R7-11A;TCGA-BH-A0DZ-11A;TCGA-A7-A0DC-11A;TCGA-A7-A0D9-11A;TCGA-BH-A0BC-11A;TCGA-BH-A0BJ-11A;TCGA-E2-A1LB-11A;TCGA-BH-A0HK-11A;TCGA-E2-A1BC-11A;TCGA-BH-A1FR-11B;TCGA-BH-A1FB-11A;TCGA-BH-A0HA-11A;TCGA-BH-A0E1-11A;TCGA-E9-A1RD-11A;TCGA-BH-A208-11A;TCGA-E2-A153-11A;TCGA-E9-A1RF-11A;TCGA-BH-A1F6-11B;TCGA-BH-A1EV-11A;TCGA-BH-A1FH-11B;TCGA-BH-A1FG-11B;TCGA-BH-A18N-11A;TCGA-BH-A0DG-11A;TCGA-BH-A1F2-11A;TCGA-E9-A1ND-11A;TCGA-A7-A13E-11A;TCGA-E9-A1RH-11A;TCGA-BH-A1FU-11A;TCGA-BH-A0BZ-11A;TCGA-BH-A1ET-11B;TCGA-BH-A0DP-11A;TCGA-AC-A2FB-11A;TCGA-E9-A1NF-11A;TCGA-BH-A0AU-11A;TCGA-E9-A1N4-11A;TCGA-GI-A2C8-11A;TCGA-BH-A0AY-11A;TCGA-BH-A18P-11A;TCGA-BH-A1FE-11B;TCGA-BH-A1EO-11A;TCGA-BH-A1EW-11B;TCGA-BH-A0DT-11A;TCGA-A7-A13F-11A
2.321928094887362;3.321928094887362;2.321928094887362;2.807354922057604;3.169925001442312;1.584962500721156;1.0;1.0;1.0;2.807354922057604;1.584962500721156;2.321928094887362;3.584962500721156;0.0;1.584962500721156;3.807354922057604;2.0;1.584962500721156;1.0;2.807354922057604;2.0;1.584962500721156;2.321928094887362;2.0;0.0;3.700439718141092;1.584962500721156;1.584962500721156;3.0;1.584962500721156;2.321928094887362;0.0;0.0;2.807354922057604;0.0;4.807354922057604;4.0;1.584962500721156;3.321928094887362;0.0;2.584962500721156;3.0;1.584962500721156;1.0;2.807354922057604;2.321928094887362;2.0;2.0;3.700439718141092;0.0;2.0;2.0;2.807354922057604;3.321928094887362;2.321928094887362;4.321928094887363;1.584962500721156;4.0;3.584962500721156;2.0;1.584962500721156;1.0;1.0;0.0;0.0;2.0;2.807354922057604;2.584962500721156;2.0;1.0;2.0;2.0;3.169925001442312;2.807354922057604;2.584962500721156;3.807354922057604;2.0;1.584962500721156;3.169925001442312;0.0;4.584962500721156;1.584962500721156;2.807354922057604;3.169925001442312;2.321928094887362;2.584962500721156;2.0;1.0;2.584962500721156;3.807354922057604;5.357552004618084;3.4594316186372973;3.807354922057604;1.584962500721156;3.321928094887362;2.0;2.0;4.700439718141092;1.0;3.0;1.584962500721156;1.584962500721156;6.643856189774724;4.321928094887363;2.321928094887362;2.321928094887362;3.321928094887362;4.321928094887363;3.169925001442312;4.392317422778761;1.584962500721156;2.584962500721156;3.700439718141092;2.807354922057604;0.0;3.584962500721156;1.584962500721156;1.584962500721156;2.807354922057604;0.0;1.584962500721156;1.584962500721156;0.0;1.584962500721156;3.4594316186372973;5.321928094887363;0.0;3.321928094887362;0.0;1.584962500721156;2.584962500721156;1.584962500721156;3.0;3.807354922057604;2.0;2.0;0.0;1.584962500721156;5.169925001442312;3.0;3.0;3.169925001442312;0.0;1.0;1.584962500721156;2.0;3.169925001442312;2.321928094887362;1.0;1.0;0.0;6.149747119504682;3.0;2.0;2.584962500721156;2.321928094887362;2.321928094887362;1.0;0.0;2.321928094887362;3.584962500721156;2.321928094887362;1.0;3.4594316186372973;1.584962500721156;2.0;1.584962500721156;1.0;4.523561956057013;0.0;1.584962500721156;0.0;2.584962500721156;2.807354922057604;0.0;0.0;1.584962500721156;3.321928094887362;2.584962500721156;1.0;2.321928094887362;2.0;3.584962500721156;4.459431618637297;1.584962500721156;2.584962500721156;0.0;3.4594316186372973;3.321928094887362;1.0;6.0;2.0;3.807354922057604;2.0;1.0;3.0;1.0;2.0;3.4594316186372973;2.321928094887362;3.700439718141092;2.0;2.584962500721156;3.0;1.0;1.584962500721156;1.584962500721156;3.0;2.321928094887362;2.0;2.584962500721156;1.584962500721156;3.169925001442312;3.169925001442312;2.807354922057604;1.0;0.0;2.321928094887362;0.0;2.584962500721156;1.0;0.0;3.807354922057604;2.0;1.0;2.0
10.559377090526684;9.794415866350104;10.932952892194717;10.29117069932186;10.26795708440284;10.733862719678545;10.709083812550343;11.067434360756522;10.559377090526684;10.512740462803498;10.811374693509942;10.622051819456376;10.456354415108288;10.187352073200495;11.040289721025715;9.7279204545632;9.501837184902296;10.44604940671655;9.984418458801136;10.309476353841106;10.434628227636724;10.830515206976838;11.261507309202056;11.520127550324853;10.496853777388042;11.06339508128851;10.558420713268664;10.302638923787551;10.295768934420508;11.569380959522295;10.559377090526684;10.4189067312579;9.543031820255235;10.545929769085468;9.339850002884624;10.68650052718322;11.852529509404196;9.92184093707449;9.794415866350104;10.457380879072534;10.847057346091336;10.705632387361415;10.4189067312579;9.837627933171404;10.823367240046236;10.367414751246828;10.959277505720502;10.924070185585345;11.105253779700885;10.034798962577268;10.73978060977326;10.959277505720502;10.091435386323608;10.016808287686557;11.146568675740786;10.632086412835182;10.159871336778387;11.12670447284319;11.738514532429267;10.824163209744158;11.531868775177552;10.63117705570398;10.50481898763284;10.399811959325683;10.62296694479051;10.358651200892886;10.884170519108435;10.54978466794786;10.712527000439824;10.777255315191924;11.458919206967591;10.213104219641906;11.305491792110685;10.870364719583405;9.862637357558794;10.252665432450248;10.101975670949232;10.15608307628868;11.14338321398982;11.420486612825774;10.513727595952435;10.566054038171092;10.47269083924278;10.731319031025064;11.2940463132715;10.887220615468385;10.820178962415188;10.76983784362944;10.346513733165636;10.559377090526684;11.375582512490508;11.743572188935634;11.3151495622563;10.20212382383046;11.047805554007589;10.827342704234116;11.475226777742266;10.186114239541643;10.979425195331473;10.902375114486023;10.577428828035748;10.755722153642282;9.1006623390052;11.4655664048094;10.710806433699352;10.378294855911893;11.047805554007589;11.4655664048094;10.3409627642517;11.036860446673046;10.581200581924955;10.805743872151618;12.146886835415884;10.642954223480332;10.843921051289035;10.171176797651771;11.405673332281866;10.81698362325538;11.394462694610317;10.157346935362844;10.743992861060176;11.339293300180094;10.570804437724496;10.46352437327118;10.074141462752506;10.897845456005513;10.868822554775;10.00982861736811;10.407267764244732;10.760719947465624;11.152918576136624;11.172427508645482;11.257387842692651;10.837627933171404;11.40832974076739;10.38586240064146;11.2836671674915;11.227014193649133;10.709083812550343;11.507794640198696;10.779719355143405;10.378294855911893;10.26209484537018;11.358651200892886;11.020285500844649;10.353146825498085;11.151016538892248;10.944712061043486;11.049848549450562;10.80896417491926;11.464035152189911;10.047123912114026;11.21006248324023;11.243173983472952;11.160501747555688;10.31741261376487;11.321364432039449;10.782179193831208;10.018200178813226;11.451726268074506;10.84862294042934;11.40832974076739;10.594324603924848;11.13249972962851;11.385323176175872;11.150381968817848;11.5473765634981;10.745674324002136;10.679480099505446;11.369052007001388;9.88264304936184;9.894817763307945;10.501837184902296;10.86418614465428;10.929998062609029;10.016808287686557;10.50481898763284;11.33371442609397;10.930737337562888;10.79685079526716;11.688687423222536;10.380461065088973;11.12023787734196;10.337621901992508;10.906890595608518;10.41679752760606;10.130570562805426;10.754887502163468;10.88264304936184;11.177419537989236;11.105253779700885;9.871905237659186;10.580258567499788;10.721099188707186;11.41679752760606;10.971543553950772;10.808159772868375;11.622509454683335;10.964340867792416;9.885696373339394;10.452241240430816;11.227014193649133;10.449148645375436;10.283088353024002;11.17367713630342;11.122827994807666;11.43514933836693;10.552669097514272;10.116343961237469;10.192292814470768;10.814582465906277;10.855647166027266;11.614709844115207;11.36468185586456;11.252074042796185;10.373952655370193;11.383704292474052;11.659995892429976;9.430452551665532;10.746514321138465;10.635718120331047;10.750706986224948;11.323054760341646;11.711236767793784;11.192909219112012;10.498849206531723
7.900866807980749;9.403012023574997;8.361943773735241;8.280770770130603;7.614709844115208;8.409390936137703;7.768184324776926;9.710806433699352;8.584962500721156;10.7279204545632;8.569855608330947;9.20212382383046;5.882643049361842;8.396604781181859;11.307770031890705;5.643856189774724;7.129283016944966;7.515699838284043;8.45532722030456;7.523561956057013;8.794415866350105;9.294620748891628;10.442943495848729;11.977637690405876;8.475733430966399;10.426264754702098;9.605479518061667;7.700439718141092;9.011227255423254;9.116343961237469;7.900866807980749;7.330916878114617;9.782998208920414;9.734709620225836;8.643856189774725;8.672425341971495;10.273795599214264;8.588714635582264;9.403012023574997;9.693486957499324;8.951284714966972;10.147204924942228;8.467605550082997;5.832890014164741;10.148476582178278;8.870364719583405;7.839203788096944;10.367414751246828;8.011227255423254;6.754887502163468;7.876516946564999;7.839203788096944;9.044394119358454;7.189824558880018;9.461479447286155;9.461479447286155;7.451211111832329;9.139551352398794;7.826548487290915;9.152284842306582;8.968666793195208;8.79766152585376;9.60177078840771;9.688250309133178;7.679480099505446;10.166163082646111;9.154818109052105;7.409390936137702;9.157346935362844;9.61286849729104;10.436711542137214;9.61286849729104;11.194756854422248;8.845490050944376;10.524541715035848;7.622051819456376;7.087462841250339;8.573647187493322;8.867278739709661;8.768184324776927;7.977279923499917;7.383704292474052;6.554588851677638;7.434628227636725;9.388017285345136;8.413627929024173;8.876516946565;8.312882955284355;7.22881869049588;9.839203788096944;10.044394119358454;10.721953612801386;7.948367231584678;10.171176797651771;10.61654884377899;7.562242424221073;7.22881869049588;8.823367240046235;6.357552004618084;8.066089190457772;8.038918989292302;11.077483356859508;8.290018846932618;11.022367813028454;9.044394119358454;6.870364719583405;10.61654884377899;11.022367813028454;6.870364719583405;6.507794640198696;9.052568050804153;9.677719641641009;8.396604781181859;7.451211111832329;6.20945336562895;3.906890595608519;5.906890595608519;7.417852514885898;7.044394119358453;4.087462841250339;6.108524456778169;6.569855608330948;4.523561956057013;6.754887502163468;5.491853096329675;7.918863237274595;4.700439718141092;4.523561956057013;6.22881869049588;7.219168520462161;6.189824558880018;6.507794640198696;7.159871336778389;6.965784284662087;7.3750394313469245;6.022367813028454;8.353146825498083;6.266786540694901;9.172427508645482;7.076815597050831;7.483815777264256;5.584962500721156;4.392317422778761;5.954196310386875;5.247927513443585;8.519636252843213;7.60733031374961;6.392317422778761;8.016808287686555;6.442943495848728;7.948367231584678;3.169925001442312;8.900866807980748;7.918863237274595;7.03342300153745;5.857980995127572;7.948367231584678;6.491853096329675;6.94251450533924;6.977279923499917;7.357552004618084;6.906890595608519;4.954196310386875;6.754887502163468;5.044394119358453;7.189824558880018;6.3750394313469245;4.754887502163468;6.247927513443585;5.700439718141092;5.285402218862249;7.011227255423254;5.087462841250339;6.426264754702098;6.9886846867721655;3.4594316186372973;5.247927513443585;8.823367240046235;6.672425341971495;6.426264754702098;5.754887502163468;5.459431618637297;7.894817763307944;5.700439718141092;7.794415866350106;6.357552004618084;4.321928094887363;7.876516946564999;6.965784284662087;8.098032082960527;6.523561956057013;2.807354922057604;6.6293566200796095;6.285402218862249;7.044394119358453;5.491853096329675;6.066089190457772;7.044394119358453;6.930737337562887;4.0;7.169925001442312;8.625708843064466;6.303780748177103;6.266786540694901;6.357552004618084;7.392317422778761;6.6865005271832185;7.651051691178928;5.285402218862249;5.643856189774724;5.977279923499917;5.832890014164741;6.20945336562895;4.906890595608519;7.499845887083206;5.832890014164741;5.584962500721156;7.149747119504682;3.0;6.3750394313469245;5.321928094887363;6.727920454563199;6.599912842187128;8.290018846932618;6.807354922057604;5.643856189774724
9.419960177847887;8.741466986401146;10.162391328756906;10.29117069932186;10.893301530860564;10.371776644337924;10.17367713630342;12.261507309202056;10.93810932621924;10.443979542601252;11.57601187420678;10.088788238716909;9.90388184573618;10.439830883981392;6.7414669864011465;7.622051819456376;7.918863237274595;9.1006623390052;10.103287808412022;9.216745858195306;8.124121311829187;9.791162888555018;11.908017261062804;10.177419537989236;9.451211111832327;10.992938336165814;10.501837184902296;9.0;11.159871336778387;10.06204613772049;9.419960177847887;9.840777923595054;9.970105890612182;7.714245517666122;9.152284842306582;9.271463027904376;10.510764167917891;9.802516365121225;8.741466986401146;10.001408194392807;9.353146825498085;9.330916878114618;9.14974711950468;7.98299357469431;10.232420927176076;10.492854620174748;9.73640193131829;10.430452551665532;9.517669388133813;8.584962500721156;10.78953364497036;9.73640193131829;11.650603022215307;8.927777962082342;10.422064766172811;10.904634621668151;10.107217075591382;9.68650052718322;9.411510988012072;10.811374693509942;11.07815080773465;11.180530807344482;9.25974326369078;9.489847960439295;9.734709620225836;9.164906926675688;10.705632387361415;10.105908508571158;11.015415052386688;10.469641817239516;11.345405246717796;11.99081307915361;10.131856960608792;9.712527000439824;9.61286849729104;10.498849206531723;11.51865315567339;10.366322214245816;10.7279204545632;9.933690654952231;9.714245517666123;9.179909090014934;8.060695931687555;10.644757592516257;11.12023787734196;10.38586240064146;11.876133200043016;10.217957697864112;8.632995197142957;9.184875342908285;10.604553229079038;10.860311054919482;10.092757140919852;10.002815015607052;12.6142497276894;10.793603309279408;9.702172685365548;9.935165049603697;10.377210530388552;10.215532999745657;10.603626344986193;11.151650829973422;9.821773981970567;11.942147920394849;10.826548487290914;8.519636252843213;12.6142497276894;11.942147920394849;9.78463484555752;9.473705749619416;9.61286849729104;12.34734453943155;9.89633240390994;9.533329732305834;8.233619676759702;8.417852514885897;9.52552080909507;9.118941072723509;9.654636028527968;8.67595703294175;9.121533517340032;9.400879436282183;9.098032082960527;9.398743691938192;7.679480099505446;10.257387842692651;7.971543553950772;8.761551232444479;8.357552004618084;9.152284842306582;9.63117705570398;9.273795599214264;8.985841937003341;9.487840033823051;9.523561956057012;8.800899899920305;9.098032082960527;9.266786540694902;10.211888294546004;9.99717948093762;7.98299357469431;9.29232163280204;9.147204924942228;9.036173612553483;8.829722735086058;9.643856189774723;9.684748620421626;9.12670447284319;9.603626344986193;8.951284714966972;9.103287808412022;9.4655664048094;9.709083812550343;8.62935662007961;9.60177078840771;8.339850002884624;9.290018846932618;8.918863237274595;9.121533517340032;9.622051819456376;9.59618975614441;9.800899899920305;8.179909090014934;9.105908508571158;9.519636252843211;8.483815777264256;9.41574176829009;8.977279923499916;9.599912842187129;7.888743248898259;8.03342300153745;8.754887502163468;8.761551232444479;8.894817763307943;9.172427508645482;7.523561956057013;9.489847960439295;10.281930026955443;8.78135971352466;9.330916878114618;9.722807531169549;9.144658242831882;9.804131021183318;9.566054038171092;8.939579214314692;9.084808387804362;8.851749041416058;8.710806433699352;9.264442600226602;9.226412192788786;8.88264304936184;6.954196310386875;8.546894459887637;8.388017285345136;9.654636028527968;8.487840033823051;9.722807531169549;9.285402218862249;8.810571634741146;9.449148645375436;9.717676423066395;10.93810932621924;8.603626344986193;8.430452551665532;9.26209484537018;9.85642552862553;9.527477006060396;8.768184324776927;8.854868383260236;8.965784284662087;8.807354922057604;9.3151495622563;9.620219825507489;9.071462362556623;9.3151495622563;9.243173983472952;9.372865060112588;10.105908508571158;8.686500527183219;8.948367231584678;8.405141463136344;10.3409627642517;9.403012023574997;11.055960234452296;9.517669388133813;8.845490050944376
4.807354922057604;5.491853096329675;6.409390936137702;7.794415866350106;8.348728154231077;6.768184324776926;5.78135971352466;4.459431618637297;5.321928094887363;6.285402218862249;4.087462841250339;5.392317422778761;8.189824558880018;6.6293566200796095;5.129283016944966;8.262094845370179;5.930737337562887;6.672425341971495;4.0;5.247927513443585;9.78135971352466;2.807354922057604;7.0;6.614709844115208;5.0;7.189824558880018;8.103287808412022;9.348728154231075;6.918863237274595;6.357552004618084;4.807354922057604;7.672425341971495;5.285402218862249;5.392317422778761;3.4594316186372973;9.264442600226602;7.562242424221073;5.321928094887363;5.491853096329675;7.960001932068081;8.64745842645492;5.0;7.400879436282184;7.417852514885898;6.807354922057604;7.483815777264256;7.189824558880018;6.247927513443585;7.179909090014935;5.882643049361842;6.129283016944966;7.189824558880018;6.700439718141092;7.826548487290915;5.491853096329675;9.971543553950772;7.507794640198696;5.247927513443585;9.172427508645482;6.906890595608519;5.129283016944966;6.857980995127572;7.118941072723508;8.233619676759702;8.149747119504681;3.700439718141092;8.103287808412022;8.228818690495881;5.614709844115208;5.247927513443585;4.169925001442312;5.169925001442312;8.49585502688717;4.857980995127572;4.392317422778761;6.108524456778169;6.7414669864011465;5.491853096329675;5.78135971352466;5.614709844115208;6.357552004618084;6.906890595608519;7.523561956057013;8.965784284662087;6.954196310386875;6.7414669864011465;6.247927513443585;8.303780748177102;6.108524456778169;8.092757140919852;5.700439718141092;6.022367813028454;9.108524456778168;6.857980995127572;6.754887502163468;4.954196310386875;5.906890595608519;7.894817763307944;4.321928094887363;6.303780748177103;6.409390936137702;4.459431618637297;4.857980995127572;5.087462841250339;5.643856189774724;6.857980995127572;6.754887502163468;5.087462841250339;6.087462841250339;9.485829308701904;8.108524456778168;5.523561956057013;7.312882955284356;9.076815597050832;8.60733031374961;12.132821006779572;9.94397991434374;8.405141463136344;10.002815015607052;10.98655314975666;8.92184093707449;8.693486957499324;11.916999049082808;8.848622940429339;10.443979542601252;11.043027283594547;9.014020470314934;10.860311054919482;8.67595703294175;9.507794640198696;8.791162888555018;7.800899899920305;9.7431513941125;9.383704292474052;10.111135670234708;10.27029532647204;9.326429487122304;8.330916878114618;8.479780264029099;10.368506461507693;9.041659151637214;10.5980525001616;11.7047682393626;9.933690654952231;9.800899899920305;10.169925001442312;9.068778277985412;10.00842862207058;8.459431618637296;6.658211482751795;7.707359132080882;10.753216749178955;10.312882955284357;7.577428828035749;8.098032082960527;8.820178962415188;8.810571634741146;10.521600439723729;10.213104219641906;9.278449458220482;10.221587121264806;8.400879436282183;9.63117705570398;10.590587049915037;7.499845887083206;10.07815080773465;8.087462841250339;9.445014845868425;9.278449458220482;8.507794640198696;8.46352437327118;7.727920454563199;10.992938336165814;9.022367813028454;9.546894459887636;9.909893083770042;11.055282435501187;11.0;5.832890014164741;8.933690654952233;9.734709620225836;9.226412192788786;9.537218400538595;10.001408194392807;8.682994583681683;9.77313920671969;10.507794640198696;8.546894459887637;9.46352437327118;8.060695931687555;7.94251450533924;11.027905996569883;8.348728154231077;8.224001674198105;6.357552004618084;7.011227255423254;9.850186837645774;9.405141463136344;8.577428828035748;10.483815777264256;10.52552080909507;10.585901449690772;8.686500527183219;8.027905996569885;9.515699838284045;9.26209484537018;11.482303782323182;8.76487159073609;10.13827180017222;11.217351905270334;9.036173612553483;9.975847968006784;9.60177078840771;8.370687406807217;9.41574176829009;9.519636252843211;7.851749041416057;7.546894459887636;8.194756854422248;9.469641817239516;11.174925682500678;8.189824558880018;10.906890595608518;9.642051692927977;8.703903573444663;10.131856960608792
