TCGA-BH-A1EY-01A;TCGA-AC-A2FK-01A;TCGA-AQ-A04J-01A;TCGA-AC-A8OP-01A;TCGA-E9-A22G-01A;TCGA-A8-A07U-01A;TCGA-BH-A0E2-01A;TCGA-A7-A6VV-01A;TCGA-BH-A0BZ-01A;TCGA-B6-A0IE-01A;TCGA-E2-A1LK-01A;TCGA-BH-A1FR-01A;TCGA-PL-A8LY-01A;TCGA-A7-A26I-01B;TCGA-OK-A5Q2-01A;TCGA-BH-A18K-01A;TCGA-AC-A2FE-01A;TCGA-BH-A0B6-01A;TCGA-AC-A8OR-01A;TCGA-MS-A51U-01A;TCGA-AR-A1AS-01A;TCGA-GI-A2C9-01A;TCGA-BH-A1EU-01A;TCGA-OL-A66N-01A;TCGA-EW-A6S9-01A;TCGA-A8-A083-01A;TCGA-GM-A2DB-01A;TCGA-AR-A1AT-01A;TCGA-AR-A255-01A;TCGA-E2-A15I-01A;TCGA-AO-A0J4-01A;TCGA-E9-A1RA-01A;TCGA-E9-A1ND-01A;TCGA-LL-A9Q3-01A;TCGA-A2-A0CU-01A;TCGA-AO-A12F-01A;TCGA-A2-A0YD-01A;TCGA-AC-A4ZE-01A;TCGA-AR-A256-01A;TCGA-AO-A0J3-01A;TCGA-AR-A24W-01A;TCGA-AR-A0TS-01A;TCGA-A8-A07U-01A;TCGA-BH-A0W7-01A;TCGA-BH-A0BJ-01A;TCGA-BH-A0BR-01A;TCGA-C8-A12M-01A;TCGA-A8-A08G-01A;TCGA-AN-A0XV-01A;TCGA-BH-A1EN-01A;TCGA-D8-A1X8-01A;TCGA-D8-A1J8-01A;TCGA-C8-A130-01A;TCGA-EW-A2FS-01A;TCGA-B6-A0IE-01A;TCGA-D8-A1X9-01A;TCGA-D8-A1XS-01A;TCGA-E9-A1RD-01A;TCGA-A7-A6VY-01A;TCGA-E9-A1ND-01A;TCGA-D8-A27G-01A;TCGA-D8-A1J8-01A;TCGA-BH-A1ET-01A;TCGA-BH-A0DG-01A;TCGA-C8-A8HQ-01A;TCGA-LL-A5YL-01A;TCGA-AC-A3QP-01A;TCGA-BH-A1EO-01A;TCGA-D8-A1XD-01A;TCGA-AO-A03M-01B;TCGA-A8-A09W-01A;TCGA-BH-A1F8-01A;TCGA-AO-A12A-01A;TCGA-A8-A091-01A;TCGA-C8-A1HF-01A;TCGA-D8-A1J8-01A;TCGA-E2-A14R-01A;TCGA-E2-A15P-01A;TCGA-A2-A0T4-01A;TCGA-AR-A255-01A;TCGA-A8-A08I-01A;TCGA-D8-A1Y1-01A;TCGA-A8-A09Z-01A;TCGA-AN-A0XR-01A;TCGA-E9-A247-01A;TCGA-LL-A5YO-01A;TCGA-A2-A3XT-01A;TCGA-A7-A4SC-01A;TCGA-AC-A62Y-01A;TCGA-BH-A0DD-01A;TCGA-E9-A1NC-01A;TCGA-BH-A0DO-01B;TCGA-AN-A0FX-01A;TCGA-E9-A22G-01A;TCGA-E9-A22B-01A;TCGA-C8-A3M7-01A;TCGA-A2-A0CP-01A;TCGA-AR-A2LO-01A;TCGA-AC-A2QJ-01A;TCGA-AR-A5QN-01A;TCGA-A2-A04W-01A;TCGA-E2-A14T-01A;TCGA-BH-A0HK-01A;TCGA-A8-A081-01A;TCGA-E9-A54X-01A;TCGA-A8-A097-01A;TCGA-AN-A0FF-01A;TCGA-A2-A25F-01A;TCGA-B6-A401-01A;TCGA-3C-AALJ-01A;TCGA-AR-A24Z-01A;TCGA-E2-A14V-01A;TCGA-BH-A1EW-01A;TCGA-BH-A203-11A;TCGA-BH-A0E0-11A;TCGA-BH-A0B5-11A;TCGA-BH-A18R-11A;TCGA-BH-A18U-11A;TCGA-BH-A1FM-11B;TCGA-BH-A0B8-11A;TCGA-BH-A18J-11A;TCGA-E2-A1L7-11A;TCGA-E2-A1LS-11A;TCGA-AC-A23H-11A;TCGA-E2-A158-11A;TCGA-E9-A1RB-11A;TCGA-BH-A18V-11A;TCGA-E2-A15I-11A;TCGA-BH-A18S-11A;TCGA-BH-A0BA-11A;TCGA-BH-A0B3-11B;TCGA-BH-A0DO-11A;TCGA-GI-A2C9-11A;TCGA-BH-A0BQ-11A;TCGA-A7-A0CE-11A;TCGA-E2-A1IG-11A;TCGA-BH-A0C3-11A;TCGA-BH-A0H5-11A;TCGA-BH-A0BW-11A;TCGA-BH-A0DQ-11A;TCGA-E2-A15K-11A;TCGA-BH-A0DD-11A;TCGA-A7-A13G-11A;TCGA-BH-A1F0-11B;TCGA-BH-A18K-11A;TCGA-E9-A1N5-11A;TCGA-BH-A1FN-11A;TCGA-BH-A18M-11A;TCGA-E9-A1N9-11A;TCGA-BH-A0BT-11A;TCGA-BH-A0BS-11A;TCGA-E9-A1RI-11A;TCGA-BH-A0BV-11A;TCGA-BH-A0BM-11A;TCGA-BH-A0B7-11A;TCGA-BH-A1EU-11A;TCGA-BH-A0H7-11A;TCGA-BH-A18L-11A;TCGA-A7-A0DB-11A;TCGA-BH-A18Q-11A;TCGA-BH-A209-11A;TCGA-BH-A0DK-11A;TCGA-E2-A15M-11A;TCGA-BH-A1EN-11A;TCGA-BH-A0DV-11A;TCGA-BH-A0DH-11A;TCGA-BH-A0C0-11A;TCGA-BH-A1FD-11B;TCGA-BH-A1FJ-11B;TCGA-AC-A2FM-11B;TCGA-BH-A1FC-11A;TCGA-BH-A1F8-11B;TCGA-BH-A204-11A;TCGA-A7-A0CH-11A;TCGA-E9-A1NA-11A;TCGA-BH-A0H9-11A;TCGA-E9-A1RC-11A;TCGA-AC-A2FF-11A;TCGA-E2-A1LH-11A;TCGA-E9-A1N6-11A;TCGA-BH-A0AZ-11A;TCGA-E9-A1NG-11A;TCGA-BH-A0DL-11A;TCGA-E9-A1R7-11A;TCGA-BH-A0DZ-11A;TCGA-A7-A0DC-11A;TCGA-A7-A0D9-11A;TCGA-BH-A0BC-11A;TCGA-BH-A0BJ-11A;TCGA-E2-A1LB-11A;TCGA-BH-A0HK-11A;TCGA-E2-A1BC-11A;TCGA-BH-A1FR-11B;TCGA-BH-A1FB-11A;TCGA-BH-A0HA-11A;TCGA-BH-A0E1-11A;TCGA-E9-A1RD-11A;TCGA-BH-A208-11A;TCGA-E2-A153-11A;TCGA-E9-A1RF-11A;TCGA-BH-A1F6-11B;TCGA-BH-A1EV-11A;TCGA-BH-A1FH-11B;TCGA-BH-A1FG-11B;TCGA-BH-A18N-11A;TCGA-BH-A0DG-11A;TCGA-BH-A1F2-11A;TCGA-E9-A1ND-11A;TCGA-A7-A13E-11A;TCGA-E9-A1RH-11A;TCGA-BH-A1FU-11A;TCGA-BH-A0BZ-11A;TCGA-BH-A1ET-11B;TCGA-BH-A0DP-11A;TCGA-AC-A2FB-11A;TCGA-E9-A1NF-11A;TCGA-BH-A0AU-11A;TCGA-E9-A1N4-11A;TCGA-GI-A2C8-11A;TCGA-BH-A0AY-11A;TCGA-BH-A18P-11A;TCGA-BH-A1FE-11B;TCGA-BH-A1EO-11A;TCGA-BH-A1EW-11B;TCGA-BH-A0DT-11A;TCGA-A7-A13F-11A
2.584962500721156;1.584962500721156;4.754887502163468;1.584962500721156;2.0;2.321928094887362;2.807354922057604;1.0;1.0;1.0;1.584962500721156;4.584962500721156;1.0;3.807354922057604;3.584962500721156;0.0;3.169925001442312;5.0;0.0;1.584962500721156;1.584962500721156;6.672425341971495;7.312882955284356;2.321928094887362;2.321928094887362;1.0;2.321928094887362;2.321928094887362;3.4594316186372973;3.584962500721156;4.459431618637297;2.807354922057604;1.0;1.0;1.0;3.584962500721156;1.584962500721156;1.584962500721156;2.807354922057604;2.321928094887362;2.807354922057604;5.78135971352466;2.321928094887362;2.584962500721156;2.0;0.0;0.0;3.321928094887362;3.4594316186372973;0.0;1.584962500721156;2.584962500721156;1.584962500721156;4.700439718141092;1.0;2.321928094887362;2.584962500721156;2.0;1.584962500721156;1.0;1.584962500721156;2.584962500721156;2.584962500721156;0.0;3.0;1.584962500721156;3.0;0.0;1.0;3.4594316186372973;1.0;3.169925001442312;2.584962500721156;2.321928094887362;2.807354922057604;2.584962500721156;0.0;2.584962500721156;1.584962500721156;3.4594316186372973;2.584962500721156;2.321928094887362;1.0;0.0;1.0;4.584962500721156;4.0;1.584962500721156;0.0;1.0;3.906890595608519;3.584962500721156;2.807354922057604;2.0;1.0;3.169925001442312;1.0;2.321928094887362;1.0;3.169925001442312;0.0;1.584962500721156;2.584962500721156;3.321928094887362;3.321928094887362;2.321928094887362;2.807354922057604;5.087462841250339;3.700439718141092;1.584962500721156;1.0;2.584962500721156;3.169925001442312;2.807354922057604;0.0;3.584962500721156;1.584962500721156;1.584962500721156;2.807354922057604;0.0;1.584962500721156;1.584962500721156;0.0;1.584962500721156;3.4594316186372973;5.321928094887363;0.0;3.321928094887362;0.0;1.584962500721156;2.584962500721156;1.584962500721156;3.0;3.807354922057604;2.0;2.0;0.0;1.584962500721156;5.169925001442312;3.0;3.0;3.169925001442312;0.0;1.0;1.584962500721156;2.0;3.169925001442312;2.321928094887362;1.0;1.0;0.0;6.149747119504682;3.0;2.0;2.584962500721156;2.321928094887362;2.321928094887362;1.0;0.0;2.321928094887362;3.584962500721156;2.321928094887362;1.0;3.4594316186372973;1.584962500721156;2.0;1.584962500721156;1.0;4.523561956057013;0.0;1.584962500721156;0.0;2.584962500721156;2.807354922057604;0.0;0.0;1.584962500721156;3.321928094887362;2.584962500721156;1.0;2.321928094887362;2.0;3.584962500721156;4.459431618637297;1.584962500721156;2.584962500721156;0.0;3.4594316186372973;3.321928094887362;1.0;6.0;2.0;3.807354922057604;2.0;1.0;3.0;1.0;2.0;3.4594316186372973;2.321928094887362;3.700439718141092;2.0;2.584962500721156;3.0;1.0;1.584962500721156;1.584962500721156;3.0;2.321928094887362;2.0;2.584962500721156;1.584962500721156;3.169925001442312;3.169925001442312;2.807354922057604;1.0;0.0;2.321928094887362;0.0;2.584962500721156;1.0;0.0;3.807354922057604;2.0;1.0;2.0
9.86573327085176;10.696967526234287;10.79197682089869;10.217957697864112;10.673309075561695;10.590587049915037;10.11504365016171;11.480285320936373;11.044394119358454;10.729620743553038;11.019590728357882;10.513727595952435;10.697836357962377;9.25502856981873;11.467096033905747;10.682994583681683;11.252074042796185;10.437752072323605;10.952741247186488;10.708221730038352;10.139551352398794;10.904634621668151;11.067434360756522;11.046441948007311;10.622051819456376;11.147840893672337;9.90839262077375;9.67065624911844;10.591522346570734;10.456354415108288;11.338179249900112;10.281930026955443;10.094077685671904;9.51175265376738;10.187352073200495;11.643405277115674;11.312315746690109;11.250298417906333;10.276124405274238;11.61240779313867;10.877284133523196;11.098032082960527;10.590587049915037;10.251482410620213;10.62935662007961;10.335390354693924;10.790348496751914;10.30149619498255;10.766528908598865;10.43149760425805;10.7632123668144;10.163649676015824;11.165535141377925;10.186114239541643;10.729620743553038;10.944712061043486;10.805743872151618;10.824163209744158;11.141468555393084;10.094077685671904;10.820178962415188;10.163649676015824;10.830515206976838;10.829722735086058;10.638435913990472;10.505811553919594;10.970105890612182;9.829722735086058;10.777255315191924;10.788718332690458;10.508785162064513;9.092757140919852;11.172427508645482;11.7714894695006;11.007027266893967;10.163649676015824;10.91288933622996;11.078817949961978;10.107217075591382;10.591522346570734;12.109504215757006;11.42783660345852;10.332036548361652;10.037546953962178;11.359200485133632;10.145932145820517;11.852529509404196;10.23840473932508;9.89026427702111;10.167418145831736;10.16867211813223;10.909893083770042;11.312882955284357;10.673309075561695;10.030667136246942;10.71681946132995;10.433585441150496;10.709083812550343;10.139551352398794;10.731319031025064;9.197216693110052;10.979425195331473;9.878050912728536;11.047805554007589;9.457380879072534;11.328113894833656;10.891024190149498;10.874212934830874;12.146886835415884;9.167418145831736;10.7279204545632;10.794415866350104;10.884933647949762;10.642954223480332;10.843921051289035;10.171176797651771;11.405673332281866;10.81698362325538;11.394462694610317;10.157346935362844;10.743992861060176;11.339293300180094;10.570804437724496;10.46352437327118;10.074141462752506;10.897845456005513;10.868822554775;10.00982861736811;10.407267764244732;10.760719947465624;11.152918576136624;11.172427508645482;11.257387842692651;10.837627933171404;11.40832974076739;10.38586240064146;11.2836671674915;11.227014193649133;10.709083812550343;11.507794640198696;10.779719355143405;10.378294855911893;10.26209484537018;11.358651200892886;11.020285500844649;10.353146825498085;11.151016538892248;10.944712061043486;11.049848549450562;10.80896417491926;11.464035152189911;10.047123912114026;11.21006248324023;11.243173983472952;11.160501747555688;10.31741261376487;11.321364432039449;10.782179193831208;10.018200178813226;11.451726268074506;10.84862294042934;11.40832974076739;10.594324603924848;11.13249972962851;11.385323176175872;11.150381968817848;11.5473765634981;10.745674324002136;10.679480099505446;11.369052007001388;9.88264304936184;9.894817763307945;10.501837184902296;10.86418614465428;10.929998062609029;10.016808287686557;10.50481898763284;11.33371442609397;10.930737337562888;10.79685079526716;11.688687423222536;10.380461065088973;11.12023787734196;10.337621901992508;10.906890595608518;10.41679752760606;10.130570562805426;10.754887502163468;10.88264304936184;11.177419537989236;11.105253779700885;9.871905237659186;10.580258567499788;10.721099188707186;11.41679752760606;10.971543553950772;10.808159772868375;11.622509454683335;10.964340867792416;9.885696373339394;10.452241240430816;11.227014193649133;10.449148645375436;10.283088353024002;11.17367713630342;11.122827994807666;11.43514933836693;10.552669097514272;10.116343961237469;10.192292814470768;10.814582465906277;10.855647166027266;11.614709844115207;11.36468185586456;11.252074042796185;10.373952655370193;11.383704292474052;11.659995892429976;9.430452551665532;10.746514321138465;10.635718120331047;10.750706986224948;11.323054760341646;11.711236767793784;11.192909219112012;10.498849206531723
7.257387842692652;5.882643049361842;9.224001674198105;7.366322214245816;11.380461065088973;10.508785162064513;7.434628227636725;11.045759661382682;9.493855449240822;9.61654884377899;8.936637939002571;7.977279923499917;8.543031820255237;7.734709620225838;9.337621901992508;8.243173983472952;7.839203788096944;7.813781191217037;7.087462841250339;6.442943495848728;9.366322214245816;9.430452551665532;8.149747119504681;5.977279923499917;9.20212382383046;6.965784284662087;8.968666793195208;8.31741261376487;8.906890595608518;5.882643049361842;10.875749351420056;8.118941072723507;9.4655664048094;7.219168520462161;8.751544059089099;9.469641817239516;7.409390936137702;8.219168520462162;10.169925001442312;9.758223214726724;6.727920454563199;10.699572453287267;10.508785162064513;8.754887502163468;7.845490050944375;9.124121311829189;7.857980995127572;9.868822554775;8.049848549450562;9.271463027904376;7.813781191217037;10.130570562805426;10.825753832883112;8.823367240046235;9.61654884377899;8.400879436282183;9.677719641641009;9.152284842306582;10.294620748891628;9.4655664048094;9.22881869049588;10.130570562805426;7.643856189774724;7.826548487290915;8.991521846075695;8.280770770130603;7.20945336562895;7.839203788096944;9.61286849729104;10.756556322524087;8.640244936222345;8.791162888555018;8.247927513443585;9.364134655008051;10.506803437795648;10.130570562805426;9.627533884472792;8.535275376620802;8.03342300153745;8.906890595608518;10.620219825507489;9.850186837645774;8.778077129535358;9.88264304936184;10.257387842692651;9.734709620225836;10.273795599214264;6.22881869049588;8.066089190457772;10.336506559810257;8.988684686772165;6.768184324776926;10.53818893205242;11.380461065088973;8.379378367071261;8.909893083770042;5.491853096329675;8.543031820255237;8.531381460516313;7.434628227636725;8.939579214314692;9.677719641641009;7.3750394313469245;10.61654884377899;8.071462362556623;9.60733031374961;8.335390354693924;10.526499239136566;8.396604781181859;7.539158811108031;10.14210705730255;9.405141463136344;9.638435913990472;7.451211111832329;6.20945336562895;3.906890595608519;5.906890595608519;7.417852514885898;7.044394119358453;4.087462841250339;6.108524456778169;6.569855608330948;4.523561956057013;6.754887502163468;5.491853096329675;7.918863237274595;4.700439718141092;4.523561956057013;6.22881869049588;7.219168520462161;6.189824558880018;6.507794640198696;7.159871336778389;6.965784284662087;7.3750394313469245;6.022367813028454;8.353146825498083;6.266786540694901;9.172427508645482;7.076815597050831;7.483815777264256;5.584962500721156;4.392317422778761;5.954196310386875;5.247927513443585;8.519636252843213;7.60733031374961;6.392317422778761;8.016808287686555;6.442943495848728;7.948367231584678;3.169925001442312;8.900866807980748;7.918863237274595;7.03342300153745;5.857980995127572;7.948367231584678;6.491853096329675;6.94251450533924;6.977279923499917;7.357552004618084;6.906890595608519;4.954196310386875;6.754887502163468;5.044394119358453;7.189824558880018;6.3750394313469245;4.754887502163468;6.247927513443585;5.700439718141092;5.285402218862249;7.011227255423254;5.087462841250339;6.426264754702098;6.9886846867721655;3.4594316186372973;5.247927513443585;8.823367240046235;6.672425341971495;6.426264754702098;5.754887502163468;5.459431618637297;7.894817763307944;5.700439718141092;7.794415866350106;6.357552004618084;4.321928094887363;7.876516946564999;6.965784284662087;8.098032082960527;6.523561956057013;2.807354922057604;6.6293566200796095;6.285402218862249;7.044394119358453;5.491853096329675;6.066089190457772;7.044394119358453;6.930737337562887;4.0;7.169925001442312;8.625708843064466;6.303780748177103;6.266786540694901;6.357552004618084;7.392317422778761;6.6865005271832185;7.651051691178928;5.285402218862249;5.643856189774724;5.977279923499917;5.832890014164741;6.20945336562895;4.906890595608519;7.499845887083206;5.832890014164741;5.584962500721156;7.149747119504682;3.0;6.3750394313469245;5.321928094887363;6.727920454563199;6.599912842187128;8.290018846932618;6.807354922057604;5.643856189774724
8.787902559391432;8.618385502258606;8.700439718141093;9.014020470314934;10.531381460516313;10.452241240430816;9.348728154231075;10.147204924942228;10.617467465294196;8.527477006060396;9.407267764244732;9.714245517666123;9.016808287686557;9.50382573799575;10.35424938194524;9.94104760634058;9.906890595608518;7.948367231584678;8.791162888555018;8.665335917185176;10.45532722030456;6.409390936137702;10.593391122791736;8.31741261376487;10.088788238716909;10.127994320976391;8.344295907915816;10.276124405274238;11.116343961237469;9.90388184573618;8.426264754702098;9.344295907915816;9.679480099505446;7.86418614465428;11.065416134676548;10.86573327085176;9.667111542075029;10.4797802640291;10.94397991434374;10.306061689428342;9.714245517666123;8.909893083770042;10.452241240430816;9.124121311829189;10.1006623390052;9.63117705570398;9.543031820255235;11.29117069932186;10.025139562278508;10.025139562278508;10.665335917185176;11.2836671674915;11.609640474436812;9.935165049603697;8.527477006060396;11.892163309861964;12.34734453943155;10.811374693509942;7.20945336562895;9.679480099505446;9.929258408636972;11.2836671674915;10.581200581924955;8.823367240046235;10.51175265376738;9.663558104217271;9.052568050804153;9.632995197142955;10.469641817239516;10.179909090014934;10.473705749619416;11.724087461793989;9.988684686772164;10.957102041562289;10.478769619475765;11.2836671674915;6.087462841250339;11.03342300153745;10.13699111208023;11.116343961237469;12.106562940444883;11.28828934218097;9.383704292474052;9.4241662888181;11.231821178657404;8.129283016944967;10.510764167917891;8.761551232444479;8.873444112515376;12.002463438892535;7.257387842692652;9.306061689428342;9.157346935362844;10.531381460516313;10.1006623390052;9.4757334309664;7.339850002884624;10.294620748891628;8.280770770130603;10.644757592516257;7.807354922057604;11.490850876740298;9.06339508128851;12.6142497276894;9.103287808412022;12.049508251055096;10.246740598493144;11.177419537989236;9.89633240390994;7.988684686772165;12.214926187942435;11.145932145820517;11.112439506781552;9.533329732305834;8.233619676759702;8.417852514885897;9.52552080909507;9.118941072723509;9.654636028527968;8.67595703294175;9.121533517340032;9.400879436282183;9.098032082960527;9.398743691938192;7.679480099505446;10.257387842692651;7.971543553950772;8.761551232444479;8.357552004618084;9.152284842306582;9.63117705570398;9.273795599214264;8.985841937003341;9.487840033823051;9.523561956057012;8.800899899920305;9.098032082960527;9.266786540694902;10.211888294546004;9.99717948093762;7.98299357469431;9.29232163280204;9.147204924942228;9.036173612553483;8.829722735086058;9.643856189774723;9.684748620421626;9.12670447284319;9.603626344986193;8.951284714966972;9.103287808412022;9.4655664048094;9.709083812550343;8.62935662007961;9.60177078840771;8.339850002884624;9.290018846932618;8.918863237274595;9.121533517340032;9.622051819456376;9.59618975614441;9.800899899920305;8.179909090014934;9.105908508571158;9.519636252843211;8.483815777264256;9.41574176829009;8.977279923499916;9.599912842187129;7.888743248898259;8.03342300153745;8.754887502163468;8.761551232444479;8.894817763307943;9.172427508645482;7.523561956057013;9.489847960439295;10.281930026955443;8.78135971352466;9.330916878114618;9.722807531169549;9.144658242831882;9.804131021183318;9.566054038171092;8.939579214314692;9.084808387804362;8.851749041416058;8.710806433699352;9.264442600226602;9.226412192788786;8.88264304936184;6.954196310386875;8.546894459887637;8.388017285345136;9.654636028527968;8.487840033823051;9.722807531169549;9.285402218862249;8.810571634741146;9.449148645375436;9.717676423066395;10.93810932621924;8.603626344986193;8.430452551665532;9.26209484537018;9.85642552862553;9.527477006060396;8.768184324776927;8.854868383260236;8.965784284662087;8.807354922057604;9.3151495622563;9.620219825507489;9.071462362556623;9.3151495622563;9.243173983472952;9.372865060112588;10.105908508571158;8.686500527183219;8.948367231584678;8.405141463136344;10.3409627642517;9.403012023574997;11.055960234452296;9.517669388133813;8.845490050944376
6.820178962415188;9.002815015607053;7.918863237274595;7.294620748891627;3.0;7.118941072723508;6.129283016944966;4.643856189774724;6.392317422778761;8.804131021183318;1.584962500721156;6.357552004618084;7.076815597050831;5.906890595608519;7.614709844115208;6.599912842187128;9.144658242831882;8.632995197142957;3.321928094887362;8.087462841250339;2.321928094887362;5.459431618637297;10.347621368568134;8.174925682500678;5.392317422778761;5.0;5.0;6.930737337562887;8.219168520462162;8.189824558880018;6.6293566200796095;6.189824558880018;4.523561956057013;5.857980995127572;8.011227255423254;8.948367231584678;8.383704292474052;7.098032082960526;4.169925001442312;5.857980995127572;8.991521846075695;8.535275376620802;7.118941072723508;6.857980995127572;8.727920454563199;7.03342300153745;4.584962500721156;5.977279923499917;7.426264754702098;7.118941072723508;8.388017285345136;4.700439718141092;5.643856189774724;7.894817763307944;8.804131021183318;7.05528243550119;5.523561956057013;6.906890595608519;5.129283016944966;4.523561956057013;8.67595703294175;4.700439718141092;8.643856189774725;7.247927513443585;5.20945336562895;7.139551352398794;9.12670447284319;7.94251450533924;5.247927513443585;6.643856189774724;7.651051691178928;6.491853096329675;7.977279923499917;7.491853096329675;4.700439718141092;4.700439718141092;5.614709844115208;7.636624620543649;8.118941072723507;8.219168520462162;6.6865005271832185;6.189824558880018;5.491853096329675;2.0;5.754887502163468;6.169925001442312;7.562242424221073;8.027905996569885;7.199672344836364;5.087462841250339;6.426264754702098;7.592457037268081;7.219168520462161;3.0;7.257387842692652;8.945443836377912;7.348728154231077;7.888743248898259;7.129283016944966;8.965784284662087;5.554588851677638;7.679480099505446;8.640244936222345;6.754887502163468;2.584962500721156;7.459431618637297;7.400879436282184;10.827342704234116;7.312882955284356;5.20945336562895;5.807354922057604;4.643856189774724;9.26209484537018;9.076815597050832;8.60733031374961;12.132821006779572;9.94397991434374;8.405141463136344;10.002815015607052;10.98655314975666;8.92184093707449;8.693486957499324;11.916999049082808;8.848622940429339;10.443979542601252;11.043027283594547;9.014020470314934;10.860311054919482;8.67595703294175;9.507794640198696;8.791162888555018;7.800899899920305;9.7431513941125;9.383704292474052;10.111135670234708;10.27029532647204;9.326429487122304;8.330916878114618;8.479780264029099;10.368506461507693;9.041659151637214;10.5980525001616;11.7047682393626;9.933690654952231;9.800899899920305;10.169925001442312;9.068778277985412;10.00842862207058;8.459431618637296;6.658211482751795;7.707359132080882;10.753216749178955;10.312882955284357;7.577428828035749;8.098032082960527;8.820178962415188;8.810571634741146;10.521600439723729;10.213104219641906;9.278449458220482;10.221587121264806;8.400879436282183;9.63117705570398;10.590587049915037;7.499845887083206;10.07815080773465;8.087462841250339;9.445014845868425;9.278449458220482;8.507794640198696;8.46352437327118;7.727920454563199;10.992938336165814;9.022367813028454;9.546894459887636;9.909893083770042;11.055282435501187;11.0;5.832890014164741;8.933690654952233;9.734709620225836;9.226412192788786;9.537218400538595;10.001408194392807;8.682994583681683;9.77313920671969;10.507794640198696;8.546894459887637;9.46352437327118;8.060695931687555;7.94251450533924;11.027905996569883;8.348728154231077;8.224001674198105;6.357552004618084;7.011227255423254;9.850186837645774;9.405141463136344;8.577428828035748;10.483815777264256;10.52552080909507;10.585901449690772;8.686500527183219;8.027905996569885;9.515699838284045;9.26209484537018;11.482303782323182;8.76487159073609;10.13827180017222;11.217351905270334;9.036173612553483;9.975847968006784;9.60177078840771;8.370687406807217;9.41574176829009;9.519636252843211;7.851749041416057;7.546894459887636;8.194756854422248;9.469641817239516;11.174925682500678;8.189824558880018;10.906890595608518;9.642051692927977;8.703903573444663;10.131856960608792
