0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71
10.970105890612182;8.076815597050832;7.906890595608519;9.539158811108033;11.204571144249204;9.667111542075029;8.991521846075695;11.869208250550829;11.201511344500146;12.4893462407191;12.61171646094388;10.283088353024002;10.276124405274238;9.586839787961829;11.366868586167094;11.846665681899738;8.741466986401146;4.321928094887363;8.447083226209653;15.409556677425826;13.381948449395216;10.184875342908285;11.138911718142744;12.254733389246674;8.73809225962049;9.055282435501187;10.929258408636972;9.91288933622996;10.384783750093352;10.498849206531723;11.613329054371054;9.537218400538595;1.584962500721156;11.901244032467376;9.422064766172811;11.711666973564348;9.066089190457772;11.246146774635864;9.324180546618742;11.62296694479051;9.546894459887636;11.225207436943505;9.558420713268664;11.368506461507693;13.507794640198696;12.17617314910749;4.321928094887363;12.371776644337924;11.336506559810257;13.271900672391544;10.800090987624994;12.26620091249896;3.321928094887362;10.328674927327947;11.689124404913258;2.807354922057604;8.194756854422248;5.491853096329675;13.605248001565805;11.522091068887065;12.413892328372643;3.321928094887362;9.487840033823051;10.940313597145968;9.691743519171276;13.426264754702098;10.97656412341533;7.988684686772165;8.727920454563199;10.571752643503546;12.56961830344664;10.913637428049103
9.328674927327947;6.0;8.129283016944967;10.772314573921651;9.952741247186488;8.98299357469431;7.266786540694901;11.281350514981035;10.436711542137214;10.93810932621924;12.01297364837454;9.707359132080883;10.158609688214478;8.348728154231077;11.396069557639867;11.161131882984307;8.86418614465428;5.247927513443585;9.022367813028454;13.145772969449098;13.226412192788786;9.681238411777803;10.417852514885896;9.853309555403674;9.562242424221072;9.319672120946995;10.580258567499788;9.30149619498255;9.350939181546432;10.476746203939468;11.83368074865474;9.766528908598865;2.0;11.50481898763284;8.370687406807217;11.114393054867309;8.778077129535358;11.319672120946995;8.829722735086058;14.04882741336389;9.68650052718322;10.203348002979762;9.579315937580017;10.298062567719017;12.083146870816742;11.755722153642282;1.584962500721156;12.105253779700885;9.968666793195208;12.407798850221974;9.722807531169549;9.25974326369078;5.0;9.257387842692651;11.098690096673591;5.0;8.08214904135387;5.459431618637297;13.500717418094498;10.801708358916462;12.296055838078784;5.247927513443585;10.958552715431011;10.383704292474052;9.659995892429976;12.649705265471413;10.916625922211235;6.22881869049588;9.35974956032233;10.060695931687556;10.94397991434374;9.94251450533924
10.981567281903017;8.139551352398794;8.169925001442312;9.52552080909507;10.991521846075695;10.375039431346924;7.78135971352466;11.902375114486023;11.109177703355275;10.52061868055628;12.059682447247638;10.900112062977456;11.205793249397155;9.400879436282183;11.330356716957944;12.028251428162791;10.52943055414615;6.569855608330948;8.79766152585376;14.569024870407592;14.424887980797486;10.338736382573916;11.032045726930807;11.280190792216906;9.076815597050832;10.804937672051908;11.051888655905378;9.988684686772164;10.203348002979762;11.898979204622512;11.242578689451346;10.768184324776929;2.321928094887362;12.308054559066637;9.076815597050832;12.086467993464067;9.741466986401146;11.880731435141664;9.89633240390994;10.98584193700334;7.0;11.18239435340453;10.697836357962377;11.96108788999733;13.783100553122273;12.615169813843602;4.754887502163468;12.827541190172502;10.954196310386877;13.425609311939068;9.868822554775;11.65954999687987;3.700439718141092;10.831307243802051;10.61194694181998;4.906890595608519;10.28886607416582;5.321928094887363;13.39379263977458;11.726218159332198;12.767770648776704;4.754887502163468;11.00982861736811;11.220982851081777;10.015415052386688;13.204112587787996;11.959277505720502;8.861086905995395;9.92035285541508;11.257387842692651;11.591989767615123;11.028596777067108
9.887982133058454;8.51175265376738;10.595257481449035;10.7858611057596;12.73978060977326;10.35149140932002;8.88264304936184;12.30206767252652;11.004922678569043;11.610102062999664;13.158215196663829;11.85856386297237;12.36796070964157;9.177419537989236;11.854089179870574;12.023234556845988;11.241089378860856;5.303780748177103;11.11504365016171;16.664343112071673;14.394965031588043;10.672425341971495;12.265761535294136;12.186269026842997;10.617467465294196;11.291458518782344;11.720885503593724;11.401146182153498;11.812177305514448;11.536732889835417;12.134265869234731;11.111461739857722;3.321928094887362;11.977637690405876;9.335390354693924;12.880922710586542;9.800090987624994;12.025831668332026;10.41732511767992;12.80302113929134;8.473705749619416;11.978531719709377;11.253552062637464;10.623424289869911;13.989438851568329;13.03771852975365;5.339850002884624;13.829078530993687;12.70098149404625;14.44047989881122;9.12023787734196;12.095561855131027;4.129283016944966;12.201511344500146;11.158609688214478;5.6293566200796095;11.049508251055096;6.906890595608519;14.126543160712323;12.200898605038445;13.923420343852005;6.118941072723508;11.094077685671904;12.203348002979762;9.857203471508166;14.096056239180946;11.912515144802397;8.276124405274238;11.353698209048035;11.7431513941125;13.017330404240012;11.609871287178828
11.879200317947392;9.77313920671969;7.247927513443585;10.230020435705637;11.430975172588068;10.293471648838134;6.714245517666122;12.27786854617684;11.758639637024576;10.502831804066744;11.937741620077096;11.544481522310791;10.492854620174748;11.078817949961978;11.452756029032496;12.042685372219353;10.26795708440284;6.794415866350106;8.527477006060396;13.44643717584693;13.782998208920414;11.253256579781151;11.373952655370193;11.95746484680521;8.83605035505807;10.523561956057012;10.29920801838728;10.27262978497637;9.584962500721156;11.90388184573618;13.112439506781552;10.018200178813226;6.066089190457772;12.686938171670388;9.722807531169549;12.25915476886684;9.681238411777803;11.4983506079296;10.125413470483316;12.357552004618084;8.060695931687555;9.691743519171276;10.512740462803498;11.3409627642517;14.715479438717876;12.88340698638837;3.4594316186372973;12.484319423644267;10.011227255423254;14.655810201477529;11.7714894695006;12.187352073200495;4.584962500721156;11.61378946447258;13.491477345568104;5.247927513443585;8.159871336778389;5.554588851677638;13.81488282921786;11.119589620741122;13.110809526898654;4.087462841250339;9.94251450533924;11.37775279502222;10.559377090526684;13.119589620741122;12.888172449665932;6.658211482751795;9.91737207947684;11.714674827308002;11.99541385222515;10.283088353024002
10.77561028075954;7.247927513443585;7.531381460516312;9.290018846932618;9.144658242831882;10.491853096329674;7.451211111832329;11.30149619498255;10.844705764411938;11.08746284125034;11.374496145691516;10.399811959325683;9.69522829149575;8.727920454563199;10.828136484194108;11.417852514885896;9.269126679149418;5.285402218862249;8.927777962082342;8.804131021183318;12.366322214245816;9.507794640198696;10.252665432450248;8.20945336562895;10.496853777388042;10.377210530388552;10.193525360501216;9.113742166049189;9.39231742277876;10.187352073200495;11.401412878714178;8.787902559391432;3.584962500721156;11.711666973564348;11.225809940623543;12.076815597050832;8.348728154231077;10.758223214726724;8.744833837499545;11.24436383512051;8.413627929024173;10.17367713630342;9.824958740528524;11.476746203939468;13.03221795817806;12.119589620741122;4.523561956057013;11.355901638328415;9.65284497300198;9.715961990255144;7.636624620543649;8.997179480937621;4.954196310386875;9.7431513941125;11.09341756438796;12.7515440590891;8.59618975614441;8.016808287686555;13.179442626129568;10.642051692927977;12.441388029346689;3.4594316186372973;8.810571634741146;10.996473488733228;10.744833837499543;11.786269627648466;12.013671614058635;7.584962500721156;8.78135971352466;10.287712379549449;10.34207466799914;9.702172685365548
11.353146825498085;9.413627929024171;5.882643049361842;10.051208940914766;9.787902559391432;10.370687406807216;5.754887502163468;11.552188759557149;12.09077405464075;9.951284714966972;11.328113894833656;10.473705749619416;10.73047013718422;12.520127550324853;10.886458695703706;12.488844346457336;10.214319120800766;8.154818109052105;8.668884984266247;11.30890780406394;8.927777962082342;10.824958740528524;10.544964432789238;11.74777340052679;10.048486873992337;13.539037611877408;10.023754353299417;10.076815597050832;9.164906926675688;13.842939559285137;11.91176647065955;10.184875342908285;3.4594316186372973;12.69021628042204;11.271463027904376;12.288577736992703;10.007027266893967;10.405141463136344;9.893301530860564;9.813781191217036;9.733015321685963;10.08214904135387;9.794415866350104;10.880348808156027;12.747143998186749;13.508413796055969;8.710806433699352;13.178353623512892;11.220982851081777;12.052228393347402;13.980764372110905;8.442943495848729;3.0;10.55170826162069;8.73809225962049;4.459431618637297;7.219168520462161;6.754887502163468;13.86611979330307;10.369597346278676;12.171176797651771;7.276124405274237;11.76445696361989;10.605479518061667;11.689561254285524;11.480790201095816;12.778077129535358;9.022367813028454;8.909893083770042;11.262682142362165;10.494855584491198;10.855647166027266
11.373952655370193;6.475733430966398;9.517669388133813;10.194756854422248;11.06406908038551;9.954196310386877;8.348728154231077;12.102303817212649;10.703038388986418;12.86573327085176;12.70714340198091;12.094737505048093;11.367414751246828;9.019590728357882;11.813781191217036;12.552188759557149;10.4542992936199;6.6293566200796095;8.761551232444479;9.079484783826816;13.157031074378354;10.977995368612962;11.89026427702111;10.679480099505446;9.94982671075911;11.28828934218097;11.629811944382231;9.945443836377912;9.7714894695006;13.081649867700005;12.822570830950168;9.413627929024171;2.584962500721156;12.7858611057596;12.015066533230293;12.741677644945858;9.535275376620802;12.145295334933598;9.497851836951115;11.523071826940395;9.285402218862249;11.183015000882756;10.714245517666123;12.310896748797711;15.283558657466186;13.645320683363298;5.321928094887363;13.39887726862834;10.477758266443889;11.948367231584678;6.087462841250339;10.90312867681232;4.857980995127572;11.06204613772049;11.43567026093655;11.518161355756956;8.64745842645492;5.906890595608519;14.964070066282304;11.6965329140783;13.840286190729293;0.0;8.894817763307943;12.3151495622563;10.61194694181998;12.925739864337649;12.395801871389748;8.939579214314692;9.303780748177102;11.860699032611988;12.101319154423276;11.208234358339787
12.14242620231898;8.807354922057604;7.839203788096944;11.231821178657404;11.905010862390297;11.461990950585571;8.087462841250339;13.10443495055075;11.5980525001616;11.491352073563435;12.734286232096348;11.923327485419192;11.686062749895417;10.535275376620802;12.936637939002573;13.65664831174735;11.69479315499995;6.857980995127572;10.079484783826816;15.72443391434498;15.562212606307096;10.89633240390994;12.232420927176076;12.86418614465428;9.74819284958946;9.94982671075911;11.97405602262563;10.99506046703272;11.42783660345852;12.125413470483316;15.029718590416186;11.091435386323608;5.392317422778761;13.31896640501995;8.479780264029099;13.364271474681054;10.4797802640291;11.035486451292154;11.893680738390907;12.710591218506757;9.531381460516313;11.391780606013166;11.561287945164828;11.918490592292311;14.687649060930733;13.680908891419856;4.643856189774724;13.3151495622563;11.017504401109417;13.778898476008376;11.553149275598548;11.594791118089264;6.321928094887363;11.103943429891558;14.250594507192316;7.149747119504682;9.845490050944376;5.392317422778761;14.59589848501203;13.144976824050111;13.462630074789038;4.584962500721156;11.269711121142782;11.80896417491926;11.034798962577268;14.136670762341843;13.51865315567339;9.194756854422248;9.567956075415466;12.474719946526482;12.594557879863732;12.355901638328415
10.489847960439295;7.149747119504682;8.794415866350105;10.459431618637296;11.712527000439824;10.321928094887362;6.658211482751795;12.456867738380344;11.083479327331842;10.777255315191924;12.35231935484684;11.015415052386688;11.42259043389256;8.804131021183318;11.651948610723446;12.74588436914204;11.46454575033394;6.459431618637297;9.370687406807216;15.445693860098348;13.78320289006439;8.897845456005511;11.51668494930961;10.00562454919388;8.991521846075695;10.027905996569883;11.44604940671655;10.4231159101471;11.053247125912426;11.7047682393626;10.508785162064513;11.287712379549449;3.169925001442312;13.068778277985412;10.82097669262124;12.16427843830117;9.995767150877802;12.199058823653022;10.213104219641906;11.240195053979924;7.499845887083206;10.973697366305352;10.988684686772164;10.47269083924278;14.092013802969072;12.84725313832084;4.584962500721156;12.804937672051908;11.420486612825774;14.281422966709409;7.679480099505446;12.73640193131829;3.169925001442312;11.203959703239462;11.393926675640415;7.651051691178928;10.038918989292302;6.491853096329675;13.996738276297684;11.519636252843211;13.12638183054264;5.426264754702098;11.447083226209651;11.88149638481011;10.121533517340032;12.852724560447674;12.91625269881221;7.761551232444479;10.556506054671928;11.490850876740298;11.605942439625368;12.045759661382682
12.064405961891042;7.977279923499917;10.961449694398196;10.964340867792416;12.342630298678408;11.908017261062804;8.618385502258606;12.999119179995295;11.544964432789238;12.1705510353167;13.12605911607068;11.240195053979924;11.89178370321831;9.583082767502932;13.310328758616798;12.584492796975876;10.030667136246942;5.727920454563199;11.365775635326267;12.651948610723446;14.688195660558732;10.861862340059153;12.097702963524654;11.67991987851842;10.576484346796851;11.292896755409172;11.723660944409984;11.20945336562895;10.01262453886506;13.237359362198834;13.31444163003694;10.52061868055628;3.321928094887362;12.62113611327464;8.199672344836364;13.43879185257826;10.696098170955864;11.647008638441648;10.091435386323608;11.810973220002165;8.741466986401146;11.386401423640775;11.549303368513575;11.653292945382814;16.32094154033456;13.438661921021376;6.022367813028454;12.322209843748894;13.294907880953652;13.052907628313289;11.749869427396844;12.439311461818846;4.321928094887363;11.452756029032496;11.273795599214264;7.383704292474052;10.101975670949232;5.930737337562887;14.723234300893376;11.693922488081014;14.009916071982198;3.906890595608519;10.80896417491926;12.192909219112012;11.563196272216738;13.840384550711669;12.506555530751324;8.335390354693924;10.336506559810257;12.52772134428452;13.107217075591382;11.024447124040648
12.080151309614088;8.668884984266247;7.321928094887363;11.989749275462133;11.380461065088973;9.954196310386877;7.366322214245816;12.35397382181817;11.45994384837493;10.24198314969433;12.772933092705356;11.020979938904212;11.069449767427784;10.924070185585345;11.789126046425231;12.763419874192088;9.884170519108435;6.442943495848728;7.417852514885898;14.210138604862246;12.466331422082767;11.11699367754698;11.375582512490508;11.208234358339787;8.060695931687555;12.580494128777294;11.82097669262124;10.28886607416582;10.922584402713664;12.193525360501216;12.871135184243045;10.89178370321831;1.584962500721156;12.562242424221072;9.098032082960527;12.370414968879698;10.582141981658776;10.514714054138487;10.923327485419192;12.10000522442272;10.002815015607052;8.479780264029099;10.34207466799914;10.043027283594547;14.211127820625654;12.889884170302828;4.643856189774724;12.822172461476178;11.449148645375436;15.021196882265004;12.318260343712415;9.810571634741146;2.807354922057604;10.772314573921651;10.773963368433558;7.339850002884624;8.308339030139408;6.108524456778169;14.39660478118186;12.027560482248775;12.664891669286089;4.807354922057604;10.352043425795433;11.189206834597025;10.59898297103609;13.412966718580916;11.815383295813538;9.285402218862249;9.566054038171092;12.064742764750257;12.217654833364024;11.707359132080883
10.148476582178278;9.44086916761087;9.041659151637214;11.023061249735337;10.945443836377912;11.887220615468385;8.0;12.181773438808808;11.603162679534382;10.079484783826816;13.805139264316736;11.57601187420678;12.057653339963936;11.58777751632821;12.246443717117286;12.911579241402148;10.496853777388042;5.857980995127572;9.4757334309664;14.160895614450729;14.581789028741817;11.54399845013454;12.845686055977064;10.52552080909507;11.574120435009748;11.745674324002136;11.736824699098864;10.872674880270605;10.901621158346112;12.903317005908717;11.285980105928212;10.471675214392045;2.321928094887362;12.199365616857982;8.326429487122303;13.275978964975623;10.982280604558284;13.877188257461295;8.960001932068081;12.452756029032496;8.144658242831882;11.407798850221974;12.164592716712368;10.277287400130357;15.824411860240437;13.983795245160282;5.392317422778761;14.224529319402984;11.904634621668151;14.441193478063148;8.741466986401146;12.596655667674662;1.0;12.679700005769249;7.679480099505446;10.298062567719017;9.308339030139408;6.247927513443585;15.220567268465944;12.33119687715303;14.841711754543116;2.584962500721156;10.00842862207058;12.318542809702723;11.410451351503994;13.658323073040044;12.76632184795396;8.43879185257826;9.442943495848729;12.021327032624372;13.317553936686163;11.12347479824414
10.16867211813223;5.0;8.845490050944376;11.191676146352428;9.407267764244732;9.672425341971495;7.442943495848728;11.4993476328766;11.231821178657404;11.639792893279312;11.774375272802065;10.363039630256514;9.453270634010623;6.832890014164741;10.466586337719244;11.003517912108602;8.134426320220927;4.0;7.523561956057013;12.610102062999664;12.530893981193922;9.014020470314934;9.674192268145683;9.988684686772164;8.189824558880018;7.727920454563199;8.81698362325538;9.08746284125034;9.65642486327778;9.700439718141093;12.27029532647204;9.758223214726724;0.0;11.551227603598289;9.13699111208023;11.46096776257042;8.487840033823051;11.181152256865566;10.0566377151132;11.4231159101471;8.945443836377912;10.782179193831208;9.187352073200495;10.088788238716909;12.24347153839633;11.872674880270605;6.832890014164741;11.705632387361415;10.113742166049189;11.90312867681232;10.169925001442312;8.689997971419446;2.807354922057604;9.577428828035748;10.584022940257542;5.087462841250339;8.312882955284355;4.0;12.929813184664148;12.219773550892874;11.821773981970567;4.807354922057604;9.321928094887362;10.157346935362844;9.14974711950468;11.863411958941638;10.849405100947758;6.870364719583405;8.252665432450248;11.227014193649133;10.940313597145968;10.23840473932508
10.130570562805426;8.577428828035748;9.90388184573618;9.93810932621924;10.214319120800766;9.981567281903017;8.543031820255237;11.224001674198105;10.909143047339898;10.044394119358454;12.3445733225962;11.37775279502222;11.87305954766147;9.177419537989236;11.020979938904212;11.97333862080036;11.722380635163802;5.672425341971495;10.411510988012072;7.994353436858858;12.673088192909365;10.473705749619416;11.822969090453288;10.729620743553038;10.276124405274238;10.935165049603697;11.381002109550924;9.842350343413807;9.815383295813538;12.17367713630342;10.974414589805528;10.651051691178928;4.754887502163468;11.29117069932186;9.85642552862553;11.801304186049023;9.226412192788786;12.958733947142935;9.839203788096944;11.308339030139408;8.939579214314692;11.29920801838728;10.403012023574997;11.128638812852598;12.860311054919482;12.139231570719351;3.700439718141092;12.86457308177364;11.363587246524578;12.564625862795372;8.63662462054365;9.774787059601174;8.388017285345136;11.109830654278792;9.445014845868425;10.802516365121225;10.723660944409984;9.906890595608518;13.893775524701567;11.261507309202056;12.971363924361937;3.321928094887362;11.035486451292154;11.636171441635922;9.43254190038826;12.761966695382092;10.689997971419446;7.257387842692652;11.379919817646538;11.190442018782823;11.669328004395904;11.532842910961282
11.852919585123995;8.550746785383243;9.207014320177532;11.950920352030098;11.86418614465428;11.65150022065274;10.50481898763284;13.057484118798897;11.94617524072356;11.371776644337924;13.43228089721416;11.661332752795186;11.818582177480858;10.344295907915816;12.8668925276766;13.165221068220944;11.316847183602473;5.247927513443585;12.002463438892535;8.066089190457772;12.996650019175894;10.049848549450562;12.328394438352458;9.7515440590891;9.226412192788786;10.67065624911844;12.003869231979056;10.979425195331473;10.91139198784346;11.641148597411233;12.935901682267588;11.450695771572915;5.954196310386875;12.386670859637618;11.434628227636724;13.358101707440849;9.79603960882977;12.278449458220482;10.904634621668151;12.682116764950074;9.815383295813538;11.600842114387302;11.57601187420678;13.549183018562232;14.026091122525854;13.77066389291676;3.4594316186372973;12.71338651493703;11.586839787961829;12.021327032624372;8.228818690495881;12.14210705730255;4.807354922057604;10.930737337562888;10.407267764244732;6.3750394313469245;10.496853777388042;7.977279923499917;14.83964668733355;11.904258282800518;14.03385313035042;4.906890595608519;11.437752072323605;12.41336348121097;11.281350514981035;13.628787262543948;12.780334708123895;10.665335917185176;11.023061249735337;12.400612641082;12.070120944476823;11.782998208920414
12.95637615724967;9.076815597050832;9.344295907915816;11.914011328541257;11.15608307628868;10.499845887083206;7.392317422778761;12.4186432493759;12.879200317947392;11.822172461476178;12.857203471508166;10.947636937951827;10.570804437724496;11.467605550082997;12.221285017810471;13.358101707440849;10.022367813028454;7.451211111832329;11.038918989292302;13.55542794150115;15.871375870091502;10.413627929024171;10.61378946447258;12.2603315185576;8.430452551665532;10.690871009292314;10.863411958941638;10.199672344836364;10.08214904135387;11.77561028075954;14.932491598812405;10.858758099935422;0.0;13.755826451133084;9.63117705570398;12.821773981970567;10.14338321398982;11.895953892812168;10.77561028075954;13.723127620297264;9.0;12.573883830656468;10.266786540694902;13.00544911354693;14.801809384443684;13.880157456601813;4.700439718141092;12.163020639580791;11.735132884139947;13.51039331104402;6.247927513443585;10.285402218862249;3.584962500721156;10.42940674151398;12.570330101030798;3.807354922057604;9.204571144249204;3.906890595608519;14.144658242831882;12.125413470483316;13.277287400130357;2.321928094887362;10.480790201095816;11.5401280385821;12.429668265133094;13.502956083262315;12.58331786813751;9.491853096329674;8.611024797307353;11.783816759320182;12.76487159073609;10.845490050944376
9.060695931687556;6.066089190457772;9.845490050944376;9.76487159073609;11.44086916761087;8.900866807980748;8.252665432450248;11.17617314910749;9.970105890612182;10.91214085629572;11.728770849542665;10.022367813028454;11.179287104646004;8.422064766172813;11.60733031374961;12.365502268193117;10.246740598493144;5.727920454563199;9.605479518061667;12.162391328756906;12.862831046897997;9.638435913990472;11.190442018782823;9.14974711950468;10.051208940914766;9.23840473932508;11.274378153246364;10.497851836951115;9.893301530860564;10.594324603924848;12.298349015658186;10.31628153174622;3.906890595608519;10.802516365121225;7.679480099505446;11.148476582178278;8.459431618637296;10.459431618637296;10.333155350310616;10.555547771647063;8.672425341971495;10.962173031109709;9.79766152585376;11.691743519171276;12.901055432553273;11.68431031112435;5.930737337562887;11.566054038171092;10.987974524296153;12.161761743304677;5.857980995127572;9.197216693110052;5.906890595608519;9.840777923595054;10.112439506781552;6.392317422778761;9.157346935362844;5.392317422778761;13.53733975268914;11.446566409066069;12.657318449581288;4.247927513443585;9.459431618637296;11.26209484537018;9.057991722759176;12.32671035834696;10.61654884377899;6.6293566200796095;9.847057346091336;10.380461065088973;11.017504401109417;10.66622400280318
10.059344460824423;11.098690096673591;9.445014845868425;11.24436383512051;11.295768934420508;10.279610581052484;8.927777962082342;12.058668250340572;12.16333519208196;11.404077136241234;13.545567843664609;11.505811553919594;12.437231901039478;12.173052457774116;11.958552715431011;13.571752643503546;10.252665432450248;5.954196310386875;12.108851117040151;11.370687406807216;11.727069558023706;12.316564385396942;12.45917543555203;10.208234358339787;13.328254173412295;11.318542809702723;12.203653885529596;10.546894459887636;10.807354922057604;13.0503588465876;12.347621368568134;11.255618749839597;2.0;11.93147623388679;10.7279204545632;13.179598130849836;10.088788238716909;13.280770770130603;10.745674324002136;13.449148645375436;9.513727595952435;10.94104760634058;11.43306376512207;11.934059394900794;13.042514386140232;12.886077584873094;5.247927513443585;13.76704643023188;11.891403996665025;12.606636543579526;10.985130373466898;10.969386521342283;5.129283016944966;11.668884984266247;10.646558710154547;13.728133100306216;10.157346935362844;12.715318552331349;14.30727197426801;12.56652978262417;14.090691366860764;4.087462841250339;10.501837184902296;11.857980995127573;11.418379719364957;13.501712809279056;11.673750739438065;8.51175265376738;10.721099188707186;12.02410078025291;13.41190815113664;11.654188473059545
10.584962500721156;5.906890595608519;8.370687406807217;10.43567026093655;9.002815015607053;9.932214751968385;8.870364719583405;10.535275376620802;11.12605911607068;10.011227255423254;11.699138625275914;9.509775004326936;10.026523442519766;8.693486957499324;10.80332391904149;11.2836671674915;8.939579214314692;3.321928094887362;9.820178962415188;12.985130373466898;10.105908508571158;8.977279923499916;9.330916878114618;10.880348808156027;8.622051819456376;8.353146825498083;8.562242424221072;9.152284842306582;9.4241662888181;9.326429487122304;11.693922488081014;9.487840033823051;2.0;11.273212809854334;8.149747119504681;11.266786540694902;8.611024797307353;10.745674324002136;8.810571634741146;12.327833296750327;5.754887502163468;10.466586337719244;7.906890595608519;10.436711542137214;10.50084187955693;10.735556023911537;3.584962500721156;10.591522346570734;9.837627933171404;9.06339508128851;12.734074491428045;9.03342300153745;4.392317422778761;8.405141463136344;8.491853096329674;5.247927513443585;8.523561956057012;5.169925001442312;11.634811050171718;10.497851836951115;11.699572453287267;3.169925001442312;9.068778277985412;9.659995892429976;8.991521846075695;11.806146803320525;9.712527000439824;7.451211111832329;9.038918989292302;10.698704666770343;12.136350341454156;9.03342300153745
9.859534786382651;5.954196310386875;8.76487159073609;9.756556322524087;10.967226258835993;8.894817763307943;8.154818109052105;11.556506054671928;10.889503963411476;12.458919206967591;12.114393054867309;10.73978060977326;10.27029532647204;8.499845887083206;10.86573327085176;11.54978466794786;9.211888294546004;4.321928094887363;9.116343961237469;10.679480099505446;13.08530646999156;9.079484783826816;10.530406337099068;12.484067622432198;9.623881490013458;8.400879436282183;10.4797802640291;10.279610581052484;9.269126679149418;10.801708358916462;12.751334836401345;10.122827994807666;2.584962500721156;12.305491792110685;9.902375114486023;11.430975172588068;8.339850002884624;11.114393054867309;9.583082767502932;11.273212809854334;7.577428828035749;10.458406613236534;9.76155123244448;10.820178962415188;13.143702076857933;11.855257827193196;3.584962500721156;11.490349505739289;10.561287945164828;11.94104760634058;6.523561956057013;10.469641817239516;7.400879436282184;9.620219825507489;10.608254821977908;5.129283016944966;8.813781191217037;5.247927513443585;13.10459875356437;11.199058823653022;12.45917543555203;3.906890595608519;8.933690654952233;10.590587049915037;9.129283016944967;12.898034475991487;11.001408194392807;6.20945336562895;9.172427508645482;10.187352073200495;11.016808287686557;11.124767535822471
10.453270634010623;7.851749041416057;8.569855608330947;10.830515206976838;10.955649907528374;9.002815015607053;7.584962500721156;11.665335917185176;9.710806433699352;10.997885127829113;11.627533884472792;10.437752072323605;11.027905996569883;9.231221180711186;11.323617763291578;11.38316426063511;10.020979938904212;4.087462841250339;10.948367231584678;13.382488936445046;12.85096815098244;10.513727595952435;11.035486451292154;10.517669388133813;9.5980525001616;9.98584193700334;11.247334178028728;10.452241240430816;9.497851836951115;10.413627929024171;12.411775775576528;10.293471648838134;2.321928094887362;11.7300455028792;6.285402218862249;11.407267764244732;9.800899899920305;10.411510988012072;8.491853096329674;11.211888294546004;7.800899899920305;10.48683502156305;10.258566033889933;10.95492329203032;12.770870331357534;12.342352510087794;4.247927513443585;10.970824901362615;10.047123912114026;16.129222635029564;10.64745842645492;9.442943495848729;3.906890595608519;9.778077129535358;11.235415935602528;6.820178962415188;9.326429487122304;5.0;13.57483001533763;11.927777962082342;12.843921051289035;3.807354922057604;10.280770770130603;11.220982851081777;8.954196310386875;12.699789318382136;12.7255792804196;6.94251450533924;10.200898605038445;10.576484346796851;11.926666629347284;10.189824558880018
11.391780606013166;9.467605550082997;8.467605550082997;10.887982133058454;11.555068391333338;10.43254190038826;7.912889336229962;12.421012855779226;11.78053976747196;11.508289986140348;12.30720080914081;10.427312844134963;11.878817284614229;11.334831928118;13.15022328267779;12.17367713630342;10.659995892429976;5.459431618637297;11.090112419664289;12.2659080092311;13.486332252768664;10.623881490013458;11.591989767615123;10.651051691178928;8.810571634741146;9.930737337562888;10.7279204545632;10.72451385311995;9.481799431665753;11.666667840690357;12.151333719291657;10.51175265376738;7.022367813028454;12.777871719833168;9.786269627648466;12.209757956581392;11.335390354693924;10.894817763307945;11.6965329140783;11.908767882849189;7.392317422778761;11.119589620741122;9.703903573444665;11.869593843240784;13.99806148563642;13.002639237959457;3.0;12.366595426071438;9.818582177480858;11.769424641552751;10.95492329203032;9.285402218862249;5.247927513443585;10.900866807980748;10.646558710154547;5.20945336562895;8.280770770130603;5.523561956057013;14.103041873523642;11.753216749178955;13.263562639820616;4.700439718141092;10.318542809702723;11.188588845707349;10.826548487290914;13.392719904310423;11.256208688527389;7.6293566200796095;10.395534135462302;11.7657004876511;12.415477707697994;10.15608307628868
10.824958740528524;7.0;7.734709620225838;11.4655664048094;10.095397022792556;10.098032082960527;7.392317422778761;11.037546953962178;11.764042217306589;11.139551352398794;11.613329054371054;10.01262453886506;10.727069558023706;9.871905237659186;12.183015000882756;12.053586543639174;10.192292814470768;4.523561956057013;8.129283016944967;15.059851410770802;12.686281655144432;10.246740598493144;10.363039630256514;11.937005926516589;8.03342300153745;8.717676423066395;10.65642486327778;9.560332834212442;9.894817763307945;11.12088584278779;11.745674324002136;10.117643101389092;3.321928094887362;11.801304186049023;11.210671343785622;12.031701202740305;9.579315937580017;10.971543553950772;10.124121311829189;10.925554439873554;5.523561956057013;10.00982861736811;9.661778097771988;11.724940118462358;14.195218393762111;11.84313591111135;3.807354922057604;11.839991070539886;10.443979542601252;11.978710459106358;13.558540295103114;10.0566377151132;4.857980995127572;10.07815080773465;10.97513145692134;5.129283016944966;9.579315937580017;5.321928094887363;13.299494239009364;11.098032082960527;12.733227217851562;2.584962500721156;10.4757334309664;10.657318449581288;10.571752643503546;12.612177385880992;11.261507309202056;9.31741261376487;9.698704666770343;11.284824100224624;11.769424641552751;10.34318571544788
